MAP_SCADA,WLS,MAP_PMU
0.001686257458686394,0.0003720025981813181,0.00043519910057096875
0.0020323728759084948,0.0005441184325785599,0.0006505419002288832
0.0018845395444653985,0.0004059508314502219,0.0004921348343597039
0.0034282087087770118,0.001567092033281522,0.0016190211683427328
0.005108467560840885,0.003265488662045424,0.0032809954231656844
0.008151409601832632,0.006043497592071366,0.005946867077672334
0.00872288877721081,0.006470739747589313,0.006460796423196801
0.008725065995497458,0.006187619823035028,0.006226515369746487
0.01180928447112312,0.007432816197557128,0.007414466674912733
0.013930965290332935,0.00894704810953761,0.008918981925728098
0.016512649177704352,0.011005537672680739,0.010857041732973943
0.016101701081643334,0.011910617832375164,0.01165866436209545
0.014933561846215072,0.012815614778559154,0.012498555831414595
0.015710511189743433,0.012603935852971648,0.012216321501913374
0.015577797422995605,0.013293532924167385,0.012977965921788065
0.014065449310842672,0.011516939035567964,0.011312997130000725
0.01347586082320313,0.011671726909204774,0.011409321298534732
0.013768674994962815,0.01182301468899429,0.0114849236027358
0.013996129001763195,0.011899786596586023,0.011635928915454542
0.016418422301127483,0.0136330498673858,0.01321362605284333
0.0016886028924526372,0.00047108113106099565,0.0005048338173826675
0.003270230629077027,0.0011118387161914596,0.0012388339611818942
0.0035532055452951673,0.0018495604620315646,0.0018653451272244341
0.004785875248879486,0.0028572300659482413,0.002834866200445266
0.003664000301656014,0.0020181540330784535,0.002048210229874149
0.00635916149450031,0.0037000948870758734,0.003680109729026625
0.0067843976470384785,0.003465849478177825,0.0033870531474322952
0.005447872060610437,0.002129838422943949,0.002197437272558086
0.007110432358813521,0.002446741609281701,0.0025752882313069447
0.006424317179219498,0.0026541120540000914,0.0026399734007654862
0.006475748254106811,0.0029017569702353765,0.002928981766630753
0.0055734550427994365,0.0031210079186491197,0.002973727736782618
0.005833079244426514,0.003521101898657999,0.003242732173614192
0.00701482013168698,0.00292112593847004,0.0026695304248233395
0.008688425021466089,0.003651106545998808,0.003286342555776519
0.010623715813371298,0.004750109403498322,0.0043941597003438835
0.012153205632646338,0.0059533284952276765,0.00561816277686357
0.012547635325776563,0.005993604366375221,0.005719154781939634
0.011850430375787339,0.0058675326107781095,0.005502524692261076
0.010579572198655612,0.005683808839541759,0.005277916545502957
0.0019974041192401992,0.0010004863784722972,0.0009635646869159178
0.003055449990675052,0.001750740591108435,0.0016387671474969426
0.003916862416533955,0.0027795236742339385,0.0026566235262670173
0.003146918933335085,0.0011275841344456652,0.0011589946779744704
0.00461877887553461,0.001765200420805783,0.0016361101160576315
0.005462912448592342,0.00200744829805386,0.0018090146985165112
0.005533505622952737,0.0017961906013393661,0.0015983476893040346
0.004822165821737581,0.0018111496681172002,0.0015711265261322605
0.0031494742111105693,0.0017969411208709678,0.0016344262024563312
0.0016508298076713765,0.00039830557005326946,0.0004299975353784093
0.0018560445549560356,0.0006297690058207449,0.0006535162535420108
0.004255365417259984,0.001150108153485482,0.0010694564662917143
0.003769598159236094,0.00070152507474688,0.0006734585473968121
0.004633841553755291,0.0009761254813596223,0.0010083346418907969
0.0042577910260006195,0.0015726090977319252,0.0016088983568575304
0.004246451385121759,0.0008623325553359358,0.0008294062615157527
0.003915486925241809,0.00231292208118887,0.0022285673067101676
0.004014697522594005,0.0025687707652755506,0.0024867386726313465
0.005041548899775402,0.004086241101691513,0.0039097671852703015
0.0025180560833136917,0.001882048797325478,0.0017355470816645972
0.002327999651392288,0.0012435876436060823,0.0012350078963529543
0.0029470217446422664,0.001022463594151057,0.0010354314357499093
0.0034735467087212897,0.0007945758923660628,0.0008548177074297491
0.0036422568731122127,0.0008715080505434288,0.0009016802021152052
0.004154645660483003,0.0010423856159841544,0.0009533986603428299
0.0036440160802292186,0.0014375849112802826,0.0012939098772399393
0.003937668808320251,0.0018809005368373044,0.0016791831038919151
0.004319926161248448,0.001421435117750551,0.0012716324496713626
0.004251095126597109,0.0011816803769685738,0.0010520475652229056
0.0038112101855077756,0.000816384097567848,0.000869680153636954
0.002737473438294196,0.0008513685418767106,0.0007855398122570297
0.0039491439883814535,0.0011172189454818774,0.0010099133743882212
0.002998897387246646,0.0008721911904913932,0.0008737579878163729
0.0021534901138802916,0.001086410673552015,0.0010099840319946112
0.0035537579385974674,0.002570863333778839,0.0025101309309813065
0.003384445715687766,0.0019768814869601512,0.0019403777443029473
0.003664877508556674,0.0028805460103213452,0.0027908806802628876
0.003343998672320912,0.002681781385335286,0.0026166787234642706
0.0068312611580407774,0.004780068199213107,0.0045454834848718505
0.003491512463146815,0.002875161559042085,0.002746733596165906
