MAP_PMU,MAP_SCADA,WLS
0.00012836754302449847,0.0014573601042504399,0.0001284722698788533
0.000129687069237314,0.0014556423293443355,0.00012988691372764957
0.00013165677513699898,0.0014545953041144363,0.00013170423550342816
0.0001422105730138138,0.001451233006633705,0.00014239934839960878
0.00016205237928577871,0.001451227403274734,0.00016251333073626252
0.00014864391536398682,0.0014532841353070394,0.00014914151770108416
0.00015019698629698355,0.00145009666963696,0.00015091023623935867
0.00016179206410475667,0.0014486341523987068,0.00016263680735063022
0.0001726622616759343,0.0014471369207083677,0.00017260017893216088
0.00017800784567506323,0.001448633002093591,0.0001780066227791855
0.00020799024199524987,0.001458013982604168,0.00020770616158404318
0.0002355627805652934,0.0014709070860431414,0.00023546641542830285
0.00023108616901272805,0.0014676186924399352,0.000231104102586835
0.0002547131621411543,0.0014767923373230542,0.0002552431806047494
0.00027647513877659366,0.0014863224075576933,0.00027758058121086506
0.00024659919312837095,0.0014703531641154764,0.0002469374370788409
0.00026926931179841097,0.001487363568139229,0.00026921325636458735
0.00026888063193524576,0.0014850654396232725,0.00026806383783100306
0.0002820790634918984,0.001492961583949934,0.0002816766783518467
0.00031510789249275886,0.0015148151171306926,0.0003145774292182627
0.00012852703496795678,0.0014631486695020897,0.00012862781170090338
0.00016198984484012656,0.0014570531596367312,0.00016229430983815524
0.0001963994230492208,0.0014591470542734155,0.0001963679614507074
0.0001896509309692973,0.0014626866182630475,0.00018920151432433367
0.0002236646387392574,0.0014755085214549876,0.0002212005729432938
0.0002923589451316041,0.0014945217687646604,0.00028679992395921254
0.00034090982140499694,0.001513207725888096,0.0003326981152821817
0.0003484289173116107,0.001522628723520685,0.0003390720892205176
0.0002844810753623679,0.0015006650855069006,0.0002786604342925207
0.0003209215853666873,0.0015003233442209608,0.00031450526278202306
0.00028703815449877964,0.0014965093151394957,0.00028097614573859106
0.00025043566748629933,0.0014972386595570554,0.0002448667943996051
0.0002990751305644244,0.0015116363788211253,0.0002908620119397859
0.0002945566717543387,0.0015091141639263902,0.00028653264869384196
0.00031138335972603334,0.0015134765345646635,0.0003023923810023889
0.00031380601803253686,0.0015200462429416147,0.00030359014047050693
0.0003512948509999045,0.0015266857377803137,0.00033949359230456234
0.00035668159805297885,0.0015271844375653542,0.00034473208957146824
0.000367539990522973,0.0015310068717414675,0.00035470539912650195
0.00041738930255378335,0.0015260829980057158,0.00040514846952822574
0.0001279316917822379,0.0014500625671911137,0.00012803699048287063
0.0001335278081914643,0.0014498853072153505,0.00013395233240828024
0.00015099919118877127,0.0014636483557923358,0.00015088810508548942
0.00017247948861778226,0.001471128874832389,0.00017170248463548949
0.00015330765115979312,0.0014641438776789965,0.00015322062440708363
0.0001762988021154933,0.0014714258240928605,0.0001760264661086542
0.00017863302617867686,0.0014730863868102312,0.00017850950983555597
0.0001897426084299834,0.0014775128284866695,0.0001896209530552788
0.00019501210727818947,0.0014792655662224457,0.0001949008001275084
0.0001639383388990443,0.00146928469596306,0.0001638524058663584
0.00021091139435582587,0.0014791877982501477,0.00021077574762646124
0.00024057161348074702,0.0014933885722039932,0.0002389553674629936
0.00027840701550041724,0.0015031153990428836,0.0002756767392030057
0.00027476185272548267,0.0014934397679174267,0.00027213467487138636
0.0002836594937389826,0.0015034762576036104,0.00027935589344004684
0.00024177351948121532,0.0014857961816075055,0.0002390475874521098
0.00028249693184528136,0.0014932175366648764,0.00027859532215779645
0.00030490697322882655,0.0015029936056961005,0.00029921893060840297
0.00025583689880859966,0.0014879755497268217,0.0002537882426910964
0.0002853170197547722,0.0014955624021822148,0.0002814395158575122
0.0001272743662699089,0.0014405332822943426,0.0001273821676972782
0.00013177938558879234,0.0014356753700074977,0.00013163023152920465
0.00013994369188568144,0.001433177115230954,0.00013889619679816466
0.00015451069242811084,0.0014309942534773527,0.00015380505174730373
0.00016509297621658818,0.0014300459535363055,0.0001645973510307953
0.00016726037530277597,0.0014308454032572308,0.0001667843937201703
0.00018919680383159908,0.0014423428474447536,0.0001897636556520039
0.00020397223601432724,0.0014435905561630622,0.00020484017214548507
0.00022304033900905066,0.0014612997570446523,0.00022802652157908888
0.00020780641981808014,0.0014556930753939332,0.00021094325401904154
0.000230315946945107,0.0014698459911948653,0.0002346645032286647
0.00024040753687439224,0.0014712065148142369,0.0002450266695536556
0.00025442917526850487,0.0014760602866934636,0.0002583733849639961
0.0002957419205816185,0.001488633221280886,0.0003025445165666969
0.00035864504221396935,0.001507607249516808,0.00036786718447457973
0.0003227271058785501,0.0014953435121622602,0.0003305810856014745
0.00028580877283332595,0.0014918207478122245,0.00029439181536543453
0.00028736468356916294,0.0014895130625314074,0.0002942396142870527
0.0003031303142232653,0.0014954956222641579,0.00031167849042748114
0.0002850714487120522,0.0014831726422717551,0.00029223542180167525
