,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
0,0,1,1,1,7,3,6,0
1,0,1,1,1,7,3,6,1
2,0,1,1,1,7,3,6,2
3,0,1,1,1,7,3,6,3
4,0,1,1,1,7,3,6,4
5,0,1,1,1,7,3,6,5
6,0,1,1,1,7,3,6,6
7,0,1,1,1,7,3,6,7
8,0,1,1,1,7,3,6,8
9,0,1,1,1,7,3,6,9
10,0,1,1,1,7,3,6,10
11,0,1,1,1,7,3,6,11
12,0,1,1,1,7,3,6,12
13,0,1,1,1,7,3,6,13
14,0,1,1,1,7,3,6,14
15,0,1,1,1,7,3,6,15
16,0,1,1,1,7,3,6,16
17,0,1,1,1,7,3,6,17
18,0,1,1,1,7,3,6,18
19,0,1,1,1,7,3,6,19
20,0,1,1,1,6,3,6,20
21,0,1,1,1,6,3,6,21
22,0,1,1,1,6,3,6,22
23,0,1,1,1,6,3,6,23
24,0,1,1,1,6,3,6,24
25,0,1,1,1,6,4,6,25
26,0,1,1,1,6,4,6,26
27,0,1,1,1,6,4,6,27
28,0,1,1,1,6,4,6,28
29,0,1,1,1,6,4,6,29
30,0,1,1,1,6,4,6,30
31,0,1,1,1,6,4,6,31
32,0,1,1,1,6,4,6,32
33,0,1,1,1,6,4,6,33
34,0,1,1,1,6,4,6,34
35,0,1,1,1,6,4,6,35
36,0,1,1,1,6,4,6,36
37,0,1,1,1,6,4,6,37
38,0,1,1,1,6,4,6,38
39,0,1,1,1,6,4,6,39
40,0,1,1,1,6,3,6,40
41,0,1,1,1,6,3,6,41
42,0,1,1,1,6,3,6,42
43,0,1,1,1,6,3,6,43
44,0,1,1,1,6,3,6,44
45,0,1,1,1,6,3,6,45
46,0,1,1,1,6,3,6,46
47,0,1,1,1,6,3,6,47
48,0,1,1,1,6,3,6,48
49,0,1,1,1,6,3,6,49
50,0,1,1,1,6,3,6,50
51,0,1,1,1,6,3,6,51
52,0,1,1,1,6,3,6,52
53,0,1,1,1,6,3,6,53
54,0,1,1,1,6,3,6,54
55,0,1,1,1,6,3,6,55
56,0,1,1,1,6,3,6,56
57,0,1,1,1,6,3,6,57
58,0,1,1,1,6,3,6,58
59,0,1,1,1,6,3,6,59
60,0,1,1,1,7,3,6,60
61,0,1,1,1,7,3,6,61
62,0,1,1,1,7,3,6,62
63,0,1,1,1,7,3,6,63
64,0,1,1,1,7,3,6,64
65,0,1,1,1,7,4,6,65
66,0,1,1,1,7,4,6,66
67,0,1,1,1,7,4,6,67
68,0,1,1,1,7,4,6,68
69,0,1,1,1,7,4,6,69
70,0,1,1,1,7,4,6,70
71,0,1,1,1,7,4,6,71
72,0,1,1,1,7,4,6,72
73,0,1,1,1,7,4,6,73
74,0,1,1,1,7,4,6,74
75,0,1,1,1,7,4,6,75
76,0,1,1,1,7,4,6,76
77,0,1,1,1,7,4,6,77
78,0,1,1,1,7,4,6,78
79,0,1,1,1,7,4,6,79
80,1,1,1,1,6,3,6,0
81,1,1,1,1,6,3,6,1
82,1,1,1,1,6,3,6,2
83,1,1,1,1,6,3,6,3
84,1,1,1,1,6,3,6,4
85,1,1,1,1,6,3,6,5
86,1,1,1,1,6,3,6,6
87,1,1,1,1,6,3,6,7
88,1,1,1,1,6,3,6,8
89,1,1,1,1,6,3,6,9
90,1,1,1,1,6,3,6,10
91,1,1,1,1,6,3,6,11
92,1,1,1,1,6,3,6,12
93,1,1,1,1,6,3,6,13
94,1,1,1,1,6,3,6,14
95,1,1,1,1,6,3,6,15
96,1,1,1,1,6,3,6,16
97,1,1,1,1,6,3,6,17
98,1,1,1,1,6,4,6,18
99,1,1,1,1,6,4,6,19
100,1,1,1,1,6,3,6,20
101,1,1,1,1,6,3,6,21
102,1,1,1,1,6,3,6,22
103,1,1,1,1,6,3,6,23
104,1,1,1,1,6,3,6,24
105,1,1,1,1,6,4,6,25
106,1,1,1,1,6,4,6,26
107,1,1,1,1,6,4,6,27
108,1,1,1,1,6,4,6,28
109,1,1,1,1,6,4,6,29
110,1,1,1,1,6,4,6,30
111,1,1,1,1,6,4,6,31
112,1,1,1,1,6,4,6,32
113,1,1,1,1,6,4,6,33
114,1,1,1,1,6,4,6,34
115,1,1,1,1,6,4,6,35
116,1,1,1,1,6,4,6,36
117,1,1,1,1,6,4,6,37
118,1,1,1,1,6,4,6,38
119,1,1,1,1,6,4,6,39
120,1,1,1,1,6,3,6,40
121,1,1,1,1,6,3,6,41
122,1,1,1,1,6,3,6,42
123,1,1,1,1,6,3,6,43
124,1,1,1,1,6,3,6,44
125,1,1,1,1,6,3,6,45
126,1,1,1,1,6,3,6,46
127,1,1,1,1,6,3,6,47
128,1,1,1,1,6,3,6,48
129,1,1,1,1,6,3,6,49
130,1,1,1,1,6,3,6,50
131,1,1,1,1,6,3,6,51
132,1,1,1,1,6,3,6,52
133,1,1,1,1,6,3,6,53
134,1,1,1,1,6,4,6,54
135,1,1,1,1,6,3,6,55
136,1,1,1,1,6,4,6,56
137,1,1,1,1,6,4,6,57
138,1,1,1,1,6,3,6,58
139,1,1,1,1,6,3,6,59
140,1,1,1,1,7,3,6,60
141,1,1,1,1,7,3,6,61
142,1,1,1,1,7,3,6,62
143,1,1,1,1,7,3,6,63
144,1,1,1,1,7,3,6,64
145,1,1,1,1,7,3,6,65
146,1,1,1,1,7,4,6,66
147,1,1,1,1,7,4,6,67
148,1,1,1,1,7,4,6,68
149,1,1,1,1,7,4,6,69
150,1,1,1,1,7,4,6,70
151,1,1,1,1,7,4,6,71
152,1,1,1,1,7,4,6,72
153,1,1,1,1,7,4,6,73
154,1,1,1,1,7,4,6,74
155,1,1,1,1,7,4,6,75
156,1,1,1,1,7,4,6,76
157,1,1,1,1,7,4,6,77
158,1,1,1,1,7,4,6,78
159,1,1,1,1,7,4,6,79
160,2,1,1,1,6,3,6,0
161,2,1,1,1,6,3,6,1
162,2,1,1,1,6,3,6,2
163,2,1,1,1,6,3,6,3
164,2,1,1,1,6,3,6,4
165,2,1,1,1,6,3,6,5
166,2,1,1,1,6,3,6,6
167,2,1,1,1,6,3,6,7
168,2,1,1,1,6,3,6,8
169,2,1,1,1,6,3,6,9
170,2,1,1,1,6,3,6,10
171,2,1,1,1,6,3,6,11
172,2,1,1,1,6,3,6,12
173,2,1,1,1,6,3,6,13
174,2,1,1,1,6,3,6,14
175,2,1,1,1,6,3,6,15
176,2,1,1,1,6,3,6,16
177,2,1,1,1,6,3,6,17
178,2,1,1,1,6,4,6,18
179,2,1,1,1,6,4,6,19
180,2,1,1,1,6,3,6,20
181,2,1,1,1,6,3,6,21
182,2,1,1,1,6,3,6,22
183,2,1,1,1,6,3,6,23
184,2,1,1,1,6,3,6,24
185,2,1,1,1,6,4,6,25
186,2,1,1,1,6,4,6,26
187,2,1,1,1,6,4,6,27
188,2,1,1,1,6,4,6,28
189,2,1,1,1,6,4,6,29
190,2,1,1,1,6,4,6,30
191,2,1,1,1,6,4,6,31
192,2,1,1,1,6,4,6,32
193,2,1,1,1,6,4,6,33
194,2,1,1,1,6,4,6,34
195,2,1,1,1,6,4,6,35
196,2,1,1,1,6,4,6,36
197,2,1,1,1,6,4,6,37
198,2,1,1,1,6,4,6,38
199,2,1,1,1,6,4,6,39
200,2,1,1,1,6,3,6,40
201,2,1,1,1,6,3,6,41
202,2,1,1,1,6,3,6,42
203,2,1,1,1,6,3,6,43
204,2,1,1,1,6,3,6,44
205,2,1,1,1,6,3,6,45
206,2,1,1,1,6,3,6,46
207,2,1,1,1,6,3,6,47
208,2,1,1,1,6,3,6,48
209,2,1,1,1,6,3,6,49
210,2,1,1,1,6,3,6,50
211,2,1,1,1,6,3,6,51
212,2,1,1,1,6,3,6,52
213,2,1,1,1,6,3,6,53
214,2,1,1,1,6,3,6,54
215,2,1,1,1,6,3,6,55
216,2,1,1,1,6,3,6,56
217,2,1,1,1,6,4,6,57
218,2,1,1,1,6,3,6,58
219,2,1,1,1,6,3,6,59
220,2,1,1,1,7,3,6,60
221,2,1,1,1,7,3,6,61
222,2,1,1,1,7,3,6,62
223,2,1,1,1,7,3,6,63
224,2,1,1,1,7,3,6,64
225,2,1,1,1,7,3,6,65
226,2,1,1,1,7,4,6,66
227,2,1,1,1,7,4,6,67
228,2,1,1,1,7,4,6,68
229,2,1,1,1,7,4,6,69
230,2,1,1,1,7,4,6,70
231,2,1,1,1,7,4,6,71
232,2,1,1,1,7,4,6,72
233,2,1,1,1,7,4,6,73
234,2,1,1,1,7,4,6,74
235,2,1,1,1,7,4,6,75
236,2,1,1,1,7,4,6,76
237,2,1,1,1,7,4,6,77
238,2,1,1,1,7,4,6,78
239,2,1,1,1,7,4,6,79
240,3,1,1,1,6,3,6,0
241,3,1,1,1,6,3,6,1
242,3,1,1,1,6,3,6,2
243,3,1,1,1,6,3,6,3
244,3,1,1,1,6,3,6,4
245,3,1,1,1,6,3,6,5
246,3,1,1,1,6,3,6,6
247,3,1,1,1,6,3,6,7
248,3,1,1,1,6,3,6,8
249,3,1,1,1,6,3,6,9
250,3,1,1,1,6,3,6,10
251,3,1,1,1,6,3,6,11
252,3,1,1,1,6,3,6,12
253,3,1,1,1,6,3,6,13
254,3,1,1,1,6,3,6,14
255,3,1,1,1,6,3,6,15
256,3,1,1,1,6,3,6,16
257,3,1,1,1,6,3,6,17
258,3,1,1,1,6,3,6,18
259,3,1,1,1,6,3,6,19
260,3,1,1,1,6,3,6,20
261,3,1,1,1,6,3,6,21
262,3,1,1,1,6,3,6,22
263,3,1,1,1,6,3,6,23
264,3,1,1,1,6,3,6,24
265,3,1,1,1,6,4,6,25
266,3,1,1,1,6,4,6,26
267,3,1,1,1,6,4,6,27
268,3,1,1,1,6,4,6,28
269,3,1,1,1,6,4,6,29
270,3,1,1,1,6,4,6,30
271,3,1,1,1,6,4,6,31
272,3,1,1,1,6,4,6,32
273,3,1,1,1,6,4,6,33
274,3,1,1,1,6,4,6,34
275,3,1,1,1,6,4,6,35
276,3,1,1,1,6,4,6,36
277,3,1,1,1,6,4,6,37
278,3,1,1,1,6,4,6,38
279,3,1,1,1,6,4,6,39
280,3,1,1,1,7,3,6,40
281,3,1,1,1,7,3,6,41
282,3,1,1,1,7,3,6,42
283,3,1,1,1,7,3,6,43
284,3,1,1,1,7,3,6,44
285,3,1,1,1,7,3,6,45
286,3,1,1,1,7,3,6,46
287,3,1,1,1,7,3,6,47
288,3,1,1,1,7,3,6,48
289,3,1,1,1,7,3,6,49
290,3,1,1,1,7,3,6,50
291,3,1,1,1,7,3,6,51
292,3,1,1,1,7,3,6,52
293,3,1,1,1,7,3,6,53
294,3,1,1,1,7,3,6,54
295,3,1,1,1,7,3,6,55
296,3,1,1,1,7,3,6,56
297,3,1,1,1,7,3,6,57
298,3,1,1,1,7,3,6,58
299,3,1,1,1,7,3,6,59
300,3,1,1,1,7,3,6,60
301,3,1,1,1,7,3,6,61
302,3,1,1,1,7,3,6,62
303,3,1,1,1,7,3,6,63
304,3,1,1,1,7,3,6,64
305,3,1,1,1,7,3,6,65
306,3,1,1,1,7,4,6,66
307,3,1,1,1,7,4,6,67
308,3,1,1,1,7,4,6,68
309,3,1,1,1,7,4,6,69
310,3,1,1,1,7,4,6,70
311,3,1,1,1,7,4,6,71
312,3,1,1,1,7,4,6,72
313,3,1,1,1,7,4,6,73
314,3,1,1,1,7,4,6,74
315,3,1,1,1,7,4,6,75
316,3,1,1,1,7,4,6,76
317,3,1,1,1,7,4,6,77
318,3,1,1,1,7,4,6,78
319,3,1,1,1,7,4,6,79
320,4,1,1,1,6,3,6,0
321,4,1,1,1,6,3,6,1
322,4,1,1,1,6,3,6,2
323,4,1,1,1,6,3,6,3
324,4,1,1,1,6,3,6,4
325,4,1,1,1,6,3,6,5
326,4,1,1,1,6,3,6,6
327,4,1,1,1,6,3,6,7
328,4,1,1,1,6,3,6,8
329,4,1,1,1,6,3,6,9
330,4,1,1,1,6,3,6,10
331,4,1,1,1,6,3,6,11
332,4,1,1,1,6,3,6,12
333,4,1,1,1,6,3,6,13
334,4,1,1,1,6,3,6,14
335,4,1,1,1,6,3,6,15
336,4,1,1,1,6,3,6,16
337,4,1,1,1,6,3,6,17
338,4,1,1,1,6,3,6,18
339,4,1,1,1,6,3,6,19
340,4,1,1,1,6,3,6,20
341,4,1,1,1,6,3,6,21
342,4,1,1,1,6,3,6,22
343,4,1,1,1,6,3,6,23
344,4,1,1,1,6,3,6,24
345,4,1,1,1,6,4,6,25
346,4,1,1,1,6,4,6,26
347,4,1,1,1,6,4,6,27
348,4,1,1,1,6,4,6,28
349,4,1,1,1,6,4,6,29
350,4,1,1,1,6,4,6,30
351,4,1,1,1,6,4,6,31
352,4,1,1,1,6,4,6,32
353,4,1,1,1,6,4,6,33
354,4,1,1,1,6,4,6,34
355,4,1,1,1,6,4,6,35
356,4,1,1,1,6,4,6,36
357,4,1,1,1,6,4,6,37
358,4,1,1,1,6,4,6,38
359,4,1,1,1,6,4,6,39
360,4,1,1,1,6,3,6,40
361,4,1,1,1,6,3,6,41
362,4,1,1,1,6,3,6,42
363,4,1,1,1,6,3,6,43
364,4,1,1,1,6,3,6,44
365,4,1,1,1,6,3,6,45
366,4,1,1,1,6,3,6,46
367,4,1,1,1,6,3,6,47
368,4,1,1,1,6,3,6,48
369,4,1,1,1,6,3,6,49
370,4,1,1,1,6,3,6,50
371,4,1,1,1,6,3,6,51
372,4,1,1,1,6,3,6,52
373,4,1,1,1,6,3,6,53
374,4,1,1,1,6,3,6,54
375,4,1,1,1,6,3,6,55
376,4,1,1,1,6,3,6,56
377,4,1,1,1,6,3,6,57
378,4,1,1,1,6,3,6,58
379,4,1,1,1,6,3,6,59
380,4,1,1,1,7,3,6,60
381,4,1,1,1,7,3,6,61
382,4,1,1,1,7,3,6,62
383,4,1,1,1,7,3,6,63
384,4,1,1,1,7,3,6,64
385,4,1,1,1,7,3,6,65
386,4,1,1,1,7,4,6,66
387,4,1,1,1,7,4,6,67
388,4,1,1,1,7,4,6,68
389,4,1,1,1,7,4,6,69
390,4,1,1,1,7,4,6,70
391,4,1,1,1,7,4,6,71
392,4,1,1,1,7,4,6,72
393,4,1,1,1,7,4,6,73
394,4,1,1,1,7,4,6,74
395,4,1,1,1,7,4,6,75
396,4,1,1,1,7,4,6,76
397,4,1,1,1,7,4,6,77
398,4,1,1,1,7,4,6,78
399,4,1,1,1,7,4,6,79
400,5,1,1,1,7,3,6,0
401,5,1,1,1,7,3,6,1
402,5,1,1,1,7,3,6,2
403,5,1,1,1,7,3,6,3
404,5,1,1,1,7,3,6,4
405,5,1,1,1,7,3,6,5
406,5,1,1,1,7,3,6,6
407,5,1,1,1,7,3,6,7
408,5,1,1,1,7,3,6,8
409,5,1,1,1,7,3,6,9
410,5,1,1,1,7,3,6,10
411,5,1,1,1,7,3,6,11
412,5,1,1,1,7,3,6,12
413,5,1,1,1,7,3,6,13
414,5,1,1,1,7,3,6,14
415,5,1,1,1,7,3,6,15
416,5,1,1,1,7,3,6,16
417,5,1,1,1,7,3,6,17
418,5,1,1,1,7,3,6,18
419,5,1,1,1,7,3,6,19
420,5,1,1,1,6,3,6,20
421,5,1,1,1,6,3,6,21
422,5,1,1,1,6,3,6,22
423,5,1,1,1,6,3,6,23
424,5,1,1,1,6,3,6,24
425,5,1,1,1,6,4,6,25
426,5,1,1,1,6,4,6,26
427,5,1,1,1,6,4,6,27
428,5,1,1,1,6,4,6,28
429,5,1,1,1,6,4,6,29
430,5,1,1,1,6,4,6,30
431,5,1,1,1,6,4,6,31
432,5,1,1,1,6,4,6,32
433,5,1,1,1,6,4,6,33
434,5,1,1,1,6,4,6,34
435,5,1,1,1,6,4,6,35
436,5,1,1,1,6,4,6,36
437,5,1,1,1,6,4,6,37
438,5,1,1,1,6,4,6,38
439,5,1,1,1,6,4,6,39
440,5,1,1,1,7,3,6,40
441,5,1,1,1,7,3,6,41
442,5,1,1,1,7,3,6,42
443,5,1,1,1,7,3,6,43
444,5,1,1,1,7,3,6,44
445,5,1,1,1,7,3,6,45
446,5,1,1,1,7,3,6,46
447,5,1,1,1,7,3,6,47
448,5,1,1,1,7,3,6,48
449,5,1,1,1,7,3,6,49
450,5,1,1,1,7,3,6,50
451,5,1,1,1,7,3,6,51
452,5,1,1,1,7,3,6,52
453,5,1,1,1,7,3,6,53
454,5,1,1,1,7,3,6,54
455,5,1,1,1,7,3,6,55
456,5,1,1,1,7,3,6,56
457,5,1,1,1,7,4,6,57
458,5,1,1,1,7,3,6,58
459,5,1,1,1,7,3,6,59
460,5,1,1,1,7,3,6,60
461,5,1,1,1,7,3,6,61
462,5,1,1,1,7,3,6,62
463,5,1,1,1,7,3,6,63
464,5,1,1,1,7,3,6,64
465,5,1,1,1,7,3,6,65
466,5,1,1,1,7,4,6,66
467,5,1,1,1,7,4,6,67
468,5,1,1,1,7,4,6,68
469,5,1,1,1,7,4,6,69
470,5,1,1,1,7,4,6,70
471,5,1,1,1,7,4,6,71
472,5,1,1,1,7,4,6,72
473,5,1,1,1,7,4,6,73
474,5,1,1,1,7,4,6,74
475,5,1,1,1,7,4,6,75
476,5,1,1,1,7,4,6,76
477,5,1,1,1,7,4,6,77
478,5,1,1,1,7,4,6,78
479,5,1,1,1,7,4,6,79
480,6,1,1,1,6,3,6,0
481,6,1,1,1,6,3,6,1
482,6,1,1,1,6,3,6,2
483,6,1,1,1,6,3,6,3
484,6,1,1,1,6,3,6,4
485,6,1,1,1,6,3,6,5
486,6,1,1,1,6,3,6,6
487,6,1,1,1,6,3,6,7
488,6,1,1,1,6,3,6,8
489,6,1,1,1,6,3,6,9
490,6,1,1,1,6,3,6,10
491,6,1,1,1,6,3,6,11
492,6,1,1,1,6,3,6,12
493,6,1,1,1,6,3,6,13
494,6,1,1,1,6,3,6,14
495,6,1,1,1,6,3,6,15
496,6,1,1,1,6,3,6,16
497,6,1,1,1,6,3,6,17
498,6,1,1,1,6,4,6,18
499,6,1,1,1,6,4,6,19
500,6,1,1,1,6,3,6,20
501,6,1,1,1,6,3,6,21
502,6,1,1,1,6,3,6,22
503,6,1,1,1,6,3,6,23
504,6,1,1,1,6,3,6,24
505,6,1,1,1,6,4,6,25
506,6,1,1,1,6,4,6,26
507,6,1,1,1,6,4,6,27
508,6,1,1,1,6,4,6,28
509,6,1,1,1,6,4,6,29
510,6,1,1,1,6,4,6,30
511,6,1,1,1,6,4,6,31
512,6,1,1,1,6,4,6,32
513,6,1,1,1,6,4,6,33
514,6,1,1,1,6,4,6,34
515,6,1,1,1,6,4,6,35
516,6,1,1,1,6,4,6,36
517,6,1,1,1,6,4,6,37
518,6,1,1,1,6,4,6,38
519,6,1,1,1,6,4,6,39
520,6,1,1,1,7,3,6,40
521,6,1,1,1,7,3,6,41
522,6,1,1,1,7,3,6,42
523,6,1,1,1,7,3,6,43
524,6,1,1,1,7,3,6,44
525,6,1,1,1,7,3,6,45
526,6,1,1,1,7,3,6,46
527,6,1,1,1,7,3,6,47
528,6,1,1,1,7,3,6,48
529,6,1,1,1,7,3,6,49
530,6,1,1,1,7,3,6,50
531,6,1,1,1,7,3,6,51
532,6,1,1,1,7,3,6,52
533,6,1,1,1,7,3,6,53
534,6,1,1,1,7,4,6,54
535,6,1,1,1,7,3,6,55
536,6,1,1,1,7,4,6,56
537,6,1,1,1,7,4,6,57
538,6,1,1,1,7,3,6,58
539,6,1,1,1,7,3,6,59
540,6,1,1,1,7,3,6,60
541,6,1,1,1,7,3,6,61
542,6,1,1,1,7,3,6,62
543,6,1,1,1,7,3,6,63
544,6,1,1,1,7,3,6,64
545,6,1,1,1,7,3,6,65
546,6,1,1,1,7,4,6,66
547,6,1,1,1,7,4,6,67
548,6,1,1,1,7,4,6,68
549,6,1,1,1,7,4,6,69
550,6,1,1,1,7,4,6,70
551,6,1,1,1,7,4,6,71
552,6,1,1,1,7,4,6,72
553,6,1,1,1,7,4,6,73
554,6,1,1,1,7,4,6,74
555,6,1,1,1,7,4,6,75
556,6,1,1,1,7,4,6,76
557,6,1,1,1,7,4,6,77
558,6,1,1,1,7,4,6,78
559,6,1,1,1,7,4,6,79
560,7,1,1,1,7,3,6,0
561,7,1,1,1,7,3,6,1
562,7,1,1,1,7,3,6,2
563,7,1,1,1,7,3,6,3
564,7,1,1,1,7,3,6,4
565,7,1,1,1,7,3,6,5
566,7,1,1,1,7,3,6,6
567,7,1,1,1,7,3,6,7
568,7,1,1,1,7,3,6,8
569,7,1,1,1,7,3,6,9
570,7,1,1,1,7,3,6,10
571,7,1,1,1,7,3,6,11
572,7,1,1,1,7,3,6,12
573,7,1,1,1,7,3,6,13
574,7,1,1,1,7,3,6,14
575,7,1,1,1,7,3,6,15
576,7,1,1,1,7,3,6,16
577,7,1,1,1,7,3,6,17
578,7,1,1,1,7,3,6,18
579,7,1,1,1,7,3,6,19
580,7,1,1,1,6,3,6,20
581,7,1,1,1,6,3,6,21
582,7,1,1,1,6,3,6,22
583,7,1,1,1,6,3,6,23
584,7,1,1,1,6,3,6,24
585,7,1,1,1,6,4,6,25
586,7,1,1,1,6,4,6,26
587,7,1,1,1,6,4,6,27
588,7,1,1,1,6,4,6,28
589,7,1,1,1,6,4,6,29
590,7,1,1,1,6,4,6,30
591,7,1,1,1,6,4,6,31
592,7,1,1,1,6,4,6,32
593,7,1,1,1,6,4,6,33
594,7,1,1,1,6,4,6,34
595,7,1,1,1,6,4,6,35
596,7,1,1,1,6,4,6,36
597,7,1,1,1,6,4,6,37
598,7,1,1,1,6,4,6,38
599,7,1,1,1,6,4,6,39
600,7,1,1,1,7,3,6,40
601,7,1,1,1,7,3,6,41
602,7,1,1,1,7,3,6,42
603,7,1,1,1,7,3,6,43
604,7,1,1,1,7,3,6,44
605,7,1,1,1,7,3,6,45
606,7,1,1,1,7,3,6,46
607,7,1,1,1,7,3,6,47
608,7,1,1,1,7,3,6,48
609,7,1,1,1,7,3,6,49
610,7,1,1,1,7,3,6,50
611,7,1,1,1,7,3,6,51
612,7,1,1,1,7,3,6,52
613,7,1,1,1,7,3,6,53
614,7,1,1,1,7,4,6,54
615,7,1,1,1,7,3,6,55
616,7,1,1,1,7,4,6,56
617,7,1,1,1,7,4,6,57
618,7,1,1,1,7,3,6,58
619,7,1,1,1,7,4,6,59
620,7,1,1,1,7,3,6,60
621,7,1,1,1,7,3,6,61
622,7,1,1,1,7,3,6,62
623,7,1,1,1,7,3,6,63
624,7,1,1,1,7,4,6,64
625,7,1,1,1,7,4,6,65
626,7,1,1,1,7,4,6,66
627,7,1,1,1,7,4,6,67
628,7,1,1,1,7,4,6,68
629,7,1,1,1,7,4,6,69
630,7,1,1,1,7,4,6,70
631,7,1,1,1,7,4,6,71
632,7,1,1,1,7,4,6,72
633,7,1,1,1,7,4,6,73
634,7,1,1,1,7,4,6,74
635,7,1,1,1,7,4,6,75
636,7,1,1,1,7,4,6,76
637,7,1,1,1,7,4,6,77
638,7,1,1,1,7,4,6,78
639,7,1,1,1,7,4,6,79
640,8,1,1,1,6,3,6,0
641,8,1,1,1,6,3,6,1
642,8,1,1,1,6,3,6,2
643,8,1,1,1,6,3,6,3
644,8,1,1,1,6,3,6,4
645,8,1,1,1,6,3,6,5
646,8,1,1,1,6,3,6,6
647,8,1,1,1,6,3,6,7
648,8,1,1,1,6,3,6,8
649,8,1,1,1,6,3,6,9
650,8,1,1,1,6,3,6,10
651,8,1,1,1,6,3,6,11
652,8,1,1,1,6,3,6,12
653,8,1,1,1,6,3,6,13
654,8,1,1,1,6,3,6,14
655,8,1,1,1,6,3,6,15
656,8,1,1,1,6,3,6,16
657,8,1,1,1,6,3,6,17
658,8,1,1,1,6,3,6,18
659,8,1,1,1,6,3,6,19
660,8,1,1,1,6,3,6,20
661,8,1,1,1,6,3,6,21
662,8,1,1,1,6,3,6,22
663,8,1,1,1,6,3,6,23
664,8,1,1,1,6,3,6,24
665,8,1,1,1,6,4,6,25
666,8,1,1,1,6,4,6,26
667,8,1,1,1,6,4,6,27
668,8,1,1,1,6,4,6,28
669,8,1,1,1,6,4,6,29
670,8,1,1,1,6,4,6,30
671,8,1,1,1,6,4,6,31
672,8,1,1,1,6,4,6,32
673,8,1,1,1,6,4,6,33
674,8,1,1,1,6,4,6,34
675,8,1,1,1,6,4,6,35
676,8,1,1,1,6,4,6,36
677,8,1,1,1,6,4,6,37
678,8,1,1,1,6,4,6,38
679,8,1,1,1,6,4,6,39
680,8,1,1,1,7,3,6,40
681,8,1,1,1,7,3,6,41
682,8,1,1,1,7,3,6,42
683,8,1,1,1,7,3,6,43
684,8,1,1,1,7,3,6,44
685,8,1,1,1,7,3,6,45
686,8,1,1,1,7,3,6,46
687,8,1,1,1,7,3,6,47
688,8,1,1,1,7,3,6,48
689,8,1,1,1,7,3,6,49
690,8,1,1,1,7,3,6,50
691,8,1,1,1,7,3,6,51
692,8,1,1,1,7,3,6,52
693,8,1,1,1,7,3,6,53
694,8,1,1,1,7,4,6,54
695,8,1,1,1,7,3,6,55
696,8,1,1,1,7,4,6,56
697,8,1,1,1,7,4,6,57
698,8,1,1,1,7,3,6,58
699,8,1,1,1,7,4,6,59
700,8,1,1,1,7,3,6,60
701,8,1,1,1,7,3,6,61
702,8,1,1,1,7,3,6,62
703,8,1,1,1,7,3,6,63
704,8,1,1,1,7,4,6,64
705,8,1,1,1,7,4,6,65
706,8,1,1,1,7,4,6,66
707,8,1,1,1,7,4,6,67
708,8,1,1,1,7,4,6,68
709,8,1,1,1,7,4,6,69
710,8,1,1,1,7,4,6,70
711,8,1,1,1,7,4,6,71
712,8,1,1,1,7,4,6,72
713,8,1,1,1,7,4,6,73
714,8,1,1,1,7,4,6,74
715,8,1,1,1,7,4,6,75
716,8,1,1,1,7,4,6,76
717,8,1,1,1,7,4,6,77
718,8,1,1,1,7,4,6,78
719,8,1,1,1,7,4,6,79
720,9,1,1,1,6,3,6,0
721,9,1,1,1,6,3,6,1
722,9,1,1,1,6,3,6,2
723,9,1,1,1,6,3,6,3
724,9,1,1,1,6,3,6,4
