,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
725,9,1,1,1,6,3,6,5
726,9,1,1,1,6,3,6,6
727,9,1,1,1,6,3,6,7
728,9,1,1,1,6,3,6,8
729,9,1,1,1,6,3,6,9
730,9,1,1,1,6,3,6,10
731,9,1,1,1,6,3,6,11
732,9,1,1,1,6,3,6,12
733,9,1,1,1,6,3,6,13
734,9,1,1,1,6,3,6,14
735,9,1,1,1,6,3,6,15
736,9,1,1,1,6,3,6,16
737,9,1,1,1,6,3,6,17
738,9,1,1,1,6,3,6,18
739,9,1,1,1,6,3,6,19
740,9,1,1,1,6,3,6,20
741,9,1,1,1,6,3,6,21
742,9,1,1,1,6,3,6,22
743,9,1,1,1,6,3,6,23
744,9,1,1,1,6,3,6,24
745,9,1,1,1,6,3,6,25
746,9,1,1,1,6,4,6,26
747,9,1,1,1,6,4,6,27
748,9,1,1,1,6,4,6,28
749,9,1,1,1,6,4,6,29
750,9,1,1,1,6,4,6,30
751,9,1,1,1,6,3,6,31
752,9,1,1,1,6,4,6,32
753,9,1,1,1,6,4,6,33
754,9,1,1,1,6,4,6,34
755,9,1,1,1,6,4,6,35
756,9,1,1,1,6,4,6,36
757,9,1,1,1,6,4,6,37
758,9,1,1,1,6,4,6,38
759,9,1,1,1,6,4,6,39
760,9,1,1,1,6,3,6,40
761,9,1,1,1,6,3,6,41
762,9,1,1,1,6,3,6,42
763,9,1,1,1,6,3,6,43
764,9,1,1,1,6,3,6,44
765,9,1,1,1,6,3,6,45
766,9,1,1,1,6,3,6,46
767,9,1,1,1,6,3,6,47
768,9,1,1,1,6,3,6,48
769,9,1,1,1,6,3,6,49
770,9,1,1,1,6,3,6,50
771,9,1,1,1,6,3,6,51
772,9,1,1,1,6,3,6,52
773,9,1,1,1,6,3,6,53
774,9,1,1,1,6,4,6,54
775,9,1,1,1,6,3,6,55
776,9,1,1,1,6,3,6,56
777,9,1,1,1,6,4,6,57
778,9,1,1,1,6,3,6,58
779,9,1,1,1,6,3,6,59
780,9,1,1,1,7,3,6,60
781,9,1,1,1,7,3,6,61
782,9,1,1,1,7,3,6,62
783,9,1,1,1,7,3,6,63
784,9,1,1,1,7,4,6,64
785,9,1,1,1,7,4,6,65
786,9,1,1,1,7,4,6,66
787,9,1,1,1,7,4,6,67
788,9,1,1,1,7,4,6,68
789,9,1,1,1,7,4,6,69
790,9,1,1,1,7,4,6,70
791,9,1,1,1,7,4,6,71
792,9,1,1,1,7,4,6,72
793,9,1,1,1,7,4,6,73
794,9,1,1,1,7,4,6,74
795,9,1,1,1,7,4,6,75
796,9,1,1,1,7,4,6,76
797,9,1,1,1,7,4,6,77
798,9,1,1,1,7,4,6,78
799,9,1,1,1,7,4,6,79
800,10,1,1,1,6,3,6,0
801,10,1,1,1,6,3,6,1
802,10,1,1,1,6,3,6,2
803,10,1,1,1,6,3,6,3
804,10,1,1,1,6,3,6,4
805,10,1,1,1,6,3,6,5
806,10,1,1,1,6,3,6,6
807,10,1,1,1,6,3,6,7
808,10,1,1,1,6,3,6,8
809,10,1,1,1,6,3,6,9
810,10,1,1,1,6,3,6,10
811,10,1,1,1,6,3,6,11
812,10,1,1,1,6,3,6,12
813,10,1,1,1,6,3,6,13
814,10,1,1,1,6,3,6,14
815,10,1,1,1,6,3,6,15
816,10,1,1,1,6,3,6,16
817,10,1,1,1,6,3,6,17
818,10,1,1,1,6,3,6,18
819,10,1,1,1,6,3,6,19
820,10,1,1,1,6,3,6,20
821,10,1,1,1,6,3,6,21
822,10,1,1,1,6,3,6,22
823,10,1,1,1,6,3,6,23
824,10,1,1,1,6,3,6,24
825,10,1,1,1,6,4,6,25
826,10,1,1,1,6,4,6,26
827,10,1,1,1,6,4,6,27
828,10,1,1,1,6,4,6,28
829,10,1,1,1,6,4,6,29
830,10,1,1,1,6,4,6,30
831,10,1,1,1,6,4,6,31
832,10,1,1,1,6,4,6,32
833,10,1,1,1,6,4,6,33
834,10,1,1,1,6,4,6,34
835,10,1,1,1,6,4,6,35
836,10,1,1,1,6,4,6,36
837,10,1,1,1,6,4,6,37
838,10,1,1,1,6,4,6,38
839,10,1,1,1,6,4,6,39
840,10,1,1,1,6,3,6,40
841,10,1,1,1,6,3,6,41
842,10,1,1,1,6,3,6,42
843,10,1,1,1,6,3,6,43
844,10,1,1,1,6,3,6,44
845,10,1,1,1,6,3,6,45
846,10,1,1,1,6,3,6,46
847,10,1,1,1,6,3,6,47
848,10,1,1,1,6,3,6,48
849,10,1,1,1,6,3,6,49
850,10,1,1,1,6,3,6,50
851,10,1,1,1,6,3,6,51
852,10,1,1,1,6,3,6,52
853,10,1,1,1,6,3,6,53
854,10,1,1,1,6,4,6,54
855,10,1,1,1,6,3,6,55
856,10,1,1,1,6,3,6,56
857,10,1,1,1,6,4,6,57
858,10,1,1,1,6,3,6,58
859,10,1,1,1,6,3,6,59
860,10,1,1,1,7,3,6,60
861,10,1,1,1,7,3,6,61
862,10,1,1,1,7,3,6,62
863,10,1,1,1,7,3,6,63
864,10,1,1,1,7,3,6,64
865,10,1,1,1,7,3,6,65
866,10,1,1,1,7,4,6,66
867,10,1,1,1,7,4,6,67
868,10,1,1,1,7,4,6,68
869,10,1,1,1,7,4,6,69
870,10,1,1,1,7,4,6,70
871,10,1,1,1,7,4,6,71
872,10,1,1,1,7,4,6,72
873,10,1,1,1,7,4,6,73
874,10,1,1,1,7,4,6,74
875,10,1,1,1,7,4,6,75
876,10,1,1,1,7,4,6,76
877,10,1,1,1,7,4,6,77
878,10,1,1,1,7,4,6,78
879,10,1,1,1,7,4,6,79
880,11,1,1,1,6,3,6,0
881,11,1,1,1,6,3,6,1
882,11,1,1,1,6,3,6,2
883,11,1,1,1,6,3,6,3
884,11,1,1,1,6,3,6,4
885,11,1,1,1,6,3,6,5
886,11,1,1,1,6,3,6,6
887,11,1,1,1,6,3,6,7
888,11,1,1,1,6,3,6,8
889,11,1,1,1,6,3,6,9
890,11,1,1,1,6,3,6,10
891,11,1,1,1,6,3,6,11
892,11,1,1,1,6,3,6,12
893,11,1,1,1,6,3,6,13
894,11,1,1,1,6,3,6,14
895,11,1,1,1,6,3,6,15
896,11,1,1,1,6,3,6,16
897,11,1,1,1,6,3,6,17
898,11,1,1,1,6,3,6,18
899,11,1,1,1,6,3,6,19
900,11,1,1,1,6,3,6,20
901,11,1,1,1,6,3,6,21
902,11,1,1,1,6,3,6,22
903,11,1,1,1,6,3,6,23
904,11,1,1,1,6,3,6,24
905,11,1,1,1,6,4,6,25
906,11,1,1,1,6,4,6,26
907,11,1,1,1,6,4,6,27
908,11,1,1,1,6,4,6,28
909,11,1,1,1,6,4,6,29
910,11,1,1,1,6,4,6,30
911,11,1,1,1,6,4,6,31
912,11,1,1,1,6,4,6,32
913,11,1,1,1,6,4,6,33
914,11,1,1,1,6,4,6,34
915,11,1,1,1,6,4,6,35
916,11,1,1,1,6,4,6,36
917,11,1,1,1,6,4,6,37
918,11,1,1,1,6,4,6,38
919,11,1,1,1,6,4,6,39
920,11,1,1,1,7,3,6,40
921,11,1,1,1,7,3,6,41
922,11,1,1,1,7,3,6,42
923,11,1,1,1,7,3,6,43
924,11,1,1,1,7,3,6,44
925,11,1,1,1,7,3,6,45
926,11,1,1,1,7,3,6,46
927,11,1,1,1,7,3,6,47
928,11,1,1,1,7,3,6,48
929,11,1,1,1,7,3,6,49
930,11,1,1,1,7,3,6,50
931,11,1,1,1,7,3,6,51
932,11,1,1,1,7,3,6,52
933,11,1,1,1,7,3,6,53
934,11,1,1,1,7,4,6,54
935,11,1,1,1,7,3,6,55
936,11,1,1,1,7,3,6,56
937,11,1,1,1,7,4,6,57
938,11,1,1,1,7,3,6,58
939,11,1,1,1,7,3,6,59
940,11,1,1,1,7,3,6,60
941,11,1,1,1,7,3,6,61
942,11,1,1,1,7,3,6,62
943,11,1,1,1,7,3,6,63
944,11,1,1,1,7,3,6,64
945,11,1,1,1,7,3,6,65
946,11,1,1,1,7,4,6,66
947,11,1,1,1,7,4,6,67
948,11,1,1,1,7,4,6,68
949,11,1,1,1,7,4,6,69
950,11,1,1,1,7,4,6,70
951,11,1,1,1,7,4,6,71
952,11,1,1,1,7,4,6,72
953,11,1,1,1,7,4,6,73
954,11,1,1,1,7,4,6,74
955,11,1,1,1,7,4,6,75
956,11,1,1,1,7,4,6,76
957,11,1,1,1,7,4,6,77
958,11,1,1,1,7,4,6,78
959,11,1,1,1,7,4,6,79
960,12,1,1,1,6,3,6,0
961,12,1,1,1,6,3,6,1
962,12,1,1,1,6,3,6,2
963,12,1,1,1,6,3,6,3
964,12,1,1,1,6,3,6,4
965,12,1,1,1,6,3,6,5
966,12,1,1,1,6,3,6,6
967,12,1,1,1,6,3,6,7
968,12,1,1,1,6,3,6,8
969,12,1,1,1,6,3,6,9
970,12,1,1,1,6,3,6,10
971,12,1,1,1,6,3,6,11
972,12,1,1,1,6,3,6,12
973,12,1,1,1,6,3,6,13
974,12,1,1,1,6,3,6,14
975,12,1,1,1,6,3,6,15
976,12,1,1,1,6,3,6,16
977,12,1,1,1,6,3,6,17
978,12,1,1,1,6,3,6,18
979,12,1,1,1,6,3,6,19
980,12,1,1,1,6,3,6,20
981,12,1,1,1,6,3,6,21
982,12,1,1,1,6,3,6,22
983,12,1,1,1,6,3,6,23
984,12,1,1,1,6,3,6,24
985,12,1,1,1,6,4,6,25
986,12,1,1,1,6,4,6,26
987,12,1,1,1,6,4,6,27
988,12,1,1,1,6,4,6,28
989,12,1,1,1,6,4,6,29
990,12,1,1,1,6,4,6,30
991,12,1,1,1,6,4,6,31
992,12,1,1,1,6,4,6,32
993,12,1,1,1,6,4,6,33
994,12,1,1,1,6,4,6,34
995,12,1,1,1,6,4,6,35
996,12,1,1,1,6,4,6,36
997,12,1,1,1,6,4,6,37
998,12,1,1,1,6,4,6,38
999,12,1,1,1,6,4,6,39
1000,12,1,1,1,7,3,6,40
1001,12,1,1,1,7,3,6,41
1002,12,1,1,1,7,3,6,42
1003,12,1,1,1,7,3,6,43
1004,12,1,1,1,7,3,6,44
1005,12,1,1,1,7,3,6,45
1006,12,1,1,1,7,3,6,46
1007,12,1,1,1,7,3,6,47
1008,12,1,1,1,7,3,6,48
1009,12,1,1,1,7,3,6,49
1010,12,1,1,1,7,3,6,50
1011,12,1,1,1,7,3,6,51
1012,12,1,1,1,7,3,6,52
1013,12,1,1,1,7,3,6,53
1014,12,1,1,1,7,4,6,54
1015,12,1,1,1,7,3,6,55
1016,12,1,1,1,7,3,6,56
1017,12,1,1,1,7,4,6,57
1018,12,1,1,1,7,3,6,58
1019,12,1,1,1,7,3,6,59
1020,12,1,1,1,7,3,6,60
1021,12,1,1,1,7,3,6,61
1022,12,1,1,1,7,3,6,62
1023,12,1,1,1,7,3,6,63
1024,12,1,1,1,7,4,6,64
1025,12,1,1,1,7,4,6,65
1026,12,1,1,1,7,4,6,66
1027,12,1,1,1,7,4,6,67
1028,12,1,1,1,7,4,6,68
1029,12,1,1,1,7,4,6,69
1030,12,1,1,1,7,4,6,70
1031,12,1,1,1,7,4,6,71
1032,12,1,1,1,7,4,6,72
1033,12,1,1,1,7,4,6,73
1034,12,1,1,1,7,4,6,74
1035,12,1,1,1,7,4,6,75
1036,12,1,1,1,7,4,6,76
1037,12,1,1,1,7,4,6,77
1038,12,1,1,1,7,4,6,78
1039,12,1,1,1,7,4,6,79
1040,13,1,1,1,6,3,6,0
1041,13,1,1,1,6,3,6,1
1042,13,1,1,1,6,3,6,2
1043,13,1,1,1,6,3,6,3
1044,13,1,1,1,6,3,6,4
1045,13,1,1,1,6,3,6,5
1046,13,1,1,1,6,3,6,6
1047,13,1,1,1,6,3,6,7
1048,13,1,1,1,6,3,6,8
1049,13,1,1,1,6,3,6,9
1050,13,1,1,1,6,3,6,10
1051,13,1,1,1,6,3,6,11
1052,13,1,1,1,6,3,6,12
1053,13,1,1,1,6,3,6,13
1054,13,1,1,1,6,3,6,14
1055,13,1,1,1,6,3,6,15
1056,13,1,1,1,6,3,6,16
1057,13,1,1,1,6,3,6,17
1058,13,1,1,1,6,3,6,18
1059,13,1,1,1,6,3,6,19
1060,13,1,1,1,6,2,6,20
1061,13,1,1,1,6,3,6,21
1062,13,1,1,1,6,3,6,22
1063,13,1,1,1,6,3,6,23
1064,13,1,1,1,6,3,6,24
1065,13,1,1,1,6,4,6,25
1066,13,1,1,1,6,4,6,26
1067,13,1,1,1,6,4,6,27
1068,13,1,1,1,6,4,6,28
1069,13,1,1,1,6,4,6,29
1070,13,1,1,1,6,4,6,30
1071,13,1,1,1,6,4,6,31
1072,13,1,1,1,6,4,6,32
1073,13,1,1,1,6,4,6,33
1074,13,1,1,1,6,4,6,34
1075,13,1,1,1,6,4,6,35
1076,13,1,1,1,6,4,6,36
1077,13,1,1,1,6,4,6,37
1078,13,1,1,1,6,4,6,38
1079,13,1,1,1,6,4,6,39
1080,13,1,1,1,6,3,6,40
1081,13,1,1,1,6,3,6,41
1082,13,1,1,1,6,3,6,42
1083,13,1,1,1,6,3,6,43
1084,13,1,1,1,6,3,6,44
1085,13,1,1,1,6,3,6,45
1086,13,1,1,1,6,3,6,46
1087,13,1,1,1,6,3,6,47
1088,13,1,1,1,6,3,6,48
1089,13,1,1,1,6,3,6,49
1090,13,1,1,1,6,3,6,50
1091,13,1,1,1,6,3,6,51
1092,13,1,1,1,6,3,6,52
1093,13,1,1,1,6,3,6,53
1094,13,1,1,1,6,4,6,54
1095,13,1,1,1,6,3,6,55
1096,13,1,1,1,6,4,6,56
1097,13,1,1,1,6,4,6,57
1098,13,1,1,1,6,3,6,58
1099,13,1,1,1,6,3,6,59
1100,13,1,1,1,7,3,6,60
1101,13,1,1,1,7,3,6,61
1102,13,1,1,1,7,3,6,62
1103,13,1,1,1,7,3,6,63
1104,13,1,1,1,7,4,6,64
1105,13,1,1,1,7,4,6,65
1106,13,1,1,1,7,4,6,66
1107,13,1,1,1,7,4,6,67
1108,13,1,1,1,7,4,6,68
1109,13,1,1,1,7,4,6,69
1110,13,1,1,1,7,4,6,70
1111,13,1,1,1,7,4,6,71
1112,13,1,1,1,7,4,6,72
1113,13,1,1,1,7,4,6,73
1114,13,1,1,1,7,4,6,74
1115,13,1,1,1,7,4,6,75
1116,13,1,1,1,7,4,6,76
1117,13,1,1,1,7,4,6,77
1118,13,1,1,1,7,4,6,78
1119,13,1,1,1,7,4,6,79
1120,14,1,1,1,6,3,6,0
1121,14,1,1,1,6,3,6,1
1122,14,1,1,1,6,3,6,2
1123,14,1,1,1,6,3,6,3
1124,14,1,1,1,6,3,6,4
1125,14,1,1,1,6,3,6,5
1126,14,1,1,1,6,3,6,6
1127,14,1,1,1,6,3,6,7
1128,14,1,1,1,6,3,6,8
1129,14,1,1,1,6,3,6,9
1130,14,1,1,1,6,3,6,10
1131,14,1,1,1,6,3,6,11
1132,14,1,1,1,6,3,6,12
1133,14,1,1,1,6,3,6,13
1134,14,1,1,1,6,3,6,14
1135,14,1,1,1,6,3,6,15
1136,14,1,1,1,6,3,6,16
1137,14,1,1,1,6,3,6,17
1138,14,1,1,1,6,3,6,18
1139,14,1,1,1,6,3,6,19
1140,14,1,1,1,6,3,6,20
1141,14,1,1,1,6,3,6,21
1142,14,1,1,1,6,3,6,22
1143,14,1,1,1,6,3,6,23
1144,14,1,1,1,6,3,6,24
1145,14,1,1,1,6,4,6,25
1146,14,1,1,1,6,4,6,26
1147,14,1,1,1,6,4,6,27
1148,14,1,1,1,6,4,6,28
1149,14,1,1,1,6,4,6,29
1150,14,1,1,1,6,4,6,30
1151,14,1,1,1,6,4,6,31
1152,14,1,1,1,6,4,6,32
1153,14,1,1,1,6,4,6,33
1154,14,1,1,1,6,4,6,34
1155,14,1,1,1,6,4,6,35
1156,14,1,1,1,6,4,6,36
1157,14,1,1,1,6,4,6,37
1158,14,1,1,1,6,4,6,38
1159,14,1,1,1,6,4,6,39
1160,14,1,1,1,7,3,6,40
1161,14,1,1,1,7,3,6,41
1162,14,1,1,1,7,3,6,42
1163,14,1,1,1,7,3,6,43
1164,14,1,1,1,7,3,6,44
1165,14,1,1,1,7,3,6,45
1166,14,1,1,1,7,3,6,46
1167,14,1,1,1,7,3,6,47
1168,14,1,1,1,7,3,6,48
1169,14,1,1,1,7,3,6,49
1170,14,1,1,1,7,3,6,50
1171,14,1,1,1,7,3,6,51
1172,14,1,1,1,7,3,6,52
1173,14,1,1,1,7,3,6,53
1174,14,1,1,1,7,3,6,54
1175,14,1,1,1,7,3,6,55
1176,14,1,1,1,7,3,6,56
1177,14,1,1,1,7,4,6,57
1178,14,1,1,1,7,3,6,58
1179,14,1,1,1,7,3,6,59
1180,14,1,1,1,7,3,6,60
1181,14,1,1,1,7,3,6,61
1182,14,1,1,1,7,3,6,62
1183,14,1,1,1,7,3,6,63
1184,14,1,1,1,7,3,6,64
1185,14,1,1,1,7,3,6,65
1186,14,1,1,1,7,4,6,66
1187,14,1,1,1,7,4,6,67
1188,14,1,1,1,7,4,6,68
1189,14,1,1,1,7,4,6,69
1190,14,1,1,1,7,4,6,70
1191,14,1,1,1,7,4,6,71
1192,14,1,1,1,7,4,6,72
1193,14,1,1,1,7,4,6,73
1194,14,1,1,1,7,4,6,74
1195,14,1,1,1,7,4,6,75
1196,14,1,1,1,7,4,6,76
1197,14,1,1,1,7,4,6,77
1198,14,1,1,1,7,4,6,78
1199,14,1,1,1,7,4,6,79
1200,15,1,1,1,6,3,6,0
1201,15,1,1,1,6,3,6,1
1202,15,1,1,1,6,3,6,2
1203,15,1,1,1,6,3,6,3
1204,15,1,1,1,6,3,6,4
1205,15,1,1,1,6,3,6,5
1206,15,1,1,1,6,3,6,6
1207,15,1,1,1,6,3,6,7
1208,15,1,1,1,6,3,6,8
1209,15,1,1,1,6,3,6,9
1210,15,1,1,1,6,3,6,10
1211,15,1,1,1,6,3,6,11
1212,15,1,1,1,6,3,6,12
1213,15,1,1,1,6,3,6,13
1214,15,1,1,1,6,3,6,14
1215,15,1,1,1,6,3,6,15
1216,15,1,1,1,6,3,6,16
1217,15,1,1,1,6,3,6,17
1218,15,1,1,1,6,3,6,18
1219,15,1,1,1,6,3,6,19
1220,15,1,1,1,6,3,6,20
1221,15,1,1,1,6,3,6,21
1222,15,1,1,1,6,3,6,22
1223,15,1,1,1,6,3,6,23
1224,15,1,1,1,6,3,6,24
1225,15,1,1,1,6,4,6,25
1226,15,1,1,1,6,4,6,26
1227,15,1,1,1,6,4,6,27
1228,15,1,1,1,6,4,6,28
1229,15,1,1,1,6,4,6,29
1230,15,1,1,1,6,4,6,30
1231,15,1,1,1,6,3,6,31
1232,15,1,1,1,6,4,6,32
1233,15,1,1,1,6,4,6,33
1234,15,1,1,1,6,4,6,34
1235,15,1,1,1,6,4,6,35
1236,15,1,1,1,6,4,6,36
1237,15,1,1,1,6,4,6,37
1238,15,1,1,1,6,4,6,38
1239,15,1,1,1,6,4,6,39
1240,15,1,1,1,7,3,6,40
1241,15,1,1,1,7,3,6,41
1242,15,1,1,1,7,3,6,42
1243,15,1,1,1,7,3,6,43
1244,15,1,1,1,7,3,6,44
1245,15,1,1,1,7,3,6,45
1246,15,1,1,1,7,3,6,46
1247,15,1,1,1,7,3,6,47
1248,15,1,1,1,7,3,6,48
1249,15,1,1,1,7,3,6,49
1250,15,1,1,1,7,3,6,50
1251,15,1,1,1,7,3,6,51
1252,15,1,1,1,7,3,6,52
1253,15,1,1,1,7,3,6,53
1254,15,1,1,1,7,3,6,54
1255,15,1,1,1,7,3,6,55
1256,15,1,1,1,7,3,6,56
1257,15,1,1,1,7,4,6,57
1258,15,1,1,1,7,3,6,58
1259,15,1,1,1,7,3,6,59
1260,15,1,1,1,6,3,6,60
1261,15,1,1,1,6,3,6,61
1262,15,1,1,1,6,3,6,62
1263,15,1,1,1,6,3,6,63
1264,15,1,1,1,6,4,6,64
1265,15,1,1,1,6,4,6,65
1266,15,1,1,1,6,4,6,66
1267,15,1,1,1,6,4,6,67
1268,15,1,1,1,6,4,6,68
1269,15,1,1,1,6,4,6,69
1270,15,1,1,1,6,4,6,70
1271,15,1,1,1,6,4,6,71
1272,15,1,1,1,6,4,6,72
1273,15,1,1,1,6,4,6,73
1274,15,1,1,1,6,4,6,74
1275,15,1,1,1,6,4,6,75
1276,15,1,1,1,6,4,6,76
1277,15,1,1,1,6,4,6,77
1278,15,1,1,1,6,4,6,78
1279,15,1,1,1,6,4,6,79
1280,16,1,1,1,6,3,6,0
1281,16,1,1,1,6,3,6,1
1282,16,1,1,1,6,3,6,2
1283,16,1,1,1,6,3,6,3
1284,16,1,1,1,6,3,6,4
1285,16,1,1,1,6,3,6,5
1286,16,1,1,1,6,3,6,6
1287,16,1,1,1,6,3,6,7
1288,16,1,1,1,6,3,6,8
1289,16,1,1,1,6,3,6,9
1290,16,1,1,1,6,3,6,10
1291,16,1,1,1,6,3,6,11
1292,16,1,1,1,6,3,6,12
1293,16,1,1,1,6,3,6,13
1294,16,1,1,1,6,3,6,14
1295,16,1,1,1,6,3,6,15
1296,16,1,1,1,6,3,6,16
1297,16,1,1,1,6,4,6,17
1298,16,1,1,1,6,3,6,18
1299,16,1,1,1,6,4,6,19
1300,16,1,1,1,6,3,6,20
1301,16,1,1,1,6,3,6,21
1302,16,1,1,1,6,3,6,22
1303,16,1,1,1,6,3,6,23
1304,16,1,1,1,6,3,6,24
1305,16,1,1,1,6,4,6,25
1306,16,1,1,1,6,4,6,26
1307,16,1,1,1,6,4,6,27
1308,16,1,1,1,6,4,6,28
1309,16,1,1,1,6,4,6,29
1310,16,1,1,1,6,4,6,30
1311,16,1,1,1,6,4,6,31
1312,16,1,1,1,6,4,6,32
1313,16,1,1,1,6,4,6,33
1314,16,1,1,1,6,4,6,34
1315,16,1,1,1,6,4,6,35
1316,16,1,1,1,6,4,6,36
1317,16,1,1,1,6,4,6,37
1318,16,1,1,1,6,4,6,38
1319,16,1,1,1,6,4,6,39
1320,16,1,1,1,7,3,6,40
1321,16,1,1,1,7,3,6,41
1322,16,1,1,1,7,3,6,42
1323,16,1,1,1,7,3,6,43
1324,16,1,1,1,7,3,6,44
1325,16,1,1,1,7,3,6,45
1326,16,1,1,1,7,3,6,46
1327,16,1,1,1,7,3,6,47
1328,16,1,1,1,7,3,6,48
1329,16,1,1,1,7,3,6,49
1330,16,1,1,1,7,3,6,50
1331,16,1,1,1,7,3,6,51
1332,16,1,1,1,7,3,6,52
1333,16,1,1,1,7,3,6,53
1334,16,1,1,1,7,3,6,54
1335,16,1,1,1,7,3,6,55
1336,16,1,1,1,7,3,6,56
1337,16,1,1,1,7,4,6,57
1338,16,1,1,1,7,3,6,58
1339,16,1,1,1,7,3,6,59
1340,16,1,1,1,7,3,6,60
1341,16,1,1,1,7,3,6,61
1342,16,1,1,1,7,3,6,62
1343,16,1,1,1,7,3,6,63
1344,16,1,1,1,7,4,6,64
1345,16,1,1,1,7,4,6,65
1346,16,1,1,1,7,4,6,66
1347,16,1,1,1,7,4,6,67
1348,16,1,1,1,7,4,6,68
1349,16,1,1,1,7,4,6,69
1350,16,1,1,1,7,4,6,70
1351,16,1,1,1,7,4,6,71
1352,16,1,1,1,7,4,6,72
1353,16,1,1,1,7,4,6,73
1354,16,1,1,1,7,4,6,74
1355,16,1,1,1,7,4,6,75
1356,16,1,1,1,7,4,6,76
1357,16,1,1,1,7,4,6,77
1358,16,1,1,1,7,4,6,78
1359,16,1,1,1,7,4,6,79
1360,17,1,1,1,6,3,6,0
1361,17,1,1,1,6,3,6,1
1362,17,1,1,1,6,3,6,2
1363,17,1,1,1,6,3,6,3
1364,17,1,1,1,6,3,6,4
1365,17,1,1,1,6,3,6,5
1366,17,1,1,1,6,3,6,6
1367,17,1,1,1,6,3,6,7
1368,17,1,1,1,6,3,6,8
1369,17,1,1,1,6,3,6,9
1370,17,1,1,1,6,3,6,10
1371,17,1,1,1,6,3,6,11
1372,17,1,1,1,6,3,6,12
1373,17,1,1,1,6,3,6,13
1374,17,1,1,1,6,3,6,14
1375,17,1,1,1,6,3,6,15
1376,17,1,1,1,6,3,6,16
1377,17,1,1,1,6,3,6,17
1378,17,1,1,1,6,3,6,18
1379,17,1,1,1,6,4,6,19
1380,17,1,1,1,6,3,6,20
1381,17,1,1,1,6,3,6,21
1382,17,1,1,1,6,3,6,22
1383,17,1,1,1,6,3,6,23
1384,17,1,1,1,6,3,6,24
1385,17,1,1,1,6,4,6,25
1386,17,1,1,1,6,4,6,26
1387,17,1,1,1,6,4,6,27
1388,17,1,1,1,6,4,6,28
1389,17,1,1,1,6,4,6,29
1390,17,1,1,1,6,4,6,30
1391,17,1,1,1,6,4,6,31
1392,17,1,1,1,6,4,6,32
1393,17,1,1,1,6,4,6,33
1394,17,1,1,1,6,4,6,34
1395,17,1,1,1,6,4,6,35
1396,17,1,1,1,6,4,6,36
1397,17,1,1,1,6,4,6,37
1398,17,1,1,1,6,4,6,38
1399,17,1,1,1,6,4,6,39
