,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
1400,17,1,1,1,6,3,6,40
1401,17,1,1,1,6,3,6,41
1402,17,1,1,1,6,3,6,42
1403,17,1,1,1,6,3,6,43
1404,17,1,1,1,6,3,6,44
1405,17,1,1,1,6,3,6,45
1406,17,1,1,1,6,3,6,46
1407,17,1,1,1,6,3,6,47
1408,17,1,1,1,6,3,6,48
1409,17,1,1,1,6,3,6,49
1410,17,1,1,1,6,3,6,50
1411,17,1,1,1,6,3,6,51
1412,17,1,1,1,6,3,6,52
1413,17,1,1,1,6,3,6,53
1414,17,1,1,1,6,4,6,54
1415,17,1,1,1,6,3,6,55
1416,17,1,1,1,6,4,6,56
1417,17,1,1,1,6,4,6,57
1418,17,1,1,1,6,3,6,58
1419,17,1,1,1,6,4,6,59
1420,17,1,1,1,6,3,6,60
1421,17,1,1,1,6,3,6,61
1422,17,1,1,1,6,3,6,62
1423,17,1,1,1,6,3,6,63
1424,17,1,1,1,6,4,6,64
1425,17,1,1,1,6,3,6,65
1426,17,1,1,1,6,4,6,66
1427,17,1,1,1,6,4,6,67
1428,17,1,1,1,6,4,6,68
1429,17,1,1,1,6,4,6,69
1430,17,1,1,1,6,4,6,70
1431,17,1,1,1,6,4,6,71
1432,17,1,1,1,6,4,6,72
1433,17,1,1,1,6,4,6,73
1434,17,1,1,1,6,4,6,74
1435,17,1,1,1,6,4,6,75
1436,17,1,1,1,6,4,6,76
1437,17,1,1,1,6,4,6,77
1438,17,1,1,1,6,4,6,78
1439,17,1,1,1,6,4,6,79
1440,18,1,1,1,7,3,6,0
1441,18,1,1,1,7,3,6,1
1442,18,1,1,1,7,3,6,2
1443,18,1,1,1,7,3,6,3
1444,18,1,1,1,7,3,6,4
1445,18,1,1,1,7,3,6,5
1446,18,1,1,1,7,3,6,6
1447,18,1,1,1,7,3,6,7
1448,18,1,1,1,7,3,6,8
1449,18,1,1,1,7,3,6,9
1450,18,1,1,1,7,3,6,10
1451,18,1,1,1,7,3,6,11
1452,18,1,1,1,7,3,6,12
1453,18,1,1,1,7,3,6,13
1454,18,1,1,1,7,3,6,14
1455,18,1,1,1,7,3,6,15
1456,18,1,1,1,7,3,6,16
1457,18,1,1,1,7,3,6,17
1458,18,1,1,1,7,3,6,18
1459,18,1,1,1,7,3,6,19
1460,18,1,1,1,6,3,6,20
1461,18,1,1,1,6,3,6,21
1462,18,1,1,1,6,3,6,22
1463,18,1,1,1,6,3,6,23
1464,18,1,1,1,6,3,6,24
1465,18,1,1,1,6,4,6,25
1466,18,1,1,1,6,4,6,26
1467,18,1,1,1,6,4,6,27
1468,18,1,1,1,6,4,6,28
1469,18,1,1,1,6,4,6,29
1470,18,1,1,1,6,4,6,30
1471,18,1,1,1,6,4,6,31
1472,18,1,1,1,6,4,6,32
1473,18,1,1,1,6,4,6,33
1474,18,1,1,1,6,4,6,34
1475,18,1,1,1,6,4,6,35
1476,18,1,1,1,6,4,6,36
1477,18,1,1,1,6,4,6,37
1478,18,1,1,1,6,4,6,38
1479,18,1,1,1,6,4,6,39
1480,18,1,1,1,6,3,6,40
1481,18,1,1,1,6,3,6,41
1482,18,1,1,1,6,3,6,42
1483,18,1,1,1,6,3,6,43
1484,18,1,1,1,6,3,6,44
1485,18,1,1,1,6,3,6,45
1486,18,1,1,1,6,3,6,46
1487,18,1,1,1,6,3,6,47
1488,18,1,1,1,6,3,6,48
1489,18,1,1,1,6,3,6,49
1490,18,1,1,1,6,3,6,50
1491,18,1,1,1,6,3,6,51
1492,18,1,1,1,6,3,6,52
1493,18,1,1,1,6,4,6,53
1494,18,1,1,1,6,4,6,54
1495,18,1,1,1,6,4,6,55
1496,18,1,1,1,6,4,6,56
1497,18,1,1,1,6,4,6,57
1498,18,1,1,1,6,3,6,58
1499,18,1,1,1,6,4,6,59
1500,18,1,1,1,7,3,6,60
1501,18,1,1,1,7,3,6,61
1502,18,1,1,1,7,3,6,62
1503,18,1,1,1,7,3,6,63
1504,18,1,1,1,7,3,6,64
1505,18,1,1,1,7,3,6,65
1506,18,1,1,1,7,4,6,66
1507,18,1,1,1,7,4,6,67
1508,18,1,1,1,7,4,6,68
1509,18,1,1,1,7,4,6,69
1510,18,1,1,1,7,4,6,70
1511,18,1,1,1,7,4,6,71
1512,18,1,1,1,7,4,6,72
1513,18,1,1,1,7,4,6,73
1514,18,1,1,1,7,4,6,74
1515,18,1,1,1,7,4,6,75
1516,18,1,1,1,7,4,6,76
1517,18,1,1,1,7,4,6,77
1518,18,1,1,1,7,4,6,78
1519,18,1,1,1,7,4,6,79
1520,19,1,1,1,6,3,6,0
1521,19,1,1,1,6,3,6,1
1522,19,1,1,1,6,3,6,2
1523,19,1,1,1,6,3,6,3
1524,19,1,1,1,6,3,6,4
1525,19,1,1,1,6,3,6,5
1526,19,1,1,1,6,3,6,6
1527,19,1,1,1,6,3,6,7
1528,19,1,1,1,6,3,6,8
1529,19,1,1,1,6,3,6,9
1530,19,1,1,1,6,3,6,10
1531,19,1,1,1,6,3,6,11
1532,19,1,1,1,6,3,6,12
1533,19,1,1,1,6,3,6,13
1534,19,1,1,1,6,3,6,14
1535,19,1,1,1,6,3,6,15
1536,19,1,1,1,6,3,6,16
1537,19,1,1,1,6,3,6,17
1538,19,1,1,1,6,3,6,18
1539,19,1,1,1,6,3,6,19
1540,19,1,1,1,6,3,6,20
1541,19,1,1,1,6,3,6,21
1542,19,1,1,1,6,3,6,22
1543,19,1,1,1,6,3,6,23
1544,19,1,1,1,6,3,6,24
1545,19,1,1,1,6,4,6,25
1546,19,1,1,1,6,4,6,26
1547,19,1,1,1,6,4,6,27
1548,19,1,1,1,6,4,6,28
1549,19,1,1,1,6,4,6,29
1550,19,1,1,1,6,4,6,30
1551,19,1,1,1,6,4,6,31
1552,19,1,1,1,6,4,6,32
1553,19,1,1,1,6,4,6,33
1554,19,1,1,1,6,4,6,34
1555,19,1,1,1,6,4,6,35
1556,19,1,1,1,6,4,6,36
1557,19,1,1,1,6,4,6,37
1558,19,1,1,1,6,4,6,38
1559,19,1,1,1,6,4,6,39
1560,19,1,1,1,7,3,6,40
1561,19,1,1,1,7,3,6,41
1562,19,1,1,1,7,3,6,42
1563,19,1,1,1,7,3,6,43
1564,19,1,1,1,7,3,6,44
1565,19,1,1,1,7,3,6,45
1566,19,1,1,1,7,3,6,46
1567,19,1,1,1,7,3,6,47
1568,19,1,1,1,7,3,6,48
1569,19,1,1,1,7,3,6,49
1570,19,1,1,1,7,3,6,50
1571,19,1,1,1,7,3,6,51
1572,19,1,1,1,7,3,6,52
1573,19,1,1,1,7,3,6,53
1574,19,1,1,1,7,3,6,54
1575,19,1,1,1,7,3,6,55
1576,19,1,1,1,7,3,6,56
1577,19,1,1,1,7,4,6,57
1578,19,1,1,1,7,3,6,58
1579,19,1,1,1,7,3,6,59
1580,19,1,1,1,7,3,6,60
1581,19,1,1,1,7,3,6,61
1582,19,1,1,1,7,3,6,62
1583,19,1,1,1,7,3,6,63
1584,19,1,1,1,7,3,6,64
1585,19,1,1,1,7,4,6,65
1586,19,1,1,1,7,4,6,66
1587,19,1,1,1,7,4,6,67
1588,19,1,1,1,7,4,6,68
1589,19,1,1,1,7,4,6,69
1590,19,1,1,1,7,4,6,70
1591,19,1,1,1,7,4,6,71
1592,19,1,1,1,7,4,6,72
1593,19,1,1,1,7,4,6,73
1594,19,1,1,1,7,4,6,74
1595,19,1,1,1,7,4,6,75
1596,19,1,1,1,7,4,6,76
1597,19,1,1,1,7,4,6,77
1598,19,1,1,1,7,4,6,78
1599,19,1,1,1,7,4,6,79
1600,20,1,1,1,6,3,6,0
1601,20,1,1,1,6,3,6,1
1602,20,1,1,1,6,3,6,2
1603,20,1,1,1,6,3,6,3
1604,20,1,1,1,6,3,6,4
1605,20,1,1,1,6,3,6,5
1606,20,1,1,1,6,3,6,6
1607,20,1,1,1,6,3,6,7
1608,20,1,1,1,6,3,6,8
1609,20,1,1,1,6,3,6,9
1610,20,1,1,1,6,3,6,10
1611,20,1,1,1,6,3,6,11
1612,20,1,1,1,6,3,6,12
1613,20,1,1,1,6,3,6,13
1614,20,1,1,1,6,3,6,14
1615,20,1,1,1,6,3,6,15
1616,20,1,1,1,6,3,6,16
1617,20,1,1,1,6,3,6,17
1618,20,1,1,1,6,3,6,18
1619,20,1,1,1,6,3,6,19
1620,20,1,1,1,6,3,6,20
1621,20,1,1,1,6,3,6,21
1622,20,1,1,1,6,3,6,22
1623,20,1,1,1,6,3,6,23
1624,20,1,1,1,6,3,6,24
1625,20,1,1,1,6,4,6,25
1626,20,1,1,1,6,4,6,26
1627,20,1,1,1,6,4,6,27
1628,20,1,1,1,6,4,6,28
1629,20,1,1,1,6,4,6,29
1630,20,1,1,1,6,4,6,30
1631,20,1,1,1,6,4,6,31
1632,20,1,1,1,6,4,6,32
1633,20,1,1,1,6,4,6,33
1634,20,1,1,1,6,4,6,34
1635,20,1,1,1,6,4,6,35
1636,20,1,1,1,6,4,6,36
1637,20,1,1,1,6,4,6,37
1638,20,1,1,1,6,4,6,38
1639,20,1,1,1,6,4,6,39
1640,20,1,1,1,7,3,6,40
1641,20,1,1,1,7,3,6,41
1642,20,1,1,1,7,3,6,42
1643,20,1,1,1,7,3,6,43
1644,20,1,1,1,7,3,6,44
1645,20,1,1,1,7,3,6,45
1646,20,1,1,1,7,3,6,46
1647,20,1,1,1,7,3,6,47
1648,20,1,1,1,7,3,6,48
1649,20,1,1,1,7,3,6,49
1650,20,1,1,1,7,3,6,50
1651,20,1,1,1,7,3,6,51
1652,20,1,1,1,7,3,6,52
1653,20,1,1,1,7,3,6,53
1654,20,1,1,1,7,4,6,54
1655,20,1,1,1,7,3,6,55
1656,20,1,1,1,7,3,6,56
1657,20,1,1,1,7,4,6,57
1658,20,1,1,1,7,3,6,58
1659,20,1,1,1,7,3,6,59
1660,20,1,1,1,7,3,6,60
1661,20,1,1,1,7,3,6,61
1662,20,1,1,1,7,3,6,62
1663,20,1,1,1,7,3,6,63
1664,20,1,1,1,7,4,6,64
1665,20,1,1,1,7,4,6,65
1666,20,1,1,1,7,4,6,66
1667,20,1,1,1,7,4,6,67
1668,20,1,1,1,7,4,6,68
1669,20,1,1,1,7,4,6,69
1670,20,1,1,1,7,4,6,70
1671,20,1,1,1,7,4,6,71
1672,20,1,1,1,7,4,6,72
1673,20,1,1,1,7,4,6,73
1674,20,1,1,1,7,4,6,74
1675,20,1,1,1,7,4,6,75
1676,20,1,1,1,7,4,6,76
1677,20,1,1,1,7,4,6,77
1678,20,1,1,1,7,4,6,78
1679,20,1,1,1,7,4,6,79
1680,21,1,1,1,6,3,6,0
1681,21,1,1,1,6,3,6,1
1682,21,1,1,1,6,3,6,2
1683,21,1,1,1,6,3,6,3
1684,21,1,1,1,6,3,6,4
1685,21,1,1,1,6,3,6,5
1686,21,1,1,1,6,3,6,6
1687,21,1,1,1,6,3,6,7
1688,21,1,1,1,6,3,6,8
1689,21,1,1,1,6,3,6,9
1690,21,1,1,1,6,3,6,10
1691,21,1,1,1,6,3,6,11
1692,21,1,1,1,6,3,6,12
1693,21,1,1,1,6,3,6,13
1694,21,1,1,1,6,3,6,14
1695,21,1,1,1,6,3,6,15
1696,21,1,1,1,6,3,6,16
1697,21,1,1,1,6,3,6,17
1698,21,1,1,1,6,3,6,18
1699,21,1,1,1,6,3,6,19
1700,21,1,1,1,6,3,6,20
1701,21,1,1,1,6,3,6,21
1702,21,1,1,1,6,3,6,22
1703,21,1,1,1,6,3,6,23
1704,21,1,1,1,6,3,6,24
1705,21,1,1,1,6,4,6,25
1706,21,1,1,1,6,4,6,26
1707,21,1,1,1,6,4,6,27
1708,21,1,1,1,6,4,6,28
1709,21,1,1,1,6,4,6,29
1710,21,1,1,1,6,4,6,30
1711,21,1,1,1,6,4,6,31
1712,21,1,1,1,6,4,6,32
1713,21,1,1,1,6,4,6,33
1714,21,1,1,1,6,4,6,34
1715,21,1,1,1,6,4,6,35
1716,21,1,1,1,6,4,6,36
1717,21,1,1,1,6,4,6,37
1718,21,1,1,1,6,4,6,38
1719,21,1,1,1,6,4,6,39
1720,21,1,1,1,7,3,6,40
1721,21,1,1,1,7,3,6,41
1722,21,1,1,1,7,3,6,42
1723,21,1,1,1,7,3,6,43
1724,21,1,1,1,7,3,6,44
1725,21,1,1,1,7,3,6,45
1726,21,1,1,1,7,3,6,46
1727,21,1,1,1,7,3,6,47
1728,21,1,1,1,7,3,6,48
1729,21,1,1,1,7,3,6,49
1730,21,1,1,1,7,3,6,50
1731,21,1,1,1,7,3,6,51
1732,21,1,1,1,7,3,6,52
1733,21,1,1,1,7,3,6,53
1734,21,1,1,1,7,3,6,54
1735,21,1,1,1,7,3,6,55
1736,21,1,1,1,7,4,6,56
1737,21,1,1,1,7,4,6,57
1738,21,1,1,1,7,3,6,58
1739,21,1,1,1,7,3,6,59
1740,21,1,1,1,7,3,6,60
1741,21,1,1,1,7,3,6,61
1742,21,1,1,1,7,3,6,62
1743,21,1,1,1,7,3,6,63
1744,21,1,1,1,7,3,6,64
1745,21,1,1,1,7,3,6,65
1746,21,1,1,1,7,4,6,66
1747,21,1,1,1,7,4,6,67
1748,21,1,1,1,7,4,6,68
1749,21,1,1,1,7,4,6,69
1750,21,1,1,1,7,4,6,70
1751,21,1,1,1,7,4,6,71
1752,21,1,1,1,7,4,6,72
1753,21,1,1,1,7,4,6,73
1754,21,1,1,1,7,4,6,74
1755,21,1,1,1,7,4,6,75
1756,21,1,1,1,7,4,6,76
1757,21,1,1,1,7,4,6,77
1758,21,1,1,1,7,4,6,78
1759,21,1,1,1,7,4,6,79
1760,22,1,1,1,6,3,6,0
1761,22,1,1,1,6,3,6,1
1762,22,1,1,1,6,3,6,2
1763,22,1,1,1,6,3,6,3
1764,22,1,1,1,6,3,6,4
1765,22,1,1,1,6,3,6,5
1766,22,1,1,1,6,3,6,6
1767,22,1,1,1,6,3,6,7
1768,22,1,1,1,6,3,6,8
1769,22,1,1,1,6,3,6,9
1770,22,1,1,1,6,3,6,10
1771,22,1,1,1,6,3,6,11
1772,22,1,1,1,6,3,6,12
1773,22,1,1,1,6,3,6,13
1774,22,1,1,1,6,3,6,14
1775,22,1,1,1,6,3,6,15
1776,22,1,1,1,6,3,6,16
1777,22,1,1,1,6,3,6,17
1778,22,1,1,1,6,3,6,18
1779,22,1,1,1,6,3,6,19
1780,22,1,1,1,6,3,6,20
1781,22,1,1,1,6,3,6,21
1782,22,1,1,1,6,3,6,22
1783,22,1,1,1,6,3,6,23
1784,22,1,1,1,6,3,6,24
1785,22,1,1,1,6,4,6,25
1786,22,1,1,1,6,4,6,26
1787,22,1,1,1,6,4,6,27
1788,22,1,1,1,6,4,6,28
1789,22,1,1,1,6,4,6,29
1790,22,1,1,1,6,4,6,30
1791,22,1,1,1,6,3,6,31
1792,22,1,1,1,6,4,6,32
1793,22,1,1,1,6,4,6,33
1794,22,1,1,1,6,4,6,34
1795,22,1,1,1,6,4,6,35
1796,22,1,1,1,6,4,6,36
1797,22,1,1,1,6,4,6,37
1798,22,1,1,1,6,4,6,38
1799,22,1,1,1,6,4,6,39
1800,22,1,1,1,6,3,6,40
1801,22,1,1,1,6,3,6,41
1802,22,1,1,1,6,3,6,42
1803,22,1,1,1,6,3,6,43
1804,22,1,1,1,6,3,6,44
1805,22,1,1,1,6,3,6,45
1806,22,1,1,1,6,3,6,46
1807,22,1,1,1,6,3,6,47
1808,22,1,1,1,6,3,6,48
1809,22,1,1,1,6,3,6,49
1810,22,1,1,1,6,3,6,50
1811,22,1,1,1,6,3,6,51
1812,22,1,1,1,6,3,6,52
1813,22,1,1,1,6,3,6,53
1814,22,1,1,1,6,3,6,54
1815,22,1,1,1,6,3,6,55
1816,22,1,1,1,6,3,6,56
1817,22,1,1,1,6,3,6,57
1818,22,1,1,1,6,3,6,58
1819,22,1,1,1,6,3,6,59
1820,22,1,1,1,7,3,6,60
1821,22,1,1,1,7,3,6,61
1822,22,1,1,1,7,3,6,62
1823,22,1,1,1,7,3,6,63
1824,22,1,1,1,7,4,6,64
1825,22,1,1,1,7,4,6,65
1826,22,1,1,1,7,4,6,66
1827,22,1,1,1,7,4,6,67
1828,22,1,1,1,7,4,6,68
1829,22,1,1,1,7,4,6,69
1830,22,1,1,1,7,4,6,70
1831,22,1,1,1,7,4,6,71
1832,22,1,1,1,7,4,6,72
1833,22,1,1,1,7,4,6,73
1834,22,1,1,1,7,4,6,74
1835,22,1,1,1,7,4,6,75
1836,22,1,1,1,7,4,6,76
1837,22,1,1,1,7,4,6,77
1838,22,1,1,1,7,4,6,78
1839,22,1,1,1,7,4,6,79
1840,23,1,1,1,7,3,6,0
1841,23,1,1,1,7,3,6,1
1842,23,1,1,1,7,3,6,2
1843,23,1,1,1,7,3,6,3
1844,23,1,1,1,7,3,6,4
1845,23,1,1,1,7,3,6,5
1846,23,1,1,1,7,3,6,6
1847,23,1,1,1,7,3,6,7
1848,23,1,1,1,7,3,6,8
1849,23,1,1,1,7,3,6,9
1850,23,1,1,1,7,3,6,10
1851,23,1,1,1,7,3,6,11
1852,23,1,1,1,7,3,6,12
1853,23,1,1,1,7,3,6,13
1854,23,1,1,1,7,3,6,14
1855,23,1,1,1,7,3,6,15
1856,23,1,1,1,7,3,6,16
1857,23,1,1,1,7,4,6,17
1858,23,1,1,1,7,4,6,18
1859,23,1,1,1,7,4,6,19
1860,23,1,1,1,6,3,6,20
1861,23,1,1,1,6,3,6,21
1862,23,1,1,1,6,3,6,22
1863,23,1,1,1,6,3,6,23
1864,23,1,1,1,6,3,6,24
1865,23,1,1,1,6,4,6,25
1866,23,1,1,1,6,4,6,26
1867,23,1,1,1,6,4,6,27
1868,23,1,1,1,6,4,6,28
1869,23,1,1,1,6,4,6,29
1870,23,1,1,1,6,4,6,30
1871,23,1,1,1,6,4,6,31
1872,23,1,1,1,6,4,6,32
1873,23,1,1,1,6,4,6,33
1874,23,1,1,1,6,4,6,34
1875,23,1,1,1,6,4,6,35
1876,23,1,1,1,6,4,6,36
1877,23,1,1,1,6,4,6,37
1878,23,1,1,1,6,4,6,38
1879,23,1,1,1,6,4,6,39
1880,23,1,1,1,7,3,6,40
1881,23,1,1,1,7,3,6,41
1882,23,1,1,1,7,3,6,42
1883,23,1,1,1,7,3,6,43
1884,23,1,1,1,7,3,6,44
1885,23,1,1,1,7,3,6,45
1886,23,1,1,1,7,3,6,46
1887,23,1,1,1,7,3,6,47
1888,23,1,1,1,7,3,6,48
1889,23,1,1,1,7,3,6,49
1890,23,1,1,1,7,3,6,50
1891,23,1,1,1,7,3,6,51
1892,23,1,1,1,7,3,6,52
1893,23,1,1,1,7,3,6,53
1894,23,1,1,1,7,3,6,54
1895,23,1,1,1,7,3,6,55
1896,23,1,1,1,7,3,6,56
1897,23,1,1,1,7,3,6,57
1898,23,1,1,1,7,3,6,58
1899,23,1,1,1,7,3,6,59
1900,23,1,1,1,7,3,6,60
1901,23,1,1,1,7,3,6,61
1902,23,1,1,1,7,3,6,62
1903,23,1,1,1,7,3,6,63
1904,23,1,1,1,7,4,6,64
1905,23,1,1,1,7,4,6,65
1906,23,1,1,1,7,4,6,66
1907,23,1,1,1,7,4,6,67
1908,23,1,1,1,7,4,6,68
1909,23,1,1,1,7,4,6,69
1910,23,1,1,1,7,4,6,70
1911,23,1,1,1,7,4,6,71
1912,23,1,1,1,7,4,6,72
1913,23,1,1,1,7,4,6,73
1914,23,1,1,1,7,4,6,74
1915,23,1,1,1,7,4,6,75
1916,23,1,1,1,7,4,6,76
1917,23,1,1,1,7,4,6,77
1918,23,1,1,1,7,4,6,78
1919,23,1,1,1,7,4,6,79
1920,24,1,1,1,7,3,6,0
1921,24,1,1,1,7,3,6,1
1922,24,1,1,1,7,3,6,2
1923,24,1,1,1,7,3,6,3
1924,24,1,1,1,7,3,6,4
1925,24,1,1,1,7,3,6,5
1926,24,1,1,1,7,3,6,6
1927,24,1,1,1,7,3,6,7
1928,24,1,1,1,7,3,6,8
1929,24,1,1,1,7,3,6,9
1930,24,1,1,1,7,3,6,10
1931,24,1,1,1,7,3,6,11
1932,24,1,1,1,7,3,6,12
1933,24,1,1,1,7,3,6,13
1934,24,1,1,1,7,3,6,14
1935,24,1,1,1,7,3,6,15
1936,24,1,1,1,7,3,6,16
1937,24,1,1,1,7,3,6,17
1938,24,1,1,1,7,3,6,18
1939,24,1,1,1,7,4,6,19
1940,24,1,1,1,6,3,6,20
1941,24,1,1,1,6,3,6,21
1942,24,1,1,1,6,3,6,22
1943,24,1,1,1,6,3,6,23
1944,24,1,1,1,6,3,6,24
1945,24,1,1,1,6,4,6,25
1946,24,1,1,1,6,4,6,26
1947,24,1,1,1,6,4,6,27
1948,24,1,1,1,6,4,6,28
1949,24,1,1,1,6,4,6,29
1950,24,1,1,1,6,4,6,30
1951,24,1,1,1,6,4,6,31
1952,24,1,1,1,6,4,6,32
1953,24,1,1,1,6,4,6,33
1954,24,1,1,1,6,4,6,34
1955,24,1,1,1,6,4,6,35
1956,24,1,1,1,6,4,6,36
1957,24,1,1,1,6,4,6,37
1958,24,1,1,1,6,4,6,38
1959,24,1,1,1,6,4,6,39
1960,24,1,1,1,6,3,6,40
1961,24,1,1,1,6,3,6,41
1962,24,1,1,1,6,3,6,42
1963,24,1,1,1,6,3,6,43
1964,24,1,1,1,6,3,6,44
1965,24,1,1,1,6,3,6,45
1966,24,1,1,1,6,3,6,46
1967,24,1,1,1,6,3,6,47
1968,24,1,1,1,6,3,6,48
1969,24,1,1,1,6,3,6,49
1970,24,1,1,1,6,3,6,50
1971,24,1,1,1,6,3,6,51
1972,24,1,1,1,6,3,6,52
1973,24,1,1,1,6,3,6,53
1974,24,1,1,1,6,4,6,54
1975,24,1,1,1,6,4,6,55
1976,24,1,1,1,6,4,6,56
1977,24,1,1,1,6,4,6,57
1978,24,1,1,1,6,3,6,58
1979,24,1,1,1,6,3,6,59
1980,24,1,1,1,7,3,6,60
1981,24,1,1,1,7,3,6,61
1982,24,1,1,1,7,3,6,62
1983,24,1,1,1,7,3,6,63
1984,24,1,1,1,7,4,6,64
1985,24,1,1,1,7,4,6,65
1986,24,1,1,1,7,4,6,66
1987,24,1,1,1,7,4,6,67
1988,24,1,1,1,7,4,6,68
1989,24,1,1,1,7,4,6,69
1990,24,1,1,1,7,4,6,70
1991,24,1,1,1,7,4,6,71
1992,24,1,1,1,7,4,6,72
1993,24,1,1,1,7,4,6,73
1994,24,1,1,1,7,4,6,74
1995,24,1,1,1,7,4,6,75
1996,24,1,1,1,7,4,6,76
1997,24,1,1,1,7,4,6,77
1998,24,1,1,1,7,4,6,78
1999,24,1,1,1,7,4,6,79
2000,25,1,1,1,6,3,6,0
2001,25,1,1,1,6,3,6,1
2002,25,1,1,1,6,3,6,2
2003,25,1,1,1,6,3,6,3
2004,25,1,1,1,6,3,6,4
2005,25,1,1,1,6,3,6,5
2006,25,1,1,1,6,3,6,6
2007,25,1,1,1,6,3,6,7
2008,25,1,1,1,6,3,6,8
2009,25,1,1,1,6,3,6,9
2010,25,1,1,1,6,3,6,10
2011,25,1,1,1,6,3,6,11
2012,25,1,1,1,6,3,6,12
2013,25,1,1,1,6,3,6,13
2014,25,1,1,1,6,3,6,14
2015,25,1,1,1,6,3,6,15
2016,25,1,1,1,6,3,6,16
2017,25,1,1,1,6,3,6,17
2018,25,1,1,1,6,3,6,18
2019,25,1,1,1,6,3,6,19
2020,25,1,1,1,6,3,6,20
2021,25,1,1,1,6,3,6,21
2022,25,1,1,1,6,3,6,22
2023,25,1,1,1,6,3,6,23
2024,25,1,1,1,6,3,6,24
2025,25,1,1,1,6,4,6,25
2026,25,1,1,1,6,4,6,26
2027,25,1,1,1,6,4,6,27
2028,25,1,1,1,6,4,6,28
2029,25,1,1,1,6,4,6,29
2030,25,1,1,1,6,4,6,30
2031,25,1,1,1,6,4,6,31
2032,25,1,1,1,6,4,6,32
2033,25,1,1,1,6,4,6,33
2034,25,1,1,1,6,4,6,34
2035,25,1,1,1,6,4,6,35
2036,25,1,1,1,6,4,6,36
2037,25,1,1,1,6,4,6,37
2038,25,1,1,1,6,4,6,38
2039,25,1,1,1,6,4,6,39
2040,25,1,1,1,7,3,6,40
2041,25,1,1,1,7,3,6,41
2042,25,1,1,1,7,3,6,42
2043,25,1,1,1,7,3,6,43
2044,25,1,1,1,7,3,6,44
2045,25,1,1,1,7,3,6,45
2046,25,1,1,1,7,3,6,46
2047,25,1,1,1,7,3,6,47
2048,25,1,1,1,7,3,6,48
2049,25,1,1,1,7,3,6,49
2050,25,1,1,1,7,3,6,50
2051,25,1,1,1,7,3,6,51
2052,25,1,1,1,7,3,6,52
2053,25,1,1,1,7,3,6,53
2054,25,1,1,1,7,4,6,54
2055,25,1,1,1,7,3,6,55
2056,25,1,1,1,7,3,6,56
2057,25,1,1,1,7,4,6,57
2058,25,1,1,1,7,3,6,58
