,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
2059,25,1,1,1,7,3,6,59
2060,25,1,1,1,7,3,6,60
2061,25,1,1,1,7,3,6,61
2062,25,1,1,1,7,3,6,62
2063,25,1,1,1,7,3,6,63
2064,25,1,1,1,7,3,6,64
2065,25,1,1,1,7,3,6,65
2066,25,1,1,1,7,4,6,66
2067,25,1,1,1,7,4,6,67
2068,25,1,1,1,7,4,6,68
2069,25,1,1,1,7,4,6,69
2070,25,1,1,1,7,4,6,70
2071,25,1,1,1,7,4,6,71
2072,25,1,1,1,7,4,6,72
2073,25,1,1,1,7,4,6,73
2074,25,1,1,1,7,4,6,74
2075,25,1,1,1,7,4,6,75
2076,25,1,1,1,7,4,6,76
2077,25,1,1,1,7,4,6,77
2078,25,1,1,1,7,4,6,78
2079,25,1,1,1,7,4,6,79
2080,26,1,1,1,6,3,6,0
2081,26,1,1,1,6,3,6,1
2082,26,1,1,1,6,3,6,2
2083,26,1,1,1,6,3,6,3
2084,26,1,1,1,6,3,6,4
2085,26,1,1,1,6,3,6,5
2086,26,1,1,1,6,3,6,6
2087,26,1,1,1,6,3,6,7
2088,26,1,1,1,6,3,6,8
2089,26,1,1,1,6,3,6,9
2090,26,1,1,1,6,3,6,10
2091,26,1,1,1,6,3,6,11
2092,26,1,1,1,6,3,6,12
2093,26,1,1,1,6,3,6,13
2094,26,1,1,1,6,3,6,14
2095,26,1,1,1,6,3,6,15
2096,26,1,1,1,6,3,6,16
2097,26,1,1,1,6,3,6,17
2098,26,1,1,1,6,4,6,18
2099,26,1,1,1,6,4,6,19
2100,26,1,1,1,6,3,6,20
2101,26,1,1,1,6,3,6,21
2102,26,1,1,1,6,3,6,22
2103,26,1,1,1,6,3,6,23
2104,26,1,1,1,6,3,6,24
2105,26,1,1,1,6,4,6,25
2106,26,1,1,1,6,4,6,26
2107,26,1,1,1,6,4,6,27
2108,26,1,1,1,6,4,6,28
2109,26,1,1,1,6,4,6,29
2110,26,1,1,1,6,4,6,30
2111,26,1,1,1,6,4,6,31
2112,26,1,1,1,6,4,6,32
2113,26,1,1,1,6,4,6,33
2114,26,1,1,1,6,4,6,34
2115,26,1,1,1,6,4,6,35
2116,26,1,1,1,6,4,6,36
2117,26,1,1,1,6,4,6,37
2118,26,1,1,1,6,4,6,38
2119,26,1,1,1,6,4,6,39
2120,26,1,1,1,6,3,6,40
2121,26,1,1,1,6,3,6,41
2122,26,1,1,1,6,3,6,42
2123,26,1,1,1,6,3,6,43
2124,26,1,1,1,6,3,6,44
2125,26,1,1,1,6,3,6,45
2126,26,1,1,1,6,3,6,46
2127,26,1,1,1,6,3,6,47
2128,26,1,1,1,6,3,6,48
2129,26,1,1,1,6,3,6,49
2130,26,1,1,1,6,3,6,50
2131,26,1,1,1,6,3,6,51
2132,26,1,1,1,6,3,6,52
2133,26,1,1,1,6,3,6,53
2134,26,1,1,1,6,4,6,54
2135,26,1,1,1,6,3,6,55
2136,26,1,1,1,6,4,6,56
2137,26,1,1,1,6,4,6,57
2138,26,1,1,1,6,3,6,58
2139,26,1,1,1,6,3,6,59
2140,26,1,1,1,7,3,6,60
2141,26,1,1,1,7,3,6,61
2142,26,1,1,1,7,3,6,62
2143,26,1,1,1,7,3,6,63
2144,26,1,1,1,7,3,6,64
2145,26,1,1,1,7,3,6,65
2146,26,1,1,1,7,4,6,66
2147,26,1,1,1,7,4,6,67
2148,26,1,1,1,7,4,6,68
2149,26,1,1,1,7,4,6,69
2150,26,1,1,1,7,4,6,70
2151,26,1,1,1,7,4,6,71
2152,26,1,1,1,7,4,6,72
2153,26,1,1,1,7,4,6,73
2154,26,1,1,1,7,4,6,74
2155,26,1,1,1,7,4,6,75
2156,26,1,1,1,7,4,6,76
2157,26,1,1,1,7,4,6,77
2158,26,1,1,1,7,4,6,78
2159,26,1,1,1,7,4,6,79
2160,27,1,1,1,6,3,6,0
2161,27,1,1,1,6,3,6,1
2162,27,1,1,1,6,3,6,2
2163,27,1,1,1,6,3,6,3
2164,27,1,1,1,6,3,6,4
2165,27,1,1,1,6,3,6,5
2166,27,1,1,1,6,3,6,6
2167,27,1,1,1,6,3,6,7
2168,27,1,1,1,6,3,6,8
2169,27,1,1,1,6,3,6,9
2170,27,1,1,1,6,3,6,10
2171,27,1,1,1,6,3,6,11
2172,27,1,1,1,6,3,6,12
2173,27,1,1,1,6,3,6,13
2174,27,1,1,1,6,3,6,14
2175,27,1,1,1,6,3,6,15
2176,27,1,1,1,6,3,6,16
2177,27,1,1,1,6,3,6,17
2178,27,1,1,1,6,3,6,18
2179,27,1,1,1,6,3,6,19
2180,27,1,1,1,6,3,6,20
2181,27,1,1,1,6,3,6,21
2182,27,1,1,1,6,3,6,22
2183,27,1,1,1,6,3,6,23
2184,27,1,1,1,6,3,6,24
2185,27,1,1,1,6,4,6,25
2186,27,1,1,1,6,4,6,26
2187,27,1,1,1,6,4,6,27
2188,27,1,1,1,6,4,6,28
2189,27,1,1,1,6,4,6,29
2190,27,1,1,1,6,4,6,30
2191,27,1,1,1,6,4,6,31
2192,27,1,1,1,6,4,6,32
2193,27,1,1,1,6,4,6,33
2194,27,1,1,1,6,4,6,34
2195,27,1,1,1,6,4,6,35
2196,27,1,1,1,6,4,6,36
2197,27,1,1,1,6,4,6,37
2198,27,1,1,1,6,4,6,38
2199,27,1,1,1,6,4,6,39
2200,27,1,1,1,7,3,6,40
2201,27,1,1,1,7,3,6,41
2202,27,1,1,1,7,3,6,42
2203,27,1,1,1,7,3,6,43
2204,27,1,1,1,7,3,6,44
2205,27,1,1,1,7,3,6,45
2206,27,1,1,1,7,3,6,46
2207,27,1,1,1,7,3,6,47
2208,27,1,1,1,7,3,6,48
2209,27,1,1,1,7,3,6,49
2210,27,1,1,1,7,3,6,50
2211,27,1,1,1,7,3,6,51
2212,27,1,1,1,7,3,6,52
2213,27,1,1,1,7,3,6,53
2214,27,1,1,1,7,3,6,54
2215,27,1,1,1,7,3,6,55
2216,27,1,1,1,7,3,6,56
2217,27,1,1,1,7,4,6,57
2218,27,1,1,1,7,3,6,58
2219,27,1,1,1,7,3,6,59
2220,27,1,1,1,7,3,6,60
2221,27,1,1,1,7,3,6,61
2222,27,1,1,1,7,3,6,62
2223,27,1,1,1,7,3,6,63
2224,27,1,1,1,7,3,6,64
2225,27,1,1,1,7,3,6,65
2226,27,1,1,1,7,4,6,66
2227,27,1,1,1,7,4,6,67
2228,27,1,1,1,7,4,6,68
2229,27,1,1,1,7,4,6,69
2230,27,1,1,1,7,4,6,70
2231,27,1,1,1,7,4,6,71
2232,27,1,1,1,7,4,6,72
2233,27,1,1,1,7,4,6,73
2234,27,1,1,1,7,4,6,74
2235,27,1,1,1,7,4,6,75
2236,27,1,1,1,7,4,6,76
2237,27,1,1,1,7,4,6,77
2238,27,1,1,1,7,4,6,78
2239,27,1,1,1,7,4,6,79
2240,28,1,1,1,7,3,6,0
2241,28,1,1,1,7,3,6,1
2242,28,1,1,1,7,3,6,2
2243,28,1,1,1,7,3,6,3
2244,28,1,1,1,7,3,6,4
2245,28,1,1,1,7,3,6,5
2246,28,1,1,1,7,3,6,6
2247,28,1,1,1,7,3,6,7
2248,28,1,1,1,7,3,6,8
2249,28,1,1,1,7,3,6,9
2250,28,1,1,1,7,3,6,10
2251,28,1,1,1,7,3,6,11
2252,28,1,1,1,7,3,6,12
2253,28,1,1,1,7,3,6,13
2254,28,1,1,1,7,3,6,14
2255,28,1,1,1,7,3,6,15
2256,28,1,1,1,7,3,6,16
2257,28,1,1,1,7,3,6,17
2258,28,1,1,1,7,3,6,18
2259,28,1,1,1,7,3,6,19
2260,28,1,1,1,6,3,6,20
2261,28,1,1,1,6,3,6,21
2262,28,1,1,1,6,3,6,22
2263,28,1,1,1,6,3,6,23
2264,28,1,1,1,6,3,6,24
2265,28,1,1,1,6,4,6,25
2266,28,1,1,1,6,4,6,26
2267,28,1,1,1,6,4,6,27
2268,28,1,1,1,6,4,6,28
2269,28,1,1,1,6,4,6,29
2270,28,1,1,1,6,4,6,30
2271,28,1,1,1,6,4,6,31
2272,28,1,1,1,6,4,6,32
2273,28,1,1,1,6,4,6,33
2274,28,1,1,1,6,4,6,34
2275,28,1,1,1,6,4,6,35
2276,28,1,1,1,6,4,6,36
2277,28,1,1,1,6,4,6,37
2278,28,1,1,1,6,4,6,38
2279,28,1,1,1,6,4,6,39
2280,28,1,1,1,7,3,6,40
2281,28,1,1,1,7,3,6,41
2282,28,1,1,1,7,3,6,42
2283,28,1,1,1,7,3,6,43
2284,28,1,1,1,7,3,6,44
2285,28,1,1,1,7,3,6,45
2286,28,1,1,1,7,3,6,46
2287,28,1,1,1,7,3,6,47
2288,28,1,1,1,7,3,6,48
2289,28,1,1,1,7,3,6,49
2290,28,1,1,1,7,3,6,50
2291,28,1,1,1,7,3,6,51
2292,28,1,1,1,7,3,6,52
2293,28,1,1,1,7,3,6,53
2294,28,1,1,1,7,4,6,54
2295,28,1,1,1,7,4,6,55
2296,28,1,1,1,7,4,6,56
2297,28,1,1,1,7,4,6,57
2298,28,1,1,1,7,3,6,58
2299,28,1,1,1,7,4,6,59
2300,28,1,1,1,7,3,6,60
2301,28,1,1,1,7,3,6,61
2302,28,1,1,1,7,3,6,62
2303,28,1,1,1,7,3,6,63
2304,28,1,1,1,7,3,6,64
2305,28,1,1,1,7,4,6,65
2306,28,1,1,1,7,4,6,66
2307,28,1,1,1,7,4,6,67
2308,28,1,1,1,7,4,6,68
2309,28,1,1,1,7,4,6,69
2310,28,1,1,1,7,4,6,70
2311,28,1,1,1,7,4,6,71
2312,28,1,1,1,7,4,6,72
2313,28,1,1,1,7,4,6,73
2314,28,1,1,1,7,4,6,74
2315,28,1,1,1,7,4,6,75
2316,28,1,1,1,7,4,6,76
2317,28,1,1,1,7,4,6,77
2318,28,1,1,1,7,4,6,78
2319,28,1,1,1,7,4,6,79
2320,29,1,1,1,6,3,6,0
2321,29,1,1,1,6,3,6,1
2322,29,1,1,1,6,3,6,2
2323,29,1,1,1,6,3,6,3
2324,29,1,1,1,6,3,6,4
2325,29,1,1,1,6,3,6,5
2326,29,1,1,1,6,3,6,6
2327,29,1,1,1,6,3,6,7
2328,29,1,1,1,6,3,6,8
2329,29,1,1,1,6,3,6,9
2330,29,1,1,1,6,3,6,10
2331,29,1,1,1,6,3,6,11
2332,29,1,1,1,6,3,6,12
2333,29,1,1,1,6,3,6,13
2334,29,1,1,1,6,3,6,14
2335,29,1,1,1,6,3,6,15
2336,29,1,1,1,6,3,6,16
2337,29,1,1,1,6,3,6,17
2338,29,1,1,1,6,3,6,18
2339,29,1,1,1,6,3,6,19
2340,29,1,1,1,6,2,6,20
2341,29,1,1,1,6,3,6,21
2342,29,1,1,1,6,3,6,22
2343,29,1,1,1,6,3,6,23
2344,29,1,1,1,6,3,6,24
2345,29,1,1,1,6,4,6,25
2346,29,1,1,1,6,4,6,26
2347,29,1,1,1,6,4,6,27
2348,29,1,1,1,6,4,6,28
2349,29,1,1,1,6,4,6,29
2350,29,1,1,1,6,4,6,30
2351,29,1,1,1,6,4,6,31
2352,29,1,1,1,6,4,6,32
2353,29,1,1,1,6,4,6,33
2354,29,1,1,1,6,4,6,34
2355,29,1,1,1,6,4,6,35
2356,29,1,1,1,6,4,6,36
2357,29,1,1,1,6,4,6,37
2358,29,1,1,1,6,4,6,38
2359,29,1,1,1,6,4,6,39
2360,29,1,1,1,6,3,6,40
2361,29,1,1,1,6,3,6,41
2362,29,1,1,1,6,3,6,42
2363,29,1,1,1,6,3,6,43
2364,29,1,1,1,6,3,6,44
2365,29,1,1,1,6,3,6,45
2366,29,1,1,1,6,3,6,46
2367,29,1,1,1,6,3,6,47
2368,29,1,1,1,6,3,6,48
2369,29,1,1,1,6,3,6,49
2370,29,1,1,1,6,3,6,50
2371,29,1,1,1,6,3,6,51
2372,29,1,1,1,6,3,6,52
2373,29,1,1,1,6,3,6,53
2374,29,1,1,1,6,4,6,54
2375,29,1,1,1,6,3,6,55
2376,29,1,1,1,6,4,6,56
2377,29,1,1,1,6,4,6,57
2378,29,1,1,1,6,3,6,58
2379,29,1,1,1,6,4,6,59
2380,29,1,1,1,7,3,6,60
2381,29,1,1,1,7,3,6,61
2382,29,1,1,1,7,3,6,62
2383,29,1,1,1,7,3,6,63
2384,29,1,1,1,7,3,6,64
2385,29,1,1,1,7,3,6,65
2386,29,1,1,1,7,4,6,66
2387,29,1,1,1,7,4,6,67
2388,29,1,1,1,7,4,6,68
2389,29,1,1,1,7,4,6,69
2390,29,1,1,1,7,4,6,70
2391,29,1,1,1,7,4,6,71
2392,29,1,1,1,7,4,6,72
2393,29,1,1,1,7,4,6,73
2394,29,1,1,1,7,4,6,74
2395,29,1,1,1,7,4,6,75
2396,29,1,1,1,7,4,6,76
2397,29,1,1,1,7,4,6,77
2398,29,1,1,1,7,4,6,78
2399,29,1,1,1,7,4,6,79
2400,30,1,1,1,6,3,6,0
2401,30,1,1,1,6,3,6,1
2402,30,1,1,1,6,3,6,2
2403,30,1,1,1,6,3,6,3
2404,30,1,1,1,6,3,6,4
2405,30,1,1,1,6,3,6,5
2406,30,1,1,1,6,3,6,6
2407,30,1,1,1,6,3,6,7
2408,30,1,1,1,6,3,6,8
2409,30,1,1,1,6,3,6,9
2410,30,1,1,1,6,3,6,10
2411,30,1,1,1,6,3,6,11
2412,30,1,1,1,6,3,6,12
2413,30,1,1,1,6,3,6,13
2414,30,1,1,1,6,3,6,14
2415,30,1,1,1,6,3,6,15
2416,30,1,1,1,6,3,6,16
2417,30,1,1,1,6,3,6,17
2418,30,1,1,1,6,3,6,18
2419,30,1,1,1,6,3,6,19
2420,30,1,1,1,6,3,6,20
2421,30,1,1,1,6,3,6,21
2422,30,1,1,1,6,3,6,22
2423,30,1,1,1,6,3,6,23
2424,30,1,1,1,6,3,6,24
2425,30,1,1,1,6,4,6,25
2426,30,1,1,1,6,4,6,26
2427,30,1,1,1,6,4,6,27
2428,30,1,1,1,6,4,6,28
2429,30,1,1,1,6,4,6,29
2430,30,1,1,1,6,4,6,30
2431,30,1,1,1,6,4,6,31
2432,30,1,1,1,6,4,6,32
2433,30,1,1,1,6,4,6,33
2434,30,1,1,1,6,4,6,34
2435,30,1,1,1,6,4,6,35
2436,30,1,1,1,6,4,6,36
2437,30,1,1,1,6,4,6,37
2438,30,1,1,1,6,4,6,38
2439,30,1,1,1,6,4,6,39
2440,30,1,1,1,7,3,6,40
2441,30,1,1,1,7,3,6,41
2442,30,1,1,1,7,3,6,42
2443,30,1,1,1,7,3,6,43
2444,30,1,1,1,7,3,6,44
2445,30,1,1,1,7,3,6,45
2446,30,1,1,1,7,3,6,46
2447,30,1,1,1,7,3,6,47
2448,30,1,1,1,7,3,6,48
2449,30,1,1,1,7,3,6,49
2450,30,1,1,1,7,3,6,50
2451,30,1,1,1,7,3,6,51
2452,30,1,1,1,7,3,6,52
2453,30,1,1,1,7,3,6,53
2454,30,1,1,1,7,4,6,54
2455,30,1,1,1,7,3,6,55
2456,30,1,1,1,7,3,6,56
2457,30,1,1,1,7,4,6,57
2458,30,1,1,1,7,3,6,58
2459,30,1,1,1,7,3,6,59
2460,30,1,1,1,7,3,6,60
2461,30,1,1,1,7,3,6,61
2462,30,1,1,1,7,3,6,62
2463,30,1,1,1,7,3,6,63
2464,30,1,1,1,7,4,6,64
2465,30,1,1,1,7,4,6,65
2466,30,1,1,1,7,4,6,66
2467,30,1,1,1,7,4,6,67
2468,30,1,1,1,7,4,6,68
2469,30,1,1,1,7,4,6,69
2470,30,1,1,1,7,4,6,70
2471,30,1,1,1,7,4,6,71
2472,30,1,1,1,7,4,6,72
2473,30,1,1,1,7,4,6,73
2474,30,1,1,1,7,4,6,74
2475,30,1,1,1,7,4,6,75
2476,30,1,1,1,7,4,6,76
2477,30,1,1,1,7,4,6,77
2478,30,1,1,1,7,4,6,78
2479,30,1,1,1,7,4,6,79
2480,31,1,1,1,6,3,6,0
2481,31,1,1,1,6,3,6,1
2482,31,1,1,1,6,3,6,2
2483,31,1,1,1,6,3,6,3
2484,31,1,1,1,6,3,6,4
2485,31,1,1,1,6,3,6,5
2486,31,1,1,1,6,3,6,6
2487,31,1,1,1,6,3,6,7
2488,31,1,1,1,6,3,6,8
2489,31,1,1,1,6,3,6,9
2490,31,1,1,1,6,3,6,10
2491,31,1,1,1,6,3,6,11
2492,31,1,1,1,6,3,6,12
2493,31,1,1,1,6,3,6,13
2494,31,1,1,1,6,3,6,14
2495,31,1,1,1,6,3,6,15
2496,31,1,1,1,6,3,6,16
2497,31,1,1,1,6,4,6,17
2498,31,1,1,1,6,4,6,18
2499,31,1,1,1,6,4,6,19
2500,31,1,1,1,6,3,6,20
2501,31,1,1,1,6,3,6,21
2502,31,1,1,1,6,3,6,22
2503,31,1,1,1,6,3,6,23
2504,31,1,1,1,6,3,6,24
2505,31,1,1,1,6,4,6,25
2506,31,1,1,1,6,4,6,26
2507,31,1,1,1,6,4,6,27
2508,31,1,1,1,6,4,6,28
2509,31,1,1,1,6,4,6,29
2510,31,1,1,1,6,4,6,30
2511,31,1,1,1,6,4,6,31
2512,31,1,1,1,6,4,6,32
2513,31,1,1,1,6,4,6,33
2514,31,1,1,1,6,4,6,34
2515,31,1,1,1,6,4,6,35
2516,31,1,1,1,6,4,6,36
2517,31,1,1,1,6,4,6,37
2518,31,1,1,1,6,4,6,38
2519,31,1,1,1,6,4,6,39
2520,31,1,1,1,7,3,6,40
2521,31,1,1,1,7,3,6,41
2522,31,1,1,1,7,3,6,42
2523,31,1,1,1,7,3,6,43
2524,31,1,1,1,7,3,6,44
2525,31,1,1,1,7,3,6,45
2526,31,1,1,1,7,3,6,46
2527,31,1,1,1,7,3,6,47
2528,31,1,1,1,7,3,6,48
2529,31,1,1,1,7,3,6,49
2530,31,1,1,1,7,3,6,50
2531,31,1,1,1,7,3,6,51
2532,31,1,1,1,7,3,6,52
2533,31,1,1,1,7,3,6,53
2534,31,1,1,1,7,3,6,54
2535,31,1,1,1,7,3,6,55
2536,31,1,1,1,7,3,6,56
2537,31,1,1,1,7,4,6,57
2538,31,1,1,1,7,3,6,58
2539,31,1,1,1,7,3,6,59
2540,31,1,1,1,7,3,6,60
2541,31,1,1,1,7,3,6,61
2542,31,1,1,1,7,3,6,62
2543,31,1,1,1,7,3,6,63
2544,31,1,1,1,7,4,6,64
2545,31,1,1,1,7,4,6,65
2546,31,1,1,1,7,4,6,66
2547,31,1,1,1,7,4,6,67
2548,31,1,1,1,7,4,6,68
2549,31,1,1,1,7,4,6,69
2550,31,1,1,1,7,4,6,70
2551,31,1,1,1,7,4,6,71
2552,31,1,1,1,7,4,6,72
2553,31,1,1,1,7,4,6,73
2554,31,1,1,1,7,4,6,74
2555,31,1,1,1,7,4,6,75
2556,31,1,1,1,7,4,6,76
2557,31,1,1,1,7,4,6,77
2558,31,1,1,1,7,4,6,78
2559,31,1,1,1,7,4,6,79
2560,32,1,1,1,6,3,6,0
2561,32,1,1,1,6,3,6,1
2562,32,1,1,1,6,3,6,2
2563,32,1,1,1,6,2,6,3
2564,32,1,1,1,6,3,6,4
2565,32,1,1,1,6,3,6,5
2566,32,1,1,1,6,3,6,6
2567,32,1,1,1,6,3,6,7
2568,32,1,1,1,6,3,6,8
2569,32,1,1,1,6,3,6,9
2570,32,1,1,1,6,3,6,10
2571,32,1,1,1,6,3,6,11
2572,32,1,1,1,6,3,6,12
2573,32,1,1,1,6,3,6,13
2574,32,1,1,1,6,3,6,14
2575,32,1,1,1,6,3,6,15
2576,32,1,1,1,6,3,6,16
2577,32,1,1,1,6,3,6,17
2578,32,1,1,1,6,3,6,18
2579,32,1,1,1,6,3,6,19
2580,32,1,1,1,6,3,6,20
2581,32,1,1,1,6,3,6,21
2582,32,1,1,1,6,3,6,22
2583,32,1,1,1,6,3,6,23
2584,32,1,1,1,6,3,6,24
2585,32,1,1,1,6,4,6,25
2586,32,1,1,1,6,4,6,26
2587,32,1,1,1,6,4,6,27
2588,32,1,1,1,6,4,6,28
2589,32,1,1,1,6,4,6,29
2590,32,1,1,1,6,4,6,30
2591,32,1,1,1,6,4,6,31
2592,32,1,1,1,6,4,6,32
2593,32,1,1,1,6,4,6,33
2594,32,1,1,1,6,4,6,34
2595,32,1,1,1,6,4,6,35
2596,32,1,1,1,6,4,6,36
2597,32,1,1,1,6,4,6,37
2598,32,1,1,1,6,4,6,38
2599,32,1,1,1,6,4,6,39
2600,32,1,1,1,7,3,6,40
2601,32,1,1,1,7,3,6,41
2602,32,1,1,1,7,3,6,42
2603,32,1,1,1,7,3,6,43
2604,32,1,1,1,7,3,6,44
2605,32,1,1,1,7,3,6,45
2606,32,1,1,1,7,3,6,46
2607,32,1,1,1,7,3,6,47
2608,32,1,1,1,7,3,6,48
2609,32,1,1,1,7,3,6,49
2610,32,1,1,1,7,3,6,50
2611,32,1,1,1,7,3,6,51
2612,32,1,1,1,7,3,6,52
2613,32,1,1,1,7,3,6,53
2614,32,1,1,1,7,3,6,54
2615,32,1,1,1,7,3,6,55
2616,32,1,1,1,7,3,6,56
2617,32,1,1,1,7,4,6,57
2618,32,1,1,1,7,3,6,58
2619,32,1,1,1,7,3,6,59
2620,32,1,1,1,7,3,6,60
2621,32,1,1,1,7,3,6,61
2622,32,1,1,1,7,3,6,62
2623,32,1,1,1,7,3,6,63
2624,32,1,1,1,7,3,6,64
2625,32,1,1,1,7,3,6,65
2626,32,1,1,1,7,4,6,66
2627,32,1,1,1,7,4,6,67
2628,32,1,1,1,7,4,6,68
2629,32,1,1,1,7,4,6,69
2630,32,1,1,1,7,4,6,70
2631,32,1,1,1,7,4,6,71
2632,32,1,1,1,7,4,6,72
2633,32,1,1,1,7,4,6,73
2634,32,1,1,1,7,4,6,74
2635,32,1,1,1,7,4,6,75
2636,32,1,1,1,7,4,6,76
2637,32,1,1,1,7,4,6,77
2638,32,1,1,1,7,4,6,78
2639,32,1,1,1,7,4,6,79
2640,33,1,1,1,6,3,6,0
2641,33,1,1,1,6,3,6,1
2642,33,1,1,1,6,3,6,2
2643,33,1,1,1,6,3,6,3
2644,33,1,1,1,6,3,6,4
2645,33,1,1,1,6,3,6,5
2646,33,1,1,1,6,3,6,6
2647,33,1,1,1,6,3,6,7
2648,33,1,1,1,6,3,6,8
2649,33,1,1,1,6,3,6,9
2650,33,1,1,1,6,3,6,10
2651,33,1,1,1,6,3,6,11
2652,33,1,1,1,6,3,6,12
2653,33,1,1,1,6,3,6,13
2654,33,1,1,1,6,3,6,14
2655,33,1,1,1,6,3,6,15
2656,33,1,1,1,6,3,6,16
2657,33,1,1,1,6,4,6,17
2658,33,1,1,1,6,3,6,18
2659,33,1,1,1,6,4,6,19
2660,33,1,1,1,6,3,6,20
2661,33,1,1,1,6,3,6,21
2662,33,1,1,1,6,3,6,22
2663,33,1,1,1,6,3,6,23
2664,33,1,1,1,6,3,6,24
2665,33,1,1,1,6,4,6,25
2666,33,1,1,1,6,4,6,26
2667,33,1,1,1,6,4,6,27
2668,33,1,1,1,6,4,6,28
2669,33,1,1,1,6,4,6,29
2670,33,1,1,1,6,4,6,30
2671,33,1,1,1,6,4,6,31
2672,33,1,1,1,6,4,6,32
2673,33,1,1,1,6,4,6,33
2674,33,1,1,1,6,4,6,34
2675,33,1,1,1,6,4,6,35
2676,33,1,1,1,6,4,6,36
2677,33,1,1,1,6,4,6,37
2678,33,1,1,1,6,4,6,38
2679,33,1,1,1,6,4,6,39
2680,33,1,1,1,6,3,6,40
2681,33,1,1,1,6,3,6,41
2682,33,1,1,1,6,3,6,42
2683,33,1,1,1,6,3,6,43
2684,33,1,1,1,6,3,6,44
2685,33,1,1,1,6,3,6,45
2686,33,1,1,1,6,3,6,46
2687,33,1,1,1,6,3,6,47
2688,33,1,1,1,6,3,6,48
2689,33,1,1,1,6,3,6,49
2690,33,1,1,1,6,3,6,50
2691,33,1,1,1,6,3,6,51
2692,33,1,1,1,6,3,6,52
2693,33,1,1,1,6,3,6,53
2694,33,1,1,1,6,4,6,54
2695,33,1,1,1,6,3,6,55
2696,33,1,1,1,6,4,6,56
2697,33,1,1,1,6,4,6,57
2698,33,1,1,1,6,3,6,58
2699,33,1,1,1,6,3,6,59
2700,33,1,1,1,7,3,6,60
2701,33,1,1,1,7,3,6,61
2702,33,1,1,1,7,3,6,62
2703,33,1,1,1,7,3,6,63
2704,33,1,1,1,7,4,6,64
2705,33,1,1,1,7,4,6,65
2706,33,1,1,1,7,4,6,66
2707,33,1,1,1,7,4,6,67
2708,33,1,1,1,7,4,6,68
2709,33,1,1,1,7,4,6,69
2710,33,1,1,1,7,4,6,70
2711,33,1,1,1,7,4,6,71
2712,33,1,1,1,7,4,6,72
2713,33,1,1,1,7,4,6,73
2714,33,1,1,1,7,4,6,74
2715,33,1,1,1,7,4,6,75
2716,33,1,1,1,7,4,6,76
2717,33,1,1,1,7,4,6,77
2718,33,1,1,1,7,4,6,78
