,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
2719,33,1,1,1,7,4,6,79
2720,34,1,1,1,6,3,6,0
2721,34,1,1,1,6,3,6,1
2722,34,1,1,1,6,3,6,2
2723,34,1,1,1,6,3,6,3
2724,34,1,1,1,6,3,6,4
2725,34,1,1,1,6,3,6,5
2726,34,1,1,1,6,3,6,6
2727,34,1,1,1,6,3,6,7
2728,34,1,1,1,6,3,6,8
2729,34,1,1,1,6,3,6,9
2730,34,1,1,1,6,3,6,10
2731,34,1,1,1,6,3,6,11
2732,34,1,1,1,6,3,6,12
2733,34,1,1,1,6,3,6,13
2734,34,1,1,1,6,3,6,14
2735,34,1,1,1,6,3,6,15
2736,34,1,1,1,6,3,6,16
2737,34,1,1,1,6,3,6,17
2738,34,1,1,1,6,3,6,18
2739,34,1,1,1,6,3,6,19
2740,34,1,1,1,6,3,6,20
2741,34,1,1,1,6,3,6,21
2742,34,1,1,1,6,3,6,22
2743,34,1,1,1,6,3,6,23
2744,34,1,1,1,6,3,6,24
2745,34,1,1,1,6,4,6,25
2746,34,1,1,1,6,4,6,26
2747,34,1,1,1,6,4,6,27
2748,34,1,1,1,6,4,6,28
2749,34,1,1,1,6,4,6,29
2750,34,1,1,1,6,4,6,30
2751,34,1,1,1,6,4,6,31
2752,34,1,1,1,6,4,6,32
2753,34,1,1,1,6,4,6,33
2754,34,1,1,1,6,4,6,34
2755,34,1,1,1,6,4,6,35
2756,34,1,1,1,6,4,6,36
2757,34,1,1,1,6,4,6,37
2758,34,1,1,1,6,4,6,38
2759,34,1,1,1,6,4,6,39
2760,34,1,1,1,6,3,6,40
2761,34,1,1,1,6,3,6,41
2762,34,1,1,1,6,3,6,42
2763,34,1,1,1,6,3,6,43
2764,34,1,1,1,6,3,6,44
2765,34,1,1,1,6,3,6,45
2766,34,1,1,1,6,3,6,46
2767,34,1,1,1,6,3,6,47
2768,34,1,1,1,6,3,6,48
2769,34,1,1,1,6,3,6,49
2770,34,1,1,1,6,3,6,50
2771,34,1,1,1,6,3,6,51
2772,34,1,1,1,6,3,6,52
2773,34,1,1,1,6,3,6,53
2774,34,1,1,1,6,4,6,54
2775,34,1,1,1,6,3,6,55
2776,34,1,1,1,6,3,6,56
2777,34,1,1,1,6,4,6,57
2778,34,1,1,1,6,3,6,58
2779,34,1,1,1,6,3,6,59
2780,34,1,1,1,7,3,6,60
2781,34,1,1,1,7,3,6,61
2782,34,1,1,1,7,3,6,62
2783,34,1,1,1,7,3,6,63
2784,34,1,1,1,7,3,6,64
2785,34,1,1,1,7,3,6,65
2786,34,1,1,1,7,4,6,66
2787,34,1,1,1,7,4,6,67
2788,34,1,1,1,7,4,6,68
2789,34,1,1,1,7,4,6,69
2790,34,1,1,1,7,4,6,70
2791,34,1,1,1,7,4,6,71
2792,34,1,1,1,7,4,6,72
2793,34,1,1,1,7,4,6,73
2794,34,1,1,1,7,4,6,74
2795,34,1,1,1,7,4,6,75
2796,34,1,1,1,7,4,6,76
2797,34,1,1,1,7,4,6,77
2798,34,1,1,1,7,4,6,78
2799,34,1,1,1,7,4,6,79
2800,35,1,1,1,6,3,6,0
2801,35,1,1,1,6,3,6,1
2802,35,1,1,1,6,3,6,2
2803,35,1,1,1,6,3,6,3
2804,35,1,1,1,6,3,6,4
2805,35,1,1,1,6,3,6,5
2806,35,1,1,1,6,3,6,6
2807,35,1,1,1,6,3,6,7
2808,35,1,1,1,6,3,6,8
2809,35,1,1,1,6,3,6,9
2810,35,1,1,1,6,3,6,10
2811,35,1,1,1,6,3,6,11
2812,35,1,1,1,6,3,6,12
2813,35,1,1,1,6,3,6,13
2814,35,1,1,1,6,3,6,14
2815,35,1,1,1,6,3,6,15
2816,35,1,1,1,6,3,6,16
2817,35,1,1,1,6,3,6,17
2818,35,1,1,1,6,3,6,18
2819,35,1,1,1,6,3,6,19
2820,35,1,1,1,6,3,6,20
2821,35,1,1,1,6,3,6,21
2822,35,1,1,1,6,3,6,22
2823,35,1,1,1,6,3,6,23
2824,35,1,1,1,6,3,6,24
2825,35,1,1,1,6,4,6,25
2826,35,1,1,1,6,4,6,26
2827,35,1,1,1,6,4,6,27
2828,35,1,1,1,6,4,6,28
2829,35,1,1,1,6,4,6,29
2830,35,1,1,1,6,4,6,30
2831,35,1,1,1,6,4,6,31
2832,35,1,1,1,6,4,6,32
2833,35,1,1,1,6,4,6,33
2834,35,1,1,1,6,4,6,34
2835,35,1,1,1,6,4,6,35
2836,35,1,1,1,6,4,6,36
2837,35,1,1,1,6,4,6,37
2838,35,1,1,1,6,4,6,38
2839,35,1,1,1,6,4,6,39
2840,35,1,1,1,6,3,6,40
2841,35,1,1,1,6,3,6,41
2842,35,1,1,1,6,3,6,42
2843,35,1,1,1,6,3,6,43
2844,35,1,1,1,6,3,6,44
2845,35,1,1,1,6,3,6,45
2846,35,1,1,1,6,3,6,46
2847,35,1,1,1,6,3,6,47
2848,35,1,1,1,6,3,6,48
2849,35,1,1,1,6,3,6,49
2850,35,1,1,1,6,3,6,50
2851,35,1,1,1,6,3,6,51
2852,35,1,1,1,6,3,6,52
2853,35,1,1,1,6,3,6,53
2854,35,1,1,1,6,4,6,54
2855,35,1,1,1,6,3,6,55
2856,35,1,1,1,6,4,6,56
2857,35,1,1,1,6,4,6,57
2858,35,1,1,1,6,3,6,58
2859,35,1,1,1,6,4,6,59
2860,35,1,1,1,6,3,6,60
2861,35,1,1,1,6,3,6,61
2862,35,1,1,1,6,3,6,62
2863,35,1,1,1,6,3,6,63
2864,35,1,1,1,6,3,6,64
2865,35,1,1,1,6,3,6,65
2866,35,1,1,1,6,4,6,66
2867,35,1,1,1,6,4,6,67
2868,35,1,1,1,6,4,6,68
2869,35,1,1,1,6,4,6,69
2870,35,1,1,1,6,4,6,70
2871,35,1,1,1,6,4,6,71
2872,35,1,1,1,6,4,6,72
2873,35,1,1,1,6,4,6,73
2874,35,1,1,1,6,4,6,74
2875,35,1,1,1,6,4,6,75
2876,35,1,1,1,6,4,6,76
2877,35,1,1,1,6,4,6,77
2878,35,1,1,1,6,4,6,78
2879,35,1,1,1,6,4,6,79
2880,36,1,1,1,6,3,6,0
2881,36,1,1,1,6,3,6,1
2882,36,1,1,1,6,3,6,2
2883,36,1,1,1,6,3,6,3
2884,36,1,1,1,6,3,6,4
2885,36,1,1,1,6,3,6,5
2886,36,1,1,1,6,3,6,6
2887,36,1,1,1,6,3,6,7
2888,36,1,1,1,6,3,6,8
2889,36,1,1,1,6,3,6,9
2890,36,1,1,1,6,3,6,10
2891,36,1,1,1,6,3,6,11
2892,36,1,1,1,6,3,6,12
2893,36,1,1,1,6,3,6,13
2894,36,1,1,1,6,3,6,14
2895,36,1,1,1,6,3,6,15
2896,36,1,1,1,6,3,6,16
2897,36,1,1,1,6,3,6,17
2898,36,1,1,1,6,3,6,18
2899,36,1,1,1,6,3,6,19
2900,36,1,1,1,6,3,6,20
2901,36,1,1,1,6,3,6,21
2902,36,1,1,1,6,3,6,22
2903,36,1,1,1,6,3,6,23
2904,36,1,1,1,6,3,6,24
2905,36,1,1,1,6,4,6,25
2906,36,1,1,1,6,4,6,26
2907,36,1,1,1,6,4,6,27
2908,36,1,1,1,6,4,6,28
2909,36,1,1,1,6,4,6,29
2910,36,1,1,1,6,4,6,30
2911,36,1,1,1,6,4,6,31
2912,36,1,1,1,6,4,6,32
2913,36,1,1,1,6,4,6,33
2914,36,1,1,1,6,4,6,34
2915,36,1,1,1,6,4,6,35
2916,36,1,1,1,6,4,6,36
2917,36,1,1,1,6,4,6,37
2918,36,1,1,1,6,4,6,38
2919,36,1,1,1,6,4,6,39
2920,36,1,1,1,7,3,6,40
2921,36,1,1,1,7,3,6,41
2922,36,1,1,1,7,3,6,42
2923,36,1,1,1,7,3,6,43
2924,36,1,1,1,7,3,6,44
2925,36,1,1,1,7,3,6,45
2926,36,1,1,1,7,3,6,46
2927,36,1,1,1,7,3,6,47
2928,36,1,1,1,7,3,6,48
2929,36,1,1,1,7,3,6,49
2930,36,1,1,1,7,3,6,50
2931,36,1,1,1,7,3,6,51
2932,36,1,1,1,7,3,6,52
2933,36,1,1,1,7,3,6,53
2934,36,1,1,1,7,4,6,54
2935,36,1,1,1,7,3,6,55
2936,36,1,1,1,7,3,6,56
2937,36,1,1,1,7,4,6,57
2938,36,1,1,1,7,3,6,58
2939,36,1,1,1,7,3,6,59
2940,36,1,1,1,7,3,6,60
2941,36,1,1,1,7,3,6,61
2942,36,1,1,1,7,3,6,62
2943,36,1,1,1,7,3,6,63
2944,36,1,1,1,7,3,6,64
2945,36,1,1,1,7,3,6,65
2946,36,1,1,1,7,4,6,66
2947,36,1,1,1,7,4,6,67
2948,36,1,1,1,7,4,6,68
2949,36,1,1,1,7,4,6,69
2950,36,1,1,1,7,4,6,70
2951,36,1,1,1,7,4,6,71
2952,36,1,1,1,7,4,6,72
2953,36,1,1,1,7,4,6,73
2954,36,1,1,1,7,4,6,74
2955,36,1,1,1,7,4,6,75
2956,36,1,1,1,7,4,6,76
2957,36,1,1,1,7,4,6,77
2958,36,1,1,1,7,4,6,78
2959,36,1,1,1,7,4,6,79
2960,37,1,1,1,6,3,6,0
2961,37,1,1,1,6,3,6,1
2962,37,1,1,1,6,3,6,2
2963,37,1,1,1,6,3,6,3
2964,37,1,1,1,6,3,6,4
2965,37,1,1,1,6,3,6,5
2966,37,1,1,1,6,3,6,6
2967,37,1,1,1,6,3,6,7
2968,37,1,1,1,6,3,6,8
2969,37,1,1,1,6,3,6,9
2970,37,1,1,1,6,3,6,10
2971,37,1,1,1,6,3,6,11
2972,37,1,1,1,6,3,6,12
2973,37,1,1,1,6,3,6,13
2974,37,1,1,1,6,3,6,14
2975,37,1,1,1,6,3,6,15
2976,37,1,1,1,6,3,6,16
2977,37,1,1,1,6,3,6,17
2978,37,1,1,1,6,3,6,18
2979,37,1,1,1,6,3,6,19
2980,37,1,1,1,6,3,6,20
2981,37,1,1,1,6,3,6,21
2982,37,1,1,1,6,3,6,22
2983,37,1,1,1,6,3,6,23
2984,37,1,1,1,6,3,6,24
2985,37,1,1,1,6,4,6,25
2986,37,1,1,1,6,4,6,26
2987,37,1,1,1,6,4,6,27
2988,37,1,1,1,6,4,6,28
2989,37,1,1,1,6,4,6,29
2990,37,1,1,1,6,4,6,30
2991,37,1,1,1,6,4,6,31
2992,37,1,1,1,6,4,6,32
2993,37,1,1,1,6,4,6,33
2994,37,1,1,1,6,4,6,34
2995,37,1,1,1,6,4,6,35
2996,37,1,1,1,6,4,6,36
2997,37,1,1,1,6,4,6,37
2998,37,1,1,1,6,4,6,38
2999,37,1,1,1,6,4,6,39
3000,37,1,1,1,6,3,6,40
3001,37,1,1,1,6,3,6,41
3002,37,1,1,1,6,3,6,42
3003,37,1,1,1,6,3,6,43
3004,37,1,1,1,6,3,6,44
3005,37,1,1,1,6,3,6,45
3006,37,1,1,1,6,3,6,46
3007,37,1,1,1,6,3,6,47
3008,37,1,1,1,6,3,6,48
3009,37,1,1,1,6,3,6,49
3010,37,1,1,1,6,3,6,50
3011,37,1,1,1,6,3,6,51
3012,37,1,1,1,6,3,6,52
3013,37,1,1,1,6,3,6,53
3014,37,1,1,1,6,4,6,54
3015,37,1,1,1,6,3,6,55
3016,37,1,1,1,6,3,6,56
3017,37,1,1,1,6,4,6,57
3018,37,1,1,1,6,3,6,58
3019,37,1,1,1,6,3,6,59
3020,37,1,1,1,7,3,6,60
3021,37,1,1,1,7,3,6,61
3022,37,1,1,1,7,3,6,62
3023,37,1,1,1,7,3,6,63
3024,37,1,1,1,7,3,6,64
3025,37,1,1,1,7,4,6,65
3026,37,1,1,1,7,4,6,66
3027,37,1,1,1,7,4,6,67
3028,37,1,1,1,7,4,6,68
3029,37,1,1,1,7,4,6,69
3030,37,1,1,1,7,4,6,70
3031,37,1,1,1,7,4,6,71
3032,37,1,1,1,7,4,6,72
3033,37,1,1,1,7,4,6,73
3034,37,1,1,1,7,4,6,74
3035,37,1,1,1,7,4,6,75
3036,37,1,1,1,7,4,6,76
3037,37,1,1,1,7,4,6,77
3038,37,1,1,1,7,4,6,78
3039,37,1,1,1,7,4,6,79
3040,38,1,1,1,6,3,6,0
3041,38,1,1,1,6,3,6,1
3042,38,1,1,1,6,3,6,2
3043,38,1,1,1,6,3,6,3
3044,38,1,1,1,6,3,6,4
3045,38,1,1,1,6,3,6,5
3046,38,1,1,1,6,3,6,6
3047,38,1,1,1,6,3,6,7
3048,38,1,1,1,6,3,6,8
3049,38,1,1,1,6,3,6,9
3050,38,1,1,1,6,3,6,10
3051,38,1,1,1,6,3,6,11
3052,38,1,1,1,6,3,6,12
3053,38,1,1,1,6,3,6,13
3054,38,1,1,1,6,3,6,14
3055,38,1,1,1,6,3,6,15
3056,38,1,1,1,6,3,6,16
3057,38,1,1,1,6,3,6,17
3058,38,1,1,1,6,3,6,18
3059,38,1,1,1,6,3,6,19
3060,38,1,1,1,6,3,6,20
3061,38,1,1,1,6,3,6,21
3062,38,1,1,1,6,3,6,22
3063,38,1,1,1,6,3,6,23
3064,38,1,1,1,6,3,6,24
3065,38,1,1,1,6,4,6,25
3066,38,1,1,1,6,4,6,26
3067,38,1,1,1,6,4,6,27
3068,38,1,1,1,6,4,6,28
3069,38,1,1,1,6,4,6,29
3070,38,1,1,1,6,4,6,30
3071,38,1,1,1,6,4,6,31
3072,38,1,1,1,6,4,6,32
3073,38,1,1,1,6,4,6,33
3074,38,1,1,1,6,4,6,34
3075,38,1,1,1,6,4,6,35
3076,38,1,1,1,6,4,6,36
3077,38,1,1,1,6,4,6,37
3078,38,1,1,1,6,4,6,38
3079,38,1,1,1,6,4,6,39
3080,38,1,1,1,6,3,6,40
3081,38,1,1,1,6,3,6,41
3082,38,1,1,1,6,3,6,42
3083,38,1,1,1,6,3,6,43
3084,38,1,1,1,6,3,6,44
3085,38,1,1,1,6,3,6,45
3086,38,1,1,1,6,3,6,46
3087,38,1,1,1,6,3,6,47
3088,38,1,1,1,6,3,6,48
3089,38,1,1,1,6,3,6,49
3090,38,1,1,1,6,3,6,50
3091,38,1,1,1,6,3,6,51
3092,38,1,1,1,6,3,6,52
3093,38,1,1,1,6,3,6,53
3094,38,1,1,1,6,3,6,54
3095,38,1,1,1,6,3,6,55
3096,38,1,1,1,6,3,6,56
3097,38,1,1,1,6,4,6,57
3098,38,1,1,1,6,3,6,58
3099,38,1,1,1,6,3,6,59
3100,38,1,1,1,7,3,6,60
3101,38,1,1,1,7,3,6,61
3102,38,1,1,1,7,3,6,62
3103,38,1,1,1,7,3,6,63
3104,38,1,1,1,7,3,6,64
3105,38,1,1,1,7,3,6,65
3106,38,1,1,1,7,4,6,66
3107,38,1,1,1,7,4,6,67
3108,38,1,1,1,7,4,6,68
3109,38,1,1,1,7,4,6,69
3110,38,1,1,1,7,4,6,70
3111,38,1,1,1,7,4,6,71
3112,38,1,1,1,7,4,6,72
3113,38,1,1,1,7,4,6,73
3114,38,1,1,1,7,4,6,74
3115,38,1,1,1,7,4,6,75
3116,38,1,1,1,7,4,6,76
3117,38,1,1,1,7,4,6,77
3118,38,1,1,1,7,4,6,78
3119,38,1,1,1,7,4,6,79
3120,39,1,1,1,6,3,6,0
3121,39,1,1,1,6,3,6,1
3122,39,1,1,1,6,3,6,2
3123,39,1,1,1,6,3,6,3
3124,39,1,1,1,6,3,6,4
3125,39,1,1,1,6,3,6,5
3126,39,1,1,1,6,3,6,6
3127,39,1,1,1,6,3,6,7
3128,39,1,1,1,6,3,6,8
3129,39,1,1,1,6,3,6,9
3130,39,1,1,1,6,3,6,10
3131,39,1,1,1,6,3,6,11
3132,39,1,1,1,6,3,6,12
3133,39,1,1,1,6,3,6,13
3134,39,1,1,1,6,3,6,14
3135,39,1,1,1,6,3,6,15
3136,39,1,1,1,6,3,6,16
3137,39,1,1,1,6,4,6,17
3138,39,1,1,1,6,4,6,18
3139,39,1,1,1,6,4,6,19
3140,39,1,1,1,6,3,6,20
3141,39,1,1,1,6,3,6,21
3142,39,1,1,1,6,3,6,22
3143,39,1,1,1,6,3,6,23
3144,39,1,1,1,6,3,6,24
3145,39,1,1,1,6,4,6,25
3146,39,1,1,1,6,4,6,26
3147,39,1,1,1,6,4,6,27
3148,39,1,1,1,6,4,6,28
3149,39,1,1,1,6,4,6,29
3150,39,1,1,1,6,4,6,30
3151,39,1,1,1,6,4,6,31
3152,39,1,1,1,6,4,6,32
3153,39,1,1,1,6,4,6,33
3154,39,1,1,1,6,4,6,34
3155,39,1,1,1,6,4,6,35
3156,39,1,1,1,6,4,6,36
3157,39,1,1,1,6,4,6,37
3158,39,1,1,1,6,4,6,38
3159,39,1,1,1,6,4,6,39
3160,39,1,1,1,7,3,6,40
3161,39,1,1,1,7,3,6,41
3162,39,1,1,1,7,3,6,42
3163,39,1,1,1,7,3,6,43
3164,39,1,1,1,7,3,6,44
3165,39,1,1,1,7,3,6,45
3166,39,1,1,1,7,3,6,46
3167,39,1,1,1,7,3,6,47
3168,39,1,1,1,7,3,6,48
3169,39,1,1,1,7,3,6,49
3170,39,1,1,1,7,3,6,50
3171,39,1,1,1,7,3,6,51
3172,39,1,1,1,7,3,6,52
3173,39,1,1,1,7,3,6,53
3174,39,1,1,1,7,3,6,54
3175,39,1,1,1,7,3,6,55
3176,39,1,1,1,7,3,6,56
3177,39,1,1,1,7,4,6,57
3178,39,1,1,1,7,3,6,58
3179,39,1,1,1,7,3,6,59
3180,39,1,1,1,6,3,6,60
3181,39,1,1,1,6,3,6,61
3182,39,1,1,1,6,3,6,62
3183,39,1,1,1,6,3,6,63
3184,39,1,1,1,6,3,6,64
3185,39,1,1,1,6,3,6,65
3186,39,1,1,1,6,4,6,66
3187,39,1,1,1,6,4,6,67
3188,39,1,1,1,6,4,6,68
3189,39,1,1,1,6,4,6,69
3190,39,1,1,1,6,4,6,70
3191,39,1,1,1,6,4,6,71
3192,39,1,1,1,6,4,6,72
3193,39,1,1,1,6,4,6,73
3194,39,1,1,1,6,4,6,74
3195,39,1,1,1,6,4,6,75
3196,39,1,1,1,6,4,6,76
3197,39,1,1,1,6,4,6,77
3198,39,1,1,1,6,4,6,78
3199,39,1,1,1,6,4,6,79
3200,40,1,1,1,6,3,6,0
3201,40,1,1,1,6,3,6,1
3202,40,1,1,1,6,3,6,2
3203,40,1,1,1,6,3,6,3
3204,40,1,1,1,6,3,6,4
3205,40,1,1,1,6,3,6,5
3206,40,1,1,1,6,3,6,6
3207,40,1,1,1,6,3,6,7
3208,40,1,1,1,6,3,6,8
3209,40,1,1,1,6,3,6,9
3210,40,1,1,1,6,3,6,10
3211,40,1,1,1,6,3,6,11
3212,40,1,1,1,6,3,6,12
3213,40,1,1,1,6,3,6,13
3214,40,1,1,1,6,3,6,14
3215,40,1,1,1,6,3,6,15
3216,40,1,1,1,6,3,6,16
3217,40,1,1,1,6,4,6,17
3218,40,1,1,1,6,3,6,18
3219,40,1,1,1,6,4,6,19
3220,40,1,1,1,6,3,6,20
3221,40,1,1,1,6,3,6,21
3222,40,1,1,1,6,3,6,22
3223,40,1,1,1,6,3,6,23
3224,40,1,1,1,6,3,6,24
3225,40,1,1,1,6,4,6,25
3226,40,1,1,1,6,4,6,26
3227,40,1,1,1,6,4,6,27
3228,40,1,1,1,6,4,6,28
3229,40,1,1,1,6,4,6,29
3230,40,1,1,1,6,4,6,30
3231,40,1,1,1,6,4,6,31
3232,40,1,1,1,6,4,6,32
3233,40,1,1,1,6,4,6,33
3234,40,1,1,1,6,4,6,34
3235,40,1,1,1,6,4,6,35
3236,40,1,1,1,6,4,6,36
3237,40,1,1,1,6,4,6,37
3238,40,1,1,1,6,4,6,38
3239,40,1,1,1,6,4,6,39
3240,40,1,1,1,7,2,6,40
3241,40,1,1,1,7,3,6,41
3242,40,1,1,1,7,3,6,42
3243,40,1,1,1,7,3,6,43
3244,40,1,1,1,7,3,6,44
3245,40,1,1,1,7,3,6,45
3246,40,1,1,1,7,3,6,46
3247,40,1,1,1,7,3,6,47
3248,40,1,1,1,7,3,6,48
3249,40,1,1,1,7,3,6,49
3250,40,1,1,1,7,3,6,50
3251,40,1,1,1,7,3,6,51
3252,40,1,1,1,7,3,6,52
3253,40,1,1,1,7,3,6,53
3254,40,1,1,1,7,3,6,54
3255,40,1,1,1,7,3,6,55
3256,40,1,1,1,7,4,6,56
3257,40,1,1,1,7,4,6,57
3258,40,1,1,1,7,3,6,58
3259,40,1,1,1,7,3,6,59
3260,40,1,1,1,7,3,6,60
3261,40,1,1,1,7,3,6,61
3262,40,1,1,1,7,3,6,62
3263,40,1,1,1,7,3,6,63
3264,40,1,1,1,7,4,6,64
3265,40,1,1,1,7,3,6,65
3266,40,1,1,1,7,4,6,66
3267,40,1,1,1,7,4,6,67
3268,40,1,1,1,7,4,6,68
3269,40,1,1,1,7,4,6,69
3270,40,1,1,1,7,4,6,70
3271,40,1,1,1,7,4,6,71
3272,40,1,1,1,7,4,6,72
3273,40,1,1,1,7,4,6,73
3274,40,1,1,1,7,4,6,74
3275,40,1,1,1,7,4,6,75
3276,40,1,1,1,7,4,6,76
3277,40,1,1,1,7,4,6,77
3278,40,1,1,1,7,4,6,78
3279,40,1,1,1,7,4,6,79
3280,41,1,1,1,6,3,6,0
3281,41,1,1,1,6,3,6,1
3282,41,1,1,1,6,3,6,2
3283,41,1,1,1,6,3,6,3
3284,41,1,1,1,6,3,6,4
3285,41,1,1,1,6,3,6,5
3286,41,1,1,1,6,3,6,6
3287,41,1,1,1,6,3,6,7
3288,41,1,1,1,6,3,6,8
3289,41,1,1,1,6,3,6,9
3290,41,1,1,1,6,3,6,10
3291,41,1,1,1,6,3,6,11
3292,41,1,1,1,6,3,6,12
3293,41,1,1,1,6,3,6,13
3294,41,1,1,1,6,3,6,14
3295,41,1,1,1,6,3,6,15
3296,41,1,1,1,6,3,6,16
3297,41,1,1,1,6,3,6,17
3298,41,1,1,1,6,3,6,18
3299,41,1,1,1,6,3,6,19
3300,41,1,1,1,6,3,6,20
3301,41,1,1,1,6,3,6,21
3302,41,1,1,1,6,3,6,22
3303,41,1,1,1,6,3,6,23
3304,41,1,1,1,6,3,6,24
3305,41,1,1,1,6,4,6,25
3306,41,1,1,1,6,4,6,26
3307,41,1,1,1,6,4,6,27
3308,41,1,1,1,6,4,6,28
3309,41,1,1,1,6,4,6,29
3310,41,1,1,1,6,4,6,30
3311,41,1,1,1,6,4,6,31
3312,41,1,1,1,6,4,6,32
3313,41,1,1,1,6,4,6,33
3314,41,1,1,1,6,4,6,34
3315,41,1,1,1,6,4,6,35
3316,41,1,1,1,6,4,6,36
3317,41,1,1,1,6,4,6,37
3318,41,1,1,1,6,4,6,38
3319,41,1,1,1,6,4,6,39
3320,41,1,1,1,6,3,6,40
3321,41,1,1,1,6,3,6,41
3322,41,1,1,1,6,3,6,42
3323,41,1,1,1,6,3,6,43
3324,41,1,1,1,6,3,6,44
3325,41,1,1,1,6,3,6,45
3326,41,1,1,1,6,3,6,46
3327,41,1,1,1,6,3,6,47
3328,41,1,1,1,6,3,6,48
3329,41,1,1,1,6,3,6,49
3330,41,1,1,1,6,3,6,50
3331,41,1,1,1,6,3,6,51
3332,41,1,1,1,6,3,6,52
3333,41,1,1,1,6,3,6,53
3334,41,1,1,1,6,3,6,54
3335,41,1,1,1,6,3,6,55
3336,41,1,1,1,6,3,6,56
3337,41,1,1,1,6,4,6,57
3338,41,1,1,1,6,3,6,58
3339,41,1,1,1,6,3,6,59
3340,41,1,1,1,7,3,6,60
3341,41,1,1,1,7,3,6,61
3342,41,1,1,1,7,3,6,62
3343,41,1,1,1,7,3,6,63
3344,41,1,1,1,7,3,6,64
3345,41,1,1,1,7,3,6,65
3346,41,1,1,1,7,4,6,66
3347,41,1,1,1,7,4,6,67
3348,41,1,1,1,7,4,6,68
3349,41,1,1,1,7,4,6,69
3350,41,1,1,1,7,4,6,70
3351,41,1,1,1,7,4,6,71
3352,41,1,1,1,7,4,6,72
3353,41,1,1,1,7,4,6,73
3354,41,1,1,1,7,4,6,74
3355,41,1,1,1,7,4,6,75
3356,41,1,1,1,7,4,6,76
3357,41,1,1,1,7,4,6,77
3358,41,1,1,1,7,4,6,78
3359,41,1,1,1,7,4,6,79
3360,42,1,1,1,6,3,6,0
3361,42,1,1,1,6,3,6,1
3362,42,1,1,1,6,3,6,2
3363,42,1,1,1,6,3,6,3
3364,42,1,1,1,6,3,6,4
3365,42,1,1,1,6,3,6,5
3366,42,1,1,1,6,3,6,6
3367,42,1,1,1,6,3,6,7
3368,42,1,1,1,6,3,6,8
3369,42,1,1,1,6,3,6,9
3370,42,1,1,1,6,3,6,10
3371,42,1,1,1,6,3,6,11
3372,42,1,1,1,6,3,6,12
3373,42,1,1,1,6,3,6,13
3374,42,1,1,1,6,3,6,14
3375,42,1,1,1,6,3,6,15
3376,42,1,1,1,6,3,6,16
3377,42,1,1,1,6,3,6,17
3378,42,1,1,1,6,3,6,18
