,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
3379,42,1,1,1,6,4,6,19
3380,42,1,1,1,6,3,6,20
3381,42,1,1,1,6,3,6,21
3382,42,1,1,1,6,3,6,22
3383,42,1,1,1,6,3,6,23
3384,42,1,1,1,6,3,6,24
3385,42,1,1,1,6,4,6,25
3386,42,1,1,1,6,4,6,26
3387,42,1,1,1,6,4,6,27
3388,42,1,1,1,6,4,6,28
3389,42,1,1,1,6,4,6,29
3390,42,1,1,1,6,4,6,30
3391,42,1,1,1,6,4,6,31
3392,42,1,1,1,6,4,6,32
3393,42,1,1,1,6,4,6,33
3394,42,1,1,1,6,4,6,34
3395,42,1,1,1,6,4,6,35
3396,42,1,1,1,6,4,6,36
3397,42,1,1,1,6,4,6,37
3398,42,1,1,1,6,4,6,38
3399,42,1,1,1,6,4,6,39
3400,42,1,1,1,7,3,6,40
3401,42,1,1,1,7,3,6,41
3402,42,1,1,1,7,3,6,42
3403,42,1,1,1,7,3,6,43
3404,42,1,1,1,7,3,6,44
3405,42,1,1,1,7,3,6,45
3406,42,1,1,1,7,3,6,46
3407,42,1,1,1,7,3,6,47
3408,42,1,1,1,7,3,6,48
3409,42,1,1,1,7,3,6,49
3410,42,1,1,1,7,3,6,50
3411,42,1,1,1,7,3,6,51
3412,42,1,1,1,7,3,6,52
3413,42,1,1,1,7,3,6,53
3414,42,1,1,1,7,3,6,54
3415,42,1,1,1,7,3,6,55
3416,42,1,1,1,7,3,6,56
3417,42,1,1,1,7,3,6,57
3418,42,1,1,1,7,3,6,58
3419,42,1,1,1,7,3,6,59
3420,42,1,1,1,7,3,6,60
3421,42,1,1,1,7,3,6,61
3422,42,1,1,1,7,3,6,62
3423,42,1,1,1,7,3,6,63
3424,42,1,1,1,7,4,6,64
3425,42,1,1,1,7,4,6,65
3426,42,1,1,1,7,4,6,66
3427,42,1,1,1,7,4,6,67
3428,42,1,1,1,7,4,6,68
3429,42,1,1,1,7,4,6,69
3430,42,1,1,1,7,4,6,70
3431,42,1,1,1,7,4,6,71
3432,42,1,1,1,7,4,6,72
3433,42,1,1,1,7,4,6,73
3434,42,1,1,1,7,4,6,74
3435,42,1,1,1,7,4,6,75
3436,42,1,1,1,7,4,6,76
3437,42,1,1,1,7,4,6,77
3438,42,1,1,1,7,4,6,78
3439,42,1,1,1,7,4,6,79
3440,43,1,1,1,6,3,6,0
3441,43,1,1,1,6,3,6,1
3442,43,1,1,1,6,3,6,2
3443,43,1,1,1,6,3,6,3
3444,43,1,1,1,6,3,6,4
3445,43,1,1,1,6,3,6,5
3446,43,1,1,1,6,3,6,6
3447,43,1,1,1,6,3,6,7
3448,43,1,1,1,6,3,6,8
3449,43,1,1,1,6,3,6,9
3450,43,1,1,1,6,3,6,10
3451,43,1,1,1,6,3,6,11
3452,43,1,1,1,6,3,6,12
3453,43,1,1,1,6,3,6,13
3454,43,1,1,1,6,3,6,14
3455,43,1,1,1,6,3,6,15
3456,43,1,1,1,6,3,6,16
3457,43,1,1,1,6,4,6,17
3458,43,1,1,1,6,3,6,18
3459,43,1,1,1,6,4,6,19
3460,43,1,1,1,6,3,6,20
3461,43,1,1,1,6,3,6,21
3462,43,1,1,1,6,3,6,22
3463,43,1,1,1,6,3,6,23
3464,43,1,1,1,6,3,6,24
3465,43,1,1,1,6,4,6,25
3466,43,1,1,1,6,4,6,26
3467,43,1,1,1,6,4,6,27
3468,43,1,1,1,6,4,6,28
3469,43,1,1,1,6,4,6,29
3470,43,1,1,1,6,4,6,30
3471,43,1,1,1,6,4,6,31
3472,43,1,1,1,6,4,6,32
3473,43,1,1,1,6,4,6,33
3474,43,1,1,1,6,4,6,34
3475,43,1,1,1,6,4,6,35
3476,43,1,1,1,6,4,6,36
3477,43,1,1,1,6,4,6,37
3478,43,1,1,1,6,4,6,38
3479,43,1,1,1,6,4,6,39
3480,43,1,1,1,6,3,6,40
3481,43,1,1,1,6,3,6,41
3482,43,1,1,1,6,3,6,42
3483,43,1,1,1,6,3,6,43
3484,43,1,1,1,6,3,6,44
3485,43,1,1,1,6,3,6,45
3486,43,1,1,1,6,3,6,46
3487,43,1,1,1,6,3,6,47
3488,43,1,1,1,6,3,6,48
3489,43,1,1,1,6,3,6,49
3490,43,1,1,1,6,3,6,50
3491,43,1,1,1,6,3,6,51
3492,43,1,1,1,6,3,6,52
3493,43,1,1,1,6,3,6,53
3494,43,1,1,1,6,3,6,54
3495,43,1,1,1,6,3,6,55
3496,43,1,1,1,6,3,6,56
3497,43,1,1,1,6,4,6,57
3498,43,1,1,1,6,3,6,58
3499,43,1,1,1,6,3,6,59
3500,43,1,1,1,7,3,6,60
3501,43,1,1,1,7,3,6,61
3502,43,1,1,1,7,3,6,62
3503,43,1,1,1,7,3,6,63
3504,43,1,1,1,7,3,6,64
3505,43,1,1,1,7,3,6,65
3506,43,1,1,1,7,4,6,66
3507,43,1,1,1,7,4,6,67
3508,43,1,1,1,7,4,6,68
3509,43,1,1,1,7,4,6,69
3510,43,1,1,1,7,4,6,70
3511,43,1,1,1,7,4,6,71
3512,43,1,1,1,7,4,6,72
3513,43,1,1,1,7,4,6,73
3514,43,1,1,1,7,4,6,74
3515,43,1,1,1,7,4,6,75
3516,43,1,1,1,7,4,6,76
3517,43,1,1,1,7,4,6,77
3518,43,1,1,1,7,4,6,78
3519,43,1,1,1,7,4,6,79
3520,44,1,1,1,6,3,6,0
3521,44,1,1,1,6,3,6,1
3522,44,1,1,1,6,3,6,2
3523,44,1,1,1,6,3,6,3
3524,44,1,1,1,6,3,6,4
3525,44,1,1,1,6,3,6,5
3526,44,1,1,1,6,3,6,6
3527,44,1,1,1,6,3,6,7
3528,44,1,1,1,6,3,6,8
3529,44,1,1,1,6,3,6,9
3530,44,1,1,1,6,3,6,10
3531,44,1,1,1,6,3,6,11
3532,44,1,1,1,6,3,6,12
3533,44,1,1,1,6,3,6,13
3534,44,1,1,1,6,3,6,14
3535,44,1,1,1,6,3,6,15
3536,44,1,1,1,6,3,6,16
3537,44,1,1,1,6,3,6,17
3538,44,1,1,1,6,3,6,18
3539,44,1,1,1,6,3,6,19
3540,44,1,1,1,6,3,6,20
3541,44,1,1,1,6,3,6,21
3542,44,1,1,1,6,3,6,22
3543,44,1,1,1,6,3,6,23
3544,44,1,1,1,6,3,6,24
3545,44,1,1,1,6,4,6,25
3546,44,1,1,1,6,4,6,26
3547,44,1,1,1,6,4,6,27
3548,44,1,1,1,6,4,6,28
3549,44,1,1,1,6,4,6,29
3550,44,1,1,1,6,4,6,30
3551,44,1,1,1,6,4,6,31
3552,44,1,1,1,6,4,6,32
3553,44,1,1,1,6,4,6,33
3554,44,1,1,1,6,4,6,34
3555,44,1,1,1,6,4,6,35
3556,44,1,1,1,6,4,6,36
3557,44,1,1,1,6,4,6,37
3558,44,1,1,1,6,4,6,38
3559,44,1,1,1,6,4,6,39
3560,44,1,1,1,7,3,6,40
3561,44,1,1,1,7,3,6,41
3562,44,1,1,1,7,3,6,42
3563,44,1,1,1,7,3,6,43
3564,44,1,1,1,7,3,6,44
3565,44,1,1,1,7,3,6,45
3566,44,1,1,1,7,3,6,46
3567,44,1,1,1,7,3,6,47
3568,44,1,1,1,7,3,6,48
3569,44,1,1,1,7,3,6,49
3570,44,1,1,1,7,3,6,50
3571,44,1,1,1,7,3,6,51
3572,44,1,1,1,7,3,6,52
3573,44,1,1,1,7,3,6,53
3574,44,1,1,1,7,4,6,54
3575,44,1,1,1,7,3,6,55
3576,44,1,1,1,7,3,6,56
3577,44,1,1,1,7,4,6,57
3578,44,1,1,1,7,3,6,58
3579,44,1,1,1,7,3,6,59
3580,44,1,1,1,7,3,6,60
3581,44,1,1,1,7,3,6,61
3582,44,1,1,1,7,3,6,62
3583,44,1,1,1,7,3,6,63
3584,44,1,1,1,7,4,6,64
3585,44,1,1,1,7,4,6,65
3586,44,1,1,1,7,4,6,66
3587,44,1,1,1,7,4,6,67
3588,44,1,1,1,7,4,6,68
3589,44,1,1,1,7,4,6,69
3590,44,1,1,1,7,4,6,70
3591,44,1,1,1,7,4,6,71
3592,44,1,1,1,7,4,6,72
3593,44,1,1,1,7,4,6,73
3594,44,1,1,1,7,4,6,74
3595,44,1,1,1,7,4,6,75
3596,44,1,1,1,7,4,6,76
3597,44,1,1,1,7,4,6,77
3598,44,1,1,1,7,4,6,78
3599,44,1,1,1,7,4,6,79
3600,45,1,1,1,6,3,6,0
3601,45,1,1,1,6,3,6,1
3602,45,1,1,1,6,3,6,2
3603,45,1,1,1,6,3,6,3
3604,45,1,1,1,6,3,6,4
3605,45,1,1,1,6,3,6,5
3606,45,1,1,1,6,3,6,6
3607,45,1,1,1,6,3,6,7
3608,45,1,1,1,6,3,6,8
3609,45,1,1,1,6,3,6,9
3610,45,1,1,1,6,3,6,10
3611,45,1,1,1,6,3,6,11
3612,45,1,1,1,6,3,6,12
3613,45,1,1,1,6,3,6,13
3614,45,1,1,1,6,3,6,14
3615,45,1,1,1,6,3,6,15
3616,45,1,1,1,6,3,6,16
3617,45,1,1,1,6,3,6,17
3618,45,1,1,1,6,3,6,18
3619,45,1,1,1,6,3,6,19
3620,45,1,1,1,6,3,6,20
3621,45,1,1,1,6,3,6,21
3622,45,1,1,1,6,3,6,22
3623,45,1,1,1,6,3,6,23
3624,45,1,1,1,6,3,6,24
3625,45,1,1,1,6,4,6,25
3626,45,1,1,1,6,4,6,26
3627,45,1,1,1,6,4,6,27
3628,45,1,1,1,6,4,6,28
3629,45,1,1,1,6,4,6,29
3630,45,1,1,1,6,4,6,30
3631,45,1,1,1,6,4,6,31
3632,45,1,1,1,6,4,6,32
3633,45,1,1,1,6,4,6,33
3634,45,1,1,1,6,4,6,34
3635,45,1,1,1,6,4,6,35
3636,45,1,1,1,6,4,6,36
3637,45,1,1,1,6,4,6,37
3638,45,1,1,1,6,4,6,38
3639,45,1,1,1,6,4,6,39
3640,45,1,1,1,7,2,6,40
3641,45,1,1,1,7,3,6,41
3642,45,1,1,1,7,3,6,42
3643,45,1,1,1,7,3,6,43
3644,45,1,1,1,7,3,6,44
3645,45,1,1,1,7,3,6,45
3646,45,1,1,1,7,3,6,46
3647,45,1,1,1,7,3,6,47
3648,45,1,1,1,7,3,6,48
3649,45,1,1,1,7,3,6,49
3650,45,1,1,1,7,3,6,50
3651,45,1,1,1,7,3,6,51
3652,45,1,1,1,7,3,6,52
3653,45,1,1,1,7,3,6,53
3654,45,1,1,1,7,3,6,54
3655,45,1,1,1,7,3,6,55
3656,45,1,1,1,7,3,6,56
3657,45,1,1,1,7,4,6,57
3658,45,1,1,1,7,3,6,58
3659,45,1,1,1,7,3,6,59
3660,45,1,1,1,7,3,6,60
3661,45,1,1,1,7,3,6,61
3662,45,1,1,1,7,3,6,62
3663,45,1,1,1,7,3,6,63
3664,45,1,1,1,7,3,6,64
3665,45,1,1,1,7,3,6,65
3666,45,1,1,1,7,4,6,66
3667,45,1,1,1,7,4,6,67
3668,45,1,1,1,7,4,6,68
3669,45,1,1,1,7,4,6,69
3670,45,1,1,1,7,4,6,70
3671,45,1,1,1,7,4,6,71
3672,45,1,1,1,7,4,6,72
3673,45,1,1,1,7,4,6,73
3674,45,1,1,1,7,4,6,74
3675,45,1,1,1,7,4,6,75
3676,45,1,1,1,7,4,6,76
3677,45,1,1,1,7,4,6,77
3678,45,1,1,1,7,4,6,78
3679,45,1,1,1,7,4,6,79
3680,46,1,1,1,6,3,6,0
3681,46,1,1,1,6,3,6,1
3682,46,1,1,1,6,3,6,2
3683,46,1,1,1,6,3,6,3
3684,46,1,1,1,6,3,6,4
3685,46,1,1,1,6,3,6,5
3686,46,1,1,1,6,3,6,6
3687,46,1,1,1,6,3,6,7
3688,46,1,1,1,6,3,6,8
3689,46,1,1,1,6,3,6,9
3690,46,1,1,1,6,3,6,10
3691,46,1,1,1,6,3,6,11
3692,46,1,1,1,6,3,6,12
3693,46,1,1,1,6,3,6,13
3694,46,1,1,1,6,3,6,14
3695,46,1,1,1,6,3,6,15
3696,46,1,1,1,6,3,6,16
3697,46,1,1,1,6,4,6,17
3698,46,1,1,1,6,4,6,18
3699,46,1,1,1,6,4,6,19
3700,46,1,1,1,6,3,6,20
3701,46,1,1,1,6,3,6,21
3702,46,1,1,1,6,3,6,22
3703,46,1,1,1,6,3,6,23
3704,46,1,1,1,6,3,6,24
3705,46,1,1,1,6,4,6,25
3706,46,1,1,1,6,4,6,26
3707,46,1,1,1,6,4,6,27
3708,46,1,1,1,6,4,6,28
3709,46,1,1,1,6,4,6,29
3710,46,1,1,1,6,4,6,30
3711,46,1,1,1,6,4,6,31
3712,46,1,1,1,6,4,6,32
3713,46,1,1,1,6,4,6,33
3714,46,1,1,1,6,4,6,34
3715,46,1,1,1,6,4,6,35
3716,46,1,1,1,6,4,6,36
3717,46,1,1,1,6,4,6,37
3718,46,1,1,1,6,4,6,38
3719,46,1,1,1,6,4,6,39
3720,46,1,1,1,7,3,6,40
3721,46,1,1,1,7,3,6,41
3722,46,1,1,1,7,3,6,42
3723,46,1,1,1,7,3,6,43
3724,46,1,1,1,7,3,6,44
3725,46,1,1,1,7,3,6,45
3726,46,1,1,1,7,3,6,46
3727,46,1,1,1,7,3,6,47
3728,46,1,1,1,7,3,6,48
3729,46,1,1,1,7,3,6,49
3730,46,1,1,1,7,3,6,50
3731,46,1,1,1,7,3,6,51
3732,46,1,1,1,7,3,6,52
3733,46,1,1,1,7,3,6,53
3734,46,1,1,1,7,4,6,54
3735,46,1,1,1,7,3,6,55
3736,46,1,1,1,7,4,6,56
3737,46,1,1,1,7,4,6,57
3738,46,1,1,1,7,3,6,58
3739,46,1,1,1,7,4,6,59
3740,46,1,1,1,7,3,6,60
3741,46,1,1,1,7,3,6,61
3742,46,1,1,1,7,3,6,62
3743,46,1,1,1,7,3,6,63
3744,46,1,1,1,7,3,6,64
3745,46,1,1,1,7,3,6,65
3746,46,1,1,1,7,4,6,66
3747,46,1,1,1,7,4,6,67
3748,46,1,1,1,7,4,6,68
3749,46,1,1,1,7,4,6,69
3750,46,1,1,1,7,4,6,70
3751,46,1,1,1,7,4,6,71
3752,46,1,1,1,7,4,6,72
3753,46,1,1,1,7,4,6,73
3754,46,1,1,1,7,4,6,74
3755,46,1,1,1,7,4,6,75
3756,46,1,1,1,7,4,6,76
3757,46,1,1,1,7,4,6,77
3758,46,1,1,1,7,4,6,78
3759,46,1,1,1,7,4,6,79
3760,47,1,1,1,6,3,6,0
3761,47,1,1,1,6,3,6,1
3762,47,1,1,1,6,3,6,2
3763,47,1,1,1,6,3,6,3
3764,47,1,1,1,6,3,6,4
3765,47,1,1,1,6,3,6,5
3766,47,1,1,1,6,3,6,6
3767,47,1,1,1,6,3,6,7
3768,47,1,1,1,6,3,6,8
3769,47,1,1,1,6,3,6,9
3770,47,1,1,1,6,3,6,10
3771,47,1,1,1,6,3,6,11
3772,47,1,1,1,6,3,6,12
3773,47,1,1,1,6,3,6,13
3774,47,1,1,1,6,3,6,14
3775,47,1,1,1,6,3,6,15
3776,47,1,1,1,6,3,6,16
3777,47,1,1,1,6,3,6,17
3778,47,1,1,1,6,3,6,18
3779,47,1,1,1,6,3,6,19
3780,47,1,1,1,6,3,6,20
3781,47,1,1,1,6,3,6,21
3782,47,1,1,1,6,3,6,22
3783,47,1,1,1,6,3,6,23
3784,47,1,1,1,6,3,6,24
3785,47,1,1,1,6,3,6,25
3786,47,1,1,1,6,4,6,26
3787,47,1,1,1,6,4,6,27
3788,47,1,1,1,6,4,6,28
3789,47,1,1,1,6,4,6,29
3790,47,1,1,1,6,3,6,30
3791,47,1,1,1,6,3,6,31
3792,47,1,1,1,6,4,6,32
3793,47,1,1,1,6,3,6,33
3794,47,1,1,1,6,4,6,34
3795,47,1,1,1,6,4,6,35
3796,47,1,1,1,6,4,6,36
3797,47,1,1,1,6,4,6,37
3798,47,1,1,1,6,4,6,38
3799,47,1,1,1,6,4,6,39
3800,47,1,1,1,6,3,6,40
3801,47,1,1,1,6,3,6,41
3802,47,1,1,1,6,3,6,42
3803,47,1,1,1,6,3,6,43
3804,47,1,1,1,6,3,6,44
3805,47,1,1,1,6,3,6,45
3806,47,1,1,1,6,3,6,46
3807,47,1,1,1,6,3,6,47
3808,47,1,1,1,6,3,6,48
3809,47,1,1,1,6,3,6,49
3810,47,1,1,1,6,3,6,50
3811,47,1,1,1,6,3,6,51
3812,47,1,1,1,6,3,6,52
3813,47,1,1,1,6,3,6,53
3814,47,1,1,1,6,3,6,54
3815,47,1,1,1,6,3,6,55
3816,47,1,1,1,6,3,6,56
3817,47,1,1,1,6,4,6,57
3818,47,1,1,1,6,3,6,58
3819,47,1,1,1,6,3,6,59
3820,47,1,1,1,7,3,6,60
3821,47,1,1,1,7,3,6,61
3822,47,1,1,1,7,3,6,62
3823,47,1,1,1,7,3,6,63
3824,47,1,1,1,7,4,6,64
3825,47,1,1,1,7,4,6,65
3826,47,1,1,1,7,4,6,66
3827,47,1,1,1,7,4,6,67
3828,47,1,1,1,7,4,6,68
3829,47,1,1,1,7,4,6,69
3830,47,1,1,1,7,4,6,70
3831,47,1,1,1,7,4,6,71
3832,47,1,1,1,7,4,6,72
3833,47,1,1,1,7,4,6,73
3834,47,1,1,1,7,4,6,74
3835,47,1,1,1,7,4,6,75
3836,47,1,1,1,7,4,6,76
3837,47,1,1,1,7,4,6,77
3838,47,1,1,1,7,4,6,78
3839,47,1,1,1,7,4,6,79
3840,48,1,1,1,6,3,6,0
3841,48,1,1,1,6,3,6,1
3842,48,1,1,1,6,3,6,2
3843,48,1,1,1,6,3,6,3
3844,48,1,1,1,6,3,6,4
3845,48,1,1,1,6,3,6,5
3846,48,1,1,1,6,3,6,6
3847,48,1,1,1,6,3,6,7
3848,48,1,1,1,6,3,6,8
3849,48,1,1,1,6,3,6,9
3850,48,1,1,1,6,3,6,10
3851,48,1,1,1,6,3,6,11
3852,48,1,1,1,6,3,6,12
3853,48,1,1,1,6,3,6,13
3854,48,1,1,1,6,3,6,14
3855,48,1,1,1,6,3,6,15
3856,48,1,1,1,6,3,6,16
3857,48,1,1,1,6,3,6,17
3858,48,1,1,1,6,3,6,18
3859,48,1,1,1,6,4,6,19
3860,48,1,1,1,6,3,6,20
3861,48,1,1,1,6,3,6,21
3862,48,1,1,1,6,3,6,22
3863,48,1,1,1,6,3,6,23
3864,48,1,1,1,6,3,6,24
3865,48,1,1,1,6,4,6,25
3866,48,1,1,1,6,4,6,26
3867,48,1,1,1,6,4,6,27
3868,48,1,1,1,6,4,6,28
3869,48,1,1,1,6,4,6,29
3870,48,1,1,1,6,4,6,30
3871,48,1,1,1,6,4,6,31
3872,48,1,1,1,6,4,6,32
3873,48,1,1,1,6,4,6,33
3874,48,1,1,1,6,4,6,34
3875,48,1,1,1,6,4,6,35
3876,48,1,1,1,6,4,6,36
3877,48,1,1,1,6,4,6,37
3878,48,1,1,1,6,4,6,38
3879,48,1,1,1,6,4,6,39
3880,48,1,1,1,7,3,6,40
3881,48,1,1,1,7,3,6,41
3882,48,1,1,1,7,3,6,42
3883,48,1,1,1,7,3,6,43
3884,48,1,1,1,7,3,6,44
3885,48,1,1,1,7,3,6,45
3886,48,1,1,1,7,3,6,46
3887,48,1,1,1,7,3,6,47
3888,48,1,1,1,7,3,6,48
3889,48,1,1,1,7,3,6,49
3890,48,1,1,1,7,3,6,50
3891,48,1,1,1,7,3,6,51
3892,48,1,1,1,7,4,6,52
3893,48,1,1,1,7,4,6,53
3894,48,1,1,1,7,4,6,54
3895,48,1,1,1,7,4,6,55
3896,48,1,1,1,7,4,6,56
3897,48,1,1,1,7,4,6,57
3898,48,1,1,1,7,3,6,58
3899,48,1,1,1,7,4,6,59
3900,48,1,1,1,7,3,6,60
3901,48,1,1,1,7,3,6,61
3902,48,1,1,1,7,3,6,62
3903,48,1,1,1,7,3,6,63
3904,48,1,1,1,7,4,6,64
3905,48,1,1,1,7,4,6,65
3906,48,1,1,1,7,4,6,66
3907,48,1,1,1,7,4,6,67
3908,48,1,1,1,7,4,6,68
3909,48,1,1,1,7,4,6,69
3910,48,1,1,1,7,4,6,70
3911,48,1,1,1,7,4,6,71
3912,48,1,1,1,7,4,6,72
3913,48,1,1,1,7,4,6,73
3914,48,1,1,1,7,4,6,74
3915,48,1,1,1,7,4,6,75
3916,48,1,1,1,7,4,6,76
3917,48,1,1,1,7,4,6,77
3918,48,1,1,1,7,4,6,78
3919,48,1,1,1,7,4,6,79
3920,49,1,1,1,6,3,6,0
3921,49,1,1,1,6,3,6,1
3922,49,1,1,1,6,3,6,2
3923,49,1,1,1,6,3,6,3
3924,49,1,1,1,6,3,6,4
3925,49,1,1,1,6,3,6,5
3926,49,1,1,1,6,3,6,6
3927,49,1,1,1,6,3,6,7
3928,49,1,1,1,6,3,6,8
3929,49,1,1,1,6,3,6,9
3930,49,1,1,1,6,3,6,10
3931,49,1,1,1,6,3,6,11
3932,49,1,1,1,6,3,6,12
3933,49,1,1,1,6,3,6,13
3934,49,1,1,1,6,3,6,14
3935,49,1,1,1,6,3,6,15
3936,49,1,1,1,6,3,6,16
3937,49,1,1,1,6,4,6,17
3938,49,1,1,1,6,4,6,18
3939,49,1,1,1,6,4,6,19
3940,49,1,1,1,6,3,6,20
3941,49,1,1,1,6,3,6,21
3942,49,1,1,1,6,3,6,22
3943,49,1,1,1,6,3,6,23
3944,49,1,1,1,6,3,6,24
3945,49,1,1,1,6,3,6,25
3946,49,1,1,1,6,4,6,26
3947,49,1,1,1,6,4,6,27
3948,49,1,1,1,6,4,6,28
3949,49,1,1,1,6,4,6,29
3950,49,1,1,1,6,4,6,30
3951,49,1,1,1,6,4,6,31
3952,49,1,1,1,6,4,6,32
3953,49,1,1,1,6,4,6,33
3954,49,1,1,1,6,4,6,34
3955,49,1,1,1,6,4,6,35
3956,49,1,1,1,6,4,6,36
3957,49,1,1,1,6,4,6,37
3958,49,1,1,1,6,4,6,38
3959,49,1,1,1,6,4,6,39
3960,49,1,1,1,6,3,6,40
3961,49,1,1,1,6,3,6,41
3962,49,1,1,1,6,3,6,42
3963,49,1,1,1,6,3,6,43
3964,49,1,1,1,6,3,6,44
3965,49,1,1,1,6,3,6,45
3966,49,1,1,1,6,3,6,46
3967,49,1,1,1,6,3,6,47
3968,49,1,1,1,6,3,6,48
3969,49,1,1,1,6,3,6,49
3970,49,1,1,1,6,3,6,50
3971,49,1,1,1,6,3,6,51
3972,49,1,1,1,6,3,6,52
3973,49,1,1,1,6,3,6,53
3974,49,1,1,1,6,4,6,54
3975,49,1,1,1,6,3,6,55
3976,49,1,1,1,6,3,6,56
3977,49,1,1,1,6,4,6,57
3978,49,1,1,1,6,3,6,58
3979,49,1,1,1,6,3,6,59
3980,49,1,1,1,7,3,6,60
3981,49,1,1,1,7,3,6,61
3982,49,1,1,1,7,3,6,62
3983,49,1,1,1,7,3,6,63
3984,49,1,1,1,7,4,6,64
3985,49,1,1,1,7,3,6,65
3986,49,1,1,1,7,4,6,66
3987,49,1,1,1,7,4,6,67
3988,49,1,1,1,7,4,6,68
3989,49,1,1,1,7,4,6,69
3990,49,1,1,1,7,4,6,70
3991,49,1,1,1,7,4,6,71
3992,49,1,1,1,7,4,6,72
3993,49,1,1,1,7,4,6,73
3994,49,1,1,1,7,4,6,74
3995,49,1,1,1,7,4,6,75
3996,49,1,1,1,7,4,6,76
3997,49,1,1,1,7,4,6,77
3998,49,1,1,1,7,4,6,78
3999,49,1,1,1,7,4,6,79
4000,50,1,1,1,6,3,6,0
4001,50,1,1,1,6,3,6,1
4002,50,1,1,1,6,3,6,2
4003,50,1,1,1,6,3,6,3
4004,50,1,1,1,6,3,6,4
4005,50,1,1,1,6,3,6,5
4006,50,1,1,1,6,3,6,6
4007,50,1,1,1,6,3,6,7
4008,50,1,1,1,6,3,6,8
4009,50,1,1,1,6,3,6,9
4010,50,1,1,1,6,3,6,10
4011,50,1,1,1,6,3,6,11
4012,50,1,1,1,6,3,6,12
4013,50,1,1,1,6,3,6,13
4014,50,1,1,1,6,3,6,14
4015,50,1,1,1,6,3,6,15
4016,50,1,1,1,6,3,6,16
4017,50,1,1,1,6,4,6,17
4018,50,1,1,1,6,4,6,18
4019,50,1,1,1,6,4,6,19
4020,50,1,1,1,6,3,6,20
4021,50,1,1,1,6,3,6,21
4022,50,1,1,1,6,3,6,22
4023,50,1,1,1,6,3,6,23
4024,50,1,1,1,6,3,6,24
4025,50,1,1,1,6,4,6,25
4026,50,1,1,1,6,4,6,26
4027,50,1,1,1,6,4,6,27
4028,50,1,1,1,6,4,6,28
4029,50,1,1,1,6,4,6,29
4030,50,1,1,1,6,4,6,30
4031,50,1,1,1,6,4,6,31
4032,50,1,1,1,6,4,6,32
4033,50,1,1,1,6,4,6,33
4034,50,1,1,1,6,4,6,34
4035,50,1,1,1,6,4,6,35
4036,50,1,1,1,6,4,6,36
4037,50,1,1,1,6,4,6,37
4038,50,1,1,1,6,4,6,38
