,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
4039,50,1,1,1,6,4,6,39
4040,50,1,1,1,7,3,6,40
4041,50,1,1,1,7,3,6,41
4042,50,1,1,1,7,3,6,42
4043,50,1,1,1,7,3,6,43
4044,50,1,1,1,7,3,6,44
4045,50,1,1,1,7,3,6,45
4046,50,1,1,1,7,3,6,46
4047,50,1,1,1,7,3,6,47
4048,50,1,1,1,7,3,6,48
4049,50,1,1,1,7,3,6,49
4050,50,1,1,1,7,3,6,50
4051,50,1,1,1,7,3,6,51
4052,50,1,1,1,7,3,6,52
4053,50,1,1,1,7,3,6,53
4054,50,1,1,1,7,4,6,54
4055,50,1,1,1,7,3,6,55
4056,50,1,1,1,7,3,6,56
4057,50,1,1,1,7,4,6,57
4058,50,1,1,1,7,3,6,58
4059,50,1,1,1,7,3,6,59
4060,50,1,1,1,7,3,6,60
4061,50,1,1,1,7,3,6,61
4062,50,1,1,1,7,3,6,62
4063,50,1,1,1,7,3,6,63
4064,50,1,1,1,7,3,6,64
4065,50,1,1,1,7,3,6,65
4066,50,1,1,1,7,4,6,66
4067,50,1,1,1,7,4,6,67
4068,50,1,1,1,7,4,6,68
4069,50,1,1,1,7,4,6,69
4070,50,1,1,1,7,4,6,70
4071,50,1,1,1,7,4,6,71
4072,50,1,1,1,7,4,6,72
4073,50,1,1,1,7,4,6,73
4074,50,1,1,1,7,4,6,74
4075,50,1,1,1,7,4,6,75
4076,50,1,1,1,7,4,6,76
4077,50,1,1,1,7,4,6,77
4078,50,1,1,1,7,4,6,78
4079,50,1,1,1,7,4,6,79
4080,51,1,1,1,6,3,6,0
4081,51,1,1,1,6,3,6,1
4082,51,1,1,1,6,3,6,2
4083,51,1,1,1,6,3,6,3
4084,51,1,1,1,6,3,6,4
4085,51,1,1,1,6,3,6,5
4086,51,1,1,1,6,3,6,6
4087,51,1,1,1,6,3,6,7
4088,51,1,1,1,6,3,6,8
4089,51,1,1,1,6,3,6,9
4090,51,1,1,1,6,3,6,10
4091,51,1,1,1,6,3,6,11
4092,51,1,1,1,6,3,6,12
4093,51,1,1,1,6,3,6,13
4094,51,1,1,1,6,3,6,14
4095,51,1,1,1,6,3,6,15
4096,51,1,1,1,6,3,6,16
4097,51,1,1,1,6,3,6,17
4098,51,1,1,1,6,3,6,18
4099,51,1,1,1,6,3,6,19
4100,51,1,1,1,6,3,6,20
4101,51,1,1,1,6,3,6,21
4102,51,1,1,1,6,3,6,22
4103,51,1,1,1,6,3,6,23
4104,51,1,1,1,6,3,6,24
4105,51,1,1,1,6,4,6,25
4106,51,1,1,1,6,4,6,26
4107,51,1,1,1,6,4,6,27
4108,51,1,1,1,6,4,6,28
4109,51,1,1,1,6,4,6,29
4110,51,1,1,1,6,4,6,30
4111,51,1,1,1,6,4,6,31
4112,51,1,1,1,6,4,6,32
4113,51,1,1,1,6,4,6,33
4114,51,1,1,1,6,4,6,34
4115,51,1,1,1,6,4,6,35
4116,51,1,1,1,6,4,6,36
4117,51,1,1,1,6,4,6,37
4118,51,1,1,1,6,4,6,38
4119,51,1,1,1,6,4,6,39
4120,51,1,1,1,7,3,6,40
4121,51,1,1,1,7,3,6,41
4122,51,1,1,1,7,3,6,42
4123,51,1,1,1,7,3,6,43
4124,51,1,1,1,7,3,6,44
4125,51,1,1,1,7,3,6,45
4126,51,1,1,1,7,3,6,46
4127,51,1,1,1,7,3,6,47
4128,51,1,1,1,7,3,6,48
4129,51,1,1,1,7,3,6,49
4130,51,1,1,1,7,3,6,50
4131,51,1,1,1,7,3,6,51
4132,51,1,1,1,7,3,6,52
4133,51,1,1,1,7,3,6,53
4134,51,1,1,1,7,4,6,54
4135,51,1,1,1,7,3,6,55
4136,51,1,1,1,7,4,6,56
4137,51,1,1,1,7,4,6,57
4138,51,1,1,1,7,3,6,58
4139,51,1,1,1,7,4,6,59
4140,51,1,1,1,7,3,6,60
4141,51,1,1,1,7,3,6,61
4142,51,1,1,1,7,3,6,62
4143,51,1,1,1,7,3,6,63
4144,51,1,1,1,7,3,6,64
4145,51,1,1,1,7,3,6,65
4146,51,1,1,1,7,4,6,66
4147,51,1,1,1,7,4,6,67
4148,51,1,1,1,7,4,6,68
4149,51,1,1,1,7,4,6,69
4150,51,1,1,1,7,4,6,70
4151,51,1,1,1,7,4,6,71
4152,51,1,1,1,7,4,6,72
4153,51,1,1,1,7,4,6,73
4154,51,1,1,1,7,4,6,74
4155,51,1,1,1,7,4,6,75
4156,51,1,1,1,7,4,6,76
4157,51,1,1,1,7,4,6,77
4158,51,1,1,1,7,4,6,78
4159,51,1,1,1,7,4,6,79
4160,52,1,1,1,6,3,6,0
4161,52,1,1,1,6,3,6,1
4162,52,1,1,1,6,3,6,2
4163,52,1,1,1,6,3,6,3
4164,52,1,1,1,6,3,6,4
4165,52,1,1,1,6,3,6,5
4166,52,1,1,1,6,3,6,6
4167,52,1,1,1,6,3,6,7
4168,52,1,1,1,6,3,6,8
4169,52,1,1,1,6,3,6,9
4170,52,1,1,1,6,3,6,10
4171,52,1,1,1,6,3,6,11
4172,52,1,1,1,6,3,6,12
4173,52,1,1,1,6,3,6,13
4174,52,1,1,1,6,3,6,14
4175,52,1,1,1,6,3,6,15
4176,52,1,1,1,6,3,6,16
4177,52,1,1,1,6,4,6,17
4178,52,1,1,1,6,4,6,18
4179,52,1,1,1,6,4,6,19
4180,52,1,1,1,6,3,6,20
4181,52,1,1,1,6,3,6,21
4182,52,1,1,1,6,3,6,22
4183,52,1,1,1,6,3,6,23
4184,52,1,1,1,6,3,6,24
4185,52,1,1,1,6,4,6,25
4186,52,1,1,1,6,4,6,26
4187,52,1,1,1,6,4,6,27
4188,52,1,1,1,6,4,6,28
4189,52,1,1,1,6,4,6,29
4190,52,1,1,1,6,4,6,30
4191,52,1,1,1,6,4,6,31
4192,52,1,1,1,6,4,6,32
4193,52,1,1,1,6,4,6,33
4194,52,1,1,1,6,4,6,34
4195,52,1,1,1,6,4,6,35
4196,52,1,1,1,6,4,6,36
4197,52,1,1,1,6,4,6,37
4198,52,1,1,1,6,4,6,38
4199,52,1,1,1,6,4,6,39
4200,52,1,1,1,7,3,6,40
4201,52,1,1,1,7,3,6,41
4202,52,1,1,1,7,3,6,42
4203,52,1,1,1,7,3,6,43
4204,52,1,1,1,7,3,6,44
4205,52,1,1,1,7,3,6,45
4206,52,1,1,1,7,3,6,46
4207,52,1,1,1,7,3,6,47
4208,52,1,1,1,7,3,6,48
4209,52,1,1,1,7,3,6,49
4210,52,1,1,1,7,3,6,50
4211,52,1,1,1,7,3,6,51
4212,52,1,1,1,7,3,6,52
4213,52,1,1,1,7,3,6,53
4214,52,1,1,1,7,4,6,54
4215,52,1,1,1,7,3,6,55
4216,52,1,1,1,7,4,6,56
4217,52,1,1,1,7,4,6,57
4218,52,1,1,1,7,3,6,58
4219,52,1,1,1,7,3,6,59
4220,52,1,1,1,7,3,6,60
4221,52,1,1,1,7,3,6,61
4222,52,1,1,1,7,3,6,62
4223,52,1,1,1,7,3,6,63
4224,52,1,1,1,7,4,6,64
4225,52,1,1,1,7,4,6,65
4226,52,1,1,1,7,4,6,66
4227,52,1,1,1,7,4,6,67
4228,52,1,1,1,7,4,6,68
4229,52,1,1,1,7,4,6,69
4230,52,1,1,1,7,4,6,70
4231,52,1,1,1,7,4,6,71
4232,52,1,1,1,7,4,6,72
4233,52,1,1,1,7,4,6,73
4234,52,1,1,1,7,4,6,74
4235,52,1,1,1,7,4,6,75
4236,52,1,1,1,7,4,6,76
4237,52,1,1,1,7,4,6,77
4238,52,1,1,1,7,4,6,78
4239,52,1,1,1,7,4,6,79
4240,53,1,1,1,6,3,6,0
4241,53,1,1,1,6,3,6,1
4242,53,1,1,1,6,3,6,2
4243,53,1,1,1,6,3,6,3
4244,53,1,1,1,6,3,6,4
4245,53,1,1,1,6,3,6,5
4246,53,1,1,1,6,3,6,6
4247,53,1,1,1,6,3,6,7
4248,53,1,1,1,6,3,6,8
4249,53,1,1,1,6,3,6,9
4250,53,1,1,1,6,3,6,10
4251,53,1,1,1,6,3,6,11
4252,53,1,1,1,6,3,6,12
4253,53,1,1,1,6,3,6,13
4254,53,1,1,1,6,3,6,14
4255,53,1,1,1,6,3,6,15
4256,53,1,1,1,6,3,6,16
4257,53,1,1,1,6,3,6,17
4258,53,1,1,1,6,3,6,18
4259,53,1,1,1,6,3,6,19
4260,53,1,1,1,6,3,6,20
4261,53,1,1,1,6,3,6,21
4262,53,1,1,1,6,3,6,22
4263,53,1,1,1,6,3,6,23
4264,53,1,1,1,6,3,6,24
4265,53,1,1,1,6,4,6,25
4266,53,1,1,1,6,4,6,26
4267,53,1,1,1,6,4,6,27
4268,53,1,1,1,6,4,6,28
4269,53,1,1,1,6,4,6,29
4270,53,1,1,1,6,4,6,30
4271,53,1,1,1,6,4,6,31
4272,53,1,1,1,6,4,6,32
4273,53,1,1,1,6,4,6,33
4274,53,1,1,1,6,4,6,34
4275,53,1,1,1,6,4,6,35
4276,53,1,1,1,6,4,6,36
4277,53,1,1,1,6,4,6,37
4278,53,1,1,1,6,4,6,38
4279,53,1,1,1,6,4,6,39
4280,53,1,1,1,7,3,6,40
4281,53,1,1,1,7,3,6,41
4282,53,1,1,1,7,3,6,42
4283,53,1,1,1,7,3,6,43
4284,53,1,1,1,7,3,6,44
4285,53,1,1,1,7,3,6,45
4286,53,1,1,1,7,3,6,46
4287,53,1,1,1,7,3,6,47
4288,53,1,1,1,7,3,6,48
4289,53,1,1,1,7,3,6,49
4290,53,1,1,1,7,3,6,50
4291,53,1,1,1,7,3,6,51
4292,53,1,1,1,7,3,6,52
4293,53,1,1,1,7,3,6,53
4294,53,1,1,1,7,3,6,54
4295,53,1,1,1,7,3,6,55
4296,53,1,1,1,7,3,6,56
4297,53,1,1,1,7,3,6,57
4298,53,1,1,1,7,3,6,58
4299,53,1,1,1,7,3,6,59
4300,53,1,1,1,7,3,6,60
4301,53,1,1,1,7,3,6,61
4302,53,1,1,1,7,3,6,62
4303,53,1,1,1,7,3,6,63
4304,53,1,1,1,7,4,6,64
4305,53,1,1,1,7,4,6,65
4306,53,1,1,1,7,4,6,66
4307,53,1,1,1,7,4,6,67
4308,53,1,1,1,7,4,6,68
4309,53,1,1,1,7,4,6,69
4310,53,1,1,1,7,4,6,70
4311,53,1,1,1,7,4,6,71
4312,53,1,1,1,7,4,6,72
4313,53,1,1,1,7,4,6,73
4314,53,1,1,1,7,4,6,74
4315,53,1,1,1,7,4,6,75
4316,53,1,1,1,7,4,6,76
4317,53,1,1,1,7,4,6,77
4318,53,1,1,1,7,4,6,78
4319,53,1,1,1,7,4,6,79
4320,54,1,1,1,6,3,6,0
4321,54,1,1,1,6,3,6,1
4322,54,1,1,1,6,3,6,2
4323,54,1,1,1,6,3,6,3
4324,54,1,1,1,6,3,6,4
4325,54,1,1,1,6,3,6,5
4326,54,1,1,1,6,3,6,6
4327,54,1,1,1,6,3,6,7
4328,54,1,1,1,6,3,6,8
4329,54,1,1,1,6,3,6,9
4330,54,1,1,1,6,3,6,10
4331,54,1,1,1,6,3,6,11
4332,54,1,1,1,6,3,6,12
4333,54,1,1,1,6,3,6,13
4334,54,1,1,1,6,3,6,14
4335,54,1,1,1,6,3,6,15
4336,54,1,1,1,6,3,6,16
4337,54,1,1,1,6,3,6,17
4338,54,1,1,1,6,3,6,18
4339,54,1,1,1,6,3,6,19
4340,54,1,1,1,6,3,6,20
4341,54,1,1,1,6,3,6,21
4342,54,1,1,1,6,3,6,22
4343,54,1,1,1,6,3,6,23
4344,54,1,1,1,6,3,6,24
4345,54,1,1,1,6,4,6,25
4346,54,1,1,1,6,4,6,26
4347,54,1,1,1,6,4,6,27
4348,54,1,1,1,6,4,6,28
4349,54,1,1,1,6,4,6,29
4350,54,1,1,1,6,4,6,30
4351,54,1,1,1,6,4,6,31
4352,54,1,1,1,6,4,6,32
4353,54,1,1,1,6,4,6,33
4354,54,1,1,1,6,4,6,34
4355,54,1,1,1,6,4,6,35
4356,54,1,1,1,6,4,6,36
4357,54,1,1,1,6,4,6,37
4358,54,1,1,1,6,4,6,38
4359,54,1,1,1,6,4,6,39
4360,54,1,1,1,6,3,6,40
4361,54,1,1,1,6,3,6,41
4362,54,1,1,1,6,3,6,42
4363,54,1,1,1,6,3,6,43
4364,54,1,1,1,6,3,6,44
4365,54,1,1,1,6,3,6,45
4366,54,1,1,1,6,3,6,46
4367,54,1,1,1,6,3,6,47
4368,54,1,1,1,6,3,6,48
4369,54,1,1,1,6,3,6,49
4370,54,1,1,1,6,3,6,50
4371,54,1,1,1,6,3,6,51
4372,54,1,1,1,6,3,6,52
4373,54,1,1,1,6,3,6,53
4374,54,1,1,1,6,3,6,54
4375,54,1,1,1,6,3,6,55
4376,54,1,1,1,6,3,6,56
4377,54,1,1,1,6,4,6,57
4378,54,1,1,1,6,3,6,58
4379,54,1,1,1,6,3,6,59
4380,54,1,1,1,7,3,6,60
4381,54,1,1,1,7,3,6,61
4382,54,1,1,1,7,3,6,62
4383,54,1,1,1,7,3,6,63
4384,54,1,1,1,7,3,6,64
4385,54,1,1,1,7,3,6,65
4386,54,1,1,1,7,4,6,66
4387,54,1,1,1,7,4,6,67
4388,54,1,1,1,7,4,6,68
4389,54,1,1,1,7,4,6,69
4390,54,1,1,1,7,4,6,70
4391,54,1,1,1,7,4,6,71
4392,54,1,1,1,7,4,6,72
4393,54,1,1,1,7,4,6,73
4394,54,1,1,1,7,4,6,74
4395,54,1,1,1,7,4,6,75
4396,54,1,1,1,7,4,6,76
4397,54,1,1,1,7,4,6,77
4398,54,1,1,1,7,4,6,78
4399,54,1,1,1,7,4,6,79
4400,55,1,1,1,7,3,6,0
4401,55,1,1,1,7,3,6,1
4402,55,1,1,1,7,3,6,2
4403,55,1,1,1,7,3,6,3
4404,55,1,1,1,7,3,6,4
4405,55,1,1,1,7,3,6,5
4406,55,1,1,1,7,3,6,6
4407,55,1,1,1,7,3,6,7
4408,55,1,1,1,7,3,6,8
4409,55,1,1,1,7,3,6,9
4410,55,1,1,1,7,3,6,10
4411,55,1,1,1,7,3,6,11
4412,55,1,1,1,7,3,6,12
4413,55,1,1,1,7,3,6,13
4414,55,1,1,1,7,3,6,14
4415,55,1,1,1,7,3,6,15
4416,55,1,1,1,7,3,6,16
4417,55,1,1,1,7,4,6,17
4418,55,1,1,1,7,4,6,18
4419,55,1,1,1,7,4,6,19
4420,55,1,1,1,6,3,6,20
4421,55,1,1,1,6,3,6,21
4422,55,1,1,1,6,3,6,22
4423,55,1,1,1,6,3,6,23
4424,55,1,1,1,6,3,6,24
4425,55,1,1,1,6,4,6,25
4426,55,1,1,1,6,4,6,26
4427,55,1,1,1,6,4,6,27
4428,55,1,1,1,6,4,6,28
4429,55,1,1,1,6,4,6,29
4430,55,1,1,1,6,4,6,30
4431,55,1,1,1,6,4,6,31
4432,55,1,1,1,6,4,6,32
4433,55,1,1,1,6,4,6,33
4434,55,1,1,1,6,4,6,34
4435,55,1,1,1,6,4,6,35
4436,55,1,1,1,6,4,6,36
4437,55,1,1,1,6,4,6,37
4438,55,1,1,1,6,4,6,38
4439,55,1,1,1,6,4,6,39
4440,55,1,1,1,7,3,6,40
4441,55,1,1,1,7,3,6,41
4442,55,1,1,1,7,3,6,42
4443,55,1,1,1,7,3,6,43
4444,55,1,1,1,7,3,6,44
4445,55,1,1,1,7,3,6,45
4446,55,1,1,1,7,3,6,46
4447,55,1,1,1,7,3,6,47
4448,55,1,1,1,7,3,6,48
4449,55,1,1,1,7,3,6,49
4450,55,1,1,1,7,3,6,50
4451,55,1,1,1,7,3,6,51
4452,55,1,1,1,7,3,6,52
4453,55,1,1,1,7,3,6,53
4454,55,1,1,1,7,3,6,54
4455,55,1,1,1,7,3,6,55
4456,55,1,1,1,7,3,6,56
4457,55,1,1,1,7,3,6,57
4458,55,1,1,1,7,3,6,58
4459,55,1,1,1,7,3,6,59
4460,55,1,1,1,7,3,6,60
4461,55,1,1,1,7,3,6,61
4462,55,1,1,1,7,3,6,62
4463,55,1,1,1,7,3,6,63
4464,55,1,1,1,7,4,6,64
4465,55,1,1,1,7,4,6,65
4466,55,1,1,1,7,4,6,66
4467,55,1,1,1,7,4,6,67
4468,55,1,1,1,7,4,6,68
4469,55,1,1,1,7,4,6,69
4470,55,1,1,1,7,4,6,70
4471,55,1,1,1,7,4,6,71
4472,55,1,1,1,7,4,6,72
4473,55,1,1,1,7,4,6,73
4474,55,1,1,1,7,4,6,74
4475,55,1,1,1,7,4,6,75
4476,55,1,1,1,7,4,6,76
4477,55,1,1,1,7,4,6,77
4478,55,1,1,1,7,4,6,78
4479,55,1,1,1,7,4,6,79
4480,56,1,1,1,6,3,6,0
4481,56,1,1,1,6,3,6,1
4482,56,1,1,1,6,3,6,2
4483,56,1,1,1,6,3,6,3
4484,56,1,1,1,6,3,6,4
4485,56,1,1,1,6,3,6,5
4486,56,1,1,1,6,3,6,6
4487,56,1,1,1,6,3,6,7
4488,56,1,1,1,6,3,6,8
4489,56,1,1,1,6,3,6,9
4490,56,1,1,1,6,3,6,10
4491,56,1,1,1,6,3,6,11
4492,56,1,1,1,6,3,6,12
4493,56,1,1,1,6,3,6,13
4494,56,1,1,1,6,3,6,14
4495,56,1,1,1,6,3,6,15
4496,56,1,1,1,6,3,6,16
4497,56,1,1,1,6,4,6,17
4498,56,1,1,1,6,4,6,18
4499,56,1,1,1,6,4,6,19
4500,56,1,1,1,6,3,6,20
4501,56,1,1,1,6,3,6,21
4502,56,1,1,1,6,3,6,22
4503,56,1,1,1,6,3,6,23
4504,56,1,1,1,6,3,6,24
4505,56,1,1,1,6,4,6,25
4506,56,1,1,1,6,4,6,26
4507,56,1,1,1,6,4,6,27
4508,56,1,1,1,6,4,6,28
4509,56,1,1,1,6,4,6,29
4510,56,1,1,1,6,4,6,30
4511,56,1,1,1,6,4,6,31
4512,56,1,1,1,6,4,6,32
4513,56,1,1,1,6,4,6,33
4514,56,1,1,1,6,4,6,34
4515,56,1,1,1,6,4,6,35
4516,56,1,1,1,6,4,6,36
4517,56,1,1,1,6,4,6,37
4518,56,1,1,1,6,4,6,38
4519,56,1,1,1,6,4,6,39
4520,56,1,1,1,6,3,6,40
4521,56,1,1,1,6,3,6,41
4522,56,1,1,1,6,3,6,42
4523,56,1,1,1,6,3,6,43
4524,56,1,1,1,6,3,6,44
4525,56,1,1,1,6,3,6,45
4526,56,1,1,1,6,3,6,46
4527,56,1,1,1,6,3,6,47
4528,56,1,1,1,6,3,6,48
4529,56,1,1,1,6,3,6,49
4530,56,1,1,1,6,3,6,50
4531,56,1,1,1,6,3,6,51
4532,56,1,1,1,6,3,6,52
4533,56,1,1,1,6,3,6,53
4534,56,1,1,1,6,4,6,54
4535,56,1,1,1,6,3,6,55
4536,56,1,1,1,6,3,6,56
4537,56,1,1,1,6,4,6,57
4538,56,1,1,1,6,3,6,58
4539,56,1,1,1,6,4,6,59
4540,56,1,1,1,7,3,6,60
4541,56,1,1,1,7,3,6,61
4542,56,1,1,1,7,3,6,62
4543,56,1,1,1,7,3,6,63
4544,56,1,1,1,7,3,6,64
4545,56,1,1,1,7,3,6,65
4546,56,1,1,1,7,4,6,66
4547,56,1,1,1,7,4,6,67
4548,56,1,1,1,7,4,6,68
4549,56,1,1,1,7,4,6,69
4550,56,1,1,1,7,4,6,70
4551,56,1,1,1,7,4,6,71
4552,56,1,1,1,7,4,6,72
4553,56,1,1,1,7,4,6,73
4554,56,1,1,1,7,4,6,74
4555,56,1,1,1,7,4,6,75
4556,56,1,1,1,7,4,6,76
4557,56,1,1,1,7,4,6,77
4558,56,1,1,1,7,4,6,78
4559,56,1,1,1,7,4,6,79
4560,57,1,1,1,6,3,6,0
4561,57,1,1,1,6,3,6,1
4562,57,1,1,1,6,3,6,2
4563,57,1,1,1,6,3,6,3
4564,57,1,1,1,6,3,6,4
4565,57,1,1,1,6,3,6,5
4566,57,1,1,1,6,3,6,6
4567,57,1,1,1,6,3,6,7
4568,57,1,1,1,6,3,6,8
4569,57,1,1,1,6,3,6,9
4570,57,1,1,1,6,3,6,10
4571,57,1,1,1,6,3,6,11
4572,57,1,1,1,6,3,6,12
4573,57,1,1,1,6,3,6,13
4574,57,1,1,1,6,3,6,14
4575,57,1,1,1,6,3,6,15
4576,57,1,1,1,6,3,6,16
4577,57,1,1,1,6,3,6,17
4578,57,1,1,1,6,3,6,18
4579,57,1,1,1,6,3,6,19
4580,57,1,1,1,6,3,6,20
4581,57,1,1,1,6,3,6,21
4582,57,1,1,1,6,3,6,22
4583,57,1,1,1,6,3,6,23
4584,57,1,1,1,6,3,6,24
4585,57,1,1,1,6,4,6,25
4586,57,1,1,1,6,4,6,26
4587,57,1,1,1,6,4,6,27
4588,57,1,1,1,6,4,6,28
4589,57,1,1,1,6,4,6,29
4590,57,1,1,1,6,4,6,30
4591,57,1,1,1,6,4,6,31
4592,57,1,1,1,6,4,6,32
4593,57,1,1,1,6,4,6,33
4594,57,1,1,1,6,4,6,34
4595,57,1,1,1,6,4,6,35
4596,57,1,1,1,6,4,6,36
4597,57,1,1,1,6,4,6,37
4598,57,1,1,1,6,4,6,38
4599,57,1,1,1,6,4,6,39
4600,57,1,1,1,7,3,6,40
4601,57,1,1,1,7,3,6,41
4602,57,1,1,1,7,3,6,42
4603,57,1,1,1,7,3,6,43
4604,57,1,1,1,7,3,6,44
4605,57,1,1,1,7,3,6,45
4606,57,1,1,1,7,3,6,46
4607,57,1,1,1,7,3,6,47
4608,57,1,1,1,7,3,6,48
4609,57,1,1,1,7,3,6,49
4610,57,1,1,1,7,3,6,50
4611,57,1,1,1,7,3,6,51
4612,57,1,1,1,7,3,6,52
4613,57,1,1,1,7,3,6,53
4614,57,1,1,1,7,3,6,54
4615,57,1,1,1,7,3,6,55
4616,57,1,1,1,7,3,6,56
4617,57,1,1,1,7,4,6,57
4618,57,1,1,1,7,3,6,58
4619,57,1,1,1,7,3,6,59
4620,57,1,1,1,7,3,6,60
4621,57,1,1,1,7,3,6,61
4622,57,1,1,1,7,3,6,62
4623,57,1,1,1,7,3,6,63
4624,57,1,1,1,7,3,6,64
4625,57,1,1,1,7,3,6,65
4626,57,1,1,1,7,4,6,66
4627,57,1,1,1,7,4,6,67
4628,57,1,1,1,7,4,6,68
4629,57,1,1,1,7,4,6,69
4630,57,1,1,1,7,4,6,70
4631,57,1,1,1,7,4,6,71
4632,57,1,1,1,7,4,6,72
4633,57,1,1,1,7,4,6,73
4634,57,1,1,1,7,4,6,74
4635,57,1,1,1,7,4,6,75
4636,57,1,1,1,7,4,6,76
4637,57,1,1,1,7,4,6,77
4638,57,1,1,1,7,4,6,78
4639,57,1,1,1,7,4,6,79
4640,58,1,1,1,6,3,6,0
4641,58,1,1,1,6,2,6,1
4642,58,1,1,1,6,3,6,2
4643,58,1,1,1,6,3,6,3
4644,58,1,1,1,6,3,6,4
4645,58,1,1,1,6,3,6,5
4646,58,1,1,1,6,3,6,6
4647,58,1,1,1,6,3,6,7
4648,58,1,1,1,6,3,6,8
4649,58,1,1,1,6,3,6,9
4650,58,1,1,1,6,3,6,10
4651,58,1,1,1,6,3,6,11
4652,58,1,1,1,6,3,6,12
4653,58,1,1,1,6,3,6,13
4654,58,1,1,1,6,3,6,14
4655,58,1,1,1,6,3,6,15
4656,58,1,1,1,6,3,6,16
4657,58,1,1,1,6,3,6,17
4658,58,1,1,1,6,3,6,18
4659,58,1,1,1,6,3,6,19
4660,58,1,1,1,6,3,6,20
4661,58,1,1,1,6,3,6,21
4662,58,1,1,1,6,3,6,22
4663,58,1,1,1,6,3,6,23
4664,58,1,1,1,6,3,6,24
4665,58,1,1,1,6,4,6,25
4666,58,1,1,1,6,4,6,26
4667,58,1,1,1,6,4,6,27
4668,58,1,1,1,6,4,6,28
4669,58,1,1,1,6,4,6,29
4670,58,1,1,1,6,4,6,30
4671,58,1,1,1,6,4,6,31
4672,58,1,1,1,6,4,6,32
4673,58,1,1,1,6,4,6,33
4674,58,1,1,1,6,4,6,34
4675,58,1,1,1,6,4,6,35
4676,58,1,1,1,6,4,6,36
4677,58,1,1,1,6,4,6,37
4678,58,1,1,1,6,4,6,38
4679,58,1,1,1,6,4,6,39
4680,58,1,1,1,7,2,6,40
4681,58,1,1,1,7,3,6,41
4682,58,1,1,1,7,3,6,42
4683,58,1,1,1,7,3,6,43
4684,58,1,1,1,7,3,6,44
4685,58,1,1,1,7,3,6,45
4686,58,1,1,1,7,3,6,46
4687,58,1,1,1,7,3,6,47
4688,58,1,1,1,7,3,6,48
4689,58,1,1,1,7,3,6,49
4690,58,1,1,1,7,3,6,50
4691,58,1,1,1,7,3,6,51
4692,58,1,1,1,7,3,6,52
4693,58,1,1,1,7,3,6,53
4694,58,1,1,1,7,3,6,54
4695,58,1,1,1,7,3,6,55
4696,58,1,1,1,7,3,6,56
4697,58,1,1,1,7,4,6,57
4698,58,1,1,1,7,3,6,58
