,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
4699,58,1,1,1,7,3,6,59
4700,58,1,1,1,7,2,6,60
4701,58,1,1,1,7,3,6,61
4702,58,1,1,1,7,3,6,62
4703,58,1,1,1,7,3,6,63
4704,58,1,1,1,7,3,6,64
4705,58,1,1,1,7,3,6,65
4706,58,1,1,1,7,4,6,66
4707,58,1,1,1,7,4,6,67
4708,58,1,1,1,7,4,6,68
4709,58,1,1,1,7,4,6,69
4710,58,1,1,1,7,4,6,70
4711,58,1,1,1,7,4,6,71
4712,58,1,1,1,7,4,6,72
4713,58,1,1,1,7,4,6,73
4714,58,1,1,1,7,4,6,74
4715,58,1,1,1,7,4,6,75
4716,58,1,1,1,7,4,6,76
4717,58,1,1,1,7,4,6,77
4718,58,1,1,1,7,4,6,78
4719,58,1,1,1,7,4,6,79
4720,59,1,1,1,6,3,6,0
4721,59,1,1,1,6,3,6,1
4722,59,1,1,1,6,3,6,2
4723,59,1,1,1,6,3,6,3
4724,59,1,1,1,6,3,6,4
4725,59,1,1,1,6,3,6,5
4726,59,1,1,1,6,3,6,6
4727,59,1,1,1,6,3,6,7
4728,59,1,1,1,6,3,6,8
4729,59,1,1,1,6,3,6,9
4730,59,1,1,1,6,3,6,10
4731,59,1,1,1,6,3,6,11
4732,59,1,1,1,6,3,6,12
4733,59,1,1,1,6,3,6,13
4734,59,1,1,1,6,3,6,14
4735,59,1,1,1,6,3,6,15
4736,59,1,1,1,6,3,6,16
4737,59,1,1,1,6,3,6,17
4738,59,1,1,1,6,3,6,18
4739,59,1,1,1,6,3,6,19
4740,59,1,1,1,6,3,6,20
4741,59,1,1,1,6,3,6,21
4742,59,1,1,1,6,3,6,22
4743,59,1,1,1,6,3,6,23
4744,59,1,1,1,6,3,6,24
4745,59,1,1,1,6,4,6,25
4746,59,1,1,1,6,4,6,26
4747,59,1,1,1,6,4,6,27
4748,59,1,1,1,6,4,6,28
4749,59,1,1,1,6,4,6,29
4750,59,1,1,1,6,4,6,30
4751,59,1,1,1,6,4,6,31
4752,59,1,1,1,6,4,6,32
4753,59,1,1,1,6,4,6,33
4754,59,1,1,1,6,4,6,34
4755,59,1,1,1,6,4,6,35
4756,59,1,1,1,6,4,6,36
4757,59,1,1,1,6,4,6,37
4758,59,1,1,1,6,4,6,38
4759,59,1,1,1,6,4,6,39
4760,59,1,1,1,7,3,6,40
4761,59,1,1,1,7,3,6,41
4762,59,1,1,1,7,3,6,42
4763,59,1,1,1,7,3,6,43
4764,59,1,1,1,7,3,6,44
4765,59,1,1,1,7,3,6,45
4766,59,1,1,1,7,3,6,46
4767,59,1,1,1,7,3,6,47
4768,59,1,1,1,7,3,6,48
4769,59,1,1,1,7,3,6,49
4770,59,1,1,1,7,3,6,50
4771,59,1,1,1,7,3,6,51
4772,59,1,1,1,7,3,6,52
4773,59,1,1,1,7,3,6,53
4774,59,1,1,1,7,3,6,54
4775,59,1,1,1,7,3,6,55
4776,59,1,1,1,7,3,6,56
4777,59,1,1,1,7,3,6,57
4778,59,1,1,1,7,3,6,58
4779,59,1,1,1,7,3,6,59
4780,59,1,1,1,7,3,6,60
4781,59,1,1,1,7,3,6,61
4782,59,1,1,1,7,3,6,62
4783,59,1,1,1,7,3,6,63
4784,59,1,1,1,7,4,6,64
4785,59,1,1,1,7,4,6,65
4786,59,1,1,1,7,4,6,66
4787,59,1,1,1,7,4,6,67
4788,59,1,1,1,7,4,6,68
4789,59,1,1,1,7,4,6,69
4790,59,1,1,1,7,4,6,70
4791,59,1,1,1,7,4,6,71
4792,59,1,1,1,7,4,6,72
4793,59,1,1,1,7,4,6,73
4794,59,1,1,1,7,4,6,74
4795,59,1,1,1,7,4,6,75
4796,59,1,1,1,7,4,6,76
4797,59,1,1,1,7,4,6,77
4798,59,1,1,1,7,4,6,78
4799,59,1,1,1,7,4,6,79
4800,60,1,1,1,7,3,6,0
4801,60,1,1,1,7,3,6,1
4802,60,1,1,1,7,3,6,2
4803,60,1,1,1,7,3,6,3
4804,60,1,1,1,7,3,6,4
4805,60,1,1,1,7,3,6,5
4806,60,1,1,1,7,3,6,6
4807,60,1,1,1,7,3,6,7
4808,60,1,1,1,7,3,6,8
4809,60,1,1,1,7,3,6,9
4810,60,1,1,1,7,3,6,10
4811,60,1,1,1,7,3,6,11
4812,60,1,1,1,7,3,6,12
4813,60,1,1,1,7,3,6,13
4814,60,1,1,1,7,3,6,14
4815,60,1,1,1,7,3,6,15
4816,60,1,1,1,7,3,6,16
4817,60,1,1,1,7,4,6,17
4818,60,1,1,1,7,4,6,18
4819,60,1,1,1,7,4,6,19
4820,60,1,1,1,6,3,6,20
4821,60,1,1,1,6,3,6,21
4822,60,1,1,1,6,3,6,22
4823,60,1,1,1,6,3,6,23
4824,60,1,1,1,6,3,6,24
4825,60,1,1,1,6,4,6,25
4826,60,1,1,1,6,4,6,26
4827,60,1,1,1,6,4,6,27
4828,60,1,1,1,6,4,6,28
4829,60,1,1,1,6,4,6,29
4830,60,1,1,1,6,4,6,30
4831,60,1,1,1,6,4,6,31
4832,60,1,1,1,6,4,6,32
4833,60,1,1,1,6,4,6,33
4834,60,1,1,1,6,4,6,34
4835,60,1,1,1,6,4,6,35
4836,60,1,1,1,6,4,6,36
4837,60,1,1,1,6,4,6,37
4838,60,1,1,1,6,4,6,38
4839,60,1,1,1,6,4,6,39
4840,60,1,1,1,6,3,6,40
4841,60,1,1,1,6,3,6,41
4842,60,1,1,1,6,3,6,42
4843,60,1,1,1,6,3,6,43
4844,60,1,1,1,6,3,6,44
4845,60,1,1,1,6,3,6,45
4846,60,1,1,1,6,3,6,46
4847,60,1,1,1,6,3,6,47
4848,60,1,1,1,6,3,6,48
4849,60,1,1,1,6,3,6,49
4850,60,1,1,1,6,3,6,50
4851,60,1,1,1,6,3,6,51
4852,60,1,1,1,6,3,6,52
4853,60,1,1,1,6,3,6,53
4854,60,1,1,1,6,4,6,54
4855,60,1,1,1,6,3,6,55
4856,60,1,1,1,6,4,6,56
4857,60,1,1,1,6,4,6,57
4858,60,1,1,1,6,3,6,58
4859,60,1,1,1,6,4,6,59
4860,60,1,1,1,7,3,6,60
4861,60,1,1,1,7,3,6,61
4862,60,1,1,1,7,3,6,62
4863,60,1,1,1,7,3,6,63
4864,60,1,1,1,7,4,6,64
4865,60,1,1,1,7,4,6,65
4866,60,1,1,1,7,4,6,66
4867,60,1,1,1,7,4,6,67
4868,60,1,1,1,7,4,6,68
4869,60,1,1,1,7,4,6,69
4870,60,1,1,1,7,4,6,70
4871,60,1,1,1,7,4,6,71
4872,60,1,1,1,7,4,6,72
4873,60,1,1,1,7,4,6,73
4874,60,1,1,1,7,4,6,74
4875,60,1,1,1,7,4,6,75
4876,60,1,1,1,7,4,6,76
4877,60,1,1,1,7,4,6,77
4878,60,1,1,1,7,4,6,78
4879,60,1,1,1,7,4,6,79
4880,61,1,1,1,6,3,6,0
4881,61,1,1,1,6,3,6,1
4882,61,1,1,1,6,3,6,2
4883,61,1,1,1,6,3,6,3
4884,61,1,1,1,6,3,6,4
4885,61,1,1,1,6,3,6,5
4886,61,1,1,1,6,3,6,6
4887,61,1,1,1,6,3,6,7
4888,61,1,1,1,6,3,6,8
4889,61,1,1,1,6,3,6,9
4890,61,1,1,1,6,3,6,10
4891,61,1,1,1,6,3,6,11
4892,61,1,1,1,6,3,6,12
4893,61,1,1,1,6,3,6,13
4894,61,1,1,1,6,3,6,14
4895,61,1,1,1,6,3,6,15
4896,61,1,1,1,6,3,6,16
4897,61,1,1,1,6,3,6,17
4898,61,1,1,1,6,3,6,18
4899,61,1,1,1,6,4,6,19
4900,61,1,1,1,6,3,6,20
4901,61,1,1,1,6,3,6,21
4902,61,1,1,1,6,3,6,22
4903,61,1,1,1,6,3,6,23
4904,61,1,1,1,6,3,6,24
4905,61,1,1,1,6,4,6,25
4906,61,1,1,1,6,4,6,26
4907,61,1,1,1,6,4,6,27
4908,61,1,1,1,6,4,6,28
4909,61,1,1,1,6,4,6,29
4910,61,1,1,1,6,4,6,30
4911,61,1,1,1,6,4,6,31
4912,61,1,1,1,6,4,6,32
4913,61,1,1,1,6,4,6,33
4914,61,1,1,1,6,4,6,34
4915,61,1,1,1,6,4,6,35
4916,61,1,1,1,6,4,6,36
4917,61,1,1,1,6,4,6,37
4918,61,1,1,1,6,4,6,38
4919,61,1,1,1,6,4,6,39
4920,61,1,1,1,7,3,6,40
4921,61,1,1,1,7,3,6,41
4922,61,1,1,1,7,3,6,42
4923,61,1,1,1,7,3,6,43
4924,61,1,1,1,7,3,6,44
4925,61,1,1,1,7,3,6,45
4926,61,1,1,1,7,3,6,46
4927,61,1,1,1,7,3,6,47
4928,61,1,1,1,7,3,6,48
4929,61,1,1,1,7,3,6,49
4930,61,1,1,1,7,3,6,50
4931,61,1,1,1,7,3,6,51
4932,61,1,1,1,7,3,6,52
4933,61,1,1,1,7,3,6,53
4934,61,1,1,1,7,4,6,54
4935,61,1,1,1,7,3,6,55
4936,61,1,1,1,7,4,6,56
4937,61,1,1,1,7,4,6,57
4938,61,1,1,1,7,3,6,58
4939,61,1,1,1,7,3,6,59
4940,61,1,1,1,7,3,6,60
4941,61,1,1,1,7,3,6,61
4942,61,1,1,1,7,3,6,62
4943,61,1,1,1,7,3,6,63
4944,61,1,1,1,7,3,6,64
4945,61,1,1,1,7,4,6,65
4946,61,1,1,1,7,4,6,66
4947,61,1,1,1,7,4,6,67
4948,61,1,1,1,7,4,6,68
4949,61,1,1,1,7,4,6,69
4950,61,1,1,1,7,4,6,70
4951,61,1,1,1,7,4,6,71
4952,61,1,1,1,7,4,6,72
4953,61,1,1,1,7,4,6,73
4954,61,1,1,1,7,4,6,74
4955,61,1,1,1,7,4,6,75
4956,61,1,1,1,7,4,6,76
4957,61,1,1,1,7,4,6,77
4958,61,1,1,1,7,4,6,78
4959,61,1,1,1,7,4,6,79
4960,62,1,1,1,6,3,6,0
4961,62,1,1,1,6,3,6,1
4962,62,1,1,1,6,3,6,2
4963,62,1,1,1,6,3,6,3
4964,62,1,1,1,6,3,6,4
4965,62,1,1,1,6,3,6,5
4966,62,1,1,1,6,3,6,6
4967,62,1,1,1,6,3,6,7
4968,62,1,1,1,6,3,6,8
4969,62,1,1,1,6,3,6,9
4970,62,1,1,1,6,3,6,10
4971,62,1,1,1,6,3,6,11
4972,62,1,1,1,6,3,6,12
4973,62,1,1,1,6,3,6,13
4974,62,1,1,1,6,3,6,14
4975,62,1,1,1,6,3,6,15
4976,62,1,1,1,6,3,6,16
4977,62,1,1,1,6,3,6,17
4978,62,1,1,1,6,3,6,18
4979,62,1,1,1,6,3,6,19
4980,62,1,1,1,6,3,6,20
4981,62,1,1,1,6,3,6,21
4982,62,1,1,1,6,3,6,22
4983,62,1,1,1,6,3,6,23
4984,62,1,1,1,6,3,6,24
4985,62,1,1,1,6,4,6,25
4986,62,1,1,1,6,4,6,26
4987,62,1,1,1,6,4,6,27
4988,62,1,1,1,6,4,6,28
4989,62,1,1,1,6,4,6,29
4990,62,1,1,1,6,4,6,30
4991,62,1,1,1,6,4,6,31
4992,62,1,1,1,6,4,6,32
4993,62,1,1,1,6,4,6,33
4994,62,1,1,1,6,4,6,34
4995,62,1,1,1,6,4,6,35
4996,62,1,1,1,6,4,6,36
4997,62,1,1,1,6,4,6,37
4998,62,1,1,1,6,4,6,38
4999,62,1,1,1,6,4,6,39
5000,62,1,1,1,6,3,6,40
5001,62,1,1,1,6,3,6,41
5002,62,1,1,1,6,3,6,42
5003,62,1,1,1,6,3,6,43
5004,62,1,1,1,6,3,6,44
5005,62,1,1,1,6,3,6,45
5006,62,1,1,1,6,3,6,46
5007,62,1,1,1,6,3,6,47
5008,62,1,1,1,6,3,6,48
5009,62,1,1,1,6,3,6,49
5010,62,1,1,1,6,3,6,50
5011,62,1,1,1,6,3,6,51
5012,62,1,1,1,6,4,6,52
5013,62,1,1,1,6,4,6,53
5014,62,1,1,1,6,4,6,54
5015,62,1,1,1,6,4,6,55
5016,62,1,1,1,6,4,6,56
5017,62,1,1,1,6,4,6,57
5018,62,1,1,1,6,3,6,58
5019,62,1,1,1,6,4,6,59
5020,62,1,1,1,7,3,6,60
5021,62,1,1,1,7,3,6,61
5022,62,1,1,1,7,3,6,62
5023,62,1,1,1,7,3,6,63
5024,62,1,1,1,7,4,6,64
5025,62,1,1,1,7,4,6,65
5026,62,1,1,1,7,4,6,66
5027,62,1,1,1,7,4,6,67
5028,62,1,1,1,7,4,6,68
5029,62,1,1,1,7,4,6,69
5030,62,1,1,1,7,4,6,70
5031,62,1,1,1,7,4,6,71
5032,62,1,1,1,7,4,6,72
5033,62,1,1,1,7,4,6,73
5034,62,1,1,1,7,4,6,74
5035,62,1,1,1,7,4,6,75
5036,62,1,1,1,7,4,6,76
5037,62,1,1,1,7,4,6,77
5038,62,1,1,1,7,4,6,78
5039,62,1,1,1,7,4,6,79
5040,63,1,1,1,6,2,6,0
5041,63,1,1,1,6,2,6,1
5042,63,1,1,1,6,3,6,2
5043,63,1,1,1,6,3,6,3
5044,63,1,1,1,6,3,6,4
5045,63,1,1,1,6,3,6,5
5046,63,1,1,1,6,3,6,6
5047,63,1,1,1,6,3,6,7
5048,63,1,1,1,6,3,6,8
5049,63,1,1,1,6,3,6,9
5050,63,1,1,1,6,3,6,10
5051,63,1,1,1,6,3,6,11
5052,63,1,1,1,6,3,6,12
5053,63,1,1,1,6,3,6,13
5054,63,1,1,1,6,3,6,14
5055,63,1,1,1,6,3,6,15
5056,63,1,1,1,6,3,6,16
5057,63,1,1,1,6,3,6,17
5058,63,1,1,1,6,3,6,18
5059,63,1,1,1,6,4,6,19
5060,63,1,1,1,6,3,6,20
5061,63,1,1,1,6,3,6,21
5062,63,1,1,1,6,3,6,22
5063,63,1,1,1,6,3,6,23
5064,63,1,1,1,6,3,6,24
5065,63,1,1,1,6,4,6,25
5066,63,1,1,1,6,4,6,26
5067,63,1,1,1,6,4,6,27
5068,63,1,1,1,6,4,6,28
5069,63,1,1,1,6,4,6,29
5070,63,1,1,1,6,4,6,30
5071,63,1,1,1,6,4,6,31
5072,63,1,1,1,6,4,6,32
5073,63,1,1,1,6,4,6,33
5074,63,1,1,1,6,4,6,34
5075,63,1,1,1,6,4,6,35
5076,63,1,1,1,6,4,6,36
5077,63,1,1,1,6,4,6,37
5078,63,1,1,1,6,4,6,38
5079,63,1,1,1,6,4,6,39
5080,63,1,1,1,7,3,6,40
5081,63,1,1,1,7,3,6,41
5082,63,1,1,1,7,3,6,42
5083,63,1,1,1,7,3,6,43
5084,63,1,1,1,7,3,6,44
5085,63,1,1,1,7,3,6,45
5086,63,1,1,1,7,3,6,46
5087,63,1,1,1,7,3,6,47
5088,63,1,1,1,7,3,6,48
5089,63,1,1,1,7,3,6,49
5090,63,1,1,1,7,3,6,50
5091,63,1,1,1,7,3,6,51
5092,63,1,1,1,7,3,6,52
5093,63,1,1,1,7,3,6,53
5094,63,1,1,1,7,3,6,54
5095,63,1,1,1,7,3,6,55
5096,63,1,1,1,7,3,6,56
5097,63,1,1,1,7,4,6,57
5098,63,1,1,1,7,3,6,58
5099,63,1,1,1,7,3,6,59
5100,63,1,1,1,7,3,6,60
5101,63,1,1,1,7,3,6,61
5102,63,1,1,1,7,3,6,62
5103,63,1,1,1,7,3,6,63
5104,63,1,1,1,7,4,6,64
5105,63,1,1,1,7,3,6,65
5106,63,1,1,1,7,4,6,66
5107,63,1,1,1,7,4,6,67
5108,63,1,1,1,7,4,6,68
5109,63,1,1,1,7,4,6,69
5110,63,1,1,1,7,4,6,70
5111,63,1,1,1,7,4,6,71
5112,63,1,1,1,7,4,6,72
5113,63,1,1,1,7,4,6,73
5114,63,1,1,1,7,4,6,74
5115,63,1,1,1,7,4,6,75
5116,63,1,1,1,7,4,6,76
5117,63,1,1,1,7,4,6,77
5118,63,1,1,1,7,4,6,78
5119,63,1,1,1,7,4,6,79
5120,64,1,1,1,6,3,6,0
5121,64,1,1,1,6,3,6,1
5122,64,1,1,1,6,3,6,2
5123,64,1,1,1,6,3,6,3
5124,64,1,1,1,6,3,6,4
5125,64,1,1,1,6,3,6,5
5126,64,1,1,1,6,3,6,6
5127,64,1,1,1,6,3,6,7
5128,64,1,1,1,6,3,6,8
5129,64,1,1,1,6,3,6,9
5130,64,1,1,1,6,3,6,10
5131,64,1,1,1,6,3,6,11
5132,64,1,1,1,6,3,6,12
5133,64,1,1,1,6,3,6,13
5134,64,1,1,1,6,3,6,14
5135,64,1,1,1,6,3,6,15
5136,64,1,1,1,6,3,6,16
5137,64,1,1,1,6,3,6,17
5138,64,1,1,1,6,3,6,18
5139,64,1,1,1,6,3,6,19
5140,64,1,1,1,6,3,6,20
5141,64,1,1,1,6,3,6,21
5142,64,1,1,1,6,3,6,22
5143,64,1,1,1,6,3,6,23
5144,64,1,1,1,6,3,6,24
5145,64,1,1,1,6,4,6,25
5146,64,1,1,1,6,4,6,26
5147,64,1,1,1,6,4,6,27
5148,64,1,1,1,6,4,6,28
5149,64,1,1,1,6,4,6,29
5150,64,1,1,1,6,4,6,30
5151,64,1,1,1,6,4,6,31
5152,64,1,1,1,6,4,6,32
5153,64,1,1,1,6,4,6,33
5154,64,1,1,1,6,4,6,34
5155,64,1,1,1,6,4,6,35
5156,64,1,1,1,6,4,6,36
5157,64,1,1,1,6,4,6,37
5158,64,1,1,1,6,4,6,38
5159,64,1,1,1,6,4,6,39
5160,64,1,1,1,7,2,6,40
5161,64,1,1,1,7,3,6,41
5162,64,1,1,1,7,3,6,42
5163,64,1,1,1,7,3,6,43
5164,64,1,1,1,7,3,6,44
5165,64,1,1,1,7,3,6,45
5166,64,1,1,1,7,3,6,46
5167,64,1,1,1,7,3,6,47
5168,64,1,1,1,7,3,6,48
5169,64,1,1,1,7,3,6,49
5170,64,1,1,1,7,3,6,50
5171,64,1,1,1,7,3,6,51
5172,64,1,1,1,7,3,6,52
5173,64,1,1,1,7,3,6,53
5174,64,1,1,1,7,3,6,54
5175,64,1,1,1,7,3,6,55
5176,64,1,1,1,7,3,6,56
5177,64,1,1,1,7,4,6,57
5178,64,1,1,1,7,3,6,58
5179,64,1,1,1,7,3,6,59
5180,64,1,1,1,7,3,6,60
5181,64,1,1,1,7,3,6,61
5182,64,1,1,1,7,3,6,62
5183,64,1,1,1,7,3,6,63
5184,64,1,1,1,7,3,6,64
5185,64,1,1,1,7,4,6,65
5186,64,1,1,1,7,4,6,66
5187,64,1,1,1,7,4,6,67
5188,64,1,1,1,7,4,6,68
5189,64,1,1,1,7,4,6,69
5190,64,1,1,1,7,4,6,70
5191,64,1,1,1,7,4,6,71
5192,64,1,1,1,7,4,6,72
5193,64,1,1,1,7,4,6,73
5194,64,1,1,1,7,4,6,74
5195,64,1,1,1,7,4,6,75
5196,64,1,1,1,7,4,6,76
5197,64,1,1,1,7,4,6,77
5198,64,1,1,1,7,4,6,78
5199,64,1,1,1,7,4,6,79
5200,65,1,1,1,6,3,6,0
5201,65,1,1,1,6,3,6,1
5202,65,1,1,1,6,3,6,2
5203,65,1,1,1,6,3,6,3
5204,65,1,1,1,6,3,6,4
5205,65,1,1,1,6,3,6,5
5206,65,1,1,1,6,3,6,6
5207,65,1,1,1,6,3,6,7
5208,65,1,1,1,6,3,6,8
5209,65,1,1,1,6,3,6,9
5210,65,1,1,1,6,3,6,10
5211,65,1,1,1,6,3,6,11
5212,65,1,1,1,6,3,6,12
5213,65,1,1,1,6,3,6,13
5214,65,1,1,1,6,3,6,14
5215,65,1,1,1,6,3,6,15
5216,65,1,1,1,6,3,6,16
5217,65,1,1,1,6,3,6,17
5218,65,1,1,1,6,3,6,18
5219,65,1,1,1,6,3,6,19
5220,65,1,1,1,6,3,6,20
5221,65,1,1,1,6,3,6,21
5222,65,1,1,1,6,3,6,22
5223,65,1,1,1,6,3,6,23
5224,65,1,1,1,6,3,6,24
5225,65,1,1,1,6,4,6,25
5226,65,1,1,1,6,4,6,26
5227,65,1,1,1,6,4,6,27
5228,65,1,1,1,6,4,6,28
5229,65,1,1,1,6,4,6,29
5230,65,1,1,1,6,4,6,30
5231,65,1,1,1,6,3,6,31
5232,65,1,1,1,6,4,6,32
5233,65,1,1,1,6,4,6,33
5234,65,1,1,1,6,4,6,34
5235,65,1,1,1,6,4,6,35
5236,65,1,1,1,6,4,6,36
5237,65,1,1,1,6,4,6,37
5238,65,1,1,1,6,4,6,38
5239,65,1,1,1,6,4,6,39
5240,65,1,1,1,7,3,6,40
5241,65,1,1,1,7,3,6,41
5242,65,1,1,1,7,3,6,42
5243,65,1,1,1,7,3,6,43
5244,65,1,1,1,7,3,6,44
5245,65,1,1,1,7,3,6,45
5246,65,1,1,1,7,3,6,46
5247,65,1,1,1,7,3,6,47
5248,65,1,1,1,7,3,6,48
5249,65,1,1,1,7,3,6,49
5250,65,1,1,1,7,3,6,50
5251,65,1,1,1,7,3,6,51
5252,65,1,1,1,7,3,6,52
5253,65,1,1,1,7,3,6,53
5254,65,1,1,1,7,3,6,54
5255,65,1,1,1,7,3,6,55
5256,65,1,1,1,7,3,6,56
5257,65,1,1,1,7,3,6,57
5258,65,1,1,1,7,3,6,58
5259,65,1,1,1,7,3,6,59
5260,65,1,1,1,6,3,6,60
5261,65,1,1,1,6,3,6,61
5262,65,1,1,1,6,3,6,62
5263,65,1,1,1,6,3,6,63
5264,65,1,1,1,6,4,6,64
5265,65,1,1,1,6,4,6,65
5266,65,1,1,1,6,4,6,66
5267,65,1,1,1,6,4,6,67
5268,65,1,1,1,6,4,6,68
5269,65,1,1,1,6,4,6,69
5270,65,1,1,1,6,4,6,70
5271,65,1,1,1,6,4,6,71
5272,65,1,1,1,6,4,6,72
5273,65,1,1,1,6,4,6,73
5274,65,1,1,1,6,4,6,74
5275,65,1,1,1,6,4,6,75
5276,65,1,1,1,6,4,6,76
5277,65,1,1,1,6,4,6,77
5278,65,1,1,1,6,4,6,78
5279,65,1,1,1,6,4,6,79
5280,66,1,1,1,6,3,6,0
5281,66,1,1,1,6,3,6,1
5282,66,1,1,1,6,3,6,2
5283,66,1,1,1,6,3,6,3
5284,66,1,1,1,6,3,6,4
5285,66,1,1,1,6,3,6,5
5286,66,1,1,1,6,3,6,6
5287,66,1,1,1,6,3,6,7
5288,66,1,1,1,6,3,6,8
5289,66,1,1,1,6,3,6,9
5290,66,1,1,1,6,3,6,10
5291,66,1,1,1,6,3,6,11
5292,66,1,1,1,6,3,6,12
5293,66,1,1,1,6,3,6,13
5294,66,1,1,1,6,3,6,14
5295,66,1,1,1,6,3,6,15
5296,66,1,1,1,6,3,6,16
5297,66,1,1,1,6,3,6,17
5298,66,1,1,1,6,3,6,18
5299,66,1,1,1,6,3,6,19
5300,66,1,1,1,6,3,6,20
5301,66,1,1,1,6,3,6,21
5302,66,1,1,1,6,3,6,22
5303,66,1,1,1,6,3,6,23
5304,66,1,1,1,6,3,6,24
5305,66,1,1,1,6,4,6,25
5306,66,1,1,1,6,4,6,26
5307,66,1,1,1,6,4,6,27
5308,66,1,1,1,6,4,6,28
5309,66,1,1,1,6,4,6,29
5310,66,1,1,1,6,4,6,30
5311,66,1,1,1,6,4,6,31
5312,66,1,1,1,6,4,6,32
5313,66,1,1,1,6,4,6,33
5314,66,1,1,1,6,4,6,34
5315,66,1,1,1,6,4,6,35
5316,66,1,1,1,6,4,6,36
5317,66,1,1,1,6,4,6,37
5318,66,1,1,1,6,4,6,38
5319,66,1,1,1,6,4,6,39
5320,66,1,1,1,7,3,6,40
5321,66,1,1,1,7,3,6,41
5322,66,1,1,1,7,3,6,42
5323,66,1,1,1,7,3,6,43
5324,66,1,1,1,7,3,6,44
5325,66,1,1,1,7,3,6,45
5326,66,1,1,1,7,3,6,46
5327,66,1,1,1,7,4,6,47
5328,66,1,1,1,7,3,6,48
5329,66,1,1,1,7,3,6,49
5330,66,1,1,1,7,3,6,50
5331,66,1,1,1,7,3,6,51
5332,66,1,1,1,7,3,6,52
5333,66,1,1,1,7,3,6,53
5334,66,1,1,1,7,4,6,54
5335,66,1,1,1,7,3,6,55
5336,66,1,1,1,7,4,6,56
5337,66,1,1,1,7,4,6,57
5338,66,1,1,1,7,4,6,58
5339,66,1,1,1,7,3,6,59
5340,66,1,1,1,7,3,6,60
5341,66,1,1,1,7,3,6,61
5342,66,1,1,1,7,3,6,62
5343,66,1,1,1,7,3,6,63
5344,66,1,1,1,7,3,6,64
5345,66,1,1,1,7,3,6,65
5346,66,1,1,1,7,4,6,66
5347,66,1,1,1,7,4,6,67
5348,66,1,1,1,7,4,6,68
5349,66,1,1,1,7,4,6,69
5350,66,1,1,1,7,4,6,70
5351,66,1,1,1,7,4,6,71
5352,66,1,1,1,7,4,6,72
5353,66,1,1,1,7,4,6,73
5354,66,1,1,1,7,4,6,74
5355,66,1,1,1,7,4,6,75
5356,66,1,1,1,7,4,6,76
5357,66,1,1,1,7,4,6,77
5358,66,1,1,1,7,4,6,78
