,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
5359,66,1,1,1,7,4,6,79
5360,67,1,1,1,6,3,6,0
5361,67,1,1,1,6,3,6,1
5362,67,1,1,1,6,3,6,2
5363,67,1,1,1,6,3,6,3
5364,67,1,1,1,6,3,6,4
5365,67,1,1,1,6,3,6,5
5366,67,1,1,1,6,3,6,6
5367,67,1,1,1,6,3,6,7
5368,67,1,1,1,6,3,6,8
5369,67,1,1,1,6,3,6,9
5370,67,1,1,1,6,3,6,10
5371,67,1,1,1,6,3,6,11
5372,67,1,1,1,6,3,6,12
5373,67,1,1,1,6,3,6,13
5374,67,1,1,1,6,3,6,14
5375,67,1,1,1,6,3,6,15
5376,67,1,1,1,6,3,6,16
5377,67,1,1,1,6,3,6,17
5378,67,1,1,1,6,3,6,18
5379,67,1,1,1,6,3,6,19
5380,67,1,1,1,6,3,6,20
5381,67,1,1,1,6,3,6,21
5382,67,1,1,1,6,3,6,22
5383,67,1,1,1,6,3,6,23
5384,67,1,1,1,6,3,6,24
5385,67,1,1,1,6,4,6,25
5386,67,1,1,1,6,4,6,26
5387,67,1,1,1,6,4,6,27
5388,67,1,1,1,6,4,6,28
5389,67,1,1,1,6,4,6,29
5390,67,1,1,1,6,4,6,30
5391,67,1,1,1,6,4,6,31
5392,67,1,1,1,6,4,6,32
5393,67,1,1,1,6,4,6,33
5394,67,1,1,1,6,4,6,34
5395,67,1,1,1,6,4,6,35
5396,67,1,1,1,6,4,6,36
5397,67,1,1,1,6,4,6,37
5398,67,1,1,1,6,4,6,38
5399,67,1,1,1,6,4,6,39
5400,67,1,1,1,6,3,6,40
5401,67,1,1,1,6,3,6,41
5402,67,1,1,1,6,3,6,42
5403,67,1,1,1,6,3,6,43
5404,67,1,1,1,6,3,6,44
5405,67,1,1,1,6,3,6,45
5406,67,1,1,1,6,3,6,46
5407,67,1,1,1,6,3,6,47
5408,67,1,1,1,6,3,6,48
5409,67,1,1,1,6,3,6,49
5410,67,1,1,1,6,3,6,50
5411,67,1,1,1,6,3,6,51
5412,67,1,1,1,6,3,6,52
5413,67,1,1,1,6,3,6,53
5414,67,1,1,1,6,3,6,54
5415,67,1,1,1,6,3,6,55
5416,67,1,1,1,6,3,6,56
5417,67,1,1,1,6,3,6,57
5418,67,1,1,1,6,3,6,58
5419,67,1,1,1,6,3,6,59
5420,67,1,1,1,7,3,6,60
5421,67,1,1,1,7,3,6,61
5422,67,1,1,1,7,3,6,62
5423,67,1,1,1,7,3,6,63
5424,67,1,1,1,7,3,6,64
5425,67,1,1,1,7,3,6,65
5426,67,1,1,1,7,4,6,66
5427,67,1,1,1,7,4,6,67
5428,67,1,1,1,7,4,6,68
5429,67,1,1,1,7,4,6,69
5430,67,1,1,1,7,4,6,70
5431,67,1,1,1,7,4,6,71
5432,67,1,1,1,7,4,6,72
5433,67,1,1,1,7,4,6,73
5434,67,1,1,1,7,4,6,74
5435,67,1,1,1,7,4,6,75
5436,67,1,1,1,7,4,6,76
5437,67,1,1,1,7,4,6,77
5438,67,1,1,1,7,4,6,78
5439,67,1,1,1,7,4,6,79
5440,68,1,1,1,6,3,6,0
5441,68,1,1,1,6,3,6,1
5442,68,1,1,1,6,3,6,2
5443,68,1,1,1,6,3,6,3
5444,68,1,1,1,6,3,6,4
5445,68,1,1,1,6,3,6,5
5446,68,1,1,1,6,3,6,6
5447,68,1,1,1,6,3,6,7
5448,68,1,1,1,6,3,6,8
5449,68,1,1,1,6,3,6,9
5450,68,1,1,1,6,3,6,10
5451,68,1,1,1,6,3,6,11
5452,68,1,1,1,6,3,6,12
5453,68,1,1,1,6,3,6,13
5454,68,1,1,1,6,3,6,14
5455,68,1,1,1,6,3,6,15
5456,68,1,1,1,6,3,6,16
5457,68,1,1,1,6,3,6,17
5458,68,1,1,1,6,3,6,18
5459,68,1,1,1,6,3,6,19
5460,68,1,1,1,6,3,6,20
5461,68,1,1,1,6,3,6,21
5462,68,1,1,1,6,3,6,22
5463,68,1,1,1,6,3,6,23
5464,68,1,1,1,6,3,6,24
5465,68,1,1,1,6,4,6,25
5466,68,1,1,1,6,4,6,26
5467,68,1,1,1,6,4,6,27
5468,68,1,1,1,6,4,6,28
5469,68,1,1,1,6,4,6,29
5470,68,1,1,1,6,4,6,30
5471,68,1,1,1,6,4,6,31
5472,68,1,1,1,6,4,6,32
5473,68,1,1,1,6,4,6,33
5474,68,1,1,1,6,4,6,34
5475,68,1,1,1,6,4,6,35
5476,68,1,1,1,6,4,6,36
5477,68,1,1,1,6,4,6,37
5478,68,1,1,1,6,4,6,38
5479,68,1,1,1,6,4,6,39
5480,68,1,1,1,7,3,6,40
5481,68,1,1,1,7,3,6,41
5482,68,1,1,1,7,3,6,42
5483,68,1,1,1,7,3,6,43
5484,68,1,1,1,7,3,6,44
5485,68,1,1,1,7,3,6,45
5486,68,1,1,1,7,3,6,46
5487,68,1,1,1,7,3,6,47
5488,68,1,1,1,7,3,6,48
5489,68,1,1,1,7,3,6,49
5490,68,1,1,1,7,3,6,50
5491,68,1,1,1,7,3,6,51
5492,68,1,1,1,7,3,6,52
5493,68,1,1,1,7,3,6,53
5494,68,1,1,1,7,3,6,54
5495,68,1,1,1,7,3,6,55
5496,68,1,1,1,7,3,6,56
5497,68,1,1,1,7,3,6,57
5498,68,1,1,1,7,3,6,58
5499,68,1,1,1,7,3,6,59
5500,68,1,1,1,7,2,6,60
5501,68,1,1,1,7,3,6,61
5502,68,1,1,1,7,3,6,62
5503,68,1,1,1,7,3,6,63
5504,68,1,1,1,7,3,6,64
5505,68,1,1,1,7,4,6,65
5506,68,1,1,1,7,4,6,66
5507,68,1,1,1,7,4,6,67
5508,68,1,1,1,7,4,6,68
5509,68,1,1,1,7,4,6,69
5510,68,1,1,1,7,4,6,70
5511,68,1,1,1,7,4,6,71
5512,68,1,1,1,7,4,6,72
5513,68,1,1,1,7,4,6,73
5514,68,1,1,1,7,4,6,74
5515,68,1,1,1,7,4,6,75
5516,68,1,1,1,7,4,6,76
5517,68,1,1,1,7,4,6,77
5518,68,1,1,1,7,4,6,78
5519,68,1,1,1,7,4,6,79
5520,69,1,1,1,6,3,6,0
5521,69,1,1,1,6,3,6,1
5522,69,1,1,1,6,3,6,2
5523,69,1,1,1,6,3,6,3
5524,69,1,1,1,6,3,6,4
5525,69,1,1,1,6,3,6,5
5526,69,1,1,1,6,3,6,6
5527,69,1,1,1,6,3,6,7
5528,69,1,1,1,6,3,6,8
5529,69,1,1,1,6,3,6,9
5530,69,1,1,1,6,3,6,10
5531,69,1,1,1,6,3,6,11
5532,69,1,1,1,6,3,6,12
5533,69,1,1,1,6,3,6,13
5534,69,1,1,1,6,3,6,14
5535,69,1,1,1,6,3,6,15
5536,69,1,1,1,6,3,6,16
5537,69,1,1,1,6,3,6,17
5538,69,1,1,1,6,3,6,18
5539,69,1,1,1,6,3,6,19
5540,69,1,1,1,6,3,6,20
5541,69,1,1,1,6,3,6,21
5542,69,1,1,1,6,3,6,22
5543,69,1,1,1,6,3,6,23
5544,69,1,1,1,6,3,6,24
5545,69,1,1,1,6,4,6,25
5546,69,1,1,1,6,4,6,26
5547,69,1,1,1,6,4,6,27
5548,69,1,1,1,6,4,6,28
5549,69,1,1,1,6,4,6,29
5550,69,1,1,1,6,4,6,30
5551,69,1,1,1,6,4,6,31
5552,69,1,1,1,6,4,6,32
5553,69,1,1,1,6,4,6,33
5554,69,1,1,1,6,4,6,34
5555,69,1,1,1,6,4,6,35
5556,69,1,1,1,6,4,6,36
5557,69,1,1,1,6,4,6,37
5558,69,1,1,1,6,4,6,38
5559,69,1,1,1,6,4,6,39
5560,69,1,1,1,7,3,6,40
5561,69,1,1,1,7,3,6,41
5562,69,1,1,1,7,3,6,42
5563,69,1,1,1,7,3,6,43
5564,69,1,1,1,7,3,6,44
5565,69,1,1,1,7,3,6,45
5566,69,1,1,1,7,3,6,46
5567,69,1,1,1,7,3,6,47
5568,69,1,1,1,7,3,6,48
5569,69,1,1,1,7,3,6,49
5570,69,1,1,1,7,3,6,50
5571,69,1,1,1,7,3,6,51
5572,69,1,1,1,7,3,6,52
5573,69,1,1,1,7,3,6,53
5574,69,1,1,1,7,4,6,54
5575,69,1,1,1,7,3,6,55
5576,69,1,1,1,7,4,6,56
5577,69,1,1,1,7,4,6,57
5578,69,1,1,1,7,3,6,58
5579,69,1,1,1,7,3,6,59
5580,69,1,1,1,7,3,6,60
5581,69,1,1,1,7,3,6,61
5582,69,1,1,1,7,3,6,62
5583,69,1,1,1,7,3,6,63
5584,69,1,1,1,7,3,6,64
5585,69,1,1,1,7,3,6,65
5586,69,1,1,1,7,4,6,66
5587,69,1,1,1,7,4,6,67
5588,69,1,1,1,7,4,6,68
5589,69,1,1,1,7,4,6,69
5590,69,1,1,1,7,4,6,70
5591,69,1,1,1,7,4,6,71
5592,69,1,1,1,7,4,6,72
5593,69,1,1,1,7,4,6,73
5594,69,1,1,1,7,4,6,74
5595,69,1,1,1,7,4,6,75
5596,69,1,1,1,7,4,6,76
5597,69,1,1,1,7,4,6,77
5598,69,1,1,1,7,4,6,78
5599,69,1,1,1,7,4,6,79
5600,70,1,1,1,6,3,6,0
5601,70,1,1,1,6,3,6,1
5602,70,1,1,1,6,3,6,2
5603,70,1,1,1,6,3,6,3
5604,70,1,1,1,6,3,6,4
5605,70,1,1,1,6,3,6,5
5606,70,1,1,1,6,3,6,6
5607,70,1,1,1,6,3,6,7
5608,70,1,1,1,6,3,6,8
5609,70,1,1,1,6,3,6,9
5610,70,1,1,1,6,3,6,10
5611,70,1,1,1,6,3,6,11
5612,70,1,1,1,6,3,6,12
5613,70,1,1,1,6,3,6,13
5614,70,1,1,1,6,3,6,14
5615,70,1,1,1,6,3,6,15
5616,70,1,1,1,6,3,6,16
5617,70,1,1,1,6,4,6,17
5618,70,1,1,1,6,4,6,18
5619,70,1,1,1,6,4,6,19
5620,70,1,1,1,6,3,6,20
5621,70,1,1,1,6,3,6,21
5622,70,1,1,1,6,3,6,22
5623,70,1,1,1,6,3,6,23
5624,70,1,1,1,6,4,6,24
5625,70,1,1,1,6,4,6,25
5626,70,1,1,1,6,4,6,26
5627,70,1,1,1,6,4,6,27
5628,70,1,1,1,6,4,6,28
5629,70,1,1,1,6,4,6,29
5630,70,1,1,1,6,4,6,30
5631,70,1,1,1,6,4,6,31
5632,70,1,1,1,6,4,6,32
5633,70,1,1,1,6,4,6,33
5634,70,1,1,1,6,4,6,34
5635,70,1,1,1,6,4,6,35
5636,70,1,1,1,6,4,6,36
5637,70,1,1,1,6,4,6,37
5638,70,1,1,1,6,4,6,38
5639,70,1,1,1,6,4,6,39
5640,70,1,1,1,6,3,6,40
5641,70,1,1,1,6,3,6,41
5642,70,1,1,1,6,3,6,42
5643,70,1,1,1,6,3,6,43
5644,70,1,1,1,6,3,6,44
5645,70,1,1,1,6,3,6,45
5646,70,1,1,1,6,3,6,46
5647,70,1,1,1,6,3,6,47
5648,70,1,1,1,6,3,6,48
5649,70,1,1,1,6,3,6,49
5650,70,1,1,1,6,3,6,50
5651,70,1,1,1,6,3,6,51
5652,70,1,1,1,6,3,6,52
5653,70,1,1,1,6,3,6,53
5654,70,1,1,1,6,3,6,54
5655,70,1,1,1,6,3,6,55
5656,70,1,1,1,6,3,6,56
5657,70,1,1,1,6,3,6,57
5658,70,1,1,1,6,3,6,58
5659,70,1,1,1,6,3,6,59
5660,70,1,1,1,7,3,6,60
5661,70,1,1,1,7,3,6,61
5662,70,1,1,1,7,3,6,62
5663,70,1,1,1,7,3,6,63
5664,70,1,1,1,7,4,6,64
5665,70,1,1,1,7,4,6,65
5666,70,1,1,1,7,4,6,66
5667,70,1,1,1,7,4,6,67
5668,70,1,1,1,7,4,6,68
5669,70,1,1,1,7,4,6,69
5670,70,1,1,1,7,4,6,70
5671,70,1,1,1,7,4,6,71
5672,70,1,1,1,7,4,6,72
5673,70,1,1,1,7,4,6,73
5674,70,1,1,1,7,4,6,74
5675,70,1,1,1,7,4,6,75
5676,70,1,1,1,7,4,6,76
5677,70,1,1,1,7,4,6,77
5678,70,1,1,1,7,4,6,78
5679,70,1,1,1,7,4,6,79
5680,71,1,1,1,6,3,6,0
5681,71,1,1,1,6,3,6,1
5682,71,1,1,1,6,3,6,2
5683,71,1,1,1,6,3,6,3
5684,71,1,1,1,6,3,6,4
5685,71,1,1,1,6,3,6,5
5686,71,1,1,1,6,3,6,6
5687,71,1,1,1,6,3,6,7
5688,71,1,1,1,6,3,6,8
5689,71,1,1,1,6,3,6,9
5690,71,1,1,1,6,3,6,10
5691,71,1,1,1,6,3,6,11
5692,71,1,1,1,6,3,6,12
5693,71,1,1,1,6,3,6,13
5694,71,1,1,1,6,3,6,14
5695,71,1,1,1,6,3,6,15
5696,71,1,1,1,6,3,6,16
5697,71,1,1,1,6,3,6,17
5698,71,1,1,1,6,4,6,18
5699,71,1,1,1,6,4,6,19
5700,71,1,1,1,6,3,6,20
5701,71,1,1,1,6,3,6,21
5702,71,1,1,1,6,3,6,22
5703,71,1,1,1,6,3,6,23
5704,71,1,1,1,6,3,6,24
5705,71,1,1,1,6,4,6,25
5706,71,1,1,1,6,4,6,26
5707,71,1,1,1,6,4,6,27
5708,71,1,1,1,6,4,6,28
5709,71,1,1,1,6,4,6,29
5710,71,1,1,1,6,4,6,30
5711,71,1,1,1,6,4,6,31
5712,71,1,1,1,6,4,6,32
5713,71,1,1,1,6,4,6,33
5714,71,1,1,1,6,4,6,34
5715,71,1,1,1,6,4,6,35
5716,71,1,1,1,6,4,6,36
5717,71,1,1,1,6,4,6,37
5718,71,1,1,1,6,4,6,38
5719,71,1,1,1,6,4,6,39
5720,71,1,1,1,7,3,6,40
5721,71,1,1,1,7,3,6,41
5722,71,1,1,1,7,3,6,42
5723,71,1,1,1,7,3,6,43
5724,71,1,1,1,7,3,6,44
5725,71,1,1,1,7,3,6,45
5726,71,1,1,1,7,3,6,46
5727,71,1,1,1,7,3,6,47
5728,71,1,1,1,7,3,6,48
5729,71,1,1,1,7,3,6,49
5730,71,1,1,1,7,3,6,50
5731,71,1,1,1,7,3,6,51
5732,71,1,1,1,7,3,6,52
5733,71,1,1,1,7,3,6,53
5734,71,1,1,1,7,4,6,54
5735,71,1,1,1,7,3,6,55
5736,71,1,1,1,7,4,6,56
5737,71,1,1,1,7,4,6,57
5738,71,1,1,1,7,3,6,58
5739,71,1,1,1,7,4,6,59
5740,71,1,1,1,7,3,6,60
5741,71,1,1,1,7,3,6,61
5742,71,1,1,1,7,3,6,62
5743,71,1,1,1,7,3,6,63
5744,71,1,1,1,7,3,6,64
5745,71,1,1,1,7,4,6,65
5746,71,1,1,1,7,4,6,66
5747,71,1,1,1,7,4,6,67
5748,71,1,1,1,7,4,6,68
5749,71,1,1,1,7,4,6,69
5750,71,1,1,1,7,4,6,70
5751,71,1,1,1,7,4,6,71
5752,71,1,1,1,7,4,6,72
5753,71,1,1,1,7,4,6,73
5754,71,1,1,1,7,4,6,74
5755,71,1,1,1,7,4,6,75
5756,71,1,1,1,7,4,6,76
5757,71,1,1,1,7,4,6,77
5758,71,1,1,1,7,4,6,78
5759,71,1,1,1,7,4,6,79
5760,72,1,1,1,6,3,6,0
5761,72,1,1,1,6,3,6,1
5762,72,1,1,1,6,3,6,2
5763,72,1,1,1,6,3,6,3
5764,72,1,1,1,6,3,6,4
5765,72,1,1,1,6,3,6,5
5766,72,1,1,1,6,3,6,6
5767,72,1,1,1,6,3,6,7
5768,72,1,1,1,6,3,6,8
5769,72,1,1,1,6,3,6,9
5770,72,1,1,1,6,3,6,10
5771,72,1,1,1,6,3,6,11
5772,72,1,1,1,6,3,6,12
5773,72,1,1,1,6,3,6,13
5774,72,1,1,1,6,3,6,14
5775,72,1,1,1,6,3,6,15
5776,72,1,1,1,6,3,6,16
5777,72,1,1,1,6,4,6,17
5778,72,1,1,1,6,4,6,18
5779,72,1,1,1,6,4,6,19
5780,72,1,1,1,6,3,6,20
5781,72,1,1,1,6,3,6,21
5782,72,1,1,1,6,3,6,22
5783,72,1,1,1,6,3,6,23
5784,72,1,1,1,6,3,6,24
5785,72,1,1,1,6,4,6,25
5786,72,1,1,1,6,4,6,26
5787,72,1,1,1,6,4,6,27
5788,72,1,1,1,6,4,6,28
5789,72,1,1,1,6,4,6,29
5790,72,1,1,1,6,4,6,30
5791,72,1,1,1,6,4,6,31
5792,72,1,1,1,6,4,6,32
5793,72,1,1,1,6,4,6,33
5794,72,1,1,1,6,4,6,34
5795,72,1,1,1,6,4,6,35
5796,72,1,1,1,6,4,6,36
5797,72,1,1,1,6,4,6,37
5798,72,1,1,1,6,4,6,38
5799,72,1,1,1,6,4,6,39
5800,72,1,1,1,6,3,6,40
5801,72,1,1,1,6,3,6,41
5802,72,1,1,1,6,3,6,42
5803,72,1,1,1,6,3,6,43
5804,72,1,1,1,6,3,6,44
5805,72,1,1,1,6,3,6,45
5806,72,1,1,1,6,3,6,46
5807,72,1,1,1,6,3,6,47
5808,72,1,1,1,6,3,6,48
5809,72,1,1,1,6,3,6,49
5810,72,1,1,1,6,3,6,50
5811,72,1,1,1,6,3,6,51
5812,72,1,1,1,6,3,6,52
5813,72,1,1,1,6,3,6,53
5814,72,1,1,1,6,4,6,54
5815,72,1,1,1,6,3,6,55
5816,72,1,1,1,6,4,6,56
5817,72,1,1,1,6,4,6,57
5818,72,1,1,1,6,3,6,58
5819,72,1,1,1,6,4,6,59
5820,72,1,1,1,7,3,6,60
5821,72,1,1,1,7,3,6,61
5822,72,1,1,1,7,3,6,62
5823,72,1,1,1,7,3,6,63
5824,72,1,1,1,7,3,6,64
5825,72,1,1,1,7,3,6,65
5826,72,1,1,1,7,4,6,66
5827,72,1,1,1,7,4,6,67
5828,72,1,1,1,7,4,6,68
5829,72,1,1,1,7,4,6,69
5830,72,1,1,1,7,4,6,70
5831,72,1,1,1,7,4,6,71
5832,72,1,1,1,7,4,6,72
5833,72,1,1,1,7,4,6,73
5834,72,1,1,1,7,4,6,74
5835,72,1,1,1,7,4,6,75
5836,72,1,1,1,7,4,6,76
5837,72,1,1,1,7,4,6,77
5838,72,1,1,1,7,4,6,78
5839,72,1,1,1,7,4,6,79
5840,73,1,1,1,6,3,6,0
5841,73,1,1,1,6,3,6,1
5842,73,1,1,1,6,3,6,2
5843,73,1,1,1,6,3,6,3
5844,73,1,1,1,6,3,6,4
5845,73,1,1,1,6,3,6,5
5846,73,1,1,1,6,3,6,6
5847,73,1,1,1,6,3,6,7
5848,73,1,1,1,6,3,6,8
5849,73,1,1,1,6,3,6,9
5850,73,1,1,1,6,3,6,10
5851,73,1,1,1,6,3,6,11
5852,73,1,1,1,6,3,6,12
5853,73,1,1,1,6,3,6,13
5854,73,1,1,1,6,3,6,14
5855,73,1,1,1,6,3,6,15
5856,73,1,1,1,6,3,6,16
5857,73,1,1,1,6,4,6,17
5858,73,1,1,1,6,4,6,18
5859,73,1,1,1,6,4,6,19
5860,73,1,1,1,6,3,6,20
5861,73,1,1,1,6,3,6,21
5862,73,1,1,1,6,3,6,22
5863,73,1,1,1,6,3,6,23
5864,73,1,1,1,6,3,6,24
5865,73,1,1,1,6,4,6,25
5866,73,1,1,1,6,4,6,26
5867,73,1,1,1,6,4,6,27
5868,73,1,1,1,6,4,6,28
5869,73,1,1,1,6,4,6,29
5870,73,1,1,1,6,4,6,30
5871,73,1,1,1,6,4,6,31
5872,73,1,1,1,6,4,6,32
5873,73,1,1,1,6,4,6,33
5874,73,1,1,1,6,4,6,34
5875,73,1,1,1,6,4,6,35
5876,73,1,1,1,6,4,6,36
5877,73,1,1,1,6,4,6,37
5878,73,1,1,1,6,4,6,38
5879,73,1,1,1,6,4,6,39
5880,73,1,1,1,7,3,6,40
5881,73,1,1,1,7,3,6,41
5882,73,1,1,1,7,3,6,42
5883,73,1,1,1,7,3,6,43
5884,73,1,1,1,7,3,6,44
5885,73,1,1,1,7,3,6,45
5886,73,1,1,1,7,3,6,46
5887,73,1,1,1,7,3,6,47
5888,73,1,1,1,7,3,6,48
5889,73,1,1,1,7,3,6,49
5890,73,1,1,1,7,3,6,50
5891,73,1,1,1,7,3,6,51
5892,73,1,1,1,7,3,6,52
5893,73,1,1,1,7,3,6,53
5894,73,1,1,1,7,3,6,54
5895,73,1,1,1,7,3,6,55
5896,73,1,1,1,7,3,6,56
5897,73,1,1,1,7,4,6,57
5898,73,1,1,1,7,3,6,58
5899,73,1,1,1,7,3,6,59
5900,73,1,1,1,7,3,6,60
5901,73,1,1,1,7,3,6,61
5902,73,1,1,1,7,3,6,62
5903,73,1,1,1,7,3,6,63
5904,73,1,1,1,7,4,6,64
5905,73,1,1,1,7,4,6,65
5906,73,1,1,1,7,4,6,66
5907,73,1,1,1,7,4,6,67
5908,73,1,1,1,7,4,6,68
5909,73,1,1,1,7,4,6,69
5910,73,1,1,1,7,4,6,70
5911,73,1,1,1,7,4,6,71
5912,73,1,1,1,7,4,6,72
5913,73,1,1,1,7,4,6,73
5914,73,1,1,1,7,4,6,74
5915,73,1,1,1,7,4,6,75
5916,73,1,1,1,7,4,6,76
5917,73,1,1,1,7,4,6,77
5918,73,1,1,1,7,4,6,78
5919,73,1,1,1,7,4,6,79
5920,74,1,1,1,7,3,6,0
5921,74,1,1,1,7,3,6,1
5922,74,1,1,1,7,3,6,2
5923,74,1,1,1,7,3,6,3
5924,74,1,1,1,7,3,6,4
5925,74,1,1,1,7,3,6,5
5926,74,1,1,1,7,3,6,6
5927,74,1,1,1,7,3,6,7
5928,74,1,1,1,7,3,6,8
5929,74,1,1,1,7,3,6,9
5930,74,1,1,1,7,3,6,10
5931,74,1,1,1,7,3,6,11
5932,74,1,1,1,7,3,6,12
5933,74,1,1,1,7,3,6,13
5934,74,1,1,1,7,3,6,14
5935,74,1,1,1,7,3,6,15
5936,74,1,1,1,7,3,6,16
5937,74,1,1,1,7,3,6,17
5938,74,1,1,1,7,3,6,18
5939,74,1,1,1,7,3,6,19
5940,74,1,1,1,6,3,6,20
5941,74,1,1,1,6,3,6,21
5942,74,1,1,1,6,3,6,22
5943,74,1,1,1,6,3,6,23
5944,74,1,1,1,6,3,6,24
5945,74,1,1,1,6,4,6,25
5946,74,1,1,1,6,4,6,26
5947,74,1,1,1,6,4,6,27
5948,74,1,1,1,6,4,6,28
5949,74,1,1,1,6,4,6,29
5950,74,1,1,1,6,4,6,30
5951,74,1,1,1,6,4,6,31
5952,74,1,1,1,6,4,6,32
5953,74,1,1,1,6,4,6,33
5954,74,1,1,1,6,4,6,34
5955,74,1,1,1,6,4,6,35
5956,74,1,1,1,6,4,6,36
5957,74,1,1,1,6,4,6,37
5958,74,1,1,1,6,4,6,38
5959,74,1,1,1,6,4,6,39
5960,74,1,1,1,6,3,6,40
5961,74,1,1,1,6,3,6,41
5962,74,1,1,1,6,3,6,42
5963,74,1,1,1,6,3,6,43
5964,74,1,1,1,6,3,6,44
5965,74,1,1,1,6,3,6,45
5966,74,1,1,1,6,3,6,46
5967,74,1,1,1,6,3,6,47
5968,74,1,1,1,6,3,6,48
5969,74,1,1,1,6,3,6,49
5970,74,1,1,1,6,3,6,50
5971,74,1,1,1,6,3,6,51
5972,74,1,1,1,6,3,6,52
5973,74,1,1,1,6,3,6,53
5974,74,1,1,1,6,4,6,54
5975,74,1,1,1,6,4,6,55
5976,74,1,1,1,6,4,6,56
5977,74,1,1,1,6,4,6,57
5978,74,1,1,1,6,3,6,58
5979,74,1,1,1,6,4,6,59
5980,74,1,1,1,7,3,6,60
5981,74,1,1,1,7,3,6,61
5982,74,1,1,1,7,3,6,62
5983,74,1,1,1,7,3,6,63
5984,74,1,1,1,7,4,6,64
5985,74,1,1,1,7,4,6,65
5986,74,1,1,1,7,4,6,66
5987,74,1,1,1,7,4,6,67
5988,74,1,1,1,7,4,6,68
5989,74,1,1,1,7,4,6,69
5990,74,1,1,1,7,4,6,70
5991,74,1,1,1,7,4,6,71
5992,74,1,1,1,7,4,6,72
5993,74,1,1,1,7,4,6,73
5994,74,1,1,1,7,4,6,74
5995,74,1,1,1,7,4,6,75
5996,74,1,1,1,7,4,6,76
5997,74,1,1,1,7,4,6,77
5998,74,1,1,1,7,4,6,78
5999,74,1,1,1,7,4,6,79
6000,75,1,1,1,6,3,6,0
6001,75,1,1,1,6,3,6,1
6002,75,1,1,1,6,3,6,2
6003,75,1,1,1,6,3,6,3
6004,75,1,1,1,6,3,6,4
6005,75,1,1,1,6,3,6,5
6006,75,1,1,1,6,3,6,6
6007,75,1,1,1,6,3,6,7
6008,75,1,1,1,6,3,6,8
6009,75,1,1,1,6,3,6,9
6010,75,1,1,1,6,3,6,10
6011,75,1,1,1,6,3,6,11
6012,75,1,1,1,6,3,6,12
6013,75,1,1,1,6,3,6,13
6014,75,1,1,1,6,3,6,14
6015,75,1,1,1,6,3,6,15
6016,75,1,1,1,6,3,6,16
6017,75,1,1,1,6,4,6,17
6018,75,1,1,1,6,3,6,18
