,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
6019,75,1,1,1,6,4,6,19
6020,75,1,1,1,6,3,6,20
6021,75,1,1,1,6,3,6,21
6022,75,1,1,1,6,3,6,22
6023,75,1,1,1,6,3,6,23
6024,75,1,1,1,6,3,6,24
6025,75,1,1,1,6,4,6,25
6026,75,1,1,1,6,4,6,26
6027,75,1,1,1,6,4,6,27
6028,75,1,1,1,6,4,6,28
6029,75,1,1,1,6,4,6,29
6030,75,1,1,1,6,4,6,30
6031,75,1,1,1,6,4,6,31
6032,75,1,1,1,6,4,6,32
6033,75,1,1,1,6,4,6,33
6034,75,1,1,1,6,4,6,34
6035,75,1,1,1,6,4,6,35
6036,75,1,1,1,6,4,6,36
6037,75,1,1,1,6,4,6,37
6038,75,1,1,1,6,4,6,38
6039,75,1,1,1,6,4,6,39
6040,75,1,1,1,6,3,6,40
6041,75,1,1,1,6,3,6,41
6042,75,1,1,1,6,3,6,42
6043,75,1,1,1,6,3,6,43
6044,75,1,1,1,6,3,6,44
6045,75,1,1,1,6,3,6,45
6046,75,1,1,1,6,3,6,46
6047,75,1,1,1,6,3,6,47
6048,75,1,1,1,6,3,6,48
6049,75,1,1,1,6,3,6,49
6050,75,1,1,1,6,3,6,50
6051,75,1,1,1,6,3,6,51
6052,75,1,1,1,6,3,6,52
6053,75,1,1,1,6,3,6,53
6054,75,1,1,1,6,4,6,54
6055,75,1,1,1,6,3,6,55
6056,75,1,1,1,6,4,6,56
6057,75,1,1,1,6,4,6,57
6058,75,1,1,1,6,3,6,58
6059,75,1,1,1,6,4,6,59
6060,75,1,1,1,7,3,6,60
6061,75,1,1,1,7,3,6,61
6062,75,1,1,1,7,3,6,62
6063,75,1,1,1,7,3,6,63
6064,75,1,1,1,7,3,6,64
6065,75,1,1,1,7,4,6,65
6066,75,1,1,1,7,4,6,66
6067,75,1,1,1,7,4,6,67
6068,75,1,1,1,7,4,6,68
6069,75,1,1,1,7,4,6,69
6070,75,1,1,1,7,4,6,70
6071,75,1,1,1,7,4,6,71
6072,75,1,1,1,7,4,6,72
6073,75,1,1,1,7,4,6,73
6074,75,1,1,1,7,4,6,74
6075,75,1,1,1,7,4,6,75
6076,75,1,1,1,7,4,6,76
6077,75,1,1,1,7,4,6,77
6078,75,1,1,1,7,4,6,78
6079,75,1,1,1,7,4,6,79
6080,76,1,1,1,6,3,6,0
6081,76,1,1,1,6,3,6,1
6082,76,1,1,1,6,3,6,2
6083,76,1,1,1,6,3,6,3
6084,76,1,1,1,6,3,6,4
6085,76,1,1,1,6,3,6,5
6086,76,1,1,1,6,3,6,6
6087,76,1,1,1,6,3,6,7
6088,76,1,1,1,6,3,6,8
6089,76,1,1,1,6,3,6,9
6090,76,1,1,1,6,3,6,10
6091,76,1,1,1,6,3,6,11
6092,76,1,1,1,6,3,6,12
6093,76,1,1,1,6,3,6,13
6094,76,1,1,1,6,3,6,14
6095,76,1,1,1,6,3,6,15
6096,76,1,1,1,6,3,6,16
6097,76,1,1,1,6,4,6,17
6098,76,1,1,1,6,3,6,18
6099,76,1,1,1,6,4,6,19
6100,76,1,1,1,6,3,6,20
6101,76,1,1,1,6,3,6,21
6102,76,1,1,1,6,3,6,22
6103,76,1,1,1,6,3,6,23
6104,76,1,1,1,6,3,6,24
6105,76,1,1,1,6,4,6,25
6106,76,1,1,1,6,4,6,26
6107,76,1,1,1,6,4,6,27
6108,76,1,1,1,6,4,6,28
6109,76,1,1,1,6,4,6,29
6110,76,1,1,1,6,4,6,30
6111,76,1,1,1,6,4,6,31
6112,76,1,1,1,6,4,6,32
6113,76,1,1,1,6,4,6,33
6114,76,1,1,1,6,4,6,34
6115,76,1,1,1,6,4,6,35
6116,76,1,1,1,6,4,6,36
6117,76,1,1,1,6,4,6,37
6118,76,1,1,1,6,4,6,38
6119,76,1,1,1,6,4,6,39
6120,76,1,1,1,6,3,6,40
6121,76,1,1,1,6,3,6,41
6122,76,1,1,1,6,3,6,42
6123,76,1,1,1,6,3,6,43
6124,76,1,1,1,6,3,6,44
6125,76,1,1,1,6,3,6,45
6126,76,1,1,1,6,3,6,46
6127,76,1,1,1,6,3,6,47
6128,76,1,1,1,6,3,6,48
6129,76,1,1,1,6,3,6,49
6130,76,1,1,1,6,3,6,50
6131,76,1,1,1,6,3,6,51
6132,76,1,1,1,6,3,6,52
6133,76,1,1,1,6,3,6,53
6134,76,1,1,1,6,4,6,54
6135,76,1,1,1,6,3,6,55
6136,76,1,1,1,6,3,6,56
6137,76,1,1,1,6,4,6,57
6138,76,1,1,1,6,3,6,58
6139,76,1,1,1,6,3,6,59
6140,76,1,1,1,6,3,6,60
6141,76,1,1,1,6,3,6,61
6142,76,1,1,1,6,3,6,62
6143,76,1,1,1,6,3,6,63
6144,76,1,1,1,6,4,6,64
6145,76,1,1,1,6,3,6,65
6146,76,1,1,1,6,4,6,66
6147,76,1,1,1,6,4,6,67
6148,76,1,1,1,6,4,6,68
6149,76,1,1,1,6,4,6,69
6150,76,1,1,1,6,4,6,70
6151,76,1,1,1,6,4,6,71
6152,76,1,1,1,6,4,6,72
6153,76,1,1,1,6,4,6,73
6154,76,1,1,1,6,4,6,74
6155,76,1,1,1,6,4,6,75
6156,76,1,1,1,6,4,6,76
6157,76,1,1,1,6,4,6,77
6158,76,1,1,1,6,4,6,78
6159,76,1,1,1,6,4,6,79
6160,77,1,1,1,6,3,6,0
6161,77,1,1,1,6,3,6,1
6162,77,1,1,1,6,3,6,2
6163,77,1,1,1,6,3,6,3
6164,77,1,1,1,6,3,6,4
6165,77,1,1,1,6,3,6,5
6166,77,1,1,1,6,3,6,6
6167,77,1,1,1,6,3,6,7
6168,77,1,1,1,6,3,6,8
6169,77,1,1,1,6,3,6,9
6170,77,1,1,1,6,3,6,10
6171,77,1,1,1,6,3,6,11
6172,77,1,1,1,6,3,6,12
6173,77,1,1,1,6,3,6,13
6174,77,1,1,1,6,3,6,14
6175,77,1,1,1,6,3,6,15
6176,77,1,1,1,6,3,6,16
6177,77,1,1,1,6,3,6,17
6178,77,1,1,1,6,3,6,18
6179,77,1,1,1,6,3,6,19
6180,77,1,1,1,6,3,6,20
6181,77,1,1,1,6,3,6,21
6182,77,1,1,1,6,3,6,22
6183,77,1,1,1,6,3,6,23
6184,77,1,1,1,6,3,6,24
6185,77,1,1,1,6,4,6,25
6186,77,1,1,1,6,4,6,26
6187,77,1,1,1,6,4,6,27
6188,77,1,1,1,6,4,6,28
6189,77,1,1,1,6,4,6,29
6190,77,1,1,1,6,4,6,30
6191,77,1,1,1,6,4,6,31
6192,77,1,1,1,6,4,6,32
6193,77,1,1,1,6,4,6,33
6194,77,1,1,1,6,4,6,34
6195,77,1,1,1,6,4,6,35
6196,77,1,1,1,6,4,6,36
6197,77,1,1,1,6,4,6,37
6198,77,1,1,1,6,4,6,38
6199,77,1,1,1,6,4,6,39
6200,77,1,1,1,7,3,6,40
6201,77,1,1,1,7,3,6,41
6202,77,1,1,1,7,3,6,42
6203,77,1,1,1,7,3,6,43
6204,77,1,1,1,7,3,6,44
6205,77,1,1,1,7,3,6,45
6206,77,1,1,1,7,3,6,46
6207,77,1,1,1,7,3,6,47
6208,77,1,1,1,7,3,6,48
6209,77,1,1,1,7,3,6,49
6210,77,1,1,1,7,3,6,50
6211,77,1,1,1,7,3,6,51
6212,77,1,1,1,7,3,6,52
6213,77,1,1,1,7,3,6,53
6214,77,1,1,1,7,4,6,54
6215,77,1,1,1,7,3,6,55
6216,77,1,1,1,7,4,6,56
6217,77,1,1,1,7,4,6,57
6218,77,1,1,1,7,3,6,58
6219,77,1,1,1,7,4,6,59
6220,77,1,1,1,6,3,6,60
6221,77,1,1,1,6,3,6,61
6222,77,1,1,1,6,3,6,62
6223,77,1,1,1,6,3,6,63
6224,77,1,1,1,6,3,6,64
6225,77,1,1,1,6,3,6,65
6226,77,1,1,1,6,4,6,66
6227,77,1,1,1,6,4,6,67
6228,77,1,1,1,6,4,6,68
6229,77,1,1,1,6,4,6,69
6230,77,1,1,1,6,4,6,70
6231,77,1,1,1,6,4,6,71
6232,77,1,1,1,6,4,6,72
6233,77,1,1,1,6,4,6,73
6234,77,1,1,1,6,4,6,74
6235,77,1,1,1,6,4,6,75
6236,77,1,1,1,6,4,6,76
6237,77,1,1,1,6,4,6,77
6238,77,1,1,1,6,4,6,78
6239,77,1,1,1,6,4,6,79
6240,78,1,1,1,6,2,6,0
6241,78,1,1,1,6,3,6,1
6242,78,1,1,1,6,3,6,2
6243,78,1,1,1,6,3,6,3
6244,78,1,1,1,6,3,6,4
6245,78,1,1,1,6,3,6,5
6246,78,1,1,1,6,3,6,6
6247,78,1,1,1,6,3,6,7
6248,78,1,1,1,6,3,6,8
6249,78,1,1,1,6,3,6,9
6250,78,1,1,1,6,3,6,10
6251,78,1,1,1,6,3,6,11
6252,78,1,1,1,6,3,6,12
6253,78,1,1,1,6,3,6,13
6254,78,1,1,1,6,3,6,14
6255,78,1,1,1,6,3,6,15
6256,78,1,1,1,6,3,6,16
6257,78,1,1,1,6,3,6,17
6258,78,1,1,1,6,3,6,18
6259,78,1,1,1,6,3,6,19
6260,78,1,1,1,6,3,6,20
6261,78,1,1,1,6,3,6,21
6262,78,1,1,1,6,3,6,22
6263,78,1,1,1,6,3,6,23
6264,78,1,1,1,6,3,6,24
6265,78,1,1,1,6,4,6,25
6266,78,1,1,1,6,4,6,26
6267,78,1,1,1,6,4,6,27
6268,78,1,1,1,6,4,6,28
6269,78,1,1,1,6,4,6,29
6270,78,1,1,1,6,4,6,30
6271,78,1,1,1,6,4,6,31
6272,78,1,1,1,6,4,6,32
6273,78,1,1,1,6,4,6,33
6274,78,1,1,1,6,4,6,34
6275,78,1,1,1,6,4,6,35
6276,78,1,1,1,6,4,6,36
6277,78,1,1,1,6,4,6,37
6278,78,1,1,1,6,4,6,38
6279,78,1,1,1,6,4,6,39
6280,78,1,1,1,7,3,6,40
6281,78,1,1,1,7,3,6,41
6282,78,1,1,1,7,3,6,42
6283,78,1,1,1,7,3,6,43
6284,78,1,1,1,7,3,6,44
6285,78,1,1,1,7,3,6,45
6286,78,1,1,1,7,3,6,46
6287,78,1,1,1,7,3,6,47
6288,78,1,1,1,7,3,6,48
6289,78,1,1,1,7,3,6,49
6290,78,1,1,1,7,3,6,50
6291,78,1,1,1,7,3,6,51
6292,78,1,1,1,7,3,6,52
6293,78,1,1,1,7,3,6,53
6294,78,1,1,1,7,4,6,54
6295,78,1,1,1,7,3,6,55
6296,78,1,1,1,7,4,6,56
6297,78,1,1,1,7,4,6,57
6298,78,1,1,1,7,3,6,58
6299,78,1,1,1,7,4,6,59
6300,78,1,1,1,7,3,6,60
6301,78,1,1,1,7,3,6,61
6302,78,1,1,1,7,3,6,62
6303,78,1,1,1,7,3,6,63
6304,78,1,1,1,7,3,6,64
6305,78,1,1,1,7,3,6,65
6306,78,1,1,1,7,4,6,66
6307,78,1,1,1,7,4,6,67
6308,78,1,1,1,7,4,6,68
6309,78,1,1,1,7,4,6,69
6310,78,1,1,1,7,4,6,70
6311,78,1,1,1,7,4,6,71
6312,78,1,1,1,7,4,6,72
6313,78,1,1,1,7,4,6,73
6314,78,1,1,1,7,4,6,74
6315,78,1,1,1,7,4,6,75
6316,78,1,1,1,7,4,6,76
6317,78,1,1,1,7,4,6,77
6318,78,1,1,1,7,4,6,78
6319,78,1,1,1,7,4,6,79
6320,79,1,1,1,7,3,6,0
6321,79,1,1,1,7,3,6,1
6322,79,1,1,1,7,3,6,2
6323,79,1,1,1,7,3,6,3
6324,79,1,1,1,7,3,6,4
6325,79,1,1,1,7,3,6,5
6326,79,1,1,1,7,3,6,6
6327,79,1,1,1,7,3,6,7
6328,79,1,1,1,7,3,6,8
6329,79,1,1,1,7,3,6,9
6330,79,1,1,1,7,3,6,10
6331,79,1,1,1,7,3,6,11
6332,79,1,1,1,7,3,6,12
6333,79,1,1,1,7,3,6,13
6334,79,1,1,1,7,3,6,14
6335,79,1,1,1,7,3,6,15
6336,79,1,1,1,7,3,6,16
6337,79,1,1,1,7,4,6,17
6338,79,1,1,1,7,4,6,18
6339,79,1,1,1,7,4,6,19
6340,79,1,1,1,6,3,6,20
6341,79,1,1,1,6,3,6,21
6342,79,1,1,1,6,3,6,22
6343,79,1,1,1,6,3,6,23
6344,79,1,1,1,6,3,6,24
6345,79,1,1,1,6,4,6,25
6346,79,1,1,1,6,4,6,26
6347,79,1,1,1,6,4,6,27
6348,79,1,1,1,6,4,6,28
6349,79,1,1,1,6,4,6,29
6350,79,1,1,1,6,4,6,30
6351,79,1,1,1,6,4,6,31
6352,79,1,1,1,6,4,6,32
6353,79,1,1,1,6,4,6,33
6354,79,1,1,1,6,4,6,34
6355,79,1,1,1,6,4,6,35
6356,79,1,1,1,6,4,6,36
6357,79,1,1,1,6,4,6,37
6358,79,1,1,1,6,4,6,38
6359,79,1,1,1,6,4,6,39
6360,79,1,1,1,6,3,6,40
6361,79,1,1,1,6,3,6,41
6362,79,1,1,1,6,3,6,42
6363,79,1,1,1,6,3,6,43
6364,79,1,1,1,6,3,6,44
6365,79,1,1,1,6,3,6,45
6366,79,1,1,1,6,3,6,46
6367,79,1,1,1,6,3,6,47
6368,79,1,1,1,6,3,6,48
6369,79,1,1,1,6,3,6,49
6370,79,1,1,1,6,3,6,50
6371,79,1,1,1,6,3,6,51
6372,79,1,1,1,6,3,6,52
6373,79,1,1,1,6,3,6,53
6374,79,1,1,1,6,3,6,54
6375,79,1,1,1,6,3,6,55
6376,79,1,1,1,6,3,6,56
6377,79,1,1,1,6,4,6,57
6378,79,1,1,1,6,3,6,58
6379,79,1,1,1,6,3,6,59
6380,79,1,1,1,7,3,6,60
6381,79,1,1,1,7,3,6,61
6382,79,1,1,1,7,3,6,62
6383,79,1,1,1,7,3,6,63
6384,79,1,1,1,7,4,6,64
6385,79,1,1,1,7,4,6,65
6386,79,1,1,1,7,4,6,66
6387,79,1,1,1,7,4,6,67
6388,79,1,1,1,7,4,6,68
6389,79,1,1,1,7,4,6,69
6390,79,1,1,1,7,4,6,70
6391,79,1,1,1,7,4,6,71
6392,79,1,1,1,7,4,6,72
6393,79,1,1,1,7,4,6,73
6394,79,1,1,1,7,4,6,74
6395,79,1,1,1,7,4,6,75
6396,79,1,1,1,7,4,6,76
6397,79,1,1,1,7,4,6,77
6398,79,1,1,1,7,4,6,78
6399,79,1,1,1,7,4,6,79
6400,80,1,1,1,6,3,6,0
6401,80,1,1,1,6,3,6,1
6402,80,1,1,1,6,3,6,2
6403,80,1,1,1,6,3,6,3
6404,80,1,1,1,6,3,6,4
6405,80,1,1,1,6,3,6,5
6406,80,1,1,1,6,3,6,6
6407,80,1,1,1,6,3,6,7
6408,80,1,1,1,6,3,6,8
6409,80,1,1,1,6,3,6,9
6410,80,1,1,1,6,3,6,10
6411,80,1,1,1,6,3,6,11
6412,80,1,1,1,6,3,6,12
6413,80,1,1,1,6,3,6,13
6414,80,1,1,1,6,3,6,14
6415,80,1,1,1,6,3,6,15
6416,80,1,1,1,6,3,6,16
6417,80,1,1,1,6,3,6,17
6418,80,1,1,1,6,3,6,18
6419,80,1,1,1,6,3,6,19
6420,80,1,1,1,6,3,6,20
6421,80,1,1,1,6,3,6,21
6422,80,1,1,1,6,3,6,22
6423,80,1,1,1,6,3,6,23
6424,80,1,1,1,6,3,6,24
6425,80,1,1,1,6,4,6,25
6426,80,1,1,1,6,4,6,26
6427,80,1,1,1,6,4,6,27
6428,80,1,1,1,6,4,6,28
6429,80,1,1,1,6,4,6,29
6430,80,1,1,1,6,4,6,30
6431,80,1,1,1,6,4,6,31
6432,80,1,1,1,6,4,6,32
6433,80,1,1,1,6,4,6,33
6434,80,1,1,1,6,4,6,34
6435,80,1,1,1,6,4,6,35
6436,80,1,1,1,6,4,6,36
6437,80,1,1,1,6,4,6,37
6438,80,1,1,1,6,4,6,38
6439,80,1,1,1,6,4,6,39
6440,80,1,1,1,6,3,6,40
6441,80,1,1,1,6,3,6,41
6442,80,1,1,1,6,3,6,42
6443,80,1,1,1,6,3,6,43
6444,80,1,1,1,6,3,6,44
6445,80,1,1,1,6,3,6,45
6446,80,1,1,1,6,3,6,46
6447,80,1,1,1,6,3,6,47
6448,80,1,1,1,6,3,6,48
6449,80,1,1,1,6,3,6,49
6450,80,1,1,1,6,3,6,50
6451,80,1,1,1,6,3,6,51
6452,80,1,1,1,6,3,6,52
6453,80,1,1,1,6,3,6,53
6454,80,1,1,1,6,4,6,54
6455,80,1,1,1,6,3,6,55
6456,80,1,1,1,6,4,6,56
6457,80,1,1,1,6,4,6,57
6458,80,1,1,1,6,3,6,58
6459,80,1,1,1,6,4,6,59
6460,80,1,1,1,7,3,6,60
6461,80,1,1,1,7,3,6,61
6462,80,1,1,1,7,3,6,62
6463,80,1,1,1,7,3,6,63
6464,80,1,1,1,7,4,6,64
6465,80,1,1,1,7,4,6,65
6466,80,1,1,1,7,4,6,66
6467,80,1,1,1,7,4,6,67
6468,80,1,1,1,7,4,6,68
6469,80,1,1,1,7,4,6,69
6470,80,1,1,1,7,4,6,70
6471,80,1,1,1,7,4,6,71
6472,80,1,1,1,7,4,6,72
6473,80,1,1,1,7,4,6,73
6474,80,1,1,1,7,4,6,74
6475,80,1,1,1,7,4,6,75
6476,80,1,1,1,7,4,6,76
6477,80,1,1,1,7,4,6,77
6478,80,1,1,1,7,4,6,78
6479,80,1,1,1,7,4,6,79
6480,81,1,1,1,6,3,6,0
6481,81,1,1,1,6,3,6,1
6482,81,1,1,1,6,3,6,2
6483,81,1,1,1,6,3,6,3
6484,81,1,1,1,6,3,6,4
6485,81,1,1,1,6,3,6,5
6486,81,1,1,1,6,3,6,6
6487,81,1,1,1,6,3,6,7
6488,81,1,1,1,6,3,6,8
6489,81,1,1,1,6,3,6,9
6490,81,1,1,1,6,3,6,10
6491,81,1,1,1,6,3,6,11
6492,81,1,1,1,6,3,6,12
6493,81,1,1,1,6,3,6,13
6494,81,1,1,1,6,3,6,14
6495,81,1,1,1,6,3,6,15
6496,81,1,1,1,6,3,6,16
6497,81,1,1,1,6,3,6,17
6498,81,1,1,1,6,4,6,18
6499,81,1,1,1,6,4,6,19
6500,81,1,1,1,6,3,6,20
6501,81,1,1,1,6,3,6,21
6502,81,1,1,1,6,3,6,22
6503,81,1,1,1,6,3,6,23
6504,81,1,1,1,6,3,6,24
6505,81,1,1,1,6,4,6,25
6506,81,1,1,1,6,4,6,26
6507,81,1,1,1,6,4,6,27
6508,81,1,1,1,6,4,6,28
6509,81,1,1,1,6,4,6,29
6510,81,1,1,1,6,4,6,30
6511,81,1,1,1,6,4,6,31
6512,81,1,1,1,6,4,6,32
6513,81,1,1,1,6,4,6,33
6514,81,1,1,1,6,4,6,34
6515,81,1,1,1,6,4,6,35
6516,81,1,1,1,6,4,6,36
6517,81,1,1,1,6,4,6,37
6518,81,1,1,1,6,4,6,38
6519,81,1,1,1,6,4,6,39
6520,81,1,1,1,7,3,6,40
6521,81,1,1,1,7,3,6,41
6522,81,1,1,1,7,3,6,42
6523,81,1,1,1,7,3,6,43
6524,81,1,1,1,7,3,6,44
6525,81,1,1,1,7,3,6,45
6526,81,1,1,1,7,3,6,46
6527,81,1,1,1,7,3,6,47
6528,81,1,1,1,7,3,6,48
6529,81,1,1,1,7,3,6,49
6530,81,1,1,1,7,3,6,50
6531,81,1,1,1,7,3,6,51
6532,81,1,1,1,7,3,6,52
6533,81,1,1,1,7,3,6,53
6534,81,1,1,1,7,4,6,54
6535,81,1,1,1,7,3,6,55
6536,81,1,1,1,7,3,6,56
6537,81,1,1,1,7,4,6,57
6538,81,1,1,1,7,3,6,58
6539,81,1,1,1,7,4,6,59
6540,81,1,1,1,6,3,6,60
6541,81,1,1,1,6,3,6,61
6542,81,1,1,1,6,3,6,62
6543,81,1,1,1,6,3,6,63
6544,81,1,1,1,6,4,6,64
6545,81,1,1,1,6,4,6,65
6546,81,1,1,1,6,4,6,66
6547,81,1,1,1,6,4,6,67
6548,81,1,1,1,6,4,6,68
6549,81,1,1,1,6,4,6,69
6550,81,1,1,1,6,4,6,70
6551,81,1,1,1,6,4,6,71
6552,81,1,1,1,6,4,6,72
6553,81,1,1,1,6,4,6,73
6554,81,1,1,1,6,4,6,74
6555,81,1,1,1,6,4,6,75
6556,81,1,1,1,6,4,6,76
6557,81,1,1,1,6,4,6,77
6558,81,1,1,1,6,4,6,78
6559,81,1,1,1,6,4,6,79
6560,82,1,1,1,6,3,6,0
6561,82,1,1,1,6,3,6,1
6562,82,1,1,1,6,3,6,2
6563,82,1,1,1,6,3,6,3
6564,82,1,1,1,6,3,6,4
6565,82,1,1,1,6,3,6,5
6566,82,1,1,1,6,3,6,6
6567,82,1,1,1,6,3,6,7
6568,82,1,1,1,6,3,6,8
6569,82,1,1,1,6,3,6,9
6570,82,1,1,1,6,3,6,10
6571,82,1,1,1,6,3,6,11
6572,82,1,1,1,6,3,6,12
6573,82,1,1,1,6,3,6,13
6574,82,1,1,1,6,3,6,14
6575,82,1,1,1,6,3,6,15
6576,82,1,1,1,6,3,6,16
6577,82,1,1,1,6,3,6,17
6578,82,1,1,1,6,3,6,18
6579,82,1,1,1,6,3,6,19
6580,82,1,1,1,6,3,6,20
6581,82,1,1,1,6,3,6,21
6582,82,1,1,1,6,3,6,22
6583,82,1,1,1,6,3,6,23
6584,82,1,1,1,6,3,6,24
6585,82,1,1,1,6,3,6,25
6586,82,1,1,1,6,4,6,26
6587,82,1,1,1,6,4,6,27
6588,82,1,1,1,6,4,6,28
6589,82,1,1,1,6,4,6,29
6590,82,1,1,1,6,4,6,30
6591,82,1,1,1,6,3,6,31
6592,82,1,1,1,6,4,6,32
6593,82,1,1,1,6,4,6,33
6594,82,1,1,1,6,4,6,34
6595,82,1,1,1,6,4,6,35
6596,82,1,1,1,6,4,6,36
6597,82,1,1,1,6,4,6,37
6598,82,1,1,1,6,4,6,38
6599,82,1,1,1,6,4,6,39
6600,82,1,1,1,6,3,6,40
6601,82,1,1,1,6,3,6,41
6602,82,1,1,1,6,3,6,42
6603,82,1,1,1,6,3,6,43
6604,82,1,1,1,6,3,6,44
6605,82,1,1,1,6,3,6,45
6606,82,1,1,1,6,3,6,46
6607,82,1,1,1,6,3,6,47
6608,82,1,1,1,6,3,6,48
6609,82,1,1,1,6,3,6,49
6610,82,1,1,1,6,3,6,50
6611,82,1,1,1,6,3,6,51
6612,82,1,1,1,6,3,6,52
6613,82,1,1,1,6,3,6,53
6614,82,1,1,1,6,3,6,54
6615,82,1,1,1,6,3,6,55
6616,82,1,1,1,6,3,6,56
6617,82,1,1,1,6,4,6,57
6618,82,1,1,1,6,3,6,58
6619,82,1,1,1,6,3,6,59
6620,82,1,1,1,7,3,6,60
6621,82,1,1,1,7,3,6,61
6622,82,1,1,1,7,3,6,62
6623,82,1,1,1,7,3,6,63
6624,82,1,1,1,7,3,6,64
6625,82,1,1,1,7,3,6,65
6626,82,1,1,1,7,3,6,66
6627,82,1,1,1,7,3,6,67
6628,82,1,1,1,7,4,6,68
6629,82,1,1,1,7,4,6,69
6630,82,1,1,1,7,4,6,70
6631,82,1,1,1,7,4,6,71
6632,82,1,1,1,7,4,6,72
6633,82,1,1,1,7,4,6,73
6634,82,1,1,1,7,4,6,74
6635,82,1,1,1,7,4,6,75
6636,82,1,1,1,7,4,6,76
6637,82,1,1,1,7,4,6,77
6638,82,1,1,1,7,4,6,78
6639,82,1,1,1,7,4,6,79
6640,83,1,1,1,6,3,6,0
6641,83,1,1,1,6,3,6,1
6642,83,1,1,1,6,3,6,2
6643,83,1,1,1,6,3,6,3
6644,83,1,1,1,6,3,6,4
6645,83,1,1,1,6,3,6,5
6646,83,1,1,1,6,3,6,6
6647,83,1,1,1,6,3,6,7
6648,83,1,1,1,6,3,6,8
6649,83,1,1,1,6,3,6,9
6650,83,1,1,1,6,3,6,10
6651,83,1,1,1,6,3,6,11
6652,83,1,1,1,6,3,6,12
6653,83,1,1,1,6,3,6,13
6654,83,1,1,1,6,3,6,14
6655,83,1,1,1,6,3,6,15
6656,83,1,1,1,6,3,6,16
6657,83,1,1,1,6,3,6,17
6658,83,1,1,1,6,3,6,18
6659,83,1,1,1,6,3,6,19
6660,83,1,1,1,6,3,6,20
6661,83,1,1,1,6,3,6,21
6662,83,1,1,1,6,3,6,22
6663,83,1,1,1,6,3,6,23
6664,83,1,1,1,6,3,6,24
6665,83,1,1,1,6,4,6,25
6666,83,1,1,1,6,4,6,26
6667,83,1,1,1,6,4,6,27
6668,83,1,1,1,6,4,6,28
6669,83,1,1,1,6,4,6,29
6670,83,1,1,1,6,4,6,30
6671,83,1,1,1,6,4,6,31
6672,83,1,1,1,6,4,6,32
6673,83,1,1,1,6,4,6,33
6674,83,1,1,1,6,4,6,34
6675,83,1,1,1,6,4,6,35
6676,83,1,1,1,6,4,6,36
6677,83,1,1,1,6,4,6,37
6678,83,1,1,1,6,4,6,38
