,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
6679,83,1,1,1,6,4,6,39
6680,83,1,1,1,7,2,6,40
6681,83,1,1,1,7,3,6,41
6682,83,1,1,1,7,3,6,42
6683,83,1,1,1,7,3,6,43
6684,83,1,1,1,7,3,6,44
6685,83,1,1,1,7,3,6,45
6686,83,1,1,1,7,3,6,46
6687,83,1,1,1,7,3,6,47
6688,83,1,1,1,7,3,6,48
6689,83,1,1,1,7,3,6,49
6690,83,1,1,1,7,3,6,50
6691,83,1,1,1,7,3,6,51
6692,83,1,1,1,7,3,6,52
6693,83,1,1,1,7,3,6,53
6694,83,1,1,1,7,3,6,54
6695,83,1,1,1,7,3,6,55
6696,83,1,1,1,7,3,6,56
6697,83,1,1,1,7,4,6,57
6698,83,1,1,1,7,3,6,58
6699,83,1,1,1,7,3,6,59
6700,83,1,1,1,7,3,6,60
6701,83,1,1,1,7,3,6,61
6702,83,1,1,1,7,3,6,62
6703,83,1,1,1,7,3,6,63
6704,83,1,1,1,7,3,6,64
6705,83,1,1,1,7,3,6,65
6706,83,1,1,1,7,4,6,66
6707,83,1,1,1,7,4,6,67
6708,83,1,1,1,7,4,6,68
6709,83,1,1,1,7,4,6,69
6710,83,1,1,1,7,4,6,70
6711,83,1,1,1,7,4,6,71
6712,83,1,1,1,7,4,6,72
6713,83,1,1,1,7,4,6,73
6714,83,1,1,1,7,4,6,74
6715,83,1,1,1,7,4,6,75
6716,83,1,1,1,7,4,6,76
6717,83,1,1,1,7,4,6,77
6718,83,1,1,1,7,4,6,78
6719,83,1,1,1,7,4,6,79
6720,84,1,1,1,7,3,6,0
6721,84,1,1,1,7,3,6,1
6722,84,1,1,1,7,3,6,2
6723,84,1,1,1,7,3,6,3
6724,84,1,1,1,7,3,6,4
6725,84,1,1,1,7,3,6,5
6726,84,1,1,1,7,3,6,6
6727,84,1,1,1,7,3,6,7
6728,84,1,1,1,7,3,6,8
6729,84,1,1,1,7,3,6,9
6730,84,1,1,1,7,3,6,10
6731,84,1,1,1,7,3,6,11
6732,84,1,1,1,7,3,6,12
6733,84,1,1,1,7,3,6,13
6734,84,1,1,1,7,3,6,14
6735,84,1,1,1,7,3,6,15
6736,84,1,1,1,7,3,6,16
6737,84,1,1,1,7,4,6,17
6738,84,1,1,1,7,4,6,18
6739,84,1,1,1,7,4,6,19
6740,84,1,1,1,6,3,6,20
6741,84,1,1,1,6,3,6,21
6742,84,1,1,1,6,3,6,22
6743,84,1,1,1,6,3,6,23
6744,84,1,1,1,6,4,6,24
6745,84,1,1,1,6,4,6,25
6746,84,1,1,1,6,4,6,26
6747,84,1,1,1,6,4,6,27
6748,84,1,1,1,6,4,6,28
6749,84,1,1,1,6,4,6,29
6750,84,1,1,1,6,4,6,30
6751,84,1,1,1,6,4,6,31
6752,84,1,1,1,6,4,6,32
6753,84,1,1,1,6,4,6,33
6754,84,1,1,1,6,4,6,34
6755,84,1,1,1,6,4,6,35
6756,84,1,1,1,6,4,6,36
6757,84,1,1,1,6,4,6,37
6758,84,1,1,1,6,4,6,38
6759,84,1,1,1,6,4,6,39
6760,84,1,1,1,7,3,6,40
6761,84,1,1,1,7,3,6,41
6762,84,1,1,1,7,3,6,42
6763,84,1,1,1,7,3,6,43
6764,84,1,1,1,7,3,6,44
6765,84,1,1,1,7,3,6,45
6766,84,1,1,1,7,3,6,46
6767,84,1,1,1,7,3,6,47
6768,84,1,1,1,7,3,6,48
6769,84,1,1,1,7,3,6,49
6770,84,1,1,1,7,3,6,50
6771,84,1,1,1,7,3,6,51
6772,84,1,1,1,7,3,6,52
6773,84,1,1,1,7,3,6,53
6774,84,1,1,1,7,3,6,54
6775,84,1,1,1,7,3,6,55
6776,84,1,1,1,7,3,6,56
6777,84,1,1,1,7,4,6,57
6778,84,1,1,1,7,3,6,58
6779,84,1,1,1,7,3,6,59
6780,84,1,1,1,7,3,6,60
6781,84,1,1,1,7,3,6,61
6782,84,1,1,1,7,3,6,62
6783,84,1,1,1,7,3,6,63
6784,84,1,1,1,7,4,6,64
6785,84,1,1,1,7,4,6,65
6786,84,1,1,1,7,4,6,66
6787,84,1,1,1,7,4,6,67
6788,84,1,1,1,7,4,6,68
6789,84,1,1,1,7,4,6,69
6790,84,1,1,1,7,4,6,70
6791,84,1,1,1,7,4,6,71
6792,84,1,1,1,7,4,6,72
6793,84,1,1,1,7,4,6,73
6794,84,1,1,1,7,4,6,74
6795,84,1,1,1,7,4,6,75
6796,84,1,1,1,7,4,6,76
6797,84,1,1,1,7,4,6,77
6798,84,1,1,1,7,4,6,78
6799,84,1,1,1,7,4,6,79
6800,85,1,1,1,6,3,6,0
6801,85,1,1,1,6,3,6,1
6802,85,1,1,1,6,3,6,2
6803,85,1,1,1,6,3,6,3
6804,85,1,1,1,6,3,6,4
6805,85,1,1,1,6,3,6,5
6806,85,1,1,1,6,3,6,6
6807,85,1,1,1,6,3,6,7
6808,85,1,1,1,6,3,6,8
6809,85,1,1,1,6,3,6,9
6810,85,1,1,1,6,3,6,10
6811,85,1,1,1,6,3,6,11
6812,85,1,1,1,6,3,6,12
6813,85,1,1,1,6,3,6,13
6814,85,1,1,1,6,3,6,14
6815,85,1,1,1,6,3,6,15
6816,85,1,1,1,6,3,6,16
6817,85,1,1,1,6,3,6,17
6818,85,1,1,1,6,3,6,18
6819,85,1,1,1,6,3,6,19
6820,85,1,1,1,6,3,6,20
6821,85,1,1,1,6,3,6,21
6822,85,1,1,1,6,3,6,22
6823,85,1,1,1,6,3,6,23
6824,85,1,1,1,6,3,6,24
6825,85,1,1,1,6,4,6,25
6826,85,1,1,1,6,4,6,26
6827,85,1,1,1,6,4,6,27
6828,85,1,1,1,6,4,6,28
6829,85,1,1,1,6,4,6,29
6830,85,1,1,1,6,4,6,30
6831,85,1,1,1,6,4,6,31
6832,85,1,1,1,6,4,6,32
6833,85,1,1,1,6,4,6,33
6834,85,1,1,1,6,4,6,34
6835,85,1,1,1,6,4,6,35
6836,85,1,1,1,6,4,6,36
6837,85,1,1,1,6,4,6,37
6838,85,1,1,1,6,4,6,38
6839,85,1,1,1,6,4,6,39
6840,85,1,1,1,7,3,6,40
6841,85,1,1,1,7,3,6,41
6842,85,1,1,1,7,3,6,42
6843,85,1,1,1,7,3,6,43
6844,85,1,1,1,7,3,6,44
6845,85,1,1,1,7,3,6,45
6846,85,1,1,1,7,3,6,46
6847,85,1,1,1,7,3,6,47
6848,85,1,1,1,7,3,6,48
6849,85,1,1,1,7,3,6,49
6850,85,1,1,1,7,3,6,50
6851,85,1,1,1,7,3,6,51
6852,85,1,1,1,7,3,6,52
6853,85,1,1,1,7,3,6,53
6854,85,1,1,1,7,3,6,54
6855,85,1,1,1,7,3,6,55
6856,85,1,1,1,7,3,6,56
6857,85,1,1,1,7,3,6,57
6858,85,1,1,1,7,3,6,58
6859,85,1,1,1,7,3,6,59
6860,85,1,1,1,7,3,6,60
6861,85,1,1,1,7,3,6,61
6862,85,1,1,1,7,3,6,62
6863,85,1,1,1,7,3,6,63
6864,85,1,1,1,7,3,6,64
6865,85,1,1,1,7,4,6,65
6866,85,1,1,1,7,4,6,66
6867,85,1,1,1,7,4,6,67
6868,85,1,1,1,7,4,6,68
6869,85,1,1,1,7,4,6,69
6870,85,1,1,1,7,4,6,70
6871,85,1,1,1,7,4,6,71
6872,85,1,1,1,7,4,6,72
6873,85,1,1,1,7,4,6,73
6874,85,1,1,1,7,4,6,74
6875,85,1,1,1,7,4,6,75
6876,85,1,1,1,7,4,6,76
6877,85,1,1,1,7,4,6,77
6878,85,1,1,1,7,4,6,78
6879,85,1,1,1,7,4,6,79
6880,86,1,1,1,6,3,6,0
6881,86,1,1,1,6,3,6,1
6882,86,1,1,1,6,3,6,2
6883,86,1,1,1,6,3,6,3
6884,86,1,1,1,6,3,6,4
6885,86,1,1,1,6,3,6,5
6886,86,1,1,1,6,3,6,6
6887,86,1,1,1,6,3,6,7
6888,86,1,1,1,6,3,6,8
6889,86,1,1,1,6,3,6,9
6890,86,1,1,1,6,3,6,10
6891,86,1,1,1,6,3,6,11
6892,86,1,1,1,6,3,6,12
6893,86,1,1,1,6,3,6,13
6894,86,1,1,1,6,3,6,14
6895,86,1,1,1,6,3,6,15
6896,86,1,1,1,6,3,6,16
6897,86,1,1,1,6,3,6,17
6898,86,1,1,1,6,3,6,18
6899,86,1,1,1,6,3,6,19
6900,86,1,1,1,6,3,6,20
6901,86,1,1,1,6,3,6,21
6902,86,1,1,1,6,3,6,22
6903,86,1,1,1,6,3,6,23
6904,86,1,1,1,6,3,6,24
6905,86,1,1,1,6,4,6,25
6906,86,1,1,1,6,4,6,26
6907,86,1,1,1,6,4,6,27
6908,86,1,1,1,6,4,6,28
6909,86,1,1,1,6,4,6,29
6910,86,1,1,1,6,4,6,30
6911,86,1,1,1,6,4,6,31
6912,86,1,1,1,6,4,6,32
6913,86,1,1,1,6,4,6,33
6914,86,1,1,1,6,4,6,34
6915,86,1,1,1,6,4,6,35
6916,86,1,1,1,6,4,6,36
6917,86,1,1,1,6,4,6,37
6918,86,1,1,1,6,4,6,38
6919,86,1,1,1,6,4,6,39
6920,86,1,1,1,6,3,6,40
6921,86,1,1,1,6,3,6,41
6922,86,1,1,1,6,3,6,42
6923,86,1,1,1,6,3,6,43
6924,86,1,1,1,6,3,6,44
6925,86,1,1,1,6,3,6,45
6926,86,1,1,1,6,3,6,46
6927,86,1,1,1,6,3,6,47
6928,86,1,1,1,6,3,6,48
6929,86,1,1,1,6,3,6,49
6930,86,1,1,1,6,3,6,50
6931,86,1,1,1,6,3,6,51
6932,86,1,1,1,6,3,6,52
6933,86,1,1,1,6,3,6,53
6934,86,1,1,1,6,3,6,54
6935,86,1,1,1,6,3,6,55
6936,86,1,1,1,6,3,6,56
6937,86,1,1,1,6,3,6,57
6938,86,1,1,1,6,3,6,58
6939,86,1,1,1,6,3,6,59
6940,86,1,1,1,7,3,6,60
6941,86,1,1,1,7,3,6,61
6942,86,1,1,1,7,3,6,62
6943,86,1,1,1,7,3,6,63
6944,86,1,1,1,7,3,6,64
6945,86,1,1,1,7,3,6,65
6946,86,1,1,1,7,4,6,66
6947,86,1,1,1,7,4,6,67
6948,86,1,1,1,7,4,6,68
6949,86,1,1,1,7,4,6,69
6950,86,1,1,1,7,4,6,70
6951,86,1,1,1,7,4,6,71
6952,86,1,1,1,7,4,6,72
6953,86,1,1,1,7,4,6,73
6954,86,1,1,1,7,4,6,74
6955,86,1,1,1,7,4,6,75
6956,86,1,1,1,7,4,6,76
6957,86,1,1,1,7,4,6,77
6958,86,1,1,1,7,4,6,78
6959,86,1,1,1,7,4,6,79
6960,87,1,1,1,7,3,6,0
6961,87,1,1,1,7,3,6,1
6962,87,1,1,1,7,3,6,2
6963,87,1,1,1,7,3,6,3
6964,87,1,1,1,7,3,6,4
6965,87,1,1,1,7,3,6,5
6966,87,1,1,1,7,3,6,6
6967,87,1,1,1,7,3,6,7
6968,87,1,1,1,7,3,6,8
6969,87,1,1,1,7,3,6,9
6970,87,1,1,1,7,3,6,10
6971,87,1,1,1,7,3,6,11
6972,87,1,1,1,7,3,6,12
6973,87,1,1,1,7,3,6,13
6974,87,1,1,1,7,3,6,14
6975,87,1,1,1,7,3,6,15
6976,87,1,1,1,7,3,6,16
6977,87,1,1,1,7,3,6,17
6978,87,1,1,1,7,3,6,18
6979,87,1,1,1,7,3,6,19
6980,87,1,1,1,6,3,6,20
6981,87,1,1,1,6,3,6,21
6982,87,1,1,1,6,3,6,22
6983,87,1,1,1,6,3,6,23
6984,87,1,1,1,6,3,6,24
6985,87,1,1,1,6,4,6,25
6986,87,1,1,1,6,4,6,26
6987,87,1,1,1,6,4,6,27
6988,87,1,1,1,6,4,6,28
6989,87,1,1,1,6,4,6,29
6990,87,1,1,1,6,4,6,30
6991,87,1,1,1,6,4,6,31
6992,87,1,1,1,6,4,6,32
6993,87,1,1,1,6,4,6,33
6994,87,1,1,1,6,4,6,34
6995,87,1,1,1,6,4,6,35
6996,87,1,1,1,6,4,6,36
6997,87,1,1,1,6,4,6,37
6998,87,1,1,1,6,4,6,38
6999,87,1,1,1,6,4,6,39
7000,87,1,1,1,6,3,6,40
7001,87,1,1,1,6,3,6,41
7002,87,1,1,1,6,3,6,42
7003,87,1,1,1,6,3,6,43
7004,87,1,1,1,6,3,6,44
7005,87,1,1,1,6,3,6,45
7006,87,1,1,1,6,3,6,46
7007,87,1,1,1,6,3,6,47
7008,87,1,1,1,6,3,6,48
7009,87,1,1,1,6,3,6,49
7010,87,1,1,1,6,3,6,50
7011,87,1,1,1,6,3,6,51
7012,87,1,1,1,6,3,6,52
7013,87,1,1,1,6,3,6,53
7014,87,1,1,1,6,4,6,54
7015,87,1,1,1,6,3,6,55
7016,87,1,1,1,6,3,6,56
7017,87,1,1,1,6,4,6,57
7018,87,1,1,1,6,3,6,58
7019,87,1,1,1,6,3,6,59
7020,87,1,1,1,7,3,6,60
7021,87,1,1,1,7,3,6,61
7022,87,1,1,1,7,3,6,62
7023,87,1,1,1,7,3,6,63
7024,87,1,1,1,7,4,6,64
7025,87,1,1,1,7,4,6,65
7026,87,1,1,1,7,4,6,66
7027,87,1,1,1,7,4,6,67
7028,87,1,1,1,7,4,6,68
7029,87,1,1,1,7,4,6,69
7030,87,1,1,1,7,4,6,70
7031,87,1,1,1,7,4,6,71
7032,87,1,1,1,7,4,6,72
7033,87,1,1,1,7,4,6,73
7034,87,1,1,1,7,4,6,74
7035,87,1,1,1,7,4,6,75
7036,87,1,1,1,7,4,6,76
7037,87,1,1,1,7,4,6,77
7038,87,1,1,1,7,4,6,78
7039,87,1,1,1,7,4,6,79
7040,88,1,1,1,6,3,6,0
7041,88,1,1,1,6,3,6,1
7042,88,1,1,1,6,3,6,2
7043,88,1,1,1,6,3,6,3
7044,88,1,1,1,6,3,6,4
7045,88,1,1,1,6,3,6,5
7046,88,1,1,1,6,3,6,6
7047,88,1,1,1,6,3,6,7
7048,88,1,1,1,6,3,6,8
7049,88,1,1,1,6,3,6,9
7050,88,1,1,1,6,3,6,10
7051,88,1,1,1,6,3,6,11
7052,88,1,1,1,6,3,6,12
7053,88,1,1,1,6,3,6,13
7054,88,1,1,1,6,3,6,14
7055,88,1,1,1,6,3,6,15
7056,88,1,1,1,6,3,6,16
7057,88,1,1,1,6,3,6,17
7058,88,1,1,1,6,3,6,18
7059,88,1,1,1,6,4,6,19
7060,88,1,1,1,6,3,6,20
7061,88,1,1,1,6,3,6,21
7062,88,1,1,1,6,3,6,22
7063,88,1,1,1,6,3,6,23
7064,88,1,1,1,6,3,6,24
7065,88,1,1,1,6,4,6,25
7066,88,1,1,1,6,4,6,26
7067,88,1,1,1,6,4,6,27
7068,88,1,1,1,6,4,6,28
7069,88,1,1,1,6,4,6,29
7070,88,1,1,1,6,4,6,30
7071,88,1,1,1,6,4,6,31
7072,88,1,1,1,6,4,6,32
7073,88,1,1,1,6,4,6,33
7074,88,1,1,1,6,4,6,34
7075,88,1,1,1,6,4,6,35
7076,88,1,1,1,6,4,6,36
7077,88,1,1,1,6,4,6,37
7078,88,1,1,1,6,4,6,38
7079,88,1,1,1,6,4,6,39
7080,88,1,1,1,7,3,6,40
7081,88,1,1,1,7,3,6,41
7082,88,1,1,1,7,3,6,42
7083,88,1,1,1,7,3,6,43
7084,88,1,1,1,7,3,6,44
7085,88,1,1,1,7,3,6,45
7086,88,1,1,1,7,3,6,46
7087,88,1,1,1,7,3,6,47
7088,88,1,1,1,7,3,6,48
7089,88,1,1,1,7,3,6,49
7090,88,1,1,1,7,3,6,50
7091,88,1,1,1,7,3,6,51
7092,88,1,1,1,7,3,6,52
7093,88,1,1,1,7,3,6,53
7094,88,1,1,1,7,4,6,54
7095,88,1,1,1,7,3,6,55
7096,88,1,1,1,7,4,6,56
7097,88,1,1,1,7,4,6,57
7098,88,1,1,1,7,3,6,58
7099,88,1,1,1,7,4,6,59
7100,88,1,1,1,6,3,6,60
7101,88,1,1,1,6,3,6,61
7102,88,1,1,1,6,3,6,62
7103,88,1,1,1,6,3,6,63
7104,88,1,1,1,6,3,6,64
7105,88,1,1,1,6,3,6,65
7106,88,1,1,1,6,4,6,66
7107,88,1,1,1,6,4,6,67
7108,88,1,1,1,6,4,6,68
7109,88,1,1,1,6,4,6,69
7110,88,1,1,1,6,4,6,70
7111,88,1,1,1,6,4,6,71
7112,88,1,1,1,6,4,6,72
7113,88,1,1,1,6,4,6,73
7114,88,1,1,1,6,4,6,74
7115,88,1,1,1,6,4,6,75
7116,88,1,1,1,6,4,6,76
7117,88,1,1,1,6,4,6,77
7118,88,1,1,1,6,4,6,78
7119,88,1,1,1,6,4,6,79
7120,89,1,1,1,6,3,6,0
7121,89,1,1,1,6,3,6,1
7122,89,1,1,1,6,3,6,2
7123,89,1,1,1,6,3,6,3
7124,89,1,1,1,6,3,6,4
7125,89,1,1,1,6,3,6,5
7126,89,1,1,1,6,3,6,6
7127,89,1,1,1,6,3,6,7
7128,89,1,1,1,6,3,6,8
7129,89,1,1,1,6,3,6,9
7130,89,1,1,1,6,3,6,10
7131,89,1,1,1,6,3,6,11
7132,89,1,1,1,6,3,6,12
7133,89,1,1,1,6,3,6,13
7134,89,1,1,1,6,3,6,14
7135,89,1,1,1,6,3,6,15
7136,89,1,1,1,6,3,6,16
7137,89,1,1,1,6,3,6,17
7138,89,1,1,1,6,3,6,18
7139,89,1,1,1,6,4,6,19
7140,89,1,1,1,6,3,6,20
7141,89,1,1,1,6,3,6,21
7142,89,1,1,1,6,3,6,22
7143,89,1,1,1,6,3,6,23
7144,89,1,1,1,6,3,6,24
7145,89,1,1,1,6,4,6,25
7146,89,1,1,1,6,4,6,26
7147,89,1,1,1,6,4,6,27
7148,89,1,1,1,6,4,6,28
7149,89,1,1,1,6,4,6,29
7150,89,1,1,1,6,4,6,30
7151,89,1,1,1,6,4,6,31
7152,89,1,1,1,6,4,6,32
7153,89,1,1,1,6,4,6,33
7154,89,1,1,1,6,4,6,34
7155,89,1,1,1,6,4,6,35
7156,89,1,1,1,6,4,6,36
7157,89,1,1,1,6,4,6,37
7158,89,1,1,1,6,4,6,38
7159,89,1,1,1,6,4,6,39
7160,89,1,1,1,7,3,6,40
7161,89,1,1,1,7,3,6,41
7162,89,1,1,1,7,3,6,42
7163,89,1,1,1,7,3,6,43
7164,89,1,1,1,7,3,6,44
7165,89,1,1,1,7,3,6,45
7166,89,1,1,1,7,3,6,46
7167,89,1,1,1,7,3,6,47
7168,89,1,1,1,7,3,6,48
7169,89,1,1,1,7,3,6,49
7170,89,1,1,1,7,3,6,50
7171,89,1,1,1,7,3,6,51
7172,89,1,1,1,7,3,6,52
7173,89,1,1,1,7,3,6,53
7174,89,1,1,1,7,4,6,54
7175,89,1,1,1,7,3,6,55
7176,89,1,1,1,7,3,6,56
7177,89,1,1,1,7,4,6,57
7178,89,1,1,1,7,3,6,58
7179,89,1,1,1,7,3,6,59
7180,89,1,1,1,7,3,6,60
7181,89,1,1,1,7,3,6,61
7182,89,1,1,1,7,3,6,62
7183,89,1,1,1,7,3,6,63
7184,89,1,1,1,7,3,6,64
7185,89,1,1,1,7,4,6,65
7186,89,1,1,1,7,4,6,66
7187,89,1,1,1,7,4,6,67
7188,89,1,1,1,7,4,6,68
7189,89,1,1,1,7,4,6,69
7190,89,1,1,1,7,4,6,70
7191,89,1,1,1,7,4,6,71
7192,89,1,1,1,7,4,6,72
7193,89,1,1,1,7,4,6,73
7194,89,1,1,1,7,4,6,74
7195,89,1,1,1,7,4,6,75
7196,89,1,1,1,7,4,6,76
7197,89,1,1,1,7,4,6,77
7198,89,1,1,1,7,4,6,78
7199,89,1,1,1,7,4,6,79
7200,90,1,1,1,6,3,6,0
7201,90,1,1,1,6,3,6,1
7202,90,1,1,1,6,3,6,2
7203,90,1,1,1,6,3,6,3
7204,90,1,1,1,6,3,6,4
7205,90,1,1,1,6,3,6,5
7206,90,1,1,1,6,3,6,6
7207,90,1,1,1,6,3,6,7
7208,90,1,1,1,6,3,6,8
7209,90,1,1,1,6,3,6,9
7210,90,1,1,1,6,3,6,10
7211,90,1,1,1,6,3,6,11
7212,90,1,1,1,6,3,6,12
7213,90,1,1,1,6,3,6,13
7214,90,1,1,1,6,3,6,14
7215,90,1,1,1,6,3,6,15
7216,90,1,1,1,6,3,6,16
7217,90,1,1,1,6,3,6,17
7218,90,1,1,1,6,3,6,18
7219,90,1,1,1,6,3,6,19
7220,90,1,1,1,6,3,6,20
7221,90,1,1,1,6,3,6,21
7222,90,1,1,1,6,3,6,22
7223,90,1,1,1,6,3,6,23
7224,90,1,1,1,6,4,6,24
7225,90,1,1,1,6,4,6,25
7226,90,1,1,1,6,4,6,26
7227,90,1,1,1,6,4,6,27
7228,90,1,1,1,6,4,6,28
7229,90,1,1,1,6,4,6,29
7230,90,1,1,1,6,4,6,30
7231,90,1,1,1,6,4,6,31
7232,90,1,1,1,6,4,6,32
7233,90,1,1,1,6,4,6,33
7234,90,1,1,1,6,4,6,34
7235,90,1,1,1,6,4,6,35
7236,90,1,1,1,6,4,6,36
7237,90,1,1,1,6,4,6,37
7238,90,1,1,1,6,4,6,38
7239,90,1,1,1,6,4,6,39
7240,90,1,1,1,6,3,6,40
7241,90,1,1,1,6,3,6,41
7242,90,1,1,1,6,3,6,42
7243,90,1,1,1,6,3,6,43
7244,90,1,1,1,6,3,6,44
7245,90,1,1,1,6,3,6,45
7246,90,1,1,1,6,3,6,46
7247,90,1,1,1,6,3,6,47
7248,90,1,1,1,6,3,6,48
7249,90,1,1,1,6,3,6,49
7250,90,1,1,1,6,3,6,50
7251,90,1,1,1,6,3,6,51
7252,90,1,1,1,6,3,6,52
7253,90,1,1,1,6,3,6,53
7254,90,1,1,1,6,3,6,54
7255,90,1,1,1,6,3,6,55
7256,90,1,1,1,6,3,6,56
7257,90,1,1,1,6,3,6,57
7258,90,1,1,1,6,3,6,58
7259,90,1,1,1,6,3,6,59
7260,90,1,1,1,7,3,6,60
7261,90,1,1,1,7,3,6,61
7262,90,1,1,1,7,3,6,62
7263,90,1,1,1,7,3,6,63
7264,90,1,1,1,7,3,6,64
7265,90,1,1,1,7,3,6,65
7266,90,1,1,1,7,4,6,66
7267,90,1,1,1,7,4,6,67
7268,90,1,1,1,7,4,6,68
7269,90,1,1,1,7,4,6,69
7270,90,1,1,1,7,4,6,70
7271,90,1,1,1,7,4,6,71
7272,90,1,1,1,7,4,6,72
7273,90,1,1,1,7,4,6,73
7274,90,1,1,1,7,4,6,74
7275,90,1,1,1,7,4,6,75
7276,90,1,1,1,7,4,6,76
7277,90,1,1,1,7,4,6,77
7278,90,1,1,1,7,4,6,78
7279,90,1,1,1,7,4,6,79
7280,91,1,1,1,6,3,6,0
7281,91,1,1,1,6,3,6,1
7282,91,1,1,1,6,3,6,2
7283,91,1,1,1,6,3,6,3
7284,91,1,1,1,6,3,6,4
7285,91,1,1,1,6,3,6,5
7286,91,1,1,1,6,3,6,6
7287,91,1,1,1,6,3,6,7
7288,91,1,1,1,6,3,6,8
7289,91,1,1,1,6,3,6,9
7290,91,1,1,1,6,3,6,10
7291,91,1,1,1,6,3,6,11
7292,91,1,1,1,6,3,6,12
7293,91,1,1,1,6,3,6,13
7294,91,1,1,1,6,3,6,14
7295,91,1,1,1,6,3,6,15
7296,91,1,1,1,6,3,6,16
7297,91,1,1,1,6,3,6,17
7298,91,1,1,1,6,3,6,18
7299,91,1,1,1,6,4,6,19
7300,91,1,1,1,6,3,6,20
7301,91,1,1,1,6,3,6,21
7302,91,1,1,1,6,3,6,22
7303,91,1,1,1,6,3,6,23
7304,91,1,1,1,6,3,6,24
7305,91,1,1,1,6,4,6,25
7306,91,1,1,1,6,4,6,26
7307,91,1,1,1,6,4,6,27
7308,91,1,1,1,6,4,6,28
7309,91,1,1,1,6,4,6,29
7310,91,1,1,1,6,4,6,30
7311,91,1,1,1,6,4,6,31
7312,91,1,1,1,6,4,6,32
7313,91,1,1,1,6,4,6,33
7314,91,1,1,1,6,4,6,34
7315,91,1,1,1,6,4,6,35
7316,91,1,1,1,6,4,6,36
7317,91,1,1,1,6,4,6,37
7318,91,1,1,1,6,4,6,38
7319,91,1,1,1,6,4,6,39
7320,91,1,1,1,7,3,6,40
7321,91,1,1,1,7,3,6,41
7322,91,1,1,1,7,3,6,42
7323,91,1,1,1,7,3,6,43
7324,91,1,1,1,7,3,6,44
7325,91,1,1,1,7,3,6,45
7326,91,1,1,1,7,3,6,46
7327,91,1,1,1,7,3,6,47
7328,91,1,1,1,7,3,6,48
7329,91,1,1,1,7,3,6,49
7330,91,1,1,1,7,3,6,50
7331,91,1,1,1,7,3,6,51
7332,91,1,1,1,7,3,6,52
7333,91,1,1,1,7,3,6,53
7334,91,1,1,1,7,3,6,54
7335,91,1,1,1,7,3,6,55
7336,91,1,1,1,7,3,6,56
7337,91,1,1,1,7,4,6,57
7338,91,1,1,1,7,3,6,58
