,n,convMAP_SCADA,convMAP_PMU,convWLS,nitsMAP_SCADA,nitsMAP_PMU,nitsWLS,caso
7339,91,1,1,1,7,3,6,59
7340,91,1,1,1,7,3,6,60
7341,91,1,1,1,7,3,6,61
7342,91,1,1,1,7,3,6,62
7343,91,1,1,1,7,3,6,63
7344,91,1,1,1,7,3,6,64
7345,91,1,1,1,7,3,6,65
7346,91,1,1,1,7,4,6,66
7347,91,1,1,1,7,4,6,67
7348,91,1,1,1,7,4,6,68
7349,91,1,1,1,7,4,6,69
7350,91,1,1,1,7,4,6,70
7351,91,1,1,1,7,4,6,71
7352,91,1,1,1,7,4,6,72
7353,91,1,1,1,7,4,6,73
7354,91,1,1,1,7,4,6,74
7355,91,1,1,1,7,4,6,75
7356,91,1,1,1,7,4,6,76
7357,91,1,1,1,7,4,6,77
7358,91,1,1,1,7,4,6,78
7359,91,1,1,1,7,4,6,79
7360,92,1,1,1,6,3,6,0
7361,92,1,1,1,6,3,6,1
7362,92,1,1,1,6,3,6,2
7363,92,1,1,1,6,3,6,3
7364,92,1,1,1,6,3,6,4
7365,92,1,1,1,6,3,6,5
7366,92,1,1,1,6,3,6,6
7367,92,1,1,1,6,3,6,7
7368,92,1,1,1,6,3,6,8
7369,92,1,1,1,6,3,6,9
7370,92,1,1,1,6,3,6,10
7371,92,1,1,1,6,3,6,11
7372,92,1,1,1,6,3,6,12
7373,92,1,1,1,6,3,6,13
7374,92,1,1,1,6,3,6,14
7375,92,1,1,1,6,3,6,15
7376,92,1,1,1,6,3,6,16
7377,92,1,1,1,6,4,6,17
7378,92,1,1,1,6,4,6,18
7379,92,1,1,1,6,4,6,19
7380,92,1,1,1,6,3,6,20
7381,92,1,1,1,6,3,6,21
7382,92,1,1,1,6,3,6,22
7383,92,1,1,1,6,3,6,23
7384,92,1,1,1,6,3,6,24
7385,92,1,1,1,6,4,6,25
7386,92,1,1,1,6,4,6,26
7387,92,1,1,1,6,4,6,27
7388,92,1,1,1,6,4,6,28
7389,92,1,1,1,6,4,6,29
7390,92,1,1,1,6,4,6,30
7391,92,1,1,1,6,4,6,31
7392,92,1,1,1,6,4,6,32
7393,92,1,1,1,6,4,6,33
7394,92,1,1,1,6,4,6,34
7395,92,1,1,1,6,4,6,35
7396,92,1,1,1,6,4,6,36
7397,92,1,1,1,6,4,6,37
7398,92,1,1,1,6,4,6,38
7399,92,1,1,1,6,4,6,39
7400,92,1,1,1,6,3,6,40
7401,92,1,1,1,6,3,6,41
7402,92,1,1,1,6,3,6,42
7403,92,1,1,1,6,3,6,43
7404,92,1,1,1,6,3,6,44
7405,92,1,1,1,6,3,6,45
7406,92,1,1,1,6,3,6,46
7407,92,1,1,1,6,3,6,47
7408,92,1,1,1,6,3,6,48
7409,92,1,1,1,6,3,6,49
7410,92,1,1,1,6,3,6,50
7411,92,1,1,1,6,3,6,51
7412,92,1,1,1,6,3,6,52
7413,92,1,1,1,6,3,6,53
7414,92,1,1,1,6,3,6,54
7415,92,1,1,1,6,3,6,55
7416,92,1,1,1,6,3,6,56
7417,92,1,1,1,6,4,6,57
7418,92,1,1,1,6,3,6,58
7419,92,1,1,1,6,3,6,59
7420,92,1,1,1,7,3,6,60
7421,92,1,1,1,7,3,6,61
7422,92,1,1,1,7,3,6,62
7423,92,1,1,1,7,3,6,63
7424,92,1,1,1,7,3,6,64
7425,92,1,1,1,7,3,6,65
7426,92,1,1,1,7,4,6,66
7427,92,1,1,1,7,4,6,67
7428,92,1,1,1,7,4,6,68
7429,92,1,1,1,7,4,6,69
7430,92,1,1,1,7,4,6,70
7431,92,1,1,1,7,4,6,71
7432,92,1,1,1,7,4,6,72
7433,92,1,1,1,7,4,6,73
7434,92,1,1,1,7,4,6,74
7435,92,1,1,1,7,4,6,75
7436,92,1,1,1,7,4,6,76
7437,92,1,1,1,7,4,6,77
7438,92,1,1,1,7,4,6,78
7439,92,1,1,1,7,4,6,79
7440,93,1,1,1,6,3,6,0
7441,93,1,1,1,6,3,6,1
7442,93,1,1,1,6,3,6,2
7443,93,1,1,1,6,3,6,3
7444,93,1,1,1,6,3,6,4
7445,93,1,1,1,6,3,6,5
7446,93,1,1,1,6,3,6,6
7447,93,1,1,1,6,3,6,7
7448,93,1,1,1,6,3,6,8
7449,93,1,1,1,6,3,6,9
7450,93,1,1,1,6,3,6,10
7451,93,1,1,1,6,3,6,11
7452,93,1,1,1,6,3,6,12
7453,93,1,1,1,6,3,6,13
7454,93,1,1,1,6,3,6,14
7455,93,1,1,1,6,3,6,15
7456,93,1,1,1,6,3,6,16
7457,93,1,1,1,6,3,6,17
7458,93,1,1,1,6,3,6,18
7459,93,1,1,1,6,4,6,19
7460,93,1,1,1,6,3,6,20
7461,93,1,1,1,6,3,6,21
7462,93,1,1,1,6,3,6,22
7463,93,1,1,1,6,3,6,23
7464,93,1,1,1,6,3,6,24
7465,93,1,1,1,6,4,6,25
7466,93,1,1,1,6,4,6,26
7467,93,1,1,1,6,4,6,27
7468,93,1,1,1,6,4,6,28
7469,93,1,1,1,6,4,6,29
7470,93,1,1,1,6,4,6,30
7471,93,1,1,1,6,4,6,31
7472,93,1,1,1,6,4,6,32
7473,93,1,1,1,6,4,6,33
7474,93,1,1,1,6,4,6,34
7475,93,1,1,1,6,4,6,35
7476,93,1,1,1,6,4,6,36
7477,93,1,1,1,6,4,6,37
7478,93,1,1,1,6,4,6,38
7479,93,1,1,1,6,4,6,39
7480,93,1,1,1,7,3,6,40
7481,93,1,1,1,7,3,6,41
7482,93,1,1,1,7,3,6,42
7483,93,1,1,1,7,3,6,43
7484,93,1,1,1,7,3,6,44
7485,93,1,1,1,7,3,6,45
7486,93,1,1,1,7,3,6,46
7487,93,1,1,1,7,3,6,47
7488,93,1,1,1,7,3,6,48
7489,93,1,1,1,7,3,6,49
7490,93,1,1,1,7,3,6,50
7491,93,1,1,1,7,3,6,51
7492,93,1,1,1,7,3,6,52
7493,93,1,1,1,7,3,6,53
7494,93,1,1,1,7,4,6,54
7495,93,1,1,1,7,3,6,55
7496,93,1,1,1,7,3,6,56
7497,93,1,1,1,7,4,6,57
7498,93,1,1,1,7,3,6,58
7499,93,1,1,1,7,4,6,59
7500,93,1,1,1,7,3,6,60
7501,93,1,1,1,7,3,6,61
7502,93,1,1,1,7,3,6,62
7503,93,1,1,1,7,3,6,63
7504,93,1,1,1,7,4,6,64
7505,93,1,1,1,7,4,6,65
7506,93,1,1,1,7,4,6,66
7507,93,1,1,1,7,4,6,67
7508,93,1,1,1,7,4,6,68
7509,93,1,1,1,7,4,6,69
7510,93,1,1,1,7,4,6,70
7511,93,1,1,1,7,4,6,71
7512,93,1,1,1,7,4,6,72
7513,93,1,1,1,7,4,6,73
7514,93,1,1,1,7,4,6,74
7515,93,1,1,1,7,4,6,75
7516,93,1,1,1,7,4,6,76
7517,93,1,1,1,7,4,6,77
7518,93,1,1,1,7,4,6,78
7519,93,1,1,1,7,4,6,79
7520,94,1,1,1,6,3,6,0
7521,94,1,1,1,6,3,6,1
7522,94,1,1,1,6,3,6,2
7523,94,1,1,1,6,3,6,3
7524,94,1,1,1,6,3,6,4
7525,94,1,1,1,6,3,6,5
7526,94,1,1,1,6,3,6,6
7527,94,1,1,1,6,3,6,7
7528,94,1,1,1,6,3,6,8
7529,94,1,1,1,6,3,6,9
7530,94,1,1,1,6,3,6,10
7531,94,1,1,1,6,3,6,11
7532,94,1,1,1,6,3,6,12
7533,94,1,1,1,6,3,6,13
7534,94,1,1,1,6,3,6,14
7535,94,1,1,1,6,3,6,15
7536,94,1,1,1,6,3,6,16
7537,94,1,1,1,6,3,6,17
7538,94,1,1,1,6,3,6,18
7539,94,1,1,1,6,3,6,19
7540,94,1,1,1,6,3,6,20
7541,94,1,1,1,6,3,6,21
7542,94,1,1,1,6,3,6,22
7543,94,1,1,1,6,3,6,23
7544,94,1,1,1,6,3,6,24
7545,94,1,1,1,6,4,6,25
7546,94,1,1,1,6,4,6,26
7547,94,1,1,1,6,4,6,27
7548,94,1,1,1,6,4,6,28
7549,94,1,1,1,6,4,6,29
7550,94,1,1,1,6,4,6,30
7551,94,1,1,1,6,4,6,31
7552,94,1,1,1,6,4,6,32
7553,94,1,1,1,6,4,6,33
7554,94,1,1,1,6,4,6,34
7555,94,1,1,1,6,4,6,35
7556,94,1,1,1,6,4,6,36
7557,94,1,1,1,6,4,6,37
7558,94,1,1,1,6,4,6,38
7559,94,1,1,1,6,4,6,39
7560,94,1,1,1,7,3,6,40
7561,94,1,1,1,7,3,6,41
7562,94,1,1,1,7,3,6,42
7563,94,1,1,1,7,3,6,43
7564,94,1,1,1,7,3,6,44
7565,94,1,1,1,7,3,6,45
7566,94,1,1,1,7,3,6,46
7567,94,1,1,1,7,3,6,47
7568,94,1,1,1,7,3,6,48
7569,94,1,1,1,7,3,6,49
7570,94,1,1,1,7,3,6,50
7571,94,1,1,1,7,3,6,51
7572,94,1,1,1,7,3,6,52
7573,94,1,1,1,7,3,6,53
7574,94,1,1,1,7,3,6,54
7575,94,1,1,1,7,3,6,55
7576,94,1,1,1,7,3,6,56
7577,94,1,1,1,7,4,6,57
7578,94,1,1,1,7,3,6,58
7579,94,1,1,1,7,3,6,59
7580,94,1,1,1,6,3,6,60
7581,94,1,1,1,6,3,6,61
7582,94,1,1,1,6,3,6,62
7583,94,1,1,1,6,3,6,63
7584,94,1,1,1,6,4,6,64
7585,94,1,1,1,6,3,6,65
7586,94,1,1,1,6,4,6,66
7587,94,1,1,1,6,4,6,67
7588,94,1,1,1,6,4,6,68
7589,94,1,1,1,6,4,6,69
7590,94,1,1,1,6,4,6,70
7591,94,1,1,1,6,4,6,71
7592,94,1,1,1,6,4,6,72
7593,94,1,1,1,6,4,6,73
7594,94,1,1,1,6,4,6,74
7595,94,1,1,1,6,4,6,75
7596,94,1,1,1,6,4,6,76
7597,94,1,1,1,6,4,6,77
7598,94,1,1,1,6,4,6,78
7599,94,1,1,1,6,4,6,79
7600,95,1,1,1,6,3,6,0
7601,95,1,1,1,6,3,6,1
7602,95,1,1,1,6,3,6,2
7603,95,1,1,1,6,3,6,3
7604,95,1,1,1,6,3,6,4
7605,95,1,1,1,6,3,6,5
7606,95,1,1,1,6,3,6,6
7607,95,1,1,1,6,3,6,7
7608,95,1,1,1,6,3,6,8
7609,95,1,1,1,6,3,6,9
7610,95,1,1,1,6,3,6,10
7611,95,1,1,1,6,3,6,11
7612,95,1,1,1,6,3,6,12
7613,95,1,1,1,6,3,6,13
7614,95,1,1,1,6,3,6,14
7615,95,1,1,1,6,3,6,15
7616,95,1,1,1,6,3,6,16
7617,95,1,1,1,6,3,6,17
7618,95,1,1,1,6,3,6,18
7619,95,1,1,1,6,3,6,19
7620,95,1,1,1,6,3,6,20
7621,95,1,1,1,6,3,6,21
7622,95,1,1,1,6,3,6,22
7623,95,1,1,1,6,3,6,23
7624,95,1,1,1,6,3,6,24
7625,95,1,1,1,6,4,6,25
7626,95,1,1,1,6,4,6,26
7627,95,1,1,1,6,4,6,27
7628,95,1,1,1,6,4,6,28
7629,95,1,1,1,6,4,6,29
7630,95,1,1,1,6,4,6,30
7631,95,1,1,1,6,4,6,31
7632,95,1,1,1,6,4,6,32
7633,95,1,1,1,6,4,6,33
7634,95,1,1,1,6,4,6,34
7635,95,1,1,1,6,4,6,35
7636,95,1,1,1,6,4,6,36
7637,95,1,1,1,6,4,6,37
7638,95,1,1,1,6,4,6,38
7639,95,1,1,1,6,4,6,39
7640,95,1,1,1,6,3,6,40
7641,95,1,1,1,6,3,6,41
7642,95,1,1,1,6,3,6,42
7643,95,1,1,1,6,3,6,43
7644,95,1,1,1,6,3,6,44
7645,95,1,1,1,6,3,6,45
7646,95,1,1,1,6,3,6,46
7647,95,1,1,1,6,3,6,47
7648,95,1,1,1,6,3,6,48
7649,95,1,1,1,6,3,6,49
7650,95,1,1,1,6,3,6,50
7651,95,1,1,1,6,3,6,51
7652,95,1,1,1,6,3,6,52
7653,95,1,1,1,6,3,6,53
7654,95,1,1,1,6,4,6,54
7655,95,1,1,1,6,3,6,55
7656,95,1,1,1,6,3,6,56
7657,95,1,1,1,6,4,6,57
7658,95,1,1,1,6,3,6,58
7659,95,1,1,1,6,3,6,59
7660,95,1,1,1,7,3,6,60
7661,95,1,1,1,7,3,6,61
7662,95,1,1,1,7,3,6,62
7663,95,1,1,1,7,3,6,63
7664,95,1,1,1,7,3,6,64
7665,95,1,1,1,7,3,6,65
7666,95,1,1,1,7,3,6,66
7667,95,1,1,1,7,3,6,67
7668,95,1,1,1,7,4,6,68
7669,95,1,1,1,7,4,6,69
7670,95,1,1,1,7,4,6,70
7671,95,1,1,1,7,4,6,71
7672,95,1,1,1,7,4,6,72
7673,95,1,1,1,7,4,6,73
7674,95,1,1,1,7,4,6,74
7675,95,1,1,1,7,4,6,75
7676,95,1,1,1,7,4,6,76
7677,95,1,1,1,7,4,6,77
7678,95,1,1,1,7,4,6,78
7679,95,1,1,1,7,4,6,79
7680,96,1,1,1,6,3,6,0
7681,96,1,1,1,6,3,6,1
7682,96,1,1,1,6,3,6,2
7683,96,1,1,1,6,3,6,3
7684,96,1,1,1,6,3,6,4
7685,96,1,1,1,6,3,6,5
7686,96,1,1,1,6,3,6,6
7687,96,1,1,1,6,3,6,7
7688,96,1,1,1,6,3,6,8
7689,96,1,1,1,6,3,6,9
7690,96,1,1,1,6,3,6,10
7691,96,1,1,1,6,3,6,11
7692,96,1,1,1,6,3,6,12
7693,96,1,1,1,6,3,6,13
7694,96,1,1,1,6,3,6,14
7695,96,1,1,1,6,3,6,15
7696,96,1,1,1,6,3,6,16
7697,96,1,1,1,6,3,6,17
7698,96,1,1,1,6,3,6,18
7699,96,1,1,1,6,3,6,19
7700,96,1,1,1,6,3,6,20
7701,96,1,1,1,6,3,6,21
7702,96,1,1,1,6,3,6,22
7703,96,1,1,1,6,3,6,23
7704,96,1,1,1,6,3,6,24
7705,96,1,1,1,6,4,6,25
7706,96,1,1,1,6,4,6,26
7707,96,1,1,1,6,4,6,27
7708,96,1,1,1,6,4,6,28
7709,96,1,1,1,6,4,6,29
7710,96,1,1,1,6,4,6,30
7711,96,1,1,1,6,4,6,31
7712,96,1,1,1,6,4,6,32
7713,96,1,1,1,6,4,6,33
7714,96,1,1,1,6,4,6,34
7715,96,1,1,1,6,4,6,35
7716,96,1,1,1,6,4,6,36
7717,96,1,1,1,6,4,6,37
7718,96,1,1,1,6,4,6,38
7719,96,1,1,1,6,4,6,39
7720,96,1,1,1,6,3,6,40
7721,96,1,1,1,6,3,6,41
7722,96,1,1,1,6,3,6,42
7723,96,1,1,1,6,3,6,43
7724,96,1,1,1,6,3,6,44
7725,96,1,1,1,6,3,6,45
7726,96,1,1,1,6,3,6,46
7727,96,1,1,1,6,3,6,47
7728,96,1,1,1,6,3,6,48
7729,96,1,1,1,6,3,6,49
7730,96,1,1,1,6,3,6,50
7731,96,1,1,1,6,3,6,51
7732,96,1,1,1,6,3,6,52
7733,96,1,1,1,6,3,6,53
7734,96,1,1,1,6,3,6,54
7735,96,1,1,1,6,3,6,55
7736,96,1,1,1,6,3,6,56
7737,96,1,1,1,6,4,6,57
7738,96,1,1,1,6,3,6,58
7739,96,1,1,1,6,3,6,59
7740,96,1,1,1,7,3,6,60
7741,96,1,1,1,7,3,6,61
7742,96,1,1,1,7,3,6,62
7743,96,1,1,1,7,3,6,63
7744,96,1,1,1,7,3,6,64
7745,96,1,1,1,7,3,6,65
7746,96,1,1,1,7,4,6,66
7747,96,1,1,1,7,4,6,67
7748,96,1,1,1,7,4,6,68
7749,96,1,1,1,7,4,6,69
7750,96,1,1,1,7,4,6,70
7751,96,1,1,1,7,4,6,71
7752,96,1,1,1,7,4,6,72
7753,96,1,1,1,7,4,6,73
7754,96,1,1,1,7,4,6,74
7755,96,1,1,1,7,4,6,75
7756,96,1,1,1,7,4,6,76
7757,96,1,1,1,7,4,6,77
7758,96,1,1,1,7,4,6,78
7759,96,1,1,1,7,4,6,79
7760,97,1,1,1,7,3,6,0
7761,97,1,1,1,7,3,6,1
7762,97,1,1,1,7,3,6,2
7763,97,1,1,1,7,3,6,3
7764,97,1,1,1,7,3,6,4
7765,97,1,1,1,7,3,6,5
7766,97,1,1,1,7,3,6,6
7767,97,1,1,1,7,3,6,7
7768,97,1,1,1,7,3,6,8
7769,97,1,1,1,7,3,6,9
7770,97,1,1,1,7,3,6,10
7771,97,1,1,1,7,3,6,11
7772,97,1,1,1,7,3,6,12
7773,97,1,1,1,7,3,6,13
7774,97,1,1,1,7,3,6,14
7775,97,1,1,1,7,3,6,15
7776,97,1,1,1,7,3,6,16
7777,97,1,1,1,7,3,6,17
7778,97,1,1,1,7,3,6,18
7779,97,1,1,1,7,4,6,19
7780,97,1,1,1,6,3,6,20
7781,97,1,1,1,6,3,6,21
7782,97,1,1,1,6,3,6,22
7783,97,1,1,1,6,3,6,23
7784,97,1,1,1,6,3,6,24
7785,97,1,1,1,6,4,6,25
7786,97,1,1,1,6,4,6,26
7787,97,1,1,1,6,4,6,27
7788,97,1,1,1,6,4,6,28
7789,97,1,1,1,6,4,6,29
7790,97,1,1,1,6,4,6,30
7791,97,1,1,1,6,4,6,31
7792,97,1,1,1,6,4,6,32
7793,97,1,1,1,6,4,6,33
7794,97,1,1,1,6,4,6,34
7795,97,1,1,1,6,4,6,35
7796,97,1,1,1,6,4,6,36
7797,97,1,1,1,6,4,6,37
7798,97,1,1,1,6,4,6,38
7799,97,1,1,1,6,4,6,39
7800,97,1,1,1,6,3,6,40
7801,97,1,1,1,6,3,6,41
7802,97,1,1,1,6,3,6,42
7803,97,1,1,1,6,3,6,43
7804,97,1,1,1,6,3,6,44
7805,97,1,1,1,6,3,6,45
7806,97,1,1,1,6,3,6,46
7807,97,1,1,1,6,3,6,47
7808,97,1,1,1,6,3,6,48
7809,97,1,1,1,6,3,6,49
7810,97,1,1,1,6,3,6,50
7811,97,1,1,1,6,3,6,51
7812,97,1,1,1,6,3,6,52
7813,97,1,1,1,6,3,6,53
7814,97,1,1,1,6,4,6,54
7815,97,1,1,1,6,3,6,55
7816,97,1,1,1,6,4,6,56
7817,97,1,1,1,6,4,6,57
7818,97,1,1,1,6,3,6,58
7819,97,1,1,1,6,4,6,59
7820,97,1,1,1,7,3,6,60
7821,97,1,1,1,7,3,6,61
7822,97,1,1,1,7,3,6,62
7823,97,1,1,1,7,3,6,63
7824,97,1,1,1,7,4,6,64
7825,97,1,1,1,7,4,6,65
7826,97,1,1,1,7,4,6,66
7827,97,1,1,1,7,4,6,67
7828,97,1,1,1,7,4,6,68
7829,97,1,1,1,7,4,6,69
7830,97,1,1,1,7,4,6,70
7831,97,1,1,1,7,4,6,71
7832,97,1,1,1,7,4,6,72
7833,97,1,1,1,7,4,6,73
7834,97,1,1,1,7,4,6,74
7835,97,1,1,1,7,4,6,75
7836,97,1,1,1,7,4,6,76
7837,97,1,1,1,7,4,6,77
7838,97,1,1,1,7,4,6,78
7839,97,1,1,1,7,4,6,79
7840,98,1,1,1,6,3,6,0
7841,98,1,1,1,6,3,6,1
7842,98,1,1,1,6,3,6,2
7843,98,1,1,1,6,3,6,3
7844,98,1,1,1,6,3,6,4
7845,98,1,1,1,6,3,6,5
7846,98,1,1,1,6,3,6,6
7847,98,1,1,1,6,3,6,7
7848,98,1,1,1,6,3,6,8
7849,98,1,1,1,6,3,6,9
7850,98,1,1,1,6,3,6,10
7851,98,1,1,1,6,3,6,11
7852,98,1,1,1,6,3,6,12
7853,98,1,1,1,6,3,6,13
7854,98,1,1,1,6,3,6,14
7855,98,1,1,1,6,3,6,15
7856,98,1,1,1,6,3,6,16
7857,98,1,1,1,6,3,6,17
7858,98,1,1,1,6,3,6,18
7859,98,1,1,1,6,3,6,19
7860,98,1,1,1,6,3,6,20
7861,98,1,1,1,6,3,6,21
7862,98,1,1,1,6,3,6,22
7863,98,1,1,1,6,3,6,23
7864,98,1,1,1,6,3,6,24
7865,98,1,1,1,6,4,6,25
7866,98,1,1,1,6,4,6,26
7867,98,1,1,1,6,4,6,27
7868,98,1,1,1,6,4,6,28
7869,98,1,1,1,6,4,6,29
7870,98,1,1,1,6,4,6,30
7871,98,1,1,1,6,4,6,31
7872,98,1,1,1,6,4,6,32
7873,98,1,1,1,6,4,6,33
7874,98,1,1,1,6,4,6,34
7875,98,1,1,1,6,4,6,35
7876,98,1,1,1,6,4,6,36
7877,98,1,1,1,6,4,6,37
7878,98,1,1,1,6,4,6,38
7879,98,1,1,1,6,4,6,39
7880,98,1,1,1,6,3,6,40
7881,98,1,1,1,6,3,6,41
7882,98,1,1,1,6,3,6,42
7883,98,1,1,1,6,3,6,43
7884,98,1,1,1,6,3,6,44
7885,98,1,1,1,6,3,6,45
7886,98,1,1,1,6,3,6,46
7887,98,1,1,1,6,3,6,47
7888,98,1,1,1,6,3,6,48
7889,98,1,1,1,6,3,6,49
7890,98,1,1,1,6,3,6,50
7891,98,1,1,1,6,3,6,51
7892,98,1,1,1,6,4,6,52
7893,98,1,1,1,6,3,6,53
7894,98,1,1,1,6,4,6,54
7895,98,1,1,1,6,4,6,55
7896,98,1,1,1,6,4,6,56
7897,98,1,1,1,6,4,6,57
7898,98,1,1,1,6,3,6,58
7899,98,1,1,1,6,4,6,59
7900,98,1,1,1,7,3,6,60
7901,98,1,1,1,7,3,6,61
7902,98,1,1,1,7,3,6,62
7903,98,1,1,1,7,3,6,63
7904,98,1,1,1,7,4,6,64
7905,98,1,1,1,7,4,6,65
7906,98,1,1,1,7,4,6,66
7907,98,1,1,1,7,4,6,67
7908,98,1,1,1,7,4,6,68
7909,98,1,1,1,7,4,6,69
7910,98,1,1,1,7,4,6,70
7911,98,1,1,1,7,4,6,71
7912,98,1,1,1,7,4,6,72
7913,98,1,1,1,7,4,6,73
7914,98,1,1,1,7,4,6,74
7915,98,1,1,1,7,4,6,75
7916,98,1,1,1,7,4,6,76
7917,98,1,1,1,7,4,6,77
7918,98,1,1,1,7,4,6,78
7919,98,1,1,1,7,4,6,79
7920,99,1,1,1,6,3,6,0
7921,99,1,1,1,6,3,6,1
7922,99,1,1,1,6,3,6,2
7923,99,1,1,1,6,3,6,3
7924,99,1,1,1,6,3,6,4
7925,99,1,1,1,6,3,6,5
7926,99,1,1,1,6,3,6,6
7927,99,1,1,1,6,3,6,7
7928,99,1,1,1,6,3,6,8
7929,99,1,1,1,6,3,6,9
7930,99,1,1,1,6,3,6,10
7931,99,1,1,1,6,3,6,11
7932,99,1,1,1,6,3,6,12
7933,99,1,1,1,6,3,6,13
7934,99,1,1,1,6,3,6,14
7935,99,1,1,1,6,3,6,15
7936,99,1,1,1,6,3,6,16
7937,99,1,1,1,6,4,6,17
7938,99,1,1,1,6,4,6,18
7939,99,1,1,1,6,4,6,19
7940,99,1,1,1,6,3,6,20
7941,99,1,1,1,6,3,6,21
7942,99,1,1,1,6,3,6,22
7943,99,1,1,1,6,3,6,23
7944,99,1,1,1,6,3,6,24
7945,99,1,1,1,6,4,6,25
7946,99,1,1,1,6,4,6,26
7947,99,1,1,1,6,4,6,27
7948,99,1,1,1,6,4,6,28
7949,99,1,1,1,6,4,6,29
7950,99,1,1,1,6,4,6,30
7951,99,1,1,1,6,4,6,31
7952,99,1,1,1,6,4,6,32
7953,99,1,1,1,6,4,6,33
7954,99,1,1,1,6,4,6,34
7955,99,1,1,1,6,4,6,35
7956,99,1,1,1,6,4,6,36
7957,99,1,1,1,6,4,6,37
7958,99,1,1,1,6,4,6,38
7959,99,1,1,1,6,4,6,39
7960,99,1,1,1,6,2,6,40
7961,99,1,1,1,6,3,6,41
7962,99,1,1,1,6,3,6,42
7963,99,1,1,1,6,3,6,43
7964,99,1,1,1,6,3,6,44
7965,99,1,1,1,6,3,6,45
7966,99,1,1,1,6,3,6,46
7967,99,1,1,1,6,3,6,47
7968,99,1,1,1,6,3,6,48
7969,99,1,1,1,6,3,6,49
7970,99,1,1,1,6,3,6,50
7971,99,1,1,1,6,3,6,51
7972,99,1,1,1,6,3,6,52
7973,99,1,1,1,6,3,6,53
7974,99,1,1,1,6,3,6,54
7975,99,1,1,1,6,3,6,55
7976,99,1,1,1,6,3,6,56
7977,99,1,1,1,6,4,6,57
7978,99,1,1,1,6,3,6,58
7979,99,1,1,1,6,3,6,59
7980,99,1,1,1,7,3,6,60
7981,99,1,1,1,7,3,6,61
7982,99,1,1,1,7,3,6,62
7983,99,1,1,1,7,3,6,63
7984,99,1,1,1,7,3,6,64
7985,99,1,1,1,7,4,6,65
7986,99,1,1,1,7,4,6,66
7987,99,1,1,1,7,4,6,67
7988,99,1,1,1,7,4,6,68
7989,99,1,1,1,7,4,6,69
7990,99,1,1,1,7,4,6,70
7991,99,1,1,1,7,4,6,71
7992,99,1,1,1,7,4,6,72
7993,99,1,1,1,7,4,6,73
7994,99,1,1,1,7,4,6,74
7995,99,1,1,1,7,4,6,75
7996,99,1,1,1,7,4,6,76
7997,99,1,1,1,7,4,6,77
7998,99,1,1,1,7,4,6,78
7999,99,1,1,1,7,4,6,79
