,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10706299645599154,0,-0.10706081259343138,WLS,1,2.1838625601650064e-06
1,B_svc,2,0.17511403594509092,0,0.17553938300861005,WLS,1,0.000425347063519127
2,UPFC_Vsh,5-15,1.111525926883191,0,1.111661121831751,WLS,1,0.00013519494855995795
3,UPFC_tsh,5-15,-0.23695867193639975,0,-0.2369556253674602,WLS,1,3.0465689395409168e-06
4,UPFC_Vse,5-15,0.05757421778374679,0,0.05781165891457163,WLS,1,0.00023744113082484197
5,UPFC_tse,5-15,-2.1190082776053027,0,-2.1195420076682687,WLS,1,0.0005337300629659758
0,x_tcsc,1-14,-0.10705981684586295,1,-0.10706081259343138,WLS,1,9.95747568427463e-07
1,B_svc,2,0.17565980976490592,1,0.17553938300861005,WLS,1,0.00012042675629586608
2,UPFC_Vsh,5-15,1.1116854910678957,1,1.111661121831751,WLS,1,2.436923614479447e-05
3,UPFC_tsh,5-15,-0.23691070380760465,1,-0.2369556253674602,WLS,1,4.492155985555413e-05
4,UPFC_Vse,5-15,0.057542127182355185,1,0.05781165891457163,WLS,1,0.00026953173221644366
5,UPFC_tse,5-15,-2.1170392276487737,1,-2.1195420076682687,WLS,1,0.002502780019494999
0,x_tcsc,1-14,-0.10706789830288431,2,-0.10706081259343138,WLS,1,7.085709452930855e-06
1,B_svc,2,0.1755435555735105,2,0.17553938300861005,WLS,1,4.172564900456477e-06
2,UPFC_Vsh,5-15,1.1116641677686667,2,1.111661121831751,WLS,1,3.0459369158020166e-06
3,UPFC_tsh,5-15,-0.23701197997111156,2,-0.2369556253674602,WLS,1,5.635460365135958e-05
4,UPFC_Vse,5-15,0.05779728851954779,2,0.05781165891457163,WLS,1,1.4370395023839688e-05
5,UPFC_tse,5-15,-2.1202789923828633,2,-2.1195420076682687,WLS,1,0.0007369847145946018
0,x_tcsc,1-14,-0.10706230393228269,3,-0.10706081259343138,WLS,1,1.491338851314361e-06
1,B_svc,2,0.17485158800463038,3,0.17553938300861005,WLS,1,0.0006877950039796688
2,UPFC_Vsh,5-15,1.112065472752855,3,1.111661121831751,WLS,1,0.00040435092110402415
3,UPFC_tsh,5-15,-0.23694819846549312,3,-0.2369556253674602,WLS,1,7.426901967089172e-06
4,UPFC_Vse,5-15,0.05745974985083051,3,0.05781165891457163,WLS,1,0.00035190906374112096
5,UPFC_tse,5-15,-2.1206282165941066,3,-2.1195420076682687,WLS,1,0.0010862089258378838
0,x_tcsc,1-14,-0.10706509420300724,4,-0.10706081259343138,WLS,1,4.281609575856882e-06
1,B_svc,2,0.1757506355480907,4,0.17553938300861005,WLS,1,0.0002112525394806497
2,UPFC_Vsh,5-15,1.1116420019917457,4,1.111661121831751,WLS,1,1.9119840005243915e-05
3,UPFC_tsh,5-15,-0.2369542614675032,4,-0.2369556253674602,WLS,1,1.363899957002035e-06
4,UPFC_Vse,5-15,0.057682493704910694,4,0.05781165891457163,WLS,1,0.00012916520966093498
5,UPFC_tse,5-15,-2.120262859812143,4,-2.1195420076682687,WLS,1,0.0007208521438744064
0,x_tcsc,1-14,-0.10705741428857003,5,-0.10706081259343138,WLS,1,3.3983048613461797e-06
1,B_svc,2,0.1756249220868336,5,0.17553938300861005,WLS,1,8.55390782235621e-05
2,UPFC_Vsh,5-15,1.1117666293468005,5,1.111661121831751,WLS,1,0.00010550751504956324
3,UPFC_tsh,5-15,-0.23695218639664764,5,-0.2369556253674602,WLS,1,3.438970812563724e-06
4,UPFC_Vse,5-15,0.05768779387282726,5,0.05781165891457163,WLS,1,0.0001238650417443657
5,UPFC_tse,5-15,-2.1196137315687364,5,-2.1195420076682687,WLS,1,7.172390046772392e-05
0,x_tcsc,1-14,-0.10706165542084871,6,-0.10706081259343138,WLS,1,8.428274173299943e-07
1,B_svc,2,0.1753091403857035,6,0.17553938300861005,WLS,1,0.00023024262290655129
2,UPFC_Vsh,5-15,1.1118568390842387,6,1.111661121831751,WLS,1,0.0001957172524877926
3,UPFC_tsh,5-15,-0.23703848617840784,6,-0.2369556253674602,WLS,1,8.286081094763253e-05
4,UPFC_Vse,5-15,0.05773033759214562,6,0.05781165891457163,WLS,1,8.132132242601176e-05
5,UPFC_tse,5-15,-2.1220049048677705,6,-2.1195420076682687,WLS,1,0.002462897199501768
0,x_tcsc,1-14,-0.10707347994795874,7,-0.10706081259343138,WLS,1,1.2667354527359787e-05
1,B_svc,2,0.1756144624352555,7,0.17553938300861005,WLS,1,7.507942664544687e-05
2,UPFC_Vsh,5-15,1.1118985084001025,7,1.111661121831751,WLS,1,0.0002373865683515941
3,UPFC_tsh,5-15,-0.23689675167052113,7,-0.2369556253674602,WLS,1,5.887369693907685e-05
4,UPFC_Vse,5-15,0.05708895404004591,7,0.05781165891457163,WLS,1,0.0007227048745257203
5,UPFC_tse,5-15,-2.11925721100143,7,-2.1195420076682687,WLS,1,0.0002847966668388935
0,x_tcsc,1-14,-0.10707542591970988,8,-0.10706081259343138,WLS,1,1.4613326278500871e-05
1,B_svc,2,0.17535117710463183,8,0.17553938300861005,WLS,1,0.00018820590397822246
2,UPFC_Vsh,5-15,1.1119109910086147,8,1.111661121831751,WLS,1,0.00024986917686375953
3,UPFC_tsh,5-15,-0.23700246959159338,8,-0.2369556253674602,WLS,1,4.684422413317457e-05
4,UPFC_Vse,5-15,0.05749028619697316,8,0.05781165891457163,WLS,1,0.0003213727175984671
5,UPFC_tse,5-15,-2.1194661968634247,8,-2.1195420076682687,WLS,1,7.581080484397873e-05
0,x_tcsc,1-14,-0.10706438000375162,9,-0.10706081259343138,WLS,1,3.5674103202459895e-06
1,B_svc,2,0.1755494106574226,9,0.17553938300861005,WLS,1,1.0027648812555023e-05
2,UPFC_Vsh,5-15,1.111604076652373,9,1.111661121831751,WLS,1,5.704517937799025e-05
3,UPFC_tsh,5-15,-0.23700575158933554,9,-0.2369556253674602,WLS,1,5.012622187533511e-05
4,UPFC_Vse,5-15,0.057877415220207125,9,0.05781165891457163,WLS,1,6.575630563549623e-05
5,UPFC_tse,5-15,-2.1192520668354833,9,-2.1195420076682687,WLS,1,0.00028994083278544025
0,x_tcsc,1-14,-0.10707408526376021,10,-0.10706081259343138,WLS,1,1.327267032882884e-05
1,B_svc,2,0.17540104133005138,10,0.17553938300861005,WLS,1,0.00013834167855866775
2,UPFC_Vsh,5-15,1.1114060887484294,10,1.111661121831751,WLS,1,0.00025503308332153196
3,UPFC_tsh,5-15,-0.2369205738520714,10,-0.2369556253674602,WLS,1,3.505151538879536e-05
4,UPFC_Vse,5-15,0.057089317903639365,10,0.05781165891457163,WLS,1,0.0007223410109322634
5,UPFC_tse,5-15,-2.1186810690828772,10,-2.1195420076682687,WLS,1,0.0008609385853914908
0,x_tcsc,1-14,-0.10707321667735523,11,-0.10706081259343138,WLS,1,1.240408392384762e-05
1,B_svc,2,0.1754595288427033,11,0.17553938300861005,WLS,1,7.985416590675087e-05
2,UPFC_Vsh,5-15,1.1117447654220813,11,1.111661121831751,WLS,1,8.36435903304178e-05
3,UPFC_tsh,5-15,-0.2369791169093453,11,-0.2369556253674602,WLS,1,2.3491541885106715e-05
4,UPFC_Vse,5-15,0.056912641639687706,11,0.05781165891457163,WLS,1,0.0008990172748839231
5,UPFC_tse,5-15,-2.1195625157199665,11,-2.1195420076682687,WLS,1,2.0508051697731844e-05
0,x_tcsc,1-14,-0.10706693886837051,12,-0.10706081259343138,WLS,1,6.126274939136089e-06
1,B_svc,2,0.17537540125536238,12,0.17553938300861005,WLS,1,0.00016398175324766617
2,UPFC_Vsh,5-15,1.1113772721220487,12,1.111661121831751,WLS,1,0.0002838497097021886
3,UPFC_tsh,5-15,-0.23700631038022352,12,-0.2369556253674602,WLS,1,5.068501276331294e-05
4,UPFC_Vse,5-15,0.05768259573302187,12,0.05781165891457163,WLS,1,0.00012906318154976004
5,UPFC_tse,5-15,-2.1187363822464422,12,-2.1195420076682687,WLS,1,0.0008056254218264947
0,x_tcsc,1-14,-0.10706725988477517,13,-0.10706081259343138,WLS,1,6.4472913437890744e-06
1,B_svc,2,0.17518522211488693,13,0.17553938300861005,WLS,1,0.00035416089372311554
2,UPFC_Vsh,5-15,1.1116511392176331,13,1.111661121831751,WLS,1,9.982614117776123e-06
3,UPFC_tsh,5-15,-0.2369411063771996,13,-0.2369556253674602,WLS,1,1.451899026061465e-05
4,UPFC_Vse,5-15,0.05727139632988499,13,0.05781165891457163,WLS,1,0.0005402625846866391
5,UPFC_tse,5-15,-2.1178309737075356,13,-2.1195420076682687,WLS,1,0.0017110339607331326
0,x_tcsc,1-14,-0.10706201954580379,14,-0.10706081259343138,WLS,1,1.2069523724067555e-06
1,B_svc,2,0.17527829549022075,14,0.17553938300861005,WLS,1,0.0002610875183892969
2,UPFC_Vsh,5-15,1.1117154642249725,14,1.111661121831751,WLS,1,5.434239322155143e-05
3,UPFC_tsh,5-15,-0.2369663382086332,14,-0.2369556253674602,WLS,1,1.071284117298843e-05
4,UPFC_Vse,5-15,0.05743721822046966,14,0.05781165891457163,WLS,1,0.00037444069410196706
5,UPFC_tse,5-15,-2.1205103393417066,14,-2.1195420076682687,WLS,1,0.0009683316734379055
0,x_tcsc,1-14,-0.10705851562031031,15,-0.10706081259343138,WLS,1,2.2969731210686906e-06
1,B_svc,2,0.17506584086297097,15,0.17553938300861005,WLS,1,0.0004735421456390776
2,UPFC_Vsh,5-15,1.1114164210425852,15,1.111661121831751,WLS,1,0.00024470078916571936
3,UPFC_tsh,5-15,-0.23696778109823757,15,-0.2369556253674602,WLS,1,1.2155730777368978e-05
4,UPFC_Vse,5-15,0.05772338792127417,15,0.05781165891457163,WLS,1,8.827099329745958e-05
5,UPFC_tse,5-15,-2.117098944350175,15,-2.1195420076682687,WLS,1,0.002443063318093852
0,x_tcsc,1-14,-0.10707106012334097,16,-0.10706081259343138,WLS,1,1.0247529909593323e-05
1,B_svc,2,0.17526550860842396,16,0.17553938300861005,WLS,1,0.000273874400186086
2,UPFC_Vsh,5-15,1.111207743142926,16,1.111661121831751,WLS,1,0.0004533786888250013
3,UPFC_tsh,5-15,-0.23699973012579872,16,-0.2369556253674602,WLS,1,4.410475833852012e-05
4,UPFC_Vse,5-15,0.057967646032131254,16,0.05781165891457163,WLS,1,0.00015598711755962502
5,UPFC_tse,5-15,-2.1156795317486172,16,-2.1195420076682687,WLS,1,0.003862475919651498
0,x_tcsc,1-14,-0.10707220142882524,17,-0.10706081259343138,WLS,1,1.1388835393866259e-05
1,B_svc,2,0.17528651139555554,17,0.17553938300861005,WLS,1,0.00025287161305451167
2,UPFC_Vsh,5-15,1.1118076882461667,17,1.111661121831751,WLS,1,0.0001465664144157941
3,UPFC_tsh,5-15,-0.23697764285783537,17,-0.2369556253674602,WLS,1,2.20174903751702e-05
4,UPFC_Vse,5-15,0.05728058276718131,17,0.05781165891457163,WLS,1,0.0005310761473903206
5,UPFC_tse,5-15,-2.1235755608630775,17,-2.1195420076682687,WLS,1,0.004033553194808803
0,x_tcsc,1-14,-0.10706462564115256,18,-0.10706081259343138,WLS,1,3.813047721179519e-06
1,B_svc,2,0.1751700645661337,18,0.17553938300861005,WLS,1,0.0003693184424763407
2,UPFC_Vsh,5-15,1.1118505030311103,18,1.111661121831751,WLS,1,0.00018938119935940634
3,UPFC_tsh,5-15,-0.23693126645137327,18,-0.2369556253674602,WLS,1,2.4358916086930638e-05
4,UPFC_Vse,5-15,0.05792836466001555,18,0.05781165891457163,WLS,1,0.00011670574544392354
5,UPFC_tse,5-15,-2.120030328215366,18,-2.1195420076682687,WLS,1,0.0004883205470971319
0,x_tcsc,1-14,-0.10708006417443917,19,-0.10706081259343138,WLS,1,1.9251581007795338e-05
1,B_svc,2,0.175773118744685,19,0.17553938300861005,WLS,1,0.00023373573607493592
2,UPFC_Vsh,5-15,1.1116411650164368,19,1.111661121831751,WLS,1,1.9956815314081666e-05
3,UPFC_tsh,5-15,-0.23697206367165796,19,-0.2369556253674602,WLS,1,1.6438304197757825e-05
4,UPFC_Vse,5-15,0.05754805789148166,19,0.05781165891457163,WLS,1,0.00026360102308996963
5,UPFC_tse,5-15,-2.1203813697142277,19,-2.1195420076682687,WLS,1,0.0008393620459590245
0,x_tcsc,1-14,-0.10707091253822112,20,-0.10706081259343138,WLS,1,1.0099944789745963e-05
1,B_svc,2,0.17502442586275513,20,0.17553938300861005,WLS,1,0.0005149571458549218
2,UPFC_Vsh,5-15,1.1116197684316615,20,1.111661121831751,WLS,1,4.135340008937227e-05
3,UPFC_tsh,5-15,-0.2369562826605934,20,-0.2369556253674602,WLS,1,6.572931331993992e-07
4,UPFC_Vse,5-15,0.0574816372923715,20,0.05781165891457163,WLS,1,0.0003300216222001315
5,UPFC_tse,5-15,-2.1211803919125027,20,-2.1195420076682687,WLS,1,0.0016383842442340146
0,x_tcsc,1-14,-0.1070728675352944,21,-0.10706081259343138,WLS,1,1.2054941863015589e-05
1,B_svc,2,0.17575276792983527,21,0.17553938300861005,WLS,1,0.00021338492122521813
2,UPFC_Vsh,5-15,1.1118851114563277,21,1.111661121831751,WLS,1,0.0002239896245768147
3,UPFC_tsh,5-15,-0.23692548306708125,21,-0.2369556253674602,WLS,1,3.0142300378954712e-05
4,UPFC_Vse,5-15,0.05806840134402094,21,0.05781165891457163,WLS,1,0.0002567424294493137
5,UPFC_tse,5-15,-2.117789428600751,21,-2.1195420076682687,WLS,1,0.00175257906751769
0,x_tcsc,1-14,-0.107070766491515,22,-0.10706081259343138,WLS,1,9.953898083614465e-06
1,B_svc,2,0.17577313941050335,22,0.17553938300861005,WLS,1,0.00023375640189329805
2,UPFC_Vsh,5-15,1.111810195166142,22,1.111661121831751,WLS,1,0.00014907333439118098
3,UPFC_tsh,5-15,-0.23697278361357849,22,-0.2369556253674602,WLS,1,1.715824611828176e-05
4,UPFC_Vse,5-15,0.057837032073505865,22,0.05781165891457163,WLS,1,2.5373158934235973e-05
5,UPFC_tse,5-15,-2.1168566111757174,22,-2.1195420076682687,WLS,1,0.002685396492551284
0,x_tcsc,1-14,-0.10705480609683896,23,-0.10706081259343138,WLS,1,6.006496592422805e-06
1,B_svc,2,0.17556339704217824,23,0.17553938300861005,WLS,1,2.401403356819265e-05
2,UPFC_Vsh,5-15,1.1116365870875982,23,1.111661121831751,WLS,1,2.4534744152759913e-05
3,UPFC_tsh,5-15,-0.23702517955396066,23,-0.2369556253674602,WLS,1,6.955418650045342e-05
4,UPFC_Vse,5-15,0.05789520052881865,23,0.05781165891457163,WLS,1,8.354161424702078e-05
5,UPFC_tse,5-15,-2.1177247699102075,23,-2.1195420076682687,WLS,1,0.0018172377580611965
0,x_tcsc,1-14,-0.10708108384376294,24,-0.10706081259343138,WLS,1,2.0271250331563295e-05
1,B_svc,2,0.17515271169768076,24,0.17553938300861005,WLS,1,0.0003866713109292874
2,UPFC_Vsh,5-15,1.1117124595573538,24,1.111661121831751,WLS,1,5.133772560284022e-05
3,UPFC_tsh,5-15,-0.2369884782347999,24,-0.2369556253674602,WLS,1,3.285286733969994e-05
4,UPFC_Vse,5-15,0.05742605646079918,24,0.05781165891457163,WLS,1,0.00038560245377244895
5,UPFC_tse,5-15,-2.1213531507983494,24,-2.1195420076682687,WLS,1,0.0018111431300806835
0,x_tcsc,1-14,-0.10707526021006639,25,-0.10706081259343138,WLS,1,1.444761663500771e-05
1,B_svc,2,0.17553987885946976,25,0.17553938300861005,WLS,1,4.958508597052713e-07
2,UPFC_Vsh,5-15,1.1120046825872762,25,1.111661121831751,WLS,1,0.0003435607555253295
3,UPFC_tsh,5-15,-0.23691863088863344,25,-0.2369556253674602,WLS,1,3.699447882676843e-05
4,UPFC_Vse,5-15,0.057278420687811554,25,0.05781165891457163,WLS,1,0.0005332382267600744
5,UPFC_tse,5-15,-2.116630919256202,25,-2.1195420076682687,WLS,1,0.0029110884120666647
0,x_tcsc,1-14,-0.10705261241513239,26,-0.10706081259343138,WLS,1,8.20017829898656e-06
1,B_svc,2,0.1757774153037536,26,0.17553938300861005,WLS,1,0.00023803229514354762
2,UPFC_Vsh,5-15,1.1117652677877061,26,1.111661121831751,WLS,1,0.00010414595595520382
3,UPFC_tsh,5-15,-0.23693877924347762,26,-0.2369556253674602,WLS,1,1.6846123982589e-05
4,UPFC_Vse,5-15,0.057420434127483926,26,0.05781165891457163,WLS,1,0.0003912247870877031
5,UPFC_tse,5-15,-2.1170513490685994,26,-2.1195420076682687,WLS,1,0.0024906585996693487
0,x_tcsc,1-14,-0.10706074796027404,27,-0.10706081259343138,WLS,1,6.463315734006603e-08
1,B_svc,2,0.1752252483801416,27,0.17553938300861005,WLS,1,0.00031413462846843765
2,UPFC_Vsh,5-15,1.1117577261203613,27,1.111661121831751,WLS,1,9.660428861035797e-05
3,UPFC_tsh,5-15,-0.236962212966944,27,-0.2369556253674602,WLS,1,6.587599483798279e-06
4,UPFC_Vse,5-15,0.05738969198600967,27,0.05781165891457163,WLS,1,0.0004219669285619593
5,UPFC_tse,5-15,-2.122063977174799,27,-2.1195420076682687,WLS,1,0.002521969506530386
0,x_tcsc,1-14,-0.10706770702916195,28,-0.10706081259343138,WLS,1,6.8944357305700255e-06
1,B_svc,2,0.175732150002177,28,0.17553938300861005,WLS,1,0.0001927669935669618
2,UPFC_Vsh,5-15,1.111894386516336,28,1.111661121831751,WLS,1,0.0002332646845850661
3,UPFC_tsh,5-15,-0.23695810112747107,28,-0.2369556253674602,WLS,1,2.475760010861583e-06
4,UPFC_Vse,5-15,0.05782699527499082,28,0.05781165891457163,WLS,1,1.533636041919223e-05
5,UPFC_tse,5-15,-2.1191244993037577,28,-2.1195420076682687,WLS,1,0.00041750836451104334
0,x_tcsc,1-14,-0.10707854698913334,29,-0.10706081259343138,WLS,1,1.773439570196267e-05
1,B_svc,2,0.17593587979543443,29,0.17553938300861005,WLS,1,0.0003964967868243796
2,UPFC_Vsh,5-15,1.1119960697211446,29,1.111661121831751,WLS,1,0.0003349478893936997
3,UPFC_tsh,5-15,-0.23697921087789478,29,-0.2369556253674602,WLS,1,2.358551043457613e-05
4,UPFC_Vse,5-15,0.05785182108914743,29,0.05781165891457163,WLS,1,4.016217457580157e-05
5,UPFC_tse,5-15,-2.1198692560366346,29,-2.1195420076682687,WLS,1,0.00032724836836584004
0,x_tcsc,1-14,-0.10705353186054954,30,-0.10706081259343138,WLS,1,7.280732881836949e-06
1,B_svc,2,0.17567342539716443,30,0.17553938300861005,WLS,1,0.000134042388554384
2,UPFC_Vsh,5-15,1.1119117668662493,30,1.111661121831751,WLS,1,0.0002506450344983424
3,UPFC_tsh,5-15,-0.23699583066220972,30,-0.2369556253674602,WLS,1,4.020529474951795e-05
4,UPFC_Vse,5-15,0.058353714517163535,30,0.05781165891457163,WLS,1,0.0005420556025919065
5,UPFC_tse,5-15,-2.1213987443371773,30,-2.1195420076682687,WLS,1,0.0018567366689086207
0,x_tcsc,1-14,-0.10706194160010701,31,-0.10706081259343138,WLS,1,1.1290066756347583e-06
1,B_svc,2,0.1756685980493966,31,0.17553938300861005,WLS,1,0.00012921504078655666
2,UPFC_Vsh,5-15,1.1115149717054376,31,1.111661121831751,WLS,1,0.00014615012631336022
3,UPFC_tsh,5-15,-0.23702212352013566,31,-0.2369556253674602,WLS,1,6.649815267545378e-05
4,UPFC_Vse,5-15,0.0574346188457302,31,0.05781165891457163,WLS,1,0.0003770400688414277
5,UPFC_tse,5-15,-2.1192485979016253,31,-2.1195420076682687,WLS,1,0.00029340976664338214
0,x_tcsc,1-14,-0.10705389495485038,32,-0.10706081259343138,WLS,1,6.917638581002694e-06
1,B_svc,2,0.17584407716315195,32,0.17553938300861005,WLS,1,0.0003046941545419013
2,UPFC_Vsh,5-15,1.1118724449698032,32,1.111661121831751,WLS,1,0.00021132313805227732
3,UPFC_tsh,5-15,-0.23694509589483043,32,-0.2369556253674602,WLS,1,1.052947262977777e-05
4,UPFC_Vse,5-15,0.057069857219340187,32,0.05781165891457163,WLS,1,0.0007418016952314421
5,UPFC_tse,5-15,-2.123015337269202,32,-2.1195420076682687,WLS,1,0.0034733296009332726
0,x_tcsc,1-14,-0.10708234673285018,33,-0.10706081259343138,WLS,1,2.1534139418799558e-05
1,B_svc,2,0.17538704228068125,33,0.17553938300861005,WLS,1,0.00015234072792880138
2,UPFC_Vsh,5-15,1.1116126837678664,33,1.111661121831751,WLS,1,4.84380638845483e-05
3,UPFC_tsh,5-15,-0.23700849784002292,33,-0.2369556253674602,WLS,1,5.287247256272054e-05
4,UPFC_Vse,5-15,0.057193167834289495,33,0.05781165891457163,WLS,1,0.0006184910802821339
5,UPFC_tse,5-15,-2.1176045448654803,33,-2.1195420076682687,WLS,1,0.0019374628027883922
0,x_tcsc,1-14,-0.10706989643932807,34,-0.10706081259343138,WLS,1,9.083845896692977e-06
1,B_svc,2,0.17535329656091883,34,0.17553938300861005,WLS,1,0.0001860864476912194
2,UPFC_Vsh,5-15,1.1118928611051995,34,1.111661121831751,WLS,1,0.00023173927344855016
3,UPFC_tsh,5-15,-0.23693910894864406,34,-0.2369556253674602,WLS,1,1.651641881614263e-05
4,UPFC_Vse,5-15,0.05760039234734262,34,0.05781165891457163,WLS,1,0.00021126656722900844
5,UPFC_tse,5-15,-2.120707888513493,34,-2.1195420076682687,WLS,1,0.0011658808452241765
0,x_tcsc,1-14,-0.10705858691666503,35,-0.10706081259343138,WLS,1,2.2256767663458854e-06
1,B_svc,2,0.17538540936084548,35,0.17553938300861005,WLS,1,0.0001539736477645659
2,UPFC_Vsh,5-15,1.1113696603311605,35,1.111661121831751,WLS,1,0.00029146150059045084
3,UPFC_tsh,5-15,-0.23693592540056668,35,-0.2369556253674602,WLS,1,1.9699966893521603e-05
4,UPFC_Vse,5-15,0.05773595678715995,35,0.05781165891457163,WLS,1,7.570212741167537e-05
5,UPFC_tse,5-15,-2.1180314847048276,35,-2.1195420076682687,WLS,1,0.0015105229634411188
0,x_tcsc,1-14,-0.10707782612253897,36,-0.10706081259343138,WLS,1,1.7013529107587355e-05
1,B_svc,2,0.17527567940021133,36,0.17553938300861005,WLS,1,0.0002637036083987243
2,UPFC_Vsh,5-15,1.1118622099807598,36,1.111661121831751,WLS,1,0.00020108814900887673
3,UPFC_tsh,5-15,-0.23696482715434383,36,-0.2369556253674602,WLS,1,9.20178688362805e-06
4,UPFC_Vse,5-15,0.05753354767130395,36,0.05781165891457163,WLS,1,0.00027811124326768133
5,UPFC_tse,5-15,-2.122278867775802,36,-2.1195420076682687,WLS,1,0.0027368601075332677
0,x_tcsc,1-14,-0.10707111400616234,37,-0.10706081259343138,WLS,1,1.0301412730964743e-05
1,B_svc,2,0.17564408140370777,37,0.17553938300861005,WLS,1,0.00010469839509771872
2,UPFC_Vsh,5-15,1.1115984119891031,37,1.111661121831751,WLS,1,6.270984264777901e-05
3,UPFC_tsh,5-15,-0.2369938201545261,37,-0.2369556253674602,WLS,1,3.8194787065903846e-05
4,UPFC_Vse,5-15,0.057918632914140865,37,0.05781165891457163,WLS,1,0.0001069739995692362
5,UPFC_tse,5-15,-2.120000012802618,37,-2.1195420076682687,WLS,1,0.00045800513434945955
0,x_tcsc,1-14,-0.10708384195550781,38,-0.10706081259343138,WLS,1,2.3029362076432136e-05
1,B_svc,2,0.17552732593927564,38,0.17553938300861005,WLS,1,1.2057069334409087e-05
2,UPFC_Vsh,5-15,1.1118402691930411,38,1.111661121831751,WLS,1,0.00017914736129021058
3,UPFC_tsh,5-15,-0.23699074316821914,38,-0.2369556253674602,WLS,1,3.511780075893256e-05
4,UPFC_Vse,5-15,0.057439222532838105,38,0.05781165891457163,WLS,1,0.00037243638173352356
5,UPFC_tse,5-15,-2.1215801327066006,38,-2.1195420076682687,WLS,1,0.002038125038331895
0,x_tcsc,1-14,-0.10706601160127589,39,-0.10706081259343138,WLS,1,5.199007844514103e-06
1,B_svc,2,0.17550904902252507,39,0.17553938300861005,WLS,1,3.0333986084984943e-05
2,UPFC_Vsh,5-15,1.1115081254628223,39,1.111661121831751,WLS,1,0.00015299636892862623
3,UPFC_tsh,5-15,-0.23692291406936916,39,-0.2369556253674602,WLS,1,3.271129809104267e-05
4,UPFC_Vse,5-15,0.05712683426055897,39,0.05781165891457163,WLS,1,0.0006848246540126571
5,UPFC_tse,5-15,-2.1200429736365303,39,-2.1195420076682687,WLS,1,0.0005009659682615464
0,x_tcsc,1-14,-0.10706781507398395,40,-0.10706081259343138,WLS,1,7.002480552575907e-06
1,B_svc,2,0.17599114178680764,40,0.17553938300861005,WLS,1,0.00045175877819758625
2,UPFC_Vsh,5-15,1.1115848947243632,40,1.111661121831751,WLS,1,7.622710738774963e-05
3,UPFC_tsh,5-15,-0.23698109007924037,40,-0.2369556253674602,WLS,1,2.5464711780165405e-05
4,UPFC_Vse,5-15,0.057882511803073654,40,0.05781165891457163,WLS,1,7.085288850202515e-05
5,UPFC_tse,5-15,-2.120992486865664,40,-2.1195420076682687,WLS,1,0.0014504791973952713
0,x_tcsc,1-14,-0.10706261803696547,41,-0.10706081259343138,WLS,1,1.805443534091955e-06
1,B_svc,2,0.17524512415077861,41,0.17553938300861005,WLS,1,0.00029425885783143646
2,UPFC_Vsh,5-15,1.111521957419149,41,1.111661121831751,WLS,1,0.00013916441260186652
3,UPFC_tsh,5-15,-0.2368976323148784,41,-0.2369556253674602,WLS,1,5.7993052581806204e-05
4,UPFC_Vse,5-15,0.05722140878242436,41,0.05781165891457163,WLS,1,0.0005902501321472658
5,UPFC_tse,5-15,-2.118237623227061,41,-2.1195420076682687,WLS,1,0.0013043844412075067
0,x_tcsc,1-14,-0.10706666857473324,42,-0.10706081259343138,WLS,1,5.855981301858271e-06
1,B_svc,2,0.17558631934239918,42,0.17553938300861005,WLS,1,4.6936333789132645e-05
2,UPFC_Vsh,5-15,1.1118950637281402,42,1.111661121831751,WLS,1,0.0002339418963892559
3,UPFC_tsh,5-15,-0.23692192863346137,42,-0.2369556253674602,WLS,1,3.369673399883366e-05
4,UPFC_Vse,5-15,0.05759838932060937,42,0.05781165891457163,WLS,1,0.00021326959396225642
5,UPFC_tse,5-15,-2.123839682104302,42,-2.1195420076682687,WLS,1,0.004297674436033461
0,x_tcsc,1-14,-0.1070766943449874,43,-0.10706081259343138,WLS,1,1.5881751556021118e-05
1,B_svc,2,0.17541282544756864,43,0.17553938300861005,WLS,1,0.00012655756104140714
