,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1114903801434683,43,1.111661121831751,WLS,1,0.00017074168828257186
3,UPFC_tsh,5-15,-0.2369981411059787,43,-0.2369556253674602,WLS,1,4.251573851848933e-05
4,UPFC_Vse,5-15,0.05754458043283759,43,0.05781165891457163,WLS,1,0.00026707848173403853
5,UPFC_tse,5-15,-2.1178589656803037,43,-2.1195420076682687,WLS,1,0.0016830419879649838
0,x_tcsc,1-14,-0.10707224473285437,44,-0.10706081259343138,WLS,1,1.1432139422992704e-05
1,B_svc,2,0.17552108094708468,44,0.17553938300861005,WLS,1,1.8302061525365954e-05
2,UPFC_Vsh,5-15,1.111426537049647,44,1.111661121831751,WLS,1,0.0002345847821039193
3,UPFC_tsh,5-15,-0.2369895701277073,44,-0.2369556253674602,WLS,1,3.3944760247095473e-05
4,UPFC_Vse,5-15,0.0583007064029378,44,0.05781165891457163,WLS,1,0.0004890474883661733
5,UPFC_tse,5-15,-2.113574602772701,44,-2.1195420076682687,WLS,1,0.005967404895567796
0,x_tcsc,1-14,-0.10707411156979187,45,-0.10706081259343138,WLS,1,1.329897636048738e-05
1,B_svc,2,0.17554446818067124,45,0.17553938300861005,WLS,1,5.085172061186638e-06
2,UPFC_Vsh,5-15,1.111312976863176,45,1.111661121831751,WLS,1,0.00034814496857493715
3,UPFC_tsh,5-15,-0.2370130494415444,45,-0.2369556253674602,WLS,1,5.7424074084183596e-05
4,UPFC_Vse,5-15,0.05761006676043413,45,0.05781165891457163,WLS,1,0.0002015921541375018
5,UPFC_tse,5-15,-2.1171950844489618,45,-2.1195420076682687,WLS,1,0.0023469232193069622
0,x_tcsc,1-14,-0.10707552170804256,46,-0.10706081259343138,WLS,1,1.4709114611183294e-05
1,B_svc,2,0.17562091699736446,46,0.17553938300861005,WLS,1,8.153398875440643e-05
2,UPFC_Vsh,5-15,1.1117097189858425,46,1.111661121831751,WLS,1,4.8597154091556405e-05
3,UPFC_tsh,5-15,-0.23697541979369857,46,-0.2369556253674602,WLS,1,1.979442623836758e-05
4,UPFC_Vse,5-15,0.05733142984431597,46,0.05781165891457163,WLS,1,0.0004802290702556611
5,UPFC_tse,5-15,-2.1182331734609594,46,-2.1195420076682687,WLS,1,0.0013088342073093173
0,x_tcsc,1-14,-0.10707191672018666,47,-0.10706081259343138,WLS,1,1.1104126755284716e-05
1,B_svc,2,0.17525189005864228,47,0.17553938300861005,WLS,1,0.0002874929499677714
2,UPFC_Vsh,5-15,1.1121908425224916,47,1.111661121831751,WLS,1,0.0005297206907406427
3,UPFC_tsh,5-15,-0.2369145873425971,47,-0.2369556253674602,WLS,1,4.1038024863104816e-05
4,UPFC_Vse,5-15,0.057817307362128374,47,0.05781165891457163,WLS,1,5.648447556745595e-06
5,UPFC_tse,5-15,-2.120012777108732,47,-2.1195420076682687,WLS,1,0.0004707694404633145
0,x_tcsc,1-14,-0.10707317761392128,48,-0.10706081259343138,WLS,1,1.2365020489901735e-05
1,B_svc,2,0.17589001289054695,48,0.17553938300861005,WLS,1,0.0003506298819369036
2,UPFC_Vsh,5-15,1.1117601086751605,48,1.111661121831751,WLS,1,9.898684340958752e-05
3,UPFC_tsh,5-15,-0.23692131235345537,48,-0.2369556253674602,WLS,1,3.431301400483311e-05
4,UPFC_Vse,5-15,0.05747443513160707,48,0.05781165891457163,WLS,1,0.00033722378296455885
5,UPFC_tse,5-15,-2.1208230418881673,48,-2.1195420076682687,WLS,1,0.001281034219898558
0,x_tcsc,1-14,-0.1070722331655937,49,-0.10706081259343138,WLS,1,1.1420572162315623e-05
1,B_svc,2,0.1753312286256281,49,0.17553938300861005,WLS,1,0.0002081543829819399
2,UPFC_Vsh,5-15,1.1118594698397843,49,1.111661121831751,WLS,1,0.00019834800803342212
3,UPFC_tsh,5-15,-0.2369619846722584,49,-0.2369556253674602,WLS,1,6.359304798198018e-06
4,UPFC_Vse,5-15,0.05746881688330406,49,0.05781165891457163,WLS,1,0.00034284203126756785
5,UPFC_tse,5-15,-2.1189166707506852,49,-2.1195420076682687,WLS,1,0.0006253369175834855
0,x_tcsc,1-14,-0.10707298129076459,50,-0.10706081259343138,WLS,1,1.2168697333211909e-05
1,B_svc,2,0.1752162639113112,50,0.17553938300861005,WLS,1,0.00032311909729884625
2,UPFC_Vsh,5-15,1.1115123480972273,50,1.111661121831751,WLS,1,0.00014877373452359954
3,UPFC_tsh,5-15,-0.23694924670001513,50,-0.2369556253674602,WLS,1,6.378667445072761e-06
4,UPFC_Vse,5-15,0.05751397712095113,50,0.05781165891457163,WLS,1,0.00029768179362049674
5,UPFC_tse,5-15,-2.119993712161764,50,-2.1195420076682687,WLS,1,0.00045170449349507535
0,x_tcsc,1-14,-0.10707581097891385,51,-0.10706081259343138,WLS,1,1.4998385482467569e-05
1,B_svc,2,0.17567198091812788,51,0.17553938300861005,WLS,1,0.00013259790951783423
2,UPFC_Vsh,5-15,1.1118910647659592,51,1.111661121831751,WLS,1,0.0002299429342083048
3,UPFC_tsh,5-15,-0.23692490481537476,51,-0.2369556253674602,WLS,1,3.0720552085444774e-05
4,UPFC_Vse,5-15,0.057640918457515955,51,0.05781165891457163,WLS,1,0.00017074045705567364
5,UPFC_tse,5-15,-2.1193551127794934,51,-2.1195420076682687,WLS,1,0.00018689488877532412
0,x_tcsc,1-14,-0.10707505271266943,52,-0.10706081259343138,WLS,1,1.4240119238048687e-05
1,B_svc,2,0.17563924272005849,52,0.17553938300861005,WLS,1,9.985971144843564e-05
2,UPFC_Vsh,5-15,1.1114652898390291,52,1.111661121831751,WLS,1,0.00019583199272177332
3,UPFC_tsh,5-15,-0.23698317349705406,52,-0.2369556253674602,WLS,1,2.7548129593851778e-05
4,UPFC_Vse,5-15,0.05750591082236487,52,0.05781165891457163,WLS,1,0.00030574809220675764
5,UPFC_tse,5-15,-2.118540552844187,52,-2.1195420076682687,WLS,1,0.001001454824081538
0,x_tcsc,1-14,-0.1070683928051647,53,-0.10706081259343138,WLS,1,7.580211733318465e-06
1,B_svc,2,0.17518201723126245,53,0.17553938300861005,WLS,1,0.00035736577734760133
2,UPFC_Vsh,5-15,1.1116661706311686,53,1.111661121831751,WLS,1,5.0487994176506845e-06
3,UPFC_tsh,5-15,-0.23690296304579891,53,-0.2369556253674602,WLS,1,5.266232166128981e-05
4,UPFC_Vse,5-15,0.05716870427683176,53,0.05781165891457163,WLS,1,0.000642954637739869
5,UPFC_tse,5-15,-2.1221200131712665,53,-2.1195420076682687,WLS,1,0.0025780055029978044
0,x_tcsc,1-14,-0.10706815855785913,54,-0.10706081259343138,WLS,1,7.3459644277518166e-06
1,B_svc,2,0.17610526271317742,54,0.17553938300861005,WLS,1,0.000565879704567368
2,UPFC_Vsh,5-15,1.1114700606679961,54,1.111661121831751,WLS,1,0.00019106116375477988
3,UPFC_tsh,5-15,-0.2370053095976439,54,-0.2369556253674602,WLS,1,4.968423018369972e-05
4,UPFC_Vse,5-15,0.057316664710793434,54,0.05781165891457163,WLS,1,0.0004949942037781943
5,UPFC_tse,5-15,-2.1207848403195473,54,-2.1195420076682687,WLS,1,0.0012428326512785581
0,x_tcsc,1-14,-0.10705836770354092,55,-0.10706081259343138,WLS,1,2.4448898904572136e-06
1,B_svc,2,0.17543546000973592,55,0.17553938300861005,WLS,1,0.00010392299887412859
2,UPFC_Vsh,5-15,1.1119619089545312,55,1.111661121831751,WLS,1,0.000300787122780255
3,UPFC_tsh,5-15,-0.23698997642176678,55,-0.2369556253674602,WLS,1,3.4351054306575035e-05
4,UPFC_Vse,5-15,0.057843482811610225,55,0.05781165891457163,WLS,1,3.182389703859645e-05
5,UPFC_tse,5-15,-2.117511072511479,55,-2.1195420076682687,WLS,1,0.0020309351567897593
0,x_tcsc,1-14,-0.10705818744090412,56,-0.10706081259343138,WLS,1,2.62515252726081e-06
1,B_svc,2,0.17598188289131858,56,0.17553938300861005,WLS,1,0.00044249988270853025
2,UPFC_Vsh,5-15,1.1112244651920302,56,1.111661121831751,WLS,1,0.00043665663972070057
3,UPFC_tsh,5-15,-0.2370177109279925,56,-0.2369556253674602,WLS,1,6.208556053230452e-05
4,UPFC_Vse,5-15,0.05765157440027985,56,0.05781165891457163,WLS,1,0.0001600845142917806
5,UPFC_tse,5-15,-2.116460626579441,56,-2.1195420076682687,WLS,1,0.003081381088827939
0,x_tcsc,1-14,-0.10705770772179594,57,-0.10706081259343138,WLS,1,3.10487163543427e-06
1,B_svc,2,0.17516160658070082,57,0.17553938300861005,WLS,1,0.00037777642790923216
2,UPFC_Vsh,5-15,1.111996160710029,57,1.111661121831751,WLS,1,0.0003350388782781266
3,UPFC_tsh,5-15,-0.23687903909485972,57,-0.2369556253674602,WLS,1,7.658627260048734e-05
4,UPFC_Vse,5-15,0.05784885599748858,57,0.05781165891457163,WLS,1,3.719708291695378e-05
5,UPFC_tse,5-15,-2.1189314987370262,57,-2.1195420076682687,WLS,1,0.0006105089312424816
0,x_tcsc,1-14,-0.10707429230739832,58,-0.10706081259343138,WLS,1,1.3479713966937923e-05
1,B_svc,2,0.17539457066681974,58,0.17553938300861005,WLS,1,0.00014481234179031244
2,UPFC_Vsh,5-15,1.111677717018219,58,1.111661121831751,WLS,1,1.6595186468126855e-05
3,UPFC_tsh,5-15,-0.23699623535620465,58,-0.2369556253674602,WLS,1,4.0609988744444436e-05
4,UPFC_Vse,5-15,0.05717344331833114,58,0.05781165891457163,WLS,1,0.000638215596240492
5,UPFC_tse,5-15,-2.12055490104961,58,-2.1195420076682687,WLS,1,0.00101289338134114
0,x_tcsc,1-14,-0.10708009188799525,59,-0.10706081259343138,WLS,1,1.927929456387034e-05
1,B_svc,2,0.1753696857733277,59,0.17553938300861005,WLS,1,0.0001696972352823456
2,UPFC_Vsh,5-15,1.1118836015858802,59,1.111661121831751,WLS,1,0.0002224797541292567
3,UPFC_tsh,5-15,-0.23691681788543195,59,-0.2369556253674602,WLS,1,3.880748202825246e-05
4,UPFC_Vse,5-15,0.057812113677889146,59,0.05781165891457163,WLS,1,4.547633175172594e-07
5,UPFC_tse,5-15,-2.1167815381390302,59,-2.1195420076682687,WLS,1,0.002760469529238474
0,x_tcsc,1-14,-0.10707497717567725,60,-0.10706081259343138,WLS,1,1.416458224587358e-05
1,B_svc,2,0.17554288491652204,60,0.17553938300861005,WLS,1,3.5019079119846808e-06
2,UPFC_Vsh,5-15,1.1118865211433315,60,1.111661121831751,WLS,1,0.00022539931158060966
3,UPFC_tsh,5-15,-0.23692884334878905,60,-0.2369556253674602,WLS,1,2.678201867115093e-05
4,UPFC_Vse,5-15,0.05772189080343465,60,0.05781165891457163,WLS,1,8.976811113697858e-05
5,UPFC_tse,5-15,-2.116901497023356,60,-2.1195420076682687,WLS,1,0.0026405106449125526
0,x_tcsc,1-14,-0.10707189843835711,61,-0.10706081259343138,WLS,1,1.10858449257345e-05
1,B_svc,2,0.17513353737322998,61,0.17553938300861005,WLS,1,0.0004058456353800699
2,UPFC_Vsh,5-15,1.1117033723740917,61,1.111661121831751,WLS,1,4.225054234074932e-05
3,UPFC_tsh,5-15,-0.23697471467603815,61,-0.2369556253674602,WLS,1,1.908930857794089e-05
4,UPFC_Vse,5-15,0.05780796372592946,61,0.05781165891457163,WLS,1,3.6951886421693336e-06
5,UPFC_tse,5-15,-2.1203775320334306,61,-2.1195420076682687,WLS,1,0.0008355243651618771
0,x_tcsc,1-14,-0.1070833334366019,62,-0.10706081259343138,WLS,1,2.2520843170517613e-05
1,B_svc,2,0.1755475684339645,62,0.17553938300861005,WLS,1,8.185425354440001e-06
2,UPFC_Vsh,5-15,1.111611005048141,62,1.111661121831751,WLS,1,5.011678360999916e-05
3,UPFC_tsh,5-15,-0.23699213670248967,62,-0.2369556253674602,WLS,1,3.6511335029465464e-05
4,UPFC_Vse,5-15,0.05784163293084146,62,0.05781165891457163,WLS,1,2.9974016269834758e-05
5,UPFC_tse,5-15,-2.1203923979000305,62,-2.1195420076682687,WLS,1,0.0008503902317618106
0,x_tcsc,1-14,-0.10706684115245597,63,-0.10706081259343138,WLS,1,6.028559024595648e-06
1,B_svc,2,0.17556703050616207,63,0.17553938300861005,WLS,1,2.7647497552019118e-05
2,UPFC_Vsh,5-15,1.1116739535907898,63,1.111661121831751,WLS,1,1.2831759038878232e-05
3,UPFC_tsh,5-15,-0.23694951981454004,63,-0.2369556253674602,WLS,1,6.105552920160351e-06
4,UPFC_Vse,5-15,0.057593108200659666,63,0.05781165891457163,WLS,1,0.00021855071391196218
5,UPFC_tse,5-15,-2.120923061584136,63,-2.1195420076682687,WLS,1,0.0013810539158671808
0,x_tcsc,1-14,-0.10707206043421238,64,-0.10706081259343138,WLS,1,1.1247840781006269e-05
1,B_svc,2,0.1756599925637858,64,0.17553938300861005,WLS,1,0.00012060955517576022
2,UPFC_Vsh,5-15,1.1117164750973225,64,1.111661121831751,WLS,1,5.5353265571600474e-05
3,UPFC_tsh,5-15,-0.2369381389003999,64,-0.2369556253674602,WLS,1,1.7486467060290334e-05
4,UPFC_Vse,5-15,0.05766801406126277,64,0.05781165891457163,WLS,1,0.0001436448533088594
5,UPFC_tse,5-15,-2.123151705351852,64,-2.1195420076682687,WLS,1,0.003609697683583324
0,x_tcsc,1-14,-0.10707524860644732,65,-0.10706081259343138,WLS,1,1.4436013015942106e-05
1,B_svc,2,0.1752948220429269,65,0.17553938300861005,WLS,1,0.00024456096568314933
2,UPFC_Vsh,5-15,1.1116854758766925,65,1.111661121831751,WLS,1,2.4354044941610198e-05
3,UPFC_tsh,5-15,-0.23698192334519208,65,-0.2369556253674602,WLS,1,2.6297977731876143e-05
4,UPFC_Vse,5-15,0.057620210510946096,65,0.05781165891457163,WLS,1,0.00019144840362553261
5,UPFC_tse,5-15,-2.11700104859689,65,-2.1195420076682687,WLS,1,0.0025409590713785235
0,x_tcsc,1-14,-0.10705787229725813,66,-0.10706081259343138,WLS,1,2.940296173245538e-06
1,B_svc,2,0.17557864195313594,66,0.17553938300861005,WLS,1,3.9258944525888406e-05
2,UPFC_Vsh,5-15,1.1118368300629715,66,1.111661121831751,WLS,1,0.00017570823122059487
3,UPFC_tsh,5-15,-0.2369184957036663,66,-0.2369556253674602,WLS,1,3.712966379390559e-05
4,UPFC_Vse,5-15,0.057897487061640544,66,0.05781165891457163,WLS,1,8.582814706891567e-05
5,UPFC_tse,5-15,-2.117972277807574,66,-2.1195420076682687,WLS,1,0.001569729860694924
0,x_tcsc,1-14,-0.10706923747143031,67,-0.10706081259343138,WLS,1,8.424877998930436e-06
1,B_svc,2,0.17524631592904016,67,0.17553938300861005,WLS,1,0.0002930670795698864
2,UPFC_Vsh,5-15,1.1115343204161185,67,1.111661121831751,WLS,1,0.00012680141563237157
3,UPFC_tsh,5-15,-0.2369911275679511,67,-0.2369556253674602,WLS,1,3.5502200490894475e-05
4,UPFC_Vse,5-15,0.057562066988951,67,0.05781165891457163,WLS,1,0.00024959192562062915
5,UPFC_tse,5-15,-2.1217265962128096,67,-2.1195420076682687,WLS,1,0.002184588544540844
0,x_tcsc,1-14,-0.10706758433321095,68,-0.10706081259343138,WLS,1,6.771739779573571e-06
1,B_svc,2,0.17560944548040475,68,0.17553938300861005,WLS,1,7.006247179469627e-05
2,UPFC_Vsh,5-15,1.1118085113250356,68,1.111661121831751,WLS,1,0.00014738949328463313
3,UPFC_tsh,5-15,-0.23701227151955265,68,-0.2369556253674602,WLS,1,5.664615209244328e-05
4,UPFC_Vse,5-15,0.057808799108105456,68,0.05781165891457163,WLS,1,2.8598064661725098e-06
5,UPFC_tse,5-15,-2.118631622777975,68,-2.1195420076682687,WLS,1,0.0009103848902936029
0,x_tcsc,1-14,-0.10706883383188122,69,-0.10706081259343138,WLS,1,8.021238449840151e-06
1,B_svc,2,0.1759363913555888,69,0.17553938300861005,WLS,1,0.00039700834697875553
2,UPFC_Vsh,5-15,1.1117288729427646,69,1.111661121831751,WLS,1,6.77511110136475e-05
3,UPFC_tsh,5-15,-0.23693176314104328,69,-0.2369556253674602,WLS,1,2.386222641692637e-05
4,UPFC_Vse,5-15,0.05731453645816019,69,0.05781165891457163,WLS,1,0.000497122456411439
5,UPFC_tse,5-15,-2.119252466458329,69,-2.1195420076682687,WLS,1,0.0002895412099395145
0,x_tcsc,1-14,-0.10707429140531426,70,-0.10706081259343138,WLS,1,1.3478811882877695e-05
1,B_svc,2,0.17509016689084006,70,0.17553938300861005,WLS,1,0.0004492161177699905
2,UPFC_Vsh,5-15,1.1117111956076018,70,1.111661121831751,WLS,1,5.0073775850867364e-05
3,UPFC_tsh,5-15,-0.2369655259500008,70,-0.2369556253674602,WLS,1,9.900582540606218e-06
4,UPFC_Vse,5-15,0.05771217154045837,70,0.05781165891457163,WLS,1,9.948737411325653e-05
5,UPFC_tse,5-15,-2.1178387273218733,70,-2.1195420076682687,WLS,1,0.0017032803463954416
0,x_tcsc,1-14,-0.1070885262284724,71,-0.10706081259343138,WLS,1,2.7713635041018425e-05
1,B_svc,2,0.1753145786107754,71,0.17553938300861005,WLS,1,0.00022480439783464923
2,UPFC_Vsh,5-15,1.1117310010956887,71,1.111661121831751,WLS,1,6.987926393775545e-05
3,UPFC_tsh,5-15,-0.2368798203387058,71,-0.2369556253674602,WLS,1,7.580502875439987e-05
4,UPFC_Vse,5-15,0.05768149441979969,71,0.05781165891457163,WLS,1,0.00013016449477194075
5,UPFC_tse,5-15,-2.119771540707208,71,-2.1195420076682687,WLS,1,0.0002295330389392447
0,x_tcsc,1-14,-0.10707298833204779,72,-0.10706081259343138,WLS,1,1.2175738616407306e-05
1,B_svc,2,0.1757346557155468,72,0.17553938300861005,WLS,1,0.00019527270693675547
2,UPFC_Vsh,5-15,1.1119433973475386,72,1.111661121831751,WLS,1,0.0002822755157876333
3,UPFC_tsh,5-15,-0.23698229479327954,72,-0.2369556253674602,WLS,1,2.6669425819331183e-05
4,UPFC_Vse,5-15,0.05741855833164383,72,0.05781165891457163,WLS,1,0.0003931005829277967
5,UPFC_tse,5-15,-2.1190688140017513,72,-2.1195420076682687,WLS,1,0.0004731936665174352
0,x_tcsc,1-14,-0.10706265716576253,73,-0.10706081259343138,WLS,1,1.8445723311555362e-06
1,B_svc,2,0.175651438191295,73,0.17553938300861005,WLS,1,0.0001120551826849503
2,UPFC_Vsh,5-15,1.111808668475316,73,1.111661121831751,WLS,1,0.0001475466435649775
3,UPFC_tsh,5-15,-0.2369798517649256,73,-0.2369556253674602,WLS,1,2.4226397465382243e-05
4,UPFC_Vse,5-15,0.05738146422401656,73,0.05781165891457163,WLS,1,0.0004301946905550663
5,UPFC_tse,5-15,-2.121604833812921,73,-2.1195420076682687,WLS,1,0.0020628261446522522
0,x_tcsc,1-14,-0.10707596265028076,74,-0.10706081259343138,WLS,1,1.5150056849377869e-05
1,B_svc,2,0.1755683527934559,74,0.17553938300861005,WLS,1,2.896978484584478e-05
2,UPFC_Vsh,5-15,1.1118895653692047,74,1.111661121831751,WLS,1,0.00022844353745377077
3,UPFC_tsh,5-15,-0.23699547386375722,74,-0.2369556253674602,WLS,1,3.984849629701248e-05
4,UPFC_Vse,5-15,0.05769302777375648,74,0.05781165891457163,WLS,1,0.00011863114081514525
5,UPFC_tse,5-15,-2.1183452642469387,74,-2.1195420076682687,WLS,1,0.0011967434213300265
0,x_tcsc,1-14,-0.10706219839933366,75,-0.10706081259343138,WLS,1,1.385805902281989e-06
1,B_svc,2,0.1754041348509108,75,0.17553938300861005,WLS,1,0.00013524815769924703
2,UPFC_Vsh,5-15,1.1117605477931343,75,1.111661121831751,WLS,1,9.942596138334814e-05
3,UPFC_tsh,5-15,-0.23699339096790986,75,-0.2369556253674602,WLS,1,3.776560044965738e-05
4,UPFC_Vse,5-15,0.057495477449038185,75,0.05781165891457163,WLS,1,0.00031618146553344384
5,UPFC_tse,5-15,-2.1180559613557315,75,-2.1195420076682687,WLS,1,0.001486046312537237
0,x_tcsc,1-14,-0.10706851223748605,76,-0.10706081259343138,WLS,1,7.699644054670607e-06
1,B_svc,2,0.17592892318346554,76,0.17553938300861005,WLS,1,0.000389540174855485
2,UPFC_Vsh,5-15,1.1113768779794901,76,1.111661121831751,WLS,1,0.0002842438522607793
3,UPFC_tsh,5-15,-0.23701052733867334,76,-0.2369556253674602,WLS,1,5.490197121313378e-05
4,UPFC_Vse,5-15,0.05781251705439857,76,0.05781165891457163,WLS,1,8.581398269411067e-07
5,UPFC_tse,5-15,-2.119241265077135,76,-2.1195420076682687,WLS,1,0.00030074259113366253
0,x_tcsc,1-14,-0.10705865505451936,77,-0.10706081259343138,WLS,1,2.157538912014867e-06
1,B_svc,2,0.17566046072892558,77,0.17553938300861005,WLS,1,0.00012107772031552666
2,UPFC_Vsh,5-15,1.1113816843667064,77,1.111661121831751,WLS,1,0.0002794374650445519
3,UPFC_tsh,5-15,-0.2370352440794706,77,-0.2369556253674602,WLS,1,7.961871201039861e-05
4,UPFC_Vse,5-15,0.057674253212498465,77,0.05781165891457163,WLS,1,0.00013740570207316366
5,UPFC_tse,5-15,-2.1164975152222314,77,-2.1195420076682687,WLS,1,0.003044492446037328
0,x_tcsc,1-14,-0.10707180668641153,78,-0.10706081259343138,WLS,1,1.0994092980151637e-05
1,B_svc,2,0.17524844960889932,78,0.17553938300861005,WLS,1,0.00029093339971072996
2,UPFC_Vsh,5-15,1.1117508044446425,78,1.111661121831751,WLS,1,8.968261289155066e-05
3,UPFC_tsh,5-15,-0.23688930599096802,78,-0.2369556253674602,WLS,1,6.63193764921799e-05
4,UPFC_Vse,5-15,0.05767392693159846,78,0.05781165891457163,WLS,1,0.00013773198297317019
5,UPFC_tse,5-15,-2.120460647722565,78,-2.1195420076682687,WLS,1,0.0009186400542962048
0,x_tcsc,1-14,-0.10707906575173148,79,-0.10706081259343138,WLS,1,1.8253158300104988e-05
1,B_svc,2,0.17548009192712344,79,0.17553938300861005,WLS,1,5.929108148661211e-05
2,UPFC_Vsh,5-15,1.1116934602258681,79,1.111661121831751,WLS,1,3.233839411720396e-05
3,UPFC_tsh,5-15,-0.23703717398174126,79,-0.2369556253674602,WLS,1,8.154861428105731e-05
4,UPFC_Vse,5-15,0.0575287338372216,79,0.05781165891457163,WLS,1,0.00028292507735002553
5,UPFC_tse,5-15,-2.1188415384425228,79,-2.1195420076682687,WLS,1,0.0007004692257459588
0,x_tcsc,1-14,-0.10706352819119858,80,-0.10706081259343138,WLS,1,2.7155977671972087e-06
1,B_svc,2,0.17542336496117816,80,0.17553938300861005,WLS,1,0.00011601804743188726
2,UPFC_Vsh,5-15,1.1117722644496275,80,1.111661121831751,WLS,1,0.00011114261787659174
3,UPFC_tsh,5-15,-0.2369747166097702,80,-0.2369556253674602,WLS,1,1.9091242310004253e-05
4,UPFC_Vse,5-15,0.05781145017794066,80,0.05781165891457163,WLS,1,2.0873663096609985e-07
5,UPFC_tse,5-15,-2.1200521744709313,80,-2.1195420076682687,WLS,1,0.0005101668026625816
0,x_tcsc,1-14,-0.10708118508949951,81,-0.10706081259343138,WLS,1,2.0372496068135626e-05
1,B_svc,2,0.17551813882957124,81,0.17553938300861005,WLS,1,2.1244179038815147e-05
2,UPFC_Vsh,5-15,1.1116695496050508,81,1.111661121831751,WLS,1,8.42777329990163e-06
3,UPFC_tsh,5-15,-0.23694724511234033,81,-0.2369556253674602,WLS,1,8.380255119871949e-06
4,UPFC_Vse,5-15,0.057061638424680435,81,0.05781165891457163,WLS,1,0.0007500204898911941
5,UPFC_tse,5-15,-2.1212098012403406,81,-2.1195420076682687,WLS,1,0.0016677935720719184
0,x_tcsc,1-14,-0.10706952488868164,82,-0.10706081259343138,WLS,1,8.712295250262736e-06
1,B_svc,2,0.17559874380262724,82,0.17553938300861005,WLS,1,5.936079401719363e-05
2,UPFC_Vsh,5-15,1.1113823393408648,82,1.111661121831751,WLS,1,0.000278782490886087
3,UPFC_tsh,5-15,-0.23697892210711116,82,-0.2369556253674602,WLS,1,2.3296739650957576e-05
4,UPFC_Vse,5-15,0.05770683400541761,82,0.05781165891457163,WLS,1,0.00010482490915401932
5,UPFC_tse,5-15,-2.115691670011712,82,-2.1195420076682687,WLS,1,0.003850337656556846
0,x_tcsc,1-14,-0.10705687630456423,83,-0.10706081259343138,WLS,1,3.936288867148474e-06
1,B_svc,2,0.17595362700708905,83,0.17553938300861005,WLS,1,0.0004142439984790025
2,UPFC_Vsh,5-15,1.1115125600580218,83,1.111661121831751,WLS,1,0.00014856177372912782
3,UPFC_tsh,5-15,-0.2369643099341411,83,-0.2369556253674602,WLS,1,8.684566680905448e-06
4,UPFC_Vse,5-15,0.05788395705580562,83,0.05781165891457163,WLS,1,7.22981412339882e-05
5,UPFC_tse,5-15,-2.1185378273272795,83,-2.1195420076682687,WLS,1,0.001004180340989258
0,x_tcsc,1-14,-0.1070735786242942,84,-0.10706081259343138,WLS,1,1.2766030862823574e-05
1,B_svc,2,0.17554498830424364,84,0.17553938300861005,WLS,1,5.6052956335927995e-06
2,UPFC_Vsh,5-15,1.1118567207157275,84,1.111661121831751,WLS,1,0.00019559888397657765
3,UPFC_tsh,5-15,-0.23694728812712607,84,-0.2369556253674602,WLS,1,8.33724033413863e-06
4,UPFC_Vse,5-15,0.057909590542670024,84,0.05781165891457163,WLS,1,9.793162809839523e-05
5,UPFC_tse,5-15,-2.1201670716755676,84,-2.1195420076682687,WLS,1,0.0006250640072988922
0,x_tcsc,1-14,-0.10708510291042471,85,-0.10706081259343138,WLS,1,2.429031699333062e-05
1,B_svc,2,0.17541437972656182,85,0.17553938300861005,WLS,1,0.00012500328204823052
2,UPFC_Vsh,5-15,1.1118285102945762,85,1.111661121831751,WLS,1,0.00016738846282526865
3,UPFC_tsh,5-15,-0.23693955564073724,85,-0.2369556253674602,WLS,1,1.6069726722967026e-05
4,UPFC_Vse,5-15,0.05746972096856409,85,0.05781165891457163,WLS,1,0.0003419379460075367
5,UPFC_tse,5-15,-2.120501740417055,85,-2.1195420076682687,WLS,1,0.0009597327487864682
0,x_tcsc,1-14,-0.1070746889824263,86,-0.10706081259343138,WLS,1,1.3876388994915612e-05
1,B_svc,2,0.1754513895451137,86,0.17553938300861005,WLS,1,8.799346349636084e-05
2,UPFC_Vsh,5-15,1.111569893959509,86,1.111661121831751,WLS,1,9.122787224202789e-05
3,UPFC_tsh,5-15,-0.23695438478531286,86,-0.2369556253674602,WLS,1,1.240582147343794e-06
