,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05797710600265564,86,0.05781165891457163,WLS,1,0.00016544708808401143
5,UPFC_tse,5-15,-2.11932070279974,86,-2.1195420076682687,WLS,1,0.0002213048685288932
0,x_tcsc,1-14,-0.10706318559132792,87,-0.10706081259343138,WLS,1,2.3729978965436604e-06
1,B_svc,2,0.1755737940503801,87,0.17553938300861005,WLS,1,3.441104177004384e-05
2,UPFC_Vsh,5-15,1.1116864759053084,87,1.111661121831751,WLS,1,2.535407355752639e-05
3,UPFC_tsh,5-15,-0.23694782370595485,87,-0.2369556253674602,WLS,1,7.80166150535222e-06
4,UPFC_Vse,5-15,0.057233716386680074,87,0.05781165891457163,WLS,1,0.0005779425278915548
5,UPFC_tse,5-15,-2.118848085594452,87,-2.1195420076682687,WLS,1,0.0006939220738169105
0,x_tcsc,1-14,-0.10708071780702193,88,-0.10706081259343138,WLS,1,1.9905213590548643e-05
1,B_svc,2,0.17614611329203494,88,0.17553938300861005,WLS,1,0.0006067302834248944
2,UPFC_Vsh,5-15,1.1115740212056666,88,1.111661121831751,WLS,1,8.710062608430214e-05
3,UPFC_tsh,5-15,-0.23693853297389936,88,-0.2369556253674602,WLS,1,1.7092393560846908e-05
4,UPFC_Vse,5-15,0.05748899963435919,88,0.05781165891457163,WLS,1,0.0003226592802124395
5,UPFC_tse,5-15,-2.1175971419273587,88,-2.1195420076682687,WLS,1,0.0019448657409100178
0,x_tcsc,1-14,-0.10707794245724403,89,-0.10706081259343138,WLS,1,1.7129863812651025e-05
1,B_svc,2,0.17533001641194762,89,0.17553938300861005,WLS,1,0.0002093665966624303
2,UPFC_Vsh,5-15,1.111991628288533,89,1.111661121831751,WLS,1,0.0003305064567820093
3,UPFC_tsh,5-15,-0.23694521102968655,89,-0.2369556253674602,WLS,1,1.0414337773656523e-05
4,UPFC_Vse,5-15,0.05737487312397484,89,0.05781165891457163,WLS,1,0.00043678579059679146
5,UPFC_tse,5-15,-2.119227293329992,89,-2.1195420076682687,WLS,1,0.0003147143382769002
0,x_tcsc,1-14,-0.10706108199552272,90,-0.10706081259343138,WLS,1,2.69402091343518e-07
1,B_svc,2,0.1750820814407685,90,0.17553938300861005,WLS,1,0.00045730156784154485
2,UPFC_Vsh,5-15,1.1114460725816604,90,1.111661121831751,WLS,1,0.00021504925009052656
3,UPFC_tsh,5-15,-0.23695940778488037,90,-0.2369556253674602,WLS,1,3.782417420161721e-06
4,UPFC_Vse,5-15,0.0578673034129115,90,0.05781165891457163,WLS,1,5.56444983398699e-05
5,UPFC_tse,5-15,-2.115675642490453,90,-2.1195420076682687,WLS,1,0.0038663651778159114
0,x_tcsc,1-14,-0.10707813082606661,91,-0.10706081259343138,WLS,1,1.73182326352328e-05
1,B_svc,2,0.17536992387849024,91,0.17553938300861005,WLS,1,0.0001694591301198145
2,UPFC_Vsh,5-15,1.111891091585811,91,1.111661121831751,WLS,1,0.00022996975405997766
3,UPFC_tsh,5-15,-0.2369336847376016,91,-0.2369556253674602,WLS,1,2.1940629858607785e-05
4,UPFC_Vse,5-15,0.057414418862512154,91,0.05781165891457163,WLS,1,0.0003972400520594749
5,UPFC_tse,5-15,-2.122606452390153,91,-2.1195420076682687,WLS,1,0.003064444721884385
0,x_tcsc,1-14,-0.10707134306026905,92,-0.10706081259343138,WLS,1,1.0530466837674335e-05
1,B_svc,2,0.17543498014134493,92,0.17553938300861005,WLS,1,0.00010440286726512427
2,UPFC_Vsh,5-15,1.1115284237264822,92,1.111661121831751,WLS,1,0.00013269810526872483
3,UPFC_tsh,5-15,-0.23699500250391378,92,-0.2369556253674602,WLS,1,3.9377136453577766e-05
4,UPFC_Vse,5-15,0.05821094072608663,92,0.05781165891457163,WLS,1,0.00039928181151500236
5,UPFC_tse,5-15,-2.118330974360429,92,-2.1195420076682687,WLS,1,0.0012110333078396707
0,x_tcsc,1-14,-0.10709041632178014,93,-0.10706081259343138,WLS,1,2.960372834875935e-05
1,B_svc,2,0.1751673179748374,93,0.17553938300861005,WLS,1,0.0003720650337726561
2,UPFC_Vsh,5-15,1.1115951812036238,93,1.111661121831751,WLS,1,6.594062812714796e-05
3,UPFC_tsh,5-15,-0.23689426996992174,93,-0.2369556253674602,WLS,1,6.135539753845953e-05
4,UPFC_Vse,5-15,0.058208610512788604,93,0.05781165891457163,WLS,1,0.0003969515982169755
5,UPFC_tse,5-15,-2.117457759150345,93,-2.1195420076682687,WLS,1,0.002084248517923548
0,x_tcsc,1-14,-0.10708193688353954,94,-0.10706081259343138,WLS,1,2.1124290108157084e-05
1,B_svc,2,0.17518969194288359,94,0.17553938300861005,WLS,1,0.00034969106572646513
2,UPFC_Vsh,5-15,1.1113209344979051,94,1.111661121831751,WLS,1,0.00034018733384577615
3,UPFC_tsh,5-15,-0.23703702709952068,94,-0.2369556253674602,WLS,1,8.140173206047652e-05
4,UPFC_Vse,5-15,0.0572656666345429,94,0.05781165891457163,WLS,1,0.0005459922800287315
5,UPFC_tse,5-15,-2.118540587116121,94,-2.1195420076682687,WLS,1,0.0010014205521478026
0,x_tcsc,1-14,-0.10705385467438405,95,-0.10706081259343138,WLS,1,6.957919047326233e-06
1,B_svc,2,0.175508942106052,95,0.17553938300861005,WLS,1,3.0440902558048766e-05
2,UPFC_Vsh,5-15,1.1118356001480725,95,1.111661121831751,WLS,1,0.00017447831632155797
3,UPFC_tsh,5-15,-0.2369361598320532,95,-0.2369556253674602,WLS,1,1.9465535406992807e-05
4,UPFC_Vse,5-15,0.057994142140051434,95,0.05781165891457163,WLS,1,0.0001824832254798056
5,UPFC_tse,5-15,-2.119280593974898,95,-2.1195420076682687,WLS,1,0.00026141369337073783
0,x_tcsc,1-14,-0.10708175469300353,96,-0.10706081259343138,WLS,1,2.0942099572152095e-05
1,B_svc,2,0.17496801338928336,96,0.17553938300861005,WLS,1,0.0005713696193266893
2,UPFC_Vsh,5-15,1.1116988456659551,96,1.111661121831751,WLS,1,3.772383420419523e-05
3,UPFC_tsh,5-15,-0.2368805254583171,96,-0.2369556253674602,WLS,1,7.509990914311704e-05
4,UPFC_Vse,5-15,0.05691965153681839,96,0.05781165891457163,WLS,1,0.0008920073777532386
5,UPFC_tse,5-15,-2.1203691304599044,96,-2.1195420076682687,WLS,1,0.0008271227916356594
0,x_tcsc,1-14,-0.10708223845434958,97,-0.10706081259343138,WLS,1,2.142586091820331e-05
1,B_svc,2,0.17565570324045945,97,0.17553938300861005,WLS,1,0.00011632023184940388
2,UPFC_Vsh,5-15,1.1120195240170434,97,1.111661121831751,WLS,1,0.00035840218529248347
3,UPFC_tsh,5-15,-0.2369016221937492,97,-0.2369556253674602,WLS,1,5.400317371101471e-05
4,UPFC_Vse,5-15,0.05775977422062256,97,0.05781165891457163,WLS,1,5.188469394906692e-05
5,UPFC_tse,5-15,-2.1181054671889714,97,-2.1195420076682687,WLS,1,0.0014365404792973102
0,x_tcsc,1-14,-0.10706473724253424,98,-0.10706081259343138,WLS,1,3.9246491028571695e-06
1,B_svc,2,0.17549878404098904,98,0.17553938300861005,WLS,1,4.059896762101389e-05
2,UPFC_Vsh,5-15,1.1116835373228333,98,1.111661121831751,WLS,1,2.2415491082394823e-05
3,UPFC_tsh,5-15,-0.23696686285029497,98,-0.2369556253674602,WLS,1,1.1237482834769441e-05
4,UPFC_Vse,5-15,0.057668710968705204,98,0.05781165891457163,WLS,1,0.00014294794586642429
5,UPFC_tse,5-15,-2.1181874995289984,98,-2.1195420076682687,WLS,1,0.001354508139270294
0,x_tcsc,1-14,-0.1070714459618342,99,-0.10706081259343138,WLS,1,1.0633368402818144e-05
1,B_svc,2,0.1758118845777712,99,0.17553938300861005,WLS,1,0.0002725015691611432
2,UPFC_Vsh,5-15,1.1117587690361106,99,1.111661121831751,WLS,1,9.764720435967433e-05
3,UPFC_tsh,5-15,-0.2370309714132317,99,-0.2369556253674602,WLS,1,7.534604577150161e-05
4,UPFC_Vse,5-15,0.05822842958731081,99,0.05781165891457163,WLS,1,0.00041677067273918067
5,UPFC_tse,5-15,-2.122127305006051,99,-2.1195420076682687,WLS,1,0.002585297337782233
0,x_tcsc,1-14,-0.10818857133974862,0,-0.10819317341787957,WLS,3,4.6020781309524805e-06
1,B_svc,2,0.17665185033917818,0,0.17690161548655275,WLS,3,0.0002497651473745699
2,UPFC_Vsh,5-15,1.1115590398232271,0,1.1111651850922628,WLS,3,0.0003938547309643159
3,UPFC_tsh,5-15,-0.23580816710528807,0,-0.2358406885264805,WLS,3,3.252142119242185e-05
4,UPFC_Vse,5-15,0.057753879039870004,0,0.05832852764386398,WLS,3,0.0005746486039939769
5,UPFC_tse,5-15,-2.1194457963555178,0,-2.1215779562533372,WLS,3,0.0021321598978194523
0,x_tcsc,1-14,-0.10818851555281295,1,-0.10819317341787957,WLS,3,4.657865066620692e-06
1,B_svc,2,0.1771679368599708,1,0.17690161548655275,WLS,3,0.0002663213734180325
2,UPFC_Vsh,5-15,1.1113053248636986,1,1.1111651850922628,WLS,3,0.0001401397714357877
3,UPFC_tsh,5-15,-0.2357909789614294,1,-0.2358406885264805,WLS,3,4.970956505109814e-05
4,UPFC_Vse,5-15,0.05767958730719078,1,0.05832852764386398,WLS,3,0.0006489403366732038
5,UPFC_tse,5-15,-2.118848376406867,1,-2.1215779562533372,WLS,3,0.0027295798464703758
0,x_tcsc,1-14,-0.1081841041816704,2,-0.10819317341787957,WLS,3,9.069236209163778e-06
1,B_svc,2,0.17716214567022293,2,0.17690161548655275,WLS,3,0.0002605301836701712
2,UPFC_Vsh,5-15,1.1116277987157606,2,1.1111651850922628,WLS,3,0.00046261362349775403
3,UPFC_tsh,5-15,-0.23588030329016876,2,-0.2358406885264805,WLS,3,3.961476368827266e-05
4,UPFC_Vse,5-15,0.0581370230806818,2,0.05832852764386398,WLS,3,0.0001915045631821835
5,UPFC_tse,5-15,-2.121037630995672,2,-2.1215779562533372,WLS,3,0.0005403252576652307
0,x_tcsc,1-14,-0.10818706640123404,3,-0.10819317341787957,WLS,3,6.107016645523489e-06
1,B_svc,2,0.17631818644435085,3,0.17690161548655275,WLS,3,0.0005834290422019051
2,UPFC_Vsh,5-15,1.1116594635319237,3,1.1111651850922628,WLS,3,0.0004942784396608779
3,UPFC_tsh,5-15,-0.23582010415994478,3,-0.2358406885264805,WLS,3,2.058436653570861e-05
4,UPFC_Vse,5-15,0.05764500780780448,3,0.05832852764386398,WLS,3,0.0006835198360594999
5,UPFC_tse,5-15,-2.1208567596561947,3,-2.1215779562533372,WLS,3,0.0007211965971425371
0,x_tcsc,1-14,-0.10818922270530419,4,-0.10819317341787957,WLS,3,3.9507125753762695e-06
1,B_svc,2,0.17725533499616788,4,0.17690161548655275,WLS,3,0.0003537195096151302
2,UPFC_Vsh,5-15,1.1115801687141682,4,1.1111651850922628,WLS,3,0.00041498362190539595
3,UPFC_tsh,5-15,-0.2358090582359386,4,-0.2358406885264805,WLS,3,3.163029054190081e-05
4,UPFC_Vse,5-15,0.05785191046739213,4,0.05832852764386398,WLS,3,0.00047661717647184965
5,UPFC_tse,5-15,-2.120687158934314,4,-2.1215779562533372,WLS,3,0.0008907973190233065
0,x_tcsc,1-14,-0.10818587899245913,5,-0.10819317341787957,WLS,3,7.294425420439898e-06
1,B_svc,2,0.17712059260997592,5,0.17690161548655275,WLS,3,0.00021897712342316966
2,UPFC_Vsh,5-15,1.1115465664623065,5,1.1111651850922628,WLS,3,0.00038138137004373185
3,UPFC_tsh,5-15,-0.2358413745770101,5,-0.2358406885264805,WLS,3,6.860505296080177e-07
4,UPFC_Vse,5-15,0.057906089964343634,5,0.05832852764386398,WLS,3,0.00042243767952034744
5,UPFC_tse,5-15,-2.1201379014528126,5,-2.1215779562533372,WLS,3,0.0014400548005246705
0,x_tcsc,1-14,-0.10816575943112211,6,-0.10819317341787957,WLS,3,2.741398675745743e-05
1,B_svc,2,0.17682241040523072,6,0.17690161548655275,WLS,3,7.92050813220313e-05
2,UPFC_Vsh,5-15,1.111579591040497,6,1.1111651850922628,WLS,3,0.00041440594823427546
3,UPFC_tsh,5-15,-0.23579897279071801,6,-0.2358406885264805,WLS,3,4.171573576247645e-05
4,UPFC_Vse,5-15,0.057838562162520646,6,0.05832852764386398,WLS,3,0.0004899654813433352
5,UPFC_tse,5-15,-2.1228384242056926,6,-2.1215779562533372,WLS,3,0.0012604679523553486
0,x_tcsc,1-14,-0.10819356247338521,7,-0.10819317341787957,WLS,3,3.890555056451639e-07
1,B_svc,2,0.17710725724869558,7,0.17690161548655275,WLS,3,0.00020564176214282748
2,UPFC_Vsh,5-15,1.111358363040615,7,1.1111651850922628,WLS,3,0.0001931779483521634
3,UPFC_tsh,5-15,-0.23578951143534874,7,-0.2358406885264805,WLS,3,5.117709113175439e-05
4,UPFC_Vse,5-15,0.05748232987847218,7,0.05832852764386398,WLS,3,0.0008461977653917985
5,UPFC_tse,5-15,-2.1202468878309717,7,-2.1215779562533372,WLS,3,0.0013310684223655223
0,x_tcsc,1-14,-0.10819013639444028,8,-0.10819317341787957,WLS,3,3.0370234392895767e-06
1,B_svc,2,0.17704512303511133,8,0.17690161548655275,WLS,3,0.00014350754855857462
2,UPFC_Vsh,5-15,1.1115141078014394,8,1.1111651850922628,WLS,3,0.0003489227091766356
3,UPFC_tsh,5-15,-0.23581941926633632,8,-0.2358406885264805,WLS,3,2.1269260144174407e-05
4,UPFC_Vse,5-15,0.057807209870450196,8,0.05832852764386398,WLS,3,0.0005213177734137847
5,UPFC_tse,5-15,-2.1201960510144016,8,-2.1215779562533372,WLS,3,0.0013819052389356656
0,x_tcsc,1-14,-0.10818092020373851,9,-0.10819317341787957,WLS,3,1.2253214141055846e-05
1,B_svc,2,0.17701105140503823,9,0.17690161548655275,WLS,3,0.00010943591848547318
2,UPFC_Vsh,5-15,1.1115697490421543,9,1.1111651850922628,WLS,3,0.0004045639498915232
3,UPFC_tsh,5-15,-0.23582901927855837,9,-0.2358406885264805,WLS,3,1.1669247922119208e-05
4,UPFC_Vse,5-15,0.058094117242604604,9,0.05832852764386398,WLS,3,0.0002344104012593773
5,UPFC_tse,5-15,-2.1198885205258806,9,-2.1215779562533372,WLS,3,0.0016894357274566119
0,x_tcsc,1-14,-0.10817577788333904,10,-0.10819317341787957,WLS,3,1.7395534540526336e-05
1,B_svc,2,0.17685137412876517,10,0.17690161548655275,WLS,3,5.024135778758376e-05
2,UPFC_Vsh,5-15,1.1112156515810843,10,1.1111651850922628,WLS,3,5.046648882145455e-05
3,UPFC_tsh,5-15,-0.23582063539168213,10,-0.2358406885264805,WLS,3,2.0053134798359018e-05
4,UPFC_Vse,5-15,0.05733896661238328,10,0.05832852764386398,WLS,3,0.0009895610314807
5,UPFC_tse,5-15,-2.1193069515000436,10,-2.1215779562533372,WLS,3,0.0022710047532936706
0,x_tcsc,1-14,-0.10817247488292059,11,-0.10819317341787957,WLS,3,2.0698534958979442e-05
1,B_svc,2,0.17692918303180102,11,0.17690161548655275,WLS,3,2.756754524826932e-05
2,UPFC_Vsh,5-15,1.111470662266909,11,1.1111651850922628,WLS,3,0.00030547717464624036
3,UPFC_tsh,5-15,-0.23577220101783244,11,-0.2358406885264805,WLS,3,6.848750864804631e-05
4,UPFC_Vse,5-15,0.05718956831888898,11,0.05832852764386398,WLS,3,0.0011389593249750002
5,UPFC_tse,5-15,-2.120169636218222,11,-2.1215779562533372,WLS,3,0.0014083200351153735
0,x_tcsc,1-14,-0.10817114406389304,12,-0.10819317341787957,WLS,3,2.202935398652739e-05
1,B_svc,2,0.1768732023971209,12,0.17690161548655275,WLS,3,2.841308943185572e-05
2,UPFC_Vsh,5-15,1.111666919409536,12,1.1111651850922628,WLS,3,0.0005017343172732946
3,UPFC_tsh,5-15,-0.23576011557890375,12,-0.2358406885264805,WLS,3,8.057294757674027e-05
4,UPFC_Vse,5-15,0.05776123664550976,12,0.05832852764386398,WLS,3,0.0005672909983542238
5,UPFC_tse,5-15,-2.1192225530773032,12,-2.1215779562533372,WLS,3,0.002355403176033999
0,x_tcsc,1-14,-0.10818204138671217,13,-0.10819317341787957,WLS,3,1.1132031167399026e-05
1,B_svc,2,0.1766062156667808,13,0.17690161548655275,WLS,3,0.0002953998197719465
2,UPFC_Vsh,5-15,1.1119149822844394,13,1.1111651850922628,WLS,3,0.0007497971921766045
3,UPFC_tsh,5-15,-0.23573419012633345,13,-0.2358406885264805,WLS,3,0.00010649840014703704
4,UPFC_Vse,5-15,0.05731067073888083,13,0.05832852764386398,WLS,3,0.0010178569049831485
5,UPFC_tse,5-15,-2.118863067823664,13,-2.1215779562533372,WLS,3,0.0027148884296730458
0,x_tcsc,1-14,-0.10818414019593911,14,-0.10819317341787957,WLS,3,9.033221940457636e-06
1,B_svc,2,0.17686788600421632,14,0.17690161548655275,WLS,3,3.3729482336430916e-05
2,UPFC_Vsh,5-15,1.1115100965894873,14,1.1111651850922628,WLS,3,0.0003449114972244871
3,UPFC_tsh,5-15,-0.2358099522877163,14,-0.2358406885264805,WLS,3,3.0736238764178525e-05
4,UPFC_Vse,5-15,0.057785381509545784,14,0.05832852764386398,WLS,3,0.0005431461343181967
5,UPFC_tse,5-15,-2.119731733244675,14,-2.1215779562533372,WLS,3,0.0018462230086622178
0,x_tcsc,1-14,-0.10817215648345264,15,-0.10819317341787957,WLS,3,2.1016934426923428e-05
1,B_svc,2,0.17655289142125546,15,0.17690161548655275,WLS,3,0.00034872406529729005
2,UPFC_Vsh,5-15,1.1114390025658496,15,1.1111651850922628,WLS,3,0.00027381747358679043
3,UPFC_tsh,5-15,-0.23587843246968493,15,-0.2358406885264805,WLS,3,3.774394320443797e-05
4,UPFC_Vse,5-15,0.05795876621094276,15,0.05832852764386398,WLS,3,0.0003697614329212229
5,UPFC_tse,5-15,-2.1177284937753926,15,-2.1215779562533372,WLS,3,0.0038494624779445985
0,x_tcsc,1-14,-0.10818936894913915,16,-0.10819317341787957,WLS,3,3.8044687404176214e-06
1,B_svc,2,0.1766841968286001,16,0.17690161548655275,WLS,3,0.00021741865795266158
2,UPFC_Vsh,5-15,1.111426253647201,16,1.1111651850922628,WLS,3,0.00026106855493823744
3,UPFC_tsh,5-15,-0.2358307631844644,16,-0.2358406885264805,WLS,3,9.925342016103844e-06
4,UPFC_Vse,5-15,0.05810057767638362,16,0.05832852764386398,WLS,3,0.00022794996748035784
5,UPFC_tse,5-15,-2.115992421895748,16,-2.1215779562533372,WLS,3,0.005585534357589239
0,x_tcsc,1-14,-0.10818630991462458,17,-0.10819317341787957,WLS,3,6.8635032549890784e-06
1,B_svc,2,0.17699668563854773,17,0.17690161548655275,WLS,3,9.507015199497482e-05
2,UPFC_Vsh,5-15,1.1115360311275098,17,1.1111651850922628,WLS,3,0.00037084603524695225
3,UPFC_tsh,5-15,-0.23586422743780103,17,-0.2358406885264805,WLS,3,2.3538911320536426e-05
4,UPFC_Vse,5-15,0.057571093485144983,17,0.05832852764386398,WLS,3,0.0007574341587189976
5,UPFC_tse,5-15,-2.1235061059501206,17,-2.1215779562533372,WLS,3,0.0019281496967833434
0,x_tcsc,1-14,-0.10818179778053963,18,-0.10819317341787957,WLS,3,1.1375637339938738e-05
1,B_svc,2,0.17667525750500787,18,0.17690161548655275,WLS,3,0.0002263579815448835
2,UPFC_Vsh,5-15,1.1115086816296431,18,1.1111651850922628,WLS,3,0.0003434965373803056
3,UPFC_tsh,5-15,-0.23585544259977148,18,-0.2358406885264805,WLS,3,1.47540732909901e-05
4,UPFC_Vse,5-15,0.05829939581433567,18,0.05832852764386398,WLS,3,2.913182952830884e-05
5,UPFC_tse,5-15,-2.1200331892716493,18,-2.1215779562533372,WLS,3,0.0015447669816879284
0,x_tcsc,1-14,-0.10818545269953939,19,-0.10819317341787957,WLS,3,7.720718340181731e-06
1,B_svc,2,0.1773313712511722,19,0.17690161548655275,WLS,3,0.00042975576461945497
2,UPFC_Vsh,5-15,1.1111243427518667,19,1.1111651850922628,WLS,3,4.08423403961411e-05
3,UPFC_tsh,5-15,-0.23588189454596603,19,-0.2358406885264805,WLS,3,4.1206019485540146e-05
4,UPFC_Vse,5-15,0.05765742546907329,19,0.05832852764386398,WLS,3,0.0006711021747906887
5,UPFC_tse,5-15,-2.121791606810768,19,-2.1215779562533372,WLS,3,0.00021365055743061134
0,x_tcsc,1-14,-0.10817086066390122,20,-0.10819317341787957,WLS,3,2.2312753978348532e-05
1,B_svc,2,0.17661422924949857,20,0.17690161548655275,WLS,3,0.0002873862370541824
2,UPFC_Vsh,5-15,1.1114675292352438,20,1.1111651850922628,WLS,3,0.00030234414298102585
3,UPFC_tsh,5-15,-0.23587242219426227,20,-0.2358406885264805,WLS,3,3.173366778178033e-05
4,UPFC_Vse,5-15,0.057695854621425256,20,0.05832852764386398,WLS,3,0.0006326730224387248
5,UPFC_tse,5-15,-2.1214460451863397,20,-2.1215779562533372,WLS,3,0.0001319110669975032
0,x_tcsc,1-14,-0.10817822496105858,21,-0.10819317341787957,WLS,3,1.4948456820984557e-05
1,B_svc,2,0.17728095635022564,21,0.17690161548655275,WLS,3,0.000379340863672889
2,UPFC_Vsh,5-15,1.1115375098690294,21,1.1111651850922628,WLS,3,0.00037232477676663045
3,UPFC_tsh,5-15,-0.2358515612555392,21,-0.2358406885264805,WLS,3,1.0872729058697406e-05
4,UPFC_Vse,5-15,0.0582545414492217,21,0.05832852764386398,WLS,3,7.398619464227957e-05
5,UPFC_tse,5-15,-2.1191914243565004,21,-2.1215779562533372,WLS,3,0.0023865318968367966
0,x_tcsc,1-14,-0.10819855067724812,22,-0.10819317341787957,WLS,3,5.377259368555265e-06
1,B_svc,2,0.17728213510079976,22,0.17690161548655275,WLS,3,0.0003805196142470102
2,UPFC_Vsh,5-15,1.1115925602565095,22,1.1111651850922628,WLS,3,0.00042737516424673494
3,UPFC_tsh,5-15,-0.23575008876155343,22,-0.2358406885264805,WLS,3,9.05997649270629e-05
4,UPFC_Vse,5-15,0.0578525106256807,22,0.05832852764386398,WLS,3,0.00047601701818328346
5,UPFC_tse,5-15,-2.117276234797576,22,-2.1215779562533372,WLS,3,0.004301721455761243
0,x_tcsc,1-14,-0.10817715789766556,23,-0.10819317341787957,WLS,3,1.6015520214004986e-05
1,B_svc,2,0.17700489883407003,23,0.17690161548655275,WLS,3,0.00010328334751727453
2,UPFC_Vsh,5-15,1.1113402417406457,23,1.1111651850922628,WLS,3,0.00017505664838290969
3,UPFC_tsh,5-15,-0.23585782214002307,23,-0.2358406885264805,WLS,3,1.713361354258036e-05
4,UPFC_Vse,5-15,0.058200803507868826,23,0.05832852764386398,WLS,3,0.0001277241359951553
5,UPFC_tse,5-15,-2.117923800776105,23,-2.1215779562533372,WLS,3,0.003654155477232024
0,x_tcsc,1-14,-0.10817534634953598,24,-0.10819317341787957,WLS,3,1.782706834359271e-05
1,B_svc,2,0.17667513200959087,24,0.17690161548655275,WLS,3,0.0002264834769618862
2,UPFC_Vsh,5-15,1.1119126457184147,24,1.1111651850922628,WLS,3,0.0007474606261519412
3,UPFC_tsh,5-15,-0.23578838906267238,24,-0.2358406885264805,WLS,3,5.229946380810868e-05
4,UPFC_Vse,5-15,0.05740636177531998,24,0.05832852764386398,WLS,3,0.0009221658685440032
5,UPFC_tse,5-15,-2.1222367726544307,24,-2.1215779562533372,WLS,3,0.0006588164010934427
0,x_tcsc,1-14,-0.10818720690097856,25,-0.10819317341787957,WLS,3,5.9665169010042485e-06
1,B_svc,2,0.17708962447210674,25,0.17690161548655275,WLS,3,0.00018800898555398904
2,UPFC_Vsh,5-15,1.1114197636324044,25,1.1111651850922628,WLS,3,0.0002545785401415479
3,UPFC_tsh,5-15,-0.23571031477058957,25,-0.2358406885264805,WLS,3,0.00013037375589092237
4,UPFC_Vse,5-15,0.05743652327695443,25,0.05832852764386398,WLS,3,0.0008920043669095531
5,UPFC_tse,5-15,-2.117569563464123,25,-2.1215779562533372,WLS,3,0.004008392789214277
0,x_tcsc,1-14,-0.1081916182492652,26,-0.10819317341787957,WLS,3,1.5551686143727705e-06
1,B_svc,2,0.17736450863943848,26,0.17690161548655275,WLS,3,0.00046289315288572386
2,UPFC_Vsh,5-15,1.111376341604049,26,1.1111651850922628,WLS,3,0.00021115651178615913
3,UPFC_tsh,5-15,-0.2358346471923471,26,-0.2358406885264805,WLS,3,6.0413341333998005e-06
4,UPFC_Vse,5-15,0.05770872607645522,26,0.05832852764386398,WLS,3,0.000619801567408762
5,UPFC_tse,5-15,-2.1171340174552102,26,-2.1215779562533372,WLS,3,0.0044439387981269896
0,x_tcsc,1-14,-0.10818912403817563,27,-0.10819317341787957,WLS,3,4.049379703940925e-06
1,B_svc,2,0.17674594962066606,27,0.17690161548655275,WLS,3,0.00015566586588669495
2,UPFC_Vsh,5-15,1.111559639008749,27,1.1111651850922628,WLS,3,0.00039445391648618156
3,UPFC_tsh,5-15,-0.23584570803599014,27,-0.2358406885264805,WLS,3,5.019509509651687e-06
4,UPFC_Vse,5-15,0.05782327162758852,27,0.05832852764386398,WLS,3,0.0005052560162754627
5,UPFC_tse,5-15,-2.1215012557276163,27,-2.1215779562533372,WLS,3,7.670052572095187e-05
0,x_tcsc,1-14,-0.10818415327826875,28,-0.10819317341787957,WLS,3,9.020139610821376e-06
1,B_svc,2,0.17725101837325796,28,0.17690161548655275,WLS,3,0.0003494028867052079
2,UPFC_Vsh,5-15,1.1116293994833208,28,1.1111651850922628,WLS,3,0.00046421439105803763
3,UPFC_tsh,5-15,-0.23581469453689774,28,-0.2358406885264805,WLS,3,2.599398958275101e-05
4,UPFC_Vse,5-15,0.05801084659406673,28,0.05832852764386398,WLS,3,0.00031768104979724987
5,UPFC_tse,5-15,-2.1199985477475396,28,-2.1215779562533372,WLS,3,0.0015794085057976304
0,x_tcsc,1-14,-0.10819230350852473,29,-0.10819317341787957,WLS,3,8.699093548419912e-07
1,B_svc,2,0.1775218621844869,29,0.17690161548655275,WLS,3,0.0006202466979341459
2,UPFC_Vsh,5-15,1.111432345610529,29,1.1111651850922628,WLS,3,0.00026716051826625176
3,UPFC_tsh,5-15,-0.23586457930336194,29,-0.2358406885264805,WLS,3,2.3890776881446696e-05
4,UPFC_Vse,5-15,0.057964266285599836,29,0.05832852764386398,WLS,3,0.0003642613582641452
5,UPFC_tse,5-15,-2.1204229272669433,29,-2.1215779562533372,WLS,3,0.001155028986393969
0,x_tcsc,1-14,-0.10818306932282172,30,-0.10819317341787957,WLS,3,1.0104095057847373e-05
