,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1771736711617861,30,0.17690161548655275,WLS,3,0.00027205567523333474
2,UPFC_Vsh,5-15,1.1119190964007917,30,1.1111651850922628,WLS,3,0.0007539113085288651
3,UPFC_tsh,5-15,-0.2358212993118993,30,-0.2358406885264805,WLS,3,1.938921458119469e-05
4,UPFC_Vse,5-15,0.05849869475834694,30,0.05832852764386398,WLS,3,0.00017016711448295668
5,UPFC_tse,5-15,-2.1217368043587816,30,-2.1215779562533372,WLS,3,0.00015884810544442018
0,x_tcsc,1-14,-0.10816571160659805,31,-0.10819317341787957,WLS,3,2.7461811281520587e-05
1,B_svc,2,0.1772096664281968,31,0.17690161548655275,WLS,3,0.0003080509416440447
2,UPFC_Vsh,5-15,1.1116644916125324,31,1.1111651850922628,WLS,3,0.0004993065202696378
3,UPFC_tsh,5-15,-0.23582131075324322,31,-0.2358406885264805,WLS,3,1.937777323726686e-05
4,UPFC_Vse,5-15,0.05753261693405345,31,0.05832852764386398,WLS,3,0.0007959107098105336
5,UPFC_tse,5-15,-2.1193985197940353,31,-2.1215779562533372,WLS,3,0.0021794364593019644
0,x_tcsc,1-14,-0.10817969520940109,32,-0.10819317341787957,WLS,3,1.3478208478481801e-05
1,B_svc,2,0.17746426803318918,32,0.17690161548655275,WLS,3,0.0005626525466364274
2,UPFC_Vsh,5-15,1.1114021765913003,32,1.1111651850922628,WLS,3,0.0002369914990374422
3,UPFC_tsh,5-15,-0.2358367373178426,32,-0.2358406885264805,WLS,3,3.951208637886783e-06
4,UPFC_Vse,5-15,0.0573297925432744,32,0.05832852764386398,WLS,3,0.000998735100589579
5,UPFC_tse,5-15,-2.123930653755659,32,-2.1215779562533372,WLS,3,0.00235269750232181
0,x_tcsc,1-14,-0.10818431404643096,33,-0.10819317341787957,WLS,3,8.859371448607933e-06
1,B_svc,2,0.17690651731191942,33,0.17690161548655275,WLS,3,4.901825366665502e-06
2,UPFC_Vsh,5-15,1.1115252574931087,33,1.1111651850922628,WLS,3,0.0003600724008459011
3,UPFC_tsh,5-15,-0.23578824426693654,33,-0.2358406885264805,WLS,3,5.2444259543954486e-05
4,UPFC_Vse,5-15,0.05728448274600991,33,0.05832852764386398,WLS,3,0.0010440448978540698
5,UPFC_tse,5-15,-2.1176818939159707,33,-2.1215779562533372,WLS,3,0.0038960623373665015
0,x_tcsc,1-14,-0.10819061346082387,34,-0.10819317341787957,WLS,3,2.5599570556977813e-06
1,B_svc,2,0.17694329788469873,34,0.17690161548655275,WLS,3,4.168239814597574e-05
2,UPFC_Vsh,5-15,1.111238084928536,34,1.1111651850922628,WLS,3,7.289983627312147e-05
3,UPFC_tsh,5-15,-0.23585826401233614,34,-0.2358406885264805,WLS,3,1.757548585565316e-05
4,UPFC_Vse,5-15,0.05789852406264399,34,0.05832852764386398,WLS,3,0.000430003581219994
5,UPFC_tse,5-15,-2.121017104842996,34,-2.1215779562533372,WLS,3,0.0005608514103410123
0,x_tcsc,1-14,-0.1081624211377176,35,-0.10819317341787957,WLS,3,3.0752280161971957e-05
1,B_svc,2,0.17696655473865877,35,0.17690161548655275,WLS,3,6.493925210601659e-05
2,UPFC_Vsh,5-15,1.1115077950348546,35,1.1111651850922628,WLS,3,0.00034260994259183164
3,UPFC_tsh,5-15,-0.23582742675205534,35,-0.2358406885264805,WLS,3,1.326177442514953e-05
4,UPFC_Vse,5-15,0.057925639016655046,35,0.05832852764386398,WLS,3,0.00040288862720893465
5,UPFC_tse,5-15,-2.118391934798105,35,-2.1215779562533372,WLS,3,0.0031860214552321686
0,x_tcsc,1-14,-0.10818512620284088,36,-0.10819317341787957,WLS,3,8.047215038692324e-06
1,B_svc,2,0.1767890561042568,36,0.17690161548655275,WLS,3,0.00011255938229595697
2,UPFC_Vsh,5-15,1.1115521812133382,36,1.1111651850922628,WLS,3,0.00038699612107540027
3,UPFC_tsh,5-15,-0.23580882943141598,36,-0.2358406885264805,WLS,3,3.1859095064507015e-05
4,UPFC_Vse,5-15,0.05774180868367518,36,0.05832852764386398,WLS,3,0.0005867189601888034
5,UPFC_tse,5-15,-2.1230150987893905,36,-2.1215779562533372,WLS,3,0.0014371425360533152
0,x_tcsc,1-14,-0.10816685791548826,37,-0.10819317341787957,WLS,3,2.6315502391308088e-05
1,B_svc,2,0.17721523373139156,37,0.17690161548655275,WLS,3,0.00031361824483880363
2,UPFC_Vsh,5-15,1.1114973247961668,37,1.1111651850922628,WLS,3,0.0003321397039039997
3,UPFC_tsh,5-15,-0.23580170285974275,37,-0.2358406885264805,WLS,3,3.898566673773973e-05
4,UPFC_Vse,5-15,0.05801305516697775,37,0.05832852764386398,WLS,3,0.0003154724768862291
5,UPFC_tse,5-15,-2.1208750189473724,37,-2.1215779562533372,WLS,3,0.0007029373059648236
0,x_tcsc,1-14,-0.10818745107200085,38,-0.10819317341787957,WLS,3,5.72234587871423e-06
1,B_svc,2,0.17702223519409047,38,0.17690161548655275,WLS,3,0.00012061970753771134
2,UPFC_Vsh,5-15,1.1120193694952811,38,1.1111651850922628,WLS,3,0.000854184403018321
3,UPFC_tsh,5-15,-0.2357686801062294,38,-0.2358406885264805,WLS,3,7.200842025109622e-05
4,UPFC_Vse,5-15,0.057458572395681404,38,0.05832852764386398,WLS,3,0.0008699552481825773
5,UPFC_tse,5-15,-2.1213131631955235,38,-2.1215779562533372,WLS,3,0.0002647930578136837
0,x_tcsc,1-14,-0.10816589216975338,39,-0.10819317341787957,WLS,3,2.728124812619026e-05
1,B_svc,2,0.17699615291043513,39,0.17690161548655275,WLS,3,9.453742388237929e-05
2,UPFC_Vsh,5-15,1.1113470181556457,39,1.1111651850922628,WLS,3,0.00018183306338293015
3,UPFC_tsh,5-15,-0.2358814266337682,39,-0.2358406885264805,WLS,3,4.073810728771887e-05
4,UPFC_Vse,5-15,0.05739473355207275,39,0.05832852764386398,WLS,3,0.0009337940917912291
5,UPFC_tse,5-15,-2.1203403539944805,39,-2.1215779562533372,WLS,3,0.0012376022588567182
0,x_tcsc,1-14,-0.10818948234750561,40,-0.10819317341787957,WLS,3,3.691070373956773e-06
1,B_svc,2,0.1775249945269427,40,0.17690161548655275,WLS,3,0.0006233790403899486
2,UPFC_Vsh,5-15,1.1114057607886527,40,1.1111651850922628,WLS,3,0.00024057569638991083
3,UPFC_tsh,5-15,-0.2358520480368139,40,-0.2358406885264805,WLS,3,1.1359510333402989e-05
4,UPFC_Vse,5-15,0.05816167608925488,40,0.05832852764386398,WLS,3,0.00016685155460910428
5,UPFC_tse,5-15,-2.1213081529433775,40,-2.1215779562533372,WLS,3,0.00026980330995973745
0,x_tcsc,1-14,-0.10818199575587091,41,-0.10819317341787957,WLS,3,1.117766200865733e-05
1,B_svc,2,0.17682176365785462,41,0.17690161548655275,WLS,3,7.985182869812979e-05
2,UPFC_Vsh,5-15,1.1112976456136783,41,1.1111651850922628,WLS,3,0.00013246052141546727
3,UPFC_tsh,5-15,-0.23586789637500408,41,-0.2358406885264805,WLS,3,2.7207848523586042e-05
4,UPFC_Vse,5-15,0.057502980740655664,41,0.05832852764386398,WLS,3,0.0008255469032083171
5,UPFC_tse,5-15,-2.118658363376668,41,-2.1215779562533372,WLS,3,0.00291959287666943
0,x_tcsc,1-14,-0.10818378108221835,42,-0.10819317341787957,WLS,3,9.392335661217999e-06
1,B_svc,2,0.17716111886985636,42,0.17690161548655275,WLS,3,0.00025950338330360534
2,UPFC_Vsh,5-15,1.111503541345779,42,1.1111651850922628,WLS,3,0.00033835625351619214
3,UPFC_tsh,5-15,-0.23583368860487505,42,-0.2358406885264805,WLS,3,6.999921605438386e-06
4,UPFC_Vse,5-15,0.05762325119572738,42,0.05832852764386398,WLS,3,0.000705276448136602
5,UPFC_tse,5-15,-2.1247539268293867,42,-2.1215779562533372,WLS,3,0.0031759705760494583
0,x_tcsc,1-14,-0.10818161674788507,43,-0.10819317341787957,WLS,3,1.1556669994500224e-05
1,B_svc,2,0.17682826019805722,43,0.17690161548655275,WLS,3,7.335528849553019e-05
2,UPFC_Vsh,5-15,1.1115305357465153,43,1.1111651850922628,WLS,3,0.00036535065425247204
3,UPFC_tsh,5-15,-0.23580153025465952,43,-0.2358406885264805,WLS,3,3.9158271820965984e-05
4,UPFC_Vse,5-15,0.057746597493113096,43,0.05832852764386398,WLS,3,0.0005819301507508853
5,UPFC_tse,5-15,-2.118894734477232,43,-2.1215779562533372,WLS,3,0.002683221776105249
0,x_tcsc,1-14,-0.10819235147055287,44,-0.10819317341787957,WLS,3,8.219473267012667e-07
1,B_svc,2,0.1770424347252403,44,0.17690161548655275,WLS,3,0.0001408192386875562
2,UPFC_Vsh,5-15,1.1114333113529524,44,1.1111651850922628,WLS,3,0.0002681262606896162
3,UPFC_tsh,5-15,-0.2358542647340066,44,-0.2358406885264805,WLS,3,1.3576207526122541e-05
4,UPFC_Vse,5-15,0.058499930434863484,44,0.05832852764386398,WLS,3,0.00017140279099950306
5,UPFC_tse,5-15,-2.1136900053673755,44,-2.1215779562533372,WLS,3,0.007887950885961725
0,x_tcsc,1-14,-0.10817787898339976,45,-0.10819317341787957,WLS,3,1.529443447981227e-05
1,B_svc,2,0.17693865361489253,45,0.17690161548655275,WLS,3,3.703812833977249e-05
2,UPFC_Vsh,5-15,1.1117256210544515,45,1.1111651850922628,WLS,3,0.0005604359621886879
3,UPFC_tsh,5-15,-0.23575331065464059,45,-0.2358406885264805,WLS,3,8.737787183990542e-05
4,UPFC_Vse,5-15,0.05752714863587096,45,0.05832852764386398,WLS,3,0.0008013790079930208
5,UPFC_tse,5-15,-2.1177261220854446,45,-2.1215779562533372,WLS,3,0.003851834167892587
0,x_tcsc,1-14,-0.10818767134785966,46,-0.10819317341787957,WLS,3,5.502070019910987e-06
1,B_svc,2,0.17718546441328187,46,0.17690161548655275,WLS,3,0.0002838489267291133
2,UPFC_Vsh,5-15,1.1115506954961436,46,1.1111651850922628,WLS,3,0.0003855104038807955
3,UPFC_tsh,5-15,-0.23581913306059413,46,-0.2358406885264805,WLS,3,2.15554658863637e-05
4,UPFC_Vse,5-15,0.057350532141979695,46,0.05832852764386398,WLS,3,0.0009779955018842865
5,UPFC_tse,5-15,-2.118947832986583,46,-2.1215779562533372,WLS,3,0.0026301232667540475
0,x_tcsc,1-14,-0.10819314737413208,47,-0.10819317341787957,WLS,3,2.6043747491932834e-08
1,B_svc,2,0.17680680210374386,47,0.17690161548655275,WLS,3,9.481338280889484e-05
2,UPFC_Vsh,5-15,1.1120509135692953,47,1.1111651850922628,WLS,3,0.0008857284770324991
3,UPFC_tsh,5-15,-0.2357840469560373,47,-0.2358406885264805,WLS,3,5.664157044318885e-05
4,UPFC_Vse,5-15,0.057994623466018025,47,0.05832852764386398,WLS,3,0.00033390417784595616
5,UPFC_tse,5-15,-2.1208452641757747,47,-2.1215779562533372,WLS,3,0.0007326920775625467
0,x_tcsc,1-14,-0.10817593305362694,48,-0.10819317341787957,WLS,3,1.724036425262976e-05
1,B_svc,2,0.17732453670278386,48,0.17690161548655275,WLS,3,0.0004229212162311091
2,UPFC_Vsh,5-15,1.1117589842823545,48,1.1111651850922628,WLS,3,0.0005937991900917261
3,UPFC_tsh,5-15,-0.2357527146835141,48,-0.2358406885264805,WLS,3,8.797384296638233e-05
4,UPFC_Vse,5-15,0.05756107537565112,48,0.05832852764386398,WLS,3,0.0007674522682128634
5,UPFC_tse,5-15,-2.121275972415071,48,-2.1215779562533372,WLS,3,0.0003019838382662954
0,x_tcsc,1-14,-0.10818418288626105,49,-0.10819317341787957,WLS,3,8.990531618513486e-06
1,B_svc,2,0.177034442901846,49,0.17690161548655275,WLS,3,0.00013282741529324626
2,UPFC_Vsh,5-15,1.1115475206595336,49,1.1111651850922628,WLS,3,0.0003823355672707418
3,UPFC_tsh,5-15,-0.23582196979326683,49,-0.2358406885264805,WLS,3,1.8718733213657357e-05
4,UPFC_Vse,5-15,0.05764110274888303,49,0.05832852764386398,WLS,3,0.0006874248949809494
5,UPFC_tse,5-15,-2.1194429399733683,49,-2.1215779562533372,WLS,3,0.0021350162799689265
0,x_tcsc,1-14,-0.10818356568715959,50,-0.10819317341787957,WLS,3,9.607730719979335e-06
1,B_svc,2,0.1768225358551536,50,0.17690161548655275,WLS,3,7.907963139916485e-05
2,UPFC_Vsh,5-15,1.111295487787443,50,1.1111651850922628,WLS,3,0.00013030269518021775
3,UPFC_tsh,5-15,-0.23585440351932363,50,-0.2358406885264805,WLS,3,1.371499284313904e-05
4,UPFC_Vse,5-15,0.057814861497931365,50,0.05832852764386398,WLS,3,0.0005136661459326161
5,UPFC_tse,5-15,-2.120589743908381,50,-2.1215779562533372,WLS,3,0.000988212344956274
0,x_tcsc,1-14,-0.10817391324148588,51,-0.10819317341787957,WLS,3,1.926017639368449e-05
1,B_svc,2,0.1773088745056751,51,0.17690161548655275,WLS,3,0.00040725901912233575
2,UPFC_Vsh,5-15,1.1114655200517143,51,1.1111651850922628,WLS,3,0.0003003349594514759
3,UPFC_tsh,5-15,-0.23580447256573359,51,-0.2358406885264805,WLS,3,3.621596074690481e-05
4,UPFC_Vse,5-15,0.057743063009477846,51,0.05832852764386398,WLS,3,0.0005854646343861347
5,UPFC_tse,5-15,-2.1205079964502596,51,-2.1215779562533372,WLS,3,0.0010699598030776691
0,x_tcsc,1-14,-0.1081796853269187,52,-0.10819317341787957,WLS,3,1.348809096086978e-05
1,B_svc,2,0.1771796390975913,52,0.17690161548655275,WLS,3,0.00027802361103854145
2,UPFC_Vsh,5-15,1.1116867951407174,52,1.1111651850922628,WLS,3,0.0005216100484546349
3,UPFC_tsh,5-15,-0.23581976833230772,52,-0.2358406885264805,WLS,3,2.0920194172768802e-05
4,UPFC_Vse,5-15,0.05758674070554791,52,0.05832852764386398,WLS,3,0.0007417869383160719
5,UPFC_tse,5-15,-2.119021115150313,52,-2.1215779562533372,WLS,3,0.002556841103024343
0,x_tcsc,1-14,-0.10817741781478718,53,-0.10819317341787957,WLS,3,1.575560309238777e-05
1,B_svc,2,0.1766474082945598,53,0.17690161548655275,WLS,3,0.0002542071919929556
2,UPFC_Vsh,5-15,1.1119408795684482,53,1.1111651850922628,WLS,3,0.0007756944761854179
3,UPFC_tsh,5-15,-0.23575588719679202,53,-0.2358406885264805,WLS,3,8.480132968846643e-05
4,UPFC_Vse,5-15,0.05734854684617708,53,0.05832852764386398,WLS,3,0.000979980797686901
5,UPFC_tse,5-15,-2.121829692998676,53,-2.1215779562533372,WLS,3,0.0002517367453389596
0,x_tcsc,1-14,-0.10816899371479302,54,-0.10819317341787957,WLS,3,2.417970308654649e-05
1,B_svc,2,0.1775581343038967,54,0.17690161548655275,WLS,3,0.0006565188173439374
2,UPFC_Vsh,5-15,1.111788121416038,54,1.1111651850922628,WLS,3,0.0006229363237753027
3,UPFC_tsh,5-15,-0.2358596862553781,54,-0.2358406885264805,WLS,3,1.8997728897601762e-05
4,UPFC_Vse,5-15,0.05768239879180184,54,0.05832852764386398,WLS,3,0.0006461288520621389
5,UPFC_tse,5-15,-2.1208309042025224,54,-2.1215779562533372,WLS,3,0.0007470520508148226
0,x_tcsc,1-14,-0.10818458966174932,55,-0.10819317341787957,WLS,3,8.583756130248199e-06
1,B_svc,2,0.1768617878463648,55,0.17690161548655275,WLS,3,3.9827640187950486e-05
2,UPFC_Vsh,5-15,1.1118608613809626,55,1.1111651850922628,WLS,3,0.0006956762886998202
3,UPFC_tsh,5-15,-0.23576988202027316,55,-0.2358406885264805,WLS,3,7.080650620733264e-05
4,UPFC_Vse,5-15,0.05796175105262604,55,0.05832852764386398,WLS,3,0.00036677659123793976
5,UPFC_tse,5-15,-2.1188734533396323,55,-2.1215779562533372,WLS,3,0.0027045029137049426
0,x_tcsc,1-14,-0.10817830322219929,56,-0.10819317341787957,WLS,3,1.4870195680277698e-05
1,B_svc,2,0.17732185905863412,56,0.17690161548655275,WLS,3,0.0004202435720813691
2,UPFC_Vsh,5-15,1.1115068428544594,56,1.1111651850922628,WLS,3,0.00034165776219663435
3,UPFC_tsh,5-15,-0.23574253549282803,56,-0.2358406885264805,WLS,3,9.815303365245942e-05
4,UPFC_Vse,5-15,0.05761265932593919,56,0.05832852764386398,WLS,3,0.0007158683179247921
5,UPFC_tse,5-15,-2.1175737753958486,56,-2.1215779562533372,WLS,3,0.0040041808574886595
0,x_tcsc,1-14,-0.10818022686638977,57,-0.10819317341787957,WLS,3,1.2946551489798064e-05
1,B_svc,2,0.17679271300384436,57,0.17690161548655275,WLS,3,0.00010890248270839509
2,UPFC_Vsh,5-15,1.1112305812528138,57,1.1111651850922628,WLS,3,6.539616055101227e-05
3,UPFC_tsh,5-15,-0.23584029784240607,57,-0.2358406885264805,WLS,3,3.906840744249962e-07
4,UPFC_Vse,5-15,0.05801381523282693,57,0.05832852764386398,WLS,3,0.00031471241103705333
5,UPFC_tse,5-15,-2.1194868026317577,57,-2.1215779562533372,WLS,3,0.0020911536215795223
0,x_tcsc,1-14,-0.10816842332530285,58,-0.10819317341787957,WLS,3,2.4750092576714122e-05
1,B_svc,2,0.17685195676502205,58,0.17690161548655275,WLS,3,4.9658721530704275e-05
2,UPFC_Vsh,5-15,1.111988599477209,58,1.1111651850922628,WLS,3,0.0008234143849461528
3,UPFC_tsh,5-15,-0.235784190348009,58,-0.2358406885264805,WLS,3,5.649817847150351e-05
4,UPFC_Vse,5-15,0.057118974429782386,58,0.05832852764386398,WLS,3,0.0012095532140815948
5,UPFC_tse,5-15,-2.121249248882703,58,-2.1215779562533372,WLS,3,0.00032870737063417366
0,x_tcsc,1-14,-0.10818114401467901,59,-0.10819317341787957,WLS,3,1.2029403200553013e-05
1,B_svc,2,0.17688470059094583,59,0.17690161548655275,WLS,3,1.6914895606928715e-05
2,UPFC_Vsh,5-15,1.1114034297569406,59,1.1111651850922628,WLS,3,0.00023824466467781136
3,UPFC_tsh,5-15,-0.2357804696144655,59,-0.2358406885264805,WLS,3,6.0218912014992076e-05
4,UPFC_Vse,5-15,0.05805078156587361,59,0.05832852764386398,WLS,3,0.00027774607799037343
5,UPFC_tse,5-15,-2.1169249854096526,59,-2.1215779562533372,WLS,3,0.004652970843684656
0,x_tcsc,1-14,-0.10818334987880393,60,-0.10819317341787957,WLS,3,9.823539075637377e-06
1,B_svc,2,0.1770087007531329,60,0.17690161548655275,WLS,3,0.0001070852665801536
2,UPFC_Vsh,5-15,1.1120585150689815,60,1.1111651850922628,WLS,3,0.0008933299767186487
3,UPFC_tsh,5-15,-0.23575500476651123,60,-0.2358406885264805,WLS,3,8.568375996925726e-05
4,UPFC_Vse,5-15,0.0578203196601013,60,0.05832852764386398,WLS,3,0.0005082079837626791
5,UPFC_tse,5-15,-2.1171212901873604,60,-2.1215779562533372,WLS,3,0.004456666065976833
0,x_tcsc,1-14,-0.10818745352442058,61,-0.10819317341787957,WLS,3,5.719893458988601e-06
1,B_svc,2,0.1766123948523866,61,0.17690161548655275,WLS,3,0.00028922063416614296
2,UPFC_Vsh,5-15,1.111468289650121,61,1.1111651850922628,WLS,3,0.00030310455785809154
3,UPFC_tsh,5-15,-0.23578754566879892,61,-0.2358406885264805,WLS,3,5.3142857681570677e-05
4,UPFC_Vse,5-15,0.05782440131240236,61,0.05832852764386398,WLS,3,0.0005041263314616226
5,UPFC_tse,5-15,-2.121531144882903,61,-2.1215779562533372,WLS,3,4.681137043416328e-05
0,x_tcsc,1-14,-0.10817858996673067,62,-0.10819317341787957,WLS,3,1.4583451148894588e-05
1,B_svc,2,0.1772036155245164,62,0.17690161548655275,WLS,3,0.0003020000379636567
2,UPFC_Vsh,5-15,1.1114663023648337,62,1.1111651850922628,WLS,3,0.0003011172725708722
3,UPFC_tsh,5-15,-0.2358289353720592,62,-0.2358406885264805,WLS,3,1.175315442128455e-05
4,UPFC_Vse,5-15,0.05792986623362269,62,0.05832852764386398,WLS,3,0.00039866141024129387
5,UPFC_tse,5-15,-2.121019714597107,62,-2.1215779562533372,WLS,3,0.0005582416562304182
0,x_tcsc,1-14,-0.10818334087433787,63,-0.10819317341787957,WLS,3,9.832543541699046e-06
1,B_svc,2,0.17698548338644438,63,0.17690161548655275,WLS,3,8.386789989162091e-05
2,UPFC_Vsh,5-15,1.1117844152431386,63,1.1111651850922628,WLS,3,0.000619230150875838
3,UPFC_tsh,5-15,-0.23580235054113508,63,-0.2358406885264805,WLS,3,3.833798534541577e-05
4,UPFC_Vse,5-15,0.05769582942870415,63,0.05832852764386398,WLS,3,0.0006326982151598284
5,UPFC_tse,5-15,-2.1214179414994465,63,-2.1215779562533372,WLS,3,0.00016001475389071373
0,x_tcsc,1-14,-0.10817963965591663,64,-0.10819317341787957,WLS,3,1.3533761962933322e-05
1,B_svc,2,0.1771055530260161,64,0.17690161548655275,WLS,3,0.00020393753946335025
2,UPFC_Vsh,5-15,1.1117579888571327,64,1.1111651850922628,WLS,3,0.0005928037648699203
3,UPFC_tsh,5-15,-0.23584315283490076,64,-0.2358406885264805,WLS,3,2.4643084202691234e-06
4,UPFC_Vse,5-15,0.058091551761302665,64,0.05832852764386398,WLS,3,0.00023697588256131608
5,UPFC_tse,5-15,-2.1229964770204877,64,-2.1215779562533372,WLS,3,0.001418520767150433
0,x_tcsc,1-14,-0.10819246819737045,65,-0.10819317341787957,WLS,3,7.052205091145902e-07
1,B_svc,2,0.17682716791722666,65,0.17690161548655275,WLS,3,7.444756932609153e-05
2,UPFC_Vsh,5-15,1.1113279958508535,65,1.1111651850922628,WLS,3,0.00016281075859070349
3,UPFC_tsh,5-15,-0.23583606794597506,65,-0.2358406885264805,WLS,3,4.620580505432237e-06
4,UPFC_Vse,5-15,0.05778612068813622,65,0.05832852764386398,WLS,3,0.000542406955727763
5,UPFC_tse,5-15,-2.117937142130009,65,-2.1215779562533372,WLS,3,0.0036408141233281732
0,x_tcsc,1-14,-0.10817202951153757,66,-0.10819317341787957,WLS,3,2.1143906342002694e-05
1,B_svc,2,0.17707663719138417,66,0.17690161548655275,WLS,3,0.00017502170483141288
2,UPFC_Vsh,5-15,1.111805880015366,66,1.1111651850922628,WLS,3,0.0006406949231032577
3,UPFC_tsh,5-15,-0.23578200563945093,66,-0.2358406885264805,WLS,3,5.8682887029565256e-05
4,UPFC_Vse,5-15,0.05796197396960352,66,0.05832852764386398,WLS,3,0.0003665536742604586
5,UPFC_tse,5-15,-2.118674870509447,66,-2.1215779562533372,WLS,3,0.002903085743890088
0,x_tcsc,1-14,-0.10818221000762827,67,-0.10819317341787957,WLS,3,1.0963410251293992e-05
1,B_svc,2,0.17668988434173158,67,0.17690161548655275,WLS,3,0.0002117311448211756
2,UPFC_Vsh,5-15,1.1112682813051893,67,1.1111651850922628,WLS,3,0.00010309621292647897
3,UPFC_tsh,5-15,-0.23588391300508113,67,-0.2358406885264805,WLS,3,4.3224478600639715e-05
4,UPFC_Vse,5-15,0.057814415877923846,67,0.05832852764386398,WLS,3,0.0005141117659401354
5,UPFC_tse,5-15,-2.121719410859614,67,-2.1215779562533372,WLS,3,0.00014145460627679185
0,x_tcsc,1-14,-0.10816698355154399,68,-0.10819317341787957,WLS,3,2.6189866335582512e-05
1,B_svc,2,0.17711381186152886,68,0.17690161548655275,WLS,3,0.00021219637497610355
2,UPFC_Vsh,5-15,1.1117520425477319,68,1.1111651850922628,WLS,3,0.0005868574554690476
3,UPFC_tsh,5-15,-0.23586810496992014,68,-0.2358406885264805,WLS,3,2.741644343964844e-05
4,UPFC_Vse,5-15,0.05800982356592749,68,0.05832852764386398,WLS,3,0.0003187040779364936
5,UPFC_tse,5-15,-2.119065219969913,68,-2.1215779562533372,WLS,3,0.0025127362834242994
0,x_tcsc,1-14,-0.10818322384152816,69,-0.10819317341787957,WLS,3,9.949576351406253e-06
1,B_svc,2,0.1774490961061765,69,0.17690161548655275,WLS,3,0.000547480619623758
2,UPFC_Vsh,5-15,1.1115329484320016,69,1.1111651850922628,WLS,3,0.0003677633397387581
3,UPFC_tsh,5-15,-0.2357790167129487,69,-0.2358406885264805,WLS,3,6.167181353178286e-05
4,UPFC_Vse,5-15,0.05761935812248629,69,0.05832852764386398,WLS,3,0.0007091695213776936
5,UPFC_tse,5-15,-2.1194254587932226,69,-2.1215779562533372,WLS,3,0.0021524974601145885
0,x_tcsc,1-14,-0.10818919228402729,70,-0.10819317341787957,WLS,3,3.981133852276608e-06
1,B_svc,2,0.17660803319941157,70,0.17690161548655275,WLS,3,0.0002935822871411864
2,UPFC_Vsh,5-15,1.1115106300469024,70,1.1111651850922628,WLS,3,0.00034544495463961766
3,UPFC_tsh,5-15,-0.23577749697879705,70,-0.2358406885264805,WLS,3,6.319154768344437e-05
4,UPFC_Vse,5-15,0.057987889418149134,70,0.05832852764386398,WLS,3,0.00034063822571484687
5,UPFC_tse,5-15,-2.1182454713209755,70,-2.1215779562533372,WLS,3,0.0033324849323617123
0,x_tcsc,1-14,-0.10817667579828488,71,-0.10819317341787957,WLS,3,1.649761959468532e-05
1,B_svc,2,0.17683913439803522,71,0.17690161548655275,WLS,3,6.248108851752976e-05
2,UPFC_Vsh,5-15,1.1117832559523744,71,1.1111651850922628,WLS,3,0.0006180708601115636
3,UPFC_tsh,5-15,-0.23576252996453576,71,-0.2358406885264805,WLS,3,7.815856194473558e-05
4,UPFC_Vse,5-15,0.057940585763747963,71,0.05832852764386398,WLS,3,0.00038794188011601755
5,UPFC_tse,5-15,-2.1203008912186605,71,-2.1215779562533372,WLS,3,0.0012770650346767276
0,x_tcsc,1-14,-0.10816894703805986,72,-0.10819317341787957,WLS,3,2.4226379819705657e-05
1,B_svc,2,0.17717356132466563,72,0.17690161548655275,WLS,3,0.0002719458381128803
2,UPFC_Vsh,5-15,1.1119609407199373,72,1.1111651850922628,WLS,3,0.0007957556276745326
3,UPFC_tsh,5-15,-0.23579543792646016,72,-0.2358406885264805,WLS,3,4.525060002033565e-05
4,UPFC_Vse,5-15,0.05753517244851675,72,0.05832852764386398,WLS,3,0.000793355195347234
5,UPFC_tse,5-15,-2.1199539070681133,72,-2.1215779562533372,WLS,3,0.0016240491852239636
0,x_tcsc,1-14,-0.10818430768177749,73,-0.10819317341787957,WLS,3,8.865736102078858e-06
1,B_svc,2,0.17711312014048933,73,0.17690161548655275,WLS,3,0.0002115046539365728
2,UPFC_Vsh,5-15,1.1113770354631194,73,1.1111651850922628,WLS,3,0.0002118503708565811
