,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23581816396192118,73,-0.2358406885264805,WLS,3,2.2524564559311955e-05
4,UPFC_Vse,5-15,0.05768397238766335,73,0.05832852764386398,WLS,3,0.0006445552562006282
5,UPFC_tse,5-15,-2.1225782728233735,73,-2.1215779562533372,WLS,3,0.001000316570036297
0,x_tcsc,1-14,-0.10819765122977708,74,-0.10819317341787957,WLS,3,4.4778118975102865e-06
1,B_svc,2,0.17717622040511977,74,0.17690161548655275,WLS,3,0.00027460491856701186
2,UPFC_Vsh,5-15,1.111645938049434,74,1.1111651850922628,WLS,3,0.00048075295717109334
3,UPFC_tsh,5-15,-0.23576034834026,74,-0.2358406885264805,WLS,3,8.034018622049555e-05
4,UPFC_Vse,5-15,0.05767865980837384,74,0.05832852764386398,WLS,3,0.0006498678354901408
5,UPFC_tse,5-15,-2.1196715776517836,74,-2.1215779562533372,WLS,3,0.0019063786015536266
0,x_tcsc,1-14,-0.10817697580745313,75,-0.10819317341787957,WLS,3,1.6197610426441078e-05
1,B_svc,2,0.17679406548154025,75,0.17690161548655275,WLS,3,0.00010755000501250223
2,UPFC_Vsh,5-15,1.1115292726008668,75,1.1111651850922628,WLS,3,0.00036408750860394967
3,UPFC_tsh,5-15,-0.23578607497233964,75,-0.2358406885264805,WLS,3,5.4613554140853227e-05
4,UPFC_Vse,5-15,0.057735990120291535,75,0.05832852764386398,WLS,3,0.0005925375235724464
5,UPFC_tse,5-15,-2.118570289317981,75,-2.1215779562533372,WLS,3,0.003007666935356035
0,x_tcsc,1-14,-0.10819311966700308,76,-0.10819317341787957,WLS,3,5.375087648584742e-08
1,B_svc,2,0.1773984263034173,76,0.17690161548655275,WLS,3,0.0004968108168645347
2,UPFC_Vsh,5-15,1.1112867621572329,76,1.1111651850922628,WLS,3,0.0001215770649700687
3,UPFC_tsh,5-15,-0.23583453350887118,76,-0.2358406885264805,WLS,3,6.155017609310587e-06
4,UPFC_Vse,5-15,0.058143929356417795,76,0.05832852764386398,WLS,3,0.000184598287446186
5,UPFC_tse,5-15,-2.119395605366906,76,-2.1215779562533372,WLS,3,0.0021823508864313723
0,x_tcsc,1-14,-0.10817688724470169,77,-0.10819317341787957,WLS,3,1.628617317787906e-05
1,B_svc,2,0.17706224541294704,77,0.17690161548655275,WLS,3,0.00016062992639429008
2,UPFC_Vsh,5-15,1.1111923702799054,77,1.1111651850922628,WLS,3,2.7185187642553288e-05
3,UPFC_tsh,5-15,-0.23579431037878842,77,-0.2358406885264805,WLS,3,4.637814769206661e-05
4,UPFC_Vse,5-15,0.058003918139599465,77,0.05832852764386398,WLS,3,0.00032460950426451557
5,UPFC_tse,5-15,-2.1167718865422502,77,-2.1215779562533372,WLS,3,0.004806069711086991
0,x_tcsc,1-14,-0.108182924982755,78,-0.10819317341787957,WLS,3,1.0248435124565747e-05
1,B_svc,2,0.17682595817823976,78,0.17690161548655275,WLS,3,7.5657308312993e-05
2,UPFC_Vsh,5-15,1.111571764488029,78,1.1111651850922628,WLS,3,0.0004065793957661601
3,UPFC_tsh,5-15,-0.2357747442423715,78,-0.2358406885264805,WLS,3,6.594428410899855e-05
4,UPFC_Vse,5-15,0.05782099865840094,78,0.05832852764386398,WLS,3,0.0005075289854630377
5,UPFC_tse,5-15,-2.1213594133660307,78,-2.1215779562533372,WLS,3,0.0002185428873064943
0,x_tcsc,1-14,-0.10818422560184318,79,-0.10819317341787957,WLS,3,8.947816036386502e-06
1,B_svc,2,0.1769905526831536,79,0.17690161548655275,WLS,3,8.893719660085786e-05
2,UPFC_Vsh,5-15,1.1118056947988657,79,1.1111651850922628,WLS,3,0.0006405097066028986
3,UPFC_tsh,5-15,-0.2358244338607256,79,-0.2358406885264805,WLS,3,1.6254665754888986e-05
4,UPFC_Vse,5-15,0.05763678438448881,79,0.05832852764386398,WLS,3,0.0006917432593751688
5,UPFC_tse,5-15,-2.1202055435213714,79,-2.1215779562533372,WLS,3,0.0013724127319658663
0,x_tcsc,1-14,-0.10817672140055526,80,-0.10819317341787957,WLS,3,1.6452017324308787e-05
1,B_svc,2,0.17694682616190793,80,0.17690161548655275,WLS,3,4.521067535517842e-05
2,UPFC_Vsh,5-15,1.111426843846265,80,1.1111651850922628,WLS,3,0.00026165875400208094
3,UPFC_tsh,5-15,-0.23585687999955668,80,-0.2358406885264805,WLS,3,1.6191473076188068e-05
4,UPFC_Vse,5-15,0.0581033450984966,80,0.05832852764386398,WLS,3,0.00022518254536738058
5,UPFC_tse,5-15,-2.120809160938428,80,-2.1215779562533372,WLS,3,0.0007687953149093651
0,x_tcsc,1-14,-0.1081860630426778,81,-0.10819317341787957,WLS,3,7.110375201763164e-06
1,B_svc,2,0.17698297433765128,81,0.17690161548655275,WLS,3,8.135885109852858e-05
2,UPFC_Vsh,5-15,1.1115507974482963,81,1.1111651850922628,WLS,3,0.0003856123560335156
3,UPFC_tsh,5-15,-0.23575234967928815,81,-0.2358406885264805,WLS,3,8.833884719233742e-05
4,UPFC_Vse,5-15,0.057347324516154104,81,0.05832852764386398,WLS,3,0.0009812031277098773
5,UPFC_tse,5-15,-2.1210106378466507,81,-2.1215779562533372,WLS,3,0.0005673184066865566
0,x_tcsc,1-14,-0.10818314290427579,82,-0.10819317341787957,WLS,3,1.0030513603778712e-05
1,B_svc,2,0.17693269323978092,82,0.17690161548655275,WLS,3,3.107775322816475e-05
2,UPFC_Vsh,5-15,1.111493962900678,82,1.1111651850922628,WLS,3,0.00032877780841511495
3,UPFC_tsh,5-15,-0.2357806157976404,82,-0.2358406885264805,WLS,3,6.0072728840093736e-05
4,UPFC_Vse,5-15,0.05781162341205035,82,0.05832852764386398,WLS,3,0.0005169042318136294
5,UPFC_tse,5-15,-2.115785350376404,82,-2.1215779562533372,WLS,3,0.005792605876933088
0,x_tcsc,1-14,-0.10817516493811725,83,-0.10819317341787957,WLS,3,1.8008479762313123e-05
1,B_svc,2,0.17737545785904615,83,0.17690161548655275,WLS,3,0.00047384237249339933
2,UPFC_Vsh,5-15,1.1114492031246384,83,1.1111651850922628,WLS,3,0.0002840180323755437
3,UPFC_tsh,5-15,-0.23580412798289688,83,-0.2358406885264805,WLS,3,3.65605435836136e-05
4,UPFC_Vse,5-15,0.05805889482236023,83,0.05832852764386398,WLS,3,0.00026963282150375273
5,UPFC_tse,5-15,-2.1187407546338397,83,-2.1215779562533372,WLS,3,0.0028372016194975203
0,x_tcsc,1-14,-0.10817054972903806,84,-0.10819317341787957,WLS,3,2.2623688841511003e-05
1,B_svc,2,0.17708344599829695,84,0.17690161548655275,WLS,3,0.0001818305117441965
2,UPFC_Vsh,5-15,1.111461915821156,84,1.1111651850922628,WLS,3,0.00029673072889324636
3,UPFC_tsh,5-15,-0.23586927884262457,84,-0.2358406885264805,WLS,3,2.8590316144078143e-05
4,UPFC_Vse,5-15,0.05831766524136877,84,0.05832852764386398,WLS,3,1.0862402495211143e-05
5,UPFC_tse,5-15,-2.1206776965155925,84,-2.1215779562533372,WLS,3,0.0009002597377447685
0,x_tcsc,1-14,-0.10818881270885203,85,-0.10819317341787957,WLS,3,4.360709027539933e-06
1,B_svc,2,0.17695726690734412,85,0.17690161548655275,WLS,3,5.565142079136387e-05
2,UPFC_Vsh,5-15,1.1118867022541388,85,1.1111651850922628,WLS,3,0.0007215171618759619
3,UPFC_tsh,5-15,-0.23585132912630385,85,-0.2358406885264805,WLS,3,1.064059982336385e-05
4,UPFC_Vse,5-15,0.05767819004569481,85,0.05832852764386398,WLS,3,0.0006503375981691678
5,UPFC_tse,5-15,-2.12067324937845,85,-2.1215779562533372,WLS,3,0.0009047068748873066
0,x_tcsc,1-14,-0.10818446855282686,86,-0.10819317341787957,WLS,3,8.704865052708288e-06
1,B_svc,2,0.17691294807805372,86,0.17690161548655275,WLS,3,1.1332591500962108e-05
2,UPFC_Vsh,5-15,1.1120396835743964,86,1.1111651850922628,WLS,3,0.0008744984821336121
3,UPFC_tsh,5-15,-0.23574842062181073,86,-0.2358406885264805,WLS,3,9.226790466976276e-05
4,UPFC_Vse,5-15,0.057911941121133334,86,0.05832852764386398,WLS,3,0.000416586522730647
5,UPFC_tse,5-15,-2.1201037391600797,86,-2.1215779562533372,WLS,3,0.0014742170932575682
0,x_tcsc,1-14,-0.1081750065491994,87,-0.10819317341787957,WLS,3,1.816686868016948e-05
1,B_svc,2,0.17701939776570658,87,0.17690161548655275,WLS,3,0.00011778227915382189
2,UPFC_Vsh,5-15,1.111699495335716,87,1.1111651850922628,WLS,3,0.0005343102434531843
3,UPFC_tsh,5-15,-0.23578486977923196,87,-0.2358406885264805,WLS,3,5.581874724852609e-05
4,UPFC_Vse,5-15,0.05742895218486487,87,0.05832852764386398,WLS,3,0.0008995754589991092
5,UPFC_tse,5-15,-2.1196184751807605,87,-2.1215779562533372,WLS,3,0.0019594810725767076
0,x_tcsc,1-14,-0.10818932879113706,88,-0.10819317341787957,WLS,3,3.844626742507962e-06
1,B_svc,2,0.17769903755572794,88,0.17690161548655275,WLS,3,0.0007974220691751854
2,UPFC_Vsh,5-15,1.111449453323079,88,1.1111651850922628,WLS,3,0.0002842682308161759
3,UPFC_tsh,5-15,-0.23574967564379185,88,-0.2358406885264805,WLS,3,9.101288268864582e-05
4,UPFC_Vse,5-15,0.05744852834778116,88,0.05832852764386398,WLS,3,0.0008799992960828243
5,UPFC_tse,5-15,-2.118650161921659,88,-2.1215779562533372,WLS,3,0.002927794331678335
0,x_tcsc,1-14,-0.10818683161335463,89,-0.10819317341787957,WLS,3,6.341804524939709e-06
1,B_svc,2,0.17687772246536154,89,0.17690161548655275,WLS,3,2.3893021191212505e-05
2,UPFC_Vsh,5-15,1.111726403189276,89,1.1111651850922628,WLS,3,0.0005612180970131497
3,UPFC_tsh,5-15,-0.23579012043659092,89,-0.2358406885264805,WLS,3,5.0568089889568846e-05
4,UPFC_Vse,5-15,0.057581899848535206,89,0.05832852764386398,WLS,3,0.0007466277953287748
5,UPFC_tse,5-15,-2.1202342841391952,89,-2.1215779562533372,WLS,3,0.0013436721141419916
0,x_tcsc,1-14,-0.10818954455986236,90,-0.10819317341787957,WLS,3,3.6288580172044727e-06
1,B_svc,2,0.1766920544519857,90,0.17690161548655275,WLS,3,0.00020956103456706843
2,UPFC_Vsh,5-15,1.1113062026662022,90,1.1111651850922628,WLS,3,0.00014101757393936154
3,UPFC_tsh,5-15,-0.2358747120733384,90,-0.2358406885264805,WLS,3,3.40235468579142e-05
4,UPFC_Vse,5-15,0.058051283917467944,90,0.05832852764386398,WLS,3,0.000277243726396037
5,UPFC_tse,5-15,-2.11647031978028,90,-2.1215779562533372,WLS,3,0.00510763647305712
0,x_tcsc,1-14,-0.10818387978357451,91,-0.10819317341787957,WLS,3,9.293634305060361e-06
1,B_svc,2,0.1769183404442942,91,0.17690161548655275,WLS,3,1.6724957741437452e-05
2,UPFC_Vsh,5-15,1.111572828482382,91,1.1111651850922628,WLS,3,0.0004076433901192278
3,UPFC_tsh,5-15,-0.23582200824955268,91,-0.2358406885264805,WLS,3,1.868027692780716e-05
4,UPFC_Vse,5-15,0.05765056932811448,91,0.05832852764386398,WLS,3,0.0006779583157495023
5,UPFC_tse,5-15,-2.1231410294791635,91,-2.1215779562533372,WLS,3,0.0015630732258262725
0,x_tcsc,1-14,-0.10818567269050702,92,-0.10819317341787957,WLS,3,7.500727372544702e-06
1,B_svc,2,0.17688106624516692,92,0.17690161548655275,WLS,3,2.054924138583658e-05
2,UPFC_Vsh,5-15,1.1114113466300102,92,1.1111651850922628,WLS,3,0.00024616153774736915
3,UPFC_tsh,5-15,-0.23573977008816818,92,-0.2358406885264805,WLS,3,0.00010091843831230851
4,UPFC_Vse,5-15,0.058321517627878273,92,0.05832852764386398,WLS,3,7.010015985707552e-06
5,UPFC_tse,5-15,-2.1192300624437923,92,-2.1215779562533372,WLS,3,0.002347893809544921
0,x_tcsc,1-14,-0.1081802652298211,93,-0.10819317341787957,WLS,3,1.290818805846361e-05
1,B_svc,2,0.17681344847937489,93,0.17690161548655275,WLS,3,8.816700717786952e-05
2,UPFC_Vsh,5-15,1.1116259939103665,93,1.1111651850922628,WLS,3,0.00046080881810373064
3,UPFC_tsh,5-15,-0.23580402422297322,93,-0.2358406885264805,WLS,3,3.666430350726668e-05
4,UPFC_Vse,5-15,0.058387787463033095,93,0.05832852764386398,WLS,3,5.925981916911349e-05
5,UPFC_tse,5-15,-2.117728813970763,93,-2.1215779562533372,WLS,3,0.0038491422825743804
0,x_tcsc,1-14,-0.10819356606150976,94,-0.10819317341787957,WLS,3,3.9264363019264614e-07
1,B_svc,2,0.17668778966045806,94,0.17690161548655275,WLS,3,0.00021382582609469347
2,UPFC_Vsh,5-15,1.1112126580059898,94,1.1111651850922628,WLS,3,4.747291372697582e-05
3,UPFC_tsh,5-15,-0.2358823398134027,94,-0.2358406885264805,WLS,3,4.165128692221187e-05
4,UPFC_Vse,5-15,0.057490533125910674,94,0.05832852764386398,WLS,3,0.0008379945179533069
5,UPFC_tse,5-15,-2.1196307178894287,94,-2.1215779562533372,WLS,3,0.0019472383639085322
0,x_tcsc,1-14,-0.10819894200009487,95,-0.10819317341787957,WLS,3,5.768582215306961e-06
1,B_svc,2,0.17696044507873487,95,0.17690161548655275,WLS,3,5.882959218211914e-05
2,UPFC_Vsh,5-15,1.1115951713456609,95,1.1111651850922628,WLS,3,0.0004299862533980736
3,UPFC_tsh,5-15,-0.235814761505659,95,-0.2358406885264805,WLS,3,2.592702082149234e-05
4,UPFC_Vse,5-15,0.05834411789591372,95,0.05832852764386398,WLS,3,1.5590252049738074e-05
5,UPFC_tse,5-15,-2.119127261347033,95,-2.1215779562533372,WLS,3,0.0024506949063041183
0,x_tcsc,1-14,-0.10816914386680679,96,-0.10819317341787957,WLS,3,2.4029551072779487e-05
1,B_svc,2,0.17652292855618892,96,0.17690161548655275,WLS,3,0.0003786869303638307
2,UPFC_Vsh,5-15,1.1114340594594194,96,1.1111651850922628,WLS,3,0.00026887436715661295
3,UPFC_tsh,5-15,-0.2357786300357614,96,-0.2358406885264805,WLS,3,6.20584907190802e-05
4,UPFC_Vse,5-15,0.05729577108767348,96,0.05832852764386398,WLS,3,0.0010327565561904992
5,UPFC_tse,5-15,-2.120561165724396,96,-2.1215779562533372,WLS,3,0.0010167905289413248
0,x_tcsc,1-14,-0.10819529036416617,97,-0.10819317341787957,WLS,3,2.1169462866010846e-06
1,B_svc,2,0.17719628059125642,97,0.17690161548655275,WLS,3,0.0002946651047036619
2,UPFC_Vsh,5-15,1.111996239793199,97,1.1111651850922628,WLS,3,0.0008310547009362512
3,UPFC_tsh,5-15,-0.23572473076222847,97,-0.2358406885264805,WLS,3,0.00011595776425202264
4,UPFC_Vse,5-15,0.05781954467648026,97,0.05832852764386398,WLS,3,0.0005089829673837198
5,UPFC_tse,5-15,-2.1187358939234135,97,-2.1215779562533372,WLS,3,0.002842062329923678
0,x_tcsc,1-14,-0.10818030124940377,98,-0.10819317341787957,WLS,3,1.2872168475799861e-05
1,B_svc,2,0.17686222605248691,98,0.17690161548655275,WLS,3,3.938943406583961e-05
2,UPFC_Vsh,5-15,1.111323685765754,98,1.1111651850922628,WLS,3,0.0001585006734912131
3,UPFC_tsh,5-15,-0.2358431795978729,98,-0.2358406885264805,WLS,3,2.4910713924131134e-06
4,UPFC_Vse,5-15,0.057986528538462805,98,0.05832852764386398,WLS,3,0.00034199910540117645
5,UPFC_tse,5-15,-2.118465328653453,98,-2.1215779562533372,WLS,3,0.003112627599884288
0,x_tcsc,1-14,-0.1081816731448391,99,-0.10819317341787957,WLS,3,1.150027304046286e-05
1,B_svc,2,0.1772962570489348,99,0.17690161548655275,WLS,3,0.0003946415623820587
2,UPFC_Vsh,5-15,1.1115951038360656,99,1.1111651850922628,WLS,3,0.00042991874380282624
3,UPFC_tsh,5-15,-0.23586927288333748,99,-0.2358406885264805,WLS,3,2.858435685698657e-05
4,UPFC_Vse,5-15,0.05839221150322171,99,0.05832852764386398,WLS,3,6.368385935772575e-05
5,UPFC_tse,5-15,-2.122380648405034,99,-2.1215779562533372,WLS,3,0.0008026921516965935
0,x_tcsc,1-14,-0.1075925715518842,0,-0.10759375181823708,WLS,5,1.1802663528737156e-06
1,B_svc,2,0.17580775427767073,0,0.17618784178147667,WLS,5,0.0003800875038059426
2,UPFC_Vsh,5-15,1.111415895366372,0,1.1115344568080843,WLS,5,0.00011856144171229488
3,UPFC_tsh,5-15,-0.23647055044788332,0,-0.23650317855655192,WLS,5,3.262810866860866e-05
4,UPFC_Vse,5-15,0.05756141825722206,0,0.05803446996422508,WLS,5,0.00047305170700302074
5,UPFC_tse,5-15,-2.1198876273123997,0,-2.1215839223104322,WLS,5,0.001696294998032588
0,x_tcsc,1-14,-0.10757531952827581,1,-0.10759375181823708,WLS,5,1.8432289961262116e-05
1,B_svc,2,0.17654519022765977,1,0.17618784178147667,WLS,5,0.0003573484461830978
2,UPFC_Vsh,5-15,1.1113892407829624,1,1.1115344568080843,WLS,5,0.0001452160251218526
3,UPFC_tsh,5-15,-0.2365039500291085,1,-0.23650317855655192,WLS,5,7.714725565877156e-07
4,UPFC_Vse,5-15,0.057758801411635405,1,0.05803446996422508,WLS,5,0.00027566855258967515
5,UPFC_tse,5-15,-2.1189217032517527,1,-2.1215839223104322,WLS,5,0.0026622190586795824
0,x_tcsc,1-14,-0.10757836187062061,2,-0.10759375181823708,WLS,5,1.5389947616462063e-05
1,B_svc,2,0.1763992434317626,2,0.17618784178147667,WLS,5,0.00021140165028593616
2,UPFC_Vsh,5-15,1.1114301482654694,2,1.1115344568080843,WLS,5,0.00010430854261489486
3,UPFC_tsh,5-15,-0.23650930199707743,2,-0.23650317855655192,WLS,5,6.123440525501733e-06
4,UPFC_Vse,5-15,0.057879821913238136,2,0.05803446996422508,WLS,5,0.00015464805098694412
5,UPFC_tse,5-15,-2.1214682819649786,2,-2.1215839223104322,WLS,5,0.0001156403454536381
0,x_tcsc,1-14,-0.10757253955800047,3,-0.10759375181823708,WLS,5,2.121226023660272e-05
1,B_svc,2,0.1756254164771674,3,0.17618784178147667,WLS,5,0.0005624253043092775
2,UPFC_Vsh,5-15,1.1114661027625135,3,1.1115344568080843,WLS,5,6.835404557081759e-05
3,UPFC_tsh,5-15,-0.23653764827229729,3,-0.23650317855655192,WLS,5,3.446971574536106e-05
4,UPFC_Vse,5-15,0.05765311915048072,3,0.05803446996422508,WLS,5,0.00038135081374435914
5,UPFC_tse,5-15,-2.1222275709311575,3,-2.1215839223104322,WLS,5,0.0006436486207253012
0,x_tcsc,1-14,-0.10758493370663504,4,-0.10759375181823708,WLS,5,8.818111602040823e-06
1,B_svc,2,0.17650064553236072,4,0.17618784178147667,WLS,5,0.00031280375088404977
2,UPFC_Vsh,5-15,1.1114231961687298,4,1.1115344568080843,WLS,5,0.00011126063935451569
3,UPFC_tsh,5-15,-0.2364739417822098,4,-0.23650317855655192,WLS,5,2.923677434213401e-05
4,UPFC_Vse,5-15,0.05779286974117218,4,0.05803446996422508,WLS,5,0.00024160022305289713
5,UPFC_tse,5-15,-2.121842967565181,4,-2.1215839223104322,WLS,5,0.0002590452547486244
0,x_tcsc,1-14,-0.10758561750992844,5,-0.10759375181823708,WLS,5,8.134308308635485e-06
1,B_svc,2,0.17630790918449377,5,0.17618784178147667,WLS,5,0.0001200674030170934
2,UPFC_Vsh,5-15,1.1114537415710133,5,1.1115344568080843,WLS,5,8.071523707098294e-05
3,UPFC_tsh,5-15,-0.2365496849013511,5,-0.23650317855655192,WLS,5,4.650634479916316e-05
4,UPFC_Vse,5-15,0.05797207472887682,5,0.05803446996422508,WLS,5,6.239523534826152e-05
5,UPFC_tse,5-15,-2.1203707890189016,5,-2.1215839223104322,WLS,5,0.0012131332915306103
0,x_tcsc,1-14,-0.10758665944268689,6,-0.10759375181823708,WLS,5,7.092375550188379e-06
1,B_svc,2,0.17607728898526018,6,0.17618784178147667,WLS,5,0.00011055279621649539
2,UPFC_Vsh,5-15,1.1118156819945164,6,1.1115344568080843,WLS,5,0.00028122518643214356
3,UPFC_tsh,5-15,-0.2364601064067995,6,-0.23650317855655192,WLS,5,4.307214975243778e-05
4,UPFC_Vse,5-15,0.05774847306998521,6,0.05803446996422508,WLS,5,0.0002859968942398733
5,UPFC_tse,5-15,-2.1227739791934805,6,-2.1215839223104322,WLS,5,0.001190056883048296
0,x_tcsc,1-14,-0.1075972808071009,7,-0.10759375181823708,WLS,5,3.5289888638267985e-06
1,B_svc,2,0.1764729576207476,7,0.17618784178147667,WLS,5,0.000285115839270933
2,UPFC_Vsh,5-15,1.111386749839283,7,1.1115344568080843,WLS,5,0.00014770696880117562
3,UPFC_tsh,5-15,-0.23650189666187946,7,-0.23650317855655192,WLS,5,1.2818946724668656e-06
4,UPFC_Vse,5-15,0.057235757771812175,7,0.05803446996422508,WLS,5,0.0007987121924129051
5,UPFC_tse,5-15,-2.1208444321730924,7,-2.1215839223104322,WLS,5,0.000739490137339871
0,x_tcsc,1-14,-0.10758950344001975,8,-0.10759375181823708,WLS,5,4.248378217330817e-06
1,B_svc,2,0.17620334805186147,8,0.17618784178147667,WLS,5,1.550627038479635e-05
2,UPFC_Vsh,5-15,1.111986331092508,8,1.1115344568080843,WLS,5,0.00045187428442372557
3,UPFC_tsh,5-15,-0.23651058521784882,8,-0.23650317855655192,WLS,5,7.406661296893713e-06
4,UPFC_Vse,5-15,0.057801793339797874,8,0.05803446996422508,WLS,5,0.0002326766244272055
5,UPFC_tse,5-15,-2.1202250016573134,8,-2.1215839223104322,WLS,5,0.0013589206531188225
0,x_tcsc,1-14,-0.10761561404449627,9,-0.10759375181823708,WLS,5,2.1862226259189432e-05
1,B_svc,2,0.17614952978362214,9,0.17618784178147667,WLS,5,3.831199785453432e-05
2,UPFC_Vsh,5-15,1.1115528951655884,9,1.1115344568080843,WLS,5,1.8438357504146907e-05
3,UPFC_tsh,5-15,-0.23640179255887678,9,-0.23650317855655192,WLS,5,0.00010138599767514633
4,UPFC_Vse,5-15,0.058022132742210006,9,0.05803446996422508,WLS,5,1.2337222015074145e-05
5,UPFC_tse,5-15,-2.120444399245035,9,-2.1215839223104322,WLS,5,0.0011395230653974409
0,x_tcsc,1-14,-0.10759376151163587,10,-0.10759375181823708,WLS,5,9.693398791976726e-09
1,B_svc,2,0.17611666374432822,10,0.17618784178147667,WLS,5,7.117803714845605e-05
2,UPFC_Vsh,5-15,1.111159405649338,10,1.1115344568080843,WLS,5,0.0003750511587463645
3,UPFC_tsh,5-15,-0.2364966940111232,10,-0.23650317855655192,WLS,5,6.484545428731003e-06
4,UPFC_Vse,5-15,0.05721640876967488,10,0.05803446996422508,WLS,5,0.0008180611945501973
5,UPFC_tse,5-15,-2.120060054865598,10,-2.1215839223104322,WLS,5,0.001523867444834348
0,x_tcsc,1-14,-0.10757995461536828,11,-0.10759375181823708,WLS,5,1.379720286880104e-05
1,B_svc,2,0.17627213401447905,11,0.17618784178147667,WLS,5,8.429223300238098e-05
2,UPFC_Vsh,5-15,1.111030166190057,11,1.1115344568080843,WLS,5,0.0005042906180272588
3,UPFC_tsh,5-15,-0.23649269645280221,11,-0.23650317855655192,WLS,5,1.048210374970937e-05
4,UPFC_Vse,5-15,0.05716169223131763,11,0.05803446996422508,WLS,5,0.0008727777329074482
5,UPFC_tse,5-15,-2.1212530528558218,11,-2.1215839223104322,WLS,5,0.0003308694546104718
0,x_tcsc,1-14,-0.10758027029490862,12,-0.10759375181823708,WLS,5,1.3481523328459644e-05
1,B_svc,2,0.17611199903766125,12,0.17618784178147667,WLS,5,7.584274381541856e-05
2,UPFC_Vsh,5-15,1.1115152781063333,12,1.1115344568080843,WLS,5,1.9178701750943716e-05
3,UPFC_tsh,5-15,-0.2364825719475899,12,-0.23650317855655192,WLS,5,2.060660896202604e-05
4,UPFC_Vse,5-15,0.05766856650220916,12,0.05803446996422508,WLS,5,0.00036590346201591933
5,UPFC_tse,5-15,-2.120138605853195,12,-2.1215839223104322,WLS,5,0.0014453164572372224
0,x_tcsc,1-14,-0.10759738001938154,13,-0.10759375181823708,WLS,5,3.628201144467713e-06
1,B_svc,2,0.17595933214612422,13,0.17618784178147667,WLS,5,0.00022850963535245294
2,UPFC_Vsh,5-15,1.1115684404523192,13,1.1115344568080843,WLS,5,3.3983644234902854e-05
3,UPFC_tsh,5-15,-0.23641949126339074,13,-0.23650317855655192,WLS,5,8.368729316118872e-05
4,UPFC_Vse,5-15,0.0572446350914372,13,0.05803446996422508,WLS,5,0.0007898348727878798
5,UPFC_tse,5-15,-2.1196261253009303,13,-2.1215839223104322,WLS,5,0.001957797009501938
0,x_tcsc,1-14,-0.10758820455685222,14,-0.10759375181823708,WLS,5,5.547261384852842e-06
1,B_svc,2,0.17605978422011906,14,0.17618784178147667,WLS,5,0.00012805756135761404
2,UPFC_Vsh,5-15,1.1113917768741985,14,1.1115344568080843,WLS,5,0.00014267993388572542
3,UPFC_tsh,5-15,-0.23646953196834306,14,-0.23650317855655192,WLS,5,3.364658820886879e-05
4,UPFC_Vse,5-15,0.05750817992745284,14,0.05803446996422508,WLS,5,0.0005262900367722367
5,UPFC_tse,5-15,-2.1212144524051406,14,-2.1215839223104322,WLS,5,0.0003694699052916306
0,x_tcsc,1-14,-0.10758707200472403,15,-0.10759375181823708,WLS,5,6.679813513044142e-06
1,B_svc,2,0.17589449628770903,15,0.17618784178147667,WLS,5,0.0002933454937676383
2,UPFC_Vsh,5-15,1.111181527692988,15,1.1115344568080843,WLS,5,0.0003529291150963232
3,UPFC_tsh,5-15,-0.23645450758712677,15,-0.23650317855655192,WLS,5,4.867096942515192e-05
4,UPFC_Vse,5-15,0.057828360424747774,15,0.05803446996422508,WLS,5,0.00020610953947730604
5,UPFC_tse,5-15,-2.1184985683397772,15,-2.1215839223104322,WLS,5,0.0030853539706550137
0,x_tcsc,1-14,-0.10759747544604026,16,-0.10759375181823708,WLS,5,3.723627803181584e-06
1,B_svc,2,0.1758758806759982,16,0.17618784178147667,WLS,5,0.00031196110547848654
2,UPFC_Vsh,5-15,1.1112049219970772,16,1.1115344568080843,WLS,5,0.0003295348110070595
3,UPFC_tsh,5-15,-0.23648635795429443,16,-0.23650317855655192,WLS,5,1.68206022574946e-05
4,UPFC_Vse,5-15,0.05791875678399071,16,0.05803446996422508,WLS,5,0.00011571318023437249
