,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.116857316894704,16,-2.1215839223104322,WLS,5,0.0047266054157284465
0,x_tcsc,1-14,-0.1075938890528525,17,-0.10759375181823708,WLS,5,1.3723461542158866e-07
1,B_svc,2,0.1761361892080146,17,0.17618784178147667,WLS,5,5.165257346206875e-05
2,UPFC_Vsh,5-15,1.1115588254769064,17,1.1115344568080843,WLS,5,2.4368668822161155e-05
3,UPFC_tsh,5-15,-0.23651930638027216,17,-0.23650317855655192,WLS,5,1.612782372023558e-05
4,UPFC_Vse,5-15,0.057461877906547804,17,0.05803446996422508,WLS,5,0.0005725920576772764
5,UPFC_tse,5-15,-2.1248340703576614,17,-2.1215839223104322,WLS,5,0.0032501480472291178
0,x_tcsc,1-14,-0.10757896652410688,18,-0.10759375181823708,WLS,5,1.4785294130195692e-05
1,B_svc,2,0.17605933355641695,18,0.17618784178147667,WLS,5,0.00012850822505972026
2,UPFC_Vsh,5-15,1.1115190886965007,18,1.1115344568080843,WLS,5,1.5368111583535793e-05
3,UPFC_tsh,5-15,-0.2364565538862799,18,-0.23650317855655192,WLS,5,4.6624670272027435e-05
4,UPFC_Vse,5-15,0.058107592289577625,18,0.05803446996422508,WLS,5,7.312232535254537e-05
5,UPFC_tse,5-15,-2.1212761670121516,18,-2.1215839223104322,WLS,5,0.0003077552982806431
0,x_tcsc,1-14,-0.10759522512825767,19,-0.10759375181823708,WLS,5,1.473310020594365e-06
1,B_svc,2,0.17654759427757374,19,0.17618784178147667,WLS,5,0.00035975249609707105
2,UPFC_Vsh,5-15,1.1114554961508136,19,1.1115344568080843,WLS,5,7.896065727064361e-05
3,UPFC_tsh,5-15,-0.23641311093829936,19,-0.23650317855655192,WLS,5,9.006761825255949e-05
4,UPFC_Vse,5-15,0.05742376895602029,19,0.05803446996422508,WLS,5,0.0006107010082047892
5,UPFC_tse,5-15,-2.1215006352022807,19,-2.1215839223104322,WLS,5,8.328710815153073e-05
0,x_tcsc,1-14,-0.10760336065541437,20,-0.10759375181823708,WLS,5,9.608837177293994e-06
1,B_svc,2,0.1759031431167809,20,0.17618784178147667,WLS,5,0.00028469866469577054
2,UPFC_Vsh,5-15,1.1113752592704456,20,1.1115344568080843,WLS,5,0.00015919753763871114
3,UPFC_tsh,5-15,-0.23647709401575137,20,-0.23650317855655192,WLS,5,2.608454080055278e-05
4,UPFC_Vse,5-15,0.0575683049514835,20,0.05803446996422508,WLS,5,0.0004661650127415831
5,UPFC_tse,5-15,-2.1225050392456506,20,-2.1215839223104322,WLS,5,0.0009211169352183468
0,x_tcsc,1-14,-0.10757529364571239,21,-0.10759375181823708,WLS,5,1.8458172524687955e-05
1,B_svc,2,0.17657132367416367,21,0.17618784178147667,WLS,5,0.0003834818926869987
2,UPFC_Vsh,5-15,1.1112463024406973,21,1.1115344568080843,WLS,5,0.0002881543673869391
3,UPFC_tsh,5-15,-0.23653397664600062,21,-0.23650317855655192,WLS,5,3.0798089448697e-05
4,UPFC_Vse,5-15,0.05825213400506408,21,0.05803446996422508,WLS,5,0.0002176640408389982
5,UPFC_tse,5-15,-2.119506640380792,21,-2.1215839223104322,WLS,5,0.0020772819296404066
0,x_tcsc,1-14,-0.10759133281532458,22,-0.10759375181823708,WLS,5,2.4190029124931955e-06
1,B_svc,2,0.17655342233804627,22,0.17618784178147667,WLS,5,0.0003655805565696002
2,UPFC_Vsh,5-15,1.111541980528104,22,1.1115344568080843,WLS,5,7.523720019664282e-06
3,UPFC_tsh,5-15,-0.23642707969114057,22,-0.23650317855655192,WLS,5,7.609886541135036e-05
4,UPFC_Vse,5-15,0.05765477877700128,22,0.05803446996422508,WLS,5,0.0003796911872238004
5,UPFC_tse,5-15,-2.118547934698188,22,-2.1215839223104322,WLS,5,0.0030359876122441065
0,x_tcsc,1-14,-0.10758735752932938,23,-0.10759375181823708,WLS,5,6.394288907696222e-06
1,B_svc,2,0.17623527460383367,23,0.17618784178147667,WLS,5,4.743282235700197e-05
2,UPFC_Vsh,5-15,1.1113739035518078,23,1.1115344568080843,WLS,5,0.00016055325627650774
3,UPFC_tsh,5-15,-0.23647633397738627,23,-0.23650317855655192,WLS,5,2.6844579165657967e-05
4,UPFC_Vse,5-15,0.05803824590312907,23,0.05803446996422508,WLS,5,3.7759389039868085e-06
5,UPFC_tse,5-15,-2.1190841453473293,23,-2.1215839223104322,WLS,5,0.0024997769631029954
0,x_tcsc,1-14,-0.1075826273881226,24,-0.10759375181823708,WLS,5,1.112443011447306e-05
1,B_svc,2,0.1759515588065255,24,0.17618784178147667,WLS,5,0.00023628297495117967
2,UPFC_Vsh,5-15,1.1116497693808738,24,1.1115344568080843,WLS,5,0.00011531257278951657
3,UPFC_tsh,5-15,-0.2364980696194966,24,-0.23650317855655192,WLS,5,5.108937055325891e-06
4,UPFC_Vse,5-15,0.057445309495892626,24,0.05803446996422508,WLS,5,0.0005891604683324544
5,UPFC_tse,5-15,-2.122836001234805,24,-2.1215839223104322,WLS,5,0.0012520789243728458
0,x_tcsc,1-14,-0.10759311291668562,25,-0.10759375181823708,WLS,5,6.389015514557395e-07
1,B_svc,2,0.1763737000116689,25,0.17618784178147667,WLS,5,0.00018585823019223735
2,UPFC_Vsh,5-15,1.1113587877123656,25,1.1115344568080843,WLS,5,0.00017566909571864464
3,UPFC_tsh,5-15,-0.23647025194303398,25,-0.23650317855655192,WLS,5,3.2926613517947345e-05
4,UPFC_Vse,5-15,0.05732846000669526,25,0.05803446996422508,WLS,5,0.0007060099575298198
5,UPFC_tse,5-15,-2.1184505799450997,25,-2.1215839223104322,WLS,5,0.003133342365332581
0,x_tcsc,1-14,-0.10758830213364434,26,-0.10759375181823708,WLS,5,5.449684592734316e-06
1,B_svc,2,0.17653805391312857,26,0.17618784178147667,WLS,5,0.00035021213165190024
2,UPFC_Vsh,5-15,1.1112020927238937,26,1.1115344568080843,WLS,5,0.00033236408419057284
3,UPFC_tsh,5-15,-0.2364614380157667,26,-0.23650317855655192,WLS,5,4.174054078523448e-05
4,UPFC_Vse,5-15,0.05742333512669499,26,0.05803446996422508,WLS,5,0.0006111348375300932
5,UPFC_tse,5-15,-2.1183040559590784,26,-2.1215839223104322,WLS,5,0.0032798663513537996
0,x_tcsc,1-14,-0.10759848693189811,27,-0.10759375181823708,WLS,5,4.735113661030743e-06
1,B_svc,2,0.17595884076178073,27,0.17618784178147667,WLS,5,0.00022900101969594577
2,UPFC_Vsh,5-15,1.111518612504529,27,1.1115344568080843,WLS,5,1.5844303555168082e-05
3,UPFC_tsh,5-15,-0.2365481806437378,27,-0.23650317855655192,WLS,5,4.500208718588583e-05
4,UPFC_Vse,5-15,0.057522550807640696,27,0.05803446996422508,WLS,5,0.0005119191565843839
5,UPFC_tse,5-15,-2.122598257229341,27,-2.1215839223104322,WLS,5,0.001014334918908677
0,x_tcsc,1-14,-0.10759314061040946,28,-0.10759375181823708,WLS,5,6.112078276138133e-07
1,B_svc,2,0.17647424979348908,28,0.17618784178147667,WLS,5,0.00028640801201240684
2,UPFC_Vsh,5-15,1.1119430635441745,28,1.1115344568080843,WLS,5,0.00040860673609022236
3,UPFC_tsh,5-15,-0.2364436532689444,28,-0.23650317855655192,WLS,5,5.9525287607525845e-05
4,UPFC_Vse,5-15,0.05801576102580642,28,0.05803446996422508,WLS,5,1.8708938418661447e-05
5,UPFC_tse,5-15,-2.120040767827115,28,-2.1215839223104322,WLS,5,0.0015431544833170996
0,x_tcsc,1-14,-0.10759179195101645,29,-0.10759375181823708,WLS,5,1.959867220624467e-06
1,B_svc,2,0.17672290796451784,29,0.17618784178147667,WLS,5,0.0005350661830411663
2,UPFC_Vsh,5-15,1.111648351924694,29,1.1115344568080843,WLS,5,0.00011389511660975238
3,UPFC_tsh,5-15,-0.23643840253817386,29,-0.23650317855655192,WLS,5,6.477601837806546e-05
4,UPFC_Vse,5-15,0.05785859165644978,29,0.05803446996422508,WLS,5,0.0001758783077753026
5,UPFC_tse,5-15,-2.121241946061196,29,-2.1215839223104322,WLS,5,0.00034197624923626435
0,x_tcsc,1-14,-0.10758966280625328,30,-0.10759375181823708,WLS,5,4.089011983801627e-06
1,B_svc,2,0.17630988791832305,30,0.17618784178147667,WLS,5,0.0001220461368463821
2,UPFC_Vsh,5-15,1.1116668667114038,30,1.1115344568080843,WLS,5,0.0001324099033195303
3,UPFC_tsh,5-15,-0.23641456248691403,30,-0.23650317855655192,WLS,5,8.861606963789237e-05
4,UPFC_Vse,5-15,0.058244033525973404,30,0.05803446996422508,WLS,5,0.00020956356174832436
5,UPFC_tse,5-15,-2.1232916417466043,30,-2.1215839223104322,WLS,5,0.0017077194361720949
0,x_tcsc,1-14,-0.10757735844621481,31,-0.10759375181823708,WLS,5,1.6393372022263653e-05
1,B_svc,2,0.17643262205025526,31,0.17618784178147667,WLS,5,0.0002447802687785827
2,UPFC_Vsh,5-15,1.111294531469045,31,1.1115344568080843,WLS,5,0.00023992533903927082
3,UPFC_tsh,5-15,-0.23652639252995672,31,-0.23650317855655192,WLS,5,2.3213973404795363e-05
4,UPFC_Vse,5-15,0.057528490468270244,31,0.05803446996422508,WLS,5,0.0005059794959548364
5,UPFC_tse,5-15,-2.120493615843879,31,-2.1215839223104322,WLS,5,0.0010903064665530593
0,x_tcsc,1-14,-0.10757272677540454,32,-0.10759375181823708,WLS,5,2.1025042832537033e-05
1,B_svc,2,0.17667053238390773,32,0.17618784178147667,WLS,5,0.0004826906024310573
2,UPFC_Vsh,5-15,1.1118552329581721,32,1.1115344568080843,WLS,5,0.00032077615008785365
3,UPFC_tsh,5-15,-0.23647099572017027,32,-0.23650317855655192,WLS,5,3.218283638165009e-05
4,UPFC_Vse,5-15,0.057133054070739285,32,0.05803446996422508,WLS,5,0.0009014158934857949
5,UPFC_tse,5-15,-2.1243152567958,32,-2.1215839223104322,WLS,5,0.0027313344853676647
0,x_tcsc,1-14,-0.10759153978401019,33,-0.10759375181823708,WLS,5,2.21203422688665e-06
1,B_svc,2,0.176200397527319,33,0.17618784178147667,WLS,5,1.2555745842329769e-05
2,UPFC_Vsh,5-15,1.111181235132105,33,1.1115344568080843,WLS,5,0.0003532216759791762
3,UPFC_tsh,5-15,-0.23649145634627317,33,-0.23650317855655192,WLS,5,1.1722210278758416e-05
4,UPFC_Vse,5-15,0.05735137305581507,33,0.05803446996422508,WLS,5,0.000683096908410008
5,UPFC_tse,5-15,-2.1187384123606554,33,-2.1215839223104322,WLS,5,0.0028455099497768366
0,x_tcsc,1-14,-0.10758572471238019,34,-0.10759375181823708,WLS,5,8.027105856886485e-06
1,B_svc,2,0.17614962142755647,34,0.17618784178147667,WLS,5,3.8220353920204175e-05
2,UPFC_Vsh,5-15,1.1112530484255714,34,1.1115344568080843,WLS,5,0.00028140838251289324
3,UPFC_tsh,5-15,-0.23650427444785022,34,-0.23650317855655192,WLS,5,1.0958912982916846e-06
4,UPFC_Vse,5-15,0.05787602806351615,34,0.05803446996422508,WLS,5,0.00015844190070893327
5,UPFC_tse,5-15,-2.121459986954982,34,-2.1215839223104322,WLS,5,0.00012393535545029977
0,x_tcsc,1-14,-0.1075864061164928,35,-0.10759375181823708,WLS,5,7.34570174427962e-06
1,B_svc,2,0.17608977733375597,35,0.17618784178147667,WLS,5,9.806444772070266e-05
2,UPFC_Vsh,5-15,1.1114020097241668,35,1.1115344568080843,WLS,5,0.00013244708391746407
3,UPFC_tsh,5-15,-0.23644359026965805,35,-0.23650317855655192,WLS,5,5.958828689386908e-05
4,UPFC_Vse,5-15,0.057798539322055496,35,0.05803446996422508,WLS,5,0.00023593064216958365
5,UPFC_tse,5-15,-2.1192941285112163,35,-2.1215839223104322,WLS,5,0.0022897937992159
0,x_tcsc,1-14,-0.10759485247656286,36,-0.10759375181823708,WLS,5,1.100658325786652e-06
1,B_svc,2,0.17605957569758102,36,0.17618784178147667,WLS,5,0.0001282660838956562
2,UPFC_Vsh,5-15,1.1118279870228032,36,1.1115344568080843,WLS,5,0.0002935302147188956
3,UPFC_tsh,5-15,-0.23648349511262645,36,-0.23650317855655192,WLS,5,1.9683443925472277e-05
4,UPFC_Vse,5-15,0.05768528854342264,36,0.05803446996422508,WLS,5,0.0003491814208024385
5,UPFC_tse,5-15,-2.122725646385535,36,-2.1215839223104322,WLS,5,0.0011417240751026014
0,x_tcsc,1-14,-0.10759621879251627,37,-0.10759375181823708,WLS,5,2.466974279191625e-06
1,B_svc,2,0.17644271054875732,37,0.17618784178147667,WLS,5,0.0002548687672806471
2,UPFC_Vsh,5-15,1.1116491202048373,37,1.1115344568080843,WLS,5,0.00011466339675303416
3,UPFC_tsh,5-15,-0.23647276093123365,37,-0.23650317855655192,WLS,5,3.041762531827419e-05
4,UPFC_Vse,5-15,0.057913687775994586,37,0.05803446996422508,WLS,5,0.00012078218823049353
5,UPFC_tse,5-15,-2.1217602246835336,37,-2.1215839223104322,WLS,5,0.00017630237310140018
0,x_tcsc,1-14,-0.10758644344430872,38,-0.10759375181823708,WLS,5,7.308373928358036e-06
1,B_svc,2,0.17632053311200635,38,0.17618784178147667,WLS,5,0.0001326913305296773
2,UPFC_Vsh,5-15,1.1115504698937375,38,1.1115344568080843,WLS,5,1.6013085653243664e-05
3,UPFC_tsh,5-15,-0.23646507754274088,38,-0.23650317855655192,WLS,5,3.8101013811048245e-05
4,UPFC_Vse,5-15,0.05751456915846851,38,0.05803446996422508,WLS,5,0.0005199008057565693
5,UPFC_tse,5-15,-2.1224423344592966,38,-2.1215839223104322,WLS,5,0.0008584121488643959
0,x_tcsc,1-14,-0.10759013354954804,39,-0.10759375181823708,WLS,5,3.6182686890401383e-06
1,B_svc,2,0.17619368026089055,39,0.17618784178147667,WLS,5,5.838479413877717e-06
2,UPFC_Vsh,5-15,1.1115336733840746,39,1.1115344568080843,WLS,5,7.834240096649125e-07
3,UPFC_tsh,5-15,-0.2364631927710973,39,-0.23650317855655192,WLS,5,3.99857854546104e-05
4,UPFC_Vse,5-15,0.05710287966828036,39,0.05803446996422508,WLS,5,0.0009315902959447231
5,UPFC_tse,5-15,-2.121410311710919,39,-2.1215839223104322,WLS,5,0.0001736105995133741
0,x_tcsc,1-14,-0.1076045368281886,40,-0.10759375181823708,WLS,5,1.0785009951524982e-05
1,B_svc,2,0.176616720795214,40,0.17618784178147667,WLS,5,0.0004288790137373377
2,UPFC_Vsh,5-15,1.1114373847338201,40,1.1115344568080843,WLS,5,9.707207426412623e-05
3,UPFC_tsh,5-15,-0.23649618262355288,40,-0.23650317855655192,WLS,5,6.995932999048771e-06
4,UPFC_Vse,5-15,0.05799113504642674,40,0.05803446996422508,WLS,5,4.333491779834331e-05
5,UPFC_tse,5-15,-2.121958021231294,40,-2.1215839223104322,WLS,5,0.00037409892086159857
0,x_tcsc,1-14,-0.1075853767770532,41,-0.10759375181823708,WLS,5,8.37504118388066e-06
1,B_svc,2,0.1760461247417261,41,0.17618784178147667,WLS,5,0.00014171703975057737
2,UPFC_Vsh,5-15,1.111274881491064,41,1.1115344568080843,WLS,5,0.00025957531702025527
3,UPFC_tsh,5-15,-0.23650600200429076,41,-0.23650317855655192,WLS,5,2.823447738831142e-06
4,UPFC_Vse,5-15,0.057263802510394174,41,0.05803446996422508,WLS,5,0.0007706674538309061
5,UPFC_tse,5-15,-2.1203528869745756,41,-2.1215839223104322,WLS,5,0.0012310353358566672
0,x_tcsc,1-14,-0.1075696626926994,42,-0.10759375181823708,WLS,5,2.4089125537682388e-05
1,B_svc,2,0.17637199617216734,42,0.17618784178147667,WLS,5,0.0001841543906906662
2,UPFC_Vsh,5-15,1.1116386015077477,42,1.1115344568080843,WLS,5,0.00010414469966346651
3,UPFC_tsh,5-15,-0.2365042456445105,42,-0.23650317855655192,WLS,5,1.06708795857835e-06
4,UPFC_Vse,5-15,0.0575672664792797,42,0.05803446996422508,WLS,5,0.00046720348494538183
5,UPFC_tse,5-15,-2.124976906714343,42,-2.1215839223104322,WLS,5,0.0033929844039106705
0,x_tcsc,1-14,-0.10758414367949848,43,-0.10759375181823708,WLS,5,9.608138738598226e-06
1,B_svc,2,0.17610010636425008,43,0.17618784178147667,WLS,5,8.773541722659206e-05
2,UPFC_Vsh,5-15,1.111414891488859,43,1.1115344568080843,WLS,5,0.00011956531922518998
3,UPFC_tsh,5-15,-0.2364280710609323,43,-0.23650317855655192,WLS,5,7.51074956196196e-05
4,UPFC_Vse,5-15,0.05771768073389391,43,0.05803446996422508,WLS,5,0.0003167892303311687
5,UPFC_tse,5-15,-2.1192815581109548,43,-2.1215839223104322,WLS,5,0.0023023641994774913
0,x_tcsc,1-14,-0.10760647350855357,44,-0.10759375181823708,WLS,5,1.272169031649173e-05
1,B_svc,2,0.1762776001731935,44,0.17618784178147667,WLS,5,8.975839171682098e-05
2,UPFC_Vsh,5-15,1.1114388169794975,44,1.1115344568080843,WLS,5,9.563982858673548e-05
3,UPFC_tsh,5-15,-0.2364504928869049,44,-0.23650317855655192,WLS,5,5.268566964702903e-05
4,UPFC_Vse,5-15,0.05826245612240622,44,0.05803446996422508,WLS,5,0.00022798615818114126
5,UPFC_tse,5-15,-2.114255373314965,44,-2.1215839223104322,WLS,5,0.007328548995467088
0,x_tcsc,1-14,-0.10759373908592709,45,-0.10759375181823708,WLS,5,1.2732309984109236e-08
1,B_svc,2,0.17616916476770653,45,0.17618784178147667,WLS,5,1.867701377014641e-05
2,UPFC_Vsh,5-15,1.111673656776204,45,1.1115344568080843,WLS,5,0.0001391999681197298
3,UPFC_tsh,5-15,-0.2364346449226325,45,-0.23650317855655192,WLS,5,6.853363391942646e-05
4,UPFC_Vse,5-15,0.05764615934257746,45,0.05803446996422508,WLS,5,0.00038831062164761815
5,UPFC_tse,5-15,-2.1178346615938515,45,-2.1215839223104322,WLS,5,0.003749260716580771
0,x_tcsc,1-14,-0.10759450827600671,46,-0.10759375181823708,WLS,5,7.564577696322905e-07
1,B_svc,2,0.17651612451796309,46,0.17618784178147667,WLS,5,0.0003282827364864127
2,UPFC_Vsh,5-15,1.111524693749288,46,1.1115344568080843,WLS,5,9.76305879629713e-06
3,UPFC_tsh,5-15,-0.23648581157335666,46,-0.23650317855655192,WLS,5,1.7366983195266084e-05
4,UPFC_Vse,5-15,0.057285721162362364,46,0.05803446996422508,WLS,5,0.0007487488018627156
5,UPFC_tse,5-15,-2.119934042921033,46,-2.1215839223104322,WLS,5,0.0016498793893990893
0,x_tcsc,1-14,-0.10759570304175058,47,-0.10759375181823708,WLS,5,1.9512235134994116e-06
1,B_svc,2,0.17614524712238366,47,0.17618784178147667,WLS,5,4.25946590930093e-05
2,UPFC_Vsh,5-15,1.1116848700133293,47,1.1115344568080843,WLS,5,0.00015041320524500357
3,UPFC_tsh,5-15,-0.23650800286646598,47,-0.23650317855655192,WLS,5,4.824309914053249e-06
4,UPFC_Vse,5-15,0.058126722311421256,47,0.05803446996422508,WLS,5,9.225234719617559e-05
5,UPFC_tse,5-15,-2.121153765124824,47,-2.1215839223104322,WLS,5,0.00043015718560823757
0,x_tcsc,1-14,-0.10760428934449674,48,-0.10759375181823708,WLS,5,1.0537526259665753e-05
1,B_svc,2,0.1766121995503256,48,0.17618784178147667,WLS,5,0.0004243577688489153
2,UPFC_Vsh,5-15,1.111380822056405,48,1.1115344568080843,WLS,5,0.00015363475167928797
3,UPFC_tsh,5-15,-0.23648154261174745,48,-0.23650317855655192,WLS,5,2.1635944804476726e-05
4,UPFC_Vse,5-15,0.057705897930111646,48,0.05803446996422508,WLS,5,0.0003285720341134335
5,UPFC_tse,5-15,-2.1217595143506998,48,-2.1215839223104322,WLS,5,0.00017559204026751374
0,x_tcsc,1-14,-0.10759320795127995,49,-0.10759375181823708,WLS,5,5.438669571228294e-07
1,B_svc,2,0.17621837680205465,49,0.17618784178147667,WLS,5,3.0535020577981964e-05
2,UPFC_Vsh,5-15,1.111808920274264,49,1.1115344568080843,WLS,5,0.000274463466179764
3,UPFC_tsh,5-15,-0.2364413836560751,49,-0.23650317855655192,WLS,5,6.179490047683589e-05
4,UPFC_Vse,5-15,0.057352626496491844,49,0.05803446996422508,WLS,5,0.0006818434677332355
5,UPFC_tse,5-15,-2.120632150881709,49,-2.1215839223104322,WLS,5,0.0009517714287232693
0,x_tcsc,1-14,-0.10759328179022935,50,-0.10759375181823708,WLS,5,4.7002800772355524e-07
1,B_svc,2,0.1760511576742394,50,0.17618784178147667,WLS,5,0.00013668410723727265
2,UPFC_Vsh,5-15,1.1112590688508321,50,1.1115344568080843,WLS,5,0.0002753879572521267
3,UPFC_tsh,5-15,-0.2364560823306163,50,-0.23650317855655192,WLS,5,4.709622593562779e-05
4,UPFC_Vse,5-15,0.05762631800904261,50,0.05803446996422508,WLS,5,0.00040815195518247027
5,UPFC_tse,5-15,-2.1214624366363455,50,-2.1215839223104322,WLS,5,0.00012148567408676314
0,x_tcsc,1-14,-0.10759295522836276,51,-0.10759375181823708,WLS,5,7.965898743134137e-07
1,B_svc,2,0.1765124731704107,51,0.17618784178147667,WLS,5,0.0003246313889340158
2,UPFC_Vsh,5-15,1.1114102838827142,51,1.1115344568080843,WLS,5,0.00012417292537003632
3,UPFC_tsh,5-15,-0.2364651413280331,51,-0.23650317855655192,WLS,5,3.803722851883351e-05
4,UPFC_Vse,5-15,0.057772054826295126,51,0.05803446996422508,WLS,5,0.00026241513792995413
5,UPFC_tse,5-15,-2.121346648504016,51,-2.1215839223104322,WLS,5,0.00023727380641602736
0,x_tcsc,1-14,-0.10759004808824224,52,-0.10759375181823708,WLS,5,3.703729994836147e-06
1,B_svc,2,0.17643786554561822,52,0.17618784178147667,WLS,5,0.0002500237641415437
2,UPFC_Vsh,5-15,1.1114911934226641,52,1.1115344568080843,WLS,5,4.326338542015584e-05
3,UPFC_tsh,5-15,-0.23649187219780296,52,-0.23650317855655192,WLS,5,1.1306358748963685e-05
4,UPFC_Vse,5-15,0.05774762424901543,52,0.05803446996422508,WLS,5,0.0002868457152096493
5,UPFC_tse,5-15,-2.119548341523843,52,-2.1215839223104322,WLS,5,0.002035580786589275
0,x_tcsc,1-14,-0.1075725009189437,53,-0.10759375181823708,WLS,5,2.1250899293376313e-05
1,B_svc,2,0.17589823260364548,53,0.17618784178147667,WLS,5,0.00028960917783119045
2,UPFC_Vsh,5-15,1.111695458718194,53,1.1115344568080843,WLS,5,0.00016100191010970377
3,UPFC_tsh,5-15,-0.2364352734103705,53,-0.23650317855655192,WLS,5,6.790514618143506e-05
4,UPFC_Vse,5-15,0.05736425879170178,53,0.05803446996422508,WLS,5,0.0006702111725232981
5,UPFC_tse,5-15,-2.122840397406902,53,-2.1215839223104322,WLS,5,0.0012564750964698668
0,x_tcsc,1-14,-0.10758160893587224,54,-0.10759375181823708,WLS,5,1.2142882364840624e-05
1,B_svc,2,0.17681009213367493,54,0.17618784178147667,WLS,5,0.0006222503521982614
2,UPFC_Vsh,5-15,1.111598329895969,54,1.1115344568080843,WLS,5,6.387308788480262e-05
3,UPFC_tsh,5-15,-0.2364637080381654,54,-0.23650317855655192,WLS,5,3.947051838651405e-05
4,UPFC_Vse,5-15,0.057422308899876866,54,0.05803446996422508,WLS,5,0.0006121610643482142
5,UPFC_tse,5-15,-2.121849750020877,54,-2.1215839223104322,WLS,5,0.00026582771044481035
0,x_tcsc,1-14,-0.1075913170951811,55,-0.10759375181823708,WLS,5,2.4347230559718103e-06
1,B_svc,2,0.176168578353524,55,0.17618784178147667,WLS,5,1.926342795266489e-05
2,UPFC_Vsh,5-15,1.1114989990655408,55,1.1115344568080843,WLS,5,3.545774254343215e-05
3,UPFC_tsh,5-15,-0.23648362921390154,55,-0.23650317855655192,WLS,5,1.954934265038788e-05
4,UPFC_Vse,5-15,0.05787964303344302,55,0.05803446996422508,WLS,5,0.00015482693078205934
5,UPFC_tse,5-15,-2.119395631347425,55,-2.1215839223104322,WLS,5,0.002188290963007322
0,x_tcsc,1-14,-0.10758494794792622,56,-0.10759375181823708,WLS,5,8.803870310852835e-06
1,B_svc,2,0.1767523613113791,56,0.17618784178147667,WLS,5,0.0005645195299024408
2,UPFC_Vsh,5-15,1.1108650408104108,56,1.1115344568080843,WLS,5,0.0006694159976734504
3,UPFC_tsh,5-15,-0.23649943111944163,56,-0.23650317855655192,WLS,5,3.7474371102907966e-06
4,UPFC_Vse,5-15,0.05749172883363453,56,0.05803446996422508,WLS,5,0.0005427411305905516
5,UPFC_tse,5-15,-2.1186438921204283,56,-2.1215839223104322,WLS,5,0.002940030190003995
0,x_tcsc,1-14,-0.10758446060067266,57,-0.10759375181823708,WLS,5,9.291217564419418e-06
1,B_svc,2,0.17598339648400624,57,0.17618784178147667,WLS,5,0.00020444529747043472
2,UPFC_Vsh,5-15,1.1115996114080493,57,1.1115344568080843,WLS,5,6.515459996503381e-05
3,UPFC_tsh,5-15,-0.2364634915672809,57,-0.23650317855655192,WLS,5,3.96869892710372e-05
4,UPFC_Vse,5-15,0.05793448236070882,57,0.05803446996422508,WLS,5,9.998760351626057e-05
5,UPFC_tse,5-15,-2.1199887177953225,57,-2.1215839223104322,WLS,5,0.0015952045151097494
0,x_tcsc,1-14,-0.10758868431692561,58,-0.10759375181823708,WLS,5,5.067501311462053e-06
1,B_svc,2,0.17618146637565468,58,0.17618784178147667,WLS,5,6.375405821990032e-06
2,UPFC_Vsh,5-15,1.11150566407069,58,1.1115344568080843,WLS,5,2.8792737394311985e-05
3,UPFC_tsh,5-15,-0.23651636332518688,58,-0.23650317855655192,WLS,5,1.3184768634960653e-05
4,UPFC_Vse,5-15,0.05724304712699375,58,0.05803446996422508,WLS,5,0.0007914228372313328
5,UPFC_tse,5-15,-2.1219206682509406,58,-2.1215839223104322,WLS,5,0.00033674594050836504
0,x_tcsc,1-14,-0.10759066498230352,59,-0.10759375181823708,WLS,5,3.086835933557852e-06
1,B_svc,2,0.1761695347388009,59,0.17618784178147667,WLS,5,1.8307042675774765e-05
2,UPFC_Vsh,5-15,1.111336206934723,59,1.1115344568080843,WLS,5,0.00019824987336125588
3,UPFC_tsh,5-15,-0.236462992453354,59,-0.23650317855655192,WLS,5,4.018610319792004e-05
4,UPFC_Vse,5-15,0.05788408883088156,59,0.05803446996422508,WLS,5,0.00015038113334352177
5,UPFC_tse,5-15,-2.117578471124064,59,-2.1215839223104322,WLS,5,0.004005451186368081
