,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10758400288605152,60,-0.10759375181823708,WLS,5,9.748932185554837e-06
1,B_svc,2,0.17635155533334307,60,0.17618784178147667,WLS,5,0.0001637135518663957
2,UPFC_Vsh,5-15,1.111781644045261,60,1.1115344568080843,WLS,5,0.0002471872371767603
3,UPFC_tsh,5-15,-0.23641081414253792,60,-0.23650317855655192,WLS,5,9.23644140140012e-05
4,UPFC_Vse,5-15,0.057866681173708794,60,0.05803446996422508,WLS,5,0.00016778879051628642
5,UPFC_tse,5-15,-2.1178998956236135,60,-2.1215839223104322,WLS,5,0.0036840266868187754
0,x_tcsc,1-14,-0.10760121717391921,61,-0.10759375181823708,WLS,5,7.465355682134689e-06
1,B_svc,2,0.1758032386043761,61,0.17618784178147667,WLS,5,0.00038460317710056757
2,UPFC_Vsh,5-15,1.1119702716919422,61,1.1115344568080843,WLS,5,0.0004358148838579101
3,UPFC_tsh,5-15,-0.23646359951503068,61,-0.23650317855655192,WLS,5,3.95790415212427e-05
4,UPFC_Vse,5-15,0.05794477748114609,61,0.05803446996422508,WLS,5,8.969248307898886e-05
5,UPFC_tse,5-15,-2.1211850011077305,61,-2.1215839223104322,WLS,5,0.0003989212027017963
0,x_tcsc,1-14,-0.10759038861754718,62,-0.10759375181823708,WLS,5,3.36320068990148e-06
1,B_svc,2,0.17643301312943313,62,0.17618784178147667,WLS,5,0.0002451713479564577
2,UPFC_Vsh,5-15,1.1114246943482604,62,1.1115344568080843,WLS,5,0.0001097624598238589
3,UPFC_tsh,5-15,-0.23641953690270845,62,-0.23650317855655192,WLS,5,8.364165384347477e-05
4,UPFC_Vse,5-15,0.05788799273492923,62,0.05803446996422508,WLS,5,0.00014647722929585216
5,UPFC_tse,5-15,-2.1219859620466046,62,-2.1215839223104322,WLS,5,0.000402039736172366
0,x_tcsc,1-14,-0.10759965737109431,63,-0.10759375181823708,WLS,5,5.90555285723271e-06
1,B_svc,2,0.17626438887811277,63,0.17618784178147667,WLS,5,7.654709663609816e-05
2,UPFC_Vsh,5-15,1.111511516092825,63,1.1115344568080843,WLS,5,2.294071525921204e-05
3,UPFC_tsh,5-15,-0.23646796182546262,63,-0.23650317855655192,WLS,5,3.521673108930479e-05
4,UPFC_Vse,5-15,0.05756050597155781,63,0.05803446996422508,WLS,5,0.0004739639926672687
5,UPFC_tse,5-15,-2.122703465244969,63,-2.1215839223104322,WLS,5,0.0011195429345365326
0,x_tcsc,1-14,-0.10758618490319148,64,-0.10759375181823708,WLS,5,7.566915045595368e-06
1,B_svc,2,0.17649460196315198,64,0.17618784178147667,WLS,5,0.00030676018167530295
2,UPFC_Vsh,5-15,1.1116675320404557,64,1.1115344568080843,WLS,5,0.0001330752323713824
3,UPFC_tsh,5-15,-0.23648034653793215,64,-0.23650317855655192,WLS,5,2.2832018619772798e-05
4,UPFC_Vse,5-15,0.05796137907876953,64,0.05803446996422508,WLS,5,7.309088545554704e-05
5,UPFC_tse,5-15,-2.124113544576897,64,-2.1215839223104322,WLS,5,0.0025296222664645818
0,x_tcsc,1-14,-0.10760376527573964,65,-0.10759375181823708,WLS,5,1.001345750256677e-05
1,B_svc,2,0.17608863263530672,65,0.17618784178147667,WLS,5,9.920914616995402e-05
2,UPFC_Vsh,5-15,1.1116123655000816,65,1.1115344568080843,WLS,5,7.790869199730821e-05
3,UPFC_tsh,5-15,-0.23645885296667746,65,-0.23650317855655192,WLS,5,4.432558987446655e-05
4,UPFC_Vse,5-15,0.057676085010241504,65,0.05803446996422508,WLS,5,0.00035838495398357595
5,UPFC_tse,5-15,-2.118683463959671,65,-2.1215839223104322,WLS,5,0.002900458350761248
0,x_tcsc,1-14,-0.10759549642067487,66,-0.10759375181823708,WLS,5,1.7446024377920644e-06
1,B_svc,2,0.17639102750547284,66,0.17618784178147667,WLS,5,0.0002031857239961632
2,UPFC_Vsh,5-15,1.1117627939570853,66,1.1115344568080843,WLS,5,0.00022833714900105662
3,UPFC_tsh,5-15,-0.23652293776257505,66,-0.23650317855655192,WLS,5,1.975920602312331e-05
4,UPFC_Vse,5-15,0.05802266815149164,66,0.05803446996422508,WLS,5,1.180181273344183e-05
5,UPFC_tse,5-15,-2.1193272628195543,66,-2.1215839223104322,WLS,5,0.0022566594908779436
0,x_tcsc,1-14,-0.10760318871575014,67,-0.10759375181823708,WLS,5,9.436897513065423e-06
1,B_svc,2,0.1759091055703153,67,0.17618784178147667,WLS,5,0.0002787362111613678
2,UPFC_Vsh,5-15,1.1114605049770092,67,1.1115344568080843,WLS,5,7.395183107505865e-05
3,UPFC_tsh,5-15,-0.23652734207337262,67,-0.23650317855655192,WLS,5,2.4163516820691067e-05
4,UPFC_Vse,5-15,0.05771555017683997,67,0.05803446996422508,WLS,5,0.00031891978738510934
5,UPFC_tse,5-15,-2.1221535567412007,67,-2.1215839223104322,WLS,5,0.0005696344307684065
0,x_tcsc,1-14,-0.10757760896853208,68,-0.10759375181823708,WLS,5,1.6142849704997575e-05
1,B_svc,2,0.176409807263198,68,0.17618784178147667,WLS,5,0.00022196548172132013
2,UPFC_Vsh,5-15,1.111542279247833,68,1.1115344568080843,WLS,5,7.822439748839116e-06
3,UPFC_tsh,5-15,-0.2364635955512214,68,-0.23650317855655192,WLS,5,3.95830053305235e-05
4,UPFC_Vse,5-15,0.05790667050084089,68,0.05803446996422508,WLS,5,0.00012779946338419002
5,UPFC_tse,5-15,-2.1202163969584933,68,-2.1215839223104322,WLS,5,0.0013675253519389585
0,x_tcsc,1-14,-0.10758572645751834,69,-0.10759375181823708,WLS,5,8.025360718741381e-06
1,B_svc,2,0.17665351478302527,69,0.17618784178147667,WLS,5,0.00046567300154859437
2,UPFC_Vsh,5-15,1.111533236696561,69,1.1115344568080843,WLS,5,1.2201115233700932e-06
3,UPFC_tsh,5-15,-0.2365107482656101,69,-0.23650317855655192,WLS,5,7.569709058186103e-06
4,UPFC_Vse,5-15,0.05766710338319664,69,0.05803446996422508,WLS,5,0.00036736658102844155
5,UPFC_tse,5-15,-2.119553558880972,69,-2.1215839223104322,WLS,5,0.00203036342946028
0,x_tcsc,1-14,-0.10758139113523124,70,-0.10759375181823708,WLS,5,1.2360683005835371e-05
1,B_svc,2,0.1759480793472566,70,0.17618784178147667,WLS,5,0.00023976243422008103
2,UPFC_Vsh,5-15,1.1112285277447482,70,1.1115344568080843,WLS,5,0.0003059290633360412
3,UPFC_tsh,5-15,-0.23653271884534588,70,-0.23650317855655192,WLS,5,2.9540288793955538e-05
4,UPFC_Vse,5-15,0.05795712243132297,70,0.05803446996422508,WLS,5,7.734753290210977e-05
5,UPFC_tse,5-15,-2.1193301972881815,70,-2.1215839223104322,WLS,5,0.002253725022250741
0,x_tcsc,1-14,-0.10757707648828597,71,-0.10759375181823708,WLS,5,1.667532995110188e-05
1,B_svc,2,0.1761229605826657,71,0.17618784178147667,WLS,5,6.488119881098431e-05
2,UPFC_Vsh,5-15,1.1112596649981914,71,1.1115344568080843,WLS,5,0.00027479180989287144
3,UPFC_tsh,5-15,-0.23644499594750554,71,-0.23650317855655192,WLS,5,5.818260904638661e-05
4,UPFC_Vse,5-15,0.05786039839334778,71,0.05803446996422508,WLS,5,0.00017407157087730163
5,UPFC_tse,5-15,-2.1211733135044684,71,-2.1215839223104322,WLS,5,0.0004106088059638857
0,x_tcsc,1-14,-0.10759904067977469,72,-0.10759375181823708,WLS,5,5.288861537611211e-06
1,B_svc,2,0.17648184226592967,72,0.17618784178147667,WLS,5,0.0002940004844529942
2,UPFC_Vsh,5-15,1.1115055833229386,72,1.1115344568080843,WLS,5,2.8873485145686217e-05
3,UPFC_tsh,5-15,-0.23650624375257628,72,-0.23650317855655192,WLS,5,3.0651960243599508e-06
4,UPFC_Vse,5-15,0.05761658862145473,72,0.05803446996422508,WLS,5,0.0004178813427703487
5,UPFC_tse,5-15,-2.1211955220632697,72,-2.1215839223104322,WLS,5,0.00038840024716257915
0,x_tcsc,1-14,-0.1075788750888786,73,-0.10759375181823708,WLS,5,1.4876729358473395e-05
1,B_svc,2,0.17637106419586374,73,0.17618784178147667,WLS,5,0.0001832224143870631
2,UPFC_Vsh,5-15,1.1114212629302611,73,1.1115344568080843,WLS,5,0.00011319387782315893
3,UPFC_tsh,5-15,-0.23643347502619785,73,-0.23650317855655192,WLS,5,6.970353035407051e-05
4,UPFC_Vse,5-15,0.05743389796145072,73,0.05803446996422508,WLS,5,0.0006005720027743577
5,UPFC_tse,5-15,-2.1235103095966537,73,-2.1215839223104322,WLS,5,0.0019263872862214093
0,x_tcsc,1-14,-0.10758649232739122,74,-0.10759375181823708,WLS,5,7.259490845859529e-06
1,B_svc,2,0.17640246003607377,74,0.17618784178147667,WLS,5,0.00021461825459709316
2,UPFC_Vsh,5-15,1.111598591560543,74,1.1115344568080843,WLS,5,6.413475245881095e-05
3,UPFC_tsh,5-15,-0.23651204737148898,74,-0.23650317855655192,WLS,5,8.86881493705749e-06
4,UPFC_Vse,5-15,0.05759120101130376,74,0.05803446996422508,WLS,5,0.00044326895292132185
5,UPFC_tse,5-15,-2.119675858160284,74,-2.1215839223104322,WLS,5,0.0019080641501481033
0,x_tcsc,1-14,-0.10759949966903865,75,-0.10759375181823708,WLS,5,5.747850801568477e-06
1,B_svc,2,0.17618462336058216,75,0.17618784178147667,WLS,5,3.2184208945129633e-06
2,UPFC_Vsh,5-15,1.111361877015825,75,1.1115344568080843,WLS,5,0.00017257979225937525
3,UPFC_tsh,5-15,-0.23642895120040272,75,-0.23650317855655192,WLS,5,7.42273561492035e-05
4,UPFC_Vse,5-15,0.05767461353376271,75,0.05803446996422508,WLS,5,0.00035985643046237276
5,UPFC_tse,5-15,-2.1190656479105145,75,-2.1215839223104322,WLS,5,0.002518274399917697
0,x_tcsc,1-14,-0.10758402903703404,76,-0.10759375181823708,WLS,5,9.72278120303649e-06
1,B_svc,2,0.1765362599253777,76,0.17618784178147667,WLS,5,0.0003484181439010192
2,UPFC_Vsh,5-15,1.1118870581877907,76,1.1115344568080843,WLS,5,0.0003526013797063854
3,UPFC_tsh,5-15,-0.2364439154821301,76,-0.23650317855655192,WLS,5,5.926307442183365e-05
4,UPFC_Vse,5-15,0.0578708591826901,76,0.05803446996422508,WLS,5,0.00016361078153497716
5,UPFC_tse,5-15,-2.1199943625833235,76,-2.1215839223104322,WLS,5,0.0015895597271087247
0,x_tcsc,1-14,-0.10758802124288312,77,-0.10759375181823708,WLS,5,5.730575353954381e-06
1,B_svc,2,0.17630543451627428,77,0.17618784178147667,WLS,5,0.00011759273479761134
2,UPFC_Vsh,5-15,1.1114271774242828,77,1.1115344568080843,WLS,5,0.00010727938380150626
3,UPFC_tsh,5-15,-0.23647284005783697,77,-0.23650317855655192,WLS,5,3.033849871494909e-05
4,UPFC_Vse,5-15,0.057910177981682485,77,0.05803446996422508,WLS,5,0.0001242919825425945
5,UPFC_tse,5-15,-2.117342034928588,77,-2.1215839223104322,WLS,5,0.004241887381844389
0,x_tcsc,1-14,-0.10761302329879045,78,-0.10759375181823708,WLS,5,1.927148055337613e-05
1,B_svc,2,0.17593456323501025,78,0.17618784178147667,WLS,5,0.00025327854646642334
2,UPFC_Vsh,5-15,1.1114929466032035,78,1.1115344568080843,WLS,5,4.151020488074586e-05
3,UPFC_tsh,5-15,-0.23639690474156458,78,-0.23650317855655192,WLS,5,0.00010627381498734545
4,UPFC_Vse,5-15,0.05770471720586956,78,0.05803446996422508,WLS,5,0.00032975275835551987
5,UPFC_tse,5-15,-2.12170972421374,78,-2.1215839223104322,WLS,5,0.0001258019033079094
0,x_tcsc,1-14,-0.1075864045656707,79,-0.10759375181823708,WLS,5,7.347252566375362e-06
1,B_svc,2,0.17631073589375137,79,0.17618784178147667,WLS,5,0.00012289411227470182
2,UPFC_Vsh,5-15,1.1113909229505277,79,1.1115344568080843,WLS,5,0.0001435338575566103
3,UPFC_tsh,5-15,-0.236522204382371,79,-0.23650317855655192,WLS,5,1.902582581908563e-05
4,UPFC_Vse,5-15,0.057637130761883835,79,0.05803446996422508,WLS,5,0.0003973392023412445
5,UPFC_tse,5-15,-2.1197378786018386,79,-2.1215839223104322,WLS,5,0.0018460437085936476
0,x_tcsc,1-14,-0.10758735597828445,80,-0.10759375181823708,WLS,5,6.395839952627602e-06
1,B_svc,2,0.17624498390889967,80,0.17618784178147667,WLS,5,5.7142127422998845e-05
2,UPFC_Vsh,5-15,1.1113782008942998,80,1.1115344568080843,WLS,5,0.00015625591378443104
3,UPFC_tsh,5-15,-0.23653019929769628,80,-0.23650317855655192,WLS,5,2.702074114435682e-05
4,UPFC_Vse,5-15,0.05800559598699645,80,0.05803446996422508,WLS,5,2.8873977228630054e-05
5,UPFC_tse,5-15,-2.1210896628552693,80,-2.1215839223104322,WLS,5,0.0004942594551629043
0,x_tcsc,1-14,-0.10760121504850911,81,-0.10759375181823708,WLS,5,7.463230272036769e-06
1,B_svc,2,0.1761435649075907,81,0.17618784178147667,WLS,5,4.4276873885973345e-05
2,UPFC_Vsh,5-15,1.1114962453196,81,1.1115344568080843,WLS,5,3.8211488484263256e-05
3,UPFC_tsh,5-15,-0.2364458579334436,81,-0.23650317855655192,WLS,5,5.732062310831454e-05
4,UPFC_Vse,5-15,0.057223261278702066,81,0.05803446996422508,WLS,5,0.0008112086855230141
5,UPFC_tse,5-15,-2.1221497376695946,81,-2.1215839223104322,WLS,5,0.000565815359162336
0,x_tcsc,1-14,-0.10759762607912567,82,-0.10759375181823708,WLS,5,3.8742608885894425e-06
1,B_svc,2,0.1762572038680704,82,0.17618784178147667,WLS,5,6.936208659372167e-05
2,UPFC_Vsh,5-15,1.1116285967463608,82,1.1115344568080843,WLS,5,9.413993827656064e-05
3,UPFC_tsh,5-15,-0.23645167946269308,82,-0.23650317855655192,WLS,5,5.1499093858847766e-05
4,UPFC_Vse,5-15,0.05778734770027295,82,0.05803446996422508,WLS,5,0.0002471222639521334
5,UPFC_tse,5-15,-2.115949584720413,82,-2.1215839223104322,WLS,5,0.0056343375900191894
0,x_tcsc,1-14,-0.1075926617768052,83,-0.10759375181823708,WLS,5,1.0900414318809615e-06
1,B_svc,2,0.17680400138804697,83,0.17618784178147667,WLS,5,0.000616159606570299
2,UPFC_Vsh,5-15,1.111450699433313,83,1.1115344568080843,WLS,5,8.375737477117617e-05
3,UPFC_tsh,5-15,-0.2364814544468102,83,-0.23650317855655192,WLS,5,2.1724109741716457e-05
4,UPFC_Vse,5-15,0.05792717990768892,83,0.05803446996422508,WLS,5,0.00010729005653616064
5,UPFC_tse,5-15,-2.120124583659979,83,-2.1215839223104322,WLS,5,0.0014593386504531125
0,x_tcsc,1-14,-0.1075957097814664,84,-0.10759375181823708,WLS,5,1.9579632293265092e-06
1,B_svc,2,0.17625966235638488,84,0.17618784178147667,WLS,5,7.182057490820459e-05
2,UPFC_Vsh,5-15,1.111685289578448,84,1.1115344568080843,WLS,5,0.0001508327703636514
3,UPFC_tsh,5-15,-0.2364422089672346,84,-0.23650317855655192,WLS,5,6.0969589317311224e-05
4,UPFC_Vse,5-15,0.05805890438790801,84,0.05803446996422508,WLS,5,2.443442368293275e-05
5,UPFC_tse,5-15,-2.1220094328429258,84,-2.1215839223104322,WLS,5,0.00042551053249351156
0,x_tcsc,1-14,-0.10759604150704533,85,-0.10759375181823708,WLS,5,2.2896888082490907e-06
1,B_svc,2,0.17627184399273893,85,0.17618784178147667,WLS,5,8.400221126225738e-05
2,UPFC_Vsh,5-15,1.1116051740028619,85,1.1115344568080843,WLS,5,7.071719477758087e-05
3,UPFC_tsh,5-15,-0.23645372048942276,85,-0.23650317855655192,WLS,5,4.945806712916556e-05
4,UPFC_Vse,5-15,0.05760836376373833,85,0.05803446996422508,WLS,5,0.00042610620048674774
5,UPFC_tse,5-15,-2.1212917183070648,85,-2.1215839223104322,WLS,5,0.0002922040033674911
0,x_tcsc,1-14,-0.10758538841267473,86,-0.10759375181823708,WLS,5,8.363405562344939e-06
1,B_svc,2,0.17628090898920512,86,0.17618784178147667,WLS,5,9.306720772844779e-05
2,UPFC_Vsh,5-15,1.1114204387970503,86,1.1115344568080843,WLS,5,0.00011401801103394504
3,UPFC_tsh,5-15,-0.23646027853299972,86,-0.23650317855655192,WLS,5,4.290002355220035e-05
4,UPFC_Vse,5-15,0.05786335213729577,86,0.05803446996422508,WLS,5,0.00017111782692930816
5,UPFC_tse,5-15,-2.1208369717323605,86,-2.1215839223104322,WLS,5,0.0007469505780717256
0,x_tcsc,1-14,-0.10760667167223555,87,-0.10759375181823708,WLS,5,1.2919853998469288e-05
1,B_svc,2,0.17633228498651465,87,0.17618784178147667,WLS,5,0.0001444432050379807
2,UPFC_Vsh,5-15,1.111166628101387,87,1.1115344568080843,WLS,5,0.00036782870669727075
3,UPFC_tsh,5-15,-0.2365268432531481,87,-0.23650317855655192,WLS,5,2.3664696596176205e-05
4,UPFC_Vse,5-15,0.057475210063400776,87,0.05803446996422508,WLS,5,0.0005592599008243035
5,UPFC_tse,5-15,-2.120234206683523,87,-2.1215839223104322,WLS,5,0.0013497156269091093
0,x_tcsc,1-14,-0.10758153493670224,88,-0.10759375181823708,WLS,5,1.2216881534840573e-05
1,B_svc,2,0.1768947759363138,88,0.17618784178147667,WLS,5,0.0007069341548371355
2,UPFC_Vsh,5-15,1.1114613907819344,88,1.1115344568080843,WLS,5,7.306602614987057e-05
3,UPFC_tsh,5-15,-0.23648845505272542,88,-0.23650317855655192,WLS,5,1.472350382650256e-05
4,UPFC_Vse,5-15,0.05755468187214879,88,0.05803446996422508,WLS,5,0.00047978809207629286
5,UPFC_tse,5-15,-2.118759334848902,88,-2.1215839223104322,WLS,5,0.002824587461530026
0,x_tcsc,1-14,-0.1075898943652026,89,-0.10759375181823708,WLS,5,3.857453034480929e-06
1,B_svc,2,0.17619165997615607,89,0.17618784178147667,WLS,5,3.818194679400255e-06
2,UPFC_Vsh,5-15,1.1118520243983283,89,1.1115344568080843,WLS,5,0.0003175675902440389
3,UPFC_tsh,5-15,-0.23651457683616198,89,-0.23650317855655192,WLS,5,1.139827961005313e-05
4,UPFC_Vse,5-15,0.057453351655967745,89,0.05803446996422508,WLS,5,0.0005811183082573348
5,UPFC_tse,5-15,-2.12060528357004,89,-2.1215839223104322,WLS,5,0.0009786387403920571
0,x_tcsc,1-14,-0.10760056179890477,90,-0.10759375181823708,WLS,5,6.809980667696336e-06
1,B_svc,2,0.17590088064720802,90,0.17618784178147667,WLS,5,0.000286961134268654
2,UPFC_Vsh,5-15,1.1112105298573869,90,1.1115344568080843,WLS,5,0.0003239269506973841
3,UPFC_tsh,5-15,-0.23640376599081586,90,-0.23650317855655192,WLS,5,9.941256573606227e-05
4,UPFC_Vse,5-15,0.05779372931193992,90,0.05803446996422508,WLS,5,0.00024074065228515962
5,UPFC_tse,5-15,-2.117457713105793,90,-2.1215839223104322,WLS,5,0.004126209204639242
0,x_tcsc,1-14,-0.10759113940957453,91,-0.10759375181823708,WLS,5,2.6124086625473053e-06
1,B_svc,2,0.17611335324396488,91,0.17618784178147667,WLS,5,7.448853751179652e-05
2,UPFC_Vsh,5-15,1.1117459493853,91,1.1115344568080843,WLS,5,0.00021149257721564396
3,UPFC_tsh,5-15,-0.236390165116541,91,-0.23650317855655192,WLS,5,0.00011301344001091174
4,UPFC_Vse,5-15,0.05735632979910621,91,0.05803446996422508,WLS,5,0.0006781401651188707
5,UPFC_tse,5-15,-2.1237752108620036,91,-2.1215839223104322,WLS,5,0.0021912885515713576
0,x_tcsc,1-14,-0.1075816091685235,92,-0.10759375181823708,WLS,5,1.2142649713581255e-05
1,B_svc,2,0.17621842546514785,92,0.17618784178147667,WLS,5,3.058368367117592e-05
2,UPFC_Vsh,5-15,1.1112830145803416,92,1.1115344568080843,WLS,5,0.0002514422277426487
3,UPFC_tsh,5-15,-0.23649756507978273,92,-0.23650317855655192,WLS,5,5.613476769195103e-06
4,UPFC_Vse,5-15,0.058266669450700054,92,0.05803446996422508,WLS,5,0.0002321994864749738
5,UPFC_tse,5-15,-2.1200571298472726,92,-2.1215839223104322,WLS,5,0.0015267924631596763
0,x_tcsc,1-14,-0.10758620331016844,93,-0.10759375181823708,WLS,5,7.548508068638826e-06
1,B_svc,2,0.17593163740294357,93,0.17618784178147667,WLS,5,0.00025620437853310363
2,UPFC_Vsh,5-15,1.1114622496433233,93,1.1115344568080843,WLS,5,7.220716476097344e-05
3,UPFC_tsh,5-15,-0.23643707093835675,93,-0.23650317855655192,WLS,5,6.610761819517141e-05
4,UPFC_Vse,5-15,0.05820853908938552,93,0.05803446996422508,WLS,5,0.00017406912516044343
5,UPFC_tse,5-15,-2.1189969609607777,93,-2.1215839223104322,WLS,5,0.0025869613496545263
0,x_tcsc,1-14,-0.10759296949781323,94,-0.10759375181823708,WLS,5,7.823204238449621e-07
1,B_svc,2,0.17582475886349327,94,0.17618784178147667,WLS,5,0.0003630829179833983
2,UPFC_Vsh,5-15,1.111276871601921,94,1.1115344568080843,WLS,5,0.00025758520616325775
3,UPFC_tsh,5-15,-0.236514874058469,94,-0.23650317855655192,WLS,5,1.1695501917069473e-05
4,UPFC_Vse,5-15,0.05719813032617415,94,0.05803446996422508,WLS,5,0.00083633963805093
5,UPFC_tse,5-15,-2.1204041274518293,94,-2.1215839223104322,WLS,5,0.0011797948586029783
0,x_tcsc,1-14,-0.10759034062636667,95,-0.10759375181823708,WLS,5,3.411191870403285e-06
1,B_svc,2,0.17626233199854208,95,0.17618784178147667,WLS,5,7.449021706540382e-05
2,UPFC_Vsh,5-15,1.1117308368920769,95,1.1115344568080843,WLS,5,0.00019638008399258666
3,UPFC_tsh,5-15,-0.23646900786123973,95,-0.23650317855655192,WLS,5,3.417069531219674e-05
4,UPFC_Vse,5-15,0.05815279327167471,95,0.05803446996422508,WLS,5,0.00011832330744963176
5,UPFC_tse,5-15,-2.120055490673808,95,-2.1215839223104322,WLS,5,0.0015284316366241946
0,x_tcsc,1-14,-0.1075802998108686,96,-0.10759375181823708,WLS,5,1.3452007368477958e-05
1,B_svc,2,0.17580873561789553,96,0.17618784178147667,WLS,5,0.0003791061635811388
2,UPFC_Vsh,5-15,1.1112902793656596,96,1.1115344568080843,WLS,5,0.00024417744242466455
3,UPFC_tsh,5-15,-0.2364470171085805,96,-0.23650317855655192,WLS,5,5.616144797143674e-05
4,UPFC_Vse,5-15,0.05731067691860017,96,0.05803446996422508,WLS,5,0.000723793045624907
5,UPFC_tse,5-15,-2.121288581809404,96,-2.1215839223104322,WLS,5,0.0002953405010281962
0,x_tcsc,1-14,-0.1075974155448025,97,-0.10759375181823708,WLS,5,3.6637265654199114e-06
1,B_svc,2,0.17663819046285442,97,0.17618784178147667,WLS,5,0.0004503486813777491
2,UPFC_Vsh,5-15,1.1114497868816613,97,1.1115344568080843,WLS,5,8.466992642297555e-05
3,UPFC_tsh,5-15,-0.23654965401010514,97,-0.23650317855655192,WLS,5,4.647545355321303e-05
4,UPFC_Vse,5-15,0.057945163666744945,97,0.05803446996422508,WLS,5,8.930629748013508e-05
5,UPFC_tse,5-15,-2.1194992050261314,97,-2.1215839223104322,WLS,5,0.002084717284300819
0,x_tcsc,1-14,-0.10757789453075722,98,-0.10759375181823708,WLS,5,1.5857287479853488e-05
1,B_svc,2,0.1761804755064026,98,0.17618784178147667,WLS,5,7.366275074083273e-06
2,UPFC_Vsh,5-15,1.111441667334033,98,1.1115344568080843,WLS,5,9.278947405122473e-05
3,UPFC_tsh,5-15,-0.23647800179235218,98,-0.23650317855655192,WLS,5,2.5176764199746904e-05
4,UPFC_Vse,5-15,0.05764607736260701,98,0.05803446996422508,WLS,5,0.00038839260161806916
5,UPFC_tse,5-15,-2.1194515479330533,98,-2.1215839223104322,WLS,5,0.0021323743773788983
0,x_tcsc,1-14,-0.10759303720050176,99,-0.10759375181823708,WLS,5,7.146177353201111e-07
1,B_svc,2,0.17647238169449092,99,0.17618784178147667,WLS,5,0.00028453991301424786
2,UPFC_Vsh,5-15,1.11193593349032,99,1.1115344568080843,WLS,5,0.0004014766822357796
3,UPFC_tsh,5-15,-0.23646192921075151,99,-0.23650317855655192,WLS,5,4.124934580040929e-05
4,UPFC_Vse,5-15,0.05822684584366744,99,0.05803446996422508,WLS,5,0.0001923758794423608
5,UPFC_tse,5-15,-2.1224315259555078,99,-2.1215839223104322,WLS,5,0.0008476036450755231
0,x_tcsc,1-14,-0.10631110839528285,0,-0.10627177274999698,WLS,7,3.933564528586786e-05
1,B_svc,2,0.17328186089081257,0,0.1737697612163251,WLS,7,0.00048790032551251916
2,UPFC_Vsh,5-15,1.1116047617291898,0,1.1111615739377885,WLS,7,0.0004431877914012894
3,UPFC_tsh,5-15,-0.23742212838529628,0,-0.23738078940175356,WLS,7,4.1338983542721364e-05
4,UPFC_Vse,5-15,0.05773868007071034,0,0.05887941255593789,WLS,7,0.001140732485227551
5,UPFC_tse,5-15,-2.1218660638910136,0,-2.13007471090317,WLS,7,0.008208647012156511
0,x_tcsc,1-14,-0.10630330049768255,1,-0.10627177274999698,WLS,7,3.152774768556965e-05
1,B_svc,2,0.1737701168512699,1,0.1737697612163251,WLS,7,3.556349447986218e-07
2,UPFC_Vsh,5-15,1.11130235542124,1,1.1111615739377885,WLS,7,0.0001407814834515353
3,UPFC_tsh,5-15,-0.23736058141695285,1,-0.23738078940175356,WLS,7,2.0207984800707512e-05
4,UPFC_Vse,5-15,0.05799410660240785,1,0.05887941255593789,WLS,7,0.0008853059535300425
5,UPFC_tse,5-15,-2.1206831637743413,1,-2.13007471090317,WLS,7,0.009391547128828837
0,x_tcsc,1-14,-0.10629240268711362,2,-0.10627177274999698,WLS,7,2.0629937116642405e-05
1,B_svc,2,0.17383054542327217,2,0.1737697612163251,WLS,7,6.0784206947078756e-05
2,UPFC_Vsh,5-15,1.111531347426172,2,1.1111615739377885,WLS,7,0.000369773488383629
3,UPFC_tsh,5-15,-0.2374249464398501,2,-0.23738078940175356,WLS,7,4.415703809654281e-05
4,UPFC_Vse,5-15,0.058120125639667,2,0.05887941255593789,WLS,7,0.0007592869162708904
5,UPFC_tse,5-15,-2.12372924328365,2,-2.13007471090317,WLS,7,0.00634546761952004
0,x_tcsc,1-14,-0.10630079592378688,3,-0.10627177274999698,WLS,7,2.9023173789902157e-05
1,B_svc,2,0.17296107350911796,3,0.1737697612163251,WLS,7,0.0008086877072071286
