,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1116473036307823,3,1.1111615739377885,WLS,7,0.0004857296929938748
3,UPFC_tsh,5-15,-0.23737617262683236,3,-0.23738078940175356,WLS,7,4.61677492119561e-06
4,UPFC_Vse,5-15,0.0580221446489955,3,0.05887941255593789,WLS,7,0.0008572679069423911
5,UPFC_tse,5-15,-2.123081381805853,3,-2.13007471090317,WLS,7,0.00699332909731698
0,x_tcsc,1-14,-0.10630708571992183,4,-0.10627177274999698,WLS,7,3.531296992484445e-05
1,B_svc,2,0.17379366187024678,4,0.1737697612163251,WLS,7,2.3900653921687942e-05
2,UPFC_Vsh,5-15,1.1114144734161742,4,1.1111615739377885,WLS,7,0.00025289947838569304
3,UPFC_tsh,5-15,-0.23740634874993527,4,-0.23738078940175356,WLS,7,2.5559348181714014e-05
4,UPFC_Vse,5-15,0.05803461731253778,4,0.05887941255593789,WLS,7,0.0008447952434001149
5,UPFC_tse,5-15,-2.1234724665494356,4,-2.13007471090317,WLS,7,0.0066022443537345765
0,x_tcsc,1-14,-0.10629052631388301,5,-0.10627177274999698,WLS,7,1.8753563886031444e-05
1,B_svc,2,0.17370230565092737,5,0.1737697612163251,WLS,7,6.745556539772268e-05
2,UPFC_Vsh,5-15,1.1113569910538776,5,1.1111615739377885,WLS,7,0.00019541711608916934
3,UPFC_tsh,5-15,-0.23741027718529442,5,-0.23738078940175356,WLS,7,2.9487783540865786e-05
4,UPFC_Vse,5-15,0.057964781469666424,5,0.05887941255593789,WLS,7,0.0009146310862714682
5,UPFC_tse,5-15,-2.1228768060786147,5,-2.13007471090317,WLS,7,0.007197904824555401
0,x_tcsc,1-14,-0.10629992039990549,6,-0.10627177274999698,WLS,7,2.8147649908508154e-05
1,B_svc,2,0.17353948887223675,6,0.1737697612163251,WLS,7,0.00023027234408834474
2,UPFC_Vsh,5-15,1.1118013232821833,6,1.1111615739377885,WLS,7,0.0006397493443948132
3,UPFC_tsh,5-15,-0.2373185534445285,6,-0.23738078940175356,WLS,7,6.223595722504305e-05
4,UPFC_Vse,5-15,0.05809401566061413,6,0.05887941255593789,WLS,7,0.0007853968953237603
5,UPFC_tse,5-15,-2.1246801898174095,6,-2.13007471090317,WLS,7,0.005394521085760662
0,x_tcsc,1-14,-0.10630976354584558,7,-0.10627177274999698,WLS,7,3.799079584859699e-05
1,B_svc,2,0.17383548955744987,7,0.1737697612163251,WLS,7,6.572834112478221e-05
2,UPFC_Vsh,5-15,1.111458177851686,7,1.1111615739377885,WLS,7,0.00029660391389763063
3,UPFC_tsh,5-15,-0.23738551252589882,7,-0.23738078940175356,WLS,7,4.723124145261659e-06
4,UPFC_Vse,5-15,0.05766073037794587,7,0.05887941255593789,WLS,7,0.0012186821779920226
5,UPFC_tse,5-15,-2.121836717777272,7,-2.13007471090317,WLS,7,0.008237993125898235
0,x_tcsc,1-14,-0.10629399874206164,8,-0.10627177274999698,WLS,7,2.2225992064653366e-05
1,B_svc,2,0.17354001031462632,8,0.1737697612163251,WLS,7,0.000229750901698772
2,UPFC_Vsh,5-15,1.1116812780008944,8,1.1111615739377885,WLS,7,0.0005197040631059746
3,UPFC_tsh,5-15,-0.23739154480802155,8,-0.23738078940175356,WLS,7,1.0755406267992651e-05
4,UPFC_Vse,5-15,0.058004313024693326,8,0.05887941255593789,WLS,7,0.0008750995312445664
5,UPFC_tse,5-15,-2.122153001943813,8,-2.13007471090317,WLS,7,0.007921708959357066
0,x_tcsc,1-14,-0.10630137919473429,9,-0.10627177274999698,WLS,7,2.9606444737304005e-05
1,B_svc,2,0.17359772888346936,9,0.1737697612163251,WLS,7,0.0001720323328557316
2,UPFC_Vsh,5-15,1.1117073695492519,9,1.1111615739377885,WLS,7,0.0005457956114633955
3,UPFC_tsh,5-15,-0.2373702599570563,9,-0.23738078940175356,WLS,7,1.052944469726036e-05
4,UPFC_Vse,5-15,0.058252211243440086,9,0.05887941255593789,WLS,7,0.0006272013124978063
5,UPFC_tse,5-15,-2.122578668214546,9,-2.13007471090317,WLS,7,0.007496042688623916
0,x_tcsc,1-14,-0.10630462622602828,10,-0.10627177274999698,WLS,7,3.285347603129707e-05
1,B_svc,2,0.17347936919236356,10,0.1737697612163251,WLS,7,0.00029039202396152763
2,UPFC_Vsh,5-15,1.1115086228163698,10,1.1111615739377885,WLS,7,0.00034704887858127975
3,UPFC_tsh,5-15,-0.23732554926125274,10,-0.23738078940175356,WLS,7,5.524014050081738e-05
4,UPFC_Vse,5-15,0.0573624937234081,10,0.05887941255593789,WLS,7,0.0015169188325297941
5,UPFC_tse,5-15,-2.1217575455244386,10,-2.13007471090317,WLS,7,0.008317165378731506
0,x_tcsc,1-14,-0.10630512190975604,11,-0.10627177274999698,WLS,7,3.334915975905517e-05
1,B_svc,2,0.1737143381725032,11,0.1737697612163251,WLS,7,5.542304382188945e-05
2,UPFC_Vsh,5-15,1.1114270217728657,11,1.1111615739377885,WLS,7,0.0002654478350772038
3,UPFC_tsh,5-15,-0.23740237510480913,11,-0.23738078940175356,WLS,7,2.158570305557661e-05
4,UPFC_Vse,5-15,0.05739845804240791,11,0.05887941255593789,WLS,7,0.001480954513529982
5,UPFC_tse,5-15,-2.122451247635818,11,-2.13007471090317,WLS,7,0.007623463267352193
0,x_tcsc,1-14,-0.10628989647653898,12,-0.10627177274999698,WLS,7,1.8123726542002006e-05
1,B_svc,2,0.17351595647876686,12,0.1737697612163251,WLS,7,0.0002538047375582331
2,UPFC_Vsh,5-15,1.1114851914289847,12,1.1111615739377885,WLS,7,0.0003236174911962486
3,UPFC_tsh,5-15,-0.23740480276600298,12,-0.23738078940175356,WLS,7,2.4013364249425573e-05
4,UPFC_Vse,5-15,0.05785403677278902,12,0.05887941255593789,WLS,7,0.0010253757831488741
5,UPFC_tse,5-15,-2.1218286527372108,12,-2.13007471090317,WLS,7,0.008246058165959358
0,x_tcsc,1-14,-0.10629856701783573,13,-0.10627177274999698,WLS,7,2.679426783874783e-05
1,B_svc,2,0.17334519668812365,13,0.1737697612163251,WLS,7,0.0004245645282014432
2,UPFC_Vsh,5-15,1.1114210114574266,13,1.1111615739377885,WLS,7,0.0002594375196380838
3,UPFC_tsh,5-15,-0.23734609886208113,13,-0.23738078940175356,WLS,7,3.469053967242175e-05
4,UPFC_Vse,5-15,0.057600634975725006,13,0.05887941255593789,WLS,7,0.0012787775802128865
5,UPFC_tse,5-15,-2.121484804115201,13,-2.13007471090317,WLS,7,0.008589906787969337
0,x_tcsc,1-14,-0.10628971610681667,14,-0.10627177274999698,WLS,7,1.794335681969128e-05
1,B_svc,2,0.17336684673285488,14,0.1737697612163251,WLS,7,0.0004029144834702125
2,UPFC_Vsh,5-15,1.1114088909743116,14,1.1111615739377885,WLS,7,0.0002473170365231425
3,UPFC_tsh,5-15,-0.23732721813981228,14,-0.23738078940175356,WLS,7,5.357126194127648e-05
4,UPFC_Vse,5-15,0.05787315359942213,14,0.05887941255593789,WLS,7,0.0010062589565157654
5,UPFC_tse,5-15,-2.122590913899793,14,-2.13007471090317,WLS,7,0.007483797003377202
0,x_tcsc,1-14,-0.10629577353179688,15,-0.10627177274999698,WLS,7,2.400078179989884e-05
1,B_svc,2,0.1731269450252164,15,0.1737697612163251,WLS,7,0.0006428161911087027
2,UPFC_Vsh,5-15,1.111456089979717,15,1.1111615739377885,WLS,7,0.00029451604192853864
3,UPFC_tsh,5-15,-0.23731448733462007,15,-0.23738078940175356,WLS,7,6.630206713348352e-05
4,UPFC_Vse,5-15,0.05822718847130598,15,0.05887941255593789,WLS,7,0.0006522240846319124
5,UPFC_tse,5-15,-2.1195908741589706,15,-2.13007471090317,WLS,7,0.010483836744199504
0,x_tcsc,1-14,-0.10629774801739664,16,-0.10627177274999698,WLS,7,2.59752673996555e-05
1,B_svc,2,0.17334499244175075,16,0.1737697612163251,WLS,7,0.00042476877457434115
2,UPFC_Vsh,5-15,1.1111747586786223,16,1.1111615739377885,WLS,7,1.3184740833782627e-05
3,UPFC_tsh,5-15,-0.23740392384928258,16,-0.23738078940175356,WLS,7,2.313444752902183e-05
4,UPFC_Vse,5-15,0.05812945393214935,16,0.05887941255593789,WLS,7,0.0007499586237885436
5,UPFC_tse,5-15,-2.118493946984658,16,-2.13007471090317,WLS,7,0.011580763918511927
0,x_tcsc,1-14,-0.1062961815492464,17,-0.10627177274999698,WLS,7,2.4408799249420188e-05
1,B_svc,2,0.1734991322147685,17,0.1737697612163251,WLS,7,0.00027062900155658265
2,UPFC_Vsh,5-15,1.1118011596056216,17,1.1111615739377885,WLS,7,0.0006395856678331757
3,UPFC_tsh,5-15,-0.2373560758726918,17,-0.23738078940175356,WLS,7,2.4713529061748396e-05
4,UPFC_Vse,5-15,0.057689103607891,17,0.05887941255593789,WLS,7,0.001190308948046892
5,UPFC_tse,5-15,-2.1269020288973532,17,-2.13007471090317,WLS,7,0.0031726820058168848
0,x_tcsc,1-14,-0.10629386189045638,18,-0.10627177274999698,WLS,7,2.2089140459397028e-05
1,B_svc,2,0.17325303447205398,18,0.1737697612163251,WLS,7,0.0005167267442711121
2,UPFC_Vsh,5-15,1.111574203642956,18,1.1111615739377885,WLS,7,0.00041262970516742214
3,UPFC_tsh,5-15,-0.23729514758089015,18,-0.23738078940175356,WLS,7,8.564182086340244e-05
4,UPFC_Vse,5-15,0.05830503043657508,18,0.05887941255593789,WLS,7,0.0005743821193628096
5,UPFC_tse,5-15,-2.1229651468328647,18,-2.13007471090317,WLS,7,0.007109564070305385
0,x_tcsc,1-14,-0.10630364007301867,19,-0.10627177274999698,WLS,7,3.186732302168371e-05
1,B_svc,2,0.17390682027657126,19,0.1737697612163251,WLS,7,0.0001370590602461641
2,UPFC_Vsh,5-15,1.1114780928143677,19,1.1111615739377885,WLS,7,0.0003165188765792415
3,UPFC_tsh,5-15,-0.23743377153472384,19,-0.23738078940175356,WLS,7,5.298213297028065e-05
4,UPFC_Vse,5-15,0.057910847543784595,19,0.05887941255593789,WLS,7,0.0009685650121532968
5,UPFC_tse,5-15,-2.1233902271744816,19,-2.13007471090317,WLS,7,0.006684483728688573
0,x_tcsc,1-14,-0.10631348925193362,20,-0.10627177274999698,WLS,7,4.1716501936642225e-05
1,B_svc,2,0.1731366175181766,20,0.1737697612163251,WLS,7,0.0006331436981484861
2,UPFC_Vsh,5-15,1.1116416053216838,20,1.1111615739377885,WLS,7,0.0004800313838952963
3,UPFC_tsh,5-15,-0.23737835848375866,20,-0.23738078940175356,WLS,7,2.430917994900028e-06
4,UPFC_Vse,5-15,0.057895681114779184,20,0.05887941255593789,WLS,7,0.0009837314411587084
5,UPFC_tse,5-15,-2.1233626070093923,20,-2.13007471090317,WLS,7,0.006712103893777854
0,x_tcsc,1-14,-0.10629417885575335,21,-0.10627177274999698,WLS,7,2.240610575636459e-05
1,B_svc,2,0.1739628359326761,21,0.1737697612163251,WLS,7,0.00019307471635102158
2,UPFC_Vsh,5-15,1.1117056711025033,21,1.1111615739377885,WLS,7,0.0005440971647148185
3,UPFC_tsh,5-15,-0.23742193005329934,21,-0.23738078940175356,WLS,7,4.114065154578461e-05
4,UPFC_Vse,5-15,0.05838328458303698,21,0.05887941255593789,WLS,7,0.0004961279729009116
5,UPFC_tse,5-15,-2.1216164616120885,21,-2.13007471090317,WLS,7,0.008458249291081632
0,x_tcsc,1-14,-0.10630490696226451,22,-0.10627177274999698,WLS,7,3.313421226752711e-05
1,B_svc,2,0.17392369679866845,22,0.1737697612163251,WLS,7,0.0001539355823433619
2,UPFC_Vsh,5-15,1.1115998887851923,22,1.1111615739377885,WLS,7,0.0004383148474038645
3,UPFC_tsh,5-15,-0.23736506638833743,22,-0.23738078940175356,WLS,7,1.5723013416124587e-05
4,UPFC_Vse,5-15,0.058116699066765184,22,0.05887941255593789,WLS,7,0.0007627134891727075
5,UPFC_tse,5-15,-2.1207516203565913,22,-2.13007471090317,WLS,7,0.009323090546578872
0,x_tcsc,1-14,-0.10628058250702965,23,-0.10627177274999698,WLS,7,8.809757032671173e-06
1,B_svc,2,0.17360594746217492,23,0.1737697612163251,WLS,7,0.00016381375415017163
2,UPFC_Vsh,5-15,1.1115587234844513,23,1.1111615739377885,WLS,7,0.00039714954666281166
3,UPFC_tsh,5-15,-0.2374592543065706,23,-0.23738078940175356,WLS,7,7.846490481705493e-05
4,UPFC_Vse,5-15,0.05813783552661902,23,0.05887941255593789,WLS,7,0.0007415770293188739
5,UPFC_tse,5-15,-2.1213266229563423,23,-2.13007471090317,WLS,7,0.008748087946827798
0,x_tcsc,1-14,-0.10629726685102739,24,-0.10627177274999698,WLS,7,2.5494101030407168e-05
1,B_svc,2,0.17341991013103009,24,0.1737697612163251,WLS,7,0.0003498510852950054
2,UPFC_Vsh,5-15,1.1115068687403822,24,1.1111615739377885,WLS,7,0.0003452948025937097
3,UPFC_tsh,5-15,-0.2374194823426899,24,-0.23738078940175356,WLS,7,3.8692940936335685e-05
4,UPFC_Vse,5-15,0.057730062923116415,24,0.05887941255593789,WLS,7,0.0011493496328214767
5,UPFC_tse,5-15,-2.1250578499802093,24,-2.13007471090317,WLS,7,0.005016860922960831
0,x_tcsc,1-14,-0.10630523480842136,25,-0.10627177274999698,WLS,7,3.346205842437444e-05
1,B_svc,2,0.17380256442131745,25,0.1737697612163251,WLS,7,3.280320499235434e-05
2,UPFC_Vsh,5-15,1.1114572565956689,25,1.1111615739377885,WLS,7,0.0002956826578803806
3,UPFC_tsh,5-15,-0.237440483893927,25,-0.23738078940175356,WLS,7,5.969449217343992e-05
4,UPFC_Vse,5-15,0.05776031488240745,25,0.05887941255593789,WLS,7,0.0011190976735304392
5,UPFC_tse,5-15,-2.119476131524415,25,-2.13007471090317,WLS,7,0.01059857937875508
0,x_tcsc,1-14,-0.10629834265770927,26,-0.10627177274999698,WLS,7,2.6569907712284402e-05
1,B_svc,2,0.1739144642812274,26,0.1737697612163251,WLS,7,0.00014470306490230178
2,UPFC_Vsh,5-15,1.1112004305358727,26,1.1111615739377885,WLS,7,3.8856598084224814e-05
3,UPFC_tsh,5-15,-0.2373516658982033,26,-0.23738078940175356,WLS,7,2.9123503550249064e-05
4,UPFC_Vse,5-15,0.05784435690407686,26,0.05887941255593789,WLS,7,0.0010350556518610304
5,UPFC_tse,5-15,-2.1200633596910263,26,-2.13007471090317,WLS,7,0.010011351212143804
0,x_tcsc,1-14,-0.10630698471022913,27,-0.10627177274999698,WLS,7,3.521196023215101e-05
1,B_svc,2,0.17342240302186382,27,0.1737697612163251,WLS,7,0.0003473581944612725
2,UPFC_Vsh,5-15,1.1115899570676875,27,1.1111615739377885,WLS,7,0.0004283831298990126
3,UPFC_tsh,5-15,-0.23746845459724225,27,-0.23738078940175356,WLS,7,8.766519548869534e-05
4,UPFC_Vse,5-15,0.0577911838443854,27,0.05887941255593789,WLS,7,0.0010882287115524941
5,UPFC_tse,5-15,-2.124082855613002,27,-2.13007471090317,WLS,7,0.005991855290168324
0,x_tcsc,1-14,-0.10628996670894542,28,-0.10627177274999698,WLS,7,1.819395894843423e-05
1,B_svc,2,0.17389672907134915,28,0.1737697612163251,WLS,7,0.00012696785502405716
2,UPFC_Vsh,5-15,1.1117126547685896,28,1.1111615739377885,WLS,7,0.0005510808308011317
3,UPFC_tsh,5-15,-0.23734728787133524,28,-0.23738078940175356,WLS,7,3.350153041831172e-05
4,UPFC_Vse,5-15,0.05828443778240131,28,0.05887941255593789,WLS,7,0.0005949747735365801
5,UPFC_tse,5-15,-2.122028358210547,28,-2.13007471090317,WLS,7,0.008046352692623326
0,x_tcsc,1-14,-0.10631064485560283,29,-0.10627177274999698,WLS,7,3.887210560585275e-05
1,B_svc,2,0.17406860495544207,29,0.1737697612163251,WLS,7,0.0002988437391169829
2,UPFC_Vsh,5-15,1.1117436222587949,29,1.1111615739377885,WLS,7,0.0005820483210063898
3,UPFC_tsh,5-15,-0.2373764264984458,29,-0.23738078940175356,WLS,7,4.362903307769672e-06
4,UPFC_Vse,5-15,0.058213499149749194,29,0.05887941255593789,WLS,7,0.0006659134061886979
5,UPFC_tse,5-15,-2.122779194215213,29,-2.13007471090317,WLS,7,0.0072955166879569155
0,x_tcsc,1-14,-0.10630134158268442,30,-0.10627177274999698,WLS,7,2.9568832687440483e-05
1,B_svc,2,0.17374619892891413,30,0.1737697612163251,WLS,7,2.356228741096089e-05
2,UPFC_Vsh,5-15,1.1119376332554325,30,1.1111615739377885,WLS,7,0.0007760593176440178
3,UPFC_tsh,5-15,-0.23742169556519171,30,-0.23738078940175356,WLS,7,4.0906163438159115e-05
4,UPFC_Vse,5-15,0.058541439214511874,30,0.05887941255593789,WLS,7,0.00033797334142601776
5,UPFC_tse,5-15,-2.1244278113683017,30,-2.13007471090317,WLS,7,0.00564689953486841
0,x_tcsc,1-14,-0.10630235790619318,31,-0.10627177274999698,WLS,7,3.058515619619451e-05
1,B_svc,2,0.1737870997217597,31,0.1737697612163251,WLS,7,1.7338505434616458e-05
2,UPFC_Vsh,5-15,1.1117631544777116,31,1.1111615739377885,WLS,7,0.0006015805399230967
3,UPFC_tsh,5-15,-0.23736889914682635,31,-0.23738078940175356,WLS,7,1.1890254927204857e-05
4,UPFC_Vse,5-15,0.05765266972945015,31,0.05887941255593789,WLS,7,0.0012267428264877422
5,UPFC_tse,5-15,-2.1218094122376923,31,-2.13007471090317,WLS,7,0.008265298665477872
0,x_tcsc,1-14,-0.10628978063870032,32,-0.10627177274999698,WLS,7,1.8007888703333585e-05
1,B_svc,2,0.1740353167886088,32,0.1737697612163251,WLS,7,0.00026555557228372106
2,UPFC_Vsh,5-15,1.1116707120853035,32,1.1111615739377885,WLS,7,0.0005091381475150758
3,UPFC_tsh,5-15,-0.23738074581950291,32,-0.23738078940175356,WLS,7,4.358225064171606e-08
4,UPFC_Vse,5-15,0.0575262614818798,32,0.05887941255593789,WLS,7,0.0013531510740580899
5,UPFC_tse,5-15,-2.1262459913398577,32,-2.13007471090317,WLS,7,0.0038287195633124327
0,x_tcsc,1-14,-0.10629459153110135,33,-0.10627177274999698,WLS,7,2.2818781104369523e-05
1,B_svc,2,0.17353562376738535,33,0.1737697612163251,WLS,7,0.00023413744893974187
2,UPFC_Vsh,5-15,1.1115675613420335,33,1.1111615739377885,WLS,7,0.0004059874042450229
3,UPFC_tsh,5-15,-0.23731300795248256,33,-0.23738078940175356,WLS,7,6.778144927099827e-05
4,UPFC_Vse,5-15,0.05752648444223326,33,0.05887941255593789,WLS,7,0.0013529281137046323
5,UPFC_tse,5-15,-2.1201470551247446,33,-2.13007471090317,WLS,7,0.009927655778425581
0,x_tcsc,1-14,-0.10629825494239979,34,-0.10627177274999698,WLS,7,2.6482192402810245e-05
1,B_svc,2,0.17342365366915552,34,0.1737697612163251,WLS,7,0.0003461075471695718
2,UPFC_Vsh,5-15,1.1116850404722018,34,1.1111615739377885,WLS,7,0.0005234665344133749
3,UPFC_tsh,5-15,-0.23740678168132795,34,-0.23738078940175356,WLS,7,2.5992279574393873e-05
4,UPFC_Vse,5-15,0.05795216703118547,34,0.05887941255593789,WLS,7,0.0009272455247524222
5,UPFC_tse,5-15,-2.1231711715502577,34,-2.13007471090317,WLS,7,0.006903539352912436
0,x_tcsc,1-14,-0.10629959039786506,35,-0.10627177274999698,WLS,7,2.7817647868078055e-05
1,B_svc,2,0.1734029173521582,35,0.1737697612163251,WLS,7,0.00036684386416688253
2,UPFC_Vsh,5-15,1.1116676181948817,35,1.1111615739377885,WLS,7,0.0005060442570932189
3,UPFC_tsh,5-15,-0.23728392705686827,35,-0.23738078940175356,WLS,7,9.686234488529011e-05
4,UPFC_Vse,5-15,0.05803538081457682,35,0.05887941255593789,WLS,7,0.0008440317413610718
5,UPFC_tse,5-15,-2.120381747387067,35,-2.13007471090317,WLS,7,0.009692963516103159
0,x_tcsc,1-14,-0.10628801033793103,36,-0.10627177274999698,WLS,7,1.6237587934050945e-05
1,B_svc,2,0.1734606732481084,36,0.1737697612163251,WLS,7,0.00030908796821668694
2,UPFC_Vsh,5-15,1.1114877438286588,36,1.1111615739377885,WLS,7,0.00032616989087030923
3,UPFC_tsh,5-15,-0.23739305843664923,36,-0.23738078940175356,WLS,7,1.2269034895678876e-05
4,UPFC_Vse,5-15,0.057911507627751095,36,0.05887941255593789,WLS,7,0.0009679049281867969
5,UPFC_tse,5-15,-2.125463520986798,36,-2.13007471090317,WLS,7,0.004611189916372105
0,x_tcsc,1-14,-0.10630473477383291,37,-0.10627177274999698,WLS,7,3.296202383593072e-05
1,B_svc,2,0.1737779553123881,37,0.1737697612163251,WLS,7,8.194096063007805e-06
2,UPFC_Vsh,5-15,1.111682974770268,37,1.1111615739377885,WLS,7,0.0005214008324794239
3,UPFC_tsh,5-15,-0.23736319129453692,37,-0.23738078940175356,WLS,7,1.759810721663202e-05
4,UPFC_Vse,5-15,0.05805840973564339,37,0.05887941255593789,WLS,7,0.0008210028202945002
5,UPFC_tse,5-15,-2.1237275640138704,37,-2.13007471090317,WLS,7,0.006347146889299715
0,x_tcsc,1-14,-0.10629529200628088,38,-0.10627177274999698,WLS,7,2.3519256283896506e-05
1,B_svc,2,0.17371275085088386,38,0.1737697612163251,WLS,7,5.701036544122906e-05
2,UPFC_Vsh,5-15,1.111481007511632,38,1.1111615739377885,WLS,7,0.00031943357384345283
3,UPFC_tsh,5-15,-0.23741822578122385,38,-0.23738078940175356,WLS,7,3.7436379470290326e-05
4,UPFC_Vse,5-15,0.05779775666040395,38,0.05887941255593789,WLS,7,0.0010816558955339395
5,UPFC_tse,5-15,-2.1241454866384673,38,-2.13007471090317,WLS,7,0.0059292242647028814
0,x_tcsc,1-14,-0.10629500892552025,39,-0.10627177274999698,WLS,7,2.3236175523272395e-05
1,B_svc,2,0.17361866562583508,39,0.1737697612163251,WLS,7,0.00015109559049000798
2,UPFC_Vsh,5-15,1.111472509324243,39,1.1111615739377885,WLS,7,0.0003109353864545472
3,UPFC_tsh,5-15,-0.2373854745026402,39,-0.23738078940175356,WLS,7,4.685100886636651e-06
4,UPFC_Vse,5-15,0.05746553699573876,39,0.05887941255593789,WLS,7,0.001413875560199132
5,UPFC_tse,5-15,-2.122758371964901,39,-2.13007471090317,WLS,7,0.007316338938269329
0,x_tcsc,1-14,-0.10629900236660024,40,-0.10627177274999698,WLS,7,2.7229616603258178e-05
1,B_svc,2,0.17404016830710023,40,0.1737697612163251,WLS,7,0.0002704070907751377
2,UPFC_Vsh,5-15,1.1117265169453696,40,1.1111615739377885,WLS,7,0.0005649430075811424
3,UPFC_tsh,5-15,-0.23734711344436488,40,-0.23738078940175356,WLS,7,3.367595738867912e-05
4,UPFC_Vse,5-15,0.05818345896201648,40,0.05887941255593789,WLS,7,0.0006959535939214112
5,UPFC_tse,5-15,-2.1238118722683486,40,-2.13007471090317,WLS,7,0.006262838634821577
0,x_tcsc,1-14,-0.10629750662087184,41,-0.10627177274999698,WLS,7,2.5733870874858344e-05
1,B_svc,2,0.17344384264365847,41,0.1737697612163251,WLS,7,0.00032591857266661695
2,UPFC_Vsh,5-15,1.11144540371603,41,1.1111615739377885,WLS,7,0.0002838297782414845
3,UPFC_tsh,5-15,-0.23736037309855576,41,-0.23738078940175356,WLS,7,2.0416303197795527e-05
4,UPFC_Vse,5-15,0.057539650242367076,41,0.05887941255593789,WLS,7,0.0013397623135708164
5,UPFC_tse,5-15,-2.121500089346576,41,-2.13007471090317,WLS,7,0.008574621556594053
0,x_tcsc,1-14,-0.10630460358509977,42,-0.10627177274999698,WLS,7,3.283083510279006e-05
1,B_svc,2,0.17375351242819886,42,0.1737697612163251,WLS,7,1.624878812622743e-05
2,UPFC_Vsh,5-15,1.1116149652922012,42,1.1111615739377885,WLS,7,0.00045339135441269107
3,UPFC_tsh,5-15,-0.23740357560927194,42,-0.23738078940175356,WLS,7,2.2786207518388224e-05
4,UPFC_Vse,5-15,0.05785617129918736,42,0.05887941255593789,WLS,7,0.0010232412567505317
5,UPFC_tse,5-15,-2.1275052272340655,42,-2.13007471090317,WLS,7,0.0025694836691045886
0,x_tcsc,1-14,-0.10629701988435557,43,-0.10627177274999698,WLS,7,2.5247134358585832e-05
1,B_svc,2,0.17356981671280935,43,0.1737697612163251,WLS,7,0.00019994450351573656
2,UPFC_Vsh,5-15,1.1115515128634617,43,1.1111615739377885,WLS,7,0.00038993892567318333
3,UPFC_tsh,5-15,-0.23738454154137167,43,-0.23738078940175356,WLS,7,3.7521396181183775e-06
4,UPFC_Vse,5-15,0.05798354945824144,43,0.05887941255593789,WLS,7,0.0008958630976964518
5,UPFC_tse,5-15,-2.1211386545843003,43,-2.13007471090317,WLS,7,0.008936056318869845
0,x_tcsc,1-14,-0.1063052546401211,44,-0.10627177274999698,WLS,7,3.348189012411518e-05
1,B_svc,2,0.17364046270956873,44,0.1737697612163251,WLS,7,0.000129298506756359
2,UPFC_Vsh,5-15,1.111532906309399,44,1.1111615739377885,WLS,7,0.00037133237161057764
3,UPFC_tsh,5-15,-0.23742941013333366,44,-0.23738078940175356,WLS,7,4.862073158010127e-05
4,UPFC_Vse,5-15,0.05863302631693112,44,0.05887941255593789,WLS,7,0.0002463862390067739
5,UPFC_tse,5-15,-2.1166050628690476,44,-2.13007471090317,WLS,7,0.013469648034122539
0,x_tcsc,1-14,-0.10629981723127095,45,-0.10627177274999698,WLS,7,2.8044481273969968e-05
1,B_svc,2,0.17359281121046538,45,0.1737697612163251,WLS,7,0.00017695000585971066
2,UPFC_Vsh,5-15,1.111497870498985,45,1.1111615739377885,WLS,7,0.0003362965611966029
3,UPFC_tsh,5-15,-0.23732614979375025,45,-0.23738078940175356,WLS,7,5.463960800330958e-05
4,UPFC_Vse,5-15,0.05796055749831121,45,0.05887941255593789,WLS,7,0.0009188550576266843
5,UPFC_tse,5-15,-2.1200700576962803,45,-2.13007471090317,WLS,7,0.010004653206889813
0,x_tcsc,1-14,-0.10629931559541714,46,-0.10627177274999698,WLS,7,2.7542845420155948e-05
1,B_svc,2,0.17377463147369046,46,0.1737697612163251,WLS,7,4.870257365369168e-06
2,UPFC_Vsh,5-15,1.1115957803131766,46,1.1111615739377885,WLS,7,0.00043420637538815754
3,UPFC_tsh,5-15,-0.23733660532161682,46,-0.23738078940175356,WLS,7,4.418408013673325e-05
4,UPFC_Vse,5-15,0.05757312894325434,46,0.05887941255593789,WLS,7,0.001306283612683555
5,UPFC_tse,5-15,-2.1213609629707983,46,-2.13007471090317,WLS,7,0.008713747932371785
