,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10629584089217915,47,-0.10627177274999698,WLS,7,2.4068142182170904e-05
1,B_svc,2,0.17347716790378645,47,0.1737697612163251,WLS,7,0.0002925933125386415
2,UPFC_Vsh,5-15,1.1116621607372354,47,1.1111615739377885,WLS,7,0.0005005867994469781
3,UPFC_tsh,5-15,-0.23737146090025119,47,-0.23738078940175356,WLS,7,9.328501502370301e-06
4,UPFC_Vse,5-15,0.058202738093570495,47,0.05887941255593789,WLS,7,0.0006766744623673965
5,UPFC_tse,5-15,-2.1238698982239117,47,-2.13007471090317,WLS,7,0.006204812679258431
0,x_tcsc,1-14,-0.10630277124227291,48,-0.10627177274999698,WLS,7,3.0998492275932654e-05
1,B_svc,2,0.17398650031028348,48,0.1737697612163251,WLS,7,0.0002167390939583902
2,UPFC_Vsh,5-15,1.1115440938564192,48,1.1111615739377885,WLS,7,0.0003825199186306971
3,UPFC_tsh,5-15,-0.23740049324234747,48,-0.23738078940175356,WLS,7,1.9703840593909838e-05
4,UPFC_Vse,5-15,0.057899771170362054,48,0.05887941255593789,WLS,7,0.0009796413855758385
5,UPFC_tse,5-15,-2.1236043981648693,48,-2.13007471090317,WLS,7,0.0064703127383007875
0,x_tcsc,1-14,-0.1062878486025357,49,-0.10627177274999698,WLS,7,1.6075852538724456e-05
1,B_svc,2,0.17358631448513434,49,0.1737697612163251,WLS,7,0.0001834467311907506
2,UPFC_Vsh,5-15,1.1117534063918613,49,1.1111615739377885,WLS,7,0.0005918324540727937
3,UPFC_tsh,5-15,-0.23737645103810404,49,-0.23738078940175356,WLS,7,4.338363649519783e-06
4,UPFC_Vse,5-15,0.05769323871870637,49,0.05887941255593789,WLS,7,0.001186173837231519
5,UPFC_tse,5-15,-2.121703568094082,49,-2.13007471090317,WLS,7,0.008371142809088017
0,x_tcsc,1-14,-0.1063052401730954,50,-0.10627177274999698,WLS,7,3.3467423098412774e-05
1,B_svc,2,0.17334128664905477,50,0.1737697612163251,WLS,7,0.00042847456727032607
2,UPFC_Vsh,5-15,1.111750233029848,50,1.1111615739377885,WLS,7,0.0005886590920596291
3,UPFC_tsh,5-15,-0.23737216790022514,50,-0.23738078940175356,WLS,7,8.621501528416342e-06
4,UPFC_Vse,5-15,0.05789754220836787,50,0.05887941255593789,WLS,7,0.0009818703475700241
5,UPFC_tse,5-15,-2.122534413855616,50,-2.13007471090317,WLS,7,0.007540297047554212
0,x_tcsc,1-14,-0.10628665361225173,51,-0.10627177274999698,WLS,7,1.4880862254748606e-05
1,B_svc,2,0.17391606903273293,51,0.1737697612163251,WLS,7,0.0001463078164078424
2,UPFC_Vsh,5-15,1.1116637706678552,51,1.1111615739377885,WLS,7,0.0005021967300666841
3,UPFC_tsh,5-15,-0.23740495175225612,51,-0.23738078940175356,WLS,7,2.4162350502565655e-05
4,UPFC_Vse,5-15,0.05801867645724302,51,0.05887941255593789,WLS,7,0.0008607360986948726
5,UPFC_tse,5-15,-2.1225750196022473,51,-2.13007471090317,WLS,7,0.007499691300922873
0,x_tcsc,1-14,-0.10630882690356616,52,-0.10627177274999698,WLS,7,3.705415356917985e-05
1,B_svc,2,0.17377204411712502,52,0.1737697612163251,WLS,7,2.28290079992699e-06
2,UPFC_Vsh,5-15,1.1116215439109842,52,1.1111615739377885,WLS,7,0.0004599699731957507
3,UPFC_tsh,5-15,-0.23737336905529619,52,-0.23738078940175356,WLS,7,7.4203464573707745e-06
4,UPFC_Vse,5-15,0.05766471097090944,52,0.05887941255593789,WLS,7,0.0012147015850284548
5,UPFC_tse,5-15,-2.1221506186952235,52,-2.13007471090317,WLS,7,0.007924092207946654
0,x_tcsc,1-14,-0.10629981960509158,53,-0.10627177274999698,WLS,7,2.8046855094596146e-05
1,B_svc,2,0.17336261297779024,53,0.1737697612163251,WLS,7,0.0004071482385348546
2,UPFC_Vsh,5-15,1.1114620571630383,53,1.1111615739377885,WLS,7,0.00030048322524978133
3,UPFC_tsh,5-15,-0.23741585425699552,53,-0.23738078940175356,WLS,7,3.50648552419619e-05
4,UPFC_Vse,5-15,0.05775985465750515,53,0.05887941255593789,WLS,7,0.001119557898432745
5,UPFC_tse,5-15,-2.124807789716412,53,-2.13007471090317,WLS,7,0.0052669211867582
0,x_tcsc,1-14,-0.10628481328738201,54,-0.10627177274999698,WLS,7,1.3040537385031192e-05
1,B_svc,2,0.17429444295763397,54,0.1737697612163251,WLS,7,0.0005246817413088745
2,UPFC_Vsh,5-15,1.1114577081346353,54,1.1111615739377885,WLS,7,0.0002961341968468201
3,UPFC_tsh,5-15,-0.2374560761544341,54,-0.23738078940175356,WLS,7,7.528675268053675e-05
4,UPFC_Vse,5-15,0.05770574434669813,54,0.05887941255593789,WLS,7,0.0011736682092397602
5,UPFC_tse,5-15,-2.123454826702291,54,-2.13007471090317,WLS,7,0.0066198842008793335
0,x_tcsc,1-14,-0.1062861063808835,55,-0.10627177274999698,WLS,7,1.4333630886514959e-05
1,B_svc,2,0.1735111840694866,55,0.1737697612163251,WLS,7,0.00025857714683849564
2,UPFC_Vsh,5-15,1.1116229624535534,55,1.1111615739377885,WLS,7,0.0004613885157649378
3,UPFC_tsh,5-15,-0.23742093301811185,55,-0.23738078940175356,WLS,7,4.0143616358290224e-05
4,UPFC_Vse,5-15,0.05833352951483448,55,0.05887941255593789,WLS,7,0.0005458830411034093
5,UPFC_tse,5-15,-2.120902399850721,55,-2.13007471090317,WLS,7,0.00917231105244909
0,x_tcsc,1-14,-0.1062828080775568,56,-0.10627177274999698,WLS,7,1.1035327559819064e-05
1,B_svc,2,0.17404417995777535,56,0.1737697612163251,WLS,7,0.0002744187414502608
2,UPFC_Vsh,5-15,1.1112862539099284,56,1.1111615739377885,WLS,7,0.00012467997213994053
3,UPFC_tsh,5-15,-0.23743290777951648,56,-0.23738078940175356,WLS,7,5.211837776292194e-05
4,UPFC_Vse,5-15,0.057948840221914585,56,0.05887941255593789,WLS,7,0.0009305723340233066
5,UPFC_tse,5-15,-2.1196912901107963,56,-2.13007471090317,WLS,7,0.010383420792373865
0,x_tcsc,1-14,-0.10630382142377169,57,-0.10627177274999698,WLS,7,3.2048673774709435e-05
1,B_svc,2,0.17333371779590814,57,0.1737697612163251,WLS,7,0.0004360434204169483
2,UPFC_Vsh,5-15,1.1114803282669328,57,1.1111615739377885,WLS,7,0.0003187543291442996
3,UPFC_tsh,5-15,-0.2373693944332724,57,-0.23738078940175356,WLS,7,1.1394968481154288e-05
4,UPFC_Vse,5-15,0.05814035041314298,57,0.05887941255593789,WLS,7,0.0007390621427949134
5,UPFC_tse,5-15,-2.121909222783283,57,-2.13007471090317,WLS,7,0.008165488119887154
0,x_tcsc,1-14,-0.10629489595460591,58,-0.10627177274999698,WLS,7,2.3123204608926917e-05
1,B_svc,2,0.1736126703433923,58,0.1737697612163251,WLS,7,0.00015709087293278023
2,UPFC_Vsh,5-15,1.1115727706779208,58,1.1111615739377885,WLS,7,0.00041119674013234686
3,UPFC_tsh,5-15,-0.23741670032097986,58,-0.23738078940175356,WLS,7,3.591091922630629e-05
4,UPFC_Vse,5-15,0.0575363494993685,58,0.05887941255593789,WLS,7,0.0013430630565693935
5,UPFC_tse,5-15,-2.123758583330051,58,-2.13007471090317,WLS,7,0.006316127573119168
0,x_tcsc,1-14,-0.10629496667961072,59,-0.10627177274999698,WLS,7,2.3193929613737896e-05
1,B_svc,2,0.17351111523723306,59,0.1737697612163251,WLS,7,0.00025864597909203146
2,UPFC_Vsh,5-15,1.1114106687985614,59,1.1111615739377885,WLS,7,0.00024909486077295817
3,UPFC_tsh,5-15,-0.2373644849858879,59,-0.23738078940175356,WLS,7,1.630441586564224e-05
4,UPFC_Vse,5-15,0.05800533110847633,59,0.05887941255593789,WLS,7,0.0008740814474615596
5,UPFC_tse,5-15,-2.1199353816108246,59,-2.13007471090317,WLS,7,0.010139329292345511
0,x_tcsc,1-14,-0.1062947235221809,60,-0.10627177274999698,WLS,7,2.295077218392172e-05
1,B_svc,2,0.17379177450410546,60,0.1737697612163251,WLS,7,2.201328778037026e-05
2,UPFC_Vsh,5-15,1.111674494928129,60,1.1111615739377885,WLS,7,0.0005129209903405041
3,UPFC_tsh,5-15,-0.23739372340634296,60,-0.23738078940175356,WLS,7,1.2934004589404413e-05
4,UPFC_Vse,5-15,0.0581680041747046,60,0.05887941255593789,WLS,7,0.0007114083812332916
5,UPFC_tse,5-15,-2.119607899746258,60,-2.13007471090317,WLS,7,0.010466811156911948
0,x_tcsc,1-14,-0.1063069126094708,61,-0.10627177274999698,WLS,7,3.513985947381504e-05
1,B_svc,2,0.1732448402283577,61,0.1737697612163251,WLS,7,0.0005249209879673866
2,UPFC_Vsh,5-15,1.1116105442757829,61,1.1111615739377885,WLS,7,0.0004489703379944032
3,UPFC_tsh,5-15,-0.23737184434996958,61,-0.23738078940175356,WLS,7,8.945051783976199e-06
4,UPFC_Vse,5-15,0.05822989499894987,61,0.05887941255593789,WLS,7,0.0006495175569880204
5,UPFC_tse,5-15,-2.123106981231916,61,-2.13007471090317,WLS,7,0.00696772967125403
0,x_tcsc,1-14,-0.106296065083813,62,-0.10627177274999698,WLS,7,2.4292333816011702e-05
1,B_svc,2,0.173665923358674,62,0.1737697612163251,WLS,7,0.00010383785765108455
2,UPFC_Vsh,5-15,1.1116461816489325,62,1.1111615739377885,WLS,7,0.0004846077111440028
3,UPFC_tsh,5-15,-0.2373722094151995,62,-0.23738078940175356,WLS,7,8.579986554069219e-06
4,UPFC_Vse,5-15,0.05810974529034686,62,0.05887941255593789,WLS,7,0.00076966726559103
5,UPFC_tse,5-15,-2.123014249644443,62,-2.13007471090317,WLS,7,0.00706046125872728
0,x_tcsc,1-14,-0.10630104748717631,63,-0.10627177274999698,WLS,7,2.927473717932727e-05
1,B_svc,2,0.1737120533185873,63,0.1737697612163251,WLS,7,5.770789773779095e-05
2,UPFC_Vsh,5-15,1.1114613908538853,63,1.1111615739377885,WLS,7,0.0002998169160968178
3,UPFC_tsh,5-15,-0.23738781290293262,63,-0.23738078940175356,WLS,7,7.023501179065361e-06
4,UPFC_Vse,5-15,0.057795063144230795,63,0.05887941255593789,WLS,7,0.0010843494117070973
5,UPFC_tse,5-15,-2.12455524718553,63,-2.13007471090317,WLS,7,0.005519463717640338
0,x_tcsc,1-14,-0.10629902636369933,64,-0.10627177274999698,WLS,7,2.7253613702343804e-05
1,B_svc,2,0.17378640309546853,64,0.1737697612163251,WLS,7,1.66418791434364e-05
2,UPFC_Vsh,5-15,1.1117957689431952,64,1.1111615739377885,WLS,7,0.0006341950054067347
3,UPFC_tsh,5-15,-0.23742708682328217,64,-0.23738078940175356,WLS,7,4.6297421528618266e-05
4,UPFC_Vse,5-15,0.058312203017785155,64,0.05887941255593789,WLS,7,0.0005672095381527367
5,UPFC_tse,5-15,-2.125819311190564,64,-2.13007471090317,WLS,7,0.004255399712606245
0,x_tcsc,1-14,-0.10631267572135202,65,-0.10627177274999698,WLS,7,4.090297135503351e-05
1,B_svc,2,0.1734974104922914,65,0.1737697612163251,WLS,7,0.00027235072403369864
2,UPFC_Vsh,5-15,1.1116955759978258,65,1.1111615739377885,WLS,7,0.0005340020600372863
3,UPFC_tsh,5-15,-0.23742200060189456,65,-0.23738078940175356,WLS,7,4.1211200141000326e-05
4,UPFC_Vse,5-15,0.05789579361259074,65,0.05887941255593789,WLS,7,0.000983618943347149
5,UPFC_tse,5-15,-2.1206808561569273,65,-2.13007471090317,WLS,7,0.00939385474624288
0,x_tcsc,1-14,-0.1063025861495486,66,-0.10627177274999698,WLS,7,3.081339955161855e-05
1,B_svc,2,0.173669874337829,66,0.1737697612163251,WLS,7,9.988687849610267e-05
2,UPFC_Vsh,5-15,1.1118673155371581,66,1.1111615739377885,WLS,7,0.000705741599369647
3,UPFC_tsh,5-15,-0.23734579351712362,66,-0.23738078940175356,WLS,7,3.499588462993475e-05
4,UPFC_Vse,5-15,0.05840000443730978,66,0.05887941255593789,WLS,7,0.0004794081186281149
5,UPFC_tse,5-15,-2.120844314260092,66,-2.13007471090317,WLS,7,0.00923039664307801
0,x_tcsc,1-14,-0.10630134132988332,67,-0.10627177274999698,WLS,7,2.9568579886340984e-05
1,B_svc,2,0.1733519712805042,67,0.1737697612163251,WLS,7,0.00041778993582089474
2,UPFC_Vsh,5-15,1.1112488947058374,67,1.1111615739377885,WLS,7,8.732076804895961e-05
3,UPFC_tsh,5-15,-0.23743336501707246,67,-0.23738078940175356,WLS,7,5.257561531890609e-05
4,UPFC_Vse,5-15,0.05800873819607924,67,0.05887941255593789,WLS,7,0.0008706743598586517
5,UPFC_tse,5-15,-2.1240914126311234,67,-2.13007471090317,WLS,7,0.005983298272046689
0,x_tcsc,1-14,-0.10629544095889192,68,-0.10627177274999698,WLS,7,2.3668208894933596e-05
1,B_svc,2,0.17373139725424908,68,0.1737697612163251,WLS,7,3.836396207601567e-05
2,UPFC_Vsh,5-15,1.111719575283307,68,1.1111615739377885,WLS,7,0.0005580013455184218
3,UPFC_tsh,5-15,-0.237339961144157,68,-0.23738078940175356,WLS,7,4.0828257596547957e-05
4,UPFC_Vse,5-15,0.05828798083022718,68,0.05887941255593789,WLS,7,0.0005914317257107102
5,UPFC_tse,5-15,-2.121061680726561,68,-2.13007471090317,WLS,7,0.00901303017660915
0,x_tcsc,1-14,-0.10628518055581153,69,-0.10627177274999698,WLS,7,1.3407805814547036e-05
1,B_svc,2,0.17408310532650884,69,0.1737697612163251,WLS,7,0.0003133441101837442
2,UPFC_Vsh,5-15,1.1115687137872545,69,1.1111615739377885,WLS,7,0.00040713984946605386
3,UPFC_tsh,5-15,-0.2373805399288356,69,-0.23738078940175356,WLS,7,2.4947291796251214e-07
4,UPFC_Vse,5-15,0.05780093524403859,69,0.05887941255593789,WLS,7,0.0010784773118992994
5,UPFC_tse,5-15,-2.121732753614991,69,-2.13007471090317,WLS,7,0.008341957288179103
0,x_tcsc,1-14,-0.10630785257469386,70,-0.10627177274999698,WLS,7,3.607982469687465e-05
1,B_svc,2,0.17327893544192433,70,0.1737697612163251,WLS,7,0.000490825774400766
2,UPFC_Vsh,5-15,1.1115227965705894,70,1.1111615739377885,WLS,7,0.00036122263280091715
3,UPFC_tsh,5-15,-0.23739833479053032,70,-0.23738078940175356,WLS,7,1.7545388776768478e-05
4,UPFC_Vse,5-15,0.058048947140779815,70,0.05887941255593789,WLS,7,0.000830465415158077
5,UPFC_tse,5-15,-2.121601928420425,70,-2.13007471090317,WLS,7,0.008472782482745078
0,x_tcsc,1-14,-0.10629120639831785,71,-0.10627177274999698,WLS,7,1.943364832086847e-05
1,B_svc,2,0.17342881263215795,71,0.1737697612163251,WLS,7,0.0003409485841671389
2,UPFC_Vsh,5-15,1.11152449723306,71,1.1111615739377885,WLS,7,0.00036292329527154443
3,UPFC_tsh,5-15,-0.23742190361307863,71,-0.23738078940175356,WLS,7,4.111421132507731e-05
4,UPFC_Vse,5-15,0.058092312629077214,71,0.05887941255593789,WLS,7,0.0007870999268606779
5,UPFC_tse,5-15,-2.1226513160465115,71,-2.13007471090317,WLS,7,0.0074233948566586605
0,x_tcsc,1-14,-0.10630113145749645,72,-0.10627177274999698,WLS,7,2.9358707499468895e-05
1,B_svc,2,0.1739537486777459,72,0.1737697612163251,WLS,7,0.0001839874614208148
2,UPFC_Vsh,5-15,1.1117554214831944,72,1.1111615739377885,WLS,7,0.0005938475454059233
3,UPFC_tsh,5-15,-0.2373989699614501,72,-0.23738078940175356,WLS,7,1.818055969654564e-05
4,UPFC_Vse,5-15,0.05768036474445042,72,0.05887941255593789,WLS,7,0.0011990478114874692
5,UPFC_tse,5-15,-2.1226776833217587,72,-2.13007471090317,WLS,7,0.007397027581411475
0,x_tcsc,1-14,-0.10629653468525194,73,-0.10627177274999698,WLS,7,2.476193525495496e-05
1,B_svc,2,0.17369532640824611,73,0.1737697612163251,WLS,7,7.443480807897696e-05
2,UPFC_Vsh,5-15,1.111554765050238,73,1.1111615739377885,WLS,7,0.0003931911124495091
3,UPFC_tsh,5-15,-0.23735072864113163,73,-0.23738078940175356,WLS,7,3.0060760621924976e-05
4,UPFC_Vse,5-15,0.057742565283750734,73,0.05887941255593789,WLS,7,0.001136847272187158
5,UPFC_tse,5-15,-2.1244518405993302,73,-2.13007471090317,WLS,7,0.0056228703038399
0,x_tcsc,1-14,-0.10628865039307389,74,-0.10627177274999698,WLS,7,1.6877643076909643e-05
1,B_svc,2,0.17381101069050653,74,0.1737697612163251,WLS,7,4.124947418143732e-05
2,UPFC_Vsh,5-15,1.1115862998387096,74,1.1111615739377885,WLS,7,0.00042472590092113016
3,UPFC_tsh,5-15,-0.2374395001854722,74,-0.23738078940175356,WLS,7,5.871078371863514e-05
4,UPFC_Vse,5-15,0.058190179782819734,74,0.05887941255593789,WLS,7,0.0006892327731181577
5,UPFC_tse,5-15,-2.1212686886792813,74,-2.13007471090317,WLS,7,0.00880602222388882
0,x_tcsc,1-14,-0.10630760645590333,75,-0.10627177274999698,WLS,7,3.583370590634627e-05
1,B_svc,2,0.17355400387893,75,0.1737697612163251,WLS,7,0.00021575733739509495
2,UPFC_Vsh,5-15,1.1117514898787209,75,1.1111615739377885,WLS,7,0.000589915940932384
3,UPFC_tsh,5-15,-0.23741271990709786,75,-0.23738078940175356,WLS,7,3.1930505344307525e-05
4,UPFC_Vse,5-15,0.05795813835705642,75,0.05887941255593789,WLS,7,0.0009212741988814735
5,UPFC_tse,5-15,-2.120533752972156,75,-2.13007471090317,WLS,7,0.00954095793101395
0,x_tcsc,1-14,-0.10630250095720892,76,-0.10627177274999698,WLS,7,3.072820721193581e-05
1,B_svc,2,0.17392449193162887,76,0.1737697612163251,WLS,7,0.00015473071530378024
2,UPFC_Vsh,5-15,1.1118194875020158,76,1.1111615739377885,WLS,7,0.000657913564227286
3,UPFC_tsh,5-15,-0.2374229748320883,76,-0.23738078940175356,WLS,7,4.2185430334740204e-05
4,UPFC_Vse,5-15,0.05826997675660503,76,0.05887941255593789,WLS,7,0.0006094357993328622
5,UPFC_tse,5-15,-2.1214227148015583,76,-2.13007471090317,WLS,7,0.008651996101611825
0,x_tcsc,1-14,-0.1062803987806613,77,-0.10627177274999698,WLS,7,8.626030664315998e-06
1,B_svc,2,0.17370335211758217,77,0.1737697612163251,WLS,7,6.640909874292e-05
2,UPFC_Vsh,5-15,1.1115315007638835,77,1.1111615739377885,WLS,7,0.0003699268260950461
3,UPFC_tsh,5-15,-0.23734361692442763,77,-0.23738078940175356,WLS,7,3.7172477325930764e-05
4,UPFC_Vse,5-15,0.05802579613829255,77,0.05887941255593789,WLS,7,0.0008536164176453434
5,UPFC_tse,5-15,-2.119505819314785,77,-2.13007471090317,WLS,7,0.010568891588385032
0,x_tcsc,1-14,-0.10631688415872557,78,-0.10627177274999698,WLS,7,4.5111408728593094e-05
1,B_svc,2,0.17336803148758598,78,0.1737697612163251,WLS,7,0.00040172972873911417
2,UPFC_Vsh,5-15,1.1115103380278313,78,1.1111615739377885,WLS,7,0.00034876409004280795
3,UPFC_tsh,5-15,-0.23735311879675916,78,-0.23738078940175356,WLS,7,2.767060499439533e-05
4,UPFC_Vse,5-15,0.05812801145526552,78,0.05887941255593789,WLS,7,0.000751401100672372
5,UPFC_tse,5-15,-2.1232482072208207,78,-2.13007471090317,WLS,7,0.006826503682349383
0,x_tcsc,1-14,-0.10631234475818137,79,-0.10627177274999698,WLS,7,4.057200818438633e-05
1,B_svc,2,0.17360364080036375,79,0.1737697612163251,WLS,7,0.00016612041596134053
2,UPFC_Vsh,5-15,1.1115692151986492,79,1.1111615739377885,WLS,7,0.00040764126086068053
3,UPFC_tsh,5-15,-0.23738860527430405,79,-0.23738078940175356,WLS,7,7.815872550498426e-06
4,UPFC_Vse,5-15,0.05780968843776972,79,0.05887941255593789,WLS,7,0.0010697241181681708
5,UPFC_tse,5-15,-2.121809478255564,79,-2.13007471090317,WLS,7,0.008265232647606258
0,x_tcsc,1-14,-0.10629678818470682,80,-0.10627177274999698,WLS,7,2.50154347098408e-05
1,B_svc,2,0.173596729413916,80,0.1737697612163251,WLS,7,0.00017303180240910154
2,UPFC_Vsh,5-15,1.1116125742982623,80,1.1111615739377885,WLS,7,0.00045100036047385217
3,UPFC_tsh,5-15,-0.23740773491343584,80,-0.23738078940175356,WLS,7,2.694551168228032e-05
4,UPFC_Vse,5-15,0.058089011063292215,80,0.05887941255593789,WLS,7,0.0007904014926456773
5,UPFC_tse,5-15,-2.123549574293734,80,-2.13007471090317,WLS,7,0.0065251366094361
0,x_tcsc,1-14,-0.10629326786308334,81,-0.10627177274999698,WLS,7,2.14951130863561e-05
1,B_svc,2,0.1735910198522566,81,0.1737697612163251,WLS,7,0.00017874136406847985
2,UPFC_Vsh,5-15,1.1116877032946966,81,1.1111615739377885,WLS,7,0.0005261293569081005
3,UPFC_tsh,5-15,-0.23738784571190105,81,-0.23738078940175356,WLS,7,7.056310147496303e-06
4,UPFC_Vse,5-15,0.05741938093653756,81,0.05887941255593789,WLS,7,0.0014600316194003302
5,UPFC_tse,5-15,-2.123691590375102,81,-2.13007471090317,WLS,7,0.006383120528067998
0,x_tcsc,1-14,-0.10630282175036274,82,-0.10627177274999698,WLS,7,3.104900036575431e-05
1,B_svc,2,0.17359562077184007,82,0.1737697612163251,WLS,7,0.00017414044448502142
2,UPFC_Vsh,5-15,1.1116292583983227,82,1.1111615739377885,WLS,7,0.0004676844605342456
3,UPFC_tsh,5-15,-0.23735339089811022,82,-0.23738078940175356,WLS,7,2.7398503643333294e-05
4,UPFC_Vse,5-15,0.05799387966978064,82,0.05887941255593789,WLS,7,0.0008855328861572531
5,UPFC_tse,5-15,-2.1179026383965085,82,-2.13007471090317,WLS,7,0.012172072506661635
0,x_tcsc,1-14,-0.10631117205550918,83,-0.10627177274999698,WLS,7,3.9399305512194394e-05
1,B_svc,2,0.17400290216600256,83,0.1737697612163251,WLS,7,0.00023314094967746835
2,UPFC_Vsh,5-15,1.1115504293268075,83,1.1111615739377885,WLS,7,0.00038885538901900496
3,UPFC_tsh,5-15,-0.23738145220042886,83,-0.23738078940175356,WLS,7,6.627986753049431e-07
4,UPFC_Vse,5-15,0.05821055128539438,83,0.05887941255593789,WLS,7,0.000668861270543511
5,UPFC_tse,5-15,-2.121212769589997,83,-2.13007471090317,WLS,7,0.008861941313173194
0,x_tcsc,1-14,-0.10630502120676541,84,-0.10627177274999698,WLS,7,3.324845676842825e-05
1,B_svc,2,0.17370987694166398,84,0.1737697612163251,WLS,7,5.988427466110946e-05
2,UPFC_Vsh,5-15,1.11154942604024,84,1.1111615739377885,WLS,7,0.0003878521024516246
3,UPFC_tsh,5-15,-0.2373580021004623,84,-0.23738078940175356,WLS,7,2.278730129126605e-05
4,UPFC_Vse,5-15,0.05839805549443776,84,0.05887941255593789,WLS,7,0.0004813570615001331
5,UPFC_tse,5-15,-2.123369389469969,84,-2.13007471090317,WLS,7,0.006705321433201128
0,x_tcsc,1-14,-0.10630663445235028,85,-0.10627177274999698,WLS,7,3.486170235329766e-05
1,B_svc,2,0.17352357709676183,85,0.1737697612163251,WLS,7,0.0002461841195632586
2,UPFC_Vsh,5-15,1.1118348612273998,85,1.1111615739377885,WLS,7,0.0006732872896113573
3,UPFC_tsh,5-15,-0.23745086424960288,85,-0.23738078940175356,WLS,7,7.007484784932183e-05
4,UPFC_Vse,5-15,0.05796541813669683,85,0.05887941255593789,WLS,7,0.0009139944192410598
5,UPFC_tse,5-15,-2.1226805761993073,85,-2.13007471090317,WLS,7,0.0073941347038628535
0,x_tcsc,1-14,-0.10630377964944628,86,-0.10627177274999698,WLS,7,3.200689944929391e-05
1,B_svc,2,0.17358121753168526,86,0.1737697612163251,WLS,7,0.0001885436846398303
2,UPFC_Vsh,5-15,1.1116973971385513,86,1.1111615739377885,WLS,7,0.0005358232007628416
3,UPFC_tsh,5-15,-0.23736825031183448,86,-0.23738078940175356,WLS,7,1.253908991907804e-05
4,UPFC_Vse,5-15,0.05815645379296414,86,0.05887941255593789,WLS,7,0.0007229587629737494
5,UPFC_tse,5-15,-2.1222422943953294,86,-2.13007471090317,WLS,7,0.007832416507840723
0,x_tcsc,1-14,-0.10629946666370238,87,-0.10627177274999698,WLS,7,2.769391370539831e-05
1,B_svc,2,0.17360800550568906,87,0.1737697612163251,WLS,7,0.00016175571063603567
2,UPFC_Vsh,5-15,1.1116881296267116,87,1.1111615739377885,WLS,7,0.0005265556889231249
3,UPFC_tsh,5-15,-0.23742049854417774,87,-0.23738078940175356,WLS,7,3.970914242418244e-05
4,UPFC_Vse,5-15,0.05760358957545611,87,0.05887941255593789,WLS,7,0.001275822980481782
5,UPFC_tse,5-15,-2.121184783047484,87,-2.13007471090317,WLS,7,0.008889927855685986
0,x_tcsc,1-14,-0.10630754414221522,88,-0.10627177274999698,WLS,7,3.5771392218234e-05
1,B_svc,2,0.1743146900736368,88,0.1737697612163251,WLS,7,0.0005449288573117217
2,UPFC_Vsh,5-15,1.111357916336507,88,1.1111615739377885,WLS,7,0.00019634239871857417
3,UPFC_tsh,5-15,-0.23736169983950478,88,-0.23738078940175356,WLS,7,1.9089562248775227e-05
4,UPFC_Vse,5-15,0.05774759861032972,88,0.05887941255593789,WLS,7,0.0011318139456081705
5,UPFC_tse,5-15,-2.121511781062059,88,-2.13007471090317,WLS,7,0.008562929841111178
0,x_tcsc,1-14,-0.10630572276691881,89,-0.10627177274999698,WLS,7,3.395001692182986e-05
1,B_svc,2,0.17348480931809412,89,0.1737697612163251,WLS,7,0.00028495189823096734
2,UPFC_Vsh,5-15,1.1117583242827567,89,1.1111615739377885,WLS,7,0.0005967503449681999
3,UPFC_tsh,5-15,-0.23740672792674494,89,-0.23738078940175356,WLS,7,2.5938524991386824e-05
4,UPFC_Vse,5-15,0.05779492908500722,89,0.05887941255593789,WLS,7,0.0010844834709306736
5,UPFC_tse,5-15,-2.1225357274694963,89,-2.13007471090317,WLS,7,0.007538983433673874
0,x_tcsc,1-14,-0.10629645483613509,90,-0.10627177274999698,WLS,7,2.4682086138108628e-05
1,B_svc,2,0.17332109961474196,90,0.1737697612163251,WLS,7,0.0004486616015831335
2,UPFC_Vsh,5-15,1.1111914054926766,90,1.1111615739377885,WLS,7,2.983155488811562e-05
3,UPFC_tsh,5-15,-0.2373888406700261,90,-0.23738078940175356,WLS,7,8.051268272551981e-06
