,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05811131840879672,90,0.05887941255593789,WLS,7,0.0007680941471411712
5,UPFC_tse,5-15,-2.1195351078682587,90,-2.13007471090317,WLS,7,0.010539603034911416
0,x_tcsc,1-14,-0.1063051998670018,91,-0.10627177274999698,WLS,7,3.3427117004825035e-05
1,B_svc,2,0.17354493095515738,91,0.1737697612163251,WLS,7,0.00022483026116770777
2,UPFC_Vsh,5-15,1.11185510276206,91,1.1111615739377885,WLS,7,0.0006935288242715387
3,UPFC_tsh,5-15,-0.2373262740264877,91,-0.23738078940175356,WLS,7,5.451537526585115e-05
4,UPFC_Vse,5-15,0.05780091945214133,91,0.05887941255593789,WLS,7,0.0010784931037965614
5,UPFC_tse,5-15,-2.1252045605956824,91,-2.13007471090317,WLS,7,0.0048701503074877195
0,x_tcsc,1-14,-0.10629477653884006,92,-0.10627177274999698,WLS,7,2.300378884308174e-05
1,B_svc,2,0.1736110516039579,92,0.1737697612163251,WLS,7,0.0001587096123671916
2,UPFC_Vsh,5-15,1.1109174603548844,92,1.1111615739377885,WLS,7,0.00024411358290410412
3,UPFC_tsh,5-15,-0.23743602359230825,92,-0.23738078940175356,WLS,7,5.523419055469825e-05
4,UPFC_Vse,5-15,0.05856357727131383,92,0.05887941255593789,WLS,7,0.00031583528462406085
5,UPFC_tse,5-15,-2.122374018004917,92,-2.13007471090317,WLS,7,0.0077006928982532585
0,x_tcsc,1-14,-0.10630988648350695,93,-0.10627177274999698,WLS,7,3.8113733509967385e-05
1,B_svc,2,0.17331145155562355,93,0.1737697612163251,WLS,7,0.0004583096607015391
2,UPFC_Vsh,5-15,1.1115088119181078,93,1.1111615739377885,WLS,7,0.00034723798031932596
3,UPFC_tsh,5-15,-0.23743612576216488,93,-0.23738078940175356,WLS,7,5.533636041132883e-05
4,UPFC_Vse,5-15,0.058627075493736525,93,0.05887941255593789,WLS,7,0.00025233706220136737
5,UPFC_tse,5-15,-2.120199595758291,93,-2.13007471090317,WLS,7,0.009875115144879043
0,x_tcsc,1-14,-0.10629499462104339,94,-0.10627177274999698,WLS,7,2.3221871046405496e-05
1,B_svc,2,0.1732308593042655,94,0.1737697612163251,WLS,7,0.0005389019120596028
2,UPFC_Vsh,5-15,1.1112754700396767,94,1.1111615739377885,WLS,7,0.00011389610188827781
3,UPFC_tsh,5-15,-0.2374134610249883,94,-0.23738078940175356,WLS,7,3.267162323475348e-05
4,UPFC_Vse,5-15,0.057538827561478774,94,0.05887941255593789,WLS,7,0.001340584994459118
5,UPFC_tse,5-15,-2.121587456298244,94,-2.13007471090317,WLS,7,0.008487254604926164
0,x_tcsc,1-14,-0.10630417458279652,95,-0.10627177274999698,WLS,7,3.240183279953901e-05
1,B_svc,2,0.17362083066981632,95,0.1737697612163251,WLS,7,0.00014893054650877424
2,UPFC_Vsh,5-15,1.1117647557808812,95,1.1111615739377885,WLS,7,0.0006031818430927149
3,UPFC_tsh,5-15,-0.23737525528578932,95,-0.23738078940175356,WLS,7,5.534115964239694e-06
4,UPFC_Vse,5-15,0.0583795227610634,95,0.05887941255593789,WLS,7,0.000499889794874489
5,UPFC_tse,5-15,-2.122374462128907,95,-2.13007471090317,WLS,7,0.00770024877426323
0,x_tcsc,1-14,-0.10629885215487149,96,-0.10627177274999698,WLS,7,2.7079404874508217e-05
1,B_svc,2,0.17314908697112108,96,0.1737697612163251,WLS,7,0.0006206742452040115
2,UPFC_Vsh,5-15,1.111252702063663,96,1.1111615739377885,WLS,7,9.112812587441788e-05
3,UPFC_tsh,5-15,-0.23737760761880883,96,-0.23738078940175356,WLS,7,3.181782944727818e-06
4,UPFC_Vse,5-15,0.057538724947410545,96,0.05887941255593789,WLS,7,0.0013406876085273467
5,UPFC_tse,5-15,-2.123495137961778,96,-2.13007471090317,WLS,7,0.006579572941391998
0,x_tcsc,1-14,-0.10630035403904074,97,-0.10627177274999698,WLS,7,2.8581289043760894e-05
1,B_svc,2,0.1738995771883418,97,0.1737697612163251,WLS,7,0.0001298159720166947
2,UPFC_Vsh,5-15,1.1116323878646808,97,1.1111615739377885,WLS,7,0.0004708139268922995
3,UPFC_tsh,5-15,-0.23737083144434915,97,-0.23738078940175356,WLS,7,9.957957404410633e-06
4,UPFC_Vse,5-15,0.05811897400540859,97,0.05887941255593789,WLS,7,0.0007604385505293049
5,UPFC_tse,5-15,-2.1207744251506195,97,-2.13007471090317,WLS,7,0.009300285752550597
0,x_tcsc,1-14,-0.10629915206059529,98,-0.10627177274999698,WLS,7,2.7379310598305007e-05
1,B_svc,2,0.17364381370459983,98,0.1737697612163251,WLS,7,0.00012594751172526064
2,UPFC_Vsh,5-15,1.1113362714208512,98,1.1111615739377885,WLS,7,0.0001746974830627579
3,UPFC_tsh,5-15,-0.2374022737710694,98,-0.23738078940175356,WLS,7,2.1484369315843965e-05
4,UPFC_Vse,5-15,0.05808575287773293,98,0.05887941255593789,WLS,7,0.0007936596782049596
5,UPFC_tse,5-15,-2.120674354618133,98,-2.13007471090317,WLS,7,0.009400356285037326
0,x_tcsc,1-14,-0.10630202973202,99,-0.10627177274999698,WLS,7,3.0256982023024737e-05
1,B_svc,2,0.17400610464211713,99,0.1737697612163251,WLS,7,0.00023634342579204048
2,UPFC_Vsh,5-15,1.1117575039833831,99,1.1111615739377885,WLS,7,0.0005959300455946615
3,UPFC_tsh,5-15,-0.23740194825317518,99,-0.23738078940175356,WLS,7,2.1158851421620994e-05
4,UPFC_Vse,5-15,0.05853131185405036,99,0.05887941255593789,WLS,7,0.00034810070188753123
5,UPFC_tse,5-15,-2.1250953358314804,99,-2.13007471090317,WLS,7,0.004979375071689773
0,x_tcsc,1-14,-0.10882634561687415,0,-0.1088307202502758,WLS,9,4.374633401652006e-06
1,B_svc,2,0.17721400347253904,0,0.17750443286609066,WLS,9,0.0002904293935516167
2,UPFC_Vsh,5-15,1.1115007497951108,0,1.1094107399366555,WLS,9,0.0020900098584553106
3,UPFC_tsh,5-15,-0.2345308082800784,0,-0.23457720339960228,WLS,9,4.6395119523867656e-05
4,UPFC_Vse,5-15,0.05804865304492478,0,0.059353713384124616,WLS,9,0.0013050603391998386
5,UPFC_tse,5-15,-2.120085046327877,0,-2.136839258184921,WLS,9,0.016754211857044066
0,x_tcsc,1-14,-0.1088368303523298,1,-0.1088307202502758,WLS,9,6.110102053993871e-06
1,B_svc,2,0.1777768908372503,1,0.17750443286609066,WLS,9,0.00027245797115962866
2,UPFC_Vsh,5-15,1.1115551634069967,1,1.1094107399366555,WLS,9,0.0021444234703411613
3,UPFC_tsh,5-15,-0.234489358292611,1,-0.23457720339960228,WLS,9,8.784510699128001e-05
4,UPFC_Vse,5-15,0.057989717185896635,1,0.059353713384124616,WLS,9,0.001363996198227982
5,UPFC_tse,5-15,-2.1196753505262675,1,-2.136839258184921,WLS,9,0.01716390765865361
0,x_tcsc,1-14,-0.10883747367061583,2,-0.1088307202502758,WLS,9,6.753420340024907e-06
1,B_svc,2,0.17771094403334695,2,0.17750443286609066,WLS,9,0.0002065111672562847
2,UPFC_Vsh,5-15,1.111746041545442,2,1.1094107399366555,WLS,9,0.0023353016087865885
3,UPFC_tsh,5-15,-0.23458441921628276,2,-0.23457720339960228,WLS,9,7.215816680478104e-06
4,UPFC_Vse,5-15,0.0582497465030188,2,0.059353713384124616,WLS,9,0.0011039668811058181
5,UPFC_tse,5-15,-2.1222144944923573,2,-2.136839258184921,WLS,9,0.014624763692563825
0,x_tcsc,1-14,-0.1088320423909443,3,-0.1088307202502758,WLS,9,1.3221406684887915e-06
1,B_svc,2,0.17677820695349822,3,0.17750443286609066,WLS,9,0.0007262259125924431
2,UPFC_Vsh,5-15,1.1115726258653267,3,1.1094107399366555,WLS,9,0.00216188592867117
3,UPFC_tsh,5-15,-0.23454367792579023,3,-0.23457720339960228,WLS,9,3.352547381205162e-05
4,UPFC_Vse,5-15,0.058110070451018646,3,0.059353713384124616,WLS,9,0.0012436429331059706
5,UPFC_tse,5-15,-2.122221122973349,3,-2.136839258184921,WLS,9,0.01461813521157218
0,x_tcsc,1-14,-0.10884440707440508,4,-0.1088307202502758,WLS,9,1.3686824129277575e-05
1,B_svc,2,0.17771764840230078,4,0.17750443286609066,WLS,9,0.00021321553621012068
2,UPFC_Vsh,5-15,1.1119842981233563,4,1.1094107399366555,WLS,9,0.0025735581867007973
3,UPFC_tsh,5-15,-0.23449631160934403,4,-0.23457720339960228,WLS,9,8.089179025824733e-05
4,UPFC_Vse,5-15,0.05799933002742528,4,0.059353713384124616,WLS,9,0.0013543833566993374
5,UPFC_tse,5-15,-2.1222702049443605,4,-2.136839258184921,WLS,9,0.014569053240560681
0,x_tcsc,1-14,-0.10883597907967207,5,-0.1088307202502758,WLS,9,5.258829396267983e-06
1,B_svc,2,0.1775076624239785,5,0.17750443286609066,WLS,9,3.2295578878405173e-06
2,UPFC_Vsh,5-15,1.1119277881893772,5,1.1094107399366555,WLS,9,0.0025170482527216986
3,UPFC_tsh,5-15,-0.2345166629418294,5,-0.23457720339960228,WLS,9,6.054045777287298e-05
4,UPFC_Vse,5-15,0.058226014204853044,5,0.059353713384124616,WLS,9,0.0011276991792715726
5,UPFC_tse,5-15,-2.1214241995712313,5,-2.136839258184921,WLS,9,0.015415058613689858
0,x_tcsc,1-14,-0.10882038190549076,6,-0.1088307202502758,WLS,9,1.033834478504636e-05
1,B_svc,2,0.17730782665596212,6,0.17750443286609066,WLS,9,0.00019660621012854151
2,UPFC_Vsh,5-15,1.1117086837019252,6,1.1094107399366555,WLS,9,0.0022979437652697055
3,UPFC_tsh,5-15,-0.23445431229268499,6,-0.23457720339960228,WLS,9,0.00012289110691729443
4,UPFC_Vse,5-15,0.058216639112947534,6,0.059353713384124616,WLS,9,0.0011370742711770826
5,UPFC_tse,5-15,-2.12325443482971,6,-2.136839258184921,WLS,9,0.01358482335521094
0,x_tcsc,1-14,-0.10884400531001867,7,-0.1088307202502758,WLS,9,1.3285059742865202e-05
1,B_svc,2,0.17778244493983575,7,0.17750443286609066,WLS,9,0.0002780120737450875
2,UPFC_Vsh,5-15,1.11160898855931,7,1.1094107399366555,WLS,9,0.0021982486226543863
3,UPFC_tsh,5-15,-0.23455137801536563,7,-0.23457720339960228,WLS,9,2.5825384236649596e-05
4,UPFC_Vse,5-15,0.05778921003548277,7,0.059353713384124616,WLS,9,0.0015645033486418464
5,UPFC_tse,5-15,-2.1208671896537403,7,-2.136839258184921,WLS,9,0.015972068531180827
0,x_tcsc,1-14,-0.1088358059295609,8,-0.1088307202502758,WLS,9,5.085679285088407e-06
1,B_svc,2,0.17745988451410336,8,0.17750443286609066,WLS,9,4.454835198730578e-05
2,UPFC_Vsh,5-15,1.1115401057281835,8,1.1094107399366555,WLS,9,0.002129365791528004
3,UPFC_tsh,5-15,-0.23454521198507944,8,-0.23457720339960228,WLS,9,3.199141452284171e-05
4,UPFC_Vse,5-15,0.05819646307678612,8,0.059353713384124616,WLS,9,0.0011572503073384935
5,UPFC_tse,5-15,-2.121814556045693,8,-2.136839258184921,WLS,9,0.015024702139228019
0,x_tcsc,1-14,-0.10883546364265194,9,-0.1088307202502758,WLS,9,4.743392376133082e-06
1,B_svc,2,0.17749892962395525,9,0.17750443286609066,WLS,9,5.503242135412867e-06
2,UPFC_Vsh,5-15,1.1115920296443937,9,1.1094107399366555,WLS,9,0.002181289707738232
3,UPFC_tsh,5-15,-0.23456199933319657,9,-0.23457720339960228,WLS,9,1.5204066405705152e-05
4,UPFC_Vse,5-15,0.0584129528809308,9,0.059353713384124616,WLS,9,0.0009407605031938188
5,UPFC_tse,5-15,-2.121863830341326,9,-2.136839258184921,WLS,9,0.014975427843594957
0,x_tcsc,1-14,-0.10881083987851656,10,-0.1088307202502758,WLS,9,1.9880371759248283e-05
1,B_svc,2,0.17742303828351416,10,0.17750443286609066,WLS,9,8.139458257649945e-05
2,UPFC_Vsh,5-15,1.1113755818277982,10,1.1094107399366555,WLS,9,0.0019648418911426546
3,UPFC_tsh,5-15,-0.23455582875275766,10,-0.23457720339960228,WLS,9,2.137464684462409e-05
4,UPFC_Vse,5-15,0.05762004109878739,10,0.059353713384124616,WLS,9,0.0017336722853372247
5,UPFC_tse,5-15,-2.1207421138379967,10,-2.136839258184921,WLS,9,0.01609714434692444
0,x_tcsc,1-14,-0.10883653050304537,11,-0.1088307202502758,WLS,9,5.81025276956415e-06
1,B_svc,2,0.1775640630880657,11,0.17750443286609066,WLS,9,5.9630221975026654e-05
2,UPFC_Vsh,5-15,1.1115783250316196,11,1.1094107399366555,WLS,9,0.002167585094964064
3,UPFC_tsh,5-15,-0.23448461393977638,11,-0.23457720339960228,WLS,9,9.258945982590361e-05
4,UPFC_Vse,5-15,0.057517575527839634,11,0.059353713384124616,WLS,9,0.001836137856284982
5,UPFC_tse,5-15,-2.1213481744774296,11,-2.136839258184921,WLS,9,0.015491083707491526
0,x_tcsc,1-14,-0.10882776842520867,12,-0.1088307202502758,WLS,9,2.9518250671406454e-06
1,B_svc,2,0.1774092995314996,12,0.17750443286609066,WLS,9,9.513333459107431e-05
2,UPFC_Vsh,5-15,1.1115137725987334,12,1.1094107399366555,WLS,9,0.002103032662077897
3,UPFC_tsh,5-15,-0.234545278444307,12,-0.23457720339960228,WLS,9,3.192495529527606e-05
4,UPFC_Vse,5-15,0.05821329347205788,12,0.059353713384124616,WLS,9,0.0011404199120667383
5,UPFC_tse,5-15,-2.1205633530040817,12,-2.136839258184921,WLS,9,0.016275905180839434
0,x_tcsc,1-14,-0.10882796900245233,13,-0.1088307202502758,WLS,9,2.7512478234792415e-06
1,B_svc,2,0.17713942178273495,13,0.17750443286609066,WLS,9,0.00036501108335570964
2,UPFC_Vsh,5-15,1.1117432367804019,13,1.1094107399366555,WLS,9,0.002332496843746368
3,UPFC_tsh,5-15,-0.23454712474495001,13,-0.23457720339960228,WLS,9,3.007865465226578e-05
4,UPFC_Vse,5-15,0.05778384840155937,13,0.059353713384124616,WLS,9,0.0015698649825652486
5,UPFC_tse,5-15,-2.1199827409292955,13,-2.136839258184921,WLS,9,0.016856517255625647
0,x_tcsc,1-14,-0.10882635649783709,14,-0.1088307202502758,WLS,9,4.3637524387157844e-06
1,B_svc,2,0.17727703376885523,14,0.17750443286609066,WLS,9,0.00022739909723543117
2,UPFC_Vsh,5-15,1.1117887904039823,14,1.1094107399366555,WLS,9,0.0023780504673267533
3,UPFC_tsh,5-15,-0.23446479951685487,14,-0.23457720339960228,WLS,9,0.00011240388274741386
4,UPFC_Vse,5-15,0.05804253230028296,14,0.059353713384124616,WLS,9,0.0013111810838416574
5,UPFC_tse,5-15,-2.120665116586708,14,-2.136839258184921,WLS,9,0.016174141598213065
0,x_tcsc,1-14,-0.1088247226867188,15,-0.1088307202502758,WLS,9,5.997563557000318e-06
1,B_svc,2,0.17709638568251126,15,0.17750443286609066,WLS,9,0.0004080471835793964
2,UPFC_Vsh,5-15,1.1113519817011588,15,1.1094107399366555,WLS,9,0.0019412417645032765
3,UPFC_tsh,5-15,-0.23456648847813813,15,-0.23457720339960228,WLS,9,1.0714921464149985e-05
4,UPFC_Vse,5-15,0.05839788716939374,15,0.059353713384124616,WLS,9,0.0009558262147308788
5,UPFC_tse,5-15,-2.1190029297535995,15,-2.136839258184921,WLS,9,0.017836328431321657
0,x_tcsc,1-14,-0.10883254815093467,16,-0.1088307202502758,WLS,9,1.8279006588628466e-06
1,B_svc,2,0.17720725620079034,16,0.17750443286609066,WLS,9,0.00029717666530032494
2,UPFC_Vsh,5-15,1.1115665826522214,16,1.1094107399366555,WLS,9,0.0021558427155659032
3,UPFC_tsh,5-15,-0.23447758691497406,16,-0.23457720339960228,WLS,9,9.961648462822326e-05
4,UPFC_Vse,5-15,0.05833123853805766,16,0.059353713384124616,WLS,9,0.001022474846066955
5,UPFC_tse,5-15,-2.1167483428445837,16,-2.136839258184921,WLS,9,0.020090915340337467
0,x_tcsc,1-14,-0.10883910567022817,17,-0.1088307202502758,WLS,9,8.385419952364193e-06
1,B_svc,2,0.17723495571859044,17,0.17750443286609066,WLS,9,0.00026947714750022445
2,UPFC_Vsh,5-15,1.112376280230405,17,1.1094107399366555,WLS,9,0.0029655402937494024
3,UPFC_tsh,5-15,-0.2344246391412405,17,-0.23457720339960228,WLS,9,0.00015256425836177034
4,UPFC_Vse,5-15,0.05760980421810061,17,0.059353713384124616,WLS,9,0.0017439091660240089
5,UPFC_tse,5-15,-2.1255922085111947,17,-2.136839258184921,WLS,9,0.011247049673726472
0,x_tcsc,1-14,-0.10882848113274082,18,-0.1088307202502758,WLS,9,2.2391175349828485e-06
1,B_svc,2,0.1771308199806548,18,0.17750443286609066,WLS,9,0.0003736128854358589
2,UPFC_Vsh,5-15,1.1117520187230754,18,1.1094107399366555,WLS,9,0.002341278786419876
3,UPFC_tsh,5-15,-0.23453184252317574,18,-0.23457720339960228,WLS,9,4.5360876426536745e-05
4,UPFC_Vse,5-15,0.058436223197347724,18,0.059353713384124616,WLS,9,0.0009174901867768925
5,UPFC_tse,5-15,-2.1217242923995134,18,-2.136839258184921,WLS,9,0.015114965785407719
0,x_tcsc,1-14,-0.10884285287981695,19,-0.1088307202502758,WLS,9,1.2132629541139472e-05
1,B_svc,2,0.17771221467967935,19,0.17750443286609066,WLS,9,0.00020778181358868664
2,UPFC_Vsh,5-15,1.1117377153950627,19,1.1094107399366555,WLS,9,0.00232697545840721
3,UPFC_tsh,5-15,-0.23451178242358298,19,-0.23457720339960228,WLS,9,6.542097601930363e-05
4,UPFC_Vse,5-15,0.05789178557637624,19,0.059353713384124616,WLS,9,0.0014619278077483769
5,UPFC_tse,5-15,-2.1222403204456795,19,-2.136839258184921,WLS,9,0.014598937739241702
0,x_tcsc,1-14,-0.10884358356880974,20,-0.1088307202502758,WLS,9,1.2863318533937185e-05
1,B_svc,2,0.17710409543122915,20,0.17750443286609066,WLS,9,0.0004003374348615085
2,UPFC_Vsh,5-15,1.1117295730252237,20,1.1094107399366555,WLS,9,0.002318833088568173
3,UPFC_tsh,5-15,-0.2345108093725314,20,-0.23457720339960228,WLS,9,6.639402707087072e-05
4,UPFC_Vse,5-15,0.058028107250169714,20,0.059353713384124616,WLS,9,0.0013256061339549027
5,UPFC_tse,5-15,-2.122663048932413,20,-2.136839258184921,WLS,9,0.014176209252508176
0,x_tcsc,1-14,-0.10882430807010252,21,-0.1088307202502758,WLS,9,6.4121801732902606e-06
1,B_svc,2,0.1778161290548017,21,0.17750443286609066,WLS,9,0.000311696188711047
2,UPFC_Vsh,5-15,1.1117013280831116,21,1.1094107399366555,WLS,9,0.0022905881464561073
3,UPFC_tsh,5-15,-0.23452069304507706,21,-0.23457720339960228,WLS,9,5.651035452522435e-05
4,UPFC_Vse,5-15,0.05862182330736107,21,0.059353713384124616,WLS,9,0.0007318900767635458
5,UPFC_tse,5-15,-2.12020153276965,21,-2.136839258184921,WLS,9,0.0166377254152712
0,x_tcsc,1-14,-0.1088202448397772,22,-0.1088307202502758,WLS,9,1.0475410498603233e-05
1,B_svc,2,0.17779419812272218,22,0.17750443286609066,WLS,9,0.000289765256631519
2,UPFC_Vsh,5-15,1.111577010572868,22,1.1094107399366555,WLS,9,0.0021662706362124418
3,UPFC_tsh,5-15,-0.23455516326165038,22,-0.23457720339960228,WLS,9,2.204013795190085e-05
4,UPFC_Vse,5-15,0.058236645805543226,22,0.059353713384124616,WLS,9,0.0011170675785813905
5,UPFC_tse,5-15,-2.118934582268612,22,-2.136839258184921,WLS,9,0.017904675916309287
0,x_tcsc,1-14,-0.10883079119725307,23,-0.1088307202502758,WLS,9,7.094697726528487e-08
1,B_svc,2,0.17755764718795006,23,0.17750443286609066,WLS,9,5.321432185939612e-05
2,UPFC_Vsh,5-15,1.1114177890970212,23,1.1094107399366555,WLS,9,0.002007049160365648
3,UPFC_tsh,5-15,-0.23463144920900386,23,-0.23457720339960228,WLS,9,5.424580940158186e-05
4,UPFC_Vse,5-15,0.05854543181412078,23,0.059353713384124616,WLS,9,0.0008082815700038368
5,UPFC_tse,5-15,-2.119471764089439,23,-2.136839258184921,WLS,9,0.017367494095481995
0,x_tcsc,1-14,-0.10882040863768312,24,-0.1088307202502758,WLS,9,1.0311612592683872e-05
1,B_svc,2,0.17728469010382344,24,0.17750443286609066,WLS,9,0.00021974276226721656
2,UPFC_Vsh,5-15,1.1119267260557673,24,1.1094107399366555,WLS,9,0.002515986119111746
3,UPFC_tsh,5-15,-0.23453947602302772,24,-0.23457720339960228,WLS,9,3.7727376574564486e-05
4,UPFC_Vse,5-15,0.057778925540787146,24,0.059353713384124616,WLS,9,0.0015747878433374704
5,UPFC_tse,5-15,-2.1234182954009757,24,-2.136839258184921,WLS,9,0.013420962783945445
0,x_tcsc,1-14,-0.10881723458303587,25,-0.1088307202502758,WLS,9,1.3485667239937493e-05
1,B_svc,2,0.17760348833134515,25,0.17750443286609066,WLS,9,9.905546525448838e-05
2,UPFC_Vsh,5-15,1.1119907798567006,25,1.1094107399366555,WLS,9,0.002580039920045074
3,UPFC_tsh,5-15,-0.23444637566029955,25,-0.23457720339960228,WLS,9,0.00013082773930273017
4,UPFC_Vse,5-15,0.057600512741779374,25,0.059353713384124616,WLS,9,0.0017532006423452429
5,UPFC_tse,5-15,-2.1187830430877135,25,-2.136839258184921,WLS,9,0.018056215097207673
0,x_tcsc,1-14,-0.10881914407055232,26,-0.1088307202502758,WLS,9,1.1576179723485347e-05
1,B_svc,2,0.17786918245272623,26,0.17750443286609066,WLS,9,0.000364749586635571
2,UPFC_Vsh,5-15,1.1114081846789292,26,1.1094107399366555,WLS,9,0.001997444742273702
3,UPFC_tsh,5-15,-0.23451386107696795,26,-0.23457720339960228,WLS,9,6.334232263432993e-05
4,UPFC_Vse,5-15,0.05787046964269884,26,0.059353713384124616,WLS,9,0.001483243741425777
5,UPFC_tse,5-15,-2.1184173015507572,26,-2.136839258184921,WLS,9,0.018421956634163905
0,x_tcsc,1-14,-0.10883700975882142,27,-0.1088307202502758,WLS,9,6.289508545614941e-06
1,B_svc,2,0.1772792567748188,27,0.17750443286609066,WLS,9,0.00022517609127187255
2,UPFC_Vsh,5-15,1.111699022073268,27,1.1094107399366555,WLS,9,0.002288282136612585
3,UPFC_tsh,5-15,-0.2345214132236421,27,-0.23457720339960228,WLS,9,5.579017596019087e-05
4,UPFC_Vse,5-15,0.057884983410039226,27,0.059353713384124616,WLS,9,0.0014687299740853907
5,UPFC_tse,5-15,-2.1232929127858617,27,-2.136839258184921,WLS,9,0.013546345399059412
0,x_tcsc,1-14,-0.10883534217071908,28,-0.1088307202502758,WLS,9,4.621920443273475e-06
1,B_svc,2,0.17786462805492592,28,0.17750443286609066,WLS,9,0.0003601951888352606
2,UPFC_Vsh,5-15,1.1116980995894137,28,1.1094107399366555,WLS,9,0.0022873596527581697
3,UPFC_tsh,5-15,-0.2345677434940687,28,-0.23457720339960228,WLS,9,9.459905533582003e-06
4,UPFC_Vse,5-15,0.05831390179255722,28,0.059353713384124616,WLS,9,0.0010398115915673939
5,UPFC_tse,5-15,-2.1210966935145583,28,-2.136839258184921,WLS,9,0.015742564670362835
0,x_tcsc,1-14,-0.10884295657585318,29,-0.1088307202502758,WLS,9,1.2236325577369422e-05
1,B_svc,2,0.17803496771403826,29,0.17750443286609066,WLS,9,0.0005305348479476002
2,UPFC_Vsh,5-15,1.1117105647809427,29,1.1094107399366555,WLS,9,0.002299824844287146
3,UPFC_tsh,5-15,-0.23457297583353573,29,-0.23457720339960228,WLS,9,4.227566066550281e-06
4,UPFC_Vse,5-15,0.05838311130752742,29,0.059353713384124616,WLS,9,0.0009706020765971948
5,UPFC_tse,5-15,-2.1216891752887146,29,-2.136839258184921,WLS,9,0.015150082896206563
0,x_tcsc,1-14,-0.10884060461268755,30,-0.1088307202502758,WLS,9,9.884362411741177e-06
1,B_svc,2,0.17751250991848544,30,0.17750443286609066,WLS,9,8.077052394778184e-06
2,UPFC_Vsh,5-15,1.111873009053371,30,1.1094107399366555,WLS,9,0.002462269116715543
3,UPFC_tsh,5-15,-0.234589834443425,30,-0.23457720339960228,WLS,9,1.263104382270841e-05
4,UPFC_Vse,5-15,0.058838373850245346,30,0.059353713384124616,WLS,9,0.0005153395338792707
5,UPFC_tse,5-15,-2.122797391644403,30,-2.136839258184921,WLS,9,0.0140418665405182
0,x_tcsc,1-14,-0.10881588794129633,31,-0.1088307202502758,WLS,9,1.4832308979473297e-05
1,B_svc,2,0.17764495245448594,31,0.17750443286609066,WLS,9,0.00014051958839528256
2,UPFC_Vsh,5-15,1.1118640829154867,31,1.1094107399366555,WLS,9,0.0024533429788311523
3,UPFC_tsh,5-15,-0.23445780696934768,31,-0.23457720339960228,WLS,9,0.00011939643025460356
4,UPFC_Vse,5-15,0.057865251020974805,31,0.059353713384124616,WLS,9,0.0014884623631498117
5,UPFC_tse,5-15,-2.1209821575381302,31,-2.136839258184921,WLS,9,0.01585710064679091
0,x_tcsc,1-14,-0.10882725260880324,32,-0.1088307202502758,WLS,9,3.4676414725626215e-06
1,B_svc,2,0.1779995135146949,32,0.17750443286609066,WLS,9,0.0004950806486042347
2,UPFC_Vsh,5-15,1.1113909355127967,32,1.1094107399366555,WLS,9,0.0019801955761411527
3,UPFC_tsh,5-15,-0.23452874951856675,32,-0.23457720339960228,WLS,9,4.845388103552617e-05
4,UPFC_Vse,5-15,0.05770572871236111,32,0.059353713384124616,WLS,9,0.001647984671763504
5,UPFC_tse,5-15,-2.124877729961257,32,-2.136839258184921,WLS,9,0.011961528223664253
0,x_tcsc,1-14,-0.10882272604746339,33,-0.1088307202502758,WLS,9,7.994202812416917e-06
1,B_svc,2,0.1774504786980958,33,0.17750443286609066,WLS,9,5.395416799486297e-05
2,UPFC_Vsh,5-15,1.1114735294237204,33,1.1094107399366555,WLS,9,0.0020627894870648422
3,UPFC_tsh,5-15,-0.23449391635945166,33,-0.23457720339960228,WLS,9,8.328704015062027e-05
4,UPFC_Vse,5-15,0.05776740093177776,33,0.059353713384124616,WLS,9,0.0015863124523468539
5,UPFC_tse,5-15,-2.11893219919676,33,-2.136839258184921,WLS,9,0.01790705898816114
0,x_tcsc,1-14,-0.10883790094261335,34,-0.1088307202502758,WLS,9,7.180692337543926e-06
1,B_svc,2,0.17728723219728523,34,0.17750443286609066,WLS,9,0.00021720066880542843
