,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1113128349908425,34,1.1094107399366555,WLS,9,0.0019020950541870363
3,UPFC_tsh,5-15,-0.2345754842932854,34,-0.23457720339960228,WLS,9,1.7191063168831011e-06
4,UPFC_Vse,5-15,0.05832344295890062,34,0.059353713384124616,WLS,9,0.0010302704252239947
5,UPFC_tse,5-15,-2.121726833410587,34,-2.136839258184921,WLS,9,0.015112424774334166
0,x_tcsc,1-14,-0.10882987694469008,35,-0.1088307202502758,WLS,9,8.433055857237637e-07
1,B_svc,2,0.17739160251767683,35,0.17750443286609066,WLS,9,0.00011283034841383377
2,UPFC_Vsh,5-15,1.1115957884253027,35,1.1094107399366555,WLS,9,0.002185048488647201
3,UPFC_tsh,5-15,-0.23452558300560306,35,-0.23457720339960228,WLS,9,5.1620393999224357e-05
4,UPFC_Vse,5-15,0.05829719233586097,35,0.059353713384124616,WLS,9,0.0010565210482636478
5,UPFC_tse,5-15,-2.1188076400162354,35,-2.136839258184921,WLS,9,0.018031618168685704
0,x_tcsc,1-14,-0.10882409256550396,36,-0.1088307202502758,WLS,9,6.627684771845499e-06
1,B_svc,2,0.17737358978788526,36,0.17750443286609066,WLS,9,0.00013084307820540597
2,UPFC_Vsh,5-15,1.1116366642262023,36,1.1094107399366555,WLS,9,0.002225924289546821
3,UPFC_tsh,5-15,-0.23461491592966027,36,-0.23457720339960228,WLS,9,3.77125300579928e-05
4,UPFC_Vse,5-15,0.058168196011084125,36,0.059353713384124616,WLS,9,0.0011855173730404914
5,UPFC_tse,5-15,-2.124020291051287,36,-2.136839258184921,WLS,9,0.012818967133634285
0,x_tcsc,1-14,-0.10882087221080307,37,-0.1088307202502758,WLS,9,9.84803947273738e-06
1,B_svc,2,0.1776643629496219,37,0.17750443286609066,WLS,9,0.00015993008353124005
2,UPFC_Vsh,5-15,1.1120020456381425,37,1.1094107399366555,WLS,9,0.0025913057014870233
3,UPFC_tsh,5-15,-0.23448879630348923,37,-0.23457720339960228,WLS,9,8.840709611304676e-05
4,UPFC_Vse,5-15,0.058265770767022745,37,0.059353713384124616,WLS,9,0.001087942617101871
5,UPFC_tse,5-15,-2.122518488173206,37,-2.136839258184921,WLS,9,0.014320770011714945
0,x_tcsc,1-14,-0.10880815020384747,38,-0.1088307202502758,WLS,9,2.2570046428332935e-05
1,B_svc,2,0.17752333335067927,38,0.17750443286609066,WLS,9,1.8900484588607602e-05
2,UPFC_Vsh,5-15,1.111908688288095,38,1.1094107399366555,WLS,9,0.0024979483514395717
3,UPFC_tsh,5-15,-0.23446207221687596,38,-0.23457720339960228,WLS,9,0.00011513118272632461
4,UPFC_Vse,5-15,0.05797963892634668,38,0.059353713384124616,WLS,9,0.0013740744577779365
5,UPFC_tse,5-15,-2.123033572762484,38,-2.136839258184921,WLS,9,0.013805685422437097
0,x_tcsc,1-14,-0.10882779108080025,39,-0.1088307202502758,WLS,9,2.929169475557325e-06
1,B_svc,2,0.1776442960184706,39,0.17750443286609066,WLS,9,0.00013986315237993208
2,UPFC_Vsh,5-15,1.1113023709764192,39,1.1094107399366555,WLS,9,0.0018916310397636416
3,UPFC_tsh,5-15,-0.23456441587302468,39,-0.23457720339960228,WLS,9,1.2787526577601183e-05
4,UPFC_Vse,5-15,0.05775794062452259,39,0.059353713384124616,WLS,9,0.0015957727596020294
5,UPFC_tse,5-15,-2.1220226279204706,39,-2.136839258184921,WLS,9,0.01481663026445057
0,x_tcsc,1-14,-0.10884044143196736,40,-0.1088307202502758,WLS,9,9.721181691554892e-06
1,B_svc,2,0.17794737575672917,40,0.17750443286609066,WLS,9,0.0004429428906385091
2,UPFC_Vsh,5-15,1.1119722897419515,40,1.1094107399366555,WLS,9,0.002561549805295993
3,UPFC_tsh,5-15,-0.23458124893729906,40,-0.23457720339960228,WLS,9,4.045537696784063e-06
4,UPFC_Vse,5-15,0.05832463461586108,40,0.059353713384124616,WLS,9,0.0010290787682635388
5,UPFC_tse,5-15,-2.1228407170407113,40,-2.136839258184921,WLS,9,0.013998541144209842
0,x_tcsc,1-14,-0.10884161386800188,41,-0.1088307202502758,WLS,9,1.0893617726076554e-05
1,B_svc,2,0.17724943519149922,41,0.17750443286609066,WLS,9,0.00025499767459144507
2,UPFC_Vsh,5-15,1.1115382157080131,41,1.1094107399366555,WLS,9,0.002127475771357634
3,UPFC_tsh,5-15,-0.23453508958763225,41,-0.23457720339960228,WLS,9,4.211381197002928e-05
4,UPFC_Vse,5-15,0.05783591496089776,41,0.059353713384124616,WLS,9,0.001517798423226857
5,UPFC_tse,5-15,-2.1203073240948926,41,-2.136839258184921,WLS,9,0.01653193409002851
0,x_tcsc,1-14,-0.10882722657125049,42,-0.1088307202502758,WLS,9,3.493679025315388e-06
1,B_svc,2,0.17756405583707813,42,0.17750443286609066,WLS,9,5.962297098746627e-05
2,UPFC_Vsh,5-15,1.1115596129224141,42,1.1094107399366555,WLS,9,0.0021488729857586097
3,UPFC_tsh,5-15,-0.23449991380153606,42,-0.23457720339960228,WLS,9,7.728959806621583e-05
4,UPFC_Vse,5-15,0.05800781023197536,42,0.059353713384124616,WLS,9,0.001345903152149254
5,UPFC_tse,5-15,-2.1260361506704646,42,-2.136839258184921,WLS,9,0.010803107514456567
0,x_tcsc,1-14,-0.10883123582404923,43,-0.1088307202502758,WLS,9,5.155737734241495e-07
1,B_svc,2,0.1774120131934845,43,0.17750443286609066,WLS,9,9.24196726061477e-05
2,UPFC_Vsh,5-15,1.111496909582619,43,1.1094107399366555,WLS,9,0.0020861696459635315
3,UPFC_tsh,5-15,-0.23448845189851458,43,-0.23457720339960228,WLS,9,8.875150108769714e-05
4,UPFC_Vse,5-15,0.05814790246805704,43,0.059353713384124616,WLS,9,0.0012058109160675776
5,UPFC_tse,5-15,-2.1192661317864365,43,-2.136839258184921,WLS,9,0.01757312639848463
0,x_tcsc,1-14,-0.10884673435233315,44,-0.1088307202502758,WLS,9,1.6014102057343438e-05
1,B_svc,2,0.17756783044461094,44,0.17750443286609066,WLS,9,6.339757852028005e-05
2,UPFC_Vsh,5-15,1.1116088319796649,44,1.1094107399366555,WLS,9,0.0021980920430093587
3,UPFC_tsh,5-15,-0.23461666144312013,44,-0.23457720339960228,WLS,9,3.945804351784821e-05
4,UPFC_Vse,5-15,0.05865425581137431,44,0.059353713384124616,WLS,9,0.0006994575727503061
5,UPFC_tse,5-15,-2.1150719379514475,44,-2.136839258184921,WLS,9,0.021767320233473608
0,x_tcsc,1-14,-0.10882685675525335,45,-0.1088307202502758,WLS,9,3.863495022460306e-06
1,B_svc,2,0.1774790472386781,45,0.17750443286609066,WLS,9,2.5385627412555234e-05
2,UPFC_Vsh,5-15,1.1116367080604845,45,1.1094107399366555,WLS,9,0.002225968123829025
3,UPFC_tsh,5-15,-0.23454166693096476,45,-0.23457720339960228,WLS,9,3.553646863752036e-05
4,UPFC_Vse,5-15,0.05815314962468805,45,0.059353713384124616,WLS,9,0.001200563759436564
5,UPFC_tse,5-15,-2.118475391055723,45,-2.136839258184921,WLS,9,0.01836386712919813
0,x_tcsc,1-14,-0.10883153747350496,46,-0.1088307202502758,WLS,9,8.172232291575598e-07
1,B_svc,2,0.17759979257709496,46,0.17750443286609066,WLS,9,9.53597110043003e-05
2,UPFC_Vsh,5-15,1.1118860304376972,46,1.1094107399366555,WLS,9,0.0024752905010416715
3,UPFC_tsh,5-15,-0.23451150813930283,46,-0.23457720339960228,WLS,9,6.569526029945316e-05
4,UPFC_Vse,5-15,0.057617493557526926,46,0.059353713384124616,WLS,9,0.0017362198265976903
5,UPFC_tse,5-15,-2.1202589645999974,46,-2.136839258184921,WLS,9,0.016580293584923744
0,x_tcsc,1-14,-0.10883837833505988,47,-0.1088307202502758,WLS,9,7.658084784076258e-06
1,B_svc,2,0.17734179991252422,47,0.17750443286609066,WLS,9,0.00016263295356644392
2,UPFC_Vsh,5-15,1.111733356303212,47,1.1094107399366555,WLS,9,0.002322616366556396
3,UPFC_tsh,5-15,-0.23451750049563833,47,-0.23457720339960228,WLS,9,5.970290396395406e-05
4,UPFC_Vse,5-15,0.058426456994757854,47,0.059353713384124616,WLS,9,0.0009272563893667624
5,UPFC_tse,5-15,-2.12232233738329,47,-2.136839258184921,WLS,9,0.014516920801631361
0,x_tcsc,1-14,-0.10881223244492735,48,-0.1088307202502758,WLS,9,1.848780534845218e-05
1,B_svc,2,0.17781543305886133,48,0.17750443286609066,WLS,9,0.00031100019277066626
2,UPFC_Vsh,5-15,1.1120281742805949,48,1.1094107399366555,WLS,9,0.002617434343939351
3,UPFC_tsh,5-15,-0.2345032418597272,48,-0.23457720339960228,WLS,9,7.396153987507259e-05
4,UPFC_Vse,5-15,0.05818362237461825,48,0.059353713384124616,WLS,9,0.001170091009506366
5,UPFC_tse,5-15,-2.1215076437091485,48,-2.136839258184921,WLS,9,0.015331614475772692
0,x_tcsc,1-14,-0.10883740163864,49,-0.1088307202502758,WLS,9,6.681388364196406e-06
1,B_svc,2,0.17747407055733982,49,0.17750443286609066,WLS,9,3.0362308750836453e-05
2,UPFC_Vsh,5-15,1.1115288859417123,49,1.1094107399366555,WLS,9,0.0021181460050567757
3,UPFC_tsh,5-15,-0.23458829420327343,49,-0.23457720339960228,WLS,9,1.1090803671148786e-05
4,UPFC_Vse,5-15,0.05795207357329501,49,0.059353713384124616,WLS,9,0.001401639810829608
5,UPFC_tse,5-15,-2.120689375168676,49,-2.136839258184921,WLS,9,0.01614988301624498
0,x_tcsc,1-14,-0.10884371824968245,50,-0.1088307202502758,WLS,9,1.299799940664148e-05
1,B_svc,2,0.17726753060171097,50,0.17750443286609066,WLS,9,0.00023690226437969586
2,UPFC_Vsh,5-15,1.1114887893040468,50,1.1094107399366555,WLS,9,0.0020780493673913103
3,UPFC_tsh,5-15,-0.23447159972209783,50,-0.23457720339960228,WLS,9,0.0001056036775044511
4,UPFC_Vse,5-15,0.05810203460977224,50,0.059353713384124616,WLS,9,0.001251678774352373
5,UPFC_tse,5-15,-2.122025593260642,50,-2.136839258184921,WLS,9,0.014813664924278935
0,x_tcsc,1-14,-0.10881518934345233,51,-0.1088307202502758,WLS,9,1.553090682347713e-05
1,B_svc,2,0.1778436688828467,51,0.17750443286609066,WLS,9,0.00033923601675603376
2,UPFC_Vsh,5-15,1.1117644642320426,51,1.1094107399366555,WLS,9,0.0023537242953870496
3,UPFC_tsh,5-15,-0.2345233072036525,51,-0.23457720339960228,WLS,9,5.38961959497819e-05
4,UPFC_Vse,5-15,0.058114314339381086,51,0.059353713384124616,WLS,9,0.0012393990447435305
5,UPFC_tse,5-15,-2.121459913248213,51,-2.136839258184921,WLS,9,0.015379344936708339
0,x_tcsc,1-14,-0.10883823224146454,52,-0.1088307202502758,WLS,9,7.511991188730027e-06
1,B_svc,2,0.17772061163393643,52,0.17750443286609066,WLS,9,0.0002161787678457705
2,UPFC_Vsh,5-15,1.1117875095249503,52,1.1094107399366555,WLS,9,0.0023767695882948026
3,UPFC_tsh,5-15,-0.23447686037823595,52,-0.23457720339960228,WLS,9,0.00010034302136632811
4,UPFC_Vse,5-15,0.05806633953723272,52,0.059353713384124616,WLS,9,0.0012873738468918983
5,UPFC_tse,5-15,-2.1199450314908397,52,-2.136839258184921,WLS,9,0.01689422669408147
0,x_tcsc,1-14,-0.10882295772765595,53,-0.1088307202502758,WLS,9,7.762522619858547e-06
1,B_svc,2,0.17721666637899824,53,0.17750443286609066,WLS,9,0.0002877664870924168
2,UPFC_Vsh,5-15,1.1115797811106058,53,1.1094107399366555,WLS,9,0.002169041173950337
3,UPFC_tsh,5-15,-0.234551220137822,53,-0.23457720339960228,WLS,9,2.5983261780271327e-05
4,UPFC_Vse,5-15,0.057885720367262555,53,0.059353713384124616,WLS,9,0.0014679930168620611
5,UPFC_tse,5-15,-2.1233202881230264,53,-2.136839258184921,WLS,9,0.01351897006189473
0,x_tcsc,1-14,-0.10881904995839528,54,-0.1088307202502758,WLS,9,1.1670291880525041e-05
1,B_svc,2,0.17813627916305816,54,0.17750443286609066,WLS,9,0.0006318462969674976
2,UPFC_Vsh,5-15,1.1115637510440062,54,1.1094107399366555,WLS,9,0.0021530111073506664
3,UPFC_tsh,5-15,-0.23454110447068716,54,-0.23457720339960228,WLS,9,3.6098928915123674e-05
4,UPFC_Vse,5-15,0.057943927445660945,54,0.059353713384124616,WLS,9,0.0014097859384636716
5,UPFC_tse,5-15,-2.1218895323958478,54,-2.136839258184921,WLS,9,0.014949725789073387
0,x_tcsc,1-14,-0.10882549790732228,55,-0.1088307202502758,WLS,9,5.22234295352586e-06
1,B_svc,2,0.17737533000584993,55,0.17750443286609066,WLS,9,0.0001291028602407318
2,UPFC_Vsh,5-15,1.1119834008062255,55,1.1094107399366555,WLS,9,0.002572660869569976
3,UPFC_tsh,5-15,-0.23453978874292403,55,-0.23457720339960228,WLS,9,3.7414656678252944e-05
4,UPFC_Vse,5-15,0.05827317048292609,55,0.059353713384124616,WLS,9,0.0010805429011985293
5,UPFC_tse,5-15,-2.1201233758081455,55,-2.136839258184921,WLS,9,0.01671588237677568
0,x_tcsc,1-14,-0.1088281792929508,56,-0.1088307202502758,WLS,9,2.5409573250062545e-06
1,B_svc,2,0.1779413303158375,56,0.17750443286609066,WLS,9,0.0004368974497468425
2,UPFC_Vsh,5-15,1.1115496040610984,56,1.1094107399366555,WLS,9,0.002138864124442863
3,UPFC_tsh,5-15,-0.234537079142726,56,-0.23457720339960228,WLS,9,4.0124256876272746e-05
4,UPFC_Vse,5-15,0.05792245855333741,56,0.059353713384124616,WLS,9,0.0014312548307872097
5,UPFC_tse,5-15,-2.1191052469340206,56,-2.136839258184921,WLS,9,0.017734011250900572
0,x_tcsc,1-14,-0.10883274820714244,57,-0.1088307202502758,WLS,9,2.0279568666292658e-06
1,B_svc,2,0.17717173184504154,57,0.17750443286609066,WLS,9,0.00033270102104912547
2,UPFC_Vsh,5-15,1.1118226781714795,57,1.1094107399366555,WLS,9,0.002411938234823996
3,UPFC_tsh,5-15,-0.23453545731184544,57,-0.23457720339960228,WLS,9,4.1746087756838746e-05
4,UPFC_Vse,5-15,0.058315807216423834,57,0.059353713384124616,WLS,9,0.001037906167700782
5,UPFC_tse,5-15,-2.1199401432810316,57,-2.136839258184921,WLS,9,0.01689911490388951
0,x_tcsc,1-14,-0.10882517223106523,58,-0.1088307202502758,WLS,9,5.548019210571686e-06
1,B_svc,2,0.17738532616819197,58,0.17750443286609066,WLS,9,0.000119106697898691
2,UPFC_Vsh,5-15,1.1117457917763676,58,1.1094107399366555,WLS,9,0.0023350518397120545
3,UPFC_tsh,5-15,-0.23453619497871392,58,-0.23457720339960228,WLS,9,4.1008420888360986e-05
4,UPFC_Vse,5-15,0.057628530226608236,58,0.059353713384124616,WLS,9,0.00172518315751638
5,UPFC_tse,5-15,-2.122451027921681,58,-2.136839258184921,WLS,9,0.01438823026324032
0,x_tcsc,1-14,-0.10881801215464913,59,-0.1088307202502758,WLS,9,1.270809562667341e-05
1,B_svc,2,0.17743024707839616,59,0.17750443286609066,WLS,9,7.418578769449735e-05
2,UPFC_Vsh,5-15,1.1117299266509897,59,1.1094107399366555,WLS,9,0.002319186714334176
3,UPFC_tsh,5-15,-0.23452105641616844,59,-0.23457720339960228,WLS,9,5.614698343384128e-05
4,UPFC_Vse,5-15,0.058336286084805886,59,0.059353713384124616,WLS,9,0.0010174272993187308
5,UPFC_tse,5-15,-2.1176605895417238,59,-2.136839258184921,WLS,9,0.019178668643197394
0,x_tcsc,1-14,-0.10883624259163358,60,-0.1088307202502758,WLS,9,5.5223413577693e-06
1,B_svc,2,0.17755488224116417,60,0.17750443286609066,WLS,9,5.0449375073507996e-05
2,UPFC_Vsh,5-15,1.1116888925260517,60,1.1094107399366555,WLS,9,0.0022781525893962318
3,UPFC_tsh,5-15,-0.2344816632028743,60,-0.23457720339960228,WLS,9,9.554019672797232e-05
4,UPFC_Vse,5-15,0.0583288754339391,60,0.059353713384124616,WLS,9,0.0010248379501855143
5,UPFC_tse,5-15,-2.1185902334182556,60,-2.136839258184921,WLS,9,0.018249024766665567
0,x_tcsc,1-14,-0.10884057292189711,61,-0.1088307202502758,WLS,9,9.852671621304876e-06
1,B_svc,2,0.1771676847315573,61,0.17750443286609066,WLS,9,0.0003367481345333545
2,UPFC_Vsh,5-15,1.1117459880851055,61,1.1094107399366555,WLS,9,0.0023352481484499865
3,UPFC_tsh,5-15,-0.23455248735286097,61,-0.23457720339960228,WLS,9,2.4716046741313225e-05
4,UPFC_Vse,5-15,0.05828033926595473,61,0.059353713384124616,WLS,9,0.0010733741181698855
5,UPFC_tse,5-15,-2.121639768904018,61,-2.136839258184921,WLS,9,0.015199489280903311
0,x_tcsc,1-14,-0.10883619605707698,62,-0.1088307202502758,WLS,9,5.475806801172323e-06
1,B_svc,2,0.17765641868229723,62,0.17750443286609066,WLS,9,0.00015198581620656793
2,UPFC_Vsh,5-15,1.1113426187870104,62,1.1094107399366555,WLS,9,0.00193187885035484
3,UPFC_tsh,5-15,-0.23454797469895475,62,-0.23457720339960228,WLS,9,2.9228700647532246e-05
4,UPFC_Vse,5-15,0.05838263662422121,62,0.059353713384124616,WLS,9,0.0009710767599034054
5,UPFC_tse,5-15,-2.1226259025912313,62,-2.136839258184921,WLS,9,0.014213355593689858
0,x_tcsc,1-14,-0.10883076856429014,63,-0.1088307202502758,WLS,9,4.8314014330919086e-08
1,B_svc,2,0.17760291455884614,63,0.17750443286609066,WLS,9,9.848169275547547e-05
2,UPFC_Vsh,5-15,1.1115802291480577,63,1.1094107399366555,WLS,9,0.0021694892114021425
3,UPFC_tsh,5-15,-0.23458859305356305,63,-0.23457720339960228,WLS,9,1.138965396077496e-05
4,UPFC_Vse,5-15,0.05811831266194521,63,0.059353713384124616,WLS,9,0.0012354007221794042
5,UPFC_tse,5-15,-2.1226116441934426,63,-2.136839258184921,WLS,9,0.014227613991478538
0,x_tcsc,1-14,-0.10883322138595372,64,-0.1088307202502758,WLS,9,2.5011356779153227e-06
1,B_svc,2,0.17757842412245858,64,0.17750443286609066,WLS,9,7.399125636792236e-05
2,UPFC_Vsh,5-15,1.1117959378723354,64,1.1094107399366555,WLS,9,0.002385197935679928
3,UPFC_tsh,5-15,-0.2344917513028625,64,-0.23457720339960228,WLS,9,8.545209673976872e-05
4,UPFC_Vse,5-15,0.0583081462722327,64,0.059353713384124616,WLS,9,0.0010455671118919166
5,UPFC_tse,5-15,-2.1244404492890374,64,-2.136839258184921,WLS,9,0.01239880889588374
0,x_tcsc,1-14,-0.10882391731413249,65,-0.1088307202502758,WLS,9,6.802936143315841e-06
1,B_svc,2,0.17743680377751414,65,0.17750443286609066,WLS,9,6.762908857652072e-05
2,UPFC_Vsh,5-15,1.1117127788386059,65,1.1094107399366555,WLS,9,0.002302038901950354
3,UPFC_tsh,5-15,-0.2345675883561349,65,-0.23457720339960228,WLS,9,9.615043467386952e-06
4,UPFC_Vse,5-15,0.058176184378538456,65,0.059353713384124616,WLS,9,0.00117752900558616
5,UPFC_tse,5-15,-2.1190882234261936,65,-2.136839258184921,WLS,9,0.017751034758727524
0,x_tcsc,1-14,-0.10883438502083674,66,-0.1088307202502758,WLS,9,3.664770560934949e-06
1,B_svc,2,0.17758815226267613,66,0.17750443286609066,WLS,9,8.371939658546879e-05
2,UPFC_Vsh,5-15,1.1122396976856799,66,1.1094107399366555,WLS,9,0.0028289577490243634
3,UPFC_tsh,5-15,-0.2344682244408323,66,-0.23457720339960228,WLS,9,0.00010897895876998964
4,UPFC_Vse,5-15,0.058413869506525946,66,0.059353713384124616,WLS,9,0.00093984387759867
5,UPFC_tse,5-15,-2.1196192048055877,66,-2.136839258184921,WLS,9,0.01722005337933341
0,x_tcsc,1-14,-0.108854024227472,67,-0.1088307202502758,WLS,9,2.3303977196187375e-05
1,B_svc,2,0.17719096189399813,67,0.17750443286609066,WLS,9,0.0003134709720925277
2,UPFC_Vsh,5-15,1.1116449879666177,67,1.1094107399366555,WLS,9,0.0022342480299621936
3,UPFC_tsh,5-15,-0.2345745687145957,67,-0.23457720339960228,WLS,9,2.634685006580595e-06
4,UPFC_Vse,5-15,0.05816829689642252,67,0.059353713384124616,WLS,9,0.0011854164877020956
5,UPFC_tse,5-15,-2.123167467409207,67,-2.136839258184921,WLS,9,0.013671790775714232
0,x_tcsc,1-14,-0.10883703502532768,68,-0.1088307202502758,WLS,9,6.314775051877164e-06
1,B_svc,2,0.17762579219594182,68,0.17750443286609066,WLS,9,0.00012135932985116171
2,UPFC_Vsh,5-15,1.112110504578037,68,1.1094107399366555,WLS,9,0.0026997646413815524
3,UPFC_tsh,5-15,-0.23450203730140565,68,-0.23457720339960228,WLS,9,7.516609819663289e-05
4,UPFC_Vse,5-15,0.05831410051386991,68,0.059353713384124616,WLS,9,0.0010396128702547039
5,UPFC_tse,5-15,-2.1202706983382846,68,-2.136839258184921,WLS,9,0.01656855984663652
0,x_tcsc,1-14,-0.1088297392817602,69,-0.1088307202502758,WLS,9,9.809685156125791e-07
1,B_svc,2,0.17801936692931616,69,0.17750443286609066,WLS,9,0.0005149340632255028
2,UPFC_Vsh,5-15,1.1118232036041347,69,1.1094107399366555,WLS,9,0.002412463667479159
3,UPFC_tsh,5-15,-0.2344824467867322,69,-0.23457720339960228,WLS,9,9.475661287008941e-05
4,UPFC_Vse,5-15,0.057950330622384444,69,0.059353713384124616,WLS,9,0.0014033827617401726
5,UPFC_tse,5-15,-2.120257768894884,69,-2.136839258184921,WLS,9,0.016581489290037332
0,x_tcsc,1-14,-0.10882994882723294,70,-0.1088307202502758,WLS,9,7.714230428612634e-07
1,B_svc,2,0.17708633879037136,70,0.17750443286609066,WLS,9,0.0004180940757192997
2,UPFC_Vsh,5-15,1.1114681124376993,70,1.1094107399366555,WLS,9,0.002057372501043764
3,UPFC_tsh,5-15,-0.2345332573140417,70,-0.23457720339960228,WLS,9,4.3946085560575554e-05
4,UPFC_Vse,5-15,0.05828604672518608,70,0.059353713384124616,WLS,9,0.0010676666589385375
5,UPFC_tse,5-15,-2.1201980283692756,70,-2.136839258184921,WLS,9,0.01664122981564553
0,x_tcsc,1-14,-0.1088266164492122,71,-0.1088307202502758,WLS,9,4.103801063609636e-06
1,B_svc,2,0.1774163721536002,71,0.17750443286609066,WLS,9,8.806071249045644e-05
2,UPFC_Vsh,5-15,1.111799565719096,71,1.1094107399366555,WLS,9,0.0023888257824404846
3,UPFC_tsh,5-15,-0.23458057528932988,71,-0.23457720339960228,WLS,9,3.3718897275991644e-06
4,UPFC_Vse,5-15,0.05825007392197851,71,0.059353713384124616,WLS,9,0.0011036394621461096
5,UPFC_tse,5-15,-2.12086391536247,71,-2.136839258184921,WLS,9,0.015975342822450944
0,x_tcsc,1-14,-0.10883093606952786,72,-0.1088307202502758,WLS,9,2.1581925205294006e-07
1,B_svc,2,0.17783878336339362,72,0.17750443286609066,WLS,9,0.00033435049730295985
2,UPFC_Vsh,5-15,1.1117615583099714,72,1.1094107399366555,WLS,9,0.002350818373315855
3,UPFC_tsh,5-15,-0.23459095347944295,72,-0.23457720339960228,WLS,9,1.3750079840668672e-05
4,UPFC_Vse,5-15,0.057935960575750074,72,0.059353713384124616,WLS,9,0.0014177528083745422
5,UPFC_tse,5-15,-2.1208378326707087,72,-2.136839258184921,WLS,9,0.016001425514212464
0,x_tcsc,1-14,-0.10882470188225259,73,-0.1088307202502758,WLS,9,6.0183680232195336e-06
1,B_svc,2,0.17764959474322395,73,0.17750443286609066,WLS,9,0.00014516187713328743
2,UPFC_Vsh,5-15,1.1116778574909207,73,1.1094107399366555,WLS,9,0.00226711755426523
3,UPFC_tsh,5-15,-0.23455045688254514,73,-0.23457720339960228,WLS,9,2.674651705714126e-05
4,UPFC_Vse,5-15,0.05809936871496618,73,0.059353713384124616,WLS,9,0.0012543446691584345
5,UPFC_tse,5-15,-2.12337704914442,73,-2.136839258184921,WLS,9,0.013462209040500994
0,x_tcsc,1-14,-0.10883484554714783,74,-0.1088307202502758,WLS,9,4.125296872020678e-06
1,B_svc,2,0.17759003348856967,74,0.17750443286609066,WLS,9,8.560062247900402e-05
2,UPFC_Vsh,5-15,1.1118547823104614,74,1.1094107399366555,WLS,9,0.0024440423738059103
3,UPFC_tsh,5-15,-0.23450951386359428,74,-0.23457720339960228,WLS,9,6.768953600799765e-05
4,UPFC_Vse,5-15,0.0582339201698073,74,0.059353713384124616,WLS,9,0.0011197932143173148
5,UPFC_tse,5-15,-2.1203963798960843,74,-2.136839258184921,WLS,9,0.016442878288836837
0,x_tcsc,1-14,-0.10880970082002207,75,-0.1088307202502758,WLS,9,2.101943025373254e-05
1,B_svc,2,0.17744618291359196,75,0.17750443286609066,WLS,9,5.824995249870124e-05
2,UPFC_Vsh,5-15,1.11181601589967,75,1.1094107399366555,WLS,9,0.0024052759630144305
3,UPFC_tsh,5-15,-0.2345421380769762,75,-0.23457720339960228,WLS,9,3.50653226260933e-05
4,UPFC_Vse,5-15,0.05816310067521678,75,0.059353713384124616,WLS,9,0.0011906127089078358
5,UPFC_tse,5-15,-2.119602500082636,75,-2.136839258184921,WLS,9,0.017236758102284977
0,x_tcsc,1-14,-0.10881273910459596,76,-0.1088307202502758,WLS,9,1.7981145679843435e-05
1,B_svc,2,0.17787176951541073,76,0.17750443286609066,WLS,9,0.0003673366493200658
2,UPFC_Vsh,5-15,1.1120171228994815,76,1.1094107399366555,WLS,9,0.002606382962826004
3,UPFC_tsh,5-15,-0.234504385520932,76,-0.23457720339960228,WLS,9,7.281787867027822e-05
4,UPFC_Vse,5-15,0.05843519782690675,76,0.059353713384124616,WLS,9,0.0009185155572178638
5,UPFC_tse,5-15,-2.1198459188107734,76,-2.136839258184921,WLS,9,0.01699333937414771
0,x_tcsc,1-14,-0.10882894934966529,77,-0.1088307202502758,WLS,9,1.7709006105148806e-06
1,B_svc,2,0.17769595128498278,77,0.17750443286609066,WLS,9,0.00019151841889211707
2,UPFC_Vsh,5-15,1.1112966692410915,77,1.1094107399366555,WLS,9,0.0018859293044359848
3,UPFC_tsh,5-15,-0.23458700310055716,77,-0.23457720339960228,WLS,9,9.799700954882251e-06
4,UPFC_Vse,5-15,0.05838836790673388,77,0.059353713384124616,WLS,9,0.0009653454773907374
