,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1179992599588586,77,-2.136839258184921,WLS,9,0.018839998226062526
0,x_tcsc,1-14,-0.10884924905238577,78,-0.1088307202502758,WLS,9,1.8528802109965548e-05
1,B_svc,2,0.17721811915033528,78,0.17750443286609066,WLS,9,0.0002863137157553819
2,UPFC_Vsh,5-15,1.111865200351879,78,1.1094107399366555,WLS,9,0.0024544604152234584
3,UPFC_tsh,5-15,-0.23446666542550867,78,-0.23457720339960228,WLS,9,0.00011053797409360522
4,UPFC_Vse,5-15,0.05823863106086238,78,0.059353713384124616,WLS,9,0.0011150823232622398
5,UPFC_tse,5-15,-2.1219437782913566,78,-2.136839258184921,WLS,9,0.014895479893564545
0,x_tcsc,1-14,-0.10882887782171516,79,-0.1088307202502758,WLS,9,1.8424285606472024e-06
1,B_svc,2,0.1776667376024497,79,0.17750443286609066,WLS,9,0.0001623047363590313
2,UPFC_Vsh,5-15,1.111721217946497,79,1.1094107399366555,WLS,9,0.002310478009841521
3,UPFC_tsh,5-15,-0.23452792136939205,79,-0.23457720339960228,WLS,9,4.9282030210234806e-05
4,UPFC_Vse,5-15,0.057989595195403025,79,0.059353713384124616,WLS,9,0.0013641181887215914
5,UPFC_tse,5-15,-2.1206483565364187,79,-2.136839258184921,WLS,9,0.016190901648502454
0,x_tcsc,1-14,-0.10883021542410169,80,-0.1088307202502758,WLS,9,5.048261741136262e-07
1,B_svc,2,0.1775569028088917,80,0.17750443286609066,WLS,9,5.246994280103112e-05
2,UPFC_Vsh,5-15,1.1119435912869506,80,1.1094107399366555,WLS,9,0.002532851350295129
3,UPFC_tsh,5-15,-0.2345151660131005,80,-0.23457720339960228,WLS,9,6.20373865017898e-05
4,UPFC_Vse,5-15,0.058183796431350895,80,0.059353713384124616,WLS,9,0.001169916952773721
5,UPFC_tse,5-15,-2.1219420247028844,80,-2.136839258184921,WLS,9,0.014897233482036754
0,x_tcsc,1-14,-0.10883627001947743,81,-0.1088307202502758,WLS,9,5.549769201626531e-06
1,B_svc,2,0.17738665278314095,81,0.17750443286609066,WLS,9,0.00011778008294971443
2,UPFC_Vsh,5-15,1.1116394056306753,81,1.1094107399366555,WLS,9,0.0022286656940198046
3,UPFC_tsh,5-15,-0.2344642604554477,81,-0.23457720339960228,WLS,9,0.0001129429441545926
4,UPFC_Vse,5-15,0.057539186531268625,81,0.059353713384124616,WLS,9,0.001814526852855991
5,UPFC_tse,5-15,-2.1234613682756085,81,-2.136839258184921,WLS,9,0.013377889909312657
0,x_tcsc,1-14,-0.10883626319173739,82,-0.1088307202502758,WLS,9,5.542941461586515e-06
1,B_svc,2,0.1775177133886312,82,0.17750443286609066,WLS,9,1.3280522540543016e-05
2,UPFC_Vsh,5-15,1.1116775596202984,82,1.1094107399366555,WLS,9,0.00226681968364284
3,UPFC_tsh,5-15,-0.23447851770292302,82,-0.23457720339960228,WLS,9,9.868569667925708e-05
4,UPFC_Vse,5-15,0.05802099782948153,82,0.059353713384124616,WLS,9,0.0013327155546430866
5,UPFC_tse,5-15,-2.117196751831139,82,-2.136839258184921,WLS,9,0.019642506353782174
0,x_tcsc,1-14,-0.10883622234989125,83,-0.1088307202502758,WLS,9,5.502099615445344e-06
1,B_svc,2,0.17788815536491143,83,0.17750443286609066,WLS,9,0.0003837224988207655
2,UPFC_Vsh,5-15,1.1116886798595134,83,1.1094107399366555,WLS,9,0.0022779399228578523
3,UPFC_tsh,5-15,-0.2344952840127912,83,-0.23457720339960228,WLS,9,8.191938681106903e-05
4,UPFC_Vse,5-15,0.05821654462180658,83,0.059353713384124616,WLS,9,0.001137168762318036
5,UPFC_tse,5-15,-2.1198674485784426,83,-2.136839258184921,WLS,9,0.016971809606478594
0,x_tcsc,1-14,-0.1088381802691425,84,-0.1088307202502758,WLS,9,7.460018866700668e-06
1,B_svc,2,0.17754546323801315,84,0.17750443286609066,WLS,9,4.103037192249026e-05
2,UPFC_Vsh,5-15,1.1119423699237532,84,1.1094107399366555,WLS,9,0.002531629987097661
3,UPFC_tsh,5-15,-0.23452972706452221,84,-0.23457720339960228,WLS,9,4.7476335080065546e-05
4,UPFC_Vse,5-15,0.058514749970214525,84,0.059353713384124616,WLS,9,0.0008389634139100918
5,UPFC_tse,5-15,-2.121810921596177,84,-2.136839258184921,WLS,9,0.015028336588744029
0,x_tcsc,1-14,-0.10882441790107741,85,-0.1088307202502758,WLS,9,6.302349198392121e-06
1,B_svc,2,0.17746125692050568,85,0.17750443286609066,WLS,9,4.317594558497784e-05
2,UPFC_Vsh,5-15,1.1117593136378452,85,1.1094107399366555,WLS,9,0.0023485737011896823
3,UPFC_tsh,5-15,-0.23455633800740563,85,-0.23457720339960228,WLS,9,2.0865392196645072e-05
4,UPFC_Vse,5-15,0.057959741621294705,85,0.059353713384124616,WLS,9,0.0013939717628299111
5,UPFC_tse,5-15,-2.122487390682475,85,-2.136839258184921,WLS,9,0.014351867502446325
0,x_tcsc,1-14,-0.10884144163318185,86,-0.1088307202502758,WLS,9,1.0721382906045407e-05
1,B_svc,2,0.17753411036499606,86,0.17750443286609066,WLS,9,2.967749890539495e-05
2,UPFC_Vsh,5-15,1.1118085715438994,86,1.1094107399366555,WLS,9,0.0023978316072439387
3,UPFC_tsh,5-15,-0.23453147229247057,86,-0.23457720339960228,WLS,9,4.5731107131713467e-05
4,UPFC_Vse,5-15,0.058359909932878644,86,0.059353713384124616,WLS,9,0.0009938034512459726
5,UPFC_tse,5-15,-2.1208219119246983,86,-2.136839258184921,WLS,9,0.016017346260222887
0,x_tcsc,1-14,-0.10883559355404113,87,-0.1088307202502758,WLS,9,4.873303765320913e-06
1,B_svc,2,0.1775846228103394,87,0.17750443286609066,WLS,9,8.018994424874304e-05
2,UPFC_Vsh,5-15,1.11141390510537,87,1.1094107399366555,WLS,9,0.0020031651687144603
3,UPFC_tsh,5-15,-0.23452783677040454,87,-0.23457720339960228,WLS,9,4.9366629197744594e-05
4,UPFC_Vse,5-15,0.05782378499704887,87,0.059353713384124616,WLS,9,0.0015299283870757463
5,UPFC_tse,5-15,-2.120881305615401,87,-2.136839258184921,WLS,9,0.015957952569520373
0,x_tcsc,1-14,-0.10883776331221642,88,-0.1088307202502758,WLS,9,7.0430619406175454e-06
1,B_svc,2,0.17809266300409932,88,0.17750443286609066,WLS,9,0.0005882301380086552
2,UPFC_Vsh,5-15,1.1117782398117235,88,1.1094107399366555,WLS,9,0.002367499875068013
3,UPFC_tsh,5-15,-0.23445409355895958,88,-0.23457720339960228,WLS,9,0.00012310984064270447
4,UPFC_Vse,5-15,0.057944170529018534,88,0.059353713384124616,WLS,9,0.001409542855106083
5,UPFC_tse,5-15,-2.120211347743676,88,-2.136839258184921,WLS,9,0.01662791044124523
0,x_tcsc,1-14,-0.10883253282158009,89,-0.1088307202502758,WLS,9,1.8125713042854708e-06
1,B_svc,2,0.1774699423348282,89,0.17750443286609066,WLS,9,3.449053126244883e-05
2,UPFC_Vsh,5-15,1.1119940810830637,89,1.1094107399366555,WLS,9,0.0025833411464082356
3,UPFC_tsh,5-15,-0.23449417137189846,89,-0.23457720339960228,WLS,9,8.303202770382212e-05
4,UPFC_Vse,5-15,0.05790771477115897,89,0.059353713384124616,WLS,9,0.0014459986129656474
5,UPFC_tse,5-15,-2.121434440375393,89,-2.136839258184921,WLS,9,0.015404817809528293
0,x_tcsc,1-14,-0.10883132499608629,90,-0.1088307202502758,WLS,9,6.047458104840864e-07
1,B_svc,2,0.17719414742681663,90,0.17750443286609066,WLS,9,0.0003102854392740273
2,UPFC_Vsh,5-15,1.1113406054222124,90,1.1094107399366555,WLS,9,0.0019298654855568476
3,UPFC_tsh,5-15,-0.23453451159759908,90,-0.23457720339960228,WLS,9,4.269180200319744e-05
4,UPFC_Vse,5-15,0.05812488930499576,90,0.059353713384124616,WLS,9,0.0012288240791288596
5,UPFC_tse,5-15,-2.1180180158311566,90,-2.136839258184921,WLS,9,0.01882124235376459
0,x_tcsc,1-14,-0.10882500872842915,91,-0.1088307202502758,WLS,9,5.711521846654688e-06
1,B_svc,2,0.17744475119828373,91,0.17750443286609066,WLS,9,5.968166780692674e-05
2,UPFC_Vsh,5-15,1.11177166816785,91,1.1094107399366555,WLS,9,0.0023609282311944924
3,UPFC_tsh,5-15,-0.23451679872095726,91,-0.23457720339960228,WLS,9,6.04046786450152e-05
4,UPFC_Vse,5-15,0.057968848532456325,91,0.059353713384124616,WLS,9,0.001384864851668291
5,UPFC_tse,5-15,-2.1239696633459855,91,-2.136839258184921,WLS,9,0.012869594838935683
0,x_tcsc,1-14,-0.10882785414519743,92,-0.1088307202502758,WLS,9,2.8661050783806985e-06
1,B_svc,2,0.17746001211093318,92,0.17750443286609066,WLS,9,4.442075515748156e-05
2,UPFC_Vsh,5-15,1.1114113560197123,92,1.1094107399366555,WLS,9,0.0020006160830567943
3,UPFC_tsh,5-15,-0.23456470262716347,92,-0.23457720339960228,WLS,9,1.2500772438805985e-05
4,UPFC_Vse,5-15,0.058591776535841335,92,0.059353713384124616,WLS,9,0.0007619368482832817
5,UPFC_tse,5-15,-2.1211440518308837,92,-2.136839258184921,WLS,9,0.015695206354037428
0,x_tcsc,1-14,-0.10883741987375516,93,-0.1088307202502758,WLS,9,6.699623479350381e-06
1,B_svc,2,0.17719847402839012,93,0.17750443286609066,WLS,9,0.0003059588377005429
2,UPFC_Vsh,5-15,1.1115255866449698,93,1.1094107399366555,WLS,9,0.0021148467083142997
3,UPFC_tsh,5-15,-0.23448872609313007,93,-0.23457720339960228,WLS,9,8.847730647221219e-05
4,UPFC_Vse,5-15,0.05869795214243918,93,0.059353713384124616,WLS,9,0.0006557612416854333
5,UPFC_tse,5-15,-2.1191639255572188,93,-2.136839258184921,WLS,9,0.017675332627702378
0,x_tcsc,1-14,-0.10884512862939127,94,-0.1088307202502758,WLS,9,1.4408379115468661e-05
1,B_svc,2,0.17718417700452307,94,0.17750443286609066,WLS,9,0.00032025586156758656
2,UPFC_Vsh,5-15,1.1115715934542125,94,1.1094107399366555,WLS,9,0.0021608535175570154
3,UPFC_tsh,5-15,-0.23454175125086896,94,-0.23457720339960228,WLS,9,3.5452148733322586e-05
4,UPFC_Vse,5-15,0.05773682552802433,94,0.059353713384124616,WLS,9,0.0016168878561002853
5,UPFC_tse,5-15,-2.1204091335740287,94,-2.136839258184921,WLS,9,0.016430124610892438
0,x_tcsc,1-14,-0.10882364523198954,95,-0.1088307202502758,WLS,9,7.075018286270551e-06
1,B_svc,2,0.17752621295864007,95,0.17750443286609066,WLS,9,2.17800925494116e-05
2,UPFC_Vsh,5-15,1.1116187502711077,95,1.1094107399366555,WLS,9,0.0022080103344521707
3,UPFC_tsh,5-15,-0.23450996227588555,95,-0.23457720339960228,WLS,9,6.724112371672697e-05
4,UPFC_Vse,5-15,0.05865652853609207,95,0.059353713384124616,WLS,9,0.0006971848480325435
5,UPFC_tse,5-15,-2.1208436223390636,95,-2.136839258184921,WLS,9,0.015995635845857503
0,x_tcsc,1-14,-0.10882538064988492,96,-0.1088307202502758,WLS,9,5.3396003908828815e-06
1,B_svc,2,0.17708382396959993,96,0.17750443286609066,WLS,9,0.00042060889649073174
2,UPFC_Vsh,5-15,1.1116088767261165,96,1.1094107399366555,WLS,9,0.0021981367894610138
3,UPFC_tsh,5-15,-0.23455467551802026,96,-0.23457720339960228,WLS,9,2.2527881582024012e-05
4,UPFC_Vse,5-15,0.05763939095655631,96,0.059353713384124616,WLS,9,0.0017143224275683044
5,UPFC_tse,5-15,-2.1214182578410314,96,-2.136839258184921,WLS,9,0.015421000343889713
0,x_tcsc,1-14,-0.10882846883545957,97,-0.1088307202502758,WLS,9,2.2514148162317005e-06
1,B_svc,2,0.17771952554208906,97,0.17750443286609066,WLS,9,0.0002150926759983962
2,UPFC_Vsh,5-15,1.111983852947937,97,1.1094107399366555,WLS,9,0.0025731130112813805
3,UPFC_tsh,5-15,-0.23450278651594497,97,-0.23457720339960228,WLS,9,7.441688365730781e-05
4,UPFC_Vse,5-15,0.05826691466972761,97,0.059353713384124616,WLS,9,0.0010867987143970068
5,UPFC_tse,5-15,-2.119825680911711,97,-2.136839258184921,WLS,9,0.017013577273210068
0,x_tcsc,1-14,-0.10884024415505748,98,-0.1088307202502758,WLS,9,9.523904781677528e-06
1,B_svc,2,0.1774602782586835,98,0.17750443286609066,WLS,9,4.415460740717081e-05
2,UPFC_Vsh,5-15,1.1114768514401463,98,1.1094107399366555,WLS,9,0.002066111503490786
3,UPFC_tsh,5-15,-0.23450400416319267,98,-0.23457720339960228,WLS,9,7.319923640961012e-05
4,UPFC_Vse,5-15,0.05824642408269775,98,0.059353713384124616,WLS,9,0.001107289301426867
5,UPFC_tse,5-15,-2.1195527845745357,98,-2.136839258184921,WLS,9,0.01728647361038549
0,x_tcsc,1-14,-0.10881724050506277,99,-0.1088307202502758,WLS,9,1.347974521304085e-05
1,B_svc,2,0.17775832304970682,99,0.17750443286609066,WLS,9,0.00025389018361615667
2,UPFC_Vsh,5-15,1.112022685630967,99,1.1094107399366555,WLS,9,0.002611945694311446
3,UPFC_tsh,5-15,-0.23447157016178236,99,-0.23457720339960228,WLS,9,0.00010563323781992429
4,UPFC_Vse,5-15,0.05855796588322278,99,0.059353713384124616,WLS,9,0.0007957475009018333
5,UPFC_tse,5-15,-2.1237422077928936,99,-2.136839258184921,WLS,9,0.013097050392027576
0,x_tcsc,1-14,-0.10947307345162283,0,-0.10947218030394698,WLS,11,8.931476758455847e-07
1,B_svc,2,0.17805379012499903,0,0.17840466658361645,WLS,11,0.0003508764586174218
2,UPFC_Vsh,5-15,1.111538070463308,0,1.1082294745220034,WLS,11,0.003308595941304615
3,UPFC_tsh,5-15,-0.2331503664198954,0,-0.23325051147531872,WLS,11,0.00010014505542332852
4,UPFC_Vse,5-15,0.0583977433124205,0,0.061199218680310745,WLS,11,0.0028014753678902438
5,UPFC_tse,5-15,-2.120036541665907,0,-2.1500574846163754,WLS,11,0.03002094295046831
0,x_tcsc,1-14,-0.10943637271242904,1,-0.10947218030394698,WLS,11,3.580759151794455e-05
1,B_svc,2,0.17865965536265055,1,0.17840466658361645,WLS,11,0.0002549887790340988
2,UPFC_Vsh,5-15,1.1116305955243435,1,1.1082294745220034,WLS,11,0.003401121002340135
3,UPFC_tsh,5-15,-0.2331421622046154,1,-0.23325051147531872,WLS,11,0.00010834927070332845
4,UPFC_Vse,5-15,0.05866275289293306,1,0.061199218680310745,WLS,11,0.0025364657873776855
5,UPFC_tse,5-15,-2.118369837555719,1,-2.1500574846163754,WLS,11,0.03168764706065641
0,x_tcsc,1-14,-0.10946168814999085,2,-0.10947218030394698,WLS,11,1.049215395612646e-05
1,B_svc,2,0.17866841718652623,2,0.17840466658361645,WLS,11,0.0002637506029097847
2,UPFC_Vsh,5-15,1.1118876575141086,2,1.1082294745220034,WLS,11,0.0036581829921051856
3,UPFC_tsh,5-15,-0.2331226471399533,2,-0.23325051147531872,WLS,11,0.00012786433536543518
4,UPFC_Vse,5-15,0.058749051866467686,2,0.061199218680310745,WLS,11,0.002450166813843059
5,UPFC_tse,5-15,-2.121755838700249,2,-2.1500574846163754,WLS,11,0.028301645916126272
0,x_tcsc,1-14,-0.10946637480461563,3,-0.10947218030394698,WLS,11,5.80549933135166e-06
1,B_svc,2,0.17790511345423957,3,0.17840466658361645,WLS,11,0.000499553129376884
2,UPFC_Vsh,5-15,1.1118914602121692,3,1.1082294745220034,WLS,11,0.0036619856901658476
3,UPFC_tsh,5-15,-0.23310656905814506,3,-0.23325051147531872,WLS,11,0.00014394241717366474
4,UPFC_Vse,5-15,0.05849849703470549,3,0.061199218680310745,WLS,11,0.002700721645605253
5,UPFC_tse,5-15,-2.121655197748885,3,-2.1500574846163754,WLS,11,0.028402286867490467
0,x_tcsc,1-14,-0.10946058810777178,4,-0.10947218030394698,WLS,11,1.1592196175205793e-05
1,B_svc,2,0.1787136418864176,4,0.17840466658361645,WLS,11,0.00030897530280116214
2,UPFC_Vsh,5-15,1.1118863061391222,4,1.1082294745220034,WLS,11,0.0036568316171188275
3,UPFC_tsh,5-15,-0.2331453096168141,4,-0.23325051147531872,WLS,11,0.00010520185850462771
4,UPFC_Vse,5-15,0.05852966761393403,4,0.061199218680310745,WLS,11,0.002669551066376716
5,UPFC_tse,5-15,-2.1216182478609364,4,-2.1500574846163754,WLS,11,0.028439236755438912
0,x_tcsc,1-14,-0.10944866481684054,5,-0.10947218030394698,WLS,11,2.3515487106440247e-05
1,B_svc,2,0.1785101133625458,5,0.17840466658361645,WLS,11,0.00010544677892934673
2,UPFC_Vsh,5-15,1.1116762191445404,5,1.1082294745220034,WLS,11,0.0034467446225370235
3,UPFC_tsh,5-15,-0.2331173981888398,5,-0.23325051147531872,WLS,11,0.00013311328647891418
4,UPFC_Vse,5-15,0.058743802197312435,5,0.061199218680310745,WLS,11,0.00245541648299831
5,UPFC_tse,5-15,-2.1208374392468605,5,-2.1500574846163754,WLS,11,0.029220045369514835
0,x_tcsc,1-14,-0.10945885938296639,6,-0.10947218030394698,WLS,11,1.3320920980594564e-05
1,B_svc,2,0.17825394359940236,6,0.17840466658361645,WLS,11,0.00015072298421409114
2,UPFC_Vsh,5-15,1.1117884902153126,6,1.1082294745220034,WLS,11,0.0035590156933091865
3,UPFC_tsh,5-15,-0.2331096982579657,6,-0.23325051147531872,WLS,11,0.0001408132173530141
4,UPFC_Vse,5-15,0.05866719041001479,6,0.061199218680310745,WLS,11,0.002532028270295958
5,UPFC_tse,5-15,-2.1223999851403588,6,-2.1500574846163754,WLS,11,0.02765749947601659
0,x_tcsc,1-14,-0.10945447171097637,7,-0.10947218030394698,WLS,11,1.770859297060834e-05
1,B_svc,2,0.17866912086343445,7,0.17840466658361645,WLS,11,0.0002644542798179994
2,UPFC_Vsh,5-15,1.1116031361570666,7,1.1082294745220034,WLS,11,0.003373661635063252
3,UPFC_tsh,5-15,-0.23315280381157488,7,-0.23325051147531872,WLS,11,9.77076637438401e-05
4,UPFC_Vse,5-15,0.05814686852214139,7,0.061199218680310745,WLS,11,0.003052350158169355
5,UPFC_tse,5-15,-2.120267301533597,7,-2.1500574846163754,WLS,11,0.029790183082778476
0,x_tcsc,1-14,-0.10946738528417546,8,-0.10947218030394698,WLS,11,4.7950197715196374e-06
1,B_svc,2,0.17839338496094098,8,0.17840466658361645,WLS,11,1.1281622675468617e-05
2,UPFC_Vsh,5-15,1.111844868391358,8,1.1082294745220034,WLS,11,0.0036153938693546106
3,UPFC_tsh,5-15,-0.23312660539218627,8,-0.23325051147531872,WLS,11,0.00012390608313245233
4,UPFC_Vse,5-15,0.05869614713951782,8,0.061199218680310745,WLS,11,0.002503071540792927
5,UPFC_tse,5-15,-2.120360304438856,8,-2.1500574846163754,WLS,11,0.02969718017751921
0,x_tcsc,1-14,-0.10946744756843395,9,-0.10947218030394698,WLS,11,4.732735513032771e-06
1,B_svc,2,0.1784237317842628,9,0.17840466658361645,WLS,11,1.9065200646345426e-05
2,UPFC_Vsh,5-15,1.1117647225436618,9,1.1082294745220034,WLS,11,0.003535248021658388
3,UPFC_tsh,5-15,-0.2331728477211208,9,-0.23325051147531872,WLS,11,7.766375419793192e-05
4,UPFC_Vse,5-15,0.05910668133374532,9,0.061199218680310745,WLS,11,0.0020925373465654276
5,UPFC_tse,5-15,-2.119895982723314,9,-2.1500574846163754,WLS,11,0.030161501893061438
0,x_tcsc,1-14,-0.10944932716905942,10,-0.10947218030394698,WLS,11,2.2853134887562687e-05
1,B_svc,2,0.1783725421915436,10,0.17840466658361645,WLS,11,3.21243920728409e-05
2,UPFC_Vsh,5-15,1.1112533369230335,10,1.1082294745220034,WLS,11,0.003023862401030142
3,UPFC_tsh,5-15,-0.23310433794486626,10,-0.23325051147531872,WLS,11,0.00014617353045245918
4,UPFC_Vse,5-15,0.058109826887596555,10,0.061199218680310745,WLS,11,0.00308939179271419
5,UPFC_tse,5-15,-2.120047518838907,10,-2.1500574846163754,WLS,11,0.030009965777468395
0,x_tcsc,1-14,-0.10946705963063778,11,-0.10947218030394698,WLS,11,5.12067330919741e-06
1,B_svc,2,0.17847623511061922,11,0.17840466658361645,WLS,11,7.156852700276883e-05
2,UPFC_Vsh,5-15,1.1116899247197367,11,1.1082294745220034,WLS,11,0.0034604501977333335
3,UPFC_tsh,5-15,-0.23313669322449862,11,-0.23325051147531872,WLS,11,0.00011381825082010244
4,UPFC_Vse,5-15,0.05809795573845273,11,0.061199218680310745,WLS,11,0.0031012629418580157
5,UPFC_tse,5-15,-2.1203505021814766,11,-2.1500574846163754,WLS,11,0.029706982434898777
0,x_tcsc,1-14,-0.10944084876691806,12,-0.10947218030394698,WLS,11,3.133153702891689e-05
1,B_svc,2,0.17824615363392743,12,0.17840466658361645,WLS,11,0.0001585129496890214
2,UPFC_Vsh,5-15,1.111721075425929,12,1.1082294745220034,WLS,11,0.00349160090392564
3,UPFC_tsh,5-15,-0.2331279737902784,12,-0.23325051147531872,WLS,11,0.0001225376850403359
4,UPFC_Vse,5-15,0.0587718238883299,12,0.061199218680310745,WLS,11,0.0024273947919808483
5,UPFC_tse,5-15,-2.1193935722249355,12,-2.1500574846163754,WLS,11,0.03066391239143984
0,x_tcsc,1-14,-0.10944774932790836,13,-0.10947218030394698,WLS,11,2.443097603861688e-05
1,B_svc,2,0.17830455241131313,13,0.17840466658361645,WLS,11,0.00010011417230332276
2,UPFC_Vsh,5-15,1.1118646643200538,13,1.1082294745220034,WLS,11,0.003635189798050442
3,UPFC_tsh,5-15,-0.23316348988078386,13,-0.23325051147531872,WLS,11,8.702159453485847e-05
4,UPFC_Vse,5-15,0.05831298703320778,13,0.061199218680310745,WLS,11,0.0028862316471029645
5,UPFC_tse,5-15,-2.1189286186409952,13,-2.1500574846163754,WLS,11,0.031128865975380116
0,x_tcsc,1-14,-0.10947432218193556,14,-0.10947218030394698,WLS,11,2.1418779885817862e-06
1,B_svc,2,0.17817422736144056,14,0.17840466658361645,WLS,11,0.00023043922217588775
2,UPFC_Vsh,5-15,1.111735933231778,14,1.1082294745220034,WLS,11,0.003506458709774618
3,UPFC_tsh,5-15,-0.23307779834573308,14,-0.23325051147531872,WLS,11,0.00017271312958563878
4,UPFC_Vse,5-15,0.05862680078323563,14,0.061199218680310745,WLS,11,0.002572417897075116
5,UPFC_tse,5-15,-2.120295815846911,14,-2.1500574846163754,WLS,11,0.0297616687694644
0,x_tcsc,1-14,-0.10944997799861532,15,-0.10947218030394698,WLS,11,2.2202305331661676e-05
1,B_svc,2,0.17802454211143154,15,0.17840466658361645,WLS,11,0.00038012447218491174
2,UPFC_Vsh,5-15,1.1114584322426706,15,1.1082294745220034,WLS,11,0.003228957720667225
3,UPFC_tsh,5-15,-0.2330937279907696,15,-0.23325051147531872,WLS,11,0.00015678348454911673
4,UPFC_Vse,5-15,0.05881184943048394,15,0.061199218680310745,WLS,11,0.0023873692498268054
5,UPFC_tse,5-15,-2.1180964394218336,15,-2.1500574846163754,WLS,11,0.03196104519454179
0,x_tcsc,1-14,-0.10944689376024415,16,-0.10947218030394698,WLS,11,2.528654370283212e-05
1,B_svc,2,0.1781925635282393,16,0.17840466658361645,WLS,11,0.00021210305537713858
2,UPFC_Vsh,5-15,1.1112335074743136,16,1.1082294745220034,WLS,11,0.0030040329523102205
3,UPFC_tsh,5-15,-0.2331402463122676,16,-0.23325051147531872,WLS,11,0.00011026516305112644
4,UPFC_Vse,5-15,0.05907594315859717,16,0.061199218680310745,WLS,11,0.002123275521713576
5,UPFC_tse,5-15,-2.1155859276049322,16,-2.1500574846163754,WLS,11,0.03447155701144311
0,x_tcsc,1-14,-0.10946692701217749,17,-0.10947218030394698,WLS,11,5.253291769494184e-06
1,B_svc,2,0.17840596538759418,17,0.17840466658361645,WLS,11,1.2988039777284133e-06
2,UPFC_Vsh,5-15,1.111341960670762,17,1.1082294745220034,WLS,11,0.0031124861487585864
3,UPFC_tsh,5-15,-0.2331802542239512,17,-0.23325051147531872,WLS,11,7.025725136752814e-05
4,UPFC_Vse,5-15,0.05835487151961394,17,0.061199218680310745,WLS,11,0.002844347160696807
5,UPFC_tse,5-15,-2.124981759487098,17,-2.1500574846163754,WLS,11,0.02507572512927725
0,x_tcsc,1-14,-0.10946892993346127,18,-0.10947218030394698,WLS,11,3.2503704857078652e-06
1,B_svc,2,0.17821502625566568,18,0.17840466658361645,WLS,11,0.00018964032795076857
2,UPFC_Vsh,5-15,1.1118790324499765,18,1.1082294745220034,WLS,11,0.0036495579279731682
3,UPFC_tsh,5-15,-0.2331198400859757,18,-0.23325051147531872,WLS,11,0.0001306713893430289
4,UPFC_Vse,5-15,0.05910472861410998,18,0.061199218680310745,WLS,11,0.0020944900662007646
5,UPFC_tse,5-15,-2.120659285458646,18,-2.1500574846163754,WLS,11,0.029398199157729454
0,x_tcsc,1-14,-0.10945039490279473,19,-0.10947218030394698,WLS,11,2.1785401152246697e-05
1,B_svc,2,0.178819306231397,19,0.17840466658361645,WLS,11,0.00041463964778054585
2,UPFC_Vsh,5-15,1.1112502308194632,19,1.1082294745220034,WLS,11,0.0030207562974597923
3,UPFC_tsh,5-15,-0.23317560604625565,19,-0.23325051147531872,WLS,11,7.490542906307684e-05
4,UPFC_Vse,5-15,0.058626590890427786,19,0.061199218680310745,WLS,11,0.0025726277898829586
5,UPFC_tse,5-15,-2.121479034363972,19,-2.1500574846163754,WLS,11,0.028578450252403353
0,x_tcsc,1-14,-0.10945741212589945,20,-0.10947218030394698,WLS,11,1.4768178047533387e-05
1,B_svc,2,0.1780392248992373,20,0.17840466658361645,WLS,11,0.0003654416843791586
2,UPFC_Vsh,5-15,1.1116259959683499,20,1.1082294745220034,WLS,11,0.003396521446346501
3,UPFC_tsh,5-15,-0.2331803871037558,20,-0.23325051147531872,WLS,11,7.012437156292406e-05
4,UPFC_Vse,5-15,0.05866475531596293,20,0.061199218680310745,WLS,11,0.0025344633643478165
5,UPFC_tse,5-15,-2.1216712775080238,20,-2.1500574846163754,WLS,11,0.028386207108351602
0,x_tcsc,1-14,-0.10945753531772821,21,-0.10947218030394698,WLS,11,1.464498621876753e-05
