,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17883358142424802,21,0.17840466658361645,WLS,11,0.0004289148406315668
2,UPFC_Vsh,5-15,1.1115528410231976,21,1.1082294745220034,WLS,11,0.003323366501194247
3,UPFC_tsh,5-15,-0.23309792924429132,21,-0.23325051147531872,WLS,11,0.00015258223102740387
4,UPFC_Vse,5-15,0.05906445825912498,21,0.061199218680310745,WLS,11,0.0021347604211857663
5,UPFC_tse,5-15,-2.1187066125871667,21,-2.1500574846163754,WLS,11,0.03135087202920861
0,x_tcsc,1-14,-0.10947177205244263,22,-0.10947218030394698,WLS,11,4.082515043524193e-07
1,B_svc,2,0.17880810483265344,22,0.17840466658361645,WLS,11,0.00040343824903699144
2,UPFC_Vsh,5-15,1.1116155904362137,22,1.1082294745220034,WLS,11,0.0033861159142103414
3,UPFC_tsh,5-15,-0.2331621558487725,22,-0.23325051147531872,WLS,11,8.835562654621598e-05
4,UPFC_Vse,5-15,0.05886612700036733,22,0.061199218680310745,WLS,11,0.0023330916799434165
5,UPFC_tse,5-15,-2.1174246185686867,22,-2.1500574846163754,WLS,11,0.03263286604768867
0,x_tcsc,1-14,-0.10945658382143685,23,-0.10947218030394698,WLS,11,1.559648251013568e-05
1,B_svc,2,0.17845899368419893,23,0.17840466658361645,WLS,11,5.432710058247969e-05
2,UPFC_Vsh,5-15,1.1117341025899585,23,1.1082294745220034,WLS,11,0.003504628067955151
3,UPFC_tsh,5-15,-0.23313921549219174,23,-0.23325051147531872,WLS,11,0.00011129598312697997
4,UPFC_Vse,5-15,0.0587683519501221,23,0.061199218680310745,WLS,11,0.0024308667301886425
5,UPFC_tse,5-15,-2.117971669800361,23,-2.1500574846163754,WLS,11,0.03208581481601458
0,x_tcsc,1-14,-0.10946594822952233,24,-0.10947218030394698,WLS,11,6.232074424655787e-06
1,B_svc,2,0.1781690824583944,24,0.17840466658361645,WLS,11,0.0002355841252220381
2,UPFC_Vsh,5-15,1.1116365046644916,24,1.1082294745220034,WLS,11,0.003407030142488221
3,UPFC_tsh,5-15,-0.23316313322468935,24,-0.23325051147531872,WLS,11,8.737825062937743e-05
4,UPFC_Vse,5-15,0.05839474648422932,24,0.061199218680310745,WLS,11,0.0028044721960814242
5,UPFC_tse,5-15,-2.1224512370586397,24,-2.1500574846163754,WLS,11,0.027606247557735664
0,x_tcsc,1-14,-0.10945805356663485,25,-0.10947218030394698,WLS,11,1.412673731213121e-05
1,B_svc,2,0.17854672193127466,25,0.17840466658361645,WLS,11,0.00014205534765820982
2,UPFC_Vsh,5-15,1.1117809211931045,25,1.1082294745220034,WLS,11,0.0035514466711010773
3,UPFC_tsh,5-15,-0.2331205149797827,25,-0.23325051147531872,WLS,11,0.00012999649553602222
4,UPFC_Vse,5-15,0.05831292134296274,25,0.061199218680310745,WLS,11,0.0028862973373480066
5,UPFC_tse,5-15,-2.1173762714738804,25,-2.1500574846163754,WLS,11,0.03268121314249495
0,x_tcsc,1-14,-0.10947120080418421,26,-0.10947218030394698,WLS,11,9.794997627710078e-07
1,B_svc,2,0.1787987023869846,26,0.17840466658361645,WLS,11,0.0003940358033681368
2,UPFC_Vsh,5-15,1.1116457131131856,26,1.1082294745220034,WLS,11,0.00341623859118223
3,UPFC_tsh,5-15,-0.2331278646842325,26,-0.23325051147531872,WLS,11,0.00012264679108622834
4,UPFC_Vse,5-15,0.0583943670337829,26,0.061199218680310745,WLS,11,0.0028048516465278422
5,UPFC_tse,5-15,-2.1176162052943286,26,-2.1500574846163754,WLS,11,0.03244127932204677
0,x_tcsc,1-14,-0.10946313311366368,27,-0.10947218030394698,WLS,11,9.047190283301143e-06
1,B_svc,2,0.17806616904581848,27,0.17840466658361645,WLS,11,0.000338497537797966
2,UPFC_Vsh,5-15,1.1115464658826817,27,1.1082294745220034,WLS,11,0.003316991360678312
3,UPFC_tsh,5-15,-0.23308592289065524,27,-0.23325051147531872,WLS,11,0.0001645885846634776
4,UPFC_Vse,5-15,0.058551488995066035,27,0.061199218680310745,WLS,11,0.0026477296852447096
5,UPFC_tse,5-15,-2.1221587243153976,27,-2.1500574846163754,WLS,11,0.02789876030097771
0,x_tcsc,1-14,-0.10945373207835163,28,-0.10947218030394698,WLS,11,1.8448225595352197e-05
1,B_svc,2,0.17877712126664716,28,0.17840466658361645,WLS,11,0.0003724546830307096
2,UPFC_Vsh,5-15,1.1118551106168453,28,1.1082294745220034,WLS,11,0.0036256360948418997
3,UPFC_tsh,5-15,-0.23318592794292975,28,-0.23325051147531872,WLS,11,6.458353238897319e-05
4,UPFC_Vse,5-15,0.058937764840300375,28,0.061199218680310745,WLS,11,0.0022614538400103704
5,UPFC_tse,5-15,-2.119860689232619,28,-2.1500574846163754,WLS,11,0.030196795383756303
0,x_tcsc,1-14,-0.10946713167538696,29,-0.10947218030394698,WLS,11,5.048628560017088e-06
1,B_svc,2,0.17905355105633736,29,0.17840466658361645,WLS,11,0.0006488844727209064
2,UPFC_Vsh,5-15,1.1115454186308555,29,1.1082294745220034,WLS,11,0.0033159441088521646
3,UPFC_tsh,5-15,-0.23317650589706676,29,-0.23325051147531872,WLS,11,7.400557825196219e-05
4,UPFC_Vse,5-15,0.05903874650505687,29,0.061199218680310745,WLS,11,0.0021604721752538775
5,UPFC_tse,5-15,-2.1203414549886803,29,-2.1500574846163754,WLS,11,0.02971602962769504
0,x_tcsc,1-14,-0.10946444799021561,30,-0.10947218030394698,WLS,11,7.732313731370621e-06
1,B_svc,2,0.17858631226595115,30,0.17840466658361645,WLS,11,0.0001816456823346968
2,UPFC_Vsh,5-15,1.1119382424172948,30,1.1082294745220034,WLS,11,0.0037087678952913983
3,UPFC_tsh,5-15,-0.23315683939393678,30,-0.23325051147531872,WLS,11,9.367208138194583e-05
4,UPFC_Vse,5-15,0.05939073561016222,30,0.061199218680310745,WLS,11,0.0018084830701485255
5,UPFC_tse,5-15,-2.1221998646404185,30,-2.1500574846163754,WLS,11,0.027857619975956815
0,x_tcsc,1-14,-0.10945536532264627,31,-0.10947218030394698,WLS,11,1.681498130071124e-05
1,B_svc,2,0.17861407876334603,31,0.17840466658361645,WLS,11,0.00020941217972958448
2,UPFC_Vsh,5-15,1.1117478872730011,31,1.1082294745220034,WLS,11,0.0035184127509977348
3,UPFC_tsh,5-15,-0.2331483707681401,31,-0.23325051147531872,WLS,11,0.00010214070717862178
4,UPFC_Vse,5-15,0.058208757013650796,31,0.061199218680310745,WLS,11,0.0029904616666599493
5,UPFC_tse,5-15,-2.1201078730584033,31,-2.1500574846163754,WLS,11,0.029949611557972045
0,x_tcsc,1-14,-0.10945848357252602,32,-0.10947218030394698,WLS,11,1.3696731420959063e-05
1,B_svc,2,0.17887045410352326,32,0.17840466658361645,WLS,11,0.00046578751990680733
2,UPFC_Vsh,5-15,1.11190960682326,32,1.1082294745220034,WLS,11,0.0036801323012565224
3,UPFC_tsh,5-15,-0.23305726912015956,32,-0.23325051147531872,WLS,11,0.00019324235515916222
4,UPFC_Vse,5-15,0.05805859287076729,32,0.061199218680310745,WLS,11,0.003140625809543454
5,UPFC_tse,5-15,-2.1242528249999246,32,-2.1500574846163754,WLS,11,0.02580465961645073
0,x_tcsc,1-14,-0.10945967176369896,33,-0.10947218030394698,WLS,11,1.2508540248021283e-05
1,B_svc,2,0.17835620306653258,33,0.17840466658361645,WLS,11,4.846351708387431e-05
2,UPFC_Vsh,5-15,1.1116055128838858,33,1.1082294745220034,WLS,11,0.003376038361882383
3,UPFC_tsh,5-15,-0.23306362782255294,33,-0.23325051147531872,WLS,11,0.00018688365276578467
4,UPFC_Vse,5-15,0.05822705804687007,33,0.061199218680310745,WLS,11,0.0029721606334406764
5,UPFC_tse,5-15,-2.1177991439856503,33,-2.1500574846163754,WLS,11,0.03225834063072508
0,x_tcsc,1-14,-0.10945500182639852,34,-0.10947218030394698,WLS,11,1.7178477548465687e-05
1,B_svc,2,0.1784039030152961,34,0.17840466658361645,WLS,11,7.63568320349961e-07
2,UPFC_Vsh,5-15,1.1114435253536685,34,1.1082294745220034,WLS,11,0.0032140508316651495
3,UPFC_tsh,5-15,-0.2331792549995245,34,-0.23325051147531872,WLS,11,7.125647579422911e-05
4,UPFC_Vse,5-15,0.058691922530527414,34,0.061199218680310745,WLS,11,0.0025072961497833307
5,UPFC_tse,5-15,-2.1210512833574726,34,-2.1500574846163754,WLS,11,0.029006201258902742
0,x_tcsc,1-14,-0.10946040958631442,35,-0.10947218030394698,WLS,11,1.177071763255877e-05
1,B_svc,2,0.17829223959356472,35,0.17840466658361645,WLS,11,0.00011242699005173384
2,UPFC_Vsh,5-15,1.1115976322415937,35,1.1082294745220034,WLS,11,0.0033681577195903145
3,UPFC_tsh,5-15,-0.23311738445038432,35,-0.23325051147531872,WLS,11,0.00013312702493439854
4,UPFC_Vse,5-15,0.05889167239485739,35,0.061199218680310745,WLS,11,0.002307546285453356
5,UPFC_tse,5-15,-2.118091643668662,35,-2.1500574846163754,WLS,11,0.031965840947713264
0,x_tcsc,1-14,-0.10945360049813944,36,-0.10947218030394698,WLS,11,1.8579805807536487e-05
1,B_svc,2,0.17837515982981,36,0.17840466658361645,WLS,11,2.9506753806446406e-05
2,UPFC_Vsh,5-15,1.1117597304773548,36,1.1082294745220034,WLS,11,0.0035302559553513913
3,UPFC_tsh,5-15,-0.23316017629016583,36,-0.23325051147531872,WLS,11,9.033518515288996e-05
4,UPFC_Vse,5-15,0.058472642537861726,36,0.061199218680310745,WLS,11,0.0027265761424490192
5,UPFC_tse,5-15,-2.123410310140082,36,-2.1500574846163754,WLS,11,0.0266471744762935
0,x_tcsc,1-14,-0.10946368464005646,37,-0.10947218030394698,WLS,11,8.495663890523142e-06
1,B_svc,2,0.178809611773443,37,0.17840466658361645,WLS,11,0.000404945189826561
2,UPFC_Vsh,5-15,1.1119466024128435,37,1.1082294745220034,WLS,11,0.0037171278908401106
3,UPFC_tsh,5-15,-0.23316487582483605,37,-0.23325051147531872,WLS,11,8.56356504826683e-05
4,UPFC_Vse,5-15,0.05880462707853967,37,0.061199218680310745,WLS,11,0.002394591601771072
5,UPFC_tse,5-15,-2.1210353540660627,37,-2.1500574846163754,WLS,11,0.029022130550312664
0,x_tcsc,1-14,-0.10947049439247776,38,-0.10947218030394698,WLS,11,1.6859114692208133e-06
1,B_svc,2,0.1785385238059877,38,0.17840466658361645,WLS,11,0.00013385722237124753
2,UPFC_Vsh,5-15,1.1116322420074836,38,1.1082294745220034,WLS,11,0.003402767485480185
3,UPFC_tsh,5-15,-0.2331119745973684,38,-0.23325051147531872,WLS,11,0.00013853687795031822
4,UPFC_Vse,5-15,0.05839849967334357,38,0.061199218680310745,WLS,11,0.002800719006967177
5,UPFC_tse,5-15,-2.1224519968663427,38,-2.1500574846163754,WLS,11,0.027605487750032687
0,x_tcsc,1-14,-0.1094497032300865,39,-0.10947218030394698,WLS,11,2.2477073860480146e-05
1,B_svc,2,0.17843236361475726,39,0.17840466658361645,WLS,11,2.769703114080535e-05
2,UPFC_Vsh,5-15,1.1116973090498943,39,1.1082294745220034,WLS,11,0.0034678345278909006
3,UPFC_tsh,5-15,-0.23312322823698606,39,-0.23325051147531872,WLS,11,0.00012728323833266497
4,UPFC_Vse,5-15,0.05818158884137036,39,0.061199218680310745,WLS,11,0.0030176298389403833
5,UPFC_tse,5-15,-2.120929900208674,39,-2.1500574846163754,WLS,11,0.029127584407701246
0,x_tcsc,1-14,-0.10946358087159715,40,-0.10947218030394698,WLS,11,8.599432349834513e-06
1,B_svc,2,0.17888030498342933,40,0.17840466658361645,WLS,11,0.0004756383998128777
2,UPFC_Vsh,5-15,1.111626642831745,40,1.1082294745220034,WLS,11,0.0033971683097415717
3,UPFC_tsh,5-15,-0.23317774115601195,40,-0.23325051147531872,WLS,11,7.277031930677524e-05
4,UPFC_Vse,5-15,0.05892821787642696,40,0.061199218680310745,WLS,11,0.002271000803883788
5,UPFC_tse,5-15,-2.122479550552923,40,-2.1500574846163754,WLS,11,0.027577934063452325
0,x_tcsc,1-14,-0.10943812742302429,41,-0.10947218030394698,WLS,11,3.4052880922688655e-05
1,B_svc,2,0.1781853950650328,41,0.17840466658361645,WLS,11,0.00021927151858364136
2,UPFC_Vsh,5-15,1.111648540621108,41,1.1082294745220034,WLS,11,0.003419066099104695
3,UPFC_tsh,5-15,-0.23313464831598346,41,-0.23325051147531872,WLS,11,0.00011586315933526103
4,UPFC_Vse,5-15,0.05830341483210553,41,0.061199218680310745,WLS,11,0.0028958038482052167
5,UPFC_tse,5-15,-2.1193811218165712,41,-2.1500574846163754,WLS,11,0.030676362799804124
0,x_tcsc,1-14,-0.10945351820926592,42,-0.10947218030394698,WLS,11,1.8662094681057284e-05
1,B_svc,2,0.17859969524407315,42,0.17840466658361645,WLS,11,0.00019502866045670308
2,UPFC_Vsh,5-15,1.111705153348199,42,1.1082294745220034,WLS,11,0.003475678826195594
3,UPFC_tsh,5-15,-0.23314099633828086,42,-0.23325051147531872,WLS,11,0.00010951513703785776
4,UPFC_Vse,5-15,0.0585935192223599,42,0.061199218680310745,WLS,11,0.002605699457950847
5,UPFC_tse,5-15,-2.1249096640680243,42,-2.1500574846163754,WLS,11,0.025147820548351074
0,x_tcsc,1-14,-0.10946195511640759,43,-0.10947218030394698,WLS,11,1.0225187539389391e-05
1,B_svc,2,0.17829810317837502,43,0.17840466658361645,WLS,11,0.00010656340524142771
2,UPFC_Vsh,5-15,1.1115275263068325,43,1.1082294745220034,WLS,11,0.0032980517848291147
3,UPFC_tsh,5-15,-0.2331451224432131,43,-0.23325051147531872,WLS,11,0.000105389032105635
4,UPFC_Vse,5-15,0.05879456110076181,43,0.061199218680310745,WLS,11,0.002404657579548934
5,UPFC_tse,5-15,-2.119214001946947,43,-2.1500574846163754,WLS,11,0.03084348266942838
0,x_tcsc,1-14,-0.10945632213401675,44,-0.10947218030394698,WLS,11,1.5858169930230148e-05
1,B_svc,2,0.17857169598802047,44,0.17840466658361645,WLS,11,0.00016702940440402325
2,UPFC_Vsh,5-15,1.1113367699902703,44,1.1082294745220034,WLS,11,0.003107295468266935
3,UPFC_tsh,5-15,-0.23318285834460675,44,-0.23325051147531872,WLS,11,6.765313071196988e-05
4,UPFC_Vse,5-15,0.05921849427194121,44,0.061199218680310745,WLS,11,0.0019807244083695358
5,UPFC_tse,5-15,-2.1150448354668185,44,-2.1500574846163754,WLS,11,0.03501264914955682
0,x_tcsc,1-14,-0.10944656191344758,45,-0.10947218030394698,WLS,11,2.5618390499401733e-05
1,B_svc,2,0.17838191801449255,45,0.17840466658361645,WLS,11,2.2748569123903772e-05
2,UPFC_Vsh,5-15,1.1116397452100664,45,1.1082294745220034,WLS,11,0.0034102706880629885
3,UPFC_tsh,5-15,-0.23315469266067074,45,-0.23325051147531872,WLS,11,9.581881464798547e-05
4,UPFC_Vse,5-15,0.05873785280123815,45,0.061199218680310745,WLS,11,0.0024613658790725926
5,UPFC_tse,5-15,-2.1173787804719946,45,-2.1500574846163754,WLS,11,0.03267870414438079
0,x_tcsc,1-14,-0.10946280242104901,46,-0.10947218030394698,WLS,11,9.377882897967926e-06
1,B_svc,2,0.17862754161148037,46,0.17840466658361645,WLS,11,0.00022287502786391689
2,UPFC_Vsh,5-15,1.1117816699507133,46,1.1082294745220034,WLS,11,0.003552195428709881
3,UPFC_tsh,5-15,-0.23307356524709216,46,-0.23325051147531872,WLS,11,0.00017694622822655992
4,UPFC_Vse,5-15,0.05824440179836728,46,0.061199218680310745,WLS,11,0.0029548168819434617
5,UPFC_tse,5-15,-2.1190044844843943,46,-2.1500574846163754,WLS,11,0.03105300013198109
0,x_tcsc,1-14,-0.10946273179420885,47,-0.10947218030394698,WLS,11,9.448509738135824e-06
1,B_svc,2,0.17838250629734606,47,0.17840466658361645,WLS,11,2.2160286270389573e-05
2,UPFC_Vsh,5-15,1.1115148717108936,47,1.1082294745220034,WLS,11,0.0032853971888902045
3,UPFC_tsh,5-15,-0.23317250217789445,47,-0.23325051147531872,WLS,11,7.800929742426965e-05
4,UPFC_Vse,5-15,0.059045380331353155,47,0.061199218680310745,WLS,11,0.00215383834895759
5,UPFC_tse,5-15,-2.12118851847452,47,-2.1500574846163754,WLS,11,0.028868966141855523
0,x_tcsc,1-14,-0.1094593258619189,48,-0.10947218030394698,WLS,11,1.2854442028087387e-05
1,B_svc,2,0.1788855398966123,48,0.17840466658361645,WLS,11,0.00048087331299584424
2,UPFC_Vsh,5-15,1.111580684158909,48,1.1082294745220034,WLS,11,0.0033512096369057165
3,UPFC_tsh,5-15,-0.2331576442855472,48,-0.23325051147531872,WLS,11,9.28671897715283e-05
4,UPFC_Vse,5-15,0.0585452357853854,48,0.061199218680310745,WLS,11,0.0026539828949253483
5,UPFC_tse,5-15,-2.121255472954966,48,-2.1500574846163754,WLS,11,0.028802011661409388
0,x_tcsc,1-14,-0.10944543684281612,49,-0.10947218030394698,WLS,11,2.6743461130865342e-05
1,B_svc,2,0.1783296223804904,49,0.17840466658361645,WLS,11,7.50442031260401e-05
2,UPFC_Vsh,5-15,1.1118374026191136,49,1.1082294745220034,WLS,11,0.0036079280971101912
3,UPFC_tsh,5-15,-0.23310015905610643,49,-0.23325051147531872,WLS,11,0.00015035241921229625
4,UPFC_Vse,5-15,0.058368333219138285,49,0.061199218680310745,WLS,11,0.0028308854611724596
5,UPFC_tse,5-15,-2.1202145610456524,49,-2.1500574846163754,WLS,11,0.029842923570722935
0,x_tcsc,1-14,-0.10945345754197161,50,-0.10947218030394698,WLS,11,1.8722761975370483e-05
1,B_svc,2,0.17829915312651468,50,0.17840466658361645,WLS,11,0.00010551345710177462
2,UPFC_Vsh,5-15,1.1114025682354407,50,1.1082294745220034,WLS,11,0.003173093713437325
3,UPFC_tsh,5-15,-0.2331642804918839,50,-0.23325051147531872,WLS,11,8.623098343482627e-05
4,UPFC_Vse,5-15,0.05867246401371994,50,0.061199218680310745,WLS,11,0.0025267546665908025
5,UPFC_tse,5-15,-2.12031266522529,50,-2.1500574846163754,WLS,11,0.029744819391085198
0,x_tcsc,1-14,-0.10945216263793485,51,-0.10947218030394698,WLS,11,2.0017666012131508e-05
1,B_svc,2,0.1786891655673403,51,0.17840466658361645,WLS,11,0.0002844989837238465
2,UPFC_Vsh,5-15,1.1117178071739044,51,1.1082294745220034,WLS,11,0.0034883326519010716
3,UPFC_tsh,5-15,-0.23308994854506807,51,-0.23325051147531872,WLS,11,0.00016056293025065727
4,UPFC_Vse,5-15,0.05860143085098162,51,0.061199218680310745,WLS,11,0.0025977878293291234
5,UPFC_tse,5-15,-2.1205300340890307,51,-2.1500574846163754,WLS,11,0.029527450527344623
0,x_tcsc,1-14,-0.1094715175811464,52,-0.10947218030394698,WLS,11,6.62722800581772e-07
1,B_svc,2,0.17866578722249857,52,0.17840466658361645,WLS,11,0.00026112063888211745
2,UPFC_Vsh,5-15,1.1114284433330484,52,1.1082294745220034,WLS,11,0.0031989688110449777
3,UPFC_tsh,5-15,-0.23313875020872013,52,-0.23325051147531872,WLS,11,0.00011176126659859231
4,UPFC_Vse,5-15,0.058547579665992326,52,0.061199218680310745,WLS,11,0.0026516390143184188
5,UPFC_tse,5-15,-2.11940222062605,52,-2.1500574846163754,WLS,11,0.030655263990325476
0,x_tcsc,1-14,-0.10945381948864964,53,-0.10947218030394698,WLS,11,1.8360815297338573e-05
1,B_svc,2,0.1781465826034415,53,0.17840466658361645,WLS,11,0.00025808398017496126
2,UPFC_Vsh,5-15,1.1115329595271304,53,1.1082294745220034,WLS,11,0.003303485005127005
3,UPFC_tsh,5-15,-0.23316906159747802,53,-0.23325051147531872,WLS,11,8.144987784070024e-05
4,UPFC_Vse,5-15,0.058370220071675784,53,0.061199218680310745,WLS,11,0.002828998608634961
5,UPFC_tse,5-15,-2.122459649252512,53,-2.1500574846163754,WLS,11,0.02759783536386351
0,x_tcsc,1-14,-0.10945311818229696,54,-0.10947218030394698,WLS,11,1.9062121650023633e-05
1,B_svc,2,0.1790365673745216,54,0.17840466658361645,WLS,11,0.0006319007909051377
2,UPFC_Vsh,5-15,1.1117401040069848,54,1.1082294745220034,WLS,11,0.0035106294849813757
3,UPFC_tsh,5-15,-0.23316196088298088,54,-0.23325051147531872,WLS,11,8.855059233783824e-05
4,UPFC_Vse,5-15,0.05836097183479046,54,0.061199218680310745,WLS,11,0.0028382468455202883
5,UPFC_tse,5-15,-2.121161539927906,54,-2.1500574846163754,WLS,11,0.028895944688469566
0,x_tcsc,1-14,-0.1094531705420154,55,-0.10947218030394698,WLS,11,1.9009761931587654e-05
1,B_svc,2,0.17836874485251927,55,0.17840466658361645,WLS,11,3.592173109717711e-05
2,UPFC_Vsh,5-15,1.1118907046468227,55,1.1082294745220034,WLS,11,0.003661230124819337
3,UPFC_tsh,5-15,-0.23318526851776739,55,-0.23325051147531872,WLS,11,6.524295755133691e-05
4,UPFC_Vse,5-15,0.05888703463968861,55,0.061199218680310745,WLS,11,0.0023121840406221325
5,UPFC_tse,5-15,-2.118981133347131,55,-2.1500574846163754,WLS,11,0.031076351269244462
0,x_tcsc,1-14,-0.10947213106486371,56,-0.10947218030394698,WLS,11,4.923908326903703e-08
1,B_svc,2,0.17880600518494236,56,0.17840466658361645,WLS,11,0.0004013386013259068
2,UPFC_Vsh,5-15,1.1115292842055131,56,1.1082294745220034,WLS,11,0.0032998096835097357
3,UPFC_tsh,5-15,-0.23310296779170792,56,-0.23325051147531872,WLS,11,0.00014754368361080683
4,UPFC_Vse,5-15,0.05853287942730703,56,0.061199218680310745,WLS,11,0.002666339253003712
5,UPFC_tse,5-15,-2.118022901536439,56,-2.1500574846163754,WLS,11,0.03203458307993623
0,x_tcsc,1-14,-0.1094595367186499,57,-0.10947218030394698,WLS,11,1.2643585297081317e-05
1,B_svc,2,0.1782195363135418,57,0.17840466658361645,WLS,11,0.00018513027007466265
2,UPFC_Vsh,5-15,1.1114008163350106,57,1.1082294745220034,WLS,11,0.003171341813007267
3,UPFC_tsh,5-15,-0.23319638246930854,57,-0.23325051147531872,WLS,11,5.412900601017845e-05
4,UPFC_Vse,5-15,0.058985819626124224,57,0.061199218680310745,WLS,11,0.002213399054186521
5,UPFC_tse,5-15,-2.119474963564136,57,-2.1500574846163754,WLS,11,0.030582521052239464
0,x_tcsc,1-14,-0.10945293039274011,58,-0.10947218030394698,WLS,11,1.9249911206872805e-05
1,B_svc,2,0.17833477204881631,58,0.17840466658361645,WLS,11,6.989453480013563e-05
2,UPFC_Vsh,5-15,1.1117850293254277,58,1.1082294745220034,WLS,11,0.003555554803424288
3,UPFC_tsh,5-15,-0.23309926114604085,58,-0.23325051147531872,WLS,11,0.0001512503292778744
4,UPFC_Vse,5-15,0.05812776039631452,58,0.061199218680310745,WLS,11,0.0030714582839962215
5,UPFC_tse,5-15,-2.121249235192541,58,-2.1500574846163754,WLS,11,0.028808249423834198
0,x_tcsc,1-14,-0.10946373679841019,59,-0.10947218030394698,WLS,11,8.443505536789853e-06
1,B_svc,2,0.1783262524540895,59,0.17840466658361645,WLS,11,7.84141295269436e-05
2,UPFC_Vsh,5-15,1.111827033162574,59,1.1082294745220034,WLS,11,0.0035975586405705418
3,UPFC_tsh,5-15,-0.23309399923497173,59,-0.23325051147531872,WLS,11,0.00015651224034698985
4,UPFC_Vse,5-15,0.05892399436415511,59,0.061199218680310745,WLS,11,0.0022752243161556357
5,UPFC_tse,5-15,-2.117295051960616,59,-2.1500574846163754,WLS,11,0.03276243265575918
0,x_tcsc,1-14,-0.10946116923190807,60,-0.10947218030394698,WLS,11,1.1011072038907832e-05
1,B_svc,2,0.17849765976804624,60,0.17840466658361645,WLS,11,9.299318442979043e-05
2,UPFC_Vsh,5-15,1.1120087179298044,60,1.1082294745220034,WLS,11,0.003779243407801003
3,UPFC_tsh,5-15,-0.233044490131493,60,-0.23325051147531872,WLS,11,0.00020602134382571857
4,UPFC_Vse,5-15,0.05876523943748723,60,0.061199218680310745,WLS,11,0.002433979242823514
5,UPFC_tse,5-15,-2.117646168254114,60,-2.1500574846163754,WLS,11,0.032411316362261466
0,x_tcsc,1-14,-0.10946122419487651,61,-0.10947218030394698,WLS,11,1.0956109070467401e-05
1,B_svc,2,0.17816050887538076,61,0.17840466658361645,WLS,11,0.00024415770823568717
2,UPFC_Vsh,5-15,1.1116319188260881,61,1.1082294745220034,WLS,11,0.003402444304084762
3,UPFC_tsh,5-15,-0.23323222355801573,61,-0.23325051147531872,WLS,11,1.8287917302989287e-05
4,UPFC_Vse,5-15,0.05902378405342705,61,0.061199218680310745,WLS,11,0.0021754346268836947
5,UPFC_tse,5-15,-2.120446606737532,61,-2.1500574846163754,WLS,11,0.02961087787884331
0,x_tcsc,1-14,-0.10945898646473462,62,-0.10947218030394698,WLS,11,1.3193839212360947e-05
1,B_svc,2,0.17860570912190535,62,0.17840466658361645,WLS,11,0.00020104253828889806
2,UPFC_Vsh,5-15,1.1115024334890988,62,1.1082294745220034,WLS,11,0.0032729589670954518
3,UPFC_tsh,5-15,-0.23316102280411755,62,-0.23325051147531872,WLS,11,8.948867120117665e-05
4,UPFC_Vse,5-15,0.058890444405204016,62,0.061199218680310745,WLS,11,0.0023087742751067286
5,UPFC_tse,5-15,-2.1212275173787787,62,-2.1500574846163754,WLS,11,0.028829967237596676
0,x_tcsc,1-14,-0.10945482964704711,63,-0.10947218030394698,WLS,11,1.7350656899867145e-05
1,B_svc,2,0.17844784702598127,63,0.17840466658361645,WLS,11,4.318044236481522e-05
2,UPFC_Vsh,5-15,1.11187627973143,63,1.1082294745220034,WLS,11,0.003646805209426729
3,UPFC_tsh,5-15,-0.23309942416125912,63,-0.23325051147531872,WLS,11,0.00015108731405960585
4,UPFC_Vse,5-15,0.058427520266718165,63,0.061199218680310745,WLS,11,0.00277169841359258
5,UPFC_tse,5-15,-2.122168883618321,63,-2.1500574846163754,WLS,11,0.027888600998054347
