,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10945284151944977,64,-0.10947218030394698,WLS,11,1.9338784497210937e-05
1,B_svc,2,0.17864731808278636,64,0.17840466658361645,WLS,11,0.00024265149916991025
2,UPFC_Vsh,5-15,1.1119148736001472,64,1.1082294745220034,WLS,11,0.003685399078143803
3,UPFC_tsh,5-15,-0.23311494230561702,64,-0.23325051147531872,WLS,11,0.0001355691697016992
4,UPFC_Vse,5-15,0.058854627390357475,64,0.061199218680310745,WLS,11,0.0023445912899532698
5,UPFC_tse,5-15,-2.123282031612945,64,-2.1500574846163754,WLS,11,0.026775453003430538
0,x_tcsc,1-14,-0.10947817292167929,65,-0.10947218030394698,WLS,11,5.9926177323060825e-06
1,B_svc,2,0.178276469705031,65,0.17840466658361645,WLS,11,0.00012819687858545148
2,UPFC_Vsh,5-15,1.1117916625115551,65,1.1082294745220034,WLS,11,0.0035621879895517683
3,UPFC_tsh,5-15,-0.23313705656197864,65,-0.23325051147531872,WLS,11,0.00011345491334008306
4,UPFC_Vse,5-15,0.058778960680352196,65,0.061199218680310745,WLS,11,0.0024202579999585486
5,UPFC_tse,5-15,-2.1179323438910207,65,-2.1500574846163754,WLS,11,0.03212514072535466
0,x_tcsc,1-14,-0.10945301786503793,66,-0.10947218030394698,WLS,11,1.9162438909051116e-05
1,B_svc,2,0.17860253020926564,66,0.17840466658361645,WLS,11,0.0001978636256491917
2,UPFC_Vsh,5-15,1.1118305332478908,66,1.1082294745220034,WLS,11,0.0036010587258874516
3,UPFC_tsh,5-15,-0.23304059373370922,66,-0.23325051147531872,WLS,11,0.00020991774160949994
4,UPFC_Vse,5-15,0.05884436316673733,66,0.061199218680310745,WLS,11,0.002354855513573416
5,UPFC_tse,5-15,-2.11834311332857,66,-2.1500574846163754,WLS,11,0.03171437128780541
0,x_tcsc,1-14,-0.10944823522874932,67,-0.10947218030394698,WLS,11,2.3945075197664978e-05
1,B_svc,2,0.17811576254882408,67,0.17840466658361645,WLS,11,0.0002889040347923699
2,UPFC_Vsh,5-15,1.11144316074156,67,1.1082294745220034,WLS,11,0.003213686219556644
3,UPFC_tsh,5-15,-0.2331565331489723,67,-0.23325051147531872,WLS,11,9.397832634641667e-05
4,UPFC_Vse,5-15,0.058571074559132734,67,0.061199218680310745,WLS,11,0.002628144121178011
5,UPFC_tse,5-15,-2.1223998826799813,67,-2.1500574846163754,WLS,11,0.027657601936394105
0,x_tcsc,1-14,-0.10945835886705602,68,-0.10947218030394698,WLS,11,1.3821436890965044e-05
1,B_svc,2,0.17856789954138605,68,0.17840466658361645,WLS,11,0.000163232957769599
2,UPFC_Vsh,5-15,1.1118991389805954,68,1.1082294745220034,WLS,11,0.00366966445859207
3,UPFC_tsh,5-15,-0.23313958793390574,68,-0.23325051147531872,WLS,11,0.00011092354141298277
4,UPFC_Vse,5-15,0.05888083923022874,68,0.061199218680310745,WLS,11,0.002318379450082002
5,UPFC_tse,5-15,-2.1195825481210844,68,-2.1500574846163754,WLS,11,0.030474936495290983
0,x_tcsc,1-14,-0.10945341829832334,69,-0.10947218030394698,WLS,11,1.876200562364594e-05
1,B_svc,2,0.17891367514969905,69,0.17840466658361645,WLS,11,0.0005090085660826027
2,UPFC_Vsh,5-15,1.1118641819039126,69,1.1082294745220034,WLS,11,0.0036347073819091857
3,UPFC_tsh,5-15,-0.23306260778163396,69,-0.23325051147531872,WLS,11,0.00018790369368476556
4,UPFC_Vse,5-15,0.058610907927121966,69,0.061199218680310745,WLS,11,0.0025883107531887786
5,UPFC_tse,5-15,-2.119597296011205,69,-2.1500574846163754,WLS,11,0.030460188605170302
0,x_tcsc,1-14,-0.10946971512531786,70,-0.10947218030394698,WLS,11,2.4651786291185473e-06
1,B_svc,2,0.17805197458284464,70,0.17840466658361645,WLS,11,0.00035269200077181484
2,UPFC_Vsh,5-15,1.1115229744536614,70,1.1082294745220034,WLS,11,0.0032934999316580615
3,UPFC_tsh,5-15,-0.23310831070224156,70,-0.23325051147531872,WLS,11,0.00014220077307716683
4,UPFC_Vse,5-15,0.058649632781813274,70,0.061199218680310745,WLS,11,0.002549585898497471
5,UPFC_tse,5-15,-2.1192327388701058,70,-2.1500574846163754,WLS,11,0.03082474574626959
0,x_tcsc,1-14,-0.10944662846813703,71,-0.10947218030394698,WLS,11,2.5551835809947687e-05
1,B_svc,2,0.17819877445731092,71,0.17840466658361645,WLS,11,0.00020589212630553466
2,UPFC_Vsh,5-15,1.1115837167493092,71,1.1082294745220034,WLS,11,0.003354242227305848
3,UPFC_tsh,5-15,-0.23309206780952887,71,-0.23325051147531872,WLS,11,0.00015844366578984803
4,UPFC_Vse,5-15,0.05866025506403925,71,0.061199218680310745,WLS,11,0.0025389636162714974
5,UPFC_tse,5-15,-2.1203106240072636,71,-2.1500574846163754,WLS,11,0.029746860609111803
0,x_tcsc,1-14,-0.10945582954764374,72,-0.10947218030394698,WLS,11,1.6350756303240566e-05
1,B_svc,2,0.17876710504267665,72,0.17840466658361645,WLS,11,0.0003624384590601992
2,UPFC_Vsh,5-15,1.1116827843521244,72,1.1082294745220034,WLS,11,0.003453309830121043
3,UPFC_tsh,5-15,-0.23313951425703855,72,-0.23325051147531872,WLS,11,0.00011099721828017328
4,UPFC_Vse,5-15,0.058395288662766796,72,0.061199218680310745,WLS,11,0.0028039300175439485
5,UPFC_tse,5-15,-2.1203284842513384,72,-2.1500574846163754,WLS,11,0.029729000365037006
0,x_tcsc,1-14,-0.10943647929495995,73,-0.10947218030394698,WLS,11,3.5701008987032434e-05
1,B_svc,2,0.17855818015485697,73,0.17840466658361645,WLS,11,0.00015351357124052112
2,UPFC_Vsh,5-15,1.1116714011743711,73,1.1082294745220034,WLS,11,0.003441926652367755
3,UPFC_tsh,5-15,-0.23311891555569905,73,-0.23325051147531872,WLS,11,0.00013159591961967032
4,UPFC_Vse,5-15,0.05841414902674017,73,0.061199218680310745,WLS,11,0.002785069653570574
5,UPFC_tse,5-15,-2.1222995349454266,73,-2.1500574846163754,WLS,11,0.0277579496709488
0,x_tcsc,1-14,-0.10946721390904314,74,-0.10947218030394698,WLS,11,4.966394903840876e-06
1,B_svc,2,0.17850231282494158,74,0.17840466658361645,WLS,11,9.764624132513333e-05
2,UPFC_Vsh,5-15,1.1121010624282461,74,1.1082294745220034,WLS,11,0.003871587906242757
3,UPFC_tsh,5-15,-0.2330562054933189,74,-0.23325051147531872,WLS,11,0.00019430598199982052
4,UPFC_Vse,5-15,0.05863590711566916,74,0.061199218680310745,WLS,11,0.002563311564641582
5,UPFC_tse,5-15,-2.1192910986733025,74,-2.1500574846163754,WLS,11,0.030766385943072905
0,x_tcsc,1-14,-0.109461278017711,75,-0.10947218030394698,WLS,11,1.0902286235986436e-05
1,B_svc,2,0.17842194042164852,75,0.17840466658361645,WLS,11,1.7273838032072497e-05
2,UPFC_Vsh,5-15,1.1117490263163436,75,1.1082294745220034,WLS,11,0.00351955179434027
3,UPFC_tsh,5-15,-0.23309723257720255,75,-0.23325051147531872,WLS,11,0.00015327889811617146
4,UPFC_Vse,5-15,0.05860283143462715,75,0.061199218680310745,WLS,11,0.002596387245683597
5,UPFC_tse,5-15,-2.11840218854142,75,-2.1500574846163754,WLS,11,0.03165529607495543
0,x_tcsc,1-14,-0.10944560825196502,76,-0.10947218030394698,WLS,11,2.6572051981962885e-05
1,B_svc,2,0.17880069674954222,76,0.17840466658361645,WLS,11,0.0003960301659257648
2,UPFC_Vsh,5-15,1.111891909035483,76,1.1082294745220034,WLS,11,0.0036624345134796954
3,UPFC_tsh,5-15,-0.2331271728509015,76,-0.23325051147531872,WLS,11,0.000123338624417213
4,UPFC_Vse,5-15,0.0590455376679495,76,0.061199218680310745,WLS,11,0.0021536810123612415
5,UPFC_tse,5-15,-2.119380888177706,76,-2.1500574846163754,WLS,11,0.030676596438669268
0,x_tcsc,1-14,-0.10943988235952382,77,-0.10947218030394698,WLS,11,3.229794442316525e-05
1,B_svc,2,0.17845466654123654,77,0.17840466658361645,WLS,11,4.999995762008935e-05
2,UPFC_Vsh,5-15,1.1116913607058676,77,1.1082294745220034,WLS,11,0.0034618861838642268
3,UPFC_tsh,5-15,-0.23309137895858112,77,-0.23325051147531872,WLS,11,0.00015913251673760342
4,UPFC_Vse,5-15,0.05873362803557782,77,0.061199218680310745,WLS,11,0.0024655906447329234
5,UPFC_tse,5-15,-2.1174026835347517,77,-2.1500574846163754,WLS,11,0.03265480108162366
0,x_tcsc,1-14,-0.10946467000015767,78,-0.10947218030394698,WLS,11,7.510303789315387e-06
1,B_svc,2,0.1780941598342606,78,0.17840466658361645,WLS,11,0.0003105067493558433
2,UPFC_Vsh,5-15,1.1115066098477224,78,1.1082294745220034,WLS,11,0.0032771353257190494
3,UPFC_tsh,5-15,-0.23313214171236174,78,-0.23325051147531872,WLS,11,0.00011836976295698243
4,UPFC_Vse,5-15,0.058777601965972426,78,0.061199218680310745,WLS,11,0.002421616714338319
5,UPFC_tse,5-15,-2.1212236755006266,78,-2.1500574846163754,WLS,11,0.028833809115748732
0,x_tcsc,1-14,-0.10947081067753146,79,-0.10947218030394698,WLS,11,1.369626415517744e-06
1,B_svc,2,0.17846421565128096,79,0.17840466658361645,WLS,11,5.954906766450496e-05
2,UPFC_Vsh,5-15,1.111737554230993,79,1.1082294745220034,WLS,11,0.0035080797089896976
3,UPFC_tsh,5-15,-0.2330967258370075,79,-0.23325051147531872,WLS,11,0.00015378563831122682
4,UPFC_Vse,5-15,0.05838011416552835,79,0.061199218680310745,WLS,11,0.002819104514782393
5,UPFC_tse,5-15,-2.1202040442695855,79,-2.1500574846163754,WLS,11,0.029853440346789828
0,x_tcsc,1-14,-0.10946604854321895,80,-0.10947218030394698,WLS,11,6.131760728028679e-06
1,B_svc,2,0.17849716523154593,80,0.17840466658361645,WLS,11,9.249864792948426e-05
2,UPFC_Vsh,5-15,1.111862862917797,80,1.1082294745220034,WLS,11,0.0036333883957935242
3,UPFC_tsh,5-15,-0.23318087947522856,80,-0.23325051147531872,WLS,11,6.963200009016401e-05
4,UPFC_Vse,5-15,0.05899048298367766,80,0.061199218680310745,WLS,11,0.002208735696633088
5,UPFC_tse,5-15,-2.120453300861001,80,-2.1500574846163754,WLS,11,0.029604183755374436
0,x_tcsc,1-14,-0.109455712261365,81,-0.10947218030394698,WLS,11,1.64680425819852e-05
1,B_svc,2,0.1783681166392411,81,0.17840466658361645,WLS,11,3.654994437535253e-05
2,UPFC_Vsh,5-15,1.111610441698681,81,1.1082294745220034,WLS,11,0.003380967176677574
3,UPFC_tsh,5-15,-0.23309157757630103,81,-0.23325051147531872,WLS,11,0.00015893389901769361
4,UPFC_Vse,5-15,0.058262764403303656,81,0.061199218680310745,WLS,11,0.002936454277007089
5,UPFC_tse,5-15,-2.1216164619236952,81,-2.1500574846163754,WLS,11,0.028441022692680118
0,x_tcsc,1-14,-0.1094438901154794,82,-0.10947218030394698,WLS,11,2.829018846757514e-05
1,B_svc,2,0.17845640253984493,82,0.17840466658361645,WLS,11,5.173595622848248e-05
2,UPFC_Vsh,5-15,1.1117328774420647,82,1.1082294745220034,WLS,11,0.0035034029200613492
3,UPFC_tsh,5-15,-0.23317596281175795,82,-0.23325051147531872,WLS,11,7.45486635607695e-05
4,UPFC_Vse,5-15,0.058690400905251856,82,0.061199218680310745,WLS,11,0.0025088177750588886
5,UPFC_tse,5-15,-2.115798812821981,82,-2.1500574846163754,WLS,11,0.034258671794394235
0,x_tcsc,1-14,-0.1094619772939533,83,-0.10947218030394698,WLS,11,1.0203009993686729e-05
1,B_svc,2,0.1788255585159412,83,0.17840466658361645,WLS,11,0.00042089193232475175
2,UPFC_Vsh,5-15,1.1116771099285567,83,1.1082294745220034,WLS,11,0.003447635406553351
3,UPFC_tsh,5-15,-0.23309369234117924,83,-0.23325051147531872,WLS,11,0.0001568191341394798
4,UPFC_Vse,5-15,0.058923743433400115,83,0.061199218680310745,WLS,11,0.00227547524691063
5,UPFC_tse,5-15,-2.119254712565518,83,-2.1500574846163754,WLS,11,0.030802772050857463
0,x_tcsc,1-14,-0.10944193489582824,84,-0.10947218030394698,WLS,11,3.024540811874532e-05
1,B_svc,2,0.1786025985826608,84,0.17840466658361645,WLS,11,0.00019793199904435954
2,UPFC_Vsh,5-15,1.1116985724128094,84,1.1082294745220034,WLS,11,0.003469097890806072
3,UPFC_tsh,5-15,-0.23316135421555956,84,-0.23325051147531872,WLS,11,8.9157259759165e-05
4,UPFC_Vse,5-15,0.059123694266138775,84,0.061199218680310745,WLS,11,0.0020755244141719698
5,UPFC_tse,5-15,-2.1208346759127026,84,-2.1500574846163754,WLS,11,0.029222808703672776
0,x_tcsc,1-14,-0.10946377480665877,85,-0.10947218030394698,WLS,11,8.405497288213604e-06
1,B_svc,2,0.17852366921557875,85,0.17840466658361645,WLS,11,0.00011900263196229499
2,UPFC_Vsh,5-15,1.1115286607183756,85,1.1082294745220034,WLS,11,0.0032991861963722613
3,UPFC_tsh,5-15,-0.233188555002538,85,-0.23325051147531872,WLS,11,6.195647278073313e-05
4,UPFC_Vse,5-15,0.05873911526437458,85,0.061199218680310745,WLS,11,0.0024601034159361657
5,UPFC_tse,5-15,-2.1211123969181314,85,-2.1500574846163754,WLS,11,0.028945087698244
0,x_tcsc,1-14,-0.10945799786774664,86,-0.10947218030394698,WLS,11,1.4182436200341209e-05
1,B_svc,2,0.17842013027779982,86,0.17840466658361645,WLS,11,1.546369418337079e-05
2,UPFC_Vsh,5-15,1.1119808283874248,86,1.1082294745220034,WLS,11,0.0037513538654214695
3,UPFC_tsh,5-15,-0.23317213583571936,86,-0.23325051147531872,WLS,11,7.837563959936511e-05
4,UPFC_Vse,5-15,0.05898260952006294,86,0.061199218680310745,WLS,11,0.0022166091602478025
5,UPFC_tse,5-15,-2.1200484851818735,86,-2.1500574846163754,WLS,11,0.03000899943450186
0,x_tcsc,1-14,-0.10947151441601635,87,-0.10947218030394698,WLS,11,6.658879306287169e-07
1,B_svc,2,0.17850148309492858,87,0.17840466658361645,WLS,11,9.681651131213109e-05
2,UPFC_Vsh,5-15,1.1115930942101762,87,1.1082294745220034,WLS,11,0.003363619688172781
3,UPFC_tsh,5-15,-0.23310266577568878,87,-0.23325051147531872,WLS,11,0.00014784569962994487
4,UPFC_Vse,5-15,0.05839739397931916,87,0.061199218680310745,WLS,11,0.0028018247009915856
5,UPFC_tse,5-15,-2.119472703126178,87,-2.1500574846163754,WLS,11,0.030584781490197166
0,x_tcsc,1-14,-0.10945849302570933,88,-0.10947218030394698,WLS,11,1.3687278237653477e-05
1,B_svc,2,0.17920369106800982,88,0.17840466658361645,WLS,11,0.000799024484393368
2,UPFC_Vsh,5-15,1.111444525629254,88,1.1082294745220034,WLS,11,0.0032150511072506216
3,UPFC_tsh,5-15,-0.23313054464470284,88,-0.23325051147531872,WLS,11,0.00011996683061588076
4,UPFC_Vse,5-15,0.058521261795976894,88,0.061199218680310745,WLS,11,0.0026779568843338514
5,UPFC_tse,5-15,-2.1187318198723104,88,-2.1500574846163754,WLS,11,0.03132566474406495
0,x_tcsc,1-14,-0.10946143502407692,89,-0.10947218030394698,WLS,11,1.0745279870064128e-05
1,B_svc,2,0.17844649901122667,89,0.17840466658361645,WLS,11,4.183242761021666e-05
2,UPFC_Vsh,5-15,1.111602125471694,89,1.1082294745220034,WLS,11,0.0033726509496905255
3,UPFC_tsh,5-15,-0.23315149517473335,89,-0.23325051147531872,WLS,11,9.901630058536948e-05
4,UPFC_Vse,5-15,0.05852928044106294,89,0.061199218680310745,WLS,11,0.0026699382392478058
5,UPFC_tse,5-15,-2.120182851412462,89,-2.1500574846163754,WLS,11,0.02987463320391326
0,x_tcsc,1-14,-0.10945417404693443,90,-0.10947218030394698,WLS,11,1.8006257012551097e-05
1,B_svc,2,0.1781110370295234,90,0.17840466658361645,WLS,11,0.0002936295540930389
2,UPFC_Vsh,5-15,1.1112497904309526,90,1.1082294745220034,WLS,11,0.003020315908949245
3,UPFC_tsh,5-15,-0.2331475523778321,90,-0.23325051147531872,WLS,11,0.00010295909748661569
4,UPFC_Vse,5-15,0.058973792949823,90,0.061199218680310745,WLS,11,0.002225425730487743
5,UPFC_tse,5-15,-2.116907652556544,90,-2.1500574846163754,WLS,11,0.033149832059831574
0,x_tcsc,1-14,-0.10946762872923124,91,-0.10947218030394698,WLS,11,4.551574715738749e-06
1,B_svc,2,0.17844817910861102,91,0.17840466658361645,WLS,11,4.3512524994571145e-05
2,UPFC_Vsh,5-15,1.1117415177735337,91,1.1082294745220034,WLS,11,0.003512043251530317
3,UPFC_tsh,5-15,-0.23312996813227568,91,-0.23325051147531872,WLS,11,0.00012054334304303915
4,UPFC_Vse,5-15,0.058449799912137744,91,0.061199218680310745,WLS,11,0.002749418768173001
5,UPFC_tse,5-15,-2.1229133221436864,91,-2.1500574846163754,WLS,11,0.027144162472688915
0,x_tcsc,1-14,-0.1094657912247091,92,-0.10947218030394698,WLS,11,6.389079237875683e-06
1,B_svc,2,0.17842439019016273,92,0.17840466658361645,WLS,11,1.972360654628469e-05
2,UPFC_Vsh,5-15,1.111660428352684,92,1.1082294745220034,WLS,11,0.0034309538306807053
3,UPFC_tsh,5-15,-0.2331552621036289,92,-0.23325051147531872,WLS,11,9.524937168980951e-05
4,UPFC_Vse,5-15,0.05930243628038471,92,0.061199218680310745,WLS,11,0.0018967823999260364
5,UPFC_tse,5-15,-2.1197252077467605,92,-2.1500574846163754,WLS,11,0.030332276869614816
0,x_tcsc,1-14,-0.1094656437407209,93,-0.10947218030394698,WLS,11,6.536563226078318e-06
1,B_svc,2,0.17832675840756296,93,0.17840466658361645,WLS,11,7.790817605349276e-05
2,UPFC_Vsh,5-15,1.1112861830308047,93,1.1082294745220034,WLS,11,0.0030567085088013535
3,UPFC_tsh,5-15,-0.2331623089441085,93,-0.23325051147531872,WLS,11,8.820253121022414e-05
4,UPFC_Vse,5-15,0.05924783528589256,93,0.061199218680310745,WLS,11,0.0019513833944181866
5,UPFC_tse,5-15,-2.11838495828077,93,-2.1500574846163754,WLS,11,0.031672526335605244
0,x_tcsc,1-14,-0.10946330841763814,94,-0.10947218030394698,WLS,11,8.871886308839394e-06
1,B_svc,2,0.17815270652601273,94,0.17840466658361645,WLS,11,0.00025196005760372286
2,UPFC_Vsh,5-15,1.111278934792738,94,1.1082294745220034,WLS,11,0.0030494602707347163
3,UPFC_tsh,5-15,-0.23316688312780007,94,-0.23325051147531872,WLS,11,8.3628347518655e-05
4,UPFC_Vse,5-15,0.058343091756454066,94,0.061199218680310745,WLS,11,0.002856126923856679
5,UPFC_tse,5-15,-2.1200195776851243,94,-2.1500574846163754,WLS,11,0.03003790693125108
0,x_tcsc,1-14,-0.10947027249625699,95,-0.10947218030394698,WLS,11,1.907807689993657e-06
1,B_svc,2,0.17847166700895314,95,0.17840466658361645,WLS,11,6.700042533669404e-05
2,UPFC_Vsh,5-15,1.1116076328617948,95,1.1082294745220034,WLS,11,0.0033781583397913817
3,UPFC_tsh,5-15,-0.23314370393408326,95,-0.23325051147531872,WLS,11,0.00010680754123545966
4,UPFC_Vse,5-15,0.05914370809143574,95,0.061199218680310745,WLS,11,0.0020555105888750078
5,UPFC_tse,5-15,-2.119751171633141,95,-2.1500574846163754,WLS,11,0.030306312983234385
0,x_tcsc,1-14,-0.1094663747833398,96,-0.10947218030394698,WLS,11,5.805520607179981e-06
1,B_svc,2,0.17792247214577092,96,0.17840466658361645,WLS,11,0.00048219443784552896
2,UPFC_Vsh,5-15,1.1114786406944126,96,1.1082294745220034,WLS,11,0.0032491661724092236
3,UPFC_tsh,5-15,-0.23311960443946614,96,-0.23325051147531872,WLS,11,0.00013090703585258434
4,UPFC_Vse,5-15,0.05819242193641262,96,0.061199218680310745,WLS,11,0.0030067967438981227
5,UPFC_tse,5-15,-2.1216986799740174,96,-2.1500574846163754,WLS,11,0.02835880464235796
0,x_tcsc,1-14,-0.10945156429136535,97,-0.10947218030394698,WLS,11,2.061601258163126e-05
1,B_svc,2,0.1788346912610093,97,0.17840466658361645,WLS,11,0.00043002467739283734
2,UPFC_Vsh,5-15,1.1117969654522124,97,1.1082294745220034,WLS,11,0.0035674909302090274
3,UPFC_tsh,5-15,-0.23313802490830088,97,-0.23325051147531872,WLS,11,0.00011248656701784432
4,UPFC_Vse,5-15,0.058732633010308746,97,0.061199218680310745,WLS,11,0.0024665856700019986
5,UPFC_tse,5-15,-2.1187903922753875,97,-2.1500574846163754,WLS,11,0.0312670923409879
0,x_tcsc,1-14,-0.10945824857524382,98,-0.10947218030394698,WLS,11,1.393172870316206e-05
1,B_svc,2,0.17845704830679762,98,0.17840466658361645,WLS,11,5.2381723181171846e-05
2,UPFC_Vsh,5-15,1.111616411247746,98,1.1082294745220034,WLS,11,0.0033869367257426397
3,UPFC_tsh,5-15,-0.2331499121888071,98,-0.23325051147531872,WLS,11,0.00010059928651162675
4,UPFC_Vse,5-15,0.05864434240133288,98,0.061199218680310745,WLS,11,0.002554876278977866
5,UPFC_tse,5-15,-2.1189292052616553,98,-2.1500574846163754,WLS,11,0.031128279354720068
0,x_tcsc,1-14,-0.10946219856313755,99,-0.10947218030394698,WLS,11,9.981740809433814e-06
1,B_svc,2,0.17881426620867344,99,0.17840466658361645,WLS,11,0.0004095996250569889
2,UPFC_Vsh,5-15,1.1118154947361132,99,1.1082294745220034,WLS,11,0.0035860202141098085
3,UPFC_tsh,5-15,-0.2332204471044342,99,-0.23325051147531872,WLS,11,3.0064370884513858e-05
4,UPFC_Vse,5-15,0.05927287297197074,99,0.061199218680310745,WLS,11,0.0019263457083400076
5,UPFC_tse,5-15,-2.1225843823797756,99,-2.1500574846163754,WLS,11,0.02747310223659971
0,x_tcsc,1-14,-0.10880707396716162,0,-0.10881859715735988,WLS,13,1.1523190198259314e-05
1,B_svc,2,0.17670259128439697,0,0.17701758795075362,WLS,13,0.00031499666635664836
2,UPFC_Vsh,5-15,1.1114334758614055,0,1.108194153716509,WLS,13,0.003239322144896528
3,UPFC_tsh,5-15,-0.23376238633825236,0,-0.23388672030178118,WLS,13,0.00012433396352881654
4,UPFC_Vse,5-15,0.058530231575626146,0,0.061591978129866186,WLS,13,0.00306174655424004
5,UPFC_tse,5-15,-2.1227653401090234,0,-2.154578417998358,WLS,13,0.03181307788933463
0,x_tcsc,1-14,-0.10879923294584609,1,-0.10881859715735988,WLS,13,1.9364211513786533e-05
1,B_svc,2,0.17724220705514943,1,0.17701758795075362,WLS,13,0.0002246191043958068
2,UPFC_Vsh,5-15,1.1115157896802965,1,1.108194153716509,WLS,13,0.0033216359637875392
3,UPFC_tsh,5-15,-0.2337725694899451,1,-0.23388672030178118,WLS,13,0.00011415081183607789
4,UPFC_Vse,5-15,0.05869912867487154,1,0.061591978129866186,WLS,13,0.002892849454994649
5,UPFC_tse,5-15,-2.1205260784723214,1,-2.154578417998358,WLS,13,0.03405233952603659
0,x_tcsc,1-14,-0.10882572300620076,2,-0.10881859715735988,WLS,13,7.125848840883187e-06
1,B_svc,2,0.1772108480475995,2,0.17701758795075362,WLS,13,0.00019326009684589307
2,UPFC_Vsh,5-15,1.1113965196486304,2,1.108194153716509,WLS,13,0.0032023659321214204
3,UPFC_tsh,5-15,-0.23378122162726805,2,-0.23388672030178118,WLS,13,0.00010549867451312145
4,UPFC_Vse,5-15,0.05902342702201538,2,0.061591978129866186,WLS,13,0.002568551107850807
5,UPFC_tse,5-15,-2.123236387645142,2,-2.154578417998358,WLS,13,0.03134203035321592
0,x_tcsc,1-14,-0.10881175628883784,3,-0.10881859715735988,WLS,13,6.840868522040022e-06
1,B_svc,2,0.1764541025102373,3,0.17701758795075362,WLS,13,0.0005634854405163203
2,UPFC_Vsh,5-15,1.1116971841069943,3,1.108194153716509,WLS,13,0.0035030303904852733
3,UPFC_tsh,5-15,-0.23380017485730104,3,-0.23388672030178118,WLS,13,8.654544448014057e-05
4,UPFC_Vse,5-15,0.05878401018850587,3,0.061591978129866186,WLS,13,0.0028079679413603176
5,UPFC_tse,5-15,-2.1236450311789605,3,-2.154578417998358,WLS,13,0.0309333868193975
0,x_tcsc,1-14,-0.1088144995127763,4,-0.10881859715735988,WLS,13,4.097644583575533e-06
1,B_svc,2,0.1773447205319212,4,0.17701758795075362,WLS,13,0.00032713258116759403
2,UPFC_Vsh,5-15,1.111633814904778,4,1.108194153716509,WLS,13,0.0034396611882689943
3,UPFC_tsh,5-15,-0.23375008494508612,4,-0.23388672030178118,WLS,13,0.00013663535669505844
4,UPFC_Vse,5-15,0.05881298065844807,4,0.061591978129866186,WLS,13,0.002778997471418118
5,UPFC_tse,5-15,-2.123265583793778,4,-2.154578417998358,WLS,13,0.031312834204579865
0,x_tcsc,1-14,-0.10880971531863179,5,-0.10881859715735988,WLS,13,8.88183872808923e-06
1,B_svc,2,0.17711472324005811,5,0.17701758795075362,WLS,13,9.713528930449522e-05
2,UPFC_Vsh,5-15,1.1117698522999488,5,1.108194153716509,WLS,13,0.003575698583439868
3,UPFC_tsh,5-15,-0.2337823316305958,5,-0.23388672030178118,WLS,13,0.0001043886711853681
4,UPFC_Vse,5-15,0.05904867266850501,5,0.061591978129866186,WLS,13,0.002543305461361174
5,UPFC_tse,5-15,-2.1222321112906504,5,-2.154578417998358,WLS,13,0.03234630670770766
0,x_tcsc,1-14,-0.10882630582476649,6,-0.10881859715735988,WLS,13,7.708667406611247e-06
1,B_svc,2,0.1768483777253967,6,0.17701758795075362,WLS,13,0.00016921022535693053
2,UPFC_Vsh,5-15,1.1121301754887356,6,1.108194153716509,WLS,13,0.003936021772226628
3,UPFC_tsh,5-15,-0.23374517893011637,6,-0.23388672030178118,WLS,13,0.00014154137166480507
4,UPFC_Vse,5-15,0.058886495519394406,6,0.061591978129866186,WLS,13,0.0027054826104717794
5,UPFC_tse,5-15,-2.124318236900551,6,-2.154578417998358,WLS,13,0.03026018109780715
