,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10883281122517398,7,-0.10881859715735988,WLS,13,1.4214067814100062e-05
1,B_svc,2,0.17723944362018032,7,0.17701758795075362,WLS,13,0.00022185566942670154
2,UPFC_Vsh,5-15,1.111477187350093,7,1.108194153716509,WLS,13,0.003283033633584065
3,UPFC_tsh,5-15,-0.23380376653364796,7,-0.23388672030178118,WLS,13,8.295376813322042e-05
4,UPFC_Vse,5-15,0.05827588342118688,7,0.061591978129866186,WLS,13,0.0033160947086793083
5,UPFC_tse,5-15,-2.122560699294292,7,-2.154578417998358,WLS,13,0.03201771870406622
0,x_tcsc,1-14,-0.10882208842716237,8,-0.10881859715735988,WLS,13,3.4912698024941458e-06
1,B_svc,2,0.17690366409322036,8,0.17701758795075362,WLS,13,0.00011392385753325462
2,UPFC_Vsh,5-15,1.1117190331846638,8,1.108194153716509,WLS,13,0.003524879468154829
3,UPFC_tsh,5-15,-0.23371871378372733,8,-0.23388672030178118,WLS,13,0.00016800651805384814
4,UPFC_Vse,5-15,0.05874974501360057,8,0.061591978129866186,WLS,13,0.0028422331162656148
5,UPFC_tse,5-15,-2.122574679829443,8,-2.154578417998358,WLS,13,0.032003738168914886
0,x_tcsc,1-14,-0.10882496313234287,9,-0.10881859715735988,WLS,13,6.365974982991407e-06
1,B_svc,2,0.17692802872250854,9,0.17701758795075362,WLS,13,8.955922824507856e-05
2,UPFC_Vsh,5-15,1.111863546004191,9,1.108194153716509,WLS,13,0.0036693922876820384
3,UPFC_tsh,5-15,-0.23377260669533012,9,-0.23388672030178118,WLS,13,0.00011411360645105506
4,UPFC_Vse,5-15,0.05902248109965309,9,0.061591978129866186,WLS,13,0.002569497030213093
5,UPFC_tse,5-15,-2.12221002576119,9,-2.154578417998358,WLS,13,0.03236839223716803
0,x_tcsc,1-14,-0.10882333671619664,10,-0.10881859715735988,WLS,13,4.739558836758251e-06
1,B_svc,2,0.17687338034713618,10,0.17701758795075362,WLS,13,0.00014420760361744112
2,UPFC_Vsh,5-15,1.1112440788885114,10,1.108194153716509,WLS,13,0.003049925172002421
3,UPFC_tsh,5-15,-0.23374890942395007,10,-0.23388672030178118,WLS,13,0.00013781087783110157
4,UPFC_Vse,5-15,0.058346853059654924,10,0.061591978129866186,WLS,13,0.003245125070211262
5,UPFC_tse,5-15,-2.1209478067957876,10,-2.154578417998358,WLS,13,0.03363061120257038
0,x_tcsc,1-14,-0.108817174776483,11,-0.10881859715735988,WLS,13,1.422380876872631e-06
1,B_svc,2,0.17705716756329856,11,0.17701758795075362,WLS,13,3.9579612544943243e-05
2,UPFC_Vsh,5-15,1.1117258043697706,11,1.108194153716509,WLS,13,0.0035316506532616643
3,UPFC_tsh,5-15,-0.23372168923745434,11,-0.23388672030178118,WLS,13,0.00016503106432683157
4,UPFC_Vse,5-15,0.05823384179674823,11,0.061591978129866186,WLS,13,0.0033581363331179545
5,UPFC_tse,5-15,-2.122213102136479,11,-2.154578417998358,WLS,13,0.03236531586187885
0,x_tcsc,1-14,-0.10880838966650921,12,-0.10881859715735988,WLS,13,1.0207490850663858e-05
1,B_svc,2,0.17683986903054622,12,0.17701758795075362,WLS,13,0.00017771892020740365
2,UPFC_Vsh,5-15,1.1117198191855744,12,1.108194153716509,WLS,13,0.003525665469065409
3,UPFC_tsh,5-15,-0.23375266250949356,12,-0.23388672030178118,WLS,13,0.00013405779228761738
4,UPFC_Vse,5-15,0.058736408927137745,12,0.061591978129866186,WLS,13,0.0028555692027284404
5,UPFC_tse,5-15,-2.121329819140764,12,-2.154578417998358,WLS,13,0.033248598857594125
0,x_tcsc,1-14,-0.1088132650051861,13,-0.10881859715735988,WLS,13,5.332152173784244e-06
1,B_svc,2,0.17675852431954278,13,0.17701758795075362,WLS,13,0.0002590636312108374
2,UPFC_Vsh,5-15,1.1118253077482319,13,1.108194153716509,WLS,13,0.003631154031722872
3,UPFC_tsh,5-15,-0.23375608552536142,13,-0.23388672030178118,WLS,13,0.0001306347764197524
4,UPFC_Vse,5-15,0.058310179690757406,13,0.061591978129866186,WLS,13,0.0032817984391087796
5,UPFC_tse,5-15,-2.121294451185849,13,-2.154578417998358,WLS,13,0.033283966812509114
0,x_tcsc,1-14,-0.10879804171325327,14,-0.10881859715735988,WLS,13,2.0555444106604148e-05
1,B_svc,2,0.1769232047725045,14,0.17701758795075362,WLS,13,9.438317824911335e-05
2,UPFC_Vsh,5-15,1.1115242556885,14,1.108194153716509,WLS,13,0.0033301019719911285
3,UPFC_tsh,5-15,-0.23376316581877718,14,-0.23388672030178118,WLS,13,0.00012355448300399585
4,UPFC_Vse,5-15,0.05855646988070617,14,0.061591978129866186,WLS,13,0.0030355082491600183
5,UPFC_tse,5-15,-2.1226403292549483,14,-2.154578417998358,WLS,13,0.031938088743409754
0,x_tcsc,1-14,-0.10881354046209825,15,-0.10881859715735988,WLS,13,5.056695261629329e-06
1,B_svc,2,0.17669235466635605,15,0.17701758795075362,WLS,13,0.00032523328439756916
2,UPFC_Vsh,5-15,1.111452988613439,15,1.108194153716509,WLS,13,0.0032588348969300185
3,UPFC_tsh,5-15,-0.23376134945621985,15,-0.23388672030178118,WLS,13,0.00012537084556132894
4,UPFC_Vse,5-15,0.058969448650390784,15,0.061591978129866186,WLS,13,0.0026225294794754023
5,UPFC_tse,5-15,-2.119618465148409,15,-2.154578417998358,WLS,13,0.034959952849948905
0,x_tcsc,1-14,-0.1088142208153283,16,-0.10881859715735988,WLS,13,4.376342031583991e-06
1,B_svc,2,0.17678898484219258,16,0.17701758795075362,WLS,13,0.00022860310856104293
2,UPFC_Vsh,5-15,1.1112478103528296,16,1.108194153716509,WLS,13,0.003053656636320623
3,UPFC_tsh,5-15,-0.23378883703906383,16,-0.23388672030178118,WLS,13,9.788326271734094e-05
4,UPFC_Vse,5-15,0.059037082966594996,16,0.061591978129866186,WLS,13,0.0025548951632711897
5,UPFC_tse,5-15,-2.1187406909171314,16,-2.154578417998358,WLS,13,0.03583772708122668
0,x_tcsc,1-14,-0.1088194233182897,17,-0.10881859715735988,WLS,13,8.261609298204631e-07
1,B_svc,2,0.17704539839825328,17,0.17701758795075362,WLS,13,2.7810447499665436e-05
2,UPFC_Vsh,5-15,1.1113521140712455,17,1.108194153716509,WLS,13,0.0031579603547364776
3,UPFC_tsh,5-15,-0.23375589656761167,17,-0.23388672030178118,WLS,13,0.0001308237341695051
4,UPFC_Vse,5-15,0.05846836168366166,17,0.061591978129866186,WLS,13,0.0031236164462045274
5,UPFC_tse,5-15,-2.1272552138396823,17,-2.154578417998358,WLS,13,0.02732320415867573
0,x_tcsc,1-14,-0.10880769235611353,18,-0.10881859715735988,WLS,13,1.0904801246353069e-05
1,B_svc,2,0.17676147079726368,18,0.17701758795075362,WLS,13,0.00025611715348994313
2,UPFC_Vsh,5-15,1.1115339530520851,18,1.108194153716509,WLS,13,0.0033397993355761546
3,UPFC_tsh,5-15,-0.23380441124407242,18,-0.23388672030178118,WLS,13,8.230905770875707e-05
4,UPFC_Vse,5-15,0.05910844748422868,18,0.061591978129866186,WLS,13,0.0024835306456375064
5,UPFC_tse,5-15,-2.1231696675420975,18,-2.154578417998358,WLS,13,0.03140875045626057
0,x_tcsc,1-14,-0.10881473245328273,19,-0.10881859715735988,WLS,13,3.864704077150005e-06
1,B_svc,2,0.1773632165102301,19,0.17701758795075362,WLS,13,0.00034562855947647964
2,UPFC_Vsh,5-15,1.1110728032283959,19,1.108194153716509,WLS,13,0.002878649511886877
3,UPFC_tsh,5-15,-0.23373873185893385,19,-0.23388672030178118,WLS,13,0.00014798844284732993
4,UPFC_Vse,5-15,0.05875680372071508,19,0.061591978129866186,WLS,13,0.0028351744091511047
5,UPFC_tse,5-15,-2.123454138776655,19,-2.154578417998358,WLS,13,0.031124279221703244
0,x_tcsc,1-14,-0.10881715608829587,20,-0.10881859715735988,WLS,13,1.4410690640093149e-06
1,B_svc,2,0.17663356935104582,20,0.17701758795075362,WLS,13,0.00038401859970779717
2,UPFC_Vsh,5-15,1.1114509877042293,20,1.108194153716509,WLS,13,0.0032568339877203645
3,UPFC_tsh,5-15,-0.23385884446232252,20,-0.23388672030178118,WLS,13,2.787583945865202e-05
4,UPFC_Vse,5-15,0.058775057407651515,20,0.061591978129866186,WLS,13,0.0028169207222146705
5,UPFC_tse,5-15,-2.124098867925699,20,-2.154578417998358,WLS,13,0.030479550072659123
0,x_tcsc,1-14,-0.10881095470138571,21,-0.10881859715735988,WLS,13,7.642455974163354e-06
1,B_svc,2,0.17737113946853655,21,0.17701758795075362,WLS,13,0.00035355151778293514
2,UPFC_Vsh,5-15,1.1116492640521551,21,1.108194153716509,WLS,13,0.003455110335646161
3,UPFC_tsh,5-15,-0.23377832782788888,21,-0.23388672030178118,WLS,13,0.00010839247389229922
4,UPFC_Vse,5-15,0.05927586606164444,21,0.061591978129866186,WLS,13,0.002316112068221743
5,UPFC_tse,5-15,-2.1210340591716705,21,-2.154578417998358,WLS,13,0.03354435882668749
0,x_tcsc,1-14,-0.10879648894977866,22,-0.10881859715735988,WLS,13,2.2108207581222894e-05
1,B_svc,2,0.1774022747120384,22,0.17701758795075362,WLS,13,0.0003846867612847804
2,UPFC_Vsh,5-15,1.1113865039124426,22,1.108194153716509,WLS,13,0.0031923501959336686
3,UPFC_tsh,5-15,-0.23381765272411623,22,-0.23388672030178118,WLS,13,6.906757766494964e-05
4,UPFC_Vse,5-15,0.05908877686575938,22,0.061591978129866186,WLS,13,0.0025032012641068024
5,UPFC_tse,5-15,-2.1202552746563432,22,-2.154578417998358,WLS,13,0.034323143342014806
0,x_tcsc,1-14,-0.10880913729130949,23,-0.10881859715735988,WLS,13,9.459866050387511e-06
1,B_svc,2,0.177077138005316,23,0.17701758795075362,WLS,13,5.9550054562373944e-05
2,UPFC_Vsh,5-15,1.1114340452290887,23,1.108194153716509,WLS,13,0.003239891512579751
3,UPFC_tsh,5-15,-0.23374200527282793,23,-0.23388672030178118,WLS,13,0.00014471502895324617
4,UPFC_Vse,5-15,0.058988701630416196,23,0.061591978129866186,WLS,13,0.00260327649944999
5,UPFC_tse,5-15,-2.1205250613912705,23,-2.154578417998358,WLS,13,0.034053356607087526
0,x_tcsc,1-14,-0.10880721739968464,24,-0.10881859715735988,WLS,13,1.1379757675233915e-05
1,B_svc,2,0.1767657300442005,24,0.17701758795075362,WLS,13,0.00025185790655313234
2,UPFC_Vsh,5-15,1.1115523622424395,24,1.108194153716509,WLS,13,0.003358208525930495
3,UPFC_tsh,5-15,-0.2337520485900787,24,-0.23388672030178118,WLS,13,0.0001346717117024776
4,UPFC_Vse,5-15,0.05851193731386977,24,0.061591978129866186,WLS,13,0.0030800408159964154
5,UPFC_tse,5-15,-2.1252092788307126,24,-2.154578417998358,WLS,13,0.029369139167645386
0,x_tcsc,1-14,-0.10880990885701644,25,-0.10881859715735988,WLS,13,8.688300343437372e-06
1,B_svc,2,0.17721093362318238,25,0.17701758795075362,WLS,13,0.000193345672428763
2,UPFC_Vsh,5-15,1.1116432440951693,25,1.108194153716509,WLS,13,0.003449090378660369
3,UPFC_tsh,5-15,-0.23373876176709765,25,-0.23388672030178118,WLS,13,0.00014795853468352327
4,UPFC_Vse,5-15,0.05836059324712416,25,0.061591978129866186,WLS,13,0.003231384882742029
5,UPFC_tse,5-15,-2.120155372220857,25,-2.154578417998358,WLS,13,0.034423045777501216
0,x_tcsc,1-14,-0.10881058621264196,26,-0.10881859715735988,WLS,13,8.010944717917745e-06
1,B_svc,2,0.17725845711910515,26,0.17701758795075362,WLS,13,0.00024086916835153183
2,UPFC_Vsh,5-15,1.111601637945849,26,1.108194153716509,WLS,13,0.0034074842293401186
3,UPFC_tsh,5-15,-0.2336886509828297,26,-0.23388672030178118,WLS,13,0.0001980693189514715
4,UPFC_Vse,5-15,0.05845469953572216,26,0.061591978129866186,WLS,13,0.003137278594144026
5,UPFC_tse,5-15,-2.120070120850192,26,-2.154578417998358,WLS,13,0.034508297148165834
0,x_tcsc,1-14,-0.10881484442656296,27,-0.10881859715735988,WLS,13,3.752730796918735e-06
1,B_svc,2,0.17679271638065794,27,0.17701758795075362,WLS,13,0.00022487157009568048
2,UPFC_Vsh,5-15,1.1113746211929472,27,1.108194153716509,WLS,13,0.003180467476438187
3,UPFC_tsh,5-15,-0.23379198654515895,27,-0.23388672030178118,WLS,13,9.473375662222283e-05
4,UPFC_Vse,5-15,0.058730601838713446,27,0.061591978129866186,WLS,13,0.0028613762911527396
5,UPFC_tse,5-15,-2.1242576070513843,27,-2.154578417998358,WLS,13,0.030320810946973697
0,x_tcsc,1-14,-0.10881222624439249,28,-0.10881859715735988,WLS,13,6.370912967387787e-06
1,B_svc,2,0.17732764772352755,28,0.17701758795075362,WLS,13,0.0003100597727739296
2,UPFC_Vsh,5-15,1.1116297450299126,28,1.108194153716509,WLS,13,0.003435591313403652
3,UPFC_tsh,5-15,-0.2337754603585659,28,-0.23388672030178118,WLS,13,0.0001112599432152861
4,UPFC_Vse,5-15,0.059046954538667526,28,0.061591978129866186,WLS,13,0.00254502359119866
5,UPFC_tse,5-15,-2.1224853999533364,28,-2.154578417998358,WLS,13,0.032093018045021626
0,x_tcsc,1-14,-0.10882143270334636,29,-0.10881859715735988,WLS,13,2.835545986484833e-06
1,B_svc,2,0.1776267680621915,29,0.17701758795075362,WLS,13,0.0006091801114378737
2,UPFC_Vsh,5-15,1.1114287622111256,29,1.108194153716509,WLS,13,0.003234608494616653
3,UPFC_tsh,5-15,-0.2338627600315285,29,-0.23388672030178118,WLS,13,2.396027025267089e-05
4,UPFC_Vse,5-15,0.05908883423602875,29,0.061591978129866186,WLS,13,0.002503143893837434
5,UPFC_tse,5-15,-2.122854881283134,29,-2.154578417998358,WLS,13,0.03172353671522421
0,x_tcsc,1-14,-0.1087997588557062,30,-0.10881859715735988,WLS,13,1.883830165368139e-05
1,B_svc,2,0.17718102454216755,30,0.17701758795075362,WLS,13,0.00016343659141393463
2,UPFC_Vsh,5-15,1.1118898950277516,30,1.108194153716509,WLS,13,0.0036957413112426174
3,UPFC_tsh,5-15,-0.23375820048451249,30,-0.23388672030178118,WLS,13,0.00012851981726869077
4,UPFC_Vse,5-15,0.059345197931962905,30,0.061591978129866186,WLS,13,0.002246780197903281
5,UPFC_tse,5-15,-2.12490425435233,30,-2.154578417998358,WLS,13,0.029674163646027818
0,x_tcsc,1-14,-0.10880173926215311,31,-0.10881859715735988,WLS,13,1.685789520676495e-05
1,B_svc,2,0.1770955295380652,31,0.17701758795075362,WLS,13,7.794158731158629e-05
2,UPFC_Vsh,5-15,1.1115447324415713,31,1.108194153716509,WLS,13,0.003350578725062281
3,UPFC_tsh,5-15,-0.23374222351148022,31,-0.23388672030178118,WLS,13,0.00014449679030095752
4,UPFC_Vse,5-15,0.058441307207748136,31,0.061591978129866186,WLS,13,0.00315067092211805
5,UPFC_tse,5-15,-2.1226002960811297,31,-2.154578417998358,WLS,13,0.031978121917228375
0,x_tcsc,1-14,-0.10880907997322833,32,-0.10881859715735988,WLS,13,9.517184131543899e-06
1,B_svc,2,0.17742802068931013,32,0.17701758795075362,WLS,13,0.00041043273855650986
2,UPFC_Vsh,5-15,1.111789047714335,32,1.108194153716509,WLS,13,0.0035948939978260874
3,UPFC_tsh,5-15,-0.23368347724108923,32,-0.23388672030178118,WLS,13,0.0002032430606919433
4,UPFC_Vse,5-15,0.05814731807350621,32,0.061591978129866186,WLS,13,0.0034446600563599744
5,UPFC_tse,5-15,-2.126190648071108,32,-2.154578417998358,WLS,13,0.028387769927249895
0,x_tcsc,1-14,-0.10880465597558875,33,-0.10881859715735988,WLS,13,1.3941181771129352e-05
1,B_svc,2,0.17690867999319929,33,0.17701758795075362,WLS,13,0.0001089079575543328
2,UPFC_Vsh,5-15,1.1115729660495532,33,1.108194153716509,WLS,13,0.0033788123330442676
3,UPFC_tsh,5-15,-0.23367854014144923,33,-0.23388672030178118,WLS,13,0.00020818016033194442
4,UPFC_Vse,5-15,0.0583889730978347,33,0.061591978129866186,WLS,13,0.0032030050320314835
5,UPFC_tse,5-15,-2.1200929295849558,33,-2.154578417998358,WLS,13,0.034485488413402265
0,x_tcsc,1-14,-0.10881152169989522,34,-0.10881859715735988,WLS,13,7.075457464658652e-06
1,B_svc,2,0.17685566158834756,34,0.17701758795075362,WLS,13,0.0001619263624060563
2,UPFC_Vsh,5-15,1.1115156209769712,34,1.108194153716509,WLS,13,0.0033214672604622297
3,UPFC_tsh,5-15,-0.23374528574905837,34,-0.23388672030178118,WLS,13,0.0001414345527228078
4,UPFC_Vse,5-15,0.058823706246089194,34,0.061591978129866186,WLS,13,0.002768271883776992
5,UPFC_tse,5-15,-2.1230869944324278,34,-2.154578417998358,WLS,13,0.031491423565930265
0,x_tcsc,1-14,-0.10879900453905234,35,-0.10881859715735988,WLS,13,1.9592618307542886e-05
1,B_svc,2,0.17692656359903372,35,0.17701758795075362,WLS,13,9.102435171989831e-05
2,UPFC_Vsh,5-15,1.1111960182780318,35,1.108194153716509,WLS,13,0.003001864561522849
3,UPFC_tsh,5-15,-0.2337598829659971,35,-0.23388672030178118,WLS,13,0.00012683733578408574
4,UPFC_Vse,5-15,0.05899210605590761,35,0.061591978129866186,WLS,13,0.0025998720739585784
5,UPFC_tse,5-15,-2.1203643732689708,35,-2.154578417998358,WLS,13,0.03421404472938727
0,x_tcsc,1-14,-0.10882147576166509,36,-0.10881859715735988,WLS,13,2.8786043052148047e-06
1,B_svc,2,0.17689429255158456,36,0.17701758795075362,WLS,13,0.0001232953991690544
2,UPFC_Vsh,5-15,1.1115371455144083,36,1.108194153716509,WLS,13,0.0033429917978993196
3,UPFC_tsh,5-15,-0.2337996585222543,36,-0.23388672030178118,WLS,13,8.706177952688687e-05
4,UPFC_Vse,5-15,0.05885725277984581,36,0.061591978129866186,WLS,13,0.002734725350020374
5,UPFC_tse,5-15,-2.124651852702541,36,-2.154578417998358,WLS,13,0.029926565295816943
0,x_tcsc,1-14,-0.10879183788138098,37,-0.10881859715735988,WLS,13,2.6759275978893715e-05
1,B_svc,2,0.1772502781483609,37,0.17701758795075362,WLS,13,0.0002326901976072715
2,UPFC_Vsh,5-15,1.1117744880336282,37,1.108194153716509,WLS,13,0.003580334317119238
3,UPFC_tsh,5-15,-0.23377827946485663,37,-0.23388672030178118,WLS,13,0.00010844083692454487
4,UPFC_Vse,5-15,0.059075595247327445,37,0.061591978129866186,WLS,13,0.002516382882538741
5,UPFC_tse,5-15,-2.1228470927734784,37,-2.154578417998358,WLS,13,0.03173132522487965
0,x_tcsc,1-14,-0.10881465990892866,38,-0.10881859715735988,WLS,13,3.9372484312155676e-06
1,B_svc,2,0.17704822963760597,38,0.17701758795075362,WLS,13,3.064168685235069e-05
2,UPFC_Vsh,5-15,1.1118560176914773,38,1.108194153716509,WLS,13,0.0036618639749683712
3,UPFC_tsh,5-15,-0.2336909645209695,38,-0.23388672030178118,WLS,13,0.000195755780811685
4,UPFC_Vse,5-15,0.05848356883338567,38,0.061591978129866186,WLS,13,0.0031084092964805132
5,UPFC_tse,5-15,-2.124633761432203,38,-2.154578417998358,WLS,13,0.029944656566155192
0,x_tcsc,1-14,-0.10880415051667432,39,-0.10881859715735988,WLS,13,1.4446640685561452e-05
1,B_svc,2,0.17701882811449474,39,0.17701758795075362,WLS,13,1.2401637411174615e-06
2,UPFC_Vsh,5-15,1.1113956367975826,39,1.108194153716509,WLS,13,0.0032014830810735972
3,UPFC_tsh,5-15,-0.23381345670874745,39,-0.23388672030178118,WLS,13,7.326359303372332e-05
4,UPFC_Vse,5-15,0.05834390936170673,39,0.061591978129866186,WLS,13,0.0032480687681594525
5,UPFC_tse,5-15,-2.123065525689955,39,-2.154578417998358,WLS,13,0.03151289230840293
0,x_tcsc,1-14,-0.10881795770405997,40,-0.10881859715735988,WLS,13,6.394532999082214e-07
1,B_svc,2,0.1775928117048228,40,0.17701758795075362,WLS,13,0.0005752237540691818
2,UPFC_Vsh,5-15,1.11135630257317,40,1.108194153716509,WLS,13,0.0031621488566611067
3,UPFC_tsh,5-15,-0.23385679453413058,40,-0.23388672030178118,WLS,13,2.9925767650595958e-05
4,UPFC_Vse,5-15,0.058934183454140705,40,0.061591978129866186,WLS,13,0.0026577946757254806
5,UPFC_tse,5-15,-2.1240220786829176,40,-2.154578417998358,WLS,13,0.03055633931544044
0,x_tcsc,1-14,-0.10880202443857802,41,-0.10881859715735988,WLS,13,1.657271878185984e-05
1,B_svc,2,0.17687966928345866,41,0.17701758795075362,WLS,13,0.00013791866729495617
2,UPFC_Vsh,5-15,1.1115117352190824,41,1.108194153716509,WLS,13,0.003317581502573441
3,UPFC_tsh,5-15,-0.23380065423770527,41,-0.23388672030178118,WLS,13,8.6066064075907e-05
4,UPFC_Vse,5-15,0.058479922071561025,41,0.061591978129866186,WLS,13,0.0031120560583051612
5,UPFC_tse,5-15,-2.1218060452482246,41,-2.154578417998358,WLS,13,0.03277237275013345
0,x_tcsc,1-14,-0.10881170186859423,42,-0.10881859715735988,WLS,13,6.895288765643159e-06
1,B_svc,2,0.17717253113027226,42,0.17701758795075362,WLS,13,0.00015494317951864067
2,UPFC_Vsh,5-15,1.1115385920724428,42,1.108194153716509,WLS,13,0.0033444383559337876
3,UPFC_tsh,5-15,-0.23373324196092113,42,-0.23388672030178118,WLS,13,0.00015347834086004708
4,UPFC_Vse,5-15,0.05873273788930171,42,0.061591978129866186,WLS,13,0.002859240240564477
5,UPFC_tse,5-15,-2.1276109930546636,42,-2.154578417998358,WLS,13,0.026967424943694418
0,x_tcsc,1-14,-0.10881839922352556,43,-0.10881859715735988,WLS,13,1.9793383432276102e-07
1,B_svc,2,0.176989009087946,43,0.17701758795075362,WLS,13,2.857886280763222e-05
2,UPFC_Vsh,5-15,1.111249640965131,43,1.108194153716509,WLS,13,0.0030554872486219242
3,UPFC_tsh,5-15,-0.23370129885515506,43,-0.23388672030178118,WLS,13,0.00018542144662611615
4,UPFC_Vse,5-15,0.05866303481495514,43,0.061591978129866186,WLS,13,0.002928943314911045
5,UPFC_tse,5-15,-2.1216318829002407,43,-2.154578417998358,WLS,13,0.03294653509811729
0,x_tcsc,1-14,-0.10881805755395066,44,-0.10881859715735988,WLS,13,5.396034092192137e-07
1,B_svc,2,0.17716490561260184,44,0.17701758795075362,WLS,13,0.00014731766184822304
2,UPFC_Vsh,5-15,1.1113911619516863,44,1.108194153716509,WLS,13,0.0031970082351773232
3,UPFC_tsh,5-15,-0.23378073558204032,44,-0.23388672030178118,WLS,13,0.00010598471974085366
4,UPFC_Vse,5-15,0.05932981722757201,44,0.061591978129866186,WLS,13,0.002262160902294176
5,UPFC_tse,5-15,-2.116505435969388,44,-2.154578417998358,WLS,13,0.03807298202897025
0,x_tcsc,1-14,-0.1088184259128534,45,-0.10881859715735988,WLS,13,1.7124450647776346e-07
1,B_svc,2,0.17699999010955683,45,0.17701758795075362,WLS,13,1.759784119678698e-05
2,UPFC_Vsh,5-15,1.111354041349171,45,1.108194153716509,WLS,13,0.0031598876326619507
3,UPFC_tsh,5-15,-0.23373285730720839,45,-0.23388672030178118,WLS,13,0.00015386299457278985
4,UPFC_Vse,5-15,0.058678471666180884,45,0.061591978129866186,WLS,13,0.0029135064636853017
5,UPFC_tse,5-15,-2.119654868188436,45,-2.154578417998358,WLS,13,0.03492354980992207
0,x_tcsc,1-14,-0.10880886226319714,46,-0.10881859715735988,WLS,13,9.734894162741203e-06
1,B_svc,2,0.17731736257127467,46,0.17701758795075362,WLS,13,0.00029977462052105386
2,UPFC_Vsh,5-15,1.1114399739019583,46,1.108194153716509,WLS,13,0.0032458201854492774
3,UPFC_tsh,5-15,-0.23375700537593846,46,-0.23388672030178118,WLS,13,0.00012971492584271105
4,UPFC_Vse,5-15,0.05838021939839685,46,0.061591978129866186,WLS,13,0.0032117587314693385
5,UPFC_tse,5-15,-2.1212666149001853,46,-2.154578417998358,WLS,13,0.03331180309817272
0,x_tcsc,1-14,-0.10882191722936613,47,-0.10881859715735988,WLS,13,3.320072006249286e-06
1,B_svc,2,0.1768426147541374,47,0.17701758795075362,WLS,13,0.00017497319661621824
2,UPFC_Vsh,5-15,1.1117745486594746,47,1.108194153716509,WLS,13,0.0035803949429655813
3,UPFC_tsh,5-15,-0.23379530000197807,47,-0.23388672030178118,WLS,13,9.142029980310773e-05
4,UPFC_Vse,5-15,0.059058697727916484,47,0.061591978129866186,WLS,13,0.0025332804019497016
5,UPFC_tse,5-15,-2.123177014339373,47,-2.154578417998358,WLS,13,0.03140140365898514
0,x_tcsc,1-14,-0.1088038507967686,48,-0.10881859715735988,WLS,13,1.4746360591275098e-05
1,B_svc,2,0.1774500331513568,48,0.17701758795075362,WLS,13,0.0004324452006031765
2,UPFC_Vsh,5-15,1.1116339292182889,48,1.108194153716509,WLS,13,0.0034397755017798737
3,UPFC_tsh,5-15,-0.23372380093165449,48,-0.23388672030178118,WLS,13,0.00016291937012669067
4,UPFC_Vse,5-15,0.05865431137273238,48,0.061591978129866186,WLS,13,0.0029376667571338055
5,UPFC_tse,5-15,-2.123179508010172,48,-2.154578417998358,WLS,13,0.03139890998818595
0,x_tcsc,1-14,-0.10882554001497838,49,-0.10881859715735988,WLS,13,6.942857618499887e-06
1,B_svc,2,0.17692766412290356,49,0.17701758795075362,WLS,13,8.992382785005804e-05
2,UPFC_Vsh,5-15,1.1117946247283697,49,1.108194153716509,WLS,13,0.003600471011860673
3,UPFC_tsh,5-15,-0.23377592845672077,49,-0.23388672030178118,WLS,13,0.00011079184506040951
4,UPFC_Vse,5-15,0.058603768407919414,49,0.061591978129866186,WLS,13,0.002988209721946772
5,UPFC_tse,5-15,-2.1214152048352175,49,-2.154578417998358,WLS,13,0.033163213163140526
