,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10879937050993108,50,-0.10881859715735988,WLS,13,1.92266474288022e-05
1,B_svc,2,0.17689193291705277,50,0.17701758795075362,WLS,13,0.00012565503370084996
2,UPFC_Vsh,5-15,1.1112183105094737,50,1.108194153716509,WLS,13,0.0030241567929647495
3,UPFC_tsh,5-15,-0.2337714684489667,50,-0.23388672030178118,WLS,13,0.00011525185281446859
4,UPFC_Vse,5-15,0.0587790261863608,50,0.061591978129866186,WLS,13,0.002812951943505386
5,UPFC_tse,5-15,-2.1233085630030826,50,-2.154578417998358,WLS,13,0.03126985499527546
0,x_tcsc,1-14,-0.10880869687367514,51,-0.10881859715735988,WLS,13,9.900283684735611e-06
1,B_svc,2,0.1773844465867588,51,0.17701758795075362,WLS,13,0.00036685863600519064
2,UPFC_Vsh,5-15,1.11124073383481,51,1.108194153716509,WLS,13,0.0030465801183010566
3,UPFC_tsh,5-15,-0.23377147417225558,51,-0.23388672030178118,WLS,13,0.00011524612952559798
4,UPFC_Vse,5-15,0.05892305999963003,51,0.061591978129866186,WLS,13,0.0026689181302361545
5,UPFC_tse,5-15,-2.1226782474668573,51,-2.154578417998358,WLS,13,0.03190017053150074
0,x_tcsc,1-14,-0.10881269802148334,52,-0.10881859715735988,WLS,13,5.899135876535899e-06
1,B_svc,2,0.17722289364754612,52,0.17701758795075362,WLS,13,0.00020530569679250155
2,UPFC_Vsh,5-15,1.111779364453187,52,1.108194153716509,WLS,13,0.0035852107366780572
3,UPFC_tsh,5-15,-0.23378407219699793,52,-0.23388672030178118,WLS,13,0.00010264810478324837
4,UPFC_Vse,5-15,0.05871925884902118,52,0.061591978129866186,WLS,13,0.0028727192808450028
5,UPFC_tse,5-15,-2.12084514446459,52,-2.154578417998358,WLS,13,0.03373327353376787
0,x_tcsc,1-14,-0.10881982885354723,53,-0.10881859715735988,WLS,13,1.2316961873481969e-06
1,B_svc,2,0.17681957429346118,53,0.17701758795075362,WLS,13,0.00019801365729243958
2,UPFC_Vsh,5-15,1.1115028323393086,53,1.108194153716509,WLS,13,0.003308678622799599
3,UPFC_tsh,5-15,-0.2337856666787911,53,-0.23388672030178118,WLS,13,0.00010105362299006604
4,UPFC_Vse,5-15,0.05853512056989288,53,0.061591978129866186,WLS,13,0.003056857559973307
5,UPFC_tse,5-15,-2.1247322714435883,53,-2.154578417998358,WLS,13,0.029846146554769692
0,x_tcsc,1-14,-0.10881583059718075,54,-0.10881859715735988,WLS,13,2.766560179126576e-06
1,B_svc,2,0.17758734761367026,54,0.17701758795075362,WLS,13,0.0005697596629166413
2,UPFC_Vsh,5-15,1.111804307442287,54,1.108194153716509,WLS,13,0.003610153725777998
3,UPFC_tsh,5-15,-0.23365416627841243,54,-0.23388672030178118,WLS,13,0.0002325540233687473
4,UPFC_Vse,5-15,0.05833118680561154,54,0.061591978129866186,WLS,13,0.003260791324254643
5,UPFC_tse,5-15,-2.1235118387090304,54,-2.154578417998358,WLS,13,0.031066579289327656
0,x_tcsc,1-14,-0.10881144882961985,55,-0.10881859715735988,WLS,13,7.148327740028049e-06
1,B_svc,2,0.17693404329042423,55,0.17701758795075362,WLS,13,8.354466032939323e-05
2,UPFC_Vsh,5-15,1.1118547754222181,55,1.108194153716509,WLS,13,0.003660621705709133
3,UPFC_tsh,5-15,-0.23374540597711085,55,-0.23388672030178118,WLS,13,0.0001413143246703219
4,UPFC_Vse,5-15,0.05893173348799853,55,0.061591978129866186,WLS,13,0.0026602446418676554
5,UPFC_tse,5-15,-2.121157855206127,55,-2.154578417998358,WLS,13,0.033420562792231046
0,x_tcsc,1-14,-0.10881199011855312,56,-0.10881859715735988,WLS,13,6.607038806755172e-06
1,B_svc,2,0.17748832412315788,56,0.17701758795075362,WLS,13,0.0004707361724042569
2,UPFC_Vsh,5-15,1.1113525555912653,56,1.108194153716509,WLS,13,0.003158401874756356
3,UPFC_tsh,5-15,-0.2337624396598869,56,-0.23388672030178118,WLS,13,0.00012428064189426435
4,UPFC_Vse,5-15,0.05863544003967043,56,0.061591978129866186,WLS,13,0.0029565380901957553
5,UPFC_tse,5-15,-2.120214499666304,56,-2.154578417998358,WLS,13,0.03436391833205388
0,x_tcsc,1-14,-0.10881008677394562,57,-0.10881859715735988,WLS,13,8.510383414261913e-06
1,B_svc,2,0.1767201414466856,57,0.17701758795075362,WLS,13,0.0002974465040680163
2,UPFC_Vsh,5-15,1.1116432567547425,57,1.108194153716509,WLS,13,0.0034491030382335364
3,UPFC_tsh,5-15,-0.23384344769375384,57,-0.23388672030178118,WLS,13,4.327260802733379e-05
4,UPFC_Vse,5-15,0.05900168557993495,57,0.061591978129866186,WLS,13,0.0025902925499312335
5,UPFC_tse,5-15,-2.121771781371524,57,-2.154578417998358,WLS,13,0.03280663662683425
0,x_tcsc,1-14,-0.10881351536789168,58,-0.10881859715735988,WLS,13,5.081789468203146e-06
1,B_svc,2,0.17699089963192827,58,0.17701758795075362,WLS,13,2.6688318825351942e-05
2,UPFC_Vsh,5-15,1.1115738607240668,58,1.108194153716509,WLS,13,0.003379707007557853
3,UPFC_tsh,5-15,-0.23375711933780494,58,-0.23388672030178118,WLS,13,0.00012960096397623966
4,UPFC_Vse,5-15,0.058300453544784935,58,0.061591978129866186,WLS,13,0.0032915245850812513
5,UPFC_tse,5-15,-2.12315072684245,58,-2.154578417998358,WLS,13,0.03142769115590793
0,x_tcsc,1-14,-0.1088080053208265,59,-0.10881859715735988,WLS,13,1.0591836533374588e-05
1,B_svc,2,0.17700327634096227,59,0.17701758795075362,WLS,13,1.4311609791345381e-05
2,UPFC_Vsh,5-15,1.1115408832221816,59,1.108194153716509,WLS,13,0.0033467295056726076
3,UPFC_tsh,5-15,-0.23372724601268427,59,-0.23388672030178118,WLS,13,0.00015947428909690586
4,UPFC_Vse,5-15,0.05901081549622641,59,0.061591978129866186,WLS,13,0.0025811626336397775
5,UPFC_tse,5-15,-2.1191816314354988,59,-2.154578417998358,WLS,13,0.03539678656285927
0,x_tcsc,1-14,-0.10880623677387789,60,-0.10881859715735988,WLS,13,1.2360383481985204e-05
1,B_svc,2,0.17719116640490243,60,0.17701758795075362,WLS,13,0.00017357845414880946
2,UPFC_Vsh,5-15,1.1115805590752492,60,1.108194153716509,WLS,13,0.003386405358740241
3,UPFC_tsh,5-15,-0.23376543954609966,60,-0.23388672030178118,WLS,13,0.00012128075568151875
4,UPFC_Vse,5-15,0.058993030104671454,60,0.061591978129866186,WLS,13,0.002598948025194732
5,UPFC_tse,5-15,-2.1199289393072,60,-2.154578417998358,WLS,13,0.0346494786911582
0,x_tcsc,1-14,-0.10881408910317629,61,-0.10881859715735988,WLS,13,4.508054183588461e-06
1,B_svc,2,0.17673045744210572,61,0.17701758795075362,WLS,13,0.00028713050864789813
2,UPFC_Vsh,5-15,1.1115085714518025,61,1.108194153716509,WLS,13,0.0033144177352935067
3,UPFC_tsh,5-15,-0.23376073256939756,61,-0.23388672030178118,WLS,13,0.00012598773238362004
4,UPFC_Vse,5-15,0.058978556615126146,61,0.061591978129866186,WLS,13,0.00261342151474004
5,UPFC_tse,5-15,-2.12305186473867,61,-2.154578417998358,WLS,13,0.03152655325968823
0,x_tcsc,1-14,-0.10882410701631255,62,-0.10881859715735988,WLS,13,5.509858952673641e-06
1,B_svc,2,0.1772470374673416,62,0.17701758795075362,WLS,13,0.0002294495165879873
2,UPFC_Vsh,5-15,1.1112847988981653,62,1.108194153716509,WLS,13,0.0030906451816563596
3,UPFC_tsh,5-15,-0.23380767913710174,62,-0.23388672030178118,WLS,13,7.904116467943867e-05
4,UPFC_Vse,5-15,0.059026849495151974,62,0.061591978129866186,WLS,13,0.0025651286347142116
5,UPFC_tse,5-15,-2.122721131107463,62,-2.154578417998358,WLS,13,0.031857286890895065
0,x_tcsc,1-14,-0.10881129988920518,63,-0.10881859715735988,WLS,13,7.297268154696224e-06
1,B_svc,2,0.17712599726914185,63,0.17701758795075362,WLS,13,0.0001084093183882362
2,UPFC_Vsh,5-15,1.1116778129288434,63,1.108194153716509,WLS,13,0.0034836592123344
3,UPFC_tsh,5-15,-0.23367077037326203,63,-0.23388672030178118,WLS,13,0.00021594992851914352
4,UPFC_Vse,5-15,0.058543700920189935,63,0.061591978129866186,WLS,13,0.0030482772096762506
5,UPFC_tse,5-15,-2.1238080838041986,63,-2.154578417998358,WLS,13,0.03077033419415942
0,x_tcsc,1-14,-0.10881430742989848,64,-0.10881859715735988,WLS,13,4.289727461401216e-06
1,B_svc,2,0.177267515973984,64,0.17701758795075362,WLS,13,0.00024992802323037244
2,UPFC_Vsh,5-15,1.1115183843767305,64,1.108194153716509,WLS,13,0.003324230660221472
3,UPFC_tsh,5-15,-0.23382729662530935,64,-0.23388672030178118,WLS,13,5.942367647182589e-05
4,UPFC_Vse,5-15,0.05919963932043772,64,0.061591978129866186,WLS,13,0.0023923388094284626
5,UPFC_tse,5-15,-2.1255949382252446,64,-2.154578417998358,WLS,13,0.02898347977311344
0,x_tcsc,1-14,-0.1088038499062802,65,-0.10881859715735988,WLS,13,1.4747251079680335e-05
1,B_svc,2,0.1769284705027721,65,0.17701758795075362,WLS,13,8.911744798151267e-05
2,UPFC_Vsh,5-15,1.1115728804463283,65,1.108194153716509,WLS,13,0.0033787267298193147
3,UPFC_tsh,5-15,-0.23376254816547729,65,-0.23388672030178118,WLS,13,0.00012417213630389057
4,UPFC_Vse,5-15,0.05885451563617519,65,0.061591978129866186,WLS,13,0.002737462493690994
5,UPFC_tse,5-15,-2.1200487890672735,65,-2.154578417998358,WLS,13,0.03452962893108458
0,x_tcsc,1-14,-0.10880995282434774,66,-0.10881859715735988,WLS,13,8.644333012133854e-06
1,B_svc,2,0.1772282649773548,66,0.17701758795075362,WLS,13,0.00021067702660118592
2,UPFC_Vsh,5-15,1.1114467512991786,66,1.108194153716509,WLS,13,0.003252597582669603
3,UPFC_tsh,5-15,-0.23379336282470534,66,-0.23388672030178118,WLS,13,9.335747707583941e-05
4,UPFC_Vse,5-15,0.059191407028969314,66,0.061591978129866186,WLS,13,0.0024005711008968714
5,UPFC_tse,5-15,-2.121029769674187,66,-2.154578417998358,WLS,13,0.03354864832417093
0,x_tcsc,1-14,-0.1088159235255526,67,-0.10881859715735988,WLS,13,2.673631807281751e-06
1,B_svc,2,0.17675779765161861,67,0.17701758795075362,WLS,13,0.0002597902991350043
2,UPFC_Vsh,5-15,1.1115723040364125,67,1.108194153716509,WLS,13,0.0033781503199035168
3,UPFC_tsh,5-15,-0.23378809003560314,67,-0.23388672030178118,WLS,13,9.863026617804027e-05
4,UPFC_Vse,5-15,0.05883520907401284,67,0.061591978129866186,WLS,13,0.002756769055853349
5,UPFC_tse,5-15,-2.124141372561891,67,-2.154578417998358,WLS,13,0.03043704543646708
0,x_tcsc,1-14,-0.10881685455508096,68,-0.10881859715735988,WLS,13,1.7426022789202023e-06
1,B_svc,2,0.17712304856381542,68,0.17701758795075362,WLS,13,0.00010546061306179744
2,UPFC_Vsh,5-15,1.1118336968017357,68,1.108194153716509,WLS,13,0.0036395430852267374
3,UPFC_tsh,5-15,-0.23371444831030017,68,-0.23388672030178118,WLS,13,0.00017227199148101002
4,UPFC_Vse,5-15,0.05885697550054547,68,0.061591978129866186,WLS,13,0.002735002629320714
5,UPFC_tse,5-15,-2.121402430676334,68,-2.154578417998358,WLS,13,0.03317598732202409
0,x_tcsc,1-14,-0.10881343590600917,69,-0.10881859715735988,WLS,13,5.161251350707663e-06
1,B_svc,2,0.1775367890410697,69,0.17701758795075362,WLS,13,0.0005192010903160849
2,UPFC_Vsh,5-15,1.111713947743913,69,1.108194153716509,WLS,13,0.0035197940274040995
3,UPFC_tsh,5-15,-0.23380759021638495,69,-0.23388672030178118,WLS,13,7.913008539622846e-05
4,UPFC_Vse,5-15,0.05874666405138566,69,0.061591978129866186,WLS,13,0.002845314078480529
5,UPFC_tse,5-15,-2.1213432305516515,69,-2.154578417998358,WLS,13,0.033235187446706504
0,x_tcsc,1-14,-0.10881851706149755,70,-0.10881859715735988,WLS,13,8.009586233148625e-08
1,B_svc,2,0.1766230986690902,70,0.17701758795075362,WLS,13,0.0003944892816634127
2,UPFC_Vsh,5-15,1.1112071407869186,70,1.108194153716509,WLS,13,0.003012987070409645
3,UPFC_tsh,5-15,-0.23376146698306507,70,-0.23388672030178118,WLS,13,0.0001252533187161009
4,UPFC_Vse,5-15,0.05895597040026402,70,0.061591978129866186,WLS,13,0.002636007729602166
5,UPFC_tse,5-15,-2.121358699074375,70,-2.154578417998358,WLS,13,0.0332197189239829
0,x_tcsc,1-14,-0.10880402248486272,71,-0.10881859715735988,WLS,13,1.4574672497158492e-05
1,B_svc,2,0.17693483531422605,71,0.17701758795075362,WLS,13,8.275263652757214e-05
2,UPFC_Vsh,5-15,1.1116560766258572,71,1.108194153716509,WLS,13,0.003461922909348214
3,UPFC_tsh,5-15,-0.23381331699113914,71,-0.23388672030178118,WLS,13,7.340331064203953e-05
4,UPFC_Vse,5-15,0.05885736168182599,71,0.061591978129866186,WLS,13,0.0027346164480401974
5,UPFC_tse,5-15,-2.122452555369359,71,-2.154578417998358,WLS,13,0.03212586262899908
0,x_tcsc,1-14,-0.10881797492796487,72,-0.10881859715735988,WLS,13,6.222293950086666e-07
1,B_svc,2,0.17734772190864606,72,0.17701758795075362,WLS,13,0.00033013395789244226
2,UPFC_Vsh,5-15,1.1117321917338638,72,1.108194153716509,WLS,13,0.003538038017354861
3,UPFC_tsh,5-15,-0.23376559817538567,72,-0.23388672030178118,WLS,13,0.00012112212639550646
4,UPFC_Vse,5-15,0.0586116448463878,72,0.061591978129866186,WLS,13,0.0029803332834783883
5,UPFC_tse,5-15,-2.122212713398309,72,-2.154578417998358,WLS,13,0.03236570460004895
0,x_tcsc,1-14,-0.1088097927298588,73,-0.10881859715735988,WLS,13,8.80442750107735e-06
1,B_svc,2,0.17715769918232832,73,0.17701758795075362,WLS,13,0.00014011123157470218
2,UPFC_Vsh,5-15,1.1116041452820165,73,1.108194153716509,WLS,13,0.0034099915655074753
3,UPFC_tsh,5-15,-0.23379571755927364,73,-0.23388672030178118,WLS,13,9.100274250753437e-05
4,UPFC_Vse,5-15,0.058690337917308114,73,0.061591978129866186,WLS,13,0.0029016402125580723
5,UPFC_tse,5-15,-2.124766321252782,73,-2.154578417998358,WLS,13,0.029812096745576167
0,x_tcsc,1-14,-0.10881743821292059,74,-0.10881859715735988,WLS,13,1.1589444392917647e-06
1,B_svc,2,0.1771909030972872,74,0.17701758795075362,WLS,13,0.00017331514653357027
2,UPFC_Vsh,5-15,1.1116187899462147,74,1.108194153716509,WLS,13,0.00342463622970568
3,UPFC_tsh,5-15,-0.2337755765508894,74,-0.23388672030178118,WLS,13,0.00011114375089177342
4,UPFC_Vse,5-15,0.058990802696326616,74,0.061591978129866186,WLS,13,0.0026011754335395695
5,UPFC_tse,5-15,-2.1211792331775796,74,-2.154578417998358,WLS,13,0.033399184820778416
0,x_tcsc,1-14,-0.10882255664198924,75,-0.10881859715735988,WLS,13,3.959484629362242e-06
1,B_svc,2,0.1769672501022502,75,0.17701758795075362,WLS,13,5.0337848503417826e-05
2,UPFC_Vsh,5-15,1.111321955149511,75,1.108194153716509,WLS,13,0.0031278014330020643
3,UPFC_tsh,5-15,-0.23383393197767752,75,-0.23388672030178118,WLS,13,5.2788324103658635e-05
4,UPFC_Vse,5-15,0.05885534208396537,75,0.061591978129866186,WLS,13,0.0027366360459008185
5,UPFC_tse,5-15,-2.120545150960928,75,-2.154578417998358,WLS,13,0.034033267037429926
0,x_tcsc,1-14,-0.10880750928308269,76,-0.10881859715735988,WLS,13,1.1087874277185272e-05
1,B_svc,2,0.1773120681014085,76,0.17701758795075362,WLS,13,0.0002944801506548911
2,UPFC_Vsh,5-15,1.1119666713437981,76,1.108194153716509,WLS,13,0.0037725176272891403
3,UPFC_tsh,5-15,-0.2336851753193436,76,-0.23388672030178118,WLS,13,0.00020154498243757368
4,UPFC_Vse,5-15,0.058834048069353405,76,0.061591978129866186,WLS,13,0.002757930060512781
5,UPFC_tse,5-15,-2.1214684321558144,76,-2.154578417998358,WLS,13,0.033109985842543654
0,x_tcsc,1-14,-0.10880217438302188,77,-0.10881859715735988,WLS,13,1.6422774337998547e-05
1,B_svc,2,0.1771409884340629,77,0.17701758795075362,WLS,13,0.00012340048330927722
2,UPFC_Vsh,5-15,1.1111857119409962,77,1.108194153716509,WLS,13,0.0029915582244872674
3,UPFC_tsh,5-15,-0.233757467954928,77,-0.23388672030178118,WLS,13,0.00012925234685318143
4,UPFC_Vse,5-15,0.058959862235015974,77,0.061591978129866186,WLS,13,0.002632115894850212
5,UPFC_tse,5-15,-2.1191652784167405,77,-2.154578417998358,WLS,13,0.035413139581617514
0,x_tcsc,1-14,-0.10881146915054149,78,-0.10881859715735988,WLS,13,7.128006818388211e-06
1,B_svc,2,0.17678978894929429,78,0.17701758795075362,WLS,13,0.0002277990014593334
2,UPFC_Vsh,5-15,1.1116630138412043,78,1.108194153716509,WLS,13,0.003468860124695272
3,UPFC_tsh,5-15,-0.23380468376266697,78,-0.23388672030178118,WLS,13,8.203653911420528e-05
4,UPFC_Vse,5-15,0.05872988229321256,78,0.061591978129866186,WLS,13,0.0028620958366536234
5,UPFC_tse,5-15,-2.1234716161374148,78,-2.154578417998358,WLS,13,0.03110680186094328
0,x_tcsc,1-14,-0.10881715894972915,79,-0.10881859715735988,WLS,13,1.4382076307245528e-06
1,B_svc,2,0.17703801533729002,79,0.17701758795075362,WLS,13,2.0427386536403525e-05
2,UPFC_Vsh,5-15,1.1115603105156218,79,1.108194153716509,WLS,13,0.003366156799112785
3,UPFC_tsh,5-15,-0.23376524796061451,79,-0.23388672030178118,WLS,13,0.00012147234116666183
4,UPFC_Vse,5-15,0.05866198930501433,79,0.061591978129866186,WLS,13,0.002929988824851855
5,UPFC_tse,5-15,-2.1217991879462397,79,-2.154578417998358,WLS,13,0.03277923005211836
0,x_tcsc,1-14,-0.10880524822720665,80,-0.10881859715735988,WLS,13,1.3348930153228578e-05
1,B_svc,2,0.17706288448493826,80,0.17701758795075362,WLS,13,4.529653418464119e-05
2,UPFC_Vsh,5-15,1.111605187925532,80,1.108194153716509,WLS,13,0.0034110342090230006
3,UPFC_tsh,5-15,-0.23373752315667584,80,-0.23388672030178118,WLS,13,0.00014919714510533422
4,UPFC_Vse,5-15,0.05896445992166532,80,0.061591978129866186,WLS,13,0.0026275182082008686
5,UPFC_tse,5-15,-2.1231690232359806,80,-2.154578417998358,WLS,13,0.031409394762377474
0,x_tcsc,1-14,-0.10881163479775295,81,-0.10881859715735988,WLS,13,6.962359606926816e-06
1,B_svc,2,0.1769641499979194,81,0.17701758795075362,WLS,13,5.3437952834217706e-05
2,UPFC_Vsh,5-15,1.1117810479811283,81,1.108194153716509,WLS,13,0.0035868942646193336
3,UPFC_tsh,5-15,-0.23373851828237624,81,-0.23388672030178118,WLS,13,0.00014820201940493605
4,UPFC_Vse,5-15,0.05833151827586947,81,0.061591978129866186,WLS,13,0.003260459853996714
5,UPFC_tse,5-15,-2.1234189449817493,81,-2.154578417998358,WLS,13,0.031159473016608707
0,x_tcsc,1-14,-0.10882957813335188,82,-0.10881859715735988,WLS,13,1.0980975992003206e-05
1,B_svc,2,0.17698792883198036,82,0.17701758795075362,WLS,13,2.9659118773256443e-05
2,UPFC_Vsh,5-15,1.1114778102524336,82,1.108194153716509,WLS,13,0.0032836565359246617
3,UPFC_tsh,5-15,-0.23368863972682982,82,-0.23388672030178118,WLS,13,0.00019808057495135367
4,UPFC_Vse,5-15,0.058673059434968367,82,0.061591978129866186,WLS,13,0.0029189186948978194
5,UPFC_tse,5-15,-2.1184116858472373,82,-2.154578417998358,WLS,13,0.03616673215112076
0,x_tcsc,1-14,-0.10880501463493356,83,-0.10881859715735988,WLS,13,1.3582522426322519e-05
1,B_svc,2,0.17748127691645363,83,0.17701758795075362,WLS,13,0.00046368896570000984
2,UPFC_Vsh,5-15,1.1117286300697753,83,1.108194153716509,WLS,13,0.0035344763532663137
3,UPFC_tsh,5-15,-0.23377547031456083,83,-0.23388672030178118,WLS,13,0.00011124998722034096
4,UPFC_Vse,5-15,0.05895126631315203,83,0.061591978129866186,WLS,13,0.0026407118167141586
5,UPFC_tse,5-15,-2.121499792608206,83,-2.154578417998358,WLS,13,0.03307862539015183
0,x_tcsc,1-14,-0.10880923396658598,84,-0.10881859715735988,WLS,13,9.363190773895025e-06
1,B_svc,2,0.17716022935356637,84,0.17701758795075362,WLS,13,0.00014264140281275428
2,UPFC_Vsh,5-15,1.1114713864640386,84,1.108194153716509,WLS,13,0.003277232747529668
3,UPFC_tsh,5-15,-0.23377643825875122,84,-0.23388672030178118,WLS,13,0.00011028204302995781
4,UPFC_Vse,5-15,0.05927915115424935,84,0.061591978129866186,WLS,13,0.0023128269756168343
5,UPFC_tse,5-15,-2.123188300952133,84,-2.154578417998358,WLS,13,0.031390117046225186
0,x_tcsc,1-14,-0.10881710468634363,85,-0.10881859715735988,WLS,13,1.4924710162456112e-06
1,B_svc,2,0.17702560021679906,85,0.17701758795075362,WLS,13,8.012266045437366e-06
2,UPFC_Vsh,5-15,1.11143980053985,85,1.108194153716509,WLS,13,0.003245646823341053
3,UPFC_tsh,5-15,-0.23381942097494482,85,-0.23388672030178118,WLS,13,6.729932683635642e-05
4,UPFC_Vse,5-15,0.05880058785063815,85,0.061591978129866186,WLS,13,0.0027913902792280343
5,UPFC_tse,5-15,-2.122771884835662,85,-2.154578417998358,WLS,13,0.031806533162696216
0,x_tcsc,1-14,-0.10880635395105112,86,-0.10881859715735988,WLS,13,1.224320630875686e-05
1,B_svc,2,0.1770413187208266,86,0.17701758795075362,WLS,13,2.3730770072977192e-05
2,UPFC_Vsh,5-15,1.1112294780494045,86,1.108194153716509,WLS,13,0.0030353243328955504
3,UPFC_tsh,5-15,-0.23382410673790965,86,-0.23388672030178118,WLS,13,6.261356387152195e-05
4,UPFC_Vse,5-15,0.05903618365432338,86,0.061591978129866186,WLS,13,0.0025557944755428066
5,UPFC_tse,5-15,-2.122596535800211,86,-2.154578417998358,WLS,13,0.031981882198147016
0,x_tcsc,1-14,-0.1088090191616403,87,-0.10881859715735988,WLS,13,9.577995719572963e-06
1,B_svc,2,0.17710311211803467,87,0.17701758795075362,WLS,13,8.552416728105361e-05
2,UPFC_Vsh,5-15,1.1114537046434327,87,1.108194153716509,WLS,13,0.00325955092692376
3,UPFC_tsh,5-15,-0.23376808371667274,87,-0.23388672030178118,WLS,13,0.00011863658510843922
4,UPFC_Vse,5-15,0.05851822755581264,87,0.061591978129866186,WLS,13,0.003073750574053548
5,UPFC_tse,5-15,-2.1215468678975613,87,-2.154578417998358,WLS,13,0.033031550100796725
0,x_tcsc,1-14,-0.1088234563980814,88,-0.10881859715735988,WLS,13,4.859240721521996e-06
1,B_svc,2,0.17768553542147703,88,0.17701758795075362,WLS,13,0.0006679474707234068
2,UPFC_Vsh,5-15,1.1116228590764432,88,1.108194153716509,WLS,13,0.0034287053599342254
3,UPFC_tsh,5-15,-0.233763707079085,88,-0.23388672030178118,WLS,13,0.0001230132226961722
4,UPFC_Vse,5-15,0.0586063152434785,88,0.061591978129866186,WLS,13,0.0029856628863876855
5,UPFC_tse,5-15,-2.120882352676234,88,-2.154578417998358,WLS,13,0.0336960653221241
0,x_tcsc,1-14,-0.1088113721397061,89,-0.10881859715735988,WLS,13,7.2250176537808075e-06
1,B_svc,2,0.1770562078368733,89,0.17701758795075362,WLS,13,3.8619886119695135e-05
2,UPFC_Vsh,5-15,1.1115803086878275,89,1.108194153716509,WLS,13,0.0033861549713185557
3,UPFC_tsh,5-15,-0.2338446111968583,89,-0.23388672030178118,WLS,13,4.210910492288833e-05
4,UPFC_Vse,5-15,0.05857988307860379,89,0.061591978129866186,WLS,13,0.0030120950512623965
5,UPFC_tse,5-15,-2.1226581573636856,89,-2.154578417998358,WLS,13,0.03192026063467246
0,x_tcsc,1-14,-0.1088152131619565,90,-0.10881859715735988,WLS,13,3.383995403380413e-06
1,B_svc,2,0.17670878232742213,90,0.17701758795075362,WLS,13,0.00030880562333149286
2,UPFC_Vsh,5-15,1.1113388712953556,90,1.108194153716509,WLS,13,0.003144717578846601
3,UPFC_tsh,5-15,-0.23373879255446461,90,-0.23388672030178118,WLS,13,0.00014792774731656189
4,UPFC_Vse,5-15,0.05890860404354416,90,0.061591978129866186,WLS,13,0.002683374086322028
5,UPFC_tse,5-15,-2.119597971211757,90,-2.154578417998358,WLS,13,0.03498044678660106
0,x_tcsc,1-14,-0.1088073187739385,91,-0.10881859715735988,WLS,13,1.1278383421381433e-05
1,B_svc,2,0.17699635710233247,91,0.17701758795075362,WLS,13,2.123084842114986e-05
2,UPFC_Vsh,5-15,1.1115479664965233,91,1.108194153716509,WLS,13,0.0033538127800143425
3,UPFC_tsh,5-15,-0.2337838166183711,91,-0.23388672030178118,WLS,13,0.00010290368341006606
4,UPFC_Vse,5-15,0.05866680913294255,91,0.061591978129866186,WLS,13,0.0029251689969236327
5,UPFC_tse,5-15,-2.1253058570943235,91,-2.154578417998358,WLS,13,0.029272560904034517
0,x_tcsc,1-14,-0.10881591938397712,92,-0.10881859715735988,WLS,13,2.6777733827532124e-06
1,B_svc,2,0.17702448293216852,92,0.17701758795075362,WLS,13,6.89498141490108e-06
2,UPFC_Vsh,5-15,1.111347465373605,92,1.108194153716509,WLS,13,0.0031533116570960917
3,UPFC_tsh,5-15,-0.2337969239887887,92,-0.23388672030178118,WLS,13,8.979631299246837e-05
4,UPFC_Vse,5-15,0.05939051005811627,92,0.061591978129866186,WLS,13,0.0022014680717499166
5,UPFC_tse,5-15,-2.1216257684644773,92,-2.154578417998358,WLS,13,0.03295264953388077
