,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10881132463220534,93,-0.10881859715735988,WLS,13,7.272525154533582e-06
1,B_svc,2,0.17673442215256335,93,0.17701758795075362,WLS,13,0.00028316579819026577
2,UPFC_Vsh,5-15,1.1116339718036534,93,1.108194153716509,WLS,13,0.0034398180871444417
3,UPFC_tsh,5-15,-0.23372510915721242,93,-0.23388672030178118,WLS,13,0.0001616111445687518
4,UPFC_Vse,5-15,0.05930441806906715,93,0.061591978129866186,WLS,13,0.0022875600607990335
5,UPFC_tse,5-15,-2.120218266424336,93,-2.154578417998358,WLS,13,0.03436015157402217
0,x_tcsc,1-14,-0.10881264516252988,94,-0.10881859715735988,WLS,13,5.951994830000196e-06
1,B_svc,2,0.1767816781086693,94,0.17701758795075362,WLS,13,0.0002359098420843253
2,UPFC_Vsh,5-15,1.1114396296576172,94,1.108194153716509,WLS,13,0.0032454759411082446
3,UPFC_tsh,5-15,-0.23380623234977768,94,-0.23388672030178118,WLS,13,8.048795200349401e-05
4,UPFC_Vse,5-15,0.058375280483808495,94,0.061591978129866186,WLS,13,0.003216697646057691
5,UPFC_tse,5-15,-2.121719411534837,94,-2.154578417998358,WLS,13,0.03285900646352102
0,x_tcsc,1-14,-0.10882153444254912,95,-0.10881859715735988,WLS,13,2.937285189241745e-06
1,B_svc,2,0.17717863867669084,95,0.17701758795075362,WLS,13,0.00016105072593722292
2,UPFC_Vsh,5-15,1.1112977427772404,95,1.108194153716509,WLS,13,0.003103589060731382
3,UPFC_tsh,5-15,-0.23379092745236602,95,-0.23388672030178118,WLS,13,9.579284941516053e-05
4,UPFC_Vse,5-15,0.059314335251911904,95,0.061591978129866186,WLS,13,0.002277642877954282
5,UPFC_tse,5-15,-2.1224496448943757,95,-2.154578417998358,WLS,13,0.03212877310398232
0,x_tcsc,1-14,-0.10881049951868635,96,-0.10881859715735988,WLS,13,8.097638673529306e-06
1,B_svc,2,0.17667279993629606,96,0.17701758795075362,WLS,13,0.0003447880144575588
2,UPFC_Vsh,5-15,1.1111227069932534,96,1.108194153716509,WLS,13,0.002928553276744461
3,UPFC_tsh,5-15,-0.23384563415642945,96,-0.23388672030178118,WLS,13,4.108614535172639e-05
4,UPFC_Vse,5-15,0.05837239545119881,96,0.061591978129866186,WLS,13,0.003219582678667378
5,UPFC_tse,5-15,-2.1231110555426267,96,-2.154578417998358,WLS,13,0.03146736245573134
0,x_tcsc,1-14,-0.10879532313398195,97,-0.10881859715735988,WLS,13,2.3274023377928277e-05
1,B_svc,2,0.17730112123408248,97,0.17701758795075362,WLS,13,0.00028353328332886285
2,UPFC_Vsh,5-15,1.1117577481390228,97,1.108194153716509,WLS,13,0.0035635944225138605
3,UPFC_tsh,5-15,-0.2337290311770753,97,-0.23388672030178118,WLS,13,0.00015768912470587315
4,UPFC_Vse,5-15,0.05894507940296883,97,0.061591978129866186,WLS,13,0.0026468987268973565
5,UPFC_tse,5-15,-2.1208396132926217,97,-2.154578417998358,WLS,13,0.033738804705736314
0,x_tcsc,1-14,-0.10880042099019666,98,-0.10881859715735988,WLS,13,1.8176167163222456e-05
1,B_svc,2,0.17706864821352666,98,0.17701758795075362,WLS,13,5.1060262773044984e-05
2,UPFC_Vsh,5-15,1.1114659807587473,98,1.108194153716509,WLS,13,0.0032718270422382734
3,UPFC_tsh,5-15,-0.23378889612546425,98,-0.23388672030178118,WLS,13,9.782417631692963e-05
4,UPFC_Vse,5-15,0.05899487975875151,98,0.061591978129866186,WLS,13,0.002597098371114673
5,UPFC_tse,5-15,-2.1208619856289896,98,-2.154578417998358,WLS,13,0.03371643236936839
0,x_tcsc,1-14,-0.10879150273169022,99,-0.10881859715735988,WLS,13,2.7094425669657585e-05
1,B_svc,2,0.17725194667869137,99,0.17701758795075362,WLS,13,0.0002343587279377557
2,UPFC_Vsh,5-15,1.1119379195769727,99,1.108194153716509,WLS,13,0.003743765860463766
3,UPFC_tsh,5-15,-0.2336712281143825,99,-0.23388672030178118,WLS,13,0.00021549218739866371
4,UPFC_Vse,5-15,0.0593472674834378,99,0.061591978129866186,WLS,13,0.002244710646428387
5,UPFC_tse,5-15,-2.124688535557732,99,-2.154578417998358,WLS,13,0.02988988244062618
0,x_tcsc,1-14,-0.109564566773956,0,-0.10959305204605325,WLS,15,2.8485272097256154e-05
1,B_svc,2,0.17797624228895131,0,0.1782051506477067,WLS,15,0.0002289083587553864
2,UPFC_Vsh,5-15,1.1115846480368095,0,1.1079753959808807,WLS,15,0.003609252055928769
3,UPFC_tsh,5-15,-0.23344226205900057,0,-0.23357131560074731,WLS,15,0.00012905354174674866
4,UPFC_Vse,5-15,0.058444817747176046,0,0.0609313646449456,WLS,15,0.0024865468977695523
5,UPFC_tse,5-15,-2.122323446901571,0,-2.153802308666399,WLS,15,0.03147886176482784
0,x_tcsc,1-14,-0.10956696458025707,1,-0.10959305204605325,WLS,15,2.608746579618737e-05
1,B_svc,2,0.17854038971270078,1,0.1782051506477067,WLS,15,0.0003352390649940806
2,UPFC_Vsh,5-15,1.111275098259527,1,1.1079753959808807,WLS,15,0.003299702278646288
3,UPFC_tsh,5-15,-0.23339813908346357,1,-0.23357131560074731,WLS,15,0.00017317651728374073
4,UPFC_Vse,5-15,0.05856027947525504,1,0.0609313646449456,WLS,15,0.002371085169690555
5,UPFC_tse,5-15,-2.121539319689579,1,-2.153802308666399,WLS,15,0.032262988976819784
0,x_tcsc,1-14,-0.1095618227974642,2,-0.10959305204605325,WLS,15,3.122924858905973e-05
1,B_svc,2,0.17854525775203617,2,0.1782051506477067,WLS,15,0.0003401071043294679
2,UPFC_Vsh,5-15,1.1114842160670433,2,1.1079753959808807,WLS,15,0.0035088200861626007
3,UPFC_tsh,5-15,-0.23345941183701902,2,-0.23357131560074731,WLS,15,0.00011190376372829935
4,UPFC_Vse,5-15,0.05879368563602775,2,0.0609313646449456,WLS,15,0.002137679008917849
5,UPFC_tse,5-15,-2.1237860179285177,2,-2.153802308666399,WLS,15,0.030016290737881146
0,x_tcsc,1-14,-0.10956331829659909,3,-0.10959305204605325,WLS,15,2.97337494541694e-05
1,B_svc,2,0.17773362185611286,3,0.1782051506477067,WLS,15,0.00047152879159384486
2,UPFC_Vsh,5-15,1.111538623340291,3,1.1079753959808807,WLS,15,0.0035632273594103925
3,UPFC_tsh,5-15,-0.23346057520603597,3,-0.23357131560074731,WLS,15,0.000110740394711345
4,UPFC_Vse,5-15,0.05852095720660194,3,0.0609313646449456,WLS,15,0.0024104074383436563
5,UPFC_tse,5-15,-2.124226838782981,3,-2.153802308666399,WLS,15,0.02957546988341786
0,x_tcsc,1-14,-0.10957418386656843,4,-0.10959305204605325,WLS,15,1.8868179484821113e-05
1,B_svc,2,0.1786140345813415,4,0.1782051506477067,WLS,15,0.00040888393363480713
2,UPFC_Vsh,5-15,1.111627188162823,4,1.1079753959808807,WLS,15,0.003651792181942337
3,UPFC_tsh,5-15,-0.2334712818070035,4,-0.23357131560074731,WLS,15,0.00010003379374382004
4,UPFC_Vse,5-15,0.05871987327012532,4,0.0609313646449456,WLS,15,0.002211491374820282
5,UPFC_tse,5-15,-2.123601816612321,4,-2.153802308666399,WLS,15,0.03020049205407771
0,x_tcsc,1-14,-0.10955566055063999,5,-0.10959305204605325,WLS,15,3.73914954132637e-05
1,B_svc,2,0.1783277201365603,5,0.1782051506477067,WLS,15,0.0001225694888536133
2,UPFC_Vsh,5-15,1.1115855210286765,5,1.1079753959808807,WLS,15,0.003610125047795787
3,UPFC_tsh,5-15,-0.2334058073878797,5,-0.23357131560074731,WLS,15,0.00016550821286762107
4,UPFC_Vse,5-15,0.058823127677456205,5,0.0609313646449456,WLS,15,0.0021082369674893936
5,UPFC_tse,5-15,-2.1229511860581107,5,-2.153802308666399,WLS,15,0.03085112260828815
0,x_tcsc,1-14,-0.10955550209581565,6,-0.10959305204605325,WLS,15,3.7549950237608654e-05
1,B_svc,2,0.17824871926131258,6,0.1782051506477067,WLS,15,4.3568613605882156e-05
2,UPFC_Vsh,5-15,1.1116056258967713,6,1.1079753959808807,WLS,15,0.0036302299158905704
3,UPFC_tsh,5-15,-0.23340744686221374,6,-0.23357131560074731,WLS,15,0.00016386873853357908
4,UPFC_Vse,5-15,0.05868493360129699,6,0.0609313646449456,WLS,15,0.0022464310436486057
5,UPFC_tse,5-15,-2.125263201919605,6,-2.153802308666399,WLS,15,0.02853910674679394
0,x_tcsc,1-14,-0.10956690895124231,7,-0.10959305204605325,WLS,15,2.6143094810943124e-05
1,B_svc,2,0.17862570345292325,7,0.1782051506477067,WLS,15,0.0004205528052165508
2,UPFC_Vsh,5-15,1.1115264375755742,7,1.1079753959808807,WLS,15,0.003551041594693549
3,UPFC_tsh,5-15,-0.23337622376315806,7,-0.23357131560074731,WLS,15,0.0001950918375892563
4,UPFC_Vse,5-15,0.058046912440596427,7,0.0609313646449456,WLS,15,0.002884452204349172
5,UPFC_tse,5-15,-2.123844463233603,7,-2.153802308666399,WLS,15,0.029957845432795782
0,x_tcsc,1-14,-0.10956089470618154,8,-0.10959305204605325,WLS,15,3.215733987171898e-05
1,B_svc,2,0.17828132285913414,8,0.1782051506477067,WLS,15,7.617221142744435e-05
2,UPFC_Vsh,5-15,1.111675735282155,8,1.1079753959808807,WLS,15,0.0037003393012742247
3,UPFC_tsh,5-15,-0.2334398639960832,8,-0.23357131560074731,WLS,15,0.00013145160466410122
4,UPFC_Vse,5-15,0.05860610976709838,8,0.0609313646449456,WLS,15,0.0023252548778472173
5,UPFC_tse,5-15,-2.122710189618079,8,-2.153802308666399,WLS,15,0.031092119048319766
0,x_tcsc,1-14,-0.10955439826085783,9,-0.10959305204605325,WLS,15,3.8653785195422175e-05
1,B_svc,2,0.17834928319843346,9,0.1782051506477067,WLS,15,0.000144132550726761
2,UPFC_Vsh,5-15,1.1114555921553717,9,1.1079753959808807,WLS,15,0.0034801961744910237
3,UPFC_tsh,5-15,-0.23337510325227512,9,-0.23357131560074731,WLS,15,0.0001962123484721967
4,UPFC_Vse,5-15,0.05882419527686116,9,0.0609313646449456,WLS,15,0.002107169368084437
5,UPFC_tse,5-15,-2.123328388883791,9,-2.153802308666399,WLS,15,0.03047391978260805
0,x_tcsc,1-14,-0.10956019302075819,10,-0.10959305204605325,WLS,15,3.285902529506779e-05
1,B_svc,2,0.17827597111093865,10,0.1782051506477067,WLS,15,7.082046323195201e-05
2,UPFC_Vsh,5-15,1.1112967862809089,10,1.1079753959808807,WLS,15,0.003321390300028204
3,UPFC_tsh,5-15,-0.23338289535472684,10,-0.23357131560074731,WLS,15,0.00018842024602047647
4,UPFC_Vse,5-15,0.058133666422853586,10,0.0609313646449456,WLS,15,0.0027976982220920127
5,UPFC_tse,5-15,-2.1222870112978445,10,-2.153802308666399,WLS,15,0.03151529736855441
0,x_tcsc,1-14,-0.10958532771672876,11,-0.10959305204605325,WLS,15,7.724329324498846e-06
1,B_svc,2,0.17843911987102276,11,0.1782051506477067,WLS,15,0.00023396922331606063
2,UPFC_Vsh,5-15,1.1113331705038734,11,1.1079753959808807,WLS,15,0.0033577745229926848
3,UPFC_tsh,5-15,-0.23341064070405648,11,-0.23357131560074731,WLS,15,0.00016067489669083224
4,UPFC_Vse,5-15,0.0580046994679623,11,0.0609313646449456,WLS,15,0.002926665176983298
5,UPFC_tse,5-15,-2.123001514246053,11,-2.153802308666399,WLS,15,0.030800794420345667
0,x_tcsc,1-14,-0.10956009829841458,12,-0.10959305204605325,WLS,15,3.2953747638675424e-05
1,B_svc,2,0.17830323298540326,12,0.1782051506477067,WLS,15,9.808233769656449e-05
2,UPFC_Vsh,5-15,1.111592271039852,12,1.1079753959808807,WLS,15,0.003616875058971347
3,UPFC_tsh,5-15,-0.23336976058028921,12,-0.23357131560074731,WLS,15,0.0002015550204580996
4,UPFC_Vse,5-15,0.05871559252331233,12,0.0609313646449456,WLS,15,0.0022157721216332707
5,UPFC_tse,5-15,-2.122327669667996,12,-2.153802308666399,WLS,15,0.03147463899840286
0,x_tcsc,1-14,-0.10956789780167936,13,-0.10959305204605325,WLS,15,2.5154244373895573e-05
1,B_svc,2,0.17821919741402942,13,0.1782051506477067,WLS,15,1.4046766322717286e-05
2,UPFC_Vsh,5-15,1.1114397627528791,13,1.1079753959808807,WLS,15,0.0034643667719984617
3,UPFC_tsh,5-15,-0.23342727998057725,13,-0.23357131560074731,WLS,15,0.00014403562017006877
4,UPFC_Vse,5-15,0.05820373550861791,13,0.0609313646449456,WLS,15,0.0027276291363276875
5,UPFC_tse,5-15,-2.1220431722882402,13,-2.153802308666399,WLS,15,0.03175913637815864
0,x_tcsc,1-14,-0.10957146149138336,14,-0.10959305204605325,WLS,15,2.1590554669895234e-05
1,B_svc,2,0.17817685653629523,14,0.1782051506477067,WLS,15,2.829411141147542e-05
2,UPFC_Vsh,5-15,1.1116648081676435,14,1.1079753959808807,WLS,15,0.003689412186762775
3,UPFC_tsh,5-15,-0.2334047034627696,14,-0.23357131560074731,WLS,15,0.000166612137977723
4,UPFC_Vse,5-15,0.058395368538036056,14,0.0609313646449456,WLS,15,0.0025359961069095424
5,UPFC_tse,5-15,-2.1233740599315203,14,-2.153802308666399,WLS,15,0.030428248734878593
0,x_tcsc,1-14,-0.1095672085494285,15,-0.10959305204605325,WLS,15,2.5843496624752826e-05
1,B_svc,2,0.17796706596699374,15,0.1782051506477067,WLS,15,0.00023808468071295774
2,UPFC_Vsh,5-15,1.1110557017614056,15,1.1079753959808807,WLS,15,0.0030803057805248724
3,UPFC_tsh,5-15,-0.2334329264691472,15,-0.23357131560074731,WLS,15,0.00013838913160010846
4,UPFC_Vse,5-15,0.05884887925998521,15,0.0609313646449456,WLS,15,0.002082485384960392
5,UPFC_tse,5-15,-2.1204567646356374,15,-2.153802308666399,WLS,15,0.03334554403076151
0,x_tcsc,1-14,-0.10956218779763088,16,-0.10959305204605325,WLS,15,3.0864248422371454e-05
1,B_svc,2,0.17803702171547303,16,0.1782051506477067,WLS,15,0.00016812893223366876
2,UPFC_Vsh,5-15,1.1111245165523473,16,1.1079753959808807,WLS,15,0.003149120571466657
3,UPFC_tsh,5-15,-0.23343153007469886,16,-0.23357131560074731,WLS,15,0.00013978552604845818
4,UPFC_Vse,5-15,0.058869196109552026,16,0.0609313646449456,WLS,15,0.002062168535393573
5,UPFC_tse,5-15,-2.119169155576801,16,-2.153802308666399,WLS,15,0.0346331530895978
0,x_tcsc,1-14,-0.10956542348404803,17,-0.10959305204605325,WLS,15,2.76285620052219e-05
1,B_svc,2,0.17819533976421717,17,0.1782051506477067,WLS,15,9.81088348953052e-06
2,UPFC_Vsh,5-15,1.1116118152815706,17,1.1079753959808807,WLS,15,0.0036364193006899193
3,UPFC_tsh,5-15,-0.2334342308712327,17,-0.23357131560074731,WLS,15,0.00013708472951462491
4,UPFC_Vse,5-15,0.058318566518546,17,0.0609313646449456,WLS,15,0.0026127981263995986
5,UPFC_tse,5-15,-2.127144402121371,17,-2.153802308666399,WLS,15,0.026657906545028087
0,x_tcsc,1-14,-0.10956672570307267,18,-0.10959305204605325,WLS,15,2.6326342980581563e-05
1,B_svc,2,0.1781521025261513,18,0.1782051506477067,WLS,15,5.3048121555404615e-05
2,UPFC_Vsh,5-15,1.1115698948663977,18,1.1079753959808807,WLS,15,0.0035944988855169946
3,UPFC_tsh,5-15,-0.2334701108466995,18,-0.23357131560074731,WLS,15,0.00010120475404781781
4,UPFC_Vse,5-15,0.05891242882498358,18,0.0609313646449456,WLS,15,0.0020189358199620214
5,UPFC_tse,5-15,-2.1240212204260813,18,-2.153802308666399,WLS,15,0.029781088240317555
0,x_tcsc,1-14,-0.10957085850547557,19,-0.10959305204605325,WLS,15,2.2193540577683524e-05
1,B_svc,2,0.1786736582113975,19,0.1782051506477067,WLS,15,0.0004685075636907954
2,UPFC_Vsh,5-15,1.1115451596780237,19,1.1079753959808807,WLS,15,0.0035697636971430136
3,UPFC_tsh,5-15,-0.23337551011928112,19,-0.23357131560074731,WLS,15,0.0001958054814661936
4,UPFC_Vse,5-15,0.058475470047848345,19,0.0609313646449456,WLS,15,0.0024558945970972537
5,UPFC_tse,5-15,-2.1239868518588048,19,-2.153802308666399,WLS,15,0.02981545680759412
0,x_tcsc,1-14,-0.10956769500562363,20,-0.10959305204605325,WLS,15,2.5357040429621613e-05
1,B_svc,2,0.17796895362382723,20,0.1782051506477067,WLS,15,0.00023619702387947528
2,UPFC_Vsh,5-15,1.1116512920215254,20,1.1079753959808807,WLS,15,0.003675896040644666
3,UPFC_tsh,5-15,-0.23343410469655426,20,-0.23357131560074731,WLS,15,0.00013721090419305249
4,UPFC_Vse,5-15,0.058467910213855764,20,0.0609313646449456,WLS,15,0.0024634544310898343
5,UPFC_tse,5-15,-2.1245219227613723,20,-2.153802308666399,WLS,15,0.029280385905026574
0,x_tcsc,1-14,-0.10956676249542466,21,-0.10959305204605325,WLS,15,2.6289550628597058e-05
1,B_svc,2,0.17860479205229401,21,0.1782051506477067,WLS,15,0.00039964140458731423
2,UPFC_Vsh,5-15,1.1115469122392219,21,1.1079753959808807,WLS,15,0.0035715162583411786
3,UPFC_tsh,5-15,-0.23342707718487427,21,-0.23357131560074731,WLS,15,0.0001442384158730492
4,UPFC_Vse,5-15,0.05907656785816801,21,0.0609313646449456,WLS,15,0.0018547967867775864
5,UPFC_tse,5-15,-2.1210706202150487,21,-2.153802308666399,WLS,15,0.032731688451350216
0,x_tcsc,1-14,-0.1095617728211987,22,-0.10959305204605325,WLS,15,3.1279224854560694e-05
1,B_svc,2,0.178658718397398,22,0.1782051506477067,WLS,15,0.0004535677496912971
2,UPFC_Vsh,5-15,1.1117329343579123,22,1.1079753959808807,WLS,15,0.003757538377031633
3,UPFC_tsh,5-15,-0.23338429050939066,22,-0.23357131560074731,WLS,15,0.0001870250913566518
4,UPFC_Vse,5-15,0.058648154828639755,22,0.0609313646449456,WLS,15,0.0022832098163058437
5,UPFC_tse,5-15,-2.1207150512415796,22,-2.153802308666399,WLS,15,0.03308725742481933
0,x_tcsc,1-14,-0.10955302266822198,23,-0.10959305204605325,WLS,15,4.0029377831277135e-05
1,B_svc,2,0.17832683108425176,23,0.1782051506477067,WLS,15,0.000121680436545063
2,UPFC_Vsh,5-15,1.1110128712576293,23,1.1079753959808807,WLS,15,0.00303747527674858
3,UPFC_tsh,5-15,-0.23339468296530974,23,-0.23357131560074731,WLS,15,0.00017663263543757357
4,UPFC_Vse,5-15,0.05882391586142876,23,0.0609313646449456,WLS,15,0.0021074487835168396
5,UPFC_tse,5-15,-2.122084815073238,23,-2.153802308666399,WLS,15,0.031717493593161006
0,x_tcsc,1-14,-0.10956420652082063,24,-0.10959305204605325,WLS,15,2.884552523262085e-05
1,B_svc,2,0.17799404314641223,24,0.1782051506477067,WLS,15,0.00021110750129446632
2,UPFC_Vsh,5-15,1.1119741887964514,24,1.1079753959808807,WLS,15,0.003998792815570695
3,UPFC_tsh,5-15,-0.23338967867629187,24,-0.23357131560074731,WLS,15,0.00018163692445544166
4,UPFC_Vse,5-15,0.05822844365984979,24,0.0609313646449456,WLS,15,0.002702920985095808
5,UPFC_tse,5-15,-2.1251043271229384,24,-2.153802308666399,WLS,15,0.028697981543460482
0,x_tcsc,1-14,-0.1095601153345955,25,-0.10959305204605325,WLS,15,3.293671145775112e-05
1,B_svc,2,0.1784196633593649,25,0.1782051506477067,WLS,15,0.00021451271165820462
2,UPFC_Vsh,5-15,1.1117136732118424,25,1.1079753959808807,WLS,15,0.003738277230961762
3,UPFC_tsh,5-15,-0.2333727985964119,25,-0.23357131560074731,WLS,15,0.00019851700433540231
4,UPFC_Vse,5-15,0.05829486851474881,25,0.0609313646449456,WLS,15,0.002636496130196786
5,UPFC_tse,5-15,-2.120269318300511,25,-2.153802308666399,WLS,15,0.03353299036588808
0,x_tcsc,1-14,-0.10956332852045995,26,-0.10959305204605325,WLS,15,2.972352559330038e-05
1,B_svc,2,0.1786431031757862,26,0.1782051506477067,WLS,15,0.00043795252807948826
2,UPFC_Vsh,5-15,1.111317325314115,26,1.1079753959808807,WLS,15,0.0033419293332344058
3,UPFC_tsh,5-15,-0.23345071168398415,26,-0.23357131560074731,WLS,15,0.00012060391676316229
4,UPFC_Vse,5-15,0.05846993584956742,26,0.0609313646449456,WLS,15,0.0024614287953781816
5,UPFC_tse,5-15,-2.1206007137152674,26,-2.153802308666399,WLS,15,0.03320159495113151
0,x_tcsc,1-14,-0.10958637632304713,27,-0.10959305204605325,WLS,15,6.675723006124845e-06
1,B_svc,2,0.1780929598940861,27,0.1782051506477067,WLS,15,0.00011219075362059461
2,UPFC_Vsh,5-15,1.1116133757488782,27,1.1079753959808807,WLS,15,0.0036379797679975123
3,UPFC_tsh,5-15,-0.23344470405620454,27,-0.23357131560074731,WLS,15,0.00012661154454277068
4,UPFC_Vse,5-15,0.05850973543805768,27,0.0609313646449456,WLS,15,0.002421629206887918
5,UPFC_tse,5-15,-2.1251482995334254,27,-2.153802308666399,WLS,15,0.028654009132973446
0,x_tcsc,1-14,-0.10955747404191728,28,-0.10959305204605325,WLS,15,3.557800413597767e-05
1,B_svc,2,0.17859883051569803,28,0.1782051506477067,WLS,15,0.0003936798679913256
2,UPFC_Vsh,5-15,1.111693864827946,28,1.1079753959808807,WLS,15,0.0037184688470652816
3,UPFC_tsh,5-15,-0.23340330946479834,28,-0.23357131560074731,WLS,15,0.00016800613594897262
4,UPFC_Vse,5-15,0.05875480207302869,28,0.0609313646449456,WLS,15,0.0021765625719169096
5,UPFC_tse,5-15,-2.1229881794329573,28,-2.153802308666399,WLS,15,0.030814129233441623
0,x_tcsc,1-14,-0.10956585285783382,29,-0.10959305204605325,WLS,15,2.719918821943168e-05
1,B_svc,2,0.1788496135782597,29,0.1782051506477067,WLS,15,0.0006444629305530081
2,UPFC_Vsh,5-15,1.1115179559424484,29,1.1079753959808807,WLS,15,0.003542559961567715
3,UPFC_tsh,5-15,-0.23339232851332942,29,-0.23357131560074731,WLS,15,0.00017898708741789782
4,UPFC_Vse,5-15,0.058931170765581,29,0.0609313646449456,WLS,15,0.0020001938793645993
5,UPFC_tse,5-15,-2.1233120139727713,29,-2.153802308666399,WLS,15,0.03049029469362763
0,x_tcsc,1-14,-0.10958263511111645,30,-0.10959305204605325,WLS,15,1.0416934936807731e-05
1,B_svc,2,0.1785482075210681,30,0.1782051506477067,WLS,15,0.00034305687336139146
2,UPFC_Vsh,5-15,1.1116551645100716,30,1.1079753959808807,WLS,15,0.003679768529190941
3,UPFC_tsh,5-15,-0.23347854467761978,30,-0.23357131560074731,WLS,15,9.277092312753865e-05
4,UPFC_Vse,5-15,0.059204200838216904,30,0.0609313646449456,WLS,15,0.0017271638067286946
5,UPFC_tse,5-15,-2.125787322509526,30,-2.153802308666399,WLS,15,0.028014986156872812
0,x_tcsc,1-14,-0.10956413994495762,31,-0.10959305204605325,WLS,15,2.89121010956378e-05
1,B_svc,2,0.17846285216423002,31,0.1782051506477067,WLS,15,0.0002577015165233232
2,UPFC_Vsh,5-15,1.1113743656455424,31,1.1079753959808807,WLS,15,0.0033989696646616885
3,UPFC_tsh,5-15,-0.23339964084006126,31,-0.23357131560074731,WLS,15,0.00017167476068605247
4,UPFC_Vse,5-15,0.05838038243237631,31,0.0609313646449456,WLS,15,0.002550982212569289
5,UPFC_tse,5-15,-2.1234162077037126,31,-2.153802308666399,WLS,15,0.030386100962686236
0,x_tcsc,1-14,-0.10956573647690225,32,-0.10959305204605325,WLS,15,2.7315569151004082e-05
1,B_svc,2,0.17873027314362358,32,0.1782051506477067,WLS,15,0.0005251224959168799
2,UPFC_Vsh,5-15,1.1115488003633271,32,1.1079753959808807,WLS,15,0.0035734043824464656
3,UPFC_tsh,5-15,-0.23339235443907108,32,-0.23357131560074731,WLS,15,0.00017896116167623322
4,UPFC_Vse,5-15,0.058152064170030444,32,0.0609313646449456,WLS,15,0.0027793004749151543
5,UPFC_tse,5-15,-2.1263816087527463,32,-2.153802308666399,WLS,15,0.02742069991365259
0,x_tcsc,1-14,-0.10955980883328859,33,-0.10959305204605325,WLS,15,3.324321276466924e-05
1,B_svc,2,0.1784708273562748,33,0.1782051506477067,WLS,15,0.0002656767085681133
2,UPFC_Vsh,5-15,1.1111285333097212,33,1.1079753959808807,WLS,15,0.003153137328840483
3,UPFC_tsh,5-15,-0.23347545098381334,33,-0.23357131560074731,WLS,15,9.586461693397719e-05
4,UPFC_Vse,5-15,0.058182427368045124,33,0.0609313646449456,WLS,15,0.0027489372769004747
5,UPFC_tse,5-15,-2.120567530142914,33,-2.153802308666399,WLS,15,0.033234778523485
0,x_tcsc,1-14,-0.10956694692025941,34,-0.10959305204605325,WLS,15,2.610512579384605e-05
1,B_svc,2,0.17822357549279752,34,0.1782051506477067,WLS,15,1.8424845090819764e-05
2,UPFC_Vsh,5-15,1.1111078769809277,34,1.1079753959808807,WLS,15,0.0031324810000470382
3,UPFC_tsh,5-15,-0.2334425977792307,34,-0.23357131560074731,WLS,15,0.00012871782151660516
4,UPFC_Vse,5-15,0.05866687223990913,34,0.0609313646449456,WLS,15,0.0022644924050364695
5,UPFC_tse,5-15,-2.1239367777748583,34,-2.153802308666399,WLS,15,0.029865530891540537
0,x_tcsc,1-14,-0.10957512319763274,35,-0.10959305204605325,WLS,15,1.7928848420514787e-05
1,B_svc,2,0.17824586683848379,35,0.1782051506477067,WLS,15,4.071619077708477e-05
2,UPFC_Vsh,5-15,1.1115193708405835,35,1.1079753959808807,WLS,15,0.0035439748597028142
3,UPFC_tsh,5-15,-0.23347324691492638,35,-0.23357131560074731,WLS,15,9.806868582093453e-05
4,UPFC_Vse,5-15,0.05878928943212084,35,0.0609313646449456,WLS,15,0.002142075212824758
5,UPFC_tse,5-15,-2.121315800074543,35,-2.153802308666399,WLS,15,0.032486508591855756
0,x_tcsc,1-14,-0.10956980447613797,36,-0.10959305204605325,WLS,15,2.324756991528565e-05
1,B_svc,2,0.17816601111597852,36,0.1782051506477067,WLS,15,3.913953172818285e-05
