,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1117755276679782,36,1.1079753959808807,WLS,15,0.0038001316870974744
3,UPFC_tsh,5-15,-0.23336122162715175,36,-0.23357131560074731,WLS,15,0.0002100939735955598
4,UPFC_Vse,5-15,0.05839379030279529,36,0.0609313646449456,WLS,15,0.002537574342150309
5,UPFC_tse,5-15,-2.1261083368964293,36,-2.153802308666399,WLS,15,0.027693971769969572
0,x_tcsc,1-14,-0.1095589460033395,37,-0.10959305204605325,WLS,15,3.410604271375517e-05
1,B_svc,2,0.17851677002273175,37,0.1782051506477067,WLS,15,0.00031161937502505177
2,UPFC_Vsh,5-15,1.1118670535558866,37,1.1079753959808807,WLS,15,0.003891657575005869
3,UPFC_tsh,5-15,-0.233407810334143,37,-0.23357131560074731,WLS,15,0.00016350526660430242
4,UPFC_Vse,5-15,0.05884909323501694,37,0.0609313646449456,WLS,15,0.002082271409928657
5,UPFC_tse,5-15,-2.1238997476086134,37,-2.153802308666399,WLS,15,0.029902561057785437
0,x_tcsc,1-14,-0.10955845520125067,38,-0.10959305204605325,WLS,15,3.4596844802586846e-05
1,B_svc,2,0.1784255810158071,38,0.1782051506477067,WLS,15,0.00022043036810040495
2,UPFC_Vsh,5-15,1.1116075351413452,38,1.1079753959808807,WLS,15,0.0036321391604645648
3,UPFC_tsh,5-15,-0.23344117260976868,38,-0.23357131560074731,WLS,15,0.00013014299097863224
4,UPFC_Vse,5-15,0.05833745795594927,38,0.0609313646449456,WLS,15,0.0025939066889963253
5,UPFC_tse,5-15,-2.124889308044622,38,-2.153802308666399,WLS,15,0.02891300062177704
0,x_tcsc,1-14,-0.1095437441486667,39,-0.10959305204605325,WLS,15,4.930789738655239e-05
1,B_svc,2,0.17833902147742217,39,0.1782051506477067,WLS,15,0.00013387082971547115
2,UPFC_Vsh,5-15,1.1114016488760363,39,1.1079753959808807,WLS,15,0.003426252895155635
3,UPFC_tsh,5-15,-0.23338205049352412,39,-0.23357131560074731,WLS,15,0.00018926510722319656
4,UPFC_Vse,5-15,0.058046017499403905,39,0.0609313646449456,WLS,15,0.002885347145541693
5,UPFC_tse,5-15,-2.1238917060613476,39,-2.153802308666399,WLS,15,0.029910602605051295
0,x_tcsc,1-14,-0.10956360912700545,40,-0.10959305204605325,WLS,15,2.944291904780072e-05
1,B_svc,2,0.17882609824743922,40,0.1782051506477067,WLS,15,0.0006209475997325242
2,UPFC_Vsh,5-15,1.1114999769956828,40,1.1079753959808807,WLS,15,0.0035245810148021306
3,UPFC_tsh,5-15,-0.23340347325556052,40,-0.23357131560074731,WLS,15,0.0001678423451867972
4,UPFC_Vse,5-15,0.05871226669025179,40,0.0609313646449456,WLS,15,0.0022190979546938064
5,UPFC_tse,5-15,-2.1250689489793975,40,-2.153802308666399,WLS,15,0.028733359687001414
0,x_tcsc,1-14,-0.10955732511111248,41,-0.10959305204605325,WLS,15,3.572693494077739e-05
1,B_svc,2,0.17805563420639692,41,0.1782051506477067,WLS,15,0.0001495164413097827
2,UPFC_Vsh,5-15,1.111356221384831,41,1.1079753959808807,WLS,15,0.0033808254039502383
3,UPFC_tsh,5-15,-0.23337643097779212,41,-0.23357131560074731,WLS,15,0.0001948846229551937
4,UPFC_Vse,5-15,0.0582311034413852,41,0.0609313646449456,WLS,15,0.0027002612035604
5,UPFC_tse,5-15,-2.122142031546099,41,-2.153802308666399,WLS,15,0.03166027712030006
0,x_tcsc,1-14,-0.1095594064667891,42,-0.10959305204605325,WLS,15,3.364557926414935e-05
1,B_svc,2,0.17852771523133537,42,0.1782051506477067,WLS,15,0.0003225645836286706
2,UPFC_Vsh,5-15,1.111468637793004,42,1.1079753959808807,WLS,15,0.0034932418121234043
3,UPFC_tsh,5-15,-0.2334445864514916,42,-0.23357131560074731,WLS,15,0.000126729149255711
4,UPFC_Vse,5-15,0.058436260696949634,42,0.0609313646449456,WLS,15,0.002495103947995965
5,UPFC_tse,5-15,-2.128072307945577,42,-2.153802308666399,WLS,15,0.025730000720821877
0,x_tcsc,1-14,-0.10956209421740526,43,-0.10959305204605325,WLS,15,3.095782864799557e-05
1,B_svc,2,0.17820922841800782,43,0.1782051506477067,WLS,15,4.077770301119665e-06
2,UPFC_Vsh,5-15,1.1114033640833005,43,1.1079753959808807,WLS,15,0.003427968102419854
3,UPFC_tsh,5-15,-0.23341723022473887,43,-0.23357131560074731,WLS,15,0.00015408537600844485
4,UPFC_Vse,5-15,0.058725200858700685,43,0.0609313646449456,WLS,15,0.0022061637862449135
5,UPFC_tse,5-15,-2.121995682095654,43,-2.153802308666399,WLS,15,0.03180662657074507
0,x_tcsc,1-14,-0.10957553703460435,44,-0.10959305204605325,WLS,15,1.7515011448906992e-05
1,B_svc,2,0.1784301206039558,44,0.1782051506477067,WLS,15,0.0002249699562490992
2,UPFC_Vsh,5-15,1.1114965150163334,44,1.1079753959808807,WLS,15,0.0035211190354527133
3,UPFC_tsh,5-15,-0.23340991073766437,44,-0.23357131560074731,WLS,15,0.00016140486308294233
4,UPFC_Vse,5-15,0.05917691413629231,44,0.0609313646449456,WLS,15,0.0017544505086532908
5,UPFC_tse,5-15,-2.117272003769529,44,-2.153802308666399,WLS,15,0.036530304896869925
0,x_tcsc,1-14,-0.10956777874172934,45,-0.10959305204605325,WLS,15,2.52733043239195e-05
1,B_svc,2,0.17836753055452442,45,0.1782051506477067,WLS,15,0.0001623799068177223
2,UPFC_Vsh,5-15,1.1113290508948337,45,1.1079753959808807,WLS,15,0.003353654913953008
3,UPFC_tsh,5-15,-0.23343486991232984,45,-0.23357131560074731,WLS,15,0.00013644568841747473
4,UPFC_Vse,5-15,0.05862824048936849,45,0.0609313646449456,WLS,15,0.0023031241555771104
5,UPFC_tse,5-15,-2.1205770231693712,45,-2.153802308666399,WLS,15,0.033225285497027635
0,x_tcsc,1-14,-0.10958177761126742,46,-0.10959305204605325,WLS,15,1.1274434785837895e-05
1,B_svc,2,0.17864624896847275,46,0.1782051506477067,WLS,15,0.0004410983207660535
2,UPFC_Vsh,5-15,1.1112792698420304,46,1.1079753959808807,WLS,15,0.00330387386114972
3,UPFC_tsh,5-15,-0.23340109795129307,46,-0.23357131560074731,WLS,15,0.00017021764945424067
4,UPFC_Vse,5-15,0.058214035151121724,46,0.0609313646449456,WLS,15,0.002717329493823875
5,UPFC_tse,5-15,-2.1222127948633465,46,-2.153802308666399,WLS,15,0.031589513803052416
0,x_tcsc,1-14,-0.1095597615406334,47,-0.10959305204605325,WLS,15,3.3290505419850125e-05
1,B_svc,2,0.17824701342941712,47,0.1782051506477067,WLS,15,4.186278171042224e-05
2,UPFC_Vsh,5-15,1.1115577346399599,47,1.1079753959808807,WLS,15,0.0035823386590791984
3,UPFC_tsh,5-15,-0.23339667017510254,47,-0.23357131560074731,WLS,15,0.00017464542564477048
4,UPFC_Vse,5-15,0.05892238856578561,47,0.0609313646449456,WLS,15,0.0020089760791599867
5,UPFC_tse,5-15,-2.124166293314228,47,-2.153802308666399,WLS,15,0.029636015352171086
0,x_tcsc,1-14,-0.10957534406066931,48,-0.10959305204605325,WLS,15,1.77079853839468e-05
1,B_svc,2,0.1787667979703993,48,0.1782051506477067,WLS,15,0.0005616473226925933
2,UPFC_Vsh,5-15,1.11137341955668,48,1.1079753959808807,WLS,15,0.003398023575799325
3,UPFC_tsh,5-15,-0.2334638113372948,48,-0.23357131560074731,WLS,15,0.00010750426345251807
4,UPFC_Vse,5-15,0.058638636116388976,48,0.0609313646449456,WLS,15,0.002292728528556623
5,UPFC_tse,5-15,-2.123894586459036,48,-2.153802308666399,WLS,15,0.02990772220736293
0,x_tcsc,1-14,-0.10956537582134919,49,-0.10959305204605325,WLS,15,2.7676224704065167e-05
1,B_svc,2,0.1782757345565589,49,0.1782051506477067,WLS,15,7.05839088522009e-05
2,UPFC_Vsh,5-15,1.1117748123416564,49,1.1079753959808807,WLS,15,0.0037994163607757425
3,UPFC_tsh,5-15,-0.23339802637181453,49,-0.23357131560074731,WLS,15,0.00017328922893278254
4,UPFC_Vse,5-15,0.058375669097139773,49,0.0609313646449456,WLS,15,0.002555695547805825
5,UPFC_tse,5-15,-2.1228349933069843,49,-2.153802308666399,WLS,15,0.03096731535941455
0,x_tcsc,1-14,-0.10956623160059753,50,-0.10959305204605325,WLS,15,2.6820445455724706e-05
1,B_svc,2,0.17816262643574834,50,0.1782051506477067,WLS,15,4.252421195835576e-05
2,UPFC_Vsh,5-15,1.1115134318091064,50,1.1079753959808807,WLS,15,0.0035380358282257607
3,UPFC_tsh,5-15,-0.23344234022756186,50,-0.23357131560074731,WLS,15,0.00012897537318545815
4,UPFC_Vse,5-15,0.058495613396851845,50,0.0609313646449456,WLS,15,0.0024357512480937538
5,UPFC_tse,5-15,-2.1232080966773443,50,-2.153802308666399,WLS,15,0.030594211989054543
0,x_tcsc,1-14,-0.10956240943210574,51,-0.10959305204605325,WLS,15,3.064261394751522e-05
1,B_svc,2,0.1787775525869876,51,0.1782051506477067,WLS,15,0.0005724019392809032
2,UPFC_Vsh,5-15,1.1113769941637837,51,1.1079753959808807,WLS,15,0.0034015981829029762
3,UPFC_tsh,5-15,-0.23339620295053895,51,-0.23357131560074731,WLS,15,0.00017511265020836442
4,UPFC_Vse,5-15,0.058736045843968306,51,0.0609313646449456,WLS,15,0.002195318800977293
5,UPFC_tse,5-15,-2.123028344520201,51,-2.153802308666399,WLS,15,0.03077396414619793
0,x_tcsc,1-14,-0.10956119696342381,52,-0.10959305204605325,WLS,15,3.1855082629442255e-05
1,B_svc,2,0.17859675978892933,52,0.1782051506477067,WLS,15,0.0003916091412226319
2,UPFC_Vsh,5-15,1.1112311395477865,52,1.1079753959808807,WLS,15,0.0032557435669058332
3,UPFC_tsh,5-15,-0.23350895755293755,52,-0.23357131560074731,WLS,15,6.23580478097685e-05
4,UPFC_Vse,5-15,0.05851060062603165,52,0.0609313646449456,WLS,15,0.0024207640189139457
5,UPFC_tse,5-15,-2.1222398434665326,52,-2.153802308666399,WLS,15,0.031562465199866274
0,x_tcsc,1-14,-0.1095597425687452,53,-0.10959305204605325,WLS,15,3.330947730804945e-05
1,B_svc,2,0.17815228337676048,53,0.1782051506477067,WLS,15,5.28672709462219e-05
2,UPFC_Vsh,5-15,1.111044189486564,53,1.1079753959808807,WLS,15,0.0030687935056832316
3,UPFC_tsh,5-15,-0.23347335382166748,53,-0.23357131560074731,WLS,15,9.796177907983594e-05
4,UPFC_Vse,5-15,0.05838008657214806,53,0.0609313646449456,WLS,15,0.002551278072797536
5,UPFC_tse,5-15,-2.125667395007268,53,-2.153802308666399,WLS,15,0.028134913659130678
0,x_tcsc,1-14,-0.10955377532816694,54,-0.10959305204605325,WLS,15,3.927671788631071e-05
1,B_svc,2,0.17894087813436166,54,0.1782051506477067,WLS,15,0.0007357274866549579
2,UPFC_Vsh,5-15,1.1115998436253554,54,1.1079753959808807,WLS,15,0.003624447644474671
3,UPFC_tsh,5-15,-0.2334919915061649,54,-0.23357131560074731,WLS,15,7.932409458241696e-05
4,UPFC_Vse,5-15,0.058399727527146846,54,0.0609313646449456,WLS,15,0.002531637117798753
5,UPFC_tse,5-15,-2.1241914097672443,54,-2.153802308666399,WLS,15,0.02961089889915458
0,x_tcsc,1-14,-0.10955014756135661,55,-0.10959305204605325,WLS,15,4.290448469664032e-05
1,B_svc,2,0.17832441339483834,55,0.1782051506477067,WLS,15,0.0001192627471316432
2,UPFC_Vsh,5-15,1.1118556746151798,55,1.1079753959808807,WLS,15,0.0038802786342990725
3,UPFC_tsh,5-15,-0.23340895750780938,55,-0.23357131560074731,WLS,15,0.00016235809293793646
4,UPFC_Vse,5-15,0.05880402811216827,55,0.0609313646449456,WLS,15,0.0021273365327773297
5,UPFC_tse,5-15,-2.121407831807222,55,-2.153802308666399,WLS,15,0.03239447685917707
0,x_tcsc,1-14,-0.10955996536587903,56,-0.10959305204605325,WLS,15,3.3086680174224115e-05
1,B_svc,2,0.17866347731055524,56,0.1782051506477067,WLS,15,0.00045832666284853496
2,UPFC_Vsh,5-15,1.1115331511307982,56,1.1079753959808807,WLS,15,0.0035577551499175186
3,UPFC_tsh,5-15,-0.23337635290477274,56,-0.23357131560074731,WLS,15,0.0001949626959745765
4,UPFC_Vse,5-15,0.058422063430213785,56,0.0609313646449456,WLS,15,0.002509301214731814
5,UPFC_tse,5-15,-2.120659060694765,56,-2.153802308666399,WLS,15,0.033143247971633816
0,x_tcsc,1-14,-0.10955601219452284,57,-0.10959305204605325,WLS,15,3.703985153041822e-05
1,B_svc,2,0.17816761104443762,57,0.1782051506477067,WLS,15,3.753960326907668e-05
2,UPFC_Vsh,5-15,1.111412904364242,57,1.1079753959808807,WLS,15,0.0034375083833613207
3,UPFC_tsh,5-15,-0.23350561303169848,57,-0.23357131560074731,WLS,15,6.570256904883665e-05
4,UPFC_Vse,5-15,0.05889629093249316,57,0.0609313646449456,WLS,15,0.0020350737124524357
5,UPFC_tse,5-15,-2.121769273896521,57,-2.153802308666399,WLS,15,0.032033034769877844
0,x_tcsc,1-14,-0.1095602940613497,58,-0.10959305204605325,WLS,15,3.275798470354918e-05
1,B_svc,2,0.17819400013427944,58,0.1782051506477067,WLS,15,1.1150513427260478e-05
2,UPFC_Vsh,5-15,1.1118929117945235,58,1.1079753959808807,WLS,15,0.003917515813642858
3,UPFC_tsh,5-15,-0.23336219883587075,58,-0.23357131560074731,WLS,15,0.00020911676487656017
4,UPFC_Vse,5-15,0.05815120872368438,58,0.0609313646449456,WLS,15,0.0027801559212612195
5,UPFC_tse,5-15,-2.1240552897176097,58,-2.153802308666399,WLS,15,0.029747018948789172
0,x_tcsc,1-14,-0.10957077215658598,59,-0.10959305204605325,WLS,15,2.2279889467277658e-05
1,B_svc,2,0.17832381335707942,59,0.1782051506477067,WLS,15,0.00011866270937271883
2,UPFC_Vsh,5-15,1.1114906475387885,59,1.1079753959808807,WLS,15,0.0035152515579077726
3,UPFC_tsh,5-15,-0.23339879233336383,59,-0.23357131560074731,WLS,15,0.00017252326738348422
4,UPFC_Vse,5-15,0.05879244191290175,59,0.0609313646449456,WLS,15,0.0021389227320438506
5,UPFC_tse,5-15,-2.120063116987075,59,-2.153802308666399,WLS,15,0.03373919167932371
0,x_tcsc,1-14,-0.10955908919669802,60,-0.10959305204605325,WLS,15,3.396284935523741e-05
1,B_svc,2,0.17846808982295373,60,0.1782051506477067,WLS,15,0.0002629391752470289
2,UPFC_Vsh,5-15,1.1118810575322708,60,1.1079753959808807,WLS,15,0.0039056615513901605
3,UPFC_tsh,5-15,-0.23336308983626186,60,-0.23357131560074731,WLS,15,0.0002082257644854535
4,UPFC_Vse,5-15,0.058790524256767014,60,0.0609313646449456,WLS,15,0.0021408403881785845
5,UPFC_tse,5-15,-2.120540295259436,60,-2.153802308666399,WLS,15,0.033262013406962776
0,x_tcsc,1-14,-0.10956413424228746,61,-0.10959305204605325,WLS,15,2.8917803765793337e-05
1,B_svc,2,0.1779643691932448,61,0.1782051506477067,WLS,15,0.00024078145446190802
2,UPFC_Vsh,5-15,1.1116252984628543,61,1.1079753959808807,WLS,15,0.0036499024819736103
3,UPFC_tsh,5-15,-0.23343284712451437,61,-0.23357131560074731,WLS,15,0.00013846847623294467
4,UPFC_Vse,5-15,0.058838146751858784,61,0.0609313646449456,WLS,15,0.0020932178930868142
5,UPFC_tse,5-15,-2.123945786108312,61,-2.153802308666399,WLS,15,0.029856522558086684
0,x_tcsc,1-14,-0.10956947528281008,62,-0.10959305204605325,WLS,15,2.357676324317437e-05
1,B_svc,2,0.1785444371032191,62,0.1782051506477067,WLS,15,0.0003392864555123998
2,UPFC_Vsh,5-15,1.111438103522708,62,1.1079753959808807,WLS,15,0.0034627075418274256
3,UPFC_tsh,5-15,-0.2334393358551402,62,-0.23357131560074731,WLS,15,0.00013197974560710812
4,UPFC_Vse,5-15,0.05885400214659358,62,0.0609313646449456,WLS,15,0.0020773624983520186
5,UPFC_tse,5-15,-2.1240313995104,62,-2.153802308666399,WLS,15,0.029770909155999004
0,x_tcsc,1-14,-0.1095666050633746,63,-0.10959305204605325,WLS,15,2.644698267866008e-05
1,B_svc,2,0.17846579844662416,63,0.1782051506477067,WLS,15,0.0002606477989174627
2,UPFC_Vsh,5-15,1.111575832342863,63,1.1079753959808807,WLS,15,0.003600436361982373
3,UPFC_tsh,5-15,-0.23343991288653562,63,-0.23357131560074731,WLS,15,0.00013140271421169247
4,UPFC_Vse,5-15,0.0586079867083664,63,0.0609313646449456,WLS,15,0.0023233779365791976
5,UPFC_tse,5-15,-2.124289249283866,63,-2.153802308666399,WLS,15,0.02951305938253279
0,x_tcsc,1-14,-0.1095610166997518,64,-0.10959305204605325,WLS,15,3.203534630145943e-05
1,B_svc,2,0.17851460866083205,64,0.1782051506477067,WLS,15,0.0003094580131253466
2,UPFC_Vsh,5-15,1.1117095217006894,64,1.1079753959808807,WLS,15,0.0037341257198086897
3,UPFC_tsh,5-15,-0.2334098099300737,64,-0.23357131560074731,WLS,15,0.00016150567067360622
4,UPFC_Vse,5-15,0.058898183989432064,64,0.0609313646449456,WLS,15,0.002033180655513535
5,UPFC_tse,5-15,-2.1264588627577434,64,-2.153802308666399,WLS,15,0.02734344590865545
0,x_tcsc,1-14,-0.1095674957052681,65,-0.10959305204605325,WLS,15,2.5556340785160003e-05
1,B_svc,2,0.17817500715916576,65,0.1782051506477067,WLS,15,3.0143488540940178e-05
2,UPFC_Vsh,5-15,1.1114607753685695,65,1.1079753959808807,WLS,15,0.0034853793876887806
3,UPFC_tsh,5-15,-0.2333540788367703,65,-0.23357131560074731,WLS,15,0.0002172367639770023
4,UPFC_Vse,5-15,0.058600845593584305,65,0.0609313646449456,WLS,15,0.0023305190513612933
5,UPFC_tse,5-15,-2.121045320871407,65,-2.153802308666399,WLS,15,0.03275698779499203
0,x_tcsc,1-14,-0.10957409257134204,66,-0.10959305204605325,WLS,15,1.895947471121373e-05
1,B_svc,2,0.17850323846621755,66,0.1782051506477067,WLS,15,0.00029808781851084487
2,UPFC_Vsh,5-15,1.11154790350447,66,1.1079753959808807,WLS,15,0.0035725075235892856
3,UPFC_tsh,5-15,-0.23337606970982247,66,-0.23357131560074731,WLS,15,0.00019524589092484446
4,UPFC_Vse,5-15,0.05888096819946094,66,0.0609313646449456,WLS,15,0.002050396445484659
5,UPFC_tse,5-15,-2.122081468433268,66,-2.153802308666399,WLS,15,0.03172084023313104
0,x_tcsc,1-14,-0.10957992934771928,67,-0.10959305204605325,WLS,15,1.3122698333978278e-05
1,B_svc,2,0.17801468496759165,67,0.1782051506477067,WLS,15,0.00019046568011504839
2,UPFC_Vsh,5-15,1.111566288159462,67,1.1079753959808807,WLS,15,0.0035908921785812176
3,UPFC_tsh,5-15,-0.23344020662090792,67,-0.23357131560074731,WLS,15,0.00013110897983939496
4,UPFC_Vse,5-15,0.058414641041346624,67,0.0609313646449456,WLS,15,0.002516723603598975
5,UPFC_tse,5-15,-2.1251277907470865,67,-2.153802308666399,WLS,15,0.028674517919312414
0,x_tcsc,1-14,-0.10956072046274593,68,-0.10959305204605325,WLS,15,3.233158330732955e-05
1,B_svc,2,0.17860794047583223,68,0.1782051506477067,WLS,15,0.0004027898281255271
2,UPFC_Vsh,5-15,1.1115531722907916,68,1.1079753959808807,WLS,15,0.0035777763099109627
3,UPFC_tsh,5-15,-0.23344748340536162,68,-0.23357131560074731,WLS,15,0.000123832195385698
4,UPFC_Vse,5-15,0.05883888652955099,68,0.0609313646449456,WLS,15,0.0020924781153946054
5,UPFC_tse,5-15,-2.122315313510835,68,-2.153802308666399,WLS,15,0.03148699515556386
0,x_tcsc,1-14,-0.10955576958778199,69,-0.10959305204605325,WLS,15,3.728245827126775e-05
1,B_svc,2,0.17872710117958468,69,0.1782051506477067,WLS,15,0.0005219505318779794
2,UPFC_Vsh,5-15,1.1114873854420741,69,1.1079753959808807,WLS,15,0.0035119894611934654
3,UPFC_tsh,5-15,-0.2333931079870924,69,-0.23357131560074731,WLS,15,0.00017820761365491822
4,UPFC_Vse,5-15,0.058431371403349405,69,0.0609313646449456,WLS,15,0.0024999932415961934
5,UPFC_tse,5-15,-2.122389709228325,69,-2.153802308666399,WLS,15,0.03141259943807384
0,x_tcsc,1-14,-0.1095590244052217,70,-0.10959305204605325,WLS,15,3.40276408315604e-05
1,B_svc,2,0.1779440815327834,70,0.1782051506477067,WLS,15,0.00026106911492329576
2,UPFC_Vsh,5-15,1.1113403414021017,70,1.1079753959808807,WLS,15,0.0033649454212210106
3,UPFC_tsh,5-15,-0.23339297598619554,70,-0.23357131560074731,WLS,15,0.00017833961455177016
4,UPFC_Vse,5-15,0.05870525299951896,70,0.0609313646449456,WLS,15,0.0022261116454266386
5,UPFC_tse,5-15,-2.122125305370819,70,-2.153802308666399,WLS,15,0.031677003295579986
0,x_tcsc,1-14,-0.1095632528690746,71,-0.10959305204605325,WLS,15,2.9799176978650976e-05
1,B_svc,2,0.17820874049107846,71,0.1782051506477067,WLS,15,3.5898433717596046e-06
2,UPFC_Vsh,5-15,1.1114121838413857,71,1.1079753959808807,WLS,15,0.003436787860505053
3,UPFC_tsh,5-15,-0.2334030137265521,71,-0.23357131560074731,WLS,15,0.0001683018741952258
4,UPFC_Vse,5-15,0.05878117326683957,71,0.0609313646449456,WLS,15,0.0021501913781060283
5,UPFC_tse,5-15,-2.123207007679613,71,-2.153802308666399,WLS,15,0.03059530098678609
0,x_tcsc,1-14,-0.1095726751933635,72,-0.10959305204605325,WLS,15,2.0376852689754643e-05
1,B_svc,2,0.1787946115630744,72,0.1782051506477067,WLS,15,0.0005894609153677122
2,UPFC_Vsh,5-15,1.1112818459231355,72,1.1079753959808807,WLS,15,0.003306449942254819
3,UPFC_tsh,5-15,-0.2335319960047503,72,-0.23357131560074731,WLS,15,3.9319595997011625e-05
4,UPFC_Vse,5-15,0.05852610463316898,72,0.0609313646449456,WLS,15,0.0024052600117766207
5,UPFC_tse,5-15,-2.1229200371525616,72,-2.153802308666399,WLS,15,0.030882271513837267
0,x_tcsc,1-14,-0.10955511587135201,73,-0.10959305204605325,WLS,15,3.793617470124189e-05
1,B_svc,2,0.17835136750963237,73,0.1782051506477067,WLS,15,0.0001462168619256743
2,UPFC_Vsh,5-15,1.1118696504156105,73,1.1079753959808807,WLS,15,0.0038942544347297936
3,UPFC_tsh,5-15,-0.2333890196126582,73,-0.23357131560074731,WLS,15,0.00018229598808910952
4,UPFC_Vse,5-15,0.05840395752875686,73,0.0609313646449456,WLS,15,0.0025274071161887415
5,UPFC_tse,5-15,-2.125129482837914,73,-2.153802308666399,WLS,15,0.02867282582848496
0,x_tcsc,1-14,-0.10955404677864347,74,-0.10959305204605325,WLS,15,3.9005267409783495e-05
1,B_svc,2,0.17843890456187708,74,0.1782051506477067,WLS,15,0.0002337539141703815
2,UPFC_Vsh,5-15,1.1118090030722418,74,1.1079753959808807,WLS,15,0.0038336070913611575
3,UPFC_tsh,5-15,-0.2334041566133154,74,-0.23357131560074731,WLS,15,0.0001671589874319146
4,UPFC_Vse,5-15,0.05842849384051846,74,0.0609313646449456,WLS,15,0.0025028708044271403
5,UPFC_tse,5-15,-2.1225219247929306,74,-2.153802308666399,WLS,15,0.03128038387346832
0,x_tcsc,1-14,-0.1095583166290927,75,-0.10959305204605325,WLS,15,3.4735416960557375e-05
1,B_svc,2,0.17816716398414603,75,0.1782051506477067,WLS,15,3.798666356066849e-05
2,UPFC_Vsh,5-15,1.1116320794512464,75,1.1079753959808807,WLS,15,0.0036566834703657403
3,UPFC_tsh,5-15,-0.2333947732066122,75,-0.23357131560074731,WLS,15,0.0001765423941351152
4,UPFC_Vse,5-15,0.05848764756348774,75,0.0609313646449456,WLS,15,0.0024437170814578593
5,UPFC_tse,5-15,-2.1215837291151907,75,-2.153802308666399,WLS,15,0.032218579551208215
0,x_tcsc,1-14,-0.1095745680530323,76,-0.10959305204605325,WLS,15,1.8483993020956824e-05
1,B_svc,2,0.1787564462191371,76,0.1782051506477067,WLS,15,0.0005512955714304102
2,UPFC_Vsh,5-15,1.1118403621758193,76,1.1079753959808807,WLS,15,0.0038649661949385905
3,UPFC_tsh,5-15,-0.2333957955154408,76,-0.23357131560074731,WLS,15,0.0001755200853065242
4,UPFC_Vse,5-15,0.05877843980349005,76,0.0609313646449456,WLS,15,0.0021529248414555516
5,UPFC_tse,5-15,-2.1227581758021183,76,-2.153802308666399,WLS,15,0.031044132864280538
0,x_tcsc,1-14,-0.10955535685807104,77,-0.10959305204605325,WLS,15,3.769518798221738e-05
1,B_svc,2,0.17855012991286712,77,0.1782051506477067,WLS,15,0.00034497926516041666
2,UPFC_Vsh,5-15,1.1111548641069602,77,1.1079753959808807,WLS,15,0.003179468126079499
3,UPFC_tsh,5-15,-0.23353376604065004,77,-0.23357131560074731,WLS,15,3.754956009727195e-05
4,UPFC_Vse,5-15,0.05897415313025285,77,0.0609313646449456,WLS,15,0.001957211514692747
5,UPFC_tse,5-15,-2.1197861290171014,77,-2.153802308666399,WLS,15,0.034016179649297484
0,x_tcsc,1-14,-0.10956647989464634,78,-0.10959305204605325,WLS,15,2.6572151406917266e-05
1,B_svc,2,0.17801853954755886,78,0.1782051506477067,WLS,15,0.00018661110014783766
2,UPFC_Vsh,5-15,1.1117030558933767,78,1.1079753959808807,WLS,15,0.0037276599124960175
3,UPFC_tsh,5-15,-0.23337927068996214,78,-0.23357131560074731,WLS,15,0.00019204491078517183
4,UPFC_Vse,5-15,0.05862509894017701,78,0.0609313646449456,WLS,15,0.0023062657047685856
5,UPFC_tse,5-15,-2.1240976785668892,78,-2.153802308666399,WLS,15,0.029704630099509632
0,x_tcsc,1-14,-0.10957527622080619,79,-0.10959305204605325,WLS,15,1.7775825247062782e-05
1,B_svc,2,0.1785058196296202,79,0.1782051506477067,WLS,15,0.0003006689819134989
2,UPFC_Vsh,5-15,1.1114456413620042,79,1.1079753959808807,WLS,15,0.0034702453811235046
