,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23342803670726525,79,-0.23357131560074731,WLS,15,0.0001432788934820628
4,UPFC_Vse,5-15,0.058407154915016045,79,0.0609313646449456,WLS,15,0.0025242097299295538
5,UPFC_tse,5-15,-2.122717216002227,79,-2.153802308666399,WLS,15,0.03108509266417192
0,x_tcsc,1-14,-0.10957509417578055,80,-0.10959305204605325,WLS,15,1.7957870272700127e-05
1,B_svc,2,0.1783811095719784,80,0.1782051506477067,WLS,15,0.0001759589242716908
2,UPFC_Vsh,5-15,1.11164826441001,80,1.1079753959808807,WLS,15,0.0036728684291293945
3,UPFC_tsh,5-15,-0.2334244047853049,80,-0.23357131560074731,WLS,15,0.00014691081544240814
4,UPFC_Vse,5-15,0.05889756690928864,80,0.0609313646449456,WLS,15,0.002033797735656956
5,UPFC_tse,5-15,-2.12332081585191,80,-2.153802308666399,WLS,15,0.030481492814488753
0,x_tcsc,1-14,-0.10957438203890331,81,-0.10959305204605325,WLS,15,1.867000714994571e-05
1,B_svc,2,0.17832724259637597,81,0.1782051506477067,WLS,15,0.00012209194866927287
2,UPFC_Vsh,5-15,1.111381806914958,81,1.1079753959808807,WLS,15,0.003406410934077231
3,UPFC_tsh,5-15,-0.23339792170396403,81,-0.23357131560074731,WLS,15,0.00017339389678328043
4,UPFC_Vse,5-15,0.05828582809697723,81,0.0609313646449456,WLS,15,0.002645536547968369
5,UPFC_tse,5-15,-2.12422554176621,81,-2.153802308666399,WLS,15,0.029576766900188733
0,x_tcsc,1-14,-0.10957072437370025,82,-0.10959305204605325,WLS,15,2.2327672353009143e-05
1,B_svc,2,0.1783592676578782,82,0.1782051506477067,WLS,15,0.0001541170101715117
2,UPFC_Vsh,5-15,1.1113957133358114,82,1.1079753959808807,WLS,15,0.0034203173549307575
3,UPFC_tsh,5-15,-0.23335595808589882,82,-0.23357131560074731,WLS,15,0.00021535751484849652
4,UPFC_Vse,5-15,0.05862186450169417,82,0.0609313646449456,WLS,15,0.0023095001432514306
5,UPFC_tse,5-15,-2.119139081586114,82,-2.153802308666399,WLS,15,0.03466322708028491
0,x_tcsc,1-14,-0.10956144618527307,83,-0.10959305204605325,WLS,15,3.1605860780187234e-05
1,B_svc,2,0.1787107955247733,83,0.1782051506477067,WLS,15,0.0005056448770666133
2,UPFC_Vsh,5-15,1.1117239475464615,83,1.1079753959808807,WLS,15,0.003748551565580849
3,UPFC_tsh,5-15,-0.23336519511291057,83,-0.23357131560074731,WLS,15,0.0002061204878367473
4,UPFC_Vse,5-15,0.058650262694197146,83,0.0609313646449456,WLS,15,0.002281101950748453
5,UPFC_tse,5-15,-2.1223911356312524,83,-2.153802308666399,WLS,15,0.03141117303514651
0,x_tcsc,1-14,-0.10955644514055411,84,-0.10959305204605325,WLS,15,3.660690549914247e-05
1,B_svc,2,0.17857043699729372,84,0.1782051506477067,WLS,15,0.00036528634958701844
2,UPFC_Vsh,5-15,1.1117655502099142,84,1.1079753959808807,WLS,15,0.0037901542290335044
3,UPFC_tsh,5-15,-0.23342683655432978,84,-0.23357131560074731,WLS,15,0.0001444790464175394
4,UPFC_Vse,5-15,0.058996376312830695,84,0.0609313646449456,WLS,15,0.0019349883321149036
5,UPFC_tse,5-15,-2.1236111764041214,84,-2.153802308666399,WLS,15,0.03019113226227743
0,x_tcsc,1-14,-0.10955803267454359,85,-0.10959305204605325,WLS,15,3.5019371509667496e-05
1,B_svc,2,0.17835679516796837,85,0.1782051506477067,WLS,15,0.0001516445202616734
2,UPFC_Vsh,5-15,1.1117458273416005,85,1.1079753959808807,WLS,15,0.0037704313607198614
3,UPFC_tsh,5-15,-0.23343693382512365,85,-0.23357131560074731,WLS,15,0.00013438177562366538
4,UPFC_Vse,5-15,0.05858286872074431,85,0.0609313646449456,WLS,15,0.002348495924201291
5,UPFC_tse,5-15,-2.1233332540695358,85,-2.153802308666399,WLS,15,0.03046905459686311
0,x_tcsc,1-14,-0.10955997869829659,86,-0.10959305204605325,WLS,15,3.307334775666526e-05
1,B_svc,2,0.17830776264296297,86,0.1782051506477067,WLS,15,0.00010261199525626874
2,UPFC_Vsh,5-15,1.1116708017466612,86,1.1079753959808807,WLS,15,0.003695405765780535
3,UPFC_tsh,5-15,-0.23345070981997104,86,-0.23357131560074731,WLS,15,0.00012060578077627282
4,UPFC_Vse,5-15,0.05886447221066644,86,0.0609313646449456,WLS,15,0.002066892434279162
5,UPFC_tse,5-15,-2.122885805073416,86,-2.153802308666399,WLS,15,0.030916503592982814
0,x_tcsc,1-14,-0.10955929626588536,87,-0.10959305204605325,WLS,15,3.375578016789893e-05
1,B_svc,2,0.17854977846133635,87,0.1782051506477067,WLS,15,0.0003446278136296499
2,UPFC_Vsh,5-15,1.1113628698386657,87,1.1079753959808807,WLS,15,0.0033874738577850394
3,UPFC_tsh,5-15,-0.23344742374439068,87,-0.23357131560074731,WLS,15,0.00012389185635663935
4,UPFC_Vse,5-15,0.05824078814728822,87,0.0609313646449456,WLS,15,0.0026905764976573807
5,UPFC_tse,5-15,-2.122552797591684,87,-2.153802308666399,WLS,15,0.031249511074714853
0,x_tcsc,1-14,-0.10956451359108217,88,-0.10959305204605325,WLS,15,2.8538454971083205e-05
1,B_svc,2,0.17907355203643163,88,0.1782051506477067,WLS,15,0.000868401388724932
2,UPFC_Vsh,5-15,1.1113997362027939,88,1.1079753959808807,WLS,15,0.00342434022191318
3,UPFC_tsh,5-15,-0.23337737763867866,88,-0.23357131560074731,WLS,15,0.0001939379620686521
4,UPFC_Vse,5-15,0.058357780742759484,88,0.0609313646449456,WLS,15,0.002573583902186115
5,UPFC_tse,5-15,-2.121422346134182,88,-2.153802308666399,WLS,15,0.032379962532216755
0,x_tcsc,1-14,-0.10956986738238043,89,-0.10959305204605325,WLS,15,2.318466367282057e-05
1,B_svc,2,0.17822528119799502,89,0.1782051506477067,WLS,15,2.0130550288322002e-05
2,UPFC_Vsh,5-15,1.111418083608671,89,1.1079753959808807,WLS,15,0.0034426876277902085
3,UPFC_tsh,5-15,-0.23335616698680883,89,-0.23357131560074731,WLS,15,0.00021514861393848173
4,UPFC_Vse,5-15,0.05830077047517839,89,0.0609313646449456,WLS,15,0.0026305941697672072
5,UPFC_tse,5-15,-2.123529125276254,89,-2.153802308666399,WLS,15,0.030273183390145064
0,x_tcsc,1-14,-0.10956881283420343,90,-0.10959305204605325,WLS,15,2.4239211849824693e-05
1,B_svc,2,0.17801217761711524,90,0.1782051506477067,WLS,15,0.00019297303059145898
2,UPFC_Vsh,5-15,1.1113030515448317,90,1.1079753959808807,WLS,15,0.003327655563950982
3,UPFC_tsh,5-15,-0.23337634780759,90,-0.23357131560074731,WLS,15,0.00019496779315730794
4,UPFC_Vse,5-15,0.05878387735147346,90,0.0609313646449456,WLS,15,0.002147487293472139
5,UPFC_tse,5-15,-2.11978889149021,90,-2.153802308666399,WLS,15,0.034013417176189
0,x_tcsc,1-14,-0.10957000271296298,91,-0.10959305204605325,WLS,15,2.3049333090274793e-05
1,B_svc,2,0.17829264760232688,91,0.1782051506477067,WLS,15,8.749695462018092e-05
2,UPFC_Vsh,5-15,1.1115367897072694,91,1.1079753959808807,WLS,15,0.0035613937263887507
3,UPFC_tsh,5-15,-0.2333642317463647,91,-0.23357131560074731,WLS,15,0.000207083854382617
4,UPFC_Vse,5-15,0.05842432418093533,91,0.0609313646449456,WLS,15,0.0025070404640102698
5,UPFC_tse,5-15,-2.1263321724346698,91,-2.153802308666399,WLS,15,0.027470136231729114
0,x_tcsc,1-14,-0.10956328605236818,92,-0.10959305204605325,WLS,15,2.9765993685079706e-05
1,B_svc,2,0.17848830509315836,92,0.1782051506477067,WLS,15,0.00028315444545165547
2,UPFC_Vsh,5-15,1.1111717778831742,92,1.1079753959808807,WLS,15,0.0031963819022935436
3,UPFC_tsh,5-15,-0.23344756204037487,92,-0.23357131560074731,WLS,15,0.0001237535603724471
4,UPFC_Vse,5-15,0.05918223666723399,92,0.0609313646449456,WLS,15,0.0017491279777116092
5,UPFC_tse,5-15,-2.1229514999327432,92,-2.153802308666399,WLS,15,0.030850808733655644
0,x_tcsc,1-14,-0.10956505595007658,93,-0.10959305204605325,WLS,15,2.7996095976673407e-05
1,B_svc,2,0.17806589723127292,93,0.1782051506477067,WLS,15,0.0001392534164337822
2,UPFC_Vsh,5-15,1.111404469097934,93,1.1079753959808807,WLS,15,0.003429073117053205
3,UPFC_tsh,5-15,-0.23341606312407653,93,-0.23357131560074731,WLS,15,0.0001552524766707808
4,UPFC_Vse,5-15,0.05929943273873348,93,0.0609313646449456,WLS,15,0.0016319319062121154
5,UPFC_tse,5-15,-2.1212224994196816,93,-2.153802308666399,WLS,15,0.03257980924671733
0,x_tcsc,1-14,-0.10956974455636637,94,-0.10959305204605325,WLS,15,2.330748968688845e-05
1,B_svc,2,0.17802215963532383,94,0.1782051506477067,WLS,15,0.00018299101238286597
2,UPFC_Vsh,5-15,1.111383353209264,94,1.1079753959808807,WLS,15,0.0034079572283833848
3,UPFC_tsh,5-15,-0.23338795198710802,94,-0.23357131560074731,WLS,15,0.00018336361363929798
4,UPFC_Vse,5-15,0.05811953477890888,94,0.0609313646449456,WLS,15,0.0028118298660367164
5,UPFC_tse,5-15,-2.1234479803243995,94,-2.153802308666399,WLS,15,0.03035432834199936
0,x_tcsc,1-14,-0.10955396269425795,95,-0.10959305204605325,WLS,15,3.908935179530726e-05
1,B_svc,2,0.1783748352031403,95,0.1782051506477067,WLS,15,0.0001696845554335913
2,UPFC_Vsh,5-15,1.1115385431893194,95,1.1079753959808807,WLS,15,0.003563147208438755
3,UPFC_tsh,5-15,-0.23340653586440885,95,-0.23357131560074731,WLS,15,0.0001647797363384662
4,UPFC_Vse,5-15,0.05906425675893971,95,0.0609313646449456,WLS,15,0.0018671078860058865
5,UPFC_tse,5-15,-2.1229670859966325,95,-2.153802308666399,WLS,15,0.03083522266976635
0,x_tcsc,1-14,-0.10957994646547914,96,-0.10959305204605325,WLS,15,1.3105580574115927e-05
1,B_svc,2,0.17791561234831504,96,0.1782051506477067,WLS,15,0.0002895382993916562
2,UPFC_Vsh,5-15,1.1112802656924692,96,1.1079753959808807,WLS,15,0.0033048697115884984
3,UPFC_tsh,5-15,-0.23339800059827415,96,-0.23357131560074731,WLS,15,0.00017331500247316778
4,UPFC_Vse,5-15,0.058152074499771604,96,0.0609313646449456,WLS,15,0.0027792901451739946
5,UPFC_tse,5-15,-2.1239652987368745,96,-2.153802308666399,WLS,15,0.029837009929524427
0,x_tcsc,1-14,-0.10956731634569127,97,-0.10959305204605325,WLS,15,2.5735700361989577e-05
1,B_svc,2,0.17864608543429913,97,0.1782051506477067,WLS,15,0.000440934786592434
2,UPFC_Vsh,5-15,1.1117142776641307,97,1.1079753959808807,WLS,15,0.003738881683249984
3,UPFC_tsh,5-15,-0.23330360642631265,97,-0.23357131560074731,WLS,15,0.000267709174434666
4,UPFC_Vse,5-15,0.05879862281122685,97,0.0609313646449456,WLS,15,0.0021327418337187473
5,UPFC_tse,5-15,-2.1217691829915073,97,-2.153802308666399,WLS,15,0.03203312567489158
0,x_tcsc,1-14,-0.10955075719307958,98,-0.10959305204605325,WLS,15,4.229485297367608e-05
1,B_svc,2,0.17848751883182531,98,0.1782051506477067,WLS,15,0.0002823681841186143
2,UPFC_Vsh,5-15,1.1111517977798355,98,1.1079753959808807,WLS,15,0.003176401798954842
3,UPFC_tsh,5-15,-0.23342263159010412,98,-0.23357131560074731,WLS,15,0.0001486840106431908
4,UPFC_Vse,5-15,0.058639016668868185,98,0.0609313646449456,WLS,15,0.0022923479760774135
5,UPFC_tse,5-15,-2.121719684776346,98,-2.153802308666399,WLS,15,0.0320826238900529
0,x_tcsc,1-14,-0.10956234761262336,99,-0.10959305204605325,WLS,15,3.0704433429895595e-05
1,B_svc,2,0.17871438326002304,99,0.1782051506477067,WLS,15,0.0005092326123163349
2,UPFC_Vsh,5-15,1.1115181410654036,99,1.1079753959808807,WLS,15,0.0035427450845229025
3,UPFC_tsh,5-15,-0.23345041002033273,99,-0.23357131560074731,WLS,15,0.00012090558041458199
4,UPFC_Vse,5-15,0.05904653895995251,99,0.0609313646449456,WLS,15,0.0018848256849930897
5,UPFC_tse,5-15,-2.1258192700948904,99,-2.153802308666399,WLS,15,0.027983038571508523
0,x_tcsc,1-14,-0.11316945513861064,0,-0.11322089739296207,WLS,17,5.1442254351427574e-05
1,B_svc,2,0.18314501424621443,0,0.18331825945899513,WLS,17,0.00017324521278069827
2,UPFC_Vsh,5-15,1.1118050384581726,0,1.1054483183736596,WLS,17,0.006356720084512935
3,UPFC_tsh,5-15,-0.22961895525882126,0,-0.22985985232200498,WLS,17,0.00024089706318372595
4,UPFC_Vse,5-15,0.058661610042111394,0,0.06172078957104056,WLS,17,0.0030591795289291665
5,UPFC_tse,5-15,-2.1232607532249843,0,-2.1585402609080546,WLS,17,0.03527950768307031
0,x_tcsc,1-14,-0.11316734918146415,1,-0.11322089739296207,WLS,17,5.354821149791689e-05
1,B_svc,2,0.1837187131523413,1,0.18331825945899513,WLS,17,0.0004004536933461811
2,UPFC_Vsh,5-15,1.1116502264828547,1,1.1054483183736596,WLS,17,0.006201908109195076
3,UPFC_tsh,5-15,-0.22960380213291318,1,-0.22985985232200498,WLS,17,0.00025605018909180544
4,UPFC_Vse,5-15,0.05879418728570346,1,0.06172078957104056,WLS,17,0.0029266022853371015
5,UPFC_tse,5-15,-2.12175482825113,1,-2.1585402609080546,WLS,17,0.03678543265692458
0,x_tcsc,1-14,-0.1131682774133784,2,-0.11322089739296207,WLS,17,5.261997958366793e-05
1,B_svc,2,0.18370197228880886,2,0.18331825945899513,WLS,17,0.000383712829813726
2,UPFC_Vsh,5-15,1.1116340531700086,2,1.1054483183736596,WLS,17,0.006185734796348985
3,UPFC_tsh,5-15,-0.2296286389537951,2,-0.22985985232200498,WLS,17,0.00023121336820988714
4,UPFC_Vse,5-15,0.05905141532468223,2,0.06172078957104056,WLS,17,0.0026693742463583317
5,UPFC_tse,5-15,-2.1248283301314723,2,-2.1585402609080546,WLS,17,0.0337119307765823
0,x_tcsc,1-14,-0.11315706848903277,3,-0.11322089739296207,WLS,17,6.382890392929441e-05
1,B_svc,2,0.18300820446534544,3,0.18331825945899513,WLS,17,0.00031005499364969435
2,UPFC_Vsh,5-15,1.1115979944748284,3,1.1054483183736596,WLS,17,0.006149676101168788
3,UPFC_tsh,5-15,-0.2296157074893971,3,-0.22985985232200498,WLS,17,0.00024414483260787323
4,UPFC_Vse,5-15,0.05878711488117248,3,0.06172078957104056,WLS,17,0.0029336746898680835
5,UPFC_tse,5-15,-2.125346710830009,3,-2.1585402609080546,WLS,17,0.033193550078045586
0,x_tcsc,1-14,-0.11317111148493299,4,-0.11322089739296207,WLS,17,4.978590802907912e-05
1,B_svc,2,0.1838057660791496,4,0.18331825945899513,WLS,17,0.000487506620154482
2,UPFC_Vsh,5-15,1.1118249759543033,4,1.1054483183736596,WLS,17,0.006376657580643652
3,UPFC_tsh,5-15,-0.22962384468946423,4,-0.22985985232200498,WLS,17,0.0002360076325407523
4,UPFC_Vse,5-15,0.0590106422892122,4,0.06172078957104056,WLS,17,0.0027101472818283623
5,UPFC_tse,5-15,-2.1245354353091166,4,-2.1585402609080546,WLS,17,0.03400482559893803
0,x_tcsc,1-14,-0.11314599206380806,5,-0.11322089739296207,WLS,17,7.490532915400971e-05
1,B_svc,2,0.18374625763427757,5,0.18331825945899513,WLS,17,0.0004279981752824402
2,UPFC_Vsh,5-15,1.1117360431116168,5,1.1054483183736596,WLS,17,0.006287724737957134
3,UPFC_tsh,5-15,-0.22971673314423344,5,-0.22985985232200498,WLS,17,0.0001431191777715446
4,UPFC_Vse,5-15,0.05909396521090258,5,0.06172078957104056,WLS,17,0.0026268243601379818
5,UPFC_tse,5-15,-2.1239608034505264,5,-2.1585402609080546,WLS,17,0.03457945745752822
0,x_tcsc,1-14,-0.11316299507277094,6,-0.11322089739296207,WLS,17,5.790232019112218e-05
1,B_svc,2,0.18348801778546958,6,0.18331825945899513,WLS,17,0.00016975832647445066
2,UPFC_Vsh,5-15,1.1118075139436352,6,1.1054483183736596,WLS,17,0.006359195569975551
3,UPFC_tsh,5-15,-0.2296583633047375,6,-0.22985985232200498,WLS,17,0.00020148901726749213
4,UPFC_Vse,5-15,0.0590689502248253,6,0.06172078957104056,WLS,17,0.002651839346215261
5,UPFC_tse,5-15,-2.125565268335519,6,-2.1585402609080546,WLS,17,0.032974992572535555
0,x_tcsc,1-14,-0.11318289328280016,7,-0.11322089739296207,WLS,17,3.800411016190164e-05
1,B_svc,2,0.18387587455124765,7,0.18331825945899513,WLS,17,0.0005576150922525225
2,UPFC_Vsh,5-15,1.1114433316306545,7,1.1054483183736596,WLS,17,0.005995013256994808
3,UPFC_tsh,5-15,-0.22958652300440507,7,-0.22985985232200498,WLS,17,0.0002733293175999074
4,UPFC_Vse,5-15,0.058523501993989695,7,0.06172078957104056,WLS,17,0.0031972875770508655
5,UPFC_tse,5-15,-2.1233814245708187,7,-2.1585402609080546,WLS,17,0.03515883633723593
0,x_tcsc,1-14,-0.11317272561696654,8,-0.11322089739296207,WLS,17,4.817177599553135e-05
1,B_svc,2,0.18347160999183285,8,0.18331825945899513,WLS,17,0.00015335053283771494
2,UPFC_Vsh,5-15,1.111733903246047,8,1.1054483183736596,WLS,17,0.006285584872387284
3,UPFC_tsh,5-15,-0.22964012800056677,8,-0.22985985232200498,WLS,17,0.00021972432143821385
4,UPFC_Vse,5-15,0.058921075257182806,8,0.06172078957104056,WLS,17,0.002799714313857754
5,UPFC_tse,5-15,-2.1235442630831085,8,-2.1585402609080546,WLS,17,0.03499599782494611
0,x_tcsc,1-14,-0.1131819461432236,9,-0.11322089739296207,WLS,17,3.8951249738461424e-05
1,B_svc,2,0.18346779431669233,9,0.18331825945899513,WLS,17,0.00014953485769719776
2,UPFC_Vsh,5-15,1.111769279776842,9,1.1054483183736596,WLS,17,0.006320961403182279
3,UPFC_tsh,5-15,-0.2296337927294221,9,-0.22985985232200498,WLS,17,0.00022605959258287234
4,UPFC_Vse,5-15,0.05919909135016186,9,0.06172078957104056,WLS,17,0.0025216982208787
5,UPFC_tse,5-15,-2.123471597071873,9,-2.1585402609080546,WLS,17,0.03506866383618146
0,x_tcsc,1-14,-0.11314857701889977,10,-0.11322089739296207,WLS,17,7.232037406229574e-05
1,B_svc,2,0.1835108727286917,10,0.18331825945899513,WLS,17,0.00019261326969657877
2,UPFC_Vsh,5-15,1.11103382767212,10,1.1054483183736596,WLS,17,0.005585509298460245
3,UPFC_tsh,5-15,-0.2296976255865402,10,-0.22985985232200498,WLS,17,0.00016222673546478772
4,UPFC_Vse,5-15,0.0584531207128186,10,0.06172078957104056,WLS,17,0.00326766885822196
5,UPFC_tse,5-15,-2.1232198225450283,10,-2.1585402609080546,WLS,17,0.03532043836302634
0,x_tcsc,1-14,-0.11317406105873844,11,-0.11322089739296207,WLS,17,4.683633422362943e-05
1,B_svc,2,0.18365799740124772,11,0.18331825945899513,WLS,17,0.00033973794225258813
2,UPFC_Vsh,5-15,1.1112107569106873,11,1.1054483183736596,WLS,17,0.005762438537027625
3,UPFC_tsh,5-15,-0.22967102228910816,11,-0.22985985232200498,WLS,17,0.0001888300328968251
4,UPFC_Vse,5-15,0.0585865913792744,11,0.06172078957104056,WLS,17,0.003134198191766163
5,UPFC_tse,5-15,-2.1239557956743975,11,-2.1585402609080546,WLS,17,0.0345844652336571
0,x_tcsc,1-14,-0.11314887616220083,12,-0.11322089739296207,WLS,17,7.202123076123501e-05
1,B_svc,2,0.18348114009459593,12,0.18331825945899513,WLS,17,0.00016288063560079835
2,UPFC_Vsh,5-15,1.1114389704468974,12,1.1054483183736596,WLS,17,0.00599065207323779
3,UPFC_tsh,5-15,-0.22962234626782355,12,-0.22985985232200498,WLS,17,0.00023750605418143556
4,UPFC_Vse,5-15,0.05887203805034303,12,0.06172078957104056,WLS,17,0.0028487515206975303
5,UPFC_tse,5-15,-2.123169327506064,12,-2.1585402609080546,WLS,17,0.03537093340199071
0,x_tcsc,1-14,-0.11317089847825805,13,-0.11322089739296207,WLS,17,4.9998914704016406e-05
1,B_svc,2,0.183280736631081,13,0.18331825945899513,WLS,17,3.752282791413819e-05
2,UPFC_Vsh,5-15,1.1120435154093011,13,1.1054483183736596,WLS,17,0.006595197035641487
3,UPFC_tsh,5-15,-0.22963886096680786,13,-0.22985985232200498,WLS,17,0.00022099135519712543
4,UPFC_Vse,5-15,0.05852320935214491,13,0.06172078957104056,WLS,17,0.00319758021889565
5,UPFC_tse,5-15,-2.122372385178128,13,-2.1585402609080546,WLS,17,0.036167875729926635
0,x_tcsc,1-14,-0.11317720666025692,14,-0.11322089739296207,WLS,17,4.369073270514556e-05
1,B_svc,2,0.18344920593226405,14,0.18331825945899513,WLS,17,0.00013094647326891695
2,UPFC_Vsh,5-15,1.1114598716432382,14,1.1054483183736596,WLS,17,0.0060115532695785845
3,UPFC_tsh,5-15,-0.22969270361314326,14,-0.22985985232200498,WLS,17,0.00016714870886172517
4,UPFC_Vse,5-15,0.058952890094032095,14,0.06172078957104056,WLS,17,0.0027678994770084647
5,UPFC_tse,5-15,-2.123813094329648,14,-2.1585402609080546,WLS,17,0.0347271665784068
0,x_tcsc,1-14,-0.113165352967813,15,-0.11322089739296207,WLS,17,5.554442514907332e-05
1,B_svc,2,0.18319729471827248,15,0.18331825945899513,WLS,17,0.00012096474072265107
2,UPFC_Vsh,5-15,1.1113565268518495,15,1.1054483183736596,WLS,17,0.005908208478189847
3,UPFC_tsh,5-15,-0.2296645775554009,15,-0.22985985232200498,WLS,17,0.00019527476660408105
4,UPFC_Vse,5-15,0.05901864977360151,15,0.06172078957104056,WLS,17,0.0027021397974390515
5,UPFC_tse,5-15,-2.121502745790377,15,-2.1585402609080546,WLS,17,0.03703751511767761
0,x_tcsc,1-14,-0.11317150719625697,16,-0.11322089739296207,WLS,17,4.939019670509304e-05
1,B_svc,2,0.1832405119153294,16,0.18331825945899513,WLS,17,7.774754366574044e-05
2,UPFC_Vsh,5-15,1.1114711396698018,16,1.1054483183736596,WLS,17,0.006022821296142178
3,UPFC_tsh,5-15,-0.22963170434155525,16,-0.22985985232200498,WLS,17,0.00022814798044973328
4,UPFC_Vse,5-15,0.05916426971793086,16,0.06172078957104056,WLS,17,0.002556519853109701
5,UPFC_tse,5-15,-2.1197732692133098,16,-2.1585402609080546,WLS,17,0.038766991694744846
0,x_tcsc,1-14,-0.11316856508245839,17,-0.11322089739296207,WLS,17,5.233231050368048e-05
1,B_svc,2,0.18342151487341063,17,0.18331825945899513,WLS,17,0.00010325541441549846
2,UPFC_Vsh,5-15,1.111747907335547,17,1.1054483183736596,WLS,17,0.006299588961887315
3,UPFC_tsh,5-15,-0.22958432827862746,17,-0.22985985232200498,WLS,17,0.000275524043377523
4,UPFC_Vse,5-15,0.058542943709065924,17,0.06172078957104056,WLS,17,0.003177845861974636
5,UPFC_tse,5-15,-2.1283519341790638,17,-2.1585402609080546,WLS,17,0.030188326728990855
0,x_tcsc,1-14,-0.11315184558416361,18,-0.11322089739296207,WLS,17,6.905180879845929e-05
1,B_svc,2,0.18327728179348104,18,0.18331825945899513,WLS,17,4.097766551408588e-05
2,UPFC_Vsh,5-15,1.1118652423559352,18,1.1054483183736596,WLS,17,0.0064169239822755575
3,UPFC_tsh,5-15,-0.22960270162193652,18,-0.22985985232200498,WLS,17,0.0002571507000684592
4,UPFC_Vse,5-15,0.05918775172029991,18,0.06172078957104056,WLS,17,0.0025330378507406534
5,UPFC_tse,5-15,-2.12404430584143,18,-2.1585402609080546,WLS,17,0.03449595506662462
0,x_tcsc,1-14,-0.11317030819196372,19,-0.11322089739296207,WLS,17,5.058920099834663e-05
1,B_svc,2,0.1837478391949906,19,0.18331825945899513,WLS,17,0.0004295797359954723
2,UPFC_Vsh,5-15,1.1116795107631763,19,1.1054483183736596,WLS,17,0.006231192389516638
3,UPFC_tsh,5-15,-0.22961242882152694,19,-0.22985985232200498,WLS,17,0.0002474235004780445
4,UPFC_Vse,5-15,0.05877549953883713,19,0.06172078957104056,WLS,17,0.0029452900322034306
5,UPFC_tse,5-15,-2.1246775060206518,19,-2.1585402609080546,WLS,17,0.03386275488740287
0,x_tcsc,1-14,-0.11316392489442015,20,-0.11322089739296207,WLS,17,5.697249854191844e-05
1,B_svc,2,0.18315128910575862,20,0.18331825945899513,WLS,17,0.00016697035323651188
2,UPFC_Vsh,5-15,1.1117144296071306,20,1.1054483183736596,WLS,17,0.006266111233470983
3,UPFC_tsh,5-15,-0.22967037522315537,20,-0.22985985232200498,WLS,17,0.0001894770988496164
4,UPFC_Vse,5-15,0.05882548725658471,20,0.06172078957104056,WLS,17,0.0028953023144558526
5,UPFC_tse,5-15,-2.1256203435262226,20,-2.1585402609080546,WLS,17,0.032919917381831976
0,x_tcsc,1-14,-0.11316282689257771,21,-0.11322089739296207,WLS,17,5.807050038435235e-05
1,B_svc,2,0.18389692812163558,21,0.18331825945899513,WLS,17,0.0005786686626404469
2,UPFC_Vsh,5-15,1.111873021379436,21,1.1054483183736596,WLS,17,0.0064247030057764665
3,UPFC_tsh,5-15,-0.22962515581095944,21,-0.22985985232200498,WLS,17,0.00023469651104554567
4,UPFC_Vse,5-15,0.059368516900448524,21,0.06172078957104056,WLS,17,0.0023522726705920358
5,UPFC_tse,5-15,-2.1225032418227485,21,-2.1585402609080546,WLS,17,0.0360370190853061
0,x_tcsc,1-14,-0.11315835927517753,22,-0.11322089739296207,WLS,17,6.2538117784533e-05
1,B_svc,2,0.18399234630824232,22,0.18331825945899513,WLS,17,0.0006740868492471908
2,UPFC_Vsh,5-15,1.1115396915060305,22,1.1054483183736596,WLS,17,0.0060913731323708475
3,UPFC_tsh,5-15,-0.22963212798795235,22,-0.22985985232200498,WLS,17,0.00022772433405263137
