,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05895849569669463,22,0.06172078957104056,WLS,17,0.002762293874345928
5,UPFC_tse,5-15,-2.12185536205497,22,-2.1585402609080546,WLS,17,0.03668489885308457
0,x_tcsc,1-14,-0.11316068106045561,23,-0.11322089739296207,WLS,17,6.021633250645475e-05
1,B_svc,2,0.18357310686105185,23,0.18331825945899513,WLS,17,0.00025484740205672374
2,UPFC_Vsh,5-15,1.1114374660479367,23,1.1054483183736596,WLS,17,0.005989147674277051
3,UPFC_tsh,5-15,-0.2296609480934032,23,-0.22985985232200498,WLS,17,0.00019890422860177615
4,UPFC_Vse,5-15,0.0591626176139265,23,0.06172078957104056,WLS,17,0.0025581719571140596
5,UPFC_tse,5-15,-2.1218653478743392,23,-2.1585402609080546,WLS,17,0.036674913033715395
0,x_tcsc,1-14,-0.1131657210962905,24,-0.11322089739296207,WLS,17,5.5176296671566316e-05
1,B_svc,2,0.18329622825267092,24,0.18331825945899513,WLS,17,2.2031206324213404e-05
2,UPFC_Vsh,5-15,1.112012795420421,24,1.1054483183736596,WLS,17,0.006564477046761441
3,UPFC_tsh,5-15,-0.2296388141203628,24,-0.22985985232200498,WLS,17,0.0002210382016421819
4,UPFC_Vse,5-15,0.05872965536424499,24,0.06172078957104056,WLS,17,0.002991134206795573
5,UPFC_tse,5-15,-2.12531149794486,24,-2.1585402609080546,WLS,17,0.03322876296319466
0,x_tcsc,1-14,-0.11316238008091409,25,-0.11322089739296207,WLS,17,5.851731204797872e-05
1,B_svc,2,0.18370466162887714,25,0.18331825945899513,WLS,17,0.00038640216988200526
2,UPFC_Vsh,5-15,1.1118884400663487,25,1.1054483183736596,WLS,17,0.006440121692689038
3,UPFC_tsh,5-15,-0.2295769625234651,25,-0.22985985232200498,WLS,17,0.0002828897985398815
4,UPFC_Vse,5-15,0.05865185567310951,25,0.06172078957104056,WLS,17,0.003068933897931052
5,UPFC_tse,5-15,-2.1208626698278743,25,-2.1585402609080546,WLS,17,0.03767759108018032
0,x_tcsc,1-14,-0.11314956632460545,26,-0.11322089739296207,WLS,17,7.133106835661984e-05
1,B_svc,2,0.18399431856896556,26,0.18331825945899513,WLS,17,0.0006760591099704283
2,UPFC_Vsh,5-15,1.11141612313187,26,1.1054483183736596,WLS,17,0.005967804758210349
3,UPFC_tsh,5-15,-0.22966756286551232,26,-0.22985985232200498,WLS,17,0.00019228945649266138
4,UPFC_Vse,5-15,0.058794126529309376,26,0.06172078957104056,WLS,17,0.002926663041731184
5,UPFC_tse,5-15,-2.120560450172984,26,-2.1585402609080546,WLS,17,0.03797981073507062
0,x_tcsc,1-14,-0.11317567171373617,27,-0.11322089739296207,WLS,17,4.522567922589371e-05
1,B_svc,2,0.18334938552197708,27,0.18331825945899513,WLS,17,3.1126062981945424e-05
2,UPFC_Vsh,5-15,1.1117254638272709,27,1.1054483183736596,WLS,17,0.006277145453611244
3,UPFC_tsh,5-15,-0.22967045007820577,27,-0.22985985232200498,WLS,17,0.00018940224379920823
4,UPFC_Vse,5-15,0.05877297205104154,27,0.06172078957104056,WLS,17,0.0029478175199990214
5,UPFC_tse,5-15,-2.1261300038671584,27,-2.1585402609080546,WLS,17,0.03241025704089617
0,x_tcsc,1-14,-0.11315873098804236,28,-0.11322089739296207,WLS,17,6.216640491971126e-05
1,B_svc,2,0.18383763378044624,28,0.18331825945899513,WLS,17,0.0005193743214511048
2,UPFC_Vsh,5-15,1.111986920002504,28,1.1054483183736596,WLS,17,0.006538601628844454
3,UPFC_tsh,5-15,-0.22961494648674474,28,-0.22985985232200498,WLS,17,0.00024490583526023957
4,UPFC_Vse,5-15,0.05910083975282428,28,0.06172078957104056,WLS,17,0.002619949818216283
5,UPFC_tse,5-15,-2.1228039010641138,28,-2.1585402609080546,WLS,17,0.03573635984394086
0,x_tcsc,1-14,-0.11316208430497196,29,-0.11322089739296207,WLS,17,5.8813087990106094e-05
1,B_svc,2,0.1841401940080056,29,0.18331825945899513,WLS,17,0.0008219345490104724
2,UPFC_Vsh,5-15,1.11172025142618,29,1.1054483183736596,WLS,17,0.006271933052520273
3,UPFC_tsh,5-15,-0.22970177858958682,29,-0.22985985232200498,WLS,17,0.00015807373241816247
4,UPFC_Vse,5-15,0.0593127492147305,29,0.06172078957104056,WLS,17,0.002408040356310058
5,UPFC_tse,5-15,-2.123494635639817,29,-2.1585402609080546,WLS,17,0.0350456252682374
0,x_tcsc,1-14,-0.11317606365713498,30,-0.11322089739296207,WLS,17,4.483373582708783e-05
1,B_svc,2,0.18375901908632153,30,0.18331825945899513,WLS,17,0.00044075962732639806
2,UPFC_Vsh,5-15,1.112041453843883,30,1.1054483183736596,WLS,17,0.0065931354702233325
3,UPFC_tsh,5-15,-0.22969884565577717,30,-0.22985985232200498,WLS,17,0.00016100666622781423
4,UPFC_Vse,5-15,0.05963655855290618,30,0.06172078957104056,WLS,17,0.0020842310181343818
5,UPFC_tse,5-15,-2.125333397094614,30,-2.1585402609080546,WLS,17,0.033206863813440624
0,x_tcsc,1-14,-0.11315326145132527,31,-0.11322089739296207,WLS,17,6.763594163679276e-05
1,B_svc,2,0.1838063934745851,31,0.18331825945899513,WLS,17,0.00048813401558997493
2,UPFC_Vsh,5-15,1.1116957558437368,31,1.1054483183736596,WLS,17,0.006247437470077166
3,UPFC_tsh,5-15,-0.229636319301481,31,-0.22985985232200498,WLS,17,0.0002235330205239694
4,UPFC_Vse,5-15,0.05855721787216536,31,0.06172078957104056,WLS,17,0.0031635716988751977
5,UPFC_tse,5-15,-2.1233513246419693,31,-2.1585402609080546,WLS,17,0.035188936266085324
0,x_tcsc,1-14,-0.11316760902588649,32,-0.11322089739296207,WLS,17,5.3288367075576826e-05
1,B_svc,2,0.18400739919323042,32,0.18331825945899513,WLS,17,0.000689139734235289
2,UPFC_Vsh,5-15,1.1115576809707244,32,1.1054483183736596,WLS,17,0.006109362597064738
3,UPFC_tsh,5-15,-0.22965452977669262,32,-0.22985985232200498,WLS,17,0.0002053225453123586
4,UPFC_Vse,5-15,0.058483253383599956,32,0.06172078957104056,WLS,17,0.003237536187440604
5,UPFC_tse,5-15,-2.1272689787140924,32,-2.1585402609080546,WLS,17,0.031271282193962247
0,x_tcsc,1-14,-0.11314826348012424,33,-0.11322089739296207,WLS,17,7.263391283782172e-05
1,B_svc,2,0.18358936388299837,33,0.18331825945899513,WLS,17,0.0002711044240032434
2,UPFC_Vsh,5-15,1.1113760948109517,33,1.1054483183736596,WLS,17,0.005927776437292032
3,UPFC_tsh,5-15,-0.22967990399286053,33,-0.22985985232200498,WLS,17,0.00017994832914444703
4,UPFC_Vse,5-15,0.05854023067903565,33,0.06172078957104056,WLS,17,0.0031805588920049074
5,UPFC_tse,5-15,-2.121865953674294,33,-2.1585402609080546,WLS,17,0.03667430723376075
0,x_tcsc,1-14,-0.11316229562470864,34,-0.11322089739296207,WLS,17,5.860176825342456e-05
1,B_svc,2,0.1833929981247036,34,0.18331825945899513,WLS,17,7.47386657084792e-05
2,UPFC_Vsh,5-15,1.1116026218951185,34,1.1054483183736596,WLS,17,0.006154303521458848
3,UPFC_tsh,5-15,-0.22963133459201146,34,-0.22985985232200498,WLS,17,0.0002285177299935215
4,UPFC_Vse,5-15,0.05900632482309184,34,0.06172078957104056,WLS,17,0.0027144647479487236
5,UPFC_tse,5-15,-2.1243816197168135,34,-2.1585402609080546,WLS,17,0.034158641191241124
0,x_tcsc,1-14,-0.11314789574818568,35,-0.11322089739296207,WLS,17,7.300164477638815e-05
1,B_svc,2,0.18347099985799487,35,0.18331825945899513,WLS,17,0.00015274039899973446
2,UPFC_Vsh,5-15,1.111553315715782,35,1.1054483183736596,WLS,17,0.006104997342122331
3,UPFC_tsh,5-15,-0.22964698293007166,35,-0.22985985232200498,WLS,17,0.00021286939193332355
4,UPFC_Vse,5-15,0.059090202614270226,35,0.06172078957104056,WLS,17,0.002630586956770334
5,UPFC_tse,5-15,-2.1218473184205755,35,-2.1585402609080546,WLS,17,0.03669294248747912
0,x_tcsc,1-14,-0.11317757335517213,36,-0.11322089739296207,WLS,17,4.332403778993521e-05
1,B_svc,2,0.1833853369579518,36,0.18331825945899513,WLS,17,6.707749895668025e-05
2,UPFC_Vsh,5-15,1.1120744573177668,36,1.1054483183736596,WLS,17,0.0066261389441071294
3,UPFC_tsh,5-15,-0.2296572216272688,36,-0.22985985232200498,WLS,17,0.00020263069473619444
4,UPFC_Vse,5-15,0.058786606899737685,36,0.06172078957104056,WLS,17,0.002934182671302875
5,UPFC_tse,5-15,-2.1258765723382043,36,-2.1585402609080546,WLS,17,0.03266368856985036
0,x_tcsc,1-14,-0.11315326150654133,37,-0.11322089739296207,WLS,17,6.763588642073881e-05
1,B_svc,2,0.1838982174575335,37,0.18331825945899513,WLS,17,0.0005799579985383829
2,UPFC_Vsh,5-15,1.1116620086029578,37,1.1054483183736596,WLS,17,0.0062136902292981855
3,UPFC_tsh,5-15,-0.22968463042810508,37,-0.22985985232200498,WLS,17,0.00017522189389990173
4,UPFC_Vse,5-15,0.059227110181351864,37,0.06172078957104056,WLS,17,0.0024936793896886966
5,UPFC_tse,5-15,-2.1244161978284417,37,-2.1585402609080546,WLS,17,0.03412406307961291
0,x_tcsc,1-14,-0.1131673287123741,38,-0.11322089739296207,WLS,17,5.356868058796482e-05
1,B_svc,2,0.1836541217640026,38,0.18331825945899513,WLS,17,0.00033586230500745606
2,UPFC_Vsh,5-15,1.1117108292301128,38,1.1054483183736596,WLS,17,0.0062625108564531295
3,UPFC_tsh,5-15,-0.2296106845950712,38,-0.22985985232200498,WLS,17,0.00024916772693378553
4,UPFC_Vse,5-15,0.05862517921400368,38,0.06172078957104056,WLS,17,0.003095610357036878
5,UPFC_tse,5-15,-2.1256235253421374,38,-2.1585402609080546,WLS,17,0.03291673556591723
0,x_tcsc,1-14,-0.1131563083944091,39,-0.11322089739296207,WLS,17,6.458899855296685e-05
1,B_svc,2,0.18369252491703103,39,0.18331825945899513,WLS,17,0.0003742654580358995
2,UPFC_Vsh,5-15,1.111526500198634,39,1.1054483183736596,WLS,17,0.006078181824974438
3,UPFC_tsh,5-15,-0.22967771486332533,39,-0.22985985232200498,WLS,17,0.0001821374586796487
4,UPFC_Vse,5-15,0.05837629172139274,39,0.06172078957104056,WLS,17,0.003344497849647819
5,UPFC_tse,5-15,-2.1242682910335944,39,-2.1585402609080546,WLS,17,0.03427196987446024
0,x_tcsc,1-14,-0.11317012071927418,40,-0.11322089739296207,WLS,17,5.077667368788563e-05
1,B_svc,2,0.18417103846146846,40,0.18331825945899513,WLS,17,0.000852779002473325
2,UPFC_Vsh,5-15,1.111759057929558,40,1.1054483183736596,WLS,17,0.006310739555898337
3,UPFC_tsh,5-15,-0.22963813083549803,40,-0.22985985232200498,WLS,17,0.0002217214865069539
4,UPFC_Vse,5-15,0.0590802996913253,40,0.06172078957104056,WLS,17,0.0026404898797152618
5,UPFC_tse,5-15,-2.125338758750219,40,-2.1585402609080546,WLS,17,0.033201502157835794
0,x_tcsc,1-14,-0.11317193320566404,41,-0.11322089739296207,WLS,17,4.8964187298022877e-05
1,B_svc,2,0.18335657667330243,41,0.18331825945899513,WLS,17,3.831721430730406e-05
2,UPFC_Vsh,5-15,1.1118334087559778,41,1.1054483183736596,WLS,17,0.006385090382318159
3,UPFC_tsh,5-15,-0.22961865152500963,41,-0.22985985232200498,WLS,17,0.00024120079699535557
4,UPFC_Vse,5-15,0.0586051126668675,41,0.06172078957104056,WLS,17,0.0031156769041730606
5,UPFC_tse,5-15,-2.122784580087,41,-2.1585402609080546,WLS,17,0.035755680821054625
0,x_tcsc,1-14,-0.11315249044198282,42,-0.11322089739296207,WLS,17,6.840695097924676e-05
1,B_svc,2,0.18377458091459103,42,0.18331825945899513,WLS,17,0.00045632145559590387
2,UPFC_Vsh,5-15,1.1117553207339053,42,1.1054483183736596,WLS,17,0.006307002360245617
3,UPFC_tsh,5-15,-0.22961598559159496,42,-0.22985985232200498,WLS,17,0.0002438667304100195
4,UPFC_Vse,5-15,0.058872332300363615,42,0.06172078957104056,WLS,17,0.002848457270676945
5,UPFC_tse,5-15,-2.1280801545605463,42,-2.1585402609080546,WLS,17,0.030460106347508287
0,x_tcsc,1-14,-0.11315962435379885,43,-0.11322089739296207,WLS,17,6.127303916321492e-05
1,B_svc,2,0.18360621737393293,43,0.18331825945899513,WLS,17,0.00028795791493779754
2,UPFC_Vsh,5-15,1.1113902346807636,43,1.1054483183736596,WLS,17,0.005941916307103945
3,UPFC_tsh,5-15,-0.2296709697624694,43,-0.22985985232200498,WLS,17,0.00018888255953558586
4,UPFC_Vse,5-15,0.05893221534845051,43,0.06172078957104056,WLS,17,0.0027885742225900526
5,UPFC_tse,5-15,-2.122302921906884,43,-2.1585402609080546,WLS,17,0.03623733900117054
0,x_tcsc,1-14,-0.1131707156099851,44,-0.11322089739296207,WLS,17,5.018178297697129e-05
1,B_svc,2,0.18371222274666607,44,0.18331825945899513,WLS,17,0.0003939632876709398
2,UPFC_Vsh,5-15,1.111393065380971,44,1.1054483183736596,WLS,17,0.005944747007311291
3,UPFC_tsh,5-15,-0.22970610817627937,44,-0.22985985232200498,WLS,17,0.00015374414572560946
4,UPFC_Vse,5-15,0.059492529454270617,44,0.06172078957104056,WLS,17,0.0022282601167699437
5,UPFC_tse,5-15,-2.11859501228545,44,-2.1585402609080546,WLS,17,0.03994524862260462
0,x_tcsc,1-14,-0.11315533184869885,45,-0.11322089739296207,WLS,17,6.556554426322136e-05
1,B_svc,2,0.18359712303813458,45,0.18331825945899513,WLS,17,0.0002788635791394489
2,UPFC_Vsh,5-15,1.111558625950874,45,1.1054483183736596,WLS,17,0.006110307577214424
3,UPFC_tsh,5-15,-0.2296705409814264,45,-0.22985985232200498,WLS,17,0.00018931134057859067
4,UPFC_Vse,5-15,0.05903324832237093,45,0.06172078957104056,WLS,17,0.002687541248669628
5,UPFC_tse,5-15,-2.1209240632428212,45,-2.1585402609080546,WLS,17,0.037616197665233386
0,x_tcsc,1-14,-0.11315515219424127,46,-0.11322089739296207,WLS,17,6.574519872079576e-05
1,B_svc,2,0.1837592922699444,46,0.18331825945899513,WLS,17,0.00044103281094926006
2,UPFC_Vsh,5-15,1.1115765902722852,46,1.1054483183736596,WLS,17,0.006128271898625526
3,UPFC_tsh,5-15,-0.22966896443182275,46,-0.22985985232200498,WLS,17,0.00019088789018223418
4,UPFC_Vse,5-15,0.05849246811405863,46,0.06172078957104056,WLS,17,0.0032283214569819307
5,UPFC_tse,5-15,-2.1235608075757706,46,-2.1585402609080546,WLS,17,0.03497945333228403
0,x_tcsc,1-14,-0.11316571130933137,47,-0.11322089739296207,WLS,17,5.5186083630698324e-05
1,B_svc,2,0.18339153899572477,47,0.18331825945899513,WLS,17,7.327953672964238e-05
2,UPFC_Vsh,5-15,1.1117963733720626,47,1.1054483183736596,WLS,17,0.006348054998402963
3,UPFC_tsh,5-15,-0.2296812038484874,47,-0.22985985232200498,WLS,17,0.00017864847351758972
4,UPFC_Vse,5-15,0.059283747514670054,47,0.06172078957104056,WLS,17,0.002437042056370506
5,UPFC_tse,5-15,-2.124425149470369,47,-2.1585402609080546,WLS,17,0.03411511143768564
0,x_tcsc,1-14,-0.11315895076029664,48,-0.11322089739296207,WLS,17,6.194663266542721e-05
1,B_svc,2,0.1840633673775772,48,0.18331825945899513,WLS,17,0.0007451079185820664
2,UPFC_Vsh,5-15,1.1115792593408695,48,1.1054483183736596,WLS,17,0.006130940967209897
3,UPFC_tsh,5-15,-0.22964179025111467,48,-0.22985985232200498,WLS,17,0.0002180620708903125
4,UPFC_Vse,5-15,0.05891754987127385,48,0.06172078957104056,WLS,17,0.002803239699766709
5,UPFC_tse,5-15,-2.124648269133014,48,-2.1585402609080546,WLS,17,0.03389199177504043
0,x_tcsc,1-14,-0.11317607073535718,49,-0.11322089739296207,WLS,17,4.482665760488502e-05
1,B_svc,2,0.18356610282969357,49,0.18331825945899513,WLS,17,0.00024784337069844176
2,UPFC_Vsh,5-15,1.1115687975252895,49,1.1054483183736596,WLS,17,0.006120479151629832
3,UPFC_tsh,5-15,-0.229595275060258,49,-0.22985985232200498,WLS,17,0.00026457726174697327
4,UPFC_Vse,5-15,0.058506958789395984,49,0.06172078957104056,WLS,17,0.0032138307816445763
5,UPFC_tse,5-15,-2.1235752877722973,49,-2.1585402609080546,WLS,17,0.034964973135757305
0,x_tcsc,1-14,-0.11315201453865521,50,-0.11322089739296207,WLS,17,6.88828543068537e-05
1,B_svc,2,0.183470951454569,50,0.18331825945899513,WLS,17,0.00015269199557385593
2,UPFC_Vsh,5-15,1.1112911558366152,50,1.1054483183736596,WLS,17,0.005842837462955552
3,UPFC_tsh,5-15,-0.22971322858614585,50,-0.22985985232200498,WLS,17,0.00014662373585913602
4,UPFC_Vse,5-15,0.059029661659773275,50,0.06172078957104056,WLS,17,0.0026911279112672853
5,UPFC_tse,5-15,-2.1239215959202222,50,-2.1585402609080546,WLS,17,0.03461866498783239
0,x_tcsc,1-14,-0.11316342090770543,51,-0.11322089739296207,WLS,17,5.7476485256641174e-05
1,B_svc,2,0.18390720891344164,51,0.18331825945899513,WLS,17,0.0005889494544465135
2,UPFC_Vsh,5-15,1.1118177212652354,51,1.1054483183736596,WLS,17,0.006369402891575726
3,UPFC_tsh,5-15,-0.2296330993147024,51,-0.22985985232200498,WLS,17,0.00022675300730257142
4,UPFC_Vse,5-15,0.058945567278807974,51,0.06172078957104056,WLS,17,0.002775222292232586
5,UPFC_tse,5-15,-2.123967010668902,51,-2.1585402609080546,WLS,17,0.034573250239152475
0,x_tcsc,1-14,-0.113144411310973,52,-0.11322089739296207,WLS,17,7.648608198906892e-05
1,B_svc,2,0.18382547171146454,52,0.18331825945899513,WLS,17,0.0005072122524694134
2,UPFC_Vsh,5-15,1.1117461966431725,52,1.1054483183736596,WLS,17,0.006297878269512891
3,UPFC_tsh,5-15,-0.22971682625157977,52,-0.22985985232200498,WLS,17,0.00014302607042521176
4,UPFC_Vse,5-15,0.05883475833705668,52,0.06172078957104056,WLS,17,0.002886031233983878
5,UPFC_tse,5-15,-2.1222100237453674,52,-2.1585402609080546,WLS,17,0.03633023716268724
0,x_tcsc,1-14,-0.11315656899774698,53,-0.11322089739296207,WLS,17,6.432839521508527e-05
1,B_svc,2,0.1833977815309998,53,0.18331825945899513,WLS,17,7.952207200467853e-05
2,UPFC_Vsh,5-15,1.1112547946208884,53,1.1054483183736596,WLS,17,0.005806476247228742
3,UPFC_tsh,5-15,-0.22961152574512653,53,-0.22985985232200498,WLS,17,0.00024832657687845483
4,UPFC_Vse,5-15,0.05865519564067477,53,0.06172078957104056,WLS,17,0.0030655939303657898
5,UPFC_tse,5-15,-2.126319568415978,53,-2.1585402609080546,WLS,17,0.03222069249207671
0,x_tcsc,1-14,-0.11315760396257014,54,-0.11322089739296207,WLS,17,6.329343039192248e-05
1,B_svc,2,0.1841625685536497,54,0.18331825945899513,WLS,17,0.0008443090946545773
2,UPFC_Vsh,5-15,1.1114261274408432,54,1.1054483183736596,WLS,17,0.005977809067183593
3,UPFC_tsh,5-15,-0.2296131527276772,54,-0.22985985232200498,WLS,17,0.00024669959432777055
4,UPFC_Vse,5-15,0.058625668845454365,54,0.06172078957104056,WLS,17,0.003095120725586195
5,UPFC_tse,5-15,-2.125096996095929,54,-2.1585402609080546,WLS,17,0.03344326481212567
0,x_tcsc,1-14,-0.11315368905711495,55,-0.11322089739296207,WLS,17,6.720833584711317e-05
1,B_svc,2,0.18359498680767505,55,0.18331825945899513,WLS,17,0.00027672734867992266
2,UPFC_Vsh,5-15,1.111647175218199,55,1.1054483183736596,WLS,17,0.006198856844539247
3,UPFC_tsh,5-15,-0.22963543370525463,55,-0.22985985232200498,WLS,17,0.00022441861675034924
4,UPFC_Vse,5-15,0.05908351007528058,55,0.06172078957104056,WLS,17,0.002637279495759981
5,UPFC_tse,5-15,-2.1223931054909273,55,-2.1585402609080546,WLS,17,0.03614715541712732
0,x_tcsc,1-14,-0.11316320139094724,56,-0.11322089739296207,WLS,17,5.769600201482872e-05
1,B_svc,2,0.1839340067156962,56,0.18331825945899513,WLS,17,0.0006157472567010769
2,UPFC_Vsh,5-15,1.1116259720927317,56,1.1054483183736596,WLS,17,0.006177653719072085
3,UPFC_tsh,5-15,-0.2295643027250676,56,-0.22985985232200498,WLS,17,0.00029554959693739447
4,UPFC_Vse,5-15,0.05875711829159763,56,0.06172078957104056,WLS,17,0.002963671279442928
5,UPFC_tse,5-15,-2.1215367265421343,56,-2.1585402609080546,WLS,17,0.0370035343659203
0,x_tcsc,1-14,-0.11316414754076431,57,-0.11322089739296207,WLS,17,5.674985219775164e-05
1,B_svc,2,0.1833421945305346,57,0.18331825945899513,WLS,17,2.3935071539471497e-05
2,UPFC_Vsh,5-15,1.1115788139761562,57,1.1054483183736596,WLS,17,0.006130495602496566
3,UPFC_tsh,5-15,-0.22960969046260815,57,-0.22985985232200498,WLS,17,0.0002501618593968302
4,UPFC_Vse,5-15,0.059161201988697724,57,0.06172078957104056,WLS,17,0.0025595875823428357
5,UPFC_tse,5-15,-2.1227511154490886,57,-2.1585402609080546,WLS,17,0.035789145458966054
0,x_tcsc,1-14,-0.11315762078503194,58,-0.11322089739296207,WLS,17,6.327660793012391e-05
1,B_svc,2,0.18349028700681932,58,0.18331825945899513,WLS,17,0.00017202754782419394
2,UPFC_Vsh,5-15,1.111742415777763,58,1.1054483183736596,WLS,17,0.006294097404103249
3,UPFC_tsh,5-15,-0.22960571987921488,58,-0.22985985232200498,WLS,17,0.0002541324427901004
4,UPFC_Vse,5-15,0.0585722088580945,58,0.06172078957104056,WLS,17,0.0031485807129460613
5,UPFC_tse,5-15,-2.124483014149743,58,-2.1585402609080546,WLS,17,0.03405724675831179
0,x_tcsc,1-14,-0.11315766329310845,59,-0.11322089739296207,WLS,17,6.323409985362072e-05
1,B_svc,2,0.1836186949329131,59,0.18331825945899513,WLS,17,0.000300435473917976
2,UPFC_Vsh,5-15,1.1115653413538933,59,1.1054483183736596,WLS,17,0.006117022980233644
3,UPFC_tsh,5-15,-0.22965724994791384,59,-0.22985985232200498,WLS,17,0.00020260237409114312
4,UPFC_Vse,5-15,0.05913322777615437,59,0.06172078957104056,WLS,17,0.0025875617948861868
5,UPFC_tse,5-15,-2.1206567649247026,59,-2.1585402609080546,WLS,17,0.037883495983352056
0,x_tcsc,1-14,-0.11316121367646978,60,-0.11322089739296207,WLS,17,5.968371649228699e-05
1,B_svc,2,0.18372131858800175,60,0.18331825945899513,WLS,17,0.0004030591290066221
2,UPFC_Vsh,5-15,1.111813254609779,60,1.1054483183736596,WLS,17,0.006364936236119334
3,UPFC_tsh,5-15,-0.22964318710836917,60,-0.22985985232200498,WLS,17,0.00021666521363580826
4,UPFC_Vse,5-15,0.05917501437781922,60,0.06172078957104056,WLS,17,0.002545775193221342
5,UPFC_tse,5-15,-2.1205012532214655,60,-2.1585402609080546,WLS,17,0.03803900768658908
0,x_tcsc,1-14,-0.11315629916696489,61,-0.11322089739296207,WLS,17,6.459822599717835e-05
1,B_svc,2,0.18331985517427998,61,0.18331825945899513,WLS,17,1.5957152848522504e-06
2,UPFC_Vsh,5-15,1.1115322006448547,61,1.1054483183736596,WLS,17,0.006083882271195051
3,UPFC_tsh,5-15,-0.22967769508596333,61,-0.22985985232200498,WLS,17,0.0001821572360416468
4,UPFC_Vse,5-15,0.05923822738641826,61,0.06172078957104056,WLS,17,0.0024825621846222973
5,UPFC_tse,5-15,-2.1242108689208834,61,-2.1585402609080546,WLS,17,0.03432939198717122
0,x_tcsc,1-14,-0.11316842544303851,62,-0.11322089739296207,WLS,17,5.247194992355486e-05
1,B_svc,2,0.1837437261183928,62,0.18331825945899513,WLS,17,0.0004254666593976608
2,UPFC_Vsh,5-15,1.1115427179577977,62,1.1054483183736596,WLS,17,0.006094399584138044
3,UPFC_tsh,5-15,-0.22962523147671163,62,-0.22985985232200498,WLS,17,0.00023462084529335403
4,UPFC_Vse,5-15,0.05917157327932178,62,0.06172078957104056,WLS,17,0.002549216291718781
5,UPFC_tse,5-15,-2.1241578532003396,62,-2.1585402609080546,WLS,17,0.03438240770771506
0,x_tcsc,1-14,-0.1131838340044753,63,-0.11322089739296207,WLS,17,3.7063388486760496e-05
1,B_svc,2,0.18369589770457895,63,0.18331825945899513,WLS,17,0.00037763824558381676
2,UPFC_Vsh,5-15,1.111728666564413,63,1.1054483183736596,WLS,17,0.006280348190753404
3,UPFC_tsh,5-15,-0.22966742124030573,63,-0.22985985232200498,WLS,17,0.00019243108169925138
4,UPFC_Vse,5-15,0.05884386205138586,63,0.06172078957104056,WLS,17,0.0028769275196547026
5,UPFC_tse,5-15,-2.125520879541584,63,-2.1585402609080546,WLS,17,0.03301938136647076
0,x_tcsc,1-14,-0.1131587720559057,64,-0.11322089739296207,WLS,17,6.212533705636514e-05
1,B_svc,2,0.1837769002970524,64,0.18331825945899513,WLS,17,0.0004586408380572726
2,UPFC_Vsh,5-15,1.1119531405159382,64,1.1054483183736596,WLS,17,0.0065048221422785435
3,UPFC_tsh,5-15,-0.22968353982519893,64,-0.22985985232200498,WLS,17,0.00017631249680605254
4,UPFC_Vse,5-15,0.05913569109912323,64,0.06172078957104056,WLS,17,0.0025850984719173326
5,UPFC_tse,5-15,-2.126775197832707,64,-2.1585402609080546,WLS,17,0.031765063075347655
0,x_tcsc,1-14,-0.11316007839587552,65,-0.11322089739296207,WLS,17,6.081899708654248e-05
1,B_svc,2,0.18343271239794257,65,0.18331825945899513,WLS,17,0.00011445293894743469
2,UPFC_Vsh,5-15,1.1118434202254908,65,1.1054483183736596,WLS,17,0.00639510185183112
3,UPFC_tsh,5-15,-0.22957241999249106,65,-0.22985985232200498,WLS,17,0.0002874323295139203
