,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05887534749209586,65,0.06172078957104056,WLS,17,0.0028454420789447016
5,UPFC_tse,5-15,-2.121880192361824,65,-2.1585402609080546,WLS,17,0.03666006854623083
0,x_tcsc,1-14,-0.11315588389786589,66,-0.11322089739296207,WLS,17,6.501349509617504e-05
1,B_svc,2,0.18365173012090383,66,0.18331825945899513,WLS,17,0.0003334706619086969
2,UPFC_Vsh,5-15,1.1115834870525025,66,1.1054483183736596,WLS,17,0.006135168678842895
3,UPFC_tsh,5-15,-0.2296266092240031,66,-0.22985985232200498,WLS,17,0.00023324309800187848
4,UPFC_Vse,5-15,0.059128772081156626,66,0.06172078957104056,WLS,17,0.002592017489883934
5,UPFC_tse,5-15,-2.122596856783235,66,-2.1585402609080546,WLS,17,0.035943404124819445
0,x_tcsc,1-14,-0.1131631150419062,67,-0.11322089739296207,WLS,17,5.778235105587115e-05
1,B_svc,2,0.18325536056288588,67,0.18331825945899513,WLS,17,6.289889610924804e-05
2,UPFC_Vsh,5-15,1.1118966569211581,67,1.1054483183736596,WLS,17,0.006448338547498489
3,UPFC_tsh,5-15,-0.22959394742321587,67,-0.22985985232200498,WLS,17,0.00026590489878910994
4,UPFC_Vse,5-15,0.058875412843092896,67,0.06172078957104056,WLS,17,0.002845376727947664
5,UPFC_tse,5-15,-2.1253485331138644,67,-2.1585402609080546,WLS,17,0.03319172779419022
0,x_tcsc,1-14,-0.11316081393608295,68,-0.11322089739296207,WLS,17,6.008345687912031e-05
1,B_svc,2,0.18373683498796145,68,0.18331825945899513,WLS,17,0.00041857552896631955
2,UPFC_Vsh,5-15,1.1119056108179208,68,1.1054483183736596,WLS,17,0.006457292444261187
3,UPFC_tsh,5-15,-0.2296251084031592,68,-0.22985985232200498,WLS,17,0.00023474391884578671
4,UPFC_Vse,5-15,0.05891536278700522,68,0.06172078957104056,WLS,17,0.0028054267840353433
5,UPFC_tse,5-15,-2.1234839855312684,68,-2.1585402609080546,WLS,17,0.03505627537678624
0,x_tcsc,1-14,-0.11314286282432881,69,-0.11322089739296207,WLS,17,7.80345686332562e-05
1,B_svc,2,0.18412355763985747,69,0.18331825945899513,WLS,17,0.000805298180862335
2,UPFC_Vsh,5-15,1.1115540803408077,69,1.1054483183736596,WLS,17,0.006105761967148071
3,UPFC_tsh,5-15,-0.2296767494464661,69,-0.22985985232200498,WLS,17,0.00018310287553888194
4,UPFC_Vse,5-15,0.05892690246458435,69,0.06172078957104056,WLS,17,0.002793887106456207
5,UPFC_tse,5-15,-2.1225489849839985,69,-2.1585402609080546,WLS,17,0.035991275924056154
0,x_tcsc,1-14,-0.11316479531564155,70,-0.11322089739296207,WLS,17,5.610207732051342e-05
1,B_svc,2,0.18325811943654324,70,0.18331825945899513,WLS,17,6.0140022451887765e-05
2,UPFC_Vsh,5-15,1.1115344416254895,70,1.1054483183736596,WLS,17,0.006086123251829889
3,UPFC_tsh,5-15,-0.22965257008007472,70,-0.22985985232200498,WLS,17,0.00020728224193025668
4,UPFC_Vse,5-15,0.059109541999170026,70,0.06172078957104056,WLS,17,0.002611247571870534
5,UPFC_tse,5-15,-2.1223383857642135,70,-2.1585402609080546,WLS,17,0.0362018751438411
0,x_tcsc,1-14,-0.1131622316866851,71,-0.11322089739296207,WLS,17,5.866570627696688e-05
1,B_svc,2,0.18343996482474567,71,0.18331825945899513,WLS,17,0.0001217053657505407
2,UPFC_Vsh,5-15,1.1117596785828896,71,1.1054483183736596,WLS,17,0.006311360209229955
3,UPFC_tsh,5-15,-0.22966513621228518,71,-0.22985985232200498,WLS,17,0.00019471610971980025
4,UPFC_Vse,5-15,0.0590853051693928,71,0.06172078957104056,WLS,17,0.002635484401647757
5,UPFC_tse,5-15,-2.1239630354155343,71,-2.1585402609080546,WLS,17,0.03457722549252029
0,x_tcsc,1-14,-0.11316198405716374,72,-0.11322089739296207,WLS,17,5.891333579832736e-05
1,B_svc,2,0.18395257697715892,72,0.18331825945899513,WLS,17,0.000634317518163785
2,UPFC_Vsh,5-15,1.1115123540666327,72,1.1054483183736596,WLS,17,0.006064035692973091
3,UPFC_tsh,5-15,-0.22968522311166567,72,-0.22985985232200498,WLS,17,0.000174629210339311
4,UPFC_Vse,5-15,0.05888165467881934,72,0.06172078957104056,WLS,17,0.0028391348922212206
5,UPFC_tse,5-15,-2.123772765419479,72,-2.1585402609080546,WLS,17,0.034767495488575495
0,x_tcsc,1-14,-0.11317118328770097,73,-0.11322089739296207,WLS,17,4.971410526109776e-05
1,B_svc,2,0.18366058412887856,73,0.18331825945899513,WLS,17,0.00034232466988343146
2,UPFC_Vsh,5-15,1.1118643831428319,73,1.1054483183736596,WLS,17,0.006416064769172225
3,UPFC_tsh,5-15,-0.2295996140246804,73,-0.22985985232200498,WLS,17,0.0002602382973245776
4,UPFC_Vse,5-15,0.058697293787977056,73,0.06172078957104056,WLS,17,0.003023495783063504
5,UPFC_tse,5-15,-2.1258802083417776,73,-2.1585402609080546,WLS,17,0.03266005256627702
0,x_tcsc,1-14,-0.11315629709065665,74,-0.11322089739296207,WLS,17,6.46003023054148e-05
1,B_svc,2,0.18363511863075968,74,0.18331825945899513,WLS,17,0.0003168591717645497
2,UPFC_Vsh,5-15,1.1118566981696247,74,1.1054483183736596,WLS,17,0.006408379795965091
3,UPFC_tsh,5-15,-0.22958106053869146,74,-0.22985985232200498,WLS,17,0.0002787917833135256
4,UPFC_Vse,5-15,0.05873557987269523,74,0.06172078957104056,WLS,17,0.0029852096983453286
5,UPFC_tse,5-15,-2.1229161582177523,74,-2.1585402609080546,WLS,17,0.03562410269030236
0,x_tcsc,1-14,-0.1131787358908533,75,-0.11322089739296207,WLS,17,4.216150210877012e-05
1,B_svc,2,0.183512157093343,75,0.18331825945899513,WLS,17,0.0001938976343478782
2,UPFC_Vsh,5-15,1.1115611254763331,75,1.1054483183736596,WLS,17,0.006112807102673479
3,UPFC_tsh,5-15,-0.22966949302158987,75,-0.22985985232200498,WLS,17,0.0001903593004151105
4,UPFC_Vse,5-15,0.05893807458667077,75,0.06172078957104056,WLS,17,0.0027827149843697926
5,UPFC_tse,5-15,-2.1222256562549773,75,-2.1585402609080546,WLS,17,0.03631460465307734
0,x_tcsc,1-14,-0.11315114490088991,76,-0.11322089739296207,WLS,17,6.975249207215317e-05
1,B_svc,2,0.18398546523139236,76,0.18331825945899513,WLS,17,0.0006672057723972336
2,UPFC_Vsh,5-15,1.1115517164241198,76,1.1054483183736596,WLS,17,0.006103398050460118
3,UPFC_tsh,5-15,-0.22957785356681798,76,-0.22985985232200498,WLS,17,0.0002819987551870018
4,UPFC_Vse,5-15,0.05906785050009293,76,0.06172078957104056,WLS,17,0.0026529390709476297
5,UPFC_tse,5-15,-2.123418330818121,76,-2.1585402609080546,WLS,17,0.035121930089933695
0,x_tcsc,1-14,-0.11316364095851907,77,-0.11322089739296207,WLS,17,5.725643444300099e-05
1,B_svc,2,0.18359861689467383,77,0.18331825945899513,WLS,17,0.0002803574356786964
2,UPFC_Vsh,5-15,1.1117302090067533,77,1.1054483183736596,WLS,17,0.006281890633093701
3,UPFC_tsh,5-15,-0.22959560565613243,77,-0.22985985232200498,WLS,17,0.0002642466658725473
4,UPFC_Vse,5-15,0.05902554092194048,77,0.06172078957104056,WLS,17,0.0026952486491000835
5,UPFC_tse,5-15,-2.120918997455252,77,-2.1585402609080546,WLS,17,0.03762126345280281
0,x_tcsc,1-14,-0.11315649883443084,78,-0.11322089739296207,WLS,17,6.439855853122844e-05
1,B_svc,2,0.18337128048661594,78,0.18331825945899513,WLS,17,5.3021027620808736e-05
2,UPFC_Vsh,5-15,1.1116531903859372,78,1.1054483183736596,WLS,17,0.006204872012277596
3,UPFC_tsh,5-15,-0.22963328440848685,78,-0.22985985232200498,WLS,17,0.0002265679135181331
4,UPFC_Vse,5-15,0.05882404873165815,78,0.06172078957104056,WLS,17,0.0028967408393824126
5,UPFC_tse,5-15,-2.1250573870950964,78,-2.1585402609080546,WLS,17,0.033482873812958225
0,x_tcsc,1-14,-0.11316882456595298,79,-0.11322089739296207,WLS,17,5.207282700908644e-05
1,B_svc,2,0.18367477249010072,79,0.18331825945899513,WLS,17,0.00035651303110559307
2,UPFC_Vsh,5-15,1.1118615736847701,79,1.1054483183736596,WLS,17,0.006413255311110477
3,UPFC_tsh,5-15,-0.22964588648418,79,-0.22985985232200498,WLS,17,0.00021396583782498646
4,UPFC_Vse,5-15,0.05870993564154783,79,0.06172078957104056,WLS,17,0.0030108539294927336
5,UPFC_tse,5-15,-2.12297740105407,79,-2.1585402609080546,WLS,17,0.03556285985398455
0,x_tcsc,1-14,-0.11316115858480243,80,-0.11322089739296207,WLS,17,5.9738808159640056e-05
1,B_svc,2,0.18346180412241023,80,0.18331825945899513,WLS,17,0.00014354466341509609
2,UPFC_Vsh,5-15,1.1119321939863787,80,1.1054483183736596,WLS,17,0.0064838756127190145
3,UPFC_tsh,5-15,-0.22959397543601068,80,-0.22985985232200498,WLS,17,0.0002658768859943039
4,UPFC_Vse,5-15,0.058977751769090245,80,0.06172078957104056,WLS,17,0.0027430378019503154
5,UPFC_tse,5-15,-2.1240788361283327,80,-2.1585402609080546,WLS,17,0.034461424779721916
0,x_tcsc,1-14,-0.11316747971807216,81,-0.11322089739296207,WLS,17,5.3417674889907896e-05
1,B_svc,2,0.1836353270761038,81,0.18331825945899513,WLS,17,0.0003170676171086739
2,UPFC_Vsh,5-15,1.1115865827011409,81,1.1054483183736596,WLS,17,0.006138264327481213
3,UPFC_tsh,5-15,-0.2296280657873114,81,-0.22985985232200498,WLS,17,0.0002317865346935788
4,UPFC_Vse,5-15,0.05849368718505148,81,0.06172078957104056,WLS,17,0.0032271023859890835
5,UPFC_tse,5-15,-2.125316610082138,81,-2.1585402609080546,WLS,17,0.03322365082591672
0,x_tcsc,1-14,-0.11315132174160185,82,-0.11322089739296207,WLS,17,6.957565136021804e-05
1,B_svc,2,0.18367030421667505,82,0.18331825945899513,WLS,17,0.0003520447576799146
2,UPFC_Vsh,5-15,1.1116784437366947,82,1.1054483183736596,WLS,17,0.006230125363035022
3,UPFC_tsh,5-15,-0.2296671217661379,82,-0.22985985232200498,WLS,17,0.00019273055586707666
4,UPFC_Vse,5-15,0.058920603917722206,82,0.06172078957104056,WLS,17,0.0028001856533183545
5,UPFC_tse,5-15,-2.119380290568984,82,-2.1585402609080546,WLS,17,0.03915997033907059
0,x_tcsc,1-14,-0.11315429871399531,83,-0.11322089739296207,WLS,17,6.659867896675886e-05
1,B_svc,2,0.1840186005381692,83,0.18331825945899513,WLS,17,0.0007003410791740772
2,UPFC_Vsh,5-15,1.111739400389677,83,1.1054483183736596,WLS,17,0.0062910820160173575
3,UPFC_tsh,5-15,-0.2296811347038045,83,-0.22985985232200498,WLS,17,0.0001787176182004857
4,UPFC_Vse,5-15,0.058996976614219994,83,0.06172078957104056,WLS,17,0.0027238129568205663
5,UPFC_tse,5-15,-2.1229108476277085,83,-2.1585402609080546,WLS,17,0.03562941328034608
0,x_tcsc,1-14,-0.11314241967884336,84,-0.11322089739296207,WLS,17,7.847771411870208e-05
1,B_svc,2,0.18365155249537346,84,0.18331825945899513,WLS,17,0.0003332930363783293
2,UPFC_Vsh,5-15,1.111792815534714,84,1.1054483183736596,WLS,17,0.006344497161054452
3,UPFC_tsh,5-15,-0.22964102931931285,84,-0.22985985232200498,WLS,17,0.00021882300269213117
4,UPFC_Vse,5-15,0.05931310391665121,84,0.06172078957104056,WLS,17,0.002407685654389348
5,UPFC_tse,5-15,-2.1245547970002954,84,-2.1585402609080546,WLS,17,0.03398546390775925
0,x_tcsc,1-14,-0.11314807389431811,85,-0.11322089739296207,WLS,17,7.28234986439591e-05
1,B_svc,2,0.18350954844885428,85,0.18331825945899513,WLS,17,0.00019128898985915077
2,UPFC_Vsh,5-15,1.11188761255621,85,1.1054483183736596,WLS,17,0.0064392941825504035
3,UPFC_tsh,5-15,-0.2296334638735042,85,-0.22985985232200498,WLS,17,0.0002263884485007861
4,UPFC_Vse,5-15,0.058964699809110344,85,0.06172078957104056,WLS,17,0.0027560897619302166
5,UPFC_tse,5-15,-2.124549983535335,85,-2.1585402609080546,WLS,17,0.033990277372719646
0,x_tcsc,1-14,-0.11316592883033967,86,-0.11322089739296207,WLS,17,5.496856262239558e-05
1,B_svc,2,0.1835557629213923,86,0.18331825945899513,WLS,17,0.00023750346239717612
2,UPFC_Vsh,5-15,1.1116927073646292,86,1.1054483183736596,WLS,17,0.006244388990969574
3,UPFC_tsh,5-15,-0.22963254116748852,86,-0.22985985232200498,WLS,17,0.000227311154516463
4,UPFC_Vse,5-15,0.05920673147330612,86,0.06172078957104056,WLS,17,0.002514058097734438
5,UPFC_tse,5-15,-2.1236283696403526,86,-2.1585402609080546,WLS,17,0.034911891267702
0,x_tcsc,1-14,-0.11314688973963809,87,-0.11322089739296207,WLS,17,7.400765332397918e-05
1,B_svc,2,0.1836604222769184,87,0.18331825945899513,WLS,17,0.00034216281792326386
2,UPFC_Vsh,5-15,1.1115714479630372,87,1.1054483183736596,WLS,17,0.006123129589377552
3,UPFC_tsh,5-15,-0.22967858271362696,87,-0.22985985232200498,WLS,17,0.0001812696083780263
4,UPFC_Vse,5-15,0.058584759483790716,87,0.06172078957104056,WLS,17,0.0031360300872498442
5,UPFC_tse,5-15,-2.1227532119452177,87,-2.1585402609080546,WLS,17,0.03578704896283691
0,x_tcsc,1-14,-0.11316747279910899,88,-0.11322089739296207,WLS,17,5.342459385307419e-05
1,B_svc,2,0.18429561011857568,88,0.18331825945899513,WLS,17,0.0009773506595805448
2,UPFC_Vsh,5-15,1.1114890056031823,88,1.1054483183736596,WLS,17,0.006040687229522668
3,UPFC_tsh,5-15,-0.22961127219588334,88,-0.22985985232200498,WLS,17,0.00024858012612163916
4,UPFC_Vse,5-15,0.058648394207940935,88,0.06172078957104056,WLS,17,0.0030723953630996254
5,UPFC_tse,5-15,-2.122566271550205,88,-2.1585402609080546,WLS,17,0.03597398935784968
0,x_tcsc,1-14,-0.11315716273382863,89,-0.11322089739296207,WLS,17,6.373465913343812e-05
1,B_svc,2,0.18353808095946245,89,0.18331825945899513,WLS,17,0.0002198215004673154
2,UPFC_Vsh,5-15,1.1114629929604867,89,1.1054483183736596,WLS,17,0.006014674586827029
3,UPFC_tsh,5-15,-0.22964632369018262,89,-0.22985985232200498,WLS,17,0.0002135286318223628
4,UPFC_Vse,5-15,0.05882762880065494,89,0.06172078957104056,WLS,17,0.002893160770385622
5,UPFC_tse,5-15,-2.1238827211767988,89,-2.1585402609080546,WLS,17,0.03465753973125585
0,x_tcsc,1-14,-0.11316163968866316,90,-0.11322089739296207,WLS,17,5.925770429890398e-05
1,B_svc,2,0.18334648618386395,90,0.18331825945899513,WLS,17,2.8226724868823938e-05
2,UPFC_Vsh,5-15,1.1112618287122804,90,1.1054483183736596,WLS,17,0.005813510338620764
3,UPFC_tsh,5-15,-0.22973939093050336,90,-0.22985985232200498,WLS,17,0.00012046139150162505
4,UPFC_Vse,5-15,0.059180721811066886,90,0.06172078957104056,WLS,17,0.0025400677599736743
5,UPFC_tse,5-15,-2.1199838200495114,90,-2.1585402609080546,WLS,17,0.03855644085854326
0,x_tcsc,1-14,-0.11315284731169575,91,-0.11322089739296207,WLS,17,6.805008126631318e-05
1,B_svc,2,0.18352838464304,91,0.18331825945899513,WLS,17,0.00021012518404486813
2,UPFC_Vsh,5-15,1.111677370382046,91,1.1054483183736596,WLS,17,0.006229052008386304
3,UPFC_tsh,5-15,-0.22966882679626008,91,-0.22985985232200498,WLS,17,0.0001910255257449034
4,UPFC_Vse,5-15,0.05870029183736664,91,0.06172078957104056,WLS,17,0.0030204977336739172
5,UPFC_tse,5-15,-2.1267632255972417,91,-2.1585402609080546,WLS,17,0.031777035310812884
0,x_tcsc,1-14,-0.1131702109091023,92,-0.11322089739296207,WLS,17,5.068648385976593e-05
1,B_svc,2,0.1835962447564417,92,0.18331825945899513,WLS,17,0.00027798529744657574
2,UPFC_Vsh,5-15,1.1112745539814197,92,1.1054483183736596,WLS,17,0.005826235607760077
3,UPFC_tsh,5-15,-0.2296792876763673,92,-0.22985985232200498,WLS,17,0.00018056464563767638
4,UPFC_Vse,5-15,0.059608601608820894,92,0.06172078957104056,WLS,17,0.0021121879622196665
5,UPFC_tse,5-15,-2.122752792614229,92,-2.1585402609080546,WLS,17,0.03578746829382551
0,x_tcsc,1-14,-0.1131628051571456,93,-0.11322089739296207,WLS,17,5.809223581647316e-05
1,B_svc,2,0.183295894424953,93,0.18331825945899513,WLS,17,2.236503404212664e-05
2,UPFC_Vsh,5-15,1.1113368480059103,93,1.1054483183736596,WLS,17,0.005888529632250616
3,UPFC_tsh,5-15,-0.2295797288313299,93,-0.22985985232200498,WLS,17,0.00028012349067507714
4,UPFC_Vse,5-15,0.059551422871542914,93,0.06172078957104056,WLS,17,0.0021693666994976463
5,UPFC_tse,5-15,-2.1219874517960555,93,-2.1585402609080546,WLS,17,0.036552809111999096
0,x_tcsc,1-14,-0.11316770716387513,94,-0.11322089739296207,WLS,17,5.319022908693849e-05
1,B_svc,2,0.1832197550218435,94,0.18331825945899513,WLS,17,9.850443715161972e-05
2,UPFC_Vsh,5-15,1.1116935488470876,94,1.1054483183736596,WLS,17,0.006245230473427954
3,UPFC_tsh,5-15,-0.22958376734343355,94,-0.22985985232200498,WLS,17,0.0002760849785714281
4,UPFC_Vse,5-15,0.058389565012960325,94,0.06172078957104056,WLS,17,0.0033312245580802355
5,UPFC_tse,5-15,-2.1236472357300147,94,-2.1585402609080546,WLS,17,0.03489302517803994
0,x_tcsc,1-14,-0.11317098149103143,95,-0.11322089739296207,WLS,17,4.9915901930638884e-05
1,B_svc,2,0.18370469253655533,95,0.18331825945899513,WLS,17,0.00038643307756019984
2,UPFC_Vsh,5-15,1.1117985245001276,95,1.1054483183736596,WLS,17,0.006350206126467972
3,UPFC_tsh,5-15,-0.22966715637962704,95,-0.22985985232200498,WLS,17,0.00019269594237794618
4,UPFC_Vse,5-15,0.05939830108119159,95,0.06172078957104056,WLS,17,0.0023224884898489714
5,UPFC_tse,5-15,-2.123506201332853,95,-2.1585402609080546,WLS,17,0.03503405957520167
0,x_tcsc,1-14,-0.11316621859555094,96,-0.11322089739296207,WLS,17,5.467879741112569e-05
1,B_svc,2,0.18301183251915698,96,0.18331825945899513,WLS,17,0.0003064269398381503
2,UPFC_Vsh,5-15,1.1117108665572324,96,1.1054483183736596,WLS,17,0.006262548183572747
3,UPFC_tsh,5-15,-0.22967118024181338,96,-0.22985985232200498,WLS,17,0.0001886720801916042
4,UPFC_Vse,5-15,0.05833614597242365,96,0.06172078957104056,WLS,17,0.0033846435986169127
5,UPFC_tse,5-15,-2.1246030049156017,96,-2.1585402609080546,WLS,17,0.0339372559924529
0,x_tcsc,1-14,-0.11315529856843674,97,-0.11322089739296207,WLS,17,6.559882452532306e-05
1,B_svc,2,0.18384074640030584,97,0.18331825945899513,WLS,17,0.0005224869413107125
2,UPFC_Vsh,5-15,1.1119028615293025,97,1.1054483183736596,WLS,17,0.006454543155642867
3,UPFC_tsh,5-15,-0.22961537054326672,97,-0.22985985232200498,WLS,17,0.00024448177873825916
4,UPFC_Vse,5-15,0.05902312467699784,97,0.06172078957104056,WLS,17,0.0026976648940427173
5,UPFC_tse,5-15,-2.122543181985221,97,-2.1585402609080546,WLS,17,0.03599707892283366
0,x_tcsc,1-14,-0.11317227361859944,98,-0.11322089739296207,WLS,17,4.8623774362627215e-05
1,B_svc,2,0.18360782969107012,98,0.18331825945899513,WLS,17,0.0002895702320749871
2,UPFC_Vsh,5-15,1.111515279506681,98,1.1054483183736596,WLS,17,0.006066961133021298
3,UPFC_tsh,5-15,-0.22964681478144236,98,-0.22985985232200498,WLS,17,0.0002130375405626217
4,UPFC_Vse,5-15,0.05902191325560077,98,0.06172078957104056,WLS,17,0.0026988763154397882
5,UPFC_tse,5-15,-2.1219751229741224,98,-2.1585402609080546,WLS,17,0.036565137933932235
0,x_tcsc,1-14,-0.11313767164767007,99,-0.11322089739296207,WLS,17,8.3225745292001e-05
1,B_svc,2,0.18394922413119372,99,0.18331825945899513,WLS,17,0.0006309646721985862
2,UPFC_Vsh,5-15,1.1117390541904653,99,1.1054483183736596,WLS,17,0.006290735816805615
3,UPFC_tsh,5-15,-0.22967647667508992,99,-0.22985985232200498,WLS,17,0.0001833756469150627
4,UPFC_Vse,5-15,0.05945425375997963,99,0.06172078957104056,WLS,17,0.002266535811060927
5,UPFC_tse,5-15,-2.12595315218755,99,-2.1585402609080546,WLS,17,0.03258710872050452
0,x_tcsc,1-14,-0.11349590672416181,0,-0.11354314416308604,WLS,19,4.723743892423582e-05
1,B_svc,2,0.18313755880188956,0,0.18328693294864615,WLS,19,0.00014937414675658678
2,UPFC_Vsh,5-15,1.111528562145285,0,1.1043156118880415,WLS,19,0.0072129502572435555
3,UPFC_tsh,5-15,-0.22888200011242327,0,-0.2291201076256457,WLS,19,0.00023810751322242418
4,UPFC_Vse,5-15,0.05913871981383712,0,0.06277882033515635,WLS,19,0.003640100521319224
5,UPFC_tse,5-15,-2.125231059328752,0,-2.1680451844362034,WLS,19,0.04281412510745142
0,x_tcsc,1-14,-0.11348094283348739,1,-0.11354314416308604,WLS,19,6.220132959865177e-05
1,B_svc,2,0.1838469276010871,1,0.18328693294864615,WLS,19,0.0005599946524409427
2,UPFC_Vsh,5-15,1.1111235431165591,1,1.1043156118880415,WLS,19,0.0068079312285176385
3,UPFC_tsh,5-15,-0.22887565257415265,1,-0.2291201076256457,WLS,19,0.0002444550514930366
4,UPFC_Vse,5-15,0.05926835679601592,1,0.06277882033515635,WLS,19,0.003510463539140425
5,UPFC_tse,5-15,-2.1243749554231615,1,-2.1680451844362034,WLS,19,0.04367022901304196
0,x_tcsc,1-14,-0.11350334148054418,2,-0.11354314416308604,WLS,19,3.980268254186181e-05
1,B_svc,2,0.18372509463861075,2,0.18328693294864615,WLS,19,0.0004381616899646057
2,UPFC_Vsh,5-15,1.111316286893231,2,1.1043156118880415,WLS,19,0.007000675005189416
3,UPFC_tsh,5-15,-0.22889081507009243,2,-0.2291201076256457,WLS,19,0.0002292925555532621
4,UPFC_Vse,5-15,0.059313101940804754,2,0.06277882033515635,WLS,19,0.0034657183943515926
5,UPFC_tse,5-15,-2.127381051443689,2,-2.1680451844362034,WLS,19,0.04066413299251437
0,x_tcsc,1-14,-0.11349002365259248,3,-0.11354314416308604,WLS,19,5.312051049356781e-05
1,B_svc,2,0.18292756602954918,3,0.18328693294864615,WLS,19,0.00035936691909696505
2,UPFC_Vsh,5-15,1.1113467474473433,3,1.1043156118880415,WLS,19,0.007031135559301793
3,UPFC_tsh,5-15,-0.22895043593140213,3,-0.2291201076256457,WLS,19,0.00016967169424356165
4,UPFC_Vse,5-15,0.059235212194841166,3,0.06277882033515635,WLS,19,0.00354360814031518
5,UPFC_tse,5-15,-2.1266768384962598,3,-2.1680451844362034,WLS,19,0.04136834593994365
0,x_tcsc,1-14,-0.1134962362596831,4,-0.11354314416308604,WLS,19,4.690790340294848e-05
1,B_svc,2,0.18377240329488312,4,0.18328693294864615,WLS,19,0.0004854703462369714
2,UPFC_Vsh,5-15,1.111571423735789,4,1.1043156118880415,WLS,19,0.007255811847747484
3,UPFC_tsh,5-15,-0.22888974727390968,4,-0.2291201076256457,WLS,19,0.0002303603517360142
4,UPFC_Vse,5-15,0.0593110390965922,4,0.06277882033515635,WLS,19,0.0034677812385641438
5,UPFC_tse,5-15,-2.1265406796019413,4,-2.1680451844362034,WLS,19,0.04150450483426216
0,x_tcsc,1-14,-0.11349928889625047,5,-0.11354314416308604,WLS,19,4.3855266835576834e-05
1,B_svc,2,0.18354871103086132,5,0.18328693294864615,WLS,19,0.0002617780822151694
2,UPFC_Vsh,5-15,1.111680434608202,5,1.1043156118880415,WLS,19,0.007364822720160591
3,UPFC_tsh,5-15,-0.2288887018687429,5,-0.2291201076256457,WLS,19,0.00023140575690278054
4,UPFC_Vse,5-15,0.05940016516725444,5,0.06277882033515635,WLS,19,0.003378655167901909
5,UPFC_tse,5-15,-2.1261371030042926,5,-2.1680451844362034,WLS,19,0.041908081431910826
0,x_tcsc,1-14,-0.11349380797764531,6,-0.11354314416308604,WLS,19,4.933618544072926e-05
1,B_svc,2,0.18331995714308078,6,0.18328693294864615,WLS,19,3.3024194434627674e-05
2,UPFC_Vsh,5-15,1.1116803959615178,6,1.1043156118880415,WLS,19,0.007364784073476294
3,UPFC_tsh,5-15,-0.22890368118101057,6,-0.2291201076256457,WLS,19,0.00021642644463512606
4,UPFC_Vse,5-15,0.05940509489787545,6,0.06277882033515635,WLS,19,0.003373725437280893
5,UPFC_tse,5-15,-2.1279371688876663,6,-2.1680451844362034,WLS,19,0.04010801554853716
0,x_tcsc,1-14,-0.11350727848850574,7,-0.11354314416308604,WLS,19,3.586567458030432e-05
1,B_svc,2,0.18374978858915234,7,0.18328693294864615,WLS,19,0.0004628556405061879
2,UPFC_Vsh,5-15,1.1115295081551575,7,1.1043156118880415,WLS,19,0.007213896267115993
3,UPFC_tsh,5-15,-0.22891096489259255,7,-0.2291201076256457,WLS,19,0.00020914273305314146
4,UPFC_Vse,5-15,0.0589210402026735,7,0.06277882033515635,WLS,19,0.0038577801324828492
5,UPFC_tse,5-15,-2.125910092351693,7,-2.1680451844362034,WLS,19,0.04213509208451027
0,x_tcsc,1-14,-0.11349901009876448,8,-0.11354314416308604,WLS,19,4.413406432156319e-05
1,B_svc,2,0.18345884184825037,8,0.18328693294864615,WLS,19,0.00017190889960422284
2,UPFC_Vsh,5-15,1.1116070786026802,8,1.1043156118880415,WLS,19,0.00729146671463865
3,UPFC_tsh,5-15,-0.2289120432887901,8,-0.2291201076256457,WLS,19,0.000208064336855579
4,UPFC_Vse,5-15,0.059297400393456864,8,0.06277882033515635,WLS,19,0.0034814199416994818
