,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1259240469991108,8,-2.1680451844362034,WLS,19,0.04212113743709267
0,x_tcsc,1-14,-0.11349063599631475,9,-0.11354314416308604,WLS,19,5.250816677129788e-05
1,B_svc,2,0.18350583762370873,9,0.18328693294864615,WLS,19,0.00021890467506258116
2,UPFC_Vsh,5-15,1.111701334803624,9,1.1043156118880415,WLS,19,0.007385722915582482
3,UPFC_tsh,5-15,-0.22883647954360536,9,-0.2291201076256457,WLS,19,0.00028362808204032697
4,UPFC_Vse,5-15,0.05953053016053712,9,0.06277882033515635,WLS,19,0.0032482901746192228
5,UPFC_tse,5-15,-2.1259038514820086,9,-2.1680451844362034,WLS,19,0.042141332954194866
0,x_tcsc,1-14,-0.11347715942539738,10,-0.11354314416308604,WLS,19,6.59847376886652e-05
1,B_svc,2,0.18341189410901249,10,0.18328693294864615,WLS,19,0.0001249611603663381
2,UPFC_Vsh,5-15,1.1111804735996693,10,1.1043156118880415,WLS,19,0.006864861711627812
3,UPFC_tsh,5-15,-0.22887183421354182,10,-0.2291201076256457,WLS,19,0.0002482734121038721
4,UPFC_Vse,5-15,0.058774707804987114,10,0.06277882033515635,WLS,19,0.004004112530169232
5,UPFC_tse,5-15,-2.124943431522314,10,-2.1680451844362034,WLS,19,0.04310175291388951
0,x_tcsc,1-14,-0.11349869281806935,11,-0.11354314416308604,WLS,19,4.4451345016696675e-05
1,B_svc,2,0.18351648382148095,11,0.18328693294864615,WLS,19,0.00022955087283479947
2,UPFC_Vsh,5-15,1.1115421402933212,11,1.1043156118880415,WLS,19,0.0072265284052797085
3,UPFC_tsh,5-15,-0.22889285099576742,11,-0.2291201076256457,WLS,19,0.00022725662987826967
4,UPFC_Vse,5-15,0.05872166380373934,11,0.06277882033515635,WLS,19,0.004057156531417007
5,UPFC_tse,5-15,-2.1256434614420128,11,-2.1680451844362034,WLS,19,0.04240172299419065
0,x_tcsc,1-14,-0.11347921928928552,12,-0.11354314416308604,WLS,19,6.392487380052492e-05
1,B_svc,2,0.1833486008058041,12,0.18328693294864615,WLS,19,6.16678571579432e-05
2,UPFC_Vsh,5-15,1.111698979048477,12,1.1043156118880415,WLS,19,0.007383367160435528
3,UPFC_tsh,5-15,-0.22892077953544512,12,-0.2291201076256457,WLS,19,0.00019932809020056785
4,UPFC_Vse,5-15,0.05922811608215293,12,0.06277882033515635,WLS,19,0.0035507042530034186
5,UPFC_tse,5-15,-2.1251984530126258,12,-2.1680451844362034,WLS,19,0.042846731423577644
0,x_tcsc,1-14,-0.11349051436309704,13,-0.11354314416308604,WLS,19,5.262979998900408e-05
1,B_svc,2,0.18329368351556316,13,0.18328693294864615,WLS,19,6.7505669170131455e-06
2,UPFC_Vsh,5-15,1.1113469360063128,13,1.1043156118880415,WLS,19,0.007031324118271343
3,UPFC_tsh,5-15,-0.2289661363095425,13,-0.2291201076256457,WLS,19,0.00015397131610320192
4,UPFC_Vse,5-15,0.058995525327108146,13,0.06277882033515635,WLS,19,0.0037832950080482
5,UPFC_tse,5-15,-2.1248881232420063,13,-2.1680451844362034,WLS,19,0.043157061194197155
0,x_tcsc,1-14,-0.11349232139307962,14,-0.11354314416308604,WLS,19,5.0822770006425655e-05
1,B_svc,2,0.18327230287735496,14,0.18328693294864615,WLS,19,1.4630071291182878e-05
2,UPFC_Vsh,5-15,1.111792358317189,14,1.1043156118880415,WLS,19,0.007476746429147418
3,UPFC_tsh,5-15,-0.2288667896592066,14,-0.2291201076256457,WLS,19,0.0002533179664390983
4,UPFC_Vse,5-15,0.059127518433837616,14,0.06277882033515635,WLS,19,0.0036513019013187306
5,UPFC_tse,5-15,-2.1263128637045567,14,-2.1680451844362034,WLS,19,0.04173232073164668
0,x_tcsc,1-14,-0.1135007173967799,15,-0.11354314416308604,WLS,19,4.242676630614173e-05
1,B_svc,2,0.1829845110939857,15,0.18328693294864615,WLS,19,0.0003024218546604507
2,UPFC_Vsh,5-15,1.1114498035307676,15,1.1043156118880415,WLS,19,0.0071341916427261065
3,UPFC_tsh,5-15,-0.22884033485037145,15,-0.2291201076256457,WLS,19,0.00027977277527424516
4,UPFC_Vse,5-15,0.05954990707560946,15,0.06277882033515635,WLS,19,0.003228913259546884
5,UPFC_tse,5-15,-2.122906012521507,15,-2.1680451844362034,WLS,19,0.04513917191469652
0,x_tcsc,1-14,-0.11349188992306254,16,-0.11354314416308604,WLS,19,5.125424002350165e-05
1,B_svc,2,0.18331481343579512,16,0.18328693294864615,WLS,19,2.788048714896796e-05
2,UPFC_Vsh,5-15,1.1112289704923266,16,1.1043156118880415,WLS,19,0.0069133586042851025
3,UPFC_tsh,5-15,-0.228955872775797,16,-0.2291201076256457,WLS,19,0.0001642348498487045
4,UPFC_Vse,5-15,0.059641094133985,16,0.06277882033515635,WLS,19,0.003137726201171344
5,UPFC_tse,5-15,-2.121281324225998,16,-2.1680451844362034,WLS,19,0.04676386021020562
0,x_tcsc,1-14,-0.11349641620984785,17,-0.11354314416308604,WLS,19,4.672795323819312e-05
1,B_svc,2,0.18346535098154204,17,0.18328693294864615,WLS,19,0.00017841803289589397
2,UPFC_Vsh,5-15,1.1116045838845279,17,1.1043156118880415,WLS,19,0.007288971996486371
3,UPFC_tsh,5-15,-0.2289606593672813,17,-0.2291201076256457,WLS,19,0.00015944825836439191
4,UPFC_Vse,5-15,0.05896718927274755,17,0.06277882033515635,WLS,19,0.0038116310624087962
5,UPFC_tse,5-15,-2.1306593793165587,17,-2.1680451844362034,WLS,19,0.03738580511964473
0,x_tcsc,1-14,-0.1134915681900593,18,-0.11354314416308604,WLS,19,5.157597302674066e-05
1,B_svc,2,0.18331677582622308,18,0.18328693294864615,WLS,19,2.9842877576929938e-05
2,UPFC_Vsh,5-15,1.1116185581675229,18,1.1043156118880415,WLS,19,0.007302946279481359
3,UPFC_tsh,5-15,-0.2289284508005967,18,-0.2291201076256457,WLS,19,0.00019165682504898585
4,UPFC_Vse,5-15,0.05963963184062861,18,0.06277882033515635,WLS,19,0.0031391884945277393
5,UPFC_tse,5-15,-2.126480786157103,18,-2.1680451844362034,WLS,19,0.04156439827910052
0,x_tcsc,1-14,-0.11350129070942942,19,-0.11354314416308604,WLS,19,4.185345365662063e-05
1,B_svc,2,0.1838091468810512,19,0.18328693294864615,WLS,19,0.0005222139324050634
2,UPFC_Vsh,5-15,1.1113947908371125,19,1.1043156118880415,WLS,19,0.007079178949070952
3,UPFC_tsh,5-15,-0.22892069168679535,19,-0.2291201076256457,WLS,19,0.00019941593885033915
4,UPFC_Vse,5-15,0.05920837051512293,19,0.06277882033515635,WLS,19,0.0035704498200334195
5,UPFC_tse,5-15,-2.126580827364981,19,-2.1680451844362034,WLS,19,0.04146435707122231
0,x_tcsc,1-14,-0.11349296603893956,20,-0.11354314416308604,WLS,19,5.0178124146482705e-05
1,B_svc,2,0.1831226958736493,20,0.18328693294864615,WLS,19,0.00016423707499685358
2,UPFC_Vsh,5-15,1.111408841236747,20,1.1043156118880415,WLS,19,0.007093229348705599
3,UPFC_tsh,5-15,-0.2289246792374826,20,-0.2291201076256457,WLS,19,0.0001954283881630825
4,UPFC_Vse,5-15,0.059242398255412325,20,0.06277882033515635,WLS,19,0.0035364220797440213
5,UPFC_tse,5-15,-2.1268398234994907,20,-2.1680451844362034,WLS,19,0.041205360936712676
0,x_tcsc,1-14,-0.1134999011562108,21,-0.11354314416308604,WLS,19,4.3243006875248735e-05
1,B_svc,2,0.18388481290255826,21,0.18328693294864615,WLS,19,0.0005978799539121116
2,UPFC_Vsh,5-15,1.111552443721838,21,1.1043156118880415,WLS,19,0.007236831833796531
3,UPFC_tsh,5-15,-0.22894873468120208,21,-0.2291201076256457,WLS,19,0.00017137294444360962
4,UPFC_Vse,5-15,0.059802504528658346,21,0.06277882033515635,WLS,19,0.0029763158064980005
5,UPFC_tse,5-15,-2.1248627967907816,21,-2.1680451844362034,WLS,19,0.043182387645421816
0,x_tcsc,1-14,-0.11349007013120813,22,-0.11354314416308604,WLS,19,5.307403187791715e-05
1,B_svc,2,0.18390407628555966,22,0.18328693294864615,WLS,19,0.0006171433369135115
2,UPFC_Vsh,5-15,1.1115125954332064,22,1.1043156118880415,WLS,19,0.007196983545164848
3,UPFC_tsh,5-15,-0.22893325919720728,22,-0.2291201076256457,WLS,19,0.0001868484284384131
4,UPFC_Vse,5-15,0.05948175939512399,22,0.06277882033515635,WLS,19,0.003297060940032355
5,UPFC_tse,5-15,-2.123514029108,22,-2.1680451844362034,WLS,19,0.04453115532820329
0,x_tcsc,1-14,-0.11348365636215504,23,-0.11354314416308604,WLS,19,5.9487800930999035e-05
1,B_svc,2,0.18355649956791475,23,0.18328693294864615,WLS,19,0.0002695666192686075
2,UPFC_Vsh,5-15,1.1114080156742638,23,1.1043156118880415,WLS,19,0.007092403786222334
3,UPFC_tsh,5-15,-0.2289267691438581,23,-0.2291201076256457,WLS,19,0.00019333848178759716
4,UPFC_Vse,5-15,0.05947781124565064,23,0.06277882033515635,WLS,19,0.003301009089505709
5,UPFC_tse,5-15,-2.12374542674698,23,-2.1680451844362034,WLS,19,0.04429975768922345
0,x_tcsc,1-14,-0.11348773544471578,24,-0.11354314416308604,WLS,19,5.540871837025896e-05
1,B_svc,2,0.18323684662262013,24,0.18328693294864615,WLS,19,5.008632602601648e-05
2,UPFC_Vsh,5-15,1.1118412735919077,24,1.1043156118880415,WLS,19,0.007525661703866149
3,UPFC_tsh,5-15,-0.2289286293144864,24,-0.2291201076256457,WLS,19,0.0001914783111592877
4,UPFC_Vse,5-15,0.05898690793722075,24,0.06277882033515635,WLS,19,0.0037919123979355956
5,UPFC_tse,5-15,-2.1283204104150903,24,-2.1680451844362034,WLS,19,0.039724774021113074
0,x_tcsc,1-14,-0.11349995760320464,25,-0.11354314416308604,WLS,19,4.318655988140574e-05
1,B_svc,2,0.18366772682864962,25,0.18328693294864615,WLS,19,0.00038079388000347714
2,UPFC_Vsh,5-15,1.1116508083750343,25,1.1043156118880415,WLS,19,0.007335196486992768
3,UPFC_tsh,5-15,-0.22887518361015627,25,-0.2291201076256457,WLS,19,0.0002449240154894228
4,UPFC_Vse,5-15,0.05889275205544562,25,0.06277882033515635,WLS,19,0.0038860682797107263
5,UPFC_tse,5-15,-2.1231459192356428,25,-2.1680451844362034,WLS,19,0.044899265200560645
0,x_tcsc,1-14,-0.11349874143956566,26,-0.11354314416308604,WLS,19,4.440272352038144e-05
1,B_svc,2,0.18377661796117262,26,0.18328693294864615,WLS,19,0.0004896850125264696
2,UPFC_Vsh,5-15,1.111586287997046,26,1.1043156118880415,WLS,19,0.007270676109004448
3,UPFC_tsh,5-15,-0.2288164454214466,26,-0.2291201076256457,WLS,19,0.0003036622041990844
4,UPFC_Vse,5-15,0.05907964468440402,26,0.06277882033515635,WLS,19,0.003699175650752326
5,UPFC_tse,5-15,-2.123161480958058,26,-2.1680451844362034,WLS,19,0.04488370347814552
0,x_tcsc,1-14,-0.11351068074811804,27,-0.11354314416308604,WLS,19,3.246341496800087e-05
1,B_svc,2,0.1832789912578857,27,0.18328693294864615,WLS,19,7.94169076046014e-06
2,UPFC_Vsh,5-15,1.1116649912070684,27,1.1043156118880415,WLS,19,0.007349379319026905
3,UPFC_tsh,5-15,-0.22890840228068593,27,-0.2291201076256457,WLS,19,0.00021170534495976168
4,UPFC_Vse,5-15,0.05917767883079587,27,0.06277882033515635,WLS,19,0.003601141504360479
5,UPFC_tse,5-15,-2.127388701573675,27,-2.1680451844362034,WLS,19,0.04065648286252843
0,x_tcsc,1-14,-0.11349474925249178,28,-0.11354314416308604,WLS,19,4.839491059425993e-05
1,B_svc,2,0.1837959981588719,28,0.18328693294864615,WLS,19,0.0005090652102257565
2,UPFC_Vsh,5-15,1.1117932773216066,28,1.1043156118880415,WLS,19,0.007477665433565095
3,UPFC_tsh,5-15,-0.22888409915039987,28,-0.2291201076256457,WLS,19,0.0002360084752458247
4,UPFC_Vse,5-15,0.05960898444256395,28,0.06277882033515635,WLS,19,0.0031698358925923986
5,UPFC_tse,5-15,-2.1255712658306134,28,-2.1680451844362034,WLS,19,0.04247391860559002
0,x_tcsc,1-14,-0.11349905909810015,29,-0.11354314416308604,WLS,19,4.408506498589093e-05
1,B_svc,2,0.18414158843089026,29,0.18328693294864615,WLS,19,0.0008546554822441155
2,UPFC_Vsh,5-15,1.1114682734134813,29,1.1043156118880415,WLS,19,0.007152661525439807
3,UPFC_tsh,5-15,-0.22896726778451895,29,-0.2291201076256457,WLS,19,0.00015283984112673954
4,UPFC_Vse,5-15,0.05946696746302162,29,0.06277882033515635,WLS,19,0.0033118528721347296
5,UPFC_tse,5-15,-2.1258591231268724,29,-2.1680451844362034,WLS,19,0.042186061309331
0,x_tcsc,1-14,-0.11349878843743225,30,-0.11354314416308604,WLS,19,4.435572565379686e-05
1,B_svc,2,0.1836097579737005,30,0.18328693294864615,WLS,19,0.0003228250250543463
2,UPFC_Vsh,5-15,1.111842384672889,30,1.1043156118880415,WLS,19,0.007526772784847591
3,UPFC_tsh,5-15,-0.2289054312396247,30,-0.2291201076256457,WLS,19,0.00021467638602098993
4,UPFC_Vse,5-15,0.06000270681677402,30,0.06277882033515635,WLS,19,0.002776113518382327
5,UPFC_tse,5-15,-2.1277564658931607,30,-2.1680451844362034,WLS,19,0.04028871854304272
0,x_tcsc,1-14,-0.11350494376601201,31,-0.11354314416308604,WLS,19,3.820039707402856e-05
1,B_svc,2,0.1837151890328503,31,0.18328693294864615,WLS,19,0.0004282560842041594
2,UPFC_Vsh,5-15,1.1113947107122601,31,1.1043156118880415,WLS,19,0.007079098824218644
3,UPFC_tsh,5-15,-0.22892553251387665,31,-0.2291201076256457,WLS,19,0.00019457511176904085
4,UPFC_Vse,5-15,0.059100891045375005,31,0.06277882033515635,WLS,19,0.003677929289781341
5,UPFC_tse,5-15,-2.126211672154942,31,-2.1680451844362034,WLS,19,0.04183351228126142
0,x_tcsc,1-14,-0.11348675269946168,32,-0.11354314416308604,WLS,19,5.639146362436398e-05
1,B_svc,2,0.1839630779411039,32,0.18328693294864615,WLS,19,0.0006761449924577445
2,UPFC_Vsh,5-15,1.1116964531285762,32,1.1043156118880415,WLS,19,0.00738084124053473
3,UPFC_tsh,5-15,-0.2288422192601905,32,-0.2291201076256457,WLS,19,0.0002778883654551978
4,UPFC_Vse,5-15,0.05880440241946391,32,0.06277882033515635,WLS,19,0.0039744179156924395
5,UPFC_tse,5-15,-2.1291291340279592,32,-2.1680451844362034,WLS,19,0.038916050408244196
0,x_tcsc,1-14,-0.11349768901851115,33,-0.11354314416308604,WLS,19,4.5455144574893525e-05
1,B_svc,2,0.18344973089976346,33,0.18328693294864615,WLS,19,0.0001627979511173161
2,UPFC_Vsh,5-15,1.1113780852650657,33,1.1043156118880415,WLS,19,0.007062473377024148
3,UPFC_tsh,5-15,-0.2288933986506676,33,-0.2291201076256457,WLS,19,0.0002267089749780904
4,UPFC_Vse,5-15,0.05890576212548738,33,0.06277882033515635,WLS,19,0.0038730582096689684
5,UPFC_tse,5-15,-2.1240715052072465,33,-2.1680451844362034,WLS,19,0.0439736792289569
0,x_tcsc,1-14,-0.11349059976502124,34,-0.11354314416308604,WLS,19,5.254439806480493e-05
1,B_svc,2,0.18334789450858716,34,0.18328693294864615,WLS,19,6.096155994100849e-05
2,UPFC_Vsh,5-15,1.1114077741721713,34,1.1043156118880415,WLS,19,0.007092162284129788
3,UPFC_tsh,5-15,-0.22888164456663884,34,-0.2291201076256457,WLS,19,0.00023846305900684928
4,UPFC_Vse,5-15,0.05926506571534704,34,0.06277882033515635,WLS,19,0.003513754619809309
5,UPFC_tse,5-15,-2.1270977178737946,34,-2.1680451844362034,WLS,19,0.040947466562408774
0,x_tcsc,1-14,-0.11349065200805356,35,-0.11354314416308604,WLS,19,5.249215503248805e-05
1,B_svc,2,0.18340118047370105,35,0.18328693294864615,WLS,19,0.00011424752505490021
2,UPFC_Vsh,5-15,1.1113724422899678,35,1.1043156118880415,WLS,19,0.007056830401926284
3,UPFC_tsh,5-15,-0.22893351535183676,35,-0.2291201076256457,WLS,19,0.00018659227380893317
4,UPFC_Vse,5-15,0.059458835946637055,35,0.06277882033515635,WLS,19,0.003319984388519291
5,UPFC_tse,5-15,-2.1241799265204926,35,-2.1680451844362034,WLS,19,0.04386525791571083
0,x_tcsc,1-14,-0.1134917127809998,36,-0.11354314416308604,WLS,19,5.1431382086242206e-05
1,B_svc,2,0.1833750625562984,36,0.18328693294864615,WLS,19,8.81296076522542e-05
2,UPFC_Vsh,5-15,1.1115245597282828,36,1.1043156118880415,WLS,19,0.0072089478402412865
3,UPFC_tsh,5-15,-0.2289034969419516,36,-0.2291201076256457,WLS,19,0.00021661068369407954
4,UPFC_Vse,5-15,0.05928956111661807,36,0.06277882033515635,WLS,19,0.0034892592185382793
5,UPFC_tse,5-15,-2.1286797013316736,36,-2.1680451844362034,WLS,19,0.03936548310452981
0,x_tcsc,1-14,-0.11348775426881672,37,-0.11354314416308604,WLS,19,5.5389894269328166e-05
1,B_svc,2,0.18379632976539337,37,0.18328693294864615,WLS,19,0.0005093968167472207
2,UPFC_Vsh,5-15,1.1116921146618592,37,1.1043156118880415,WLS,19,0.007376502773817739
3,UPFC_tsh,5-15,-0.22883428880900264,37,-0.2291201076256457,WLS,19,0.000285818816643052
4,UPFC_Vse,5-15,0.0594964613076951,37,0.06277882033515635,WLS,19,0.003282359027461247
5,UPFC_tse,5-15,-2.126889358771513,37,-2.1680451844362034,WLS,19,0.041155825664690227
0,x_tcsc,1-14,-0.1134913169021371,38,-0.11354314416308604,WLS,19,5.1827260948947296e-05
1,B_svc,2,0.18353753642814508,38,0.18328693294864615,WLS,19,0.0002506034794989287
2,UPFC_Vsh,5-15,1.111819332842645,38,1.1043156118880415,WLS,19,0.007503720954603388
3,UPFC_tsh,5-15,-0.22893917369588695,38,-0.2291201076256457,WLS,19,0.00018093392975873646
4,UPFC_Vse,5-15,0.05920761791678745,38,0.06277882033515635,WLS,19,0.0035712024183688976
5,UPFC_tse,5-15,-2.1272389511522527,38,-2.1680451844362034,WLS,19,0.04080623328395072
0,x_tcsc,1-14,-0.11346909391595138,39,-0.11354314416308604,WLS,19,7.405024713466601e-05
1,B_svc,2,0.18353340224949644,39,0.18328693294864615,WLS,19,0.0002464693008502883
2,UPFC_Vsh,5-15,1.1115269457026282,39,1.1043156118880415,WLS,19,0.007211333814586718
3,UPFC_tsh,5-15,-0.2288996226977175,39,-0.2291201076256457,WLS,19,0.00022048492792819951
4,UPFC_Vse,5-15,0.058820263622926416,39,0.06277882033515635,WLS,19,0.00395855671222993
5,UPFC_tse,5-15,-2.1267554320132493,39,-2.1680451844362034,WLS,19,0.041289752422954074
0,x_tcsc,1-14,-0.11349205609395746,40,-0.11354314416308604,WLS,19,5.108806912858255e-05
1,B_svc,2,0.18407316637321441,40,0.18328693294864615,WLS,19,0.0007862334245682667
2,UPFC_Vsh,5-15,1.1113495826973154,40,1.1043156118880415,WLS,19,0.007033970809273926
3,UPFC_tsh,5-15,-0.2289968375105116,40,-0.2291201076256457,WLS,19,0.0001232701151340776
4,UPFC_Vse,5-15,0.059559331737133354,40,0.06277882033515635,WLS,19,0.0032194885980229918
5,UPFC_tse,5-15,-2.1277726064856632,40,-2.1680451844362034,WLS,19,0.04027257795054018
0,x_tcsc,1-14,-0.11348747565719118,41,-0.11354314416308604,WLS,19,5.56685058948625e-05
1,B_svc,2,0.18331099225676925,41,0.18328693294864615,WLS,19,2.4059308123103307e-05
2,UPFC_Vsh,5-15,1.111298805427025,41,1.1043156118880415,WLS,19,0.006983193538983468
3,UPFC_tsh,5-15,-0.22892359676307605,41,-0.2291201076256457,WLS,19,0.00019651086256963768
4,UPFC_Vse,5-15,0.05904816819506578,41,0.06277882033515635,WLS,19,0.003730652140090565
5,UPFC_tse,5-15,-2.125311198476598,41,-2.1680451844362034,WLS,19,0.0427339859596052
0,x_tcsc,1-14,-0.11348718806542393,42,-0.11354314416308604,WLS,19,5.5956097662110404e-05
1,B_svc,2,0.18369141068342032,42,0.18328693294864615,WLS,19,0.00040447773477417237
2,UPFC_Vsh,5-15,1.1113882312238992,42,1.1043156118880415,WLS,19,0.007072619335857677
3,UPFC_tsh,5-15,-0.2289453874562922,42,-0.2291201076256457,WLS,19,0.00017472016935349277
4,UPFC_Vse,5-15,0.059290435893412353,42,0.06277882033515635,WLS,19,0.0034883844417439927
5,UPFC_tse,5-15,-2.130821907495742,42,-2.1680451844362034,WLS,19,0.037223276940461236
0,x_tcsc,1-14,-0.11349731959468667,43,-0.11354314416308604,WLS,19,4.58245683993691e-05
1,B_svc,2,0.18354415103931263,43,0.18328693294864615,WLS,19,0.00025721809066647783
2,UPFC_Vsh,5-15,1.1112570256031804,43,1.1043156118880415,WLS,19,0.0069414137151389
3,UPFC_tsh,5-15,-0.22890061316201799,43,-0.2291201076256457,WLS,19,0.0002194944636277063
4,UPFC_Vse,5-15,0.059325137940968733,43,0.06277882033515635,WLS,19,0.0034536823941876127
5,UPFC_tse,5-15,-2.124308564414206,43,-2.1680451844362034,WLS,19,0.0437366200219973
0,x_tcsc,1-14,-0.1134954024427236,44,-0.11354314416308604,WLS,19,4.774172036244029e-05
1,B_svc,2,0.18356865720044183,44,0.18328693294864615,WLS,19,0.0002817242517956786
2,UPFC_Vsh,5-15,1.1114738921971659,44,1.1043156118880415,WLS,19,0.007158280309124354
3,UPFC_tsh,5-15,-0.22892375684060673,44,-0.2291201076256457,WLS,19,0.0001963507850389623
4,UPFC_Vse,5-15,0.059933493829748746,44,0.06277882033515635,WLS,19,0.0028453265054076
5,UPFC_tse,5-15,-2.119918204866831,44,-2.1680451844362034,WLS,19,0.04812697956937262
0,x_tcsc,1-14,-0.11348898793378873,45,-0.11354314416308604,WLS,19,5.4156229297316894e-05
1,B_svc,2,0.18356320844251567,45,0.18328693294864615,WLS,19,0.0002762754938695211
2,UPFC_Vsh,5-15,1.1115516287453848,45,1.1043156118880415,WLS,19,0.007236016857343319
3,UPFC_tsh,5-15,-0.2288902267782021,45,-0.2291201076256457,WLS,19,0.00022988084744360315
4,UPFC_Vse,5-15,0.05926676780257478,45,0.06277882033515635,WLS,19,0.003512052532581564
5,UPFC_tse,5-15,-2.1233007785133458,45,-2.1680451844362034,WLS,19,0.044744405922857666
0,x_tcsc,1-14,-0.11350484612959118,46,-0.11354314416308604,WLS,19,3.829803349486571e-05
1,B_svc,2,0.183784296634783,46,0.18328693294864615,WLS,19,0.0004973636861368425
2,UPFC_Vsh,5-15,1.1112906191111023,46,1.1043156118880415,WLS,19,0.00697500722306077
3,UPFC_tsh,5-15,-0.22889375892860855,46,-0.2291201076256457,WLS,19,0.00022634869703713756
4,UPFC_Vse,5-15,0.058904217359952785,46,0.06277882033515635,WLS,19,0.0038746029752035616
5,UPFC_tse,5-15,-2.1248942150945935,46,-2.1680451844362034,WLS,19,0.04315096934160989
0,x_tcsc,1-14,-0.11350541643667224,47,-0.11354314416308604,WLS,19,3.7727726413805396e-05
1,B_svc,2,0.1833258672612224,47,0.18328693294864615,WLS,19,3.89343125762609e-05
2,UPFC_Vsh,5-15,1.111805757410733,47,1.1043156118880415,WLS,19,0.007490145522691449
3,UPFC_tsh,5-15,-0.22889901431760318,47,-0.2291201076256457,WLS,19,0.0002210933080425137
4,UPFC_Vse,5-15,0.05971598142464949,47,0.06277882033515635,WLS,19,0.0030628389105068557
5,UPFC_tse,5-15,-2.125904541176472,47,-2.1680451844362034,WLS,19,0.04214064325973155
0,x_tcsc,1-14,-0.11350145063657067,48,-0.11354314416308604,WLS,19,4.1693526515368395e-05
1,B_svc,2,0.1838636764871764,48,0.18328693294864615,WLS,19,0.0005767435385302389
2,UPFC_Vsh,5-15,1.111713417802051,48,1.1043156118880415,WLS,19,0.007397805914009403
3,UPFC_tsh,5-15,-0.22891539052229873,48,-0.2291201076256457,WLS,19,0.00020471710334696303
4,UPFC_Vse,5-15,0.0591995943457166,48,0.06277882033515635,WLS,19,0.003579225989439744
5,UPFC_tse,5-15,-2.127076239715156,48,-2.1680451844362034,WLS,19,0.04096894472104751
0,x_tcsc,1-14,-0.11349902395358727,49,-0.11354314416308604,WLS,19,4.4120209498774154e-05
1,B_svc,2,0.18345315817853755,49,0.18328693294864615,WLS,19,0.00016622522989140354
2,UPFC_Vsh,5-15,1.1116627230423706,49,1.1043156118880415,WLS,19,0.007347111154329067
3,UPFC_tsh,5-15,-0.2288440131224248,49,-0.2291201076256457,WLS,19,0.00027609450322088613
4,UPFC_Vse,5-15,0.05919922542118943,49,0.06277882033515635,WLS,19,0.0035795949139669145
5,UPFC_tse,5-15,-2.1250485639075123,49,-2.1680451844362034,WLS,19,0.04299662052869113
0,x_tcsc,1-14,-0.11348019061091064,50,-0.11354314416308604,WLS,19,6.29535521754071e-05
1,B_svc,2,0.18335228237752804,50,0.18328693294864615,WLS,19,6.534942888189454e-05
2,UPFC_Vsh,5-15,1.1112510216159361,50,1.1043156118880415,WLS,19,0.006935409727894637
3,UPFC_tsh,5-15,-0.22894564329559355,50,-0.2291201076256457,WLS,19,0.00017446433005213757
4,UPFC_Vse,5-15,0.05935148225411788,50,0.06277882033515635,WLS,19,0.0034273380810384696
5,UPFC_tse,5-15,-2.126390363565195,50,-2.1680451844362034,WLS,19,0.04165482087100836
0,x_tcsc,1-14,-0.11348815760311742,51,-0.11354314416308604,WLS,19,5.498655996862001e-05
1,B_svc,2,0.18390600369555885,51,0.18328693294864615,WLS,19,0.0006190707469126977
2,UPFC_Vsh,5-15,1.1112947075279256,51,1.1043156118880415,WLS,19,0.006979095639884081
3,UPFC_tsh,5-15,-0.22891172686168876,51,-0.2291201076256457,WLS,19,0.0002083807639569335
4,UPFC_Vse,5-15,0.05940541268313461,51,0.06277882033515635,WLS,19,0.003373407652021737
5,UPFC_tse,5-15,-2.1257726225399516,51,-2.1680451844362034,WLS,19,0.04227256189625184
