,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11348484664963127,52,-0.11354314416308604,WLS,19,5.8297513454777516e-05
1,B_svc,2,0.18367163445734985,52,0.18328693294864615,WLS,19,0.00038470150870370534
2,UPFC_Vsh,5-15,1.111598909228692,52,1.1043156118880415,WLS,19,0.007283297340650474
3,UPFC_tsh,5-15,-0.22891986994727,52,-0.2291201076256457,WLS,19,0.00020023767837568096
4,UPFC_Vse,5-15,0.05910936115579393,52,0.06277882033515635,WLS,19,0.0036694591793624137
5,UPFC_tse,5-15,-2.1248633334523226,52,-2.1680451844362034,WLS,19,0.04318185098388083
0,x_tcsc,1-14,-0.1134810957403716,53,-0.11354314416308604,WLS,19,6.204842271444189e-05
1,B_svc,2,0.18333615182254098,53,0.18328693294864615,WLS,19,4.921887389483515e-05
2,UPFC_Vsh,5-15,1.111327613710258,53,1.1043156118880415,WLS,19,0.007012001822216396
3,UPFC_tsh,5-15,-0.22889087059584057,53,-0.2291201076256457,WLS,19,0.00022923702980512384
4,UPFC_Vse,5-15,0.05897469593858561,53,0.06277882033515635,WLS,19,0.0038041243965707336
5,UPFC_tse,5-15,-2.128207954437676,53,-2.1680451844362034,WLS,19,0.039837229998527235
0,x_tcsc,1-14,-0.11348903375280438,54,-0.11354314416308604,WLS,19,5.4110410281665855e-05
1,B_svc,2,0.18419233719435665,54,0.18328693294864615,WLS,19,0.000905404245710506
2,UPFC_Vsh,5-15,1.1116197069089122,54,1.1043156118880415,WLS,19,0.0073040950208707045
3,UPFC_tsh,5-15,-0.22892658675315938,54,-0.2291201076256457,WLS,19,0.000193520872486308
4,UPFC_Vse,5-15,0.05887292916104325,54,0.06277882033515635,WLS,19,0.0039058911741130936
5,UPFC_tse,5-15,-2.1271223080115833,54,-2.1680451844362034,WLS,19,0.040922876424620114
0,x_tcsc,1-14,-0.11347993614860864,55,-0.11354314416308604,WLS,19,6.320801447740054e-05
1,B_svc,2,0.1833129628895111,55,0.18328693294864615,WLS,19,2.602994086495225e-05
2,UPFC_Vsh,5-15,1.1119469479777795,55,1.1043156118880415,WLS,19,0.007631336089737983
3,UPFC_tsh,5-15,-0.22882682102979782,55,-0.2291201076256457,WLS,19,0.00029328659584787475
4,UPFC_Vse,5-15,0.059474628725788764,55,0.06277882033515635,WLS,19,0.003304191609367582
5,UPFC_tse,5-15,-2.124134281193971,55,-2.1680451844362034,WLS,19,0.04391090324223246
0,x_tcsc,1-14,-0.11348920038961924,56,-0.11354314416308604,WLS,19,5.3943773466805234e-05
1,B_svc,2,0.18389868573811524,56,0.18328693294864615,WLS,19,0.0006117527894690944
2,UPFC_Vsh,5-15,1.1115473610745994,56,1.1043156118880415,WLS,19,0.00723174918655789
3,UPFC_tsh,5-15,-0.22884165693876224,56,-0.2291201076256457,WLS,19,0.0002784506868834524
4,UPFC_Vse,5-15,0.05910579539503672,56,0.06277882033515635,WLS,19,0.003673024940119625
5,UPFC_tse,5-15,-2.1241695225563513,56,-2.1680451844362034,WLS,19,0.043875661879852146
0,x_tcsc,1-14,-0.11348492935940772,57,-0.11354314416308604,WLS,19,5.8214803678319216e-05
1,B_svc,2,0.18328298794068462,57,0.18328693294864615,WLS,19,3.945007961525526e-06
2,UPFC_Vsh,5-15,1.1113813873454539,57,1.1043156118880415,WLS,19,0.007065775457412382
3,UPFC_tsh,5-15,-0.22894115157434275,57,-0.2291201076256457,WLS,19,0.000178956051302942
4,UPFC_Vse,5-15,0.05957172677940573,57,0.06277882033515635,WLS,19,0.0032070935557506133
5,UPFC_tse,5-15,-2.125006347369673,57,-2.1680451844362034,WLS,19,0.043038837066530444
0,x_tcsc,1-14,-0.11348990242963104,58,-0.11354314416308604,WLS,19,5.3241733455000606e-05
1,B_svc,2,0.18357598304860578,58,0.18328693294864615,WLS,19,0.0002890500999596368
2,UPFC_Vsh,5-15,1.1112598256626738,58,1.1043156118880415,WLS,19,0.00694421377463228
3,UPFC_tsh,5-15,-0.22894235499275742,58,-0.2291201076256457,WLS,19,0.0001777526328882728
4,UPFC_Vse,5-15,0.05890065619872981,58,0.06277882033515635,WLS,19,0.003878164136426533
5,UPFC_tse,5-15,-2.1273267401243894,58,-2.1680451844362034,WLS,19,0.04071844431181404
0,x_tcsc,1-14,-0.11348946346837918,59,-0.11354314416308604,WLS,19,5.3680694706861876e-05
1,B_svc,2,0.18352512626709808,59,0.18328693294864615,WLS,19,0.00023819331845192915
2,UPFC_Vsh,5-15,1.111644182175484,59,1.1043156118880415,WLS,19,0.007328570287442604
3,UPFC_tsh,5-15,-0.228931409346049,59,-0.2291201076256457,WLS,19,0.00018869827959669405
4,UPFC_Vse,5-15,0.05961094672706859,59,0.06277882033515635,WLS,19,0.0031678736080877554
5,UPFC_tse,5-15,-2.1224036529183805,59,-2.1680451844362034,WLS,19,0.04564153151782291
0,x_tcsc,1-14,-0.11349265237341007,60,-0.11354314416308604,WLS,19,5.049178967597712e-05
1,B_svc,2,0.18361430432385115,60,0.18328693294864615,WLS,19,0.0003273713752049989
2,UPFC_Vsh,5-15,1.111786932839346,60,1.1043156118880415,WLS,19,0.007471320951304428
3,UPFC_tsh,5-15,-0.22880725418782205,60,-0.2291201076256457,WLS,19,0.0003128534378236403
4,UPFC_Vse,5-15,0.0593987947712673,60,0.06277882033515635,WLS,19,0.0033800255638890483
5,UPFC_tse,5-15,-2.123427478702272,60,-2.1680451844362034,WLS,19,0.04461770573393142
0,x_tcsc,1-14,-0.11350048327421992,61,-0.11354314416308604,WLS,19,4.266088886611952e-05
1,B_svc,2,0.1832184404306208,61,0.18328693294864615,WLS,19,6.849251802534817e-05
2,UPFC_Vsh,5-15,1.1115619041102027,61,1.1043156118880415,WLS,19,0.007246292222161221
3,UPFC_tsh,5-15,-0.22888346551316532,61,-0.2291201076256457,WLS,19,0.00023664211248036748
4,UPFC_Vse,5-15,0.05949741104901015,61,0.06277882033515635,WLS,19,0.003281409286146196
5,UPFC_tse,5-15,-2.126193690450053,61,-2.1680451844362034,WLS,19,0.04185149398615051
0,x_tcsc,1-14,-0.11350420086802658,62,-0.11354314416308604,WLS,19,3.894329505946259e-05
1,B_svc,2,0.18360972872194878,62,0.18328693294864615,WLS,19,0.000322795773302631
2,UPFC_Vsh,5-15,1.1113878108663584,62,1.1043156118880415,WLS,19,0.0070721989783169015
3,UPFC_tsh,5-15,-0.22892755468064427,62,-0.2291201076256457,WLS,19,0.00019255294500142295
4,UPFC_Vse,5-15,0.0595211883166021,62,0.06277882033515635,WLS,19,0.003257632018554245
5,UPFC_tse,5-15,-2.125742271219925,62,-2.1680451844362034,WLS,19,0.04230291321627844
0,x_tcsc,1-14,-0.11349328637015922,63,-0.11354314416308604,WLS,19,4.98577929268218e-05
1,B_svc,2,0.1836641075312749,63,0.18328693294864615,WLS,19,0.0003771745826287587
2,UPFC_Vsh,5-15,1.1114510962245003,63,1.1043156118880415,WLS,19,0.0071354843364588305
3,UPFC_tsh,5-15,-0.22893378737292647,63,-0.2291201076256457,WLS,19,0.00018632025271922426
4,UPFC_Vse,5-15,0.05937717816716601,63,0.06277882033515635,WLS,19,0.0034016421679903333
5,UPFC_tse,5-15,-2.1266985144229693,63,-2.1680451844362034,WLS,19,0.04134667001323411
0,x_tcsc,1-14,-0.11350042518173174,64,-0.11354314416308604,WLS,19,4.271898135430052e-05
1,B_svc,2,0.18376852860694126,64,0.18328693294864615,WLS,19,0.0004815956582951142
2,UPFC_Vsh,5-15,1.111578956300156,64,1.1043156118880415,WLS,19,0.007263344412114403
3,UPFC_tsh,5-15,-0.2288899765399455,64,-0.2291201076256457,WLS,19,0.00023013108570019147
4,UPFC_Vse,5-15,0.05962496042505169,64,0.06277882033515635,WLS,19,0.0031538599101046533
5,UPFC_tse,5-15,-2.129386601376507,64,-2.1680451844362034,WLS,19,0.03865858305969638
0,x_tcsc,1-14,-0.11348904992647797,65,-0.11354314416308604,WLS,19,5.4094236608071e-05
1,B_svc,2,0.18338088971294322,65,0.18328693294864615,WLS,19,9.395676429707622e-05
2,UPFC_Vsh,5-15,1.1114599526024453,65,1.1043156118880415,WLS,19,0.007144340714403841
3,UPFC_tsh,5-15,-0.22889933779557792,65,-0.2291201076256457,WLS,19,0.00022076983006777406
4,UPFC_Vse,5-15,0.05922849915130822,65,0.06277882033515635,WLS,19,0.0035503211838481263
5,UPFC_tse,5-15,-2.123725327143286,65,-2.1680451844362034,WLS,19,0.04431985729291732
0,x_tcsc,1-14,-0.11350631178353475,66,-0.11354314416308604,WLS,19,3.6832379551293704e-05
1,B_svc,2,0.18358920781113214,66,0.18328693294864615,WLS,19,0.00030227486248599056
2,UPFC_Vsh,5-15,1.1119061474309124,66,1.1043156118880415,WLS,19,0.007590535542870924
3,UPFC_tsh,5-15,-0.22885288474520135,66,-0.2291201076256457,WLS,19,0.00026722288044433995
4,UPFC_Vse,5-15,0.05949573325710455,66,0.06277882033515635,WLS,19,0.003283087078051798
5,UPFC_tse,5-15,-2.124058021895753,66,-2.1680451844362034,WLS,19,0.04398716254045043
0,x_tcsc,1-14,-0.11349681058531622,67,-0.11354314416308604,WLS,19,4.6333577769827605e-05
1,B_svc,2,0.1830567653597302,67,0.18328693294864615,WLS,19,0.00023016758891594713
2,UPFC_Vsh,5-15,1.1117712729792797,67,1.1043156118880415,WLS,19,0.007455661091238186
3,UPFC_tsh,5-15,-0.22886741478286254,67,-0.2291201076256457,WLS,19,0.00025269284278314763
4,UPFC_Vse,5-15,0.059347503178468056,67,0.06277882033515635,WLS,19,0.0034313171566882905
5,UPFC_tse,5-15,-2.1266169653563107,67,-2.1680451844362034,WLS,19,0.04142821907989269
0,x_tcsc,1-14,-0.11349573163943219,68,-0.11354314416308604,WLS,19,4.741252365385307e-05
1,B_svc,2,0.18363406507761806,68,0.18328693294864615,WLS,19,0.0003471321289719165
2,UPFC_Vsh,5-15,1.111757646034779,68,1.1043156118880415,WLS,19,0.007442034146737386
3,UPFC_tsh,5-15,-0.22889674381979125,68,-0.2291201076256457,WLS,19,0.00022336380585444293
4,UPFC_Vse,5-15,0.059428827938768455,68,0.06277882033515635,WLS,19,0.003349992396387891
5,UPFC_tse,5-15,-2.125426545440039,68,-2.1680451844362034,WLS,19,0.04261863899616447
0,x_tcsc,1-14,-0.11348256934130053,69,-0.11354314416308604,WLS,19,6.057482178550844e-05
1,B_svc,2,0.18390138498411698,69,0.18328693294864615,WLS,19,0.000614452035470836
2,UPFC_Vsh,5-15,1.1118037499441789,69,1.1043156118880415,WLS,19,0.00748813805613735
3,UPFC_tsh,5-15,-0.22887308388424363,69,-0.2291201076256457,WLS,19,0.00024702374140206373
4,UPFC_Vse,5-15,0.05917181523007708,69,0.06277882033515635,WLS,19,0.003607005105079268
5,UPFC_tse,5-15,-2.1243705261380934,69,-2.1680451844362034,WLS,19,0.043674658298110014
0,x_tcsc,1-14,-0.11349205979689382,70,-0.11354314416308604,WLS,19,5.108436619222223e-05
1,B_svc,2,0.1830661930873784,70,0.18328693294864615,WLS,19,0.00022073986126774914
2,UPFC_Vsh,5-15,1.1114721046957055,70,1.1043156118880415,WLS,19,0.00715649280766395
3,UPFC_tsh,5-15,-0.22887590998591076,70,-0.2291201076256457,WLS,19,0.00024419763973493325
4,UPFC_Vse,5-15,0.05934076296111839,70,0.06277882033515635,WLS,19,0.0034380573740379547
5,UPFC_tse,5-15,-2.1244132850086515,70,-2.1680451844362034,WLS,19,0.04363189942755197
0,x_tcsc,1-14,-0.11347937623495885,71,-0.11354314416308604,WLS,19,6.376792812719245e-05
1,B_svc,2,0.18341982236296267,71,0.18328693294864615,WLS,19,0.00013288941431652268
2,UPFC_Vsh,5-15,1.1115777836250325,71,1.1043156118880415,WLS,19,0.007262171736990952
3,UPFC_tsh,5-15,-0.22887271654300903,71,-0.2291201076256457,WLS,19,0.000247391082636661
4,UPFC_Vse,5-15,0.05940277414738839,71,0.06277882033515635,WLS,19,0.0033760461877679546
5,UPFC_tse,5-15,-2.126457555869331,71,-2.1680451844362034,WLS,19,0.04158762856687259
0,x_tcsc,1-14,-0.11348967951809805,72,-0.11354314416308604,WLS,19,5.3464644987996635e-05
1,B_svc,2,0.18381039420510878,72,0.18328693294864615,WLS,19,0.0005234612564626318
2,UPFC_Vsh,5-15,1.1117731305962768,72,1.1043156118880415,WLS,19,0.0074575187082353
3,UPFC_tsh,5-15,-0.22889675513603228,72,-0.2291201076256457,WLS,19,0.00022335248961341536
4,UPFC_Vse,5-15,0.05910749293623634,72,0.06277882033515635,WLS,19,0.003671327398920003
5,UPFC_tse,5-15,-2.1256767170265056,72,-2.1680451844362034,WLS,19,0.042368467409697796
0,x_tcsc,1-14,-0.11349300963378134,73,-0.11354314416308604,WLS,19,5.013452930470452e-05
1,B_svc,2,0.18357236582052106,73,0.18328693294864615,WLS,19,0.00028543287187490773
2,UPFC_Vsh,5-15,1.1115121581182674,73,1.1043156118880415,WLS,19,0.00719654623022592
3,UPFC_tsh,5-15,-0.22888351832223902,73,-0.2291201076256457,WLS,19,0.00023658930340667017
4,UPFC_Vse,5-15,0.05913377128158542,73,0.06277882033515635,WLS,19,0.003645049053570923
5,UPFC_tse,5-15,-2.127770526787804,73,-2.1680451844362034,WLS,19,0.04027465764839944
0,x_tcsc,1-14,-0.11349578962064157,74,-0.11354314416308604,WLS,19,4.7354542444477676e-05
1,B_svc,2,0.1837182190582642,74,0.18328693294864615,WLS,19,0.0004312861096180398
2,UPFC_Vsh,5-15,1.1117362552462593,74,1.1043156118880415,WLS,19,0.007420643358217793
3,UPFC_tsh,5-15,-0.22888887440727887,74,-0.2291201076256457,WLS,19,0.00023123321836682198
4,UPFC_Vse,5-15,0.059344743754977024,74,0.06277882033515635,WLS,19,0.0034340765801793224
5,UPFC_tse,5-15,-2.124738950291121,74,-2.1680451844362034,WLS,19,0.04330623414508228
0,x_tcsc,1-14,-0.11348062324746831,75,-0.11354314416308604,WLS,19,6.252091561773088e-05
1,B_svc,2,0.18352769927640147,75,0.18328693294864615,WLS,19,0.00024076632775532625
2,UPFC_Vsh,5-15,1.1116037063594713,75,1.1043156118880415,WLS,19,0.007288094471429751
3,UPFC_tsh,5-15,-0.22888939222428237,75,-0.2291201076256457,WLS,19,0.0002307154013633239
4,UPFC_Vse,5-15,0.05934108979718914,75,0.06277882033515635,WLS,19,0.0034377305379672055
5,UPFC_tse,5-15,-2.1236380099645533,75,-2.1680451844362034,WLS,19,0.0444071744716501
0,x_tcsc,1-14,-0.11348539705683455,76,-0.11354314416308604,WLS,19,5.77471062514906e-05
1,B_svc,2,0.18394359461247142,76,0.18328693294864615,WLS,19,0.0006566616638252754
2,UPFC_Vsh,5-15,1.1117424740355406,76,1.1043156118880415,WLS,19,0.0074268621474991026
3,UPFC_tsh,5-15,-0.2289292909997592,76,-0.2291201076256457,WLS,19,0.00019081662588649184
4,UPFC_Vse,5-15,0.05952608418202582,76,0.06277882033515635,WLS,19,0.0032527361531305282
5,UPFC_tse,5-15,-2.125283594555579,76,-2.1680451844362034,WLS,19,0.042761589880624395
0,x_tcsc,1-14,-0.1134802806628302,77,-0.11354314416308604,WLS,19,6.286350025584697e-05
1,B_svc,2,0.18359156498519066,77,0.18328693294864615,WLS,19,0.00030463203654451654
2,UPFC_Vsh,5-15,1.1113038193832718,77,1.1043156118880415,WLS,19,0.006988207495230325
3,UPFC_tsh,5-15,-0.22892784022438795,77,-0.2291201076256457,WLS,19,0.00019226740125774522
4,UPFC_Vse,5-15,0.059508944973106506,77,0.06277882033515635,WLS,19,0.00326987536204984
5,UPFC_tse,5-15,-2.1227033704234626,77,-2.1680451844362034,WLS,19,0.045341814012740844
0,x_tcsc,1-14,-0.11348298140340773,78,-0.11354314416308604,WLS,19,6.0162759678308864e-05
1,B_svc,2,0.18330851645199325,78,0.18328693294864615,WLS,19,2.158350334710568e-05
2,UPFC_Vsh,5-15,1.111700206843309,78,1.1043156118880415,WLS,19,0.007384594955267554
3,UPFC_tsh,5-15,-0.22893229939031284,78,-0.2291201076256457,WLS,19,0.00018780823533284807
4,UPFC_Vse,5-15,0.059364323496404615,78,0.06277882033515635,WLS,19,0.0034144968387517308
5,UPFC_tse,5-15,-2.1266602610450094,78,-2.1680451844362034,WLS,19,0.04138492339119404
0,x_tcsc,1-14,-0.11350529033914036,79,-0.11354314416308604,WLS,19,3.785382394567993e-05
1,B_svc,2,0.18363855242840305,79,0.18328693294864615,WLS,19,0.00035161947975689833
2,UPFC_Vsh,5-15,1.1112035654041705,79,1.1043156118880415,WLS,19,0.006887953516129031
3,UPFC_tsh,5-15,-0.2288936168243762,79,-0.2291201076256457,WLS,19,0.00022649080126949106
4,UPFC_Vse,5-15,0.05915572653501912,79,0.06277882033515635,WLS,19,0.003623093800137228
5,UPFC_tse,5-15,-2.1261188585150523,79,-2.1680451844362034,WLS,19,0.041926325921151086
0,x_tcsc,1-14,-0.11350335748224637,80,-0.11354314416308604,WLS,19,3.978668083967629e-05
1,B_svc,2,0.18353672023162018,80,0.18328693294864615,WLS,19,0.0002497872829740344
2,UPFC_Vsh,5-15,1.111408195569461,80,1.1043156118880415,WLS,19,0.0070925836814195176
3,UPFC_tsh,5-15,-0.22889526271002128,80,-0.2291201076256457,WLS,19,0.00022484491562441145
4,UPFC_Vse,5-15,0.05952084659904581,80,0.06277882033515635,WLS,19,0.003257973736110538
5,UPFC_tse,5-15,-2.1268286641346053,80,-2.1680451844362034,WLS,19,0.04121652030159817
0,x_tcsc,1-14,-0.11351210412215881,81,-0.11354314416308604,WLS,19,3.1040040927229895e-05
1,B_svc,2,0.18347184675924383,81,0.18328693294864615,WLS,19,0.00018491381059768108
2,UPFC_Vsh,5-15,1.111694293295897,81,1.1043156118880415,WLS,19,0.007378681407855581
3,UPFC_tsh,5-15,-0.22888407534385105,81,-0.2291201076256457,WLS,19,0.0002360322817946403
4,UPFC_Vse,5-15,0.058817832145478775,81,0.06277882033515635,WLS,19,0.003960988189677571
5,UPFC_tse,5-15,-2.1268755368610175,81,-2.1680451844362034,WLS,19,0.04116964757518593
0,x_tcsc,1-14,-0.1135033006579033,82,-0.11354314416308604,WLS,19,3.98435051827406e-05
1,B_svc,2,0.18357359695483258,82,0.18328693294864615,WLS,19,0.0002866640061864323
2,UPFC_Vsh,5-15,1.1116309366599995,82,1.1043156118880415,WLS,19,0.007315324771957954
3,UPFC_tsh,5-15,-0.22886468864221984,82,-0.2291201076256457,WLS,19,0.000255418983425848
4,UPFC_Vse,5-15,0.05915422746903905,82,0.06277882033515635,WLS,19,0.003624592866117299
5,UPFC_tse,5-15,-2.121822220213616,82,-2.1680451844362034,WLS,19,0.046222964222587315
0,x_tcsc,1-14,-0.11348888113297284,83,-0.11354314416308604,WLS,19,5.426303011320244e-05
1,B_svc,2,0.18387620745039965,83,0.18328693294864615,WLS,19,0.0005892745017535006
2,UPFC_Vsh,5-15,1.111733866904179,83,1.1043156118880415,WLS,19,0.007418255016137465
3,UPFC_tsh,5-15,-0.22888480010894008,83,-0.2291201076256457,WLS,19,0.0002353075167056129
4,UPFC_Vse,5-15,0.05949347957609379,83,0.06277882033515635,WLS,19,0.0032853407590625536
5,UPFC_tse,5-15,-2.1246525786376083,83,-2.1680451844362034,WLS,19,0.04339260579859516
0,x_tcsc,1-14,-0.11348872122660691,84,-0.11354314416308604,WLS,19,5.442293647912877e-05
1,B_svc,2,0.1836147975626085,84,0.18328693294864615,WLS,19,0.0003278646139623642
2,UPFC_Vsh,5-15,1.1115179432139595,84,1.1043156118880415,WLS,19,0.0072023313259179655
3,UPFC_tsh,5-15,-0.22886964756895256,84,-0.2291201076256457,WLS,19,0.0002504600566931303
4,UPFC_Vse,5-15,0.05956131017004653,84,0.06277882033515635,WLS,19,0.0032175101651098145
5,UPFC_tse,5-15,-2.1269541133754526,84,-2.1680451844362034,WLS,19,0.04109107106075083
0,x_tcsc,1-14,-0.11348462843694733,85,-0.11354314416308604,WLS,19,5.85157261387137e-05
1,B_svc,2,0.1835268043332179,85,0.18328693294864615,WLS,19,0.00023987138457176593
2,UPFC_Vsh,5-15,1.1115859888498558,85,1.1043156118880415,WLS,19,0.007270376961814318
3,UPFC_tsh,5-15,-0.22890159967581675,85,-0.2291201076256457,WLS,19,0.0002185079498289444
4,UPFC_Vse,5-15,0.059212162061007795,85,0.06277882033515635,WLS,19,0.0035666582741485514
5,UPFC_tse,5-15,-2.1267029995444395,85,-2.1680451844362034,WLS,19,0.04134218489176389
0,x_tcsc,1-14,-0.11348796356608445,86,-0.11354314416308604,WLS,19,5.518059700158895e-05
1,B_svc,2,0.18347193015215735,86,0.18328693294864615,WLS,19,0.0001849972035112002
2,UPFC_Vsh,5-15,1.111594151341872,86,1.1043156118880415,WLS,19,0.0072785394538303905
3,UPFC_tsh,5-15,-0.22888201866126553,86,-0.2291201076256457,WLS,19,0.00023808896438015648
4,UPFC_Vse,5-15,0.05949586375693244,86,0.06277882033515635,WLS,19,0.003282956578223903
5,UPFC_tse,5-15,-2.1255971704611074,86,-2.1680451844362034,WLS,19,0.04244801397509601
0,x_tcsc,1-14,-0.11351053353262865,87,-0.11354314416308604,WLS,19,3.261063045739698e-05
1,B_svc,2,0.18350821821031724,87,0.18328693294864615,WLS,19,0.0002212852616710892
2,UPFC_Vsh,5-15,1.1115635530084544,87,1.1043156118880415,WLS,19,0.007247941120412937
3,UPFC_tsh,5-15,-0.22887673167276515,87,-0.2291201076256457,WLS,19,0.00024337595288054237
4,UPFC_Vse,5-15,0.05901995910625317,87,0.06277882033515635,WLS,19,0.0037588612289031764
5,UPFC_tse,5-15,-2.124803566810644,87,-2.1680451844362034,WLS,19,0.043241617625559226
0,x_tcsc,1-14,-0.11349504422377618,88,-0.11354314416308604,WLS,19,4.8099939309861894e-05
1,B_svc,2,0.1842393403838156,88,0.18328693294864615,WLS,19,0.0009524074351694445
2,UPFC_Vsh,5-15,1.1113268811001709,88,1.1043156118880415,WLS,19,0.007011269212129356
3,UPFC_tsh,5-15,-0.22890613248689692,88,-0.2291201076256457,WLS,19,0.0002139751387487676
4,UPFC_Vse,5-15,0.05929606607575431,88,0.06277882033515635,WLS,19,0.003482754259402039
5,UPFC_tse,5-15,-2.1238373943288638,88,-2.1680451844362034,WLS,19,0.04420779010733966
0,x_tcsc,1-14,-0.11349504714346992,89,-0.11354314416308604,WLS,19,4.8097019616125114e-05
1,B_svc,2,0.1834035454254635,89,0.18328693294864615,WLS,19,0.00011661247681735154
2,UPFC_Vsh,5-15,1.1116449461950426,89,1.1043156118880415,WLS,19,0.007329334307001112
3,UPFC_tsh,5-15,-0.22890543340384353,89,-0.2291201076256457,WLS,19,0.000214674221802158
4,UPFC_Vse,5-15,0.059087098812546895,89,0.06277882033515635,WLS,19,0.0036917215226094507
5,UPFC_tse,5-15,-2.126036660239237,89,-2.1680451844362034,WLS,19,0.042008524196966324
0,x_tcsc,1-14,-0.11349536898225641,90,-0.11354314416308604,WLS,19,4.777518082962895e-05
1,B_svc,2,0.18325726040846882,90,0.18328693294864615,WLS,19,2.96725401773279e-05
2,UPFC_Vsh,5-15,1.111499079878347,90,1.1043156118880415,WLS,19,0.007183467990305559
3,UPFC_tsh,5-15,-0.22893466117256708,90,-0.2291201076256457,WLS,19,0.0001854464530786082
4,UPFC_Vse,5-15,0.05942195155987562,90,0.06277882033515635,WLS,19,0.0033568687752807275
5,UPFC_tse,5-15,-2.12272561907037,90,-2.1680451844362034,WLS,19,0.04531956536583337
0,x_tcsc,1-14,-0.11349902260978885,91,-0.11354314416308604,WLS,19,4.4121553297193916e-05
1,B_svc,2,0.18349246483958231,91,0.18328693294864615,WLS,19,0.00020553189093616697
2,UPFC_Vsh,5-15,1.1115260180949242,91,1.1043156118880415,WLS,19,0.007210406206882736
3,UPFC_tsh,5-15,-0.22890386534121673,91,-0.2291201076256457,WLS,19,0.000216242284428958
4,UPFC_Vse,5-15,0.0591246302464801,91,0.06277882033515635,WLS,19,0.0036541900886762485
5,UPFC_tse,5-15,-2.128360773953011,91,-2.1680451844362034,WLS,19,0.0396844104831926
0,x_tcsc,1-14,-0.11349962582515728,92,-0.11354314416308604,WLS,19,4.35183379287607e-05
1,B_svc,2,0.1835121088822362,92,0.18328693294864615,WLS,19,0.0002251759335900605
2,UPFC_Vsh,5-15,1.1117684755966384,92,1.1043156118880415,WLS,19,0.00745286370859688
3,UPFC_tsh,5-15,-0.22884176271659304,92,-0.2291201076256457,WLS,19,0.0002783449090526524
4,UPFC_Vse,5-15,0.059849373507214004,92,0.06277882033515635,WLS,19,0.002929446827942342
5,UPFC_tse,5-15,-2.1251813844317344,92,-2.1680451844362034,WLS,19,0.04286380000446899
0,x_tcsc,1-14,-0.11349045204865045,93,-0.11354314416308604,WLS,19,5.269211443559296e-05
1,B_svc,2,0.18324026054534923,93,0.18328693294864615,WLS,19,4.667240329692124e-05
2,UPFC_Vsh,5-15,1.1113708862740397,93,1.1043156118880415,WLS,19,0.007055274385998178
3,UPFC_tsh,5-15,-0.22891886152541763,93,-0.2291201076256457,WLS,19,0.0002012461002280641
4,UPFC_Vse,5-15,0.059901478074377894,93,0.06277882033515635,WLS,19,0.0028773422607784524
5,UPFC_tse,5-15,-2.124251209232689,93,-2.1680451844362034,WLS,19,0.04379397520351436
0,x_tcsc,1-14,-0.11350151641830172,94,-0.11354314416308604,WLS,19,4.1627744784319964e-05
1,B_svc,2,0.183150404522244,94,0.18328693294864615,WLS,19,0.00013652842640216045
2,UPFC_Vsh,5-15,1.1115080090651843,94,1.1043156118880415,WLS,19,0.0071923971771428175
3,UPFC_tsh,5-15,-0.22890346348846205,94,-0.2291201076256457,WLS,19,0.0002166441371836414
4,UPFC_Vse,5-15,0.05888995149665959,94,0.06277882033515635,WLS,19,0.003888868838496755
5,UPFC_tse,5-15,-2.1253796859019567,94,-2.1680451844362034,WLS,19,0.042665498534246726
0,x_tcsc,1-14,-0.1134864743503737,95,-0.11354314416308604,WLS,19,5.6669812712337175e-05
