,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18361049994074657,95,0.18328693294864615,WLS,19,0.00032356699210042694
2,UPFC_Vsh,5-15,1.111770864063026,95,1.1043156118880415,WLS,19,0.007455252174984439
3,UPFC_tsh,5-15,-0.2288638643890529,95,-0.2291201076256457,WLS,19,0.00025624323659279025
4,UPFC_Vse,5-15,0.0598115175356419,95,0.06277882033515635,WLS,19,0.0029673027995144458
5,UPFC_tse,5-15,-2.1249376878089463,95,-2.1680451844362034,WLS,19,0.0431074966272571
0,x_tcsc,1-14,-0.11348639346448157,96,-0.11354314416308604,WLS,19,5.6750698604474126e-05
1,B_svc,2,0.1830944408227011,96,0.18328693294864615,WLS,19,0.0001924921259450485
2,UPFC_Vsh,5-15,1.111180416102534,96,1.1043156118880415,WLS,19,0.006864804214492537
3,UPFC_tsh,5-15,-0.2289841697975174,96,-0.2291201076256457,WLS,19,0.0001359378281282908
4,UPFC_Vse,5-15,0.05891028034825884,96,0.06277882033515635,WLS,19,0.0038685399868975054
5,UPFC_tse,5-15,-2.126348723042147,96,-2.1680451844362034,WLS,19,0.04169646139405625
0,x_tcsc,1-14,-0.11349170371786504,97,-0.11354314416308604,WLS,19,5.1440445220998776e-05
1,B_svc,2,0.18392165473655986,97,0.18328693294864615,WLS,19,0.0006347217879137113
2,UPFC_Vsh,5-15,1.1115027059558875,97,1.1043156118880415,WLS,19,0.007187094067846012
3,UPFC_tsh,5-15,-0.22893362228361133,97,-0.2291201076256457,WLS,19,0.0001864853420343593
4,UPFC_Vse,5-15,0.05954416996641501,97,0.06277882033515635,WLS,19,0.0032346503687413347
5,UPFC_tse,5-15,-2.124521729284307,97,-2.1680451844362034,WLS,19,0.043523455151896595
0,x_tcsc,1-14,-0.11349500229388974,98,-0.11354314416308604,WLS,19,4.8141869196299814e-05
1,B_svc,2,0.18352036829369833,98,0.18328693294864615,WLS,19,0.00023343534505218533
2,UPFC_Vsh,5-15,1.1115462017450126,98,1.1043156118880415,WLS,19,0.007230589856971115
3,UPFC_tsh,5-15,-0.22891107868477645,98,-0.2291201076256457,WLS,19,0.00020902894086924362
4,UPFC_Vse,5-15,0.05951168876629147,98,0.06277882033515635,WLS,19,0.0032671315688648783
5,UPFC_tse,5-15,-2.1236804101900466,98,-2.1680451844362034,WLS,19,0.04436477424615681
0,x_tcsc,1-14,-0.11350793785827755,99,-0.11354314416308604,WLS,19,3.520630480849385e-05
1,B_svc,2,0.18378071158484194,99,0.18328693294864615,WLS,19,0.0004937786361957908
2,UPFC_Vsh,5-15,1.1119414574802542,99,1.1043156118880415,WLS,19,0.007625845592212688
3,UPFC_tsh,5-15,-0.22890264160600826,99,-0.2291201076256457,WLS,19,0.00021746601963743006
4,UPFC_Vse,5-15,0.059804478947275974,99,0.06277882033515635,WLS,19,0.002974341387880372
5,UPFC_tse,5-15,-2.127676352909653,99,-2.1680451844362034,WLS,19,0.04036883152655024
0,x_tcsc,1-14,-0.11451336445530469,0,-0.11458232990911095,WLS,21,6.896545380626062e-05
1,B_svc,2,0.18552483143232276,0,0.18554927214690295,WLS,21,2.444071458018726e-05
2,UPFC_Vsh,5-15,1.1117060529885403,0,1.1031678178908981,WLS,21,0.008538235097642177
3,UPFC_tsh,5-15,-0.22751876984929528,0,-0.2277859627596508,WLS,21,0.0002671929103555126
4,UPFC_Vse,5-15,0.059348725230342875,0,0.06341033325853165,WLS,21,0.004061608028188779
5,UPFC_tse,5-15,-2.124030801865555,0,-2.1772836908686806,WLS,21,0.053252889003125414
0,x_tcsc,1-14,-0.11450530155642427,1,-0.11458232990911095,WLS,21,7.702835268667829e-05
1,B_svc,2,0.18612813332764955,1,0.18554927214690295,WLS,21,0.0005788611807465982
2,UPFC_Vsh,5-15,1.1112975265558263,1,1.1031678178908981,WLS,21,0.008129708664928126
3,UPFC_tsh,5-15,-0.22754583923478253,1,-0.2277859627596508,WLS,21,0.0002401235248682687
4,UPFC_Vse,5-15,0.05930378354479962,1,0.06341033325853165,WLS,21,0.004106549713732033
5,UPFC_tse,5-15,-2.12313928483495,1,-2.1772836908686806,WLS,21,0.05414440603373061
0,x_tcsc,1-14,-0.11452344733939333,2,-0.11458232990911095,WLS,21,5.888256971761652e-05
1,B_svc,2,0.18596703087226907,2,0.18554927214690295,WLS,21,0.0004177587253661186
2,UPFC_Vsh,5-15,1.1118205046065675,2,1.1031678178908981,WLS,21,0.008652686715669322
3,UPFC_tsh,5-15,-0.22752070787541143,2,-0.2277859627596508,WLS,21,0.0002652548842393687
4,UPFC_Vse,5-15,0.05966548633039099,2,0.06341033325853165,WLS,21,0.0037448469281406646
5,UPFC_tse,5-15,-2.1250302501747873,2,-2.1772836908686806,WLS,21,0.05225344069389326
0,x_tcsc,1-14,-0.11452294334022471,3,-0.11458232990911095,WLS,21,5.938656888623828e-05
1,B_svc,2,0.1851955298434722,3,0.18554927214690295,WLS,21,0.000353742303430743
2,UPFC_Vsh,5-15,1.1116820563795817,3,1.1031678178908981,WLS,21,0.008514238488683601
3,UPFC_tsh,5-15,-0.22744683784453876,3,-0.2277859627596508,WLS,21,0.0003391249151120379
4,UPFC_Vse,5-15,0.05934733508055114,3,0.06341033325853165,WLS,21,0.0040629981779805105
5,UPFC_tse,5-15,-2.1260911578934074,3,-2.1772836908686806,WLS,21,0.05119253297527315
0,x_tcsc,1-14,-0.1145166310264753,4,-0.11458232990911095,WLS,21,6.569888263564805e-05
1,B_svc,2,0.18620639082352977,4,0.18554927214690295,WLS,21,0.0006571186766268222
2,UPFC_Vsh,5-15,1.1115175041611391,4,1.1031678178908981,WLS,21,0.008349686270241019
3,UPFC_tsh,5-15,-0.2275390677849703,4,-0.2277859627596508,WLS,21,0.0002468949746805005
4,UPFC_Vse,5-15,0.05959346157172869,4,0.06341033325853165,WLS,21,0.003816871686802961
5,UPFC_tse,5-15,-2.12556817549429,4,-2.1772836908686806,WLS,21,0.05171551537439045
0,x_tcsc,1-14,-0.1145135597243251,5,-0.11458232990911095,WLS,21,6.877018478584906e-05
1,B_svc,2,0.18597454486469486,5,0.18554927214690295,WLS,21,0.00042527271779191356
2,UPFC_Vsh,5-15,1.1116472833394786,5,1.1031678178908981,WLS,21,0.00847946544858047
3,UPFC_tsh,5-15,-0.22749144580281472,5,-0.2277859627596508,WLS,21,0.00029451695683607726
4,UPFC_Vse,5-15,0.05964287861557644,5,0.06341033325853165,WLS,21,0.0037674546429552133
5,UPFC_tse,5-15,-2.1245692768676117,5,-2.1772836908686806,WLS,21,0.05271441400106891
0,x_tcsc,1-14,-0.11451563997591335,6,-0.11458232990911095,WLS,21,6.66899331975973e-05
1,B_svc,2,0.185735512782759,6,0.18554927214690295,WLS,21,0.00018624063585603867
2,UPFC_Vsh,5-15,1.111717178349337,6,1.1031678178908981,WLS,21,0.008549360458438793
3,UPFC_tsh,5-15,-0.2275016724017359,6,-0.2277859627596508,WLS,21,0.00028429035791488477
4,UPFC_Vse,5-15,0.05968462204537708,6,0.06341033325853165,WLS,21,0.003725711213154577
5,UPFC_tse,5-15,-2.126488590527751,6,-2.1772836908686806,WLS,21,0.05079510034092971
0,x_tcsc,1-14,-0.11452285216271302,7,-0.11458232990911095,WLS,21,5.94777463979318e-05
1,B_svc,2,0.18597046006950763,7,0.18554927214690295,WLS,21,0.00042118792260467663
2,UPFC_Vsh,5-15,1.111598815814332,7,1.1031678178908981,WLS,21,0.008430997923433825
3,UPFC_tsh,5-15,-0.2275011923698391,7,-0.2277859627596508,WLS,21,0.00028477038981170044
4,UPFC_Vse,5-15,0.059080906750991924,7,0.06341033325853165,WLS,21,0.00432942650753973
5,UPFC_tse,5-15,-2.1247399322870395,7,-2.1772836908686806,WLS,21,0.052543758581641065
0,x_tcsc,1-14,-0.11452332619216801,8,-0.11458232990911095,WLS,21,5.900371694293749e-05
1,B_svc,2,0.18575946177874655,8,0.18554927214690295,WLS,21,0.00021018963184360473
2,UPFC_Vsh,5-15,1.1117488994319666,8,1.1031678178908981,WLS,21,0.008581081541068514
3,UPFC_tsh,5-15,-0.22750751484031428,8,-0.2277859627596508,WLS,21,0.0002784479193365108
4,UPFC_Vse,5-15,0.05951319065080717,8,0.06341033325853165,WLS,21,0.003897142607724481
5,UPFC_tse,5-15,-2.1244842136566344,8,-2.1772836908686806,WLS,21,0.05279947721204614
0,x_tcsc,1-14,-0.11451328678256183,9,-0.11458232990911095,WLS,21,6.904312654912315e-05
1,B_svc,2,0.18576733375446328,9,0.18554927214690295,WLS,21,0.000218061607560327
2,UPFC_Vsh,5-15,1.1119740768304818,9,1.1031678178908981,WLS,21,0.008806258939583644
3,UPFC_tsh,5-15,-0.2274970952729342,9,-0.2277859627596508,WLS,21,0.0002888674867165819
4,UPFC_Vse,5-15,0.059702455331792526,9,0.06341033325853165,WLS,21,0.003707877926739128
5,UPFC_tse,5-15,-2.124950391029556,9,-2.1772836908686806,WLS,21,0.0523332998391246
0,x_tcsc,1-14,-0.1145237889249772,10,-0.11458232990911095,WLS,21,5.854098413375641e-05
1,B_svc,2,0.1857725720233829,10,0.18554927214690295,WLS,21,0.0002232998764799543
2,UPFC_Vsh,5-15,1.1114831870551263,10,1.1031678178908981,WLS,21,0.008315369164228148
3,UPFC_tsh,5-15,-0.22750580573644807,10,-0.2277859627596508,WLS,21,0.0002801570232027206
4,UPFC_Vse,5-15,0.05900992725687805,10,0.06341033325853165,WLS,21,0.004400406001653603
5,UPFC_tse,5-15,-2.123663502920835,10,-2.1772836908686806,WLS,21,0.05362018794784573
0,x_tcsc,1-14,-0.11452756513202313,11,-0.11458232990911095,WLS,21,5.476477708782346e-05
1,B_svc,2,0.18582568303820593,11,0.18554927214690295,WLS,21,0.0002764108913029806
2,UPFC_Vsh,5-15,1.1116844622887208,11,1.1031678178908981,WLS,21,0.008516644397822626
3,UPFC_tsh,5-15,-0.22749138302099206,11,-0.2277859627596508,WLS,21,0.00029457973865873455
4,UPFC_Vse,5-15,0.05892853852125353,11,0.06341033325853165,WLS,21,0.004481794737278125
5,UPFC_tse,5-15,-2.124427362790686,11,-2.1772836908686806,WLS,21,0.052856328077994785
0,x_tcsc,1-14,-0.1145118769568833,12,-0.11458232990911095,WLS,21,7.045295222765646e-05
1,B_svc,2,0.1856786121666979,12,0.18554927214690295,WLS,21,0.00012934001979494902
2,UPFC_Vsh,5-15,1.1116296583833205,12,1.1031678178908981,WLS,21,0.008461840492422379
3,UPFC_tsh,5-15,-0.2275054575185946,12,-0.2277859627596508,WLS,21,0.00028050524105618924
4,UPFC_Vse,5-15,0.05944200810083006,12,0.06341033325853165,WLS,21,0.0039683251577015966
5,UPFC_tse,5-15,-2.124126018566152,12,-2.1772836908686806,WLS,21,0.053157672302528436
0,x_tcsc,1-14,-0.1145180478665104,13,-0.11458232990911095,WLS,21,6.428204260054693e-05
1,B_svc,2,0.18559396592940813,13,0.18554927214690295,WLS,21,4.4693782505184076e-05
2,UPFC_Vsh,5-15,1.1118157781851281,13,1.1031678178908981,WLS,21,0.008647960294229984
3,UPFC_tsh,5-15,-0.22744801556466124,13,-0.2277859627596508,WLS,21,0.0003379471949895574
4,UPFC_Vse,5-15,0.059087884912117285,13,0.06341033325853165,WLS,21,0.004322448346414369
5,UPFC_tse,5-15,-2.1235571812702774,13,-2.1772836908686806,WLS,21,0.053726509598403194
0,x_tcsc,1-14,-0.1145227611777566,14,-0.11458232990911095,WLS,21,5.956873135434804e-05
1,B_svc,2,0.18551532060027073,14,0.18554927214690295,WLS,21,3.3951546632216e-05
2,UPFC_Vsh,5-15,1.1117871658414529,14,1.1031678178908981,WLS,21,0.008619347950554745
3,UPFC_tsh,5-15,-0.2273922340803797,14,-0.2277859627596508,WLS,21,0.0003937286792710937
4,UPFC_Vse,5-15,0.05926762208594158,14,0.06341033325853165,WLS,21,0.0041427111725900745
5,UPFC_tse,5-15,-2.1249869031988045,14,-2.1772836908686806,WLS,21,0.05229678766987611
0,x_tcsc,1-14,-0.11451470084605797,15,-0.11458232990911095,WLS,21,6.762906305297911e-05
1,B_svc,2,0.18535731267637695,15,0.18554927214690295,WLS,21,0.0001919594705259986
2,UPFC_Vsh,5-15,1.1115017056344263,15,1.1031678178908981,WLS,21,0.008333887743528168
3,UPFC_tsh,5-15,-0.22752975793963293,15,-0.2277859627596508,WLS,21,0.00025620482001786904
4,UPFC_Vse,5-15,0.059646759994591604,15,0.06341033325853165,WLS,21,0.0037635732639400496
5,UPFC_tse,5-15,-2.1218618366591087,15,-2.1772836908686806,WLS,21,0.05542185420957191
0,x_tcsc,1-14,-0.11451487018372139,16,-0.11458232990911095,WLS,21,6.74597253895598e-05
1,B_svc,2,0.18554236969413848,16,0.18554927214690295,WLS,21,6.902452764467881e-06
2,UPFC_Vsh,5-15,1.1114598061070615,16,1.1031678178908981,WLS,21,0.008291988216163393
3,UPFC_tsh,5-15,-0.227535266213151,16,-0.2277859627596508,WLS,21,0.00025069654649978457
4,UPFC_Vse,5-15,0.059686755483029826,16,0.06341033325853165,WLS,21,0.003723577775501828
5,UPFC_tse,5-15,-2.12038200844029,16,-2.1772836908686806,WLS,21,0.056901682428390554
0,x_tcsc,1-14,-0.11451256854792358,17,-0.11458232990911095,WLS,21,6.97613611873732e-05
1,B_svc,2,0.1858391729008574,17,0.18554927214690295,WLS,21,0.000289900753954464
2,UPFC_Vsh,5-15,1.1115649950685806,17,1.1031678178908981,WLS,21,0.008397177177682513
3,UPFC_tsh,5-15,-0.22757098405549003,17,-0.2277859627596508,WLS,21,0.00021497870416076204
4,UPFC_Vse,5-15,0.059189295158811904,17,0.06341033325853165,WLS,21,0.00422103809971975
5,UPFC_tse,5-15,-2.128855331112819,17,-2.1772836908686806,WLS,21,0.04842835975586146
0,x_tcsc,1-14,-0.11451470973814804,18,-0.11458232990911095,WLS,21,6.762017096291484e-05
1,B_svc,2,0.1855890826877459,18,0.18554927214690295,WLS,21,3.981054084295499e-05
2,UPFC_Vsh,5-15,1.1117298054830427,18,1.1031678178908981,WLS,21,0.008561987592144549
3,UPFC_tsh,5-15,-0.22747831707932564,18,-0.2277859627596508,WLS,21,0.0003076456803251526
4,UPFC_Vse,5-15,0.05983232762838988,18,0.06341033325853165,WLS,21,0.0035780056301417743
5,UPFC_tse,5-15,-2.1250808271787003,18,-2.1772836908686806,WLS,21,0.05220286368998028
0,x_tcsc,1-14,-0.11452442399060343,19,-0.11458232990911095,WLS,21,5.790591850751703e-05
1,B_svc,2,0.18607568008988984,19,0.18554927214690295,WLS,21,0.0005264079429868895
2,UPFC_Vsh,5-15,1.1117214773344248,19,1.1031678178908981,WLS,21,0.008553659443526707
3,UPFC_tsh,5-15,-0.22750283589213507,19,-0.2277859627596508,WLS,21,0.0002831268675157206
4,UPFC_Vse,5-15,0.05937942598892738,19,0.06341033325853165,WLS,21,0.004030907269604277
5,UPFC_tse,5-15,-2.1253450799978753,19,-2.1772836908686806,WLS,21,0.05193861087080531
0,x_tcsc,1-14,-0.11451859079577635,20,-0.11458232990911095,WLS,21,6.373911333459881e-05
1,B_svc,2,0.18547477695067557,20,0.18554927214690295,WLS,21,7.449519622737544e-05
2,UPFC_Vsh,5-15,1.1117000139646591,20,1.1031678178908981,WLS,21,0.00853219607376099
3,UPFC_tsh,5-15,-0.22754114452038032,20,-0.2277859627596508,WLS,21,0.0002448182392704723
4,UPFC_Vse,5-15,0.05928403714402147,20,0.06341033325853165,WLS,21,0.004126296114510181
5,UPFC_tse,5-15,-2.1255948987089526,20,-2.1772836908686806,WLS,21,0.05168879215972799
0,x_tcsc,1-14,-0.11451065586778589,21,-0.11458232990911095,WLS,21,7.167404132506217e-05
1,B_svc,2,0.18619935700984552,21,0.18554927214690295,WLS,21,0.0006500848629425737
2,UPFC_Vsh,5-15,1.111549400425965,21,1.1031678178908981,WLS,21,0.008381582535066823
3,UPFC_tsh,5-15,-0.22747098473857083,21,-0.2277859627596508,WLS,21,0.00031497802107996464
4,UPFC_Vse,5-15,0.06001980808820394,21,0.06341033325853165,WLS,21,0.0033905251703277156
5,UPFC_tse,5-15,-2.1229573796760506,21,-2.1772836908686806,WLS,21,0.054326311192629984
0,x_tcsc,1-14,-0.11450437778135693,22,-0.11458232990911095,WLS,21,7.795212775402183e-05
1,B_svc,2,0.18626577236463343,22,0.18554927214690295,WLS,21,0.0007165002177304813
2,UPFC_Vsh,5-15,1.1118647817331402,22,1.1031678178908981,WLS,21,0.008696963842242056
3,UPFC_tsh,5-15,-0.2275447274426737,22,-0.2277859627596508,WLS,21,0.00024123531697708978
4,UPFC_Vse,5-15,0.05960433424385168,22,0.06341033325853165,WLS,21,0.003805999014679977
5,UPFC_tse,5-15,-2.121860667731211,22,-2.1772836908686806,WLS,21,0.055423023137469496
0,x_tcsc,1-14,-0.11451881867014099,23,-0.11458232990911095,WLS,21,6.351123896995714e-05
1,B_svc,2,0.18587177211468917,23,0.18554927214690295,WLS,21,0.00032249996778621615
2,UPFC_Vsh,5-15,1.1114939669700283,23,1.1031678178908981,WLS,21,0.008326149079130207
3,UPFC_tsh,5-15,-0.22748736161278454,23,-0.2277859627596508,WLS,21,0.00029860114686625083
4,UPFC_Vse,5-15,0.05972359844359068,23,0.06341033325853165,WLS,21,0.003686734814940973
5,UPFC_tse,5-15,-2.1229564779265173,23,-2.1772836908686806,WLS,21,0.05432721294216325
0,x_tcsc,1-14,-0.11452300770010927,24,-0.11458232990911095,WLS,21,5.932220900167762e-05
1,B_svc,2,0.18560954348603392,24,0.18554927214690295,WLS,21,6.027133913097393e-05
2,UPFC_Vsh,5-15,1.1118927901891342,24,1.1031678178908981,WLS,21,0.0087249722982361
3,UPFC_tsh,5-15,-0.2275434897373526,24,-0.2277859627596508,WLS,21,0.00024247302229818413
4,UPFC_Vse,5-15,0.05938966596428673,24,0.06341033325853165,WLS,21,0.004020667294244926
5,UPFC_tse,5-15,-2.12623656596337,24,-2.1772836908686806,WLS,21,0.051047124905310604
0,x_tcsc,1-14,-0.1145143243187026,25,-0.11458232990911095,WLS,21,6.80055904083432e-05
1,B_svc,2,0.18598007090222796,25,0.18554927214690295,WLS,21,0.000430798755325007
2,UPFC_Vsh,5-15,1.1115471440841156,25,1.1031678178908981,WLS,21,0.008379326193217462
3,UPFC_tsh,5-15,-0.22752698395683565,25,-0.2277859627596508,WLS,21,0.00025897880281514074
4,UPFC_Vse,5-15,0.05907065219618813,25,0.06341033325853165,WLS,21,0.004339681062343524
5,UPFC_tse,5-15,-2.1219014831072722,25,-2.1772836908686806,WLS,21,0.05538220776140834
0,x_tcsc,1-14,-0.11451822559059217,26,-0.11458232990911095,WLS,21,6.410431851877618e-05
1,B_svc,2,0.18619500355640406,26,0.18554927214690295,WLS,21,0.0006457314095011102
2,UPFC_Vsh,5-15,1.111439114346247,26,1.1031678178908981,WLS,21,0.008271296455348853
3,UPFC_tsh,5-15,-0.22755258752961138,26,-0.2277859627596508,WLS,21,0.00023337523003941207
4,UPFC_Vse,5-15,0.05933018591949685,26,0.06341033325853165,WLS,21,0.004080147339034806
5,UPFC_tse,5-15,-2.122360686601129,26,-2.1772836908686806,WLS,21,0.0549230042675517
0,x_tcsc,1-14,-0.11453250715002572,27,-0.11458232990911095,WLS,21,4.982275908523015e-05
1,B_svc,2,0.1855426242185419,27,0.18554927214690295,WLS,21,6.6479283610532125e-06
2,UPFC_Vsh,5-15,1.1117277016563674,27,1.1031678178908981,WLS,21,0.008559883765469234
3,UPFC_tsh,5-15,-0.22747696866652656,27,-0.2277859627596508,WLS,21,0.0003089940931242374
4,UPFC_Vse,5-15,0.059206314002291587,27,0.06341033325853165,WLS,21,0.004204019256240067
5,UPFC_tse,5-15,-2.1267626931723336,27,-2.1772836908686806,WLS,21,0.05052099769634699
0,x_tcsc,1-14,-0.11451775752375264,28,-0.11458232990911095,WLS,21,6.457238535831356e-05
1,B_svc,2,0.1861029530777284,28,0.18554927214690295,WLS,21,0.0005536809308254453
2,UPFC_Vsh,5-15,1.1117951475187184,28,1.1031678178908981,WLS,21,0.008627329627820313
3,UPFC_tsh,5-15,-0.22750301823530691,28,-0.2277859627596508,WLS,21,0.00028294452434388107
4,UPFC_Vse,5-15,0.05969935836956388,28,0.06341033325853165,WLS,21,0.0037109748889677732
5,UPFC_tse,5-15,-2.12430331160956,28,-2.1772836908686806,WLS,21,0.05298037925912036
0,x_tcsc,1-14,-0.11450544948068656,29,-0.11458232990911095,WLS,21,7.688042842439458e-05
1,B_svc,2,0.18646709974830095,29,0.18554927214690295,WLS,21,0.0009178276013979969
2,UPFC_Vsh,5-15,1.1117853548663403,29,1.1031678178908981,WLS,21,0.008617536975442208
3,UPFC_tsh,5-15,-0.22751562587235383,29,-0.2277859627596508,WLS,21,0.00027033688729696803
4,UPFC_Vse,5-15,0.05970543801772505,29,0.06341033325853165,WLS,21,0.0037048952408066035
5,UPFC_tse,5-15,-2.124937136904315,29,-2.1772836908686806,WLS,21,0.052346553964365494
0,x_tcsc,1-14,-0.11451391303580402,30,-0.11458232990911095,WLS,21,6.841687330692847e-05
1,B_svc,2,0.18602543912280906,30,0.18554927214690295,WLS,21,0.000476166975906106
2,UPFC_Vsh,5-15,1.1118305102815151,30,1.1031678178908981,WLS,21,0.00866269239061701
3,UPFC_tsh,5-15,-0.22754874987879978,30,-0.2277859627596508,WLS,21,0.00023721288085101766
4,UPFC_Vse,5-15,0.06004494413768782,30,0.06341033325853165,WLS,21,0.0033653891208438313
5,UPFC_tse,5-15,-2.1270626717444157,30,-2.1772836908686806,WLS,21,0.05022101912426491
0,x_tcsc,1-14,-0.11451544187238873,31,-0.11458232990911095,WLS,21,6.688803672222354e-05
1,B_svc,2,0.18599825645732346,31,0.18554927214690295,WLS,21,0.00044898431042050824
2,UPFC_Vsh,5-15,1.1117918799077153,31,1.1031678178908981,WLS,21,0.008624062016817202
3,UPFC_tsh,5-15,-0.2274687217449978,31,-0.2277859627596508,WLS,21,0.0003172410146529969
4,UPFC_Vse,5-15,0.05908135032437641,31,0.06341033325853165,WLS,21,0.004328982934155241
5,UPFC_tse,5-15,-2.1245753048494174,31,-2.1772836908686806,WLS,21,0.0527083860192632
0,x_tcsc,1-14,-0.11450916043536007,32,-0.11458232990911095,WLS,21,7.316947375088367e-05
1,B_svc,2,0.1862612852022115,32,0.18554927214690295,WLS,21,0.0007120130553085469
2,UPFC_Vsh,5-15,1.111966659566286,32,1.1031678178908981,WLS,21,0.008798841675387914
3,UPFC_tsh,5-15,-0.22755164019193824,32,-0.2277859627596508,WLS,21,0.00023432256771255267
4,UPFC_Vse,5-15,0.05881544699159296,32,0.06341033325853165,WLS,21,0.004594886266938693
5,UPFC_tse,5-15,-2.128190329086994,32,-2.1772836908686806,WLS,21,0.04909336178168644
0,x_tcsc,1-14,-0.11451217804838074,33,-0.11458232990911095,WLS,21,7.015186073021373e-05
1,B_svc,2,0.1856840159174055,33,0.18554927214690295,WLS,21,0.00013474377050254338
2,UPFC_Vsh,5-15,1.1118319608421174,33,1.1031678178908981,WLS,21,0.008664142951219311
3,UPFC_tsh,5-15,-0.22750947221440576,33,-0.2277859627596508,WLS,21,0.0002764905452450339
4,UPFC_Vse,5-15,0.05886587838662841,33,0.06341033325853165,WLS,21,0.0045444548719032404
5,UPFC_tse,5-15,-2.1223283390843397,33,-2.1772836908686806,WLS,21,0.054955351784340856
0,x_tcsc,1-14,-0.11451331659028162,34,-0.11458232990911095,WLS,21,6.90133188293307e-05
1,B_svc,2,0.18573173976619992,34,0.18554927214690295,WLS,21,0.00018246761929696653
2,UPFC_Vsh,5-15,1.1114573161587833,34,1.1031678178908981,WLS,21,0.008289498267885165
3,UPFC_tsh,5-15,-0.2274982141313543,34,-0.2277859627596508,WLS,21,0.0002877486282965025
4,UPFC_Vse,5-15,0.059448914115120655,34,0.06341033325853165,WLS,21,0.003961419143410999
5,UPFC_tse,5-15,-2.1255086809727795,34,-2.1772836908686806,WLS,21,0.051775009895901114
0,x_tcsc,1-14,-0.11452800735701779,35,-0.11458232990911095,WLS,21,5.4322552093158394e-05
1,B_svc,2,0.18567669950339497,35,0.18554927214690295,WLS,21,0.00012742735649201586
2,UPFC_Vsh,5-15,1.1117213744902181,35,1.1031678178908981,WLS,21,0.00855355659932
3,UPFC_tsh,5-15,-0.22746703848700559,35,-0.2277859627596508,WLS,21,0.00031892427264521017
4,UPFC_Vse,5-15,0.05953658706668922,35,0.06341033325853165,WLS,21,0.003873746191842435
5,UPFC_tse,5-15,-2.1227183822878333,35,-2.1772836908686806,WLS,21,0.054565308580847294
0,x_tcsc,1-14,-0.11452508045284358,36,-0.11458232990911095,WLS,21,5.724945626736644e-05
1,B_svc,2,0.18573633391373495,36,0.18554927214690295,WLS,21,0.00018706176683200293
2,UPFC_Vsh,5-15,1.111809784418685,36,1.1031678178908981,WLS,21,0.008641966527786815
3,UPFC_tsh,5-15,-0.2275590031670376,36,-0.2277859627596508,WLS,21,0.0002269595926132073
4,UPFC_Vse,5-15,0.05940827970780235,36,0.06341033325853165,WLS,21,0.004002053550729301
5,UPFC_tse,5-15,-2.1272248874102684,36,-2.1772836908686806,WLS,21,0.05005880345841218
0,x_tcsc,1-14,-0.11451822040387818,37,-0.11458232990911095,WLS,21,6.410950523276504e-05
1,B_svc,2,0.18596317693688594,37,0.18554927214690295,WLS,21,0.0004139047899829884
2,UPFC_Vsh,5-15,1.1118361329364117,37,1.1031678178908981,WLS,21,0.008668315045513575
3,UPFC_tsh,5-15,-0.2274589832924957,37,-0.2277859627596508,WLS,21,0.0003269794671550974
4,UPFC_Vse,5-15,0.059619698634164386,37,0.06341033325853165,WLS,21,0.0037906346243672673
5,UPFC_tse,5-15,-2.1250244720548612,37,-2.1772836908686806,WLS,21,0.05225921881381934
0,x_tcsc,1-14,-0.11450851747364313,38,-0.11458232990911095,WLS,21,7.381243546782101e-05
1,B_svc,2,0.18586657203322443,38,0.18554927214690295,WLS,21,0.00031729988632148154
2,UPFC_Vsh,5-15,1.1118250214304497,38,1.1031678178908981,WLS,21,0.008657203539551572
