,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22753424785738938,38,-0.2277859627596508,WLS,21,0.00025171490226141846
4,UPFC_Vse,5-15,0.05943428905901105,38,0.06341033325853165,WLS,21,0.003976044199520606
5,UPFC_tse,5-15,-2.126212385710651,38,-2.1772836908686806,WLS,21,0.05107130515802938
0,x_tcsc,1-14,-0.11450582163809386,39,-0.11458232990911095,WLS,21,7.650827101708668e-05
1,B_svc,2,0.18587799000596755,39,0.18554927214690295,WLS,21,0.0003287178590646034
2,UPFC_Vsh,5-15,1.1113599013558784,39,1.1031678178908981,WLS,21,0.008192083464980238
3,UPFC_tsh,5-15,-0.22746319399221623,39,-0.2277859627596508,WLS,21,0.0003227687674345614
4,UPFC_Vse,5-15,0.058991417793236266,39,0.06341033325853165,WLS,21,0.004418915465295388
5,UPFC_tse,5-15,-2.1253320098978317,39,-2.1772836908686806,WLS,21,0.0519516809708489
0,x_tcsc,1-14,-0.11451545610762609,40,-0.11458232990911095,WLS,21,6.687380148485966e-05
1,B_svc,2,0.18634591589126862,40,0.18554927214690295,WLS,21,0.000796643744365666
2,UPFC_Vsh,5-15,1.1114282772584931,40,1.1031678178908981,WLS,21,0.008260459367595008
3,UPFC_tsh,5-15,-0.22751112022285924,40,-0.2277859627596508,WLS,21,0.000274842536791553
4,UPFC_Vse,5-15,0.05968816452855344,40,0.06341033325853165,WLS,21,0.0037221687299782147
5,UPFC_tse,5-15,-2.1263902603852993,40,-2.1772836908686806,WLS,21,0.05089343048338124
0,x_tcsc,1-14,-0.11450663112991326,41,-0.11458232990911095,WLS,21,7.569877919769152e-05
1,B_svc,2,0.18554243836403536,41,0.18554927214690295,WLS,21,6.833782867587956e-06
2,UPFC_Vsh,5-15,1.1117213087883477,41,1.1031678178908981,WLS,21,0.008553490897449612
3,UPFC_tsh,5-15,-0.2274958438882967,41,-0.2277859627596508,WLS,21,0.00029011887135410586
4,UPFC_Vse,5-15,0.05901969685706674,41,0.06341033325853165,WLS,21,0.004390636401464913
5,UPFC_tse,5-15,-2.1234778128318417,41,-2.1772836908686806,WLS,21,0.053805878036838894
0,x_tcsc,1-14,-0.11450524006082148,42,-0.11458232990911095,WLS,21,7.708984828946885e-05
1,B_svc,2,0.1860201003828251,42,0.18554927214690295,WLS,21,0.0004708282359221494
2,UPFC_Vsh,5-15,1.1117821873306852,42,1.1031678178908981,WLS,21,0.008614369439787106
3,UPFC_tsh,5-15,-0.22749591666347949,42,-0.2277859627596508,WLS,21,0.00029004609617130916
4,UPFC_Vse,5-15,0.059293627382494066,42,0.06341033325853165,WLS,21,0.004116705876037588
5,UPFC_tse,5-15,-2.1293161774403533,42,-2.1772836908686806,WLS,21,0.04796751342832728
0,x_tcsc,1-14,-0.11452494736399914,43,-0.11458232990911095,WLS,21,5.738254511181151e-05
1,B_svc,2,0.18570600546469376,43,0.18554927214690295,WLS,21,0.00015673331779081368
2,UPFC_Vsh,5-15,1.1116462509817966,43,1.1031678178908981,WLS,21,0.008478433090898463
3,UPFC_tsh,5-15,-0.22752283632422282,43,-0.2277859627596508,WLS,21,0.00026312643542797387
4,UPFC_Vse,5-15,0.05940797648429791,43,0.06341033325853165,WLS,21,0.004002356774233745
5,UPFC_tse,5-15,-2.123575113198506,43,-2.1772836908686806,WLS,21,0.05370857767017467
0,x_tcsc,1-14,-0.11452782147997191,44,-0.11458232990911095,WLS,21,5.450842913903853e-05
1,B_svc,2,0.18593785334883653,44,0.18554927214690295,WLS,21,0.0003885812019335799
2,UPFC_Vsh,5-15,1.1113255855758017,44,1.1031678178908981,WLS,21,0.008157767684903616
3,UPFC_tsh,5-15,-0.22759028644415444,44,-0.2277859627596508,WLS,21,0.000195676315496357
4,UPFC_Vse,5-15,0.06006048912743067,44,0.06341033325853165,WLS,21,0.003349844131100982
5,UPFC_tse,5-15,-2.118753307137768,44,-2.1772836908686806,WLS,21,0.05853038373091257
0,x_tcsc,1-14,-0.11450348478196547,45,-0.11458232990911095,WLS,21,7.884512714548264e-05
1,B_svc,2,0.18585090523000933,45,0.18554927214690295,WLS,21,0.0003016330831063785
2,UPFC_Vsh,5-15,1.111461065931792,45,1.1031678178908981,WLS,21,0.00829324804089393
3,UPFC_tsh,5-15,-0.22747430201170335,45,-0.2277859627596508,WLS,21,0.00031166074794744536
4,UPFC_Vse,5-15,0.05942566455075666,45,0.06341033325853165,WLS,21,0.003984668707774995
5,UPFC_tse,5-15,-2.1220451432839007,45,-2.1772836908686806,WLS,21,0.05523854758477986
0,x_tcsc,1-14,-0.11450283825760817,46,-0.11458232990911095,WLS,21,7.949165150278326e-05
1,B_svc,2,0.18598574622502242,46,0.18554927214690295,WLS,21,0.00043647407811947536
2,UPFC_Vsh,5-15,1.1115235088693383,46,1.1031678178908981,WLS,21,0.008355690978440133
3,UPFC_tsh,5-15,-0.22755311466477035,46,-0.2277859627596508,WLS,21,0.00023284809488044456
4,UPFC_Vse,5-15,0.05905130894681608,46,0.06341033325853165,WLS,21,0.004359024311715573
5,UPFC_tse,5-15,-2.123527730174599,46,-2.1772836908686806,WLS,21,0.053755960694081395
0,x_tcsc,1-14,-0.11453226711495235,47,-0.11458232990911095,WLS,21,5.0062794158603485e-05
1,B_svc,2,0.18572479501128206,47,0.18554927214690295,WLS,21,0.00017552286437910736
2,UPFC_Vsh,5-15,1.1117186895492643,47,1.1031678178908981,WLS,21,0.00855087165836621
3,UPFC_tsh,5-15,-0.22752437342631618,47,-0.2277859627596508,WLS,21,0.0002615893333346164
4,UPFC_Vse,5-15,0.059810329148058436,47,0.06341033325853165,WLS,21,0.0036000041104732178
5,UPFC_tse,5-15,-2.12531450875274,47,-2.1772836908686806,WLS,21,0.051969182115940704
0,x_tcsc,1-14,-0.1145122341796185,48,-0.11458232990911095,WLS,21,7.00957294924448e-05
1,B_svc,2,0.18620500179785288,48,0.18554927214690295,WLS,21,0.0006557296509499266
2,UPFC_Vsh,5-15,1.1118616679832156,48,1.1031678178908981,WLS,21,0.00869385009231749
3,UPFC_tsh,5-15,-0.2274761688355172,48,-0.2277859627596508,WLS,21,0.0003097939241336056
4,UPFC_Vse,5-15,0.05925905764822141,48,0.06341033325853165,WLS,21,0.004151275610310243
5,UPFC_tse,5-15,-2.1254187598719407,48,-2.1772836908686806,WLS,21,0.05186493099673983
0,x_tcsc,1-14,-0.11451143000585996,49,-0.11458232990911095,WLS,21,7.089990325098716e-05
1,B_svc,2,0.18574789710796885,49,0.18554927214690295,WLS,21,0.00019862496106590188
2,UPFC_Vsh,5-15,1.1118516469140776,49,1.1031678178908981,WLS,21,0.008683829023179435
3,UPFC_tsh,5-15,-0.22747473251430325,49,-0.2277859627596508,WLS,21,0.0003112302453475435
4,UPFC_Vse,5-15,0.059174069697429804,49,0.06341033325853165,WLS,21,0.0042362635611018495
5,UPFC_tse,5-15,-2.124190587116753,49,-2.1772836908686806,WLS,21,0.05309310375192755
0,x_tcsc,1-14,-0.11450663939465329,50,-0.11458232990911095,WLS,21,7.569051445766029e-05
1,B_svc,2,0.18556449516818418,50,0.18554927214690295,WLS,21,1.5223021281235427e-05
2,UPFC_Vsh,5-15,1.1117092122383654,50,1.1031678178908981,WLS,21,0.008541394347467257
3,UPFC_tsh,5-15,-0.22751783730884012,50,-0.2277859627596508,WLS,21,0.0002681254508106745
4,UPFC_Vse,5-15,0.05954179100411543,50,0.06341033325853165,WLS,21,0.003868542254416227
5,UPFC_tse,5-15,-2.124285744328252,50,-2.1772836908686806,WLS,21,0.052997946540428664
0,x_tcsc,1-14,-0.11451769932955778,51,-0.11458232990911095,WLS,21,6.463057955316542e-05
1,B_svc,2,0.1862079588923653,51,0.18554927214690295,WLS,21,0.0006586867454623502
2,UPFC_Vsh,5-15,1.111418359873669,51,1.1031678178908981,WLS,21,0.008250541982770976
3,UPFC_tsh,5-15,-0.22751892984784164,51,-0.2277859627596508,WLS,21,0.00026703291180915634
4,UPFC_Vse,5-15,0.059488578042236,51,0.06341033325853165,WLS,21,0.003921755216295654
5,UPFC_tse,5-15,-2.1252562923869136,51,-2.1772836908686806,WLS,21,0.05202739848176696
0,x_tcsc,1-14,-0.1145118266558879,52,-0.11458232990911095,WLS,21,7.050325322305317e-05
1,B_svc,2,0.18596207309617016,52,0.18554927214690295,WLS,21,0.00041280094926721134
2,UPFC_Vsh,5-15,1.1119448800245095,52,1.1031678178908981,WLS,21,0.008777062133611402
3,UPFC_tsh,5-15,-0.2274910325691272,52,-0.2277859627596508,WLS,21,0.0002949301905235957
4,UPFC_Vse,5-15,0.05919553930497727,52,0.06341033325853165,WLS,21,0.004214793953554383
5,UPFC_tse,5-15,-2.1238171686422693,52,-2.1772836908686806,WLS,21,0.05346652222641124
0,x_tcsc,1-14,-0.11451866528180259,53,-0.11458232990911095,WLS,21,6.366462730836298e-05
1,B_svc,2,0.18554159394484757,53,0.18554927214690295,WLS,21,7.678202055383387e-06
2,UPFC_Vsh,5-15,1.1116106915363624,53,1.1031678178908981,WLS,21,0.008442873645464255
3,UPFC_tsh,5-15,-0.22745734501634626,53,-0.2277859627596508,WLS,21,0.0003286177433045323
4,UPFC_Vse,5-15,0.059011631970256974,53,0.06341033325853165,WLS,21,0.00439870128827468
5,UPFC_tse,5-15,-2.1268389387915585,53,-2.1772836908686806,WLS,21,0.05044475207712207
0,x_tcsc,1-14,-0.11452241278202314,54,-0.11458232990911095,WLS,21,5.9917127087805166e-05
1,B_svc,2,0.18643147020960676,54,0.18554927214690295,WLS,21,0.0008821980627038151
2,UPFC_Vsh,5-15,1.1117056158554213,54,1.1031678178908981,WLS,21,0.008537797964523142
3,UPFC_tsh,5-15,-0.2274395413135995,54,-0.2277859627596508,WLS,21,0.00034642144605129266
4,UPFC_Vse,5-15,0.05906570762554041,54,0.06341033325853165,WLS,21,0.0043446256329912405
5,UPFC_tse,5-15,-2.1255145755521667,54,-2.1772836908686806,WLS,21,0.05176911531651385
0,x_tcsc,1-14,-0.1145037895586487,55,-0.11458232990911095,WLS,21,7.85403504622445e-05
1,B_svc,2,0.18570389462371203,55,0.18554927214690295,WLS,21,0.00015462247680908536
2,UPFC_Vsh,5-15,1.1116963026516062,55,1.1031678178908981,WLS,21,0.00852848476070811
3,UPFC_tsh,5-15,-0.22744828550175064,55,-0.2277859627596508,WLS,21,0.0003376772579001541
4,UPFC_Vse,5-15,0.05964723695265534,55,0.06341033325853165,WLS,21,0.003763096305876311
5,UPFC_tse,5-15,-2.123258211777216,55,-2.1772836908686806,WLS,21,0.05402547909146449
0,x_tcsc,1-14,-0.11451099893841908,56,-0.11458232990911095,WLS,21,7.133097069186856e-05
1,B_svc,2,0.18620158244811022,56,0.18554927214690295,WLS,21,0.0006523103012072706
2,UPFC_Vsh,5-15,1.1114897382868107,56,1.1031678178908981,WLS,21,0.008321920395912619
3,UPFC_tsh,5-15,-0.227527004746887,56,-0.2277859627596508,WLS,21,0.0002589580127637936
4,UPFC_Vse,5-15,0.05944647105991373,56,0.06341033325853165,WLS,21,0.003963862198617926
5,UPFC_tse,5-15,-2.1222078679707677,56,-2.1772836908686806,WLS,21,0.05507582289791291
0,x_tcsc,1-14,-0.11450021100968813,57,-0.11458232990911095,WLS,21,8.211889942282002e-05
1,B_svc,2,0.18550382473922924,57,0.18554927214690295,WLS,21,4.5447407673704365e-05
2,UPFC_Vsh,5-15,1.1119280331297157,57,1.1031678178908981,WLS,21,0.008760215238817537
3,UPFC_tsh,5-15,-0.2275053330960155,57,-0.2277859627596508,WLS,21,0.00028062966363529007
4,UPFC_Vse,5-15,0.059647462875559554,57,0.06341033325853165,WLS,21,0.0037628703829721
5,UPFC_tse,5-15,-2.1237110319539134,57,-2.1772836908686806,WLS,21,0.053572658914767146
0,x_tcsc,1-14,-0.11451497662056892,58,-0.11458232990911095,WLS,21,6.735328854202971e-05
1,B_svc,2,0.18585565283677416,58,0.18554927214690295,WLS,21,0.0003063806898712107
2,UPFC_Vsh,5-15,1.1117531825545857,58,1.1031678178908981,WLS,21,0.008585364663687534
3,UPFC_tsh,5-15,-0.22747535232989194,58,-0.2277859627596508,WLS,21,0.00031061042975885633
4,UPFC_Vse,5-15,0.0590295132313904,58,0.06341033325853165,WLS,21,0.004380820027141255
5,UPFC_tse,5-15,-2.125510401833122,58,-2.1772836908686806,WLS,21,0.051773289035558445
0,x_tcsc,1-14,-0.11451359802348915,59,-0.11458232990911095,WLS,21,6.873188562180055e-05
1,B_svc,2,0.18576956623929627,59,0.18554927214690295,WLS,21,0.00022029409239332498
2,UPFC_Vsh,5-15,1.1115862708738493,59,1.1031678178908981,WLS,21,0.008418452982951186
3,UPFC_tsh,5-15,-0.22746823230965782,59,-0.2277859627596508,WLS,21,0.0003177304499929756
4,UPFC_Vse,5-15,0.059720812865960864,59,0.06341033325853165,WLS,21,0.00368952039257079
5,UPFC_tse,5-15,-2.1211281494352465,59,-2.1772836908686806,WLS,21,0.05615554143343404
0,x_tcsc,1-14,-0.11450210566171198,60,-0.11458232990911095,WLS,21,8.022424739896616e-05
1,B_svc,2,0.18615743750093194,60,0.18554927214690295,WLS,21,0.0006081653540289944
2,UPFC_Vsh,5-15,1.111609904235804,60,1.1031678178908981,WLS,21,0.008442086344905952
3,UPFC_tsh,5-15,-0.22750571161724772,60,-0.2277859627596508,WLS,21,0.0002802511424030707
4,UPFC_Vse,5-15,0.05962260010914634,60,0.06341033325853165,WLS,21,0.003787733149385311
5,UPFC_tse,5-15,-2.1218302050857987,60,-2.1772836908686806,WLS,21,0.055453485782881895
0,x_tcsc,1-14,-0.11451905915356123,61,-0.11458232990911095,WLS,21,6.327075554972417e-05
1,B_svc,2,0.1854494398863028,61,0.18554927214690295,WLS,21,9.983226060014672e-05
2,UPFC_Vsh,5-15,1.1116898326642983,61,1.1031678178908981,WLS,21,0.0085220147734002
3,UPFC_tsh,5-15,-0.22752267468038517,61,-0.2277859627596508,WLS,21,0.00026328807926562225
4,UPFC_Vse,5-15,0.05964410728498525,61,0.06341033325853165,WLS,21,0.0037662259735464013
5,UPFC_tse,5-15,-2.1252093273222346,61,-2.1772836908686806,WLS,21,0.05207436354644601
0,x_tcsc,1-14,-0.11451541867319483,62,-0.11458232990911095,WLS,21,6.69112359161228e-05
1,B_svc,2,0.18605903010739733,62,0.18554927214690295,WLS,21,0.000509757960494378
2,UPFC_Vsh,5-15,1.111586014376377,62,1.1031678178908981,WLS,21,0.008418196485478813
3,UPFC_tsh,5-15,-0.22756120238206887,62,-0.2277859627596508,WLS,21,0.00022476037758192846
4,UPFC_Vse,5-15,0.059722608545108025,62,0.06341033325853165,WLS,21,0.003687724713423629
5,UPFC_tse,5-15,-2.1252249902566476,62,-2.1772836908686806,WLS,21,0.05205870061203299
0,x_tcsc,1-14,-0.11451666741380388,63,-0.11458232990911095,WLS,21,6.566249530706725e-05
1,B_svc,2,0.1859199900575977,63,0.18554927214690295,WLS,21,0.00037071791069476223
2,UPFC_Vsh,5-15,1.1116096453229112,63,1.1031678178908981,WLS,21,0.00844182743201305
3,UPFC_tsh,5-15,-0.22754721062627964,63,-0.2277859627596508,WLS,21,0.0002387521333711562
4,UPFC_Vse,5-15,0.05948695789151902,63,0.06341033325853165,WLS,21,0.003923375367012635
5,UPFC_tse,5-15,-2.1263645462130896,63,-2.1772836908686806,WLS,21,0.050919144655591
0,x_tcsc,1-14,-0.11451067312177547,64,-0.11458232990911095,WLS,21,7.165678733547787e-05
1,B_svc,2,0.18600009788107733,64,0.18554927214690295,WLS,21,0.000450825734174376
2,UPFC_Vsh,5-15,1.1116274933057846,64,1.1031678178908981,WLS,21,0.008459675414886458
3,UPFC_tsh,5-15,-0.22751078274837275,64,-0.2277859627596508,WLS,21,0.0002751800112780478
4,UPFC_Vse,5-15,0.059618604264626285,64,0.06341033325853165,WLS,21,0.003791728993905369
5,UPFC_tse,5-15,-2.1283837341880303,64,-2.1772836908686806,WLS,21,0.04889995668065028
0,x_tcsc,1-14,-0.11454278582081498,65,-0.11458232990911095,WLS,21,3.9544088295970226e-05
1,B_svc,2,0.18581726150833,65,0.18554927214690295,WLS,21,0.0002679893614270512
2,UPFC_Vsh,5-15,1.1115692090937959,65,1.1031678178908981,WLS,21,0.008401391202897734
3,UPFC_tsh,5-15,-0.2275164861063451,65,-0.2277859627596508,WLS,21,0.0002694766533057058
4,UPFC_Vse,5-15,0.05960108458107939,65,0.06341033325853165,WLS,21,0.003809248677452262
5,UPFC_tse,5-15,-2.1225077822716734,65,-2.1772836908686806,WLS,21,0.054775908597007206
0,x_tcsc,1-14,-0.11451680073306901,66,-0.11458232990911095,WLS,21,6.552917604193964e-05
1,B_svc,2,0.1860266994040993,66,0.18554927214690295,WLS,21,0.00047742725719635004
2,UPFC_Vsh,5-15,1.1116978145053156,66,1.1031678178908981,WLS,21,0.008529996614417445
3,UPFC_tsh,5-15,-0.22750487722246215,66,-0.2277859627596508,WLS,21,0.00028108553718864115
4,UPFC_Vse,5-15,0.0597394423780504,66,0.06341033325853165,WLS,21,0.0036708908804812534
5,UPFC_tse,5-15,-2.1238736434231775,66,-2.1772836908686806,WLS,21,0.05341004744550304
0,x_tcsc,1-14,-0.11452808253299009,67,-0.11458232990911095,WLS,21,5.4247376120863944e-05
1,B_svc,2,0.18547914241168664,67,0.18554927214690295,WLS,21,7.012973521630661e-05
2,UPFC_Vsh,5-15,1.1116911711553994,67,1.1031678178908981,WLS,21,0.008523353264501266
3,UPFC_tsh,5-15,-0.22752356352497105,67,-0.2277859627596508,WLS,21,0.00026239923467974435
4,UPFC_Vse,5-15,0.059333018871714556,67,0.06341033325853165,WLS,21,0.004077314386817098
5,UPFC_tse,5-15,-2.126463801568478,67,-2.1772836908686806,WLS,21,0.050819889300202536
0,x_tcsc,1-14,-0.11449254689418287,68,-0.11458232990911095,WLS,21,8.97830149280826e-05
1,B_svc,2,0.18595739103626477,68,0.18554927214690295,WLS,21,0.0004081188893618193
2,UPFC_Vsh,5-15,1.1118905719503045,68,1.1031678178908981,WLS,21,0.008722754059406368
3,UPFC_tsh,5-15,-0.22757451121603128,68,-0.2277859627596508,WLS,21,0.0002114515436195119
4,UPFC_Vse,5-15,0.05952172295295449,68,0.06341033325853165,WLS,21,0.0038886103055771615
5,UPFC_tse,5-15,-2.123388232781891,68,-2.1772836908686806,WLS,21,0.05389545808678964
0,x_tcsc,1-14,-0.11452145479321384,69,-0.11458232990911095,WLS,21,6.087511589711325e-05
1,B_svc,2,0.1864435891895451,69,0.18554927214690295,WLS,21,0.0008943170426421454
2,UPFC_Vsh,5-15,1.1117091283415284,69,1.1031678178908981,WLS,21,0.008541310450630224
3,UPFC_tsh,5-15,-0.22759352886883008,69,-0.2277859627596508,WLS,21,0.0001924338908207146
4,UPFC_Vse,5-15,0.05941745126675388,69,0.06341033325853165,WLS,21,0.003992881991777775
5,UPFC_tse,5-15,-2.1235073943321807,69,-2.1772836908686806,WLS,21,0.053776296536499846
0,x_tcsc,1-14,-0.11449108293561479,70,-0.11458232990911095,WLS,21,9.124697349616184e-05
1,B_svc,2,0.1855853827520241,70,0.18554927214690295,WLS,21,3.6110605121153494e-05
2,UPFC_Vsh,5-15,1.1112704621559382,70,1.1031678178908981,WLS,21,0.008102644265040038
3,UPFC_tsh,5-15,-0.2275116887297245,70,-0.2277859627596508,WLS,21,0.00027427402992630245
4,UPFC_Vse,5-15,0.059561046980592475,70,0.06341033325853165,WLS,21,0.003849286277939179
5,UPFC_tse,5-15,-2.1234853957305977,70,-2.1772836908686806,WLS,21,0.053798295138082874
0,x_tcsc,1-14,-0.11452319016682197,71,-0.11458232990911095,WLS,21,5.913974228898e-05
1,B_svc,2,0.18575619436714427,71,0.18554927214690295,WLS,21,0.00020692222024132345
2,UPFC_Vsh,5-15,1.1116888236506497,71,1.1031678178908981,WLS,21,0.008521005759751565
3,UPFC_tsh,5-15,-0.2275233593124919,71,-0.2277859627596508,WLS,21,0.0002626034471588934
4,UPFC_Vse,5-15,0.05963009151683463,71,0.06341033325853165,WLS,21,0.003780241741697027
5,UPFC_tse,5-15,-2.1242130100441896,71,-2.1772836908686806,WLS,21,0.05307068082449096
0,x_tcsc,1-14,-0.11451567686749758,72,-0.11458232990911095,WLS,21,6.665304161336538e-05
1,B_svc,2,0.1862250140570266,72,0.18554927214690295,WLS,21,0.0006757419101236506
2,UPFC_Vsh,5-15,1.1115514110511806,72,1.1031678178908981,WLS,21,0.008383593160282476
3,UPFC_tsh,5-15,-0.22756477014988152,72,-0.2277859627596508,WLS,21,0.0002211926097692718
4,UPFC_Vse,5-15,0.05936977332731831,72,0.06341033325853165,WLS,21,0.004040559931213342
5,UPFC_tse,5-15,-2.1244640276633735,72,-2.1772836908686806,WLS,21,0.052819663205307066
0,x_tcsc,1-14,-0.1145007413574947,73,-0.11458232990911095,WLS,21,8.158855161624623e-05
1,B_svc,2,0.1860323153689185,73,0.18554927214690295,WLS,21,0.00048304322201556116
2,UPFC_Vsh,5-15,1.1115708263422492,73,1.1031678178908981,WLS,21,0.008403008451351113
3,UPFC_tsh,5-15,-0.22746418532997706,73,-0.2277859627596508,WLS,21,0.00032177742967373635
4,UPFC_Vse,5-15,0.05926102360056224,73,0.06341033325853165,WLS,21,0.004149309657969412
5,UPFC_tse,5-15,-2.126965367086086,73,-2.1772836908686806,WLS,21,0.050318323782594376
0,x_tcsc,1-14,-0.11452136135056365,74,-0.11458232990911095,WLS,21,6.096855854730021e-05
1,B_svc,2,0.18595218731302982,74,0.18554927214690295,WLS,21,0.00040291516612686595
2,UPFC_Vsh,5-15,1.111905680738805,74,1.1031678178908981,WLS,21,0.008737862847906896
3,UPFC_tsh,5-15,-0.22749881744846798,74,-0.2277859627596508,WLS,21,0.00028714531118281816
4,UPFC_Vse,5-15,0.05935721094448556,74,0.06341033325853165,WLS,21,0.004053122314046094
5,UPFC_tse,5-15,-2.1238487561123414,74,-2.1772836908686806,WLS,21,0.0534349347563392
0,x_tcsc,1-14,-0.11451005068926315,75,-0.11458232990911095,WLS,21,7.227921984780117e-05
1,B_svc,2,0.18582616167253813,75,0.18554927214690295,WLS,21,0.00027688952563517666
2,UPFC_Vsh,5-15,1.1116506748133264,75,1.1031678178908981,WLS,21,0.008482856922428228
3,UPFC_tsh,5-15,-0.2275043990914193,75,-0.2277859627596508,WLS,21,0.0002815636682314826
4,UPFC_Vse,5-15,0.059511102206605423,75,0.06341033325853165,WLS,21,0.00389923105192623
5,UPFC_tse,5-15,-2.1228047093567652,75,-2.1772836908686806,WLS,21,0.054478981511915325
0,x_tcsc,1-14,-0.11451394071997043,76,-0.11458232990911095,WLS,21,6.838918914052472e-05
1,B_svc,2,0.18616119100303857,76,0.18554927214690295,WLS,21,0.0006119188561356237
2,UPFC_Vsh,5-15,1.1119190243234756,76,1.1031678178908981,WLS,21,0.00875120643257743
3,UPFC_tsh,5-15,-0.22743492206662572,76,-0.2277859627596508,WLS,21,0.0003510406930250787
4,UPFC_Vse,5-15,0.059720102302695484,76,0.06341033325853165,WLS,21,0.00369023095583617
5,UPFC_tse,5-15,-2.1235940851690005,76,-2.1772836908686806,WLS,21,0.053689605699680065
0,x_tcsc,1-14,-0.11452877839919659,77,-0.11458232990911095,WLS,21,5.355150991435964e-05
1,B_svc,2,0.1858981061354724,77,0.18554927214690295,WLS,21,0.00034883398856944137
2,UPFC_Vsh,5-15,1.1113883380880076,77,1.1031678178908981,WLS,21,0.008220520197109504
3,UPFC_tsh,5-15,-0.22749950022933935,77,-0.2277859627596508,WLS,21,0.00028646253031144875
4,UPFC_Vse,5-15,0.05960395791345855,77,0.06341033325853165,WLS,21,0.0038063753450731028
5,UPFC_tse,5-15,-2.1213928559060755,77,-2.1772836908686806,WLS,21,0.05589083496260505
0,x_tcsc,1-14,-0.11452230480334999,78,-0.11458232990911095,WLS,21,6.002510576096076e-05
1,B_svc,2,0.18555299774802872,78,0.18554927214690295,WLS,21,3.7256011257702504e-06
2,UPFC_Vsh,5-15,1.111750060595511,78,1.1031678178908981,WLS,21,0.008582242704612941
3,UPFC_tsh,5-15,-0.2274671929447933,78,-0.2277859627596508,WLS,21,0.00031876981485748357
4,UPFC_Vse,5-15,0.05952977117578606,78,0.06341033325853165,WLS,21,0.0038805620827455922
5,UPFC_tse,5-15,-2.1255035250768595,78,-2.1772836908686806,WLS,21,0.0517801657918211
0,x_tcsc,1-14,-0.11451200157076452,79,-0.11458232990911095,WLS,21,7.032833834642871e-05
1,B_svc,2,0.18590743163305434,79,0.18554927214690295,WLS,21,0.0003581594861513937
2,UPFC_Vsh,5-15,1.1116373231763739,79,1.1031678178908981,WLS,21,0.008469505285475742
3,UPFC_tsh,5-15,-0.22755332946650964,79,-0.2277859627596508,WLS,21,0.0002326332931411601
4,UPFC_Vse,5-15,0.059290346538828795,79,0.06341033325853165,WLS,21,0.004119986719702859
5,UPFC_tse,5-15,-2.1244388192634025,79,-2.1772836908686806,WLS,21,0.052844871605278065
0,x_tcsc,1-14,-0.11451059702371558,80,-0.11458232990911095,WLS,21,7.173288539537304e-05
1,B_svc,2,0.18587140481338385,80,0.18554927214690295,WLS,21,0.000322132666480901
2,UPFC_Vsh,5-15,1.111413675407319,80,1.1031678178908981,WLS,21,0.008245857516420818
3,UPFC_tsh,5-15,-0.22755724479220313,80,-0.2277859627596508,WLS,21,0.00022871796744766693
4,UPFC_Vse,5-15,0.05982724415506388,80,0.06341033325853165,WLS,21,0.0035830891034677737
5,UPFC_tse,5-15,-2.1250394457037274,80,-2.1772836908686806,WLS,21,0.052244245164953185
0,x_tcsc,1-14,-0.11452133231292758,81,-0.11458232990911095,WLS,21,6.099759618337364e-05
1,B_svc,2,0.18578476257650936,81,0.18554927214690295,WLS,21,0.00023549042960641087
2,UPFC_Vsh,5-15,1.1117247791856018,81,1.1031678178908981,WLS,21,0.008556961294703624
3,UPFC_tsh,5-15,-0.22747397475370243,81,-0.2277859627596508,WLS,21,0.00031198800594836595
