,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05907564355991592,81,0.06341033325853165,WLS,21,0.0043346896986157304
5,UPFC_tse,5-15,-2.1256700145385836,81,-2.1772836908686806,WLS,21,0.05161367633009695
0,x_tcsc,1-14,-0.11450082196617803,82,-0.11458232990911095,WLS,21,8.150794293292074e-05
1,B_svc,2,0.1858734495988911,82,0.18554927214690295,WLS,21,0.0003241774519881502
2,UPFC_Vsh,5-15,1.1115551440161078,82,1.1031678178908981,WLS,21,0.008387326125209649
3,UPFC_tsh,5-15,-0.22750341162332358,82,-0.2277859627596508,WLS,21,0.0002825511363272193
4,UPFC_Vse,5-15,0.05949819138717926,82,0.06341033325853165,WLS,21,0.003912141871352394
5,UPFC_tse,5-15,-2.1205351537660313,82,-2.1772836908686806,WLS,21,0.056748537102649266
0,x_tcsc,1-14,-0.11450270157338223,83,-0.11458232990911095,WLS,21,7.962833572872086e-05
1,B_svc,2,0.1861574955498843,83,0.18554927214690295,WLS,21,0.0006082234029813616
2,UPFC_Vsh,5-15,1.1116551857057546,83,1.1031678178908981,WLS,21,0.008487367814856484
3,UPFC_tsh,5-15,-0.22747878459802426,83,-0.2277859627596508,WLS,21,0.00030717816162653677
4,UPFC_Vse,5-15,0.05968270736080532,83,0.06341033325853165,WLS,21,0.003727625897726336
5,UPFC_tse,5-15,-2.123713707750279,83,-2.1772836908686806,WLS,21,0.053569983118401776
0,x_tcsc,1-14,-0.11450896183920176,84,-0.11458232990911095,WLS,21,7.336806990919376e-05
1,B_svc,2,0.18596568177242395,84,0.18554927214690295,WLS,21,0.0004164096255210026
2,UPFC_Vsh,5-15,1.1118548496764755,84,1.1031678178908981,WLS,21,0.008687031785577393
3,UPFC_tsh,5-15,-0.2275306663757944,84,-0.2277859627596508,WLS,21,0.00025529638385640707
4,UPFC_Vse,5-15,0.05981774481846394,84,0.06341033325853165,WLS,21,0.003592588440067712
5,UPFC_tse,5-15,-2.1254105338128846,84,-2.1772836908686806,WLS,21,0.05187315705579598
0,x_tcsc,1-14,-0.11451271412174456,85,-0.11458232990911095,WLS,21,6.96157873663894e-05
1,B_svc,2,0.18566937573192113,85,0.18554927214690295,WLS,21,0.00012010358501818308
2,UPFC_Vsh,5-15,1.1119979748956672,85,1.1031678178908981,WLS,21,0.00883015700476908
3,UPFC_tsh,5-15,-0.22753571289934393,85,-0.2277859627596508,WLS,21,0.00025024986030686147
4,UPFC_Vse,5-15,0.059356105776778155,85,0.06341033325853165,WLS,21,0.004054227481753499
5,UPFC_tse,5-15,-2.125180943274481,85,-2.1772836908686806,WLS,21,0.05210274759419953
0,x_tcsc,1-14,-0.11451022282501648,86,-0.11458232990911095,WLS,21,7.210708409446931e-05
1,B_svc,2,0.18593030850577236,86,0.18554927214690295,WLS,21,0.0003810363588694077
2,UPFC_Vsh,5-15,1.1117211693119413,86,1.1031678178908981,WLS,21,0.008553351421043187
3,UPFC_tsh,5-15,-0.2275158378555518,86,-0.2277859627596508,WLS,21,0.0002701249040990006
4,UPFC_Vse,5-15,0.05977306763479874,86,0.06341033325853165,WLS,21,0.003637265623732913
5,UPFC_tse,5-15,-2.124035155165214,86,-2.1772836908686806,WLS,21,0.05324853570346644
0,x_tcsc,1-14,-0.11451350817868783,87,-0.11458232990911095,WLS,21,6.882173042312145e-05
1,B_svc,2,0.18591793473405596,87,0.18554927214690295,WLS,21,0.0003686625871530125
2,UPFC_Vsh,5-15,1.1115182245098498,87,1.1031678178908981,WLS,21,0.0083504066189517
3,UPFC_tsh,5-15,-0.22748803390034683,87,-0.2277859627596508,WLS,21,0.0002979288593039642
4,UPFC_Vse,5-15,0.059206791193248,87,0.06341033325853165,WLS,21,0.004203542065283651
5,UPFC_tse,5-15,-2.124428872820966,87,-2.1772836908686806,WLS,21,0.052854818047714414
0,x_tcsc,1-14,-0.11451322854784154,88,-0.11458232990911095,WLS,21,6.910136126940525e-05
1,B_svc,2,0.186458931914392,88,0.18554927214690295,WLS,21,0.0009096597674890516
2,UPFC_Vsh,5-15,1.1113184550347661,88,1.1031678178908981,WLS,21,0.00815063714386799
3,UPFC_tsh,5-15,-0.22751880124243112,88,-0.2277859627596508,WLS,21,0.00026716151721967174
4,UPFC_Vse,5-15,0.05927660920942156,88,0.06341033325853165,WLS,21,0.004133724049110096
5,UPFC_tse,5-15,-2.1226297340596147,88,-2.1772836908686806,WLS,21,0.05465395680906582
0,x_tcsc,1-14,-0.11452263678912049,89,-0.11458232990911095,WLS,21,5.969311999046156e-05
1,B_svc,2,0.18586937144859503,89,0.18554927214690295,WLS,21,0.00032009930169207834
2,UPFC_Vsh,5-15,1.1118308076851526,89,1.1031678178908981,WLS,21,0.008662989794254505
3,UPFC_tsh,5-15,-0.22751456978639933,89,-0.2277859627596508,WLS,21,0.00027139297325146083
4,UPFC_Vse,5-15,0.059321979585323384,89,0.06341033325853165,WLS,21,0.00408835367320827
5,UPFC_tse,5-15,-2.124267475693022,89,-2.1772836908686806,WLS,21,0.053016215175658576
0,x_tcsc,1-14,-0.11451755466925947,90,-0.11458232990911095,WLS,21,6.477523985147504e-05
1,B_svc,2,0.18553719602622956,90,0.18554927214690295,WLS,21,1.2076120673387702e-05
2,UPFC_Vsh,5-15,1.1113564176286663,90,1.1031678178908981,WLS,21,0.008188599737768198
3,UPFC_tsh,5-15,-0.2275139871186881,90,-0.2277859627596508,WLS,21,0.0002719756409627072
4,UPFC_Vse,5-15,0.05955031338982414,90,0.06341033325853165,WLS,21,0.003860019868707515
5,UPFC_tse,5-15,-2.1211396421228037,90,-2.1772836908686806,WLS,21,0.05614404874587686
0,x_tcsc,1-14,-0.11452407526518417,91,-0.11458232990911095,WLS,21,5.825464392678059e-05
1,B_svc,2,0.18580173510697293,91,0.18554927214690295,WLS,21,0.0002524629600699768
2,UPFC_Vsh,5-15,1.1116945194749281,91,1.1031678178908981,WLS,21,0.008526701584030016
3,UPFC_tsh,5-15,-0.22749468921243948,91,-0.2277859627596508,WLS,21,0.0002912735472113126
4,UPFC_Vse,5-15,0.05920302243628433,91,0.06341033325853165,WLS,21,0.004207310822247325
5,UPFC_tse,5-15,-2.127427050874347,91,-2.1772836908686806,WLS,21,0.04985663999433365
0,x_tcsc,1-14,-0.11450728672616271,92,-0.11458232990911095,WLS,21,7.504318294823675e-05
1,B_svc,2,0.18575041574997372,92,0.18554927214690295,WLS,21,0.00020114360307077472
2,UPFC_Vsh,5-15,1.1113605551910917,92,1.1031678178908981,WLS,21,0.008192737300193542
3,UPFC_tsh,5-15,-0.22750752734883337,92,-0.2277859627596508,WLS,21,0.0002784354108174292
4,UPFC_Vse,5-15,0.06010867334988787,92,0.06341033325853165,WLS,21,0.0033016599086437837
5,UPFC_tse,5-15,-2.123774675859969,92,-2.1772836908686806,WLS,21,0.053509015008711636
0,x_tcsc,1-14,-0.11450193800744031,93,-0.11458232990911095,WLS,21,8.039190167064003e-05
1,B_svc,2,0.18555249003093738,93,0.18554927214690295,WLS,21,3.2178840344287973e-06
2,UPFC_Vsh,5-15,1.1116798382889683,93,1.1031678178908981,WLS,21,0.008512020398070197
3,UPFC_tsh,5-15,-0.2274910733165821,93,-0.2277859627596508,WLS,21,0.0002948894430686855
4,UPFC_Vse,5-15,0.06009241587264542,93,0.06341033325853165,WLS,21,0.0033179173858862362
5,UPFC_tse,5-15,-2.122209688870441,93,-2.1772836908686806,WLS,21,0.05507400199823964
0,x_tcsc,1-14,-0.11452164550436562,94,-0.11458232990911095,WLS,21,6.068440474532588e-05
1,B_svc,2,0.18541425593663802,94,0.18554927214690295,WLS,21,0.00013501621026493216
2,UPFC_Vsh,5-15,1.111585484679253,94,1.1031678178908981,WLS,21,0.008417666788354872
3,UPFC_tsh,5-15,-0.22745689556656934,94,-0.2277859627596508,WLS,21,0.00032906719308145593
4,UPFC_Vse,5-15,0.059007369527338586,94,0.06341033325853165,WLS,21,0.004402963731193067
5,UPFC_tse,5-15,-2.1240650553543015,94,-2.1772836908686806,WLS,21,0.05321863551437911
0,x_tcsc,1-14,-0.1145004930326198,95,-0.11458232990911095,WLS,21,8.183687649114535e-05
1,B_svc,2,0.1859242716636203,95,0.18554927214690295,WLS,21,0.0003749995167173503
2,UPFC_Vsh,5-15,1.1116054668086235,95,1.1031678178908981,WLS,21,0.00843764891772536
3,UPFC_tsh,5-15,-0.2275532754683425,95,-0.2277859627596508,WLS,21,0.00023268729130829224
4,UPFC_Vse,5-15,0.06000627423693839,95,0.06341033325853165,WLS,21,0.003404059021593263
5,UPFC_tse,5-15,-2.124225403180196,95,-2.1772836908686806,WLS,21,0.05305828768848464
0,x_tcsc,1-14,-0.11450532274059316,96,-0.11458232990911095,WLS,21,7.7007168517787e-05
1,B_svc,2,0.18541890107487577,96,0.18554927214690295,WLS,21,0.00013037107202718
2,UPFC_Vsh,5-15,1.1113046147078474,96,1.1031678178908981,WLS,21,0.008136796816949232
3,UPFC_tsh,5-15,-0.22753576630962005,96,-0.2277859627596508,WLS,21,0.000250196450030743
4,UPFC_Vse,5-15,0.05901858788779014,96,0.06341033325853165,WLS,21,0.004391745370741516
5,UPFC_tse,5-15,-2.1251554392538354,96,-2.1772836908686806,WLS,21,0.052128251614845134
0,x_tcsc,1-14,-0.11451260334666798,97,-0.11458232990911095,WLS,21,6.972656244297326e-05
1,B_svc,2,0.1860349329899461,97,0.18554927214690295,WLS,21,0.00048566084304316193
2,UPFC_Vsh,5-15,1.1120997073028165,97,1.1031678178908981,WLS,21,0.008931889411918359
3,UPFC_tsh,5-15,-0.22745358902562637,97,-0.2277859627596508,WLS,21,0.0003323737340244215
4,UPFC_Vse,5-15,0.059657668498907725,97,0.06341033325853165,WLS,21,0.003752664759623929
5,UPFC_tse,5-15,-2.1228144647615363,97,-2.1772836908686806,WLS,21,0.05446922610714422
0,x_tcsc,1-14,-0.11451595469826882,98,-0.11458232990911095,WLS,21,6.637521084212894e-05
1,B_svc,2,0.18589196337288563,98,0.18554927214690295,WLS,21,0.0003426912259826831
2,UPFC_Vsh,5-15,1.1113211814476096,98,1.1031678178908981,WLS,21,0.00815336355671148
3,UPFC_tsh,5-15,-0.22755159114941104,98,-0.2277859627596508,WLS,21,0.0002343716102397586
4,UPFC_Vse,5-15,0.059589061599666794,98,0.06341033325853165,WLS,21,0.0038212716588648596
5,UPFC_tse,5-15,-2.1229158141240596,98,-2.1772836908686806,WLS,21,0.05436787674462096
0,x_tcsc,1-14,-0.11449971879098168,99,-0.11458232990911095,WLS,21,8.261111812926658e-05
1,B_svc,2,0.18622414667235132,99,0.18554927214690295,WLS,21,0.0006748745254483712
2,UPFC_Vsh,5-15,1.1118908765498061,99,1.1031678178908981,WLS,21,0.00872305865890799
3,UPFC_tsh,5-15,-0.22755316341655904,99,-0.2277859627596508,WLS,21,0.0002327993430917552
4,UPFC_Vse,5-15,0.0599351134826316,99,0.06341033325853165,WLS,21,0.003475219775900054
5,UPFC_tse,5-15,-2.126668186785355,99,-2.1772836908686806,WLS,21,0.05061550408332538
0,x_tcsc,1-14,-0.11264421953215743,0,-0.11268960664171954,WLS,23,4.5387109562103345e-05
1,B_svc,2,0.18270595961937786,0,0.1828549729699234,WLS,23,0.00014901335054554044
2,UPFC_Vsh,5-15,1.1115919827692646,0,1.1038052401113907,WLS,23,0.007786742657873935
3,UPFC_tsh,5-15,-0.22900679997963816,0,-0.22917208547285292,WLS,23,0.00016528549321476182
4,UPFC_Vse,5-15,0.05940861651221886,0,0.06366641822200121,WLS,23,0.0042578017097823495
5,UPFC_tse,5-15,-2.121914722386591,0,-2.1809502520660033,WLS,23,0.0590355296794125
0,x_tcsc,1-14,-0.11263949751902383,1,-0.11268960664171954,WLS,23,5.010912269570733e-05
1,B_svc,2,0.18324851331287664,1,0.1828549729699234,WLS,23,0.0003935403429532469
2,UPFC_Vsh,5-15,1.1116847786004151,1,1.1038052401113907,WLS,23,0.007879538489024451
3,UPFC_tsh,5-15,-0.228927663604081,1,-0.22917208547285292,WLS,23,0.0002444218687719102
4,UPFC_Vse,5-15,0.05944905301309766,1,0.06366641822200121,WLS,23,0.004217365208903555
5,UPFC_tse,5-15,-2.120240138254318,1,-2.1809502520660033,WLS,23,0.06071011381168523
0,x_tcsc,1-14,-0.11265029447739025,2,-0.11268960664171954,WLS,23,3.931216432928597e-05
1,B_svc,2,0.1831334739793729,2,0.1828549729699234,WLS,23,0.00027850100944951106
2,UPFC_Vsh,5-15,1.1119434067841991,2,1.1038052401113907,WLS,23,0.008138166672808422
3,UPFC_tsh,5-15,-0.22890332369842797,2,-0.22917208547285292,WLS,23,0.0002687617744249471
4,UPFC_Vse,5-15,0.05977342929558785,2,0.06366641822200121,WLS,23,0.0038929889264133627
5,UPFC_tse,5-15,-2.1224163865073313,2,-2.1809502520660033,WLS,23,0.058533865558672016
0,x_tcsc,1-14,-0.11264698738372912,3,-0.11268960664171954,WLS,23,4.261925799041444e-05
1,B_svc,2,0.1823831282268158,3,0.1828549729699234,WLS,23,0.00047184474310760227
2,UPFC_Vsh,5-15,1.1116157008368268,3,1.1038052401113907,WLS,23,0.007810460725436119
3,UPFC_tsh,5-15,-0.22894632893250955,3,-0.22917208547285292,WLS,23,0.00022575654034337478
4,UPFC_Vse,5-15,0.05941447869901567,3,0.06366641822200121,WLS,23,0.00425193952298554
5,UPFC_tse,5-15,-2.123572410568695,3,-2.1809502520660033,WLS,23,0.05737784149730851
0,x_tcsc,1-14,-0.11264901163785322,4,-0.11268960664171954,WLS,23,4.059500386631443e-05
1,B_svc,2,0.18326562234130317,4,0.1828549729699234,WLS,23,0.0004106493713797732
2,UPFC_Vsh,5-15,1.1116613967902964,4,1.1038052401113907,WLS,23,0.007856156678905712
3,UPFC_tsh,5-15,-0.22900039299531338,4,-0.22917208547285292,WLS,23,0.00017169247753953676
4,UPFC_Vse,5-15,0.0596651165611223,4,0.06366641822200121,WLS,23,0.004001301660878913
5,UPFC_tse,5-15,-2.1226360766149313,4,-2.1809502520660033,WLS,23,0.05831417545107209
0,x_tcsc,1-14,-0.11265543281323172,5,-0.11268960664171954,WLS,23,3.417382848781847e-05
1,B_svc,2,0.18312866849455353,5,0.1828549729699234,WLS,23,0.00027369552463013536
2,UPFC_Vsh,5-15,1.1115850879236688,5,1.1038052401113907,WLS,23,0.00777984781227814
3,UPFC_tsh,5-15,-0.22897888725800628,5,-0.22917208547285292,WLS,23,0.000193198214846646
4,UPFC_Vse,5-15,0.05950590223648245,5,0.06366641822200121,WLS,23,0.00416051598551876
5,UPFC_tse,5-15,-2.122648316902057,5,-2.1809502520660033,WLS,23,0.05830193516394644
0,x_tcsc,1-14,-0.11264339799170459,6,-0.11268960664171954,WLS,23,4.620865001495056e-05
1,B_svc,2,0.1828282003115734,6,0.1828549729699234,WLS,23,2.6772658349993872e-05
2,UPFC_Vsh,5-15,1.1119468965311479,6,1.1038052401113907,WLS,23,0.00814165641975717
3,UPFC_tsh,5-15,-0.22894545728851556,6,-0.22917208547285292,WLS,23,0.00022662818433735743
4,UPFC_Vse,5-15,0.05975122445319391,6,0.06366641822200121,WLS,23,0.0039151937688073
5,UPFC_tse,5-15,-2.1245845387709577,6,-2.1809502520660033,WLS,23,0.056365713295045694
0,x_tcsc,1-14,-0.1126569526027924,7,-0.11268960664171954,WLS,23,3.265403892713237e-05
1,B_svc,2,0.18335743346430516,7,0.1828549729699234,WLS,23,0.0005024604943817679
2,UPFC_Vsh,5-15,1.1115632449112554,7,1.1038052401113907,WLS,23,0.0077580047998646595
3,UPFC_tsh,5-15,-0.228950314347245,7,-0.22917208547285292,WLS,23,0.00022177112560792245
4,UPFC_Vse,5-15,0.05911800980678353,7,0.06366641822200121,WLS,23,0.0045484084152176835
5,UPFC_tse,5-15,-2.121918053013357,7,-2.1809502520660033,WLS,23,0.05903219905264656
0,x_tcsc,1-14,-0.11263940595191259,8,-0.11268960664171954,WLS,23,5.020068980694792e-05
1,B_svc,2,0.18300811596086153,8,0.1828549729699234,WLS,23,0.0001531429909381321
2,UPFC_Vsh,5-15,1.1117217643827906,8,1.1038052401113907,WLS,23,0.007916524271399883
3,UPFC_tsh,5-15,-0.22887645551639543,8,-0.22917208547285292,WLS,23,0.00029562995645748824
4,UPFC_Vse,5-15,0.059542903883555764,8,0.06366641822200121,WLS,23,0.004123514338445447
5,UPFC_tse,5-15,-2.1227216017954653,8,-2.1809502520660033,WLS,23,0.05822865027053803
0,x_tcsc,1-14,-0.11264515625019565,9,-0.11268960664171954,WLS,23,4.445039152388419e-05
1,B_svc,2,0.18304112291229033,9,0.1828549729699234,WLS,23,0.00018614994236693105
2,UPFC_Vsh,5-15,1.1116645537809835,9,1.1038052401113907,WLS,23,0.007859313669592805
3,UPFC_tsh,5-15,-0.22895277057387384,9,-0.22917208547285292,WLS,23,0.00021931489897908385
4,UPFC_Vse,5-15,0.059803185850261086,9,0.06366641822200121,WLS,23,0.003863232371740126
5,UPFC_tse,5-15,-2.122307425918014,9,-2.1809502520660033,WLS,23,0.058642826147989435
0,x_tcsc,1-14,-0.11264782734626898,10,-0.11268960664171954,WLS,23,4.1779295450558585e-05
1,B_svc,2,0.18288335919271143,10,0.1828549729699234,WLS,23,2.838622278802938e-05
2,UPFC_Vsh,5-15,1.11168544344484,10,1.1038052401113907,WLS,23,0.007880203333449298
3,UPFC_tsh,5-15,-0.22886013293752053,10,-0.22917208547285292,WLS,23,0.00031195253533239375
4,UPFC_Vse,5-15,0.058746383066303545,10,0.06366641822200121,WLS,23,0.004920035155697666
5,UPFC_tse,5-15,-2.1218338558137377,10,-2.1809502520660033,WLS,23,0.05911639625226561
0,x_tcsc,1-14,-0.11266142651392959,11,-0.11268960664171954,WLS,23,2.818012778994794e-05
1,B_svc,2,0.1829834004891111,11,0.1828549729699234,WLS,23,0.00012842751918770712
2,UPFC_Vsh,5-15,1.1121236452566166,11,1.1038052401113907,WLS,23,0.00831840514522586
3,UPFC_tsh,5-15,-0.22890040857543767,11,-0.22917208547285292,WLS,23,0.0002716768974152517
4,UPFC_Vse,5-15,0.05887336264695511,11,0.06366641822200121,WLS,23,0.0047930555750460985
5,UPFC_tse,5-15,-2.1226079772400834,11,-2.1809502520660033,WLS,23,0.058342274825919915
0,x_tcsc,1-14,-0.112646167717088,12,-0.11268960664171954,WLS,23,4.343892463153087e-05
1,B_svc,2,0.1829979815938364,12,0.1828549729699234,WLS,23,0.00014300862391300462
2,UPFC_Vsh,5-15,1.111648459260129,12,1.1038052401113907,WLS,23,0.007843219148738312
3,UPFC_tsh,5-15,-0.22900931956373916,12,-0.22917208547285292,WLS,23,0.00016276590911376565
4,UPFC_Vse,5-15,0.0595836627665681,12,0.06366641822200121,WLS,23,0.004082755455433108
5,UPFC_tse,5-15,-2.1212851113428473,12,-2.1809502520660033,WLS,23,0.059665140723156096
0,x_tcsc,1-14,-0.11264345645388114,13,-0.11268960664171954,WLS,23,4.615018783839242e-05
1,B_svc,2,0.182836519456999,13,0.1828549729699234,WLS,23,1.8453512924399007e-05
2,UPFC_Vsh,5-15,1.1118163563407675,13,1.1038052401113907,WLS,23,0.00801111622937678
3,UPFC_tsh,5-15,-0.22893185351625084,13,-0.22917208547285292,WLS,23,0.00024023195660208274
4,UPFC_Vse,5-15,0.05903884540291224,13,0.06366641822200121,WLS,23,0.004627572819088974
5,UPFC_tse,5-15,-2.121176649348582,13,-2.1809502520660033,WLS,23,0.05977360271742116
0,x_tcsc,1-14,-0.11264812756946757,14,-0.11268960664171954,WLS,23,4.147907225196534e-05
1,B_svc,2,0.18294504544349463,14,0.1828549729699234,WLS,23,9.007247357123438e-05
2,UPFC_Vsh,5-15,1.1115318571252124,14,1.1038052401113907,WLS,23,0.007726617013821713
3,UPFC_tsh,5-15,-0.22897714940227643,14,-0.22917208547285292,WLS,23,0.00019493607057649576
4,UPFC_Vse,5-15,0.059269791937183895,14,0.06366641822200121,WLS,23,0.004396626284817316
5,UPFC_tse,5-15,-2.1232708986498787,14,-2.1809502520660033,WLS,23,0.057679353416124624
0,x_tcsc,1-14,-0.11262993828030295,15,-0.11268960664171954,WLS,23,5.966836141658993e-05
1,B_svc,2,0.18259513650118567,15,0.1828549729699234,WLS,23,0.0002598364687377286
2,UPFC_Vsh,5-15,1.1117594028946725,15,1.1038052401113907,WLS,23,0.00795416278328176
3,UPFC_tsh,5-15,-0.2288187548358871,15,-0.22917208547285292,WLS,23,0.00035333063696582623
4,UPFC_Vse,5-15,0.059637456445486466,15,0.06366641822200121,WLS,23,0.004028961776514746
5,UPFC_tse,5-15,-2.1197809618009837,15,-2.1809502520660033,WLS,23,0.061169290265019605
0,x_tcsc,1-14,-0.11266099460701576,16,-0.11268960664171954,WLS,23,2.861203470377882e-05
1,B_svc,2,0.18272103695346975,16,0.1828549729699234,WLS,23,0.00013393601645364517
2,UPFC_Vsh,5-15,1.1114017003014975,16,1.1038052401113907,WLS,23,0.007596460190106846
3,UPFC_tsh,5-15,-0.22890179606957062,16,-0.22917208547285292,WLS,23,0.00027028940328230333
4,UPFC_Vse,5-15,0.05959857287041541,16,0.06366641822200121,WLS,23,0.004067845351585803
5,UPFC_tse,5-15,-2.1187822433540466,16,-2.1809502520660033,WLS,23,0.06216800871195671
0,x_tcsc,1-14,-0.11264785187982108,17,-0.11268960664171954,WLS,23,4.1754761898452064e-05
1,B_svc,2,0.18295214184319883,17,0.1828549729699234,WLS,23,9.716887327543278e-05
2,UPFC_Vsh,5-15,1.1121595628156737,17,1.1038052401113907,WLS,23,0.008354322704283046
3,UPFC_tsh,5-15,-0.22890530777752469,17,-0.22917208547285292,WLS,23,0.00026677769532823525
4,UPFC_Vse,5-15,0.059208501476309953,17,0.06366641822200121,WLS,23,0.004457916745691258
5,UPFC_tse,5-15,-2.1257806813985307,17,-2.1809502520660033,WLS,23,0.055169570667472634
0,x_tcsc,1-14,-0.11265164311713499,18,-0.11268960664171954,WLS,23,3.796352458454444e-05
1,B_svc,2,0.1826495007089238,18,0.1828549729699234,WLS,23,0.00020547226099959515
2,UPFC_Vsh,5-15,1.1116836230153637,18,1.1038052401113907,WLS,23,0.007878382903973025
3,UPFC_tsh,5-15,-0.22889151772163546,18,-0.22917208547285292,WLS,23,0.0002805677512174587
4,UPFC_Vse,5-15,0.05980420486545669,18,0.06366641822200121,WLS,23,0.0038622133565445194
5,UPFC_tse,5-15,-2.1231080953974644,18,-2.1809502520660033,WLS,23,0.05784215666853898
0,x_tcsc,1-14,-0.11265135634050714,19,-0.11268960664171954,WLS,23,3.8250301212391924e-05
1,B_svc,2,0.1832572456920445,19,0.1828549729699234,WLS,23,0.0004022727221210942
2,UPFC_Vsh,5-15,1.1117592809013475,19,1.1038052401113907,WLS,23,0.007954040789956762
3,UPFC_tsh,5-15,-0.22894109070638147,19,-0.22917208547285292,WLS,23,0.000230994766471454
4,UPFC_Vse,5-15,0.0593038635380767,19,0.06366641822200121,WLS,23,0.004362554683924512
5,UPFC_tse,5-15,-2.1233450931480533,19,-2.1809502520660033,WLS,23,0.05760515891795004
0,x_tcsc,1-14,-0.11265202588940852,20,-0.11268960664171954,WLS,23,3.758075231101443e-05
1,B_svc,2,0.1825658716376448,20,0.1828549729699234,WLS,23,0.00028910133227860735
2,UPFC_Vsh,5-15,1.1118757274050795,20,1.1038052401113907,WLS,23,0.008070487293688755
3,UPFC_tsh,5-15,-0.22894889092147436,20,-0.22917208547285292,WLS,23,0.0002231945513785638
4,UPFC_Vse,5-15,0.059355304535274725,20,0.06366641822200121,WLS,23,0.0043111136867264865
5,UPFC_tse,5-15,-2.123489541755934,20,-2.1809502520660033,WLS,23,0.057460710310069274
0,x_tcsc,1-14,-0.112644691806165,21,-0.11268960664171954,WLS,23,4.491483555453535e-05
1,B_svc,2,0.18337117913829917,21,0.1828549729699234,WLS,23,0.0005162061683757768
2,UPFC_Vsh,5-15,1.1116886626259073,21,1.1038052401113907,WLS,23,0.00788342251451657
3,UPFC_tsh,5-15,-0.22888277632429965,21,-0.22917208547285292,WLS,23,0.0002893091485532684
4,UPFC_Vse,5-15,0.05987756237008057,21,0.06366641822200121,WLS,23,0.003788855851920639
5,UPFC_tse,5-15,-2.1217303321261607,21,-2.1809502520660033,WLS,23,0.05921991993984266
0,x_tcsc,1-14,-0.11262104418865326,22,-0.11268960664171954,WLS,23,6.856245306627318e-05
1,B_svc,2,0.18331760828529245,22,0.1828549729699234,WLS,23,0.0004626353153690532
2,UPFC_Vsh,5-15,1.111745665846582,22,1.1038052401113907,WLS,23,0.007940425735191381
3,UPFC_tsh,5-15,-0.22895025405009353,22,-0.22917208547285292,WLS,23,0.00022183142275938872
4,UPFC_Vse,5-15,0.059628366266858114,22,0.06366641822200121,WLS,23,0.004038051955143097
5,UPFC_tse,5-15,-2.120158438602892,22,-2.1809502520660033,WLS,23,0.06079181346311113
0,x_tcsc,1-14,-0.1126411671740281,23,-0.11268960664171954,WLS,23,4.8439467691438476e-05
1,B_svc,2,0.18299063162294174,23,0.1828549729699234,WLS,23,0.00013565865301834457
2,UPFC_Vsh,5-15,1.111853412383343,23,1.1038052401113907,WLS,23,0.008048172271952314
3,UPFC_tsh,5-15,-0.22892867189291288,23,-0.22917208547285292,WLS,23,0.00024341357994003832
4,UPFC_Vse,5-15,0.05959088579128824,23,0.06366641822200121,WLS,23,0.004075532430712972
5,UPFC_tse,5-15,-2.120654637563803,23,-2.1809502520660033,WLS,23,0.06029561450220022
0,x_tcsc,1-14,-0.11263004386419395,24,-0.11268960664171954,WLS,23,5.95627775255847e-05
1,B_svc,2,0.18270544559673993,24,0.1828549729699234,WLS,23,0.00014952737318346676
2,UPFC_Vsh,5-15,1.1117137264815433,24,1.1038052401113907,WLS,23,0.007908486370152623
3,UPFC_tsh,5-15,-0.22891795293628103,24,-0.22917208547285292,WLS,23,0.0002541325365718883
4,UPFC_Vse,5-15,0.059074217574267424,24,0.06366641822200121,WLS,23,0.004592200647733788
5,UPFC_tse,5-15,-2.1253484274347874,24,-2.1809502520660033,WLS,23,0.05560182463121599
