,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11264275546395383,25,-0.11268960664171954,WLS,23,4.6851177765705465e-05
1,B_svc,2,0.1831833763441957,25,0.1828549729699234,WLS,23,0.0003284033742723125
2,UPFC_Vsh,5-15,1.111743420529301,25,1.1038052401113907,WLS,23,0.00793818041791039
3,UPFC_tsh,5-15,-0.2288824565608491,25,-0.22917208547285292,WLS,23,0.0002896289120038198
4,UPFC_Vse,5-15,0.05907663023344096,25,0.06366641822200121,WLS,23,0.0045897879885602524
5,UPFC_tse,5-15,-2.120223006722343,25,-2.1809502520660033,WLS,23,0.060727245343660474
0,x_tcsc,1-14,-0.11264805107163427,26,-0.11268960664171954,WLS,23,4.155557008526933e-05
1,B_svc,2,0.1833210090056896,26,0.1828549729699234,WLS,23,0.00046603603576619856
2,UPFC_Vsh,5-15,1.1117499833759072,26,1.1038052401113907,WLS,23,0.007944743264516552
3,UPFC_tsh,5-15,-0.22888699374026067,26,-0.22917208547285292,WLS,23,0.00028509173259225196
4,UPFC_Vse,5-15,0.059158709223198075,26,0.06366641822200121,WLS,23,0.004507708998803137
5,UPFC_tse,5-15,-2.120286847315012,26,-2.1809502520660033,WLS,23,0.0606634047509913
0,x_tcsc,1-14,-0.11264646366090322,27,-0.11268960664171954,WLS,23,4.314298081631307e-05
1,B_svc,2,0.18277684381784698,27,0.1828549729699234,WLS,23,7.812915207641713e-05
2,UPFC_Vsh,5-15,1.1115651467838155,27,1.1038052401113907,WLS,23,0.007759906672424766
3,UPFC_tsh,5-15,-0.2289694247089895,27,-0.22917208547285292,WLS,23,0.00020266076386341036
4,UPFC_Vse,5-15,0.0591922565350997,27,0.06366641822200121,WLS,23,0.004474161686901512
5,UPFC_tse,5-15,-2.125400027420354,27,-2.1809502520660033,WLS,23,0.055550224645649404
0,x_tcsc,1-14,-0.1126528727515169,28,-0.11268960664171954,WLS,23,3.673389020263096e-05
1,B_svc,2,0.18340305762808987,28,0.1828549729699234,WLS,23,0.00054808465816647
2,UPFC_Vsh,5-15,1.1116972453706626,28,1.1038052401113907,WLS,23,0.007892005259271917
3,UPFC_tsh,5-15,-0.22889616177670385,28,-0.22917208547285292,WLS,23,0.0002759236961490663
4,UPFC_Vse,5-15,0.05980794447800355,28,0.06366641822200121,WLS,23,0.0038584737439976632
5,UPFC_tse,5-15,-2.1225698406189673,28,-2.1809502520660033,WLS,23,0.058380411447036096
0,x_tcsc,1-14,-0.11266608810385119,29,-0.11268960664171954,WLS,23,2.3518537868347233e-05
1,B_svc,2,0.18344153777093583,29,0.1828549729699234,WLS,23,0.0005865648010124347
2,UPFC_Vsh,5-15,1.1121023096830398,29,1.1038052401113907,WLS,23,0.008297069571649107
3,UPFC_tsh,5-15,-0.22885628210623796,29,-0.22917208547285292,WLS,23,0.000315803366614964
4,UPFC_Vse,5-15,0.059681167041280715,29,0.06366641822200121,WLS,23,0.003985251180720496
5,UPFC_tse,5-15,-2.1219678287364356,29,-2.1809502520660033,WLS,23,0.05898242332956771
0,x_tcsc,1-14,-0.11265783617627542,30,-0.11268960664171954,WLS,23,3.1770465444114215e-05
1,B_svc,2,0.18315626509368493,30,0.1828549729699234,WLS,23,0.00030129212376153736
2,UPFC_Vsh,5-15,1.1118076763942462,30,1.1038052401113907,WLS,23,0.008002436282855463
3,UPFC_tsh,5-15,-0.2289206069881655,30,-0.22917208547285292,WLS,23,0.0002514784846874285
4,UPFC_Vse,5-15,0.06013946915640805,30,0.06366641822200121,WLS,23,0.0035269490655931643
5,UPFC_tse,5-15,-2.123799022292002,30,-2.1809502520660033,WLS,23,0.05715122977400133
0,x_tcsc,1-14,-0.11263413850261757,31,-0.11268960664171954,WLS,23,5.5468139101969016e-05
1,B_svc,2,0.18325144138327218,31,0.1828549729699234,WLS,23,0.0003964684133487828
2,UPFC_Vsh,5-15,1.111543828023528,31,1.1038052401113907,WLS,23,0.007738587912137218
3,UPFC_tsh,5-15,-0.2289367989465811,31,-0.22917208547285292,WLS,23,0.00023528652627183289
4,UPFC_Vse,5-15,0.05923076949838706,31,0.06366641822200121,WLS,23,0.004435648723614148
5,UPFC_tse,5-15,-2.1223927286764432,31,-2.1809502520660033,WLS,23,0.05855752338956011
0,x_tcsc,1-14,-0.11264119829325746,32,-0.11268960664171954,WLS,23,4.840834846207842e-05
1,B_svc,2,0.18343125287330195,32,0.1828549729699234,WLS,23,0.0005762799033785515
2,UPFC_Vsh,5-15,1.11198522938886,32,1.1038052401113907,WLS,23,0.008179989277469213
3,UPFC_tsh,5-15,-0.22892565983389146,32,-0.22917208547285292,WLS,23,0.00024642563896146163
4,UPFC_Vse,5-15,0.05907723108171475,32,0.06366641822200121,WLS,23,0.0045891871402864645
5,UPFC_tse,5-15,-2.1254624087003835,32,-2.1809502520660033,WLS,23,0.05548784336561985
0,x_tcsc,1-14,-0.1126435404306764,33,-0.11268960664171954,WLS,23,4.606621104313868e-05
1,B_svc,2,0.18290306829670322,33,0.1828549729699234,WLS,23,4.809532677982342e-05
2,UPFC_Vsh,5-15,1.111891954338431,33,1.1038052401113907,WLS,23,0.008086714227040215
3,UPFC_tsh,5-15,-0.22888101256668977,33,-0.22917208547285292,WLS,23,0.00029107290616314785
4,UPFC_Vse,5-15,0.059005034315433635,33,0.06366641822200121,WLS,23,0.004661383906567576
5,UPFC_tse,5-15,-2.120118012462458,33,-2.1809502520660033,WLS,23,0.060832239603545446
0,x_tcsc,1-14,-0.11265117345465445,34,-0.11268960664171954,WLS,23,3.8433187065090024e-05
1,B_svc,2,0.1828603744879242,34,0.1828549729699234,WLS,23,5.401518000797134e-06
2,UPFC_Vsh,5-15,1.1116311581611262,34,1.1038052401113907,WLS,23,0.007825918049735536
3,UPFC_tsh,5-15,-0.22887544890870412,34,-0.22917208547285292,WLS,23,0.0002966365641488
4,UPFC_Vse,5-15,0.05955928019481416,34,0.06366641822200121,WLS,23,0.0041071380271870545
5,UPFC_tse,5-15,-2.1229067572304383,34,-2.1809502520660033,WLS,23,0.058043494835565035
0,x_tcsc,1-14,-0.11265302283867647,35,-0.11268960664171954,WLS,23,3.6583803043069296e-05
1,B_svc,2,0.18295506710952344,35,0.1828549729699234,WLS,23,0.00010009413960004876
2,UPFC_Vsh,5-15,1.1116096150036034,35,1.1038052401113907,WLS,23,0.007804374892212751
3,UPFC_tsh,5-15,-0.22888450406835356,35,-0.22917208547285292,WLS,23,0.00028758140449935965
4,UPFC_Vse,5-15,0.05953780348613969,35,0.06366641822200121,WLS,23,0.00412861473586152
5,UPFC_tse,5-15,-2.1212365149449357,35,-2.1809502520660033,WLS,23,0.059713737121067645
0,x_tcsc,1-14,-0.1126422829812279,36,-0.11268960664171954,WLS,23,4.73236604916355e-05
1,B_svc,2,0.18288242047894857,36,0.1828549729699234,WLS,23,2.7447509025169126e-05
2,UPFC_Vsh,5-15,1.1118842520678114,36,1.1038052401113907,WLS,23,0.00807901195642069
3,UPFC_tsh,5-15,-0.2289226269665572,36,-0.22917208547285292,WLS,23,0.00024945850629570776
4,UPFC_Vse,5-15,0.059382022305526444,36,0.06366641822200121,WLS,23,0.0042843959164747675
5,UPFC_tse,5-15,-2.124908781063908,36,-2.1809502520660033,WLS,23,0.056041471002095555
0,x_tcsc,1-14,-0.11264876419331984,37,-0.11268960664171954,WLS,23,4.0842448399691644e-05
1,B_svc,2,0.18312819342930337,37,0.1828549729699234,WLS,23,0.0002732204593799692
2,UPFC_Vsh,5-15,1.1120607435769436,37,1.1038052401113907,WLS,23,0.008255503465552927
3,UPFC_tsh,5-15,-0.2289502534520624,37,-0.22917208547285292,WLS,23,0.00022183202079051334
4,UPFC_Vse,5-15,0.0597528756749184,37,0.06366641822200121,WLS,23,0.003913542547082809
5,UPFC_tse,5-15,-2.1231499075468205,37,-2.1809502520660033,WLS,23,0.05780034451918281
0,x_tcsc,1-14,-0.11265550209146412,38,-0.11268960664171954,WLS,23,3.41045502554177e-05
1,B_svc,2,0.18304819468269,38,0.1828549729699234,WLS,23,0.00019322171276661693
2,UPFC_Vsh,5-15,1.1119315312226221,38,1.1038052401113907,WLS,23,0.00812629111123142
3,UPFC_tsh,5-15,-0.22887532012671083,38,-0.22917208547285292,WLS,23,0.0002967653461420916
4,UPFC_Vse,5-15,0.059275542376440934,38,0.06366641822200121,WLS,23,0.004390875845560277
5,UPFC_tse,5-15,-2.1238486504020595,38,-2.1809502520660033,WLS,23,0.057101601663943846
0,x_tcsc,1-14,-0.11264625080893419,39,-0.11268960664171954,WLS,23,4.335583278534949e-05
1,B_svc,2,0.18309522361622158,39,0.1828549729699234,WLS,23,0.00024025064629817905
2,UPFC_Vsh,5-15,1.1117436416740525,39,1.1038052401113907,WLS,23,0.00793840156266179
3,UPFC_tsh,5-15,-0.22890644076755096,39,-0.22917208547285292,WLS,23,0.00026564470530196505
4,UPFC_Vse,5-15,0.058959996555365886,39,0.06366641822200121,WLS,23,0.004706421666635326
5,UPFC_tse,5-15,-2.122836527685249,39,-2.1809502520660033,WLS,23,0.05811372438075413
0,x_tcsc,1-14,-0.1126430459775739,40,-0.11268960664171954,WLS,23,4.6560664145642305e-05
1,B_svc,2,0.1835504951480738,40,0.1828549729699234,WLS,23,0.0006955221781504151
2,UPFC_Vsh,5-15,1.1114557381438834,40,1.1038052401113907,WLS,23,0.007650498032492736
3,UPFC_tsh,5-15,-0.22894243535991313,40,-0.22917208547285292,WLS,23,0.00022965011293979432
4,UPFC_Vse,5-15,0.059649619154811484,40,0.06366641822200121,WLS,23,0.0040167990671897275
5,UPFC_tse,5-15,-2.124509862454094,40,-2.1809502520660033,WLS,23,0.056440389611909225
0,x_tcsc,1-14,-0.1126316579748145,41,-0.11268960664171954,WLS,23,5.794866690503331e-05
1,B_svc,2,0.18286057962817445,41,0.1828549729699234,WLS,23,5.606658251056107e-06
2,UPFC_Vsh,5-15,1.1117415129574044,41,1.1038052401113907,WLS,23,0.007936272846013726
3,UPFC_tsh,5-15,-0.22893727224995228,41,-0.22917208547285292,WLS,23,0.00023481322290064277
4,UPFC_Vse,5-15,0.05917889641024545,41,0.06366641822200121,WLS,23,0.004487521811755761
5,UPFC_tse,5-15,-2.1213502479526447,41,-2.1809502520660033,WLS,23,0.05960000411335864
0,x_tcsc,1-14,-0.11264330263902596,42,-0.11268960664171954,WLS,23,4.630400269357848e-05
1,B_svc,2,0.18318024644624065,42,0.1828549729699234,WLS,23,0.00032527347631725045
2,UPFC_Vsh,5-15,1.1116882250205662,42,1.1038052401113907,WLS,23,0.007882984909175494
3,UPFC_tsh,5-15,-0.22895309837310443,42,-0.22917208547285292,WLS,23,0.00021898709974849107
4,UPFC_Vse,5-15,0.05950685823839762,42,0.06366641822200121,WLS,23,0.004159559983603595
5,UPFC_tse,5-15,-2.126823492148027,42,-2.1809502520660033,WLS,23,0.05412675991797622
0,x_tcsc,1-14,-0.11264096289070542,43,-0.11268960664171954,WLS,23,4.8643751014113e-05
1,B_svc,2,0.18291036858450072,43,0.1828549729699234,WLS,23,5.539561457731934e-05
2,UPFC_Vsh,5-15,1.1119138774435797,43,1.1038052401113907,WLS,23,0.008108637332189028
3,UPFC_tsh,5-15,-0.2289439681673776,43,-0.22917208547285292,WLS,23,0.00022811730547531162
4,UPFC_Vse,5-15,0.059474364246311855,43,0.06366641822200121,WLS,23,0.004192053975689357
5,UPFC_tse,5-15,-2.120536748663774,43,-2.1809502520660033,WLS,23,0.060413503402229285
0,x_tcsc,1-14,-0.1126352809415133,44,-0.11268960664171954,WLS,23,5.432570020623417e-05
1,B_svc,2,0.183172433128497,44,0.1828549729699234,WLS,23,0.00031746015857359033
2,UPFC_Vsh,5-15,1.1115822145512855,44,1.1038052401113907,WLS,23,0.007776974439894779
3,UPFC_tsh,5-15,-0.22896406030912692,44,-0.22917208547285292,WLS,23,0.00020802516372600555
4,UPFC_Vse,5-15,0.05987983495259398,44,0.06366641822200121,WLS,23,0.0037865832694072288
5,UPFC_tse,5-15,-2.116534483959522,44,-2.1809502520660033,WLS,23,0.06441576810648142
0,x_tcsc,1-14,-0.11265374724631982,45,-0.11268960664171954,WLS,23,3.585939539971217e-05
1,B_svc,2,0.1829988031854574,45,0.1828549729699234,WLS,23,0.000143830215533991
2,UPFC_Vsh,5-15,1.1119215395640496,45,1.1038052401113907,WLS,23,0.008116299452658904
3,UPFC_tsh,5-15,-0.2289249374633345,45,-0.22917208547285292,WLS,23,0.0002471480095184164
4,UPFC_Vse,5-15,0.0593232415096739,45,0.06366641822200121,WLS,23,0.004343176712327312
5,UPFC_tse,5-15,-2.119711299731526,45,-2.1809502520660033,WLS,23,0.0612389523344774
0,x_tcsc,1-14,-0.11264181237010626,46,-0.11268960664171954,WLS,23,4.779427161327732e-05
1,B_svc,2,0.18327742011263362,46,0.1828549729699234,WLS,23,0.000422447142710225
2,UPFC_Vsh,5-15,1.1115479570392361,46,1.1038052401113907,WLS,23,0.00774271692784545
3,UPFC_tsh,5-15,-0.22895810280871318,46,-0.22917208547285292,WLS,23,0.00021398266413974465
4,UPFC_Vse,5-15,0.05910728648501661,46,0.06366641822200121,WLS,23,0.004559131736984599
5,UPFC_tse,5-15,-2.12115923729056,46,-2.1809502520660033,WLS,23,0.05979101477544324
0,x_tcsc,1-14,-0.11265759430057717,47,-0.11268960664171954,WLS,23,3.201234114236229e-05
1,B_svc,2,0.18288920307193685,47,0.1828549729699234,WLS,23,3.423010201344945e-05
2,UPFC_Vsh,5-15,1.1121104391487833,47,1.1038052401113907,WLS,23,0.008305199037392574
3,UPFC_tsh,5-15,-0.22891195292143315,47,-0.22917208547285292,WLS,23,0.0002601325514197672
4,UPFC_Vse,5-15,0.059807302884949426,47,0.06366641822200121,WLS,23,0.0038591153370517856
5,UPFC_tse,5-15,-2.123372052588459,47,-2.1809502520660033,WLS,23,0.05757819947754417
0,x_tcsc,1-14,-0.11266152431492234,48,-0.11268960664171954,WLS,23,2.808232679719913e-05
1,B_svc,2,0.1833692731500396,48,0.1828549729699234,WLS,23,0.000514300180116195
2,UPFC_Vsh,5-15,1.1119104652088612,48,1.1038052401113907,WLS,23,0.00810522509747047
3,UPFC_tsh,5-15,-0.2288980005406099,48,-0.22917208547285292,WLS,23,0.0002740849322430128
4,UPFC_Vse,5-15,0.05926063335039594,48,0.06366641822200121,WLS,23,0.00440578487160527
5,UPFC_tse,5-15,-2.123249176048717,48,-2.1809502520660033,WLS,23,0.05770107601728647
0,x_tcsc,1-14,-0.11266142879135016,49,-0.11268960664171954,WLS,23,2.8177850369376367e-05
1,B_svc,2,0.18292201580716003,49,0.1828549729699234,WLS,23,6.704283723663051e-05
2,UPFC_Vsh,5-15,1.1117588947497865,49,1.1038052401113907,WLS,23,0.007953654638395813
3,UPFC_tsh,5-15,-0.22891193805927418,49,-0.22917208547285292,WLS,23,0.00026014741357874294
4,UPFC_Vse,5-15,0.05915290252335783,49,0.06366641822200121,WLS,23,0.004513515698643382
5,UPFC_tse,5-15,-2.1217302956703996,49,-2.1809502520660033,WLS,23,0.059219956395603734
0,x_tcsc,1-14,-0.11264796038826982,50,-0.11268960664171954,WLS,23,4.1646253449711956e-05
1,B_svc,2,0.18286961449426672,50,0.1828549729699234,WLS,23,1.4641524343328438e-05
2,UPFC_Vsh,5-15,1.1116343517314051,50,1.1038052401113907,WLS,23,0.007829111620014428
3,UPFC_tsh,5-15,-0.22887106754227665,50,-0.22917208547285292,WLS,23,0.00030101793057626947
4,UPFC_Vse,5-15,0.05947934350288203,50,0.06366641822200121,WLS,23,0.00418707471911918
5,UPFC_tse,5-15,-2.122855805678455,50,-2.1809502520660033,WLS,23,0.05809444638754835
0,x_tcsc,1-14,-0.1126356053466273,51,-0.11268960664171954,WLS,23,5.4001295092240276e-05
1,B_svc,2,0.18336821734307535,51,0.1828549729699234,WLS,23,0.0005132443731519498
2,UPFC_Vsh,5-15,1.111874926054934,51,1.1038052401113907,WLS,23,0.008069685943543403
3,UPFC_tsh,5-15,-0.22891304839780424,51,-0.22917208547285292,WLS,23,0.00025903707504867923
4,UPFC_Vse,5-15,0.059418784751700336,51,0.06366641822200121,WLS,23,0.004247633470300875
5,UPFC_tse,5-15,-2.1224911639627146,51,-2.1809502520660033,WLS,23,0.0584590881032887
0,x_tcsc,1-14,-0.11265389835241792,52,-0.11268960664171954,WLS,23,3.570828930161973e-05
1,B_svc,2,0.18314799224872672,52,0.1828549729699234,WLS,23,0.00029301927880331924
2,UPFC_Vsh,5-15,1.1118250880563307,52,1.1038052401113907,WLS,23,0.00801984794494004
3,UPFC_tsh,5-15,-0.22895238320737005,52,-0.22917208547285292,WLS,23,0.00021970226548287397
4,UPFC_Vse,5-15,0.05934312301308506,52,0.06366641822200121,WLS,23,0.004323295208916153
5,UPFC_tse,5-15,-2.1208802580176647,52,-2.1809502520660033,WLS,23,0.06006999404833868
0,x_tcsc,1-14,-0.11264357618728338,53,-0.11268960664171954,WLS,23,4.603045443615783e-05
1,B_svc,2,0.18289089646835938,53,0.1828549729699234,WLS,23,3.5923498435980195e-05
2,UPFC_Vsh,5-15,1.1113042599209797,53,1.1038052401113907,WLS,23,0.007499019809589003
3,UPFC_tsh,5-15,-0.22898847165082836,53,-0.22917208547285292,WLS,23,0.00018361382202455867
4,UPFC_Vse,5-15,0.05911499593668685,53,0.06366641822200121,WLS,23,0.004551422285314362
5,UPFC_tse,5-15,-2.1248441275933176,53,-2.1809502520660033,WLS,23,0.0561061244726857
0,x_tcsc,1-14,-0.11265926215219421,54,-0.11268960664171954,WLS,23,3.0344489525324647e-05
1,B_svc,2,0.1837116962549166,54,0.1828549729699234,WLS,23,0.0008567232849931994
2,UPFC_Vsh,5-15,1.1119096797424066,54,1.1038052401113907,WLS,23,0.008104439631015925
3,UPFC_tsh,5-15,-0.22889547720068798,54,-0.22917208547285292,WLS,23,0.000276608272164941
4,UPFC_Vse,5-15,0.05914821939246157,54,0.06366641822200121,WLS,23,0.004518198829539639
5,UPFC_tse,5-15,-2.1234902527930624,54,-2.1809502520660033,WLS,23,0.05745999927294099
0,x_tcsc,1-14,-0.11264327153859081,55,-0.11268960664171954,WLS,23,4.6335103128722355e-05
1,B_svc,2,0.18294001960622616,55,0.1828549729699234,WLS,23,8.504663630276577e-05
2,UPFC_Vsh,5-15,1.111831969171183,55,1.1038052401113907,WLS,23,0.008026729059792403
3,UPFC_tsh,5-15,-0.2289150688955649,55,-0.22917208547285292,WLS,23,0.00025701657728802174
4,UPFC_Vse,5-15,0.05968030021071545,55,0.06366641822200121,WLS,23,0.003986118011285761
5,UPFC_tse,5-15,-2.121503958707959,55,-2.1809502520660033,WLS,23,0.05944629335804441
0,x_tcsc,1-14,-0.11263877426348659,56,-0.11268960664171954,WLS,23,5.083237823294562e-05
1,B_svc,2,0.1834933706133112,56,0.1828549729699234,WLS,23,0.0006383976433878003
2,UPFC_Vsh,5-15,1.1115409815792827,56,1.1038052401113907,WLS,23,0.007735741467892021
3,UPFC_tsh,5-15,-0.22897875714485594,56,-0.22917208547285292,WLS,23,0.0001933283279969833
4,UPFC_Vse,5-15,0.05938877563036614,56,0.06366641822200121,WLS,23,0.004277642591635072
5,UPFC_tse,5-15,-2.119928038135405,56,-2.1809502520660033,WLS,23,0.06102221393059848
0,x_tcsc,1-14,-0.11266159231827583,57,-0.11268960664171954,WLS,23,2.8014323443709133e-05
1,B_svc,2,0.1827609962329436,57,0.1828549729699234,WLS,23,9.397673697980613e-05
2,UPFC_Vsh,5-15,1.1117219326012486,57,1.1038052401113907,WLS,23,0.007916692489857935
3,UPFC_tsh,5-15,-0.22894487358794494,57,-0.22917208547285292,WLS,23,0.00022721188490798516
4,UPFC_Vse,5-15,0.05972897570874759,57,0.06366641822200121,WLS,23,0.0039374425132536195
5,UPFC_tse,5-15,-2.1217083406454766,57,-2.1809502520660033,WLS,23,0.059241911420526705
0,x_tcsc,1-14,-0.11265792965943841,58,-0.11268960664171954,WLS,23,3.167698228112581e-05
1,B_svc,2,0.18303023108702726,58,0.1828549729699234,WLS,23,0.00017525811710386585
2,UPFC_Vsh,5-15,1.1117679163439722,58,1.1038052401113907,WLS,23,0.007962676232581511
3,UPFC_tsh,5-15,-0.22892171353926535,58,-0.22917208547285292,WLS,23,0.0002503719335875676
4,UPFC_Vse,5-15,0.05913542599096663,58,0.06366641822200121,WLS,23,0.004530992231034585
5,UPFC_tse,5-15,-2.123197209019055,58,-2.1809502520660033,WLS,23,0.05775304304694817
0,x_tcsc,1-14,-0.11264480893180104,59,-0.11268960664171954,WLS,23,4.4797709918498185e-05
1,B_svc,2,0.18290035393188422,59,0.1828549729699234,WLS,23,4.538096196082808e-05
2,UPFC_Vsh,5-15,1.112124665303654,59,1.1038052401113907,WLS,23,0.008319425192263363
3,UPFC_tsh,5-15,-0.22890418466581416,59,-0.22917208547285292,WLS,23,0.00026790080703875674
4,UPFC_Vse,5-15,0.05969401117222054,59,0.06366641822200121,WLS,23,0.00397240704978067
5,UPFC_tse,5-15,-2.1184681739918925,59,-2.1809502520660033,WLS,23,0.06248207807411088
0,x_tcsc,1-14,-0.11262855451600012,60,-0.11268960664171954,WLS,23,6.105212571941299e-05
1,B_svc,2,0.18310926090580124,60,0.1828549729699234,WLS,23,0.0002542879358778394
2,UPFC_Vsh,5-15,1.1118617732949219,60,1.1038052401113907,WLS,23,0.008056533183531167
3,UPFC_tsh,5-15,-0.22887185299028265,60,-0.22917208547285292,WLS,23,0.0003002324825702729
4,UPFC_Vse,5-15,0.059600318510864,60,0.06366641822200121,WLS,23,0.004066099711137208
5,UPFC_tse,5-15,-2.119494621036546,60,-2.1809502520660033,WLS,23,0.06145563102945717
0,x_tcsc,1-14,-0.11264515611393698,61,-0.11268960664171954,WLS,23,4.4450527782555205e-05
1,B_svc,2,0.18268481085398716,61,0.1828549729699234,WLS,23,0.00017016211593623431
2,UPFC_Vsh,5-15,1.1117054313321677,61,1.1038052401113907,WLS,23,0.007900191220777009
3,UPFC_tsh,5-15,-0.22895823800685006,61,-0.22917208547285292,WLS,23,0.00021384746600286442
4,UPFC_Vse,5-15,0.059744024981125084,61,0.06366641822200121,WLS,23,0.003922393240876128
5,UPFC_tse,5-15,-2.1230514197013655,61,-2.1809502520660033,WLS,23,0.05789883236463789
0,x_tcsc,1-14,-0.11266315479147859,62,-0.11268960664171954,WLS,23,2.6451850240943875e-05
1,B_svc,2,0.1831480714289645,62,0.1828549729699234,WLS,23,0.0002930984590411023
2,UPFC_Vsh,5-15,1.1114637545315527,62,1.1038052401113907,WLS,23,0.007658514420161966
3,UPFC_tsh,5-15,-0.22890124590157582,62,-0.22917208547285292,WLS,23,0.0002708395712771039
4,UPFC_Vse,5-15,0.05964839659875255,62,0.06366641822200121,WLS,23,0.004018021623248665
5,UPFC_tse,5-15,-2.1230361987529895,62,-2.1809502520660033,WLS,23,0.0579140533130138
0,x_tcsc,1-14,-0.11265903161239044,63,-0.11268960664171954,WLS,23,3.057502932909961e-05
1,B_svc,2,0.1830806330798035,63,0.1828549729699234,WLS,23,0.00022566010988009366
2,UPFC_Vsh,5-15,1.1118669398270749,63,1.1038052401113907,WLS,23,0.008061699715684156
3,UPFC_tsh,5-15,-0.22904302082550887,63,-0.22917208547285292,WLS,23,0.00012906464734405154
4,UPFC_Vse,5-15,0.05927598128199392,63,0.06366641822200121,WLS,23,0.004390436940007292
5,UPFC_tse,5-15,-2.1240800307651497,63,-2.1809502520660033,WLS,23,0.05687022130085362
0,x_tcsc,1-14,-0.11264841448136703,64,-0.11268960664171954,WLS,23,4.11921603525045e-05
1,B_svc,2,0.1832406246167656,64,0.1828549729699234,WLS,23,0.00038565164684220554
2,UPFC_Vsh,5-15,1.111670054706022,64,1.1038052401113907,WLS,23,0.007864814594631397
3,UPFC_tsh,5-15,-0.22896090472204153,64,-0.22917208547285292,WLS,23,0.00021118075081139054
4,UPFC_Vse,5-15,0.0597216252721169,64,0.06366641822200121,WLS,23,0.003944792949884313
5,UPFC_tse,5-15,-2.1264011477993905,64,-2.1809502520660033,WLS,23,0.05454910426661286
0,x_tcsc,1-14,-0.11263332799634983,65,-0.11268960664171954,WLS,23,5.6278645369708946e-05
1,B_svc,2,0.18289343961020785,65,0.1828549729699234,WLS,23,3.846664028445135e-05
2,UPFC_Vsh,5-15,1.1119552644322142,65,1.1038052401113907,WLS,23,0.008150024320823457
3,UPFC_tsh,5-15,-0.2289199156180599,65,-0.22917208547285292,WLS,23,0.0002521698547930107
4,UPFC_Vse,5-15,0.05947441465996887,65,0.06366641822200121,WLS,23,0.004192003562032344
5,UPFC_tse,5-15,-2.1202140854444993,65,-2.1809502520660033,WLS,23,0.06073616662150405
0,x_tcsc,1-14,-0.11266505353106174,66,-0.11268960664171954,WLS,23,2.455311065779897e-05
1,B_svc,2,0.18304363703799795,66,0.1828549729699234,WLS,23,0.00018866406807455105
2,UPFC_Vsh,5-15,1.112002151937925,66,1.1038052401113907,WLS,23,0.00819691182653437
3,UPFC_tsh,5-15,-0.22888119332421814,66,-0.22917208547285292,WLS,23,0.00029089214863478596
4,UPFC_Vse,5-15,0.05969152758596811,66,0.06366641822200121,WLS,23,0.003974890636033103
5,UPFC_tse,5-15,-2.120584016655557,66,-2.1809502520660033,WLS,23,0.06036623541044639
0,x_tcsc,1-14,-0.11264400159417495,67,-0.11268960664171954,WLS,23,4.56050475445835e-05
1,B_svc,2,0.18266385193167653,67,0.1828549729699234,WLS,23,0.00019112103824686644
2,UPFC_Vsh,5-15,1.1118762447405168,67,1.1038052401113907,WLS,23,0.008071004629126133
3,UPFC_tsh,5-15,-0.22891279691481156,67,-0.22917208547285292,WLS,23,0.00025928855804135953
4,UPFC_Vse,5-15,0.05926509621550622,67,0.06366641822200121,WLS,23,0.004401322006494991
5,UPFC_tse,5-15,-2.1245958772055977,67,-2.1809502520660033,WLS,23,0.05635437486040562
0,x_tcsc,1-14,-0.11265865686277357,68,-0.11268960664171954,WLS,23,3.094977894596562e-05
