,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18314585054577417,68,0.1828549729699234,WLS,23,0.00029087757585077867
2,UPFC_Vsh,5-15,1.1116051191939083,68,1.1038052401113907,WLS,23,0.007799879082517558
3,UPFC_tsh,5-15,-0.22890511708175476,68,-0.22917208547285292,WLS,23,0.0002669683910981602
4,UPFC_Vse,5-15,0.059727480862477006,68,0.06366641822200121,WLS,23,0.0039389373595242055
5,UPFC_tse,5-15,-2.1217636870151333,68,-2.1809502520660033,WLS,23,0.059186565050870055
0,x_tcsc,1-14,-0.11264892519408072,69,-0.11268960664171954,WLS,23,4.068144763881565e-05
1,B_svc,2,0.1835065449364457,69,0.1828549729699234,WLS,23,0.0006515719665222963
2,UPFC_Vsh,5-15,1.1119619637471465,69,1.1038052401113907,WLS,23,0.008156723635755814
3,UPFC_tsh,5-15,-0.22891519720880874,69,-0.22917208547285292,WLS,23,0.0002568882640441861
4,UPFC_Vse,5-15,0.059462033947570374,69,0.06366641822200121,WLS,23,0.004204384274430838
5,UPFC_tse,5-15,-2.1210182884249424,69,-2.1809502520660033,WLS,23,0.059931963641060904
0,x_tcsc,1-14,-0.1126501910689758,70,-0.11268960664171954,WLS,23,3.94155727437423e-05
1,B_svc,2,0.1826062271034195,70,0.1828549729699234,WLS,23,0.0002487458665038911
2,UPFC_Vsh,5-15,1.111702639767003,70,1.1038052401113907,WLS,23,0.007897399655612203
3,UPFC_tsh,5-15,-0.22885758293147232,70,-0.22917208547285292,WLS,23,0.0003145025413806013
4,UPFC_Vse,5-15,0.05953370081283063,70,0.06366641822200121,WLS,23,0.00413271740917058
5,UPFC_tse,5-15,-2.121738457388028,70,-2.1809502520660033,WLS,23,0.05921179467797533
0,x_tcsc,1-14,-0.1126544420156386,71,-0.11268960664171954,WLS,23,3.5164626080941286e-05
1,B_svc,2,0.18286722901995336,71,0.1828549729699234,WLS,23,1.2256050029968435e-05
2,UPFC_Vsh,5-15,1.1114853466138617,71,1.1038052401113907,WLS,23,0.007680106502470974
3,UPFC_tsh,5-15,-0.2289623717387454,71,-0.22917208547285292,WLS,23,0.00020971373410752503
4,UPFC_Vse,5-15,0.05965972846673304,71,0.06366641822200121,WLS,23,0.004006689755268168
5,UPFC_tse,5-15,-2.122081358736102,71,-2.1809502520660033,WLS,23,0.05886889332990153
0,x_tcsc,1-14,-0.11265586756907965,72,-0.11268960664171954,WLS,23,3.373907263988507e-05
1,B_svc,2,0.18328243265024213,72,0.1828549729699234,WLS,23,0.00042745968031873693
2,UPFC_Vsh,5-15,1.1120823003822737,72,1.1038052401113907,WLS,23,0.008277060270883041
3,UPFC_tsh,5-15,-0.22890576922791755,72,-0.22917208547285292,WLS,23,0.0002663162449353662
4,UPFC_Vse,5-15,0.05926801122960687,72,0.06366641822200121,WLS,23,0.004398406992394341
5,UPFC_tse,5-15,-2.1225129733265438,72,-2.1809502520660033,WLS,23,0.058437278739459586
0,x_tcsc,1-14,-0.11264256845102438,73,-0.11268960664171954,WLS,23,4.703819069515336e-05
1,B_svc,2,0.18308313923468064,73,0.1828549729699234,WLS,23,0.00022816626475724577
2,UPFC_Vsh,5-15,1.1118538117217944,73,1.1038052401113907,WLS,23,0.008048571610403732
3,UPFC_tsh,5-15,-0.22887033239149746,73,-0.22917208547285292,WLS,23,0.00030175308135546586
4,UPFC_Vse,5-15,0.05921178641991712,73,0.06366641822200121,WLS,23,0.004454631802084094
5,UPFC_tse,5-15,-2.1247422728313348,73,-2.1809502520660033,WLS,23,0.05620797923466858
0,x_tcsc,1-14,-0.11264197107298389,74,-0.11268960664171954,WLS,23,4.7635568735646117e-05
1,B_svc,2,0.18317106050050658,74,0.1828549729699234,WLS,23,0.0003160875305831812
2,UPFC_Vsh,5-15,1.1120305008094313,74,1.1038052401113907,WLS,23,0.008225260698040637
3,UPFC_tsh,5-15,-0.22887639711149435,74,-0.22917208547285292,WLS,23,0.00029568836135857035
4,UPFC_Vse,5-15,0.05931645223889366,74,0.06366641822200121,WLS,23,0.004349965983107551
5,UPFC_tse,5-15,-2.121800671158271,74,-2.1809502520660033,WLS,23,0.05914958090773226
0,x_tcsc,1-14,-0.11264786870306318,75,-0.11268960664171954,WLS,23,4.1737938656360996e-05
1,B_svc,2,0.18288291387220101,75,0.1828549729699234,WLS,23,2.7940902277617807e-05
2,UPFC_Vsh,5-15,1.1118072890869657,75,1.1038052401113907,WLS,23,0.008002048975574994
3,UPFC_tsh,5-15,-0.22891143596359942,75,-0.22917208547285292,WLS,23,0.00026064950925350217
4,UPFC_Vse,5-15,0.059388163055579715,75,0.06366641822200121,WLS,23,0.004278255166421496
5,UPFC_tse,5-15,-2.1210807246698424,75,-2.1809502520660033,WLS,23,0.059869527396160915
0,x_tcsc,1-14,-0.1126469619459568,76,-0.11268960664171954,WLS,23,4.264469576273355e-05
1,B_svc,2,0.18346278349261555,76,0.1828549729699234,WLS,23,0.0006078105226921537
2,UPFC_Vsh,5-15,1.1117911070822013,76,1.1038052401113907,WLS,23,0.007985866970810607
3,UPFC_tsh,5-15,-0.22893007930262077,76,-0.22917208547285292,WLS,23,0.00024200617023215076
4,UPFC_Vse,5-15,0.05969937361753441,76,0.06366641822200121,WLS,23,0.003967044604466799
5,UPFC_tse,5-15,-2.121968710117471,76,-2.1809502520660033,WLS,23,0.058981541948532445
0,x_tcsc,1-14,-0.11263813156721773,77,-0.11268960664171954,WLS,23,5.1475074501802776e-05
1,B_svc,2,0.18317716981223575,77,0.1828549729699234,WLS,23,0.00032219684231235557
2,UPFC_Vsh,5-15,1.1116227381683035,77,1.1038052401113907,WLS,23,0.007817498056912786
3,UPFC_tsh,5-15,-0.22888796592316893,77,-0.22917208547285292,WLS,23,0.0002841195496839921
4,UPFC_Vse,5-15,0.05943928799448499,77,0.06366641822200121,WLS,23,0.004227130227516224
5,UPFC_tse,5-15,-2.1194229517383967,77,-2.1809502520660033,WLS,23,0.06152730032760667
0,x_tcsc,1-14,-0.11264877177184592,78,-0.11268960664171954,WLS,23,4.083486987362106e-05
1,B_svc,2,0.18270312870040456,78,0.1828549729699234,WLS,23,0.000151844269518836
2,UPFC_Vsh,5-15,1.1121135279015109,78,1.1038052401113907,WLS,23,0.008308287790120161
3,UPFC_tsh,5-15,-0.22886232831938863,78,-0.22917208547285292,WLS,23,0.00030975715346429067
4,UPFC_Vse,5-15,0.05951737202648792,78,0.06366641822200121,WLS,23,0.00414904619551329
5,UPFC_tse,5-15,-2.1230026187030546,78,-2.1809502520660033,WLS,23,0.057947633362948725
0,x_tcsc,1-14,-0.11266578618876744,79,-0.11268960664171954,WLS,23,2.3820452952100224e-05
1,B_svc,2,0.18306560979213973,79,0.1828549729699234,WLS,23,0.00021063682221633684
2,UPFC_Vsh,5-15,1.1117243460391295,79,1.1038052401113907,WLS,23,0.007919105927738812
3,UPFC_tsh,5-15,-0.22893350357311557,79,-0.22917208547285292,WLS,23,0.00023858189973735566
4,UPFC_Vse,5-15,0.059122685266476654,79,0.06366641822200121,WLS,23,0.004543732955524557
5,UPFC_tse,5-15,-2.1226129737864143,79,-2.1809502520660033,WLS,23,0.05833727827958901
0,x_tcsc,1-14,-0.11264890839788436,80,-0.11268960664171954,WLS,23,4.069824383517995e-05
1,B_svc,2,0.18308180205661972,80,0.1828549729699234,WLS,23,0.0002268290866963285
2,UPFC_Vsh,5-15,1.1119249442850345,80,1.1038052401113907,WLS,23,0.008119704173643827
3,UPFC_tsh,5-15,-0.22895473973578337,80,-0.22917208547285292,WLS,23,0.00021734573706955196
4,UPFC_Vse,5-15,0.059609317019204196,80,0.06366641822200121,WLS,23,0.004057101202797016
5,UPFC_tse,5-15,-2.122786156762323,80,-2.1809502520660033,WLS,23,0.05816409530368016
0,x_tcsc,1-14,-0.11264853836233764,81,-0.11268960664171954,WLS,23,4.106827938189783e-05
1,B_svc,2,0.1829891485800985,81,0.1828549729699234,WLS,23,0.00013417561017509128
2,UPFC_Vsh,5-15,1.1120845656373866,81,1.1038052401113907,WLS,23,0.008279325525995862
3,UPFC_tsh,5-15,-0.2288778503797005,81,-0.22917208547285292,WLS,23,0.000294235093152434
4,UPFC_Vse,5-15,0.05900989505623855,81,0.06366641822200121,WLS,23,0.004656523165762663
5,UPFC_tse,5-15,-2.1232554282192853,81,-2.1809502520660033,WLS,23,0.05769482384671809
0,x_tcsc,1-14,-0.11265085353261935,82,-0.11268960664171954,WLS,23,3.87531091001897e-05
1,B_svc,2,0.18293508653505278,82,0.1828549729699234,WLS,23,8.01135651293805e-05
2,UPFC_Vsh,5-15,1.111709074160273,82,1.1038052401113907,WLS,23,0.007903834048882397
3,UPFC_tsh,5-15,-0.22885000792736745,82,-0.22917208547285292,WLS,23,0.0003220775454854663
4,UPFC_Vse,5-15,0.05924016583511873,82,0.06366641822200121,WLS,23,0.004426252386882483
5,UPFC_tse,5-15,-2.1185318253913286,82,-2.1809502520660033,WLS,23,0.06241842667467479
0,x_tcsc,1-14,-0.1126399115157796,83,-0.11268960664171954,WLS,23,4.969512593994141e-05
1,B_svc,2,0.18344339816041866,83,0.1828549729699234,WLS,23,0.000588425190495262
2,UPFC_Vsh,5-15,1.1118028636577713,83,1.1038052401113907,WLS,23,0.007997623546380561
3,UPFC_tsh,5-15,-0.2289405181205126,83,-0.22917208547285292,WLS,23,0.00023156735234031167
4,UPFC_Vse,5-15,0.05963998375827571,83,0.06366641822200121,WLS,23,0.004026434463725505
5,UPFC_tse,5-15,-2.1211375072968712,83,-2.1809502520660033,WLS,23,0.05981274476913212
0,x_tcsc,1-14,-0.11263836042213654,84,-0.11268960664171954,WLS,23,5.124621958299547e-05
1,B_svc,2,0.1830132220539721,84,0.1828549729699234,WLS,23,0.00015824908404871163
2,UPFC_Vsh,5-15,1.1119346734530526,84,1.1038052401113907,WLS,23,0.00812943334166194
3,UPFC_tsh,5-15,-0.22893110505255088,84,-0.22917208547285292,WLS,23,0.00024098042030204492
4,UPFC_Vse,5-15,0.05977526740259505,84,0.06366641822200121,WLS,23,0.003891150819406164
5,UPFC_tse,5-15,-2.122990001799388,84,-2.1809502520660033,WLS,23,0.05796025026661544
0,x_tcsc,1-14,-0.11264250757485006,85,-0.11268960664171954,WLS,23,4.709906686947707e-05
1,B_svc,2,0.18305451557870409,85,0.1828549729699234,WLS,23,0.00019954260878068952
2,UPFC_Vsh,5-15,1.1115635275734317,85,1.1038052401113907,WLS,23,0.007758287462040991
3,UPFC_tsh,5-15,-0.22897573254635384,85,-0.22917208547285292,WLS,23,0.00019635292649908265
4,UPFC_Vse,5-15,0.05948538602292322,85,0.06366641822200121,WLS,23,0.004181032199077991
5,UPFC_tse,5-15,-2.1229848519384222,85,-2.1809502520660033,WLS,23,0.05796540012758111
0,x_tcsc,1-14,-0.11265517868766796,86,-0.11268960664171954,WLS,23,3.442795405157739e-05
1,B_svc,2,0.18298271709637534,86,0.1828549729699234,WLS,23,0.00012774412645194522
2,UPFC_Vsh,5-15,1.1122276421544663,86,1.1038052401113907,WLS,23,0.00842240204307565
3,UPFC_tsh,5-15,-0.22891901478551538,86,-0.22917208547285292,WLS,23,0.0002530706873375421
4,UPFC_Vse,5-15,0.05964663251229751,86,0.06366641822200121,WLS,23,0.0040197857097037035
5,UPFC_tse,5-15,-2.1219554570601216,86,-2.1809502520660033,WLS,23,0.058994795005881784
0,x_tcsc,1-14,-0.11263545373990001,87,-0.11268960664171954,WLS,23,5.415290181952359e-05
1,B_svc,2,0.18306169156414742,87,0.1828549729699234,WLS,23,0.00020671859422402572
2,UPFC_Vsh,5-15,1.1117732968772747,87,1.1038052401113907,WLS,23,0.007968056765883968
3,UPFC_tsh,5-15,-0.22881576002058285,87,-0.22917208547285292,WLS,23,0.0003563254522700732
4,UPFC_Vse,5-15,0.05895755489416049,87,0.06366641822200121,WLS,23,0.0047088633278407205
5,UPFC_tse,5-15,-2.1218876657587358,87,-2.1809502520660033,WLS,23,0.05906258630726757
0,x_tcsc,1-14,-0.1126507421230028,88,-0.11268960664171954,WLS,23,3.8864518716735796e-05
1,B_svc,2,0.18371776201461118,88,0.1828549729699234,WLS,23,0.000862789044687784
2,UPFC_Vsh,5-15,1.1119125518718314,88,1.1038052401113907,WLS,23,0.00810731176044066
3,UPFC_tsh,5-15,-0.22888733117863572,88,-0.22917208547285292,WLS,23,0.00028475429421720433
4,UPFC_Vse,5-15,0.059324595865956925,88,0.06366641822200121,WLS,23,0.0043418223560442865
5,UPFC_tse,5-15,-2.120344519198093,88,-2.1809502520660033,WLS,23,0.060605732867910156
0,x_tcsc,1-14,-0.11264907473900752,89,-0.11268960664171954,WLS,23,4.053190271201268e-05
1,B_svc,2,0.1828756169005814,89,0.1828549729699234,WLS,23,2.0643930658009735e-05
2,UPFC_Vsh,5-15,1.1121277757488386,89,1.1038052401113907,WLS,23,0.008322535637447892
3,UPFC_tsh,5-15,-0.22885410558068478,89,-0.22917208547285292,WLS,23,0.00031797989216814093
4,UPFC_Vse,5-15,0.05920322852644612,89,0.06366641822200121,WLS,23,0.004463189695555092
5,UPFC_tse,5-15,-2.121799146335388,89,-2.1809502520660033,WLS,23,0.05915110573061533
0,x_tcsc,1-14,-0.1126479053035445,90,-0.11268960664171954,WLS,23,4.170133817503474e-05
1,B_svc,2,0.1827214760857501,90,0.1828549729699234,WLS,23,0.00013349688417330086
2,UPFC_Vsh,5-15,1.1115710388051483,90,1.1038052401113907,WLS,23,0.007765798693757597
3,UPFC_tsh,5-15,-0.2289332366749628,90,-0.22917208547285292,WLS,23,0.0002388487978901288
4,UPFC_Vse,5-15,0.05959989021367773,90,0.06366641822200121,WLS,23,0.004066528008323481
5,UPFC_tse,5-15,-2.1191320062973658,90,-2.1809502520660033,WLS,23,0.06181824576863759
0,x_tcsc,1-14,-0.11265165137908582,91,-0.11268960664171954,WLS,23,3.795526263371263e-05
1,B_svc,2,0.18296031611456778,91,0.1828549729699234,WLS,23,0.00010534314464438754
2,UPFC_Vsh,5-15,1.111868188403641,91,1.1038052401113907,WLS,23,0.008062948292250294
3,UPFC_tsh,5-15,-0.22888686076847037,91,-0.22917208547285292,WLS,23,0.0002852247043825529
4,UPFC_Vse,5-15,0.05920261360834996,91,0.06366641822200121,WLS,23,0.00446380461365125
5,UPFC_tse,5-15,-2.125491727326601,91,-2.1809502520660033,WLS,23,0.05545852473940238
0,x_tcsc,1-14,-0.11264151014033702,92,-0.11268960664171954,WLS,23,4.809650138251631e-05
1,B_svc,2,0.18302326362866006,92,0.1828549729699234,WLS,23,0.00016829065873666393
2,UPFC_Vsh,5-15,1.1115101156749514,92,1.1038052401113907,WLS,23,0.007704875563560698
3,UPFC_tsh,5-15,-0.2288692087294148,92,-0.22917208547285292,WLS,23,0.0003028767434381241
4,UPFC_Vse,5-15,0.05986777140627431,92,0.06366641822200121,WLS,23,0.0037986468157268985
5,UPFC_tse,5-15,-2.122329536140564,92,-2.1809502520660033,WLS,23,0.05862071592543927
0,x_tcsc,1-14,-0.11265466955258513,93,-0.11268960664171954,WLS,23,3.493708913440696e-05
1,B_svc,2,0.18281010640870582,93,0.1828549729699234,WLS,23,4.486656121757693e-05
2,UPFC_Vsh,5-15,1.1113245398145968,93,1.1038052401113907,WLS,23,0.007519299703206084
3,UPFC_tsh,5-15,-0.22890198249986107,93,-0.22917208547285292,WLS,23,0.00027010297299184804
4,UPFC_Vse,5-15,0.06022128789871479,93,0.06366641822200121,WLS,23,0.003445130323286423
5,UPFC_tse,5-15,-2.119956769473234,93,-2.1809502520660033,WLS,23,0.060993482592769155
0,x_tcsc,1-14,-0.11265351773040705,94,-0.11268960664171954,WLS,23,3.608891131248737e-05
1,B_svc,2,0.1826666771453833,94,0.1828549729699234,WLS,23,0.00018829582454010785
2,UPFC_Vsh,5-15,1.111539562331697,94,1.1038052401113907,WLS,23,0.007734322220306344
3,UPFC_tsh,5-15,-0.22903478201224603,94,-0.22917208547285292,WLS,23,0.00013730346060689125
4,UPFC_Vse,5-15,0.0590778334784959,94,0.06366641822200121,WLS,23,0.004588584743505313
5,UPFC_tse,5-15,-2.1221007488156944,94,-2.1809502520660033,WLS,23,0.05884950325030891
0,x_tcsc,1-14,-0.11264605311502794,95,-0.11268960664171954,WLS,23,4.3553526691594846e-05
1,B_svc,2,0.18297211410960382,95,0.1828549729699234,WLS,23,0.00011714113968042117
2,UPFC_Vsh,5-15,1.1115959171406435,95,1.1038052401113907,WLS,23,0.007790677029252846
3,UPFC_tsh,5-15,-0.2288972964206746,95,-0.22917208547285292,WLS,23,0.00027478905217831473
4,UPFC_Vse,5-15,0.0598950240873836,95,0.06366641822200121,WLS,23,0.003771394134617613
5,UPFC_tse,5-15,-2.1220925067038805,95,-2.1809502520660033,WLS,23,0.05885774536212285
0,x_tcsc,1-14,-0.11263931882005514,96,-0.11268960664171954,WLS,23,5.028782166439927e-05
1,B_svc,2,0.18265902290640068,96,0.1828549729699234,WLS,23,0.00019595006352271516
2,UPFC_Vsh,5-15,1.1113151360102658,96,1.1038052401113907,WLS,23,0.007509895898875074
3,UPFC_tsh,5-15,-0.2289475360277432,96,-0.22917208547285292,WLS,23,0.00022454944510971742
4,UPFC_Vse,5-15,0.05891257699494423,96,0.06366641822200121,WLS,23,0.004753841227056979
5,UPFC_tse,5-15,-2.122901274877703,96,-2.1809502520660033,WLS,23,0.05804897718830038
0,x_tcsc,1-14,-0.11265672618066054,97,-0.11268960664171954,WLS,23,3.288046105899556e-05
1,B_svc,2,0.18327056914432338,97,0.1828549729699234,WLS,23,0.00041559617439998475
2,UPFC_Vsh,5-15,1.111891823635806,97,1.1038052401113907,WLS,23,0.00808658352441527
3,UPFC_tsh,5-15,-0.22890417843718433,97,-0.22917208547285292,WLS,23,0.00026790703566859086
4,UPFC_Vse,5-15,0.05967994564116924,97,0.06366641822200121,WLS,23,0.003986472580831971
5,UPFC_tse,5-15,-2.1212588023075356,97,-2.1809502520660033,WLS,23,0.05969144975846774
0,x_tcsc,1-14,-0.11264302058282966,98,-0.11268960664171954,WLS,23,4.658605888988032e-05
1,B_svc,2,0.18306635420890252,98,0.1828549729699234,WLS,23,0.00021138123897912475
2,UPFC_Vsh,5-15,1.1115137716357597,98,1.1038052401113907,WLS,23,0.007708531524369011
3,UPFC_tsh,5-15,-0.22889851960375326,98,-0.22917208547285292,WLS,23,0.00027356586909965674
4,UPFC_Vse,5-15,0.059507672282690306,98,0.06366641822200121,WLS,23,0.004158745939310905
5,UPFC_tse,5-15,-2.1217318624459405,98,-2.1809502520660033,WLS,23,0.05921838962006287
0,x_tcsc,1-14,-0.11265434285876813,99,-0.11268960664171954,WLS,23,3.526378295140575e-05
1,B_svc,2,0.1832761939492395,99,0.1828549729699234,WLS,23,0.00042122097931610036
2,UPFC_Vsh,5-15,1.1120429257677156,99,1.1038052401113907,WLS,23,0.008237685656324878
3,UPFC_tsh,5-15,-0.22892161180423282,99,-0.22917208547285292,WLS,23,0.0002504736686201048
4,UPFC_Vse,5-15,0.05986558679208551,99,0.06366641822200121,WLS,23,0.0038008314299157048
5,UPFC_tse,5-15,-2.125003961212097,99,-2.1809502520660033,WLS,23,0.055946290853906344
0,x_tcsc,1-14,-0.10712482230378603,0,-0.10712355401333491,WLS,25,1.268290451120202e-06
1,B_svc,2,0.17471229712977776,0,0.17518321676031778,WLS,25,0.00047091963054002317
2,UPFC_Vsh,5-15,1.1114521621484033,0,1.1060979056896427,WLS,25,0.005354256458760531
3,UPFC_tsh,5-15,-0.23413863285694922,0,-0.23431126976982974,WLS,25,0.00017263691288052496
4,UPFC_Vse,5-15,0.05922025002040857,0,0.06352137262246502,WLS,25,0.004301122602056444
5,UPFC_tse,5-15,-2.122321240750898,0,-2.1889909910378806,WLS,25,0.06666975028698285
0,x_tcsc,1-14,-0.10712654576115968,1,-0.10712355401333491,WLS,25,2.9917478247681872e-06
1,B_svc,2,0.17535666354422366,1,0.17518321676031778,WLS,25,0.00017344678390587842
2,UPFC_Vsh,5-15,1.111198030916076,1,1.1060979056896427,WLS,25,0.0051001252264333274
3,UPFC_tsh,5-15,-0.23416008899103194,1,-0.23431126976982974,WLS,25,0.00015118077879780478
4,UPFC_Vse,5-15,0.05928946036498341,1,0.06352137262246502,WLS,25,0.00423191225748161
5,UPFC_tse,5-15,-2.1214422974898506,1,-2.1889909910378806,WLS,25,0.06754869354803006
0,x_tcsc,1-14,-0.10713326491729104,2,-0.10712355401333491,WLS,25,9.71090395612828e-06
1,B_svc,2,0.1753343332797991,2,0.17518321676031778,WLS,25,0.00015111651948132576
2,UPFC_Vsh,5-15,1.1114168064944274,2,1.1060979056896427,WLS,25,0.005318900804784699
3,UPFC_tsh,5-15,-0.23419772721745916,2,-0.23431126976982974,WLS,25,0.00011354255237058797
4,UPFC_Vse,5-15,0.05953524015952196,2,0.06352137262246502,WLS,25,0.003986132462943055
5,UPFC_tse,5-15,-2.1235742081165463,2,-2.1889909910378806,WLS,25,0.06541678292133435
0,x_tcsc,1-14,-0.10713213930237878,3,-0.10712355401333491,WLS,25,8.585289043863686e-06
1,B_svc,2,0.17436138448345326,3,0.17518321676031778,WLS,25,0.0008218322768645259
2,UPFC_Vsh,5-15,1.1119805376813996,3,1.1060979056896427,WLS,25,0.00588263199175687
3,UPFC_tsh,5-15,-0.23410368104244933,3,-0.23431126976982974,WLS,25,0.00020758872738041445
4,UPFC_Vse,5-15,0.05926920600302092,3,0.06352137262246502,WLS,25,0.004252166619444095
5,UPFC_tse,5-15,-2.123358269859235,3,-2.1889909910378806,WLS,25,0.0656327211786456
0,x_tcsc,1-14,-0.10714044650933553,4,-0.10712355401333491,WLS,25,1.689249600062004e-05
1,B_svc,2,0.17530149169874124,4,0.17518321676031778,WLS,25,0.0001182749384234516
2,UPFC_Vsh,5-15,1.111956199033949,4,1.1060979056896427,WLS,25,0.00585829334430632
3,UPFC_tsh,5-15,-0.23416265175474327,4,-0.23431126976982974,WLS,25,0.00014861801508647687
4,UPFC_Vse,5-15,0.05934249166817937,4,0.06352137262246502,WLS,25,0.004178880954285646
5,UPFC_tse,5-15,-2.122914123505171,4,-2.1889909910378806,WLS,25,0.06607686753270947
0,x_tcsc,1-14,-0.10713180542547032,5,-0.10712355401333491,WLS,25,8.251412135409919e-06
1,B_svc,2,0.17521668773393406,5,0.17518321676031778,WLS,25,3.34709736162786e-05
2,UPFC_Vsh,5-15,1.111570708373919,5,1.1060979056896427,WLS,25,0.005472802684276301
3,UPFC_tsh,5-15,-0.23412001822262968,5,-0.23431126976982974,WLS,25,0.00019125154720006643
4,UPFC_Vse,5-15,0.059292395131980605,5,0.06352137262246502,WLS,25,0.004228977490484412
5,UPFC_tse,5-15,-2.1231918627927433,5,-2.1889909910378806,WLS,25,0.06579912824513734
0,x_tcsc,1-14,-0.10713934735057414,6,-0.10712355401333491,WLS,25,1.5793337239222716e-05
1,B_svc,2,0.1748682472293977,6,0.17518321676031778,WLS,25,0.00031496953092008395
2,UPFC_Vsh,5-15,1.1117907368365394,6,1.1060979056896427,WLS,25,0.005692831146896671
3,UPFC_tsh,5-15,-0.23412392462563883,6,-0.23431126976982974,WLS,25,0.00018734514419091464
4,UPFC_Vse,5-15,0.05937321935273892,6,0.06352137262246502,WLS,25,0.004148153269726097
5,UPFC_tse,5-15,-2.1247669498017507,6,-2.1889909910378806,WLS,25,0.0642240412361299
0,x_tcsc,1-14,-0.10714893756480078,7,-0.10712355401333491,WLS,25,2.5383551465862908e-05
1,B_svc,2,0.1752519899929678,7,0.17518321676031778,WLS,25,6.877323265000457e-05
2,UPFC_Vsh,5-15,1.1116424647176635,7,1.1060979056896427,WLS,25,0.005544559028020757
3,UPFC_tsh,5-15,-0.23409288096241523,7,-0.23431126976982974,WLS,25,0.00021838880741451017
4,UPFC_Vse,5-15,0.05887054765869923,7,0.06352137262246502,WLS,25,0.004650824963765787
5,UPFC_tse,5-15,-2.1224957648788485,7,-2.1889909910378806,WLS,25,0.06649522615903214
0,x_tcsc,1-14,-0.10713097965081152,8,-0.10712355401333491,WLS,25,7.42563747660463e-06
1,B_svc,2,0.17503105426198023,8,0.17518321676031778,WLS,25,0.00015216249833754913
2,UPFC_Vsh,5-15,1.1116844638311447,8,1.1060979056896427,WLS,25,0.005586558141501996
3,UPFC_tsh,5-15,-0.23409405005979025,8,-0.23431126976982974,WLS,25,0.00021721971003949014
4,UPFC_Vse,5-15,0.05932918030710746,8,0.06352137262246502,WLS,25,0.004192192315357557
5,UPFC_tse,5-15,-2.1223130715638603,8,-2.1889909910378806,WLS,25,0.06667791947402035
0,x_tcsc,1-14,-0.1071349842091117,9,-0.10712355401333491,WLS,25,1.1430195776790386e-05
1,B_svc,2,0.17520235631450826,9,0.17518321676031778,WLS,25,1.913955419047264e-05
2,UPFC_Vsh,5-15,1.111633689512145,9,1.1060979056896427,WLS,25,0.005535783822502305
3,UPFC_tsh,5-15,-0.23419938159790027,9,-0.23431126976982974,WLS,25,0.00011188817192947509
4,UPFC_Vse,5-15,0.059547742022220226,9,0.06352137262246502,WLS,25,0.00397363060024479
5,UPFC_tse,5-15,-2.1226582407588075,9,-2.1889909910378806,WLS,25,0.06633275027907315
0,x_tcsc,1-14,-0.1071254109150044,10,-0.10712355401333491,WLS,25,1.8569016694836016e-06
1,B_svc,2,0.17493887206580722,10,0.17518321676031778,WLS,25,0.0002443446945105676
2,UPFC_Vsh,5-15,1.111500976817809,10,1.1060979056896427,WLS,25,0.005403071128166292
3,UPFC_tsh,5-15,-0.2341398004540202,10,-0.23431126976982974,WLS,25,0.0001714693158095526
4,UPFC_Vse,5-15,0.05874131153314615,10,0.06352137262246502,WLS,25,0.004780061089318867
5,UPFC_tse,5-15,-2.121931325638647,10,-2.1889909910378806,WLS,25,0.06705966539923347
0,x_tcsc,1-14,-0.10714193550730847,11,-0.10712355401333491,WLS,25,1.8381493973554375e-05
1,B_svc,2,0.17502014933936547,11,0.17518321676031778,WLS,25,0.00016306742095231752
