,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1115189310484985,11,1.1060979056896427,WLS,25,0.005421025358855802
3,UPFC_tsh,5-15,-0.2341227268360805,11,-0.23431126976982974,WLS,25,0.0001885429337492306
4,UPFC_Vse,5-15,0.058650234914633885,11,0.06352137262246502,WLS,25,0.004871137707831132
5,UPFC_tse,5-15,-2.1228683516808826,11,-2.1889909910378806,WLS,25,0.06612263935699803
0,x_tcsc,1-14,-0.1071461764845815,12,-0.10712355401333491,WLS,25,2.2622471246583342e-05
1,B_svc,2,0.17497849720514505,12,0.17518321676031778,WLS,25,0.00020471955517273321
2,UPFC_Vsh,5-15,1.1114884914603458,12,1.1060979056896427,WLS,25,0.00539058577070306
3,UPFC_tsh,5-15,-0.23419117265130748,12,-0.23431126976982974,WLS,25,0.00012009711852226101
4,UPFC_Vse,5-15,0.05935143284074377,12,0.06352137262246502,WLS,25,0.004169939781721248
5,UPFC_tse,5-15,-2.12150018456034,12,-2.1889909910378806,WLS,25,0.06749080647754058
0,x_tcsc,1-14,-0.1071373195775795,13,-0.10712355401333491,WLS,25,1.3765564244594408e-05
1,B_svc,2,0.17480530617955317,13,0.17518321676031778,WLS,25,0.00037791058076461215
2,UPFC_Vsh,5-15,1.1119733506982958,13,1.1060979056896427,WLS,25,0.005875445008653113
3,UPFC_tsh,5-15,-0.23411317224569597,13,-0.23431126976982974,WLS,25,0.00019809752413377235
4,UPFC_Vse,5-15,0.05892131955989864,13,0.06352137262246502,WLS,25,0.0046000530625663755
5,UPFC_tse,5-15,-2.120639012009797,13,-2.1889909910378806,WLS,25,0.06835197902808376
0,x_tcsc,1-14,-0.10713750320028957,14,-0.10712355401333491,WLS,25,1.3949186954659298e-05
1,B_svc,2,0.17489014264247435,14,0.17518321676031778,WLS,25,0.00029307411784343373
2,UPFC_Vsh,5-15,1.11189454934832,14,1.1060979056896427,WLS,25,0.005796643658677381
3,UPFC_tsh,5-15,-0.23412361633115888,14,-0.23431126976982974,WLS,25,0.00018765343867085948
4,UPFC_Vse,5-15,0.05922672445329707,14,0.06352137262246502,WLS,25,0.004294648169167949
5,UPFC_tse,5-15,-2.1224807694646146,14,-2.1889909910378806,WLS,25,0.06651022157326603
0,x_tcsc,1-14,-0.10714216197557816,15,-0.10712355401333491,WLS,25,1.8607962243247234e-05
1,B_svc,2,0.17468469709824652,15,0.17518321676031778,WLS,25,0.0004985196620712617
2,UPFC_Vsh,5-15,1.1113611676377066,15,1.1060979056896427,WLS,25,0.005263261948063924
3,UPFC_tsh,5-15,-0.23417974972726746,15,-0.23431126976982974,WLS,25,0.0001315200425622831
4,UPFC_Vse,5-15,0.05941776676065554,15,0.06352137262246502,WLS,25,0.004103605861809474
5,UPFC_tse,5-15,-2.12010741827308,15,-2.1889909910378806,WLS,25,0.0688835727648005
0,x_tcsc,1-14,-0.10712203124000946,16,-0.10712355401333491,WLS,25,1.522773325449145e-06
1,B_svc,2,0.1747082218737958,16,0.17518321676031778,WLS,25,0.0004749948865219733
2,UPFC_Vsh,5-15,1.1115093045901177,16,1.1060979056896427,WLS,25,0.0054113989004749286
3,UPFC_tsh,5-15,-0.23411968262633534,16,-0.23431126976982974,WLS,25,0.00019158714349440387
4,UPFC_Vse,5-15,0.05954020680659641,16,0.06352137262246502,WLS,25,0.003981165815868604
5,UPFC_tse,5-15,-2.118924587362442,16,-2.1889909910378806,WLS,25,0.0700664036754386
0,x_tcsc,1-14,-0.1071441249525603,17,-0.10712355401333491,WLS,25,2.057093922538944e-05
1,B_svc,2,0.17507960892498808,17,0.17518321676031778,WLS,25,0.00010360783532969986
2,UPFC_Vsh,5-15,1.1117470860170109,17,1.1060979056896427,WLS,25,0.005649180327368164
3,UPFC_tsh,5-15,-0.23411008018169005,17,-0.23431126976982974,WLS,25,0.00020118958813969412
4,UPFC_Vse,5-15,0.05888508440652623,17,0.06352137262246502,WLS,25,0.00463628821593879
5,UPFC_tse,5-15,-2.127346761945065,17,-2.1889909910378806,WLS,25,0.06164422909281564
0,x_tcsc,1-14,-0.10714264124448895,18,-0.10712355401333491,WLS,25,1.9087231154041318e-05
1,B_svc,2,0.17473084106465137,18,0.17518321676031778,WLS,25,0.0004523756956664182
2,UPFC_Vsh,5-15,1.1119838620287221,18,1.1060979056896427,WLS,25,0.005885956339079401
3,UPFC_tsh,5-15,-0.23415030653149754,18,-0.23431126976982974,WLS,25,0.00016096323833220127
4,UPFC_Vse,5-15,0.05969002707319286,18,0.06352137262246502,WLS,25,0.0038313455492721554
5,UPFC_tse,5-15,-2.1228442630056192,18,-2.1889909910378806,WLS,25,0.0661467280322614
0,x_tcsc,1-14,-0.10715221064075574,19,-0.10712355401333491,WLS,25,2.865662742082553e-05
1,B_svc,2,0.1753155687543329,19,0.17518321676031778,WLS,25,0.000132351994015123
2,UPFC_Vsh,5-15,1.111508208385541,19,1.1060979056896427,WLS,25,0.005410302695898261
3,UPFC_tsh,5-15,-0.2341330359250871,19,-0.23431126976982974,WLS,25,0.00017823384474263682
4,UPFC_Vse,5-15,0.05914916024783004,19,0.06352137262246502,WLS,25,0.004372212374634976
5,UPFC_tse,5-15,-2.1238179427971944,19,-2.1889909910378806,WLS,25,0.06517304824068626
0,x_tcsc,1-14,-0.10714518314881195,20,-0.10712355401333491,WLS,25,2.1629135477041483e-05
1,B_svc,2,0.17471602743290193,20,0.17518321676031778,WLS,25,0.0004671893274158512
2,UPFC_Vsh,5-15,1.111521053632343,20,1.1060979056896427,WLS,25,0.005423147942700268
3,UPFC_tsh,5-15,-0.23420962070176993,20,-0.23431126976982974,WLS,25,0.000101649068059817
4,UPFC_Vse,5-15,0.05916446192026083,20,0.06352137262246502,WLS,25,0.004356910702204189
5,UPFC_tse,5-15,-2.124046639141211,20,-2.1889909910378806,WLS,25,0.0649443518966697
0,x_tcsc,1-14,-0.10713186997839214,21,-0.10712355401333491,WLS,25,8.315965057223429e-06
1,B_svc,2,0.17541865132688986,21,0.17518321676031778,WLS,25,0.00023543456657207362
2,UPFC_Vsh,5-15,1.1115630045338118,21,1.1060979056896427,WLS,25,0.005465098844169125
3,UPFC_tsh,5-15,-0.23414023142189305,21,-0.23431126976982974,WLS,25,0.0001710383479366917
4,UPFC_Vse,5-15,0.05988421242406699,21,0.06352137262246502,WLS,25,0.0036371601983980276
5,UPFC_tse,5-15,-2.121528209062507,21,-2.1889909910378806,WLS,25,0.0674627819753737
0,x_tcsc,1-14,-0.10713143032997496,22,-0.10712355401333491,WLS,25,7.876316640051395e-06
1,B_svc,2,0.17532610861782483,22,0.17518321676031778,WLS,25,0.0001428918575070437
2,UPFC_Vsh,5-15,1.111553359572145,22,1.1060979056896427,WLS,25,0.005455453882502237
3,UPFC_tsh,5-15,-0.2341774948115242,22,-0.23431126976982974,WLS,25,0.0001337749583055492
4,UPFC_Vse,5-15,0.05965267802476751,22,0.06352137262246502,WLS,25,0.0038686945976975085
5,UPFC_tse,5-15,-2.1197844390304117,22,-2.1889909910378806,WLS,25,0.06920655200746895
0,x_tcsc,1-14,-0.10714615954891611,23,-0.10712355401333491,WLS,25,2.2605535581199376e-05
1,B_svc,2,0.17508791191411294,23,0.17518321676031778,WLS,25,9.53048462048467e-05
2,UPFC_Vsh,5-15,1.1112070056151129,23,1.1060979056896427,WLS,25,0.005109099925470151
3,UPFC_tsh,5-15,-0.23420650555928035,23,-0.23431126976982974,WLS,25,0.00010476421054939067
4,UPFC_Vse,5-15,0.059630149353824394,23,0.06352137262246502,WLS,25,0.003891223268640623
5,UPFC_tse,5-15,-2.1211418067305674,23,-2.1889909910378806,WLS,25,0.06784918430731324
0,x_tcsc,1-14,-0.10714166237302317,24,-0.10712355401333491,WLS,25,1.8108359688254194e-05
1,B_svc,2,0.1747356054272607,24,0.17518321676031778,WLS,25,0.00044761133305709633
2,UPFC_Vsh,5-15,1.1117673369829493,24,1.1060979056896427,WLS,25,0.005669431293306548
3,UPFC_tsh,5-15,-0.23412278546293877,24,-0.23431126976982974,WLS,25,0.00018848430689097362
4,UPFC_Vse,5-15,0.05902650836595799,24,0.06352137262246502,WLS,25,0.004494864256507025
5,UPFC_tse,5-15,-2.1250158673265838,24,-2.1889909910378806,WLS,25,0.06397512371129688
0,x_tcsc,1-14,-0.1071544893298631,25,-0.10712355401333491,WLS,25,3.093531652818837e-05
1,B_svc,2,0.17514092910903784,25,0.17518321676031778,WLS,25,4.22876512799486e-05
2,UPFC_Vsh,5-15,1.1116912793506057,25,1.1060979056896427,WLS,25,0.005593373660963019
3,UPFC_tsh,5-15,-0.23413013575565134,25,-0.23431126976982974,WLS,25,0.0001811340141784079
4,UPFC_Vse,5-15,0.058924601334253916,25,0.06352137262246502,WLS,25,0.0045967712882111
5,UPFC_tse,5-15,-2.119842934336929,25,-2.1889909910378806,WLS,25,0.0691480567009517
0,x_tcsc,1-14,-0.10713839271082197,26,-0.10712355401333491,WLS,25,1.483869748705735e-05
1,B_svc,2,0.1752917963125483,26,0.17518321676031778,WLS,25,0.00010857955223050886
2,UPFC_Vsh,5-15,1.1116567142469624,26,1.1060979056896427,WLS,25,0.005558808557319717
3,UPFC_tsh,5-15,-0.2341190176899344,26,-0.23431126976982974,WLS,25,0.0001922520798953442
4,UPFC_Vse,5-15,0.059082356156046976,26,0.06352137262246502,WLS,25,0.00443901646641804
5,UPFC_tse,5-15,-2.119999488713244,26,-2.1889909910378806,WLS,25,0.06899150232463658
0,x_tcsc,1-14,-0.10714280991479999,27,-0.10712355401333491,WLS,25,1.925590146507894e-05
1,B_svc,2,0.1749433476026775,27,0.17518321676031778,WLS,25,0.00023986915764029337
2,UPFC_Vsh,5-15,1.1115088903022294,27,1.1060979056896427,WLS,25,0.005410984612586711
3,UPFC_tsh,5-15,-0.2341994975920976,27,-0.23431126976982974,WLS,25,0.00011177217773214454
4,UPFC_Vse,5-15,0.05933479867962958,27,0.06352137262246502,WLS,25,0.004186573942835434
5,UPFC_tse,5-15,-2.1239776136887647,27,-2.1889909910378806,WLS,25,0.06501337734911594
0,x_tcsc,1-14,-0.10713773891639633,28,-0.10712355401333491,WLS,25,1.418490306141773e-05
1,B_svc,2,0.17534900623894464,28,0.17518321676031778,WLS,25,0.0001657894786268599
2,UPFC_Vsh,5-15,1.1118518970092808,28,1.1060979056896427,WLS,25,0.005753991319638052
3,UPFC_tsh,5-15,-0.23408322076813642,28,-0.23431126976982974,WLS,25,0.0002280490016933201
4,UPFC_Vse,5-15,0.05949472003449317,28,0.06352137262246502,WLS,25,0.0040266525879718434
5,UPFC_tse,5-15,-2.122095014170288,28,-2.1889909910378806,WLS,25,0.06689597686759274
0,x_tcsc,1-14,-0.10715393247280346,29,-0.10712355401333491,WLS,25,3.0378459468544117e-05
1,B_svc,2,0.17557332871307751,29,0.17518321676031778,WLS,25,0.00039011195275973076
2,UPFC_Vsh,5-15,1.1120607175425672,29,1.1060979056896427,WLS,25,0.005962811852924466
3,UPFC_tsh,5-15,-0.23412657038427917,29,-0.23431126976982974,WLS,25,0.00018469938555057408
4,UPFC_Vse,5-15,0.05947343935787674,29,0.06352137262246502,WLS,25,0.0040479332645882785
5,UPFC_tse,5-15,-2.1226956406397726,29,-2.1889909910378806,WLS,25,0.06629535039810808
0,x_tcsc,1-14,-0.10714148078912532,30,-0.10712355401333491,WLS,25,1.792677579040558e-05
1,B_svc,2,0.17519166497348465,30,0.17518321676031778,WLS,25,8.44821316686728e-06
2,UPFC_Vsh,5-15,1.1117952862909506,30,1.1060979056896427,WLS,25,0.0056973806013078665
3,UPFC_tsh,5-15,-0.23417787288932937,30,-0.23431126976982974,WLS,25,0.0001333968805003749
4,UPFC_Vse,5-15,0.059895513381848155,30,0.06352137262246502,WLS,25,0.003625859240616862
5,UPFC_tse,5-15,-2.124875016192927,30,-2.1889909910378806,WLS,25,0.0641159748449538
0,x_tcsc,1-14,-0.10714276448409389,31,-0.10712355401333491,WLS,25,1.921047075897908e-05
1,B_svc,2,0.1752578823273479,31,0.17518321676031778,WLS,25,7.466556703011884e-05
2,UPFC_Vsh,5-15,1.1115738682873721,31,1.1060979056896427,WLS,25,0.005475962597729422
3,UPFC_tsh,5-15,-0.2341329191282163,31,-0.23431126976982974,WLS,25,0.0001783506416134506
4,UPFC_Vse,5-15,0.05896200578326431,31,0.06352137262246502,WLS,25,0.004559366839200704
5,UPFC_tse,5-15,-2.1225051320159336,31,-2.1889909910378806,WLS,25,0.06648585902194704
0,x_tcsc,1-14,-0.10712885920713792,32,-0.10712355401333491,WLS,25,5.30519380301242e-06
1,B_svc,2,0.17554576213697548,32,0.17518321676031778,WLS,25,0.00036254537665769693
2,UPFC_Vsh,5-15,1.112005017765092,32,1.1060979056896427,WLS,25,0.00590711207544925
3,UPFC_tsh,5-15,-0.23415171665708154,32,-0.23431126976982974,WLS,25,0.00015955311274820638
4,UPFC_Vse,5-15,0.05869342475823524,32,0.06352137262246502,WLS,25,0.004827947864229777
5,UPFC_tse,5-15,-2.1263708267301302,32,-2.1889909910378806,WLS,25,0.06262016430775041
0,x_tcsc,1-14,-0.10713885233538814,33,-0.10712355401333491,WLS,25,1.529832205322823e-05
1,B_svc,2,0.1749805918866531,33,0.17518321676031778,WLS,25,0.00020262487366468074
2,UPFC_Vsh,5-15,1.111812658954639,33,1.1060979056896427,WLS,25,0.005714753264996375
3,UPFC_tsh,5-15,-0.2341643841853814,33,-0.23431126976982974,WLS,25,0.00014688558444833633
4,UPFC_Vse,5-15,0.05881234481741226,33,0.06352137262246502,WLS,25,0.004709027805052758
5,UPFC_tse,5-15,-2.1204477225754177,33,-2.1889909910378806,WLS,25,0.06854326846246295
0,x_tcsc,1-14,-0.10714865147726643,34,-0.10712355401333491,WLS,25,2.5097463931519903e-05
1,B_svc,2,0.1748711450252532,34,0.17518321676031778,WLS,25,0.00031207173506458963
2,UPFC_Vsh,5-15,1.111800069686625,34,1.1060979056896427,WLS,25,0.005702163996982312
3,UPFC_tsh,5-15,-0.23416301954986998,34,-0.23431126976982974,WLS,25,0.0001482502199597613
4,UPFC_Vse,5-15,0.05938153140680358,34,0.06352137262246502,WLS,25,0.004139841215661438
5,UPFC_tse,5-15,-2.1229917533257985,34,-2.1889909910378806,WLS,25,0.06599923771208216
0,x_tcsc,1-14,-0.10712664646507992,35,-0.10712355401333491,WLS,25,3.0924517450126032e-06
1,B_svc,2,0.17485328927280958,35,0.17518321676031778,WLS,25,0.0003299274875082081
2,UPFC_Vsh,5-15,1.1118794542725208,35,1.1060979056896427,WLS,25,0.005781548582878049
3,UPFC_tsh,5-15,-0.23412922395965133,35,-0.23431126976982974,WLS,25,0.00018204581017841615
4,UPFC_Vse,5-15,0.05938321336969965,35,0.06352137262246502,WLS,25,0.0041381592527653666
5,UPFC_tse,5-15,-2.1205079619368896,35,-2.1889909910378806,WLS,25,0.06848302910099102
0,x_tcsc,1-14,-0.10713967321534798,36,-0.10712355401333491,WLS,25,1.6119202013067935e-05
1,B_svc,2,0.17490257522564112,36,0.17518321676031778,WLS,25,0.0002806415346766622
2,UPFC_Vsh,5-15,1.111832176430089,36,1.1060979056896427,WLS,25,0.00573427074044619
3,UPFC_tsh,5-15,-0.23408750044689286,36,-0.23431126976982974,WLS,25,0.00022376932293688423
4,UPFC_Vse,5-15,0.0592607057757697,36,0.06352137262246502,WLS,25,0.004260666846695314
5,UPFC_tse,5-15,-2.124665483220956,36,-2.1889909910378806,WLS,25,0.0643255078169247
0,x_tcsc,1-14,-0.10712817933601314,37,-0.10712355401333491,WLS,25,4.625322678225574e-06
1,B_svc,2,0.1753232453062349,37,0.17518321676031778,WLS,25,0.00014002854591710356
2,UPFC_Vsh,5-15,1.1117495476020138,37,1.1060979056896427,WLS,25,0.005651641912371108
3,UPFC_tsh,5-15,-0.23413679188177872,37,-0.23431126976982974,WLS,25,0.00017447788805102782
4,UPFC_Vse,5-15,0.05949938694053012,37,0.06352137262246502,WLS,25,0.004021985681934896
5,UPFC_tse,5-15,-2.1235762479103895,37,-2.1889909910378806,WLS,25,0.06541474312749118
0,x_tcsc,1-14,-0.10715115140963524,38,-0.10712355401333491,WLS,25,2.759739630033009e-05
1,B_svc,2,0.17507623840962205,38,0.17518321676031778,WLS,25,0.00010697835069573003
2,UPFC_Vsh,5-15,1.1118503146780059,38,1.1060979056896427,WLS,25,0.005752408988363156
3,UPFC_tsh,5-15,-0.2341207038014758,38,-0.23431126976982974,WLS,25,0.00019056596835395623
4,UPFC_Vse,5-15,0.058999954185506145,38,0.06352137262246502,WLS,25,0.004521418436958871
5,UPFC_tse,5-15,-2.1245994625201976,38,-2.1889909910378806,WLS,25,0.06439152851768304
0,x_tcsc,1-14,-0.10712879574161382,39,-0.10712355401333491,WLS,25,5.24172827891245e-06
1,B_svc,2,0.17505938685983696,39,0.17518321676031778,WLS,25,0.00012382990048082076
2,UPFC_Vsh,5-15,1.1116407285327048,39,1.1060979056896427,WLS,25,0.005542822843062067
3,UPFC_tsh,5-15,-0.23409033181066188,39,-0.23431126976982974,WLS,25,0.00022093795916786063
4,UPFC_Vse,5-15,0.05869233060969134,39,0.06352137262246502,WLS,25,0.004829042012773677
5,UPFC_tse,5-15,-2.1237838098469393,39,-2.1889909910378806,WLS,25,0.06520718119094138
0,x_tcsc,1-14,-0.1071317693680166,40,-0.10712355401333491,WLS,25,8.215354681692655e-06
1,B_svc,2,0.17558750202349963,40,0.17518321676031778,WLS,25,0.00040428526318184166
2,UPFC_Vsh,5-15,1.1115730550933158,40,1.1060979056896427,WLS,25,0.005475149403673107
3,UPFC_tsh,5-15,-0.23412329334194448,40,-0.23431126976982974,WLS,25,0.00018797642788526137
4,UPFC_Vse,5-15,0.0593268319185807,40,0.06352137262246502,WLS,25,0.0041945407038843155
5,UPFC_tse,5-15,-2.124789139547081,40,-2.1889909910378806,WLS,25,0.06420185149079982
0,x_tcsc,1-14,-0.10714338486593783,41,-0.10712355401333491,WLS,25,1.983085260291728e-05
1,B_svc,2,0.1749495555211309,41,0.17518321676031778,WLS,25,0.00023366123918688864
2,UPFC_Vsh,5-15,1.1115421960114873,41,1.1060979056896427,WLS,25,0.005444290321844569
3,UPFC_tsh,5-15,-0.23413551419348586,41,-0.23431126976982974,WLS,25,0.00017575557634388894
4,UPFC_Vse,5-15,0.059036834585222735,41,0.06352137262246502,WLS,25,0.004484538037242282
5,UPFC_tse,5-15,-2.121803853593137,41,-2.1889909910378806,WLS,25,0.0671871374447437
0,x_tcsc,1-14,-0.10714181653845826,42,-0.10712355401333491,WLS,25,1.826252512335258e-05
1,B_svc,2,0.17522855699919662,42,0.17518321676031778,WLS,25,4.53402388788382e-05
2,UPFC_Vsh,5-15,1.1115153522140226,42,1.1060979056896427,WLS,25,0.005417446524379921
3,UPFC_tsh,5-15,-0.23418327842831746,42,-0.23431126976982974,WLS,25,0.00012799134151228464
4,UPFC_Vse,5-15,0.059283019684742116,42,0.06352137262246502,WLS,25,0.0042383529377229
5,UPFC_tse,5-15,-2.1270128071495322,42,-2.1889909910378806,WLS,25,0.061978183888348415
0,x_tcsc,1-14,-0.1071364455947156,43,-0.10712355401333491,WLS,25,1.2891581380694572e-05
1,B_svc,2,0.17489059381906208,43,0.17518321676031778,WLS,25,0.00029262294125570465
2,UPFC_Vsh,5-15,1.1118481484250298,43,1.1060979056896427,WLS,25,0.0057502427353870456
3,UPFC_tsh,5-15,-0.2341226010075127,43,-0.23431126976982974,WLS,25,0.00018866876231704577
4,UPFC_Vse,5-15,0.05912209282688884,43,0.06352137262246502,WLS,25,0.004399279795576173
5,UPFC_tse,5-15,-2.1206609960192337,43,-2.1889909910378806,WLS,25,0.0683299950186469
0,x_tcsc,1-14,-0.10715553272497308,44,-0.10712355401333491,WLS,25,3.197871163816701e-05
1,B_svc,2,0.17507463509443855,44,0.17518321676031778,WLS,25,0.00010858166587923712
2,UPFC_Vsh,5-15,1.1114081062693335,44,1.1060979056896427,WLS,25,0.0053102005796907825
3,UPFC_tsh,5-15,-0.2341008722967826,44,-0.23431126976982974,WLS,25,0.00021039747304715806
4,UPFC_Vse,5-15,0.059784195355711583,44,0.06352137262246502,WLS,25,0.003737177266753433
5,UPFC_tse,5-15,-2.1167926671298254,44,-2.1889909910378806,WLS,25,0.07219832390805525
0,x_tcsc,1-14,-0.10712825924330027,45,-0.10712355401333491,WLS,25,4.705229965359936e-06
1,B_svc,2,0.17504119479200436,45,0.17518321676031778,WLS,25,0.00014202196831342162
2,UPFC_Vsh,5-15,1.1116897927233305,45,1.1060979056896427,WLS,25,0.005591887033687737
3,UPFC_tsh,5-15,-0.23415321314149404,45,-0.23431126976982974,WLS,25,0.00015805662833570655
4,UPFC_Vse,5-15,0.05930822221880895,45,0.06352137262246502,WLS,25,0.004213150403656066
5,UPFC_tse,5-15,-2.1195643007874594,45,-2.1889909910378806,WLS,25,0.06942669025042125
0,x_tcsc,1-14,-0.10713428689280823,46,-0.10712355401333491,WLS,25,1.0732879473313028e-05
1,B_svc,2,0.17522835400795056,46,0.17518321676031778,WLS,25,4.5137247632776045e-05
2,UPFC_Vsh,5-15,1.1117707633042087,46,1.1060979056896427,WLS,25,0.005672857614565929
3,UPFC_tsh,5-15,-0.2341844693550015,46,-0.23431126976982974,WLS,25,0.00012680041482823756
4,UPFC_Vse,5-15,0.058877519244632255,46,0.06352137262246502,WLS,25,0.0046438533778327615
5,UPFC_tse,5-15,-2.120885147417561,46,-2.1889909910378806,WLS,25,0.06810584362031946
0,x_tcsc,1-14,-0.10715562723061951,47,-0.10712355401333491,WLS,25,3.207321728460055e-05
1,B_svc,2,0.17496761037184685,47,0.17518321676031778,WLS,25,0.00021560638847092917
2,UPFC_Vsh,5-15,1.1117443372871405,47,1.1060979056896427,WLS,25,0.005646431597497781
3,UPFC_tsh,5-15,-0.23410871954415882,47,-0.23431126976982974,WLS,25,0.00020255022567092218
4,UPFC_Vse,5-15,0.05953208783705822,47,0.06352137262246502,WLS,25,0.003989284785406798
5,UPFC_tse,5-15,-2.123840608777024,47,-2.1889909910378806,WLS,25,0.06515038226085679
0,x_tcsc,1-14,-0.1071548404032366,48,-0.10712355401333491,WLS,25,3.128638990168575e-05
1,B_svc,2,0.17544957204972556,48,0.17518321676031778,WLS,25,0.0002663552894077714
2,UPFC_Vsh,5-15,1.1119313588539574,48,1.1060979056896427,WLS,25,0.005833453164314717
3,UPFC_tsh,5-15,-0.2341020638082972,48,-0.23431126976982974,WLS,25,0.00020920596153253812
4,UPFC_Vse,5-15,0.05915157152014003,48,0.06352137262246502,WLS,25,0.004369801102324988
5,UPFC_tse,5-15,-2.123026550665558,48,-2.1889909910378806,WLS,25,0.06596444037232274
0,x_tcsc,1-14,-0.1071489009836722,49,-0.10712355401333491,WLS,25,2.5346970337292163e-05
1,B_svc,2,0.1749819063351613,49,0.17518321676031778,WLS,25,0.00020131042515647568
2,UPFC_Vsh,5-15,1.111689785951631,49,1.1060979056896427,WLS,25,0.0055918802619883134
3,UPFC_tsh,5-15,-0.23410442168624762,49,-0.23431126976982974,WLS,25,0.00020684808358212292
4,UPFC_Vse,5-15,0.05919131617148392,49,0.06352137262246502,WLS,25,0.0043300564509810985
5,UPFC_tse,5-15,-2.12191556047402,49,-2.1889909910378806,WLS,25,0.06707543056386056
0,x_tcsc,1-14,-0.10715205378506998,50,-0.10712355401333491,WLS,25,2.8499771735066015e-05
1,B_svc,2,0.17474475623734412,50,0.17518321676031778,WLS,25,0.000438460522973666
2,UPFC_Vsh,5-15,1.1117234697533718,50,1.1060979056896427,WLS,25,0.005625564063729049
3,UPFC_tsh,5-15,-0.23411593162237918,50,-0.23431126976982974,WLS,25,0.00019533814745056888
4,UPFC_Vse,5-15,0.059214350485886816,50,0.06352137262246502,WLS,25,0.004307022136578201
5,UPFC_tse,5-15,-2.1227523278698497,50,-2.1889909910378806,WLS,25,0.06623866316803095
0,x_tcsc,1-14,-0.1071247058817261,51,-0.10712355401333491,WLS,25,1.1518683911831973e-06
1,B_svc,2,0.17543221589296668,51,0.17518321676031778,WLS,25,0.0002489991326488916
2,UPFC_Vsh,5-15,1.1116473932925137,51,1.1060979056896427,WLS,25,0.005549487602870995
3,UPFC_tsh,5-15,-0.23406666359690428,51,-0.23431126976982974,WLS,25,0.00024460617292546005
4,UPFC_Vse,5-15,0.059216943999195346,51,0.06352137262246502,WLS,25,0.004304428623269671
5,UPFC_tse,5-15,-2.12307201194028,51,-2.1889909910378806,WLS,25,0.0659189790976007
0,x_tcsc,1-14,-0.1071288687792148,52,-0.10712355401333491,WLS,25,5.314765879893546e-06
1,B_svc,2,0.17530965589033842,52,0.17518321676031778,WLS,25,0.0001264391300206391
2,UPFC_Vsh,5-15,1.1115015836730855,52,1.1060979056896427,WLS,25,0.005403677983442767
3,UPFC_tsh,5-15,-0.23421601157402885,52,-0.23431126976982974,WLS,25,9.525819580089023e-05
4,UPFC_Vse,5-15,0.059240529736433366,52,0.06352137262246502,WLS,25,0.004280842886031651
5,UPFC_tse,5-15,-2.1210646000837987,52,-2.1889909910378806,WLS,25,0.06792639095408193
0,x_tcsc,1-14,-0.10714762324609842,53,-0.10712355401333491,WLS,25,2.4069232763504478e-05
1,B_svc,2,0.17484799789996538,53,0.17518321676031778,WLS,25,0.0003352188603523987
2,UPFC_Vsh,5-15,1.1114381294675049,53,1.1060979056896427,WLS,25,0.005340223777862141
3,UPFC_tsh,5-15,-0.23418895017199737,53,-0.23431126976982974,WLS,25,0.00012231959783237656
4,UPFC_Vse,5-15,0.05894770236033846,53,0.06352137262246502,WLS,25,0.0045736702621265585
5,UPFC_tse,5-15,-2.1250416443559192,53,-2.1889909910378806,WLS,25,0.0639493466819614
0,x_tcsc,1-14,-0.10713091007403831,54,-0.10712355401333491,WLS,25,7.356060703400669e-06
1,B_svc,2,0.1757294816052234,54,0.17518321676031778,WLS,25,0.0005462648449056084
