,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1117138407544798,54,1.1060979056896427,WLS,25,0.005615935064837041
3,UPFC_tsh,5-15,-0.23415693108135988,54,-0.23431126976982974,WLS,25,0.0001543386884698683
4,UPFC_Vse,5-15,0.058952293961064293,54,0.06352137262246502,WLS,25,0.004569078661400723
5,UPFC_tse,5-15,-2.1235060366881977,54,-2.1889909910378806,WLS,25,0.06548495434968293
0,x_tcsc,1-14,-0.1071397905201004,55,-0.10712355401333491,WLS,25,1.6236506765493486e-05
1,B_svc,2,0.17498143251105117,55,0.17518321676031778,WLS,25,0.00020178424926661775
2,UPFC_Vsh,5-15,1.1117951840174303,55,1.1060979056896427,WLS,25,0.005697278327787547
3,UPFC_tsh,5-15,-0.23414113346779888,55,-0.23431126976982974,WLS,25,0.00017013630203085994
4,UPFC_Vse,5-15,0.05960792669336416,55,0.06352137262246502,WLS,25,0.003913445929100853
5,UPFC_tse,5-15,-2.1207801780403446,55,-2.1889909910378806,WLS,25,0.06821081299753606
0,x_tcsc,1-14,-0.10713541167246421,56,-0.10712355401333491,WLS,25,1.1857659129296816e-05
1,B_svc,2,0.1754966747963652,56,0.17518321676031778,WLS,25,0.00031345803604740374
2,UPFC_Vsh,5-15,1.111653329494055,56,1.1060979056896427,WLS,25,0.005555423804412207
3,UPFC_tsh,5-15,-0.2341681430025978,56,-0.23431126976982974,WLS,25,0.00014312676723193807
4,UPFC_Vse,5-15,0.05909502352983541,56,0.06352137262246502,WLS,25,0.004426349092629608
5,UPFC_tse,5-15,-2.12043435893948,56,-2.1889909910378806,WLS,25,0.0685566320984008
0,x_tcsc,1-14,-0.10712595859372583,57,-0.10712355401333491,WLS,25,2.4045803909134023e-06
1,B_svc,2,0.17477513384745513,57,0.17518321676031778,WLS,25,0.00040808291286265064
2,UPFC_Vsh,5-15,1.1115992673540906,57,1.1060979056896427,WLS,25,0.0055013616644479235
3,UPFC_tsh,5-15,-0.23414039089641756,57,-0.23431126976982974,WLS,25,0.0001708788734121891
4,UPFC_Vse,5-15,0.059453370573079124,57,0.06352137262246502,WLS,25,0.004068002049385892
5,UPFC_tse,5-15,-2.1219786629545365,57,-2.1889909910378806,WLS,25,0.06701232808334412
0,x_tcsc,1-14,-0.10714486684502389,58,-0.10712355401333491,WLS,25,2.131283168897713e-05
1,B_svc,2,0.17502770526723024,58,0.17518321676031778,WLS,25,0.0001555114930875401
2,UPFC_Vsh,5-15,1.111831361740286,58,1.1060979056896427,WLS,25,0.0057334560506432375
3,UPFC_tsh,5-15,-0.23405760580652224,58,-0.23431126976982974,WLS,25,0.0002536639633075044
4,UPFC_Vse,5-15,0.05866175627268524,58,0.06352137262246502,WLS,25,0.004859616349779779
5,UPFC_tse,5-15,-2.1237189543464767,58,-2.1889909910378806,WLS,25,0.06527203669140391
0,x_tcsc,1-14,-0.10714012045685942,59,-0.10712355401333491,WLS,25,1.6566443524504426e-05
1,B_svc,2,0.17503790650566944,59,0.17518321676031778,WLS,25,0.0001453102546483398
2,UPFC_Vsh,5-15,1.1117922593653273,59,1.1060979056896427,WLS,25,0.005694353675684605
3,UPFC_tsh,5-15,-0.23415194125690908,59,-0.23431126976982974,WLS,25,0.00015932851292066452
4,UPFC_Vse,5-15,0.05939599594693692,59,0.06352137262246502,WLS,25,0.004125376675528099
5,UPFC_tse,5-15,-2.1197557164927887,59,-2.1889909910378806,WLS,25,0.06923527454509193
0,x_tcsc,1-14,-0.10713326493775899,60,-0.10712355401333491,WLS,25,9.710924424075063e-06
1,B_svc,2,0.1751870571752094,60,0.17518321676031778,WLS,25,3.8404148916260095e-06
2,UPFC_Vsh,5-15,1.1116930269953893,60,1.1060979056896427,WLS,25,0.005595121305746575
3,UPFC_tsh,5-15,-0.23412676309041236,60,-0.23431126976982974,WLS,25,0.0001845066794173844
4,UPFC_Vse,5-15,0.05941107746737667,60,0.06352137262246502,WLS,25,0.004110295155088345
5,UPFC_tse,5-15,-2.120421372524294,60,-2.1889909910378806,WLS,25,0.06856961851358667
0,x_tcsc,1-14,-0.10714478965461229,61,-0.10712355401333491,WLS,25,2.1235641277372874e-05
1,B_svc,2,0.17469725342364734,61,0.17518321676031778,WLS,25,0.00048596333667044744
2,UPFC_Vsh,5-15,1.1120547856759437,61,1.1060979056896427,WLS,25,0.005956879986301011
3,UPFC_tsh,5-15,-0.23410491211286663,61,-0.23431126976982974,WLS,25,0.00020635765696311315
4,UPFC_Vse,5-15,0.05957227698318751,61,0.06352137262246502,WLS,25,0.003949095639277506
5,UPFC_tse,5-15,-2.122809210199422,61,-2.1889909910378806,WLS,25,0.0661817808384586
0,x_tcsc,1-14,-0.1071364337284874,62,-0.10712355401333491,WLS,25,1.2879715152486204e-05
1,B_svc,2,0.17523315409595253,62,0.17518321676031778,WLS,25,4.993733563474212e-05
2,UPFC_Vsh,5-15,1.1115361043341632,62,1.1060979056896427,WLS,25,0.005438198644520442
3,UPFC_tsh,5-15,-0.2341605828145919,62,-0.23431126976982974,WLS,25,0.00015068695523784426
4,UPFC_Vse,5-15,0.05947754135788214,62,0.06352137262246502,WLS,25,0.004043831264582874
5,UPFC_tse,5-15,-2.1231044092140836,62,-2.1889909910378806,WLS,25,0.06588658182379703
0,x_tcsc,1-14,-0.1071242283358455,63,-0.10712355401333491,WLS,25,6.743225105937389e-07
1,B_svc,2,0.17520229602084939,63,0.17518321676031778,WLS,25,1.9079260531601472e-05
2,UPFC_Vsh,5-15,1.1116584298589383,63,1.1060979056896427,WLS,25,0.005560524169295533
3,UPFC_tsh,5-15,-0.23419373960169867,63,-0.23431126976982974,WLS,25,0.0001175301681310692
4,UPFC_Vse,5-15,0.05930596572933904,63,0.06352137262246502,WLS,25,0.004215406893125974
5,UPFC_tse,5-15,-2.1236881463732447,63,-2.1889909910378806,WLS,25,0.06530284466463598
0,x_tcsc,1-14,-0.10714928821889495,64,-0.10712355401333491,WLS,25,2.573420556004069e-05
1,B_svc,2,0.17522342329535057,64,0.17518321676031778,WLS,25,4.020653503278293e-05
2,UPFC_Vsh,5-15,1.1117963747114588,64,1.1060979056896427,WLS,25,0.005698469021816033
3,UPFC_tsh,5-15,-0.23413920490948678,64,-0.23431126976982974,WLS,25,0.0001720648603429631
4,UPFC_Vse,5-15,0.05955154320177253,64,0.06352137262246502,WLS,25,0.003969829420692489
5,UPFC_tse,5-15,-2.1254948446932143,64,-2.1889909910378806,WLS,25,0.06349614634466638
0,x_tcsc,1-14,-0.10712344220651626,65,-0.10712355401333491,WLS,25,1.1180681865063935e-07
1,B_svc,2,0.17499369012471086,65,0.17518321676031778,WLS,25,0.00018952663560692362
2,UPFC_Vsh,5-15,1.111694942324082,65,1.1060979056896427,WLS,25,0.005597036634439334
3,UPFC_tsh,5-15,-0.234132955144911,65,-0.23431126976982974,WLS,25,0.00017831462491874062
4,UPFC_Vse,5-15,0.05923380117936079,65,0.06352137262246502,WLS,25,0.004287571443104224
5,UPFC_tse,5-15,-2.12067068446818,65,-2.1889909910378806,WLS,25,0.06832030656970067
0,x_tcsc,1-14,-0.10714344069677618,66,-0.10712355401333491,WLS,25,1.9886683441272535e-05
1,B_svc,2,0.17526521425568814,66,0.17518321676031778,WLS,25,8.199749537035617e-05
2,UPFC_Vsh,5-15,1.1116330649309376,66,1.1060979056896427,WLS,25,0.005535159241294885
3,UPFC_tsh,5-15,-0.2342033758928127,66,-0.23431126976982974,WLS,25,0.00010789387701704012
4,UPFC_Vse,5-15,0.05974375151193054,66,0.06352137262246502,WLS,25,0.0037776211105344792
5,UPFC_tse,5-15,-2.1210678283506996,66,-2.1889909910378806,WLS,25,0.06792316268718102
0,x_tcsc,1-14,-0.10714230243132701,67,-0.10712355401333491,WLS,25,1.8748417992098254e-05
1,B_svc,2,0.17476023538250546,67,0.17518321676031778,WLS,25,0.0004229813778123259
2,UPFC_Vsh,5-15,1.1119114232169607,67,1.1060979056896427,WLS,25,0.005813517527317957
3,UPFC_tsh,5-15,-0.2341810774017438,67,-0.23431126976982974,WLS,25,0.0001301923680859518
4,UPFC_Vse,5-15,0.059228653204050255,67,0.06352137262246502,WLS,25,0.004292719418414762
5,UPFC_tse,5-15,-2.124070529169975,67,-2.1889909910378806,WLS,25,0.06492046186790557
0,x_tcsc,1-14,-0.10714212010748059,68,-0.10712355401333491,WLS,25,1.8566094145675005e-05
1,B_svc,2,0.17516167356827328,68,0.17518321676031778,WLS,25,2.1543192044504167e-05
2,UPFC_Vsh,5-15,1.111817494170797,68,1.1060979056896427,WLS,25,0.005719588481154281
3,UPFC_tsh,5-15,-0.2341277380283718,68,-0.23431126976982974,WLS,25,0.00018353174145793738
4,UPFC_Vse,5-15,0.059426826913336436,68,0.06352137262246502,WLS,25,0.00409454570912858
5,UPFC_tse,5-15,-2.121664082411605,68,-2.1889909910378806,WLS,25,0.06732690862627555
0,x_tcsc,1-14,-0.1071338230851225,69,-0.10712355401333491,WLS,25,1.0269071787583073e-05
1,B_svc,2,0.17537725881929078,69,0.17518321676031778,WLS,25,0.00019404205897299853
2,UPFC_Vsh,5-15,1.1120650676721675,69,1.1060979056896427,WLS,25,0.005967161982524782
3,UPFC_tsh,5-15,-0.23403828332566418,69,-0.23431126976982974,WLS,25,0.0002729864441655683
4,UPFC_Vse,5-15,0.05900750687856438,69,0.06352137262246502,WLS,25,0.004513865743900634
5,UPFC_tse,5-15,-2.1217196097761444,69,-2.1889909910378806,WLS,25,0.06727138126173626
0,x_tcsc,1-14,-0.10714171081125162,70,-0.10712355401333491,WLS,25,1.815679791671021e-05
1,B_svc,2,0.17472674383456493,70,0.17518321676031778,WLS,25,0.0004564729257528488
2,UPFC_Vsh,5-15,1.1114361749302366,70,1.1060979056896427,WLS,25,0.005338269240593885
3,UPFC_tsh,5-15,-0.23414552156921842,70,-0.23431126976982974,WLS,25,0.00016574820061132645
4,UPFC_Vse,5-15,0.05939745954981292,70,0.06352137262246502,WLS,25,0.0041239130726520995
5,UPFC_tse,5-15,-2.121111019765931,70,-2.1889909910378806,WLS,25,0.06787997127194956
0,x_tcsc,1-14,-0.10713992907050457,71,-0.10712355401333491,WLS,25,1.6375057169656926e-05
1,B_svc,2,0.174916328174053,71,0.17518321676031778,WLS,25,0.0002668885862647796
2,UPFC_Vsh,5-15,1.1118060998528472,71,1.1060979056896427,WLS,25,0.00570819416320445
3,UPFC_tsh,5-15,-0.23415170249877196,71,-0.23431126976982974,WLS,25,0.00015956727105778667
4,UPFC_Vse,5-15,0.05947844816648375,71,0.06352137262246502,WLS,25,0.00404292445598127
5,UPFC_tse,5-15,-2.1224731086178186,71,-2.1889909910378806,WLS,25,0.06651788242006207
0,x_tcsc,1-14,-0.10713588080523379,72,-0.10712355401333491,WLS,25,1.2326791898872869e-05
1,B_svc,2,0.1754421148812135,72,0.17518321676031778,WLS,25,0.0002588981208957175
2,UPFC_Vsh,5-15,1.1117488167317293,72,1.1060979056896427,WLS,25,0.005650911042086593
3,UPFC_tsh,5-15,-0.234089507530825,72,-0.23431126976982974,WLS,25,0.0002217622390047469
4,UPFC_Vse,5-15,0.058924813244398876,72,0.06352137262246502,WLS,25,0.004596559378066141
5,UPFC_tse,5-15,-2.1230981839719347,72,-2.1889909910378806,WLS,25,0.06589280706594591
0,x_tcsc,1-14,-0.10713774676708668,73,-0.10712355401333491,WLS,25,1.4192753751765541e-05
1,B_svc,2,0.17510675911896317,73,0.17518321676031778,WLS,25,7.64576413546103e-05
2,UPFC_Vsh,5-15,1.1117926118187096,73,1.1060979056896427,WLS,25,0.005694706129066862
3,UPFC_tsh,5-15,-0.23415422857305004,73,-0.23431126976982974,WLS,25,0.0001570411967797003
4,UPFC_Vse,5-15,0.05908892110689059,73,0.06352137262246502,WLS,25,0.004432451515574427
5,UPFC_tse,5-15,-2.1246894063543857,73,-2.1889909910378806,WLS,25,0.0643015846834949
0,x_tcsc,1-14,-0.10713452163540453,74,-0.10712355401333491,WLS,25,1.0967622069618654e-05
1,B_svc,2,0.17517005857217013,74,0.17518321676031778,WLS,25,1.3158188147649463e-05
2,UPFC_Vsh,5-15,1.1120244618636481,74,1.1060979056896427,WLS,25,0.005926556174005393
3,UPFC_tsh,5-15,-0.23410156436255528,74,-0.23431126976982974,WLS,25,0.00020970540727446862
4,UPFC_Vse,5-15,0.059296724262212205,74,0.06352137262246502,WLS,25,0.004224648360252811
5,UPFC_tse,5-15,-2.1216100298231506,74,-2.1889909910378806,WLS,25,0.06738096121473003
0,x_tcsc,1-14,-0.10713088875884123,75,-0.10712355401333491,WLS,25,7.334745506321072e-06
1,B_svc,2,0.17493408448443362,75,0.17518321676031778,WLS,25,0.00024913227588416187
2,UPFC_Vsh,5-15,1.1117632512595004,75,1.1060979056896427,WLS,25,0.005665345569857649
3,UPFC_tsh,5-15,-0.2341885727587791,75,-0.23431126976982974,WLS,25,0.00012269701105063757
4,UPFC_Vse,5-15,0.059292602760299754,75,0.06352137262246502,WLS,25,0.004228769862165263
5,UPFC_tse,5-15,-2.120778070095371,75,-2.1889909910378806,WLS,25,0.06821292094250975
0,x_tcsc,1-14,-0.10714044629223916,76,-0.10712355401333491,WLS,25,1.689227890425138e-05
1,B_svc,2,0.1754249095447735,76,0.17518321676031778,WLS,25,0.0002416927844557104
2,UPFC_Vsh,5-15,1.1120394766084323,76,1.1060979056896427,WLS,25,0.005941570918789552
3,UPFC_tsh,5-15,-0.2340532063629212,76,-0.23431126976982974,WLS,25,0.00025806340690853746
4,UPFC_Vse,5-15,0.059349500139035366,76,0.06352137262246502,WLS,25,0.0041718724834296506
5,UPFC_tse,5-15,-2.122412128305663,76,-2.1889909910378806,WLS,25,0.06657886273221747
0,x_tcsc,1-14,-0.10714224681914133,77,-0.10712355401333491,WLS,25,1.8692805806422297e-05
1,B_svc,2,0.1752178525939745,77,0.17518321676031778,WLS,25,3.463583365670431e-05
2,UPFC_Vsh,5-15,1.1112500958562714,77,1.1060979056896427,WLS,25,0.005152190166628712
3,UPFC_tsh,5-15,-0.2341618599233772,77,-0.23431126976982974,WLS,25,0.0001494098464525362
4,UPFC_Vse,5-15,0.05937483701970155,77,0.06352137262246502,WLS,25,0.004146535602763464
5,UPFC_tse,5-15,-2.1198806056676185,77,-2.1889909910378806,WLS,25,0.06911038537026215
0,x_tcsc,1-14,-0.10714632944949966,78,-0.10712355401333491,WLS,25,2.2775436164745866e-05
1,B_svc,2,0.17486870341647293,78,0.17518321676031778,WLS,25,0.00031451334384485774
2,UPFC_Vsh,5-15,1.1116539630851905,78,1.1060979056896427,WLS,25,0.005556057395547764
3,UPFC_tsh,5-15,-0.2341373885834936,78,-0.23431126976982974,WLS,25,0.00017388118633615557
4,UPFC_Vse,5-15,0.059383397289184334,78,0.06352137262246502,WLS,25,0.004137975333280683
5,UPFC_tse,5-15,-2.1230156751808305,78,-2.1889909910378806,WLS,25,0.06597531585705019
0,x_tcsc,1-14,-0.10715047859929648,79,-0.10712355401333491,WLS,25,2.6924585961568548e-05
1,B_svc,2,0.17511206882741634,79,0.17518321676031778,WLS,25,7.114793290144417e-05
2,UPFC_Vsh,5-15,1.1116599721338123,79,1.1060979056896427,WLS,25,0.005562066444169567
3,UPFC_tsh,5-15,-0.23418566093028073,79,-0.23431126976982974,WLS,25,0.00012560883954901292
4,UPFC_Vse,5-15,0.05910152050139318,79,0.06352137262246502,WLS,25,0.004419852121071835
5,UPFC_tse,5-15,-2.121665269791535,79,-2.1889909910378806,WLS,25,0.06732572124634562
0,x_tcsc,1-14,-0.10712740731673093,80,-0.10712355401333491,WLS,25,3.853303396014751e-06
1,B_svc,2,0.17509893071697846,80,0.17518321676031778,WLS,25,8.42860433393211e-05
2,UPFC_Vsh,5-15,1.1116957009904767,80,1.1060979056896427,WLS,25,0.00559779530083393
3,UPFC_tsh,5-15,-0.23419868845244227,80,-0.23431126976982974,WLS,25,0.0001125813173874779
4,UPFC_Vse,5-15,0.05944775309592525,80,0.06352137262246502,WLS,25,0.004073619526539764
5,UPFC_tse,5-15,-2.123188070681712,80,-2.1889909910378806,WLS,25,0.06580292035616875
0,x_tcsc,1-14,-0.10714089886798722,81,-0.10712355401333491,WLS,25,1.7344854652309727e-05
1,B_svc,2,0.17495959040252204,81,0.17518321676031778,WLS,25,0.00022362635779574203
2,UPFC_Vsh,5-15,1.1117160302949152,81,1.1060979056896427,WLS,25,0.005618124605272445
3,UPFC_tsh,5-15,-0.23416761013885348,81,-0.23431126976982974,WLS,25,0.00014365963097626167
4,UPFC_Vse,5-15,0.058770074366516135,81,0.06352137262246502,WLS,25,0.004751298255948881
5,UPFC_tse,5-15,-2.123967943981545,81,-2.1889909910378806,WLS,25,0.06502304705633577
0,x_tcsc,1-14,-0.10712821608532805,82,-0.10712355401333491,WLS,25,4.662071993136174e-06
1,B_svc,2,0.17504582250258496,82,0.17518321676031778,WLS,25,0.0001373942577328202
2,UPFC_Vsh,5-15,1.1116922233750053,82,1.1060979056896427,WLS,25,0.00559431768536256
3,UPFC_tsh,5-15,-0.23417743085737824,82,-0.23431126976982974,WLS,25,0.00013383891245150048
4,UPFC_Vse,5-15,0.059204977400653884,82,0.06352137262246502,WLS,25,0.004316395221811133
5,UPFC_tse,5-15,-2.1185334034345447,82,-2.1889909910378806,WLS,25,0.07045758760333598
0,x_tcsc,1-14,-0.10713274894697004,83,-0.10712355401333491,WLS,25,9.194933635131575e-06
1,B_svc,2,0.17549135669446836,83,0.17518321676031778,WLS,25,0.0003081399341505753
2,UPFC_Vsh,5-15,1.1116074723014902,83,1.1060979056896427,WLS,25,0.005509566611847427
3,UPFC_tsh,5-15,-0.23407899656796521,83,-0.23431126976982974,WLS,25,0.00023227320186453015
4,UPFC_Vse,5-15,0.059357086645339986,83,0.06352137262246502,WLS,25,0.00416428597712503
5,UPFC_tse,5-15,-2.1222595263691613,83,-2.1889909910378806,WLS,25,0.06673146466871938
0,x_tcsc,1-14,-0.10712543873296125,84,-0.10712355401333491,WLS,25,1.8847196263382937e-06
1,B_svc,2,0.1751942063705356,84,0.17518321676031778,WLS,25,1.0989610217809753e-05
2,UPFC_Vsh,5-15,1.111888032129708,84,1.1060979056896427,WLS,25,0.0057901264400652686
3,UPFC_tsh,5-15,-0.23416211446799495,84,-0.23431126976982974,WLS,25,0.0001491553018347913
4,UPFC_Vse,5-15,0.05963264456882805,84,0.06352137262246502,WLS,25,0.003888728053636964
5,UPFC_tse,5-15,-2.1234055159092553,84,-2.1889909910378806,WLS,25,0.06558547512862534
0,x_tcsc,1-14,-0.10715500849579455,85,-0.10712355401333491,WLS,25,3.1454482459641886e-05
1,B_svc,2,0.1748631361648022,85,0.17518321676031778,WLS,25,0.00032008059551558166
2,UPFC_Vsh,5-15,1.1118971460860543,85,1.1060979056896427,WLS,25,0.0057992403964115535
3,UPFC_tsh,5-15,-0.23407143476118267,85,-0.23431126976982974,WLS,25,0.00023983500864707685
4,UPFC_Vse,5-15,0.059245735532241973,85,0.06352137262246502,WLS,25,0.004275637090223043
5,UPFC_tse,5-15,-2.1227318805535957,85,-2.1889909910378806,WLS,25,0.0662591104842849
0,x_tcsc,1-14,-0.10713641828185529,86,-0.10712355401333491,WLS,25,1.2864268520373923e-05
1,B_svc,2,0.17500246594533192,86,0.17518321676031778,WLS,25,0.00018075081498586387
2,UPFC_Vsh,5-15,1.111742465815639,86,1.1060979056896427,WLS,25,0.005644560125996234
3,UPFC_tsh,5-15,-0.23409246104920622,86,-0.23431126976982974,WLS,25,0.00021880872062352008
4,UPFC_Vse,5-15,0.05942056862085686,86,0.06352137262246502,WLS,25,0.004100804001608158
5,UPFC_tse,5-15,-2.1226623385857186,86,-2.1889909910378806,WLS,25,0.06632865245216202
0,x_tcsc,1-14,-0.10713853310295593,87,-0.10712355401333491,WLS,25,1.4979089621017239e-05
1,B_svc,2,0.17512602392247056,87,0.17518321676031778,WLS,25,5.7192837847219735e-05
2,UPFC_Vsh,5-15,1.111520344176382,87,1.1060979056896427,WLS,25,0.005422438486739178
3,UPFC_tsh,5-15,-0.2341218374471292,87,-0.23431126976982974,WLS,25,0.0001894323227005501
4,UPFC_Vse,5-15,0.058927324882697495,87,0.06352137262246502,WLS,25,0.004594047739767522
5,UPFC_tse,5-15,-2.1221373870721343,87,-2.1889909910378806,WLS,25,0.06685360396574636
0,x_tcsc,1-14,-0.10715252121964745,88,-0.10712355401333491,WLS,25,2.8967206312541238e-05
1,B_svc,2,0.17572822514044234,88,0.17518321676031778,WLS,25,0.0005450083801245564
2,UPFC_Vsh,5-15,1.1114614402094545,88,1.1060979056896427,WLS,25,0.005363534519811752
3,UPFC_tsh,5-15,-0.2341604366991982,88,-0.23431126976982974,WLS,25,0.00015083307063154527
4,UPFC_Vse,5-15,0.05911859794314271,88,0.06352137262246502,WLS,25,0.004402774679322305
5,UPFC_tse,5-15,-2.120836787600391,88,-2.1889909910378806,WLS,25,0.06815420343748979
0,x_tcsc,1-14,-0.10714401464287902,89,-0.10712355401333491,WLS,25,2.046062954411121e-05
1,B_svc,2,0.17498273310876386,89,0.17518321676031778,WLS,25,0.00020048365155392323
2,UPFC_Vsh,5-15,1.1118386786904788,89,1.1060979056896427,WLS,25,0.005740773000836086
3,UPFC_tsh,5-15,-0.23412468349157464,89,-0.23431126976982974,WLS,25,0.000186586278255102
4,UPFC_Vse,5-15,0.05907460249774358,89,0.06352137262246502,WLS,25,0.004446770124721437
5,UPFC_tse,5-15,-2.1222537709692255,89,-2.1889909910378806,WLS,25,0.06673722006865512
0,x_tcsc,1-14,-0.1071344949088112,90,-0.10712355401333491,WLS,25,1.094089547629129e-05
1,B_svc,2,0.1747728403562814,90,0.17518321676031778,WLS,25,0.00041037640403637776
2,UPFC_Vsh,5-15,1.1116016522505563,90,1.1060979056896427,WLS,25,0.005503746560913569
3,UPFC_tsh,5-15,-0.2341720440286524,90,-0.23431126976982974,WLS,25,0.00013922574117733455
4,UPFC_Vse,5-15,0.05948410666974903,90,0.06352137262246502,WLS,25,0.004037265952715988
5,UPFC_tse,5-15,-2.119002502479858,90,-2.1889909910378806,WLS,25,0.06998848855802242
0,x_tcsc,1-14,-0.10714149477921985,91,-0.10712355401333491,WLS,25,1.7940765884932874e-05
1,B_svc,2,0.17513668949149788,91,0.17518321676031778,WLS,25,4.6527268819901435e-05
2,UPFC_Vsh,5-15,1.1116537991109607,91,1.1060979056896427,WLS,25,0.0055558934213180144
3,UPFC_tsh,5-15,-0.23413364758247812,91,-0.23431126976982974,WLS,25,0.0001776221873516226
4,UPFC_Vse,5-15,0.059129331515626535,91,0.06352137262246502,WLS,25,0.004392041106838482
5,UPFC_tse,5-15,-2.125318754828196,91,-2.1889909910378806,WLS,25,0.06367223620968465
0,x_tcsc,1-14,-0.10712396955298716,92,-0.10712355401333491,WLS,25,4.155396522431687e-07
1,B_svc,2,0.1749254530114897,92,0.17518321676031778,WLS,25,0.00025776374882807707
2,UPFC_Vsh,5-15,1.111537252140164,92,1.1060979056896427,WLS,25,0.005439346450521354
3,UPFC_tsh,5-15,-0.23412577405557902,92,-0.23431126976982974,WLS,25,0.00018549571425072187
4,UPFC_Vse,5-15,0.0598319336598522,92,0.06352137262246502,WLS,25,0.003689438962612819
5,UPFC_tse,5-15,-2.1221846986628026,92,-2.1889909910378806,WLS,25,0.06680629237507807
0,x_tcsc,1-14,-0.1071341650559965,93,-0.10712355401333491,WLS,25,1.0611042661590186e-05
1,B_svc,2,0.17481976663071971,93,0.17518321676031778,WLS,25,0.00036345012959806966
2,UPFC_Vsh,5-15,1.1118936663177479,93,1.1060979056896427,WLS,25,0.005795760628105162
3,UPFC_tsh,5-15,-0.23415104048351562,93,-0.23431126976982974,WLS,25,0.00016022928631412303
4,UPFC_Vse,5-15,0.05984901530018599,93,0.06352137262246502,WLS,25,0.003672357322279024
5,UPFC_tse,5-15,-2.1204069047484997,93,-2.1889909910378806,WLS,25,0.06858408628938095
0,x_tcsc,1-14,-0.1071370537427041,94,-0.10712355401333491,WLS,25,1.3499729369190194e-05
1,B_svc,2,0.17461184280436728,94,0.17518321676031778,WLS,25,0.0005713739559504993
2,UPFC_Vsh,5-15,1.1117185072525775,94,1.1060979056896427,WLS,25,0.005620601562934757
3,UPFC_tsh,5-15,-0.2341045565233877,94,-0.23431126976982974,WLS,25,0.0002067132464420307
4,UPFC_Vse,5-15,0.05880788446177422,94,0.06352137262246502,WLS,25,0.004713488160690796
5,UPFC_tse,5-15,-2.122010005221325,94,-2.1889909910378806,WLS,25,0.06698098581655554
0,x_tcsc,1-14,-0.10713328857738864,95,-0.10712355401333491,WLS,25,9.734564053731631e-06
1,B_svc,2,0.17502281532685335,95,0.17518321676031778,WLS,25,0.00016040143346443547
2,UPFC_Vsh,5-15,1.1119264111604443,95,1.1060979056896427,WLS,25,0.005828505470801604
3,UPFC_tsh,5-15,-0.23412031953947615,95,-0.23431126976982974,WLS,25,0.0001909502303535926
4,UPFC_Vse,5-15,0.05977774797787039,95,0.06352137262246502,WLS,25,0.0037436246445946286
5,UPFC_tse,5-15,-2.121621101518755,95,-2.1889909910378806,WLS,25,0.0673698895191257
0,x_tcsc,1-14,-0.10714010261023403,96,-0.10712355401333491,WLS,25,1.6548596899118584e-05
1,B_svc,2,0.1745978982490802,96,0.17518321676031778,WLS,25,0.0005853185112375814
2,UPFC_Vsh,5-15,1.1115498737405607,96,1.1060979056896427,WLS,25,0.005451968050917966
3,UPFC_tsh,5-15,-0.23415488407596238,96,-0.23431126976982974,WLS,25,0.00015638569386736134
4,UPFC_Vse,5-15,0.05880348000363668,96,0.06352137262246502,WLS,25,0.004717892618828337
5,UPFC_tse,5-15,-2.1229062112473898,96,-2.1889909910378806,WLS,25,0.06608477979049088
0,x_tcsc,1-14,-0.1071407638592204,97,-0.10712355401333491,WLS,25,1.7209845885490793e-05
1,B_svc,2,0.1753214005022746,97,0.17518321676031778,WLS,25,0.0001381837419568155
