,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1118851939998138,97,1.1060979056896427,WLS,25,0.005787288310171057
3,UPFC_tsh,5-15,-0.23409921824562896,97,-0.23431126976982974,WLS,25,0.00021205152420078477
4,UPFC_Vse,5-15,0.05946256847244715,97,0.06352137262246502,WLS,25,0.004058804150017865
5,UPFC_tse,5-15,-2.120722232684834,97,-2.1889909910378806,WLS,25,0.0682687583530468
0,x_tcsc,1-14,-0.10713029981368058,98,-0.10712355401333491,WLS,25,6.7458003456671856e-06
1,B_svc,2,0.17505662223795376,98,0.17518321676031778,WLS,25,0.0001265945223640208
2,UPFC_Vsh,5-15,1.1117380376902513,98,1.1060979056896427,WLS,25,0.005640132000608533
3,UPFC_tsh,5-15,-0.23411081134280268,98,-0.23431126976982974,WLS,25,0.00020045842702706707
4,UPFC_Vse,5-15,0.059247476791815516,98,0.06352137262246502,WLS,25,0.0042738958306495
5,UPFC_tse,5-15,-2.121233471620164,98,-2.1889909910378806,WLS,25,0.06775751941771668
0,x_tcsc,1-14,-0.107148278821373,99,-0.10712355401333491,WLS,25,2.4724808038084634e-05
1,B_svc,2,0.17533041494790738,99,0.17518321676031778,WLS,25,0.0001471981875895978
2,UPFC_Vsh,5-15,1.1118368965384717,99,1.1060979056896427,WLS,25,0.0057389908488290065
3,UPFC_tsh,5-15,-0.23416397932359212,99,-0.23431126976982974,WLS,25,0.00014729044623762455
4,UPFC_Vse,5-15,0.059757338901451594,99,0.06352137262246502,WLS,25,0.0037640337210134225
5,UPFC_tse,5-15,-2.125172996500486,99,-2.1889909910378806,WLS,25,0.06381799453739445
0,x_tcsc,1-14,-0.10317402455710306,0,-0.10313647098139568,WLS,27,3.755357570738027e-05
1,B_svc,2,0.16936936953856893,0,0.17010786747234868,WLS,27,0.0007384979337797526
2,UPFC_Vsh,5-15,1.1116127756038516,0,1.1079187611445198,WLS,27,0.003694014459331818
3,UPFC_tsh,5-15,-0.23821932619116157,0,-0.2383354064631268,WLS,27,0.00011608027196521875
4,UPFC_Vse,5-15,0.058929627422172774,0,0.06342614165105752,WLS,27,0.0044965142288847446
5,UPFC_tse,5-15,-2.1240460323573283,0,-2.1915440342773853,WLS,27,0.06749800192005706
0,x_tcsc,1-14,-0.10318670619551781,1,-0.10313647098139568,WLS,27,5.023521412213239e-05
1,B_svc,2,0.16997156204603864,1,0.17010786747234868,WLS,27,0.00013630542631004605
2,UPFC_Vsh,5-15,1.1114797609190932,1,1.1079187611445198,WLS,27,0.003560999774573359
3,UPFC_tsh,5-15,-0.238196065241169,1,-0.2383354064631268,WLS,27,0.00013934122195777277
4,UPFC_Vse,5-15,0.05907559514026807,1,0.06342614165105752,WLS,27,0.004350546510789449
5,UPFC_tse,5-15,-2.1235192142832364,1,-2.1915440342773853,WLS,27,0.06802481999414889
0,x_tcsc,1-14,-0.10320558744086261,2,-0.10313647098139568,WLS,27,6.911645946693079e-05
1,B_svc,2,0.1698900279656646,2,0.17010786747234868,WLS,27,0.00021783950668408103
2,UPFC_Vsh,5-15,1.1114922374149192,2,1.1079187611445198,WLS,27,0.0035734762703993894
3,UPFC_tsh,5-15,-0.2382997542707094,2,-0.2383354064631268,WLS,27,3.565219241738471e-05
4,UPFC_Vse,5-15,0.05948114810227408,2,0.06342614165105752,WLS,27,0.003944993548783436
5,UPFC_tse,5-15,-2.125736524222234,2,-2.1915440342773853,WLS,27,0.0658075100551514
0,x_tcsc,1-14,-0.10319749550218006,3,-0.10313647098139568,WLS,27,6.10245207843807e-05
1,B_svc,2,0.16900842297964064,3,0.17010786747234868,WLS,27,0.001099444492708046
2,UPFC_Vsh,5-15,1.111555898258281,3,1.1079187611445198,WLS,27,0.003637137113761124
3,UPFC_tsh,5-15,-0.23821256640642705,3,-0.2383354064631268,WLS,27,0.00012284005669974118
4,UPFC_Vse,5-15,0.05922339884183194,3,0.06342614165105752,WLS,27,0.004202742809225578
5,UPFC_tse,5-15,-2.125622475874045,3,-2.1915440342773853,WLS,27,0.06592155840334035
0,x_tcsc,1-14,-0.10319748717270334,4,-0.10313647098139568,WLS,27,6.101619130766123e-05
1,B_svc,2,0.17002350113534673,4,0.17010786747234868,WLS,27,8.43663370019565e-05
2,UPFC_Vsh,5-15,1.1112938947603495,4,1.1079187611445198,WLS,27,0.0033751336158296397
3,UPFC_tsh,5-15,-0.2382529737946259,4,-0.2383354064631268,WLS,27,8.243266850088693e-05
4,UPFC_Vse,5-15,0.05929253593414642,4,0.06342614165105752,WLS,27,0.0041336057169110985
5,UPFC_tse,5-15,-2.1259400881177535,4,-2.1915440342773853,WLS,27,0.06560394615963183
0,x_tcsc,1-14,-0.10319088212138569,5,-0.10313647098139568,WLS,27,5.4411139990009905e-05
1,B_svc,2,0.16979004669278214,5,0.17010786747234868,WLS,27,0.00031782077956654664
2,UPFC_Vsh,5-15,1.1116603305323876,5,1.1079187611445198,WLS,27,0.003741569387867738
3,UPFC_tsh,5-15,-0.23825338680066774,5,-0.2383354064631268,WLS,27,8.201966245904857e-05
4,UPFC_Vse,5-15,0.05931519909627004,5,0.06342614165105752,WLS,27,0.004110942554787479
5,UPFC_tse,5-15,-2.1246730445884485,5,-2.1915440342773853,WLS,27,0.06687098968893679
0,x_tcsc,1-14,-0.10319184450847364,6,-0.10313647098139568,WLS,27,5.537352707796206e-05
1,B_svc,2,0.16955612954444296,6,0.17010786747234868,WLS,27,0.0005517379279057211
2,UPFC_Vsh,5-15,1.1117081993630848,6,1.1079187611445198,WLS,27,0.0037894382185650333
3,UPFC_tsh,5-15,-0.23818929527536126,6,-0.2383354064631268,WLS,27,0.00014611118776552967
4,UPFC_Vse,5-15,0.05932474658587733,6,0.06342614165105752,WLS,27,0.004101395065180188
5,UPFC_tse,5-15,-2.1267749821992417,6,-2.1915440342773853,WLS,27,0.06476905207814365
0,x_tcsc,1-14,-0.10320521889242365,7,-0.10313647098139568,WLS,27,6.874791102796929e-05
1,B_svc,2,0.16998560145568006,7,0.17010786747234868,WLS,27,0.0001222660166686207
2,UPFC_Vsh,5-15,1.111512082811678,7,1.1079187611445198,WLS,27,0.0035933216671582002
3,UPFC_tsh,5-15,-0.23822434308198984,7,-0.2383354064631268,WLS,27,0.00011106338113694991
4,UPFC_Vse,5-15,0.058745083720083885,7,0.06342614165105752,WLS,27,0.004681057930973634
5,UPFC_tse,5-15,-2.1242877059774257,7,-2.1915440342773853,WLS,27,0.06725632829995964
0,x_tcsc,1-14,-0.10320250706262987,8,-0.10313647098139568,WLS,27,6.603608123419147e-05
1,B_svc,2,0.16968279331825478,8,0.17010786747234868,WLS,27,0.0004250741540939018
2,UPFC_Vsh,5-15,1.111833016360441,8,1.1079187611445198,WLS,27,0.0039142552159212585
3,UPFC_tsh,5-15,-0.23817902851110898,8,-0.2383354064631268,WLS,27,0.00015637795201781102
4,UPFC_Vse,5-15,0.059182665644017744,8,0.06342614165105752,WLS,27,0.0042434760070397745
5,UPFC_tse,5-15,-2.1247670214061403,8,-2.1915440342773853,WLS,27,0.06677701287124505
0,x_tcsc,1-14,-0.10319143637110287,9,-0.10313647098139568,WLS,27,5.496538970718723e-05
1,B_svc,2,0.16973067746372342,9,0.17010786747234868,WLS,27,0.00037719000862526664
2,UPFC_Vsh,5-15,1.1115057980888012,9,1.1079187611445198,WLS,27,0.0035870369442814187
3,UPFC_tsh,5-15,-0.23826128825488965,9,-0.2383354064631268,WLS,27,7.411820823713389e-05
4,UPFC_Vse,5-15,0.059455290308367874,9,0.06342614165105752,WLS,27,0.003970851342689645
5,UPFC_tse,5-15,-2.1244254390924224,9,-2.1915440342773853,WLS,27,0.06711859518496288
0,x_tcsc,1-14,-0.10318603304390114,10,-0.10313647098139568,WLS,27,4.9562062505462134e-05
1,B_svc,2,0.16959725877728918,10,0.17010786747234868,WLS,27,0.0005106086950595057
2,UPFC_Vsh,5-15,1.1113218138246714,10,1.1079187611445198,WLS,27,0.003403052680151619
3,UPFC_tsh,5-15,-0.23817879182665494,10,-0.2383354064631268,WLS,27,0.0001566146364718468
4,UPFC_Vse,5-15,0.058611178597152314,10,0.06342614165105752,WLS,27,0.004814963053905205
5,UPFC_tse,5-15,-2.1236528158038435,10,-2.1915440342773853,WLS,27,0.06789121847354185
0,x_tcsc,1-14,-0.10319245913508061,11,-0.10313647098139568,WLS,27,5.5988153684932707e-05
1,B_svc,2,0.1697638918151054,11,0.17010786747234868,WLS,27,0.00034397565724328394
2,UPFC_Vsh,5-15,1.1114316565072184,11,1.1079187611445198,WLS,27,0.0035128953626986092
3,UPFC_tsh,5-15,-0.2381885899259513,11,-0.2383354064631268,WLS,27,0.0001468165371754926
4,UPFC_Vse,5-15,0.058652027423042805,11,0.06342614165105752,WLS,27,0.004774114228014714
5,UPFC_tse,5-15,-2.1243181368715804,11,-2.1915440342773853,WLS,27,0.06722589740580487
0,x_tcsc,1-14,-0.10319232766311365,12,-0.10313647098139568,WLS,27,5.585668171796676e-05
1,B_svc,2,0.16960596438002948,12,0.17010786747234868,WLS,27,0.0005019030923192058
2,UPFC_Vsh,5-15,1.1114543851525944,12,1.1079187611445198,WLS,27,0.0035356240080746115
3,UPFC_tsh,5-15,-0.23821994440940433,12,-0.2383354064631268,WLS,27,0.00011546205372245377
4,UPFC_Vse,5-15,0.05926906164041685,12,0.06342614165105752,WLS,27,0.004157080010640669
5,UPFC_tse,5-15,-2.123373216000114,12,-2.1915440342773853,WLS,27,0.06817081827727112
0,x_tcsc,1-14,-0.1032024702647732,13,-0.10313647098139568,WLS,27,6.599928337751304e-05
1,B_svc,2,0.1695486369482956,13,0.17010786747234868,WLS,27,0.0005592305240530726
2,UPFC_Vsh,5-15,1.1113918108175662,13,1.1079187611445198,WLS,27,0.0034730496730464022
3,UPFC_tsh,5-15,-0.23822515163670796,13,-0.2383354064631268,WLS,27,0.00011025482641882633
4,UPFC_Vse,5-15,0.05880323442970021,13,0.06342614165105752,WLS,27,0.00462290722135731
5,UPFC_tse,5-15,-2.1238191732813005,13,-2.1915440342773853,WLS,27,0.06772486099608477
0,x_tcsc,1-14,-0.10320861365203576,14,-0.10313647098139568,WLS,27,7.21426706400824e-05
1,B_svc,2,0.1694945563280887,14,0.17010786747234868,WLS,27,0.0006133111442599704
2,UPFC_Vsh,5-15,1.1118347234539374,14,1.1079187611445198,WLS,27,0.003915962309417598
3,UPFC_tsh,5-15,-0.23820758800450764,14,-0.2383354064631268,WLS,27,0.00012781845861914443
4,UPFC_Vse,5-15,0.059050703694227616,14,0.06342614165105752,WLS,27,0.004375437956829903
5,UPFC_tse,5-15,-2.1246265770043586,14,-2.1915440342773853,WLS,27,0.06691745727302667
0,x_tcsc,1-14,-0.10319386264851388,15,-0.10313647098139568,WLS,27,5.7391667118197875e-05
1,B_svc,2,0.16925309512646952,15,0.17010786747234868,WLS,27,0.0008547723458791623
2,UPFC_Vsh,5-15,1.1114496980265198,15,1.1079187611445198,WLS,27,0.003530936882000013
3,UPFC_tsh,5-15,-0.2381691384632553,15,-0.2383354064631268,WLS,27,0.00016626799987148888
4,UPFC_Vse,5-15,0.05921912437437072,15,0.06342614165105752,WLS,27,0.004207017276686799
5,UPFC_tse,5-15,-2.122506843829459,15,-2.1915440342773853,WLS,27,0.06903719044792611
0,x_tcsc,1-14,-0.1031904953400401,16,-0.10313647098139568,WLS,27,5.402435864441946e-05
1,B_svc,2,0.16946158131219646,16,0.17010786747234868,WLS,27,0.0006462861601522207
2,UPFC_Vsh,5-15,1.111306052217766,16,1.1079187611445198,WLS,27,0.0033872910732462014
3,UPFC_tsh,5-15,-0.2381862129312545,16,-0.2383354064631268,WLS,27,0.00014919353187228812
4,UPFC_Vse,5-15,0.059315905707567396,16,0.06342614165105752,WLS,27,0.004110235943490123
5,UPFC_tse,5-15,-2.1206422668126996,16,-2.1915440342773853,WLS,27,0.07090176746468568
0,x_tcsc,1-14,-0.1031942460590927,17,-0.10313647098139568,WLS,27,5.777507769702539e-05
1,B_svc,2,0.16965929128555168,17,0.17010786747234868,WLS,27,0.0004485761867970006
2,UPFC_Vsh,5-15,1.1115970664573425,17,1.1079187611445198,WLS,27,0.0036783053128226495
3,UPFC_tsh,5-15,-0.2383102636374182,17,-0.2383354064631268,WLS,27,2.514282570859061e-05
4,UPFC_Vse,5-15,0.059003729356507606,17,0.06342614165105752,WLS,27,0.004422412294549913
5,UPFC_tse,5-15,-2.1285491172521156,17,-2.1915440342773853,WLS,27,0.06299491702526971
0,x_tcsc,1-14,-0.10319739491560576,18,-0.10313647098139568,WLS,27,6.0923934210074804e-05
1,B_svc,2,0.16944116744282572,18,0.17010786747234868,WLS,27,0.0006667000295229597
2,UPFC_Vsh,5-15,1.1117173010684256,18,1.1079187611445198,WLS,27,0.003798539923905775
3,UPFC_tsh,5-15,-0.23828114588189858,18,-0.2383354064631268,WLS,27,5.4260581228204874e-05
4,UPFC_Vse,5-15,0.059641581323839815,18,0.06342614165105752,WLS,27,0.0037845603272177036
5,UPFC_tse,5-15,-2.124243809296378,18,-2.1915440342773853,WLS,27,0.06730022498100752
0,x_tcsc,1-14,-0.10319978483140414,19,-0.10313647098139568,WLS,27,6.331385000846179e-05
1,B_svc,2,0.17005990318799719,19,0.17010786747234868,WLS,27,4.796428435149824e-05
2,UPFC_Vsh,5-15,1.1112028109333776,19,1.1079187611445198,WLS,27,0.003284049788857768
3,UPFC_tsh,5-15,-0.23825651649395863,19,-0.2383354064631268,WLS,27,7.888996916816104e-05
4,UPFC_Vse,5-15,0.059080389115455774,19,0.06342614165105752,WLS,27,0.004345752535601745
5,UPFC_tse,5-15,-2.1256595457920513,19,-2.1915440342773853,WLS,27,0.06588448848533401
0,x_tcsc,1-14,-0.10320772269098055,20,-0.10313647098139568,WLS,27,7.125170958487137e-05
1,B_svc,2,0.16939455361429476,20,0.17010786747234868,WLS,27,0.0007133138580539267
2,UPFC_Vsh,5-15,1.1113213692803932,20,1.1079187611445198,WLS,27,0.0034026081358733418
3,UPFC_tsh,5-15,-0.23826758808192777,20,-0.2383354064631268,WLS,27,6.781838119901407e-05
4,UPFC_Vse,5-15,0.05920205884522448,20,0.06342614165105752,WLS,27,0.004224082805833036
5,UPFC_tse,5-15,-2.1259956105743067,20,-2.1915440342773853,WLS,27,0.06554842370307856
0,x_tcsc,1-14,-0.10319121537946027,21,-0.10313647098139568,WLS,27,5.474439806459064e-05
1,B_svc,2,0.1700676833237326,21,0.17010786747234868,WLS,27,4.018414861609032e-05
2,UPFC_Vsh,5-15,1.1113850112332315,21,1.1079187611445198,WLS,27,0.0034662500887117087
3,UPFC_tsh,5-15,-0.23823263997772123,21,-0.2383354064631268,WLS,27,0.00010276648540555322
4,UPFC_Vse,5-15,0.05981402206114178,21,0.06342614165105752,WLS,27,0.0036121195899157382
5,UPFC_tse,5-15,-2.123240553687153,21,-2.1915440342773853,WLS,27,0.06830348059023228
0,x_tcsc,1-14,-0.1031915053464857,22,-0.10313647098139568,WLS,27,5.503436509002313e-05
1,B_svc,2,0.17014743154471437,22,0.17010786747234868,WLS,27,3.956407236568871e-05
2,UPFC_Vsh,5-15,1.1115064286667993,22,1.1079187611445198,WLS,27,0.0035876675222794585
3,UPFC_tsh,5-15,-0.23822563287025258,22,-0.2383354064631268,WLS,27,0.00010977359287420163
4,UPFC_Vse,5-15,0.0593987996515483,22,0.06342614165105752,WLS,27,0.004027341999509222
5,UPFC_tse,5-15,-2.121680835340153,22,-2.1915440342773853,WLS,27,0.06986319893723225
0,x_tcsc,1-14,-0.10319574196521017,23,-0.10313647098139568,WLS,27,5.9270983814488365e-05
1,B_svc,2,0.16972354965703582,23,0.17010786747234868,WLS,27,0.0003843178153128679
2,UPFC_Vsh,5-15,1.1116552665415107,23,1.1079187611445198,WLS,27,0.0037365053969908857
3,UPFC_tsh,5-15,-0.238214297310479,23,-0.2383354064631268,WLS,27,0.00012110915264779143
4,UPFC_Vse,5-15,0.05941559870146531,23,0.06342614165105752,WLS,27,0.004010542949592209
5,UPFC_tse,5-15,-2.1227889416061863,23,-2.1915440342773853,WLS,27,0.06875509267119906
0,x_tcsc,1-14,-0.10319749018325684,24,-0.10313647098139568,WLS,27,6.1019201861162164e-05
1,B_svc,2,0.1694467402760732,24,0.17010786747234868,WLS,27,0.0006611271962754794
2,UPFC_Vsh,5-15,1.1117888977454664,24,1.1079187611445198,WLS,27,0.0038701366009465943
3,UPFC_tsh,5-15,-0.2381671643988619,24,-0.2383354064631268,WLS,27,0.00016824206426488408
4,UPFC_Vse,5-15,0.058840801519115325,24,0.06342614165105752,WLS,27,0.0045853401319421935
5,UPFC_tse,5-15,-2.1263714960994284,24,-2.1915440342773853,WLS,27,0.06517253817795687
0,x_tcsc,1-14,-0.10320217845057558,25,-0.10313647098139568,WLS,27,6.570746917990145e-05
1,B_svc,2,0.1699257664641863,25,0.17010786747234868,WLS,27,0.0001821010081623775
2,UPFC_Vsh,5-15,1.111215558153514,25,1.1079187611445198,WLS,27,0.0032967970089941012
3,UPFC_tsh,5-15,-0.23823978579649982,25,-0.2383354064631268,WLS,27,9.562066662696656e-05
4,UPFC_Vse,5-15,0.058856439271141966,25,0.06342614165105752,WLS,27,0.004569702379915552
5,UPFC_tse,5-15,-2.1220552600146183,25,-2.1915440342773853,WLS,27,0.069488774262767
0,x_tcsc,1-14,-0.10319866754457754,26,-0.10313647098139568,WLS,27,6.219656318186273e-05
1,B_svc,2,0.17012164857083703,26,0.17010786747234868,WLS,27,1.3781098488346855e-05
2,UPFC_Vsh,5-15,1.1112732888952281,26,1.1079187611445198,WLS,27,0.003354527750708325
3,UPFC_tsh,5-15,-0.23817612970329893,26,-0.2383354064631268,WLS,27,0.00015927675982785328
4,UPFC_Vse,5-15,0.059082718725663494,26,0.06342614165105752,WLS,27,0.004343422925394025
5,UPFC_tse,5-15,-2.1222885276984704,26,-2.1915440342773853,WLS,27,0.06925550657891488
0,x_tcsc,1-14,-0.10320536147846722,27,-0.10313647098139568,WLS,27,6.889049707153871e-05
1,B_svc,2,0.16945619162709666,27,0.17010786747234868,WLS,27,0.0006516758452520255
2,UPFC_Vsh,5-15,1.111712288244259,27,1.1079187611445198,WLS,27,0.0037935270997391246
3,UPFC_tsh,5-15,-0.23819849950900127,27,-0.2383354064631268,WLS,27,0.00013690695412552079
4,UPFC_Vse,5-15,0.05901867179611045,27,0.06342614165105752,WLS,27,0.004407469854947069
5,UPFC_tse,5-15,-2.1269582597202876,27,-2.1915440342773853,WLS,27,0.06458577455709769
0,x_tcsc,1-14,-0.10319747346913424,28,-0.10313647098139568,WLS,27,6.1002487738562317e-05
1,B_svc,2,0.16998067572974357,28,0.17010786747234868,WLS,27,0.000127191742605115
2,UPFC_Vsh,5-15,1.1119011660274307,28,1.1079187611445198,WLS,27,0.003982404882910906
3,UPFC_tsh,5-15,-0.2382612725169427,28,-0.2383354064631268,WLS,27,7.413394618407954e-05
4,UPFC_Vse,5-15,0.059614937185390925,28,0.06342614165105752,WLS,27,0.003811204465666594
5,UPFC_tse,5-15,-2.1240180462910283,28,-2.1915440342773853,WLS,27,0.067525987986357
0,x_tcsc,1-14,-0.10319592873209571,29,-0.10313647098139568,WLS,27,5.945775070002879e-05
1,B_svc,2,0.17022244767496333,29,0.17010786747234868,WLS,27,0.0001145802026146503
2,UPFC_Vsh,5-15,1.1114577881596563,29,1.1079187611445198,WLS,27,0.003539027015136531
3,UPFC_tsh,5-15,-0.23827530907628539,29,-0.2383354064631268,WLS,27,6.00973868414012e-05
4,UPFC_Vse,5-15,0.05966366755375995,29,0.06342614165105752,WLS,27,0.0037624740972975676
5,UPFC_tse,5-15,-2.124532860756934,29,-2.1915440342773853,WLS,27,0.06701117352045127
0,x_tcsc,1-14,-0.10319666454451787,30,-0.10313647098139568,WLS,27,6.019356312218782e-05
1,B_svc,2,0.16987553131367417,30,0.17010786747234868,WLS,27,0.00023233615867451762
2,UPFC_Vsh,5-15,1.1118398429641174,30,1.1079187611445198,WLS,27,0.003921081819597605
3,UPFC_tsh,5-15,-0.23819401792944342,30,-0.2383354064631268,WLS,27,0.00014138853368336757
4,UPFC_Vse,5-15,0.05982254461549098,30,0.06342614165105752,WLS,27,0.003603597035566536
5,UPFC_tse,5-15,-2.126464584728597,30,-2.1915440342773853,WLS,27,0.0650794495487883
0,x_tcsc,1-14,-0.10318828224510129,31,-0.10313647098139568,WLS,27,5.181126370561173e-05
1,B_svc,2,0.16984170984512958,31,0.17010786747234868,WLS,27,0.0002661576272190991
2,UPFC_Vsh,5-15,1.111537560486376,31,1.1079187611445198,WLS,27,0.0036187993418561604
3,UPFC_tsh,5-15,-0.23816705229248922,31,-0.2383354064631268,WLS,27,0.00016835417063756908
4,UPFC_Vse,5-15,0.05890895716328381,31,0.06342614165105752,WLS,27,0.004517184487773711
5,UPFC_tse,5-15,-2.1248512779168354,31,-2.1915440342773853,WLS,27,0.06669275636054994
0,x_tcsc,1-14,-0.10319089747640776,32,-0.10313647098139568,WLS,27,5.442649501208319e-05
1,B_svc,2,0.17016988624784032,32,0.17010786747234868,WLS,27,6.201877549164014e-05
2,UPFC_Vsh,5-15,1.1113627277709826,32,1.1079187611445198,WLS,27,0.0034439666264627355
3,UPFC_tsh,5-15,-0.23823548013375173,32,-0.2383354064631268,WLS,27,9.992632937505519e-05
4,UPFC_Vse,5-15,0.05878279917539995,32,0.06342614165105752,WLS,27,0.004643342475657571
5,UPFC_tse,5-15,-2.1282546322536495,32,-2.1915440342773853,WLS,27,0.06328940202373579
0,x_tcsc,1-14,-0.1032021069998223,33,-0.10313647098139568,WLS,27,6.563601842661526e-05
1,B_svc,2,0.16974917911310564,33,0.17010786747234868,WLS,27,0.00035868835924304787
2,UPFC_Vsh,5-15,1.111507046020927,33,1.1079187611445198,WLS,27,0.0035882848764072772
3,UPFC_tsh,5-15,-0.23824028469750144,33,-0.2383354064631268,WLS,27,9.512176562534447e-05
4,UPFC_Vse,5-15,0.058892440859821496,33,0.06342614165105752,WLS,27,0.004533700791236023
5,UPFC_tse,5-15,-2.1222367327521194,33,-2.1915440342773853,WLS,27,0.06930730152526587
0,x_tcsc,1-14,-0.10318307921282677,34,-0.10313647098139568,WLS,27,4.660823143108617e-05
1,B_svc,2,0.16957145961513317,34,0.17010786747234868,WLS,27,0.0005364078572155095
2,UPFC_Vsh,5-15,1.1115842231815265,34,1.1079187611445198,WLS,27,0.0036654620370066837
3,UPFC_tsh,5-15,-0.23821381566334893,34,-0.2383354064631268,WLS,27,0.0001215907997778598
4,UPFC_Vse,5-15,0.059199039180875046,34,0.06342614165105752,WLS,27,0.004227102470182473
5,UPFC_tse,5-15,-2.1249768792152244,34,-2.1915440342773853,WLS,27,0.06656715506216093
0,x_tcsc,1-14,-0.10319319722569043,35,-0.10313647098139568,WLS,27,5.6726244294744155e-05
1,B_svc,2,0.16952326864160633,35,0.17010786747234868,WLS,27,0.0005845988307423555
2,UPFC_Vsh,5-15,1.1117633584944768,35,1.1079187611445198,WLS,27,0.003844597349957013
3,UPFC_tsh,5-15,-0.23817264902182217,35,-0.2383354064631268,WLS,27,0.00016275744130461733
4,UPFC_Vse,5-15,0.059399850485943664,35,0.06342614165105752,WLS,27,0.004026291165113854
5,UPFC_tse,5-15,-2.1226937189636774,35,-2.1915440342773853,WLS,27,0.06885031531370789
0,x_tcsc,1-14,-0.10319045009412901,36,-0.10313647098139568,WLS,27,5.3979112733332224e-05
1,B_svc,2,0.1694521963863814,36,0.17010786747234868,WLS,27,0.0006556710859672854
2,UPFC_Vsh,5-15,1.1118370762510574,36,1.1079187611445198,WLS,27,0.003918315106537618
3,UPFC_tsh,5-15,-0.23815632840217782,36,-0.2383354064631268,WLS,27,0.00017907806094896728
4,UPFC_Vse,5-15,0.059140283932352,36,0.06342614165105752,WLS,27,0.004285857718705516
5,UPFC_tse,5-15,-2.1270291061801827,36,-2.1915440342773853,WLS,27,0.0645149280972026
0,x_tcsc,1-14,-0.10320780746811142,37,-0.10313647098139568,WLS,27,7.133648671574233e-05
1,B_svc,2,0.16995654078756542,37,0.17010786747234868,WLS,27,0.00015132668478326505
2,UPFC_Vsh,5-15,1.1117336331686651,37,1.1079187611445198,WLS,27,0.0038148720241453216
3,UPFC_tsh,5-15,-0.2382429549240989,37,-0.2383354064631268,WLS,27,9.245153902789904e-05
4,UPFC_Vse,5-15,0.05934185297329244,37,0.06342614165105752,WLS,27,0.004084288677765079
5,UPFC_tse,5-15,-2.125203366571585,37,-2.1915440342773853,WLS,27,0.06634066770580027
0,x_tcsc,1-14,-0.10318269677965876,38,-0.10313647098139568,WLS,27,4.62257982630776e-05
1,B_svc,2,0.1698516608047751,38,0.17010786747234868,WLS,27,0.00025620666757358856
2,UPFC_Vsh,5-15,1.1116933466973353,38,1.1079187611445198,WLS,27,0.0037745855528155126
3,UPFC_tsh,5-15,-0.23823216773491496,38,-0.2383354064631268,WLS,27,0.00010323872821182967
4,UPFC_Vse,5-15,0.05894556819969991,38,0.06342614165105752,WLS,27,0.004480573451357606
5,UPFC_tse,5-15,-2.126722437352441,38,-2.1915440342773853,WLS,27,0.06482159692494438
0,x_tcsc,1-14,-0.10318350090954784,39,-0.10313647098139568,WLS,27,4.702992815215634e-05
1,B_svc,2,0.1697602934894789,39,0.17010786747234868,WLS,27,0.0003475739828697755
2,UPFC_Vsh,5-15,1.1115689917476899,39,1.1079187611445198,WLS,27,0.003650230603170046
3,UPFC_tsh,5-15,-0.23821252345100677,39,-0.2383354064631268,WLS,27,0.0001228830121200175
4,UPFC_Vse,5-15,0.058559730720278036,39,0.06342614165105752,WLS,27,0.004866410930779483
5,UPFC_tse,5-15,-2.1257814957866032,39,-2.1915440342773853,WLS,27,0.06576253849078206
0,x_tcsc,1-14,-0.10319216985913912,40,-0.10313647098139568,WLS,27,5.569887774344029e-05
1,B_svc,2,0.17024908294188712,40,0.17010786747234868,WLS,27,0.000141215469538436
2,UPFC_Vsh,5-15,1.1115440312859848,40,1.1079187611445198,WLS,27,0.0036252701414649646
