,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23823788310013214,40,-0.2383354064631268,WLS,27,9.752336299465036e-05
4,UPFC_Vse,5-15,0.05937767207069075,40,0.06342614165105752,WLS,27,0.0040484695803667675
5,UPFC_tse,5-15,-2.125941228195101,40,-2.1915440342773853,WLS,27,0.06560280608228419
0,x_tcsc,1-14,-0.10317355768487894,41,-0.10313647098139568,WLS,27,3.708670348326337e-05
1,B_svc,2,0.16956743503256747,41,0.17010786747234868,WLS,27,0.0005404324397812188
2,UPFC_Vsh,5-15,1.111487416793596,41,1.1079187611445198,WLS,27,0.003568655649076158
3,UPFC_tsh,5-15,-0.2382298070075256,41,-0.2383354064631268,WLS,27,0.00010559945560117967
4,UPFC_Vse,5-15,0.05890708535148439,41,0.06342614165105752,WLS,27,0.004519056299573131
5,UPFC_tse,5-15,-2.1235667897135326,41,-2.1915440342773853,WLS,27,0.06797724456385268
0,x_tcsc,1-14,-0.10320667994527734,42,-0.10313647098139568,WLS,27,7.02089638816572e-05
1,B_svc,2,0.16981570677377253,42,0.17010786747234868,WLS,27,0.0002921606985761549
2,UPFC_Vsh,5-15,1.1113957050344179,42,1.1079187611445198,WLS,27,0.0034769438898980543
3,UPFC_tsh,5-15,-0.2382532207805052,42,-0.2383354064631268,WLS,27,8.218568262158277e-05
4,UPFC_Vse,5-15,0.05906716964743093,42,0.06342614165105752,WLS,27,0.004358972003626588
5,UPFC_tse,5-15,-2.128974081245535,42,-2.1915440342773853,WLS,27,0.0625699530318502
0,x_tcsc,1-14,-0.10319236590902456,43,-0.10313647098139568,WLS,27,5.589492762887727e-05
1,B_svc,2,0.16961799870305505,43,0.17010786747234868,WLS,27,0.0004898687692936332
2,UPFC_Vsh,5-15,1.1116161166483012,43,1.1079187611445198,WLS,27,0.0036973555037813632
3,UPFC_tsh,5-15,-0.23819502825460848,43,-0.2383354064631268,WLS,27,0.0001403782085183103
4,UPFC_Vse,5-15,0.059207669083080956,43,0.06342614165105752,WLS,27,0.0042184725679765625
5,UPFC_tse,5-15,-2.122947920002694,43,-2.1915440342773853,WLS,27,0.06859611427469137
0,x_tcsc,1-14,-0.10319191318542227,44,-0.10313647098139568,WLS,27,5.544220402659006e-05
1,B_svc,2,0.16980402957502608,44,0.17010786747234868,WLS,27,0.00030383789732260635
2,UPFC_Vsh,5-15,1.1113907291985277,44,1.1079187611445198,WLS,27,0.0034719680540078457
3,UPFC_tsh,5-15,-0.23822867677414553,44,-0.2383354064631268,WLS,27,0.00010672968898126078
4,UPFC_Vse,5-15,0.05975339704499678,44,0.06342614165105752,WLS,27,0.003672744606060742
5,UPFC_tse,5-15,-2.1185204682800203,44,-2.1915440342773853,WLS,27,0.07302356599736504
0,x_tcsc,1-14,-0.10319540158150331,45,-0.10313647098139568,WLS,27,5.893060010762896e-05
1,B_svc,2,0.16969639458312227,45,0.17010786747234868,WLS,27,0.0004114728892264108
2,UPFC_Vsh,5-15,1.1117011493994842,45,1.1079187611445198,WLS,27,0.003782388254964353
3,UPFC_tsh,5-15,-0.23816132283203073,45,-0.2383354064631268,WLS,27,0.00017408363109605585
4,UPFC_Vse,5-15,0.059116948511209466,45,0.06342614165105752,WLS,27,0.004309193139848053
5,UPFC_tse,5-15,-2.1217105294590772,45,-2.1915440342773853,WLS,27,0.06983350481830808
0,x_tcsc,1-14,-0.10319593496500797,46,-0.10313647098139568,WLS,27,5.9463983612284554e-05
1,B_svc,2,0.1699539410390789,46,0.17010786747234868,WLS,27,0.00015392643326977984
2,UPFC_Vsh,5-15,1.1113027191423108,46,1.1079187611445198,WLS,27,0.0033839579977910095
3,UPFC_tsh,5-15,-0.23826907835726494,46,-0.2383354064631268,WLS,27,6.632810586185145e-05
4,UPFC_Vse,5-15,0.05885517911932642,46,0.06342614165105752,WLS,27,0.0045709625317311015
5,UPFC_tse,5-15,-2.123660006723976,46,-2.1915440342773853,WLS,27,0.06788402755340917
0,x_tcsc,1-14,-0.10320453522014907,47,-0.10313647098139568,WLS,27,6.806423875338474e-05
1,B_svc,2,0.1695825640734112,47,0.17010786747234868,WLS,27,0.0005253033989374711
2,UPFC_Vsh,5-15,1.1114975898511488,47,1.1079187611445198,WLS,27,0.003578828706628956
3,UPFC_tsh,5-15,-0.2382287744436655,47,-0.2383354064631268,WLS,27,0.00010663201946128908
4,UPFC_Vse,5-15,0.05951520403567996,47,0.06342614165105752,WLS,27,0.003910937615377558
5,UPFC_tse,5-15,-2.12550803481644,47,-2.1915440342773853,WLS,27,0.0660359994609454
0,x_tcsc,1-14,-0.10320032175079868,48,-0.10313647098139568,WLS,27,6.385076940300383e-05
1,B_svc,2,0.1701039058316655,48,0.17010786747234868,WLS,27,3.961640683197709e-06
2,UPFC_Vsh,5-15,1.1118775156022374,48,1.1079187611445198,WLS,27,0.003958754457717539
3,UPFC_tsh,5-15,-0.23817393886897997,48,-0.2383354064631268,WLS,27,0.00016146759414681355
4,UPFC_Vse,5-15,0.05903967977724428,48,0.06342614165105752,WLS,27,0.004386461873813238
5,UPFC_tse,5-15,-2.1251872266468443,48,-2.1915440342773853,WLS,27,0.06635680763054097
0,x_tcsc,1-14,-0.10319421093982668,49,-0.10313647098139568,WLS,27,5.7739958431002325e-05
1,B_svc,2,0.16964383710673087,49,0.17010786747234868,WLS,27,0.00046403036561781796
2,UPFC_Vsh,5-15,1.1119313397473518,49,1.1079187611445198,WLS,27,0.004012578602831995
3,UPFC_tsh,5-15,-0.23815200680718313,49,-0.2383354064631268,WLS,27,0.00018339965594366126
4,UPFC_Vse,5-15,0.05891333176583056,49,0.06342614165105752,WLS,27,0.004512809885226961
5,UPFC_tse,5-15,-2.1238219293038982,49,-2.1915440342773853,WLS,27,0.06772210497348707
0,x_tcsc,1-14,-0.10320002762541226,50,-0.10313647098139568,WLS,27,6.355664401658245e-05
1,B_svc,2,0.1694798378434914,50,0.17010786747234868,WLS,27,0.000628029628857274
2,UPFC_Vsh,5-15,1.111646557475069,50,1.1079187611445198,WLS,27,0.0037277963305490935
3,UPFC_tsh,5-15,-0.23819873711613726,50,-0.2383354064631268,WLS,27,0.00013666934698952637
4,UPFC_Vse,5-15,0.05908594260398385,50,0.06342614165105752,WLS,27,0.004340199047073667
5,UPFC_tse,5-15,-2.124166199769735,50,-2.1915440342773853,WLS,27,0.06737783450765011
0,x_tcsc,1-14,-0.10319510409779709,51,-0.10313647098139568,WLS,27,5.8633116401404783e-05
1,B_svc,2,0.1701139767692385,51,0.17010786747234868,WLS,27,6.109296889822424e-06
2,UPFC_Vsh,5-15,1.1115821787522144,51,1.1079187611445198,WLS,27,0.003663417607694619
3,UPFC_tsh,5-15,-0.2381425046781748,51,-0.2383354064631268,WLS,27,0.00019290178495198762
4,UPFC_Vse,5-15,0.059166340372577474,51,0.06342614165105752,WLS,27,0.004259801278480045
5,UPFC_tse,5-15,-2.1247585119423906,51,-2.1915440342773853,WLS,27,0.06678552233499468
0,x_tcsc,1-14,-0.1031936492204041,52,-0.10313647098139568,WLS,27,5.717823900841523e-05
1,B_svc,2,0.1700229266655607,52,0.17010786747234868,WLS,27,8.494080678797533e-05
2,UPFC_Vsh,5-15,1.1113556219176988,52,1.1079187611445198,WLS,27,0.0034368607731789513
3,UPFC_tsh,5-15,-0.23828034890251723,52,-0.2383354064631268,WLS,27,5.505756060955602e-05
4,UPFC_Vse,5-15,0.05905762249285623,52,0.06342614165105752,WLS,27,0.004368519158201287
5,UPFC_tse,5-15,-2.1237063799002005,52,-2.1915440342773853,WLS,27,0.06783765437718481
0,x_tcsc,1-14,-0.10318866056994237,53,-0.10313647098139568,WLS,27,5.2189588546691645e-05
1,B_svc,2,0.1694833217203995,53,0.17010786747234868,WLS,27,0.0006245457519491737
2,UPFC_Vsh,5-15,1.1113804692582676,53,1.1079187611445198,WLS,27,0.0034617081137477967
3,UPFC_tsh,5-15,-0.23822467418752646,53,-0.2383354064631268,WLS,27,0.00011073227560032262
4,UPFC_Vse,5-15,0.05880102003115065,53,0.06342614165105752,WLS,27,0.004625121619906872
5,UPFC_tse,5-15,-2.127103530609643,53,-2.1915440342773853,WLS,27,0.06444050366774245
0,x_tcsc,1-14,-0.10319195383542579,54,-0.10313647098139568,WLS,27,5.548285403010611e-05
1,B_svc,2,0.17031266808448986,54,0.17010786747234868,WLS,27,0.00020480061214117606
2,UPFC_Vsh,5-15,1.1116572807815968,54,1.1079187611445198,WLS,27,0.0037385196370769425
3,UPFC_tsh,5-15,-0.23826790810942253,54,-0.2383354064631268,WLS,27,6.74983537042595e-05
4,UPFC_Vse,5-15,0.058991049218449144,54,0.06342614165105752,WLS,27,0.004435092432608374
5,UPFC_tse,5-15,-2.1253333832094556,54,-2.1915440342773853,WLS,27,0.06621065106792967
0,x_tcsc,1-14,-0.10319165964060202,55,-0.10313647098139568,WLS,27,5.5188659206339974e-05
1,B_svc,2,0.1696377801904834,55,0.17010786747234868,WLS,27,0.00047008728186528903
2,UPFC_Vsh,5-15,1.1115825500301204,55,1.1079187611445198,WLS,27,0.003663788885600594
3,UPFC_tsh,5-15,-0.23816009919635006,55,-0.2383354064631268,WLS,27,0.00017530726677672526
4,UPFC_Vse,5-15,0.05950395205258773,55,0.06342614165105752,WLS,27,0.003922189598469787
5,UPFC_tse,5-15,-2.122989051088726,55,-2.1915440342773853,WLS,27,0.06855498318865916
0,x_tcsc,1-14,-0.10319457817849362,56,-0.10313647098139568,WLS,27,5.810719709793688e-05
1,B_svc,2,0.17010518308787645,56,0.17010786747234868,WLS,27,2.6843844722346244e-06
2,UPFC_Vsh,5-15,1.111475138498503,56,1.1079187611445198,WLS,27,0.0035563773539832866
3,UPFC_tsh,5-15,-0.23818805020459996,56,-0.2383354064631268,WLS,27,0.0001473562585268262
4,UPFC_Vse,5-15,0.0589908588136715,56,0.06342614165105752,WLS,27,0.00443528283738602
5,UPFC_tse,5-15,-2.1215932345467916,56,-2.1915440342773853,WLS,27,0.0699507997305937
0,x_tcsc,1-14,-0.1031881581688737,57,-0.10313647098139568,WLS,27,5.168718747801393e-05
1,B_svc,2,0.16940462587919863,57,0.17010786747234868,WLS,27,0.0007032415931500502
2,UPFC_Vsh,5-15,1.1118231018872515,57,1.1079187611445198,WLS,27,0.0039043407427317156
3,UPFC_tsh,5-15,-0.23819130383108567,57,-0.2383354064631268,WLS,27,0.00014410263204112095
4,UPFC_Vse,5-15,0.05937921737495232,57,0.06342614165105752,WLS,27,0.0040469242761052016
5,UPFC_tse,5-15,-2.124092817616602,57,-2.1915440342773853,WLS,27,0.06745121666078324
0,x_tcsc,1-14,-0.1031890686352785,58,-0.10313647098139568,WLS,27,5.2597653882824336e-05
1,B_svc,2,0.1696279701703778,58,0.17010786747234868,WLS,27,0.0004798973019708719
2,UPFC_Vsh,5-15,1.111579332521384,58,1.1079187611445198,WLS,27,0.0036605713768642634
3,UPFC_tsh,5-15,-0.23819259686519054,58,-0.2383354064631268,WLS,27,0.0001428095979362498
4,UPFC_Vse,5-15,0.0587125655045955,58,0.06342614165105752,WLS,27,0.00471357614646202
5,UPFC_tse,5-15,-2.12590785200596,58,-2.1915440342773853,WLS,27,0.06563618227142509
0,x_tcsc,1-14,-0.10318701865353432,59,-0.10313647098139568,WLS,27,5.0547672138634425e-05
1,B_svc,2,0.1696725115272545,59,0.17010786747234868,WLS,27,0.00043535594509419573
2,UPFC_Vsh,5-15,1.1117967844179852,59,1.1079187611445198,WLS,27,0.003878023273465425
3,UPFC_tsh,5-15,-0.23823187598959794,59,-0.2383354064631268,WLS,27,0.00010353047352884559
4,UPFC_Vse,5-15,0.05934212748081603,59,0.06342614165105752,WLS,27,0.0040840141702414914
5,UPFC_tse,5-15,-2.121064504973142,59,-2.1915440342773853,WLS,27,0.07047952930424328
0,x_tcsc,1-14,-0.10319407931220283,60,-0.10313647098139568,WLS,27,5.7608330807146224e-05
1,B_svc,2,0.1698536228312812,60,0.17010786747234868,WLS,27,0.00025424464106749145
2,UPFC_Vsh,5-15,1.1117099460613273,60,1.1079187611445198,WLS,27,0.003791184916807522
3,UPFC_tsh,5-15,-0.2382648630629308,60,-0.2383354064631268,WLS,27,7.05434001959937e-05
4,UPFC_Vse,5-15,0.05940265357170444,60,0.06342614165105752,WLS,27,0.004023488079353078
5,UPFC_tse,5-15,-2.1217718930805245,60,-2.1915440342773853,WLS,27,0.06977214119686082
0,x_tcsc,1-14,-0.10319669370226961,61,-0.10313647098139568,WLS,27,6.022272087392866e-05
1,B_svc,2,0.16938887082602677,61,0.17010786747234868,WLS,27,0.0007189966463219122
2,UPFC_Vsh,5-15,1.1116803914150386,61,1.1079187611445198,WLS,27,0.00376163027051879
3,UPFC_tsh,5-15,-0.23821267866033685,61,-0.2383354064631268,WLS,27,0.00012272780278993478
4,UPFC_Vse,5-15,0.05945172389214293,61,0.06342614165105752,WLS,27,0.003974417758914592
5,UPFC_tse,5-15,-2.1250866272061173,61,-2.1915440342773853,WLS,27,0.06645740707126802
0,x_tcsc,1-14,-0.10319607376616514,62,-0.10313647098139568,WLS,27,5.960278476946357e-05
1,B_svc,2,0.16988787496833785,62,0.17010786747234868,WLS,27,0.00021999250401083525
2,UPFC_Vsh,5-15,1.111561913773534,62,1.1079187611445198,WLS,27,0.003643152629014157
3,UPFC_tsh,5-15,-0.23819505848701328,62,-0.2383354064631268,WLS,27,0.00014034797611350847
4,UPFC_Vse,5-15,0.05936095918397824,62,0.06342614165105752,WLS,27,0.0040651824670792785
5,UPFC_tse,5-15,-2.125529783136995,62,-2.1915440342773853,WLS,27,0.06601425114039028
0,x_tcsc,1-14,-0.10319347059704183,63,-0.10313647098139568,WLS,27,5.6999615646147195e-05
1,B_svc,2,0.1697842301265406,63,0.17010786747234868,WLS,27,0.0003236373458080921
2,UPFC_Vsh,5-15,1.1116959371204242,63,1.1079187611445198,WLS,27,0.0037771759759044343
3,UPFC_tsh,5-15,-0.23816692922857846,63,-0.2383354064631268,WLS,27,0.00016847723454832542
4,UPFC_Vse,5-15,0.059009100915586546,63,0.06342614165105752,WLS,27,0.004417040735470973
5,UPFC_tse,5-15,-2.1261263611617163,63,-2.1915440342773853,WLS,27,0.06541767311566904
0,x_tcsc,1-14,-0.1031830336427688,64,-0.10313647098139568,WLS,27,4.656266137312293e-05
1,B_svc,2,0.16996852587003244,64,0.17010786747234868,WLS,27,0.0001393416023162397
2,UPFC_Vsh,5-15,1.1117923447669165,64,1.1079187611445198,WLS,27,0.003873583622396648
3,UPFC_tsh,5-15,-0.23825382798921743,64,-0.2383354064631268,WLS,27,8.157847390935502e-05
4,UPFC_Vse,5-15,0.05936664200841874,64,0.06342614165105752,WLS,27,0.004059499642638777
5,UPFC_tse,5-15,-2.127427114163529,64,-2.1915440342773853,WLS,27,0.0641169201138565
0,x_tcsc,1-14,-0.10320281776643744,65,-0.10313647098139568,WLS,27,6.634678504176261e-05
1,B_svc,2,0.16974799659754103,65,0.17010786747234868,WLS,27,0.0003598708748076551
2,UPFC_Vsh,5-15,1.11140381893718,65,1.1079187611445198,WLS,27,0.0034850577926601733
3,UPFC_tsh,5-15,-0.238210954172803,65,-0.2383354064631268,WLS,27,0.0001244522903237899
4,UPFC_Vse,5-15,0.05914707977088492,65,0.06342614165105752,WLS,27,0.004279061880172602
5,UPFC_tse,5-15,-2.1228451707205624,65,-2.1915440342773853,WLS,27,0.06869886355682286
0,x_tcsc,1-14,-0.10320195601112371,66,-0.10313647098139568,WLS,27,6.548502972802961e-05
1,B_svc,2,0.16980221236333762,66,0.17010786747234868,WLS,27,0.00030565510901106596
2,UPFC_Vsh,5-15,1.1119441186280392,66,1.1079187611445198,WLS,27,0.004025357483519398
3,UPFC_tsh,5-15,-0.23818654939137202,66,-0.2383354064631268,WLS,27,0.00014885707175477103
4,UPFC_Vse,5-15,0.05945210372399681,66,0.06342614165105752,WLS,27,0.003974037927060706
5,UPFC_tse,5-15,-2.122935180366419,66,-2.1915440342773853,WLS,27,0.06860885391096616
0,x_tcsc,1-14,-0.10320749296364151,67,-0.10313647098139568,WLS,27,7.102198224583078e-05
1,B_svc,2,0.16943793517324457,67,0.17010786747234868,WLS,27,0.0006699322991041146
2,UPFC_Vsh,5-15,1.1115203790475434,67,1.1079187611445198,WLS,27,0.0036016179030236017
3,UPFC_tsh,5-15,-0.238283278661042,67,-0.2383354064631268,WLS,27,5.212780208480039e-05
4,UPFC_Vse,5-15,0.059287521880128015,67,0.06342614165105752,WLS,27,0.004138619770929504
5,UPFC_tse,5-15,-2.126095247973983,67,-2.1915440342773853,WLS,27,0.06544878630340234
0,x_tcsc,1-14,-0.1031895284096627,68,-0.10313647098139568,WLS,27,5.305742826701432e-05
1,B_svc,2,0.16986029750339418,68,0.17010786747234868,WLS,27,0.000247569968954503
2,UPFC_Vsh,5-15,1.1118395541748132,68,1.1079187611445198,WLS,27,0.003920793030293357
3,UPFC_tsh,5-15,-0.23817786662546442,68,-0.2383354064631268,WLS,27,0.00015753983766236823
4,UPFC_Vse,5-15,0.05930505141791351,68,0.06342614165105752,WLS,27,0.004121090233144012
5,UPFC_tse,5-15,-2.124117003588168,68,-2.1915440342773853,WLS,27,0.0674270306892173
0,x_tcsc,1-14,-0.10319089213886858,69,-0.10313647098139568,WLS,27,5.442115747289478e-05
1,B_svc,2,0.1701739722540666,69,0.17010786747234868,WLS,27,6.610478171792389e-05
2,UPFC_Vsh,5-15,1.1115363248310843,69,1.1079187611445198,WLS,27,0.0036175636865645178
3,UPFC_tsh,5-15,-0.23817065093600126,69,-0.2383354064631268,WLS,27,0.00016475552712552632
4,UPFC_Vse,5-15,0.059023930706220466,69,0.06342614165105752,WLS,27,0.0044022109448370525
5,UPFC_tse,5-15,-2.1237986304221885,69,-2.1915440342773853,WLS,27,0.06774540385519678
0,x_tcsc,1-14,-0.10320701935323366,70,-0.10313647098139568,WLS,27,7.054837183798068e-05
1,B_svc,2,0.16923934583717196,70,0.17010786747234868,WLS,27,0.0008685216351767278
2,UPFC_Vsh,5-15,1.1117588114836043,70,1.1079187611445198,WLS,27,0.003840050339084522
3,UPFC_tsh,5-15,-0.23813021107039997,70,-0.2383354064631268,WLS,27,0.00020519539272681464
4,UPFC_Vse,5-15,0.059345189765768754,70,0.06342614165105752,WLS,27,0.004080951885288765
5,UPFC_tse,5-15,-2.1225839976567555,70,-2.1915440342773853,WLS,27,0.06896003662062977
0,x_tcsc,1-14,-0.10319116192914268,71,-0.10313647098139568,WLS,27,5.4690947747002006e-05
1,B_svc,2,0.16956641658474228,71,0.17010786747234868,WLS,27,0.0005414508876064039
2,UPFC_Vsh,5-15,1.111543379874749,71,1.1079187611445198,WLS,27,0.0036246187302291233
3,UPFC_tsh,5-15,-0.23825781827969078,71,-0.2383354064631268,WLS,27,7.758818343600593e-05
4,UPFC_Vse,5-15,0.05924602377091642,71,0.06342614165105752,WLS,27,0.004180117880141096
5,UPFC_tse,5-15,-2.1249251533582636,71,-2.1915440342773853,WLS,27,0.06661888091912171
0,x_tcsc,1-14,-0.10320176913257453,72,-0.10313647098139568,WLS,27,6.529815117885251e-05
1,B_svc,2,0.1700223067908488,72,0.17010786747234868,WLS,27,8.55606814998966e-05
2,UPFC_Vsh,5-15,1.111628708539509,72,1.1079187611445198,WLS,27,0.003709947394989088
3,UPFC_tsh,5-15,-0.23822099933495597,72,-0.2383354064631268,WLS,27,0.0001144071281708181
4,UPFC_Vse,5-15,0.058892851356046404,72,0.06342614165105752,WLS,27,0.004533290295011115
5,UPFC_tse,5-15,-2.125184770781208,72,-2.1915440342773853,WLS,27,0.06635926349617716
0,x_tcsc,1-14,-0.10318399757294158,73,-0.10313647098139568,WLS,27,4.7526591545901664e-05
1,B_svc,2,0.16986714480486215,73,0.17010786747234868,WLS,27,0.00024072266748653703
2,UPFC_Vsh,5-15,1.1117117161034065,73,1.1079187611445198,WLS,27,0.003792954958886652
3,UPFC_tsh,5-15,-0.2382246475819564,73,-0.2383354064631268,WLS,27,0.00011075888117037525
4,UPFC_Vse,5-15,0.05904263007404987,73,0.06342614165105752,WLS,27,0.00438351157700765
5,UPFC_tse,5-15,-2.1263220028016576,73,-2.1915440342773853,WLS,27,0.0652220314757277
0,x_tcsc,1-14,-0.10318135613340307,74,-0.10313647098139568,WLS,27,4.48851520073873e-05
1,B_svc,2,0.16992574335287655,74,0.17010786747234868,WLS,27,0.00018212411947213236
2,UPFC_Vsh,5-15,1.111659911631207,74,1.1079187611445198,WLS,27,0.003741150486687106
3,UPFC_tsh,5-15,-0.23822481316654884,74,-0.2383354064631268,WLS,27,0.00011059329657794881
4,UPFC_Vse,5-15,0.059215564457844434,74,0.06342614165105752,WLS,27,0.0042105771932130845
5,UPFC_tse,5-15,-2.1240651887364224,74,-2.1915440342773853,WLS,27,0.06747884554096295
0,x_tcsc,1-14,-0.1031952002670488,75,-0.10313647098139568,WLS,27,5.8729285653119634e-05
1,B_svc,2,0.1697139646708723,75,0.17010786747234868,WLS,27,0.0003939028014763868
2,UPFC_Vsh,5-15,1.1114268507602445,75,1.1079187611445198,WLS,27,0.0035080896157246855
3,UPFC_tsh,5-15,-0.23823627210046425,75,-0.2383354064631268,WLS,27,9.913436266253961e-05
4,UPFC_Vse,5-15,0.05907290205225717,75,0.06342614165105752,WLS,27,0.004353239598800351
5,UPFC_tse,5-15,-2.123565442689712,75,-2.1915440342773853,WLS,27,0.06797859158767317
0,x_tcsc,1-14,-0.10320441584555096,76,-0.10313647098139568,WLS,27,6.794486415527545e-05
1,B_svc,2,0.17009171032574866,76,0.17010786747234868,WLS,27,1.615714660002654e-05
2,UPFC_Vsh,5-15,1.1120052995304557,76,1.1079187611445198,WLS,27,0.004086538385935867
3,UPFC_tsh,5-15,-0.23824329915117232,76,-0.2383354064631268,WLS,27,9.21073119544702e-05
4,UPFC_Vse,5-15,0.059451257104058325,76,0.06342614165105752,WLS,27,0.003974884546999194
5,UPFC_tse,5-15,-2.1232523354456236,76,-2.1915440342773853,WLS,27,0.06829169883176167
0,x_tcsc,1-14,-0.10319850276474374,77,-0.10313647098139568,WLS,27,6.203178334805715e-05
1,B_svc,2,0.16989243020591885,77,0.17010786747234868,WLS,27,0.0002154372664298354
2,UPFC_Vsh,5-15,1.111176395306453,77,1.1079187611445198,WLS,27,0.003257634161933254
3,UPFC_tsh,5-15,-0.23821770711748977,77,-0.2383354064631268,WLS,27,0.0001176993456370179
4,UPFC_Vse,5-15,0.05950350934020918,77,0.06342614165105752,WLS,27,0.0039226323108483355
5,UPFC_tse,5-15,-2.1210143924079503,77,-2.1915440342773853,WLS,27,0.070529641869435
0,x_tcsc,1-14,-0.10320198001258997,78,-0.10313647098139568,WLS,27,6.550903119428853e-05
1,B_svc,2,0.16942798967254372,78,0.17010786747234868,WLS,27,0.0006798777998049677
2,UPFC_Vsh,5-15,1.1119045609334868,78,1.1079187611445198,WLS,27,0.003985799788966959
3,UPFC_tsh,5-15,-0.23821147760805286,78,-0.2383354064631268,WLS,27,0.0001239288550739237
4,UPFC_Vse,5-15,0.05918425358847871,78,0.06342614165105752,WLS,27,0.004241888062578809
5,UPFC_tse,5-15,-2.125195137110235,78,-2.1915440342773853,WLS,27,0.06634889716715042
0,x_tcsc,1-14,-0.10318769647471257,79,-0.10313647098139568,WLS,27,5.1225493316889303e-05
1,B_svc,2,0.16985538808708864,79,0.17010786747234868,WLS,27,0.000252479385260046
2,UPFC_Vsh,5-15,1.1112728376212326,79,1.1079187611445198,WLS,27,0.0033540764767128195
3,UPFC_tsh,5-15,-0.23823267147774332,79,-0.2383354064631268,WLS,27,0.00010273498538346248
4,UPFC_Vse,5-15,0.059074343424332765,79,0.06342614165105752,WLS,27,0.004351798226724754
5,UPFC_tse,5-15,-2.1247430492815087,79,-2.1915440342773853,WLS,27,0.06680098499587661
0,x_tcsc,1-14,-0.10319180187794798,80,-0.10313647098139568,WLS,27,5.533089655229695e-05
1,B_svc,2,0.1697832348726535,80,0.17010786747234868,WLS,27,0.0003246325996951738
2,UPFC_Vsh,5-15,1.1115226091566535,80,1.1079187611445198,WLS,27,0.003603848012133648
3,UPFC_tsh,5-15,-0.23823712931287971,80,-0.2383354064631268,WLS,27,9.827715024707251e-05
4,UPFC_Vse,5-15,0.05944596798608443,80,0.06342614165105752,WLS,27,0.003980173664973087
5,UPFC_tse,5-15,-2.124744485694736,80,-2.1915440342773853,WLS,27,0.06679954858264914
0,x_tcsc,1-14,-0.10319838963194994,81,-0.10313647098139568,WLS,27,6.191865055425738e-05
1,B_svc,2,0.16960104838078324,81,0.17010786747234868,WLS,27,0.0005068190915654414
2,UPFC_Vsh,5-15,1.111800475161785,81,1.1079187611445198,WLS,27,0.0038817140172651143
3,UPFC_tsh,5-15,-0.2381794768090349,81,-0.2383354064631268,WLS,27,0.00015592965409189086
4,UPFC_Vse,5-15,0.05873909312032497,81,0.06342614165105752,WLS,27,0.004687048530732547
5,UPFC_tse,5-15,-2.1260270709271465,81,-2.1915440342773853,WLS,27,0.06551696335023882
0,x_tcsc,1-14,-0.1031884945755889,82,-0.10313647098139568,WLS,27,5.202359419322067e-05
1,B_svc,2,0.16965114094987588,82,0.17010786747234868,WLS,27,0.00045672652247280565
2,UPFC_Vsh,5-15,1.1113882730811813,82,1.1079187611445198,WLS,27,0.0034695119366614513
3,UPFC_tsh,5-15,-0.23818428194257196,82,-0.2383354064631268,WLS,27,0.00015112452055482395
4,UPFC_Vse,5-15,0.05920919465022576,82,0.06342614165105752,WLS,27,0.004216947000831757
5,UPFC_tse,5-15,-2.1206863928127393,82,-2.1915440342773853,WLS,27,0.07085764146464602
0,x_tcsc,1-14,-0.10320076101976783,83,-0.10313647098139568,WLS,27,6.42900383721473e-05
1,B_svc,2,0.17010675762921784,83,0.17010786747234868,WLS,27,1.1098431308420587e-06
2,UPFC_Vsh,5-15,1.1116655632261747,83,1.1079187611445198,WLS,27,0.0037468020816548986
3,UPFC_tsh,5-15,-0.23813279649701694,83,-0.2383354064631268,WLS,27,0.00020260996610985127
