,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.0591983454417284,83,0.06342614165105752,WLS,27,0.0042277962093291155
5,UPFC_tse,5-15,-2.124268140011195,83,-2.1915440342773853,WLS,27,0.0672758942661904
0,x_tcsc,1-14,-0.10319037949519572,84,-0.10313647098139568,WLS,27,5.3908513800035585e-05
1,B_svc,2,0.1697745231288491,84,0.17010786747234868,WLS,27,0.0003333443434995753
2,UPFC_Vsh,5-15,1.1119444823231521,84,1.1079187611445198,WLS,27,0.004025721178632313
3,UPFC_tsh,5-15,-0.23817264214860148,84,-0.2383354064631268,WLS,27,0.00016276431452530438
4,UPFC_Vse,5-15,0.059540232645094254,84,0.06342614165105752,WLS,27,0.0038859090059632645
5,UPFC_tse,5-15,-2.1255013609547735,84,-2.1915440342773853,WLS,27,0.06604267332261182
0,x_tcsc,1-14,-0.1031884984625889,85,-0.10313647098139568,WLS,27,5.2027481193220315e-05
1,B_svc,2,0.1696799494152677,85,0.17010786747234868,WLS,27,0.0004279180570809782
2,UPFC_Vsh,5-15,1.11194367638243,85,1.1079187611445198,WLS,27,0.004024915237910154
3,UPFC_tsh,5-15,-0.2382013162057683,85,-0.2383354064631268,WLS,27,0.000134090257358499
4,UPFC_Vse,5-15,0.059167029944577114,85,0.06342614165105752,WLS,27,0.004259111706480405
5,UPFC_tse,5-15,-2.1247842731493902,85,-2.1915440342773853,WLS,27,0.06675976112799509
0,x_tcsc,1-14,-0.10319557204043385,86,-0.10313647098139568,WLS,27,5.910105903816909e-05
1,B_svc,2,0.16974789249617478,86,0.17010786747234868,WLS,27,0.0003599749761739046
2,UPFC_Vsh,5-15,1.1115386179078688,86,1.1079187611445198,WLS,27,0.003619856763348972
3,UPFC_tsh,5-15,-0.2382389580411806,86,-0.2383354064631268,WLS,27,9.644842194619918e-05
4,UPFC_Vse,5-15,0.059398842651900666,86,0.06342614165105752,WLS,27,0.004027298999156853
5,UPFC_tse,5-15,-2.124562539747321,86,-2.1915440342773853,WLS,27,0.06698149453006419
0,x_tcsc,1-14,-0.10319351659794819,87,-0.10313647098139568,WLS,27,5.704561655250906e-05
1,B_svc,2,0.16980199279105287,87,0.17010786747234868,WLS,27,0.0003058746812958091
2,UPFC_Vsh,5-15,1.1116882005306923,87,1.1079187611445198,WLS,27,0.0037694393861724684
3,UPFC_tsh,5-15,-0.2381493015081526,87,-0.2383354064631268,WLS,27,0.00018610495497417556
4,UPFC_Vse,5-15,0.05886656024683209,87,0.06342614165105752,WLS,27,0.004559581404225431
5,UPFC_tse,5-15,-2.123623548713106,87,-2.1915440342773853,WLS,27,0.06792048556427943
0,x_tcsc,1-14,-0.10318780951740625,88,-0.10313647098139568,WLS,27,5.133853601056726e-05
1,B_svc,2,0.17037338407106317,88,0.17010786747234868,WLS,27,0.00026551659871448807
2,UPFC_Vsh,5-15,1.1114933442385728,88,1.1079187611445198,WLS,27,0.0035745830940530077
3,UPFC_tsh,5-15,-0.23821620178284122,88,-0.2383354064631268,WLS,27,0.00011920468028556175
4,UPFC_Vse,5-15,0.05908147196904856,88,0.06342614165105752,WLS,27,0.004344669682008959
5,UPFC_tse,5-15,-2.122999044187949,88,-2.1915440342773853,WLS,27,0.06854499008943638
0,x_tcsc,1-14,-0.1031907660113097,89,-0.10313647098139568,WLS,27,5.429502991402546e-05
1,B_svc,2,0.169547989684571,89,0.17010786747234868,WLS,27,0.0005598777877776906
2,UPFC_Vsh,5-15,1.1116891852872501,89,1.1079187611445198,WLS,27,0.003770424142730322
3,UPFC_tsh,5-15,-0.23818485055004046,89,-0.2383354064631268,WLS,27,0.00015055591308632543
4,UPFC_Vse,5-15,0.0588499465200771,89,0.06342614165105752,WLS,27,0.004576195130980419
5,UPFC_tse,5-15,-2.1246080391359947,89,-2.1915440342773853,WLS,27,0.06693599514139059
0,x_tcsc,1-14,-0.10319735906071792,90,-0.10313647098139568,WLS,27,6.0888079322238275e-05
1,B_svc,2,0.16955455494192453,90,0.17010786747234868,WLS,27,0.0005533125304241493
2,UPFC_Vsh,5-15,1.111162768965419,90,1.1079187611445198,WLS,27,0.003244007820899286
3,UPFC_tsh,5-15,-0.23827809042575854,90,-0.2383354064631268,WLS,27,5.7316037368249084e-05
4,UPFC_Vse,5-15,0.059408920872594057,90,0.06342614165105752,WLS,27,0.004017220778463462
5,UPFC_tse,5-15,-2.1211174062131732,90,-2.1915440342773853,WLS,27,0.07042662806421207
0,x_tcsc,1-14,-0.10319489060652794,91,-0.10313647098139568,WLS,27,5.8419625132255515e-05
1,B_svc,2,0.16964513183715993,91,0.17010786747234868,WLS,27,0.0004627356351887546
2,UPFC_Vsh,5-15,1.1116324124292392,91,1.1079187611445198,WLS,27,0.0037136512847193437
3,UPFC_tsh,5-15,-0.2381858685773134,91,-0.2383354064631268,WLS,27,0.0001495378858134
4,UPFC_Vse,5-15,0.05897918406673926,91,0.06342614165105752,WLS,27,0.004446957584318262
5,UPFC_tse,5-15,-2.127303319218316,91,-2.1915440342773853,WLS,27,0.06424071505906914
0,x_tcsc,1-14,-0.10318388807280346,92,-0.10313647098139568,WLS,27,4.741709140777817e-05
1,B_svc,2,0.16971560168884675,92,0.17010786747234868,WLS,27,0.00039226578350193275
2,UPFC_Vsh,5-15,1.1111996827800836,92,1.1079187611445198,WLS,27,0.003280921635563816
3,UPFC_tsh,5-15,-0.23832219337510072,92,-0.2383354064631268,WLS,27,1.3213088026070574e-05
4,UPFC_Vse,5-15,0.05987318442478575,92,0.06342614165105752,WLS,27,0.0035529572262717676
5,UPFC_tse,5-15,-2.123850105502285,92,-2.1915440342773853,WLS,27,0.06769392877510017
0,x_tcsc,1-14,-0.10318936770807616,93,-0.10313647098139568,WLS,27,5.28967266804764e-05
1,B_svc,2,0.1695322077131791,93,0.17010786747234868,WLS,27,0.0005756597591695944
2,UPFC_Vsh,5-15,1.1116119214443319,93,1.1079187611445198,WLS,27,0.003693160299812037
3,UPFC_tsh,5-15,-0.2381848472721573,93,-0.2383354064631268,WLS,27,0.00015055919096948478
4,UPFC_Vse,5-15,0.05977813977447745,93,0.06342614165105752,WLS,27,0.0036480018765800704
5,UPFC_tse,5-15,-2.1228511432239565,93,-2.1915440342773853,WLS,27,0.0686928910534288
0,x_tcsc,1-14,-0.10319140814014513,94,-0.10313647098139568,WLS,27,5.4937158749449044e-05
1,B_svc,2,0.169466360885704,94,0.17010786747234868,WLS,27,0.0006415065866446912
2,UPFC_Vsh,5-15,1.1114026247144806,94,1.1079187611445198,WLS,27,0.0034838635699607767
3,UPFC_tsh,5-15,-0.23823791054455964,94,-0.2383354064631268,WLS,27,9.749591856714201e-05
4,UPFC_Vse,5-15,0.058742724842953266,94,0.06342614165105752,WLS,27,0.004683416808104253
5,UPFC_tse,5-15,-2.123896546751949,94,-2.1915440342773853,WLS,27,0.06764748752543648
0,x_tcsc,1-14,-0.10318812225009695,95,-0.10313647098139568,WLS,27,5.165126870126935e-05
1,B_svc,2,0.16981409772145975,95,0.17010786747234868,WLS,27,0.00029376975088893365
2,UPFC_Vsh,5-15,1.1114441460013904,95,1.1079187611445198,WLS,27,0.0035253848568705948
3,UPFC_tsh,5-15,-0.23827235206279607,95,-0.2383354064631268,WLS,27,6.305440033071985e-05
4,UPFC_Vse,5-15,0.05977822951377597,95,0.06342614165105752,WLS,27,0.0036479121372815504
5,UPFC_tse,5-15,-2.123992805130026,95,-2.1915440342773853,WLS,27,0.06755122914735923
0,x_tcsc,1-14,-0.10318670792895013,96,-0.10313647098139568,WLS,27,5.023694755444674e-05
1,B_svc,2,0.16921010484183927,96,0.17010786747234868,WLS,27,0.0008977626305094188
2,UPFC_Vsh,5-15,1.1111845564857314,96,1.1079187611445198,WLS,27,0.0032657953412116303
3,UPFC_tsh,5-15,-0.2382884040133968,96,-0.2383354064631268,WLS,27,4.700244972999368e-05
4,UPFC_Vse,5-15,0.058949347418856775,96,0.06342614165105752,WLS,27,0.004476794232200744
5,UPFC_tse,5-15,-2.1250375769706373,96,-2.1915440342773853,WLS,27,0.06650645730674798
0,x_tcsc,1-14,-0.10318203836392811,97,-0.10313647098139568,WLS,27,4.556738253243264e-05
1,B_svc,2,0.17006295856802764,97,0.17010786747234868,WLS,27,4.4908904321044885e-05
2,UPFC_Vsh,5-15,1.1118448782166348,97,1.1079187611445198,WLS,27,0.003926117072114987
3,UPFC_tsh,5-15,-0.2382165881176056,97,-0.2383354064631268,WLS,27,0.00011881834552118775
4,UPFC_Vse,5-15,0.059325687587021156,97,0.06342614165105752,WLS,27,0.004100454064036363
5,UPFC_tse,5-15,-2.1228632360761246,97,-2.1915440342773853,WLS,27,0.06868079820126072
0,x_tcsc,1-14,-0.10320358182338604,98,-0.10313647098139568,WLS,27,6.711084199036155e-05
1,B_svc,2,0.1698024850809901,98,0.17010786747234868,WLS,27,0.00030538239135857737
2,UPFC_Vsh,5-15,1.1111978299964933,98,1.1079187611445198,WLS,27,0.003279068851973488
3,UPFC_tsh,5-15,-0.23828213412476645,98,-0.2383354064631268,WLS,27,5.327233836033285e-05
4,UPFC_Vse,5-15,0.059329584097927816,98,0.06342614165105752,WLS,27,0.004096557553129702
5,UPFC_tse,5-15,-2.1229234841580507,98,-2.1915440342773853,WLS,27,0.06862055011933466
0,x_tcsc,1-14,-0.10319549430376575,99,-0.10313647098139568,WLS,27,5.902332237006647e-05
1,B_svc,2,0.1699844262792794,99,0.17010786747234868,WLS,27,0.0001234411930692847
2,UPFC_Vsh,5-15,1.1118403326277035,99,1.1079187611445198,WLS,27,0.003921571483183728
3,UPFC_tsh,5-15,-0.23825905530387734,99,-0.2383354064631268,WLS,27,7.635115924944924e-05
4,UPFC_Vse,5-15,0.05969141870619545,99,0.06342614165105752,WLS,27,0.0037347229448620664
5,UPFC_tse,5-15,-2.1274677757486784,99,-2.1915440342773853,WLS,27,0.06407625852870691
0,x_tcsc,1-14,-0.106186426868868,0,-0.10618555526997268,WLS,29,8.715988953217346e-07
1,B_svc,2,0.17330690955123554,0,0.17373769081908705,WLS,29,0.00043078126785150994
2,UPFC_Vsh,5-15,1.1116903211119504,0,1.106213291744122,WLS,29,0.0054770293678283455
3,UPFC_tsh,5-15,-0.23529570038414302,0,-0.23548505946192488,WLS,29,0.00018935907778186434
4,UPFC_Vse,5-15,0.0591882211458253,0,0.06346467738407933,WLS,29,0.0042764562382540325
5,UPFC_tse,5-15,-2.123810510852443,0,-2.19365574243551,WLS,29,0.06984523158306688
0,x_tcsc,1-14,-0.10619743512694864,1,-0.10618555526997268,WLS,29,1.1879856975954839e-05
1,B_svc,2,0.1738506121872322,1,0.17373769081908705,WLS,29,0.00011292136814514131
2,UPFC_Vsh,5-15,1.1116120683342572,1,1.106213291744122,WLS,29,0.0053987765901351015
3,UPFC_tsh,5-15,-0.23523759938950184,1,-0.23548505946192488,WLS,29,0.0002474600724230447
4,UPFC_Vse,5-15,0.059075598167477705,1,0.06346467738407933,WLS,29,0.00438907921660163
5,UPFC_tse,5-15,-2.1231334544800506,1,-2.19365574243551,WLS,29,0.07052228795545945
0,x_tcsc,1-14,-0.10620385894881189,2,-0.10618555526997268,WLS,29,1.8303678839204363e-05
1,B_svc,2,0.17375821902269706,2,0.17373769081908705,WLS,29,2.052820361000962e-05
2,UPFC_Vsh,5-15,1.11159501787627,2,1.106213291744122,WLS,29,0.005381726132147824
3,UPFC_tsh,5-15,-0.23530128118777965,2,-0.23548505946192488,WLS,29,0.00018377827414522985
4,UPFC_Vse,5-15,0.05955659631940042,2,0.06346467738407933,WLS,29,0.003908081064678916
5,UPFC_tse,5-15,-2.1245189538720797,2,-2.19365574243551,WLS,29,0.06913678856343042
0,x_tcsc,1-14,-0.10618946946601214,3,-0.10618555526997268,WLS,29,3.914196039456197e-06
1,B_svc,2,0.17297820464366462,3,0.17373769081908705,WLS,29,0.0007594861754224302
2,UPFC_Vsh,5-15,1.1114811631024293,3,1.106213291744122,WLS,29,0.005267871358307197
3,UPFC_tsh,5-15,-0.23535489494737455,3,-0.23548505946192488,WLS,29,0.00013016451455033495
4,UPFC_Vse,5-15,0.059283947894429666,3,0.06346467738407933,WLS,29,0.004180729489649669
5,UPFC_tse,5-15,-2.125224215748764,3,-2.19365574243551,WLS,29,0.06843152668674612
0,x_tcsc,1-14,-0.10621144557166254,4,-0.10618555526997268,WLS,29,2.589030168985429e-05
1,B_svc,2,0.17390832398872832,4,0.17373769081908705,WLS,29,0.00017063316964127662
2,UPFC_Vsh,5-15,1.111671499670802,4,1.106213291744122,WLS,29,0.005458207926679837
3,UPFC_tsh,5-15,-0.2352637461383164,4,-0.23548505946192488,WLS,29,0.0002213133236084741
4,UPFC_Vse,5-15,0.05921721637232072,4,0.06346467738407933,WLS,29,0.004247461011758616
5,UPFC_tse,5-15,-2.1251118038218366,4,-2.19365574243551,WLS,29,0.06854393861367347
0,x_tcsc,1-14,-0.10618548797954873,5,-0.10618555526997268,WLS,29,6.72904239551464e-08
1,B_svc,2,0.1737702972587089,5,0.17373769081908705,WLS,29,3.2606439621857275e-05
2,UPFC_Vsh,5-15,1.1116321361578503,5,1.106213291744122,WLS,29,0.005418844413728197
3,UPFC_tsh,5-15,-0.23533509535959124,5,-0.23548505946192488,WLS,29,0.000149964102333644
4,UPFC_Vse,5-15,0.05928118134900839,5,0.06346467738407933,WLS,29,0.004183496035070948
5,UPFC_tse,5-15,-2.1243887419982626,5,-2.19365574243551,WLS,29,0.06926700043724754
0,x_tcsc,1-14,-0.10620126096477163,6,-0.10618555526997268,WLS,29,1.5705694798945347e-05
1,B_svc,2,0.17339280327351908,6,0.17373769081908705,WLS,29,0.00034488754556796786
2,UPFC_Vsh,5-15,1.1119321401547355,6,1.106213291744122,WLS,29,0.005718848410613431
3,UPFC_tsh,5-15,-0.23523617811660105,6,-0.23548505946192488,WLS,29,0.00024888134532383144
4,UPFC_Vse,5-15,0.05931885920796349,6,0.06346467738407933,WLS,29,0.004145818176115847
5,UPFC_tse,5-15,-2.126331911144728,6,-2.19365574243551,WLS,29,0.06732383129078201
0,x_tcsc,1-14,-0.10621008168253689,7,-0.10618555526997268,WLS,29,2.452641256420196e-05
1,B_svc,2,0.17374962745351039,7,0.17373769081908705,WLS,29,1.1936634423337367e-05
2,UPFC_Vsh,5-15,1.1119758066040304,7,1.106213291744122,WLS,29,0.005762514859908308
3,UPFC_tsh,5-15,-0.23520568005245762,7,-0.23548505946192488,WLS,29,0.0002793794094672619
4,UPFC_Vse,5-15,0.058765410885137655,7,0.06346467738407933,WLS,29,0.00469926649894168
5,UPFC_tse,5-15,-2.1236171561601913,7,-2.19365574243551,WLS,29,0.07003858627531878
0,x_tcsc,1-14,-0.10620036936735491,8,-0.10618555526997268,WLS,29,1.4814097382229163e-05
1,B_svc,2,0.17358289497112672,8,0.17373769081908705,WLS,29,0.0001547958479603262
2,UPFC_Vsh,5-15,1.1116628801455835,8,1.106213291744122,WLS,29,0.005449588401461369
3,UPFC_tsh,5-15,-0.2353437390802863,8,-0.23548505946192488,WLS,29,0.00014132038163858218
4,UPFC_Vse,5-15,0.059440273789242444,8,0.06346467738407933,WLS,29,0.004024403594836891
5,UPFC_tse,5-15,-2.1235021638985074,8,-2.19365574243551,WLS,29,0.07015357853700266
0,x_tcsc,1-14,-0.10620221400759886,9,-0.10618555526997268,WLS,29,1.6658737626171205e-05
1,B_svc,2,0.1735789276714884,9,0.17373769081908705,WLS,29,0.00015876314759866172
2,UPFC_Vsh,5-15,1.1119138969336002,9,1.106213291744122,WLS,29,0.005700605189478125
3,UPFC_tsh,5-15,-0.23523531178893192,9,-0.23548505946192488,WLS,29,0.0002497476729929615
4,UPFC_Vse,5-15,0.059500743339210876,9,0.06346467738407933,WLS,29,0.0039639340448684585
5,UPFC_tse,5-15,-2.123617456431407,9,-2.19365574243551,WLS,29,0.07003828600410289
0,x_tcsc,1-14,-0.10619013077398627,10,-0.10618555526997268,WLS,29,4.575504013587528e-06
1,B_svc,2,0.1735631784697113,10,0.17373769081908705,WLS,29,0.00017451234937573834
2,UPFC_Vsh,5-15,1.1109649859912127,10,1.106213291744122,WLS,29,0.004751694247090654
3,UPFC_tsh,5-15,-0.2352350368209245,10,-0.23548505946192488,WLS,29,0.0002500226410003803
4,UPFC_Vse,5-15,0.0587091955805592,10,0.06346467738407933,WLS,29,0.004755481803520138
5,UPFC_tse,5-15,-2.1242908001647853,10,-2.19365574243551,WLS,29,0.06936494227072476
0,x_tcsc,1-14,-0.10621039117932395,11,-0.10618555526997268,WLS,29,2.4835909351261787e-05
1,B_svc,2,0.1736546400949997,11,0.17373769081908705,WLS,29,8.305072408734682e-05
2,UPFC_Vsh,5-15,1.1113590721213011,11,1.106213291744122,WLS,29,0.0051457803771790545
3,UPFC_tsh,5-15,-0.2352650009385351,11,-0.23548505946192488,WLS,29,0.00022005852338977117
4,UPFC_Vse,5-15,0.05870335894502048,11,0.06346467738407933,WLS,29,0.004761318439058852
5,UPFC_tse,5-15,-2.1246631790688464,11,-2.19365574243551,WLS,29,0.0689925633666637
0,x_tcsc,1-14,-0.10619521435552891,12,-0.10618555526997268,WLS,29,9.659085556223967e-06
1,B_svc,2,0.17354671409943018,12,0.17373769081908705,WLS,29,0.00019097671965687124
2,UPFC_Vsh,5-15,1.1115971861274287,12,1.106213291744122,WLS,29,0.005383894383306664
3,UPFC_tsh,5-15,-0.23532540153443704,12,-0.23548505946192488,WLS,29,0.00015965792748784402
4,UPFC_Vse,5-15,0.059258904888091664,12,0.06346467738407933,WLS,29,0.004205772495987671
5,UPFC_tse,5-15,-2.123169123351683,12,-2.19365574243551,WLS,29,0.07048661908382714
0,x_tcsc,1-14,-0.10621926845232899,13,-0.10618555526997268,WLS,29,3.3713182356301385e-05
1,B_svc,2,0.17337849896457336,13,0.17373769081908705,WLS,29,0.00035919185451369073
2,UPFC_Vsh,5-15,1.111849553159706,13,1.106213291744122,WLS,29,0.005636261415583821
3,UPFC_tsh,5-15,-0.23527137172834317,13,-0.23548505946192488,WLS,29,0.00021368773358171333
4,UPFC_Vse,5-15,0.05882061103772783,13,0.06346467738407933,WLS,29,0.004644066346351505
5,UPFC_tse,5-15,-2.123188788359854,13,-2.19365574243551,WLS,29,0.07046695407565595
0,x_tcsc,1-14,-0.10618981250010062,14,-0.10618555526997268,WLS,29,4.257230127938105e-06
1,B_svc,2,0.1734808356671653,14,0.17373769081908705,WLS,29,0.00025685515192175323
2,UPFC_Vsh,5-15,1.1116642298682253,14,1.106213291744122,WLS,29,0.005450938124103244
3,UPFC_tsh,5-15,-0.23527482472874214,14,-0.23548505946192488,WLS,29,0.00021023473318274033
4,UPFC_Vse,5-15,0.059077570531560854,14,0.06346467738407933,WLS,29,0.004387106852518481
5,UPFC_tse,5-15,-2.1243680793369246,14,-2.19365574243551,WLS,29,0.06928766309858547
0,x_tcsc,1-14,-0.10619869196124326,15,-0.10618555526997268,WLS,29,1.313669127057937e-05
1,B_svc,2,0.17317871042861155,15,0.17373769081908705,WLS,29,0.0005589803904754997
2,UPFC_Vsh,5-15,1.111642150855092,15,1.106213291744122,WLS,29,0.005428859110969908
3,UPFC_tsh,5-15,-0.23527565234256217,15,-0.23548505946192488,WLS,29,0.00020940711936270895
4,UPFC_Vse,5-15,0.059427614184608846,15,0.06346467738407933,WLS,29,0.004037063199470489
5,UPFC_tse,5-15,-2.121186019990263,15,-2.19365574243551,WLS,29,0.07246972244524708
0,x_tcsc,1-14,-0.10620630933388929,16,-0.10618555526997268,WLS,29,2.0754063916605947e-05
1,B_svc,2,0.17341610253615397,16,0.17373769081908705,WLS,29,0.0003215882829330774
2,UPFC_Vsh,5-15,1.1113647190449787,16,1.106213291744122,WLS,29,0.005151427300856604
3,UPFC_tsh,5-15,-0.23528607733006468,16,-0.23548505946192488,WLS,29,0.00019898213186020364
4,UPFC_Vse,5-15,0.05952914683112827,16,0.06346467738407933,WLS,29,0.0039355305529510665
5,UPFC_tse,5-15,-2.1204775635954385,16,-2.19365574243551,WLS,29,0.0731781788400716
0,x_tcsc,1-14,-0.1062067974298779,17,-0.10618555526997268,WLS,29,2.1242159905218716e-05
1,B_svc,2,0.17349715751657252,17,0.17373769081908705,WLS,29,0.00024053330251452842
2,UPFC_Vsh,5-15,1.1119184704513185,17,1.106213291744122,WLS,29,0.0057051787071964455
3,UPFC_tsh,5-15,-0.23523286646337094,17,-0.23548505946192488,WLS,29,0.00025219299855394617
4,UPFC_Vse,5-15,0.058900456979604617,17,0.06346467738407933,WLS,29,0.004564220404474718
5,UPFC_tse,5-15,-2.127971632275879,17,-2.19365574243551,WLS,29,0.06568411015963127
0,x_tcsc,1-14,-0.10619672514099639,18,-0.10618555526997268,WLS,29,1.1169871023702926e-05
1,B_svc,2,0.17332153410683637,18,0.17373769081908705,WLS,29,0.00041615671225067596
2,UPFC_Vsh,5-15,1.1116097926608102,18,1.106213291744122,WLS,29,0.005396500916688085
3,UPFC_tsh,5-15,-0.23529573371362245,18,-0.23548505946192488,WLS,29,0.00018932574830243798
4,UPFC_Vse,5-15,0.05967321137115875,18,0.06346467738407933,WLS,29,0.0037914660129205816
5,UPFC_tse,5-15,-2.124627692218453,18,-2.19365574243551,WLS,29,0.06902805021705705
0,x_tcsc,1-14,-0.10620561113167268,19,-0.10618555526997268,WLS,29,2.005586169999407e-05
1,B_svc,2,0.17399213959954124,19,0.17373769081908705,WLS,29,0.0002544487804541917
2,UPFC_Vsh,5-15,1.1115063171692816,19,1.106213291744122,WLS,29,0.0052930254251595255
3,UPFC_tsh,5-15,-0.2353252884382143,19,-0.23548505946192488,WLS,29,0.00015977102371059204
4,UPFC_Vse,5-15,0.05919324595198534,19,0.06346467738407933,WLS,29,0.004271431432093992
5,UPFC_tse,5-15,-2.1253334430122433,19,-2.19365574243551,WLS,29,0.06832229942326684
0,x_tcsc,1-14,-0.10619570349464057,20,-0.10618555526997268,WLS,29,1.014822466788301e-05
1,B_svc,2,0.17322627718437145,20,0.17373769081908705,WLS,29,0.0005114136347156018
2,UPFC_Vsh,5-15,1.1119746951649478,20,1.106213291744122,WLS,29,0.005761403420825761
3,UPFC_tsh,5-15,-0.23526799458389194,20,-0.23548505946192488,WLS,29,0.00021706487803294094
4,UPFC_Vse,5-15,0.059109803674986444,20,0.06346467738407933,WLS,29,0.004354873709092891
5,UPFC_tse,5-15,-2.1253561074416494,20,-2.19365574243551,WLS,29,0.06829963499386071
0,x_tcsc,1-14,-0.10619838536658373,21,-0.10618555526997268,WLS,29,1.283009661104395e-05
1,B_svc,2,0.17397108208813153,21,0.17373769081908705,WLS,29,0.0002333912690444806
2,UPFC_Vsh,5-15,1.1115301966744424,21,1.106213291744122,WLS,29,0.005316904930320332
3,UPFC_tsh,5-15,-0.23529894301471002,21,-0.23548505946192488,WLS,29,0.00018611644721486242
4,UPFC_Vse,5-15,0.05979975433554799,21,0.06346467738407933,WLS,29,0.003664923048531346
5,UPFC_tse,5-15,-2.122802572316925,21,-2.19365574243551,WLS,29,0.07085317011858505
0,x_tcsc,1-14,-0.10620421094016098,22,-0.10618555526997268,WLS,29,1.8655670188300055e-05
1,B_svc,2,0.17397847235130795,22,0.17373769081908705,WLS,29,0.0002407815322209017
2,UPFC_Vsh,5-15,1.1117801352384675,22,1.106213291744122,WLS,29,0.0055668434943454415
3,UPFC_tsh,5-15,-0.23528655121098568,22,-0.23548505946192488,WLS,29,0.0001985082509392
4,UPFC_Vse,5-15,0.0593852230121432,22,0.06346467738407933,WLS,29,0.004079454371936138
5,UPFC_tse,5-15,-2.1221698808061014,22,-2.19365574243551,WLS,29,0.07148586162940873
0,x_tcsc,1-14,-0.1062031742580394,23,-0.10618555526997268,WLS,29,1.7618988066722685e-05
1,B_svc,2,0.17365116005544748,23,0.17373769081908705,WLS,29,8.653076363956957e-05
2,UPFC_Vsh,5-15,1.1118165056359575,23,1.106213291744122,WLS,29,0.005603213891835379
3,UPFC_tsh,5-15,-0.23528735721386787,23,-0.23548505946192488,WLS,29,0.00019770224805701342
4,UPFC_Vse,5-15,0.059369154484527835,23,0.06346467738407933,WLS,29,0.0040955228995515
5,UPFC_tse,5-15,-2.1225049369678417,23,-2.19365574243551,WLS,29,0.07115080546766839
0,x_tcsc,1-14,-0.10620048459141605,24,-0.10618555526997268,WLS,29,1.4929321443368782e-05
1,B_svc,2,0.17331396825486506,24,0.17373769081908705,WLS,29,0.00042372256422198995
2,UPFC_Vsh,5-15,1.1116522203306367,24,1.106213291744122,WLS,29,0.005438928586514624
3,UPFC_tsh,5-15,-0.23526973439337648,24,-0.23548505946192488,WLS,29,0.00021532506854840539
4,UPFC_Vse,5-15,0.05899200680691113,24,0.06346467738407933,WLS,29,0.004472670577168207
5,UPFC_tse,5-15,-2.12643609257754,24,-2.19365574243551,WLS,29,0.06721964985797024
0,x_tcsc,1-14,-0.10620188998077137,25,-0.10618555526997268,WLS,29,1.6334710798690533e-05
1,B_svc,2,0.1738342025931785,25,0.17373769081908705,WLS,29,9.651177409145117e-05
2,UPFC_Vsh,5-15,1.1117701002630884,25,1.106213291744122,WLS,29,0.0055568085189663385
3,UPFC_tsh,5-15,-0.23537390133662414,25,-0.23548505946192488,WLS,29,0.0001111581253007421
4,UPFC_Vse,5-15,0.05908350049230306,25,0.06346467738407933,WLS,29,0.004381176891776278
5,UPFC_tse,5-15,-2.1214206406542315,25,-2.19365574243551,WLS,29,0.07223510178127857
0,x_tcsc,1-14,-0.10619545331623735,26,-0.10618555526997268,WLS,29,9.898046264666949e-06
1,B_svc,2,0.1739245941821514,26,0.17373769081908705,WLS,29,0.00018690336306434463
2,UPFC_Vsh,5-15,1.1117072893166715,26,1.106213291744122,WLS,29,0.005493997572549425
3,UPFC_tsh,5-15,-0.2351861932920892,26,-0.23548505946192488,WLS,29,0.00029886616983568204
4,UPFC_Vse,5-15,0.05879560594696701,26,0.06346467738407933,WLS,29,0.004669071437112322
5,UPFC_tse,5-15,-2.1226047817031146,26,-2.19365574243551,WLS,29,0.07105096073239547
