,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1062072422422053,27,-0.10618555526997268,WLS,29,2.1686972232620727e-05
1,B_svc,2,0.1733601621927405,27,0.17373769081908705,WLS,29,0.00037752862634654605
2,UPFC_Vsh,5-15,1.1115730135285518,27,1.106213291744122,WLS,29,0.005359721784429672
3,UPFC_tsh,5-15,-0.23527382742597694,27,-0.23548505946192488,WLS,29,0.0002112320359479447
4,UPFC_Vse,5-15,0.05914971308997493,27,0.06346467738407933,WLS,29,0.004314964294104405
5,UPFC_tse,5-15,-2.1261276752742106,27,-2.19365574243551,WLS,29,0.06752806716129944
0,x_tcsc,1-14,-0.10620721432887639,28,-0.10618555526997268,WLS,29,2.165905890370856e-05
1,B_svc,2,0.17393276845283212,28,0.17373769081908705,WLS,29,0.00019507763374507214
2,UPFC_Vsh,5-15,1.1120844185251872,28,1.106213291744122,WLS,29,0.005871126781065161
3,UPFC_tsh,5-15,-0.23525945586302627,28,-0.23548505946192488,WLS,29,0.00022560359889861603
4,UPFC_Vse,5-15,0.05938017735000283,28,0.06346467738407933,WLS,29,0.004084500034076503
5,UPFC_tse,5-15,-2.123713176523138,28,-2.19365574243551,WLS,29,0.06994256591237225
0,x_tcsc,1-14,-0.10620034485477453,29,-0.10618555526997268,WLS,29,1.4789584801847e-05
1,B_svc,2,0.17411654220208841,29,0.17373769081908705,WLS,29,0.0003788513830013662
2,UPFC_Vsh,5-15,1.111521551436861,29,1.106213291744122,WLS,29,0.005308259692738959
3,UPFC_tsh,5-15,-0.2353249284157309,29,-0.23548505946192488,WLS,29,0.00016013104619397311
4,UPFC_Vse,5-15,0.05942690199681598,29,0.06346467738407933,WLS,29,0.004037775387263354
5,UPFC_tse,5-15,-2.1248829832722027,29,-2.19365574243551,WLS,29,0.06877275916330738
0,x_tcsc,1-14,-0.10621591604426775,30,-0.10618555526997268,WLS,29,3.0360774295065673e-05
1,B_svc,2,0.17373590841239345,30,0.17373769081908705,WLS,29,1.7824066936011906e-06
2,UPFC_Vsh,5-15,1.1119070402882703,30,1.106213291744122,WLS,29,0.0056937485441481694
3,UPFC_tsh,5-15,-0.23531677213361282,30,-0.23548505946192488,WLS,29,0.00016828732831206117
4,UPFC_Vse,5-15,0.05984147575677831,30,0.06346467738407933,WLS,29,0.003623201627301023
5,UPFC_tse,5-15,-2.125742760665625,30,-2.19365574243551,WLS,29,0.06791298176988514
0,x_tcsc,1-14,-0.10620400806749103,31,-0.10618555526997268,WLS,29,1.8452797518345165e-05
1,B_svc,2,0.17377247790294406,31,0.17373769081908705,WLS,29,3.478708385701301e-05
2,UPFC_Vsh,5-15,1.111597734610425,31,1.106213291744122,WLS,29,0.005384442866303019
3,UPFC_tsh,5-15,-0.23527492909688566,31,-0.23548505946192488,WLS,29,0.0002101303650392239
4,UPFC_Vse,5-15,0.058929479961964785,31,0.06346467738407933,WLS,29,0.004535197422114549
5,UPFC_tse,5-15,-2.1238603131130915,31,-2.19365574243551,WLS,29,0.06979542932241856
0,x_tcsc,1-14,-0.10618933172028655,32,-0.10618555526997268,WLS,29,3.7764503138665306e-06
1,B_svc,2,0.1741279448402396,32,0.17373769081908705,WLS,29,0.00039025402115255847
2,UPFC_Vsh,5-15,1.1117916269527446,32,1.106213291744122,WLS,29,0.005578335208622498
3,UPFC_tsh,5-15,-0.23529662961708497,32,-0.23548505946192488,WLS,29,0.0001884298448399102
4,UPFC_Vse,5-15,0.058699820101867944,32,0.06346467738407933,WLS,29,0.0047648572822113905
5,UPFC_tse,5-15,-2.1280241308799535,32,-2.19365574243551,WLS,29,0.06563161155555663
0,x_tcsc,1-14,-0.10620283051401994,33,-0.10618555526997268,WLS,29,1.727524404725178e-05
1,B_svc,2,0.17355670539253343,33,0.17373769081908705,WLS,29,0.00018098542655362038
2,UPFC_Vsh,5-15,1.1114498230558825,33,1.106213291744122,WLS,29,0.005236531311760384
3,UPFC_tsh,5-15,-0.2352825072186351,33,-0.23548505946192488,WLS,29,0.00020255224328977195
4,UPFC_Vse,5-15,0.05867783242007204,33,0.06346467738407933,WLS,29,0.004786844964007296
5,UPFC_tse,5-15,-2.12276061049159,33,-2.19365574243551,WLS,29,0.07089513194391994
0,x_tcsc,1-14,-0.10618858117912036,34,-0.10618555526997268,WLS,29,3.02590914767753e-06
1,B_svc,2,0.17348781177884337,34,0.17373769081908705,WLS,29,0.0002498790402436779
2,UPFC_Vsh,5-15,1.1114863983285466,34,1.106213291744122,WLS,29,0.005273106584424481
3,UPFC_tsh,5-15,-0.23535048849279988,34,-0.23548505946192488,WLS,29,0.000134570969125003
4,UPFC_Vse,5-15,0.05925744109463975,34,0.06346467738407933,WLS,29,0.0042072362894395865
5,UPFC_tse,5-15,-2.124743318667888,34,-2.19365574243551,WLS,29,0.06891242376762197
0,x_tcsc,1-14,-0.10619712494447409,35,-0.10618555526997268,WLS,29,1.1569674501402116e-05
1,B_svc,2,0.17346634473087097,35,0.17373769081908705,WLS,29,0.000271346088216079
2,UPFC_Vsh,5-15,1.1116128350167431,35,1.106213291744122,WLS,29,0.0053995432726210435
3,UPFC_tsh,5-15,-0.23525685413660619,35,-0.23548505946192488,WLS,29,0.00022820532531869775
4,UPFC_Vse,5-15,0.0594898143301512,35,0.06346467738407933,WLS,29,0.003974863053928135
5,UPFC_tse,5-15,-2.122488055528886,35,-2.19365574243551,WLS,29,0.071167686906624
0,x_tcsc,1-14,-0.10619999817355297,36,-0.10618555526997268,WLS,29,1.444290358028344e-05
1,B_svc,2,0.17353020755043277,36,0.17373769081908705,WLS,29,0.0002074832686542738
2,UPFC_Vsh,5-15,1.1117356806416265,36,1.106213291744122,WLS,29,0.005522388897504449
3,UPFC_tsh,5-15,-0.2353106532506809,36,-0.23548505946192488,WLS,29,0.0001744062112439826
4,UPFC_Vse,5-15,0.05924150673884734,36,0.06346467738407933,WLS,29,0.004223170645231998
5,UPFC_tse,5-15,-2.127100844161526,36,-2.19365574243551,WLS,29,0.06655489827398409
0,x_tcsc,1-14,-0.10620539294564696,37,-0.10618555526997268,WLS,29,1.983767567427519e-05
1,B_svc,2,0.17385201280160817,37,0.17373769081908705,WLS,29,0.00011432198252112058
2,UPFC_Vsh,5-15,1.1119430610154242,37,1.106213291744122,WLS,29,0.005729769271302088
3,UPFC_tsh,5-15,-0.23525303108096432,37,-0.23548505946192488,WLS,29,0.00023202838096056388
4,UPFC_Vse,5-15,0.05950031174500863,37,0.06346467738407933,WLS,29,0.0039643656390707036
5,UPFC_tse,5-15,-2.1247584112645175,37,-2.19365574243551,WLS,29,0.06889733117099262
0,x_tcsc,1-14,-0.10619279475503214,38,-0.10618555526997268,WLS,29,7.23948505945704e-06
1,B_svc,2,0.1736268332998452,38,0.17373769081908705,WLS,29,0.00011085751924183596
2,UPFC_Vsh,5-15,1.1119849004942532,38,1.106213291744122,WLS,29,0.005771608750131163
3,UPFC_tsh,5-15,-0.23528487061369074,38,-0.23548505946192488,WLS,29,0.00020018884823413963
4,UPFC_Vse,5-15,0.059098750052417034,38,0.06346467738407933,WLS,29,0.0043659273316623
5,UPFC_tse,5-15,-2.1258089312714095,38,-2.19365574243551,WLS,29,0.06784681116410063
0,x_tcsc,1-14,-0.10619110573519112,39,-0.10618555526997268,WLS,29,5.550465218440159e-06
1,B_svc,2,0.17365138760363766,39,0.17373769081908705,WLS,29,8.630321544939035e-05
2,UPFC_Vsh,5-15,1.111673641533374,39,1.106213291744122,WLS,29,0.005460349789251806
3,UPFC_tsh,5-15,-0.23518058852044887,39,-0.23548505946192488,WLS,29,0.0003044709414760094
4,UPFC_Vse,5-15,0.05860244458228281,39,0.06346467738407933,WLS,29,0.004862232801796526
5,UPFC_tse,5-15,-2.125220640661641,39,-2.19365574243551,WLS,29,0.06843510177386891
0,x_tcsc,1-14,-0.10619579498983499,40,-0.10618555526997268,WLS,29,1.0239719862303875e-05
1,B_svc,2,0.1740489997841108,40,0.17373769081908705,WLS,29,0.0003113089650237655
2,UPFC_Vsh,5-15,1.111978111674624,40,1.106213291744122,WLS,29,0.005764819930501819
3,UPFC_tsh,5-15,-0.2352566532716229,40,-0.23548505946192488,WLS,29,0.00022840619030198295
4,UPFC_Vse,5-15,0.05938967486654889,40,0.06346467738407933,WLS,29,0.004075002517530443
5,UPFC_tse,5-15,-2.1258497493952717,40,-2.19365574243551,WLS,29,0.06780599304023838
0,x_tcsc,1-14,-0.10620495242232254,41,-0.10618555526997268,WLS,29,1.939715234985928e-05
1,B_svc,2,0.17342349697814385,41,0.17373769081908705,WLS,29,0.00031419384094319436
2,UPFC_Vsh,5-15,1.1113147898700202,41,1.106213291744122,WLS,29,0.005101498125898107
3,UPFC_tsh,5-15,-0.23530754329642664,41,-0.23548505946192488,WLS,29,0.00017751616549824267
4,UPFC_Vse,5-15,0.05888306922739679,41,0.06346467738407933,WLS,29,0.004581608156682543
5,UPFC_tse,5-15,-2.1237234719080242,41,-2.19365574243551,WLS,29,0.06993227052748585
0,x_tcsc,1-14,-0.10619149373829329,42,-0.10618555526997268,WLS,29,5.93846832060152e-06
1,B_svc,2,0.1737925950615269,42,0.17373769081908705,WLS,29,5.490424243984049e-05
2,UPFC_Vsh,5-15,1.1117300808795285,42,1.106213291744122,WLS,29,0.00551678913540643
3,UPFC_tsh,5-15,-0.23533023968797306,42,-0.23548505946192488,WLS,29,0.00015481977395181978
4,UPFC_Vse,5-15,0.05919501074858235,42,0.06346467738407933,WLS,29,0.004269666635496987
5,UPFC_tse,5-15,-2.128954923872128,42,-2.19365574243551,WLS,29,0.06470081856338217
0,x_tcsc,1-14,-0.10620151591431773,43,-0.10618555526997268,WLS,29,1.596064434504496e-05
1,B_svc,2,0.1734695118175302,43,0.17373769081908705,WLS,29,0.00026817900155684526
2,UPFC_Vsh,5-15,1.1116538020240865,43,1.106213291744122,WLS,29,0.0054405102799643945
3,UPFC_tsh,5-15,-0.23524395313484386,43,-0.23548505946192488,WLS,29,0.00024110632708101987
4,UPFC_Vse,5-15,0.059212149593784534,43,0.06346467738407933,WLS,29,0.004252527790294801
5,UPFC_tse,5-15,-2.123033937428669,43,-2.19365574243551,WLS,29,0.07062180500684123
0,x_tcsc,1-14,-0.10620900771627917,44,-0.10618555526997268,WLS,29,2.345244630648502e-05
1,B_svc,2,0.17359622610683226,44,0.17373769081908705,WLS,29,0.00014146471225479074
2,UPFC_Vsh,5-15,1.1118862977745012,44,1.106213291744122,WLS,29,0.005673006030379124
3,UPFC_tsh,5-15,-0.23530588072830622,44,-0.23548505946192488,WLS,29,0.00017917873361866787
4,UPFC_Vse,5-15,0.05976177627435276,44,0.06346467738407933,WLS,29,0.0037029011097265765
5,UPFC_tse,5-15,-2.1181815192650832,44,-2.19365574243551,WLS,29,0.07547422317042685
0,x_tcsc,1-14,-0.1061902086545307,45,-0.10618555526997268,WLS,29,4.65338455801767e-06
1,B_svc,2,0.1736356012113188,45,0.17373769081908705,WLS,29,0.00010208960776825204
2,UPFC_Vsh,5-15,1.1115109233639686,45,1.106213291744122,WLS,29,0.005297631619846532
3,UPFC_tsh,5-15,-0.23527952915015193,45,-0.23548505946192488,WLS,29,0.00020553031177295011
4,UPFC_Vse,5-15,0.05921694111573043,45,0.06346467738407933,WLS,29,0.0042477362683489076
5,UPFC_tse,5-15,-2.121380482494369,45,-2.19365574243551,WLS,29,0.07227525994114092
0,x_tcsc,1-14,-0.10619439338492262,46,-0.10618555526997268,WLS,29,8.838114949935583e-06
1,B_svc,2,0.1738240026934434,46,0.17373769081908705,WLS,29,8.631187435634291e-05
2,UPFC_Vsh,5-15,1.1118089433564147,46,1.106213291744122,WLS,29,0.005595651612292585
3,UPFC_tsh,5-15,-0.23523933632959781,46,-0.23548505946192488,WLS,29,0.0002457231323270692
4,UPFC_Vse,5-15,0.05882528145762353,46,0.06346467738407933,WLS,29,0.0046393959264558055
5,UPFC_tse,5-15,-2.122995387430843,46,-2.19365574243551,WLS,29,0.07066035500466716
0,x_tcsc,1-14,-0.10620466940937148,47,-0.10618555526997268,WLS,29,1.911413939879869e-05
1,B_svc,2,0.17351186250966533,47,0.17373769081908705,WLS,29,0.00022582830942172172
2,UPFC_Vsh,5-15,1.1116502945766638,47,1.106213291744122,WLS,29,0.005437002832541671
3,UPFC_tsh,5-15,-0.23530492117349108,47,-0.23548505946192488,WLS,29,0.00018013828843380097
4,UPFC_Vse,5-15,0.059587977490677006,47,0.06346467738407933,WLS,29,0.0038766998934023286
5,UPFC_tse,5-15,-2.1243270860552315,47,-2.19365574243551,WLS,29,0.06932865638027863
0,x_tcsc,1-14,-0.10619383723811937,48,-0.10618555526997268,WLS,29,8.281968146686691e-06
1,B_svc,2,0.17399046892554537,48,0.17373769081908705,WLS,29,0.00025277810645832344
2,UPFC_Vsh,5-15,1.1114097868135198,48,1.106213291744122,WLS,29,0.0051964950693976775
3,UPFC_tsh,5-15,-0.23530838470642995,48,-0.23548505946192488,WLS,29,0.00017667475549493217
4,UPFC_Vse,5-15,0.05926086224241772,48,0.06346467738407933,WLS,29,0.004203815141661613
5,UPFC_tse,5-15,-2.124769283520013,48,-2.19365574243551,WLS,29,0.06888645891549716
0,x_tcsc,1-14,-0.1062099431771275,49,-0.10618555526997268,WLS,29,2.4387907154810318e-05
1,B_svc,2,0.1735559283807492,49,0.17373769081908705,WLS,29,0.00018176243833784023
2,UPFC_Vsh,5-15,1.1117801780688836,49,1.106213291744122,WLS,29,0.005566886324761544
3,UPFC_tsh,5-15,-0.2352417212696084,49,-0.23548505946192488,WLS,29,0.0002433381923164779
4,UPFC_Vse,5-15,0.05889517496987434,49,0.06346467738407933,WLS,29,0.004569502414204993
5,UPFC_tse,5-15,-2.124154015783948,49,-2.19365574243551,WLS,29,0.06950172665156229
0,x_tcsc,1-14,-0.10620613250997724,50,-0.10618555526997268,WLS,29,2.0577240004551745e-05
1,B_svc,2,0.17338688504150446,50,0.17373769081908705,WLS,29,0.00035080577758259124
2,UPFC_Vsh,5-15,1.111381866650666,50,1.106213291744122,WLS,29,0.005168574906543988
3,UPFC_tsh,5-15,-0.23532651407737523,50,-0.23548505946192488,WLS,29,0.00015854538454965206
4,UPFC_Vse,5-15,0.05919201563872116,50,0.06346467738407933,WLS,29,0.004272661745358175
5,UPFC_tse,5-15,-2.125218071616771,50,-2.19365574243551,WLS,29,0.06843767081873908
0,x_tcsc,1-14,-0.10620833876812014,51,-0.10618555526997268,WLS,29,2.2783498147452286e-05
1,B_svc,2,0.17398974209185505,51,0.17373769081908705,WLS,29,0.00025205127276800576
2,UPFC_Vsh,5-15,1.1116752244282968,51,1.106213291744122,WLS,29,0.0054619326841747196
3,UPFC_tsh,5-15,-0.2353017237017283,51,-0.23548505946192488,WLS,29,0.00018333576019657905
4,UPFC_Vse,5-15,0.05931788827776267,51,0.06346467738407933,WLS,29,0.004146789106316662
5,UPFC_tse,5-15,-2.12411277139084,51,-2.19365574243551,WLS,29,0.06954297104467022
0,x_tcsc,1-14,-0.1061988667465843,52,-0.10618555526997268,WLS,29,1.3311476611613249e-05
1,B_svc,2,0.17383503175870177,52,0.17373769081908705,WLS,29,9.734093961472068e-05
2,UPFC_Vsh,5-15,1.111581133419027,52,1.106213291744122,WLS,29,0.005367841674905005
3,UPFC_tsh,5-15,-0.2352863038952923,52,-0.23548505946192488,WLS,29,0.00019875556663259686
4,UPFC_Vse,5-15,0.05928877916053364,52,0.06346467738407933,WLS,29,0.004175898223545693
5,UPFC_tse,5-15,-2.122486140172979,52,-2.19365574243551,WLS,29,0.07116960226253122
0,x_tcsc,1-14,-0.10619247649858599,53,-0.10618555526997268,WLS,29,6.921228613301911e-06
1,B_svc,2,0.17342713574739926,53,0.17373769081908705,WLS,29,0.00031055507168778473
2,UPFC_Vsh,5-15,1.1116705018061832,53,1.106213291744122,WLS,29,0.005457210062061124
3,UPFC_tsh,5-15,-0.23523179592109714,53,-0.23548505946192488,WLS,29,0.00025326354082774727
4,UPFC_Vse,5-15,0.05882633150694216,53,0.06346467738407933,WLS,29,0.0046383458771371774
5,UPFC_tse,5-15,-2.126721682730772,53,-2.19365574243551,WLS,29,0.06693405970473831
0,x_tcsc,1-14,-0.10620541607480836,54,-0.10618555526997268,WLS,29,1.9860804835680756e-05
1,B_svc,2,0.17424824177292847,54,0.17373769081908705,WLS,29,0.000510550953841421
2,UPFC_Vsh,5-15,1.1116462300101968,54,1.106213291744122,WLS,29,0.005432938266074716
3,UPFC_tsh,5-15,-0.23523647846022538,54,-0.23548505946192488,WLS,29,0.00024858100169949937
4,UPFC_Vse,5-15,0.05891452020152246,54,0.06346467738407933,WLS,29,0.0045501571825568715
5,UPFC_tse,5-15,-2.1256848191573905,54,-2.19365574243551,WLS,29,0.0679709232781196
0,x_tcsc,1-14,-0.10619676096771206,55,-0.10618555526997268,WLS,29,1.1205697739380405e-05
1,B_svc,2,0.17350313293567957,55,0.17373769081908705,WLS,29,0.0002345578834074824
2,UPFC_Vsh,5-15,1.1119586865014275,55,1.106213291744122,WLS,29,0.0057453947573054
3,UPFC_tsh,5-15,-0.23528894506781867,55,-0.23548505946192488,WLS,29,0.00019611439410621712
4,UPFC_Vse,5-15,0.059441494097821256,55,0.06346467738407933,WLS,29,0.004023183286258079
5,UPFC_tse,5-15,-2.1223091139878902,55,-2.19365574243551,WLS,29,0.07134662844761985
0,x_tcsc,1-14,-0.10620497065786547,56,-0.10618555526997268,WLS,29,1.9415387892782188e-05
1,B_svc,2,0.17404497907429112,56,0.17373769081908705,WLS,29,0.000307288255204069
2,UPFC_Vsh,5-15,1.1115505061361963,56,1.106213291744122,WLS,29,0.005337214392074241
3,UPFC_tsh,5-15,-0.23526173771511025,56,-0.23548505946192488,WLS,29,0.00022332174681463646
4,UPFC_Vse,5-15,0.05912215359313653,56,0.06346467738407933,WLS,29,0.004342523790942805
5,UPFC_tse,5-15,-2.1215869894356145,56,-2.19365574243551,WLS,29,0.07206875299989557
0,x_tcsc,1-14,-0.1061972111634724,57,-0.10618555526997268,WLS,29,1.1655893499717962e-05
1,B_svc,2,0.17342348358141307,57,0.17373769081908705,WLS,29,0.0003142072376739746
2,UPFC_Vsh,5-15,1.1117229069257932,57,1.106213291744122,WLS,29,0.005509615181671146
3,UPFC_tsh,5-15,-0.23528570475557398,57,-0.23548505946192488,WLS,29,0.00019935470635090713
4,UPFC_Vse,5-15,0.0593281480327448,57,0.06346467738407933,WLS,29,0.004136529351334538
5,UPFC_tse,5-15,-2.1239683970276553,57,-2.19365574243551,WLS,29,0.06968734540785482
0,x_tcsc,1-14,-0.10621138411559382,58,-0.10618555526997268,WLS,29,2.582884562113419e-05
1,B_svc,2,0.17348687999432827,58,0.17373769081908705,WLS,29,0.00025081082475877925
2,UPFC_Vsh,5-15,1.1116689038215894,58,1.106213291744122,WLS,29,0.005455612077467364
3,UPFC_tsh,5-15,-0.23526743560257418,58,-0.23548505946192488,WLS,29,0.00021762385935070183
4,UPFC_Vse,5-15,0.05893215531496305,58,0.06346467738407933,WLS,29,0.004532522069116286
5,UPFC_tse,5-15,-2.1249819444094897,58,-2.19365574243551,WLS,29,0.06867379802602036
0,x_tcsc,1-14,-0.10620055882666617,59,-0.10618555526997268,WLS,29,1.5003556693482523e-05
1,B_svc,2,0.1735396376136579,59,0.17373769081908705,WLS,29,0.0001980532054291495
2,UPFC_Vsh,5-15,1.1118241954120751,59,1.106213291744122,WLS,29,0.005610903667953027
3,UPFC_tsh,5-15,-0.2352428789718224,59,-0.23548505946192488,WLS,29,0.00024218049010249487
4,UPFC_Vse,5-15,0.059394417324519784,59,0.06346467738407933,WLS,29,0.004070260059559551
5,UPFC_tse,5-15,-2.1211275609334552,59,-2.19365574243551,WLS,29,0.07252818150205487
0,x_tcsc,1-14,-0.1061879702821238,60,-0.10618555526997268,WLS,29,2.415012151119056e-06
1,B_svc,2,0.17373456725715658,60,0.17373769081908705,WLS,29,3.123561930468144e-06
2,UPFC_Vsh,5-15,1.1118356340252529,60,1.106213291744122,WLS,29,0.005622342281130788
3,UPFC_tsh,5-15,-0.23530118694942745,60,-0.23548505946192488,WLS,29,0.00018387251249743497
4,UPFC_Vse,5-15,0.05948811114621642,60,0.06346467738407933,WLS,29,0.003976566237862918
5,UPFC_tse,5-15,-2.121338320406325,60,-2.19365574243551,WLS,29,0.0723174220291849
0,x_tcsc,1-14,-0.10619617576141767,61,-0.10618555526997268,WLS,29,1.0620491444984781e-05
1,B_svc,2,0.1733035832033158,61,0.17373769081908705,WLS,29,0.00043410761577125645
2,UPFC_Vsh,5-15,1.111672283466536,61,1.106213291744122,WLS,29,0.005458991722413931
3,UPFC_tsh,5-15,-0.23530894918286913,61,-0.23548505946192488,WLS,29,0.00017611027905575782
4,UPFC_Vse,5-15,0.059375579173107804,61,0.06346467738407933,WLS,29,0.004089098210971531
5,UPFC_tse,5-15,-2.1249712356547708,61,-2.19365574243551,WLS,29,0.06868450678073934
0,x_tcsc,1-14,-0.10619807630252338,62,-0.10618555526997268,WLS,29,1.2521032550699696e-05
1,B_svc,2,0.1738693008590472,62,0.17373769081908705,WLS,29,0.00013161003996015053
2,UPFC_Vsh,5-15,1.111646863715025,62,1.106213291744122,WLS,29,0.005433571970902884
3,UPFC_tsh,5-15,-0.23531285298064464,62,-0.23548505946192488,WLS,29,0.00017220648128024596
4,UPFC_Vse,5-15,0.059390139951517776,62,0.06346467738407933,WLS,29,0.004074537432561559
5,UPFC_tse,5-15,-2.124530469148066,62,-2.19365574243551,WLS,29,0.06912527328744389
0,x_tcsc,1-14,-0.10619503896641053,63,-0.10618555526997268,WLS,29,9.483696437842526e-06
1,B_svc,2,0.17370609445474802,63,0.17373769081908705,WLS,29,3.159636433902602e-05
2,UPFC_Vsh,5-15,1.1116238109841108,63,1.106213291744122,WLS,29,0.005410519239988698
3,UPFC_tsh,5-15,-0.23530781403174422,63,-0.23548505946192488,WLS,29,0.0001772454301806614
4,UPFC_Vse,5-15,0.05920106920171076,63,0.06346467738407933,WLS,29,0.004263608182368574
5,UPFC_tse,5-15,-2.1261158079834717,63,-2.19365574243551,WLS,29,0.06753993445203843
0,x_tcsc,1-14,-0.10620195309545259,64,-0.10618555526997268,WLS,29,1.639782547990798e-05
1,B_svc,2,0.17377985494073267,64,0.17373769081908705,WLS,29,4.2164121645621444e-05
2,UPFC_Vsh,5-15,1.1119160240548804,64,1.106213291744122,WLS,29,0.005702732310758352
3,UPFC_tsh,5-15,-0.23522716328393473,64,-0.23548505946192488,WLS,29,0.00025789617799015785
4,UPFC_Vse,5-15,0.05943116966262245,64,0.06346467738407933,WLS,29,0.004033507721456886
5,UPFC_tse,5-15,-2.1274909924034473,64,-2.19365574243551,WLS,29,0.06616475003206279
0,x_tcsc,1-14,-0.10620451889898024,65,-0.10618555526997268,WLS,29,1.896362900755122e-05
1,B_svc,2,0.17352542803622648,65,0.17373769081908705,WLS,29,0.00021226278286057276
2,UPFC_Vsh,5-15,1.111708172368618,65,1.106213291744122,WLS,29,0.005494880624495879
3,UPFC_tsh,5-15,-0.23529764063768543,65,-0.23548505946192488,WLS,29,0.00018741882423944922
4,UPFC_Vse,5-15,0.05930833527184324,65,0.06346467738407933,WLS,29,0.004156342112236096
5,UPFC_tse,5-15,-2.122101983166407,65,-2.19365574243551,WLS,29,0.0715537592691029
0,x_tcsc,1-14,-0.1062026241202358,66,-0.10618555526997268,WLS,29,1.7068850263118884e-05
1,B_svc,2,0.17372592964801822,66,0.17373769081908705,WLS,29,1.1761171068824794e-05
2,UPFC_Vsh,5-15,1.1118170800853295,66,1.106213291744122,WLS,29,0.00560378834120745
3,UPFC_tsh,5-15,-0.2352858287810963,66,-0.23548505946192488,WLS,29,0.00019923068082858264
4,UPFC_Vse,5-15,0.05945069251242553,66,0.06346467738407933,WLS,29,0.004013984871653803
5,UPFC_tse,5-15,-2.1229273171373944,66,-2.19365574243551,WLS,29,0.07072842529811574
0,x_tcsc,1-14,-0.10621428953709794,67,-0.10618555526997268,WLS,29,2.8734267125254953e-05
1,B_svc,2,0.17331823785200193,67,0.17373769081908705,WLS,29,0.00041945296708512103
2,UPFC_Vsh,5-15,1.1118579448146804,67,1.106213291744122,WLS,29,0.005644653070558281
3,UPFC_tsh,5-15,-0.23522804877811795,67,-0.23548505946192488,WLS,29,0.0002570106838069297
4,UPFC_Vse,5-15,0.05920648862014172,67,0.06346467738407933,WLS,29,0.004258188763937618
5,UPFC_tse,5-15,-2.125430924156803,67,-2.19365574243551,WLS,29,0.0682248182787073
0,x_tcsc,1-14,-0.10619300251638426,68,-0.10618555526997268,WLS,29,7.447246411579345e-06
1,B_svc,2,0.17376961118727088,68,0.17373769081908705,WLS,29,3.192036818383537e-05
2,UPFC_Vsh,5-15,1.1117631470575104,68,1.106213291744122,WLS,29,0.005549855313388363
3,UPFC_tsh,5-15,-0.23529874350230776,68,-0.23548505946192488,WLS,29,0.0001863159596171282
4,UPFC_Vse,5-15,0.059488596386026785,68,0.06346467738407933,WLS,29,0.00397608099805255
5,UPFC_tse,5-15,-2.123301552812847,68,-2.19365574243551,WLS,29,0.07035418962266293
0,x_tcsc,1-14,-0.10619659776264175,69,-0.10618555526997268,WLS,29,1.10424926690611e-05
1,B_svc,2,0.17415756673412788,69,0.17373769081908705,WLS,29,0.0004198759150408349
2,UPFC_Vsh,5-15,1.1114872992701756,69,1.106213291744122,WLS,29,0.005274007526053559
3,UPFC_tsh,5-15,-0.23531495887833445,69,-0.23548505946192488,WLS,29,0.00017010058359043234
4,UPFC_Vse,5-15,0.059196138563477066,69,0.06346467738407933,WLS,29,0.004268538820602269
5,UPFC_tse,5-15,-2.123290366479314,69,-2.19365574243551,WLS,29,0.07036537595619619
0,x_tcsc,1-14,-0.10619236308538411,70,-0.10618555526997268,WLS,29,6.807815411430385e-06
1,B_svc,2,0.1732446615930459,70,0.17373769081908705,WLS,29,0.0004930292260411362
