,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1115038931059051,70,1.106213291744122,WLS,29,0.005290601361783054
3,UPFC_tsh,5-15,-0.23527878448176082,70,-0.23548505946192488,WLS,29,0.0002062749801640673
4,UPFC_Vse,5-15,0.05942598141219041,70,0.06346467738407933,WLS,29,0.004038695971888925
5,UPFC_tse,5-15,-2.1227324141123893,70,-2.19365574243551,WLS,29,0.07092332832312076
0,x_tcsc,1-14,-0.10620759136945526,71,-0.10618555526997268,WLS,29,2.203609948257801e-05
1,B_svc,2,0.17355002326775193,71,0.17373769081908705,WLS,29,0.00018766755133511892
2,UPFC_Vsh,5-15,1.1117416202294066,71,1.106213291744122,WLS,29,0.005528328485284506
3,UPFC_tsh,5-15,-0.23522277382229578,71,-0.23548505946192488,WLS,29,0.0002622856396291007
4,UPFC_Vse,5-15,0.05934731715488038,71,0.06346467738407933,WLS,29,0.004117360229198952
5,UPFC_tse,5-15,-2.1246698194747466,71,-2.19365574243551,WLS,29,0.06898592296076345
0,x_tcsc,1-14,-0.10619478722137402,72,-0.10618555526997268,WLS,29,9.231951401331151e-06
1,B_svc,2,0.1739101700577358,72,0.17373769081908705,WLS,29,0.00017247923864874282
2,UPFC_Vsh,5-15,1.1119911720178361,72,1.106213291744122,WLS,29,0.005777880273714064
3,UPFC_tsh,5-15,-0.23521838277713078,72,-0.23548505946192488,WLS,29,0.0002666766847941038
4,UPFC_Vse,5-15,0.05886713359755014,72,0.06346467738407933,WLS,29,0.0045975437865291915
5,UPFC_tse,5-15,-2.123868947644859,72,-2.19365574243551,WLS,29,0.0697867947906512
0,x_tcsc,1-14,-0.10619238508803418,73,-0.10618555526997268,WLS,29,6.829818061493409e-06
1,B_svc,2,0.17380479916635433,73,0.17373769081908705,WLS,29,6.710834726728065e-05
2,UPFC_Vsh,5-15,1.1117117732392978,73,1.106213291744122,WLS,29,0.005498481495175733
3,UPFC_tsh,5-15,-0.23535369234057965,73,-0.23548505946192488,WLS,29,0.00013136712134523276
4,UPFC_Vse,5-15,0.05909468656089474,73,0.06346467738407933,WLS,29,0.004369990823184594
5,UPFC_tse,5-15,-2.1256949510586542,73,-2.19365574243551,WLS,29,0.06796079137685584
0,x_tcsc,1-14,-0.10618758618166362,74,-0.10618555526997268,WLS,29,2.0309116909311697e-06
1,B_svc,2,0.17378397687958433,74,0.17373769081908705,WLS,29,4.6286060497280346e-05
2,UPFC_Vsh,5-15,1.111418751174467,74,1.106213291744122,WLS,29,0.005205459430345005
3,UPFC_tsh,5-15,-0.2352504947184379,74,-0.23548505946192488,WLS,29,0.00023456474348698686
4,UPFC_Vse,5-15,0.059191327191864616,74,0.06346467738407933,WLS,29,0.0042733501922147185
5,UPFC_tse,5-15,-2.1238647256711674,74,-2.19365574243551,WLS,29,0.06979101676434274
0,x_tcsc,1-14,-0.10619934098564147,75,-0.10618555526997268,WLS,29,1.3785715668790388e-05
1,B_svc,2,0.17357551900162307,75,0.17373769081908705,WLS,29,0.00016217181746397413
2,UPFC_Vsh,5-15,1.111619881772494,75,1.106213291744122,WLS,29,0.00540659002837196
3,UPFC_tsh,5-15,-0.23519013318501564,75,-0.23548505946192488,WLS,29,0.00029492627690924644
4,UPFC_Vse,5-15,0.05917442238620427,75,0.06346467738407933,WLS,29,0.004290254997875068
5,UPFC_tse,5-15,-2.1229035202718083,75,-2.19365574243551,WLS,29,0.0707522221637018
0,x_tcsc,1-14,-0.10620677364200852,76,-0.10618555526997268,WLS,29,2.1218372035836097e-05
1,B_svc,2,0.17397586556812178,76,0.17373769081908705,WLS,29,0.0002381747490347308
2,UPFC_Vsh,5-15,1.111546394497185,76,1.106213291744122,WLS,29,0.005333102753062979
3,UPFC_tsh,5-15,-0.23528496777984723,76,-0.23548505946192488,WLS,29,0.0002000916820776577
4,UPFC_Vse,5-15,0.05952528926743995,76,0.06346467738407933,WLS,29,0.003939388116639388
5,UPFC_tse,5-15,-2.123619340956827,76,-2.19365574243551,WLS,29,0.07003640147868317
0,x_tcsc,1-14,-0.10619152975450148,77,-0.10618555526997268,WLS,29,5.9744845287978965e-06
1,B_svc,2,0.17376951451933634,77,0.17373769081908705,WLS,29,3.182370024928938e-05
2,UPFC_Vsh,5-15,1.1114858472256013,77,1.106213291744122,WLS,29,0.005272555481479202
3,UPFC_tsh,5-15,-0.23527544242548343,77,-0.23548505946192488,WLS,29,0.00020961703644145624
4,UPFC_Vse,5-15,0.059487661776263134,77,0.06346467738407933,WLS,29,0.0039770156078162006
5,UPFC_tse,5-15,-2.121215402265812,77,-2.19365574243551,WLS,29,0.07244034016969803
0,x_tcsc,1-14,-0.10620837648135138,78,-0.10618555526997268,WLS,29,2.2821211378698525e-05
1,B_svc,2,0.17333637456400633,78,0.17373769081908705,WLS,29,0.0004013162550807192
2,UPFC_Vsh,5-15,1.1118166982435316,78,1.106213291744122,WLS,29,0.005603406499409491
3,UPFC_tsh,5-15,-0.23526180532667712,78,-0.23548505946192488,WLS,29,0.0002232541352477635
4,UPFC_Vse,5-15,0.05934517843088417,78,0.06346467738407933,WLS,29,0.004119498953195168
5,UPFC_tse,5-15,-2.125287028840414,78,-2.19365574243551,WLS,29,0.06836871359509589
0,x_tcsc,1-14,-0.10619463794686088,79,-0.10618555526997268,WLS,29,9.082676888191865e-06
1,B_svc,2,0.17374451725613307,79,0.17373769081908705,WLS,29,6.826437046025813e-06
2,UPFC_Vsh,5-15,1.1117417911297305,79,1.106213291744122,WLS,29,0.005528499385608399
3,UPFC_tsh,5-15,-0.23528594268597908,79,-0.23548505946192488,WLS,29,0.0001991167759458068
4,UPFC_Vse,5-15,0.05914365459094461,79,0.06346467738407933,WLS,29,0.004321022793134725
5,UPFC_tse,5-15,-2.1238106956212164,79,-2.19365574243551,WLS,29,0.06984504681429371
0,x_tcsc,1-14,-0.10620065682704322,80,-0.10618555526997268,WLS,29,1.5101557070532068e-05
1,B_svc,2,0.17364722237541824,80,0.17373769081908705,WLS,29,9.046844366880635e-05
2,UPFC_Vsh,5-15,1.1116775998046577,80,1.106213291744122,WLS,29,0.005464308060535661
3,UPFC_tsh,5-15,-0.2352735945600548,80,-0.23548505946192488,WLS,29,0.00021146490187007316
4,UPFC_Vse,5-15,0.05943677808657501,80,0.06346467738407933,WLS,29,0.004027899297504328
5,UPFC_tse,5-15,-2.124712325542608,80,-2.19365574243551,WLS,29,0.06894341689290195
0,x_tcsc,1-14,-0.1061975372570066,81,-0.10618555526997268,WLS,29,1.198198703392106e-05
1,B_svc,2,0.1735195610370461,81,0.17373769081908705,WLS,29,0.00021812978204094335
2,UPFC_Vsh,5-15,1.1118782208839524,81,1.106213291744122,WLS,29,0.005664929139830299
3,UPFC_tsh,5-15,-0.2352610547016636,81,-0.23548505946192488,WLS,29,0.00022400476026127047
4,UPFC_Vse,5-15,0.05881691413246055,81,0.06346467738407933,WLS,29,0.0046477632516187875
5,UPFC_tse,5-15,-2.125284087506135,81,-2.19365574243551,WLS,29,0.06837165492937514
0,x_tcsc,1-14,-0.10618426049414846,82,-0.10618555526997268,WLS,29,1.2947758242232155e-06
1,B_svc,2,0.17360073955359415,82,0.17373769081908705,WLS,29,0.0001369512654929017
2,UPFC_Vsh,5-15,1.111595227275012,82,1.106213291744122,WLS,29,0.0053819355308899475
3,UPFC_tsh,5-15,-0.23528211724349254,82,-0.23548505946192488,WLS,29,0.00020294221843233928
4,UPFC_Vse,5-15,0.059216400351562455,82,0.06346467738407933,WLS,29,0.00424827703251688
5,UPFC_tse,5-15,-2.1206893840452947,82,-2.19365574243551,WLS,29,0.07296635839021537
0,x_tcsc,1-14,-0.10619213619297346,83,-0.10618555526997268,WLS,29,6.58092300077906e-06
1,B_svc,2,0.17412772973226168,83,0.17373769081908705,WLS,29,0.00039003891317462847
2,UPFC_Vsh,5-15,1.111760611587614,83,1.106213291744122,WLS,29,0.0055473198434918825
3,UPFC_tsh,5-15,-0.2352849282154072,83,-0.23548505946192488,WLS,29,0.00020013124651768743
4,UPFC_Vse,5-15,0.05928027993133474,83,0.06346467738407933,WLS,29,0.004184397452744598
5,UPFC_tse,5-15,-2.123381750421684,83,-2.19365574243551,WLS,29,0.070273992013826
0,x_tcsc,1-14,-0.10619753755530273,84,-0.10618555526997268,WLS,29,1.1982285330044973e-05
1,B_svc,2,0.1737502646503939,84,0.17373769081908705,WLS,29,1.257383130684464e-05
2,UPFC_Vsh,5-15,1.1115567431465165,84,1.106213291744122,WLS,29,0.00534345140239445
3,UPFC_tsh,5-15,-0.23533516301217308,84,-0.23548505946192488,WLS,29,0.00014989644975180183
4,UPFC_Vse,5-15,0.05986000338728935,84,0.06346467738407933,WLS,29,0.0036046739967899866
5,UPFC_tse,5-15,-2.1245726790227084,84,-2.19365574243551,WLS,29,0.06908306341280168
0,x_tcsc,1-14,-0.10620267836111684,85,-0.10618555526997268,WLS,29,1.7123091144155556e-05
1,B_svc,2,0.1736275577708107,85,0.17373769081908705,WLS,29,0.00011013304827633963
2,UPFC_Vsh,5-15,1.1116399289077559,85,1.106213291744122,WLS,29,0.005426637163633785
3,UPFC_tsh,5-15,-0.23526624997347206,85,-0.23548505946192488,WLS,29,0.00021880948845282022
4,UPFC_Vse,5-15,0.05920298341084748,85,0.06346467738407933,WLS,29,0.004261693973231853
5,UPFC_tse,5-15,-2.1247869469856293,85,-2.19365574243551,WLS,29,0.06886879544988078
0,x_tcsc,1-14,-0.10620777262951085,86,-0.10618555526997268,WLS,29,2.2217359538168058e-05
1,B_svc,2,0.17369331313653563,86,0.17373769081908705,WLS,29,4.4377682551416386e-05
2,UPFC_Vsh,5-15,1.1115140348704218,86,1.106213291744122,WLS,29,0.00530074312629969
3,UPFC_tsh,5-15,-0.2352808135736824,86,-0.23548505946192488,WLS,29,0.00020424588824247136
4,UPFC_Vse,5-15,0.05960149230367191,86,0.06346467738407933,WLS,29,0.003863185080407422
5,UPFC_tse,5-15,-2.1240665377274066,86,-2.19365574243551,WLS,29,0.06958920470810348
0,x_tcsc,1-14,-0.10620821714353866,87,-0.10618555526997268,WLS,29,2.266187356597671e-05
1,B_svc,2,0.17366268954784841,87,0.17373769081908705,WLS,29,7.500127123863387e-05
2,UPFC_Vsh,5-15,1.1115643841619294,87,1.106213291744122,WLS,29,0.0053510924178072905
3,UPFC_tsh,5-15,-0.23524871860172575,87,-0.23548505946192488,WLS,29,0.0002363408601991357
4,UPFC_Vse,5-15,0.05901018777473927,87,0.06346467738407933,WLS,29,0.0044544896093400635
5,UPFC_tse,5-15,-2.1233104195593215,87,-2.19365574243551,WLS,29,0.07034532287618855
0,x_tcsc,1-14,-0.10620897306994662,88,-0.10618555526997268,WLS,29,2.341779997393212e-05
1,B_svc,2,0.17429851684958136,88,0.17373769081908705,WLS,29,0.0005608260304943158
2,UPFC_Vsh,5-15,1.1116038550874454,88,1.106213291744122,WLS,29,0.005390563343323329
3,UPFC_tsh,5-15,-0.23526383152974448,88,-0.23548505946192488,WLS,29,0.0002212279321804067
4,UPFC_Vse,5-15,0.05908161958673933,88,0.06346467738407933,WLS,29,0.004383057797340002
5,UPFC_tse,5-15,-2.1226164388273285,88,-2.19365574243551,WLS,29,0.07103930360818156
0,x_tcsc,1-14,-0.10619898737944428,89,-0.10618555526997268,WLS,29,1.3432109471592235e-05
1,B_svc,2,0.17351532319792437,89,0.17373769081908705,WLS,29,0.00022236762116267794
2,UPFC_Vsh,5-15,1.1116356947473278,89,1.106213291744122,WLS,29,0.0054224030032057335
3,UPFC_tsh,5-15,-0.23531116543464733,89,-0.23548505946192488,WLS,29,0.0001738940272775491
4,UPFC_Vse,5-15,0.05910089346137548,89,0.06346467738407933,WLS,29,0.004363783922703854
5,UPFC_tse,5-15,-2.1243623300179078,89,-2.19365574243551,WLS,29,0.06929341241760234
0,x_tcsc,1-14,-0.10620349868756211,90,-0.10618555526997268,WLS,29,1.7943417589427746e-05
1,B_svc,2,0.17331431085530577,90,0.17373769081908705,WLS,29,0.0004233799637812785
2,UPFC_Vsh,5-15,1.111287914823624,90,1.106213291744122,WLS,29,0.005074623079502016
3,UPFC_tsh,5-15,-0.235327944537542,90,-0.23548505946192488,WLS,29,0.00015711492438288954
4,UPFC_Vse,5-15,0.05937435704842004,90,0.06346467738407933,WLS,29,0.0040903203356592935
5,UPFC_tse,5-15,-2.1213636663107165,90,-2.19365574243551,WLS,29,0.0722920761247936
0,x_tcsc,1-14,-0.10618617149011352,91,-0.10618555526997268,WLS,29,6.162201408310697e-07
1,B_svc,2,0.17362836717930785,91,0.17373769081908705,WLS,29,0.00010932363977919635
2,UPFC_Vsh,5-15,1.111796144738885,91,1.106213291744122,WLS,29,0.005582852994763021
3,UPFC_tsh,5-15,-0.235275617034138,91,-0.23548505946192488,WLS,29,0.00020944242778689337
4,UPFC_Vse,5-15,0.05921293357832946,91,0.06346467738407933,WLS,29,0.004251743805749872
5,UPFC_tse,5-15,-2.12676396768501,91,-2.19365574243551,WLS,29,0.06689177475050023
0,x_tcsc,1-14,-0.10619386787646753,92,-0.10618555526997268,WLS,29,8.312606494850772e-06
1,B_svc,2,0.17363716933152645,92,0.17373769081908705,WLS,29,0.00010052148756059531
2,UPFC_Vsh,5-15,1.1115415242349573,92,1.106213291744122,WLS,29,0.00532823249083525
3,UPFC_tsh,5-15,-0.23523690375072623,92,-0.23548505946192488,WLS,29,0.0002481557111986554
4,UPFC_Vse,5-15,0.059864674887322174,92,0.06346467738407933,WLS,29,0.003600002496757161
5,UPFC_tse,5-15,-2.123698902363566,92,-2.19365574243551,WLS,29,0.06995684007194392
0,x_tcsc,1-14,-0.10619670458642054,93,-0.10618555526997268,WLS,29,1.1149316447855995e-05
1,B_svc,2,0.17333351791274676,93,0.17373769081908705,WLS,29,0.0004041729063402888
2,UPFC_Vsh,5-15,1.111811430869023,93,1.106213291744122,WLS,29,0.005598139124900925
3,UPFC_tsh,5-15,-0.23525337677542793,93,-0.23548505946192488,WLS,29,0.00023168268649695345
4,UPFC_Vse,5-15,0.059688956942908156,93,0.06346467738407933,WLS,29,0.0037757204411711792
5,UPFC_tse,5-15,-2.122475453959951,93,-2.19365574243551,WLS,29,0.07118028847555902
0,x_tcsc,1-14,-0.10620129319645691,94,-0.10618555526997268,WLS,29,1.573792648422445e-05
1,B_svc,2,0.1733142575694011,94,0.17373769081908705,WLS,29,0.00042343324968593943
2,UPFC_Vsh,5-15,1.1115758677911753,94,1.106213291744122,WLS,29,0.005362576047053258
3,UPFC_tsh,5-15,-0.23533592620794141,94,-0.23548505946192488,WLS,29,0.00014913325398346888
4,UPFC_Vse,5-15,0.058799190756661894,94,0.06346467738407933,WLS,29,0.004665486627417441
5,UPFC_tse,5-15,-2.12383843542781,94,-2.19365574243551,WLS,29,0.06981730700770017
0,x_tcsc,1-14,-0.10619909189054466,95,-0.10618555526997268,WLS,29,1.3536620571977243e-05
1,B_svc,2,0.17371093751023509,95,0.17373769081908705,WLS,29,2.6753308851962254e-05
2,UPFC_Vsh,5-15,1.1115659329369931,95,1.106213291744122,WLS,29,0.005352641192871044
3,UPFC_tsh,5-15,-0.23524505390604972,95,-0.23548505946192488,WLS,29,0.0002400055558751668
4,UPFC_Vse,5-15,0.059661987076818086,95,0.06346467738407933,WLS,29,0.0038026903072612486
5,UPFC_tse,5-15,-2.1240629593766016,95,-2.19365574243551,WLS,29,0.06959278305890848
0,x_tcsc,1-14,-0.1062078531180301,96,-0.10618555526997268,WLS,29,2.229784805742041e-05
1,B_svc,2,0.1731533392579437,96,0.17373769081908705,WLS,29,0.000584351561143337
2,UPFC_Vsh,5-15,1.1116034637134358,96,1.106213291744122,WLS,29,0.005390171969313684
3,UPFC_tsh,5-15,-0.2353153279883774,96,-0.23548505946192488,WLS,29,0.0001697314735474853
4,UPFC_Vse,5-15,0.058693509751410626,96,0.06346467738407933,WLS,29,0.004771167632668709
5,UPFC_tse,5-15,-2.1250692265662217,96,-2.19365574243551,WLS,29,0.06858651586928843
0,x_tcsc,1-14,-0.10620744126497757,97,-0.10618555526997268,WLS,29,2.1885995004883307e-05
1,B_svc,2,0.1738985326995526,97,0.17373769081908705,WLS,29,0.00016084188046555647
2,UPFC_Vsh,5-15,1.112037065310368,97,1.106213291744122,WLS,29,0.00582377356624586
3,UPFC_tsh,5-15,-0.23530686770608922,97,-0.23548505946192488,WLS,29,0.00017819175583566604
4,UPFC_Vse,5-15,0.05950637182358197,97,0.06346467738407933,WLS,29,0.003958305560497366
5,UPFC_tse,5-15,-2.122257620868901,97,-2.19365574243551,WLS,29,0.07139812156660907
0,x_tcsc,1-14,-0.10619257151701861,98,-0.10618555526997268,WLS,29,7.016247045923962e-06
1,B_svc,2,0.17356745410986477,98,0.17373769081908705,WLS,29,0.0001702367092222823
2,UPFC_Vsh,5-15,1.1117509287785,98,1.106213291744122,WLS,29,0.005537637034377818
3,UPFC_tsh,5-15,-0.23525202696541736,98,-0.23548505946192488,WLS,29,0.00023303249650752367
4,UPFC_Vse,5-15,0.05932551814218224,98,0.06346467738407933,WLS,29,0.004139159241897096
5,UPFC_tse,5-15,-2.1225748785241274,98,-2.19365574243551,WLS,29,0.07108086391138269
0,x_tcsc,1-14,-0.10619870468444283,99,-0.10618555526997268,WLS,29,1.3149414470142728e-05
1,B_svc,2,0.17392235693491614,99,0.17373769081908705,WLS,29,0.0001846661158290963
2,UPFC_Vsh,5-15,1.1117949178662923,99,1.106213291744122,WLS,29,0.005581626122170169
3,UPFC_tsh,5-15,-0.2353108612502695,99,-0.23548505946192488,WLS,29,0.0001741982116553742
4,UPFC_Vse,5-15,0.05976043887493606,99,0.06346467738407933,WLS,29,0.0037042385091432747
5,UPFC_tse,5-15,-2.1264451846473933,99,-2.19365574243551,WLS,29,0.0672105577881168
0,x_tcsc,1-14,-0.10735643298431187,0,-0.10736529943830521,WLS,31,8.866453993339185e-06
1,B_svc,2,0.17445809554605196,0,0.17486244140871618,WLS,31,0.00040434586266421824
2,UPFC_Vsh,5-15,1.111579865833651,0,1.1061332951757237,WLS,31,0.005446570657927419
3,UPFC_tsh,5-15,-0.23483460238769868,0,-0.23502928821494312,WLS,31,0.0001946858272444396
4,UPFC_Vse,5-15,0.05881079665716635,0,0.062225508284088855,WLS,31,0.003414711626922508
5,UPFC_tse,5-15,-2.1255938498439457,0,-2.185793188678617,WLS,31,0.06019933883467132
0,x_tcsc,1-14,-0.10736241003653517,1,-0.10736529943830521,WLS,31,2.8894017700398233e-06
1,B_svc,2,0.17502971175081009,1,0.17486244140871618,WLS,31,0.0001672703420939059
2,UPFC_Vsh,5-15,1.1115487702151385,1,1.1061332951757237,WLS,31,0.005415475039414863
3,UPFC_tsh,5-15,-0.23480518054746063,1,-0.23502928821494312,WLS,31,0.00022410766748248712
4,UPFC_Vse,5-15,0.058854389832546594,1,0.062225508284088855,WLS,31,0.0033711184515422613
5,UPFC_tse,5-15,-2.1241746245530853,1,-2.185793188678617,WLS,31,0.061618564125531794
0,x_tcsc,1-14,-0.10737231299272677,2,-0.10736529943830521,WLS,31,7.013554421564372e-06
1,B_svc,2,0.17498543413590992,2,0.17486244140871618,WLS,31,0.0001229927271937381
2,UPFC_Vsh,5-15,1.1116148680809654,2,1.1061332951757237,WLS,31,0.0054815729052417606
3,UPFC_tsh,5-15,-0.23487627878979567,2,-0.23502928821494312,WLS,31,0.00015300942514745453
4,UPFC_Vse,5-15,0.0591188022838013,2,0.062225508284088855,WLS,31,0.0031067060002875554
5,UPFC_tse,5-15,-2.1268987624067957,2,-2.185793188678617,WLS,31,0.0588944262718214
0,x_tcsc,1-14,-0.10735791508146984,3,-0.10736529943830521,WLS,31,7.384356835365979e-06
1,B_svc,2,0.1742134026367514,3,0.17486244140871618,WLS,31,0.0006490387719647883
2,UPFC_Vsh,5-15,1.111676580369349,3,1.1061332951757237,WLS,31,0.005543285193625236
3,UPFC_tsh,5-15,-0.2348291799096221,3,-0.23502928821494312,WLS,31,0.00020010830532102286
4,UPFC_Vse,5-15,0.05889513203818411,3,0.062225508284088855,WLS,31,0.003330376245904744
5,UPFC_tse,5-15,-2.1268737344778135,3,-2.185793188678617,WLS,31,0.05891945420080358
0,x_tcsc,1-14,-0.10736990141364497,4,-0.10736529943830521,WLS,31,4.601975339760256e-06
1,B_svc,2,0.17508335421806476,4,0.17486244140871618,WLS,31,0.00022091280934857793
2,UPFC_Vsh,5-15,1.1115662051430786,4,1.1061332951757237,WLS,31,0.005432909967354904
3,UPFC_tsh,5-15,-0.23481276081105448,4,-0.23502928821494312,WLS,31,0.0002165274038886389
4,UPFC_Vse,5-15,0.058946833700916405,4,0.062225508284088855,WLS,31,0.00327867458317245
5,UPFC_tse,5-15,-2.1272867136764213,4,-2.185793188678617,WLS,31,0.058506475002195746
0,x_tcsc,1-14,-0.10738058008082127,5,-0.10736529943830521,WLS,31,1.528064251606065e-05
1,B_svc,2,0.1748729839591753,5,0.17486244140871618,WLS,31,1.0542550459125e-05
2,UPFC_Vsh,5-15,1.1118154455857272,5,1.1061332951757237,WLS,31,0.005682150410003528
3,UPFC_tsh,5-15,-0.23481211616639533,5,-0.23502928821494312,WLS,31,0.00021717204854779237
4,UPFC_Vse,5-15,0.05911758521810466,5,0.062225508284088855,WLS,31,0.003107923065984196
5,UPFC_tse,5-15,-2.1254841506102675,5,-2.185793188678617,WLS,31,0.06030903806834953
0,x_tcsc,1-14,-0.10736811487185478,6,-0.10736529943830521,WLS,31,2.8154335495744753e-06
1,B_svc,2,0.17463790006401814,6,0.17486244140871618,WLS,31,0.00022454134469804266
2,UPFC_Vsh,5-15,1.1119946038984256,6,1.1061332951757237,WLS,31,0.005861308722701963
3,UPFC_tsh,5-15,-0.2348170226741612,6,-0.23502928821494312,WLS,31,0.0002122655407819085
4,UPFC_Vse,5-15,0.05887322050495587,6,0.062225508284088855,WLS,31,0.0033522877791329828
5,UPFC_tse,5-15,-2.1286497862134093,6,-2.185793188678617,WLS,31,0.05714340246520777
0,x_tcsc,1-14,-0.10736709051156063,7,-0.10736529943830521,WLS,31,1.7910732554166087e-06
1,B_svc,2,0.17503422565301774,7,0.17486244140871618,WLS,31,0.00017178424430155936
2,UPFC_Vsh,5-15,1.11171089242058,7,1.1061332951757237,WLS,31,0.005577597244856403
3,UPFC_tsh,5-15,-0.2348953073340726,7,-0.23502928821494312,WLS,31,0.00013398088087052118
4,UPFC_Vse,5-15,0.058504741746115356,7,0.062225508284088855,WLS,31,0.0037207665379734994
5,UPFC_tse,5-15,-2.125680092946208,7,-2.185793188678617,WLS,31,0.06011309573240897
0,x_tcsc,1-14,-0.10737174490640135,8,-0.10736529943830521,WLS,31,6.445468096138995e-06
1,B_svc,2,0.1748922788436273,8,0.17486244140871618,WLS,31,2.9837434911111904e-05
2,UPFC_Vsh,5-15,1.1114676050692585,8,1.1061332951757237,WLS,31,0.005334309893534783
3,UPFC_tsh,5-15,-0.23482771733089336,8,-0.23502928821494312,WLS,31,0.0002015708840497621
4,UPFC_Vse,5-15,0.05903986908634008,8,0.062225508284088855,WLS,31,0.0031856391977487727
5,UPFC_tse,5-15,-2.1261731430700785,8,-2.185793188678617,WLS,31,0.05962004560853851
0,x_tcsc,1-14,-0.10737053218226414,9,-0.10736529943830521,WLS,31,5.232743958930031e-06
1,B_svc,2,0.17477034760852234,9,0.17486244140871618,WLS,31,9.209380019384317e-05
2,UPFC_Vsh,5-15,1.1120528830826804,9,1.1061332951757237,WLS,31,0.00591958790695668
3,UPFC_tsh,5-15,-0.23480223324292868,9,-0.23502928821494312,WLS,31,0.00022705497201444547
4,UPFC_Vse,5-15,0.05913226147909201,9,0.062225508284088855,WLS,31,0.003093246804996848
5,UPFC_tse,5-15,-2.1255491708363246,9,-2.185793188678617,WLS,31,0.0602440178422925
0,x_tcsc,1-14,-0.10736546621939429,10,-0.10736529943830521,WLS,31,1.66781089078194e-07
1,B_svc,2,0.1746975306772978,10,0.17486244140871618,WLS,31,0.0001649107314183884
2,UPFC_Vsh,5-15,1.111427501990926,10,1.1061332951757237,WLS,31,0.005294206815202429
3,UPFC_tsh,5-15,-0.23485232370150758,10,-0.23502928821494312,WLS,31,0.00017696451343554576
4,UPFC_Vse,5-15,0.0583260420043268,10,0.062225508284088855,WLS,31,0.003899466279762058
5,UPFC_tse,5-15,-2.1254048868624995,10,-2.185793188678617,WLS,31,0.06038830181611754
0,x_tcsc,1-14,-0.10736914063615433,11,-0.10736529943830521,WLS,31,3.841197849116518e-06
1,B_svc,2,0.17478851823573863,11,0.17486244140871618,WLS,31,7.392317297755246e-05
2,UPFC_Vsh,5-15,1.1116587585374809,11,1.1061332951757237,WLS,31,0.005525463361757188
3,UPFC_tsh,5-15,-0.2347964181990936,11,-0.23502928821494312,WLS,31,0.00023287001584951228
4,UPFC_Vse,5-15,0.05830368305005676,11,0.062225508284088855,WLS,31,0.003921825234032096
5,UPFC_tse,5-15,-2.126240197586055,11,-2.185793188678617,WLS,31,0.05955299109256185
0,x_tcsc,1-14,-0.10736403195460224,12,-0.10736529943830521,WLS,31,1.2674837029658104e-06
1,B_svc,2,0.1746287514602528,12,0.17486244140871618,WLS,31,0.00023368994846337254
2,UPFC_Vsh,5-15,1.111563996658853,12,1.1061332951757237,WLS,31,0.005430701483129408
3,UPFC_tsh,5-15,-0.23481925762815553,12,-0.23502928821494312,WLS,31,0.00021003058678759068
4,UPFC_Vse,5-15,0.059057808065020985,12,0.062225508284088855,WLS,31,0.0031677002190678705
5,UPFC_tse,5-15,-2.125170593597141,12,-2.185793188678617,WLS,31,0.06062259508147605
0,x_tcsc,1-14,-0.10737896643558656,13,-0.10736529943830521,WLS,31,1.3666997281350235e-05
1,B_svc,2,0.17463199884209024,13,0.17486244140871618,WLS,31,0.00023044256662593798
2,UPFC_Vsh,5-15,1.1117408616875135,13,1.1061332951757237,WLS,31,0.005607566511789841
3,UPFC_tsh,5-15,-0.23483209080058298,13,-0.23502928821494312,WLS,31,0.0001971974143601396
