,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05857027913788998,13,0.062225508284088855,WLS,31,0.0036552291461988753
5,UPFC_tse,5-15,-2.1247674300619654,13,-2.185793188678617,WLS,31,0.061025758616651604
0,x_tcsc,1-14,-0.10736117714351356,14,-0.10736529943830521,WLS,31,4.1222947916447206e-06
1,B_svc,2,0.17462551201675042,14,0.17486244140871618,WLS,31,0.00023692939196576224
2,UPFC_Vsh,5-15,1.1113728226980224,14,1.1061332951757237,WLS,31,0.005239527522298726
3,UPFC_tsh,5-15,-0.23484934566528823,14,-0.23502928821494312,WLS,31,0.00017994254965489342
4,UPFC_Vse,5-15,0.05880777163513339,14,0.062225508284088855,WLS,31,0.0034177366489554634
5,UPFC_tse,5-15,-2.1260754538591655,14,-2.185793188678617,WLS,31,0.05971773481945153
0,x_tcsc,1-14,-0.10737538159218672,15,-0.10736529943830521,WLS,31,1.0082153881513234e-05
1,B_svc,2,0.17435372556229523,15,0.17486244140871618,WLS,31,0.000508715846420954
2,UPFC_Vsh,5-15,1.1113687337358835,15,1.1061332951757237,WLS,31,0.005235438560159844
3,UPFC_tsh,5-15,-0.23484211152221787,15,-0.23502928821494312,WLS,31,0.0001871766927252494
4,UPFC_Vse,5-15,0.05913172131981772,15,0.062225508284088855,WLS,31,0.0030937869642711363
5,UPFC_tse,5-15,-2.12370299530473,15,-2.185793188678617,WLS,31,0.062090193373887104
0,x_tcsc,1-14,-0.10736235069914554,16,-0.10736529943830521,WLS,31,2.948739159666647e-06
1,B_svc,2,0.17453936641447207,16,0.17486244140871618,WLS,31,0.00032307499424411024
2,UPFC_Vsh,5-15,1.111301790809927,16,1.1061332951757237,WLS,31,0.005168495634203296
3,UPFC_tsh,5-15,-0.23488703096243546,16,-0.23502928821494312,WLS,31,0.00014225725250766041
4,UPFC_Vse,5-15,0.05912770618691533,16,0.062225508284088855,WLS,31,0.003097802097173523
5,UPFC_tse,5-15,-2.122555997007102,16,-2.185793188678617,WLS,31,0.06323719167151509
0,x_tcsc,1-14,-0.10737167890443187,17,-0.10736529943830521,WLS,31,6.379466126665845e-06
1,B_svc,2,0.1747560550172924,17,0.17486244140871618,WLS,31,0.00010638639142376838
2,UPFC_Vsh,5-15,1.1116255780844035,17,1.1061332951757237,WLS,31,0.005492282908679869
3,UPFC_tsh,5-15,-0.23490429997682113,17,-0.23502928821494312,WLS,31,0.0001249882381219869
4,UPFC_Vse,5-15,0.058695982765785894,17,0.062225508284088855,WLS,31,0.0035295255183029617
5,UPFC_tse,5-15,-2.1307931908871476,17,-2.185793188678617,WLS,31,0.05499999779146947
0,x_tcsc,1-14,-0.10737049644634836,18,-0.10736529943830521,WLS,31,5.197008043147933e-06
1,B_svc,2,0.17456592050905795,18,0.17486244140871618,WLS,31,0.00029652089965823136
2,UPFC_Vsh,5-15,1.1114943025874806,18,1.1061332951757237,WLS,31,0.005361007411756935
3,UPFC_tsh,5-15,-0.23476456744407573,18,-0.23502928821494312,WLS,31,0.00026472077086739376
4,UPFC_Vse,5-15,0.0593351513938058,18,0.062225508284088855,WLS,31,0.0028903568902830523
5,UPFC_tse,5-15,-2.1268512136601894,18,-2.185793188678617,WLS,31,0.058941975018427684
0,x_tcsc,1-14,-0.10737101105864427,19,-0.10736529943830521,WLS,31,5.711620339063361e-06
1,B_svc,2,0.1750932432248484,19,0.17486244140871618,WLS,31,0.00023080181613222006
2,UPFC_Vsh,5-15,1.1114054054471014,19,1.1061332951757237,WLS,31,0.00527211027137775
3,UPFC_tsh,5-15,-0.23480873577668104,19,-0.23502928821494312,WLS,31,0.00022055243826207827
4,UPFC_Vse,5-15,0.05881744873916701,19,0.062225508284088855,WLS,31,0.0034080595449218487
5,UPFC_tse,5-15,-2.127056971330662,19,-2.185793188678617,WLS,31,0.05873621734795487
0,x_tcsc,1-14,-0.10737029294068631,20,-0.10736529943830521,WLS,31,4.993502381103743e-06
1,B_svc,2,0.1743819476609241,20,0.17486244140871618,WLS,31,0.00048049374779207676
2,UPFC_Vsh,5-15,1.111608053706662,20,1.1061332951757237,WLS,31,0.005474758530938262
3,UPFC_tsh,5-15,-0.23486304723626375,20,-0.23502928821494312,WLS,31,0.0001662409786793717
4,UPFC_Vse,5-15,0.05877496698674376,20,0.062225508284088855,WLS,31,0.0034505412973450944
5,UPFC_tse,5-15,-2.127954412086303,20,-2.185793188678617,WLS,31,0.057838776592313845
0,x_tcsc,1-14,-0.10735700117711604,21,-0.10736529943830521,WLS,31,8.298261189171319e-06
1,B_svc,2,0.17519294612732064,21,0.17486244140871618,WLS,31,0.00033050471860446295
2,UPFC_Vsh,5-15,1.1117429955455944,21,1.1061332951757237,WLS,31,0.00560970036987074
3,UPFC_tsh,5-15,-0.23483561678804896,21,-0.23502928821494312,WLS,31,0.00019367142689416528
4,UPFC_Vse,5-15,0.05941660345539781,21,0.062225508284088855,WLS,31,0.0028089048286910473
5,UPFC_tse,5-15,-2.1252529199336383,21,-2.185793188678617,WLS,31,0.060540268744978754
0,x_tcsc,1-14,-0.10735903798779721,22,-0.10736529943830521,WLS,31,6.261450507999422e-06
1,B_svc,2,0.17514643604173546,22,0.17486244140871618,WLS,31,0.0002839946330192855
2,UPFC_Vsh,5-15,1.111550446569189,22,1.1061332951757237,WLS,31,0.005417151393465325
3,UPFC_tsh,5-15,-0.23488723409898526,22,-0.23502928821494312,WLS,31,0.000142054115957857
4,UPFC_Vse,5-15,0.058979940371183884,22,0.062225508284088855,WLS,31,0.0032455679129049717
5,UPFC_tse,5-15,-2.1237713457116243,22,-2.185793188678617,WLS,31,0.06202184296699276
0,x_tcsc,1-14,-0.10737118954507002,23,-0.10736529943830521,WLS,31,5.890106764813718e-06
1,B_svc,2,0.17491856554891122,23,0.17486244140871618,WLS,31,5.612414019504075e-05
2,UPFC_Vsh,5-15,1.1112411464580394,23,1.1061332951757237,WLS,31,0.005107851282315723
3,UPFC_tsh,5-15,-0.23488668768158427,23,-0.23502928821494312,WLS,31,0.0001426005333588498
4,UPFC_Vse,5-15,0.059163476985352126,23,0.062225508284088855,WLS,31,0.0030620312987367296
5,UPFC_tse,5-15,-2.1241509732347286,23,-2.185793188678617,WLS,31,0.06164221544388848
0,x_tcsc,1-14,-0.10736465027016354,24,-0.10736529943830521,WLS,31,6.491681416725958e-07
1,B_svc,2,0.1745544704357126,24,0.17486244140871618,WLS,31,0.0003079709730035851
2,UPFC_Vsh,5-15,1.111699253680571,24,1.1061332951757237,WLS,31,0.005565958504847313
3,UPFC_tsh,5-15,-0.23483591304567106,24,-0.23502928821494312,WLS,31,0.00019337516927206422
4,UPFC_Vse,5-15,0.05875310259205393,24,0.062225508284088855,WLS,31,0.003472405692034927
5,UPFC_tse,5-15,-2.127762636304094,24,-2.185793188678617,WLS,31,0.05803055237452304
0,x_tcsc,1-14,-0.10737861259735279,25,-0.10736529943830521,WLS,31,1.3313159047581569e-05
1,B_svc,2,0.17493579290546402,25,0.17486244140871618,WLS,31,7.335149674783659e-05
2,UPFC_Vsh,5-15,1.1116873048438707,25,1.1061332951757237,WLS,31,0.005554009668147009
3,UPFC_tsh,5-15,-0.2347963717532947,25,-0.23502928821494312,WLS,31,0.00023291646164841362
4,UPFC_Vse,5-15,0.058748463543540325,25,0.062225508284088855,WLS,31,0.003477044740548531
5,UPFC_tse,5-15,-2.1229484767229523,25,-2.185793188678617,WLS,31,0.06284471195566477
0,x_tcsc,1-14,-0.10735648720422368,26,-0.10736529943830521,WLS,31,8.812234081528869e-06
1,B_svc,2,0.1751312770563179,26,0.17486244140871618,WLS,31,0.0002688356476017173
2,UPFC_Vsh,5-15,1.1114062905095599,26,1.1061332951757237,WLS,31,0.0052729953338361835
3,UPFC_tsh,5-15,-0.2347984980156498,26,-0.23502928821494312,WLS,31,0.00023079019929331257
4,UPFC_Vse,5-15,0.05885413643409063,26,0.062225508284088855,WLS,31,0.0033713718499982226
5,UPFC_tse,5-15,-2.1235113462188133,26,-2.185793188678617,WLS,31,0.06228184245980373
0,x_tcsc,1-14,-0.1073717408582741,27,-0.10736529943830521,WLS,31,6.441419968888917e-06
1,B_svc,2,0.17456117337469246,27,0.17486244140871618,WLS,31,0.0003012680340237217
2,UPFC_Vsh,5-15,1.1119309743734203,27,1.1061332951757237,WLS,31,0.005797679197696581
3,UPFC_tsh,5-15,-0.23483869987672584,27,-0.23502928821494312,WLS,31,0.00019058833821727905
4,UPFC_Vse,5-15,0.058764933173552046,27,0.062225508284088855,WLS,31,0.0034605751105368093
5,UPFC_tse,5-15,-2.1277201117555804,27,-2.185793188678617,WLS,31,0.05807307692303665
0,x_tcsc,1-14,-0.10737360471812107,28,-0.10736529943830521,WLS,31,8.305279815865041e-06
1,B_svc,2,0.17507080232722066,28,0.17486244140871618,WLS,31,0.00020836091850448546
2,UPFC_Vsh,5-15,1.1117799332958505,28,1.1061332951757237,WLS,31,0.005646638120126779
3,UPFC_tsh,5-15,-0.23482623046947537,28,-0.23502928821494312,WLS,31,0.00020305774546774957
4,UPFC_Vse,5-15,0.059218816440170866,28,0.062225508284088855,WLS,31,0.00300669184391799
5,UPFC_tse,5-15,-2.1255270329381233,28,-2.185793188678617,WLS,31,0.060266155740493765
0,x_tcsc,1-14,-0.10736796765782922,29,-0.10736529943830521,WLS,31,2.6682195240074202e-06
1,B_svc,2,0.17537833832290342,29,0.17486244140871618,WLS,31,0.0005158969141872416
2,UPFC_Vsh,5-15,1.1115358553683867,29,1.1061332951757237,WLS,31,0.005402560192663053
3,UPFC_tsh,5-15,-0.23484582479828925,29,-0.23502928821494312,WLS,31,0.0001834634166538729
4,UPFC_Vse,5-15,0.059216446065769486,29,0.062225508284088855,WLS,31,0.0030090622183193694
5,UPFC_tse,5-15,-2.126979509052662,29,-2.185793188678617,WLS,31,0.05881367962595485
0,x_tcsc,1-14,-0.10735602023058498,30,-0.10736529943830521,WLS,31,9.279207720230831e-06
1,B_svc,2,0.17503736480543144,30,0.17486244140871618,WLS,31,0.00017492339671526524
2,UPFC_Vsh,5-15,1.1117453242923492,30,1.1061332951757237,WLS,31,0.005612029116625505
3,UPFC_tsh,5-15,-0.2348486277340161,30,-0.23502928821494312,WLS,31,0.00018066048092701958
4,UPFC_Vse,5-15,0.059588232613261016,30,0.062225508284088855,WLS,31,0.002637275670827839
5,UPFC_tse,5-15,-2.1280011350734953,30,-2.185793188678617,WLS,31,0.05779205360512174
0,x_tcsc,1-14,-0.10735953531976301,31,-0.10736529943830521,WLS,31,5.764118542195273e-06
1,B_svc,2,0.17507874208135685,31,0.17486244140871618,WLS,31,0.000216300672640668
2,UPFC_Vsh,5-15,1.1114118115467904,31,1.1061332951757237,WLS,31,0.005278516371066688
3,UPFC_tsh,5-15,-0.23485724893603302,31,-0.23502928821494312,WLS,31,0.00017203927891010218
4,UPFC_Vse,5-15,0.05868555926634426,31,0.062225508284088855,WLS,31,0.003539949017744598
5,UPFC_tse,5-15,-2.1264453137768937,31,-2.185793188678617,WLS,31,0.05934787490172333
0,x_tcsc,1-14,-0.10737688098625947,32,-0.10736529943830521,WLS,31,1.1581547954261917e-05
1,B_svc,2,0.17524715873852414,32,0.17486244140871618,WLS,31,0.00038471732980796536
2,UPFC_Vsh,5-15,1.1118653696569836,32,1.1061332951757237,WLS,31,0.005732074481259897
3,UPFC_tsh,5-15,-0.23479964433875225,32,-0.23502928821494312,WLS,31,0.00022964387619087145
4,UPFC_Vse,5-15,0.05840098603446042,32,0.062225508284088855,WLS,31,0.003824522249628433
5,UPFC_tse,5-15,-2.1302417306832155,32,-2.185793188678617,WLS,31,0.05555145799540151
0,x_tcsc,1-14,-0.10736396845289904,33,-0.10736529943830521,WLS,31,1.3309854061671622e-06
1,B_svc,2,0.17481715830283218,33,0.17486244140871618,WLS,31,4.528310588400308e-05
2,UPFC_Vsh,5-15,1.1113902654223546,33,1.1061332951757237,WLS,31,0.005256970246630965
3,UPFC_tsh,5-15,-0.23485661023683624,33,-0.23502928821494312,WLS,31,0.00017267797810688323
4,UPFC_Vse,5-15,0.05860330517141712,33,0.062225508284088855,WLS,31,0.0036222031126717374
5,UPFC_tse,5-15,-2.124082182605298,33,-2.185793188678617,WLS,31,0.06171100607331903
0,x_tcsc,1-14,-0.10735163510554406,34,-0.10736529943830521,WLS,31,1.3664332761148534e-05
1,B_svc,2,0.17467365364899518,34,0.17486244140871618,WLS,31,0.00018878775972100414
2,UPFC_Vsh,5-15,1.111497551725118,34,1.1061332951757237,WLS,31,0.0053642565493943195
3,UPFC_tsh,5-15,-0.23486509127738872,34,-0.23502928821494312,WLS,31,0.00016419693755440057
4,UPFC_Vse,5-15,0.05904023331656957,34,0.062225508284088855,WLS,31,0.0031852749675192887
5,UPFC_tse,5-15,-2.126735100589616,34,-2.185793188678617,WLS,31,0.05905808808900126
0,x_tcsc,1-14,-0.10736556004450866,35,-0.10736529943830521,WLS,31,2.6060620345047525e-07
1,B_svc,2,0.17475762480639745,35,0.17486244140871618,WLS,31,0.00010481660231873025
2,UPFC_Vsh,5-15,1.111413167273755,35,1.1061332951757237,WLS,31,0.00527987209803138
3,UPFC_tsh,5-15,-0.23486872003155673,35,-0.23502928821494312,WLS,31,0.00016056818338638923
4,UPFC_Vse,5-15,0.059167743912152376,35,0.062225508284088855,WLS,31,0.003057764371936479
5,UPFC_tse,5-15,-2.1238482329112593,35,-2.185793188678617,WLS,31,0.0619449557673577
0,x_tcsc,1-14,-0.10737462251146145,36,-0.10736529943830521,WLS,31,9.323073156236594e-06
1,B_svc,2,0.17467273498708333,36,0.17486244140871618,WLS,31,0.00018970642163285145
2,UPFC_Vsh,5-15,1.1120030910867578,36,1.1061332951757237,WLS,31,0.0058697959110340925
3,UPFC_tsh,5-15,-0.23478680290961543,36,-0.23502928821494312,WLS,31,0.0002424853053276943
4,UPFC_Vse,5-15,0.05883440183048238,36,0.062225508284088855,WLS,31,0.0033911064536064767
5,UPFC_tse,5-15,-2.1286332889429573,36,-2.185793188678617,WLS,31,0.057159899735659714
0,x_tcsc,1-14,-0.10736056919770456,37,-0.10736529943830521,WLS,31,4.730240600644975e-06
1,B_svc,2,0.17514327762101217,37,0.17486244140871618,WLS,31,0.00028083621229599287
2,UPFC_Vsh,5-15,1.1119512655468051,37,1.1061332951757237,WLS,31,0.005817970371081449
3,UPFC_tsh,5-15,-0.23485393401075216,37,-0.23502928821494312,WLS,31,0.00017535420419095837
4,UPFC_Vse,5-15,0.059244127230994786,37,0.062225508284088855,WLS,31,0.002981381053094069
5,UPFC_tse,5-15,-2.1266141766989946,37,-2.185793188678617,WLS,31,0.0591790119796225
0,x_tcsc,1-14,-0.10736632084781622,38,-0.10736529943830521,WLS,31,1.0214095110122612e-06
1,B_svc,2,0.17484248748784978,38,0.17486244140871618,WLS,31,1.9953920866400132e-05
2,UPFC_Vsh,5-15,1.1119080755502402,38,1.1061332951757237,WLS,31,0.005774780374516508
3,UPFC_tsh,5-15,-0.2348092286132563,38,-0.23502928821494312,WLS,31,0.00022005960168683392
4,UPFC_Vse,5-15,0.05874050570335423,38,0.062225508284088855,WLS,31,0.003485002580734628
5,UPFC_tse,5-15,-2.1272345444599123,38,-2.185793188678617,WLS,31,0.058558644218704714
0,x_tcsc,1-14,-0.10737778339302934,39,-0.10736529943830521,WLS,31,1.2483954724126778e-05
1,B_svc,2,0.17492596804758534,39,0.17486244140871618,WLS,31,6.352663886916021e-05
2,UPFC_Vsh,5-15,1.111317495996606,39,1.1061332951757237,WLS,31,0.005184200820882223
3,UPFC_tsh,5-15,-0.23482338429720984,39,-0.23502928821494312,WLS,31,0.00020590391773328554
4,UPFC_Vse,5-15,0.05844788368173793,39,0.062225508284088855,WLS,31,0.0037776246023509263
5,UPFC_tse,5-15,-2.1270999371573884,39,-2.185793188678617,WLS,31,0.05869325152122862
0,x_tcsc,1-14,-0.10737395262674883,40,-0.10736529943830521,WLS,31,8.653188443619175e-06
1,B_svc,2,0.17532711901327083,40,0.17486244140871618,WLS,31,0.000464677604554653
2,UPFC_Vsh,5-15,1.1117102657769602,40,1.1061332951757237,WLS,31,0.0055769706012365194
3,UPFC_tsh,5-15,-0.23481659670037672,40,-0.23502928821494312,WLS,31,0.00021269151456640434
4,UPFC_Vse,5-15,0.05919272732469428,40,0.062225508284088855,WLS,31,0.0030327809593945765
5,UPFC_tse,5-15,-2.1277677399463903,40,-2.185793188678617,WLS,31,0.0580254487322267
0,x_tcsc,1-14,-0.10736961587419531,41,-0.10736529943830521,WLS,31,4.316435890105996e-06
1,B_svc,2,0.17469498275470133,41,0.17486244140871618,WLS,31,0.0001674586540148515
2,UPFC_Vsh,5-15,1.1114712896520416,41,1.1061332951757237,WLS,31,0.005337994476317887
3,UPFC_tsh,5-15,-0.23478235055277583,41,-0.23502928821494312,WLS,31,0.00024693766216729585
4,UPFC_Vse,5-15,0.05845631064820429,41,0.062225508284088855,WLS,31,0.003769197635884562
5,UPFC_tse,5-15,-2.1249083240526803,41,-2.185793188678617,WLS,31,0.060884864625936785
0,x_tcsc,1-14,-0.10736125049255602,42,-0.10736529943830521,WLS,31,4.048945749193789e-06
1,B_svc,2,0.17502643480098812,42,0.17486244140871618,WLS,31,0.00016399339227193832
2,UPFC_Vsh,5-15,1.1116702168110022,42,1.1061332951757237,WLS,31,0.0055369216352785244
3,UPFC_tsh,5-15,-0.23485802049344115,42,-0.23502928821494312,WLS,31,0.000171267721501972
4,UPFC_Vse,5-15,0.05895441417697439,42,0.062225508284088855,WLS,31,0.0032710941071144653
5,UPFC_tse,5-15,-2.1302464112292867,42,-2.185793188678617,WLS,31,0.05554677744933034
0,x_tcsc,1-14,-0.10737480959855325,43,-0.10736529943830521,WLS,31,9.5101602480413e-06
1,B_svc,2,0.17477026360688125,43,0.17486244140871618,WLS,31,9.217780183493063e-05
2,UPFC_Vsh,5-15,1.1116786315988743,43,1.1061332951757237,WLS,31,0.005545336423150582
3,UPFC_tsh,5-15,-0.2347730390451819,43,-0.23502928821494312,WLS,31,0.00025624916976121903
4,UPFC_Vse,5-15,0.05874353342707835,43,0.062225508284088855,WLS,31,0.003481974857010503
5,UPFC_tse,5-15,-2.1252432908825294,43,-2.185793188678617,WLS,31,0.06054989779608766
0,x_tcsc,1-14,-0.10736381078200895,44,-0.10736529943830521,WLS,31,1.4886562962612704e-06
1,B_svc,2,0.17493536628017178,44,0.17486244140871618,WLS,31,7.292487145560411e-05
2,UPFC_Vsh,5-15,1.1113629055381549,44,1.1061332951757237,WLS,31,0.005229610362431192
3,UPFC_tsh,5-15,-0.23477002760353324,44,-0.23502928821494312,WLS,31,0.00025926061140987833
4,UPFC_Vse,5-15,0.059458569699071706,44,0.062225508284088855,WLS,31,0.0027669385850171493
5,UPFC_tse,5-15,-2.1203204199174555,44,-2.185793188678617,WLS,31,0.06547276876116159
0,x_tcsc,1-14,-0.10736685201996571,45,-0.10736529943830521,WLS,31,1.5525816604994302e-06
1,B_svc,2,0.1749277157990716,45,0.17486244140871618,WLS,31,6.527439035541871e-05
2,UPFC_Vsh,5-15,1.1114554067079263,45,1.1061332951757237,WLS,31,0.0053221115322026336
3,UPFC_tsh,5-15,-0.2348195523570439,45,-0.23502928821494312,WLS,31,0.00020973585789921256
4,UPFC_Vse,5-15,0.058924303532718936,45,0.062225508284088855,WLS,31,0.0033012047513699197
5,UPFC_tse,5-15,-2.123910051745794,45,-2.185793188678617,WLS,31,0.06188313693282321
0,x_tcsc,1-14,-0.10736966735441428,46,-0.10736529943830521,WLS,31,4.367916109068726e-06
1,B_svc,2,0.17507383031589702,46,0.17486244140871618,WLS,31,0.00021138890718083725
2,UPFC_Vsh,5-15,1.1115148836608637,46,1.1061332951757237,WLS,31,0.005381588485140032
3,UPFC_tsh,5-15,-0.23484050808966336,46,-0.23502928821494312,WLS,31,0.0001887801252797583
4,UPFC_Vse,5-15,0.05849796219037638,46,0.062225508284088855,WLS,31,0.0037275460937124735
5,UPFC_tse,5-15,-2.125490213187365,46,-2.185793188678617,WLS,31,0.06030297549125185
0,x_tcsc,1-14,-0.10736419916937598,47,-0.10736529943830521,WLS,31,1.100268929229986e-06
1,B_svc,2,0.17473861534718688,47,0.17486244140871618,WLS,31,0.00012382606152930298
2,UPFC_Vsh,5-15,1.1117671203570494,47,1.1061332951757237,WLS,31,0.005633825181325713
3,UPFC_tsh,5-15,-0.23482989483661232,47,-0.23502928821494312,WLS,31,0.00019939337833080328
4,UPFC_Vse,5-15,0.05941835499447397,47,0.062225508284088855,WLS,31,0.0028071532896148874
5,UPFC_tse,5-15,-2.1263823683600926,47,-2.185793188678617,WLS,31,0.059410820318524404
0,x_tcsc,1-14,-0.107352692774433,48,-0.10736529943830521,WLS,31,1.2606663872205548e-05
1,B_svc,2,0.17514570405963092,48,0.17486244140871618,WLS,31,0.0002832626509147451
2,UPFC_Vsh,5-15,1.1118755659290354,48,1.1061332951757237,WLS,31,0.005742270753311685
3,UPFC_tsh,5-15,-0.23478329235813833,48,-0.23502928821494312,WLS,31,0.00024599585680479263
4,UPFC_Vse,5-15,0.05879722713227458,48,0.062225508284088855,WLS,31,0.0034282811518142747
5,UPFC_tse,5-15,-2.127183711481507,48,-2.185793188678617,WLS,31,0.05860947719710996
0,x_tcsc,1-14,-0.10736646912352486,49,-0.10736529943830521,WLS,31,1.169685219654104e-06
1,B_svc,2,0.1747957016839417,49,0.17486244140871618,WLS,31,6.673972477447276e-05
2,UPFC_Vsh,5-15,1.111760407495937,49,1.1061332951757237,WLS,31,0.005627112320213401
3,UPFC_tsh,5-15,-0.23482683322392323,49,-0.23502928821494312,WLS,31,0.00020245499101989584
4,UPFC_Vse,5-15,0.058745890300299794,49,0.062225508284088855,WLS,31,0.0034796179837890615
5,UPFC_tse,5-15,-2.125813769711524,49,-2.185793188678617,WLS,31,0.059979418967093245
0,x_tcsc,1-14,-0.10736242143715219,50,-0.10736529943830521,WLS,31,2.878001153019949e-06
1,B_svc,2,0.17465753217438745,50,0.17486244140871618,WLS,31,0.0002049092343287262
2,UPFC_Vsh,5-15,1.1114671773720695,50,1.1061332951757237,WLS,31,0.005333882196345785
3,UPFC_tsh,5-15,-0.2348193090515807,50,-0.23502928821494312,WLS,31,0.00020997916336243372
4,UPFC_Vse,5-15,0.05882629132875509,50,0.062225508284088855,WLS,31,0.003399216955333767
5,UPFC_tse,5-15,-2.126619227976532,50,-2.185793188678617,WLS,31,0.059173960702084916
0,x_tcsc,1-14,-0.10736405006052469,51,-0.10736529943830521,WLS,31,1.2493777805239192e-06
1,B_svc,2,0.17518595267180473,51,0.17486244140871618,WLS,31,0.0003235112630885495
2,UPFC_Vsh,5-15,1.1118333256896655,51,1.1061332951757237,WLS,31,0.005700030513941856
3,UPFC_tsh,5-15,-0.23480014925193182,51,-0.23502928821494312,WLS,31,0.00022913896301129943
4,UPFC_Vse,5-15,0.058943334237787366,51,0.062225508284088855,WLS,31,0.0032821740463014892
5,UPFC_tse,5-15,-2.125918830727724,51,-2.185793188678617,WLS,31,0.05987435795089313
0,x_tcsc,1-14,-0.10736248612602269,52,-0.10736529943830521,WLS,31,2.8133122825235723e-06
1,B_svc,2,0.17498630430366216,52,0.17486244140871618,WLS,31,0.0001238628949459808
2,UPFC_Vsh,5-15,1.1117100472148276,52,1.1061332951757237,WLS,31,0.005576752039103905
3,UPFC_tsh,5-15,-0.23484174282513642,52,-0.23502928821494312,WLS,31,0.0001875453898066981
4,UPFC_Vse,5-15,0.05880730676741275,52,0.062225508284088855,WLS,31,0.0034182015166761073
5,UPFC_tse,5-15,-2.1246602412145243,52,-2.185793188678617,WLS,31,0.0611329474640927
0,x_tcsc,1-14,-0.10736508568952113,53,-0.10736529943830521,WLS,31,2.1374878407531828e-07
1,B_svc,2,0.17457692784372209,53,0.17486244140871618,WLS,31,0.0002855135649940943
2,UPFC_Vsh,5-15,1.111743750220495,53,1.1061332951757237,WLS,31,0.005610455044771312
3,UPFC_tsh,5-15,-0.2348267619873113,53,-0.23502928821494312,WLS,31,0.00020252622763181072
4,UPFC_Vse,5-15,0.05864777305730057,53,0.062225508284088855,WLS,31,0.003577735226788288
5,UPFC_tse,5-15,-2.128411196050575,53,-2.185793188678617,WLS,31,0.05738199262804189
0,x_tcsc,1-14,-0.10736978677800363,54,-0.10736529943830521,WLS,31,4.4873396984196345e-06
1,B_svc,2,0.17547804147239993,54,0.17486244140871618,WLS,31,0.0006156000636837466
2,UPFC_Vsh,5-15,1.111516606977251,54,1.1061332951757237,WLS,31,0.005383311801527402
3,UPFC_tsh,5-15,-0.23487058013880166,54,-0.23502928821494312,WLS,31,0.00015870807614146165
4,UPFC_Vse,5-15,0.05857406180145117,54,0.062225508284088855,WLS,31,0.0036514464826376825
5,UPFC_tse,5-15,-2.127315913832461,54,-2.185793188678617,WLS,31,0.05847727484615595
0,x_tcsc,1-14,-0.10736848383482267,55,-0.10736529943830521,WLS,31,3.1843965174610522e-06
1,B_svc,2,0.17473061097895176,55,0.17486244140871618,WLS,31,0.00013183042976441794
2,UPFC_Vsh,5-15,1.1116707874014693,55,1.1061332951757237,WLS,31,0.005537492225745622
3,UPFC_tsh,5-15,-0.23485540986419412,55,-0.23502928821494312,WLS,31,0.0001738783507490016
4,UPFC_Vse,5-15,0.059206894108558804,55,0.062225508284088855,WLS,31,0.0030186141755300516
5,UPFC_tse,5-15,-2.124675720552225,55,-2.185793188678617,WLS,31,0.06111746812639218
0,x_tcsc,1-14,-0.10737090944141257,56,-0.10736529943830521,WLS,31,5.610003107364703e-06
1,B_svc,2,0.17526425990400177,56,0.17486244140871618,WLS,31,0.00040181849528558855
2,UPFC_Vsh,5-15,1.11145863247581,56,1.1061332951757237,WLS,31,0.00532533730008633
3,UPFC_tsh,5-15,-0.23487562078379332,56,-0.23502928821494312,WLS,31,0.00015366743114980652
