,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05875449104982643,56,0.062225508284088855,WLS,31,0.0034710172342624288
5,UPFC_tse,5-15,-2.123560913378486,56,-2.185793188678617,WLS,31,0.06223227530013098
0,x_tcsc,1-14,-0.10736315271566224,57,-0.10736529943830521,WLS,31,2.14672264296778e-06
1,B_svc,2,0.17468027334742856,57,0.17486244140871618,WLS,31,0.0001821680612876242
2,UPFC_Vsh,5-15,1.1116426702678888,57,1.1061332951757237,WLS,31,0.005509375092165092
3,UPFC_tsh,5-15,-0.2348675566847838,57,-0.23502928821494312,WLS,31,0.0001617315301593314
4,UPFC_Vse,5-15,0.059167247503073284,57,0.062225508284088855,WLS,31,0.003058260781015572
5,UPFC_tse,5-15,-2.124930388097461,57,-2.185793188678617,WLS,31,0.06086280058115623
0,x_tcsc,1-14,-0.10736636325171095,58,-0.10736529943830521,WLS,31,1.063813405741132e-06
1,B_svc,2,0.1747712622302813,58,0.17486244140871618,WLS,31,9.117917843487477e-05
2,UPFC_Vsh,5-15,1.1113942997361201,58,1.1061332951757237,WLS,31,0.005261004560396465
3,UPFC_tsh,5-15,-0.2348283240166446,58,-0.23502928821494312,WLS,31,0.00020096419829851442
4,UPFC_Vse,5-15,0.0585252703218083,58,0.062225508284088855,WLS,31,0.003700237962280556
5,UPFC_tse,5-15,-2.1274021157058307,58,-2.185793188678617,WLS,31,0.05839107297278634
0,x_tcsc,1-14,-0.10737102768589019,59,-0.10736529943830521,WLS,31,5.728247584976809e-06
1,B_svc,2,0.17480467035192254,59,0.17486244140871618,WLS,31,5.7771056793637365e-05
2,UPFC_Vsh,5-15,1.1117916341724075,59,1.1061332951757237,WLS,31,0.005658338996683776
3,UPFC_tsh,5-15,-0.23482101889634735,59,-0.23502928821494312,WLS,31,0.0002082693185957718
4,UPFC_Vse,5-15,0.05909748311388448,59,0.062225508284088855,WLS,31,0.003128025170204378
5,UPFC_tse,5-15,-2.1227981896492634,59,-2.185793188678617,WLS,31,0.06299499902935368
0,x_tcsc,1-14,-0.10736304879166093,60,-0.10736529943830521,WLS,31,2.2506466442751005e-06
1,B_svc,2,0.17494990421962625,60,0.17486244140871618,WLS,31,8.746281091007169e-05
2,UPFC_Vsh,5-15,1.1115638302612902,60,1.1061332951757237,WLS,31,0.005430535085566568
3,UPFC_tsh,5-15,-0.23483314155113727,60,-0.23502928821494312,WLS,31,0.00019614666380585177
4,UPFC_Vse,5-15,0.05921270774522889,60,0.062225508284088855,WLS,31,0.0030128005388599666
5,UPFC_tse,5-15,-2.1232685721636555,60,-2.185793188678617,WLS,31,0.06252461651496155
0,x_tcsc,1-14,-0.10736735589070479,61,-0.10736529943830521,WLS,31,2.056452399576414e-06
1,B_svc,2,0.17449247371833887,61,0.17486244140871618,WLS,31,0.0003699676903773097
2,UPFC_Vsh,5-15,1.1117856572455456,61,1.1061332951757237,WLS,31,0.005652362069821892
3,UPFC_tsh,5-15,-0.2347938474914704,61,-0.23502928821494312,WLS,31,0.0002354407234727296
4,UPFC_Vse,5-15,0.059233045904319916,61,0.062225508284088855,WLS,31,0.00299246237976894
5,UPFC_tse,5-15,-2.126617347302298,61,-2.185793188678617,WLS,31,0.05917584137631904
0,x_tcsc,1-14,-0.10735656502240638,62,-0.10736529943830521,WLS,31,8.73441589882562e-06
1,B_svc,2,0.17496049165150512,62,0.17486244140871618,WLS,31,9.805024278894403e-05
2,UPFC_Vsh,5-15,1.1116881588284493,62,1.1061332951757237,WLS,31,0.005554863652725617
3,UPFC_tsh,5-15,-0.2348697580327331,62,-0.23502928821494312,WLS,31,0.00015953018221001591
4,UPFC_Vse,5-15,0.0593468954726274,62,0.062225508284088855,WLS,31,0.002878612811461456
5,UPFC_tse,5-15,-2.1258969662594223,62,-2.185793188678617,WLS,31,0.05989622241919479
0,x_tcsc,1-14,-0.10735591258512753,63,-0.10736529943830521,WLS,31,9.386853177681398e-06
1,B_svc,2,0.17493480490456476,63,0.17486244140871618,WLS,31,7.236349584857638e-05
2,UPFC_Vsh,5-15,1.111740497992189,63,1.1061332951757237,WLS,31,0.005607202816465318
3,UPFC_tsh,5-15,-0.23483651448624224,63,-0.23502928821494312,WLS,31,0.0001927737287008846
4,UPFC_Vse,5-15,0.05884685482205147,63,0.062225508284088855,WLS,31,0.003378653462037383
5,UPFC_tse,5-15,-2.1278757429136497,63,-2.185793188678617,WLS,31,0.05791744576496738
0,x_tcsc,1-14,-0.1073449700960185,64,-0.10736529943830521,WLS,31,2.032934228671235e-05
1,B_svc,2,0.17500510812643613,64,0.17486244140871618,WLS,31,0.00014266671771995254
2,UPFC_Vsh,5-15,1.1119546375979972,64,1.1061332951757237,WLS,31,0.005821342422273501
3,UPFC_tsh,5-15,-0.2348527127142364,64,-0.23502928821494312,WLS,31,0.00017657550070671046
4,UPFC_Vse,5-15,0.05915092694092057,64,0.062225508284088855,WLS,31,0.0030745813431682853
5,UPFC_tse,5-15,-2.129349336026545,64,-2.185793188678617,WLS,31,0.05644385265207186
0,x_tcsc,1-14,-0.10735328494916005,65,-0.10736529943830521,WLS,31,1.2014489145159568e-05
1,B_svc,2,0.17471108761488932,65,0.17486244140871618,WLS,31,0.00015135379382685832
2,UPFC_Vsh,5-15,1.1116738790018876,65,1.1061332951757237,WLS,31,0.005540583826163958
3,UPFC_tsh,5-15,-0.23477788407001027,65,-0.23502928821494312,WLS,31,0.0002514041449328541
4,UPFC_Vse,5-15,0.05890872830090611,65,0.062225508284088855,WLS,31,0.0033167799831827424
5,UPFC_tse,5-15,-2.124774380870488,65,-2.185793188678617,WLS,31,0.06101880780812907
0,x_tcsc,1-14,-0.10736479645416472,66,-0.10736529943830521,WLS,31,5.029841404907698e-07
1,B_svc,2,0.1750335374349528,66,0.17486244140871618,WLS,31,0.00017109602623663345
2,UPFC_Vsh,5-15,1.1116770288519646,66,1.1061332951757237,WLS,31,0.005543733676240947
3,UPFC_tsh,5-15,-0.2348344644351965,66,-0.23502928821494312,WLS,31,0.00019482377974661125
4,UPFC_Vse,5-15,0.05919960423528906,66,0.062225508284088855,WLS,31,0.0030259040487997935
5,UPFC_tse,5-15,-2.1248469298421018,66,-2.185793188678617,WLS,31,0.06094625883651528
0,x_tcsc,1-14,-0.10736748810110092,67,-0.10736529943830521,WLS,31,2.1886627957073967e-06
1,B_svc,2,0.17455277373161743,67,0.17486244140871618,WLS,31,0.00030966767709875165
2,UPFC_Vsh,5-15,1.1116127479474227,67,1.1061332951757237,WLS,31,0.005479452771699034
3,UPFC_tsh,5-15,-0.234785803555383,67,-0.23502928821494312,WLS,31,0.000243484659560117
4,UPFC_Vse,5-15,0.05884103742767193,67,0.062225508284088855,WLS,31,0.003384470856416924
5,UPFC_tse,5-15,-2.1279556777116504,67,-2.185793188678617,WLS,31,0.057837510966966654
0,x_tcsc,1-14,-0.10735480464811925,68,-0.10736529943830521,WLS,31,1.0494790185958114e-05
1,B_svc,2,0.17492886999033566,68,0.17486244140871618,WLS,31,6.642858161948206e-05
2,UPFC_Vsh,5-15,1.1118423931317092,68,1.1061332951757237,WLS,31,0.005709097955985509
3,UPFC_tsh,5-15,-0.2348005635067819,68,-0.23502928821494312,WLS,31,0.00022872470816120982
4,UPFC_Vse,5-15,0.05900071529853845,68,0.062225508284088855,WLS,31,0.0032247929855504023
5,UPFC_tse,5-15,-2.12531631178128,68,-2.185793188678617,WLS,31,0.06047687689733694
0,x_tcsc,1-14,-0.10737374789003401,69,-0.10736529943830521,WLS,31,8.448451728801376e-06
1,B_svc,2,0.17528674811672496,69,0.17486244140871618,WLS,31,0.0004243067080087759
2,UPFC_Vsh,5-15,1.111690043000694,69,1.1061332951757237,WLS,31,0.005556747824970287
3,UPFC_tsh,5-15,-0.23485147962663772,69,-0.23502928821494312,WLS,31,0.0001778085883054059
4,UPFC_Vse,5-15,0.05884989841420603,69,0.062225508284088855,WLS,31,0.003375609869882827
5,UPFC_tse,5-15,-2.1251559599449674,69,-2.185793188678617,WLS,31,0.06063722873364963
0,x_tcsc,1-14,-0.10736023342142456,70,-0.10736529943830521,WLS,31,5.066016880647672e-06
1,B_svc,2,0.17437086821062864,70,0.17486244140871618,WLS,31,0.0004915731980875415
2,UPFC_Vsh,5-15,1.1117458607436264,70,1.1061332951757237,WLS,31,0.005612565567902683
3,UPFC_tsh,5-15,-0.234690669382963,70,-0.23502928821494312,WLS,31,0.00033861883198010867
4,UPFC_Vse,5-15,0.0590109608036205,70,0.062225508284088855,WLS,31,0.0032145474804683577
5,UPFC_tse,5-15,-2.1250513268293885,70,-2.185793188678617,WLS,31,0.060741861849228584
0,x_tcsc,1-14,-0.1073559913546208,71,-0.10736529943830521,WLS,31,9.308083684406165e-06
1,B_svc,2,0.17466561869911482,71,0.17486244140871618,WLS,31,0.00019682270960136306
2,UPFC_Vsh,5-15,1.1118191439518184,71,1.1061332951757237,WLS,31,0.005685848776094682
3,UPFC_tsh,5-15,-0.2348218432758871,71,-0.23502928821494312,WLS,31,0.00020744493905602845
4,UPFC_Vse,5-15,0.05907555872607815,71,0.062225508284088855,WLS,31,0.003149949558010706
5,UPFC_tse,5-15,-2.1262294279592022,71,-2.185793188678617,WLS,31,0.05956376071941483
0,x_tcsc,1-14,-0.10735759251841405,72,-0.10736529943830521,WLS,31,7.706919891159458e-06
1,B_svc,2,0.1751135584911841,72,0.17486244140871618,WLS,31,0.00025111708246791653
2,UPFC_Vsh,5-15,1.111779651208159,72,1.1061332951757237,WLS,31,0.005646356032435351
3,UPFC_tsh,5-15,-0.23479769956149765,72,-0.23502928821494312,WLS,31,0.0002315886534454692
4,UPFC_Vse,5-15,0.05876042416433706,72,0.062225508284088855,WLS,31,0.003465084119751792
5,UPFC_tse,5-15,-2.125826686802098,72,-2.185793188678617,WLS,31,0.059966501876519196
0,x_tcsc,1-14,-0.10735719552961362,73,-0.10736529943830521,WLS,31,8.103908691589612e-06
1,B_svc,2,0.17506228595995824,73,0.17486244140871618,WLS,31,0.00019984455124205658
2,UPFC_Vsh,5-15,1.111733946388619,73,1.1061332951757237,WLS,31,0.0056006512128954355
3,UPFC_tsh,5-15,-0.23484296930063694,73,-0.23502928821494312,WLS,31,0.0001863189143061772
4,UPFC_Vse,5-15,0.05885144876292335,73,0.062225508284088855,WLS,31,0.0033740595211655053
5,UPFC_tse,5-15,-2.1278862519013138,73,-2.185793188678617,WLS,31,0.0579069367773033
0,x_tcsc,1-14,-0.10738003224291355,74,-0.10736529943830521,WLS,31,1.4732804608341699e-05
1,B_svc,2,0.17498968978246413,74,0.17486244140871618,WLS,31,0.00012724837374794573
2,UPFC_Vsh,5-15,1.1116813456400458,74,1.1061332951757237,WLS,31,0.005548050464322163
3,UPFC_tsh,5-15,-0.23482383150310038,74,-0.23502928821494312,WLS,31,0.00020545671184274417
4,UPFC_Vse,5-15,0.05903680062197656,74,0.062225508284088855,WLS,31,0.0031887076621122945
5,UPFC_tse,5-15,-2.1248998780103774,74,-2.185793188678617,WLS,31,0.060893310668239664
0,x_tcsc,1-14,-0.10735756015252418,75,-0.10736529943830521,WLS,31,7.739285781030447e-06
1,B_svc,2,0.1748238021131212,75,0.17486244140871618,WLS,31,3.8639295594972145e-05
2,UPFC_Vsh,5-15,1.1116299156401988,75,1.1061332951757237,WLS,31,0.005496620464475077
3,UPFC_tsh,5-15,-0.23480434299262187,75,-0.23502928821494312,WLS,31,0.00022494522232124892
4,UPFC_Vse,5-15,0.058876826717880276,75,0.062225508284088855,WLS,31,0.003348681566208579
5,UPFC_tse,5-15,-2.124435923447728,75,-2.185793188678617,WLS,31,0.06135726523088891
0,x_tcsc,1-14,-0.10735772842298971,76,-0.10736529943830521,WLS,31,7.571015315496754e-06
1,B_svc,2,0.17525489637046868,76,0.17486244140871618,WLS,31,0.0003924549617524975
2,UPFC_Vsh,5-15,1.1114393235856657,76,1.1061332951757237,WLS,31,0.0053060284099419874
3,UPFC_tsh,5-15,-0.2348343140537738,76,-0.23502928821494312,WLS,31,0.00019497416116931454
4,UPFC_Vse,5-15,0.059201721369697397,76,0.062225508284088855,WLS,31,0.003023786914391459
5,UPFC_tse,5-15,-2.1251308679973433,76,-2.185793188678617,WLS,31,0.06066232068127375
0,x_tcsc,1-14,-0.1073626866175314,77,-0.10736529943830521,WLS,31,2.612820773809088e-06
1,B_svc,2,0.1749132159861952,77,0.17486244140871618,WLS,31,5.0774577479012484e-05
2,UPFC_Vsh,5-15,1.1113691098571932,77,1.1061332951757237,WLS,31,0.005235814681469497
3,UPFC_tsh,5-15,-0.23476935693222242,77,-0.23502928821494312,WLS,31,0.000259931282720699
4,UPFC_Vse,5-15,0.059060242975356704,77,0.062225508284088855,WLS,31,0.0031652653087321514
5,UPFC_tse,5-15,-2.123488770207569,77,-2.185793188678617,WLS,31,0.06230441847104817
0,x_tcsc,1-14,-0.10736901311120264,78,-0.10736529943830521,WLS,31,3.713672897434628e-06
1,B_svc,2,0.1745862958875168,78,0.17486244140871618,WLS,31,0.00027614552119936686
2,UPFC_Vsh,5-15,1.1118826379584887,78,1.1061332951757237,WLS,31,0.005749342782765066
3,UPFC_tsh,5-15,-0.23488718069360723,78,-0.23502928821494312,WLS,31,0.00014210752133589355
4,UPFC_Vse,5-15,0.05905999146790858,78,0.062225508284088855,WLS,31,0.0031655168161802763
5,UPFC_tse,5-15,-2.1266437188019145,78,-2.185793188678617,WLS,31,0.059149469876702554
0,x_tcsc,1-14,-0.10736831546603946,79,-0.10736529943830521,WLS,31,3.016027734253912e-06
1,B_svc,2,0.1749277962742174,79,0.17486244140871618,WLS,31,6.535486550121594e-05
2,UPFC_Vsh,5-15,1.111512445526355,79,1.1061332951757237,WLS,31,0.005379150350631301
3,UPFC_tsh,5-15,-0.23480789598787088,79,-0.23502928821494312,WLS,31,0.00022139222707223682
4,UPFC_Vse,5-15,0.058809158871545274,79,0.062225508284088855,WLS,31,0.0034163494125435817
5,UPFC_tse,5-15,-2.1256125175036167,79,-2.185793188678617,WLS,31,0.060180671175000366
0,x_tcsc,1-14,-0.10737926296198654,80,-0.10736529943830521,WLS,31,1.3963523681326251e-05
1,B_svc,2,0.17482801106336907,80,0.17486244140871618,WLS,31,3.443034534711398e-05
2,UPFC_Vsh,5-15,1.1116889100316338,80,1.1061332951757237,WLS,31,0.005555614855910163
3,UPFC_tsh,5-15,-0.2348402650519518,80,-0.23502928821494312,WLS,31,0.00018902316299132527
4,UPFC_Vse,5-15,0.05913639930462164,80,0.062225508284088855,WLS,31,0.003089108979467216
5,UPFC_tse,5-15,-2.1263540041285736,80,-2.185793188678617,WLS,31,0.05943918455004349
0,x_tcsc,1-14,-0.10737669460873632,81,-0.10736529943830521,WLS,31,1.1395170431111046e-05
1,B_svc,2,0.1747709921482694,81,0.17486244140871618,WLS,31,9.144926044676871e-05
2,UPFC_Vsh,5-15,1.1117776739252705,81,1.1061332951757237,WLS,31,0.005644378749546819
3,UPFC_tsh,5-15,-0.23482477755611528,81,-0.23502928821494312,WLS,31,0.00020451065882784447
4,UPFC_Vse,5-15,0.05848291660118721,81,0.062225508284088855,WLS,31,0.0037425916829016484
5,UPFC_tse,5-15,-2.1274996854622317,81,-2.185793188678617,WLS,31,0.05829350321638538
0,x_tcsc,1-14,-0.107366175080547,82,-0.10736529943830521,WLS,31,8.756422417849352e-07
1,B_svc,2,0.17474526922109399,82,0.17486244140871618,WLS,31,0.00011717218762219428
2,UPFC_Vsh,5-15,1.1115939558021597,82,1.1061332951757237,WLS,31,0.00546066062643602
3,UPFC_tsh,5-15,-0.23477906892935813,82,-0.23502928821494312,WLS,31,0.00025021928558499607
4,UPFC_Vse,5-15,0.05876888736762425,82,0.062225508284088855,WLS,31,0.003456620916464606
5,UPFC_tse,5-15,-2.122198910691123,82,-2.185793188678617,WLS,31,0.06359427798749406
0,x_tcsc,1-14,-0.10736605483042143,83,-0.10736529943830521,WLS,31,7.553921162195554e-07
1,B_svc,2,0.17525330022144295,83,0.17486244140871618,WLS,31,0.0003908588127267687
2,UPFC_Vsh,5-15,1.11151003210117,83,1.1061332951757237,WLS,31,0.005376736925446268
3,UPFC_tsh,5-15,-0.23481931531690972,83,-0.23502928821494312,WLS,31,0.00020997289803340036
4,UPFC_Vse,5-15,0.05912381414564637,83,0.062225508284088855,WLS,31,0.0031016941384424887
5,UPFC_tse,5-15,-2.125066208240918,83,-2.185793188678617,WLS,31,0.06072698043769886
0,x_tcsc,1-14,-0.10736278350251857,84,-0.10736529943830521,WLS,31,2.5159357866372245e-06
1,B_svc,2,0.17505739599518602,84,0.17486244140871618,WLS,31,0.0001949545864698421
2,UPFC_Vsh,5-15,1.1114780174988395,84,1.1061332951757237,WLS,31,0.00534472232311578
3,UPFC_tsh,5-15,-0.23487708176536398,84,-0.23502928821494312,WLS,31,0.00015220644957913976
4,UPFC_Vse,5-15,0.05944903359948569,84,0.062225508284088855,WLS,31,0.002776474684603167
5,UPFC_tse,5-15,-2.1268839632479217,84,-2.185793188678617,WLS,31,0.05890922543069532
0,x_tcsc,1-14,-0.10736446346027652,85,-0.10736529943830521,WLS,31,8.359780286903984e-07
1,B_svc,2,0.17480624323624092,85,0.17486244140871618,WLS,31,5.61981724752636e-05
2,UPFC_Vsh,5-15,1.1119153262444876,85,1.1061332951757237,WLS,31,0.00578203106876396
3,UPFC_tsh,5-15,-0.23485873816382033,85,-0.23502928821494312,WLS,31,0.00017055005112279198
4,UPFC_Vse,5-15,0.05875702250170749,85,0.062225508284088855,WLS,31,0.0034684857823813683
5,UPFC_tse,5-15,-2.1266674077149443,85,-2.185793188678617,WLS,31,0.059125780963672714
0,x_tcsc,1-14,-0.10735529975070499,86,-0.10736529943830521,WLS,31,9.999687600223406e-06
1,B_svc,2,0.17488818553424126,86,0.17486244140871618,WLS,31,2.5744125525084538e-05
2,UPFC_Vsh,5-15,1.1114437718415806,86,1.1061332951757237,WLS,31,0.0053104766658569336
3,UPFC_tsh,5-15,-0.23496055853403663,86,-0.23502928821494312,WLS,31,6.872968090648746e-05
4,UPFC_Vse,5-15,0.05937056647789888,86,0.062225508284088855,WLS,31,0.0028549418061899756
5,UPFC_tse,5-15,-2.1259511042263233,86,-2.185793188678617,WLS,31,0.059842084452293776
0,x_tcsc,1-14,-0.1073656572279233,87,-0.10736529943830521,WLS,31,3.577896180856355e-07
1,B_svc,2,0.17493751908662,87,0.17486244140871618,WLS,31,7.507767790382314e-05
2,UPFC_Vsh,5-15,1.1113558914172823,87,1.1061332951757237,WLS,31,0.00522259624155863
3,UPFC_tsh,5-15,-0.23490309979518212,87,-0.23502928821494312,WLS,31,0.00012618841976100303
4,UPFC_Vse,5-15,0.05854471739190345,87,0.062225508284088855,WLS,31,0.003680790892185405
5,UPFC_tse,5-15,-2.1252839489971884,87,-2.185793188678617,WLS,31,0.06050923968142863
0,x_tcsc,1-14,-0.10735524312758918,88,-0.10736529943830521,WLS,31,1.0056310716030636e-05
1,B_svc,2,0.175620321522257,88,0.17486244140871618,WLS,31,0.000757880113540832
2,UPFC_Vsh,5-15,1.1113465109605696,88,1.1061332951757237,WLS,31,0.005213215784845904
3,UPFC_tsh,5-15,-0.2348434545553516,88,-0.23502928821494312,WLS,31,0.00018583365959151665
4,UPFC_Vse,5-15,0.05882042928616528,88,0.062225508284088855,WLS,31,0.003405078997923576
5,UPFC_tse,5-15,-2.123810950905113,88,-2.185793188678617,WLS,31,0.06198223777350398
0,x_tcsc,1-14,-0.10736440220333113,89,-0.10736529943830521,WLS,31,8.972349740815622e-07
1,B_svc,2,0.17469921696965773,89,0.17486244140871618,WLS,31,0.00016322443905844586
2,UPFC_Vsh,5-15,1.1117722421248664,89,1.1061332951757237,WLS,31,0.005638946949142687
3,UPFC_tsh,5-15,-0.2348280935286752,89,-0.23502928821494312,WLS,31,0.00020119468626791925
4,UPFC_Vse,5-15,0.05879576924906049,89,0.062225508284088855,WLS,31,0.0034297390350283632
5,UPFC_tse,5-15,-2.1258530782080935,89,-2.185793188678617,WLS,31,0.0599401104705235
0,x_tcsc,1-14,-0.10735591026193039,90,-0.10736529943830521,WLS,31,9.389176374816066e-06
1,B_svc,2,0.1744806585141742,90,0.17486244140871618,WLS,31,0.0003817828945419932
2,UPFC_Vsh,5-15,1.1114092946957599,90,1.1061332951757237,WLS,31,0.005275999520036212
3,UPFC_tsh,5-15,-0.23476583941167942,90,-0.23502928821494312,WLS,31,0.000263448803263705
4,UPFC_Vse,5-15,0.05909424361952279,90,0.062225508284088855,WLS,31,0.0031312646645660636
5,UPFC_tse,5-15,-2.1227929407173445,90,-2.185793188678617,WLS,31,0.06300024796127257
0,x_tcsc,1-14,-0.10736595079257039,91,-0.10736529943830521,WLS,31,6.513542651770399e-07
1,B_svc,2,0.17473473411250023,91,0.17486244140871618,WLS,31,0.00012770729621594534
2,UPFC_Vsh,5-15,1.111649548513013,91,1.1061332951757237,WLS,31,0.005516253337289223
3,UPFC_tsh,5-15,-0.23489386228494666,91,-0.23502928821494312,WLS,31,0.0001354259299964633
4,UPFC_Vse,5-15,0.05882548440201258,91,0.062225508284088855,WLS,31,0.003400023882076275
5,UPFC_tse,5-15,-2.1287553160320383,91,-2.185793188678617,WLS,31,0.05703787264657878
0,x_tcsc,1-14,-0.10735629810570896,92,-0.10736529943830521,WLS,31,9.001332596250688e-06
1,B_svc,2,0.17480084301738344,92,0.17486244140871618,WLS,31,6.159839133274003e-05
2,UPFC_Vsh,5-15,1.111367717971972,92,1.1061332951757237,WLS,31,0.005234422796248417
3,UPFC_tsh,5-15,-0.23485079642547751,92,-0.23502928821494312,WLS,31,0.00017849178946560684
4,UPFC_Vse,5-15,0.05934669532569823,92,0.062225508284088855,WLS,31,0.0028788129583906252
5,UPFC_tse,5-15,-2.1261961276064865,92,-2.185793188678617,WLS,31,0.059597061072130586
0,x_tcsc,1-14,-0.10737229807513667,93,-0.10736529943830521,WLS,31,6.998636831456739e-06
1,B_svc,2,0.17459397864749798,93,0.17486244140871618,WLS,31,0.0002684627612181967
2,UPFC_Vsh,5-15,1.1114485050293468,93,1.1061332951757237,WLS,31,0.005315209853623104
3,UPFC_tsh,5-15,-0.23483662464553787,93,-0.23502928821494312,WLS,31,0.00019266356940525475
4,UPFC_Vse,5-15,0.05955182289438541,93,0.062225508284088855,WLS,31,0.002673685389703445
5,UPFC_tse,5-15,-2.1239559583240424,93,-2.185793188678617,WLS,31,0.06183723035457467
0,x_tcsc,1-14,-0.10734629229153975,94,-0.10736529943830521,WLS,31,1.9007146765462335e-05
1,B_svc,2,0.17453883008447618,94,0.17486244140871618,WLS,31,0.0003236113242399974
2,UPFC_Vsh,5-15,1.1115957831271368,94,1.1061332951757237,WLS,31,0.005462487951413131
3,UPFC_tsh,5-15,-0.23481043811343158,94,-0.23502928821494312,WLS,31,0.00021885010151154183
4,UPFC_Vse,5-15,0.058338686770778254,94,0.062225508284088855,WLS,31,0.003886821513310601
5,UPFC_tse,5-15,-2.1259677196581555,94,-2.185793188678617,WLS,31,0.0598254690204616
0,x_tcsc,1-14,-0.10736956909817556,95,-0.10736529943830521,WLS,31,4.269659870353992e-06
1,B_svc,2,0.1749004014656913,95,0.17486244140871618,WLS,31,3.7960056975122614e-05
2,UPFC_Vsh,5-15,1.1113745105824706,95,1.1061332951757237,WLS,31,0.005241215406746935
3,UPFC_tsh,5-15,-0.23485641683267572,95,-0.23502928821494312,WLS,31,0.00017287138226740328
4,UPFC_Vse,5-15,0.059523597094448655,95,0.062225508284088855,WLS,31,0.0027019111896402007
5,UPFC_tse,5-15,-2.1255595437454584,95,-2.185793188678617,WLS,31,0.06023364493315864
0,x_tcsc,1-14,-0.1073667925415364,96,-0.10736529943830521,WLS,31,1.4931032311926717e-06
1,B_svc,2,0.17429608238921368,96,0.17486244140871618,WLS,31,0.0005663590195024992
2,UPFC_Vsh,5-15,1.1116357893618103,96,1.1061332951757237,WLS,31,0.005502494186086615
3,UPFC_tsh,5-15,-0.23481183581559506,96,-0.23502928821494312,WLS,31,0.0002174523993480615
4,UPFC_Vse,5-15,0.05841364460229904,96,0.062225508284088855,WLS,31,0.0038118636817898177
5,UPFC_tse,5-15,-2.1269184004979933,96,-2.185793188678617,WLS,31,0.05887478818062375
0,x_tcsc,1-14,-0.10737283303931236,97,-0.10736529943830521,WLS,31,7.533601007150836e-06
1,B_svc,2,0.17516741769551494,97,0.17486244140871618,WLS,31,0.00030497628679876376
2,UPFC_Vsh,5-15,1.1117911527028748,97,1.1061332951757237,WLS,31,0.005657857527151089
3,UPFC_tsh,5-15,-0.23485806299833906,97,-0.23502928821494312,WLS,31,0.0001712252166040651
4,UPFC_Vse,5-15,0.059174351853687204,97,0.062225508284088855,WLS,31,0.003051156430401651
5,UPFC_tse,5-15,-2.1240960613889843,97,-2.185793188678617,WLS,31,0.061697127289632725
0,x_tcsc,1-14,-0.10734245415273244,98,-0.10736529943830521,WLS,31,2.2845285572767327e-05
1,B_svc,2,0.1748877064433191,98,0.17486244140871618,WLS,31,2.526503460292817e-05
2,UPFC_Vsh,5-15,1.1118467240923129,98,1.1061332951757237,WLS,31,0.005713428916589214
3,UPFC_tsh,5-15,-0.23481684888576468,98,-0.23502928821494312,WLS,31,0.00021243932917844321
4,UPFC_Vse,5-15,0.05887855341079002,98,0.062225508284088855,WLS,31,0.0033469548732988352
5,UPFC_tse,5-15,-2.124748909200979,98,-2.185793188678617,WLS,31,0.06104427947763824
0,x_tcsc,1-14,-0.10736835673381818,99,-0.10736529943830521,WLS,31,3.057295512975955e-06
1,B_svc,2,0.17514559224892992,99,0.17486244140871618,WLS,31,0.0002831508402137417
2,UPFC_Vsh,5-15,1.1115981997904727,99,1.1061332951757237,WLS,31,0.005464904614749022
3,UPFC_tsh,5-15,-0.2348372880394581,99,-0.23502928821494312,WLS,31,0.00019200017548501314
