,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05943059870596349,99,0.062225508284088855,WLS,31,0.0027949095781253652
5,UPFC_tse,5-15,-2.1288646194776994,99,-2.185793188678617,WLS,31,0.0569285692009176
0,x_tcsc,1-14,-0.1064995866094519,0,-0.10650647426468991,WLS,33,6.887655238013712e-06
1,B_svc,2,0.17448297658071094,0,0.17481718540140737,WLS,33,0.00033420882069643
2,UPFC_Vsh,5-15,1.1117214872572345,0,1.1072116531227494,WLS,33,0.004509834134485136
3,UPFC_tsh,5-15,-0.2357312116236568,0,-0.23588325761662496,WLS,33,0.00015204599296816945
4,UPFC_Vse,5-15,0.05871985287538934,0,0.062051247461420725,WLS,33,0.0033313945860313846
5,UPFC_tse,5-15,-2.121085838079751,0,-2.18409127855749,WLS,33,0.06300544047773915
0,x_tcsc,1-14,-0.10649076773422517,1,-0.10650647426468991,WLS,33,1.5706530464745794e-05
1,B_svc,2,0.17527668928686854,1,0.17481718540140737,WLS,33,0.0004595038854611766
2,UPFC_Vsh,5-15,1.1112505895896885,1,1.1072116531227494,WLS,33,0.0040389364669390915
3,UPFC_tsh,5-15,-0.23566090897917807,1,-0.23588325761662496,WLS,33,0.00022234863744688416
4,UPFC_Vse,5-15,0.058647937935029835,1,0.062051247461420725,WLS,33,0.0034033095263908894
5,UPFC_tse,5-15,-2.121116545795684,1,-2.18409127855749,WLS,33,0.06297473276180598
0,x_tcsc,1-14,-0.10649144647982109,2,-0.10650647426468991,WLS,33,1.5027784868823502e-05
1,B_svc,2,0.17505436798879973,2,0.17481718540140737,WLS,33,0.00023718258739235942
2,UPFC_Vsh,5-15,1.1116587532492332,2,1.1072116531227494,WLS,33,0.0044471001264838605
3,UPFC_tsh,5-15,-0.2357420291044831,2,-0.23588325761662496,WLS,33,0.00014122851214184995
4,UPFC_Vse,5-15,0.05896885722678801,2,0.062051247461420725,WLS,33,0.0030823902346327134
5,UPFC_tse,5-15,-2.1229494194201823,2,-2.18409127855749,WLS,33,0.06114185913730763
0,x_tcsc,1-14,-0.10649629435860829,3,-0.10650647426468991,WLS,33,1.0179906081625445e-05
1,B_svc,2,0.17431051161439184,3,0.17481718540140737,WLS,33,0.0005066737870155213
2,UPFC_Vsh,5-15,1.1116223794021411,3,1.1072116531227494,WLS,33,0.004410726279391763
3,UPFC_tsh,5-15,-0.23573938189142446,3,-0.23588325761662496,WLS,33,0.00014387572520049852
4,UPFC_Vse,5-15,0.058829160256284416,3,0.062051247461420725,WLS,33,0.003222087205136309
5,UPFC_tse,5-15,-2.1228360122411174,3,-2.18409127855749,WLS,33,0.06125526631637257
0,x_tcsc,1-14,-0.10649306302785252,4,-0.10650647426468991,WLS,33,1.3411236837387874e-05
1,B_svc,2,0.1751307568127204,4,0.17481718540140737,WLS,33,0.0003135714113130239
2,UPFC_Vsh,5-15,1.111528970623892,4,1.1072116531227494,WLS,33,0.004317317501142615
3,UPFC_tsh,5-15,-0.23565343494058147,4,-0.23588325761662496,WLS,33,0.0002298226760434896
4,UPFC_Vse,5-15,0.058924135061556485,4,0.062051247461420725,WLS,33,0.0031271123998642403
5,UPFC_tse,5-15,-2.1238686659277253,4,-2.18409127855749,WLS,33,0.060222612629764694
0,x_tcsc,1-14,-0.10649634335589596,5,-0.10650647426468991,WLS,33,1.0130908793953841e-05
1,B_svc,2,0.1749838493509975,5,0.17481718540140737,WLS,33,0.00016666394959014008
2,UPFC_Vsh,5-15,1.1116397249189272,5,1.1072116531227494,WLS,33,0.004428071796177768
3,UPFC_tsh,5-15,-0.23571133504210834,5,-0.23588325761662496,WLS,33,0.00017192257451661974
4,UPFC_Vse,5-15,0.05891289838784857,5,0.062051247461420725,WLS,33,0.003138349073572154
5,UPFC_tse,5-15,-2.1227105277064973,5,-2.18409127855749,WLS,33,0.061380750850992705
0,x_tcsc,1-14,-0.10649162316936957,6,-0.10650647426468991,WLS,33,1.485109532034512e-05
1,B_svc,2,0.17466541582556816,6,0.17481718540140737,WLS,33,0.0001517695758392057
2,UPFC_Vsh,5-15,1.111951616398177,6,1.1072116531227494,WLS,33,0.004739963275427694
3,UPFC_tsh,5-15,-0.23559934404258714,6,-0.23588325761662496,WLS,33,0.00028391357403781403
4,UPFC_Vse,5-15,0.058835914702254924,6,0.062051247461420725,WLS,33,0.003215332759165801
5,UPFC_tse,5-15,-2.1246918098157144,6,-2.18409127855749,WLS,33,0.059399468741775596
0,x_tcsc,1-14,-0.10650034127285593,7,-0.10650647426468991,WLS,33,6.132991833981971e-06
1,B_svc,2,0.17510283776867536,7,0.17481718540140737,WLS,33,0.00028565236726799115
2,UPFC_Vsh,5-15,1.111475402517147,7,1.1072116531227494,WLS,33,0.0042637493943975535
3,UPFC_tsh,5-15,-0.23563552428700246,7,-0.23588325761662496,WLS,33,0.00024773332962249595
4,UPFC_Vse,5-15,0.058236992156862954,7,0.062051247461420725,WLS,33,0.0038142553045577704
5,UPFC_tse,5-15,-2.122558319645006,7,-2.18409127855749,WLS,33,0.06153295891248378
0,x_tcsc,1-14,-0.10648368823511078,8,-0.10650647426468991,WLS,33,2.2786029579127676e-05
1,B_svc,2,0.1748585884094571,8,0.17481718540140737,WLS,33,4.140300804972297e-05
2,UPFC_Vsh,5-15,1.1120180938931563,8,1.1072116531227494,WLS,33,0.004806440770406928
3,UPFC_tsh,5-15,-0.23565276646788824,8,-0.23588325761662496,WLS,33,0.00023049114873671672
4,UPFC_Vse,5-15,0.05867233332526784,8,0.062051247461420725,WLS,33,0.0033789141361528843
5,UPFC_tse,5-15,-2.1224201326082643,8,-2.18409127855749,WLS,33,0.061671145949225625
0,x_tcsc,1-14,-0.10649840102024234,9,-0.10650647426468991,WLS,33,8.073244447570627e-06
1,B_svc,2,0.17490685439085818,9,0.17481718540140737,WLS,33,8.966898945081403e-05
2,UPFC_Vsh,5-15,1.1116601077521389,9,1.1072116531227494,WLS,33,0.0044484546293894756
3,UPFC_tsh,5-15,-0.2357241793347414,9,-0.23588325761662496,WLS,33,0.00015907828188355122
4,UPFC_Vse,5-15,0.05910524016901444,9,0.062051247461420725,WLS,33,0.002946007292406287
5,UPFC_tse,5-15,-2.122286154102856,9,-2.18409127855749,WLS,33,0.06180512445463382
0,x_tcsc,1-14,-0.10648004423837167,10,-0.10650647426468991,WLS,33,2.643002631824709e-05
1,B_svc,2,0.17477627353316436,10,0.17481718540140737,WLS,33,4.091186824300985e-05
2,UPFC_Vsh,5-15,1.1114225986722788,10,1.1072116531227494,WLS,33,0.004210945549529388
3,UPFC_tsh,5-15,-0.23562107453038622,10,-0.23588325761662496,WLS,33,0.00026218308623873754
4,UPFC_Vse,5-15,0.05822412680024738,10,0.062051247461420725,WLS,33,0.0038271206611733416
5,UPFC_tse,5-15,-2.1213142205913984,10,-2.18409127855749,WLS,33,0.06277705796609157
0,x_tcsc,1-14,-0.10648793310529937,11,-0.10650647426468991,WLS,33,1.8541159390539352e-05
1,B_svc,2,0.17488284146366778,11,0.17481718540140737,WLS,33,6.565606226041631e-05
2,UPFC_Vsh,5-15,1.1112435874087114,11,1.1072116531227494,WLS,33,0.004031934285962047
3,UPFC_tsh,5-15,-0.23568465939703148,11,-0.23588325761662496,WLS,33,0.00019859821959347657
4,UPFC_Vse,5-15,0.0581948299777197,11,0.062051247461420725,WLS,33,0.0038564174837010246
5,UPFC_tse,5-15,-2.1230069213529585,11,-2.18409127855749,WLS,33,0.061084357204531425
0,x_tcsc,1-14,-0.10648733226584564,12,-0.10650647426468991,WLS,33,1.914199884427148e-05
1,B_svc,2,0.17484785742664843,12,0.17481718540140737,WLS,33,3.06720252410686e-05
2,UPFC_Vsh,5-15,1.1116495002026254,12,1.1072116531227494,WLS,33,0.004437847079876045
3,UPFC_tsh,5-15,-0.23575340109566534,12,-0.23588325761662496,WLS,33,0.0001298565209596203
4,UPFC_Vse,5-15,0.05882309629674222,12,0.062051247461420725,WLS,33,0.0032281511646785055
5,UPFC_tse,5-15,-2.121199330421268,12,-2.18409127855749,WLS,33,0.06289194813622201
0,x_tcsc,1-14,-0.10649980640901925,13,-0.10650647426468991,WLS,33,6.6678556706611936e-06
1,B_svc,2,0.1746359336160083,13,0.17481718540140737,WLS,33,0.0001812517853990725
2,UPFC_Vsh,5-15,1.1118534923108327,13,1.1072116531227494,WLS,33,0.004641839188083363
3,UPFC_tsh,5-15,-0.2356808197728127,13,-0.23588325761662496,WLS,33,0.0002024378438122698
4,UPFC_Vse,5-15,0.058470124710961864,13,0.062051247461420725,WLS,33,0.003581122750458861
5,UPFC_tse,5-15,-2.121266014179175,13,-2.18409127855749,WLS,33,0.06282526437831493
0,x_tcsc,1-14,-0.10648132168159215,14,-0.10650647426468991,WLS,33,2.5152583097765024e-05
1,B_svc,2,0.17475270209890612,14,0.17481718540140737,WLS,33,6.448330250125034e-05
2,UPFC_Vsh,5-15,1.1114064550314005,14,1.1072116531227494,WLS,33,0.004194801908651069
3,UPFC_tsh,5-15,-0.23567490454387524,14,-0.23588325761662496,WLS,33,0.00020835307274971737
4,UPFC_Vse,5-15,0.05863429257444566,14,0.062051247461420725,WLS,33,0.0034169548869750627
5,UPFC_tse,5-15,-2.1226035110753285,14,-2.18409127855749,WLS,33,0.06148776748216145
0,x_tcsc,1-14,-0.10648817092366593,15,-0.10650647426468991,WLS,33,1.830334102398412e-05
1,B_svc,2,0.1744661510135842,15,0.17481718540140737,WLS,33,0.00035103438782316254
2,UPFC_Vsh,5-15,1.1111624631913624,15,1.1072116531227494,WLS,33,0.0039508100686129755
3,UPFC_tsh,5-15,-0.2356838350248449,15,-0.23588325761662496,WLS,33,0.0001994225917800463
4,UPFC_Vse,5-15,0.059055814563317786,15,0.062051247461420725,WLS,33,0.0029954328981029385
5,UPFC_tse,5-15,-2.12043175856658,15,-2.18409127855749,WLS,33,0.0636595199909098
0,x_tcsc,1-14,-0.10647842306086551,16,-0.10650647426468991,WLS,33,2.805120382440296e-05
1,B_svc,2,0.17462217506189376,16,0.17481718540140737,WLS,33,0.00019501033951360713
2,UPFC_Vsh,5-15,1.1114534268449472,16,1.1072116531227494,WLS,33,0.004241773722197806
3,UPFC_tsh,5-15,-0.23562825368662596,16,-0.23588325761662496,WLS,33,0.0002550039299989981
4,UPFC_Vse,5-15,0.05899017290448277,16,0.062051247461420725,WLS,33,0.003061074556937958
5,UPFC_tse,5-15,-2.1185761391139075,16,-2.18409127855749,WLS,33,0.06551513944358245
0,x_tcsc,1-14,-0.1065010282413934,17,-0.10650647426468991,WLS,33,5.446023296509783e-06
1,B_svc,2,0.1747677957527229,17,0.17481718540140737,WLS,33,4.938964868447804e-05
2,UPFC_Vsh,5-15,1.1115999159717835,17,1.1072116531227494,WLS,33,0.004388262849034152
3,UPFC_tsh,5-15,-0.23571469327111783,17,-0.23588325761662496,WLS,33,0.00016856434550713284
4,UPFC_Vse,5-15,0.05843388872376674,17,0.062051247461420725,WLS,33,0.0036173587376539876
5,UPFC_tse,5-15,-2.1266776991293415,17,-2.18409127855749,WLS,33,0.05741357942814851
0,x_tcsc,1-14,-0.10650537357015655,18,-0.10650647426468991,WLS,33,1.100694533365254e-06
1,B_svc,2,0.174579018994751,18,0.17481718540140737,WLS,33,0.00023816640665635935
2,UPFC_Vsh,5-15,1.1116697679238512,18,1.1072116531227494,WLS,33,0.004458114801101809
3,UPFC_tsh,5-15,-0.2356543649430687,18,-0.23588325761662496,WLS,33,0.00022889267355624687
4,UPFC_Vse,5-15,0.05920977937003465,18,0.062051247461420725,WLS,33,0.002841468091386072
5,UPFC_tse,5-15,-2.122514531438198,18,-2.18409127855749,WLS,33,0.06157674711929184
0,x_tcsc,1-14,-0.1065019305535938,19,-0.10650647426468991,WLS,33,4.543711096108294e-06
1,B_svc,2,0.17515851389633852,19,0.17481718540140737,WLS,33,0.00034132849493115347
2,UPFC_Vsh,5-15,1.1114490328372202,19,1.1072116531227494,WLS,33,0.004237379714470801
3,UPFC_tsh,5-15,-0.23567436097683667,19,-0.23588325761662496,WLS,33,0.00020889663978829187
4,UPFC_Vse,5-15,0.05853632718484842,19,0.062051247461420725,WLS,33,0.0035149202765723045
5,UPFC_tse,5-15,-2.1236550973909814,19,-2.18409127855749,WLS,33,0.06043618116650862
0,x_tcsc,1-14,-0.10649764860860225,20,-0.10650647426468991,WLS,33,8.825656087660394e-06
1,B_svc,2,0.1743766553516452,20,0.17481718540140737,WLS,33,0.00044053004976216115
2,UPFC_Vsh,5-15,1.1120273276563806,20,1.1072116531227494,WLS,33,0.004815674533631187
3,UPFC_tsh,5-15,-0.23564601165840873,20,-0.23588325761662496,WLS,33,0.00023724595821622563
4,UPFC_Vse,5-15,0.05870578073741891,20,0.062051247461420725,WLS,33,0.003345466724001815
5,UPFC_tse,5-15,-2.1234091091549865,20,-2.18409127855749,WLS,33,0.06068216940250348
0,x_tcsc,1-14,-0.10649402441649462,21,-0.10650647426468991,WLS,33,1.2449848195289492e-05
1,B_svc,2,0.17520317687807493,21,0.17481718540140737,WLS,33,0.0003859914766675687
2,UPFC_Vsh,5-15,1.111636774930811,21,1.1072116531227494,WLS,33,0.004425121808061538
3,UPFC_tsh,5-15,-0.23563705278017594,21,-0.23588325761662496,WLS,33,0.000246204836449021
4,UPFC_Vse,5-15,0.05924224539104886,21,0.062051247461420725,WLS,33,0.002809002070371866
5,UPFC_tse,5-15,-2.1209865782413004,21,-2.18409127855749,WLS,33,0.06310470031618953
0,x_tcsc,1-14,-0.10647518115290365,22,-0.10650647426468991,WLS,33,3.1293111786262484e-05
1,B_svc,2,0.17517874888418128,22,0.17481718540140737,WLS,33,0.00036156348277391337
2,UPFC_Vsh,5-15,1.1115304400883053,22,1.1072116531227494,WLS,33,0.004318786965555876
3,UPFC_tsh,5-15,-0.23563053372111373,22,-0.23588325761662496,WLS,33,0.000252723895511231
4,UPFC_Vse,5-15,0.05893884003390703,22,0.062051247461420725,WLS,33,0.0031124074275136956
5,UPFC_tse,5-15,-2.1205665251089423,22,-2.18409127855749,WLS,33,0.06352475344854769
0,x_tcsc,1-14,-0.10650073205288355,23,-0.10650647426468991,WLS,33,5.742211806367137e-06
1,B_svc,2,0.17484310421957902,23,0.17481718540140737,WLS,33,2.59188181716552e-05
2,UPFC_Vsh,5-15,1.1115631679949598,23,1.1072116531227494,WLS,33,0.004351514872210416
3,UPFC_tsh,5-15,-0.23564274048066405,23,-0.23588325761662496,WLS,33,0.00024051713596090485
4,UPFC_Vse,5-15,0.059029301530861694,23,0.062051247461420725,WLS,33,0.0030219459305590307
5,UPFC_tse,5-15,-2.1210008698528156,23,-2.18409127855749,WLS,33,0.06309040870467442
0,x_tcsc,1-14,-0.10648575171886185,24,-0.10650647426468991,WLS,33,2.07225458280641e-05
1,B_svc,2,0.1746263475982393,24,0.17481718540140737,WLS,33,0.0001908378031680591
2,UPFC_Vsh,5-15,1.1119619161282202,24,1.1072116531227494,WLS,33,0.004750263005470767
3,UPFC_tsh,5-15,-0.23569316236446877,24,-0.23588325761662496,WLS,33,0.00019009525215618606
4,UPFC_Vse,5-15,0.058518857163131176,24,0.062051247461420725,WLS,33,0.003532390298289549
5,UPFC_tse,5-15,-2.124250833415026,24,-2.18409127855749,WLS,33,0.059840445142464116
0,x_tcsc,1-14,-0.1064839880251557,25,-0.10650647426468991,WLS,33,2.2486239534214025e-05
1,B_svc,2,0.17495810378146448,25,0.17481718540140737,WLS,33,0.00014091838005711455
2,UPFC_Vsh,5-15,1.1118040725852578,25,1.1072116531227494,WLS,33,0.004592419462508435
3,UPFC_tsh,5-15,-0.2356620574789588,25,-0.23588325761662496,WLS,33,0.00022120013766616098
4,UPFC_Vse,5-15,0.05844253906516767,25,0.062051247461420725,WLS,33,0.0036087083962530533
5,UPFC_tse,5-15,-2.1198649780419885,25,-2.18409127855749,WLS,33,0.06422630051550149
0,x_tcsc,1-14,-0.10649227058765966,26,-0.10650647426468991,WLS,33,1.4203677030255601e-05
1,B_svc,2,0.1751455939319607,26,0.17481718540140737,WLS,33,0.00032840853055332575
2,UPFC_Vsh,5-15,1.1115417427450822,26,1.1072116531227494,WLS,33,0.004330089622332833
3,UPFC_tsh,5-15,-0.23564471729324507,26,-0.23588325761662496,WLS,33,0.00023854032337988773
4,UPFC_Vse,5-15,0.05874576564448787,26,0.062051247461420725,WLS,33,0.0033054818169328537
5,UPFC_tse,5-15,-2.1191494208640678,26,-2.18409127855749,WLS,33,0.0649418576934222
0,x_tcsc,1-14,-0.10650643351407577,27,-0.10650647426468991,WLS,33,4.075061414698933e-08
1,B_svc,2,0.17465531652020044,27,0.17481718540140737,WLS,33,0.00016186888120692244
2,UPFC_Vsh,5-15,1.1118407411886,27,1.1072116531227494,WLS,33,0.004629088065850606
3,UPFC_tsh,5-15,-0.2357135724396683,27,-0.23588325761662496,WLS,33,0.00016968517695664653
4,UPFC_Vse,5-15,0.058643223103551384,27,0.062051247461420725,WLS,33,0.003408024357869341
5,UPFC_tse,5-15,-2.1236849827214934,27,-2.18409127855749,WLS,33,0.06040629583599655
0,x_tcsc,1-14,-0.10650528214517198,28,-0.10650647426468991,WLS,33,1.192119517934298e-06
1,B_svc,2,0.17516784061792545,28,0.17481718540140737,WLS,33,0.0003506552165180865
2,UPFC_Vsh,5-15,1.1115254981988043,28,1.1072116531227494,WLS,33,0.004313845076054923
3,UPFC_tsh,5-15,-0.235708183451723,28,-0.23588325761662496,WLS,33,0.0001750741649019505
4,UPFC_Vse,5-15,0.05925343516730764,28,0.062051247461420725,WLS,33,0.002797812294113085
5,UPFC_tse,5-15,-2.1220527169568766,28,-2.18409127855749,WLS,33,0.062038561600613384
0,x_tcsc,1-14,-0.10649122510907043,29,-0.10650647426468991,WLS,33,1.5249155619484478e-05
1,B_svc,2,0.17544890941018676,29,0.17481718540140737,WLS,33,0.000631724008779394
2,UPFC_Vsh,5-15,1.1117615534899044,29,1.1072116531227494,WLS,33,0.004549900367154969
3,UPFC_tsh,5-15,-0.23572060809380538,29,-0.23588325761662496,WLS,33,0.00016264952281958012
4,UPFC_Vse,5-15,0.05917839293111052,29,0.062051247461420725,WLS,33,0.0028728545303102065
5,UPFC_tse,5-15,-2.121990050546428,29,-2.18409127855749,WLS,33,0.06210122801106177
0,x_tcsc,1-14,-0.10650792992701842,30,-0.10650647426468991,WLS,33,1.455662328508911e-06
1,B_svc,2,0.1750094895440744,30,0.17481718540140737,WLS,33,0.00019230414266702134
2,UPFC_Vsh,5-15,1.1119383431303744,30,1.1072116531227494,WLS,33,0.004726690007625045
3,UPFC_tsh,5-15,-0.23563335366631716,30,-0.23588325761662496,WLS,33,0.00024990395030780044
4,UPFC_Vse,5-15,0.05931775969468489,30,0.062051247461420725,WLS,33,0.0027334877667358343
5,UPFC_tse,5-15,-2.124607362569399,30,-2.18409127855749,WLS,33,0.059483915988090885
0,x_tcsc,1-14,-0.10648935760497585,31,-0.10650647426468991,WLS,33,1.7116659714058735e-05
1,B_svc,2,0.17511855312655858,31,0.17481718540140737,WLS,33,0.0003013677251512137
2,UPFC_Vsh,5-15,1.111370708683877,31,1.1072116531227494,WLS,33,0.0041590555611277225
3,UPFC_tsh,5-15,-0.23562304772825343,31,-0.23588325761662496,WLS,33,0.0002602098883715265
4,UPFC_Vse,5-15,0.0584747183352375,31,0.062051247461420725,WLS,33,0.0035765291261832255
5,UPFC_tse,5-15,-2.12277336732156,31,-2.18409127855749,WLS,33,0.06131791123593011
0,x_tcsc,1-14,-0.10647016575100009,32,-0.10650647426468991,WLS,33,3.630851368982557e-05
1,B_svc,2,0.1753897297157351,32,0.17481718540140737,WLS,33,0.0005725443143277387
2,UPFC_Vsh,5-15,1.1115974016381112,32,1.1072116531227494,WLS,33,0.004385748515361776
3,UPFC_tsh,5-15,-0.23570479792607707,32,-0.23588325761662496,WLS,33,0.00017845969054788857
4,UPFC_Vse,5-15,0.05823228966569293,32,0.062051247461420725,WLS,33,0.003818957795727794
5,UPFC_tse,5-15,-2.1263478676962135,32,-2.18409127855749,WLS,33,0.057743410861276434
0,x_tcsc,1-14,-0.10649291875074958,33,-0.10650647426468991,WLS,33,1.3555513940333164e-05
1,B_svc,2,0.17475468055692164,33,0.17481718540140737,WLS,33,6.250484448572236e-05
2,UPFC_Vsh,5-15,1.1118876896976124,33,1.1072116531227494,WLS,33,0.004676036574863041
3,UPFC_tsh,5-15,-0.23568026068248638,33,-0.23588325761662496,WLS,33,0.00020299693413858289
4,UPFC_Vse,5-15,0.0583896871564226,33,0.062051247461420725,WLS,33,0.003661560304998125
5,UPFC_tse,5-15,-2.1204504174788266,33,-2.18409127855749,WLS,33,0.0636408610786634
0,x_tcsc,1-14,-0.10649380364613524,34,-0.10650647426468991,WLS,33,1.2670618554672108e-05
1,B_svc,2,0.17463319062496063,34,0.17481718540140737,WLS,33,0.00018399477644673312
2,UPFC_Vsh,5-15,1.1116331030322182,34,1.1072116531227494,WLS,33,0.0044214499094688
3,UPFC_tsh,5-15,-0.23562942748017351,34,-0.23588325761662496,WLS,33,0.0002538301364514439
4,UPFC_Vse,5-15,0.05875739825407809,34,0.062051247461420725,WLS,33,0.0032938492073426376
5,UPFC_tse,5-15,-2.1233504398960497,34,-2.18409127855749,WLS,33,0.06074083866144031
0,x_tcsc,1-14,-0.10648280146193145,35,-0.10650647426468991,WLS,33,2.3672802758459288e-05
1,B_svc,2,0.17471959423502198,35,0.17481718540140737,WLS,33,9.759116638538567e-05
2,UPFC_Vsh,5-15,1.1116414936128203,35,1.1072116531227494,WLS,33,0.004429840490070891
3,UPFC_tsh,5-15,-0.23558337844911603,35,-0.23588325761662496,WLS,33,0.0002998791675089263
4,UPFC_Vse,5-15,0.05874675744554901,35,0.062051247461420725,WLS,33,0.003304490015871714
5,UPFC_tse,5-15,-2.120500099951128,35,-2.18409127855749,WLS,33,0.06359117860636188
0,x_tcsc,1-14,-0.10648872093585193,36,-0.10650647426468991,WLS,33,1.7753328837979976e-05
1,B_svc,2,0.17480246438101824,36,0.17481718540140737,WLS,33,1.4721020389130146e-05
2,UPFC_Vsh,5-15,1.1116388042174672,36,1.1072116531227494,WLS,33,0.004427151094717807
3,UPFC_tsh,5-15,-0.23568347105756618,36,-0.23588325761662496,WLS,33,0.00019978655905877885
4,UPFC_Vse,5-15,0.05882936918378613,36,0.062051247461420725,WLS,33,0.0032218782776345933
5,UPFC_tse,5-15,-2.125134510290038,36,-2.18409127855749,WLS,33,0.05895676826745211
0,x_tcsc,1-14,-0.10648944806712207,37,-0.10650647426468991,WLS,33,1.7026197567840406e-05
1,B_svc,2,0.1750480005238735,37,0.17481718540140737,WLS,33,0.00023081512246614366
2,UPFC_Vsh,5-15,1.1119004705708628,37,1.1072116531227494,WLS,33,0.004688817448113447
3,UPFC_tsh,5-15,-0.23568790234876408,37,-0.23588325761662496,WLS,33,0.00019535526786088053
4,UPFC_Vse,5-15,0.059147410320128296,37,0.062051247461420725,WLS,33,0.0029038371412924285
5,UPFC_tse,5-15,-2.1226726357486387,37,-2.18409127855749,WLS,33,0.06141864280885123
0,x_tcsc,1-14,-0.10648570157517534,38,-0.10650647426468991,WLS,33,2.0772689514572673e-05
1,B_svc,2,0.17500969564702643,38,0.17481718540140737,WLS,33,0.00019251024561905972
2,UPFC_Vsh,5-15,1.1117035281537413,38,1.1072116531227494,WLS,33,0.00449187503099191
3,UPFC_tsh,5-15,-0.23566342795710174,38,-0.23588325761662496,WLS,33,0.00021982965952321853
4,UPFC_Vse,5-15,0.05860014037067677,38,0.062051247461420725,WLS,33,0.003451107090743956
5,UPFC_tse,5-15,-2.1241568582071313,38,-2.18409127855749,WLS,33,0.059934420350358675
0,x_tcsc,1-14,-0.10649114540076833,39,-0.10650647426468991,WLS,33,1.532886392158206e-05
1,B_svc,2,0.1749003544750153,39,0.17481718540140737,WLS,33,8.316907360794712e-05
2,UPFC_Vsh,5-15,1.1114708750663709,39,1.1072116531227494,WLS,33,0.004259221943621494
3,UPFC_tsh,5-15,-0.23561078881930667,39,-0.23588325761662496,WLS,33,0.00027246879731829265
4,UPFC_Vse,5-15,0.0583530182864403,39,0.062051247461420725,WLS,33,0.0036982291749804233
5,UPFC_tse,5-15,-2.123195214153528,39,-2.18409127855749,WLS,33,0.06089606440396178
0,x_tcsc,1-14,-0.10649308385297701,40,-0.10650647426468991,WLS,33,1.3390411712901895e-05
1,B_svc,2,0.17530015722827563,40,0.17481718540140737,WLS,33,0.000482971826868267
2,UPFC_Vsh,5-15,1.111651052430855,40,1.1072116531227494,WLS,33,0.004439399308105552
3,UPFC_tsh,5-15,-0.23566889358972756,40,-0.23588325761662496,WLS,33,0.00021436402689739564
4,UPFC_Vse,5-15,0.05890395057940596,40,0.062051247461420725,WLS,33,0.0031472968820147676
5,UPFC_tse,5-15,-2.1243721350047178,40,-2.18409127855749,WLS,33,0.05971914355277219
0,x_tcsc,1-14,-0.10648666535445778,41,-0.10650647426468991,WLS,33,1.9808910232135823e-05
1,B_svc,2,0.17463421540103546,41,0.17481718540140737,WLS,33,0.00018297000037190148
2,UPFC_Vsh,5-15,1.111561652271709,41,1.1072116531227494,WLS,33,0.004349999148959727
3,UPFC_tsh,5-15,-0.235662580743121,41,-0.23588325761662496,WLS,33,0.00022067687350396659
4,UPFC_Vse,5-15,0.05850349483740402,41,0.062051247461420725,WLS,33,0.0035477526240167076
5,UPFC_tse,5-15,-2.1213077735589696,41,-2.18409127855749,WLS,33,0.06278350499852037
0,x_tcsc,1-14,-0.10649179840473925,42,-0.10650647426468991,WLS,33,1.467585995065801e-05
1,B_svc,2,0.17508743625266557,42,0.17481718540140737,WLS,33,0.0002702508512582025
2,UPFC_Vsh,5-15,1.1117361536621568,42,1.1072116531227494,WLS,33,0.00452450053940745
3,UPFC_tsh,5-15,-0.23568635750484704,42,-0.23588325761662496,WLS,33,0.0001969001117779201
4,UPFC_Vse,5-15,0.058842789848878516,42,0.062051247461420725,WLS,33,0.0032084576125422093
