,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.126492754375959,42,-2.18409127855749,WLS,33,0.05759852418153111
0,x_tcsc,1-14,-0.10647322436697323,43,-0.10650647426468991,WLS,33,3.3249897716677856e-05
1,B_svc,2,0.17483968431705227,43,0.17481718540140737,WLS,33,2.2498915644902917e-05
2,UPFC_Vsh,5-15,1.111585051854423,43,1.1072116531227494,WLS,33,0.004373398731673639
3,UPFC_tsh,5-15,-0.2356679420482791,43,-0.23588325761662496,WLS,33,0.00021531556834586407
4,UPFC_Vse,5-15,0.05884254746108748,43,0.062051247461420725,WLS,33,0.003208700000333242
5,UPFC_tse,5-15,-2.120810869530986,43,-2.18409127855749,WLS,33,0.063280409026504
0,x_tcsc,1-14,-0.10650437559624523,44,-0.10650647426468991,WLS,33,2.0986684446805404e-06
1,B_svc,2,0.17485866376465395,44,0.17481718540140737,WLS,33,4.147836324658316e-05
2,UPFC_Vsh,5-15,1.1118732289955218,44,1.1072116531227494,WLS,33,0.004661575872772383
3,UPFC_tsh,5-15,-0.2355669860370552,44,-0.23588325761662496,WLS,33,0.00031627157956976015
4,UPFC_Vse,5-15,0.0593852049097199,44,0.062051247461420725,WLS,33,0.0026660425517008243
5,UPFC_tse,5-15,-2.1159475777444956,44,-2.18409127855749,WLS,33,0.06814370081299437
0,x_tcsc,1-14,-0.1064845450926352,45,-0.10650647426468991,WLS,33,2.192917205470768e-05
1,B_svc,2,0.1749002960230382,45,0.17481718540140737,WLS,33,8.31106216308275e-05
2,UPFC_Vsh,5-15,1.1115520493648592,45,1.1072116531227494,WLS,33,0.004340396242109801
3,UPFC_tsh,5-15,-0.23570302994161946,45,-0.23588325761662496,WLS,33,0.00018022767500550096
4,UPFC_Vse,5-15,0.05876572088723671,45,0.062051247461420725,WLS,33,0.0032855265741840167
5,UPFC_tse,5-15,-2.120403133677329,45,-2.18409127855749,WLS,33,0.06368814488016117
0,x_tcsc,1-14,-0.10649866806762953,46,-0.10650647426468991,WLS,33,7.806197060380993e-06
1,B_svc,2,0.1750983298655541,46,0.17481718540140737,WLS,33,0.000281144464146732
2,UPFC_Vsh,5-15,1.1113650834286422,46,1.1072116531227494,WLS,33,0.004153430305892769
3,UPFC_tsh,5-15,-0.23576689495937078,46,-0.23588325761662496,WLS,33,0.0001163626572541765
4,UPFC_Vse,5-15,0.05844586656200517,46,0.062051247461420725,WLS,33,0.0036053808994155542
5,UPFC_tse,5-15,-2.12155683209041,46,-2.18409127855749,WLS,33,0.06253444646708006
0,x_tcsc,1-14,-0.1064967680076512,47,-0.10650647426468991,WLS,33,9.706257038707977e-06
1,B_svc,2,0.1747630912096689,47,0.17481718540140737,WLS,33,5.409419173846297e-05
2,UPFC_Vsh,5-15,1.1116630141547195,47,1.1072116531227494,WLS,33,0.00445136103197008
3,UPFC_tsh,5-15,-0.23570036838662875,47,-0.23588325761662496,WLS,33,0.00018288922999620816
4,UPFC_Vse,5-15,0.05907855101348439,47,0.062051247461420725,WLS,33,0.0029726964479363377
5,UPFC_tse,5-15,-2.1236790906747647,47,-2.18409127855749,WLS,33,0.06041218788272529
0,x_tcsc,1-14,-0.10650180889981757,48,-0.10650647426468991,WLS,33,4.665364872341593e-06
1,B_svc,2,0.17523139642020033,48,0.17481718540140737,WLS,33,0.00041421101879296485
2,UPFC_Vsh,5-15,1.111703973315952,48,1.1072116531227494,WLS,33,0.004492320193202559
3,UPFC_tsh,5-15,-0.23564977037705573,48,-0.23588325761662496,WLS,33,0.00023348723956923
4,UPFC_Vse,5-15,0.05866356591408448,48,0.062051247461420725,WLS,33,0.0033876815473362423
5,UPFC_tse,5-15,-2.123084610765952,48,-2.18409127855749,WLS,33,0.06100666779153796
0,x_tcsc,1-14,-0.10649412711858877,49,-0.10650647426468991,WLS,33,1.234714610114096e-05
1,B_svc,2,0.17478369124240253,49,0.17481718540140737,WLS,33,3.34941590048321e-05
2,UPFC_Vsh,5-15,1.1120916139187924,49,1.1072116531227494,WLS,33,0.004879960796043026
3,UPFC_tsh,5-15,-0.23561148681809463,49,-0.23588325761662496,WLS,33,0.0002717707985303297
4,UPFC_Vse,5-15,0.058481041650853334,49,0.062051247461420725,WLS,33,0.003570205810567391
5,UPFC_tse,5-15,-2.121597292639064,49,-2.18409127855749,WLS,33,0.06249398591842592
0,x_tcsc,1-14,-0.10649357685239146,50,-0.10650647426468991,WLS,33,1.289741229845709e-05
1,B_svc,2,0.17463467444352337,50,0.17481718540140737,WLS,33,0.0001825109578839912
2,UPFC_Vsh,5-15,1.1116364888044898,50,1.1072116531227494,WLS,33,0.004424835681740458
3,UPFC_tsh,5-15,-0.23565925753532077,50,-0.23588325761662496,WLS,33,0.00022400008130418758
4,UPFC_Vse,5-15,0.058698643186992305,50,0.062051247461420725,WLS,33,0.0033526042744284196
5,UPFC_tse,5-15,-2.1225063999298115,50,-2.18409127855749,WLS,33,0.061584878627678474
0,x_tcsc,1-14,-0.1064865312762689,51,-0.10650647426468991,WLS,33,1.9942988421006724e-05
1,B_svc,2,0.17518081563836463,51,0.17481718540140737,WLS,33,0.00036363023695726304
2,UPFC_Vsh,5-15,1.1118377937593542,51,1.1072116531227494,WLS,33,0.004626140636604825
3,UPFC_tsh,5-15,-0.23560997817967394,51,-0.23588325761662496,WLS,33,0.0002732794369510183
4,UPFC_Vse,5-15,0.058735562555960366,51,0.062051247461420725,WLS,33,0.0033156849054603588
5,UPFC_tse,5-15,-2.122799488706026,51,-2.18409127855749,WLS,33,0.061291789851463996
0,x_tcsc,1-14,-0.10649283563711423,52,-0.10650647426468991,WLS,33,1.3638627575682238e-05
1,B_svc,2,0.17498309057310524,52,0.17481718540140737,WLS,33,0.0001659051716978721
2,UPFC_Vsh,5-15,1.1114384904005936,52,1.1072116531227494,WLS,33,0.004226837277844231
3,UPFC_tsh,5-15,-0.23560476064585142,52,-0.23588325761662496,WLS,33,0.0002784969707735341
4,UPFC_Vse,5-15,0.058597466289594814,52,0.062051247461420725,WLS,33,0.0034537811718259107
5,UPFC_tse,5-15,-2.121978912344395,52,-2.18409127855749,WLS,33,0.062112366213094905
0,x_tcsc,1-14,-0.10649621087620946,53,-0.10650647426468991,WLS,33,1.0263388480452607e-05
1,B_svc,2,0.17468183802077006,53,0.17481718540140737,WLS,33,0.00013534738063730734
2,UPFC_Vsh,5-15,1.111251922683958,53,1.1072116531227494,WLS,33,0.004040269561208509
3,UPFC_tsh,5-15,-0.23566346251152082,53,-0.23588325761662496,WLS,33,0.00021979510510414246
4,UPFC_Vse,5-15,0.058472658928186066,53,0.062051247461420725,WLS,33,0.0035785885332346584
5,UPFC_tse,5-15,-2.1253691869238183,53,-2.18409127855749,WLS,33,0.0587220916336717
0,x_tcsc,1-14,-0.10649078108625973,54,-0.10650647426468991,WLS,33,1.5693178430184473e-05
1,B_svc,2,0.17550777526541647,54,0.17481718540140737,WLS,33,0.0006905898640091057
2,UPFC_Vsh,5-15,1.1115948344806166,54,1.1072116531227494,WLS,33,0.004383181357867194
3,UPFC_tsh,5-15,-0.2356549470626712,54,-0.23588325761662496,WLS,33,0.00022831055395375333
4,UPFC_Vse,5-15,0.058437359394818235,54,0.062051247461420725,WLS,33,0.00361388806660249
5,UPFC_tse,5-15,-2.1240099680766935,54,-2.18409127855749,WLS,33,0.06008131048079646
0,x_tcsc,1-14,-0.10649450267741609,55,-0.10650647426468991,WLS,33,1.19715872738263e-05
1,B_svc,2,0.1748082746970215,55,0.17481718540140737,WLS,33,8.91070438585606e-06
2,UPFC_Vsh,5-15,1.1117406141717259,55,1.1072116531227494,WLS,33,0.0045289610489764875
3,UPFC_tsh,5-15,-0.23571689017347855,55,-0.23588325761662496,WLS,33,0.00016636744314640906
4,UPFC_Vse,5-15,0.059004502789772144,55,0.062051247461420725,WLS,33,0.003046744671648581
5,UPFC_tse,5-15,-2.1210042899147568,55,-2.18409127855749,WLS,33,0.06308698864273321
0,x_tcsc,1-14,-0.1064785990376264,56,-0.10650647426468991,WLS,33,2.7875227063517416e-05
1,B_svc,2,0.17538611720791752,56,0.17481718540140737,WLS,33,0.000568931806510159
2,UPFC_Vsh,5-15,1.1112788237267193,56,1.1072116531227494,WLS,33,0.004067170603969883
3,UPFC_tsh,5-15,-0.23569434866869265,56,-0.23588325761662496,WLS,33,0.00018890894793230362
4,UPFC_Vse,5-15,0.05872072280414416,56,0.062051247461420725,WLS,33,0.003330524657276568
5,UPFC_tse,5-15,-2.1202824380030005,56,-2.18409127855749,WLS,33,0.06380884055448943
0,x_tcsc,1-14,-0.10649365951604374,57,-0.10650647426468991,WLS,33,1.2814748646172713e-05
1,B_svc,2,0.17462920885173866,57,0.17481718540140737,WLS,33,0.0001879765496687058
2,UPFC_Vsh,5-15,1.11143304869265,57,1.1072116531227494,WLS,33,0.004221395569900643
3,UPFC_tsh,5-15,-0.23570686826696113,57,-0.23588325761662496,WLS,33,0.0001763893496638247
4,UPFC_Vse,5-15,0.05912836015040992,57,0.062051247461420725,WLS,33,0.0029228873110108064
5,UPFC_tse,5-15,-2.1213318503577807,57,-2.18409127855749,WLS,33,0.06275942819970926
0,x_tcsc,1-14,-0.10649921539010006,58,-0.10650647426468991,WLS,33,7.258874589854969e-06
1,B_svc,2,0.17482867266637223,58,0.17481718540140737,WLS,33,1.1487264964860078e-05
2,UPFC_Vsh,5-15,1.1115392785150662,58,1.1072116531227494,WLS,33,0.004327625392316792
3,UPFC_tsh,5-15,-0.23568625690972608,58,-0.23588325761662496,WLS,33,0.0001970007068988755
4,UPFC_Vse,5-15,0.05835585145674165,58,0.062051247461420725,WLS,33,0.003695396004679073
5,UPFC_tse,5-15,-2.1236694341078013,58,-2.18409127855749,WLS,33,0.06042184444968868
0,x_tcsc,1-14,-0.10648338401506027,59,-0.10650647426468991,WLS,33,2.3090249629639792e-05
1,B_svc,2,0.1749659072027753,59,0.17481718540140737,WLS,33,0.00014872180136793478
2,UPFC_Vsh,5-15,1.1114794008024955,59,1.1072116531227494,WLS,33,0.004267747679746137
3,UPFC_tsh,5-15,-0.23565929826569262,59,-0.23588325761662496,WLS,33,0.00022395935093233454
4,UPFC_Vse,5-15,0.05909379646258724,59,0.062051247461420725,WLS,33,0.0029574509988334816
5,UPFC_tse,5-15,-2.1192951460047365,59,-2.18409127855749,WLS,33,0.06479613255275352
0,x_tcsc,1-14,-0.10649662966841408,60,-0.10650647426468991,WLS,33,9.844596275829232e-06
1,B_svc,2,0.17494212126798417,60,0.17481718540140737,WLS,33,0.000124935866576803
2,UPFC_Vsh,5-15,1.11169630119902,60,1.1072116531227494,WLS,33,0.004484648076270581
3,UPFC_tsh,5-15,-0.2355979757282635,60,-0.23588325761662496,WLS,33,0.00028528188836146606
4,UPFC_Vse,5-15,0.0590167852180794,60,0.062051247461420725,WLS,33,0.003034462243341328
5,UPFC_tse,5-15,-2.120226211119687,60,-2.18409127855749,WLS,33,0.06386506743780318
0,x_tcsc,1-14,-0.10648645124113885,61,-0.10650647426468991,WLS,33,2.0023023551057895e-05
1,B_svc,2,0.17452966655283916,61,0.17481718540140737,WLS,33,0.0002875188485682023
2,UPFC_Vsh,5-15,1.1118629773818487,61,1.1072116531227494,WLS,33,0.00465132425909931
3,UPFC_tsh,5-15,-0.23568272036214216,61,-0.23588325761662496,WLS,33,0.00020053725448279658
4,UPFC_Vse,5-15,0.058994313760944064,61,0.062051247461420725,WLS,33,0.0030569337004766606
5,UPFC_tse,5-15,-2.1232615666249313,61,-2.18409127855749,WLS,33,0.060829711932558705
0,x_tcsc,1-14,-0.106500813015881,62,-0.10650647426468991,WLS,33,5.661248808908059e-06
1,B_svc,2,0.17502209048415185,62,0.17481718540140737,WLS,33,0.00020490508274448316
2,UPFC_Vsh,5-15,1.1116920584163223,62,1.1072116531227494,WLS,33,0.004480405293572964
3,UPFC_tsh,5-15,-0.23565842068653392,62,-0.23588325761662496,WLS,33,0.000224836930091038
4,UPFC_Vse,5-15,0.058968210082959556,62,0.062051247461420725,WLS,33,0.003083037378461169
5,UPFC_tse,5-15,-2.1232432717254808,62,-2.18409127855749,WLS,33,0.060848006832009194
0,x_tcsc,1-14,-0.10649396299703644,63,-0.10650647426468991,WLS,33,1.2511267653475544e-05
1,B_svc,2,0.1748939367089456,63,0.17481718540140737,WLS,33,7.67513075382309e-05
2,UPFC_Vsh,5-15,1.1118852344856853,63,1.1072116531227494,WLS,33,0.004673581362935941
3,UPFC_tsh,5-15,-0.23571597851157344,63,-0.23588325761662496,WLS,33,0.00016727910505151544
4,UPFC_Vse,5-15,0.05873316668647939,63,0.062051247461420725,WLS,33,0.0033180807749413344
5,UPFC_tse,5-15,-2.123808785335833,63,-2.18409127855749,WLS,33,0.0602824932216568
0,x_tcsc,1-14,-0.10649158896155163,64,-0.10650647426468991,WLS,33,1.4885303138284511e-05
1,B_svc,2,0.17511966606583365,64,0.17481718540140737,WLS,33,0.00030248066442628563
2,UPFC_Vsh,5-15,1.1115913870594822,64,1.1072116531227494,WLS,33,0.004379733936732855
3,UPFC_tsh,5-15,-0.23567588471565887,64,-0.23588325761662496,WLS,33,0.00020737290096609073
4,UPFC_Vse,5-15,0.05898721128081035,64,0.062051247461420725,WLS,33,0.003064036180610373
5,UPFC_tse,5-15,-2.1262971707191483,64,-2.18409127855749,WLS,33,0.05779410783834171
0,x_tcsc,1-14,-0.10649227654289137,65,-0.10650647426468991,WLS,33,1.419772179854506e-05
1,B_svc,2,0.1747831311258101,65,0.17481718540140737,WLS,33,3.405427559727281e-05
2,UPFC_Vsh,5-15,1.1116041381198523,65,1.1072116531227494,WLS,33,0.0043924849971028745
3,UPFC_tsh,5-15,-0.23561728090325496,65,-0.23588325761662496,WLS,33,0.00026597671337000306
4,UPFC_Vse,5-15,0.05885061660160819,65,0.062051247461420725,WLS,33,0.0032006308598125366
5,UPFC_tse,5-15,-2.12011452792933,65,-2.18409127855749,WLS,33,0.06397675062815988
0,x_tcsc,1-14,-0.10650007317584421,66,-0.10650647426468991,WLS,33,6.401088845697789e-06
1,B_svc,2,0.17497574024074944,66,0.17481718540140737,WLS,33,0.00015855483934207326
2,UPFC_Vsh,5-15,1.1120022853042564,66,1.1072116531227494,WLS,33,0.004790632181506993
3,UPFC_tsh,5-15,-0.23562180672289218,66,-0.23588325761662496,WLS,33,0.00026145089373277863
4,UPFC_Vse,5-15,0.05896086999638461,66,0.062051247461420725,WLS,33,0.003090377465036112
5,UPFC_tse,5-15,-2.1209289218933196,66,-2.18409127855749,WLS,33,0.06316235666417036
0,x_tcsc,1-14,-0.10649257331275754,67,-0.10650647426468991,WLS,33,1.3900951932377392e-05
1,B_svc,2,0.17457357104561202,67,0.17481718540140737,WLS,33,0.00024361435579534074
2,UPFC_Vsh,5-15,1.1115116074489948,67,1.1072116531227494,WLS,33,0.004299954326245414
3,UPFC_tsh,5-15,-0.2356163147409921,67,-0.23588325761662496,WLS,33,0.000266942875632864
4,UPFC_Vse,5-15,0.05881897395415283,67,0.062051247461420725,WLS,33,0.003232273507267895
5,UPFC_tse,5-15,-2.124216457472646,67,-2.18409127855749,WLS,33,0.05987482108484388
0,x_tcsc,1-14,-0.10649523792991387,68,-0.10650647426468991,WLS,33,1.1236334776038026e-05
1,B_svc,2,0.17500840853363603,68,0.17481718540140737,WLS,33,0.00019122313222866283
2,UPFC_Vsh,5-15,1.111784102567975,68,1.1072116531227494,WLS,33,0.004572449445225724
3,UPFC_tsh,5-15,-0.23565817125542593,68,-0.23588325761662496,WLS,33,0.00022508636119902836
4,UPFC_Vse,5-15,0.05901057846827862,68,0.062051247461420725,WLS,33,0.0030406689931421066
5,UPFC_tse,5-15,-2.1213682904392734,68,-2.18409127855749,WLS,33,0.06272298811821653
0,x_tcsc,1-14,-0.10649366121790405,69,-0.10650647426468991,WLS,33,1.2813046785867255e-05
1,B_svc,2,0.175373160759803,69,0.17481718540140737,WLS,33,0.0005559753583956328
2,UPFC_Vsh,5-15,1.1116650231119192,69,1.1072116531227494,WLS,33,0.0044533699891697864
3,UPFC_tsh,5-15,-0.23568471873943342,69,-0.23588325761662496,WLS,33,0.00019853887719153973
4,UPFC_Vse,5-15,0.05859657038860067,69,0.062051247461420725,WLS,33,0.003454677072820052
5,UPFC_tse,5-15,-2.121658244868829,69,-2.18409127855749,WLS,33,0.062433033688661155
0,x_tcsc,1-14,-0.10650010037677235,70,-0.10650647426468991,WLS,33,6.3738879175628815e-06
1,B_svc,2,0.17451366663722298,70,0.17481718540140737,WLS,33,0.00030351876418438506
2,UPFC_Vsh,5-15,1.1116464048011427,70,1.1072116531227494,WLS,33,0.004434751678393356
3,UPFC_tsh,5-15,-0.23567743192027701,70,-0.23588325761662496,WLS,33,0.00020582569634794434
4,UPFC_Vse,5-15,0.058818689889695144,70,0.062051247461420725,WLS,33,0.0032325575717255806
5,UPFC_tse,5-15,-2.121315176136144,70,-2.18409127855749,WLS,33,0.06277610242134601
0,x_tcsc,1-14,-0.10648990256030447,71,-0.10650647426468991,WLS,33,1.657170438544575e-05
1,B_svc,2,0.17467521898530491,71,0.17481718540140737,WLS,33,0.00014196641610245142
2,UPFC_Vsh,5-15,1.1115112632304278,71,1.1072116531227494,WLS,33,0.004299610107678431
3,UPFC_tsh,5-15,-0.2356611454804249,71,-0.23588325761662496,WLS,33,0.00022211213620004777
4,UPFC_Vse,5-15,0.05901378189496904,71,0.062051247461420725,WLS,33,0.0030374655664516872
5,UPFC_tse,5-15,-2.122677475436821,71,-2.18409127855749,WLS,33,0.06141380312066902
0,x_tcsc,1-14,-0.10649455934410397,72,-0.10650647426468991,WLS,33,1.1914920585942568e-05
1,B_svc,2,0.1752214874608182,72,0.17481718540140737,WLS,33,0.00040430205941083264
2,UPFC_Vsh,5-15,1.1117169273035612,72,1.1072116531227494,WLS,33,0.0045052741808118135
3,UPFC_tsh,5-15,-0.2356945173386916,72,-0.23588325761662496,WLS,33,0.00018874027793336356
4,UPFC_Vse,5-15,0.058591590821451295,72,0.062051247461420725,WLS,33,0.00345965663996943
5,UPFC_tse,5-15,-2.1226245561137826,72,-2.18409127855749,WLS,33,0.06146672244370732
0,x_tcsc,1-14,-0.10650171227255929,73,-0.10650647426468991,WLS,33,4.761992130619674e-06
1,B_svc,2,0.1749713809340835,73,0.17481718540140737,WLS,33,0.0001541955326761213
2,UPFC_Vsh,5-15,1.1114594911828255,73,1.1072116531227494,WLS,33,0.0042478380600761145
3,UPFC_tsh,5-15,-0.23564956477932592,73,-0.23588325761662496,WLS,33,0.00023369283729904322
4,UPFC_Vse,5-15,0.058523198774875544,73,0.062051247461420725,WLS,33,0.0035280486865451807
5,UPFC_tse,5-15,-2.1242935461292483,73,-2.18409127855749,WLS,33,0.05979773242824171
0,x_tcsc,1-14,-0.10649753618607492,74,-0.10650647426468991,WLS,33,8.93807861498952e-06
1,B_svc,2,0.17511448860785944,74,0.17481718540140737,WLS,33,0.0002973032064520764
2,UPFC_Vsh,5-15,1.1118804524429815,74,1.1072116531227494,WLS,33,0.00466879932023212
3,UPFC_tsh,5-15,-0.23567990881308193,74,-0.23588325761662496,WLS,33,0.00020334880354302975
4,UPFC_Vse,5-15,0.05879325313716051,74,0.062051247461420725,WLS,33,0.003257994324260216
5,UPFC_tse,5-15,-2.1216892338455775,74,-2.18409127855749,WLS,33,0.06240204471191246
0,x_tcsc,1-14,-0.10649211445505483,75,-0.10650647426468991,WLS,33,1.4359809635086651e-05
1,B_svc,2,0.17479400072690449,75,0.17481718540140737,WLS,33,2.3184674502879643e-05
2,UPFC_Vsh,5-15,1.1115591348253826,75,1.1072116531227494,WLS,33,0.004347481702633216
3,UPFC_tsh,5-15,-0.23564703211959387,75,-0.23588325761662496,WLS,33,0.00023622549703108953
4,UPFC_Vse,5-15,0.058734900273207366,75,0.062051247461420725,WLS,33,0.003316347188213359
5,UPFC_tse,5-15,-2.1209580386993503,75,-2.18409127855749,WLS,33,0.06313323985813968
0,x_tcsc,1-14,-0.10647247457633169,76,-0.10650647426468991,WLS,33,3.399968835822442e-05
1,B_svc,2,0.1751995103343627,76,0.17481718540140737,WLS,33,0.0003823249329553413
2,UPFC_Vsh,5-15,1.1119021159625957,76,1.1072116531227494,WLS,33,0.00469046283984631
3,UPFC_tsh,5-15,-0.23561531274893943,76,-0.23588325761662496,WLS,33,0.0002679448676855267
4,UPFC_Vse,5-15,0.05897282148329503,76,0.062051247461420725,WLS,33,0.0030784259781256942
5,UPFC_tse,5-15,-2.121511956290738,76,-2.18409127855749,WLS,33,0.06257932226675189
0,x_tcsc,1-14,-0.10648142387308981,77,-0.10650647426468991,WLS,33,2.5050391600098254e-05
1,B_svc,2,0.17499616153740646,77,0.17481718540140737,WLS,33,0.00017897613599909823
2,UPFC_Vsh,5-15,1.1115403139044735,77,1.1072116531227494,WLS,33,0.004328660781724114
3,UPFC_tsh,5-15,-0.23565795362341932,77,-0.23588325761662496,WLS,33,0.00022530399320563887
4,UPFC_Vse,5-15,0.05888535146661403,77,0.062051247461420725,WLS,33,0.0031658959948066973
5,UPFC_tse,5-15,-2.1194646369213572,77,-2.18409127855749,WLS,33,0.06462664163613274
0,x_tcsc,1-14,-0.10650031820824582,78,-0.10650647426468991,WLS,33,6.156056444092672e-06
1,B_svc,2,0.17464119365254038,78,0.17481718540140737,WLS,33,0.00017599174886698266
2,UPFC_Vsh,5-15,1.1117540754973492,78,1.1072116531227494,WLS,33,0.004542422374599786
3,UPFC_tsh,5-15,-0.2356593016565646,78,-0.23588325761662496,WLS,33,0.00022395596006036245
4,UPFC_Vse,5-15,0.058855764566558756,78,0.062051247461420725,WLS,33,0.0031954828948619687
5,UPFC_tse,5-15,-2.1232760946179274,78,-2.18409127855749,WLS,33,0.060815183939562534
0,x_tcsc,1-14,-0.1064957329313253,79,-0.10650647426468991,WLS,33,1.0741333364608363e-05
1,B_svc,2,0.1750024850414747,79,0.17481718540140737,WLS,33,0.00018529964006733235
2,UPFC_Vsh,5-15,1.1113813296566486,79,1.1072116531227494,WLS,33,0.004169676533899214
3,UPFC_tsh,5-15,-0.2357449898075119,79,-0.23588325761662496,WLS,33,0.0001382678091130518
4,UPFC_Vse,5-15,0.0587399904866151,79,0.062051247461420725,WLS,33,0.0033112569748056236
5,UPFC_tse,5-15,-2.1218594604939844,79,-2.18409127855749,WLS,33,0.06223181806350553
0,x_tcsc,1-14,-0.10649043705717627,80,-0.10650647426468991,WLS,33,1.6037207513641683e-05
1,B_svc,2,0.17480990445023473,80,0.17481718540140737,WLS,33,7.28095117263905e-06
2,UPFC_Vsh,5-15,1.1116919632375784,80,1.1072116531227494,WLS,33,0.004480310114828967
3,UPFC_tsh,5-15,-0.23570128455322176,80,-0.23588325761662496,WLS,33,0.0001819730634032013
4,UPFC_Vse,5-15,0.05902282524593863,80,0.062051247461420725,WLS,33,0.0030284222154820933
5,UPFC_tse,5-15,-2.122295913131434,80,-2.18409127855749,WLS,33,0.061795365426056126
0,x_tcsc,1-14,-0.10649045317555705,81,-0.10650647426468991,WLS,33,1.6021089132858823e-05
1,B_svc,2,0.1747772429167939,81,0.17481718540140737,WLS,33,3.994248461347549e-05
2,UPFC_Vsh,5-15,1.1120215507009943,81,1.1072116531227494,WLS,33,0.004809897578244904
3,UPFC_tsh,5-15,-0.23564627486231143,81,-0.23588325761662496,WLS,33,0.000236982754313525
4,UPFC_Vse,5-15,0.05839374365385997,81,0.062051247461420725,WLS,33,0.003657503807560754
5,UPFC_tse,5-15,-2.1231186063062983,81,-2.18409127855749,WLS,33,0.06097267225119163
0,x_tcsc,1-14,-0.10647876798407495,82,-0.10650647426468991,WLS,33,2.7706280614964163e-05
1,B_svc,2,0.17489176121951047,82,0.17481718540140737,WLS,33,7.457581810310643e-05
2,UPFC_Vsh,5-15,1.1117102583571048,82,1.1072116531227494,WLS,33,0.004498605234355413
3,UPFC_tsh,5-15,-0.23561192636935535,82,-0.23588325761662496,WLS,33,0.0002713312472696072
4,UPFC_Vse,5-15,0.05866493779746901,82,0.062051247461420725,WLS,33,0.003386309663951717
5,UPFC_tse,5-15,-2.1183381694638013,82,-2.18409127855749,WLS,33,0.0657531090936887
0,x_tcsc,1-14,-0.10649044221521992,83,-0.10650647426468991,WLS,33,1.60320494699967e-05
1,B_svc,2,0.17524233283828683,83,0.17481718540140737,WLS,33,0.0004251474368794639
2,UPFC_Vsh,5-15,1.111874304836597,83,1.1072116531227494,WLS,33,0.004662651713847721
3,UPFC_tsh,5-15,-0.2356075653599085,83,-0.23588325761662496,WLS,33,0.0002756922567164477
4,UPFC_Vse,5-15,0.05896229161653907,83,0.062051247461420725,WLS,33,0.003088955844881655
5,UPFC_tse,5-15,-2.1216134603504235,83,-2.18409127855749,WLS,33,0.06247781820706644
0,x_tcsc,1-14,-0.10650275296725932,84,-0.10650647426468991,WLS,33,3.721297430592241e-06
1,B_svc,2,0.17495651514724883,84,0.17481718540140737,WLS,33,0.0001393297458414655
2,UPFC_Vsh,5-15,1.1118383129430427,84,1.1072116531227494,WLS,33,0.004626659820293311
3,UPFC_tsh,5-15,-0.2356852334344457,84,-0.23588325761662496,WLS,33,0.00019802418217926276
4,UPFC_Vse,5-15,0.05917049809213102,84,0.062051247461420725,WLS,33,0.002880749369289705
5,UPFC_tse,5-15,-2.1229578551447665,84,-2.18409127855749,WLS,33,0.06113342341272343
0,x_tcsc,1-14,-0.10648926403817703,85,-0.10650647426468991,WLS,33,1.721022651288151e-05
1,B_svc,2,0.17479694685842476,85,0.17481718540140737,WLS,33,2.0238542982609076e-05
2,UPFC_Vsh,5-15,1.1117908249771737,85,1.1072116531227494,WLS,33,0.004579171854424358
3,UPFC_tsh,5-15,-0.23567921838103195,85,-0.23588325761662496,WLS,33,0.00020403923559300652
4,UPFC_Vse,5-15,0.05877031322640459,85,0.062051247461420725,WLS,33,0.0032809342350161377
5,UPFC_tse,5-15,-2.1224126065518902,85,-2.18409127855749,WLS,33,0.06167867200559973
