,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10649315536402938,86,-0.10650647426468991,WLS,33,1.3318900660530542e-05
1,B_svc,2,0.17485863466869403,86,0.17481718540140737,WLS,33,4.144926728666398e-05
2,UPFC_Vsh,5-15,1.1116803062060234,86,1.1072116531227494,WLS,33,0.004468653083274043
3,UPFC_tsh,5-15,-0.23568091373897668,86,-0.23588325761662496,WLS,33,0.0002023438776482811
4,UPFC_Vse,5-15,0.059170602232424575,86,0.062051247461420725,WLS,33,0.0028806452289961496
5,UPFC_tse,5-15,-2.1224551116454258,86,-2.18409127855749,WLS,33,0.061636166912064194
0,x_tcsc,1-14,-0.10649470264713422,87,-0.10650647426468991,WLS,33,1.177161755569478e-05
1,B_svc,2,0.1749186428806744,87,0.17481718540140737,WLS,33,0.00010145747926704196
2,UPFC_Vsh,5-15,1.1118876527131116,87,1.1072116531227494,WLS,33,0.004675999590362245
3,UPFC_tsh,5-15,-0.23566268610105712,87,-0.23588325761662496,WLS,33,0.00022057151556784116
4,UPFC_Vse,5-15,0.058432252872285095,87,0.062051247461420725,WLS,33,0.0036189945891356295
5,UPFC_tse,5-15,-2.121346422334662,87,-2.18409127855749,WLS,33,0.0627448562228281
0,x_tcsc,1-14,-0.10647958701064839,88,-0.10650647426468991,WLS,33,2.6887254041527142e-05
1,B_svc,2,0.17554890914664573,88,0.17481718540140737,WLS,33,0.0007317237452383607
2,UPFC_Vsh,5-15,1.111598114016166,88,1.1072116531227494,WLS,33,0.004386460893416544
3,UPFC_tsh,5-15,-0.23562382093747464,88,-0.23588325761662496,WLS,33,0.0002594366791503211
4,UPFC_Vse,5-15,0.05851603598591518,88,0.062051247461420725,WLS,33,0.003535211475505548
5,UPFC_tse,5-15,-2.1205103051041228,88,-2.18409127855749,WLS,33,0.06358097345336722
0,x_tcsc,1-14,-0.10648842039729585,89,-0.10650647426468991,WLS,33,1.805386739406334e-05
1,B_svc,2,0.17480040554379764,89,0.17481718540140737,WLS,33,1.6779857609727777e-05
2,UPFC_Vsh,5-15,1.1119238067324928,89,1.1072116531227494,WLS,33,0.004712153609743419
3,UPFC_tsh,5-15,-0.2356885715565891,89,-0.23588325761662496,WLS,33,0.00019468606003586464
4,UPFC_Vse,5-15,0.05854849273763132,89,0.062051247461420725,WLS,33,0.003502754723789407
5,UPFC_tse,5-15,-2.122019780617436,89,-2.18409127855749,WLS,33,0.062071497940054066
0,x_tcsc,1-14,-0.10650649635733521,90,-0.10650647426468991,WLS,33,2.2092645296512003e-08
1,B_svc,2,0.17461881094914927,90,0.17481718540140737,WLS,33,0.00019837445225809325
2,UPFC_Vsh,5-15,1.111423121243714,90,1.1072116531227494,WLS,33,0.004211468120964623
3,UPFC_tsh,5-15,-0.23568963515924812,90,-0.23588325761662496,WLS,33,0.00019362245737683526
4,UPFC_Vse,5-15,0.05902288174517315,90,0.062051247461420725,WLS,33,0.0030283657162475733
5,UPFC_tse,5-15,-2.1183034058664174,90,-2.18409127855749,WLS,33,0.06578787269107256
0,x_tcsc,1-14,-0.10649485576027057,91,-0.10650647426468991,WLS,33,1.1618504419344533e-05
1,B_svc,2,0.1749436916814243,91,0.17481718540140737,WLS,33,0.00012650628001692477
2,UPFC_Vsh,5-15,1.1113914637630151,91,1.1072116531227494,WLS,33,0.004179810640265735
3,UPFC_tsh,5-15,-0.235704487711604,91,-0.23588325761662496,WLS,33,0.00017876990502097012
4,UPFC_Vse,5-15,0.058656115003480336,91,0.062051247461420725,WLS,33,0.003395132457940389
5,UPFC_tse,5-15,-2.1254738505558572,91,-2.18409127855749,WLS,33,0.05861742800163272
0,x_tcsc,1-14,-0.1065022807338034,92,-0.10650647426468991,WLS,33,4.193530886514862e-06
1,B_svc,2,0.17487498469552784,92,0.17481718540140737,WLS,33,5.779929412047524e-05
2,UPFC_Vsh,5-15,1.1114929760217922,92,1.1072116531227494,WLS,33,0.0042813228990428165
3,UPFC_tsh,5-15,-0.23568741527748518,92,-0.23588325761662496,WLS,33,0.00019584233913977345
4,UPFC_Vse,5-15,0.05939518704512142,92,0.062051247461420725,WLS,33,0.0026560604162993023
5,UPFC_tse,5-15,-2.1215637366375018,92,-2.18409127855749,WLS,33,0.06252754191998822
0,x_tcsc,1-14,-0.10650140044411452,93,-0.10650647426468991,WLS,33,5.073820575393628e-06
1,B_svc,2,0.1747142034965659,93,0.17481718540140737,WLS,33,0.00010298190484145375
2,UPFC_Vsh,5-15,1.1115501120435034,93,1.1072116531227494,WLS,33,0.004338458920754018
3,UPFC_tsh,5-15,-0.23568753168680742,93,-0.23588325761662496,WLS,33,0.00019572592981753623
4,UPFC_Vse,5-15,0.059274137449700844,93,0.062051247461420725,WLS,33,0.0027771100117198813
5,UPFC_tse,5-15,-2.1202875342060596,93,-2.18409127855749,WLS,33,0.06380374435143032
0,x_tcsc,1-14,-0.10649066297860024,94,-0.10650647426468991,WLS,33,1.5811286089670307e-05
1,B_svc,2,0.17455149700417846,94,0.17481718540140737,WLS,33,0.0002656883972289026
2,UPFC_Vsh,5-15,1.1113285402555169,94,1.1072116531227494,WLS,33,0.004116887132767477
3,UPFC_tsh,5-15,-0.23566292213407058,94,-0.23588325761662496,WLS,33,0.00022033548255437352
4,UPFC_Vse,5-15,0.05828784566492977,94,0.062051247461420725,WLS,33,0.003763401796490956
5,UPFC_tse,5-15,-2.1224862662462414,94,-2.18409127855749,WLS,33,0.0616050123112486
0,x_tcsc,1-14,-0.10648462399441293,95,-0.10650647426468991,WLS,33,2.1850270276985162e-05
1,B_svc,2,0.1748914328509325,95,0.17481718540140737,WLS,33,7.424744952513884e-05
2,UPFC_Vsh,5-15,1.1116979721950506,95,1.1072116531227494,WLS,33,0.004486319072301237
3,UPFC_tsh,5-15,-0.2356556097223607,95,-0.23588325761662496,WLS,33,0.00022764789426427123
4,UPFC_Vse,5-15,0.05929500367643397,95,0.062051247461420725,WLS,33,0.0027562437849867547
5,UPFC_tse,5-15,-2.122019819272475,95,-2.18409127855749,WLS,33,0.062071459285014896
0,x_tcsc,1-14,-0.10648778268094326,96,-0.10650647426468991,WLS,33,1.8691583746649476e-05
1,B_svc,2,0.17449484938929488,96,0.17481718540140737,WLS,33,0.0003223360121124841
2,UPFC_Vsh,5-15,1.1112563458182356,96,1.1072116531227494,WLS,33,0.0040446926954862406
3,UPFC_tsh,5-15,-0.2356952671389661,96,-0.23588325761662496,WLS,33,0.0001879904776588559
4,UPFC_Vse,5-15,0.058407338455468506,96,0.062051247461420725,WLS,33,0.0036439090059522186
5,UPFC_tse,5-15,-2.1227697888200217,96,-2.18409127855749,WLS,33,0.061321489737468315
0,x_tcsc,1-14,-0.10648815268828053,97,-0.10650647426468991,WLS,33,1.8321576409380258e-05
1,B_svc,2,0.17510955276439535,97,0.17481718540140737,WLS,33,0.0002923673629879886
2,UPFC_Vsh,5-15,1.1120580464465113,97,1.1072116531227494,WLS,33,0.0048463933237619106
3,UPFC_tsh,5-15,-0.2355765317681528,97,-0.23588325761662496,WLS,33,0.00030672584847216133
4,UPFC_Vse,5-15,0.05890954082441605,97,0.062051247461420725,WLS,33,0.0031417066370046723
5,UPFC_tse,5-15,-2.1206739163004786,97,-2.18409127855749,WLS,33,0.06341736225701133
0,x_tcsc,1-14,-0.10649875067310459,98,-0.10650647426468991,WLS,33,7.723591585323542e-06
1,B_svc,2,0.17487850850651876,98,0.17481718540140737,WLS,33,6.132310511139383e-05
2,UPFC_Vsh,5-15,1.111447159121132,98,1.1072116531227494,WLS,33,0.004235505998382516
3,UPFC_tsh,5-15,-0.23562000004415834,98,-0.23588325761662496,WLS,33,0.00026325757246661863
4,UPFC_Vse,5-15,0.05879633818106215,98,0.062051247461420725,WLS,33,0.003254909280358577
5,UPFC_tse,5-15,-2.1210020737083233,98,-2.18409127855749,WLS,33,0.06308920484916669
0,x_tcsc,1-14,-0.1064822823321592,99,-0.10650647426468991,WLS,33,2.4191932530712168e-05
1,B_svc,2,0.17516940174923878,99,0.17481718540140737,WLS,33,0.00035221634783141886
2,UPFC_Vsh,5-15,1.112224814939007,99,1.1072116531227494,WLS,33,0.005013161816257661
3,UPFC_tsh,5-15,-0.23567852729821814,99,-0.23588325761662496,WLS,33,0.000204730318406815
4,UPFC_Vse,5-15,0.05914481033345577,99,0.062051247461420725,WLS,33,0.002906437127964956
5,UPFC_tse,5-15,-2.124760820805426,99,-2.18409127855749,WLS,33,0.059330457752063914
0,x_tcsc,1-14,-0.10518066346954869,0,-0.10518846218144336,WLS,35,7.798711894671517e-06
1,B_svc,2,0.17314438914380156,0,0.17337910879413151,WLS,35,0.0002347196503299509
2,UPFC_Vsh,5-15,1.1115779544812692,0,1.107835439290343,WLS,35,0.0037425151909262766
3,UPFC_tsh,5-15,-0.237223323781054,0,-0.23742095806497576,WLS,35,0.0001976342839217493
4,UPFC_Vse,5-15,0.058619430235104825,0,0.06165077901426305,WLS,35,0.003031348779158227
5,UPFC_tse,5-15,-2.1223164823831944,0,-2.1859856780255793,WLS,35,0.06366919564238493
0,x_tcsc,1-14,-0.10517089683838278,1,-0.10518846218144336,WLS,35,1.756534306057711e-05
1,B_svc,2,0.17364886223101617,1,0.17337910879413151,WLS,35,0.00026975343688465103
2,UPFC_Vsh,5-15,1.1114728465146964,1,1.107835439290343,WLS,35,0.0036374072243534616
3,UPFC_tsh,5-15,-0.23722324103845968,1,-0.23742095806497576,WLS,35,0.00019771702651608103
4,UPFC_Vse,5-15,0.058699125770082745,1,0.06165077901426305,WLS,35,0.0029516532441803064
5,UPFC_tse,5-15,-2.1206788343881935,1,-2.1859856780255793,WLS,35,0.06530684363738581
0,x_tcsc,1-14,-0.10518190088679046,2,-0.10518846218144336,WLS,35,6.56129465290145e-06
1,B_svc,2,0.17361290493871576,2,0.17337910879413151,WLS,35,0.0002337961445842418
2,UPFC_Vsh,5-15,1.1115272089545392,2,1.107835439290343,WLS,35,0.003691769664196265
3,UPFC_tsh,5-15,-0.2372785779281445,2,-0.23742095806497576,WLS,35,0.00014238013683126605
4,UPFC_Vse,5-15,0.059017842122777,2,0.06165077901426305,WLS,35,0.002632936891486054
5,UPFC_tse,5-15,-2.12323440977225,2,-2.1859856780255793,WLS,35,0.06275126825332933
0,x_tcsc,1-14,-0.10516850023490536,3,-0.10518846218144336,WLS,35,1.9961946537999653e-05
1,B_svc,2,0.17287155436469218,3,0.17337910879413151,WLS,35,0.0005075544294393386
2,UPFC_Vsh,5-15,1.1116549298266716,3,1.107835439290343,WLS,35,0.0038194905363286846
3,UPFC_tsh,5-15,-0.23726690905481768,3,-0.23742095806497576,WLS,35,0.00015404901015808603
4,UPFC_Vse,5-15,0.05871734817264365,3,0.06165077901426305,WLS,35,0.0029334308416194
5,UPFC_tse,5-15,-2.123343362569822,3,-2.1859856780255793,WLS,35,0.06264231545575738
0,x_tcsc,1-14,-0.10518732202000501,4,-0.10518846218144336,WLS,35,1.1401614383454994e-06
1,B_svc,2,0.17359882149135947,4,0.17337910879413151,WLS,35,0.00021971269722795284
2,UPFC_Vsh,5-15,1.1119286589612736,4,1.107835439290343,WLS,35,0.004093219670930681
3,UPFC_tsh,5-15,-0.2371664162928874,4,-0.23742095806497576,WLS,35,0.0002545417720883625
4,UPFC_Vse,5-15,0.058564790019485766,4,0.06165077901426305,WLS,35,0.003085988994777286
5,UPFC_tse,5-15,-2.1234103435943297,4,-2.1859856780255793,WLS,35,0.06257533443124963
0,x_tcsc,1-14,-0.10517879701208428,5,-0.10518846218144336,WLS,35,9.665169359074355e-06
1,B_svc,2,0.17361550479224513,5,0.17337910879413151,WLS,35,0.0002363959981136199
2,UPFC_Vsh,5-15,1.1114016628834482,5,1.107835439290343,WLS,35,0.003566223593105322
3,UPFC_tsh,5-15,-0.23732365035935482,5,-0.23742095806497576,WLS,35,9.730770562094149e-05
4,UPFC_Vse,5-15,0.05897288667405919,5,0.06165077901426305,WLS,35,0.0026778923402038593
5,UPFC_tse,5-15,-2.1223991675787492,5,-2.1859856780255793,WLS,35,0.06358651044683006
0,x_tcsc,1-14,-0.1051790224320879,6,-0.10518846218144336,WLS,35,9.439749355452665e-06
1,B_svc,2,0.17333347491187817,6,0.17337910879413151,WLS,35,4.563388225334308e-05
2,UPFC_Vsh,5-15,1.1119253376309437,6,1.107835439290343,WLS,35,0.004089898340600806
3,UPFC_tsh,5-15,-0.2371817464792524,6,-0.23742095806497576,WLS,35,0.00023921158572337564
4,UPFC_Vse,5-15,0.05879763352217905,6,0.06165077901426305,WLS,35,0.002853145492084
5,UPFC_tse,5-15,-2.124761012686416,6,-2.1859856780255793,WLS,35,0.061224665339163487
0,x_tcsc,1-14,-0.1051788175704273,7,-0.10518846218144336,WLS,35,9.64461101606029e-06
1,B_svc,2,0.17368987983180895,7,0.17337910879413151,WLS,35,0.00031077103767743197
2,UPFC_Vsh,5-15,1.1114000937560908,7,1.107835439290343,WLS,35,0.0035646544657479406
3,UPFC_tsh,5-15,-0.23722652387095472,7,-0.23742095806497576,WLS,35,0.00019443419402104256
4,UPFC_Vse,5-15,0.05820286942968814,7,0.06165077901426305,WLS,35,0.0034479095845749153
5,UPFC_tse,5-15,-2.122059091311034,7,-2.1859856780255793,WLS,35,0.06392658671454532
0,x_tcsc,1-14,-0.10515964090005746,8,-0.10518846218144336,WLS,35,2.882128138589901e-05
1,B_svc,2,0.17344885077396882,8,0.17337910879413151,WLS,35,6.974197983730668e-05
2,UPFC_Vsh,5-15,1.1116396420148975,8,1.107835439290343,WLS,35,0.0038042027245546173
3,UPFC_tsh,5-15,-0.2372212654867175,8,-0.23742095806497576,WLS,35,0.0001996925782582759
4,UPFC_Vse,5-15,0.05859196113782676,8,0.06165077901426305,WLS,35,0.00305881787643629
5,UPFC_tse,5-15,-2.1228505273906766,8,-2.1859856780255793,WLS,35,0.06313515063490271
0,x_tcsc,1-14,-0.10518535387962571,9,-0.10518846218144336,WLS,35,3.1083018176419897e-06
1,B_svc,2,0.173384488515115,9,0.17337910879413151,WLS,35,5.379720983494929e-06
2,UPFC_Vsh,5-15,1.1117534127128692,9,1.107835439290343,WLS,35,0.003917973422526311
3,UPFC_tsh,5-15,-0.2372278392340583,9,-0.23742095806497576,WLS,35,0.00019311883091746584
4,UPFC_Vse,5-15,0.05887077815897558,9,0.06165077901426305,WLS,35,0.0027800008552874705
5,UPFC_tse,5-15,-2.122259434056139,9,-2.1859856780255793,WLS,35,0.06372624396944016
0,x_tcsc,1-14,-0.10516834349637896,10,-0.10518846218144336,WLS,35,2.0118685064393627e-05
1,B_svc,2,0.1733878909157637,10,0.17337910879413151,WLS,35,8.782121632189277e-06
2,UPFC_Vsh,5-15,1.111223462503836,10,1.107835439290343,WLS,35,0.0033880232134930743
3,UPFC_tsh,5-15,-0.23718476565168795,10,-0.23742095806497576,WLS,35,0.00023619241328781682
4,UPFC_Vse,5-15,0.05805613922344303,10,0.06165077901426305,WLS,35,0.003594639790820024
5,UPFC_tse,5-15,-2.1219181884706555,10,-2.1859856780255793,WLS,35,0.0640674895549238
0,x_tcsc,1-14,-0.10519334513726777,11,-0.10518846218144336,WLS,35,4.882955824417334e-06
1,B_svc,2,0.17342682604139975,11,0.17337910879413151,WLS,35,4.771724726823634e-05
2,UPFC_Vsh,5-15,1.111361135968225,11,1.107835439290343,WLS,35,0.003525696677882051
3,UPFC_tsh,5-15,-0.23716006267330028,11,-0.23742095806497576,WLS,35,0.0002608953916754808
4,UPFC_Vse,5-15,0.05806374532733339,11,0.06165077901426305,WLS,35,0.0035870336869296623
5,UPFC_tse,5-15,-2.1224097611255557,11,-2.1859856780255793,WLS,35,0.06357591690002362
0,x_tcsc,1-14,-0.10516806354127946,12,-0.10518846218144336,WLS,35,2.0398640163898918e-05
1,B_svc,2,0.17338831223735118,12,0.17337910879413151,WLS,35,9.203443219668594e-06
2,UPFC_Vsh,5-15,1.1117339195532534,12,1.107835439290343,WLS,35,0.0038984802629105086
3,UPFC_tsh,5-15,-0.2372106589813945,12,-0.23742095806497576,WLS,35,0.00021029908358125016
4,UPFC_Vse,5-15,0.058764000128718595,12,0.06165077901426305,WLS,35,0.0028867788855444568
5,UPFC_tse,5-15,-2.1213643236188773,12,-2.1859856780255793,WLS,35,0.06462135440670203
0,x_tcsc,1-14,-0.10517768735134939,13,-0.10518846218144336,WLS,35,1.0774830093970844e-05
1,B_svc,2,0.17319451023684007,13,0.17337910879413151,WLS,35,0.00018459855729144325
2,UPFC_Vsh,5-15,1.1116210664087691,13,1.107835439290343,WLS,35,0.003785627118426227
3,UPFC_tsh,5-15,-0.2371593364775689,13,-0.23742095806497576,WLS,35,0.0002616215874068628
4,UPFC_Vse,5-15,0.05810260041145661,13,0.06165077901426305,WLS,35,0.0035481786028064427
5,UPFC_tse,5-15,-2.1216375858110634,13,-2.1859856780255793,WLS,35,0.06434809221451587
0,x_tcsc,1-14,-0.10516598570018332,14,-0.10518846218144336,WLS,35,2.2476481260039205e-05
1,B_svc,2,0.17327285910807472,14,0.17337910879413151,WLS,35,0.00010624968605679741
2,UPFC_Vsh,5-15,1.1115814426102795,14,1.107835439290343,WLS,35,0.003746003319936575
3,UPFC_tsh,5-15,-0.23718189589110666,14,-0.23742095806497576,WLS,35,0.0002390621738690979
4,UPFC_Vse,5-15,0.058516356358545615,14,0.06165077901426305,WLS,35,0.0031344226557174365
5,UPFC_tse,5-15,-2.1231790549321463,14,-2.1859856780255793,WLS,35,0.06280662309343299
0,x_tcsc,1-14,-0.10517256209404335,15,-0.10518846218144336,WLS,35,1.590008740000315e-05
1,B_svc,2,0.17297587004097856,15,0.17337910879413151,WLS,35,0.0004032387531529569
2,UPFC_Vsh,5-15,1.111527207216238,15,1.107835439290343,WLS,35,0.0036917679258952063
3,UPFC_tsh,5-15,-0.23718462138817528,15,-0.23742095806497576,WLS,35,0.00023633667680048043
4,UPFC_Vse,5-15,0.058850708277116914,15,0.06165077901426305,WLS,35,0.0028000707371461375
5,UPFC_tse,5-15,-2.120111274225802,15,-2.1859856780255793,WLS,35,0.06587440379977716
0,x_tcsc,1-14,-0.10518090563847278,16,-0.10518846218144336,WLS,35,7.556542970577063e-06
1,B_svc,2,0.17322299067733418,16,0.17337910879413151,WLS,35,0.00015611811679733245
2,UPFC_Vsh,5-15,1.1112581605418408,16,1.107835439290343,WLS,35,0.0034227212514978955
3,UPFC_tsh,5-15,-0.23725697128638615,16,-0.23742095806497576,WLS,35,0.0001639867785896143
4,UPFC_Vse,5-15,0.0589459185009451,16,0.06165077901426305,WLS,35,0.002704860513317954
5,UPFC_tse,5-15,-2.117969222224223,16,-2.1859856780255793,WLS,35,0.06801645580135629
0,x_tcsc,1-14,-0.10517860578653564,17,-0.10518846218144336,WLS,35,9.856394907720167e-06
1,B_svc,2,0.17337277999855133,17,0.17337910879413151,WLS,35,6.328795580184954e-06
2,UPFC_Vsh,5-15,1.1117581831366774,17,1.107835439290343,WLS,35,0.003922743846334509
3,UPFC_tsh,5-15,-0.23722972610657497,17,-0.23742095806497576,WLS,35,0.00019123195840078933
4,UPFC_Vse,5-15,0.05828454444416162,17,0.06165077901426305,WLS,35,0.003366234570101434
5,UPFC_tse,5-15,-2.1271130892909547,17,-2.1859856780255793,WLS,35,0.05887258873462464
0,x_tcsc,1-14,-0.10515541215912322,18,-0.10518846218144336,WLS,35,3.305002232013854e-05
1,B_svc,2,0.17320109049993965,18,0.17337910879413151,WLS,35,0.00017801829419186732
2,UPFC_Vsh,5-15,1.1117457015237808,18,1.107835439290343,WLS,35,0.003910262233437933
3,UPFC_tsh,5-15,-0.23714286229096268,18,-0.23742095806497576,WLS,35,0.00027809577401308183
4,UPFC_Vse,5-15,0.05899025670707274,18,0.06165077901426305,WLS,35,0.0026605223071903134
5,UPFC_tse,5-15,-2.1231457793250845,18,-2.1859856780255793,WLS,35,0.06283989870049478
0,x_tcsc,1-14,-0.10517683084976923,19,-0.10518846218144336,WLS,35,1.1631331674130663e-05
1,B_svc,2,0.17379467303710502,19,0.17337910879413151,WLS,35,0.0004155642429735096
2,UPFC_Vsh,5-15,1.1114569149735805,19,1.107835439290343,WLS,35,0.0036214756832375627
3,UPFC_tsh,5-15,-0.2371757171389409,19,-0.23742095806497576,WLS,35,0.0002452409260348676
4,UPFC_Vse,5-15,0.05843503916420833,19,0.06165077901426305,WLS,35,0.0032157398500547232
5,UPFC_tse,5-15,-2.1232679315628027,19,-2.1859856780255793,WLS,35,0.06271774646277661
0,x_tcsc,1-14,-0.10517200819495232,20,-0.10518846218144336,WLS,35,1.645398649104124e-05
1,B_svc,2,0.17299868435054647,20,0.17337910879413151,WLS,35,0.0003804244435850479
2,UPFC_Vsh,5-15,1.111789492405266,20,1.107835439290343,WLS,35,0.0039540531149231395
3,UPFC_tsh,5-15,-0.2372032262012645,20,-0.23742095806497576,WLS,35,0.00021773186371126796
4,UPFC_Vse,5-15,0.058526761618652536,20,0.06165077901426305,WLS,35,0.0031240173956105163
5,UPFC_tse,5-15,-2.1242263715276968,20,-2.1859856780255793,WLS,35,0.06175930649788253
0,x_tcsc,1-14,-0.10516299849994125,21,-0.10518846218144336,WLS,35,2.5463681502108093e-05
1,B_svc,2,0.17376093678616028,21,0.17337910879413151,WLS,35,0.00038182799202876594
2,UPFC_Vsh,5-15,1.1117398169355759,21,1.107835439290343,WLS,35,0.0039043776452329926
3,UPFC_tsh,5-15,-0.2371394608364255,21,-0.23742095806497576,WLS,35,0.0002814972285502537
4,UPFC_Vse,5-15,0.05910438742354481,21,0.06165077901426305,WLS,35,0.0025463915907182402
5,UPFC_tse,5-15,-2.1212427699394607,21,-2.1859856780255793,WLS,35,0.0647429080861186
0,x_tcsc,1-14,-0.10517024512608915,22,-0.10518846218144336,WLS,35,1.8217055354208256e-05
1,B_svc,2,0.1737670943340141,22,0.17337910879413151,WLS,35,0.00038798553988259044
2,UPFC_Vsh,5-15,1.1117600379365262,22,1.107835439290343,WLS,35,0.00392459864618333
3,UPFC_tsh,5-15,-0.23715879946772692,22,-0.23742095806497576,WLS,35,0.00026215859724884605
4,UPFC_Vse,5-15,0.05868388623397617,22,0.06165077901426305,WLS,35,0.0029668927802868825
5,UPFC_tse,5-15,-2.1204215657073875,22,-2.1859856780255793,WLS,35,0.06556411231819181
0,x_tcsc,1-14,-0.10518835124788654,23,-0.10518846218144336,WLS,35,1.1093355681279782e-07
1,B_svc,2,0.1734335159375836,23,0.17337910879413151,WLS,35,5.440714345208986e-05
2,UPFC_Vsh,5-15,1.1114619835897201,23,1.107835439290343,WLS,35,0.0036265442993772545
3,UPFC_tsh,5-15,-0.2372263649083525,23,-0.23742095806497576,WLS,35,0.00019459315662326282
4,UPFC_Vse,5-15,0.05885884610846606,23,0.06165077901426305,WLS,35,0.00279193290579699
5,UPFC_tse,5-15,-2.1211108364742564,23,-2.1859856780255793,WLS,35,0.06487484155132295
0,x_tcsc,1-14,-0.10516671880042239,24,-0.10518846218144336,WLS,35,2.17433810209694e-05
1,B_svc,2,0.17316808787417473,24,0.17337910879413151,WLS,35,0.00021102091995678363
2,UPFC_Vsh,5-15,1.1117434608794992,24,1.107835439290343,WLS,35,0.003908021589156263
3,UPFC_tsh,5-15,-0.23716711480166,24,-0.23742095806497576,WLS,35,0.0002538432633157617
4,UPFC_Vse,5-15,0.05831696401288663,24,0.06165077901426305,WLS,35,0.0033338150013764237
5,UPFC_tse,5-15,-2.124661858386655,24,-2.1859856780255793,WLS,35,0.061323819638924526
0,x_tcsc,1-14,-0.10516310537269333,25,-0.10518846218144336,WLS,35,2.5356808750029436e-05
1,B_svc,2,0.1736924982361365,25,0.17337910879413151,WLS,35,0.0003133894420049854
2,UPFC_Vsh,5-15,1.1115940775270958,25,1.107835439290343,WLS,35,0.0037586382367529314
3,UPFC_tsh,5-15,-0.23727147407837082,25,-0.23742095806497576,WLS,35,0.00014948398660494244
4,UPFC_Vse,5-15,0.058381154532158884,25,0.06165077901426305,WLS,35,0.003269624482104168
5,UPFC_tse,5-15,-2.119493878197881,25,-2.1859856780255793,WLS,35,0.06649179982769837
0,x_tcsc,1-14,-0.1051751788864509,26,-0.10518846218144336,WLS,35,1.3283294992449957e-05
1,B_svc,2,0.1737742400364523,26,0.17337910879413151,WLS,35,0.00039513124232079533
2,UPFC_Vsh,5-15,1.1112828005999744,26,1.107835439290343,WLS,35,0.0034473613096315248
3,UPFC_tsh,5-15,-0.2372096965964105,26,-0.23742095806497576,WLS,35,0.0002112614685652603
4,UPFC_Vse,5-15,0.05839801820234529,26,0.06165077901426305,WLS,35,0.0032527608119177626
5,UPFC_tse,5-15,-2.1199693721044386,26,-2.1859856780255793,WLS,35,0.06601630592114072
0,x_tcsc,1-14,-0.10518366602952242,27,-0.10518846218144336,WLS,35,4.796151920935521e-06
1,B_svc,2,0.17324616296353434,27,0.17337910879413151,WLS,35,0.0001329458305971698
2,UPFC_Vsh,5-15,1.1119046778912158,27,1.107835439290343,WLS,35,0.0040692386008729375
3,UPFC_tsh,5-15,-0.23725602490583902,27,-0.23742095806497576,WLS,35,0.00016493315913673756
4,UPFC_Vse,5-15,0.058642054218256086,27,0.06165077901426305,WLS,35,0.003008724796006966
5,UPFC_tse,5-15,-2.1240494032020694,27,-2.1859856780255793,WLS,35,0.06193627482350994
0,x_tcsc,1-14,-0.1051599022209954,28,-0.10518846218144336,WLS,35,2.8559960447954724e-05
1,B_svc,2,0.17380164232050715,28,0.17337910879413151,WLS,35,0.00042253352637564023
2,UPFC_Vsh,5-15,1.1115615195362467,28,1.107835439290343,WLS,35,0.003726080245903818
3,UPFC_tsh,5-15,-0.23719507946698562,28,-0.23742095806497576,WLS,35,0.00022587859799014232
4,UPFC_Vse,5-15,0.05883182757815882,28,0.06165077901426305,WLS,35,0.002818951436104229
5,UPFC_tse,5-15,-2.1222983229984593,28,-2.1859856780255793,WLS,35,0.06368735502711997
0,x_tcsc,1-14,-0.10518281830045256,29,-0.10518846218144336,WLS,35,5.643880990793826e-06
