,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17401318595203838,29,0.17337910879413151,WLS,35,0.0006340771579068649
2,UPFC_Vsh,5-15,1.1115799287314305,29,1.107835439290343,WLS,35,0.0037444894410876284
3,UPFC_tsh,5-15,-0.237226520710698,29,-0.23742095806497576,WLS,35,0.00019443735427776554
4,UPFC_Vse,5-15,0.05883861159505284,29,0.06165077901426305,WLS,35,0.0028121674192102125
5,UPFC_tse,5-15,-2.1230320204335067,29,-2.1859856780255793,WLS,35,0.06295365759207261
0,x_tcsc,1-14,-0.10517766092096635,30,-0.10518846218144336,WLS,35,1.0801260477005803e-05
1,B_svc,2,0.17351481932365118,30,0.17337910879413151,WLS,35,0.00013571052951966145
2,UPFC_Vsh,5-15,1.1122198167466375,30,1.107835439290343,WLS,35,0.004384377456294608
3,UPFC_tsh,5-15,-0.23718993841944006,30,-0.23742095806497576,WLS,35,0.0002310196455357072
4,UPFC_Vse,5-15,0.05907431864890961,30,0.06165077901426305,WLS,35,0.0025764603653534446
5,UPFC_tse,5-15,-2.1243756372815397,30,-2.1859856780255793,WLS,35,0.06161004074403964
0,x_tcsc,1-14,-0.10517601923786682,31,-0.10518846218144336,WLS,35,1.2442943576537746e-05
1,B_svc,2,0.17357519693741405,31,0.17337910879413151,WLS,35,0.00019608814328253565
2,UPFC_Vsh,5-15,1.1113905945942895,31,1.107835439290343,WLS,35,0.0035551553039465666
3,UPFC_tsh,5-15,-0.2371992784107416,31,-0.23742095806497576,WLS,35,0.00022167965423416924
4,UPFC_Vse,5-15,0.058370584562238155,31,0.06165077901426305,WLS,35,0.003280194452024897
5,UPFC_tse,5-15,-2.122774778756544,31,-2.1859856780255793,WLS,35,0.06321089926903545
0,x_tcsc,1-14,-0.10517683745954859,32,-0.10518846218144336,WLS,35,1.1624721894767931e-05
1,B_svc,2,0.17398846777046603,32,0.17337910879413151,WLS,35,0.0006093589763345175
2,UPFC_Vsh,5-15,1.1116081395402224,32,1.107835439290343,WLS,35,0.0037727002498795237
3,UPFC_tsh,5-15,-0.2372148705372899,32,-0.23742095806497576,WLS,35,0.00020608752768586092
4,UPFC_Vse,5-15,0.058167944663167576,32,0.06165077901426305,WLS,35,0.0034828343510954762
5,UPFC_tse,5-15,-2.1257952511543703,32,-2.1859856780255793,WLS,35,0.06019042687120901
0,x_tcsc,1-14,-0.10516490840998755,33,-0.10518846218144336,WLS,35,2.35537714558115e-05
1,B_svc,2,0.17350429370190973,33,0.17337910879413151,WLS,35,0.00012518490777821412
2,UPFC_Vsh,5-15,1.1114360642082037,33,1.107835439290343,WLS,35,0.0036006249178608396
3,UPFC_tsh,5-15,-0.2371998441733517,33,-0.23742095806497576,WLS,35,0.00022111389162407513
4,UPFC_Vse,5-15,0.05822319897965597,33,0.06165077901426305,WLS,35,0.0034275800346070806
5,UPFC_tse,5-15,-2.1205450097331413,33,-2.1859856780255793,WLS,35,0.065440668292438
0,x_tcsc,1-14,-0.10517388673343527,34,-0.10518846218144336,WLS,35,1.457544800809174e-05
1,B_svc,2,0.17334274210718115,34,0.17337910879413151,WLS,35,3.63666869503676e-05
2,UPFC_Vsh,5-15,1.1113055838096808,34,1.107835439290343,WLS,35,0.0034701445193379143
3,UPFC_tsh,5-15,-0.2371853737712074,34,-0.23742095806497576,WLS,35,0.00023558429376835388
4,UPFC_Vse,5-15,0.058782851227214,34,0.06165077901426305,WLS,35,0.00286792778704905
5,UPFC_tse,5-15,-2.1232338123752434,34,-2.1859856780255793,WLS,35,0.06275186565033586
0,x_tcsc,1-14,-0.10515994211498764,35,-0.10518846218144336,WLS,35,2.8520066455720028e-05
1,B_svc,2,0.17333466179983975,35,0.17337910879413151,WLS,35,4.4446994291763575e-05
2,UPFC_Vsh,5-15,1.1115352897996498,35,1.107835439290343,WLS,35,0.003699850509306879
3,UPFC_tsh,5-15,-0.23718841687481684,35,-0.23742095806497576,WLS,35,0.00023254119015891916
4,UPFC_Vse,5-15,0.058815724600150124,35,0.06165077901426305,WLS,35,0.002835054414112928
5,UPFC_tse,5-15,-2.120632353322709,35,-2.1859856780255793,WLS,35,0.06535332470287036
0,x_tcsc,1-14,-0.10518179048032104,36,-0.10518846218144336,WLS,35,6.671701122312745e-06
1,B_svc,2,0.17325315193671859,36,0.17337910879413151,WLS,35,0.00012595685741292884
2,UPFC_Vsh,5-15,1.111839308469183,36,1.107835439290343,WLS,35,0.004003869178840214
3,UPFC_tsh,5-15,-0.2371562872104345,36,-0.23742095806497576,WLS,35,0.0002646708545412657
4,UPFC_Vse,5-15,0.05843511018653181,36,0.06165077901426305,WLS,35,0.0032156688277312426
5,UPFC_tse,5-15,-2.1250865308009494,36,-2.1859856780255793,WLS,35,0.06089914722462986
0,x_tcsc,1-14,-0.1051743895090491,37,-0.10518846218144336,WLS,35,1.4072672394255248e-05
1,B_svc,2,0.17362539541172878,37,0.17337910879413151,WLS,35,0.00024628661759726334
2,UPFC_Vsh,5-15,1.1117792282744525,37,1.107835439290343,WLS,35,0.003943788984109631
3,UPFC_tsh,5-15,-0.23718209797628131,37,-0.23742095806497576,WLS,35,0.00023886008869444808
4,UPFC_Vse,5-15,0.058842505554695765,37,0.06165077901426305,WLS,35,0.002808273459567287
5,UPFC_tse,5-15,-2.1234762506761564,37,-2.1859856780255793,WLS,35,0.06250942734942289
0,x_tcsc,1-14,-0.10517657117844655,38,-0.10518846218144336,WLS,35,1.1891002996811117e-05
1,B_svc,2,0.17344367347781287,38,0.17337910879413151,WLS,35,6.456468368135071e-05
2,UPFC_Vsh,5-15,1.1118612473004392,38,1.107835439290343,WLS,35,0.004025808010096332
3,UPFC_tsh,5-15,-0.2371811506657766,38,-0.23742095806497576,WLS,35,0.0002398073991991545
4,UPFC_Vse,5-15,0.05836071950116159,38,0.06165077901426305,WLS,35,0.003290059513101462
5,UPFC_tse,5-15,-2.1237788889002975,38,-2.1859856780255793,WLS,35,0.06220678912528177
0,x_tcsc,1-14,-0.10516618968397347,39,-0.10518846218144336,WLS,35,2.2272497469888464e-05
1,B_svc,2,0.17352551503238076,39,0.17337910879413151,WLS,35,0.00014640623824924148
2,UPFC_Vsh,5-15,1.1114699409997344,39,1.107835439290343,WLS,35,0.003634501709391502
3,UPFC_tsh,5-15,-0.23722491679962035,39,-0.23742095806497576,WLS,35,0.00019604126535541222
4,UPFC_Vse,5-15,0.05812323250097791,39,0.06165077901426305,WLS,35,0.003527546513285143
5,UPFC_tse,5-15,-2.1230578622716996,39,-2.1859856780255793,WLS,35,0.06292781575387973
0,x_tcsc,1-14,-0.10518659129248434,40,-0.10518846218144336,WLS,35,1.8708889590185462e-06
1,B_svc,2,0.17397447538273467,40,0.17337910879413151,WLS,35,0.0005953665886031523
2,UPFC_Vsh,5-15,1.1113907935791099,40,1.107835439290343,WLS,35,0.0035553542887669654
3,UPFC_tsh,5-15,-0.23726457530400183,40,-0.23742095806497576,WLS,35,0.00015638276097393322
4,UPFC_Vse,5-15,0.05873719786433776,40,0.06165077901426305,WLS,35,0.002913581149925293
5,UPFC_tse,5-15,-2.1245357461559347,40,-2.1859856780255793,WLS,35,0.06144993186964465
0,x_tcsc,1-14,-0.10518039131573166,41,-0.10518846218144336,WLS,35,8.070865711695685e-06
1,B_svc,2,0.17315739786325712,41,0.17337910879413151,WLS,35,0.00022171093087439142
2,UPFC_Vsh,5-15,1.111576691172461,41,1.107835439290343,WLS,35,0.0037412518821180463
3,UPFC_tsh,5-15,-0.23706134081266836,41,-0.23742095806497576,WLS,35,0.0003596172523074037
4,UPFC_Vse,5-15,0.05816903380841195,41,0.06165077901426305,WLS,35,0.0034817452058511014
5,UPFC_tse,5-15,-2.1210634751911117,41,-2.1859856780255793,WLS,35,0.06492220283446759
0,x_tcsc,1-14,-0.10515717781257473,42,-0.10518846218144336,WLS,35,3.1284368868622625e-05
1,B_svc,2,0.17371524270058247,42,0.17337910879413151,WLS,35,0.0003361339064509583
2,UPFC_Vsh,5-15,1.1116444063946036,42,1.107835439290343,WLS,35,0.0038089671042607076
3,UPFC_tsh,5-15,-0.23729816041477012,42,-0.23742095806497576,WLS,35,0.00012279765020564715
4,UPFC_Vse,5-15,0.058610244492866344,42,0.06165077901426305,WLS,35,0.003040534521396708
5,UPFC_tse,5-15,-2.1269389328186015,42,-2.1859856780255793,WLS,35,0.059046745206977835
0,x_tcsc,1-14,-0.10518237204781282,43,-0.10518846218144336,WLS,35,6.090133630537453e-06
1,B_svc,2,0.173311407791111,43,0.17337910879413151,WLS,35,6.770100302050386e-05
2,UPFC_Vsh,5-15,1.11154891114963,43,1.107835439290343,WLS,35,0.003713471859287054
3,UPFC_tsh,5-15,-0.2371658119831368,43,-0.23742095806497576,WLS,35,0.0002551460818389639
4,UPFC_Vse,5-15,0.05858305046206702,43,0.06165077901426305,WLS,35,0.0030677285521960307
5,UPFC_tse,5-15,-2.120684447334715,43,-2.1859856780255793,WLS,35,0.06530123069086446
0,x_tcsc,1-14,-0.10517780930066424,44,-0.10518846218144336,WLS,35,1.0652880779116192e-05
1,B_svc,2,0.17361972865980488,44,0.17337910879413151,WLS,35,0.0002406198656733638
2,UPFC_Vsh,5-15,1.1115128675885917,44,1.107835439290343,WLS,35,0.003677428298248797
3,UPFC_tsh,5-15,-0.23721160421760787,44,-0.23742095806497576,WLS,35,0.00020935384736789353
4,UPFC_Vse,5-15,0.05906053963913166,44,0.06165077901426305,WLS,35,0.0025902393751313924
5,UPFC_tse,5-15,-2.116762332167959,44,-2.1859856780255793,WLS,35,0.06922334585762036
0,x_tcsc,1-14,-0.10517257632461882,45,-0.10518846218144336,WLS,35,1.588585682453514e-05
1,B_svc,2,0.17332123331928695,45,0.17337910879413151,WLS,35,5.7875474844565344e-05
2,UPFC_Vsh,5-15,1.1116632512562596,45,1.107835439290343,WLS,35,0.0038278119659167498
3,UPFC_tsh,5-15,-0.2371838317888215,45,-0.23742095806497576,WLS,35,0.0002371262761542703
4,UPFC_Vse,5-15,0.05848898095774871,45,0.06165077901426305,WLS,35,0.003161798056514342
5,UPFC_tse,5-15,-2.120077538275534,45,-2.1859856780255793,WLS,35,0.06590813975004517
0,x_tcsc,1-14,-0.1051710492562036,46,-0.10518846218144336,WLS,35,1.741292523975424e-05
1,B_svc,2,0.17370615263167932,46,0.17337910879413151,WLS,35,0.00032704383754780797
2,UPFC_Vsh,5-15,1.1113261660383391,46,1.107835439290343,WLS,35,0.00349072674799622
3,UPFC_tsh,5-15,-0.23724440903372926,46,-0.23742095806497576,WLS,35,0.00017654903124650345
4,UPFC_Vse,5-15,0.05837085785921547,46,0.06165077901426305,WLS,35,0.003279921155047584
5,UPFC_tse,5-15,-2.1213746546975383,46,-2.1859856780255793,WLS,35,0.06461102332804103
0,x_tcsc,1-14,-0.10517355303228684,47,-0.10518846218144336,WLS,35,1.4909149156513979e-05
1,B_svc,2,0.17336469346931233,47,0.17337910879413151,WLS,35,1.4415324819189168e-05
2,UPFC_Vsh,5-15,1.111595061661443,47,1.107835439290343,WLS,35,0.0037596223711000576
3,UPFC_tsh,5-15,-0.23722193690856208,47,-0.23742095806497576,WLS,35,0.00019902115641368123
4,UPFC_Vse,5-15,0.0589226672659187,47,0.06165077901426305,WLS,35,0.00272811174834435
5,UPFC_tse,5-15,-2.1235208019988128,47,-2.1859856780255793,WLS,35,0.062464876026766536
0,x_tcsc,1-14,-0.10517510899435785,48,-0.10518846218144336,WLS,35,1.3353187085507479e-05
1,B_svc,2,0.17391766065116723,48,0.17337910879413151,WLS,35,0.0005385518570357184
2,UPFC_Vsh,5-15,1.1113172156739775,48,1.107835439290343,WLS,35,0.0034817763836345605
3,UPFC_tsh,5-15,-0.23725587660184416,48,-0.23742095806497576,WLS,35,0.0001650814631316
4,UPFC_Vse,5-15,0.058522989122148525,48,0.06165077901426305,WLS,35,0.003127789892114527
5,UPFC_tse,5-15,-2.1240047405483766,48,-2.1859856780255793,WLS,35,0.06198093747720268
0,x_tcsc,1-14,-0.10518676055192772,49,-0.10518846218144336,WLS,35,1.7016295156407901e-06
1,B_svc,2,0.17327032474404663,49,0.17337910879413151,WLS,35,0.00010878405008488135
2,UPFC_Vsh,5-15,1.111901884169294,49,1.107835439290343,WLS,35,0.0040664448789511365
3,UPFC_tsh,5-15,-0.23712076598471588,49,-0.23742095806497576,WLS,35,0.00030019208025988675
4,UPFC_Vse,5-15,0.05815037941424404,49,0.06165077901426305,WLS,35,0.003500399600019015
5,UPFC_tse,5-15,-2.122319048897804,49,-2.1859856780255793,WLS,35,0.06366662912777521
0,x_tcsc,1-14,-0.10518428072662978,50,-0.10518846218144336,WLS,35,4.181454813581564e-06
1,B_svc,2,0.17319227804267046,50,0.17337910879413151,WLS,35,0.00018683075146105899
2,UPFC_Vsh,5-15,1.11163677777621,50,1.107835439290343,WLS,35,0.0038013384858670562
3,UPFC_tsh,5-15,-0.2371369522712522,50,-0.23742095806497576,WLS,35,0.00028400579372356294
4,UPFC_Vse,5-15,0.05859352955926252,50,0.06165077901426305,WLS,35,0.0030572494550005352
5,UPFC_tse,5-15,-2.122796282078778,50,-2.1859856780255793,WLS,35,0.06318939594680151
0,x_tcsc,1-14,-0.10516147919400408,51,-0.10518846218144336,WLS,35,2.698298743927796e-05
1,B_svc,2,0.17384060263504522,51,0.17337910879413151,WLS,35,0.00046149384091370704
2,UPFC_Vsh,5-15,1.1116625441434196,51,1.107835439290343,WLS,35,0.0038271048530766905
3,UPFC_tsh,5-15,-0.23717204042711523,51,-0.23742095806497576,WLS,35,0.00024891763786052956
4,UPFC_Vse,5-15,0.05860557268460201,51,0.06165077901426305,WLS,35,0.003045206329661043
5,UPFC_tse,5-15,-2.1227748785665344,51,-2.1859856780255793,WLS,35,0.06321079945904495
0,x_tcsc,1-14,-0.10518295029546859,52,-0.10518846218144336,WLS,35,5.511885974765485e-06
1,B_svc,2,0.1737026861687366,52,0.17337910879413151,WLS,35,0.0003235773746050885
2,UPFC_Vsh,5-15,1.11150772580913,52,1.107835439290343,WLS,35,0.003672286518787038
3,UPFC_tsh,5-15,-0.23722878608714526,52,-0.23742095806497576,WLS,35,0.000192171977830502
4,UPFC_Vse,5-15,0.05850844867334726,52,0.06165077901426305,WLS,35,0.0031423303409157943
5,UPFC_tse,5-15,-2.1212821369344876,52,-2.1859856780255793,WLS,35,0.06470354109109167
0,x_tcsc,1-14,-0.10517404621924134,53,-0.10518846218144336,WLS,35,1.4415962202016241e-05
1,B_svc,2,0.1731675093401346,53,0.17337910879413151,WLS,35,0.0002115994539969024
2,UPFC_Vsh,5-15,1.1116610433201715,53,1.107835439290343,WLS,35,0.0038256040298285665
3,UPFC_tsh,5-15,-0.23722903942765414,53,-0.23742095806497576,WLS,35,0.00019191863732162528
4,UPFC_Vse,5-15,0.05845231454349073,53,0.06165077901426305,WLS,35,0.003198464470772322
5,UPFC_tse,5-15,-2.1237937474524564,53,-2.1859856780255793,WLS,35,0.06219193057312289
0,x_tcsc,1-14,-0.10517680170668924,54,-0.10518846218144336,WLS,35,1.1660474754121575e-05
1,B_svc,2,0.17396200995495703,54,0.17337910879413151,WLS,35,0.0005829011608255164
2,UPFC_Vsh,5-15,1.1118642692292666,54,1.107835439290343,WLS,35,0.004028829938923728
3,UPFC_tsh,5-15,-0.23710946933088825,54,-0.23742095806497576,WLS,35,0.00031148873408751165
4,UPFC_Vse,5-15,0.05836670872020997,54,0.06165077901426305,WLS,35,0.0032840702940530805
5,UPFC_tse,5-15,-2.123532721453801,54,-2.1859856780255793,WLS,35,0.062452956571778184
0,x_tcsc,1-14,-0.10517731409832079,55,-0.10518846218144336,WLS,35,1.1148083122566876e-05
1,B_svc,2,0.17341497733457345,55,0.17337910879413151,WLS,35,3.586854044193566e-05
2,UPFC_Vsh,5-15,1.1117266738692815,55,1.107835439290343,WLS,35,0.003891234578938585
3,UPFC_tsh,5-15,-0.23721796269150358,55,-0.23742095806497576,WLS,35,0.00020299537347218122
4,UPFC_Vse,5-15,0.058819846052958286,55,0.06165077901426305,WLS,35,0.0028309329613047662
5,UPFC_tse,5-15,-2.1215738394123127,55,-2.1859856780255793,WLS,35,0.0644118386132666
0,x_tcsc,1-14,-0.10516767863723935,56,-0.10518846218144336,WLS,35,2.0783544204011628e-05
1,B_svc,2,0.17396229091633983,56,0.17337910879413151,WLS,35,0.0005831821222083144
2,UPFC_Vsh,5-15,1.111100375759624,56,1.107835439290343,WLS,35,0.0032649364692811655
3,UPFC_tsh,5-15,-0.2372177373227465,56,-0.23742095806497576,WLS,35,0.00020322074222925424
4,UPFC_Vse,5-15,0.05858610315423428,56,0.06165077901426305,WLS,35,0.0030646758600287732
5,UPFC_tse,5-15,-2.1202388402683376,56,-2.1859856780255793,WLS,35,0.06574683775724166
0,x_tcsc,1-14,-0.10518006092084932,57,-0.10518846218144336,WLS,35,8.401260594037563e-06
1,B_svc,2,0.17318374625277547,57,0.17337910879413151,WLS,35,0.0001953625413560478
2,UPFC_Vsh,5-15,1.1115745500633256,57,1.107835439290343,WLS,35,0.0037391107729827233
3,UPFC_tsh,5-15,-0.237254118472696,57,-0.23742095806497576,WLS,35,0.00016683959227975498
4,UPFC_Vse,5-15,0.058795034067572964,57,0.06165077901426305,WLS,35,0.0028557449466900878
5,UPFC_tse,5-15,-2.122115342048745,57,-2.1859856780255793,WLS,35,0.06387033597683445
0,x_tcsc,1-14,-0.10518528733376724,58,-0.10518846218144336,WLS,35,3.1748476761184197e-06
1,B_svc,2,0.17326431007926163,58,0.17337910879413151,WLS,35,0.0001147987148698848
2,UPFC_Vsh,5-15,1.1115789663030102,58,1.107835439290343,WLS,35,0.003743527012667336
3,UPFC_tsh,5-15,-0.23716286633643002,58,-0.23742095806497576,WLS,35,0.0002580917285457396
4,UPFC_Vse,5-15,0.0581296374332332,58,0.06165077901426305,WLS,35,0.0035211415810298546
5,UPFC_tse,5-15,-2.123897793041547,58,-2.1859856780255793,WLS,35,0.06208788498403228
0,x_tcsc,1-14,-0.10518172206361967,59,-0.10518846218144336,WLS,35,6.740117823686442e-06
1,B_svc,2,0.17338851943742248,59,0.17337910879413151,WLS,35,9.410643290963527e-06
2,UPFC_Vsh,5-15,1.1115763540324084,59,1.107835439290343,WLS,35,0.0037409147420655042
3,UPFC_tsh,5-15,-0.23716792011493318,59,-0.23742095806497576,WLS,35,0.0002530379500425839
4,UPFC_Vse,5-15,0.05889004941500337,59,0.06165077901426305,WLS,35,0.00276072959925968
5,UPFC_tse,5-15,-2.1193646764896164,59,-2.1859856780255793,WLS,35,0.06662100153596295
0,x_tcsc,1-14,-0.10517420234557129,60,-0.10518846218144336,WLS,35,1.4259835872068582e-05
1,B_svc,2,0.1735708323148451,60,0.17337910879413151,WLS,35,0.00019172352071358811
2,UPFC_Vsh,5-15,1.1119737629436028,60,1.107835439290343,WLS,35,0.0041383236532599454
3,UPFC_tsh,5-15,-0.23715731084579197,60,-0.23742095806497576,WLS,35,0.000263647219183788
4,UPFC_Vse,5-15,0.05877501800999486,60,0.06165077901426305,WLS,35,0.0028757610042681944
5,UPFC_tse,5-15,-2.1201986016396694,60,-2.1859856780255793,WLS,35,0.06578707638590986
0,x_tcsc,1-14,-0.1051811920952074,61,-0.10518846218144336,WLS,35,7.2700862359526e-06
1,B_svc,2,0.17300469885783337,61,0.17337910879413151,WLS,35,0.00037440993629814234
2,UPFC_Vsh,5-15,1.1120423801507613,61,1.107835439290343,WLS,35,0.0042069408604183955
3,UPFC_tsh,5-15,-0.23717501812068562,61,-0.23742095806497576,WLS,35,0.00024593994429014665
4,UPFC_Vse,5-15,0.05881795433127199,61,0.06165077901426305,WLS,35,0.002832824682991064
5,UPFC_tse,5-15,-2.122923975690474,61,-2.1859856780255793,WLS,35,0.06306170233510544
0,x_tcsc,1-14,-0.10516419896514614,62,-0.10518846218144336,WLS,35,2.4263216297212842e-05
1,B_svc,2,0.17364178333837607,62,0.17337910879413151,WLS,35,0.0002626745442445566
2,UPFC_Vsh,5-15,1.1115405223211565,62,1.107835439290343,WLS,35,0.0037050830308136273
3,UPFC_tsh,5-15,-0.2372336580464098,62,-0.23742095806497576,WLS,35,0.00018730001856595568
4,UPFC_Vse,5-15,0.058803846539143424,62,0.06165077901426305,WLS,35,0.0028469324751196276
5,UPFC_tse,5-15,-2.1231661819464653,62,-2.1859856780255793,WLS,35,0.06281949607911397
0,x_tcsc,1-14,-0.1051732525443296,63,-0.10518846218144336,WLS,35,1.5209637113752783e-05
1,B_svc,2,0.17350401781253913,63,0.17337910879413151,WLS,35,0.00012490901840761515
2,UPFC_Vsh,5-15,1.1119331668972525,63,1.107835439290343,WLS,35,0.004097727606909629
3,UPFC_tsh,5-15,-0.23720265095314488,63,-0.23742095806497576,WLS,35,0.0002183071118308788
4,UPFC_Vse,5-15,0.05855019033809707,63,0.06165077901426305,WLS,35,0.0031005886761659787
5,UPFC_tse,5-15,-2.1240886925212266,63,-2.1859856780255793,WLS,35,0.06189698550435274
0,x_tcsc,1-14,-0.1051809384623914,64,-0.10518846218144336,WLS,35,7.52371905195226e-06
1,B_svc,2,0.17359568610472995,64,0.17337910879413151,WLS,35,0.00021657731059843144
2,UPFC_Vsh,5-15,1.1118563563577324,64,1.107835439290343,WLS,35,0.004020917067389496
3,UPFC_tsh,5-15,-0.237184654646735,64,-0.23742095806497576,WLS,35,0.00023630341824076861
4,UPFC_Vse,5-15,0.05881103660547153,64,0.06165077901426305,WLS,35,0.0028397424087915207
5,UPFC_tse,5-15,-2.125797034639712,64,-2.1859856780255793,WLS,35,0.06018864338586738
0,x_tcsc,1-14,-0.10517537226386948,65,-0.10518846218144336,WLS,35,1.3089917573871901e-05
1,B_svc,2,0.1733083797804771,65,0.17337910879413151,WLS,35,7.072901365440254e-05
2,UPFC_Vsh,5-15,1.1113448952492224,65,1.107835439290343,WLS,35,0.003509455958879526
3,UPFC_tsh,5-15,-0.23727176141525444,65,-0.23742095806497576,WLS,35,0.00014919664972132263
4,UPFC_Vse,5-15,0.05879134701424769,65,0.06165077901426305,WLS,35,0.0028594320000153647
5,UPFC_tse,5-15,-2.1203667429923923,65,-2.1859856780255793,WLS,35,0.06561893503318705
0,x_tcsc,1-14,-0.10517365327047418,66,-0.10518846218144336,WLS,35,1.4808910969180133e-05
1,B_svc,2,0.1736065497027589,66,0.17337910879413151,WLS,35,0.00022744090862739097
2,UPFC_Vsh,5-15,1.1114736511455776,66,1.107835439290343,WLS,35,0.0036382118552347187
3,UPFC_tsh,5-15,-0.23721695416568522,66,-0.23742095806497576,WLS,35,0.00020400389929053908
4,UPFC_Vse,5-15,0.059079551154088715,66,0.06165077901426305,WLS,35,0.002571227860174337
5,UPFC_tse,5-15,-2.120618748096964,66,-2.1859856780255793,WLS,35,0.06536692992861548
0,x_tcsc,1-14,-0.10517632561389709,67,-0.10518846218144336,WLS,35,1.2136567546269794e-05
1,B_svc,2,0.17313939360029362,67,0.17337910879413151,WLS,35,0.00023971519383789164
2,UPFC_Vsh,5-15,1.1116791779161719,67,1.107835439290343,WLS,35,0.003843738625828985
3,UPFC_tsh,5-15,-0.2371617890143954,67,-0.23742095806497576,WLS,35,0.000259169050580349
4,UPFC_Vse,5-15,0.05864849023291052,67,0.06165077901426305,WLS,35,0.00300228878135253
5,UPFC_tse,5-15,-2.124149864718401,67,-2.1859856780255793,WLS,35,0.061835813307178356
0,x_tcsc,1-14,-0.10517275786738046,68,-0.10518846218144336,WLS,35,1.5704314062892077e-05
1,B_svc,2,0.17358552775001265,68,0.17337910879413151,WLS,35,0.000206418955881138
2,UPFC_Vsh,5-15,1.111772486249147,68,1.107835439290343,WLS,35,0.003937046958804036
3,UPFC_tsh,5-15,-0.23714679204889577,68,-0.23742095806497576,WLS,35,0.0002741660160799908
4,UPFC_Vse,5-15,0.058867791599758225,68,0.06165077901426305,WLS,35,0.002782987414504827
5,UPFC_tse,5-15,-2.121943862612455,68,-2.1859856780255793,WLS,35,0.06404181541312415
0,x_tcsc,1-14,-0.10517160842012192,69,-0.10518846218144336,WLS,35,1.685376132143368e-05
1,B_svc,2,0.1740112864218655,69,0.17337910879413151,WLS,35,0.0006321776277339874
2,UPFC_Vsh,5-15,1.1116351752296192,69,1.107835439290343,WLS,35,0.003799735939276294
3,UPFC_tsh,5-15,-0.23720924340415545,69,-0.23742095806497576,WLS,35,0.00021171466082031687
4,UPFC_Vse,5-15,0.058482781614614156,69,0.06165077901426305,WLS,35,0.003167997399648896
5,UPFC_tse,5-15,-2.1218695117204422,69,-2.1859856780255793,WLS,35,0.06411616630513706
0,x_tcsc,1-14,-0.10517750032286638,70,-0.10518846218144336,WLS,35,1.096185857697718e-05
1,B_svc,2,0.17317684494997118,70,0.17337910879413151,WLS,35,0.00020226384416033305
2,UPFC_Vsh,5-15,1.11157735287425,70,1.107835439290343,WLS,35,0.003741913583907186
3,UPFC_tsh,5-15,-0.23720835746530985,70,-0.23742095806497576,WLS,35,0.0002126005996659075
4,UPFC_Vse,5-15,0.05877712260432,70,0.06165077901426305,WLS,35,0.002873656409943054
5,UPFC_tse,5-15,-2.120829475451775,70,-2.1859856780255793,WLS,35,0.06515620257380439
0,x_tcsc,1-14,-0.10517412917717064,71,-0.10518846218144336,WLS,35,1.4333004272712446e-05
1,B_svc,2,0.1733198579205636,71,0.17337910879413151,WLS,35,5.9250873567923135e-05
2,UPFC_Vsh,5-15,1.1114450343978401,71,1.107835439290343,WLS,35,0.0036095951074972543
3,UPFC_tsh,5-15,-0.23724686169931153,71,-0.23742095806497576,WLS,35,0.0001740963656642336
4,UPFC_Vse,5-15,0.058812220570698175,71,0.06165077901426305,WLS,35,0.0028385584435648772
5,UPFC_tse,5-15,-2.122635947840496,71,-2.1859856780255793,WLS,35,0.06334973018508316
0,x_tcsc,1-14,-0.10517856012983894,72,-0.10518846218144336,WLS,35,9.902051604421258e-06
1,B_svc,2,0.1737218597892562,72,0.17337910879413151,WLS,35,0.0003427509951246799
