,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1118850770333124,72,1.107835439290343,WLS,35,0.004049637742969514
3,UPFC_tsh,5-15,-0.23719216821419273,72,-0.23742095806497576,WLS,35,0.00022878985078303438
4,UPFC_Vse,5-15,0.058360167389580705,72,0.06165077901426305,WLS,35,0.0032906116246823464
5,UPFC_tse,5-15,-2.1223651021549323,72,-2.1859856780255793,WLS,35,0.06362057587064696
0,x_tcsc,1-14,-0.10515751965013125,73,-0.10518846218144336,WLS,35,3.094253131211144e-05
1,B_svc,2,0.17358192848528856,73,0.17337910879413151,WLS,35,0.00020281969115704124
2,UPFC_Vsh,5-15,1.111455202483244,73,1.107835439290343,WLS,35,0.0036197631929011376
3,UPFC_tsh,5-15,-0.23725596548950076,73,-0.23742095806497576,WLS,35,0.00016499257547500368
4,UPFC_Vse,5-15,0.058439700389944414,73,0.06165077901426305,WLS,35,0.0032110786243186376
5,UPFC_tse,5-15,-2.1251403561158955,73,-2.1859856780255793,WLS,35,0.060845321909683836
0,x_tcsc,1-14,-0.10517382947568864,74,-0.10518846218144336,WLS,35,1.4632705754719089e-05
1,B_svc,2,0.17356786245937011,74,0.17337910879413151,WLS,35,0.00018875366523860015
2,UPFC_Vsh,5-15,1.112022081472793,74,1.107835439290343,WLS,35,0.004186642182450129
3,UPFC_tsh,5-15,-0.23714798899545328,74,-0.23742095806497576,WLS,35,0.0002729690695224829
4,UPFC_Vse,5-15,0.05865560554684167,74,0.06165077901426305,WLS,35,0.002995173467421383
5,UPFC_tse,5-15,-2.121520571387297,74,-2.1859856780255793,WLS,35,0.06446510663828242
0,x_tcsc,1-14,-0.10518227926631907,75,-0.10518846218144336,WLS,35,6.182915124289257e-06
1,B_svc,2,0.17330588687138357,75,0.17337910879413151,WLS,35,7.322192274794581e-05
2,UPFC_Vsh,5-15,1.111795444358292,75,1.107835439290343,WLS,35,0.003960005067949135
3,UPFC_tsh,5-15,-0.23718796636787476,75,-0.23742095806497576,WLS,35,0.00023299169710100376
4,UPFC_Vse,5-15,0.058688601834519315,75,0.06165077901426305,WLS,35,0.002962177179743737
5,UPFC_tse,5-15,-2.1207731670718197,75,-2.1859856780255793,WLS,35,0.06521251095375957
0,x_tcsc,1-14,-0.10518667021045246,76,-0.10518846218144336,WLS,35,1.7919709908997827e-06
1,B_svc,2,0.17384121480480808,76,0.17337910879413151,WLS,35,0.00046210601067656065
2,UPFC_Vsh,5-15,1.111636998879017,76,1.107835439290343,WLS,35,0.0038015595886740083
3,UPFC_tsh,5-15,-0.2371717476136523,76,-0.23742095806497576,WLS,35,0.00024921045132345054
4,UPFC_Vse,5-15,0.05889141593861354,76,0.06165077901426305,WLS,35,0.0027593630756495152
5,UPFC_tse,5-15,-2.12161230068272,76,-2.1859856780255793,WLS,35,0.06437337734285942
0,x_tcsc,1-14,-0.1051729611330773,77,-0.10518846218144336,WLS,35,1.5501048366062253e-05
1,B_svc,2,0.1735579463182174,77,0.17337910879413151,WLS,35,0.00017883752408587306
2,UPFC_Vsh,5-15,1.111610364728666,77,1.107835439290343,WLS,35,0.003774925438323029
3,UPFC_tsh,5-15,-0.23721129807452426,77,-0.23742095806497576,WLS,35,0.00020965999045149952
4,UPFC_Vse,5-15,0.0587821031963903,77,0.06165077901426305,WLS,35,0.0028686758178727498
5,UPFC_tse,5-15,-2.119069795881958,77,-2.1859856780255793,WLS,35,0.0669158821436211
0,x_tcsc,1-14,-0.10517634517357533,78,-0.10518846218144336,WLS,35,1.2117007868031604e-05
1,B_svc,2,0.1731810852633589,78,0.17337910879413151,WLS,35,0.00019802353077261192
2,UPFC_Vsh,5-15,1.1117412353613596,78,1.107835439290343,WLS,35,0.0039057960710167094
3,UPFC_tsh,5-15,-0.23719785454619702,78,-0.23742095806497576,WLS,35,0.00022310351877874446
4,UPFC_Vse,5-15,0.05881740231309023,78,0.06165077901426305,WLS,35,0.0028333767011728198
5,UPFC_tse,5-15,-2.1228085053216446,78,-2.1859856780255793,WLS,35,0.06317717270393475
0,x_tcsc,1-14,-0.10518051870013942,79,-0.10518846218144336,WLS,35,7.943481303937516e-06
1,B_svc,2,0.17344256390043936,79,0.17337910879413151,WLS,35,6.345510630784146e-05
2,UPFC_Vsh,5-15,1.1117477205512354,79,1.107835439290343,WLS,35,0.003912281260892492
3,UPFC_tsh,5-15,-0.23715719146825798,79,-0.23742095806497576,WLS,35,0.0002637665967177849
4,UPFC_Vse,5-15,0.0583399277042811,79,0.06165077901426305,WLS,35,0.0033108513099819534
5,UPFC_tse,5-15,-2.1219915314831765,79,-2.1859856780255793,WLS,35,0.06399414654240276
0,x_tcsc,1-14,-0.10519120327858394,80,-0.10518846218144336,WLS,35,2.7410971405877893e-06
1,B_svc,2,0.1734834023606469,80,0.17337910879413151,WLS,35,0.00010429356651539545
2,UPFC_Vsh,5-15,1.111533971454362,80,1.107835439290343,WLS,35,0.0036985321640190527
3,UPFC_tsh,5-15,-0.2371935590141559,80,-0.23742095806497576,WLS,35,0.00022739905081986533
4,UPFC_Vse,5-15,0.058784000880303985,80,0.06165077901426305,WLS,35,0.0028667781339590664
5,UPFC_tse,5-15,-2.122954555605324,80,-2.1859856780255793,WLS,35,0.06303112242025533
0,x_tcsc,1-14,-0.10518167597989436,81,-0.10518846218144336,WLS,35,6.786201548994453e-06
1,B_svc,2,0.17339083357478416,81,0.17337910879413151,WLS,35,1.1724780652644373e-05
2,UPFC_Vsh,5-15,1.1115210300852831,81,1.107835439290343,WLS,35,0.003685590794940241
3,UPFC_tsh,5-15,-0.2372100671569146,81,-0.23742095806497576,WLS,35,0.00021089090806117317
4,UPFC_Vse,5-15,0.0582880516836631,81,0.06165077901426305,WLS,35,0.003362727330599953
5,UPFC_tse,5-15,-2.1234540057313027,81,-2.1859856780255793,WLS,35,0.06253167229427659
0,x_tcsc,1-14,-0.10517389069479674,82,-0.10518846218144336,WLS,35,1.4571486646616783e-05
1,B_svc,2,0.17345422664185697,82,0.17337910879413151,WLS,35,7.511784772545882e-05
2,UPFC_Vsh,5-15,1.1116721981720254,82,1.107835439290343,WLS,35,0.003836758881682556
3,UPFC_tsh,5-15,-0.237158016976104,82,-0.23742095806497576,WLS,35,0.0002629410888717598
4,UPFC_Vse,5-15,0.05856711754555769,82,0.06165077901426305,WLS,35,0.0030836614687053607
5,UPFC_tse,5-15,-2.1185552243436128,82,-2.1859856780255793,WLS,35,0.06743045368196654
0,x_tcsc,1-14,-0.10517613529621768,83,-0.10518846218144336,WLS,35,1.2326885225677486e-05
1,B_svc,2,0.17401404667215017,83,0.17337910879413151,WLS,35,0.0006349378780186599
2,UPFC_Vsh,5-15,1.1114474215347192,83,1.107835439290343,WLS,35,0.0036119822443763105
3,UPFC_tsh,5-15,-0.23723971206259306,83,-0.23742095806497576,WLS,35,0.00018124600238270117
4,UPFC_Vse,5-15,0.05882288537460605,83,0.06165077901426305,WLS,35,0.002827893639656999
5,UPFC_tse,5-15,-2.1217362949060163,83,-2.1859856780255793,WLS,35,0.06424938311956296
0,x_tcsc,1-14,-0.1051780553667616,84,-0.10518846218144336,WLS,35,1.0406814681757082e-05
1,B_svc,2,0.17352123709000133,84,0.17337910879413151,WLS,35,0.00014212829586982
2,UPFC_Vsh,5-15,1.111616401591642,84,1.107835439290343,WLS,35,0.0037809623012992066
3,UPFC_tsh,5-15,-0.23719858913275116,84,-0.23742095806497576,WLS,35,0.00022236893222460363
4,UPFC_Vse,5-15,0.05900131790339524,84,0.06165077901426305,WLS,35,0.0026494611108678137
5,UPFC_tse,5-15,-2.1238405237733127,84,-2.1859856780255793,WLS,35,0.06214515425226663
0,x_tcsc,1-14,-0.10517777666748614,85,-0.10518846218144336,WLS,35,1.0685513957220394e-05
1,B_svc,2,0.17345177123608146,85,0.17337910879413151,WLS,35,7.266244194994997e-05
2,UPFC_Vsh,5-15,1.111699829245195,85,1.107835439290343,WLS,35,0.0038643899548520544
3,UPFC_tsh,5-15,-0.23725206903647053,85,-0.23742095806497576,WLS,35,0.00016888902850523135
4,UPFC_Vse,5-15,0.058631543252118994,85,0.06165077901426305,WLS,35,0.0030192357621440583
5,UPFC_tse,5-15,-2.1227929369338256,85,-2.1859856780255793,WLS,35,0.06319274109175366
0,x_tcsc,1-14,-0.10517121202186835,86,-0.10518846218144336,WLS,35,1.7250159575002422e-05
1,B_svc,2,0.17343140093134266,86,0.17337910879413151,WLS,35,5.229213721114068e-05
2,UPFC_Vsh,5-15,1.1115641239483942,86,1.107835439290343,WLS,35,0.0037286846580513178
3,UPFC_tsh,5-15,-0.23721802944247222,86,-0.23742095806497576,WLS,35,0.00020292862250353982
4,UPFC_Vse,5-15,0.05887150836177156,86,0.06165077901426305,WLS,35,0.0027792706524914917
5,UPFC_tse,5-15,-2.122564899328921,86,-2.1859856780255793,WLS,35,0.06342077869665852
0,x_tcsc,1-14,-0.10517778807998732,87,-0.10518846218144336,WLS,35,1.0674101456040197e-05
1,B_svc,2,0.17352684686299782,87,0.17337910879413151,WLS,35,0.0001477380688663099
2,UPFC_Vsh,5-15,1.1117730109610067,87,1.107835439290343,WLS,35,0.003937571670663775
3,UPFC_tsh,5-15,-0.2371028729032111,87,-0.23742095806497576,WLS,35,0.00031808516176465296
4,UPFC_Vse,5-15,0.058276073714956064,87,0.06165077901426305,WLS,35,0.0033747052993069876
5,UPFC_tse,5-15,-2.1221413113828507,87,-2.1859856780255793,WLS,35,0.06384436664272863
0,x_tcsc,1-14,-0.10517207887045472,88,-0.10518846218144336,WLS,35,1.6383310988632438e-05
1,B_svc,2,0.17414024012801207,88,0.17337910879413151,WLS,35,0.0007611313338805603
2,UPFC_Vsh,5-15,1.1117070986439956,88,1.107835439290343,WLS,35,0.0038716593536527455
3,UPFC_tsh,5-15,-0.23718995880921884,88,-0.23742095806497576,WLS,35,0.00023099925575692515
4,UPFC_Vse,5-15,0.05831516409410291,88,0.06165077901426305,WLS,35,0.003335614920160143
5,UPFC_tse,5-15,-2.121027965550265,88,-2.1859856780255793,WLS,35,0.06495771247531446
0,x_tcsc,1-14,-0.1051781953499273,89,-0.10518846218144336,WLS,35,1.0266831516059227e-05
1,B_svc,2,0.17346088868198828,89,0.17337910879413151,WLS,35,8.177988785676438e-05
2,UPFC_Vsh,5-15,1.1118187812130922,89,1.107835439290343,WLS,35,0.003983341922749295
3,UPFC_tsh,5-15,-0.23721947702288523,89,-0.23742095806497576,WLS,35,0.00020148104209052886
4,UPFC_Vse,5-15,0.05830192976045235,89,0.06165077901426305,WLS,35,0.0033488492538107026
5,UPFC_tse,5-15,-2.1228755653786724,89,-2.1859856780255793,WLS,35,0.06311011264690691
0,x_tcsc,1-14,-0.10517397858884385,90,-0.10518846218144336,WLS,35,1.4483592599506823e-05
1,B_svc,2,0.17317179863211732,90,0.17337910879413151,WLS,35,0.00020731016201419594
2,UPFC_Vsh,5-15,1.1112754745326532,90,1.107835439290343,WLS,35,0.003440035242310291
3,UPFC_tsh,5-15,-0.23718920946609326,90,-0.23742095806497576,WLS,35,0.000231748598882503
4,UPFC_Vse,5-15,0.058690206511453444,90,0.06165077901426305,WLS,35,0.002960572502809608
5,UPFC_tse,5-15,-2.119562586727359,90,-2.1859856780255793,WLS,35,0.06642309129822044
0,x_tcsc,1-14,-0.1051784904929783,91,-0.10518846218144336,WLS,35,9.971688465060247e-06
1,B_svc,2,0.1733938740644573,91,0.17337910879413151,WLS,35,1.4765270325789448e-05
2,UPFC_Vsh,5-15,1.1118860323076307,91,1.107835439290343,WLS,35,0.004050593017287829
3,UPFC_tsh,5-15,-0.23716962784155238,91,-0.23742095806497576,WLS,35,0.00025133022342338496
4,UPFC_Vse,5-15,0.058347692740781214,91,0.06165077901426305,WLS,35,0.003303086273481838
5,UPFC_tse,5-15,-2.125359147184254,91,-2.1859856780255793,WLS,35,0.06062653084132519
0,x_tcsc,1-14,-0.10517009714491543,92,-0.10518846218144336,WLS,35,1.836503652792587e-05
1,B_svc,2,0.17342969842423672,92,0.17337910879413151,WLS,35,5.0589630105207783e-05
2,UPFC_Vsh,5-15,1.1115154019119267,92,1.107835439290343,WLS,35,0.0036799626215837655
3,UPFC_tsh,5-15,-0.23714055347793775,92,-0.23742095806497576,WLS,35,0.0002804045870380134
4,UPFC_Vse,5-15,0.059231002838139285,92,0.06165077901426305,WLS,35,0.002419776176123767
5,UPFC_tse,5-15,-2.121972171414062,92,-2.1859856780255793,WLS,35,0.06401350661151728
0,x_tcsc,1-14,-0.10517901752124031,93,-0.10518846218144336,WLS,35,9.444660203042354e-06
1,B_svc,2,0.1732252288490664,93,0.17337910879413151,WLS,35,0.00015387994506510516
2,UPFC_Vsh,5-15,1.111665757886083,93,1.107835439290343,WLS,35,0.003830318595740012
3,UPFC_tsh,5-15,-0.23716243402537313,93,-0.23742095806497576,WLS,35,0.0002585240396026367
4,UPFC_Vse,5-15,0.05920080278564036,93,0.06165077901426305,WLS,35,0.0024499762286226898
5,UPFC_tse,5-15,-2.120166804208093,93,-2.1859856780255793,WLS,35,0.06581887381748652
0,x_tcsc,1-14,-0.10517488538441193,94,-0.10518846218144336,WLS,35,1.3576797031428223e-05
1,B_svc,2,0.173087268140465,94,0.17337910879413151,WLS,35,0.00029184065366652523
2,UPFC_Vsh,5-15,1.1114952477262505,94,1.107835439290343,WLS,35,0.00365980843590763
3,UPFC_tsh,5-15,-0.2372096171950036,94,-0.23742095806497576,WLS,35,0.00021134086997215418
4,UPFC_Vse,5-15,0.05812596743076324,94,0.06165077901426305,WLS,35,0.0035248115834998137
5,UPFC_tse,5-15,-2.1220524971415475,94,-2.1859856780255793,WLS,35,0.06393318088403177
0,x_tcsc,1-14,-0.10516449086258914,95,-0.10518846218144336,WLS,35,2.3971318854218437e-05
1,B_svc,2,0.17352666459609603,95,0.17337910879413151,WLS,35,0.00014755580196451623
2,UPFC_Vsh,5-15,1.1115130148033368,95,1.107835439290343,WLS,35,0.003677575512993858
3,UPFC_tsh,5-15,-0.23717770827964205,95,-0.23742095806497576,WLS,35,0.00024324978533371566
4,UPFC_Vse,5-15,0.05914959175267836,95,0.06165077901426305,WLS,35,0.0025011872615846933
5,UPFC_tse,5-15,-2.122379176721405,95,-2.1859856780255793,WLS,35,0.06360650130417422
0,x_tcsc,1-14,-0.10517512047450384,96,-0.10518846218144336,WLS,35,1.3341706939520859e-05
1,B_svc,2,0.172949924918704,96,0.17337910879413151,WLS,35,0.0004291838754275079
2,UPFC_Vsh,5-15,1.1115526415461543,96,1.107835439290343,WLS,35,0.0037172022558114026
3,UPFC_tsh,5-15,-0.23721965306441037,96,-0.23742095806497576,WLS,35,0.0002013050005653938
4,UPFC_Vse,5-15,0.058097489105181414,96,0.06165077901426305,WLS,35,0.0035532899090816375
5,UPFC_tse,5-15,-2.1231801152890593,96,-2.1859856780255793,WLS,35,0.06280556273652005
0,x_tcsc,1-14,-0.10517439627352526,97,-0.10518846218144336,WLS,35,1.4065907918095477e-05
1,B_svc,2,0.17371907296900224,97,0.17337910879413151,WLS,35,0.00033996417487072716
2,UPFC_Vsh,5-15,1.1117888848981916,97,1.107835439290343,WLS,35,0.003953445607848716
3,UPFC_tsh,5-15,-0.23716401473006998,97,-0.23742095806497576,WLS,35,0.00025694333490577925
4,UPFC_Vse,5-15,0.05877922609281302,97,0.06165077901426305,WLS,35,0.0028715529214500338
5,UPFC_tse,5-15,-2.121432564062483,97,-2.1859856780255793,WLS,35,0.06455311396309638
0,x_tcsc,1-14,-0.10516619490409224,98,-0.10518846218144336,WLS,35,2.2267277351120662e-05
1,B_svc,2,0.17346215065869164,98,0.17337910879413151,WLS,35,8.304186456012386e-05
2,UPFC_Vsh,5-15,1.111738945871708,98,1.107835439290343,WLS,35,0.0039035065813650682
3,UPFC_tsh,5-15,-0.23718164427245841,98,-0.23742095806497576,WLS,35,0.0002393137925173483
4,UPFC_Vse,5-15,0.05864580634800902,98,0.06165077901426305,WLS,35,0.0030049726662540327
5,UPFC_tse,5-15,-2.1203942022027897,98,-2.1859856780255793,WLS,35,0.06559147582278957
0,x_tcsc,1-14,-0.10517812597404018,99,-0.10518846218144336,WLS,35,1.0336207403177644e-05
1,B_svc,2,0.17371716086879796,99,0.17337910879413151,WLS,35,0.00033805207466644505
2,UPFC_Vsh,5-15,1.111876846168327,99,1.107835439290343,WLS,35,0.004041406877984155
3,UPFC_tsh,5-15,-0.2371435772986275,99,-0.23742095806497576,WLS,35,0.00027738076634825637
4,UPFC_Vse,5-15,0.05921343894257965,99,0.06165077901426305,WLS,35,0.0024373400716833984
5,UPFC_tse,5-15,-2.1247103296908447,99,-2.1859856780255793,WLS,35,0.06127534833473458
0,x_tcsc,1-14,-0.1039941364214228,0,-0.10399206412538203,WLS,37,2.0722960407670854e-06
1,B_svc,2,0.17183452646517805,0,0.17216013355633938,WLS,37,0.000325607091161334
2,UPFC_Vsh,5-15,1.1114639429231645,0,1.1087374027816932,WLS,37,0.002726540141471334
3,UPFC_tsh,5-15,-0.23811729271929094,0,-0.23835974069306037,WLS,37,0.00024244797376943295
4,UPFC_Vse,5-15,0.05869688059874554,0,0.06235649419821321,WLS,37,0.003659613599467669
5,UPFC_tse,5-15,-2.1200847222384076,0,-2.185360136449756,WLS,37,0.06527541421134853
0,x_tcsc,1-14,-0.1039770652449628,1,-0.10399206412538203,WLS,37,1.499888041923969e-05
1,B_svc,2,0.17237339087099787,1,0.17216013355633938,WLS,37,0.00021325731465848818
2,UPFC_Vsh,5-15,1.1115026516554034,1,1.1087374027816932,WLS,37,0.0027652488737102132
3,UPFC_tsh,5-15,-0.23811551381872556,1,-0.23835974069306037,WLS,37,0.00024422687433481305
4,UPFC_Vse,5-15,0.05881459490430484,1,0.06235649419821321,WLS,37,0.003541899293908371
5,UPFC_tse,5-15,-2.1192555925372574,1,-2.185360136449756,WLS,37,0.06610454391249876
0,x_tcsc,1-14,-0.10398417408734029,2,-0.10399206412538203,WLS,37,7.890038041746816e-06
1,B_svc,2,0.17233255996027738,2,0.17216013355633938,WLS,37,0.00017242640393799746
2,UPFC_Vsh,5-15,1.1116395957160017,2,1.1087374027816932,WLS,37,0.0029021929343084896
3,UPFC_tsh,5-15,-0.23820431899731262,2,-0.23835974069306037,WLS,37,0.00015542169574775389
4,UPFC_Vse,5-15,0.058910187318911,2,0.06235649419821321,WLS,37,0.0034463068793022106
5,UPFC_tse,5-15,-2.1218381949847815,2,-2.185360136449756,WLS,37,0.06352194146497459
0,x_tcsc,1-14,-0.10399116236975185,3,-0.10399206412538203,WLS,37,9.017556301810226e-07
1,B_svc,2,0.17144859110266084,3,0.17216013355633938,WLS,37,0.0007115424536785486
2,UPFC_Vsh,5-15,1.1117131342400175,3,1.1087374027816932,WLS,37,0.0029757314583243044
3,UPFC_tsh,5-15,-0.2380846348829326,3,-0.23835974069306037,WLS,37,0.00027510581012776814
4,UPFC_Vse,5-15,0.05865543767891808,3,0.06235649419821321,WLS,37,0.003701056519295129
5,UPFC_tse,5-15,-2.1220812680810544,3,-2.185360136449756,WLS,37,0.06327886836870178
0,x_tcsc,1-14,-0.10399153474167319,4,-0.10399206412538203,WLS,37,5.293837088415909e-07
1,B_svc,2,0.17245622186441328,4,0.17216013355633938,WLS,37,0.00029608830807389963
2,UPFC_Vsh,5-15,1.1116877122043438,4,1.1087374027816932,WLS,37,0.002950309422650621
3,UPFC_tsh,5-15,-0.2381700005044171,4,-0.23835974069306037,WLS,37,0.00018974018864326148
4,UPFC_Vse,5-15,0.058889028279162176,4,0.06235649419821321,WLS,37,0.0034674659190510326
5,UPFC_tse,5-15,-2.1214249597209522,4,-2.185360136449756,WLS,37,0.06393517672880389
0,x_tcsc,1-14,-0.1039966721952681,5,-0.10399206412538203,WLS,37,4.608069886072319e-06
1,B_svc,2,0.17237770152831133,5,0.17216013355633938,WLS,37,0.00021756797197194921
2,UPFC_Vsh,5-15,1.111587019307018,5,1.1087374027816932,WLS,37,0.002849616525324894
3,UPFC_tsh,5-15,-0.238175316331432,5,-0.23835974069306037,WLS,37,0.0001844243616283825
4,UPFC_Vse,5-15,0.059013852000112166,5,0.06235649419821321,WLS,37,0.0033426421981010424
5,UPFC_tse,5-15,-2.121044539080695,5,-2.185360136449756,WLS,37,0.064315597369061
0,x_tcsc,1-14,-0.10399667944790238,6,-0.10399206412538203,WLS,37,4.615322520343246e-06
1,B_svc,2,0.17205560461770258,6,0.17216013355633938,WLS,37,0.0001045289386367998
2,UPFC_Vsh,5-15,1.1118218243295752,6,1.1087374027816932,WLS,37,0.0030844215478820214
3,UPFC_tsh,5-15,-0.23816461502479327,6,-0.23835974069306037,WLS,37,0.00019512566826709876
4,UPFC_Vse,5-15,0.05896535495075574,6,0.06235649419821321,WLS,37,0.0033911392474574656
5,UPFC_tse,5-15,-2.122811847077079,6,-2.185360136449756,WLS,37,0.06254828937267698
0,x_tcsc,1-14,-0.10398634361089229,7,-0.10399206412538203,WLS,37,5.7205144897432e-06
1,B_svc,2,0.1724550342290455,7,0.17216013355633938,WLS,37,0.00029490067270612763
2,UPFC_Vsh,5-15,1.1117129684841127,7,1.1087374027816932,WLS,37,0.0029755657024195248
3,UPFC_tsh,5-15,-0.23814585759931173,7,-0.23835974069306037,WLS,37,0.00021388309374864578
4,UPFC_Vse,5-15,0.058345388353180136,7,0.06235649419821321,WLS,37,0.004011105845033072
5,UPFC_tse,5-15,-2.1210676224644733,7,-2.185360136449756,WLS,37,0.0642925139852828
0,x_tcsc,1-14,-0.10399026693246201,8,-0.10399206412538203,WLS,37,1.7971929200250036e-06
1,B_svc,2,0.1721738701530151,8,0.17216013355633938,WLS,37,1.3736596675723023e-05
2,UPFC_Vsh,5-15,1.111511807249583,8,1.1087374027816932,WLS,37,0.0027744044678899016
3,UPFC_tsh,5-15,-0.23816172535395785,8,-0.23835974069306037,WLS,37,0.00019801533910251967
4,UPFC_Vse,5-15,0.0587459570825983,8,0.06235649419821321,WLS,37,0.0036105371156149105
5,UPFC_tse,5-15,-2.121401585344146,8,-2.185360136449756,WLS,37,0.06395855110561
0,x_tcsc,1-14,-0.10398219445664708,9,-0.10399206412538203,WLS,37,9.869668734951986e-06
1,B_svc,2,0.1722674872462248,9,0.17216013355633938,WLS,37,0.00010735368988540328
2,UPFC_Vsh,5-15,1.1115462470804318,9,1.1087374027816932,WLS,37,0.002808844298738622
3,UPFC_tsh,5-15,-0.2381866329002357,9,-0.23835974069306037,WLS,37,0.0001731077928246727
4,UPFC_Vse,5-15,0.059189597549333374,9,0.06235649419821321,WLS,37,0.003166896648879834
5,UPFC_tse,5-15,-2.1208231391575088,9,-2.185360136449756,WLS,37,0.06453699729224738
0,x_tcsc,1-14,-0.10398645275898606,10,-0.10399206412538203,WLS,37,5.611366395971706e-06
1,B_svc,2,0.17212655886311684,10,0.17216013355633938,WLS,37,3.357469322254336e-05
2,UPFC_Vsh,5-15,1.1114200200901232,10,1.1087374027816932,WLS,37,0.002682617308430002
3,UPFC_tsh,5-15,-0.23808441081082518,10,-0.23835974069306037,WLS,37,0.0002753298822351924
4,UPFC_Vse,5-15,0.05809757207345957,10,0.06235649419821321,WLS,37,0.004258922124753636
5,UPFC_tse,5-15,-2.120185600124588,10,-2.185360136449756,WLS,37,0.06517453632516812
0,x_tcsc,1-14,-0.10399254964651476,11,-0.10399206412538203,WLS,37,4.855211327287057e-07
1,B_svc,2,0.17217653677141045,11,0.17216013355633938,WLS,37,1.6403215071070232e-05
2,UPFC_Vsh,5-15,1.1114594489001655,11,1.1087374027816932,WLS,37,0.0027220461184722655
3,UPFC_tsh,5-15,-0.23817079270556332,11,-0.23835974069306037,WLS,37,0.00018894798749705122
4,UPFC_Vse,5-15,0.05820197907689884,11,0.06235649419821321,WLS,37,0.004154515121314366
5,UPFC_tse,5-15,-2.12092290812032,11,-2.185360136449756,WLS,37,0.0644372283294361
0,x_tcsc,1-14,-0.10396209972333546,12,-0.10399206412538203,WLS,37,2.9964402046570027e-05
1,B_svc,2,0.17213170134988146,12,0.17216013355633938,WLS,37,2.8432206457928988e-05
2,UPFC_Vsh,5-15,1.1113948602787735,12,1.1087374027816932,WLS,37,0.002657457497080351
3,UPFC_tsh,5-15,-0.23813260978837314,12,-0.23835974069306037,WLS,37,0.00022713090468723385
4,UPFC_Vse,5-15,0.05881836677223986,12,0.06235649419821321,WLS,37,0.003538127425973349
5,UPFC_tse,5-15,-2.1205066087634683,12,-2.185360136449756,WLS,37,0.06485352768628783
0,x_tcsc,1-14,-0.10399452785075439,13,-0.10399206412538203,WLS,37,2.46372537235362e-06
1,B_svc,2,0.17194558388961684,13,0.17216013355633938,WLS,37,0.0002145496667225466
2,UPFC_Vsh,5-15,1.111520070340405,13,1.1087374027816932,WLS,37,0.0027826675587117045
3,UPFC_tsh,5-15,-0.23808699456888577,13,-0.23835974069306037,WLS,37,0.0002727461241746054
4,UPFC_Vse,5-15,0.058449305599582335,13,0.06235649419821321,WLS,37,0.003907188598630873
5,UPFC_tse,5-15,-2.1199496888069764,13,-2.185360136449756,WLS,37,0.0654104476427797
0,x_tcsc,1-14,-0.10398550015889406,14,-0.10399206412538203,WLS,37,6.563966487974082e-06
1,B_svc,2,0.17202366583957293,14,0.17216013355633938,WLS,37,0.00013646771676645297
2,UPFC_Vsh,5-15,1.1114382418403608,14,1.1087374027816932,WLS,37,0.0027008390586675812
3,UPFC_tsh,5-15,-0.23815352238455467,14,-0.23835974069306037,WLS,37,0.00020621830850570122
4,UPFC_Vse,5-15,0.05863313757839437,14,0.06235649419821321,WLS,37,0.003723356619818839
5,UPFC_tse,5-15,-2.1210245836728436,14,-2.185360136449756,WLS,37,0.0643355527769125
0,x_tcsc,1-14,-0.10397862053893887,15,-0.10399206412538203,WLS,37,1.3443586443159794e-05
1,B_svc,2,0.17170473702579328,15,0.17216013355633938,WLS,37,0.00045539653054610385
2,UPFC_Vsh,5-15,1.1114535677013426,15,1.1087374027816932,WLS,37,0.002716164919649433
