,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2381054856486505,15,-0.23835974069306037,WLS,37,0.00025425504440987345
4,UPFC_Vse,5-15,0.05893743999547773,15,0.06235649419821321,WLS,37,0.003419054202735479
5,UPFC_tse,5-15,-2.118436976439244,15,-2.185360136449756,WLS,37,0.06692316001051202
0,x_tcsc,1-14,-0.10398491077103893,16,-0.10399206412538203,WLS,37,7.153354343106266e-06
1,B_svc,2,0.17189830715541804,16,0.17216013355633938,WLS,37,0.00026182640092134446
2,UPFC_Vsh,5-15,1.1113866392481473,16,1.1087374027816932,WLS,37,0.002649236466454097
3,UPFC_tsh,5-15,-0.2381105880961803,16,-0.23835974069306037,WLS,37,0.00024915259688007563
4,UPFC_Vse,5-15,0.05899666107093721,16,0.06235649419821321,WLS,37,0.003359833127275995
5,UPFC_tse,5-15,-2.117022832188519,16,-2.185360136449756,WLS,37,0.06833730426123719
0,x_tcsc,1-14,-0.1039839616909849,17,-0.10399206412538203,WLS,37,8.102434397139202e-06
1,B_svc,2,0.17211833950720265,17,0.17216013355633938,WLS,37,4.1794049136734124e-05
2,UPFC_Vsh,5-15,1.1117314049571636,17,1.1087374027816932,WLS,37,0.0029940021754704116
3,UPFC_tsh,5-15,-0.2381446072850582,17,-0.23835974069306037,WLS,37,0.00021513340800216607
4,UPFC_Vse,5-15,0.0584493468879188,17,0.06235649419821321,WLS,37,0.003907147310294408
5,UPFC_tse,5-15,-2.1255012999689957,17,-2.185360136449756,WLS,37,0.0598588364807604
0,x_tcsc,1-14,-0.10398734413900143,18,-0.10399206412538203,WLS,37,4.719986380602448e-06
1,B_svc,2,0.1719324170969701,18,0.17216013355633938,WLS,37,0.00022771645936928153
2,UPFC_Vsh,5-15,1.1114154070954647,18,1.1087374027816932,WLS,37,0.0026780043137715204
3,UPFC_tsh,5-15,-0.23812008315286023,18,-0.23835974069306037,WLS,37,0.00023965754020013885
4,UPFC_Vse,5-15,0.05921278371336369,18,0.06235649419821321,WLS,37,0.0031437104848495157
5,UPFC_tse,5-15,-2.1215667374558813,18,-2.185360136449756,WLS,37,0.06379339899387482
0,x_tcsc,1-14,-0.10400217437782598,19,-0.10399206412538203,WLS,37,1.0110252443948364e-05
1,B_svc,2,0.1725505136724666,19,0.17216013355633938,WLS,37,0.0003903801161272147
2,UPFC_Vsh,5-15,1.1113155190415032,19,1.1087374027816932,WLS,37,0.0025781162598099705
3,UPFC_tsh,5-15,-0.23813992142512153,19,-0.23835974069306037,WLS,37,0.00021981926793884776
4,UPFC_Vse,5-15,0.058747533119124735,19,0.06235649419821321,WLS,37,0.0036089610790884727
5,UPFC_tse,5-15,-2.121893057360063,19,-2.185360136449756,WLS,37,0.06346707908969318
0,x_tcsc,1-14,-0.10398485889444004,20,-0.10399206412538203,WLS,37,7.2052309419978755e-06
1,B_svc,2,0.17186694871628214,20,0.17216013355633938,WLS,37,0.0002931848400572479
2,UPFC_Vsh,5-15,1.1113146239446345,20,1.1087374027816932,WLS,37,0.0025772211629413455
3,UPFC_tsh,5-15,-0.238204848967316,20,-0.23835974069306037,WLS,37,0.0001548917257443716
4,UPFC_Vse,5-15,0.0588775030794805,20,0.06235649419821321,WLS,37,0.003478991118732705
5,UPFC_tse,5-15,-2.1220474582589457,20,-2.185360136449756,WLS,37,0.06331267819081043
0,x_tcsc,1-14,-0.10396546904586088,21,-0.10399206412538203,WLS,37,2.6595079521157805e-05
1,B_svc,2,0.17258929142753568,21,0.17216013355633938,WLS,37,0.0004291578711962951
2,UPFC_Vsh,5-15,1.1112495273456595,21,1.1087374027816932,WLS,37,0.0025121245639663226
3,UPFC_tsh,5-15,-0.23818301641151127,21,-0.23835974069306037,WLS,37,0.00017672428154910658
4,UPFC_Vse,5-15,0.059343824252148396,21,0.06235649419821321,WLS,37,0.0030126699460648124
5,UPFC_tse,5-15,-2.1202411341289307,21,-2.185360136449756,WLS,37,0.06511900232082546
0,x_tcsc,1-14,-0.103977771983186,22,-0.10399206412538203,WLS,37,1.429214219603181e-05
1,B_svc,2,0.17249930330955415,22,0.17216013355633938,WLS,37,0.0003391697532147686
2,UPFC_Vsh,5-15,1.1117507470630899,22,1.1087374027816932,WLS,37,0.003013344281396657
3,UPFC_tsh,5-15,-0.2381113180000726,22,-0.23835974069306037,WLS,37,0.0002484226929877764
4,UPFC_Vse,5-15,0.05886858396519621,22,0.06235649419821321,WLS,37,0.0034879102330169984
5,UPFC_tse,5-15,-2.118636409836172,22,-2.185360136449756,WLS,37,0.06672372661358406
0,x_tcsc,1-14,-0.10398832256849322,23,-0.10399206412538203,WLS,37,3.74155688881439e-06
1,B_svc,2,0.17221426386757957,23,0.17216013355633938,WLS,37,5.413031124018586e-05
2,UPFC_Vsh,5-15,1.1114021761471158,23,1.1087374027816932,WLS,37,0.0026647733654225902
3,UPFC_tsh,5-15,-0.2382113372500719,23,-0.23835974069306037,WLS,37,0.00014840344298847064
4,UPFC_Vse,5-15,0.05900225866143682,23,0.06235649419821321,WLS,37,0.0033542355367763912
5,UPFC_tse,5-15,-2.1195173179584845,23,-2.185360136449756,WLS,37,0.0658428184912716
0,x_tcsc,1-14,-0.10398936082898756,24,-0.10399206412538203,WLS,37,2.7032963944711996e-06
1,B_svc,2,0.17183248840720317,24,0.17216013355633938,WLS,37,0.00032764514913621867
2,UPFC_Vsh,5-15,1.112081268231698,24,1.1087374027816932,WLS,37,0.003343865450004868
3,UPFC_tsh,5-15,-0.23815255346708028,24,-0.23835974069306037,WLS,37,0.00020718722598009331
4,UPFC_Vse,5-15,0.05848141968811243,24,0.06235649419821321,WLS,37,0.0038750745101007802
5,UPFC_tse,5-15,-2.12284249868163,24,-2.185360136449756,WLS,37,0.06251763776812602
0,x_tcsc,1-14,-0.10398350692020555,25,-0.10399206412538203,WLS,37,8.557205176479288e-06
1,B_svc,2,0.1722920688614414,25,0.17216013355633938,WLS,37,0.00013193530510202667
2,UPFC_Vsh,5-15,1.1115784804343238,25,1.1087374027816932,WLS,37,0.0028410776526306414
3,UPFC_tsh,5-15,-0.2380749336596852,25,-0.23835974069306037,WLS,37,0.0002848070333751618
4,UPFC_Vse,5-15,0.05848565849417066,25,0.06235649419821321,WLS,37,0.0038708357040425495
5,UPFC_tse,5-15,-2.118553695406409,25,-2.185360136449756,WLS,37,0.06680644104334732
0,x_tcsc,1-14,-0.10398591878204369,26,-0.10399206412538203,WLS,37,6.1453433383429346e-06
1,B_svc,2,0.1725340494776416,26,0.17216013355633938,WLS,37,0.00037391592130220364
2,UPFC_Vsh,5-15,1.111277883017204,26,1.1087374027816932,WLS,37,0.0025404802355109
3,UPFC_tsh,5-15,-0.23813391684654128,26,-0.23835974069306037,WLS,37,0.00022582384651909093
4,UPFC_Vse,5-15,0.05869688721728757,26,0.06235649419821321,WLS,37,0.003659606980925635
5,UPFC_tse,5-15,-2.1179782806160303,26,-2.185360136449756,WLS,37,0.0673818558337258
0,x_tcsc,1-14,-0.10399276163603871,27,-0.10399206412538203,WLS,37,6.97510656677558e-07
1,B_svc,2,0.1719385322178781,27,0.17216013355633938,WLS,37,0.00022160133846127472
2,UPFC_Vsh,5-15,1.1119182997922459,27,1.1087374027816932,WLS,37,0.0031808970105526857
3,UPFC_tsh,5-15,-0.2381034643214412,27,-0.23835974069306037,WLS,37,0.0002562763716191796
4,UPFC_Vse,5-15,0.05854006241845519,27,0.06235649419821321,WLS,37,0.003816431779758017
5,UPFC_tse,5-15,-2.1230798151046555,27,-2.185360136449756,WLS,37,0.06228032134510064
0,x_tcsc,1-14,-0.10399305588684085,28,-0.10399206412538203,WLS,37,9.917614588184076e-07
1,B_svc,2,0.1725166458864621,28,0.17216013355633938,WLS,37,0.0003565123301227102
2,UPFC_Vsh,5-15,1.1117037285315106,28,1.1087374027816932,WLS,37,0.0029663257498173667
3,UPFC_tsh,5-15,-0.23816843426549814,28,-0.23835974069306037,WLS,37,0.0001913064275622378
4,UPFC_Vse,5-15,0.05901625302572127,28,0.06235649419821321,WLS,37,0.003340241172491938
5,UPFC_tse,5-15,-2.1206514718609837,28,-2.185360136449756,WLS,37,0.06470866458877245
0,x_tcsc,1-14,-0.1039929565686233,29,-0.10399206412538203,WLS,37,8.924432412654726e-07
1,B_svc,2,0.17271313156675983,29,0.17216013355633938,WLS,37,0.0005529980104204413
2,UPFC_Vsh,5-15,1.1116040348262877,29,1.1087374027816932,WLS,37,0.002866632044594475
3,UPFC_tsh,5-15,-0.2382141416019602,29,-0.23835974069306037,WLS,37,0.0001455990911001792
4,UPFC_Vse,5-15,0.059064010551710885,29,0.06235649419821321,WLS,37,0.0032924836465023227
5,UPFC_tse,5-15,-2.121220949787989,29,-2.185360136449756,WLS,37,0.06413918666176732
0,x_tcsc,1-14,-0.10397983762769887,30,-0.10399206412538203,WLS,37,1.222649768316264e-05
1,B_svc,2,0.17234568811617101,30,0.17216013355633938,WLS,37,0.00018555455983162994
2,UPFC_Vsh,5-15,1.11181698970604,30,1.1087374027816932,WLS,37,0.0030795869243467333
3,UPFC_tsh,5-15,-0.2381546325724905,30,-0.23835974069306037,WLS,37,0.00020510812056986905
4,UPFC_Vse,5-15,0.05944712230268931,30,0.06235649419821321,WLS,37,0.002909371895523899
5,UPFC_tse,5-15,-2.122632649160591,30,-2.185360136449756,WLS,37,0.06272748728916522
0,x_tcsc,1-14,-0.1039774675249042,31,-0.10399206412538203,WLS,37,1.4596600477839727e-05
1,B_svc,2,0.17246796839565798,31,0.17216013355633938,WLS,37,0.0003078348393185937
2,UPFC_Vsh,5-15,1.11153595754968,31,1.1087374027816932,WLS,37,0.0027985547679867384
3,UPFC_tsh,5-15,-0.23814296800642287,31,-0.23835974069306037,WLS,37,0.00021677268663750082
4,UPFC_Vse,5-15,0.05846269480847917,31,0.06235649419821321,WLS,37,0.00389379938973404
5,UPFC_tse,5-15,-2.121098656431589,31,-2.185360136449756,WLS,37,0.06426148001816712
0,x_tcsc,1-14,-0.10399463792461155,32,-0.10399206412538203,WLS,37,2.5737992295216117e-06
1,B_svc,2,0.17263614283149054,32,0.17216013355633938,WLS,37,0.0004760092751511513
2,UPFC_Vsh,5-15,1.111343901523947,32,1.1087374027816932,WLS,37,0.0026064987422538266
3,UPFC_tsh,5-15,-0.23811116349549763,32,-0.23835974069306037,WLS,37,0.00024857719756274377
4,UPFC_Vse,5-15,0.05829296323433024,32,0.06235649419821321,WLS,37,0.004063530963882969
5,UPFC_tse,5-15,-2.1249925141593766,32,-2.185360136449756,WLS,37,0.06036762229037951
0,x_tcsc,1-14,-0.10399966699325443,33,-0.10399206412538203,WLS,37,7.602867872394392e-06
1,B_svc,2,0.1720347673379409,33,0.17216013355633938,WLS,37,0.0001253662183984816
2,UPFC_Vsh,5-15,1.1116119308723362,33,1.1087374027816932,WLS,37,0.002874528090643036
3,UPFC_tsh,5-15,-0.23806098073949958,33,-0.23835974069306037,WLS,37,0.00029875995356079543
4,UPFC_Vse,5-15,0.058228686706728226,33,0.06235649419821321,WLS,37,0.004127807491484982
5,UPFC_tse,5-15,-2.118810298039556,33,-2.185360136449756,WLS,37,0.06654983841020012
0,x_tcsc,1-14,-0.10398871659740964,34,-0.10399206412538203,WLS,37,3.3475279723887974e-06
1,B_svc,2,0.171900934375131,34,0.17216013355633938,WLS,37,0.00025919918120839713
2,UPFC_Vsh,5-15,1.1115212576370646,34,1.1087374027816932,WLS,37,0.0027838548553713593
3,UPFC_tsh,5-15,-0.23806870314545867,34,-0.23835974069306037,WLS,37,0.00029103754760170797
4,UPFC_Vse,5-15,0.05882588993887068,34,0.06235649419821321,WLS,37,0.0035306042593425263
5,UPFC_tse,5-15,-2.122511759615624,34,-2.185360136449756,WLS,37,0.06284837683413214
0,x_tcsc,1-14,-0.10399356430987025,35,-0.10399206412538203,WLS,37,1.5001844882178705e-06
1,B_svc,2,0.1721352135345396,35,0.17216013355633938,WLS,37,2.49200217997958e-05
2,UPFC_Vsh,5-15,1.1116974197960963,35,1.1087374027816932,WLS,37,0.0029600170144030713
3,UPFC_tsh,5-15,-0.23818791748759147,35,-0.23835974069306037,WLS,37,0.00017182320546890728
4,UPFC_Vse,5-15,0.058901737057612376,35,0.06235649419821321,WLS,37,0.0034547571406008323
5,UPFC_tse,5-15,-2.118782544277483,35,-2.185360136449756,WLS,37,0.0665775921722731
0,x_tcsc,1-14,-0.10398738917729,36,-0.10399206412538203,WLS,37,4.674948092031617e-06
1,B_svc,2,0.17198902582697773,36,0.17216013355633938,WLS,37,0.00017110772936165808
2,UPFC_Vsh,5-15,1.1117547331548758,36,1.1087374027816932,WLS,37,0.003017330373182636
3,UPFC_tsh,5-15,-0.2381129125742756,36,-0.23835974069306037,WLS,37,0.0002468281187847643
4,UPFC_Vse,5-15,0.05869727785260627,36,0.06235649419821321,WLS,37,0.0036592163456069388
5,UPFC_tse,5-15,-2.123919879028214,36,-2.185360136449756,WLS,37,0.06144025742154202
0,x_tcsc,1-14,-0.10398321367280271,37,-0.10399206412538203,WLS,37,8.85045257932593e-06
1,B_svc,2,0.1724168122165758,37,0.17216013355633938,WLS,37,0.0002566786602364035
2,UPFC_Vsh,5-15,1.1115719956317944,37,1.1087374027816932,WLS,37,0.0028345928501012363
3,UPFC_tsh,5-15,-0.23812664599568065,37,-0.23835974069306037,WLS,37,0.00023309469737972655
4,UPFC_Vse,5-15,0.05908854742634717,37,0.06235649419821321,WLS,37,0.003267946771866037
5,UPFC_tse,5-15,-2.122092326430055,37,-2.185360136449756,WLS,37,0.06326781001970128
0,x_tcsc,1-14,-0.1039787590269826,38,-0.10399206412538203,WLS,37,1.3305098399432613e-05
1,B_svc,2,0.17215004901842645,38,0.17216013355633938,WLS,37,1.0084537912929958e-05
2,UPFC_Vsh,5-15,1.112083442549467,38,1.1087374027816932,WLS,37,0.003346039767773812
3,UPFC_tsh,5-15,-0.23809407711882621,38,-0.23835974069306037,WLS,37,0.00026566357423415954
4,UPFC_Vse,5-15,0.05841163973413209,38,0.06235649419821321,WLS,37,0.003944854464081118
5,UPFC_tse,5-15,-2.122037243704955,38,-2.185360136449756,WLS,37,0.06332289274480107
0,x_tcsc,1-14,-0.10397522213724396,39,-0.10399206412538203,WLS,37,1.6841988138074915e-05
1,B_svc,2,0.17222845596685207,39,0.17216013355633938,WLS,37,6.832241051268895e-05
2,UPFC_Vsh,5-15,1.1112997761249315,39,1.1087374027816932,WLS,37,0.002562373343238278
3,UPFC_tsh,5-15,-0.23811029571595577,39,-0.23835974069306037,WLS,37,0.000249444977104607
4,UPFC_Vse,5-15,0.05833789053203873,39,0.06235649419821321,WLS,37,0.004018603666174479
5,UPFC_tse,5-15,-2.1218259918863493,39,-2.185360136449756,WLS,37,0.06353414456340678
0,x_tcsc,1-14,-0.10397998348278772,40,-0.10399206412538203,WLS,37,1.2080642594308744e-05
1,B_svc,2,0.17263407001679257,40,0.17216013355633938,WLS,37,0.0004739364604531837
2,UPFC_Vsh,5-15,1.1119102173823663,40,1.1087374027816932,WLS,37,0.0031728146006730906
3,UPFC_tsh,5-15,-0.23816072680078224,40,-0.23835974069306037,WLS,37,0.00019901389227813815
4,UPFC_Vse,5-15,0.0588886288593492,40,0.06235649419821321,WLS,37,0.003467865338864007
5,UPFC_tse,5-15,-2.122320049618342,40,-2.185360136449756,WLS,37,0.06304008683141404
0,x_tcsc,1-14,-0.10397807904587801,41,-0.10399206412538203,WLS,37,1.3985079504022502e-05
1,B_svc,2,0.1720300203451977,41,0.17216013355633938,WLS,37,0.00013011321114167473
2,UPFC_Vsh,5-15,1.1115389631862083,41,1.1087374027816932,WLS,37,0.002801560404515069
3,UPFC_tsh,5-15,-0.23809200226953975,41,-0.23835974069306037,WLS,37,0.0002677384235206248
4,UPFC_Vse,5-15,0.058416397232300785,41,0.06235649419821321,WLS,37,0.0039400969659124235
5,UPFC_tse,5-15,-2.120721122283019,41,-2.185360136449756,WLS,37,0.06463901416673723
0,x_tcsc,1-14,-0.10397652765038594,42,-0.10399206412538203,WLS,37,1.5536474996094563e-05
1,B_svc,2,0.1723840385344379,42,0.17216013355633938,WLS,37,0.00022390497809851584
2,UPFC_Vsh,5-15,1.111420047744174,42,1.1087374027816932,WLS,37,0.002682644962480829
3,UPFC_tsh,5-15,-0.23820074701968627,42,-0.23835974069306037,WLS,37,0.00015899367337410264
4,UPFC_Vse,5-15,0.058716146074331274,42,0.06235649419821321,WLS,37,0.003640348123881934
5,UPFC_tse,5-15,-2.125398770362647,42,-2.185360136449756,WLS,37,0.059961366087109
0,x_tcsc,1-14,-0.10398685682345968,43,-0.10399206412538203,WLS,37,5.207301922355301e-06
1,B_svc,2,0.1721090650396896,43,0.17216013355633938,WLS,37,5.106851664979373e-05
2,UPFC_Vsh,5-15,1.1115192453530842,43,1.1087374027816932,WLS,37,0.0027818425713910244
3,UPFC_tsh,5-15,-0.23810135955901177,43,-0.23835974069306037,WLS,37,0.0002583811340486075
4,UPFC_Vse,5-15,0.05878182525084154,43,0.06235649419821321,WLS,37,0.0035746689473716703
5,UPFC_tse,5-15,-2.119600092578643,43,-2.185360136449756,WLS,37,0.065760043871113
0,x_tcsc,1-14,-0.10398290239086072,44,-0.10399206412538203,WLS,37,9.161734521312415e-06
1,B_svc,2,0.17231500290905863,44,0.17216013355633938,WLS,37,0.00015486935271924462
2,UPFC_Vsh,5-15,1.1113326877350884,44,1.1087374027816932,WLS,37,0.002595284953395227
3,UPFC_tsh,5-15,-0.2381309687798292,44,-0.23835974069306037,WLS,37,0.00022877191323117385
4,UPFC_Vse,5-15,0.05937660552574635,44,0.06235649419821321,WLS,37,0.00297988867246686
5,UPFC_tse,5-15,-2.1160960890636273,44,-2.185360136449756,WLS,37,0.06926404738612879
0,x_tcsc,1-14,-0.10398732126731967,45,-0.10399206412538203,WLS,37,4.742858062359301e-06
1,B_svc,2,0.17222017801793083,45,0.17216013355633938,WLS,37,6.0044461591440834e-05
2,UPFC_Vsh,5-15,1.1114673832254311,45,1.1087374027816932,WLS,37,0.002729980443737956
3,UPFC_tsh,5-15,-0.2381320258952238,45,-0.23835974069306037,WLS,37,0.00022771479783656456
4,UPFC_Vse,5-15,0.058615641741396135,45,0.06235649419821321,WLS,37,0.003740852456817073
5,UPFC_tse,5-15,-2.1185609613464345,45,-2.185360136449756,WLS,37,0.06679917510332167
0,x_tcsc,1-14,-0.10399419005580032,46,-0.10399206412538203,WLS,37,2.1259304182896788e-06
1,B_svc,2,0.17238923149265373,46,0.17216013355633938,WLS,37,0.00022909793631434305
2,UPFC_Vsh,5-15,1.1115457098299657,46,1.1087374027816932,WLS,37,0.002808307048272507
3,UPFC_tsh,5-15,-0.23814952440374085,46,-0.23835974069306037,WLS,37,0.00021021628931952585
4,UPFC_Vse,5-15,0.058423462408806325,46,0.06235649419821321,WLS,37,0.003933031789406884
5,UPFC_tse,5-15,-2.1201344233378085,46,-2.185360136449756,WLS,37,0.06522571311194758
0,x_tcsc,1-14,-0.10399371638929514,47,-0.10399206412538203,WLS,37,1.652263913104468e-06
1,B_svc,2,0.172058366619352,47,0.17216013355633938,WLS,37,0.00010176693698737971
2,UPFC_Vsh,5-15,1.1117297888216888,47,1.1087374027816932,WLS,37,0.0029923860399956315
3,UPFC_tsh,5-15,-0.23812906514505253,47,-0.23835974069306037,WLS,37,0.00023067554800784706
4,UPFC_Vse,5-15,0.05898083861314573,47,0.06235649419821321,WLS,37,0.003375655585067479
5,UPFC_tse,5-15,-2.121430487273654,47,-2.185360136449756,WLS,37,0.06392964917610211
0,x_tcsc,1-14,-0.10397571794128307,48,-0.10399206412538203,WLS,37,1.6346184098958716e-05
1,B_svc,2,0.17253889601182093,48,0.17216013355633938,WLS,37,0.0003787624554815461
2,UPFC_Vsh,5-15,1.1116591049236562,48,1.1087374027816932,WLS,37,0.0029217021419629674
3,UPFC_tsh,5-15,-0.23813254478076545,48,-0.23835974069306037,WLS,37,0.00022719591229491964
4,UPFC_Vse,5-15,0.05876647745683002,48,0.06235649419821321,WLS,37,0.0035900167413831854
5,UPFC_tse,5-15,-2.1216902924676484,48,-2.185360136449756,WLS,37,0.06366984398210773
0,x_tcsc,1-14,-0.1039873990744792,49,-0.10399206412538203,WLS,37,4.665050902838419e-06
1,B_svc,2,0.17214824450616723,49,0.17216013355633938,WLS,37,1.1889050172159132e-05
2,UPFC_Vsh,5-15,1.1117960891941736,49,1.1087374027816932,WLS,37,0.003058686412480416
3,UPFC_tsh,5-15,-0.2381080330000704,49,-0.23835974069306037,WLS,37,0.0002517076929899609
4,UPFC_Vse,5-15,0.05845720067348334,49,0.06235649419821321,WLS,37,0.003899293524729869
5,UPFC_tse,5-15,-2.1206716412183044,49,-2.185360136449756,WLS,37,0.0646884952314517
0,x_tcsc,1-14,-0.10397675947106723,50,-0.10399206412538203,WLS,37,1.5304654314804433e-05
1,B_svc,2,0.17202884817603736,50,0.17216013355633938,WLS,37,0.00013128538030202086
2,UPFC_Vsh,5-15,1.111422989543992,50,1.1087374027816932,WLS,37,0.0026855867622987972
3,UPFC_tsh,5-15,-0.23815269128497232,50,-0.23835974069306037,WLS,37,0.00020704940808805028
4,UPFC_Vse,5-15,0.05885752802766938,50,0.06235649419821321,WLS,37,0.0034989661705438282
5,UPFC_tse,5-15,-2.121024193308056,50,-2.185360136449756,WLS,37,0.0643359431417001
0,x_tcsc,1-14,-0.10398924479816392,51,-0.10399206412538203,WLS,37,2.819327218114842e-06
1,B_svc,2,0.17250330437417224,51,0.17216013355633938,WLS,37,0.00034317081783286074
2,UPFC_Vsh,5-15,1.1116994499034514,51,1.1087374027816932,WLS,37,0.0029620471217581823
3,UPFC_tsh,5-15,-0.23814317308266844,51,-0.23835974069306037,WLS,37,0.00021656761039193229
4,UPFC_Vse,5-15,0.058858047298341785,51,0.06235649419821321,WLS,37,0.0034984468998714227
5,UPFC_tse,5-15,-2.120931601916003,51,-2.185360136449756,WLS,37,0.06442853453375319
0,x_tcsc,1-14,-0.10398771061491834,52,-0.10399206412538203,WLS,37,4.353510463697696e-06
1,B_svc,2,0.17232664293218333,52,0.17216013355633938,WLS,37,0.00016650937584394843
2,UPFC_Vsh,5-15,1.1114246162311747,52,1.1087374027816932,WLS,37,0.002687213449481529
3,UPFC_tsh,5-15,-0.23809416713320977,52,-0.23835974069306037,WLS,37,0.0002655735598506015
4,UPFC_Vse,5-15,0.0587190713937119,52,0.06235649419821321,WLS,37,0.003637422804501307
5,UPFC_tse,5-15,-2.1198902448824914,52,-2.185360136449756,WLS,37,0.06546989156726468
0,x_tcsc,1-14,-0.1039790953939102,53,-0.10399206412538203,WLS,37,1.2968731471829642e-05
1,B_svc,2,0.17197904550735799,53,0.17216013355633938,WLS,37,0.00018108804898139819
2,UPFC_Vsh,5-15,1.1113215381480008,53,1.1087374027816932,WLS,37,0.0025841353663076383
3,UPFC_tsh,5-15,-0.23816315064167212,53,-0.23835974069306037,WLS,37,0.00019659005138825125
4,UPFC_Vse,5-15,0.058421145734736446,53,0.06235649419821321,WLS,37,0.003935348463476762
5,UPFC_tse,5-15,-2.1233705258999707,53,-2.185360136449756,WLS,37,0.06198961054978547
0,x_tcsc,1-14,-0.10398638705717377,54,-0.10399206412538203,WLS,37,5.677068208267966e-06
1,B_svc,2,0.17282524923049614,54,0.17216013355633938,WLS,37,0.0006651156741567521
2,UPFC_Vsh,5-15,1.1119405262912063,54,1.1087374027816932,WLS,37,0.0032031235095131283
3,UPFC_tsh,5-15,-0.2381392280019463,54,-0.23835974069306037,WLS,37,0.0002205126911140609
4,UPFC_Vse,5-15,0.058400575742435616,54,0.06235649419821321,WLS,37,0.003955918455777592
5,UPFC_tse,5-15,-2.12170454947361,54,-2.185360136449756,WLS,37,0.06365558697614615
0,x_tcsc,1-14,-0.1039897218088342,55,-0.10399206412538203,WLS,37,2.342316547832013e-06
1,B_svc,2,0.17207639408179382,55,0.17216013355633938,WLS,37,8.373947454556885e-05
2,UPFC_Vsh,5-15,1.1117287190459473,55,1.1087374027816932,WLS,37,0.0029913162642540847
3,UPFC_tsh,5-15,-0.23811920200482425,55,-0.23835974069306037,WLS,37,0.00024053868823611935
4,UPFC_Vse,5-15,0.05896570527419056,55,0.06235649419821321,WLS,37,0.003390788924022649
5,UPFC_tse,5-15,-2.1192543569828173,55,-2.185360136449756,WLS,37,0.06610577946693885
0,x_tcsc,1-14,-0.10398178358838618,56,-0.10399206412538203,WLS,37,1.0280536995851963e-05
1,B_svc,2,0.1725350291957361,56,0.17216013355633938,WLS,37,0.0003748956393967162
2,UPFC_Vsh,5-15,1.1116741511899533,56,1.1087374027816932,WLS,37,0.0029367484082600814
3,UPFC_tsh,5-15,-0.23814744904359017,56,-0.23835974069306037,WLS,37,0.00021229164947020318
4,UPFC_Vse,5-15,0.0585919396631336,56,0.06235649419821321,WLS,37,0.003764554535079609
5,UPFC_tse,5-15,-2.1184509112483174,56,-2.185360136449756,WLS,37,0.06690922520143872
0,x_tcsc,1-14,-0.10396908666220157,57,-0.10399206412538203,WLS,37,2.297746318045968e-05
1,B_svc,2,0.17201484361747865,57,0.17216013355633938,WLS,37,0.00014528993886073205
2,UPFC_Vsh,5-15,1.1115011502262244,57,1.1087374027816932,WLS,37,0.0027637474445312282
3,UPFC_tsh,5-15,-0.23814158589965762,57,-0.23835974069306037,WLS,37,0.00021815479340275834
4,UPFC_Vse,5-15,0.05904040638390274,57,0.06235649419821321,WLS,37,0.0033160878143104686
5,UPFC_tse,5-15,-2.1205792014433213,57,-2.185360136449756,WLS,37,0.06478093500643478
0,x_tcsc,1-14,-0.1039994701702356,58,-0.10399206412538203,WLS,37,7.406044853566773e-06
1,B_svc,2,0.17208666864999694,58,0.17216013355633938,WLS,37,7.346490634244085e-05
2,UPFC_Vsh,5-15,1.1117762845532329,58,1.1087374027816932,WLS,37,0.0030388817715396588
3,UPFC_tsh,5-15,-0.23812414197637702,58,-0.23835974069306037,WLS,37,0.00023559871668335508
