,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.058171621780092435,58,0.06235649419821321,WLS,37,0.004184872418120773
5,UPFC_tse,5-15,-2.1214841206052673,58,-2.185360136449756,WLS,37,0.06387601584448888
0,x_tcsc,1-14,-0.10398815030372291,59,-0.10399206412538203,WLS,37,3.913821659123906e-06
1,B_svc,2,0.17205152235725077,59,0.17216013355633938,WLS,37,0.00010861119908861516
2,UPFC_Vsh,5-15,1.1115828154772318,59,1.1087374027816932,WLS,37,0.0028454126955386183
3,UPFC_tsh,5-15,-0.23812865732760913,59,-0.23835974069306037,WLS,37,0.00023108336545124564
4,UPFC_Vse,5-15,0.05900949951633701,59,0.06235649419821321,WLS,37,0.0033469946818762003
5,UPFC_tse,5-15,-2.1177248301260057,59,-2.185360136449756,WLS,37,0.06763530632375048
0,x_tcsc,1-14,-0.10397893610338195,60,-0.10399206412538203,WLS,37,1.312802200008345e-05
1,B_svc,2,0.17225357990027057,60,0.17216013355633938,WLS,37,9.344634393118612e-05
2,UPFC_Vsh,5-15,1.1118137798861503,60,1.1087374027816932,WLS,37,0.003076377104457073
3,UPFC_tsh,5-15,-0.23817066594781025,60,-0.23835974069306037,WLS,37,0.0001890747452501229
4,UPFC_Vse,5-15,0.05899289931373316,60,0.06235649419821321,WLS,37,0.0033635948844800492
5,UPFC_tse,5-15,-2.118400926170628,60,-2.185360136449756,WLS,37,0.0669592102791281
0,x_tcsc,1-14,-0.10399674528999903,61,-0.10399206412538203,WLS,37,4.681164616993083e-06
1,B_svc,2,0.1718594211065707,61,0.17216013355633938,WLS,37,0.0003007124497686753
2,UPFC_Vsh,5-15,1.111697402661045,61,1.1087374027816932,WLS,37,0.0029599998793519156
3,UPFC_tsh,5-15,-0.23811992048675498,61,-0.23835974069306037,WLS,37,0.00023982020630539114
4,UPFC_Vse,5-15,0.058956823579215584,61,0.06235649419821321,WLS,37,0.0033996706189976245
5,UPFC_tse,5-15,-2.121540879379298,61,-2.185360136449756,WLS,37,0.06381925707045832
0,x_tcsc,1-14,-0.10398207904658309,62,-0.10399206412538203,WLS,37,9.985078798943614e-06
1,B_svc,2,0.1723704763798917,62,0.17216013355633938,WLS,37,0.00021034282355231193
2,UPFC_Vsh,5-15,1.1112058508101903,62,1.1087374027816932,WLS,37,0.0024684480284971055
3,UPFC_tsh,5-15,-0.23817867402595563,62,-0.23835974069306037,WLS,37,0.00018106666710474006
4,UPFC_Vse,5-15,0.05905473516005944,62,0.06235649419821321,WLS,37,0.003301759038153766
5,UPFC_tse,5-15,-2.121692395811151,62,-2.185360136449756,WLS,37,0.06366774063860525
0,x_tcsc,1-14,-0.1039802257663374,63,-0.10399206412538203,WLS,37,1.1838359044627489e-05
1,B_svc,2,0.17227536302533902,63,0.17216013355633938,WLS,37,0.00011522946899963915
2,UPFC_Vsh,5-15,1.1117444706741921,63,1.1087374027816932,WLS,37,0.003007067892498938
3,UPFC_tsh,5-15,-0.23807330037402952,63,-0.23835974069306037,WLS,37,0.0002864403190308562
4,UPFC_Vse,5-15,0.058575853112531336,63,0.06235649419821321,WLS,37,0.0037806410856818726
5,UPFC_tse,5-15,-2.1221790077142235,63,-2.185360136449756,WLS,37,0.06318112873553261
0,x_tcsc,1-14,-0.10399589860625273,64,-0.10399206412538203,WLS,37,3.834480870698598e-06
1,B_svc,2,0.17236270771080633,64,0.17216013355633938,WLS,37,0.00020257415446695015
2,UPFC_Vsh,5-15,1.1117079925074056,64,1.1087374027816932,WLS,37,0.0029705897257124025
3,UPFC_tsh,5-15,-0.23816561608129833,64,-0.23835974069306037,WLS,37,0.00019412461176204765
4,UPFC_Vse,5-15,0.059015014720036736,64,0.06235649419821321,WLS,37,0.003341479478176472
5,UPFC_tse,5-15,-2.124194716959267,64,-2.185360136449756,WLS,37,0.061165419490488926
0,x_tcsc,1-14,-0.10399655135876211,65,-0.10399206412538203,WLS,37,4.487233380076616e-06
1,B_svc,2,0.17206180833737766,65,0.17216013355633938,WLS,37,9.832521896172008e-05
2,UPFC_Vsh,5-15,1.1114786869283102,65,1.1087374027816932,WLS,37,0.002741284146617007
3,UPFC_tsh,5-15,-0.23810359759934702,65,-0.23835974069306037,WLS,37,0.00025614309371335686
4,UPFC_Vse,5-15,0.05871523665465074,65,0.06235649419821321,WLS,37,0.0036412575435624678
5,UPFC_tse,5-15,-2.1187893757771503,65,-2.185360136449756,WLS,37,0.06657076067260581
0,x_tcsc,1-14,-0.10398902029019817,66,-0.10399206412538203,WLS,37,3.0438351838607547e-06
1,B_svc,2,0.17235076286825765,66,0.17216013355633938,WLS,37,0.0001906293119182667
2,UPFC_Vsh,5-15,1.1116441882206842,66,1.1087374027816932,WLS,37,0.002906785438991033
3,UPFC_tsh,5-15,-0.23813987554608398,66,-0.23835974069306037,WLS,37,0.00021986514697638904
4,UPFC_Vse,5-15,0.05899757734646827,66,0.06235649419821321,WLS,37,0.003358916851744935
5,UPFC_tse,5-15,-2.1193335662962456,66,-2.185360136449756,WLS,37,0.06602657015351054
0,x_tcsc,1-14,-0.10399209012039722,67,-0.10399206412538203,WLS,37,2.5995015182078696e-08
1,B_svc,2,0.17196325415670716,67,0.17216013355633938,WLS,37,0.00019687939963222711
2,UPFC_Vsh,5-15,1.1114228430984248,67,1.1087374027816932,WLS,37,0.002685440316731569
3,UPFC_tsh,5-15,-0.23818870962074787,67,-0.23835974069306037,WLS,37,0.00017103107231250525
4,UPFC_Vse,5-15,0.05880094340276238,67,0.06235649419821321,WLS,37,0.003555550795450828
5,UPFC_tse,5-15,-2.1230676646178184,67,-2.185360136449756,WLS,37,0.06229247183193776
0,x_tcsc,1-14,-0.10398516314414293,68,-0.10399206412538203,WLS,37,6.900981239107984e-06
1,B_svc,2,0.17235399257326317,68,0.17216013355633938,WLS,37,0.00019385901692378638
2,UPFC_Vsh,5-15,1.1116704826224124,68,1.1087374027816932,WLS,37,0.0029330798407192216
3,UPFC_tsh,5-15,-0.23815975178028564,68,-0.23835974069306037,WLS,37,0.00019998891277472897
4,UPFC_Vse,5-15,0.05906222092846464,68,0.06235649419821321,WLS,37,0.003294273269748571
5,UPFC_tse,5-15,-2.1198564639330915,68,-2.185360136449756,WLS,37,0.06550367251666467
0,x_tcsc,1-14,-0.10399364754950977,69,-0.10399206412538203,WLS,37,1.5834241277323802e-06
1,B_svc,2,0.17272980719741393,69,0.17216013355633938,WLS,37,0.0005696736410745473
2,UPFC_Vsh,5-15,1.111516868191834,69,1.1087374027816932,WLS,37,0.0027794654101407357
3,UPFC_tsh,5-15,-0.23821435582590925,69,-0.23835974069306037,WLS,37,0.00014538486715112708
4,UPFC_Vse,5-15,0.05862882355234283,69,0.06235649419821321,WLS,37,0.0037276706458703804
5,UPFC_tse,5-15,-2.1201341729339807,69,-2.185360136449756,WLS,37,0.06522596351577548
0,x_tcsc,1-14,-0.10399324109234132,70,-0.10399206412538203,WLS,37,1.1769669592820442e-06
1,B_svc,2,0.17177230120470258,70,0.17216013355633938,WLS,37,0.0003878323516368076
2,UPFC_Vsh,5-15,1.1116890997547488,70,1.1087374027816932,WLS,37,0.0029516969730556397
3,UPFC_tsh,5-15,-0.2381303260936439,70,-0.23835974069306037,WLS,37,0.00022941459941647202
4,UPFC_Vse,5-15,0.058853767972567333,70,0.06235649419821321,WLS,37,0.0035027262256458747
5,UPFC_tse,5-15,-2.119459960992056,70,-2.185360136449756,WLS,37,0.0659001754577
0,x_tcsc,1-14,-0.10399454755406995,71,-0.10399206412538203,WLS,37,2.483428687916067e-06
1,B_svc,2,0.17200057926451928,71,0.17216013355633938,WLS,37,0.00015955429182010206
2,UPFC_Vsh,5-15,1.1116649662926565,71,1.1087374027816932,WLS,37,0.002927563510963349
3,UPFC_tsh,5-15,-0.2381373863242245,71,-0.23835974069306037,WLS,37,0.00022235436883588644
4,UPFC_Vse,5-15,0.05886528731175795,71,0.06235649419821321,WLS,37,0.00349120688645526
5,UPFC_tse,5-15,-2.1207677046743205,71,-2.185360136449756,WLS,37,0.06459243177543561
0,x_tcsc,1-14,-0.10398603034867047,72,-0.10399206412538203,WLS,37,6.0337767115586916e-06
1,B_svc,2,0.1724763010423871,72,0.17216013355633938,WLS,37,0.00031616748604770817
2,UPFC_Vsh,5-15,1.111697822432961,72,1.1087374027816932,WLS,37,0.0029604196512678094
3,UPFC_tsh,5-15,-0.23817310213362705,72,-0.23835974069306037,WLS,37,0.00018663855943332197
4,UPFC_Vse,5-15,0.05846827265377112,72,0.06235649419821321,WLS,37,0.003888221544442086
5,UPFC_tse,5-15,-2.1214063506811605,72,-2.185360136449756,WLS,37,0.06395378576859567
0,x_tcsc,1-14,-0.10398394418121087,73,-0.10399206412538203,WLS,37,8.1199441711588e-06
1,B_svc,2,0.1723154203368689,73,0.17216013355633938,WLS,37,0.00015528678052950662
2,UPFC_Vsh,5-15,1.111742734466145,73,1.1087374027816932,WLS,37,0.0030053316844518285
3,UPFC_tsh,5-15,-0.23813554119879832,73,-0.23835974069306037,WLS,37,0.0002241994942620562
4,UPFC_Vse,5-15,0.05850099733541737,73,0.06235649419821321,WLS,37,0.0038554968627958347
5,UPFC_tse,5-15,-2.123359262101218,73,-2.185360136449756,WLS,37,0.06200087434853829
0,x_tcsc,1-14,-0.10397699143388225,74,-0.10399206412538203,WLS,37,1.5072691499778967e-05
1,B_svc,2,0.17236601534701587,74,0.17216013355633938,WLS,37,0.0002058817906764876
2,UPFC_Vsh,5-15,1.1116309483613562,74,1.1087374027816932,WLS,37,0.002893545579663037
3,UPFC_tsh,5-15,-0.23815738692465974,74,-0.23835974069306037,WLS,37,0.00020235376840063712
4,UPFC_Vse,5-15,0.05884003274205158,74,0.06235649419821321,WLS,37,0.003516461456161628
5,UPFC_tse,5-15,-2.1205249380306266,74,-2.185360136449756,WLS,37,0.06483519841912955
0,x_tcsc,1-14,-0.10398801464272582,75,-0.10399206412538203,WLS,37,4.049482656212633e-06
1,B_svc,2,0.1720872099058952,75,0.17216013355633938,WLS,37,7.292365044417326e-05
2,UPFC_Vsh,5-15,1.1117976204030646,75,1.1087374027816932,WLS,37,0.0030602176213714305
3,UPFC_tsh,5-15,-0.2380785388416382,75,-0.23835974069306037,WLS,37,0.0002812018514221637
4,UPFC_Vse,5-15,0.05877449337647277,75,0.06235649419821321,WLS,37,0.0035820008217404414
5,UPFC_tse,5-15,-2.11883251524067,75,-2.185360136449756,WLS,37,0.06652762120908617
0,x_tcsc,1-14,-0.10399483011583717,76,-0.10399206412538203,WLS,37,2.765990455136369e-06
1,B_svc,2,0.17252958507783459,76,0.17216013355633938,WLS,37,0.000369451521495201
2,UPFC_Vsh,5-15,1.1117681551431495,76,1.1087374027816932,WLS,37,0.0030307523614563348
3,UPFC_tsh,5-15,-0.23814812746852662,76,-0.23835974069306037,WLS,37,0.0002116132245337521
4,UPFC_Vse,5-15,0.05901775316987867,76,0.06235649419821321,WLS,37,0.0033387410283345353
5,UPFC_tse,5-15,-2.1200118725344756,76,-2.185360136449756,WLS,37,0.06534826391528048
0,x_tcsc,1-14,-0.1039861276608231,77,-0.10399206412538203,WLS,37,5.936464558931043e-06
1,B_svc,2,0.17234518460182802,77,0.17216013355633938,WLS,37,0.00018505104548863227
2,UPFC_Vsh,5-15,1.1112155611587642,77,1.1087374027816932,WLS,37,0.0024781583770709936
3,UPFC_tsh,5-15,-0.23817151768521638,77,-0.23835974069306037,WLS,37,0.0001882230078439906
4,UPFC_Vse,5-15,0.058837497481373735,77,0.06235649419821321,WLS,37,0.003518996716839473
5,UPFC_tse,5-15,-2.1188556202736843,77,-2.185360136449756,WLS,37,0.06650451617607178
0,x_tcsc,1-14,-0.10398716335859894,78,-0.10399206412538203,WLS,37,4.900766783097477e-06
1,B_svc,2,0.17194060894831864,78,0.17216013355633938,WLS,37,0.00021952460802074358
2,UPFC_Vsh,5-15,1.1118237023317783,78,1.1087374027816932,WLS,37,0.003086299550085103
3,UPFC_tsh,5-15,-0.2381342093609975,78,-0.23835974069306037,WLS,37,0.00022553133206287823
4,UPFC_Vse,5-15,0.058717215252088145,78,0.06235649419821321,WLS,37,0.003639278946125063
5,UPFC_tse,5-15,-2.1219903031524057,78,-2.185360136449756,WLS,37,0.06336983329735046
0,x_tcsc,1-14,-0.1039978633129885,79,-0.10399206412538203,WLS,37,5.7991876064728e-06
1,B_svc,2,0.17220937959038848,79,0.17216013355633938,WLS,37,4.924603404909966e-05
2,UPFC_Vsh,5-15,1.1115414164900295,79,1.1087374027816932,WLS,37,0.0028040137083362726
3,UPFC_tsh,5-15,-0.23817388817513832,79,-0.23835974069306037,WLS,37,0.0001858525179220527
4,UPFC_Vse,5-15,0.05854453256163941,79,0.06235649419821321,WLS,37,0.0038119616365737963
5,UPFC_tse,5-15,-2.1210853462142762,79,-2.185360136449756,WLS,37,0.06427479023547988
0,x_tcsc,1-14,-0.10399186880527649,80,-0.10399206412538203,WLS,37,1.9532010554768053e-07
1,B_svc,2,0.1721776670480609,80,0.17216013355633938,WLS,37,1.7533491721510863e-05
2,UPFC_Vsh,5-15,1.1114742681989833,80,1.1087374027816932,WLS,37,0.002736865417290124
3,UPFC_tsh,5-15,-0.23813309964291435,80,-0.23835974069306037,WLS,37,0.00022664105014602587
4,UPFC_Vse,5-15,0.058951883351105766,80,0.06235649419821321,WLS,37,0.003404610847107442
5,UPFC_tse,5-15,-2.121667132858551,80,-2.185360136449756,WLS,37,0.06369300359120533
0,x_tcsc,1-14,-0.10399452445625687,81,-0.10399206412538203,WLS,37,2.4603308748372132e-06
1,B_svc,2,0.1722082041433587,81,0.17216013355633938,WLS,37,4.8070587019305444e-05
2,UPFC_Vsh,5-15,1.1115454389154413,81,1.1087374027816932,WLS,37,0.0028080361337481374
3,UPFC_tsh,5-15,-0.2381285971634555,81,-0.23835974069306037,WLS,37,0.00023114352960487694
4,UPFC_Vse,5-15,0.058359970747481865,81,0.06235649419821321,WLS,37,0.003996523450731343
5,UPFC_tse,5-15,-2.122382019999656,81,-2.185360136449756,WLS,37,0.06297811645009999
0,x_tcsc,1-14,-0.10398455049409468,82,-0.10399206412538203,WLS,37,7.5136312873563815e-06
1,B_svc,2,0.17220034222089337,82,0.17216013355633938,WLS,37,4.02086645539812e-05
2,UPFC_Vsh,5-15,1.1113569768414449,82,1.1087374027816932,WLS,37,0.0026195740597516615
3,UPFC_tsh,5-15,-0.238176567545088,82,-0.23835974069306037,WLS,37,0.00018317314797236528
4,UPFC_Vse,5-15,0.05881499371585084,82,0.06235649419821321,WLS,37,0.0035415004823623683
5,UPFC_tse,5-15,-2.1171532501287182,82,-2.185360136449756,WLS,37,0.06820688632103789
0,x_tcsc,1-14,-0.1039789512408113,83,-0.10399206412538203,WLS,37,1.3112884570731786e-05
1,B_svc,2,0.17255782387447355,83,0.17216013355633938,WLS,37,0.000397690318134164
2,UPFC_Vsh,5-15,1.111655373077497,83,1.1087374027816932,WLS,37,0.0029179702958037623
3,UPFC_tsh,5-15,-0.2381015577147165,83,-0.23835974069306037,WLS,37,0.0002581829783438738
4,UPFC_Vse,5-15,0.0588094629908106,83,0.06235649419821321,WLS,37,0.003547031207402608
5,UPFC_tse,5-15,-2.1205448446479465,83,-2.185360136449756,WLS,37,0.06481529180180967
0,x_tcsc,1-14,-0.10399011937784022,84,-0.10399206412538203,WLS,37,1.9447475418099547e-06
1,B_svc,2,0.17237784753408825,84,0.17216013355633938,WLS,37,0.00021771397774886236
2,UPFC_Vsh,5-15,1.111542560605715,84,1.1087374027816932,WLS,37,0.002805157824021798
3,UPFC_tsh,5-15,-0.2382121977290233,84,-0.23835974069306037,WLS,37,0.0001475429640370729
4,UPFC_Vse,5-15,0.05919363247141771,84,0.06235649419821321,WLS,37,0.0031628617267954948
5,UPFC_tse,5-15,-2.1220805943352974,84,-2.185360136449756,WLS,37,0.06327954211445874
0,x_tcsc,1-14,-0.10398922139803105,85,-0.10399206412538203,WLS,37,2.8427273509878948e-06
1,B_svc,2,0.1721887783310862,85,0.17216013355633938,WLS,37,2.8644774746816593e-05
2,UPFC_Vsh,5-15,1.1116689712775747,85,1.1087374027816932,WLS,37,0.002931568495881498
3,UPFC_tsh,5-15,-0.2381860109442165,85,-0.23835974069306037,WLS,37,0.00017372974884388714
4,UPFC_Vse,5-15,0.058717332730672075,85,0.06235649419821321,WLS,37,0.0036391614675411327
5,UPFC_tse,5-15,-2.1212147122762297,85,-2.185360136449756,WLS,37,0.06414542417352642
0,x_tcsc,1-14,-0.10398078255112841,86,-0.10399206412538203,WLS,37,1.1281574253618754e-05
1,B_svc,2,0.1722716654753515,86,0.17216013355633938,WLS,37,0.00011153191901211446
2,UPFC_Vsh,5-15,1.111498284953532,86,1.1087374027816932,WLS,37,0.0027608821718387855
3,UPFC_tsh,5-15,-0.23823235920066552,86,-0.23835974069306037,WLS,37,0.00012738149239485685
4,UPFC_Vse,5-15,0.059233176379549585,86,0.06235649419821321,WLS,37,0.0031233178186636235
5,UPFC_tse,5-15,-2.120530330079333,86,-2.185360136449756,WLS,37,0.06482980637042335
0,x_tcsc,1-14,-0.10397364839178376,87,-0.10399206412538203,WLS,37,1.84157335982732e-05
1,B_svc,2,0.17233048035903212,87,0.17216013355633938,WLS,37,0.0001703468026927335
2,UPFC_Vsh,5-15,1.1115476209233663,87,1.1087374027816932,WLS,37,0.0028102181416731487
3,UPFC_tsh,5-15,-0.23817132708505773,87,-0.23835974069306037,WLS,37,0.00018841360800264662
4,UPFC_Vse,5-15,0.058411781489778034,87,0.06235649419821321,WLS,37,0.003944712708435175
5,UPFC_tse,5-15,-2.1206126570002173,87,-2.185360136449756,WLS,37,0.06474747944953885
0,x_tcsc,1-14,-0.10398818857947327,88,-0.10399206412538203,WLS,37,3.875545908763045e-06
1,B_svc,2,0.17290824523944645,88,0.17216013355633938,WLS,37,0.0007481116831070667
2,UPFC_Vsh,5-15,1.1111147793969185,88,1.1087374027816932,WLS,37,0.0023773766152253017
3,UPFC_tsh,5-15,-0.23814590714759193,88,-0.23835974069306037,WLS,37,0.0002138335454684448
4,UPFC_Vse,5-15,0.05866016851256542,88,0.06235649419821321,WLS,37,0.003696325685647789
5,UPFC_tse,5-15,-2.1191583041520277,88,-2.185360136449756,WLS,37,0.06620183229772847
0,x_tcsc,1-14,-0.10398230928231522,89,-0.10399206412538203,WLS,37,9.754843066811514e-06
1,B_svc,2,0.17214866122810157,89,0.17216013355633938,WLS,37,1.1472328237810414e-05
2,UPFC_Vsh,5-15,1.111213462772408,89,1.1087374027816932,WLS,37,0.002476059990714763
3,UPFC_tsh,5-15,-0.23822889139534398,89,-0.23835974069306037,WLS,37,0.00013084929771639553
4,UPFC_Vse,5-15,0.05874583659614473,89,0.06235649419821321,WLS,37,0.0036106576020684747
5,UPFC_tse,5-15,-2.1209275203898867,89,-2.185360136449756,WLS,37,0.06443261605986939
0,x_tcsc,1-14,-0.10399680821219288,90,-0.10399206412538203,WLS,37,4.744086810851145e-06
1,B_svc,2,0.1718315447235737,90,0.17216013355633938,WLS,37,0.0003285888327656805
2,UPFC_Vsh,5-15,1.1114727868803036,90,1.1087374027816932,WLS,37,0.002735384098610405
3,UPFC_tsh,5-15,-0.23815438360305644,90,-0.23835974069306037,WLS,37,0.0002053570900039381
4,UPFC_Vse,5-15,0.05875011844018166,90,0.06235649419821321,WLS,37,0.003606375758031549
5,UPFC_tse,5-15,-2.118038108457805,90,-2.185360136449756,WLS,37,0.0673220279919513
0,x_tcsc,1-14,-0.10399691101769737,91,-0.10399206412538203,WLS,37,4.846892315335527e-06
1,B_svc,2,0.1720583477267763,91,0.17216013355633938,WLS,37,0.00010178582956307802
2,UPFC_Vsh,5-15,1.111639868267427,91,1.1087374027816932,WLS,37,0.0029024654857336962
3,UPFC_tsh,5-15,-0.238147498584008,91,-0.23835974069306037,WLS,37,0.0002122421090523796
4,UPFC_Vse,5-15,0.05864861558650259,91,0.06235649419821321,WLS,37,0.0037078786117106174
5,UPFC_tse,5-15,-2.1235447752694725,91,-2.185360136449756,WLS,37,0.061815361180283634
0,x_tcsc,1-14,-0.103997177454792,92,-0.10399206412538203,WLS,37,5.113329409972556e-06
1,B_svc,2,0.1722283202751082,92,0.17216013355633938,WLS,37,6.81867187688201e-05
2,UPFC_Vsh,5-15,1.1114432249997925,92,1.1087374027816932,WLS,37,0.0027058222180993408
3,UPFC_tsh,5-15,-0.23814592234760784,92,-0.23835974069306037,WLS,37,0.0002138183454525322
4,UPFC_Vse,5-15,0.05938524517090804,92,0.06235649419821321,WLS,37,0.0029712490273051673
5,UPFC_tse,5-15,-2.120159891899809,92,-2.185360136449756,WLS,37,0.06520024454994733
0,x_tcsc,1-14,-0.10399640148874287,93,-0.10399206412538203,WLS,37,4.337363360834567e-06
1,B_svc,2,0.17194367721363207,93,0.17216013355633938,WLS,37,0.00021645634270731073
2,UPFC_Vsh,5-15,1.1114177069091575,93,1.1087374027816932,WLS,37,0.002680304127464339
3,UPFC_tsh,5-15,-0.2382085423225034,93,-0.23835974069306037,WLS,37,0.00015119837055696528
4,UPFC_Vse,5-15,0.05941503132736545,93,0.06235649419821321,WLS,37,0.002941462870847761
5,UPFC_tse,5-15,-2.119097213568634,93,-2.185360136449756,WLS,37,0.06626292288112223
0,x_tcsc,1-14,-0.10397787474153074,94,-0.10399206412538203,WLS,37,1.4189383851295756e-05
1,B_svc,2,0.17192571883289792,94,0.17216013355633938,WLS,37,0.00023441472344146175
2,UPFC_Vsh,5-15,1.111234721464652,94,1.1087374027816932,WLS,37,0.0024973186829588823
3,UPFC_tsh,5-15,-0.23817271862441053,94,-0.23835974069306037,WLS,37,0.00018702206864984472
4,UPFC_Vse,5-15,0.05844398280250749,94,0.06235649419821321,WLS,37,0.003912511395705719
5,UPFC_tse,5-15,-2.120624943156494,94,-2.185360136449756,WLS,37,0.06473519329326205
0,x_tcsc,1-14,-0.10398679180411649,95,-0.10399206412538203,WLS,37,5.272321265542557e-06
1,B_svc,2,0.172223694110407,95,0.17216013355633938,WLS,37,6.35605540676154e-05
2,UPFC_Vsh,5-15,1.1115755937753826,95,1.1087374027816932,WLS,37,0.0028381909936894267
3,UPFC_tsh,5-15,-0.23810441173759303,95,-0.23835974069306037,WLS,37,0.00025532895546734324
4,UPFC_Vse,5-15,0.059115005465115375,95,0.06235649419821321,WLS,37,0.003241488733097833
5,UPFC_tse,5-15,-2.1212800789895856,95,-2.185360136449756,WLS,37,0.06408005746017054
0,x_tcsc,1-14,-0.10398511271397666,96,-0.10399206412538203,WLS,37,6.951411405373142e-06
1,B_svc,2,0.17160067683497668,96,0.17216013355633938,WLS,37,0.0005594567213627055
2,UPFC_Vsh,5-15,1.1115834531355222,96,1.1087374027816932,WLS,37,0.0028460503538290105
3,UPFC_tsh,5-15,-0.23813860035630496,96,-0.23835974069306037,WLS,37,0.0002211403367554099
4,UPFC_Vse,5-15,0.05820843517839739,96,0.06235649419821321,WLS,37,0.004148059019815818
5,UPFC_tse,5-15,-2.121520250939509,96,-2.185360136449756,WLS,37,0.06383988551024711
0,x_tcsc,1-14,-0.10399182057016917,97,-0.10399206412538203,WLS,37,2.4355521285879256e-07
1,B_svc,2,0.1725214431673417,97,0.17216013355633938,WLS,37,0.0003613096110023084
2,UPFC_Vsh,5-15,1.111665386853149,97,1.1087374027816932,WLS,37,0.0029279840714557803
3,UPFC_tsh,5-15,-0.23816942878833758,97,-0.23835974069306037,WLS,37,0.00019031190472279524
4,UPFC_Vse,5-15,0.0590180955336829,97,0.06235649419821321,WLS,37,0.003338398664530305
5,UPFC_tse,5-15,-2.119712846711524,97,-2.185360136449756,WLS,37,0.0656472897382323
0,x_tcsc,1-14,-0.10398432670722815,98,-0.10399206412538203,WLS,37,7.737418153880293e-06
1,B_svc,2,0.1723000111922161,98,0.17216013355633938,WLS,37,0.00013987763587672286
2,UPFC_Vsh,5-15,1.1113953412207587,98,1.1087374027816932,WLS,37,0.002657938439065477
3,UPFC_tsh,5-15,-0.23811891764495596,98,-0.23835974069306037,WLS,37,0.00024082304810441046
4,UPFC_Vse,5-15,0.05873032342555644,98,0.06235649419821321,WLS,37,0.00362617077265677
5,UPFC_tse,5-15,-2.1196555417392435,98,-2.185360136449756,WLS,37,0.0657045947105126
0,x_tcsc,1-14,-0.10399604225285142,99,-0.10399206412538203,WLS,37,3.978127469383974e-06
1,B_svc,2,0.17247035376417205,99,0.17216013355633938,WLS,37,0.0003102202078326677
2,UPFC_Vsh,5-15,1.1117454193159892,99,1.1087374027816932,WLS,37,0.003008016534296054
3,UPFC_tsh,5-15,-0.23812943872298764,99,-0.23835974069306037,WLS,37,0.00023030197007273268
4,UPFC_Vse,5-15,0.05932928739044519,99,0.06235649419821321,WLS,37,0.0030272068077680167
5,UPFC_tse,5-15,-2.123064789104622,99,-2.185360136449756,WLS,37,0.0622953473451342
0,x_tcsc,1-14,-0.10284093596109653,0,-0.10282084727769869,WLS,39,2.0088683397839757e-05
1,B_svc,2,0.17019098976249314,0,0.17063268182808,WLS,39,0.0004416920655868628
2,UPFC_Vsh,5-15,1.1116034034868305,0,1.1083919092205516,WLS,39,0.0032114942662788692
3,UPFC_tsh,5-15,-0.23878041208558679,0,-0.23894186672585602,WLS,39,0.00016145464026923184
4,UPFC_Vse,5-15,0.059015583369659126,0,0.06353665562006047,WLS,39,0.0045210722504013465
5,UPFC_tse,5-15,-2.1207051422913885,0,-2.1957153499703965,WLS,39,0.07501020767900801
0,x_tcsc,1-14,-0.10282474249806471,1,-0.10282084727769869,WLS,39,3.895220366020857e-06
1,B_svc,2,0.17079043177747558,1,0.17063268182808,WLS,39,0.00015774994939557474
2,UPFC_Vsh,5-15,1.1114124731730128,1,1.1083919092205516,WLS,39,0.003020563952461197
3,UPFC_tsh,5-15,-0.23869300648960018,1,-0.23894186672585602,WLS,39,0.00024886023625583786
4,UPFC_Vse,5-15,0.059044993989685324,1,0.06353665562006047,WLS,39,0.004491661630375149
