,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1205436348995574,1,-2.1957153499703965,WLS,39,0.07517171507083908
0,x_tcsc,1-14,-0.10285015772465947,2,-0.10282084727769869,WLS,39,2.9310446960778558e-05
1,B_svc,2,0.17065196875141683,2,0.17063268182808,WLS,39,1.9286923336830908e-05
2,UPFC_Vsh,5-15,1.1116804502412674,2,1.1083919092205516,WLS,39,0.0032885410207157406
3,UPFC_tsh,5-15,-0.23873151445454335,2,-0.23894186672585602,WLS,39,0.00021035227131266376
4,UPFC_Vse,5-15,0.05930463487735467,2,0.06353665562006047,WLS,39,0.004232020742705803
5,UPFC_tse,5-15,-2.122392257829683,2,-2.1957153499703965,WLS,39,0.07332309214071353
0,x_tcsc,1-14,-0.1028373693643653,3,-0.10282084727769869,WLS,39,1.652208666660937e-05
1,B_svc,2,0.169903545962694,3,0.17063268182808,WLS,39,0.0007291358653860047
2,UPFC_Vsh,5-15,1.1116054442645675,3,1.1083919092205516,WLS,39,0.0032135350440158916
3,UPFC_tsh,5-15,-0.2387240436631092,3,-0.23894186672585602,WLS,39,0.00021782306274681362
4,UPFC_Vse,5-15,0.059152236099267216,3,0.06353665562006047,WLS,39,0.004384419520793256
5,UPFC_tse,5-15,-2.122908197355115,3,-2.1957153499703965,WLS,39,0.07280715261528137
0,x_tcsc,1-14,-0.10282718079644936,4,-0.10282084727769869,WLS,39,6.3335187506646795e-06
1,B_svc,2,0.17067433023579134,4,0.17063268182808,WLS,39,4.164840771134215e-05
2,UPFC_Vsh,5-15,1.1116842936565923,4,1.1083919092205516,WLS,39,0.0032923844360406296
3,UPFC_tsh,5-15,-0.2386985633860639,4,-0.23894186672585602,WLS,39,0.00024330333979211138
4,UPFC_Vse,5-15,0.05910717068211798,4,0.06353665562006047,WLS,39,0.004429484937942492
5,UPFC_tse,5-15,-2.1230550766293343,4,-2.1957153499703965,WLS,39,0.07266027334106218
0,x_tcsc,1-14,-0.10284552628565191,5,-0.10282084727769869,WLS,39,2.4679007953221088e-05
1,B_svc,2,0.17055464742075357,5,0.17063268182808,WLS,39,7.803440732642719e-05
2,UPFC_Vsh,5-15,1.1112819583375761,5,1.1083919092205516,WLS,39,0.002890049117024507
3,UPFC_tsh,5-15,-0.2387276155128133,5,-0.23894186672585602,WLS,39,0.000214251213042721
4,UPFC_Vse,5-15,0.059378436043422786,5,0.06353665562006047,WLS,39,0.004158219576637687
5,UPFC_tse,5-15,-2.1217764544896744,5,-2.1957153499703965,WLS,39,0.07393889548072208
0,x_tcsc,1-14,-0.10282635456128941,6,-0.10282084727769869,WLS,39,5.507283590722167e-06
1,B_svc,2,0.17032080907115632,6,0.17063268182808,WLS,39,0.0003118727569236812
2,UPFC_Vsh,5-15,1.1115457311115735,6,1.1083919092205516,WLS,39,0.0031538218910218685
3,UPFC_tsh,5-15,-0.238690673038033,6,-0.23894186672585602,WLS,39,0.00025119368782300366
4,UPFC_Vse,5-15,0.05918035451307393,6,0.06353665562006047,WLS,39,0.0043563011069865445
5,UPFC_tse,5-15,-2.12478974074361,6,-2.1957153499703965,WLS,39,0.0709256092267867
0,x_tcsc,1-14,-0.10283313220803543,7,-0.10282084727769869,WLS,39,1.2284930336739497e-05
1,B_svc,2,0.17079583002846455,7,0.17063268182808,WLS,39,0.00016314820038454414
2,UPFC_Vsh,5-15,1.1112895797860338,7,1.1083919092205516,WLS,39,0.00289767056548218
3,UPFC_tsh,5-15,-0.23874572611482855,7,-0.23894186672585602,WLS,39,0.00019614061102746216
4,UPFC_Vse,5-15,0.058783394194372736,7,0.06353665562006047,WLS,39,0.004753261425687737
5,UPFC_tse,5-15,-2.1219134234098016,7,-2.1957153499703965,WLS,39,0.07380192656059492
0,x_tcsc,1-14,-0.10284717386288632,8,-0.10282084727769869,WLS,39,2.632658518762765e-05
1,B_svc,2,0.17051127853733328,8,0.17063268182808,WLS,39,0.0001214032907467244
2,UPFC_Vsh,5-15,1.111389710882752,8,1.1083919092205516,WLS,39,0.0029978016622003167
3,UPFC_tsh,5-15,-0.23871537420692904,8,-0.23894186672585602,WLS,39,0.00022649251892697952
4,UPFC_Vse,5-15,0.05910121671712332,8,0.06353665562006047,WLS,39,0.0044354389029371555
5,UPFC_tse,5-15,-2.1224210235296974,8,-2.1957153499703965,WLS,39,0.07329432644069911
0,x_tcsc,1-14,-0.10283476980205081,9,-0.10282084727769869,WLS,39,1.3922524352116827e-05
1,B_svc,2,0.1704869677075959,9,0.17063268182808,WLS,39,0.00014571412048411392
2,UPFC_Vsh,5-15,1.1116102295030383,9,1.1083919092205516,WLS,39,0.0032183202824866974
3,UPFC_tsh,5-15,-0.23872340142028328,9,-0.23894186672585602,WLS,39,0.0002184653055727348
4,UPFC_Vse,5-15,0.0594252140229292,9,0.06353665562006047,WLS,39,0.004111441597131275
5,UPFC_tse,5-15,-2.1218802394989997,9,-2.1957153499703965,WLS,39,0.07383511047139679
0,x_tcsc,1-14,-0.1028352632612887,10,-0.10282084727769869,WLS,39,1.4415983590004844e-05
1,B_svc,2,0.17041394271154114,10,0.17063268182808,WLS,39,0.00021873911653885747
2,UPFC_Vsh,5-15,1.1112313088583652,10,1.1083919092205516,WLS,39,0.0028393996378135444
3,UPFC_tsh,5-15,-0.23868495410067161,10,-0.23894186672585602,WLS,39,0.0002569126251844023
4,UPFC_Vse,5-15,0.058554743975486635,10,0.06353665562006047,WLS,39,0.004981911644573837
5,UPFC_tse,5-15,-2.1219395887084964,10,-2.1957153499703965,WLS,39,0.07377576126190011
0,x_tcsc,1-14,-0.10284135836564913,11,-0.10282084727769869,WLS,39,2.0511087950439433e-05
1,B_svc,2,0.1705951116345332,11,0.17063268182808,WLS,39,3.757019354680424e-05
2,UPFC_Vsh,5-15,1.11135394134603,11,1.1083919092205516,WLS,39,0.0029620321254784088
3,UPFC_tsh,5-15,-0.23874288436868438,11,-0.23894186672585602,WLS,39,0.0001989823571716398
4,UPFC_Vse,5-15,0.058567277732147635,11,0.06353665562006047,WLS,39,0.0049693778879128375
5,UPFC_tse,5-15,-2.1220819122152643,11,-2.1957153499703965,WLS,39,0.0736334377551322
0,x_tcsc,1-14,-0.1028232686984795,12,-0.10282084727769869,WLS,39,2.4214207808154198e-06
1,B_svc,2,0.1704931435545527,12,0.17063268182808,WLS,39,0.00013953827352730652
2,UPFC_Vsh,5-15,1.1113988908532655,12,1.1083919092205516,WLS,39,0.0030069816327138454
3,UPFC_tsh,5-15,-0.23872978907360312,12,-0.23894186672585602,WLS,39,0.00021207765225289554
4,UPFC_Vse,5-15,0.05902248608368814,12,0.06353665562006047,WLS,39,0.004514169536372334
5,UPFC_tse,5-15,-2.121702421434845,12,-2.1957153499703965,WLS,39,0.0740129285355513
0,x_tcsc,1-14,-0.10282643141488712,13,-0.10282084727769869,WLS,39,5.584137188430205e-06
1,B_svc,2,0.17030740910244976,13,0.17063268182808,WLS,39,0.0003252727256302379
2,UPFC_Vsh,5-15,1.1112947549087762,13,1.1083919092205516,WLS,39,0.00290284568822452
3,UPFC_tsh,5-15,-0.23870072502774028,13,-0.23894186672585602,WLS,39,0.00024114169811573216
4,UPFC_Vse,5-15,0.05882271693426973,13,0.06353665562006047,WLS,39,0.0047139386857907445
5,UPFC_tse,5-15,-2.120968426454548,13,-2.1957153499703965,WLS,39,0.07474692351584844
0,x_tcsc,1-14,-0.10283795930047986,14,-0.10282084727769869,WLS,39,1.7112022781165526e-05
1,B_svc,2,0.17041980328122563,14,0.17063268182808,WLS,39,0.00021287854685436702
2,UPFC_Vsh,5-15,1.1113587174231587,14,1.1083919092205516,WLS,39,0.0029668082026070852
3,UPFC_tsh,5-15,-0.23876426960126357,14,-0.23894186672585602,WLS,39,0.00017759712459244903
4,UPFC_Vse,5-15,0.05911460346498176,14,0.06353665562006047,WLS,39,0.0044220521550787095
5,UPFC_tse,5-15,-2.1221765508720205,14,-2.1957153499703965,WLS,39,0.07353879909837602
0,x_tcsc,1-14,-0.10284148596972174,15,-0.10282084727769869,WLS,39,2.063869202305335e-05
1,B_svc,2,0.17007743515391446,15,0.17063268182808,WLS,39,0.0005552466741655382
2,UPFC_Vsh,5-15,1.111171675068445,15,1.1083919092205516,WLS,39,0.0027797658478934117
3,UPFC_tsh,5-15,-0.23868899985710068,15,-0.23894186672585602,WLS,39,0.00025286686875533593
4,UPFC_Vse,5-15,0.05936115946782439,15,0.06353665562006047,WLS,39,0.004175496152236086
5,UPFC_tse,5-15,-2.1194775586702086,15,-2.1957153499703965,WLS,39,0.07623779130018793
0,x_tcsc,1-14,-0.1028389876634534,16,-0.10282084727769869,WLS,39,1.814038575470578e-05
1,B_svc,2,0.1702446054453854,16,0.17063268182808,WLS,39,0.0003880763826946132
2,UPFC_Vsh,5-15,1.1110411454328246,16,1.1083919092205516,WLS,39,0.0026492362122729762
3,UPFC_tsh,5-15,-0.2387367421783347,16,-0.23894186672585602,WLS,39,0.00020512454752130704
4,UPFC_Vse,5-15,0.05946867413926171,16,0.06353665562006047,WLS,39,0.00406798148079876
5,UPFC_tse,5-15,-2.1179053694958645,16,-2.1957153499703965,WLS,39,0.07780998047453203
0,x_tcsc,1-14,-0.10282764975771043,17,-0.10282084727769869,WLS,39,6.802480011738887e-06
1,B_svc,2,0.1704265028112081,17,0.17063268182808,WLS,39,0.00020617901687189355
2,UPFC_Vsh,5-15,1.1116611937224852,17,1.1083919092205516,WLS,39,0.0032692845019335337
3,UPFC_tsh,5-15,-0.23876427521649368,17,-0.23894186672585602,WLS,39,0.0001775915093623348
4,UPFC_Vse,5-15,0.05886282121684299,17,0.06353665562006047,WLS,39,0.004673834403217482
5,UPFC_tse,5-15,-2.126072904125239,17,-2.1957153499703965,WLS,39,0.06964244584515766
0,x_tcsc,1-14,-0.10283465952980218,18,-0.10282084727769869,WLS,39,1.3812252103492795e-05
1,B_svc,2,0.17037807224389862,18,0.17063268182808,WLS,39,0.0002546095841813867
2,UPFC_Vsh,5-15,1.1115866956043692,18,1.1083919092205516,WLS,39,0.0031947863838175383
3,UPFC_tsh,5-15,-0.23881350671187096,18,-0.23894186672585602,WLS,39,0.00012836001398505714
4,UPFC_Vse,5-15,0.059552142590036154,18,0.06353665562006047,WLS,39,0.003984513030024318
5,UPFC_tse,5-15,-2.1221966753842363,18,-2.1957153499703965,WLS,39,0.07351867458616024
0,x_tcsc,1-14,-0.10283728774120895,19,-0.10282084727769869,WLS,39,1.6440463510264403e-05
1,B_svc,2,0.17093196557058113,19,0.17063268182808,WLS,39,0.00029928374250112744
2,UPFC_Vsh,5-15,1.1112633179118456,19,1.1083919092205516,WLS,39,0.0028714086912939862
3,UPFC_tsh,5-15,-0.23875562810775205,19,-0.23894186672585602,WLS,39,0.00018623861810396214
4,UPFC_Vse,5-15,0.05908697147496464,19,0.06353665562006047,WLS,39,0.0044496841450958335
5,UPFC_tse,5-15,-2.1228319744816795,19,-2.1957153499703965,WLS,39,0.07288337548871704
0,x_tcsc,1-14,-0.10284453510175344,20,-0.10282084727769869,WLS,39,2.368782405474945e-05
1,B_svc,2,0.17015367452046848,20,0.17063268182808,WLS,39,0.0004790073076115231
2,UPFC_Vsh,5-15,1.111556102690267,20,1.1083919092205516,WLS,39,0.003164193469715304
3,UPFC_tsh,5-15,-0.23875185711389363,20,-0.23894186672585602,WLS,39,0.00019000961196238841
4,UPFC_Vse,5-15,0.05908491405174781,20,0.06353665562006047,WLS,39,0.004451741568312663
5,UPFC_tse,5-15,-2.1233995779277746,20,-2.1957153499703965,WLS,39,0.07231577204262196
0,x_tcsc,1-14,-0.1028317620731725,21,-0.10282084727769869,WLS,39,1.0914795473812577e-05
1,B_svc,2,0.17087662918053292,21,0.17063268182808,WLS,39,0.00024394735245292232
2,UPFC_Vsh,5-15,1.1112870591451511,21,1.1083919092205516,WLS,39,0.002895149924599494
3,UPFC_tsh,5-15,-0.23868111920364732,21,-0.23894186672585602,WLS,39,0.00026074752220869857
4,UPFC_Vse,5-15,0.05966279453101528,21,0.06353665562006047,WLS,39,0.003873861089045194
5,UPFC_tse,5-15,-2.12106316011519,21,-2.1957153499703965,WLS,39,0.07465218985520661
0,x_tcsc,1-14,-0.1028216868851213,22,-0.10282084727769869,WLS,39,8.396074226146855e-07
1,B_svc,2,0.17089187986918505,22,0.17063268182808,WLS,39,0.00025919804110505207
2,UPFC_Vsh,5-15,1.1114749228852894,22,1.1083919092205516,WLS,39,0.0030830136647377326
3,UPFC_tsh,5-15,-0.2387196527112988,22,-0.23894186672585602,WLS,39,0.0002222140145572149
4,UPFC_Vse,5-15,0.05917649643211464,22,0.06353665562006047,WLS,39,0.004360159187945835
5,UPFC_tse,5-15,-2.1200874809776153,22,-2.1957153499703965,WLS,39,0.07562786899278118
0,x_tcsc,1-14,-0.10284814145101345,23,-0.10282084727769869,WLS,39,2.729417331476247e-05
1,B_svc,2,0.17053768709625577,23,0.17063268182808,WLS,39,9.499473182422724e-05
2,UPFC_Vsh,5-15,1.1111872618571594,23,1.1083919092205516,WLS,39,0.002795352636607795
3,UPFC_tsh,5-15,-0.23871882174539674,23,-0.23894186672585602,WLS,39,0.0002230449804592749
4,UPFC_Vse,5-15,0.05926437307576844,23,0.06353665562006047,WLS,39,0.00427228254429203
5,UPFC_tse,5-15,-2.1207737414194856,23,-2.1957153499703965,WLS,39,0.07494160855091092
0,x_tcsc,1-14,-0.10282733717058033,24,-0.10282084727769869,WLS,39,6.489892881642034e-06
1,B_svc,2,0.17018687074538183,24,0.17063268182808,WLS,39,0.00044581108269817205
2,UPFC_Vsh,5-15,1.111565231185271,24,1.1083919092205516,WLS,39,0.003173321964719422
3,UPFC_tsh,5-15,-0.23874793598076682,24,-0.23894186672585602,WLS,39,0.0001939307450891936
4,UPFC_Vse,5-15,0.05893950636233661,24,0.06353665562006047,WLS,39,0.004597149257723865
5,UPFC_tse,5-15,-2.124101596851743,24,-2.1957153499703965,WLS,39,0.07161375311865337
0,x_tcsc,1-14,-0.10283554318674692,25,-0.10282084727769869,WLS,39,1.469590904823459e-05
1,B_svc,2,0.17070223720424507,25,0.17063268182808,WLS,39,6.955537616507024e-05
2,UPFC_Vsh,5-15,1.1115230849514746,25,1.1083919092205516,WLS,39,0.0031311757309229193
3,UPFC_tsh,5-15,-0.23871441158305695,25,-0.23894186672585602,WLS,39,0.00022745514279906565
4,UPFC_Vse,5-15,0.05868306604250568,25,0.06353665562006047,WLS,39,0.004853589577554794
5,UPFC_tse,5-15,-2.119396908330099,25,-2.1957153499703965,WLS,39,0.07631844164029733
0,x_tcsc,1-14,-0.10282016824077327,26,-0.10282084727769869,WLS,39,6.79036925424481e-07
1,B_svc,2,0.1708313834292129,26,0.17063268182808,WLS,39,0.00019870160113288904
2,UPFC_Vsh,5-15,1.111639829579114,26,1.1083919092205516,WLS,39,0.0032479203585622507
3,UPFC_tsh,5-15,-0.2387298222321709,26,-0.23894186672585602,WLS,39,0.00021204449368511513
4,UPFC_Vse,5-15,0.05881138677207196,26,0.06353665562006047,WLS,39,0.0047252688479885105
5,UPFC_tse,5-15,-2.119493708461133,26,-2.1957153499703965,WLS,39,0.07622164150926336
0,x_tcsc,1-14,-0.10283184282291759,27,-0.10282084727769869,WLS,39,1.0995545218897562e-05
1,B_svc,2,0.17027758658406014,27,0.17063268182808,WLS,39,0.0003550952440198596
2,UPFC_Vsh,5-15,1.1116075947300719,27,1.1083919092205516,WLS,39,0.0032156855095202275
3,UPFC_tsh,5-15,-0.2387868006825116,27,-0.23894186672585602,WLS,39,0.00015506604334442065
4,UPFC_Vse,5-15,0.05908245433380727,27,0.06353665562006047,WLS,39,0.0044542012862532
5,UPFC_tse,5-15,-2.123268871119889,27,-2.1957153499703965,WLS,39,0.07244647885050748
0,x_tcsc,1-14,-0.10284013452973899,28,-0.10282084727769869,WLS,39,1.928725204029813e-05
1,B_svc,2,0.17082844259346527,28,0.17063268182808,WLS,39,0.0001957607653852722
2,UPFC_Vsh,5-15,1.1118547327116495,28,1.1083919092205516,WLS,39,0.003462823491097833
3,UPFC_tsh,5-15,-0.2387328743040261,28,-0.23894186672585602,WLS,39,0.00020899242182992328
4,UPFC_Vse,5-15,0.05940930382567031,28,0.06353665562006047,WLS,39,0.004127351794390166
5,UPFC_tse,5-15,-2.1212376402500137,28,-2.1957153499703965,WLS,39,0.07447770972038281
0,x_tcsc,1-14,-0.10284641549372431,29,-0.10282084727769869,WLS,39,2.556821602561765e-05
1,B_svc,2,0.17113831981009406,29,0.17063268182808,WLS,39,0.0005056379820140566
2,UPFC_Vsh,5-15,1.1116411288347945,29,1.1083919092205516,WLS,39,0.0032492196142428487
3,UPFC_tsh,5-15,-0.23876791148430918,29,-0.23894186672585602,WLS,39,0.0001739552415468415
4,UPFC_Vse,5-15,0.05933216249240216,29,0.06353665562006047,WLS,39,0.004204493127658311
5,UPFC_tse,5-15,-2.122143750095402,29,-2.1957153499703965,WLS,39,0.0735715998749944
0,x_tcsc,1-14,-0.10283854095117798,30,-0.10282084727769869,WLS,39,1.769367347928541e-05
1,B_svc,2,0.1706920723459108,30,0.17063268182808,WLS,39,5.939051783079852e-05
2,UPFC_Vsh,5-15,1.1115575648454852,30,1.1083919092205516,WLS,39,0.003165655624933539
3,UPFC_tsh,5-15,-0.2387548966599297,30,-0.23894186672585602,WLS,39,0.00018697006592632848
4,UPFC_Vse,5-15,0.05975710749586237,30,0.06353665562006047,WLS,39,0.003779548124198104
5,UPFC_tse,5-15,-2.124415665011298,30,-2.1957153499703965,WLS,39,0.07129968495909855
0,x_tcsc,1-14,-0.10283983436582124,31,-0.10282084727769869,WLS,39,1.8987088122549012e-05
1,B_svc,2,0.17068727466016534,31,0.17063268182808,WLS,39,5.459283208533727e-05
2,UPFC_Vsh,5-15,1.1115533456436362,31,1.1083919092205516,WLS,39,0.0031614364230845293
3,UPFC_tsh,5-15,-0.23874004874150204,31,-0.23894186672585602,WLS,39,0.00020181798435398024
4,UPFC_Vse,5-15,0.058836459645341906,31,0.06353665562006047,WLS,39,0.004700195974718567
5,UPFC_tse,5-15,-2.1218623231664484,31,-2.1957153499703965,WLS,39,0.07385302680394812
0,x_tcsc,1-14,-0.10284185430637188,32,-0.10282084727769869,WLS,39,2.1007028673192263e-05
1,B_svc,2,0.17093670703413574,32,0.17063268182808,WLS,39,0.00030402520605574135
2,UPFC_Vsh,5-15,1.1114056751804104,32,1.1083919092205516,WLS,39,0.003013765959858805
3,UPFC_tsh,5-15,-0.23874273205231722,32,-0.23894186672585602,WLS,39,0.00019913467353879777
4,UPFC_Vse,5-15,0.05866231092383705,32,0.06353665562006047,WLS,39,0.004874344696223422
5,UPFC_tse,5-15,-2.1259849825377652,32,-2.1957153499703965,WLS,39,0.06973036743263128
0,x_tcsc,1-14,-0.10284325922827135,33,-0.10282084727769869,WLS,39,2.241195057266221e-05
1,B_svc,2,0.17051547927781294,33,0.17063268182808,WLS,39,0.00011720255026706483
2,UPFC_Vsh,5-15,1.1113046013948533,33,1.1083919092205516,WLS,39,0.0029126921743016787
3,UPFC_tsh,5-15,-0.23878964851407422,33,-0.23894186672585602,WLS,39,0.00015221821178179606
4,UPFC_Vse,5-15,0.058799849122262764,33,0.06353665562006047,WLS,39,0.004736806497797709
5,UPFC_tse,5-15,-2.119660575435987,33,-2.1957153499703965,WLS,39,0.07605477453440956
0,x_tcsc,1-14,-0.10283353205608067,34,-0.10282084727769869,WLS,39,1.2684778381982786e-05
1,B_svc,2,0.17035251173073046,34,0.17063268182808,WLS,39,0.00028017009734954135
2,UPFC_Vsh,5-15,1.1112883568971705,34,1.1083919092205516,WLS,39,0.0028964476766188962
3,UPFC_tsh,5-15,-0.23874447914715977,34,-0.23894186672585602,WLS,39,0.0001973875786962509
4,UPFC_Vse,5-15,0.05921087526180461,34,0.06353665562006047,WLS,39,0.004325780358255864
5,UPFC_tse,5-15,-2.122943838752817,34,-2.1957153499703965,WLS,39,0.07277151121757974
0,x_tcsc,1-14,-0.10283793082059382,35,-0.10282084727769869,WLS,39,1.7083542895132697e-05
1,B_svc,2,0.17040734419291242,35,0.17063268182808,WLS,39,0.00022533763516757732
2,UPFC_Vsh,5-15,1.1110692830964222,35,1.1083919092205516,WLS,39,0.0026773738758705257
3,UPFC_tsh,5-15,-0.2387302703870816,35,-0.23894186672585602,WLS,39,0.00021159633877440576
4,UPFC_Vse,5-15,0.059315188469622436,35,0.06353665562006047,WLS,39,0.004221467150438037
5,UPFC_tse,5-15,-2.120765646275187,35,-2.1957153499703965,WLS,39,0.07494970369520937
0,x_tcsc,1-14,-0.10283709560553628,36,-0.10282084727769869,WLS,39,1.6248327837586896e-05
1,B_svc,2,0.1703646194644647,36,0.17063268182808,WLS,39,0.0002680623636152901
2,UPFC_Vsh,5-15,1.111423389771007,36,1.1083919092205516,WLS,39,0.0030314805504554343
3,UPFC_tsh,5-15,-0.23867949482437326,36,-0.23894186672585602,WLS,39,0.0002623719014827608
4,UPFC_Vse,5-15,0.05898016300191289,36,0.06353665562006047,WLS,39,0.004556492618147584
5,UPFC_tse,5-15,-2.1245598731859383,36,-2.1957153499703965,WLS,39,0.07115547678445822
0,x_tcsc,1-14,-0.10283406668320708,37,-0.10282084727769869,WLS,39,1.3219405508385629e-05
1,B_svc,2,0.17079315204826032,37,0.17063268182808,WLS,39,0.00016047022018031432
2,UPFC_Vsh,5-15,1.111656442643564,37,1.1083919092205516,WLS,39,0.0032645334230123613
3,UPFC_tsh,5-15,-0.238717279119637,37,-0.23894186672585602,WLS,39,0.00022458760621901774
4,UPFC_Vse,5-15,0.05935741765102301,37,0.06353665562006047,WLS,39,0.004179237969037464
5,UPFC_tse,5-15,-2.122519988869716,37,-2.1957153499703965,WLS,39,0.07319536110068059
0,x_tcsc,1-14,-0.10282516766040128,38,-0.10282084727769869,WLS,39,4.320382702593939e-06
1,B_svc,2,0.17067027814906863,38,0.17063268182808,WLS,39,3.759632098862542e-05
2,UPFC_Vsh,5-15,1.111591973574995,38,1.1083919092205516,WLS,39,0.0032000643544434215
3,UPFC_tsh,5-15,-0.2387713615045379,38,-0.23894186672585602,WLS,39,0.00017050522131811796
4,UPFC_Vse,5-15,0.05892881724742459,38,0.06353665562006047,WLS,39,0.0046078383726358835
5,UPFC_tse,5-15,-2.1236229200659915,38,-2.1957153499703965,WLS,39,0.07209242990440501
0,x_tcsc,1-14,-0.10281255658298853,39,-0.10282084727769869,WLS,39,8.29069471015853e-06
1,B_svc,2,0.17063182178990774,39,0.17063268182808,WLS,39,8.600381722623229e-07
2,UPFC_Vsh,5-15,1.1113493499769203,39,1.1083919092205516,WLS,39,0.0029574407563686123
3,UPFC_tsh,5-15,-0.23870625725231642,39,-0.23894186672585602,WLS,39,0.00023560947353959416
4,UPFC_Vse,5-15,0.05868932841325988,39,0.06353665562006047,WLS,39,0.004847327206800596
5,UPFC_tse,5-15,-2.1226481576758984,39,-2.1957153499703965,WLS,39,0.0730671922944981
0,x_tcsc,1-14,-0.1028392588048927,40,-0.10282084727769869,WLS,39,1.8411527194006627e-05
1,B_svc,2,0.17091846362506952,40,0.17063268182808,WLS,39,0.0002857817969895149
2,UPFC_Vsh,5-15,1.1117360920426311,40,1.1083919092205516,WLS,39,0.003344182822079489
3,UPFC_tsh,5-15,-0.23863708770149772,40,-0.23894186672585602,WLS,39,0.0003047790243582982
4,UPFC_Vse,5-15,0.059175141924501094,40,0.06353665562006047,WLS,39,0.004361513695559378
5,UPFC_tse,5-15,-2.1240579490723746,40,-2.1957153499703965,WLS,39,0.07165740089802197
0,x_tcsc,1-14,-0.10283621435809766,41,-0.10282084727769869,WLS,39,1.5367080398967503e-05
1,B_svc,2,0.1703161369423248,41,0.17063268182808,WLS,39,0.00031654488575519335
2,UPFC_Vsh,5-15,1.111127613305505,41,1.1083919092205516,WLS,39,0.002735704084953383
3,UPFC_tsh,5-15,-0.23871789090342838,41,-0.23894186672585602,WLS,39,0.00022397582242764114
4,UPFC_Vse,5-15,0.05884697238276039,41,0.06353665562006047,WLS,39,0.004689683237300082
5,UPFC_tse,5-15,-2.121097882302363,41,-2.1957153499703965,WLS,39,0.07461746766803357
0,x_tcsc,1-14,-0.1028460951235679,42,-0.10282084727769869,WLS,39,2.5247845869214025e-05
1,B_svc,2,0.1706942427515854,42,0.17063268182808,WLS,39,6.156092350539932e-05
2,UPFC_Vsh,5-15,1.1114755137820265,42,1.1083919092205516,WLS,39,0.0030836045614748286
3,UPFC_tsh,5-15,-0.2387060478141887,42,-0.23894186672585602,WLS,39,0.00023581891166732372
4,UPFC_Vse,5-15,0.05899604204445721,42,0.06353665562006047,WLS,39,0.004540613575603265
5,UPFC_tse,5-15,-2.1268199293064107,42,-2.1957153499703965,WLS,39,0.0688954206639858
0,x_tcsc,1-14,-0.10283108177909582,43,-0.10282084727769869,WLS,39,1.0234501397130003e-05
1,B_svc,2,0.17045816324968469,43,0.17063268182808,WLS,39,0.00017451857839531626
2,UPFC_Vsh,5-15,1.111418728990517,43,1.1083919092205516,WLS,39,0.0030268197699654387
3,UPFC_tsh,5-15,-0.23876024138986165,43,-0.23894186672585602,WLS,39,0.00018162533599436204
4,UPFC_Vse,5-15,0.0590062788537976,43,0.06353665562006047,WLS,39,0.004530376766262875
5,UPFC_tse,5-15,-2.1206939228486,43,-2.1957153499703965,WLS,39,0.0750214271217966
0,x_tcsc,1-14,-0.10285077735807796,44,-0.10282084727769869,WLS,39,2.993008037927014e-05
1,B_svc,2,0.17050738386690018,44,0.17063268182808,WLS,39,0.0001252979611798266
2,UPFC_Vsh,5-15,1.1113188430882799,44,1.1083919092205516,WLS,39,0.002926933867728243
3,UPFC_tsh,5-15,-0.23870828680064635,44,-0.23894186672585602,WLS,39,0.00023357992520967041
4,UPFC_Vse,5-15,0.059691431566254706,44,0.06353665562006047,WLS,39,0.0038452240538057667
5,UPFC_tse,5-15,-2.1161644103500743,44,-2.1957153499703965,WLS,39,0.07955093962032223
0,x_tcsc,1-14,-0.10284562976953851,45,-0.10282084727769869,WLS,39,2.4782491839819842e-05
