,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1704772826547525,45,0.17063268182808,WLS,39,0.00015539917332749176
2,UPFC_Vsh,5-15,1.1110012742204345,45,1.1083919092205516,WLS,39,0.002609364999882846
3,UPFC_tsh,5-15,-0.2387754999947115,45,-0.23894186672585602,WLS,39,0.00016636673114450717
4,UPFC_Vse,5-15,0.05912388377653503,45,0.06353665562006047,WLS,39,0.00441277184352544
5,UPFC_tse,5-15,-2.119954146527249,45,-2.1957153499703965,WLS,39,0.07576120344314763
0,x_tcsc,1-14,-0.10283641170604764,46,-0.10282084727769869,WLS,39,1.5564428348949222e-05
1,B_svc,2,0.17078980652588385,46,0.17063268182808,WLS,39,0.00015712469780385097
2,UPFC_Vsh,5-15,1.1112877900760092,46,1.1083919092205516,WLS,39,0.0028958808554575555
3,UPFC_tsh,5-15,-0.23878095432404128,46,-0.23894186672585602,WLS,39,0.00016091240181473343
4,UPFC_Vse,5-15,0.058701472751954094,46,0.06353665562006047,WLS,39,0.004835182868106379
5,UPFC_tse,5-15,-2.121358296980488,46,-2.1957153499703965,WLS,39,0.07435705298990847
0,x_tcsc,1-14,-0.10284260987866861,47,-0.10282084727769869,WLS,39,2.176260096992122e-05
1,B_svc,2,0.1703456029338721,47,0.17063268182808,WLS,39,0.00028707889420789834
2,UPFC_Vsh,5-15,1.111665793290082,47,1.1083919092205516,WLS,39,0.0032738840695303306
3,UPFC_tsh,5-15,-0.2387367872842747,47,-0.23894186672585602,WLS,39,0.00020507944158132396
4,UPFC_Vse,5-15,0.059328711735267096,47,0.06353665562006047,WLS,39,0.004207943884793376
5,UPFC_tse,5-15,-2.122943836499074,47,-2.1957153499703965,WLS,39,0.07277151347132271
0,x_tcsc,1-14,-0.10284008072957351,48,-0.10282084727769869,WLS,39,1.9233451874822727e-05
1,B_svc,2,0.1709307316263254,48,0.17063268182808,WLS,39,0.0002980497982454089
2,UPFC_Vsh,5-15,1.1117454417189827,48,1.1083919092205516,WLS,39,0.0033535324984310666
3,UPFC_tsh,5-15,-0.2386756583172167,48,-0.23894186672585602,WLS,39,0.00026620840863930684
4,UPFC_Vse,5-15,0.05901861950431626,48,0.06353665562006047,WLS,39,0.004518036115744216
5,UPFC_tse,5-15,-2.1230158897805875,48,-2.1957153499703965,WLS,39,0.072699460189809
0,x_tcsc,1-14,-0.10284404311847298,49,-0.10282084727769869,WLS,39,2.3195840774287158e-05
1,B_svc,2,0.1704734824101864,49,0.17063268182808,WLS,39,0.00015919941789360736
2,UPFC_Vsh,5-15,1.1116612706452544,49,1.1083919092205516,WLS,39,0.003269361424702799
3,UPFC_tsh,5-15,-0.23867422854292014,49,-0.23894186672585602,WLS,39,0.0002676381829358754
4,UPFC_Vse,5-15,0.05899797945368488,49,0.06353665562006047,WLS,39,0.004538676166375592
5,UPFC_tse,5-15,-2.1212449239991886,49,-2.1957153499703965,WLS,39,0.0744704259712079
0,x_tcsc,1-14,-0.10282278244542715,50,-0.10282084727769869,WLS,39,1.935167728464582e-06
1,B_svc,2,0.17030702817719381,50,0.17063268182808,WLS,39,0.00032565365088618736
2,UPFC_Vsh,5-15,1.1115259075811401,50,1.1083919092205516,WLS,39,0.0031339983605884747
3,UPFC_tsh,5-15,-0.2386726983036385,50,-0.23894186672585602,WLS,39,0.000269168422217525
4,UPFC_Vse,5-15,0.0589820516719491,50,0.06353665562006047,WLS,39,0.0045546039481113715
5,UPFC_tse,5-15,-2.122660715848775,50,-2.1957153499703965,WLS,39,0.07305463412162139
0,x_tcsc,1-14,-0.10282859141497673,51,-0.10282084727769869,WLS,39,7.74413727804013e-06
1,B_svc,2,0.1708778802514872,51,0.17063268182808,WLS,39,0.0002451984234072002
2,UPFC_Vsh,5-15,1.111586904511812,51,1.1083919092205516,WLS,39,0.0031949952912604385
3,UPFC_tsh,5-15,-0.2386903092545358,51,-0.23894186672585602,WLS,39,0.00025155747132021844
4,UPFC_Vse,5-15,0.05905518315563998,51,0.06353665562006047,WLS,39,0.004481472464420495
5,UPFC_tse,5-15,-2.122503450358174,51,-2.1957153499703965,WLS,39,0.07321189961222263
0,x_tcsc,1-14,-0.10283213318749951,52,-0.10282084727769869,WLS,39,1.1285909800817784e-05
1,B_svc,2,0.17078123208321125,52,0.17063268182808,WLS,39,0.00014855025513124676
2,UPFC_Vsh,5-15,1.1112314652325066,52,1.1083919092205516,WLS,39,0.002839556011954958
3,UPFC_tsh,5-15,-0.2388004759191269,52,-0.23894186672585602,WLS,39,0.0001413908067291192
4,UPFC_Vse,5-15,0.059039426035282984,52,0.06353665562006047,WLS,39,0.004497229584777489
5,UPFC_tse,5-15,-2.1209286318237166,52,-2.1957153499703965,WLS,39,0.07478671814667992
0,x_tcsc,1-14,-0.10283570320962175,53,-0.10282084727769869,WLS,39,1.4855931923060672e-05
1,B_svc,2,0.1702672163354996,53,0.17063268182808,WLS,39,0.0003654654925804024
2,UPFC_Vsh,5-15,1.1112628643367186,53,1.1083919092205516,WLS,39,0.0028709551161669733
3,UPFC_tsh,5-15,-0.23872930513415852,53,-0.23894186672585602,WLS,39,0.00021256159169749655
4,UPFC_Vse,5-15,0.058732219554753426,53,0.06353665562006047,WLS,39,0.004804436065307047
5,UPFC_tse,5-15,-2.124566169042689,53,-2.1957153499703965,WLS,39,0.07114918092770761
0,x_tcsc,1-14,-0.10283984475884533,54,-0.10282084727769869,WLS,39,1.8997481146643125e-05
1,B_svc,2,0.1711131552622034,54,0.17063268182808,WLS,39,0.00048047343412338517
2,UPFC_Vsh,5-15,1.1116356414410997,54,1.1083919092205516,WLS,39,0.003243732220548079
3,UPFC_tsh,5-15,-0.23872935143773288,54,-0.23894186672585602,WLS,39,0.00021251528812313292
4,UPFC_Vse,5-15,0.05891790847928713,54,0.06353665562006047,WLS,39,0.004618747140773344
5,UPFC_tse,5-15,-2.1229078417021903,54,-2.1957153499703965,WLS,39,0.07280750826820626
0,x_tcsc,1-14,-0.10282475001720078,55,-0.10282084727769869,WLS,39,3.90273950208464e-06
1,B_svc,2,0.17048304982243281,55,0.17063268182808,WLS,39,0.00014963200564718782
2,UPFC_Vsh,5-15,1.111655283389648,55,1.1083919092205516,WLS,39,0.003263374169096389
3,UPFC_tsh,5-15,-0.23873910881193583,55,-0.23894186672585602,WLS,39,0.00020275791392018738
4,UPFC_Vse,5-15,0.05936625346084464,55,0.06353665562006047,WLS,39,0.004170402159215832
5,UPFC_tse,5-15,-2.120135916716969,55,-2.1957153499703965,WLS,39,0.07557943325342764
0,x_tcsc,1-14,-0.10284302695610431,56,-0.10282084727769869,WLS,39,2.2179678405620518e-05
1,B_svc,2,0.17091879705131607,56,0.17063268182808,WLS,39,0.00028611522323607197
2,UPFC_Vsh,5-15,1.1114737944032942,56,1.1083919092205516,WLS,39,0.0030818851827425497
3,UPFC_tsh,5-15,-0.23865231564257963,56,-0.23894186672585602,WLS,39,0.0002895510832763848
4,UPFC_Vse,5-15,0.058887089450259465,56,0.06353665562006047,WLS,39,0.004649566169801007
5,UPFC_tse,5-15,-2.1196220433291,56,-2.1957153499703965,WLS,39,0.07609330664129654
0,x_tcsc,1-14,-0.10283965467775814,57,-0.10282084727769869,WLS,39,1.8807400059453472e-05
1,B_svc,2,0.17034982342918567,57,0.17063268182808,WLS,39,0.0002828583988943312
2,UPFC_Vsh,5-15,1.1111665914195612,57,1.1083919092205516,WLS,39,0.0027746821990095594
3,UPFC_tsh,5-15,-0.23877818070006604,57,-0.23894186672585602,WLS,39,0.00016368602578997749
4,UPFC_Vse,5-15,0.059328900395764994,57,0.06353665562006047,WLS,39,0.0042077552242954785
5,UPFC_tse,5-15,-2.121776597608431,57,-2.1957153499703965,WLS,39,0.07393875236196568
0,x_tcsc,1-14,-0.10283557187037584,58,-0.10282084727769869,WLS,39,1.4724592677151094e-05
1,B_svc,2,0.17045716006405015,58,0.17063268182808,WLS,39,0.0001755217640298512
2,UPFC_Vsh,5-15,1.1114562420093244,58,1.1083919092205516,WLS,39,0.0030643327887727168
3,UPFC_tsh,5-15,-0.23873613380310324,58,-0.23894186672585602,WLS,39,0.0002057329227527771
4,UPFC_Vse,5-15,0.0586567754039456,58,0.06353665562006047,WLS,39,0.004879880216114872
5,UPFC_tse,5-15,-2.123230766794589,58,-2.1957153499703965,WLS,39,0.07248458317580742
0,x_tcsc,1-14,-0.10283132597714602,59,-0.10282084727769869,WLS,39,1.047869944732771e-05
1,B_svc,2,0.1705632995512073,59,0.17063268182808,WLS,39,6.938227687269816e-05
2,UPFC_Vsh,5-15,1.1115576930029865,59,1.1083919092205516,WLS,39,0.0031657837824348167
3,UPFC_tsh,5-15,-0.2387349026858235,59,-0.23894186672585602,WLS,39,0.000206964040032509
4,UPFC_Vse,5-15,0.059361741531793945,59,0.06353665562006047,WLS,39,0.004174914088266528
5,UPFC_tse,5-15,-2.1191228435120686,59,-2.1957153499703965,WLS,39,0.07659250645832794
0,x_tcsc,1-14,-0.10283264254109634,60,-0.10282084727769869,WLS,39,1.1795263397645916e-05
1,B_svc,2,0.17064830811726014,60,0.17063268182808,WLS,39,1.562628918014286e-05
2,UPFC_Vsh,5-15,1.1112843585595287,60,1.1083919092205516,WLS,39,0.0028924493389770323
3,UPFC_tsh,5-15,-0.23878482291764114,60,-0.23894186672585602,WLS,39,0.0001570438082148795
4,UPFC_Vse,5-15,0.05939844203655508,60,0.06353665562006047,WLS,39,0.0041382135835053915
5,UPFC_tse,5-15,-2.1198792672565974,60,-2.1957153499703965,WLS,39,0.07583608271379916
0,x_tcsc,1-14,-0.10283993441145646,61,-0.10282084727769869,WLS,39,1.9087133757769714e-05
1,B_svc,2,0.17016383847239577,61,0.17063268182808,WLS,39,0.00046884335568422864
2,UPFC_Vsh,5-15,1.1118199033468075,61,1.1083919092205516,WLS,39,0.003427994126255829
3,UPFC_tsh,5-15,-0.23869935271887036,61,-0.23894186672585602,WLS,39,0.00024251400698566128
4,UPFC_Vse,5-15,0.05933004295787824,61,0.06353665562006047,WLS,39,0.004206612662182231
5,UPFC_tse,5-15,-2.122308104176167,61,-2.1957153499703965,WLS,39,0.07340724579422941
0,x_tcsc,1-14,-0.1028402554153495,62,-0.10282084727769869,WLS,39,1.9408137650805957e-05
1,B_svc,2,0.17070802121211845,62,0.17063268182808,WLS,39,7.533938403844753e-05
2,UPFC_Vsh,5-15,1.111611435821739,62,1.1083919092205516,WLS,39,0.0032195266011874057
3,UPFC_tsh,5-15,-0.23874206197086412,62,-0.23894186672585602,WLS,39,0.0001998047549919002
4,UPFC_Vse,5-15,0.05920904708963559,62,0.06353665562006047,WLS,39,0.004327608530424881
5,UPFC_tse,5-15,-2.1234107335615504,62,-2.1957153499703965,WLS,39,0.07230461640884611
0,x_tcsc,1-14,-0.10283894648432544,63,-0.10282084727769869,WLS,39,1.809920662675102e-05
1,B_svc,2,0.17063386799957825,63,0.17063268182808,WLS,39,1.1861714982464022e-06
2,UPFC_Vsh,5-15,1.111570124047486,63,1.1083919092205516,WLS,39,0.003178214826934367
3,UPFC_tsh,5-15,-0.238724456150961,63,-0.23894186672585602,WLS,39,0.0002174105748950217
4,UPFC_Vse,5-15,0.05893930258917965,63,0.06353665562006047,WLS,39,0.004597353030880824
5,UPFC_tse,5-15,-2.1234022745829857,63,-2.1957153499703965,WLS,39,0.07231307538741083
0,x_tcsc,1-14,-0.10283339618611248,64,-0.10282084727769869,WLS,39,1.254890841378975e-05
1,B_svc,2,0.1707220628095873,64,0.17063268182808,WLS,39,8.938098150729212e-05
2,UPFC_Vsh,5-15,1.1115694084814554,64,1.1083919092205516,WLS,39,0.0031774992609037156
3,UPFC_tsh,5-15,-0.23868274503552564,64,-0.23894186672585602,WLS,39,0.00025912169033037724
4,UPFC_Vse,5-15,0.059436786967887345,64,0.06353665562006047,WLS,39,0.004099868652173128
5,UPFC_tse,5-15,-2.124807183580512,64,-2.1957153499703965,WLS,39,0.07090816638988473
0,x_tcsc,1-14,-0.10284050894825268,65,-0.10282084727769869,WLS,39,1.9661670553991484e-05
1,B_svc,2,0.170370338483313,65,0.17063268182808,WLS,39,0.00026234334476699095
2,UPFC_Vsh,5-15,1.1116411728977098,65,1.1083919092205516,WLS,39,0.003249263677158165
3,UPFC_tsh,5-15,-0.23871538466186262,65,-0.23894186672585602,WLS,39,0.000226482063993394
4,UPFC_Vse,5-15,0.05912945930586514,65,0.06353665562006047,WLS,39,0.004407196314195332
5,UPFC_tse,5-15,-2.1200074561461046,65,-2.1957153499703965,WLS,39,0.07570789382429188
0,x_tcsc,1-14,-0.10284475305370734,66,-0.10282084727769869,WLS,39,2.3905776008650848e-05
1,B_svc,2,0.17065560694080512,66,0.17063268182808,WLS,39,2.2925112725113994e-05
2,UPFC_Vsh,5-15,1.1115412631789003,66,1.1083919092205516,WLS,39,0.0031493539583486996
3,UPFC_tsh,5-15,-0.23874156064297106,66,-0.23894186672585602,WLS,39,0.0002003060828849601
4,UPFC_Vse,5-15,0.05942577829798042,66,0.06353665562006047,WLS,39,0.004110877322080056
5,UPFC_tse,5-15,-2.120536109905068,66,-2.1957153499703965,WLS,39,0.07517924006532839
0,x_tcsc,1-14,-0.102844142278768,67,-0.10282084727769869,WLS,39,2.3295001069303933e-05
1,B_svc,2,0.17017789366794467,67,0.17063268182808,WLS,39,0.0004547881601353332
2,UPFC_Vsh,5-15,1.1115067711554745,67,1.1083919092205516,WLS,39,0.00311486193492283
3,UPFC_tsh,5-15,-0.2387399079669582,67,-0.23894186672585602,WLS,39,0.0002019587588978078
4,UPFC_Vse,5-15,0.05910498342988347,67,0.06353665562006047,WLS,39,0.004431672190177004
5,UPFC_tse,5-15,-2.123946233478276,67,-2.1957153499703965,WLS,39,0.07176911649212059
0,x_tcsc,1-14,-0.10282452767127026,68,-0.10282084727769869,WLS,39,3.6803935715701286e-06
1,B_svc,2,0.17068911199335887,68,0.17063268182808,WLS,39,5.6430165278870126e-05
2,UPFC_Vsh,5-15,1.1117751589512768,68,1.1083919092205516,WLS,39,0.003383249730725124
3,UPFC_tsh,5-15,-0.23871535086377652,68,-0.23894186672585602,WLS,39,0.00022651586207950158
4,UPFC_Vse,5-15,0.059274551914852695,68,0.06353665562006047,WLS,39,0.004262103705207777
5,UPFC_tse,5-15,-2.1212743025620653,68,-2.1957153499703965,WLS,39,0.07444104740833124
0,x_tcsc,1-14,-0.10283615369205625,69,-0.10282084727769869,WLS,39,1.5306414357554865e-05
1,B_svc,2,0.17100011035204438,69,0.17063268182808,WLS,39,0.00036742852396437486
2,UPFC_Vsh,5-15,1.1113015706896658,69,1.1083919092205516,WLS,39,0.0029096614691141998
3,UPFC_tsh,5-15,-0.23867028284127154,69,-0.23894186672585602,WLS,39,0.0002715838845844809
4,UPFC_Vse,5-15,0.05886781684088336,69,0.06353665562006047,WLS,39,0.004668838779177113
5,UPFC_tse,5-15,-2.121752421223464,69,-2.1957153499703965,WLS,39,0.07396292874693255
0,x_tcsc,1-14,-0.10284884972420998,70,-0.10282084727769869,WLS,39,2.8002446511285473e-05
1,B_svc,2,0.17019844688553673,70,0.17063268182808,WLS,39,0.0004342349425432712
2,UPFC_Vsh,5-15,1.1113645288470853,70,1.1083919092205516,WLS,39,0.0029726196265336124
3,UPFC_tsh,5-15,-0.23864142145994455,70,-0.23894186672585602,WLS,39,0.0003004452659114698
4,UPFC_Vse,5-15,0.059339825265263005,70,0.06353665562006047,WLS,39,0.004196830354797468
5,UPFC_tse,5-15,-2.1203621547223617,70,-2.1957153499703965,WLS,39,0.07535319524803485
0,x_tcsc,1-14,-0.10283242027270742,71,-0.10282084727769869,WLS,39,1.1572995008729547e-05
1,B_svc,2,0.17037933307127312,71,0.17063268182808,WLS,39,0.0002533487568068815
2,UPFC_Vsh,5-15,1.1117268535148401,71,1.1083919092205516,WLS,39,0.003334944294288489
3,UPFC_tsh,5-15,-0.2386898199298068,71,-0.23894186672585602,WLS,39,0.00025204679604920455
4,UPFC_Vse,5-15,0.059180760939861195,71,0.06353665562006047,WLS,39,0.004355894680199278
5,UPFC_tse,5-15,-2.1222389653930085,71,-2.1957153499703965,WLS,39,0.07347638457738803
0,x_tcsc,1-14,-0.10283726173677857,72,-0.10282084727769869,WLS,39,1.6414459079877597e-05
1,B_svc,2,0.1708473400483085,72,0.17063268182808,WLS,39,0.00021465822022850856
2,UPFC_Vsh,5-15,1.1117516619687966,72,1.1083919092205516,WLS,39,0.0033597527482449596
3,UPFC_tsh,5-15,-0.23875591706720128,72,-0.23894186672585602,WLS,39,0.00018594965865473267
4,UPFC_Vse,5-15,0.059056528991375694,72,0.06353665562006047,WLS,39,0.004480126628684779
5,UPFC_tse,5-15,-2.1220790562175913,72,-2.1957153499703965,WLS,39,0.07363629375280523
0,x_tcsc,1-14,-0.10283427026792295,73,-0.10282084727769869,WLS,39,1.3422990224262743e-05
1,B_svc,2,0.17057750888873688,73,0.17063268182808,WLS,39,5.5172939343123284e-05
2,UPFC_Vsh,5-15,1.1116776012213638,73,1.1083919092205516,WLS,39,0.0032856920008121904
3,UPFC_tsh,5-15,-0.23870964479818274,73,-0.23894186672585602,WLS,39,0.0002322219276732762
4,UPFC_Vse,5-15,0.05898624680206146,73,0.06353665562006047,WLS,39,0.004550408817999015
5,UPFC_tse,5-15,-2.123591871443067,73,-2.1957153499703965,WLS,39,0.0721234785273297
0,x_tcsc,1-14,-0.10283886803656313,74,-0.10282084727769869,WLS,39,1.8020758864437103e-05
1,B_svc,2,0.17068311008731926,74,0.17063268182808,WLS,39,5.04282592392602e-05
2,UPFC_Vsh,5-15,1.1115270494464835,74,1.1083919092205516,WLS,39,0.003135140225931865
3,UPFC_tsh,5-15,-0.23876670932514912,74,-0.23894186672585602,WLS,39,0.00017515740070689345
4,UPFC_Vse,5-15,0.0591838309994606,74,0.06353665562006047,WLS,39,0.004352824620599875
5,UPFC_tse,5-15,-2.1206701711340386,74,-2.1957153499703965,WLS,39,0.07504517883635797
0,x_tcsc,1-14,-0.10284281068433532,75,-0.10282084727769869,WLS,39,2.1963406636626992e-05
1,B_svc,2,0.17047840984460322,75,0.17063268182808,WLS,39,0.00015427198347678361
2,UPFC_Vsh,5-15,1.1114070261500721,75,1.1083919092205516,WLS,39,0.0030151169295205005
3,UPFC_tsh,5-15,-0.2387657260161104,75,-0.23894186672585602,WLS,39,0.0001761407097456147
4,UPFC_Vse,5-15,0.059240199719088484,75,0.06353665562006047,WLS,39,0.004296455900971989
5,UPFC_tse,5-15,-2.1197412768248878,75,-2.1957153499703965,WLS,39,0.07597407314550875
0,x_tcsc,1-14,-0.10284469845501512,76,-0.10282084727769869,WLS,39,2.3851177316430716e-05
1,B_svc,2,0.17087247631226093,76,0.17063268182808,WLS,39,0.00023979448418093297
2,UPFC_Vsh,5-15,1.111752761499314,76,1.1083919092205516,WLS,39,0.0033608522787622608
3,UPFC_tsh,5-15,-0.23867940792136808,76,-0.23894186672585602,WLS,39,0.0002624588044879417
4,UPFC_Vse,5-15,0.05930900405077509,76,0.06353665562006047,WLS,39,0.004227651569285382
5,UPFC_tse,5-15,-2.121549252560953,76,-2.1957153499703965,WLS,39,0.07416609740944358
0,x_tcsc,1-14,-0.10282535717352975,77,-0.10282084727769869,WLS,39,4.509895831061872e-06
1,B_svc,2,0.17073149757556444,77,0.17063268182808,WLS,39,9.881574748443755e-05
2,UPFC_Vsh,5-15,1.1112006654464417,77,1.1083919092205516,WLS,39,0.0028087562258900522
3,UPFC_tsh,5-15,-0.23878102285208766,77,-0.23894186672585602,WLS,39,0.00016084387376835707
4,UPFC_Vse,5-15,0.05934822370072635,77,0.06353665562006047,WLS,39,0.004188431919334122
5,UPFC_tse,5-15,-2.1184902947914823,77,-2.1957153499703965,WLS,39,0.0772250551789142
0,x_tcsc,1-14,-0.1028431579763592,78,-0.10282084727769869,WLS,39,2.2310698660515937e-05
1,B_svc,2,0.17030423567412742,78,0.17063268182808,WLS,39,0.0003284461539525829
2,UPFC_Vsh,5-15,1.1112101685846156,78,1.1083919092205516,WLS,39,0.002818259364063991
3,UPFC_tsh,5-15,-0.2386883268715826,78,-0.23894186672585602,WLS,39,0.00025353985427342685
4,UPFC_Vse,5-15,0.05932834545909662,78,0.06353665562006047,WLS,39,0.004208310160963853
5,UPFC_tse,5-15,-2.1231748295565387,78,-2.1957153499703965,WLS,39,0.07254052041385783
0,x_tcsc,1-14,-0.1028437723798785,79,-0.10282084727769869,WLS,39,2.292510217981325e-05
1,B_svc,2,0.17055766927124044,79,0.17063268182808,WLS,39,7.501255683955987e-05
2,UPFC_Vsh,5-15,1.1114921741339727,79,1.1083919092205516,WLS,39,0.0031002649134210802
3,UPFC_tsh,5-15,-0.23877858114056275,79,-0.23894186672585602,WLS,39,0.0001632855852932713
4,UPFC_Vse,5-15,0.05900036777376767,79,0.06353665562006047,WLS,39,0.0045362878462928
5,UPFC_tse,5-15,-2.1211525295619644,79,-2.1957153499703965,WLS,39,0.0745628204084321
0,x_tcsc,1-14,-0.10283988643518137,80,-0.10282084727769869,WLS,39,1.903915748267815e-05
1,B_svc,2,0.1704819471555937,80,0.17063268182808,WLS,39,0.00015073467248630235
2,UPFC_Vsh,5-15,1.111664294986929,80,1.1083919092205516,WLS,39,0.0032723857663774503
3,UPFC_tsh,5-15,-0.2387450940298432,80,-0.23894186672585602,WLS,39,0.00019677269601281466
4,UPFC_Vse,5-15,0.05925074876852429,80,0.06353665562006047,WLS,39,0.004285906851536181
5,UPFC_tse,5-15,-2.122384597614496,80,-2.1957153499703965,WLS,39,0.07333075235590059
0,x_tcsc,1-14,-0.10283453447784431,81,-0.10282084727769869,WLS,39,1.3687200145620637e-05
1,B_svc,2,0.17047029458137244,81,0.17063268182808,WLS,39,0.0001623872467075571
2,UPFC_Vsh,5-15,1.1113660773914638,81,1.1083919092205516,WLS,39,0.002974168170912117
3,UPFC_tsh,5-15,-0.23868271229552251,81,-0.23894186672585602,WLS,39,0.0002591544303335025
4,UPFC_Vse,5-15,0.05865527019282343,81,0.06353665562006047,WLS,39,0.004881385427237039
5,UPFC_tse,5-15,-2.1232126248950864,81,-2.1957153499703965,WLS,39,0.07250272507531008
0,x_tcsc,1-14,-0.10283687447004232,82,-0.10282084727769869,WLS,39,1.6027192343628927e-05
1,B_svc,2,0.17059054366194518,82,0.17063268182808,WLS,39,4.213816613482524e-05
2,UPFC_Vsh,5-15,1.1112423549627892,82,1.1083919092205516,WLS,39,0.002850445742237584
3,UPFC_tsh,5-15,-0.23870721258479652,82,-0.23894186672585602,WLS,39,0.00023465414105949822
4,UPFC_Vse,5-15,0.05904578739931446,82,0.06353665562006047,WLS,39,0.004490868220746014
5,UPFC_tse,5-15,-2.1188651251027597,82,-2.1957153499703965,WLS,39,0.07685022486763682
0,x_tcsc,1-14,-0.10283041192354699,83,-0.10282084727769869,WLS,39,9.564645848295084e-06
1,B_svc,2,0.1710267181088759,83,0.17063268182808,WLS,39,0.0003940362807959008
2,UPFC_Vsh,5-15,1.111657067232953,83,1.1083919092205516,WLS,39,0.003265158012401459
3,UPFC_tsh,5-15,-0.23870270419029338,83,-0.23894186672585602,WLS,39,0.000239162535562637
4,UPFC_Vse,5-15,0.05918619061496978,83,0.06353665562006047,WLS,39,0.0043504650050906896
5,UPFC_tse,5-15,-2.121462309332023,83,-2.1957153499703965,WLS,39,0.07425304063837368
0,x_tcsc,1-14,-0.10284208488807951,84,-0.10282084727769869,WLS,39,2.1237610380822614e-05
1,B_svc,2,0.17058811657718034,84,0.17063268182808,WLS,39,4.456525089965857e-05
2,UPFC_Vsh,5-15,1.1115070063799246,84,1.1083919092205516,WLS,39,0.0031150971593729704
3,UPFC_tsh,5-15,-0.23873446560353762,84,-0.23894186672585602,WLS,39,0.00020740112231840135
4,UPFC_Vse,5-15,0.05949144915753885,84,0.06353665562006047,WLS,39,0.004045206462521621
5,UPFC_tse,5-15,-2.1230718337215477,84,-2.1957153499703965,WLS,39,0.0726435162488488
0,x_tcsc,1-14,-0.1028510017055321,85,-0.10282084727769869,WLS,39,3.0154427833412045e-05
1,B_svc,2,0.17050991413741842,85,0.17063268182808,WLS,39,0.00012276769066157933
2,UPFC_Vsh,5-15,1.111382898797879,85,1.1083919092205516,WLS,39,0.002990989577327463
3,UPFC_tsh,5-15,-0.23877753670182156,85,-0.23894186672585602,WLS,39,0.00016433002403445918
4,UPFC_Vse,5-15,0.05913904913280172,85,0.06353665562006047,WLS,39,0.0043976064872587525
5,UPFC_tse,5-15,-2.1223276357819407,85,-2.1957153499703965,WLS,39,0.0733877141884558
0,x_tcsc,1-14,-0.1028299711759734,86,-0.10282084727769869,WLS,39,9.12389827470439e-06
1,B_svc,2,0.17053630128130232,86,0.17063268182808,WLS,39,9.63805467776857e-05
2,UPFC_Vsh,5-15,1.111722941296197,86,1.1083919092205516,WLS,39,0.003331032075645446
3,UPFC_tsh,5-15,-0.2386931150570597,86,-0.23894186672585602,WLS,39,0.0002487516687963154
4,UPFC_Vse,5-15,0.05928055169777822,86,0.06353665562006047,WLS,39,0.004256103922282255
5,UPFC_tse,5-15,-2.121630240631824,86,-2.1957153499703965,WLS,39,0.0740851093385726
0,x_tcsc,1-14,-0.10283180829830582,87,-0.10282084727769869,WLS,39,1.0961020607130889e-05
1,B_svc,2,0.17064645535862924,87,0.17063268182808,WLS,39,1.3773530549238133e-05
2,UPFC_Vsh,5-15,1.1115724734062342,87,1.1083919092205516,WLS,39,0.0031805641856825773
3,UPFC_tsh,5-15,-0.23874901603786067,87,-0.23894186672585602,WLS,39,0.00019285068799534955
4,UPFC_Vse,5-15,0.05875255146035267,87,0.06353665562006047,WLS,39,0.0047841041597078
5,UPFC_tse,5-15,-2.1215172734038372,87,-2.1957153499703965,WLS,39,0.0741980765665593
0,x_tcsc,1-14,-0.10284312044943587,88,-0.10282084727769869,WLS,39,2.227317173718324e-05
1,B_svc,2,0.17118913966639232,88,0.17063268182808,WLS,39,0.0005564578383123187
2,UPFC_Vsh,5-15,1.1116193752037695,88,1.1083919092205516,WLS,39,0.003227465983217881
