,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23874012821998092,88,-0.23894186672585602,WLS,39,0.00020173850587509867
4,UPFC_Vse,5-15,0.05891633676601925,88,0.06353665562006047,WLS,39,0.004620318854041225
5,UPFC_tse,5-15,-2.120271500048898,88,-2.1957153499703965,WLS,39,0.07544384992149844
0,x_tcsc,1-14,-0.10283428376463617,89,-0.10282084727769869,WLS,39,1.3436486937482006e-05
1,B_svc,2,0.17045663845387196,89,0.17063268182808,WLS,39,0.00017604337420804028
2,UPFC_Vsh,5-15,1.1120042479444086,89,1.1083919092205516,WLS,39,0.0036123387238569116
3,UPFC_tsh,5-15,-0.23870783002336743,89,-0.23894186672585602,WLS,39,0.0002340367024885881
4,UPFC_Vse,5-15,0.058806720316553644,89,0.06353665562006047,WLS,39,0.004729935303506828
5,UPFC_tse,5-15,-2.1219582250485347,89,-2.1957153499703965,WLS,39,0.07375712492186182
0,x_tcsc,1-14,-0.10285653588955869,90,-0.10282084727769869,WLS,39,3.5688611859999164e-05
1,B_svc,2,0.17023768435047318,90,0.17063268182808,WLS,39,0.00039499747760682324
2,UPFC_Vsh,5-15,1.111165254656145,90,1.1083919092205516,WLS,39,0.0027733454355933773
3,UPFC_tsh,5-15,-0.2387615471271424,90,-0.23894186672585602,WLS,39,0.00018031959871361858
4,UPFC_Vse,5-15,0.05934640708091508,90,0.06353665562006047,WLS,39,0.004190248539145396
5,UPFC_tse,5-15,-2.1186331762502566,90,-2.1957153499703965,WLS,39,0.07708217372013992
0,x_tcsc,1-14,-0.10284065369397195,91,-0.10282084727769869,WLS,39,1.9806416273263072e-05
1,B_svc,2,0.1705524428444941,91,0.17063268182808,WLS,39,8.023898358588966e-05
2,UPFC_Vsh,5-15,1.1113878867246503,91,1.1083919092205516,WLS,39,0.0029959775040986347
3,UPFC_tsh,5-15,-0.23878901798142846,91,-0.23894186672585602,WLS,39,0.00015284874442755836
4,UPFC_Vse,5-15,0.058997996566499046,91,0.06353665562006047,WLS,39,0.004538659053561427
5,UPFC_tse,5-15,-2.1248109843787146,91,-2.1957153499703965,WLS,39,0.0709043655916819
0,x_tcsc,1-14,-0.10284594253975372,92,-0.10282084727769869,WLS,39,2.5095262055033207e-05
1,B_svc,2,0.17047533273260435,92,0.17063268182808,WLS,39,0.00015734909547565623
2,UPFC_Vsh,5-15,1.1115105773271374,92,1.1083919092205516,WLS,39,0.003118668106585787
3,UPFC_tsh,5-15,-0.23876528766691127,92,-0.23894186672585602,WLS,39,0.000176579058944748
4,UPFC_Vse,5-15,0.0597349703805259,92,0.06353665562006047,WLS,39,0.003801685239534572
5,UPFC_tse,5-15,-2.1212470478452277,92,-2.1957153499703965,WLS,39,0.07446830212516886
0,x_tcsc,1-14,-0.10283670364408436,93,-0.10282084727769869,WLS,39,1.5856366385666454e-05
1,B_svc,2,0.17026045101425347,93,0.17063268182808,WLS,39,0.0003722308138265351
2,UPFC_Vsh,5-15,1.1114603208467586,93,1.1083919092205516,WLS,39,0.0030684116262069683
3,UPFC_tsh,5-15,-0.23873022199848606,93,-0.23894186672585602,WLS,39,0.00021164472736995288
4,UPFC_Vse,5-15,0.059642358411487024,93,0.06353665562006047,WLS,39,0.003894297208573448
5,UPFC_tse,5-15,-2.1201117880274145,93,-2.1957153499703965,WLS,39,0.07560356194298201
0,x_tcsc,1-14,-0.1028408306783705,94,-0.10282084727769869,WLS,39,1.9983400671816365e-05
1,B_svc,2,0.17013984839320068,94,0.17063268182808,WLS,39,0.0004928334348793251
2,UPFC_Vsh,5-15,1.1114530153840418,94,1.1083919092205516,WLS,39,0.0030611061634902015
3,UPFC_tsh,5-15,-0.23870395800859706,94,-0.23894186672585602,WLS,39,0.00023790871725895557
4,UPFC_Vse,5-15,0.0587028815836388,94,0.06353665562006047,WLS,39,0.00483377403642167
5,UPFC_tse,5-15,-2.1211126175068054,94,-2.1957153499703965,WLS,39,0.07460273246359117
0,x_tcsc,1-14,-0.10283353314719211,95,-0.10282084727769869,WLS,39,1.2685869493420099e-05
1,B_svc,2,0.1705603722860582,95,0.17063268182808,WLS,39,7.230954202180895e-05
2,UPFC_Vsh,5-15,1.1113516744528233,95,1.1083919092205516,WLS,39,0.002959765232271705
3,UPFC_tsh,5-15,-0.238696335238231,95,-0.23894186672585602,WLS,39,0.000245531487625017
4,UPFC_Vse,5-15,0.05954485654706651,95,0.06353665562006047,WLS,39,0.003991799072993962
5,UPFC_tse,5-15,-2.1224402000083336,95,-2.1957153499703965,WLS,39,0.07327514996206297
0,x_tcsc,1-14,-0.10284118926404456,96,-0.10282084727769869,WLS,39,2.0341986345873142e-05
1,B_svc,2,0.1700327670730682,96,0.17063268182808,WLS,39,0.00059991475501181
2,UPFC_Vsh,5-15,1.1112649203544078,96,1.1083919092205516,WLS,39,0.002873011133856185
3,UPFC_tsh,5-15,-0.23868012908050373,96,-0.23894186672585602,WLS,39,0.0002617376453522835
4,UPFC_Vse,5-15,0.05871341015639133,96,0.06353665562006047,WLS,39,0.004823245463669142
5,UPFC_tse,5-15,-2.1228158152841043,96,-2.1957153499703965,WLS,39,0.07289953468629218
0,x_tcsc,1-14,-0.10284580583583698,97,-0.10282084727769869,WLS,39,2.4958558138291065e-05
1,B_svc,2,0.17087203876884444,97,0.17063268182808,WLS,39,0.0002393569407644347
2,UPFC_Vsh,5-15,1.1113534177244564,97,1.1083919092205516,WLS,39,0.002961508503904753
3,UPFC_tsh,5-15,-0.2387901268585239,97,-0.23894186672585602,WLS,39,0.00015173986733210687
4,UPFC_Vse,5-15,0.0594168646035722,97,0.06353665562006047,WLS,39,0.004119791016488274
5,UPFC_tse,5-15,-2.1203087527631577,97,-2.1957153499703965,WLS,39,0.07540659720723886
0,x_tcsc,1-14,-0.10283733860390337,98,-0.10282084727769869,WLS,39,1.6491326204681744e-05
1,B_svc,2,0.17040870475708836,98,0.17063268182808,WLS,39,0.00022397707099164332
2,UPFC_Vsh,5-15,1.1116175718230488,98,1.1083919092205516,WLS,39,0.0032256626024971258
3,UPFC_tsh,5-15,-0.23868019751447486,98,-0.23894186672585602,WLS,39,0.00026166921138115473
4,UPFC_Vse,5-15,0.05912017453122671,98,0.06353665562006047,WLS,39,0.00441648108883376
5,UPFC_tse,5-15,-2.120642848359867,98,-2.1957153499703965,WLS,39,0.07507250161052959
0,x_tcsc,1-14,-0.10284580097290245,99,-0.10282084727769869,WLS,39,2.495369520376378e-05
1,B_svc,2,0.17086210195646492,99,0.17063268182808,WLS,39,0.00022942012838492176
2,UPFC_Vsh,5-15,1.1115314770145022,99,1.1083919092205516,WLS,39,0.003139567793950526
3,UPFC_tsh,5-15,-0.23878070209741284,99,-0.23894186672585602,WLS,39,0.0001611646284431778
4,UPFC_Vse,5-15,0.059856057065535914,99,0.06353665562006047,WLS,39,0.0036805985545245584
5,UPFC_tse,5-15,-2.124310345990464,99,-2.1957153499703965,WLS,39,0.07140500397993232
0,x_tcsc,1-14,-0.10180143382527322,0,-0.10177440226193647,WLS,41,2.7031563336749054e-05
1,B_svc,2,0.16913418202747188,0,0.1696304623584784,WLS,41,0.0004962803310065156
2,UPFC_Vsh,5-15,1.1087778461560127,0,1.1093945489559667,WLS,41,0.0006167027999539609
3,UPFC_tsh,5-15,-0.2401474580083331,0,-0.24013954761767484,WLS,41,7.910390658255606e-06
4,UPFC_Vse,5-15,0.06315582185917229,0,0.06329343109216622,WLS,41,0.00013760923299392658
5,UPFC_tse,5-15,-2.191605613012654,0,-2.191750636357216,WLS,41,0.00014502334456212296
0,x_tcsc,1-14,-0.10179299976595259,1,-0.10177440226193647,WLS,41,1.8597504016115707e-05
1,B_svc,2,0.1693271917303137,1,0.1696304623584784,WLS,41,0.00030327062816470907
2,UPFC_Vsh,5-15,1.1086727354734602,1,1.1093945489559667,WLS,41,0.0007218134825064393
3,UPFC_tsh,5-15,-0.24010607829741157,1,-0.24013954761767484,WLS,41,3.346932026326854e-05
4,UPFC_Vse,5-15,0.06348972200902941,1,0.06329343109216622,WLS,41,0.00019629091686319822
5,UPFC_tse,5-15,-2.188738882136267,1,-2.191750636357216,WLS,41,0.0030117542209491255
0,x_tcsc,1-14,-0.10178548639192887,2,-0.10177440226193647,WLS,41,1.1084129992400271e-05
1,B_svc,2,0.1694206326193039,2,0.1696304623584784,WLS,41,0.0002098297391744941
2,UPFC_Vsh,5-15,1.1088885836156042,2,1.1093945489559667,WLS,41,0.0005059653403625131
3,UPFC_tsh,5-15,-0.24011988459918393,2,-0.24013954761767484,WLS,41,1.9663018490906348e-05
4,UPFC_Vse,5-15,0.06310570994898752,2,0.06329343109216622,WLS,41,0.00018772114317869293
5,UPFC_tse,5-15,-2.1926860542200184,2,-2.191750636357216,WLS,41,0.000935417862802268
0,x_tcsc,1-14,-0.10178550340809417,3,-0.10177440226193647,WLS,41,1.1101146157696529e-05
1,B_svc,2,0.16975436638303537,3,0.1696304623584784,WLS,41,0.00012390402455697558
2,UPFC_Vsh,5-15,1.1083168928731268,3,1.1093945489559667,WLS,41,0.0010776560828398285
3,UPFC_tsh,5-15,-0.24020129045789054,3,-0.24013954761767484,WLS,41,6.174284021570609e-05
4,UPFC_Vse,5-15,0.06371427617514974,3,0.06329343109216622,WLS,41,0.00042084508298352585
5,UPFC_tse,5-15,-2.1934171453961655,3,-2.191750636357216,WLS,41,0.001666509038949382
0,x_tcsc,1-14,-0.10178382078534112,4,-0.10177440226193647,WLS,41,9.418523404650103e-06
1,B_svc,2,0.16969923630788392,4,0.1696304623584784,WLS,41,6.877394940552062e-05
2,UPFC_Vsh,5-15,1.108672560006606,4,1.1093945489559667,WLS,41,0.0007219889493605969
3,UPFC_tsh,5-15,-0.24015363436828996,4,-0.24013954761767484,WLS,41,1.4086750615122101e-05
4,UPFC_Vse,5-15,0.06271989017033622,4,0.06329343109216622,WLS,41,0.0005735409218299986
5,UPFC_tse,5-15,-2.1921647751928544,4,-2.191750636357216,WLS,41,0.0004141388356382336
0,x_tcsc,1-14,-0.1017817671400462,5,-0.10177440226193647,WLS,41,7.364878109733519e-06
1,B_svc,2,0.16947070366559822,5,0.1696304623584784,WLS,41,0.00015975869288017974
2,UPFC_Vsh,5-15,1.1087202856784975,5,1.1093945489559667,WLS,41,0.0006742632774692225
3,UPFC_tsh,5-15,-0.24018955560518265,5,-0.24013954761767484,WLS,41,5.000798750781632e-05
4,UPFC_Vse,5-15,0.06324295128438111,5,0.06329343109216622,WLS,41,5.0479807785108743e-05
5,UPFC_tse,5-15,-2.1934301097192352,5,-2.191750636357216,WLS,41,0.0016794733620191238
0,x_tcsc,1-14,-0.10178270346783806,6,-0.10177440226193647,WLS,41,8.30120590158967e-06
1,B_svc,2,0.16925404937556107,6,0.1696304623584784,WLS,41,0.0003764129829173235
2,UPFC_Vsh,5-15,1.108809615683158,6,1.1093945489559667,WLS,41,0.0005849332728087298
3,UPFC_tsh,5-15,-0.24019669616019926,6,-0.24013954761767484,WLS,41,5.714854252442114e-05
4,UPFC_Vse,5-15,0.06283161760826603,6,0.06329343109216622,WLS,41,0.00046181348390018917
5,UPFC_tse,5-15,-2.1935967646428254,6,-2.191750636357216,WLS,41,0.001846128285609261
0,x_tcsc,1-14,-0.1017926021641166,7,-0.10177440226193647,WLS,41,1.8199902180132677e-05
1,B_svc,2,0.16957908487902937,7,0.1696304623584784,WLS,41,5.1377479449027375e-05
2,UPFC_Vsh,5-15,1.108574190097871,7,1.1093945489559667,WLS,41,0.0008203588580957266
3,UPFC_tsh,5-15,-0.2401834830061683,7,-0.24013954761767484,WLS,41,4.3935388493454575e-05
4,UPFC_Vse,5-15,0.0629634464275584,7,0.06329343109216622,WLS,41,0.0003299846646078186
5,UPFC_tse,5-15,-2.189275178798144,7,-2.191750636357216,WLS,41,0.0024754575590719696
0,x_tcsc,1-14,-0.10178868043175207,8,-0.10177440226193647,WLS,41,1.4278169815598596e-05
1,B_svc,2,0.16950524763115923,8,0.1696304623584784,WLS,41,0.00012521472731916172
2,UPFC_Vsh,5-15,1.1085599214109154,8,1.1093945489559667,WLS,41,0.0008346275450512586
3,UPFC_tsh,5-15,-0.24012288949517588,8,-0.24013954761767484,WLS,41,1.665812249895815e-05
4,UPFC_Vse,5-15,0.06358186067855497,8,0.06329343109216622,WLS,41,0.0002884295863887498
5,UPFC_tse,5-15,-2.1881150725496714,8,-2.191750636357216,WLS,41,0.003635563807544706
0,x_tcsc,1-14,-0.10178956115724395,9,-0.10177440226193647,WLS,41,1.5158895307482156e-05
1,B_svc,2,0.16939199700977112,9,0.1696304623584784,WLS,41,0.00023846534870727853
2,UPFC_Vsh,5-15,1.10870983520308,9,1.1093945489559667,WLS,41,0.0006847137528867009
3,UPFC_tsh,5-15,-0.2401529401427064,9,-0.24013954761767484,WLS,41,1.3392525031574731e-05
4,UPFC_Vse,5-15,0.06294985848962467,9,0.06329343109216622,WLS,41,0.00034357260254154476
5,UPFC_tse,5-15,-2.192227427794905,9,-2.191750636357216,WLS,41,0.0004767914376890836
0,x_tcsc,1-14,-0.10178454445573895,10,-0.10177440226193647,WLS,41,1.0142193802478716e-05
1,B_svc,2,0.1695201729177314,10,0.1696304623584784,WLS,41,0.00011028944074700786
2,UPFC_Vsh,5-15,1.108399935552,10,1.1093945489559667,WLS,41,0.000994613403966671
3,UPFC_tsh,5-15,-0.24015506575744536,10,-0.24013954761767484,WLS,41,1.5518139770520634e-05
4,UPFC_Vse,5-15,0.06341891525143793,10,0.06329343109216622,WLS,41,0.00012548415927171597
5,UPFC_tse,5-15,-2.1878801259465233,10,-2.191750636357216,WLS,41,0.0038705104106928623
0,x_tcsc,1-14,-0.10178566037540672,11,-0.10177440226193647,WLS,41,1.1258113470247189e-05
1,B_svc,2,0.16994880236986834,11,0.1696304623584784,WLS,41,0.00031834001138994483
2,UPFC_Vsh,5-15,1.1082380177148528,11,1.1093945489559667,WLS,41,0.0011565312411139228
3,UPFC_tsh,5-15,-0.24017593448378444,11,-0.24013954761767484,WLS,41,3.638686610960007e-05
4,UPFC_Vse,5-15,0.06344026308938583,11,0.06329343109216622,WLS,41,0.0001468319972196125
5,UPFC_tse,5-15,-2.1917687537283026,11,-2.191750636357216,WLS,41,1.811737108647904e-05
0,x_tcsc,1-14,-0.10178321903503902,12,-0.10177440226193647,WLS,41,8.816773102549025e-06
1,B_svc,2,0.16933393665904914,12,0.1696304623584784,WLS,41,0.00029652569942925644
2,UPFC_Vsh,5-15,1.108554361802801,12,1.1093945489559667,WLS,41,0.0008401871531655836
3,UPFC_tsh,5-15,-0.240139874291033,12,-0.24013954761767484,WLS,41,3.2667335816971566e-07
4,UPFC_Vse,5-15,0.06391493766557928,12,0.06329343109216622,WLS,41,0.0006215065734130609
5,UPFC_tse,5-15,-2.189186471576707,12,-2.191750636357216,WLS,41,0.0025641647805092482
0,x_tcsc,1-14,-0.10178131275128371,13,-0.10177440226193647,WLS,41,6.910489347242144e-06
1,B_svc,2,0.16972375572215015,13,0.1696304623584784,WLS,41,9.329336367175367e-05
2,UPFC_Vsh,5-15,1.1086687004925695,13,1.1093945489559667,WLS,41,0.0007258484633971829
3,UPFC_tsh,5-15,-0.24014135433950137,13,-0.24013954761767484,WLS,41,1.806721826536073e-06
4,UPFC_Vse,5-15,0.0627942443847719,13,0.06329343109216622,WLS,41,0.0004991867073943224
5,UPFC_tse,5-15,-2.1956833574454753,13,-2.191750636357216,WLS,41,0.00393272108825915
0,x_tcsc,1-14,-0.10177785886800478,14,-0.10177440226193647,WLS,41,3.4566060683055566e-06
1,B_svc,2,0.16928575520841294,14,0.1696304623584784,WLS,41,0.0003447071500654597
2,UPFC_Vsh,5-15,1.1085236838505432,14,1.1093945489559667,WLS,41,0.0008708651054234462
3,UPFC_tsh,5-15,-0.24019646996388339,14,-0.24013954761767484,WLS,41,5.692234620854886e-05
4,UPFC_Vse,5-15,0.06305742667369743,14,0.06329343109216622,WLS,41,0.0002360044184687854
5,UPFC_tse,5-15,-2.1915198152758175,14,-2.191750636357216,WLS,41,0.00023082108139860225
0,x_tcsc,1-14,-0.10178515931688033,15,-0.10177440226193647,WLS,41,1.0757054943855149e-05
1,B_svc,2,0.16921643819935672,15,0.1696304623584784,WLS,41,0.0004140241591216731
2,UPFC_Vsh,5-15,1.108838655096873,15,1.1093945489559667,WLS,41,0.0005558938590937146
3,UPFC_tsh,5-15,-0.24015107981524436,15,-0.24013954761767484,WLS,41,1.1532197569524838e-05
4,UPFC_Vse,5-15,0.06308972034423004,15,0.06329343109216622,WLS,41,0.00020371074793618105
5,UPFC_tse,5-15,-2.190060250507169,15,-2.191750636357216,WLS,41,0.0016903858500469937
0,x_tcsc,1-14,-0.10178669785641825,16,-0.10177440226193647,WLS,41,1.2295594481778749e-05
1,B_svc,2,0.1696156518833198,16,0.1696304623584784,WLS,41,1.4810475158583136e-05
2,UPFC_Vsh,5-15,1.1087345005926004,16,1.1093945489559667,WLS,41,0.0006600483633663057
3,UPFC_tsh,5-15,-0.24013925072053588,16,-0.24013954761767484,WLS,41,2.9689713895719727e-07
4,UPFC_Vse,5-15,0.06254755086068713,16,0.06329343109216622,WLS,41,0.0007458802314790902
5,UPFC_tse,5-15,-2.1957593537254345,16,-2.191750636357216,WLS,41,0.004008717368218395
0,x_tcsc,1-14,-0.10179884391876227,17,-0.10177440226193647,WLS,41,2.4441656825802127e-05
1,B_svc,2,0.1696885477664825,17,0.1696304623584784,WLS,41,5.808540800411599e-05
2,UPFC_Vsh,5-15,1.1088036379571646,17,1.1093945489559667,WLS,41,0.0005909109988020411
3,UPFC_tsh,5-15,-0.2402380684665084,17,-0.24013954761767484,WLS,41,9.852084883354983e-05
4,UPFC_Vse,5-15,0.06373630487777465,17,0.06329343109216622,WLS,41,0.0004428737856084358
5,UPFC_tse,5-15,-2.1888688656016786,17,-2.191750636357216,WLS,41,0.002881770755537527
0,x_tcsc,1-14,-0.10179424905880517,18,-0.10177440226193647,WLS,41,1.9846796868699945e-05
1,B_svc,2,0.16920152110356776,18,0.1696304623584784,WLS,41,0.0004289412549106364
2,UPFC_Vsh,5-15,1.1086303224875083,18,1.1093945489559667,WLS,41,0.0007642264684584177
3,UPFC_tsh,5-15,-0.24022004203311334,18,-0.24013954761767484,WLS,41,8.049441543850344e-05
4,UPFC_Vse,5-15,0.06336634321153897,18,0.06329343109216622,WLS,41,7.29121193727561e-05
5,UPFC_tse,5-15,-2.1918381784953747,18,-2.191750636357216,WLS,41,8.754213815853618e-05
0,x_tcsc,1-14,-0.10177748064116911,19,-0.10177440226193647,WLS,41,3.078379232634987e-06
1,B_svc,2,0.1691407009323841,19,0.1696304623584784,WLS,41,0.000489761426094304
2,UPFC_Vsh,5-15,1.1085695715281363,19,1.1093945489559667,WLS,41,0.0008249774278303867
3,UPFC_tsh,5-15,-0.2401462244764349,19,-0.24013954761767484,WLS,41,6.676858760074067e-06
4,UPFC_Vse,5-15,0.06316990371443006,19,0.06329343109216622,WLS,41,0.00012352737773616007
5,UPFC_tse,5-15,-2.1899179870250034,19,-2.191750636357216,WLS,41,0.0018326493322127213
0,x_tcsc,1-14,-0.10179330882330485,20,-0.10177440226193647,WLS,41,1.8906561368381425e-05
1,B_svc,2,0.16980299526282036,20,0.1696304623584784,WLS,41,0.00017253290434196544
2,UPFC_Vsh,5-15,1.108697141427875,20,1.1093945489559667,WLS,41,0.0006974075280916647
3,UPFC_tsh,5-15,-0.2401857625959987,20,-0.24013954761767484,WLS,41,4.621497832385524e-05
4,UPFC_Vse,5-15,0.06279086183259254,20,0.06329343109216622,WLS,41,0.0005025692595736764
5,UPFC_tse,5-15,-2.192852608768822,20,-2.191750636357216,WLS,41,0.0011019724116057006
0,x_tcsc,1-14,-0.10179935704490059,21,-0.10177440226193647,WLS,41,2.4954782964117794e-05
1,B_svc,2,0.1698518502431739,21,0.1696304623584784,WLS,41,0.00022138788469550086
2,UPFC_Vsh,5-15,1.1092259337538013,21,1.1093945489559667,WLS,41,0.00016861520216537862
3,UPFC_tsh,5-15,-0.24001819212760303,21,-0.24013954761767484,WLS,41,0.00012135549007180613
4,UPFC_Vse,5-15,0.06298724056427006,21,0.06329343109216622,WLS,41,0.0003061905278961552
5,UPFC_tse,5-15,-2.1925798091785476,21,-2.191750636357216,WLS,41,0.0008291728213314364
0,x_tcsc,1-14,-0.10179640300588659,22,-0.10177440226193647,WLS,41,2.2000743950117974e-05
1,B_svc,2,0.16923095041642455,22,0.1696304623584784,WLS,41,0.0003995119420538429
2,UPFC_Vsh,5-15,1.1087286579715172,22,1.1093945489559667,WLS,41,0.0006658909844494687
3,UPFC_tsh,5-15,-0.24022193895881377,22,-0.24013954761767484,WLS,41,8.239134113893765e-05
4,UPFC_Vse,5-15,0.06306160100451477,22,0.06329343109216622,WLS,41,0.00023183008765144397
5,UPFC_tse,5-15,-2.191315861747519,22,-2.191750636357216,WLS,41,0.00043477460969709725
0,x_tcsc,1-14,-0.1017836124222931,23,-0.10177440226193647,WLS,41,9.210160356626362e-06
1,B_svc,2,0.17001002261513354,23,0.1696304623584784,WLS,41,0.0003795602566551426
2,UPFC_Vsh,5-15,1.1085163018166517,23,1.1093945489559667,WLS,41,0.0008782471393149471
3,UPFC_tsh,5-15,-0.24024911179095426,23,-0.24013954761767484,WLS,41,0.00010956417327942503
4,UPFC_Vse,5-15,0.06298695747646149,23,0.06329343109216622,WLS,41,0.00030647361570472487
5,UPFC_tse,5-15,-2.193105725467218,23,-2.191750636357216,WLS,41,0.001355089110001817
0,x_tcsc,1-14,-0.10179314727679872,24,-0.10177440226193647,WLS,41,1.8745014862250886e-05
1,B_svc,2,0.16980881724533575,24,0.1696304623584784,WLS,41,0.000178354886857357
2,UPFC_Vsh,5-15,1.1087745418481498,24,1.1093945489559667,WLS,41,0.0006200071078168445
3,UPFC_tsh,5-15,-0.24017972946062638,24,-0.24013954761767484,WLS,41,4.0181842951542146e-05
4,UPFC_Vse,5-15,0.06367396597365345,24,0.06329343109216622,WLS,41,0.00038053488148723225
5,UPFC_tse,5-15,-2.193257328248457,24,-2.191750636357216,WLS,41,0.0015066918912407523
0,x_tcsc,1-14,-0.101797606315069,25,-0.10177440226193647,WLS,41,2.320405313252505e-05
1,B_svc,2,0.1698316656102816,25,0.1696304623584784,WLS,41,0.0002012032518032003
2,UPFC_Vsh,5-15,1.108889921957528,25,1.1093945489559667,WLS,41,0.0005046269984387841
3,UPFC_tsh,5-15,-0.2401325680287889,25,-0.24013954761767484,WLS,41,6.97958888593031e-06
4,UPFC_Vse,5-15,0.06323662936408195,25,0.06329343109216622,WLS,41,5.6801728084268643e-05
5,UPFC_tse,5-15,-2.193054402542761,25,-2.191750636357216,WLS,41,0.0013037661855448412
0,x_tcsc,1-14,-0.10177633841364142,26,-0.10177440226193647,WLS,41,1.936151704948208e-06
1,B_svc,2,0.16973977229054554,26,0.1696304623584784,WLS,41,0.00010930993206714756
2,UPFC_Vsh,5-15,1.1088145776671783,26,1.1093945489559667,WLS,41,0.0005799712887883945
3,UPFC_tsh,5-15,-0.24014336296750732,26,-0.24013954761767484,WLS,41,3.815349832486659e-06
4,UPFC_Vse,5-15,0.06282246053819932,26,0.06329343109216622,WLS,41,0.00047097055396690124
5,UPFC_tse,5-15,-2.190899079707305,26,-2.191750636357216,WLS,41,0.0008515566499109894
0,x_tcsc,1-14,-0.10178672146124616,27,-0.10177440226193647,WLS,41,1.2319199309690498e-05
1,B_svc,2,0.1695093552908771,27,0.1696304623584784,WLS,41,0.00012110706760129486
2,UPFC_Vsh,5-15,1.1086938813922305,27,1.1093945489559667,WLS,41,0.0007006675637362125
3,UPFC_tsh,5-15,-0.24021524537821265,27,-0.24013954761767484,WLS,41,7.569776053781285e-05
4,UPFC_Vse,5-15,0.06284778889479237,27,0.06329343109216622,WLS,41,0.00044564219737384947
5,UPFC_tse,5-15,-2.19446284492737,27,-2.191750636357216,WLS,41,0.0027122085701538623
0,x_tcsc,1-14,-0.1017815481754499,28,-0.10177440226193647,WLS,41,7.145913513431634e-06
1,B_svc,2,0.16948616229503502,28,0.1696304623584784,WLS,41,0.00014430006344337554
2,UPFC_Vsh,5-15,1.1086808791363203,28,1.1093945489559667,WLS,41,0.0007136698196463787
3,UPFC_tsh,5-15,-0.24017353995094304,28,-0.24013954761767484,WLS,41,3.399233326820128e-05
4,UPFC_Vse,5-15,0.06327624399649284,28,0.06329343109216622,WLS,41,1.7187095673373842e-05
5,UPFC_tse,5-15,-2.1922276522271162,28,-2.191750636357216,WLS,41,0.00047701586990012146
0,x_tcsc,1-14,-0.10178256831882951,29,-0.10177440226193647,WLS,41,8.166056893035845e-06
1,B_svc,2,0.16941859000149703,29,0.1696304623584784,WLS,41,0.00021187235698136297
2,UPFC_Vsh,5-15,1.1086218865608897,29,1.1093945489559667,WLS,41,0.0007726623950770062
3,UPFC_tsh,5-15,-0.24012673155707778,29,-0.24013954761767484,WLS,41,1.281606059705398e-05
4,UPFC_Vse,5-15,0.06286183538705162,29,0.06329343109216622,WLS,41,0.00043159570511459855
5,UPFC_tse,5-15,-2.1950984374379767,29,-2.191750636357216,WLS,41,0.003347801080760604
0,x_tcsc,1-14,-0.10177949048033308,30,-0.10177440226193647,WLS,41,5.08821839660667e-06
1,B_svc,2,0.1695816502195569,30,0.1696304623584784,WLS,41,4.881213892149461e-05
2,UPFC_Vsh,5-15,1.1087452157555868,30,1.1093945489559667,WLS,41,0.0006493332003798535
3,UPFC_tsh,5-15,-0.24015392811622632,30,-0.24013954761767484,WLS,41,1.4380498551486154e-05
4,UPFC_Vse,5-15,0.06350466007202588,30,0.06329343109216622,WLS,41,0.0002112289798596595
5,UPFC_tse,5-15,-2.192795591115281,30,-2.191750636357216,WLS,41,0.0010449547580648755
0,x_tcsc,1-14,-0.10177746415680132,31,-0.10177440226193647,WLS,41,3.0618948648475364e-06
1,B_svc,2,0.16935923621622917,31,0.1696304623584784,WLS,41,0.0002712261422492257
2,UPFC_Vsh,5-15,1.108858161077431,31,1.1093945489559667,WLS,41,0.0005363878785356047
3,UPFC_tsh,5-15,-0.24014333182336828,31,-0.24013954761767484,WLS,41,3.7842056934411783e-06
