,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06324196643631316,31,0.06329343109216622,WLS,41,5.146465585305349e-05
5,UPFC_tse,5-15,-2.192462111527478,31,-2.191750636357216,WLS,41,0.0007114751702617106
0,x_tcsc,1-14,-0.10178980306566243,32,-0.10177440226193647,WLS,41,1.5400803725959533e-05
1,B_svc,2,0.1697380624259008,32,0.1696304623584784,WLS,41,0.00010760006742241424
2,UPFC_Vsh,5-15,1.1084956161215425,32,1.1093945489559667,WLS,41,0.0008989328344242153
3,UPFC_tsh,5-15,-0.24014770266921046,32,-0.24013954761767484,WLS,41,8.155051535618796e-06
4,UPFC_Vse,5-15,0.06310838254928376,32,0.06329343109216622,WLS,41,0.00018504854288245443
5,UPFC_tse,5-15,-2.191665585576831,32,-2.191750636357216,WLS,41,8.505078038512082e-05
0,x_tcsc,1-14,-0.10178601389075477,33,-0.10177440226193647,WLS,41,1.1611628818297692e-05
1,B_svc,2,0.16922796505872995,33,0.1696304623584784,WLS,41,0.00040249729974844994
2,UPFC_Vsh,5-15,1.108327929127303,33,1.1093945489559667,WLS,41,0.0010666198286637396
3,UPFC_tsh,5-15,-0.24017335850072785,33,-0.24013954761767484,WLS,41,3.381088305301483e-05
4,UPFC_Vse,5-15,0.06303266431986526,33,0.06329343109216622,WLS,41,0.0002607667723009549
5,UPFC_tse,5-15,-2.192482363788024,33,-2.191750636357216,WLS,41,0.0007317274308080712
0,x_tcsc,1-14,-0.10178138220973092,34,-0.10177440226193647,WLS,41,6.97994779444433e-06
1,B_svc,2,0.16954775629556207,34,0.1696304623584784,WLS,41,8.270606291632676e-05
2,UPFC_Vsh,5-15,1.1089872881199905,34,1.1093945489559667,WLS,41,0.00040726083597619755
3,UPFC_tsh,5-15,-0.24006428840983673,34,-0.24013954761767484,WLS,41,7.525920783810203e-05
4,UPFC_Vse,5-15,0.06342444840452488,34,0.06329343109216622,WLS,41,0.00013101731235866387
5,UPFC_tse,5-15,-2.188399527520421,34,-2.191750636357216,WLS,41,0.0033511088367950137
0,x_tcsc,1-14,-0.10179292962515904,35,-0.10177440226193647,WLS,41,1.8527363222567428e-05
1,B_svc,2,0.1698340883457669,35,0.1696304623584784,WLS,41,0.00020362598728851378
2,UPFC_Vsh,5-15,1.108761264978992,35,1.1093945489559667,WLS,41,0.0006332839769747078
3,UPFC_tsh,5-15,-0.24011623250143932,35,-0.24013954761767484,WLS,41,2.3315116235517186e-05
4,UPFC_Vse,5-15,0.0633692716276284,35,0.06329343109216622,WLS,41,7.584053546218217e-05
5,UPFC_tse,5-15,-2.1908001362375615,35,-2.191750636357216,WLS,41,0.0009505001196545848
0,x_tcsc,1-14,-0.10178849703360006,36,-0.10177440226193647,WLS,41,1.4094771663586414e-05
1,B_svc,2,0.16943754082016615,36,0.1696304623584784,WLS,41,0.00019292153831224068
2,UPFC_Vsh,5-15,1.1090877901451173,36,1.1093945489559667,WLS,41,0.0003067588108494057
3,UPFC_tsh,5-15,-0.2401060006819518,36,-0.24013954761767484,WLS,41,3.354693572305001e-05
4,UPFC_Vse,5-15,0.06293082003489657,36,0.06329343109216622,WLS,41,0.00036261105726964615
5,UPFC_tse,5-15,-2.192170499991375,36,-2.191750636357216,WLS,41,0.00041986363415880135
0,x_tcsc,1-14,-0.10178676643866799,37,-0.10177440226193647,WLS,41,1.2364176731519128e-05
1,B_svc,2,0.16916559385231658,37,0.1696304623584784,WLS,41,0.0004648685061618141
2,UPFC_Vsh,5-15,1.1084603267118194,37,1.1093945489559667,WLS,41,0.000934222244147298
3,UPFC_tsh,5-15,-0.24014620905420558,37,-0.24013954761767484,WLS,41,6.6614365307471335e-06
4,UPFC_Vse,5-15,0.06274138718640443,37,0.06329343109216622,WLS,41,0.0005520439057617871
5,UPFC_tse,5-15,-2.1952575227200914,37,-2.191750636357216,WLS,41,0.0035068863628753277
0,x_tcsc,1-14,-0.10178235230301501,38,-0.10177440226193647,WLS,41,7.95004107853603e-06
1,B_svc,2,0.16896309582606697,38,0.1696304623584784,WLS,41,0.0006673665324114231
2,UPFC_Vsh,5-15,1.1080327838525732,38,1.1093945489559667,WLS,41,0.0013617651033934752
3,UPFC_tsh,5-15,-0.2401866458887059,38,-0.24013954761767484,WLS,41,4.709827103105413e-05
4,UPFC_Vse,5-15,0.06308340165708955,38,0.06329343109216622,WLS,41,0.0002100294350766696
5,UPFC_tse,5-15,-2.1890793491197873,38,-2.191750636357216,WLS,41,0.002671287237428821
0,x_tcsc,1-14,-0.1017878524905213,39,-0.10177440226193647,WLS,41,1.3450228584829804e-05
1,B_svc,2,0.16948574721478427,39,0.1696304623584784,WLS,41,0.00014471514369412963
2,UPFC_Vsh,5-15,1.1084855740912527,39,1.1093945489559667,WLS,41,0.0009089748647139739
3,UPFC_tsh,5-15,-0.24017332483611803,39,-0.24013954761767484,WLS,41,3.3777218443192814e-05
4,UPFC_Vse,5-15,0.06296409544080801,39,0.06329343109216622,WLS,41,0.00032933565135820353
5,UPFC_tse,5-15,-2.190275926933085,39,-2.191750636357216,WLS,41,0.001474709424130971
0,x_tcsc,1-14,-0.10179870541964466,40,-0.10177440226193647,WLS,41,2.4303157708183143e-05
1,B_svc,2,0.16886051249019735,40,0.1696304623584784,WLS,41,0.0007699498682810502
2,UPFC_Vsh,5-15,1.1081791434174313,40,1.1093945489559667,WLS,41,0.0012154055385353857
3,UPFC_tsh,5-15,-0.24022718489740255,40,-0.24013954761767484,WLS,41,8.763727972771473e-05
4,UPFC_Vse,5-15,0.06309998904025065,40,0.06329343109216622,WLS,41,0.00019344205191557107
5,UPFC_tse,5-15,-2.1912966564541723,40,-2.191750636357216,WLS,41,0.00045397990304385516
0,x_tcsc,1-14,-0.10178537085471519,41,-0.10177440226193647,WLS,41,1.0968592778715092e-05
1,B_svc,2,0.1695517016239238,41,0.1696304623584784,WLS,41,7.876073455459487e-05
2,UPFC_Vsh,5-15,1.1087306476780567,41,1.1093945489559667,WLS,41,0.0006639012779099396
3,UPFC_tsh,5-15,-0.24016124215237686,41,-0.24013954761767484,WLS,41,2.169453470202143e-05
4,UPFC_Vse,5-15,0.06340483247890286,41,0.06329343109216622,WLS,41,0.0001114013867366398
5,UPFC_tse,5-15,-2.1917703509480995,41,-2.191750636357216,WLS,41,1.971459088334626e-05
0,x_tcsc,1-14,-0.10179478618017812,42,-0.10177440226193647,WLS,41,2.0383918241648202e-05
1,B_svc,2,0.16937897774334604,42,0.1696304623584784,WLS,41,0.000251484615132358
2,UPFC_Vsh,5-15,1.1088364013188912,42,1.1093945489559667,WLS,41,0.0005581476370755123
3,UPFC_tsh,5-15,-0.24016198333511773,42,-0.24013954761767484,WLS,41,2.2435717442897962e-05
4,UPFC_Vse,5-15,0.0630249771936071,42,0.06329343109216622,WLS,41,0.00026845389855911783
5,UPFC_tse,5-15,-2.191297218175467,42,-2.191750636357216,WLS,41,0.00045341818174904347
0,x_tcsc,1-14,-0.1018014983242614,43,-0.10177440226193647,WLS,41,2.7096062324927228e-05
1,B_svc,2,0.16961572078561415,43,0.1696304623584784,WLS,41,1.4741572864240826e-05
2,UPFC_Vsh,5-15,1.1086533254184414,43,1.1093945489559667,WLS,41,0.0007412235375252596
3,UPFC_tsh,5-15,-0.24020044389871098,43,-0.24013954761767484,WLS,41,6.089628103614353e-05
4,UPFC_Vse,5-15,0.0634805771580967,43,0.06329343109216622,WLS,41,0.00018714606593048244
5,UPFC_tse,5-15,-2.1929434928403286,43,-2.191750636357216,WLS,41,0.0011928564831125144
0,x_tcsc,1-14,-0.10177696589549469,44,-0.10177440226193647,WLS,41,2.5636335582168712e-06
1,B_svc,2,0.1698810238459596,44,0.1696304623584784,WLS,41,0.00025056148748120455
2,UPFC_Vsh,5-15,1.1088797077147161,44,1.1093945489559667,WLS,41,0.0005148412412505632
3,UPFC_tsh,5-15,-0.24014373967186092,44,-0.24013954761767484,WLS,41,4.192054186086258e-06
4,UPFC_Vse,5-15,0.0637366830608178,44,0.06329343109216622,WLS,41,0.00044325196865158123
5,UPFC_tse,5-15,-2.1892861052428225,44,-2.191750636357216,WLS,41,0.0024645311143935977
0,x_tcsc,1-14,-0.10179176560244582,45,-0.10177440226193647,WLS,41,1.736334050934929e-05
1,B_svc,2,0.16973407502091892,45,0.1696304623584784,WLS,41,0.00010361266244052203
2,UPFC_Vsh,5-15,1.1085591560558352,45,1.1093945489559667,WLS,41,0.0008353929001314597
3,UPFC_tsh,5-15,-0.2401671995250017,45,-0.24013954761767484,WLS,41,2.765190732686995e-05
4,UPFC_Vse,5-15,0.06338968557770613,45,0.06329343109216622,WLS,41,9.625448553991778e-05
5,UPFC_tse,5-15,-2.1920966070799155,45,-2.191750636357216,WLS,41,0.00034597072269937357
0,x_tcsc,1-14,-0.10178320001247701,46,-0.10177440226193647,WLS,41,8.79775054053733e-06
1,B_svc,2,0.1695344469113492,46,0.1696304623584784,WLS,41,9.601544712919963e-05
2,UPFC_Vsh,5-15,1.1085134986414236,46,1.1093945489559667,WLS,41,0.0008810503145431081
3,UPFC_tsh,5-15,-0.24014799424839237,46,-0.24013954761767484,WLS,41,8.446630717529047e-06
4,UPFC_Vse,5-15,0.06336286426133496,46,0.06329343109216622,WLS,41,6.94331691687422e-05
5,UPFC_tse,5-15,-2.189372023252,46,-2.191750636357216,WLS,41,0.002378613105216143
0,x_tcsc,1-14,-0.10179314108592202,47,-0.10177440226193647,WLS,41,1.8738823985550712e-05
1,B_svc,2,0.16941129368207608,47,0.1696304623584784,WLS,41,0.00021916867640231485
2,UPFC_Vsh,5-15,1.1086056548347112,47,1.1093945489559667,WLS,41,0.0007888941212554901
3,UPFC_tsh,5-15,-0.24016255166157102,47,-0.24013954761767484,WLS,41,2.3004043896185378e-05
4,UPFC_Vse,5-15,0.06299236881205601,47,0.06329343109216622,WLS,41,0.00030106228011020364
5,UPFC_tse,5-15,-2.19448483520421,47,-2.191750636357216,WLS,41,0.002734198846993774
0,x_tcsc,1-14,-0.10178570678374628,48,-0.10177440226193647,WLS,41,1.1304521809807344e-05
1,B_svc,2,0.16934689581412146,48,0.1696304623584784,WLS,41,0.0002835665443569335
2,UPFC_Vsh,5-15,1.1089153868571282,48,1.1093945489559667,WLS,41,0.0004791620988384704
3,UPFC_tsh,5-15,-0.24014945182903208,48,-0.24013954761767484,WLS,41,9.904211357242287e-06
4,UPFC_Vse,5-15,0.06266799194072178,48,0.06329343109216622,WLS,41,0.0006254391514444319
5,UPFC_tse,5-15,-2.1933246120747687,48,-2.191750636357216,WLS,41,0.0015739757175525781
0,x_tcsc,1-14,-0.10178386895719305,49,-0.10177440226193647,WLS,41,9.466695256574176e-06
1,B_svc,2,0.16991390896913333,49,0.1696304623584784,WLS,41,0.00028344661065493604
2,UPFC_Vsh,5-15,1.1082922666837853,49,1.1093945489559667,WLS,41,0.001102282272181343
3,UPFC_tsh,5-15,-0.24016174474443613,49,-0.24013954761767484,WLS,41,2.219712676129748e-05
4,UPFC_Vse,5-15,0.06276210880521012,49,0.06329343109216622,WLS,41,0.0005313222869560985
5,UPFC_tse,5-15,-2.1927650737546,49,-2.191750636357216,WLS,41,0.0010144373973837162
0,x_tcsc,1-14,-0.10178263489303088,50,-0.10177440226193647,WLS,41,8.232631094409748e-06
1,B_svc,2,0.16933975729983058,50,0.1696304623584784,WLS,41,0.00029070505864781104
2,UPFC_Vsh,5-15,1.1085135768403769,50,1.1093945489559667,WLS,41,0.0008809721155897954
3,UPFC_tsh,5-15,-0.24016781124021835,50,-0.24013954761767484,WLS,41,2.826362254351733e-05
4,UPFC_Vse,5-15,0.06347354707848749,50,0.06329343109216622,WLS,41,0.00018011598632126924
5,UPFC_tse,5-15,-2.1921550008814354,50,-2.191750636357216,WLS,41,0.000404364524219325
0,x_tcsc,1-14,-0.10179114203093252,51,-0.10177440226193647,WLS,41,1.673976899604912e-05
1,B_svc,2,0.16972864842736954,51,0.1696304623584784,WLS,41,9.81860688911429e-05
2,UPFC_Vsh,5-15,1.1087288317291917,51,1.1093945489559667,WLS,41,0.0006657172267749978
3,UPFC_tsh,5-15,-0.24015224310373218,51,-0.24013954761767484,WLS,41,1.2695486057340277e-05
4,UPFC_Vse,5-15,0.06328456851822817,51,0.06329343109216622,WLS,41,8.862573938048235e-06
5,UPFC_tse,5-15,-2.1917343648628433,51,-2.191750636357216,WLS,41,1.6271494372777084e-05
0,x_tcsc,1-14,-0.10179461343921818,52,-0.10177440226193647,WLS,41,2.021117728170929e-05
1,B_svc,2,0.1699166518193066,52,0.1696304623584784,WLS,41,0.0002861894608282012
2,UPFC_Vsh,5-15,1.1087845921042614,52,1.1093945489559667,WLS,41,0.0006099568517052845
3,UPFC_tsh,5-15,-0.24011206441222369,52,-0.24013954761767484,WLS,41,2.7483205451150905e-05
4,UPFC_Vse,5-15,0.06352157864100723,52,0.06329343109216622,WLS,41,0.0002281475488410123
5,UPFC_tse,5-15,-2.1910353422444193,52,-2.191750636357216,WLS,41,0.0007152941127968049
0,x_tcsc,1-14,-0.101782609147844,53,-0.10177440226193647,WLS,41,8.206885907524608e-06
1,B_svc,2,0.16928811146046394,53,0.1696304623584784,WLS,41,0.0003423508980144596
2,UPFC_Vsh,5-15,1.1088213964771247,53,1.1093945489559667,WLS,41,0.0005731524788419318
3,UPFC_tsh,5-15,-0.24011322085562078,53,-0.24013954761767484,WLS,41,2.6326762054051933e-05
4,UPFC_Vse,5-15,0.0632732599244386,53,0.06329343109216622,WLS,41,2.017116772762284e-05
5,UPFC_tse,5-15,-2.188708515347308,53,-2.191750636357216,WLS,41,0.003042121009908083
0,x_tcsc,1-14,-0.10178154523245782,54,-0.10177440226193647,WLS,41,7.142970521345493e-06
1,B_svc,2,0.16963433839915004,54,0.1696304623584784,WLS,41,3.876040671646486e-06
2,UPFC_Vsh,5-15,1.1090076119337153,54,1.1093945489559667,WLS,41,0.0003869370222513435
3,UPFC_tsh,5-15,-0.24007902764710173,54,-0.24013954761767484,WLS,41,6.051997057310299e-05
4,UPFC_Vse,5-15,0.0631909318924166,54,0.06329343109216622,WLS,41,0.00010249919974961164
5,UPFC_tse,5-15,-2.1922268369362774,54,-2.191750636357216,WLS,41,0.0004762005790612811
0,x_tcsc,1-14,-0.10177997356980806,55,-0.10177440226193647,WLS,41,5.571307871585218e-06
1,B_svc,2,0.16994612262273187,55,0.1696304623584784,WLS,41,0.0003156602642534756
2,UPFC_Vsh,5-15,1.1088569258220626,55,1.1093945489559667,WLS,41,0.0005376231339040416
3,UPFC_tsh,5-15,-0.24008419924178379,55,-0.24013954761767484,WLS,41,5.534837589105113e-05
4,UPFC_Vse,5-15,0.0634779368158332,55,0.06329343109216622,WLS,41,0.00018450572366698892
5,UPFC_tse,5-15,-2.1936888807126342,55,-2.191750636357216,WLS,41,0.0019382443554181172
0,x_tcsc,1-14,-0.10178649753062387,56,-0.10177440226193647,WLS,41,1.209526868739541e-05
1,B_svc,2,0.16986458490142256,56,0.1696304623584784,WLS,41,0.00023412254294416512
2,UPFC_Vsh,5-15,1.1084453716141538,56,1.1093945489559667,WLS,41,0.000949177341812879
3,UPFC_tsh,5-15,-0.24006953568638048,56,-0.24013954761767484,WLS,41,7.00119312943559e-05
4,UPFC_Vse,5-15,0.06278390769139264,56,0.06329343109216622,WLS,41,0.0005095234007735788
5,UPFC_tse,5-15,-2.192103397756686,56,-2.191750636357216,WLS,41,0.00035276139947004737
0,x_tcsc,1-14,-0.10178500153397525,57,-0.10177440226193647,WLS,41,1.0599272038780416e-05
1,B_svc,2,0.16980250434206437,57,0.1696304623584784,WLS,41,0.00017204198358597433
2,UPFC_Vsh,5-15,1.1085303016890489,57,1.1093945489559667,WLS,41,0.0008642472669178058
3,UPFC_tsh,5-15,-0.24014265347907415,57,-0.24013954761767484,WLS,41,3.1058613993162343e-06
4,UPFC_Vse,5-15,0.06281437393803865,57,0.06329343109216622,WLS,41,0.0004790571541275629
5,UPFC_tse,5-15,-2.1897249487007158,57,-2.191750636357216,WLS,41,0.0020256876565003523
0,x_tcsc,1-14,-0.1017899821349302,58,-0.10177440226193647,WLS,41,1.5579872993720656e-05
1,B_svc,2,0.16941346827713155,58,0.1696304623584784,WLS,41,0.00021699408134684406
2,UPFC_Vsh,5-15,1.1088044952554768,58,1.1093945489559667,WLS,41,0.0005900537004899231
3,UPFC_tsh,5-15,-0.24014057730150587,58,-0.24013954761767484,WLS,41,1.0296838310330791e-06
4,UPFC_Vse,5-15,0.06318298308428813,58,0.06329343109216622,WLS,41,0.00011044800787808617
5,UPFC_tse,5-15,-2.191175209381289,58,-2.191750636357216,WLS,41,0.0005754269759270514
0,x_tcsc,1-14,-0.1017937048105016,59,-0.10177440226193647,WLS,41,1.93025485651227e-05
1,B_svc,2,0.16933724585088272,59,0.1696304623584784,WLS,41,0.00029321650759567275
2,UPFC_Vsh,5-15,1.1085392407184478,59,1.1093945489559667,WLS,41,0.0008553082375188925
3,UPFC_tsh,5-15,-0.2401603851582409,59,-0.24013954761767484,WLS,41,2.083754056605991e-05
4,UPFC_Vse,5-15,0.06310145616879537,59,0.06329343109216622,WLS,41,0.00019197492337084954
5,UPFC_tse,5-15,-2.19231503305939,59,-2.191750636357216,WLS,41,0.0005643967021740082
0,x_tcsc,1-14,-0.10178294458378052,60,-0.10177440226193647,WLS,41,8.542321844051681e-06
1,B_svc,2,0.16998199085339713,60,0.1696304623584784,WLS,41,0.0003515284949187347
2,UPFC_Vsh,5-15,1.1089231962933463,60,1.1093945489559667,WLS,41,0.00047135266262032793
3,UPFC_tsh,5-15,-0.24018856273356354,60,-0.24013954761767484,WLS,41,4.901511588870089e-05
4,UPFC_Vse,5-15,0.06289171387310989,60,0.06329343109216622,WLS,41,0.0004017172190563245
5,UPFC_tse,5-15,-2.192517718747528,60,-2.191750636357216,WLS,41,0.0007670823903120905
0,x_tcsc,1-14,-0.10179666935101499,61,-0.10177440226193647,WLS,41,2.2267089078514823e-05
1,B_svc,2,0.16941544472031078,61,0.1696304623584784,WLS,41,0.00021501763816761388
2,UPFC_Vsh,5-15,1.1085934253613277,61,1.1093945489559667,WLS,41,0.0008011235946390194
3,UPFC_tsh,5-15,-0.2401397371281646,61,-0.24013954761767484,WLS,41,1.895104897731148e-07
4,UPFC_Vse,5-15,0.06349257000819748,61,0.06329343109216622,WLS,41,0.0001991389160312662
5,UPFC_tse,5-15,-2.190057559363912,61,-2.191750636357216,WLS,41,0.0016930769933041212
0,x_tcsc,1-14,-0.1017868755660809,62,-0.10177440226193647,WLS,41,1.2473304144430819e-05
1,B_svc,2,0.16924562093760648,62,0.1696304623584784,WLS,41,0.00038484142087191753
2,UPFC_Vsh,5-15,1.1087299527967163,62,1.1093945489559667,WLS,41,0.0006645961592504079
3,UPFC_tsh,5-15,-0.2401328959172667,62,-0.24013954761767484,WLS,41,6.651700408144556e-06
4,UPFC_Vse,5-15,0.0629356906735343,62,0.06329343109216622,WLS,41,0.0003577404186319161
5,UPFC_tse,5-15,-2.1949185199686614,62,-2.191750636357216,WLS,41,0.0031678836114452658
0,x_tcsc,1-14,-0.1017909897371071,63,-0.10177440226193647,WLS,41,1.6587475170623533e-05
1,B_svc,2,0.16934126195897142,63,0.1696304623584784,WLS,41,0.0002892003995069725
2,UPFC_Vsh,5-15,1.10856604212315,63,1.1093945489559667,WLS,41,0.0008285068328166556
3,UPFC_tsh,5-15,-0.24015145041042144,63,-0.24013954761767484,WLS,41,1.1902792746598667e-05
4,UPFC_Vse,5-15,0.06268562487448248,63,0.06329343109216622,WLS,41,0.0006078062176837346
5,UPFC_tse,5-15,-2.1922895945374896,63,-2.191750636357216,WLS,41,0.0005389581802734966
0,x_tcsc,1-14,-0.1017898107918263,64,-0.10177440226193647,WLS,41,1.5408529889821e-05
1,B_svc,2,0.16943881457617285,64,0.1696304623584784,WLS,41,0.0001916477823055429
2,UPFC_Vsh,5-15,1.1083719227897804,64,1.1093945489559667,WLS,41,0.0010226261661863134
3,UPFC_tsh,5-15,-0.2401390475128682,64,-0.24013954761767484,WLS,41,5.001048066499703e-07
4,UPFC_Vse,5-15,0.06300152605565117,64,0.06329343109216622,WLS,41,0.00029190503651504995
5,UPFC_tse,5-15,-2.1921652811939953,64,-2.191750636357216,WLS,41,0.00041464483677922104
0,x_tcsc,1-14,-0.10178118948937274,65,-0.10177440226193647,WLS,41,6.787227436272358e-06
1,B_svc,2,0.16995718940382687,65,0.1696304623584784,WLS,41,0.00032672704534847385
2,UPFC_Vsh,5-15,1.108390091127398,65,1.1093945489559667,WLS,41,0.0010044578285686168
3,UPFC_tsh,5-15,-0.24026294034226683,65,-0.24013954761767484,WLS,41,0.00012339272459199746
4,UPFC_Vse,5-15,0.0631702720545632,65,0.06329343109216622,WLS,41,0.0001231590376030156
5,UPFC_tse,5-15,-2.1943166151439204,65,-2.191750636357216,WLS,41,0.0025659787867042816
0,x_tcsc,1-14,-0.10179093523621531,66,-0.10177440226193647,WLS,41,1.653297427883782e-05
1,B_svc,2,0.16966130216841463,66,0.1696304623584784,WLS,41,3.083980993623392e-05
2,UPFC_Vsh,5-15,1.1086436403374886,66,1.1093945489559667,WLS,41,0.0007509086184780411
3,UPFC_tsh,5-15,-0.24011048559850715,66,-0.24013954761767484,WLS,41,2.9062019167691577e-05
4,UPFC_Vse,5-15,0.06326096237910188,66,0.06329343109216622,WLS,41,3.246871306433752e-05
5,UPFC_tse,5-15,-2.189175039948927,66,-2.191750636357216,WLS,41,0.0025755964082891936
0,x_tcsc,1-14,-0.10177201696672075,67,-0.10177440226193647,WLS,41,2.3852952157205065e-06
1,B_svc,2,0.16967781536832421,67,0.1696304623584784,WLS,41,4.735300984581858e-05
2,UPFC_Vsh,5-15,1.1086627434302954,67,1.1093945489559667,WLS,41,0.0007318055256713141
3,UPFC_tsh,5-15,-0.24019235347430262,67,-0.24013954761767484,WLS,41,5.2805856627785586e-05
4,UPFC_Vse,5-15,0.06322678743967898,67,0.06329343109216622,WLS,41,6.664365248723603e-05
5,UPFC_tse,5-15,-2.1905796517686884,67,-2.191750636357216,WLS,41,0.0011709845885277126
0,x_tcsc,1-14,-0.10179764524510208,68,-0.10177440226193647,WLS,41,2.324298316561113e-05
1,B_svc,2,0.16974827961423372,68,0.1696304623584784,WLS,41,0.00011781725575532587
2,UPFC_Vsh,5-15,1.1085928113770078,68,1.1093945489559667,WLS,41,0.0008017375789588499
3,UPFC_tsh,5-15,-0.24016118124297825,68,-0.24013954761767484,WLS,41,2.1633625303413284e-05
4,UPFC_Vse,5-15,0.06280280231264637,68,0.06329343109216622,WLS,41,0.0004906287795198444
5,UPFC_tse,5-15,-2.19022144394306,68,-2.191750636357216,WLS,41,0.0015291924141562774
0,x_tcsc,1-14,-0.1017885831487317,69,-0.10177440226193647,WLS,41,1.4180886795223113e-05
1,B_svc,2,0.16937365889897596,69,0.1696304623584784,WLS,41,0.000256803459502436
2,UPFC_Vsh,5-15,1.1083763556542179,69,1.1093945489559667,WLS,41,0.0010181933017487932
3,UPFC_tsh,5-15,-0.240128051598128,69,-0.24013954761767484,WLS,41,1.14960195468361e-05
4,UPFC_Vse,5-15,0.06257164464814337,69,0.06329343109216622,WLS,41,0.0007217864440228483
5,UPFC_tse,5-15,-2.192565088844366,69,-2.191750636357216,WLS,41,0.0008144524871500636
0,x_tcsc,1-14,-0.10178405432445738,70,-0.10177440226193647,WLS,41,9.652062520904003e-06
1,B_svc,2,0.16908688169370117,70,0.1696304623584784,WLS,41,0.0005435806647772212
2,UPFC_Vsh,5-15,1.1089072326023572,70,1.1093945489559667,WLS,41,0.0004873163536094349
3,UPFC_tsh,5-15,-0.24004765585158147,70,-0.24013954761767484,WLS,41,9.189176609336602e-05
4,UPFC_Vse,5-15,0.06272823287221194,70,0.06329343109216622,WLS,41,0.0005651982199542799
5,UPFC_tse,5-15,-2.1920983015983544,70,-2.191750636357216,WLS,41,0.000347665241138273
0,x_tcsc,1-14,-0.10180342473825796,71,-0.10177440226193647,WLS,41,2.9022476321485802e-05
1,B_svc,2,0.16950981994977984,71,0.1696304623584784,WLS,41,0.00012064240869855136
2,UPFC_Vsh,5-15,1.1087085145077076,71,1.1093945489559667,WLS,41,0.0006860344482590985
3,UPFC_tsh,5-15,-0.24016843010285555,71,-0.24013954761767484,WLS,41,2.8882485180709017e-05
4,UPFC_Vse,5-15,0.06369257423084843,71,0.06329343109216622,WLS,41,0.0003991431386822092
5,UPFC_tse,5-15,-2.188052734190001,71,-2.191750636357216,WLS,41,0.0036979021672149948
0,x_tcsc,1-14,-0.10178637651202667,72,-0.10177440226193647,WLS,41,1.1974250090196481e-05
1,B_svc,2,0.16911966344673826,72,0.1696304623584784,WLS,41,0.0005107989117401346
2,UPFC_Vsh,5-15,1.108646844334244,72,1.1093945489559667,WLS,41,0.000747704621722578
3,UPFC_tsh,5-15,-0.240125936534522,72,-0.24013954761767484,WLS,41,1.361108315284243e-05
4,UPFC_Vse,5-15,0.06292151168976073,72,0.06329343109216622,WLS,41,0.00037191940240548227
5,UPFC_tse,5-15,-2.1929814972017914,72,-2.191750636357216,WLS,41,0.0012308608445752434
0,x_tcsc,1-14,-0.10180439864224364,73,-0.10177440226193647,WLS,41,2.9996380307165116e-05
1,B_svc,2,0.1699291246726572,73,0.1696304623584784,WLS,41,0.0002986623141787992
2,UPFC_Vsh,5-15,1.1088414507562212,73,1.1093945489559667,WLS,41,0.000553098199745472
3,UPFC_tsh,5-15,-0.2401318109204862,73,-0.24013954761767484,WLS,41,7.736697188648334e-06
4,UPFC_Vse,5-15,0.06317653932307278,73,0.06329343109216622,WLS,41,0.00011689176909343568
5,UPFC_tse,5-15,-2.1919196405748735,73,-2.191750636357216,WLS,41,0.00016900421765742024
0,x_tcsc,1-14,-0.10178049347885422,74,-0.10177440226193647,WLS,41,6.0912169177473885e-06
1,B_svc,2,0.16984224858401742,74,0.1696304623584784,WLS,41,0.0002117862255390235
2,UPFC_Vsh,5-15,1.1085324154673148,74,1.1093945489559667,WLS,41,0.0008621334886518284
3,UPFC_tsh,5-15,-0.24020594278027066,74,-0.24013954761767484,WLS,41,6.639516259582257e-05
