,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06297019889584247,74,0.06329343109216622,WLS,41,0.00032323219632374167
5,UPFC_tse,5-15,-2.1935556050985068,74,-2.191750636357216,WLS,41,0.0018049687412906579
0,x_tcsc,1-14,-0.10179736637953994,75,-0.10177440226193647,WLS,41,2.2964117603468948e-05
1,B_svc,2,0.16974690210375976,75,0.1696304623584784,WLS,41,0.00011643974528136036
2,UPFC_Vsh,5-15,1.1085646996500518,75,1.1093945489559667,WLS,41,0.0008298493059148981
3,UPFC_tsh,5-15,-0.24011127463265486,75,-0.24013954761767484,WLS,41,2.8272985019978103e-05
4,UPFC_Vse,5-15,0.06305928602437173,75,0.06329343109216622,WLS,41,0.0002341450677944834
5,UPFC_tse,5-15,-2.1944642829337733,75,-2.191750636357216,WLS,41,0.0027136465765571494
0,x_tcsc,1-14,-0.10178814653541779,76,-0.10177440226193647,WLS,41,1.3744273481317015e-05
1,B_svc,2,0.17026857268593065,76,0.1696304623584784,WLS,41,0.000638110327452257
2,UPFC_Vsh,5-15,1.108692563992562,76,1.1093945489559667,WLS,41,0.0007019849634046782
3,UPFC_tsh,5-15,-0.24017561524328085,76,-0.24013954761767484,WLS,41,3.606762560601218e-05
4,UPFC_Vse,5-15,0.0628821849854345,76,0.06329343109216622,WLS,41,0.0004112461067317108
5,UPFC_tse,5-15,-2.1897085532594653,76,-2.191750636357216,WLS,41,0.00204208309775078
0,x_tcsc,1-14,-0.10179416801996037,77,-0.10177440226193647,WLS,41,1.9765758023898572e-05
1,B_svc,2,0.1692326640441138,77,0.1696304623584784,WLS,41,0.0003977983143645947
2,UPFC_Vsh,5-15,1.108719518423686,77,1.1093945489559667,WLS,41,0.0006750305322806849
3,UPFC_tsh,5-15,-0.24014868963170788,77,-0.24013954761767484,WLS,41,9.142014033042267e-06
4,UPFC_Vse,5-15,0.06346834724984929,77,0.06329343109216622,WLS,41,0.00017491615768307212
5,UPFC_tse,5-15,-2.190380912109229,77,-2.191750636357216,WLS,41,0.001369724247987314
0,x_tcsc,1-14,-0.10178976662685098,78,-0.10177440226193647,WLS,41,1.5364364914505213e-05
1,B_svc,2,0.16936468758126516,78,0.1696304623584784,WLS,41,0.0002657747772132346
2,UPFC_Vsh,5-15,1.1085775202735655,78,1.1093945489559667,WLS,41,0.0008170286824011885
3,UPFC_tsh,5-15,-0.24016228286191713,78,-0.24013954761767484,WLS,41,2.273524424228901e-05
4,UPFC_Vse,5-15,0.06341760247048105,78,0.06329343109216622,WLS,41,0.00012417137831483016
5,UPFC_tse,5-15,-2.1899353538093043,78,-2.191750636357216,WLS,41,0.0018152825479118562
0,x_tcsc,1-14,-0.10180062168416613,79,-0.10177440226193647,WLS,41,2.6219422229661893e-05
1,B_svc,2,0.16976713363131934,79,0.1696304623584784,WLS,41,0.00013667127284094915
2,UPFC_Vsh,5-15,1.1086478393896821,79,1.1093945489559667,WLS,41,0.0007467095662845313
3,UPFC_tsh,5-15,-0.2402034723295637,79,-0.24013954761767484,WLS,41,6.392471188887416e-05
4,UPFC_Vse,5-15,0.06257962015737192,79,0.06329343109216622,WLS,41,0.0007138109347942928
5,UPFC_tse,5-15,-2.191226079656135,79,-2.191750636357216,WLS,41,0.0005245567010812024
0,x_tcsc,1-14,-0.10178624915887416,80,-0.10177440226193647,WLS,41,1.1846896937686702e-05
1,B_svc,2,0.16999517573716968,80,0.1696304623584784,WLS,41,0.0003647133786912893
2,UPFC_Vsh,5-15,1.1087191518600619,80,1.1093945489559667,WLS,41,0.0006753970959048061
3,UPFC_tsh,5-15,-0.24017407493390036,80,-0.24013954761767484,WLS,41,3.452731622552441e-05
4,UPFC_Vse,5-15,0.06313130859019178,80,0.06329343109216622,WLS,41,0.0001621225019744349
5,UPFC_tse,5-15,-2.194652352263327,80,-2.191750636357216,WLS,41,0.00290171590611088
0,x_tcsc,1-14,-0.10179530993506107,81,-0.10177440226193647,WLS,41,2.090767312459829e-05
1,B_svc,2,0.1695557376855005,81,0.1696304623584784,WLS,41,7.472467297789387e-05
2,UPFC_Vsh,5-15,1.1085630829112914,81,1.1093945489559667,WLS,41,0.0008314660446753219
3,UPFC_tsh,5-15,-0.2401328068512736,81,-0.24013954761767484,WLS,41,6.74076640122534e-06
4,UPFC_Vse,5-15,0.06258097080359337,81,0.06329343109216622,WLS,41,0.0007124602885728443
5,UPFC_tse,5-15,-2.1939426441759027,81,-2.191750636357216,WLS,41,0.002192007818686559
0,x_tcsc,1-14,-0.10178367170868666,82,-0.10177440226193647,WLS,41,9.269446750184707e-06
1,B_svc,2,0.16979846446330207,82,0.1696304623584784,WLS,41,0.00016800210482367794
2,UPFC_Vsh,5-15,1.1087886000830318,82,1.1093945489559667,WLS,41,0.0006059488729348583
3,UPFC_tsh,5-15,-0.24019234219609636,82,-0.24013954761767484,WLS,41,5.2794578421527794e-05
4,UPFC_Vse,5-15,0.06365434019247945,82,0.06329343109216622,WLS,41,0.0003609091003132364
5,UPFC_tse,5-15,-2.1906617434065976,82,-2.191750636357216,WLS,41,0.0010888929506185363
0,x_tcsc,1-14,-0.10177710333021753,83,-0.10177440226193647,WLS,41,2.701068281055208e-06
1,B_svc,2,0.17003547637794755,83,0.1696304623584784,WLS,41,0.0004050140194691576
2,UPFC_Vsh,5-15,1.108866323565093,83,1.1093945489559667,WLS,41,0.0005282253908736045
3,UPFC_tsh,5-15,-0.2401504093511548,83,-0.24013954761767484,WLS,41,1.0861733479972102e-05
4,UPFC_Vse,5-15,0.06322447965577797,83,0.06329343109216622,WLS,41,6.895143638824264e-05
5,UPFC_tse,5-15,-2.1954268252831044,83,-2.191750636357216,WLS,41,0.0036761889258882796
0,x_tcsc,1-14,-0.10178772146450697,84,-0.10177440226193647,WLS,41,1.3319202570499789e-05
1,B_svc,2,0.16950528988481262,84,0.1696304623584784,WLS,41,0.00012517247366578
2,UPFC_Vsh,5-15,1.1085838589380006,84,1.1093945489559667,WLS,41,0.0008106900179660759
3,UPFC_tsh,5-15,-0.2401368582938842,84,-0.24013954761767484,WLS,41,2.689323790633358e-06
4,UPFC_Vse,5-15,0.06343798375548067,84,0.06329343109216622,WLS,41,0.00014455266331445116
5,UPFC_tse,5-15,-2.191567607512707,84,-2.191750636357216,WLS,41,0.00018302884450926982
0,x_tcsc,1-14,-0.10179382726102666,85,-0.10177440226193647,WLS,41,1.9424999090189576e-05
1,B_svc,2,0.16969042140031065,85,0.1696304623584784,WLS,41,5.99590418322582e-05
2,UPFC_Vsh,5-15,1.1087763418893544,85,1.1093945489559667,WLS,41,0.0006182070666123085
3,UPFC_tsh,5-15,-0.24016357879464323,85,-0.24013954761767484,WLS,41,2.4031176968392076e-05
4,UPFC_Vse,5-15,0.06268269507868873,85,0.06329343109216622,WLS,41,0.0006107360134774836
5,UPFC_tse,5-15,-2.1936196143326203,85,-2.191750636357216,WLS,41,0.0018689779754041957
0,x_tcsc,1-14,-0.10178434171751151,86,-0.10177440226193647,WLS,41,9.939455575036504e-06
1,B_svc,2,0.16988377014206546,86,0.1696304623584784,WLS,41,0.0002533077835870645
2,UPFC_Vsh,5-15,1.1087226044883076,86,1.1093945489559667,WLS,41,0.000671944467659058
3,UPFC_tsh,5-15,-0.24020432036905368,86,-0.24013954761767484,WLS,41,6.477275137883876e-05
4,UPFC_Vse,5-15,0.0627239479879675,86,0.06329343109216622,WLS,41,0.0005694831041987147
5,UPFC_tse,5-15,-2.1929501203526036,86,-2.191750636357216,WLS,41,0.0011994839953874958
0,x_tcsc,1-14,-0.10179077243689388,87,-0.10177440226193647,WLS,41,1.6370174957411332e-05
1,B_svc,2,0.16957905355556094,87,0.1696304623584784,WLS,41,5.140880291745753e-05
2,UPFC_Vsh,5-15,1.1087427858798584,87,1.1093945489559667,WLS,41,0.0006517630761082582
3,UPFC_tsh,5-15,-0.24020900776180773,87,-0.24013954761767484,WLS,41,6.946014413289348e-05
4,UPFC_Vse,5-15,0.06354812850908749,87,0.06329343109216622,WLS,41,0.00025469741692127346
5,UPFC_tse,5-15,-2.1913759456072572,87,-2.191750636357216,WLS,41,0.00037469074995888363
0,x_tcsc,1-14,-0.10179078882971017,88,-0.10177440226193647,WLS,41,1.6386567773696292e-05
1,B_svc,2,0.16988442491663444,88,0.1696304623584784,WLS,41,0.0002539625581560456
2,UPFC_Vsh,5-15,1.1086042232210156,88,1.1093945489559667,WLS,41,0.0007903257349510806
3,UPFC_tsh,5-15,-0.24015991074505053,88,-0.24013954761767484,WLS,41,2.0363127375688794e-05
4,UPFC_Vse,5-15,0.06271606425562055,88,0.06329343109216622,WLS,41,0.0005773668365456619
5,UPFC_tse,5-15,-2.189931883636846,88,-2.191750636357216,WLS,41,0.0018187527203701315
0,x_tcsc,1-14,-0.10179350938894373,89,-0.10177440226193647,WLS,41,1.9107127007256253e-05
1,B_svc,2,0.16950822890093573,89,0.1696304623584784,WLS,41,0.0001222334575426698
2,UPFC_Vsh,5-15,1.1083693316866714,89,1.1093945489559667,WLS,41,0.0010252172692952755
3,UPFC_tsh,5-15,-0.24024882312819387,89,-0.24013954761767484,WLS,41,0.00010927551051903572
4,UPFC_Vse,5-15,0.06284460928064899,89,0.06329343109216622,WLS,41,0.00044882181151723044
5,UPFC_tse,5-15,-2.1913242252687017,89,-2.191750636357216,WLS,41,0.0004264110885143779
0,x_tcsc,1-14,-0.10179225718647755,90,-0.10177440226193647,WLS,41,1.7854924541080286e-05
1,B_svc,2,0.16947035660432266,90,0.1696304623584784,WLS,41,0.00016010575415573158
2,UPFC_Vsh,5-15,1.1085041831793025,90,1.1093945489559667,WLS,41,0.000890365776664126
3,UPFC_tsh,5-15,-0.24016161537340933,90,-0.24013954761767484,WLS,41,2.206775573448949e-05
4,UPFC_Vse,5-15,0.06301844828468446,90,0.06329343109216622,WLS,41,0.0002749828074817551
5,UPFC_tse,5-15,-2.1921244924068044,90,-2.191750636357216,WLS,41,0.00037385604958828367
0,x_tcsc,1-14,-0.10178191794349721,91,-0.10177440226193647,WLS,41,7.515681560738008e-06
1,B_svc,2,0.17006426093697824,91,0.1696304623584784,WLS,41,0.0004337985784998444
2,UPFC_Vsh,5-15,1.1087063323248676,91,1.1093945489559667,WLS,41,0.0006882166310990812
3,UPFC_tsh,5-15,-0.24010954616726912,91,-0.24013954761767484,WLS,41,3.0001450405714447e-05
4,UPFC_Vse,5-15,0.0633243690089927,91,0.06329343109216622,WLS,41,3.09379168264845e-05
5,UPFC_tse,5-15,-2.1883232894778786,91,-2.191750636357216,WLS,41,0.003427346879337545
0,x_tcsc,1-14,-0.10178105627647643,92,-0.10177440226193647,WLS,41,6.654014539961284e-06
1,B_svc,2,0.1697309981823284,92,0.1696304623584784,WLS,41,0.00010053582385000093
2,UPFC_Vsh,5-15,1.1089031120579496,92,1.1093945489559667,WLS,41,0.0004914368980171169
3,UPFC_tsh,5-15,-0.24011469593212653,92,-0.24013954761767484,WLS,41,2.485168554830497e-05
4,UPFC_Vse,5-15,0.0633859041905416,92,0.06329343109216622,WLS,41,9.247309837538686e-05
5,UPFC_tse,5-15,-2.189101153537036,92,-2.191750636357216,WLS,41,0.0026494828201801823
0,x_tcsc,1-14,-0.10179301864768246,93,-0.10177440226193647,WLS,41,1.8616385745989783e-05
1,B_svc,2,0.16925197324811314,93,0.1696304623584784,WLS,41,0.00037848911036525434
2,UPFC_Vsh,5-15,1.1087682941169672,93,1.1093945489559667,WLS,41,0.0006262548389994738
3,UPFC_tsh,5-15,-0.24006638332102043,93,-0.24013954761767484,WLS,41,7.316429665440993e-05
4,UPFC_Vse,5-15,0.06274172788766799,93,0.06329343109216622,WLS,41,0.0005517032044982245
5,UPFC_tse,5-15,-2.1929925534753933,93,-2.191750636357216,WLS,41,0.001241917118177227
0,x_tcsc,1-14,-0.10177024466788855,94,-0.10177440226193647,WLS,41,4.157594047926594e-06
1,B_svc,2,0.16974461542872354,94,0.1696304623584784,WLS,41,0.00011415307024514876
2,UPFC_Vsh,5-15,1.1086072390141384,94,1.1093945489559667,WLS,41,0.0007873099418282958
3,UPFC_tsh,5-15,-0.2401789886834433,94,-0.24013954761767484,WLS,41,3.944106576847517e-05
4,UPFC_Vse,5-15,0.06339568473695109,94,0.06329343109216622,WLS,41,0.00010225364478487486
5,UPFC_tse,5-15,-2.1894635302081076,94,-2.191750636357216,WLS,41,0.002287106149108542
0,x_tcsc,1-14,-0.10177965782469124,95,-0.10177440226193647,WLS,41,5.2555627547690165e-06
1,B_svc,2,0.16986737166444452,95,0.1696304623584784,WLS,41,0.00023690930596612092
2,UPFC_Vsh,5-15,1.1088603436989775,95,1.1093945489559667,WLS,41,0.0005342052569892175
3,UPFC_tsh,5-15,-0.2401193353437346,95,-0.24013954761767484,WLS,41,2.021227394022329e-05
4,UPFC_Vse,5-15,0.06321148190780947,95,0.06329343109216622,WLS,41,8.194918435674992e-05
5,UPFC_tse,5-15,-2.1927142849229186,95,-2.191750636357216,WLS,41,0.000963648565702524
0,x_tcsc,1-14,-0.10178402292584379,96,-0.10177440226193647,WLS,41,9.62066390731986e-06
1,B_svc,2,0.16948304650363455,96,0.1696304623584784,WLS,41,0.00014741585484384645
2,UPFC_Vsh,5-15,1.108748391127935,96,1.1093945489559667,WLS,41,0.0006461578280316793
3,UPFC_tsh,5-15,-0.24018065133846314,96,-0.24013954761767484,WLS,41,4.110372078830471e-05
4,UPFC_Vse,5-15,0.06329281530478106,96,0.06329343109216622,WLS,41,6.157873851525553e-07
5,UPFC_tse,5-15,-2.1903370889462495,96,-2.191750636357216,WLS,41,0.0014135474109666646
0,x_tcsc,1-14,-0.10179126628948504,97,-0.10177440226193647,WLS,41,1.6864027548565974e-05
1,B_svc,2,0.1696701702592406,97,0.1696304623584784,WLS,41,3.9707900762214754e-05
2,UPFC_Vsh,5-15,1.1088321915417079,97,1.1093945489559667,WLS,41,0.0005623574142588073
3,UPFC_tsh,5-15,-0.2401831676098009,97,-0.24013954761767484,WLS,41,4.3619992126070484e-05
4,UPFC_Vse,5-15,0.06376541145545794,97,0.06329343109216622,WLS,41,0.0004719803632917269
5,UPFC_tse,5-15,-2.192727061296564,97,-2.191750636357216,WLS,41,0.0009764249393477975
0,x_tcsc,1-14,-0.10178452116388656,98,-0.10177440226193647,WLS,41,1.0118901950087467e-05
1,B_svc,2,0.16976249994510584,98,0.1696304623584784,WLS,41,0.00013203758662744258
2,UPFC_Vsh,5-15,1.1088383200445064,98,1.1093945489559667,WLS,41,0.0005562289114602326
3,UPFC_tsh,5-15,-0.24021224972520688,98,-0.24013954761767484,WLS,41,7.270210753204664e-05
4,UPFC_Vse,5-15,0.06314873574877612,98,0.06329343109216622,WLS,41,0.00014469534339009438
5,UPFC_tse,5-15,-2.1933972498127954,98,-2.191750636357216,WLS,41,0.00164661345557926
0,x_tcsc,1-14,-0.10178945689973112,99,-0.10177440226193647,WLS,41,1.5054637794650882e-05
1,B_svc,2,0.16970002442107923,99,0.1696304623584784,WLS,41,6.956206260083642e-05
2,UPFC_Vsh,5-15,1.1086676272213847,99,1.1093945489559667,WLS,41,0.0007269217345819978
3,UPFC_tsh,5-15,-0.24009489354329758,99,-0.24013954761767484,WLS,41,4.4654074377259434e-05
4,UPFC_Vse,5-15,0.06310685403064922,99,0.06329343109216622,WLS,41,0.00018657706151699316
5,UPFC_tse,5-15,-2.189838474101375,99,-2.191750636357216,WLS,41,0.001912162255841121
0,x_tcsc,1-14,-0.09898345188633213,0,-0.09895057091375115,WLS,43,3.288097258098699e-05
1,B_svc,2,0.16740059573330168,0,0.16791140385641468,WLS,43,0.0005108081231129935
2,UPFC_Vsh,5-15,1.1086813813694374,0,1.1114400293974098,WLS,43,0.0027586480279724324
3,UPFC_tsh,5-15,-0.2434750838193404,0,-0.24350699109361115,WLS,43,3.190727427074269e-05
4,UPFC_Vse,5-15,0.06220184707507643,0,0.061608756331860415,WLS,43,0.000593090743216014
5,UPFC_tse,5-15,-2.1921988912414907,0,-2.1888404503102423,WLS,43,0.0033584409312483743
0,x_tcsc,1-14,-0.09896294131538949,1,-0.09895057091375115,WLS,43,1.2370401638345241e-05
1,B_svc,2,0.1676455272334789,1,0.16791140385641468,WLS,43,0.0002658766229357845
2,UPFC_Vsh,5-15,1.1084667901844552,1,1.1114400293974098,WLS,43,0.0029732392129546703
3,UPFC_tsh,5-15,-0.2435954942690744,1,-0.24350699109361115,WLS,43,8.850317546324482e-05
4,UPFC_Vse,5-15,0.06267123138293783,1,0.061608756331860415,WLS,43,0.0010624750510774134
5,UPFC_tse,5-15,-2.189356843826359,1,-2.1888404503102423,WLS,43,0.0005163935161167643
0,x_tcsc,1-14,-0.09897429516446482,2,-0.09895057091375115,WLS,43,2.3724250713674788e-05
1,B_svc,2,0.16761611059229284,2,0.16791140385641468,WLS,43,0.00029529326412183754
2,UPFC_Vsh,5-15,1.108709532802386,2,1.1114400293974098,WLS,43,0.00273049659502389
3,UPFC_tsh,5-15,-0.24357415885886746,2,-0.24350699109361115,WLS,43,6.716776525630963e-05
4,UPFC_Vse,5-15,0.06256973870328526,2,0.061608756331860415,WLS,43,0.0009609823714248483
5,UPFC_tse,5-15,-2.1921350054414193,2,-2.1888404503102423,WLS,43,0.003294555131176935
0,x_tcsc,1-14,-0.09896411527066752,3,-0.09895057091375115,WLS,43,1.3544356916375677e-05
1,B_svc,2,0.16810052207124176,3,0.16791140385641468,WLS,43,0.00018911821482708868
2,UPFC_Vsh,5-15,1.1085642529022064,3,1.1114400293974098,WLS,43,0.0028757764952034304
3,UPFC_tsh,5-15,-0.2435841439171572,3,-0.24350699109361115,WLS,43,7.715282354603392e-05
4,UPFC_Vse,5-15,0.06315085546774804,3,0.061608756331860415,WLS,43,0.0015420991358876257
5,UPFC_tse,5-15,-2.193009294374236,3,-2.1888404503102423,WLS,43,0.00416884406399376
0,x_tcsc,1-14,-0.09896946028858959,4,-0.09895057091375115,WLS,43,1.8889374838446105e-05
1,B_svc,2,0.16800884100691957,4,0.16791140385641468,WLS,43,9.74371505048921e-05
2,UPFC_Vsh,5-15,1.1086432846330536,4,1.1114400293974098,WLS,43,0.002796744764356207
3,UPFC_tsh,5-15,-0.24356939950168735,4,-0.24350699109361115,WLS,43,6.240840807619774e-05
4,UPFC_Vse,5-15,0.06222577284447502,4,0.061608756331860415,WLS,43,0.0006170165126146085
5,UPFC_tse,5-15,-2.19146107445251,4,-2.1888404503102423,WLS,43,0.0026206241422674914
0,x_tcsc,1-14,-0.09896743964257973,5,-0.09895057091375115,WLS,43,1.6868728828584034e-05
1,B_svc,2,0.16759521762986274,5,0.16791140385641468,WLS,43,0.00031618622655193995
2,UPFC_Vsh,5-15,1.1091361384932499,5,1.1114400293974098,WLS,43,0.0023038909041599442
3,UPFC_tsh,5-15,-0.24348707933825076,5,-0.24350699109361115,WLS,43,1.9911755360396688e-05
4,UPFC_Vse,5-15,0.06252068662472626,5,0.061608756331860415,WLS,43,0.0009119302928658479
5,UPFC_tse,5-15,-2.1929137144695314,5,-2.1888404503102423,WLS,43,0.004073264159289103
0,x_tcsc,1-14,-0.09897595680837694,6,-0.09895057091375115,WLS,43,2.5385894625792882e-05
1,B_svc,2,0.1675343562309634,6,0.16791140385641468,WLS,43,0.0003770476254512656
2,UPFC_Vsh,5-15,1.1087274215521246,6,1.1114400293974098,WLS,43,0.0027126078452852642
3,UPFC_tsh,5-15,-0.2435503806304377,6,-0.24350699109361115,WLS,43,4.3389536826560215e-05
4,UPFC_Vse,5-15,0.06224479514013431,6,0.061608756331860415,WLS,43,0.0006360388082738977
5,UPFC_tse,5-15,-2.1928827918717793,6,-2.1888404503102423,WLS,43,0.004042341561536933
0,x_tcsc,1-14,-0.09895702025862704,7,-0.09895057091375115,WLS,43,6.449344875897323e-06
1,B_svc,2,0.1677834655731607,7,0.16791140385641468,WLS,43,0.00012793828325396994
2,UPFC_Vsh,5-15,1.1087738033338597,7,1.1114400293974098,WLS,43,0.002666226063550159
3,UPFC_tsh,5-15,-0.2435011423995956,7,-0.24350699109361115,WLS,43,5.848694015542222e-06
4,UPFC_Vse,5-15,0.062210313832274676,7,0.061608756331860415,WLS,43,0.0006015575004142612
5,UPFC_tse,5-15,-2.189022383932908,7,-2.1888404503102423,WLS,43,0.0001819336226658308
0,x_tcsc,1-14,-0.09895566068738058,8,-0.09895057091375115,WLS,43,5.089773629438077e-06
1,B_svc,2,0.1678162435016939,8,0.16791140385641468,WLS,43,9.516035472076356e-05
2,UPFC_Vsh,5-15,1.1083994729758968,8,1.1114400293974098,WLS,43,0.0030405564215130187
3,UPFC_tsh,5-15,-0.24358793364947742,8,-0.24350699109361115,WLS,43,8.09425558662702e-05
4,UPFC_Vse,5-15,0.06295529862021539,8,0.061608756331860415,WLS,43,0.001346542288354971
5,UPFC_tse,5-15,-2.1879955533087423,8,-2.1888404503102423,WLS,43,0.0008448970015000334
0,x_tcsc,1-14,-0.09896564193574577,9,-0.09895057091375115,WLS,43,1.5071021994619849e-05
1,B_svc,2,0.16771812434299924,9,0.16791140385641468,WLS,43,0.0001932795134154397
2,UPFC_Vsh,5-15,1.1087044424106172,9,1.1114400293974098,WLS,43,0.0027355869867926597
3,UPFC_tsh,5-15,-0.24358612479751288,9,-0.24350699109361115,WLS,43,7.91337039017237e-05
4,UPFC_Vse,5-15,0.06248036989338354,9,0.061608756331860415,WLS,43,0.0008716135615231269
5,UPFC_tse,5-15,-2.1915858131603434,9,-2.1888404503102423,WLS,43,0.002745362850101074
0,x_tcsc,1-14,-0.09897187285370768,10,-0.09895057091375115,WLS,43,2.1301939956530624e-05
1,B_svc,2,0.1677410173558473,10,0.16791140385641468,WLS,43,0.0001703865005673877
2,UPFC_Vsh,5-15,1.1084696994661678,10,1.1114400293974098,WLS,43,0.0029703299312420217
3,UPFC_tsh,5-15,-0.24355889551433238,10,-0.24350699109361115,WLS,43,5.190442072122714e-05
4,UPFC_Vse,5-15,0.06262659288756169,10,0.061608756331860415,WLS,43,0.0010178365557012709
5,UPFC_tse,5-15,-2.1878902878596422,10,-2.1888404503102423,WLS,43,0.0009501624506000894
0,x_tcsc,1-14,-0.09896787414691911,11,-0.09895057091375115,WLS,43,1.7303233167967336e-05
1,B_svc,2,0.16800755363514402,11,0.16791140385641468,WLS,43,9.61497787293486e-05
2,UPFC_Vsh,5-15,1.1083639597640271,11,1.1114400293974098,WLS,43,0.0030760696333826942
3,UPFC_tsh,5-15,-0.24355183090036878,11,-0.24350699109361115,WLS,43,4.483980675762389e-05
4,UPFC_Vse,5-15,0.06266715710295376,11,0.061608756331860415,WLS,43,0.001058400771093343
5,UPFC_tse,5-15,-2.191451996833254,11,-2.1888404503102423,WLS,43,0.002611546523011654
0,x_tcsc,1-14,-0.0989731127584297,12,-0.09895057091375115,WLS,43,2.254184467855025e-05
1,B_svc,2,0.1674961181111077,12,0.16791140385641468,WLS,43,0.00041528574530697027
2,UPFC_Vsh,5-15,1.108744237736451,12,1.1114400293974098,WLS,43,0.0026957916609589017
3,UPFC_tsh,5-15,-0.24351149301063502,12,-0.24350699109361115,WLS,43,4.5019170238636e-06
4,UPFC_Vse,5-15,0.0630786535056853,12,0.061608756331860415,WLS,43,0.0014698971738248828
5,UPFC_tse,5-15,-2.189933604188462,12,-2.1888404503102423,WLS,43,0.0010931538782195105
0,x_tcsc,1-14,-0.09896667850157523,13,-0.09895057091375115,WLS,43,1.6107587824082392e-05
1,B_svc,2,0.1677965786305111,13,0.16791140385641468,WLS,43,0.00011482522590358646
2,UPFC_Vsh,5-15,1.1085624256228508,13,1.1114400293974098,WLS,43,0.0028776037745590344
3,UPFC_tsh,5-15,-0.24343581372983608,13,-0.24350699109361115,WLS,43,7.117736377507122e-05
4,UPFC_Vse,5-15,0.062090397738618366,13,0.061608756331860415,WLS,43,0.00048164140675795164
5,UPFC_tse,5-15,-2.1955836302072296,13,-2.1888404503102423,WLS,43,0.00674317989698725
0,x_tcsc,1-14,-0.09896530354024219,14,-0.09895057091375115,WLS,43,1.473262649104301e-05
1,B_svc,2,0.16756507258333753,14,0.16791140385641468,WLS,43,0.0003463312730771495
2,UPFC_Vsh,5-15,1.1086349160117135,14,1.1114400293974098,WLS,43,0.002805113385696334
3,UPFC_tsh,5-15,-0.24353079062328684,14,-0.24350699109361115,WLS,43,2.3799529675683218e-05
4,UPFC_Vse,5-15,0.06226395466674818,14,0.061608756331860415,WLS,43,0.000655198334887766
5,UPFC_tse,5-15,-2.190951094894768,14,-2.1888404503102423,WLS,43,0.0021106445845258115
0,x_tcsc,1-14,-0.09896059136952691,15,-0.09895057091375115,WLS,43,1.0020455775763826e-05
1,B_svc,2,0.16749423420404003,15,0.16791140385641468,WLS,43,0.0004171696523746493
2,UPFC_Vsh,5-15,1.108842262925396,15,1.1114400293974098,WLS,43,0.0025977664720138183
3,UPFC_tsh,5-15,-0.24352433940461268,15,-0.24350699109361115,WLS,43,1.7348311001530448e-05
4,UPFC_Vse,5-15,0.0624318466994098,15,0.061608756331860415,WLS,43,0.0008230903675493853
5,UPFC_tse,5-15,-2.1895792070948206,15,-2.1888404503102423,WLS,43,0.0007387567845782428
0,x_tcsc,1-14,-0.09898189057111705,16,-0.09895057091375115,WLS,43,3.13196573658997e-05
1,B_svc,2,0.16769897230825365,16,0.16791140385641468,WLS,43,0.0002124315481610295
2,UPFC_Vsh,5-15,1.108789328837357,16,1.1114400293974098,WLS,43,0.0026507005600528988
3,UPFC_tsh,5-15,-0.243560428029514,16,-0.24350699109361115,WLS,43,5.343693590284526e-05
4,UPFC_Vse,5-15,0.06202139772761937,16,0.061608756331860415,WLS,43,0.00041264139575895864
5,UPFC_tse,5-15,-2.1944900018554074,16,-2.1888404503102423,WLS,43,0.00564955154516511
0,x_tcsc,1-14,-0.09896616042440198,17,-0.09895057091375115,WLS,43,1.5589510650837468e-05
1,B_svc,2,0.16788493788857387,17,0.16791140385641468,WLS,43,2.646596784081079e-05
2,UPFC_Vsh,5-15,1.108776384214519,17,1.1114400293974098,WLS,43,0.0026636451828907504
3,UPFC_tsh,5-15,-0.24361615690047905,17,-0.24350699109361115,WLS,43,0.00010916580686790023
