,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06290530264721672,17,0.061608756331860415,WLS,43,0.0012965463153563062
5,UPFC_tse,5-15,-2.189085859355656,17,-2.1888404503102423,WLS,43,0.00024540904541359154
0,x_tcsc,1-14,-0.09897425223765698,18,-0.09895057091375115,WLS,43,2.368132390583033e-05
1,B_svc,2,0.1674854677987879,18,0.16791140385641468,WLS,43,0.0004259360576267801
2,UPFC_Vsh,5-15,1.1086902160924357,18,1.1114400293974098,WLS,43,0.002749813304974147
3,UPFC_tsh,5-15,-0.24354668899946882,18,-0.24350699109361115,WLS,43,3.9697905857671856e-05
4,UPFC_Vse,5-15,0.0625808699577303,18,0.061608756331860415,WLS,43,0.0009721136258698804
5,UPFC_tse,5-15,-2.1916042411732715,18,-2.1888404503102423,WLS,43,0.0027637908630291363
0,x_tcsc,1-14,-0.09895856604108064,19,-0.09895057091375115,WLS,43,7.995127329490925e-06
1,B_svc,2,0.1674150636077907,19,0.16791140385641468,WLS,43,0.0004963402486239665
2,UPFC_Vsh,5-15,1.1083359287114984,19,1.1114400293974098,WLS,43,0.0031041006859113818
3,UPFC_tsh,5-15,-0.24351825131822954,19,-0.24350699109361115,WLS,43,1.1260224618392378e-05
4,UPFC_Vse,5-15,0.06256234202713627,19,0.061608756331860415,WLS,43,0.0009535856952758576
5,UPFC_tse,5-15,-2.1898496032092822,19,-2.1888404503102423,WLS,43,0.0010091528990399112
0,x_tcsc,1-14,-0.09897382050706682,20,-0.09895057091375115,WLS,43,2.324959331567733e-05
1,B_svc,2,0.16796602149872425,20,0.16791140385641468,WLS,43,5.4617642309573444e-05
2,UPFC_Vsh,5-15,1.1087195680079502,20,1.1114400293974098,WLS,43,0.002720461389459583
3,UPFC_tsh,5-15,-0.24360189047639677,20,-0.24350699109361115,WLS,43,9.489938278561816e-05
4,UPFC_Vse,5-15,0.062265832406508265,20,0.061608756331860415,WLS,43,0.0006570760746478499
5,UPFC_tse,5-15,-2.191916874261236,20,-2.1888404503102423,WLS,43,0.003076423950993501
0,x_tcsc,1-14,-0.098974924416252,21,-0.09895057091375115,WLS,43,2.435350250085122e-05
1,B_svc,2,0.16817577571938297,21,0.16791140385641468,WLS,43,0.0002643718629682934
2,UPFC_Vsh,5-15,1.1090519745022096,21,1.1114400293974098,WLS,43,0.00238805489520022
3,UPFC_tsh,5-15,-0.24355888792142474,21,-0.24350699109361115,WLS,43,5.189682781359117e-05
4,UPFC_Vse,5-15,0.06232737661957521,21,0.061608756331860415,WLS,43,0.0007186202877147926
5,UPFC_tse,5-15,-2.192101388959535,21,-2.1888404503102423,WLS,43,0.003260938649292555
0,x_tcsc,1-14,-0.09898295216190363,22,-0.09895057091375115,WLS,43,3.238124815248267e-05
1,B_svc,2,0.16744705910458366,22,0.16791140385641468,WLS,43,0.00046434475183101953
2,UPFC_Vsh,5-15,1.108372188686626,22,1.1114400293974098,WLS,43,0.003067840710783809
3,UPFC_tsh,5-15,-0.24353194231568248,22,-0.24350699109361115,WLS,43,2.4951222071328827e-05
4,UPFC_Vse,5-15,0.06254146041960355,22,0.061608756331860415,WLS,43,0.0009327040877431386
5,UPFC_tse,5-15,-2.1913029564152144,22,-2.1888404503102423,WLS,43,0.0024625061049721175
0,x_tcsc,1-14,-0.09897330513440751,23,-0.09895057091375115,WLS,43,2.2734220656364656e-05
1,B_svc,2,0.16815373391530158,23,0.16791140385641468,WLS,43,0.00024233005888690817
2,UPFC_Vsh,5-15,1.108520875059086,23,1.1114400293974098,WLS,43,0.002919154338323793
3,UPFC_tsh,5-15,-0.24361273277028977,23,-0.24350699109361115,WLS,43,0.00010574167667862233
4,UPFC_Vse,5-15,0.06247658920183881,23,0.061608756331860415,WLS,43,0.0008678328699783938
5,UPFC_tse,5-15,-2.1916852559963265,23,-2.1888404503102423,WLS,43,0.0028448056860841398
0,x_tcsc,1-14,-0.09896902754146213,24,-0.09895057091375115,WLS,43,1.8456627710980444e-05
1,B_svc,2,0.16798166182360783,24,0.16791140385641468,WLS,43,7.025796719314914e-05
2,UPFC_Vsh,5-15,1.1089896157185988,24,1.1114400293974098,WLS,43,0.0024504136788110475
3,UPFC_tsh,5-15,-0.24350985536185343,24,-0.24350699109361115,WLS,43,2.8642682422808097e-06
4,UPFC_Vse,5-15,0.06292683893808526,24,0.061608756331860415,WLS,43,0.0013180826062248463
5,UPFC_tse,5-15,-2.193399117348932,24,-2.1888404503102423,WLS,43,0.004558667038689457
0,x_tcsc,1-14,-0.09897529966774568,25,-0.09895057091375115,WLS,43,2.4728753994535113e-05
1,B_svc,2,0.16814654924922198,25,0.16791140385641468,WLS,43,0.00023514539280730662
2,UPFC_Vsh,5-15,1.108781187804247,25,1.1114400293974098,WLS,43,0.002658841593162764
3,UPFC_tsh,5-15,-0.2435791584108396,25,-0.24350699109361115,WLS,43,7.216731722844982e-05
4,UPFC_Vse,5-15,0.06257240179959209,25,0.061608756331860415,WLS,43,0.0009636454677316719
5,UPFC_tse,5-15,-2.192422849160105,25,-2.1888404503102423,WLS,43,0.003582398849862667
0,x_tcsc,1-14,-0.09896381256130177,26,-0.09895057091375115,WLS,43,1.3241647550621405e-05
1,B_svc,2,0.1678928734736059,26,0.16791140385641468,WLS,43,1.8530382808773505e-05
2,UPFC_Vsh,5-15,1.1085830653369695,26,1.1114400293974098,WLS,43,0.002856964060440337
3,UPFC_tsh,5-15,-0.24349363312738212,26,-0.24350699109361115,WLS,43,1.3357966229032847e-05
4,UPFC_Vse,5-15,0.06232080761986902,26,0.061608756331860415,WLS,43,0.0007120512880086083
5,UPFC_tse,5-15,-2.189823008497222,26,-2.1888404503102423,WLS,43,0.0009825581869797873
0,x_tcsc,1-14,-0.09896581118830364,27,-0.09895057091375115,WLS,43,1.524027455249155e-05
1,B_svc,2,0.1677654621517668,27,0.16791140385641468,WLS,43,0.00014594170464787837
2,UPFC_Vsh,5-15,1.1087710078503572,27,1.1114400293974098,WLS,43,0.002669021547052619
3,UPFC_tsh,5-15,-0.24356153049498686,27,-0.24350699109361115,WLS,43,5.453940137570279e-05
4,UPFC_Vse,5-15,0.062125007633474595,27,0.061608756331860415,WLS,43,0.0005162513016141804
5,UPFC_tse,5-15,-2.1949589086360435,27,-2.1888404503102423,WLS,43,0.006118458325801157
0,x_tcsc,1-14,-0.09897044974280929,28,-0.09895057091375115,WLS,43,1.9878829058142533e-05
1,B_svc,2,0.1677695607730813,28,0.16791140385641468,WLS,43,0.0001418430833333706
2,UPFC_Vsh,5-15,1.1085359846689842,28,1.1114400293974098,WLS,43,0.0029040447284256476
3,UPFC_tsh,5-15,-0.24356288822010058,28,-0.24350699109361115,WLS,43,5.589712648942924e-05
4,UPFC_Vse,5-15,0.06254088147092192,28,0.061608756331860415,WLS,43,0.0009321251390615043
5,UPFC_tse,5-15,-2.192037243972836,28,-2.1888404503102423,WLS,43,0.0031967936625938442
0,x_tcsc,1-14,-0.09896743074634493,29,-0.09895057091375115,WLS,43,1.6859832593779656e-05
1,B_svc,2,0.1676570333983478,29,0.16791140385641468,WLS,43,0.000254370458066866
2,UPFC_Vsh,5-15,1.1085665286540423,29,1.1114400293974098,WLS,43,0.002873500743367563
3,UPFC_tsh,5-15,-0.243535917035188,29,-0.24350699109361115,WLS,43,2.892594157685724e-05
4,UPFC_Vse,5-15,0.06238449841974767,29,0.061608756331860415,WLS,43,0.0007757420878872559
5,UPFC_tse,5-15,-2.1939319862960063,29,-2.1888404503102423,WLS,43,0.005091535985763951
0,x_tcsc,1-14,-0.09896448748802854,30,-0.09895057091375115,WLS,43,1.3916574277392235e-05
1,B_svc,2,0.16782303800596368,30,0.16791140385641468,WLS,43,8.836585045099432e-05
2,UPFC_Vsh,5-15,1.1087486416540788,30,1.1114400293974098,WLS,43,0.0026913877433309974
3,UPFC_tsh,5-15,-0.24355202807555162,30,-0.24350699109361115,WLS,43,4.5036981940471676e-05
4,UPFC_Vse,5-15,0.06286474435154671,30,0.061608756331860415,WLS,43,0.0012559880196862938
5,UPFC_tse,5-15,-2.192662874303472,30,-2.1888404503102423,WLS,43,0.003822423993229851
0,x_tcsc,1-14,-0.09895742552878667,31,-0.09895057091375115,WLS,43,6.854615035523093e-06
1,B_svc,2,0.16761320396276694,31,0.16791140385641468,WLS,43,0.00029819989364773813
2,UPFC_Vsh,5-15,1.1086227851685042,31,1.1114400293974098,WLS,43,0.002817244228905613
3,UPFC_tsh,5-15,-0.24354860809407292,31,-0.24350699109361115,WLS,43,4.161700046176331e-05
4,UPFC_Vse,5-15,0.06258984672219953,31,0.061608756331860415,WLS,43,0.0009810903903391122
5,UPFC_tse,5-15,-2.192985814410733,31,-2.1888404503102423,WLS,43,0.0041453641004904895
0,x_tcsc,1-14,-0.09897037828456223,32,-0.09895057091375115,WLS,43,1.9807370811086855e-05
1,B_svc,2,0.16798873488677657,32,0.16791140385641468,WLS,43,7.733103036189348e-05
2,UPFC_Vsh,5-15,1.108815586962538,32,1.1114400293974098,WLS,43,0.00262444243487181
3,UPFC_tsh,5-15,-0.2435656118940202,32,-0.24350699109361115,WLS,43,5.862080040905382e-05
4,UPFC_Vse,5-15,0.06246864475767504,32,0.061608756331860415,WLS,43,0.0008598884258146228
5,UPFC_tse,5-15,-2.1906948707396583,32,-2.1888404503102423,WLS,43,0.0018544204294159705
0,x_tcsc,1-14,-0.09896923311537727,33,-0.09895057091375115,WLS,43,1.86622016261212e-05
1,B_svc,2,0.16748588666501668,33,0.16791140385641468,WLS,43,0.00042551719139799493
2,UPFC_Vsh,5-15,1.1087313337898812,33,1.1114400293974098,WLS,43,0.0027086956075286217
3,UPFC_tsh,5-15,-0.2435615229855183,33,-0.24350699109361115,WLS,43,5.4531891907155794e-05
4,UPFC_Vse,5-15,0.06239083617361387,33,0.061608756331860415,WLS,43,0.0007820798417534566
5,UPFC_tse,5-15,-2.191345627464875,33,-2.1888404503102423,WLS,43,0.0025051771546324986
0,x_tcsc,1-14,-0.09897509602878173,34,-0.09895057091375115,WLS,43,2.4525115030579747e-05
1,B_svc,2,0.1679197480672647,34,0.16791140385641468,WLS,43,8.344210850025346e-06
2,UPFC_Vsh,5-15,1.1086062646367194,34,1.1114400293974098,WLS,43,0.002833764760690416
3,UPFC_tsh,5-15,-0.24355060244299434,34,-0.24350699109361115,WLS,43,4.3611349383188e-05
4,UPFC_Vse,5-15,0.06291090847001589,34,0.061608756331860415,WLS,43,0.001302152138155474
5,UPFC_tse,5-15,-2.1878598270099197,34,-2.1888404503102423,WLS,43,0.0009806233003226694
0,x_tcsc,1-14,-0.09897398085282086,35,-0.09895057091375115,WLS,43,2.3409939069712893e-05
1,B_svc,2,0.16803635230466285,35,0.16791140385641468,WLS,43,0.00012494844824817442
2,UPFC_Vsh,5-15,1.1085827686932612,35,1.1114400293974098,WLS,43,0.002857260704148601
3,UPFC_tsh,5-15,-0.2435336067600257,35,-0.24350699109361115,WLS,43,2.661566641454227e-05
4,UPFC_Vse,5-15,0.06262362854348016,35,0.061608756331860415,WLS,43,0.0010148722116197495
5,UPFC_tse,5-15,-2.191082388152407,35,-2.1888404503102423,WLS,43,0.002241937842164532
0,x_tcsc,1-14,-0.0989775017904737,36,-0.09895057091375115,WLS,43,2.6930876722550123e-05
1,B_svc,2,0.16767546693566324,36,0.16791140385641468,WLS,43,0.00023593692075143946
2,UPFC_Vsh,5-15,1.1086969868472827,36,1.1114400293974098,WLS,43,0.0027430425501271394
3,UPFC_tsh,5-15,-0.2435020510517521,36,-0.24350699109361115,WLS,43,4.940041859052835e-06
4,UPFC_Vse,5-15,0.06228448338543318,36,0.061608756331860415,WLS,43,0.0006757270535727652
5,UPFC_tse,5-15,-2.1924548567765414,36,-2.1888404503102423,WLS,43,0.0036144064662990694
0,x_tcsc,1-14,-0.09895995352912407,37,-0.09895057091375115,WLS,43,9.38261537292151e-06
1,B_svc,2,0.16742326645797817,37,0.16791140385641468,WLS,43,0.0004881373984365056
2,UPFC_Vsh,5-15,1.1086452348465183,37,1.1114400293974098,WLS,43,0.0027947945508914884
3,UPFC_tsh,5-15,-0.24354365421367866,37,-0.24350699109361115,WLS,43,3.666312006750383e-05
4,UPFC_Vse,5-15,0.06216467603193469,37,0.061608756331860415,WLS,43,0.0005559197000742783
5,UPFC_tse,5-15,-2.1942606471599997,37,-2.1888404503102423,WLS,43,0.005420196849757364
0,x_tcsc,1-14,-0.0989697889969264,38,-0.09895057091375115,WLS,43,1.9218083175259748e-05
1,B_svc,2,0.16716418480554796,38,0.16791140385641468,WLS,43,0.0007472190508667209
2,UPFC_Vsh,5-15,1.108392046319939,38,1.1114400293974098,WLS,43,0.003047983077470784
3,UPFC_tsh,5-15,-0.243546585104183,38,-0.24350699109361115,WLS,43,3.9594010571852856e-05
4,UPFC_Vse,5-15,0.06227505447805752,38,0.061608756331860415,WLS,43,0.0006662981461971057
5,UPFC_tse,5-15,-2.189230469966775,38,-2.1888404503102423,WLS,43,0.0003900196565327363
0,x_tcsc,1-14,-0.0989610708328895,39,-0.09895057091375115,WLS,43,1.0499919138359792e-05
1,B_svc,2,0.1676830263802593,39,0.16791140385641468,WLS,43,0.00022837747615536697
2,UPFC_Vsh,5-15,1.1084174131792963,39,1.1114400293974098,WLS,43,0.0030226162181135052
3,UPFC_tsh,5-15,-0.24359646761404102,39,-0.24350699109361115,WLS,43,8.947652042987086e-05
4,UPFC_Vse,5-15,0.06237845254084124,39,0.061608756331860415,WLS,43,0.000769696208980826
5,UPFC_tse,5-15,-2.1899853502871247,39,-2.1888404503102423,WLS,43,0.0011448999768823853
0,x_tcsc,1-14,-0.09898285973274361,40,-0.09895057091375115,WLS,43,3.22888189924625e-05
1,B_svc,2,0.16701698305686632,40,0.16791140385641468,WLS,43,0.0008944207995483511
2,UPFC_Vsh,5-15,1.108617096755089,40,1.1114400293974098,WLS,43,0.002822932642320808
3,UPFC_tsh,5-15,-0.24350863674822282,40,-0.24350699109361115,WLS,43,1.6456546116649928e-06
4,UPFC_Vse,5-15,0.06237857282851666,40,0.061608756331860415,WLS,43,0.0007698164966562435
5,UPFC_tse,5-15,-2.1909155940129286,40,-2.1888404503102423,WLS,43,0.002075143702686244
0,x_tcsc,1-14,-0.09897842406434126,41,-0.09895057091375115,WLS,43,2.785315059011806e-05
1,B_svc,2,0.16783565256071742,41,0.16791140385641468,WLS,43,7.575129569725725e-05
2,UPFC_Vsh,5-15,1.1087033902069716,41,1.1114400293974098,WLS,43,0.002736639190438206
3,UPFC_tsh,5-15,-0.24357847846004035,41,-0.24350699109361115,WLS,43,7.14873664292015e-05
4,UPFC_Vse,5-15,0.06267771038128193,41,0.061608756331860415,WLS,43,0.0010689540494215194
5,UPFC_tse,5-15,-2.191623041854319,41,-2.1888404503102423,WLS,43,0.0027825915440766735
0,x_tcsc,1-14,-0.09898339289798704,42,-0.09895057091375115,WLS,43,3.2821984235889556e-05
1,B_svc,2,0.1676204889598241,42,0.16791140385641468,WLS,43,0.0002909148965905828
2,UPFC_Vsh,5-15,1.1085888083814066,42,1.1114400293974098,WLS,43,0.0028512210160032136
3,UPFC_tsh,5-15,-0.24360154191759784,42,-0.24350699109361115,WLS,43,9.455082398668324e-05
4,UPFC_Vse,5-15,0.062346709401293034,42,0.061608756331860415,WLS,43,0.0007379530694326189
5,UPFC_tse,5-15,-2.1914978049863474,42,-2.1888404503102423,WLS,43,0.0026573546761050615
0,x_tcsc,1-14,-0.09896943359991763,43,-0.09895057091375115,WLS,43,1.8862686166479237e-05
1,B_svc,2,0.16773056377630693,43,0.16791140385641468,WLS,43,0.00018084008010774144
2,UPFC_Vsh,5-15,1.1089662878632198,43,1.1114400293974098,WLS,43,0.0024737415341899993
3,UPFC_tsh,5-15,-0.24353162329362957,43,-0.24350699109361115,WLS,43,2.463220001841515e-05
4,UPFC_Vse,5-15,0.0627374228625906,43,0.061608756331860415,WLS,43,0.0011286665307301824
5,UPFC_tse,5-15,-2.192768234818242,43,-2.1888404503102423,WLS,43,0.0039277845079994655
0,x_tcsc,1-14,-0.09897846170413283,44,-0.09895057091375115,WLS,43,2.789079038167941e-05
1,B_svc,2,0.16809750419829536,44,0.16791140385641468,WLS,43,0.00018610034188068503
2,UPFC_Vsh,5-15,1.1088153128223863,44,1.1114400293974098,WLS,43,0.0026247165750235
3,UPFC_tsh,5-15,-0.24353433475329703,44,-0.24350699109361115,WLS,43,2.734365968587449e-05
4,UPFC_Vse,5-15,0.06318598306548337,44,0.061608756331860415,WLS,43,0.001577226733622955
5,UPFC_tse,5-15,-2.1882806789803277,44,-2.1888404503102423,WLS,43,0.0005597713299145823
0,x_tcsc,1-14,-0.09895496533390792,45,-0.09895057091375115,WLS,43,4.3944201567752694e-06
1,B_svc,2,0.16800212738119222,45,0.16791140385641468,WLS,43,9.072352477754175e-05
2,UPFC_Vsh,5-15,1.1086391163211686,45,1.1114400293974098,WLS,43,0.002800913076241196
3,UPFC_tsh,5-15,-0.24351404231355278,45,-0.24350699109361115,WLS,43,7.051219941628384e-06
4,UPFC_Vse,5-15,0.06275896816590476,45,0.061608756331860415,WLS,43,0.0011502118340443457
5,UPFC_tse,5-15,-2.192264420818537,45,-2.1888404503102423,WLS,43,0.0034239705082947935
0,x_tcsc,1-14,-0.09896939785456664,46,-0.09895057091375115,WLS,43,1.882694081549452e-05
1,B_svc,2,0.16771713194079396,46,0.16791140385641468,WLS,43,0.000194271915620714
2,UPFC_Vsh,5-15,1.1084235882407263,46,1.1114400293974098,WLS,43,0.003016441156683536
3,UPFC_tsh,5-15,-0.24354977424465754,46,-0.24350699109361115,WLS,43,4.27831510463883e-05
4,UPFC_Vse,5-15,0.06258054704605945,46,0.061608756331860415,WLS,43,0.0009717907141990334
5,UPFC_tse,5-15,-2.1897525423134967,46,-2.1888404503102423,WLS,43,0.0009120920032543722
0,x_tcsc,1-14,-0.0989800037229265,47,-0.09895057091375115,WLS,43,2.943280917534763e-05
1,B_svc,2,0.16755867290940377,47,0.16791140385641468,WLS,43,0.0003527309470109097
2,UPFC_Vsh,5-15,1.1088518566212735,47,1.1114400293974098,WLS,43,0.0025881727761363216
3,UPFC_tsh,5-15,-0.24355641259906013,47,-0.24350699109361115,WLS,43,4.942150544898216e-05
4,UPFC_Vse,5-15,0.062445539620833886,47,0.061608756331860415,WLS,43,0.0008367832889734708
5,UPFC_tse,5-15,-2.193415843333971,47,-2.1888404503102423,WLS,43,0.004575393023728669
0,x_tcsc,1-14,-0.09897557863789494,48,-0.09895057091375115,WLS,43,2.500772414379404e-05
1,B_svc,2,0.16756090320768735,48,0.16791140385641468,WLS,43,0.00035050064872732545
2,UPFC_Vsh,5-15,1.1085713332404226,48,1.1114400293974098,WLS,43,0.0028686961569872604
3,UPFC_tsh,5-15,-0.2436042799096061,48,-0.24350699109361115,WLS,43,9.728881599493922e-05
4,UPFC_Vse,5-15,0.06227329072028033,48,0.061608756331860415,WLS,43,0.0006645343884199156
5,UPFC_tse,5-15,-2.1926271071814267,48,-2.1888404503102423,WLS,43,0.0037866568711844018
0,x_tcsc,1-14,-0.09897045809858414,49,-0.09895057091375115,WLS,43,1.9887184832992344e-05
1,B_svc,2,0.16812369897123858,49,0.16791140385641468,WLS,43,0.00021229511482390162
2,UPFC_Vsh,5-15,1.1088363455415975,49,1.1114400293974098,WLS,43,0.002603683855812333
3,UPFC_tsh,5-15,-0.24354144798335772,49,-0.24350699109361115,WLS,43,3.445688974657024e-05
4,UPFC_Vse,5-15,0.062195878500948584,49,0.061608756331860415,WLS,43,0.0005871221690881695
5,UPFC_tse,5-15,-2.191090798624351,49,-2.1888404503102423,WLS,43,0.002250348314108752
0,x_tcsc,1-14,-0.09895850649293395,50,-0.09895057091375115,WLS,43,7.935579182799524e-06
1,B_svc,2,0.16756401691859169,50,0.16791140385641468,WLS,43,0.000347386937822991
2,UPFC_Vsh,5-15,1.1084680987909035,50,1.1114400293974098,WLS,43,0.0029719306065063567
3,UPFC_tsh,5-15,-0.24351338143298265,50,-0.24350699109361115,WLS,43,6.390339371498133e-06
4,UPFC_Vse,5-15,0.06287067119141515,50,0.061608756331860415,WLS,43,0.0012619148595547358
5,UPFC_tse,5-15,-2.191133560471489,50,-2.1888404503102423,WLS,43,0.0022931101612466698
0,x_tcsc,1-14,-0.09896240829057154,51,-0.09895057091375115,WLS,43,1.1837376820394985e-05
1,B_svc,2,0.1680067030387943,51,0.16791140385641468,WLS,43,9.529918237963231e-05
2,UPFC_Vsh,5-15,1.1087448533989739,51,1.1114400293974098,WLS,43,0.002695175998435939
3,UPFC_tsh,5-15,-0.243601724570549,51,-0.24350699109361115,WLS,43,9.473347693783607e-05
4,UPFC_Vse,5-15,0.06274468706274192,51,0.061608756331860415,WLS,43,0.0011359307308815014
5,UPFC_tse,5-15,-2.1921076963942343,51,-2.1888404503102423,WLS,43,0.0032672460839919815
0,x_tcsc,1-14,-0.09895375433959583,52,-0.09895057091375115,WLS,43,3.1834258446827857e-06
1,B_svc,2,0.16813895428272202,52,0.16791140385641468,WLS,43,0.00022755042630734357
2,UPFC_Vsh,5-15,1.1090250867393063,52,1.1114400293974098,WLS,43,0.0024149426581034916
3,UPFC_tsh,5-15,-0.2435017199597603,52,-0.24350699109361115,WLS,43,5.271133850848209e-06
4,UPFC_Vse,5-15,0.06282280374813586,52,0.061608756331860415,WLS,43,0.0012140474162754405
5,UPFC_tse,5-15,-2.190739826362718,52,-2.1888404503102423,WLS,43,0.0018993760524756986
0,x_tcsc,1-14,-0.09896164417927417,53,-0.09895057091375115,WLS,43,1.107326552302057e-05
1,B_svc,2,0.16758479141400776,53,0.16791140385641468,WLS,43,0.00032661244240692056
2,UPFC_Vsh,5-15,1.1085674687889953,53,1.1114400293974098,WLS,43,0.002872560608414565
3,UPFC_tsh,5-15,-0.24347598517435165,53,-0.24350699109361115,WLS,43,3.100591925950247e-05
4,UPFC_Vse,5-15,0.06267793990052874,53,0.061608756331860415,WLS,43,0.001069183568668322
5,UPFC_tse,5-15,-2.1881021000725185,53,-2.1888404503102423,WLS,43,0.0007383502377238393
0,x_tcsc,1-14,-0.09896284023970092,54,-0.09895057091375115,WLS,43,1.2269325949776366e-05
1,B_svc,2,0.1679236929179938,54,0.16791140385641468,WLS,43,1.2289061579129346e-05
2,UPFC_Vsh,5-15,1.1087326926732208,54,1.1114400293974098,WLS,43,0.002707336724188991
3,UPFC_tsh,5-15,-0.2434825795314512,54,-0.24350699109361115,WLS,43,2.4411562159959432e-05
4,UPFC_Vse,5-15,0.0625167632578331,54,0.061608756331860415,WLS,43,0.0009080069259726903
5,UPFC_tse,5-15,-2.192098986386268,54,-2.1888404503102423,WLS,43,0.0032585360760255533
0,x_tcsc,1-14,-0.09895940897082002,55,-0.09895057091375115,WLS,43,8.838057068874527e-06
1,B_svc,2,0.16828148186431105,55,0.16791140385641468,WLS,43,0.0003700780078963739
2,UPFC_Vsh,5-15,1.1085479329012835,55,1.1114400293974098,WLS,43,0.0028920964961263174
3,UPFC_tsh,5-15,-0.24360987485639757,55,-0.24350699109361115,WLS,43,0.00010288376278641542
4,UPFC_Vse,5-15,0.0630141437539749,55,0.061608756331860415,WLS,43,0.0014053874221144902
5,UPFC_tse,5-15,-2.192699505747167,55,-2.1888404503102423,WLS,43,0.0038590554369246632
0,x_tcsc,1-14,-0.09897476016923858,56,-0.09895057091375115,WLS,43,2.4189255487430672e-05
1,B_svc,2,0.16815206722593828,56,0.16791140385641468,WLS,43,0.00024066336952360823
2,UPFC_Vsh,5-15,1.10836506112355,56,1.1114400293974098,WLS,43,0.0030749682738597794
3,UPFC_tsh,5-15,-0.24360887337653223,56,-0.24350699109361115,WLS,43,0.00010188228292107304
4,UPFC_Vse,5-15,0.062184956947786474,56,0.061608756331860415,WLS,43,0.0005762006159260591
5,UPFC_tse,5-15,-2.1905342553860976,56,-2.1888404503102423,WLS,43,0.0016938050758552592
0,x_tcsc,1-14,-0.09897182944681021,57,-0.09895057091375115,WLS,43,2.1258533059065332e-05
1,B_svc,2,0.1680371133568639,57,0.16791140385641468,WLS,43,0.00012570950044921148
2,UPFC_Vsh,5-15,1.108289847282302,57,1.1114400293974098,WLS,43,0.003150182115107869
3,UPFC_tsh,5-15,-0.2434860223145248,57,-0.24350699109361115,WLS,43,2.0968779086361078e-05
4,UPFC_Vse,5-15,0.06228916882318875,57,0.061608756331860415,WLS,43,0.0006804124913283374
5,UPFC_tse,5-15,-2.1891114808380028,57,-2.1888404503102423,WLS,43,0.0002710305277604519
0,x_tcsc,1-14,-0.09896631047758545,58,-0.09895057091375115,WLS,43,1.573956383429942e-05
1,B_svc,2,0.16768968219196725,58,0.16791140385641468,WLS,43,0.0002217216644474218
2,UPFC_Vsh,5-15,1.1084594166550619,58,1.1114400293974098,WLS,43,0.0029806127423479545
3,UPFC_tsh,5-15,-0.24358960574467373,58,-0.24350699109361115,WLS,43,8.26146510625736e-05
4,UPFC_Vse,5-15,0.06255779857988944,58,0.061608756331860415,WLS,43,0.000949042248029025
5,UPFC_tse,5-15,-2.190432175899674,58,-2.1888404503102423,WLS,43,0.0015917255894315474
0,x_tcsc,1-14,-0.09897253959081458,59,-0.09895057091375115,WLS,43,2.196867706343031e-05
1,B_svc,2,0.16755534401840474,59,0.16791140385641468,WLS,43,0.00035605983800993113
2,UPFC_Vsh,5-15,1.1083056828536746,59,1.1114400293974098,WLS,43,0.0031343465437352336
3,UPFC_tsh,5-15,-0.2435809355306555,59,-0.24350699109361115,WLS,43,7.394443704433762e-05
4,UPFC_Vse,5-15,0.06248056677468675,59,0.061608756331860415,WLS,43,0.0008718104428263318
5,UPFC_tse,5-15,-2.1918356632218154,59,-2.1888404503102423,WLS,43,0.0029952129115731196
0,x_tcsc,1-14,-0.09897391117173132,60,-0.09895057091375115,WLS,43,2.3340257980175583e-05
1,B_svc,2,0.1681478283464099,60,0.16791140385641468,WLS,43,0.00023642448999522392
2,UPFC_Vsh,5-15,1.1087306386170217,60,1.1114400293974098,WLS,43,0.002709390780388121
